,t,e_hat,Accuracy,pe,batch,Condition
35466,66,0,0.28812421585348236,0.39111043707787824,35,early
35467,67,0,0.5390637023808394,0.2813864926210594,35,early
35468,68,0,0.5522087196333253,0.3927211735630709,35,early
35469,69,0,0.6267363545579776,0.3446934178866877,35,early
35470,70,0,0.18104316983444896,0.33880164344743824,35,early
35471,71,0,0.16067607990051483,0.5345522373395419,35,early
35472,72,0,0.3381271063205861,0.3973252101988647,35,early
35473,73,0,0.37801039878144316,0.4667648591877605,35,early
35474,74,0,0.6603276806430545,0.44550968824752724,35,early
35475,75,0,0.47791413580979436,0.40645021679399695,35,early
35476,76,0,0.55290633013016,0.47857944412314435,35,early
35477,77,0,0.32246321777747633,0.4138866434140173,35,early
35478,78,0,0.9165727249769209,0.31743124841632,35,early
35479,79,0,0.4067539322356683,0.5277736097242696,35,early
35480,80,0,0.5905919005360123,0.41255673378272345,35,early
35481,81,0,0.6452359488941701,0.4666210095737342,35,early
35482,82,0,0.5226494052626457,0.6102766219185787,35,early
35483,83,0,0.5675648035759033,0.2819640697309713,35,early
35484,84,0,0.7132557579919325,0.30890191279369683,35,early
35485,85,0,0.7295020391524029,0.3918726093342033,35,early
35486,86,0,0.4609811549655939,0.6061365324245351,35,early
35487,87,0,0.32444204563138224,0.5268012928766981,35,early
35488,88,0,0.19294640722456252,0.49947711055515065,35,early
35489,89,0,0.3308317696261976,0.4008018509077206,35,early
35490,90,0,0.5600789394868553,0.3561108651024634,35,early
35491,91,0,0.6325439137558835,0.3134066950074322,35,early
35492,92,0,0.8630250929224836,0.41160606841333336,35,early
35493,93,0,0.4789307861031692,0.5336741468655026,35,early
35494,94,0,0.2189813761431577,0.4378802996337975,35,early
35495,95,0,0.670932477366213,0.4407103551351576,35,early
35496,96,0,0.4000030321087249,0.40453003283726496,35,early
35497,97,0,0.120801702442412,0.5449890298606226,35,early
35498,98,0,0.5065169363117595,0.518089735274212,35,early
35499,99,0,0.4136775629060637,0.5735479421752869,35,early
35500,100,0,0.6040963856761407,0.443671931211738,35,early
35501,101,0,0.7688695085836357,0.4000810679883745,35,early
35502,102,0,0.4004767410239473,0.49892174506235115,35,early
35503,103,0,0.28437745134409376,0.39276507644110803,35,early
35504,104,0,0.12792894151550643,0.41183401405160663,35,early
35505,105,0,0.35310060865773235,0.3069461236513822,35,early
35506,106,0,0.34228563301362697,0.37069962545164425,35,early
35507,107,0,0.6573157531581528,0.4333642931252799,35,early
35508,108,0,0.31799675706201835,0.3041245376872277,35,early
35509,109,0,0.6131740136559883,0.3451791471510049,35,early
35510,110,0,0.10553727480371727,0.3071015170190697,35,early
35511,111,0,0.037457430826400406,0.3304604003620695,35,early
35512,112,0,0.46767619650382053,0.3858734430187394,35,early
35513,113,0,0.8670947042935389,0.3572225776539504,35,early
35514,114,0,0.2572575122824497,0.41227317186882806,35,early
35515,115,0,0.9434728519862492,0.47405297836154797,35,early
35516,116,0,0.2754644037391056,0.5920053521113029,35,early
35517,117,0,0.16591441172994276,0.24603414237684193,35,early
35518,118,0,0.6111172428930859,0.39210564704318107,35,early
35519,119,0,0.9324954700853783,0.44994420366307897,35,early
35520,120,0,0.3926893818806317,0.4425917807839478,35,early
35521,121,0,0.5694902357687124,0.32732309282617045,35,early
35522,122,0,0.2355917333015533,0.3639701780983122,35,early
35523,123,0,0.18963641157092337,0.2780570871422768,35,early
35524,124,0,0.5766198609601975,0.4192655449530366,35,early
35525,125,0,0.4160176148497291,0.3801582020299824,35,early
35526,126,0,0.415643622051063,0.31544268641015927,35,early
35527,127,0,0.5400049291894458,0.2810766029100237,35,early
35528,128,0,0.658726245024611,0.3123103384238619,35,early
35529,129,0,0.4871639083806626,0.4097027788167067,35,early
35530,130,0,0.3949481282389612,0.36085414171232216,35,early
35531,131,0,0.30332106910041884,0.46983591901218624,35,early
35532,132,0,0.5804324790332092,0.37007586780555557,35,early
35533,133,0,0.4465689155284654,0.2983814507673055,35,early
35534,134,0,0.5665259672947179,0.5002194813455392,35,early
35535,135,0,0.4515476043134908,0.3552294781408483,35,early
35536,136,0,0.5883635518173075,0.27422863290240385,35,early
35537,137,0,0.646591819393812,0.29896207666870833,35,early
35538,138,0,0.564659542964775,0.34434604520140644,35,early
35539,139,0,0.3505128367512586,0.5912844838446845,35,early
35540,140,0,0.17744883066370765,0.3302449908232925,35,early
35541,141,0,0.6110409328281734,0.27913630202608775,35,early
35542,142,0,0.35618268793900587,0.4791839697073831,35,early
35543,143,0,0.28479809985392535,0.3575170639786399,35,early
35544,144,0,0.42780084120535267,0.5012127085154673,35,early
35545,145,0,0.8885906327898592,0.43649582120036823,35,early
35546,146,0,0.527797313236571,0.379075077631968,35,early
35547,147,0,0.7859162754190772,0.32590880686362983,35,early
35548,148,0,0.6013450363327699,0.3534258076254776,35,early
35549,149,0,0.4654892686532713,0.40561658962894154,35,early
35550,150,0,0.649348764709671,0.30999564435950056,35,early
35551,151,0,0.5420576790772481,0.4971371656836086,35,early
35552,152,0,0.6533203055324441,0.4389942313906704,35,early
35553,153,0,0.3334415466353897,0.5155657534456763,35,early
35554,154,0,0.27259934664759394,0.490982008851899,35,early
35555,155,0,0.7857391499331955,0.4440290827428791,35,early
35556,156,0,0.4410639659270429,0.47364286716846093,35,early
35557,157,0,0.33996378820586814,0.3274937593427383,35,early
35558,158,0,0.5611094446656975,0.3809941423164348,35,early
35559,159,0,0.36228081462779416,0.4715002273369011,35,early
35560,160,0,0.5425774424778074,0.39368983639275806,35,early
35561,161,0,0.6458368872990077,0.34905240632835416,35,early
35562,162,0,0.40776970655740663,0.3252077316638756,35,early
35563,163,0,0.6054743662188021,0.35683450950122114,35,early
35564,164,0,0.5837157725151508,0.5748948881789762,35,early
35565,165,0,0.5117004889661017,0.3246380429632078,35,early
35566,166,0,0.7559691921473835,0.35303242992490413,35,early
35567,167,0,0.24531241699946138,0.36674270753578514,35,early
35568,168,0,0.6379548005668262,0.31583554327225105,35,early
35569,169,0,0.36716499668864727,0.3101515548478889,35,early
35570,170,0,0.6862741191949346,0.47603770098601206,35,early
35571,171,0,0.13455379776690476,0.40538859950044565,35,early
35572,172,0,0.1868501859655301,0.3707301936755809,35,early
35573,173,0,0.17630416484293393,0.5435708213746928,35,early
35574,174,0,0.3423581353098094,0.3370870151095189,35,early
35575,175,0,0.8039654023832037,0.5013285517133772,35,early
35576,176,0,0.3026720408501654,0.4882777739238423,35,early
35577,177,0,0.2586176839259849,0.34156127327716335,35,early
35578,178,0,0.6206723027306749,0.38696707305258593,35,early
35579,179,0,0.34809260062768443,0.46684187657606613,35,early
35580,180,0,0.3634640242257287,0.31317507725969285,35,early
35581,181,0,0.3761775899858296,0.3309161915462675,35,early
35582,182,0,0.577647898881341,0.2813420433966938,35,early
35583,183,0,0.4497176077068029,0.3550209921207942,35,early
35584,184,0,0.5104185778530705,0.35345645251525803,35,early
35585,185,0,0.327058197564614,0.3819686758678591,35,early
35586,186,0,0.4567993194663981,0.4067925971544797,35,early
35587,187,0,0.7827230882594785,0.38344374651926716,35,early
35588,188,0,0.25553278834777193,0.3101199460653382,35,early
35589,189,0,0.4747889889467182,0.3682458240776799,35,early
35590,190,0,0.8361293959466517,0.37869467768668985,35,early
35591,191,0,0.8067555041621135,0.325284955305557,35,early
35592,192,0,0.20175511653938863,0.3961174391791358,35,early
35593,193,0,0.2748202501976554,0.27474518625703137,35,early
35594,194,0,0.6915107742375798,0.4549066299466741,35,early
35595,195,0,0.3147529628737395,0.44842584746177183,35,early
35596,196,0,0.1934654854853282,0.34945541267978975,35,early
35597,197,0,0.047264506342725665,0.3502780398174996,35,early
35598,198,0,0.4210302954003292,0.2565738242331271,35,early
35599,199,0,0.5652285121129739,0.2549956616606568,35,early
35600,0,0,0.5970587208603956,0.7096972227775917,35,middle
35601,1,0,0.6283548738505016,0.5223496829572786,35,middle
35602,2,0,0.28806183087410553,0.46480206903800225,35,middle
35603,3,0,0.7050544330299614,0.4334480275814657,35,middle
35604,4,0,0.5749917292214914,0.46120723891069204,35,middle
35605,5,0,0.34812297376067247,0.385645246199221,35,middle
35606,6,0,0.07602417146311842,0.7094405376202768,35,middle
35607,7,0,0.8865278673795538,0.4961728955870474,35,middle
35608,8,0,0.5337309491910968,0.38862930518638256,35,middle
35609,9,0,0.5580693247666757,0.5273463626009248,35,middle
35610,10,0,0.5174030381032293,0.39358330208148795,35,middle
35611,11,0,0.21899437386936324,0.5767361101694415,35,middle
35612,12,0,0.9340474179070803,0.4392748344605842,35,middle
35613,13,0,0.8121398003936036,0.46664190139781214,35,middle
35614,14,0,0.7443154167892316,0.4151348173447512,35,middle
35615,15,0,0.5850114678149824,0.4721692643480629,35,middle
35616,16,0,0.08734907535147374,0.6300085834075799,35,middle
35617,17,0,0.3650459415115168,0.5166097591299368,35,middle
35618,18,0,0.338454003312441,0.5087191054191422,35,middle
35619,19,0,0.7860471693116471,0.47297402159352925,35,middle
35620,20,0,0.7841289054158762,0.5834366234566937,35,middle
35621,21,0,0.4212090056750964,0.4070960093597764,35,middle
35622,22,0,0.7520109596210951,0.3864546187835631,35,middle
35623,23,0,0.4782700199870403,0.4745508837994329,35,middle
35624,24,0,0.2648862590951885,0.5430768647926357,35,middle
35625,25,0,0.40422240868722187,0.5388083139687245,35,middle
35626,26,0,0.5550604149833468,0.48948177530255144,35,middle
35627,27,0,0.514939112635112,0.47644509513455463,35,middle
35628,28,0,0.26530034731996877,0.4009205406815204,35,middle
35629,29,0,0.5170687885191152,0.4990872971302227,35,middle
35630,30,0,0.278219722797462,0.4130832819312339,35,middle
35631,31,0,0.8092676281455835,0.5232198564399893,35,middle
35632,32,0,0.5188395745812004,0.5121145146382744,35,middle
35633,33,0,0.0561244155603715,0.47428468509386423,35,middle
35634,34,0,0.08192511025452613,0.4694118659477061,35,middle
35635,35,0,0.18454751964663332,0.4109824540812478,35,middle
35636,36,0,0.17544474142985889,0.3495855241446165,35,middle
35637,37,0,0.6148407721948188,0.3752584664381974,35,middle
35638,38,0,0.5014999887599313,0.35855498484152903,35,middle
35639,39,0,0.37328983169931673,0.4251871338338653,35,middle
35640,40,0,0.04588511653596453,0.5290568536483481,35,middle
35641,41,0,0.7344675266625794,0.4230348293304909,35,middle
35642,42,0,0.5501909418512799,0.47824096756549694,35,middle
35643,43,0,0.6829940069886875,0.3988446226484569,35,middle
35644,44,0,0.1721403320758278,0.49356351104892304,35,middle
35645,45,0,0.7908981494763693,0.6546463805891821,35,middle
35646,46,0,0.4932484293469125,0.4376052962632252,35,middle
35647,47,0,0.4437200696844854,0.47010548658528617,35,middle
35648,48,0,0.3150928402105761,0.4674581894200369,35,middle
35649,49,0,0.45760792021715235,0.37840357866164803,35,middle
35650,50,0,0.432681535255522,0.5029593515524948,35,middle
35651,51,0,0.7986715022176294,0.4201037770455659,35,middle
35652,52,0,0.4392513643846663,0.3764736569690842,35,middle
35653,53,0,0.8430094016290025,0.42481214344673807,35,middle
35654,54,0,0.07293474727805582,0.5203431126673898,35,middle
35655,55,0,0.3233331830901178,0.3794727332724929,35,middle
35656,56,0,0.13258985270688636,0.48085766004114916,35,middle
35657,57,0,0.6006977358749892,0.48764619612467386,35,middle
35658,58,0,0.815359457814514,0.5859470586833752,35,middle
35659,59,0,0.9828820462278959,0.39189784469909555,35,middle
35660,60,0,0.9705416622865184,0.42783889731364233,35,middle
35661,61,0,0.32252266455043077,0.5397815579925249,35,middle
35662,62,0,0.24585398977795492,0.28850311565726006,35,middle
35663,63,0,0.5866016714196188,0.4042385131108113,35,middle
35664,64,0,0.5371661090532962,0.42813664627176495,35,middle
35665,65,0,0.9127058753818709,0.39175103474376705,35,middle
35666,66,0,0.6340978688368737,0.3935061083089636,35,middle
35667,67,0,0.9713002938216904,0.32963384046356864,35,middle
35668,68,0,0.14950336818468737,0.3882247384659675,35,middle
35669,69,0,0.7031738587785205,0.3533255707867394,35,middle
35670,70,0,0.5070583474078306,0.4285668938479933,35,middle
35671,71,0,0.7105525404914041,0.46680261161510916,35,middle
35672,72,0,0.6769713708996993,0.44612870201513394,35,middle
35673,73,0,0.39904986595057873,0.459823169393337,35,middle
35674,74,0,0.8459198733889616,0.3900699358774876,35,middle
35675,75,0,0.936682247049028,0.34787210324463347,35,middle
35676,76,0,0.9568124576194608,0.3971956621640528,35,middle
35677,77,0,0.3164678878460707,0.41158412962101243,35,middle
35678,78,0,0.8142735093459045,0.5569453247037496,35,middle
35679,79,0,0.4763556064896232,0.44237167820117135,35,middle
35680,80,0,0.5162582121569992,0.4134968170155641,35,middle
35681,81,0,0.6368916856752127,0.4543497352863807,35,middle
35682,82,0,0.6182744078109601,0.50540168524007,35,middle
35683,83,0,0.8853223517274911,0.4045955451203945,35,middle
35684,84,0,0.8355250892947295,0.3494554187107022,35,middle
35685,85,0,0.5859076975140934,0.37493120671218294,35,middle
35686,86,0,0.5096329599513157,0.436329322886987,35,middle
35687,87,0,0.2608837248909804,0.39042869944330194,35,middle
35688,88,0,0.45359675165028646,0.3469905941401577,35,middle
35689,89,0,0.4268401487532188,0.38815618602857666,35,middle
35690,90,0,0.7783684857482818,0.5769740923405389,35,middle
35691,91,0,0.6165800624609928,0.4864297881634305,35,middle
35692,92,0,0.32215257045814033,0.32883273084704256,35,middle
35693,93,0,0.4275359311340575,0.3763046751720853,35,middle
35694,94,0,0.4481583033706781,0.37467451121910966,35,middle
35695,95,0,0.5543917181193311,0.41054997230739054,35,middle
35696,96,0,0.5124417886979962,0.3534309249947317,35,middle
35697,97,0,0.22834056299948702,0.5235818758327283,35,middle
35698,98,0,0.825350560151412,0.42401813170444735,35,middle
35699,99,0,0.35382077166861786,0.4452784503788247,35,middle
35700,100,0,0.37181673037154983,0.45259007597751366,35,middle
35701,101,0,0.7307409048898572,0.4043688188424201,35,middle
35702,102,0,0.5978759255058517,0.3649232350969599,35,middle
35703,103,0,0.61464837997714,0.378476511696091,35,middle
35704,104,0,0.586562131356996,0.4066736846974975,35,middle
35705,105,0,0.46060015515093145,0.41610488101518106,35,middle
35706,106,0,0.6108302975760262,0.39823215526008415,35,middle
35707,107,0,0.8673868925343141,0.340106848104114,35,middle
35708,108,0,0.3361570613415156,0.39580021664773196,35,middle
35709,109,0,0.5904508748230544,0.5176783774104597,35,middle
35710,110,0,0.8873300517270706,0.4746656992067645,35,middle
35711,111,0,0.8860113085454031,0.38002843611396553,35,middle
35712,112,0,0.8144922048974407,0.38086325706007484,35,middle
35713,113,0,0.4805582279174986,0.44078195041935286,35,middle
35714,114,0,0.8297937829691839,0.31817014234345126,35,middle
35715,115,0,0.541924366419752,0.3335460741276841,35,middle
35716,116,0,0.3419065122442172,0.47792920267033073,35,middle
35717,117,0,0.9050097777827679,0.407118077672624,35,middle
35718,118,0,0.28011828113572773,0.3485054821872127,35,middle
35719,119,0,0.6689343641271747,0.39064847229896926,35,middle
35720,120,0,0.5545177669763466,0.43093942446046757,35,middle
35721,121,0,0.6268509184271743,0.3074159000635406,35,middle
35722,122,0,0.2514556991295315,0.3905656993023449,35,middle
35723,123,0,0.7399632246878318,0.41296881833191357,35,middle
35724,124,0,0.7327502587914542,0.28979387315729344,35,middle
35725,125,0,0.6695772151418278,0.33612322583161997,35,middle
35726,126,0,0.21577505643029532,0.5810069264819413,35,middle
35727,127,0,0.36646055868148497,0.5546665171788137,35,middle
35728,128,0,0.6474233715668166,0.3281427040259853,35,middle
35729,129,0,0.4325739220263146,0.3844755657405313,35,middle
35730,130,0,0.9347766675528121,0.4706695221592976,35,middle
35731,131,0,0.5423343134655871,0.33264187514402976,35,middle
35732,132,0,0.9062706480596392,0.2736335484580593,35,middle
35733,133,0,0.7364658381755838,0.4134473861636868,35,middle
35734,134,0,0.39295777076115385,0.38017242820582214,35,middle
35735,135,0,0.8873586616609058,0.5312708222403509,35,middle
35736,136,0,0.45773019585085095,0.41389369033341983,35,middle
35737,137,0,0.8209889516636858,0.3671967774206445,35,middle
35738,138,0,0.5030828525106945,0.5806425209147796,35,middle
35739,139,0,0.5442240756511336,0.31230690065006633,35,middle
35740,140,0,0.345930950864904,0.3889246564222849,35,middle
35741,141,0,0.9029558738897694,0.38653218816712764,35,middle
35742,142,0,0.8072193688808404,0.32063737138011433,35,middle
35743,143,0,0.677208613489177,0.36917423525380577,35,middle
35744,144,0,0.3306167209746675,0.3266650638386037,35,middle
35745,145,0,0.6792193698884356,0.4828774662365153,35,middle
35746,146,0,0.5510677918815204,0.3658622536945605,35,middle
35747,147,0,0.4896652711716522,0.3980946290305954,35,middle
35748,148,0,0.8217643746928063,0.36188759633820744,35,middle
35749,149,0,0.9772913150160791,0.5675303827955229,35,middle
35750,150,0,0.18374007796956188,0.41817904377962245,35,middle
35751,151,0,0.4150612048888066,0.5169828627874827,35,middle
35752,152,0,0.07795320366586,0.6285273323335553,35,middle
35753,153,0,0.5311710828060879,0.34153075438631186,35,middle
35754,154,0,0.9358902080731455,0.3135805662466876,35,middle
35755,155,0,0.5252237202959824,0.4464081907570899,35,middle
35756,156,0,0.6486223679676699,0.47800432267640897,35,middle
35757,157,0,0.8921031448655031,0.37484066406712757,35,middle
35758,158,0,0.5274265767448861,0.3041708575296508,35,middle
35759,159,0,0.35482025885209234,0.42643619939388405,35,middle
35760,160,0,0.5097651569047801,0.40797693589923045,35,middle
35761,161,0,0.6897060034696076,0.4179106091201789,35,middle
35762,162,0,0.9603619844765453,0.27238710825448165,35,middle
35763,163,0,0.2370232925234753,0.4811775006681142,35,middle
35764,164,0,0.27532626087934237,0.5281788856832473,35,middle
35765,165,0,0.5712236467602598,0.3705612285985431,35,middle
35766,166,0,0.5190979056357514,0.398500093848914,35,middle
35767,167,0,0.5757028440729447,0.35448399620234616,35,middle
35768,168,0,0.9349715671083563,0.34456867264575364,35,middle
35769,169,0,0.5916628439567306,0.35387817759721474,35,middle
35770,170,0,0.8487928109422016,0.4311278330773277,35,middle
35771,171,0,0.49064000532746727,0.2726324525138173,35,middle
35772,172,0,0.6040799982029532,0.29249628227986535,35,middle
35773,173,0,0.4761302158414792,0.3551656564994307,35,middle
35774,174,0,0.31207735775867057,0.5096421167843148,35,middle
35775,175,0,0.5270233965693061,0.33023946909826757,35,middle
35776,176,0,0.8310605451966324,0.37937528679756727,35,middle
35777,177,0,0.5714159099132006,0.34885289582456547,35,middle
35778,178,0,0.7746535785570274,0.3079767927361192,35,middle
35779,179,0,0.44278799144737424,0.43938638894750764,35,middle
35780,180,0,0.21826587506693435,0.573634964553319,35,middle
35781,181,0,0.7363102426024987,0.4599858310474576,35,middle
35782,182,0,0.259995867381538,0.33869433383485376,35,middle
35783,183,0,0.6235888162508844,0.3129849515129828,35,middle
35784,184,0,0.7716057421585529,0.31273634080416873,35,middle
35785,185,0,0.7398042257963442,0.3097296635605744,35,middle
35786,186,0,0.715924263581789,0.2943324542860066,35,middle
35787,187,0,0.3846835908095905,0.4072831149114189,35,middle
35788,188,0,0.4229281475260741,0.3845181926515141,35,middle
35789,189,0,0.9680716928300706,0.3303084160512102,35,middle
35790,190,0,0.09247301334016803,0.409234310186491,35,middle
35791,191,0,0.6901237373977086,0.5435832897624907,35,middle
35792,192,0,0.0992812096714005,0.37385056156192975,35,middle
35793,193,0,0.6769062409084419,0.3063905002727606,35,middle
35794,194,0,0.4318586924435216,0.3019873003135419,35,middle
35795,195,0,0.5076423098364069,0.48281551359837876,35,middle
35796,196,0,0.5475271288913177,0.39485783427452614,35,middle
35797,197,0,0.4714722652830268,0.3751228835869577,35,middle
35798,198,0,0.8104420227801705,0.38098116163028983,35,middle
35799,199,0,0.8238360167632566,0.3099879799973705,35,middle
35800,0,0,0.755070325914318,0.5169782402184462,35,late
35801,1,0,0.6743851894205792,0.6436733789837341,35,late
35802,2,0,0.9241151237688432,0.44762769493047416,35,late
35803,3,0,0.3597445892444569,0.5700949783418832,35,late
35804,4,0,0.7825784083009578,0.4273006443121089,35,late
35805,5,0,0.5384030697471127,0.44310487340430893,35,late
35806,6,0,0.5791164406723288,0.4355374445552683,35,late
35807,7,0,0.4866705636641865,0.44000122584441426,35,late
35808,8,0,0.27086141281774717,0.5361862516448177,35,late
35809,9,0,0.8205075699967741,0.5441386339474099,35,late
35810,10,0,0.631748804190968,0.6829594444299988,35,late
35811,11,0,0.5036501098397831,0.5158045784642593,35,late
35812,12,0,0.6024789307706162,0.3611004454770876,35,late
35813,13,0,0.6326828449496291,0.4460724298482841,35,late
35814,14,0,0.9348669295175924,0.4067317366429658,35,late
35815,15,0,0.32302362845782884,0.486824079532838,35,late
35816,16,0,0.27429286895824007,0.5358674689902649,35,late
35817,17,0,0.053363793652792826,0.7091384177495765,35,late
35818,18,0,0.42899158410020877,0.3809340319750867,35,late
35819,19,0,0.45878318985751687,0.7915627013082714,35,late
35820,20,0,0.5538862540946884,0.506427901054614,35,late
35821,21,0,0.8804923666866136,0.3152144341748159,35,late
35822,22,0,0.509340960553386,0.5153868387613003,35,late
35823,23,0,0.5727324042168767,0.3969162025776427,35,late
35824,24,0,0.41762848461733526,0.4098594323810363,35,late
35825,25,0,0.5760172693950749,0.3271482184665441,35,late
35826,26,0,0.6064280411365239,0.5225346455430155,35,late
35827,27,0,0.834151892116052,0.4172456337543774,35,late
35828,28,0,0.5247886109943729,0.5922387877875904,35,late
35829,29,0,0.6430715755092573,0.48962831950366115,35,late
35830,30,0,0.7694674957087382,0.5586376458252851,35,late
35831,31,0,0.5553903783027282,0.5006804843763958,35,late
35832,32,0,0.34277332981980085,0.45445537783237644,35,late
35833,33,0,0.6602125550423404,0.4045231666913359,35,late
35834,34,0,0.7869979320248617,0.5323530126245135,35,late
35835,35,0,0.42750785702116656,0.4758379724830833,35,late
35836,36,0,0.43191542160377594,0.4349992198049605,35,late
35837,37,0,0.16547624606514635,0.4894319965858501,35,late
35838,38,0,0.4829304076700155,0.548741796548409,35,late
35839,39,0,0.2868416885088861,0.42593892066277156,35,late
35840,40,0,0.7138675605408902,0.5636298927316017,35,late
35841,41,0,0.4597288442013035,0.5483729728217651,35,late
35842,42,0,0.8097225187809377,0.40048937841491955,35,late
35843,43,0,0.4570962688942155,0.5896017183902702,35,late
35844,44,0,0.5255701281290605,0.7109824941428919,35,late
35845,45,0,0.3685249483300915,0.5306874707866683,35,late
35846,46,0,0.7755687001732531,0.6789648632016978,35,late
35847,47,0,0.051460850583615034,0.8015491578580733,35,late
35848,48,0,0.5379958675302087,0.46609744140935727,35,late
35849,49,0,0.8441730717266418,0.5560449793286104,35,late
35850,50,0,0.5595497237434957,0.5216849706400414,35,late
35851,51,0,0.7429968565102527,0.4259390894391606,35,late
35852,52,0,0.413205982976497,0.5639428170903705,35,late
35853,53,0,0.7975919845287505,0.433820865274749,35,late
35854,54,0,0.7090041168405172,0.6775335792298454,35,late
35855,55,0,0.42252443227447845,0.5466295995211047,35,late
35856,56,0,0.5021884835703241,0.41142193563315377,35,late
35857,57,0,0.5550134493408534,0.6137696396889927,35,late
35858,58,0,0.47291768573465476,0.5320146026086793,35,late
35859,59,0,0.3539801446325566,0.5303954858302546,35,late
35860,60,0,0.6962009199458189,0.42978227135654934,35,late
35861,61,0,0.6305347008457889,0.505871764988509,35,late
35862,62,0,0.39205264732667,0.5182368626945792,35,late
35863,63,0,0.07766489843287086,0.47695339142188287,35,late
35864,64,0,0.7334283737912353,0.5577720930253803,35,late
35865,65,0,0.6503079776824101,0.3738017570826943,35,late
35866,66,0,0.3346612561944809,0.7069065258249642,35,late
35867,67,0,0.34610792514091726,0.5056479990338524,35,late
35868,68,0,0.3428479766608017,0.40964950219472424,35,late
35869,69,0,0.3921101779383306,0.41892608987379604,35,late
35870,70,0,0.452977344564917,0.37653753037018034,35,late
35871,71,0,0.24052806410944366,0.49975869124709127,35,late
35872,72,0,0.7680882858623813,0.44738612835310054,35,late
35873,73,0,0.7003623488948381,0.4429639298369409,35,late
35874,74,0,0.20850141175163422,0.4394749053924392,35,late
35875,75,0,0.4738366195937656,0.4220028162113758,35,late
35876,76,0,0.48754619352035844,0.4518382014905392,35,late
35877,77,0,0.787677342050317,0.27272658138513844,35,late
35878,78,0,0.42102888832450397,0.43081971295379273,35,late
35879,79,0,0.3871427153129403,0.5115995321017544,35,late
35880,80,0,0.9667280644471099,0.4366257137470444,35,late
35881,81,0,0.4517067343742184,0.5715728802717914,35,late
35882,82,0,0.3741306598161999,0.459860390316275,35,late
35883,83,0,0.666121293343139,0.36703992992073814,35,late
35884,84,0,0.9744129238603746,0.47949404454168565,35,late
35885,85,0,0.3458888813743398,0.6933631975702389,35,late
35886,86,0,0.255585219131471,0.43757957921111346,35,late
35887,87,0,0.35604857738312623,0.42414349509075444,35,late
35888,88,0,0.5121345295574526,0.5138614473379931,35,late
35889,89,0,0.8899095017054346,0.5029587768427057,35,late
35890,90,0,0.635635732592025,0.5572155129290756,35,late
35891,91,0,0.6341420771162708,0.5045410713143937,35,late
35892,92,0,0.8807294818658198,0.3916300420758204,35,late
35893,93,0,0.45609346925320565,0.4330779132672733,35,late
35894,94,0,0.1442051313233315,0.5182105222070147,35,late
35895,95,0,0.4362420110981078,0.46630002888875943,35,late
35896,96,0,0.722026422413518,0.38199805239639906,35,late
35897,97,0,0.860143508321387,0.3645701284927513,35,late
35898,98,0,0.26501058501477287,0.5149303140597994,35,late
35899,99,0,0.7436847917290836,0.387538659763099,35,late
35900,100,0,0.5193587283765435,0.32353021965182843,35,late
35901,101,0,0.4421646560595725,0.45671350890415796,35,late
35902,102,0,0.9008992826759052,0.5491054050389841,35,late
35903,103,0,0.7789161796823694,0.5222759627523603,35,late
35904,104,0,0.9709077102579238,0.30900937243623605,35,late
35905,105,0,0.9510457341532097,0.44529995510410714,35,late
35906,106,0,0.6270376244044077,0.5244044763289741,35,late
35907,107,0,0.5301802999277208,0.5646107820600312,35,late
35908,108,0,0.7417204033508122,0.4121450381417092,35,late
35909,109,0,0.8456834606078132,0.4569451261831814,35,late
35910,110,0,0.19039794935583426,0.5042254735272327,35,late
35911,111,0,0.4087726145552161,0.4858650353793671,35,late
35912,112,0,0.05264693018995071,0.49957109146730194,35,late
35913,113,0,0.9399152997912488,0.4328854393736574,35,late
35914,114,0,0.3556741689825294,0.5694682922495269,35,late
35915,115,0,0.5273021282433352,0.5171990610980357,35,late
