,t,e_hat,Accuracy,pe,batch,Condition
35916,116,0,0.7577704923883932,0.48103729817471197,35,late
35917,117,0,0.013163312175257702,0.6259624864051186,35,late
35918,118,0,0.40327432132938323,0.39980644875844085,35,late
35919,119,0,0.7695671918629936,0.3371460334539751,35,late
35920,120,0,0.5578849293565242,0.5180302052278863,35,late
35921,121,0,0.8935662931350278,0.38871521720746954,35,late
35922,122,0,0.0828857973564352,0.6838511837336962,35,late
35923,123,0,0.5246487867227969,0.44229979761662586,35,late
35924,124,0,0.3978967598306201,0.40871501256124065,35,late
35925,125,0,0.6329169061080501,0.43510206953295494,35,late
35926,126,0,0.30638486028297307,0.7006276096428792,35,late
35927,127,0,0.6321401604564455,0.3057916042591412,35,late
35928,128,0,0.10140460294637577,0.4189389351627332,35,late
35929,129,0,0.5050052042239012,0.3784456855675096,35,late
35930,130,0,0.24894542269199688,0.4160015192824706,35,late
35931,131,0,0.23314324809398687,0.4905287196917142,35,late
35932,132,0,0.21708840843271485,0.40181639699940974,35,late
35933,133,0,0.4804922451875192,0.5072536257235823,35,late
35934,134,0,0.5116567169674757,0.2947015584890075,35,late
35935,135,0,0.44509583631484306,0.47038612831676785,35,late
35936,136,0,0.2369670060392634,0.61614800308421,35,late
35937,137,0,0.5820976710414887,0.40908185422142174,35,late
35938,138,0,0.22192065142137496,0.5120174879977819,35,late
35939,139,0,0.31013315880731407,0.591066410061643,35,late
35940,140,0,0.3493403986288084,0.34133747411999915,35,late
35941,141,0,0.37085908064755724,0.44964521867910645,35,late
35942,142,0,0.48079319341702126,0.363885862077677,35,late
35943,143,0,0.6438624152260701,0.5145158953677003,35,late
35944,144,0,0.19170877939669076,0.5169752598683237,35,late
35945,145,0,0.31883640004042335,0.3628167093654107,35,late
35946,146,0,0.362303575201564,0.3768035288213776,35,late
35947,147,0,0.8535942900722082,0.3594992483487902,35,late
35948,148,0,0.4488428253936467,0.4343271076188186,35,late
35949,149,0,0.1541189984151408,0.4365051210079274,35,late
35950,150,0,0.46843633120055717,0.321028659999906,35,late
35951,151,0,0.541928743064567,0.43973556175088,35,late
35952,152,0,0.8617573534003408,0.3624515243589329,35,late
35953,153,0,0.2548988076466602,0.6168135081761321,35,late
35954,154,0,0.8208579804272981,0.45544459518487,35,late
35955,155,0,0.7427926250387276,0.27742996167153156,35,late
35956,156,0,0.28026706455013645,0.4566319904436889,35,late
35957,157,0,0.6917476998326733,0.31083218348827213,35,late
35958,158,0,0.6699636653778135,0.4330323509517061,35,late
35959,159,0,0.9088920494059256,0.41466240009925526,35,late
35960,160,0,0.5355785297095487,0.39971781878650786,35,late
35961,161,0,0.6164994646436801,0.32280784627018966,35,late
35962,162,0,0.6780470007172099,0.29780488143058437,35,late
35963,163,0,0.9044782398541515,0.3866448840194289,35,late
35964,164,0,0.3888695846442395,0.437891880366172,35,late
35965,165,0,0.48778621940871003,0.3824085639698488,35,late
35966,166,0,0.20559910865868491,0.43185897167206455,35,late
35967,167,0,0.22883560817532328,0.33591506756215783,35,late
35968,168,0,0.40038312445580504,0.3324643500025922,35,late
35969,169,0,0.12323866821755075,0.5300558693732489,35,late
35970,170,0,0.525093639757223,0.3806052252303713,35,late
35971,171,0,0.15025884602691036,0.3505649016342175,35,late
35972,172,0,0.3361290198108989,0.35928063262624144,35,late
35973,173,0,0.599682973914618,0.3979899028706154,35,late
35974,174,0,0.2823240282681072,0.6028656190179607,35,late
35975,175,0,0.34261086406607455,0.5127866295159478,35,late
35976,176,0,0.6110906268547457,0.33768281608585426,35,late
35977,177,0,0.4211058100401378,0.38047025431465104,35,late
35978,178,0,0.45418745942176497,0.36481749142846037,35,late
35979,179,0,0.44990037836242025,0.2712685537367565,35,late
35980,180,0,0.3268992962499245,0.32271881354309645,35,late
35981,181,0,0.2489416812541828,0.3214588647974672,35,late
35982,182,0,0.5743542842878643,0.40969062384759203,35,late
35983,183,0,0.19119793875751484,0.5273283370943489,35,late
35984,184,0,0.37398524367747177,0.4388458017593293,35,late
35985,185,0,0.5202859151563443,0.43784125760878256,35,late
35986,186,0,0.3362904867384099,0.3302452951687008,35,late
35987,187,0,0.5628298241282503,0.29442473797046503,35,late
35988,188,0,0.6791585762757584,0.33355049121379343,35,late
35989,189,0,0.8164343992619408,0.37678802962666663,35,late
35990,190,0,0.4995010701426436,0.34120760426659485,35,late
35991,191,0,0.5167980541111608,0.3812603291569019,35,late
35992,192,0,0.7317282967501046,0.4620589113905203,35,late
35993,193,0,0.6415854467050146,0.2937308490556677,35,late
35994,194,0,0.6025490928223408,0.3838798074753884,35,late
35995,195,0,0.5221401196445155,0.5889086641411623,35,late
35996,196,0,0.16312216545526265,0.4690152829246179,35,late
35997,197,0,0.4753944955058795,0.34435380945991884,35,late
35998,198,0,0.4924095174498827,0.4122367447862626,35,late
35999,199,0,0.6590466136132929,0.43329860285940996,35,late
36000,0,0,0.5985372198663549,0.7585997392470432,36,interleaved
36001,1,0,0.7817758547220353,0.7969784276448648,36,interleaved
36002,2,0,0.45246392289306364,0.8783758543914003,36,interleaved
36003,3,0,0.37451100851677666,0.4985824844682623,36,interleaved
36004,4,0,0.6650422331503483,0.4456591211466864,36,interleaved
36005,5,0,0.32304686551399847,0.7007060894783186,36,interleaved
36006,6,0,0.5593922743191282,0.5605628710788484,36,interleaved
36007,7,0,0.5606351893433873,0.384797323469023,36,interleaved
36008,8,0,0.5673431053310941,0.5036330238885265,36,interleaved
36009,9,0,0.22213504649200744,0.38705802374539,36,interleaved
36010,10,0,0.5857781912690557,0.5826701613093725,36,interleaved
36011,11,0,0.43725197289218837,0.5030306951359211,36,interleaved
36012,12,0,0.30368292720723594,0.498234244352338,36,interleaved
36013,13,0,0.2590604175756985,0.43840806475391547,36,interleaved
36014,14,0,0.6210621178144005,0.5460302011700257,36,interleaved
36015,15,0,0.4154613603683438,0.49935852787333856,36,interleaved
36016,16,0,0.2251673589549435,0.5568124571972557,36,interleaved
36017,17,0,0.1599901416327798,0.7300229821987991,36,interleaved
36018,18,0,0.46322750208378455,0.5146958537478938,36,interleaved
36019,19,0,0.5185175777907383,0.5037529149252089,36,interleaved
36020,20,0,0.6078592404836713,0.4603725955050778,36,interleaved
36021,21,0,0.395834730138825,0.6355913575015265,36,interleaved
36022,22,0,0.48390970997930866,0.4592638549579259,36,interleaved
36023,23,0,0.5532785766269752,0.5400655628856098,36,interleaved
36024,24,0,0.4251958459262941,0.4255922001284243,36,interleaved
36025,25,0,0.7904478582685321,0.4307500974020354,36,interleaved
36026,26,0,0.7452318041750611,0.5678980498655961,36,interleaved
36027,27,0,0.4866447232010919,0.39691896689036077,36,interleaved
36028,28,0,0.947410771380219,0.4629090533969066,36,interleaved
36029,29,0,0.5229814169515701,0.34098642715786476,36,interleaved
36030,30,0,0.8871206000091368,0.3841507743461542,36,interleaved
36031,31,0,0.6620104761915063,0.426291535958926,36,interleaved
36032,32,0,0.17167242126337462,0.5227555802590589,36,interleaved
36033,33,0,0.41966174203201456,0.502551862429344,36,interleaved
36034,34,0,0.3626486250367891,0.5900849675896366,36,interleaved
36035,35,0,0.34733636679116836,0.4795484242120612,36,interleaved
36036,36,0,0.6919672185609831,0.44605009482839175,36,interleaved
36037,37,0,0.5835301577424631,0.5526487933931118,36,interleaved
36038,38,0,0.2508644885011571,0.433195413466506,36,interleaved
36039,39,0,0.44906222892091724,0.3775193228511856,36,interleaved
36040,40,0,0.9027536607252427,0.4038494955186324,36,interleaved
36041,41,0,0.6050132933155409,0.4783414274814286,36,interleaved
36042,42,0,0.41672250559494906,0.4581212282961105,36,interleaved
36043,43,0,0.1733020085755128,0.7939014464533158,36,interleaved
36044,44,0,0.4596133957942231,0.5444589720586377,36,interleaved
36045,45,0,0.006423625247682521,0.761847656949765,36,interleaved
36046,46,0,0.1758100527719058,0.4471357713048523,36,interleaved
36047,47,0,0.17847166836356265,0.5713362189636332,36,interleaved
36048,48,0,0.5677102169277035,0.520000798118285,36,interleaved
36049,49,0,0.931133091167215,0.41254910039551873,36,interleaved
36050,50,0,0.8216716201674543,0.5211019925322808,36,interleaved
36051,51,0,0.501197770414384,0.5664990558514873,36,interleaved
36052,52,0,0.6754974337145531,0.40857927021372353,36,interleaved
36053,53,0,0.44434343714348545,0.44966312472357306,36,interleaved
36054,54,0,0.3333461366523993,0.5081733491790497,36,interleaved
36055,55,0,0.47246452041499104,0.4733207962810233,36,interleaved
36056,56,0,0.7658430842579028,0.39822900526356386,36,interleaved
36057,57,0,0.6072109092634828,0.3800716531240088,36,interleaved
36058,58,0,0.8388832219018889,0.4889276151634852,36,interleaved
36059,59,0,0.45849539117968696,0.7150296845255706,36,interleaved
36060,60,0,0.5464799853434121,0.5664122539104411,36,interleaved
36061,61,0,0.5986773002721493,0.4635352314303034,36,interleaved
36062,62,0,0.6165520116933788,0.43468465234567644,36,interleaved
36063,63,0,0.6495358099225135,0.4095112733353448,36,interleaved
36064,64,0,0.6383540223274391,0.30485561899725266,36,interleaved
36065,65,0,0.4252433116450345,0.3794604661866666,36,interleaved
36066,66,0,0.36618909258042115,0.6725380722851124,36,interleaved
36067,67,0,0.22201866581526677,0.416066684157925,36,interleaved
36068,68,0,0.7339886082332725,0.4292978612721836,36,interleaved
36069,69,0,0.5465927840848037,0.37466336126219735,36,interleaved
36070,70,0,0.24153187531451556,0.5483428567282946,36,interleaved
36071,71,0,0.5328225560115446,0.35742497734677736,36,interleaved
36072,72,0,0.5157390859883079,0.26725402651160884,36,interleaved
36073,73,0,0.5252980063882152,0.5636179119737185,36,interleaved
36074,74,0,0.7007727707346416,0.34842626887955896,36,interleaved
36075,75,0,0.484199741543155,0.6208299213735486,36,interleaved
36076,76,0,0.5619226366377754,0.6538498419948537,36,interleaved
36077,77,0,0.6409435172711182,0.6387836099676761,36,interleaved
36078,78,0,0.23841124574281755,0.8175907501160157,36,interleaved
36079,79,0,0.15853537102463552,0.7011501915371698,36,interleaved
36080,80,0,0.5513316032391058,0.49807426292235885,36,interleaved
36081,81,0,0.485417442626669,0.4293997379940317,36,interleaved
36082,82,0,0.7240233646702268,0.4028635940534868,36,interleaved
36083,83,0,0.5349471666496326,0.3919544304190491,36,interleaved
36084,84,0,0.44051636044001685,0.4616660030334317,36,interleaved
36085,85,0,0.43606113594085116,0.47431184013158445,36,interleaved
36086,86,0,0.5521022215203821,0.39740285720680046,36,interleaved
36087,87,0,0.3138594627788574,0.464078525297204,36,interleaved
36088,88,0,0.13047314068428337,0.3940569835111735,36,interleaved
36089,89,0,0.5844112781074369,0.43103086113790384,36,interleaved
36090,90,0,0.47087719139035833,0.41642484687519443,36,interleaved
36091,91,0,0.33766633181717765,0.4437144929044819,36,interleaved
36092,92,0,0.4856177001069659,0.4280151474327142,36,interleaved
36093,93,0,0.8356064717972758,0.38826316835789104,36,interleaved
36094,94,0,0.8111795722525017,0.3510407203328183,36,interleaved
36095,95,0,0.538948122032868,0.4588507422031547,36,interleaved
36096,96,0,0.8979135255313164,0.3450327127115625,36,interleaved
36097,97,0,0.5677925718493193,0.42458068766240703,36,interleaved
36098,98,0,0.30298356685111427,0.5172295188892894,36,interleaved
36099,99,0,0.3104169961270419,0.40427316599174035,36,interleaved
36100,100,0,0.5127217726156208,0.574271968208204,36,interleaved
36101,101,0,0.7252142579390702,0.4334201858943183,36,interleaved
36102,102,0,0.5086202252293248,0.5224085972424958,36,interleaved
36103,103,0,0.6493184895686941,0.41854128395752277,36,interleaved
36104,104,0,0.19358942185637543,0.43558970268141706,36,interleaved
36105,105,0,0.6851269621889851,0.4579540623639642,36,interleaved
36106,106,0,0.7688668908210189,0.596752791156617,36,interleaved
36107,107,0,0.4850654373831762,0.3832746848571313,36,interleaved
36108,108,0,0.74519767747477,0.40657977268531226,36,interleaved
36109,109,0,0.5188293933787336,0.5461927667393404,36,interleaved
36110,110,0,0.5454403299767305,0.4004951663212176,36,interleaved
36111,111,0,0.5077662677559119,0.3770898292112428,36,interleaved
36112,112,0,0.59676696089663,0.37759930466242286,36,interleaved
36113,113,0,0.31130817596210414,0.5662786856457841,36,interleaved
36114,114,0,0.4056086691619295,0.46916247510802883,36,interleaved
36115,115,0,0.6426351823359997,0.41737351033603365,36,interleaved
36116,116,0,0.1717184286418901,0.4615037182793448,36,interleaved
36117,117,0,0.5386637775180694,0.40789378346351735,36,interleaved
36118,118,0,0.3116913052027248,0.4864256134241206,36,interleaved
36119,119,0,0.45790571462321095,0.5983684575057413,36,interleaved
36120,120,0,0.5649174275624198,0.4304611858880809,36,interleaved
36121,121,0,0.5249905540165933,0.5280093221497361,36,interleaved
36122,122,0,0.2617148341965472,0.3840340788543001,36,interleaved
36123,123,0,0.5159403320088017,0.486408732688125,36,interleaved
36124,124,0,0.6381774871652167,0.5772312964757242,36,interleaved
36125,125,0,0.367043148844722,0.4872637298315098,36,interleaved
36126,126,0,0.850791721217131,0.3146988336208453,36,interleaved
36127,127,0,0.5641888774257958,0.48081805271624806,36,interleaved
36128,128,0,0.42330205175067465,0.46939008407000316,36,interleaved
36129,129,0,0.3836241612348399,0.4691961718996457,36,interleaved
36130,130,0,0.778544774374839,0.3614411977833488,36,interleaved
36131,131,0,0.15503545739997895,0.3975765642734853,36,interleaved
36132,132,0,0.15266522749590913,0.5304027165517379,36,interleaved
36133,133,0,0.33816505586021184,0.4748029299346914,36,interleaved
36134,134,0,0.6874800775068133,0.27529731105441946,36,interleaved
36135,135,0,0.6002303416277139,0.46102555092415365,36,interleaved
36136,136,0,0.5639219954668404,0.32081849752677716,36,interleaved
36137,137,0,0.46299335127438507,0.4858338240630944,36,interleaved
36138,138,0,0.8450787474048019,0.3291160419956365,36,interleaved
36139,139,0,0.5454580002735797,0.48962325022882613,36,interleaved
36140,140,0,0.670767578945712,0.4493479867186659,36,interleaved
36141,141,0,0.43977091956593223,0.530551883595225,36,interleaved
36142,142,0,0.19869149102165032,0.4459923926175902,36,interleaved
36143,143,0,0.5866878999956938,0.44315899206961695,36,interleaved
36144,144,0,0.6768704575880593,0.483362789518713,36,interleaved
36145,145,0,0.20406982338020435,0.40749148975369864,36,interleaved
36146,146,0,0.89263915834964,0.4113540343477955,36,interleaved
36147,147,0,0.483779043455771,0.4752902873811762,36,interleaved
36148,148,0,0.3460026828967552,0.49735597234394757,36,interleaved
36149,149,0,0.6154365328133448,0.37977380577767283,36,interleaved
36150,150,0,0.3447658947496133,0.46521857781551973,36,interleaved
36151,151,0,0.41882166049855224,0.5000560374153764,36,interleaved
36152,152,0,0.8029268517689883,0.3133651087579029,36,interleaved
36153,153,0,0.5006384171597514,0.34412358311414754,36,interleaved
36154,154,0,0.4869731407320588,0.42272665051549563,36,interleaved
36155,155,0,0.36427141124376744,0.49555491931353846,36,interleaved
36156,156,0,0.7283552159678177,0.49170726963019007,36,interleaved
36157,157,0,0.4024987712769374,0.5939150367893111,36,interleaved
36158,158,0,0.9002331062593969,0.4136862615907454,36,interleaved
36159,159,0,0.5042134042821568,0.5953166388928737,36,interleaved
36160,160,0,0.5710707436320251,0.5049183804648286,36,interleaved
36161,161,0,0.49601169209910567,0.43315416738334145,36,interleaved
36162,162,0,0.7947673613111715,0.43219407653855935,36,interleaved
36163,163,0,0.6519824588760414,0.370044302308342,36,interleaved
36164,164,0,0.7866200094682532,0.3171447378009136,36,interleaved
36165,165,0,0.4733141930258113,0.4012977181873729,36,interleaved
36166,166,0,0.032093797651628536,0.4678511175630964,36,interleaved
36167,167,0,0.33703948092325775,0.2741826325555305,36,interleaved
36168,168,0,0.3650400629170836,0.5356076068485631,36,interleaved
36169,169,0,0.741495178495135,0.3868492689057059,36,interleaved
36170,170,0,0.24791185133191404,0.4557033888945642,36,interleaved
36171,171,0,0.4784788625059841,0.3462153328550148,36,interleaved
36172,172,0,0.45982983276393574,0.509531692639799,36,interleaved
36173,173,0,0.5202229473854765,0.3863335277544605,36,interleaved
36174,174,0,0.5688241553043317,0.4802229677187466,36,interleaved
36175,175,0,0.35102032218972173,0.5422739319634424,36,interleaved
36176,176,0,0.7797620254461313,0.2685166690635069,36,interleaved
36177,177,0,0.720944191820997,0.24742524102030944,36,interleaved
36178,178,0,0.20698281304333638,0.6776241292241003,36,interleaved
36179,179,0,0.45775413736972737,0.5122355769999822,36,interleaved
36180,180,0,0.375130795617012,0.47580116924389493,36,interleaved
36181,181,0,0.7152236194118826,0.2655245032652444,36,interleaved
36182,182,0,0.2888682518818189,0.2918338452996527,36,interleaved
36183,183,0,0.5628977412071199,0.4343561950419616,36,interleaved
36184,184,0,0.21339794390886047,0.3819954298611211,36,interleaved
36185,185,0,0.541177977464784,0.4528929703177893,36,interleaved
36186,186,0,0.5460194459647504,0.5006147052487747,36,interleaved
36187,187,0,0.7231135473934777,0.57458502464991,36,interleaved
36188,188,0,0.8454480481329353,0.24053578187591285,36,interleaved
36189,189,0,0.37913038490523193,0.5732499850530837,36,interleaved
36190,190,0,0.39468180882572285,0.4080003125043501,36,interleaved
36191,191,0,0.5119520705125309,0.33637640456952433,36,interleaved
36192,192,0,0.8670782229537848,0.25573589318947276,36,interleaved
36193,193,0,0.45326564727615537,0.37537906675184185,36,interleaved
36194,194,0,0.9051116697480133,0.3265185126435868,36,interleaved
36195,195,0,0.9663291581519255,0.3412844082505706,36,interleaved
36196,196,0,0.34940360377939084,0.4372970604695323,36,interleaved
36197,197,0,0.8216865928283373,0.32863592747568876,36,interleaved
36198,198,0,0.6338590879799872,0.3048940453476468,36,interleaved
36199,199,0,0.3803620051260777,0.4258897053291907,36,interleaved
36200,0,0,0.05543294039691554,0.8680507021924362,36,blocked
36201,1,0,0.087842775848365,0.707514821744038,36,blocked
36202,2,0,0.4662110621298913,0.6278801078910237,36,blocked
36203,3,0,0.7812040063418734,0.5286183595882245,36,blocked
36204,4,0,0.6561401254981805,0.6095813695255903,36,blocked
36205,5,0,0.522173716594248,0.576897517412691,36,blocked
36206,6,0,0.35876431688118304,0.678308808648291,36,blocked
36207,7,0,0.4121468381314305,0.7489526402916801,36,blocked
36208,8,0,0.853901238313415,0.5132443843318006,36,blocked
36209,9,0,0.3954622651905557,0.407475873884384,36,blocked
36210,10,0,0.7775533389500597,0.4233873845431801,36,blocked
36211,11,0,0.28538391305779404,0.5425347551137416,36,blocked
36212,12,0,0.389804635134831,0.5651535317263809,36,blocked
36213,13,0,0.7115769474847258,0.46634842789801756,36,blocked
36214,14,0,0.33752322693766357,0.5342708703425186,36,blocked
36215,15,0,0.6370342920439731,0.6171690197737234,36,blocked
36216,16,0,0.5836661655537094,0.53951699348285,36,blocked
36217,17,0,0.9723482375717645,0.6246132633284699,36,blocked
36218,18,0,0.4667102760318729,0.523395198263825,36,blocked
36219,19,0,0.46692266565362495,0.4829219578182171,36,blocked
36220,20,0,0.4045186484165234,0.5736707515741895,36,blocked
36221,21,0,0.15009574428426808,0.4939977761991343,36,blocked
36222,22,0,0.21363309697394975,0.4106355523994798,36,blocked
36223,23,0,0.08404339309450942,0.5198953194140074,36,blocked
36224,24,0,0.4126234776265146,0.5356028492348728,36,blocked
36225,25,0,0.4658491238055657,0.697485826511677,36,blocked
36226,26,0,0.41928846962525423,0.5732244031101101,36,blocked
36227,27,0,0.5025361432263107,0.47462237936479357,36,blocked
36228,28,0,0.4947472974843605,0.5471129912543993,36,blocked
36229,29,0,0.15231041094822012,0.6286196458384898,36,blocked
36230,30,0,0.5637444602757571,0.4657467898706512,36,blocked
36231,31,0,0.2545256653941673,0.6015533692223236,36,blocked
36232,32,0,0.6282106066551721,0.46720184701415074,36,blocked
36233,33,0,0.8350927905090861,0.4224538620804791,36,blocked
36234,34,0,0.584761927349239,0.6174262006886013,36,blocked
36235,35,0,0.4066857245191954,0.5090834162090425,36,blocked
36236,36,0,0.33991122072618546,0.4853080602387042,36,blocked
36237,37,0,0.8028691140166474,0.42885658373511615,36,blocked
36238,38,0,0.38911837701588115,0.5463491073525255,36,blocked
36239,39,0,0.6120052933803022,0.5570430557115998,36,blocked
36240,40,0,0.2076364893664546,0.5678933344267441,36,blocked
36241,41,0,0.7293490479071175,0.4332860292187779,36,blocked
36242,42,0,0.46102015226870713,0.5147652898096367,36,blocked
36243,43,0,0.509520801921137,0.5339761793324509,36,blocked
36244,44,0,0.48425315991848206,0.5011559849604187,36,blocked
36245,45,0,0.4017060761245562,0.33323349850642486,36,blocked
36246,46,0,0.2976276220949243,0.5865169232530384,36,blocked
36247,47,0,0.33720270833613863,0.5343800267506793,36,blocked
36248,48,0,0.661076419767269,0.5700000168734249,36,blocked
36249,49,0,0.5893522529505054,0.49663884444133954,36,blocked
36250,50,0,0.9520555330277547,0.39370257252972995,36,blocked
36251,51,0,0.4501554804572935,0.37293295791710784,36,blocked
36252,52,0,0.38628096143265866,0.3114744974547607,36,blocked
36253,53,0,0.7732826339090824,0.5939467451068445,36,blocked
36254,54,0,0.24983037372587674,0.5055967627525144,36,blocked
36255,55,0,0.4730479705904122,0.46662207932908106,36,blocked
36256,56,0,0.34664308434358726,0.48593407816142997,36,blocked
36257,57,0,0.14251716611783194,0.5049159433253192,36,blocked
36258,58,0,0.589283139852989,0.45902879663210217,36,blocked
36259,59,0,0.09208017783158258,0.5308534432542225,36,blocked
36260,60,0,0.3994482955867187,0.4753433463537866,36,blocked
36261,61,0,0.41074228441336624,0.45723737894711697,36,blocked
36262,62,0,0.3013284926674988,0.5495141768117231,36,blocked
36263,63,0,0.2823294296859122,0.5011471258835329,36,blocked
36264,64,0,0.7152953085482295,0.4321439691225547,36,blocked
36265,65,0,0.46524616721260165,0.6074206844472924,36,blocked
36266,66,0,0.23066785150300675,0.5341715968480567,36,blocked
36267,67,0,0.676755398982527,0.43892428527027455,36,blocked
36268,68,0,0.6931635971777865,0.5080705034398715,36,blocked
36269,69,0,0.5841341317633315,0.38394354042844725,36,blocked
36270,70,0,0.3334095299428686,0.5352147346129505,36,blocked
36271,71,0,0.6459733621256345,0.4500608384054287,36,blocked
36272,72,0,0.21014263959708415,0.6517847440848826,36,blocked
36273,73,0,0.189792792138601,0.5668928813176971,36,blocked
36274,74,0,0.5577129036111064,0.43769577194767534,36,blocked
36275,75,0,0.08203946579978934,0.6769742527849306,36,blocked
36276,76,0,0.4409264143144594,0.6696596133500732,36,blocked
36277,77,0,0.30503003746285995,0.6695015349086991,36,blocked
36278,78,0,0.12493502164560814,0.5639433063051507,36,blocked
36279,79,0,0.12164807880051424,0.7435255683876814,36,blocked
36280,80,0,0.35478885704416274,0.5283763861504567,36,blocked
36281,81,0,0.4687518874355877,0.4279286993832138,36,blocked
36282,82,0,0.3067535083075685,0.5715757133992159,36,blocked
36283,83,0,0.49621791146033556,0.40151600075184735,36,blocked
36284,84,0,0.6193756820284637,0.5334453829570961,36,blocked
36285,85,0,0.7440594741439497,0.3686395172282416,36,blocked
36286,86,0,0.28032765906676205,0.5150584498954367,36,blocked
36287,87,0,0.5802842383237383,0.46258683017739455,36,blocked
36288,88,0,0.8559333738072967,0.33522644549372693,36,blocked
36289,89,0,0.9142968824028416,0.3960302198996642,36,blocked
36290,90,0,0.05991949231077018,0.6419054833888602,36,blocked
36291,91,0,0.8797406616730399,0.3603009194075554,36,blocked
36292,92,0,0.831866687195286,0.43958280388802745,36,blocked
36293,93,0,0.6253452449740485,0.3860788387867946,36,blocked
36294,94,0,0.3955569081796185,0.6439409530740727,36,blocked
36295,95,0,0.5344298718885983,0.6244861005741731,36,blocked
36296,96,0,0.5547261848725166,0.7240823555957387,36,blocked
36297,97,0,0.3085498862809651,0.5126701824115474,36,blocked
36298,98,0,0.1561408836269346,0.531839166469332,36,blocked
36299,99,0,0.26146826481440105,0.4790339243562091,36,blocked
36300,100,0,0.49495194415977223,0.47017954949658336,36,blocked
36301,101,0,0.5234559653169789,0.5677437360820796,36,blocked
36302,102,0,0.6648655471706608,0.5521239607774596,36,blocked
36303,103,0,0.7943349854314984,0.6227243162463881,36,blocked
36304,104,0,0.6185563447320445,0.44852044424685844,36,blocked
36305,105,0,0.4973602996040578,0.4104248588282984,36,blocked
36306,106,0,0.8134516778894934,0.4360674151343756,36,blocked
36307,107,0,0.7896552430490285,0.4358188421701082,36,blocked
36308,108,0,0.28488456948055824,0.42641828736065523,36,blocked
36309,109,0,0.6541256877359503,0.45330461763835694,36,blocked
36310,110,0,0.7270531209738066,0.43915325615970946,36,blocked
36311,111,0,0.6609255861846075,0.43851226919183606,36,blocked
36312,112,0,0.688677722633338,0.45289968145004084,36,blocked
36313,113,0,0.27695141448180755,0.4078459183615008,36,blocked
36314,114,0,0.3813087612267553,0.34771705178195944,36,blocked
36315,115,0,0.6610821303460512,0.41462159229632833,36,blocked
36316,116,0,0.3792920033183754,0.4968189927628822,36,blocked
36317,117,0,0.43602465604005514,0.4223771504443705,36,blocked
36318,118,0,0.5295669909552123,0.4522845754165027,36,blocked
36319,119,0,0.5815520519751887,0.37869535131920895,36,blocked
36320,120,0,0.39573472792828296,0.47285208647388743,36,blocked
36321,121,0,0.32973366289782013,0.6735383691561434,36,blocked
36322,122,0,0.27242338358631824,0.5629616038706855,36,blocked
36323,123,0,0.2500446833245737,0.5813540396378432,36,blocked
36324,124,0,0.5726131541201795,0.47183779617408406,36,blocked
36325,125,0,0.4820634482871495,0.5374981303183972,36,blocked
36326,126,0,0.5424683454331607,0.43514547298367334,36,blocked
36327,127,0,0.2646969586998262,0.5136649675905687,36,blocked
36328,128,0,0.37748463873207616,0.46755338176307853,36,blocked
36329,129,0,0.5348634951834448,0.5123870508211088,36,blocked
36330,130,0,0.4511575217815116,0.5355950164685355,36,blocked
36331,131,0,0.5006573498340225,0.4361458405300688,36,blocked
36332,132,0,0.24842845015964182,0.6088121843348753,36,blocked
36333,133,0,0.34148647927599185,0.5382557169470487,36,blocked
36334,134,0,0.8757495901916188,0.48293836530426604,36,blocked
36335,135,0,0.13060698745283122,0.501333117310868,36,blocked
36336,136,0,0.20346752057357007,0.41449972329247015,36,blocked
36337,137,0,0.6778782207321986,0.3723007564301588,36,blocked
36338,138,0,0.5742122293463494,0.3118301085922931,36,blocked
36339,139,0,0.756344183279399,0.2861982060322119,36,blocked
36340,140,0,0.3498835621731514,0.40581286812753226,36,blocked
36341,141,0,0.14638195132242796,0.37258372360509273,36,blocked
36342,142,0,0.8263777757781878,0.3366593830421759,36,blocked
