,t,e_hat,Accuracy,pe,batch,Condition
36343,143,0,0.4610831086203728,0.39489124119399543,36,blocked
36344,144,0,0.566116792836886,0.3341134601346425,36,blocked
36345,145,0,0.3963550344890537,0.5157241724761175,36,blocked
36346,146,0,0.6673210529100652,0.3921270979192194,36,blocked
36347,147,0,0.8178810871263711,0.49872388901304016,36,blocked
36348,148,0,0.026513787607806455,0.6852659694963086,36,blocked
36349,149,0,0.8578710250117207,0.43514829168163693,36,blocked
36350,150,0,0.3090997710026207,0.45369559138635634,36,blocked
36351,151,0,0.608660288937211,0.39935488810191133,36,blocked
36352,152,0,0.4913860522648585,0.5137252923563519,36,blocked
36353,153,0,0.4995670938734212,0.4078508065366987,36,blocked
36354,154,0,0.8613802911316688,0.4134653812215181,36,blocked
36355,155,0,0.8353457779844593,0.448140423839413,36,blocked
36356,156,0,0.16816961046938983,0.6672534959420797,36,blocked
36357,157,0,0.5172738658260044,0.5531654808716882,36,blocked
36358,158,0,0.4171177955673533,0.5948123031963533,36,blocked
36359,159,0,0.4010409624285767,0.4434499692054107,36,blocked
36360,160,0,0.39758839527080697,0.4261514334533787,36,blocked
36361,161,0,0.465683796411335,0.4136547328487131,36,blocked
36362,162,0,0.2533031422160831,0.374657187749308,36,blocked
36363,163,0,0.2719780723938846,0.6614403115407695,36,blocked
36364,164,0,0.5095947669110872,0.39509540765441054,36,blocked
36365,165,0,0.5930674597570273,0.44813910466577855,36,blocked
36366,166,0,0.7716975608273393,0.43085049994357205,36,blocked
36367,167,0,0.6793903845123952,0.3618106064723494,36,blocked
36368,168,0,0.8191165588778624,0.8380652478775094,36,blocked
36369,169,0,0.31263595741460437,0.5250584111735181,36,blocked
36370,170,0,0.0665375309914136,0.5914741933013647,36,blocked
36371,171,0,0.48448357789411656,0.35772591546824517,36,blocked
36372,172,0,0.5492829116817354,0.3667544304828723,36,blocked
36373,173,0,0.12543654969684037,0.5988493813102858,36,blocked
36374,174,0,0.34425694974765286,0.5456770901090348,36,blocked
36375,175,0,0.3808157224710075,0.38599383788501923,36,blocked
36376,176,0,0.454651653184864,0.4909149595526352,36,blocked
36377,177,0,0.362423300863823,0.5552588145210792,36,blocked
36378,178,0,0.4520412590736018,0.6760981132993757,36,blocked
36379,179,0,0.261036837791059,0.5708410035757074,36,blocked
36380,180,0,0.568598753312527,0.5436941715308974,36,blocked
36381,181,0,0.5242201019832714,0.47785820456102207,36,blocked
36382,182,0,0.37279659413940447,0.49633628926396695,36,blocked
36383,183,0,0.5654645767107009,0.4210862640470768,36,blocked
36384,184,0,0.22343285046872025,0.3868176174077489,36,blocked
36385,185,0,0.7463784327645315,0.3199721276071531,36,blocked
36386,186,0,0.5141920944426263,0.4336834274860919,36,blocked
36387,187,0,0.41411193114972616,0.474361474867398,36,blocked
36388,188,0,0.8790895447725875,0.4621682177006491,36,blocked
36389,189,0,0.3609527444728337,0.3031762722263922,36,blocked
36390,190,0,0.6531884233348707,0.3555371930030868,36,blocked
36391,191,0,0.14566530167470274,0.47796777802505575,36,blocked
36392,192,0,0.34428738330102027,0.35381066591495597,36,blocked
36393,193,0,0.42876665228976885,0.6296611134153554,36,blocked
36394,194,0,0.1720696287575255,0.5767204240160434,36,blocked
36395,195,0,0.6395509729354707,0.42428991282178447,36,blocked
36396,196,0,0.8648588382412914,0.40756530012849596,36,blocked
36397,197,0,0.31721297149862476,0.36566996936342705,36,blocked
36398,198,0,0.378459271985927,0.45848567358937165,36,blocked
36399,199,0,0.8423883044066698,0.2694389874993302,36,blocked
36400,0,0,0.6288603507099714,1.0678711234806175,36,early
36401,1,0,0.42627036215997705,0.8733810043544701,36,early
36402,2,0,0.3969772436191715,0.7229366740702753,36,early
36403,3,0,0.5133526011842962,0.6501640000521793,36,early
36404,4,0,0.5060018363899803,0.6464979082975247,36,early
36405,5,0,0.9145532835735061,0.4231179791160081,36,early
36406,6,0,0.1022595263631111,0.40474877455244185,36,early
36407,7,0,0.6444422405208712,0.49677085846864166,36,early
36408,8,0,0.36157350675239996,0.5310957632073801,36,early
36409,9,0,0.41106701271109986,0.5716530412588106,36,early
36410,10,0,0.7178879344882445,0.5733141952884719,36,early
36411,11,0,0.2761524765115239,0.4895585934774229,36,early
36412,12,0,0.6946620024600201,0.46297391482870687,36,early
36413,13,0,0.7152810784251812,0.5228533639197525,36,early
36414,14,0,0.6185699181550564,0.47227720261642053,36,early
36415,15,0,0.684130179512066,0.5973035634671128,36,early
36416,16,0,0.6145359838368494,0.45065725004007884,36,early
36417,17,0,0.1223788935711555,0.5356910115714044,36,early
36418,18,0,0.6859810651551652,0.4163442813422519,36,early
36419,19,0,0.3744499248944619,0.5199604290519957,36,early
36420,20,0,0.7741572335523612,0.47601194436364025,36,early
36421,21,0,0.46407665435966866,0.47601571304425827,36,early
36422,22,0,0.4320370826958234,0.6463630048305001,36,early
36423,23,0,0.1938127538621936,0.47354187183203944,36,early
36424,24,0,0.7018805316540286,0.5538670705494324,36,early
36425,25,0,0.7110490664340459,0.5836321062898239,36,early
36426,26,0,0.20516373252574652,0.5828983040501219,36,early
36427,27,0,0.42922171372621654,0.4952674627576758,36,early
36428,28,0,0.4945049892400368,0.32284866098779963,36,early
36429,29,0,0.5952624921942655,0.5965477169756419,36,early
36430,30,0,0.652683596800798,0.46568361483079457,36,early
36431,31,0,0.5708473855873128,0.3788748076095708,36,early
36432,32,0,0.8439124340824883,0.6297428799068212,36,early
36433,33,0,0.6195718998324623,0.541910699461146,36,early
36434,34,0,0.7342475309861681,0.47631974200386046,36,early
36435,35,0,0.41509767890571075,0.36665410637337503,36,early
36436,36,0,0.7892760872919631,0.359367658072062,36,early
36437,37,0,0.9052068277320229,0.5602965652295302,36,early
36438,38,0,0.16742738609910848,0.4761453114986305,36,early
36439,39,0,0.458266254991035,0.40565414793916477,36,early
36440,40,0,0.4862546284934243,0.4699049120112154,36,early
36441,41,0,0.5109245653221263,0.5581010879185149,36,early
36442,42,0,0.45476406142246467,0.5572408409341112,36,early
36443,43,0,0.07974896764126753,0.5019790979156972,36,early
36444,44,0,0.31772518192245003,0.42187157807515785,36,early
36445,45,0,0.24171937391238182,0.6503520451042515,36,early
36446,46,0,0.4682212365470332,0.5202630251283046,36,early
36447,47,0,0.034397315863637104,0.5029501755786419,36,early
36448,48,0,0.23142706041378416,0.5419716786519609,36,early
36449,49,0,0.3674212500702947,0.4709798904674832,36,early
36450,50,0,0.46821183252032916,0.38211129803531696,36,early
36451,51,0,0.75882374662441,0.36150775716553407,36,early
36452,52,0,0.06715986417813591,0.44374799099232776,36,early
36453,53,0,0.15528209967157128,0.5688597328619143,36,early
36454,54,0,0.5244319345303623,0.36466953448566564,36,early
36455,55,0,0.7534742511304955,0.73546759801112,36,early
36456,56,0,0.34496248342280095,0.49623606780440493,36,early
36457,57,0,0.37229422525326394,0.5213810633878053,36,early
36458,58,0,0.8102092617275969,0.3830313044787546,36,early
36459,59,0,0.5408504729816909,0.45235771649949885,36,early
36460,60,0,0.8568147005243132,0.4802839629178609,36,early
36461,61,0,0.8786782848624568,0.47000488497595133,36,early
36462,62,0,0.9546982250329528,0.44276793468403663,36,early
36463,63,0,0.7344986109114879,0.48378868396219743,36,early
36464,64,0,0.07040517530890496,0.773283006241541,36,early
36465,65,0,0.6898949508385421,0.32138437788713414,36,early
36466,66,0,0.5307052247834264,0.5277178452502761,36,early
36467,67,0,0.6832394740348806,0.5457542475163392,36,early
36468,68,0,0.9229885660768017,0.46132002291117014,36,early
36469,69,0,0.1326721424030874,0.4928347729260874,36,early
36470,70,0,0.44350152912202984,0.6046447237989699,36,early
36471,71,0,0.8892020711779106,0.3312391868540613,36,early
36472,72,0,0.5621428722701867,0.4830638785873276,36,early
36473,73,0,0.5073150689760315,0.40234953172786037,36,early
36474,74,0,0.6730495372192391,0.3379880563851331,36,early
36475,75,0,0.7519638559678525,0.3930126051170117,36,early
36476,76,0,0.34883308153634096,0.6386620598927981,36,early
36477,77,0,0.3921486846050383,0.6703337653304665,36,early
36478,78,0,0.13759569304123623,0.5462595211579004,36,early
36479,79,0,0.9764816514283369,0.3685813722647563,36,early
36480,80,0,0.42941009351268455,0.5441872348509339,36,early
36481,81,0,0.6105247545118079,0.40447607109113404,36,early
36482,82,0,0.6317805171121672,0.5171045751454402,36,early
36483,83,0,0.5000643059663321,0.5753451655302909,36,early
36484,84,0,0.9211785229629872,0.32662225202076667,36,early
36485,85,0,0.4924994777222933,0.3425931646926763,36,early
36486,86,0,0.05741367242618203,0.5629094800154273,36,early
36487,87,0,0.7630033430342429,0.4142749081820897,36,early
36488,88,0,0.6395771222160497,0.31430203895655057,36,early
36489,89,0,0.9101685314107365,0.42630088337877686,36,early
36490,90,0,0.6094669200583545,0.49656051755805497,36,early
36491,91,0,0.6653676409354881,0.3622131738452484,36,early
36492,92,0,0.02843304004792556,0.63275370878434,36,early
36493,93,0,0.3527910922416815,0.4322299109527371,36,early
36494,94,0,0.4644015095826587,0.39855681030688617,36,early
36495,95,0,0.6086715221970791,0.42669465828147735,36,early
36496,96,0,0.46302415029541355,0.6462384482391926,36,early
36497,97,0,0.6069043445105635,0.4076500110681536,36,early
36498,98,0,0.46520362450481634,0.33104160547113404,36,early
36499,99,0,0.34498912754259325,0.4665802228319424,36,early
36500,100,0,0.22659579551739104,0.5286754104583186,36,early
36501,101,0,0.6298247498643638,0.464481117848227,36,early
36502,102,0,0.10148645537504765,0.5968691059748293,36,early
36503,103,0,0.6352520872023842,0.5685639371793452,36,early
36504,104,0,0.6196720986930542,0.41803460061851705,36,early
36505,105,0,0.7324262565537771,0.47018294701578,36,early
36506,106,0,0.7380472219269538,0.38286577153520623,36,early
36507,107,0,0.9447351097766677,0.5434872755428282,36,early
36508,108,0,0.5545220969414115,0.33344000194466705,36,early
36509,109,0,0.7808363437189592,0.3033980089235191,36,early
36510,110,0,0.6877355006966683,0.4202603981084175,36,early
36511,111,0,0.5166357117975171,0.34945472428140384,36,early
36512,112,0,0.5151072643565132,0.3708962527497801,36,early
36513,113,0,0.33854918896856406,0.7743312842502039,36,early
36514,114,0,0.49518772208011635,0.5994747570923495,36,early
36515,115,0,0.5512688751662063,0.4008752377621412,36,early
36516,116,0,0.4996579451659607,0.5674920892628528,36,early
36517,117,0,0.8727700541357609,0.45892889181045793,36,early
36518,118,0,0.6132981911921946,0.4145100608495148,36,early
36519,119,0,0.7821357687907218,0.6027448344868374,36,early
36520,120,0,0.03302285598644595,0.5211716743603174,36,early
36521,121,0,0.6164698578208972,0.40318125001630856,36,early
36522,122,0,0.1413995823357227,0.3799649033198419,36,early
36523,123,0,0.5986747301108709,0.31072788714478283,36,early
36524,124,0,0.3885898894647831,0.5973214650554486,36,early
36525,125,0,0.5247499401198954,0.4926574830142201,36,early
36526,126,0,0.5075436839824354,0.4018717471665179,36,early
36527,127,0,0.607591516864774,0.4307836354568323,36,early
36528,128,0,0.7661434265365255,0.4887400824798227,36,early
36529,129,0,0.45604732930345143,0.4975426547929309,36,early
36530,130,0,0.49584145970394844,0.5526748119424734,36,early
36531,131,0,0.4617293625438732,0.37645036192780046,36,early
36532,132,0,0.31191512745309496,0.42876201283287374,36,early
36533,133,0,0.5702271408309736,0.3752070722652542,36,early
36534,134,0,0.3141209019866226,0.4001440623168552,36,early
36535,135,0,0.5048639989433864,0.47536758844823884,36,early
36536,136,0,0.2410785493756368,0.4606221654326509,36,early
36537,137,0,0.5288706197404609,0.32616000023306924,36,early
36538,138,0,0.5677816717941402,0.3103210693636498,36,early
36539,139,0,0.3713486969118579,0.4070081606461696,36,early
36540,140,0,0.4974643134817169,0.46067151176926113,36,early
36541,141,0,0.8978869330220417,0.3702557015333083,36,early
36542,142,0,0.6200567870705451,0.39866166531290614,36,early
36543,143,0,0.3953610114023033,0.33838028005714715,36,early
36544,144,0,0.6839221172755301,0.3634531520167483,36,early
36545,145,0,0.43526537811491284,0.4108424569754501,36,early
36546,146,0,0.3710508202073568,0.4539404107703674,36,early
36547,147,0,0.5340935777965936,0.43277524030961,36,early
36548,148,0,0.2850721140281688,0.3817791299384884,36,early
36549,149,0,0.7079180069037952,0.30758845838991267,36,early
36550,150,0,0.7765798032436821,0.3172229899823347,36,early
36551,151,0,0.09982786346686488,0.5008208450489524,36,early
36552,152,0,0.26112106460419016,0.47827290006164924,36,early
36553,153,0,0.21868123385662003,0.35925895450646417,36,early
36554,154,0,0.8194700417213829,0.34383888660951234,36,early
36555,155,0,0.5586342092731166,0.42628728188153564,36,early
36556,156,0,0.40534153875722156,0.3711320167726717,36,early
36557,157,0,0.5756125304377075,0.4204872861975021,36,early
36558,158,0,0.6551247070977408,0.37225200642508194,36,early
36559,159,0,0.3426230654596268,0.44158721262433165,36,early
36560,160,0,0.7112383355950458,0.4110867006136297,36,early
36561,161,0,0.6754709623080588,0.4403208819507089,36,early
36562,162,0,0.7921009549535397,0.38361610647627864,36,early
36563,163,0,0.7505659550719935,0.38598699403017633,36,early
36564,164,0,0.608252974465326,0.44439420398962615,36,early
36565,165,0,0.6757410492957576,0.3832382965062756,36,early
36566,166,0,0.7641224402648429,0.20926603984088216,36,early
36567,167,0,0.4146732310497681,0.5315848029066312,36,early
36568,168,0,0.49718310016265677,0.390054539559014,36,early
36569,169,0,0.6366959890886159,0.4090620387408883,36,early
36570,170,0,0.21561277637402343,0.5152518276663983,36,early
36571,171,0,0.18818046082137102,0.51452684314823,36,early
36572,172,0,0.39170613130554516,0.33242932149660465,36,early
36573,173,0,0.2526544440850698,0.46070732427964833,36,early
36574,174,0,0.4788266960842724,0.33642864575063364,36,early
36575,175,0,0.7030552446083065,0.3145524026815519,36,early
36576,176,0,0.6003267810327747,0.3470869296264404,36,early
36577,177,0,0.8050620313808403,0.4377502002196574,36,early
36578,178,0,0.9032969216281768,0.34512356434099245,36,early
36579,179,0,0.7987769079532185,0.39378180884895797,36,early
36580,180,0,0.5420316308049689,0.4561049002587598,36,early
36581,181,0,0.9421421890775136,0.333361748827085,36,early
36582,182,0,0.4104020824866012,0.4065168591452881,36,early
36583,183,0,0.35384657379425655,0.2700401253480049,36,early
36584,184,0,0.949348841175617,0.47489342608595386,36,early
36585,185,0,0.9249387173096644,0.34573212760445104,36,early
36586,186,0,0.9329160527009863,0.3121426087503375,36,early
36587,187,0,0.07912252737523714,0.38617299354270224,36,early
36588,188,0,0.9070401249459739,0.47326154013210187,36,early
36589,189,0,0.8862342103675585,0.4417472856233391,36,early
36590,190,0,0.3393536558556719,0.3457800953008102,36,early
36591,191,0,0.8125439805987937,0.4088535153937678,36,early
36592,192,0,0.5933001197812496,0.3704558982296824,36,early
36593,193,0,0.6314400531866934,0.4129315939223906,36,early
36594,194,0,0.09901359001753585,0.4400274920557178,36,early
36595,195,0,0.4400312202261959,0.4205917647702694,36,early
36596,196,0,0.6530944256160678,0.32613118204430813,36,early
36597,197,0,0.4158233979356924,0.3715873791994227,36,early
36598,198,0,0.7286836091875585,0.3867194494892333,36,early
36599,199,0,0.39200581765078313,0.4523073425115066,36,early
36600,0,0,0.5592621071085074,0.45937813086154883,36,middle
36601,1,0,0.03665055814833828,0.5567904682116276,36,middle
36602,2,0,0.6342339123161083,0.46918421143099787,36,middle
36603,3,0,0.9728106804578478,0.5315856422086968,36,middle
36604,4,0,0.4889240900124721,0.49979110930690324,36,middle
36605,5,0,0.9878320176443676,0.5169323975287577,36,middle
36606,6,0,0.4979369912123114,0.47351645579881585,36,middle
36607,7,0,0.06945223610725948,0.5715466165911323,36,middle
36608,8,0,0.6414724259060578,0.5658204528314181,36,middle
36609,9,0,0.5733938541436981,0.4900069344699117,36,middle
36610,10,0,0.20517206217191,0.5055058132054624,36,middle
36611,11,0,0.6935698978628806,0.6609000990549556,36,middle
36612,12,0,0.5441671579728407,0.3587474144105914,36,middle
36613,13,0,0.9157802597057205,0.36605114125284766,36,middle
36614,14,0,0.5110867975233778,0.5233129850451588,36,middle
36615,15,0,0.28232439911013896,0.48461107763731426,36,middle
36616,16,0,0.541520158929625,0.3869235351527792,36,middle
36617,17,0,0.34181516190662203,0.5905282869095583,36,middle
36618,18,0,0.5583179610904209,0.5920697454542199,36,middle
36619,19,0,0.3742536642549561,0.4228688766980624,36,middle
36620,20,0,0.5517212416167514,0.5392014422307507,36,middle
36621,21,0,0.5406323277079027,0.420581987768876,36,middle
36622,22,0,0.8665029618695528,0.4119473148611148,36,middle
36623,23,0,0.23426720167138074,0.4576295112764567,36,middle
36624,24,0,0.7247647909210693,0.37849234001460696,36,middle
36625,25,0,0.7548820786024194,0.5951896113928241,36,middle
36626,26,0,0.6225927681522431,0.5181751585327954,36,middle
36627,27,0,0.1072289132326927,0.5516163582860182,36,middle
36628,28,0,0.7733176107764044,0.5022583415165593,36,middle
36629,29,0,0.9212916675179421,0.42802109475320216,36,middle
36630,30,0,0.8762466069460908,0.4362763283214487,36,middle
36631,31,0,0.44766874005407786,0.5718695864802809,36,middle
36632,32,0,0.1409695677295175,0.4543186069563951,36,middle
36633,33,0,0.6167485549496965,0.42868262831722503,36,middle
36634,34,0,0.745180017169347,0.5041503120301875,36,middle
36635,35,0,0.5817300132439144,0.5119803152174274,36,middle
36636,36,0,0.7618247097754232,0.4328389627179259,36,middle
36637,37,0,0.6331287935606129,0.5502412274497923,36,middle
36638,38,0,0.1787987021854259,0.4705506018731474,36,middle
36639,39,0,0.18271736649607997,0.640258966464266,36,middle
36640,40,0,0.8424546206998155,0.37958901651676524,36,middle
36641,41,0,0.834708759794517,0.5843823614830567,36,middle
36642,42,0,0.7613100794990799,0.46235823736877046,36,middle
36643,43,0,0.783144562068259,0.5301075657781003,36,middle
36644,44,0,0.10388921773833454,0.4183588826400138,36,middle
36645,45,0,0.12327467752767292,0.4710264908246301,36,middle
36646,46,0,0.21464177402994702,0.39634887213011366,36,middle
36647,47,0,0.7662459399488706,0.41930622868985323,36,middle
36648,48,0,0.2150024534714708,0.41849934374717224,36,middle
36649,49,0,0.8577069229522152,0.5175811420670411,36,middle
36650,50,0,0.838300571392194,0.38950762424712193,36,middle
36651,51,0,0.30293534452771065,0.4087314290458023,36,middle
36652,52,0,0.2714565837064519,0.4440230230997153,36,middle
36653,53,0,0.581713776762285,0.42255733812346785,36,middle
36654,54,0,0.4734112037460685,0.44779600653694623,36,middle
36655,55,0,0.256085555696763,0.440026731166106,36,middle
36656,56,0,0.40304379471209506,0.38698214872494574,36,middle
36657,57,0,0.4406062905239767,0.3787962738571672,36,middle
36658,58,0,0.4742254376777521,0.3584308396392981,36,middle
36659,59,0,0.6655919599878077,0.3798953822613569,36,middle
36660,60,0,0.6082971960228354,0.36377003267170055,36,middle
36661,61,0,0.7382190435338108,0.40742755276453435,36,middle
36662,62,0,0.7357707950525347,0.36872559016184187,36,middle
36663,63,0,0.28379320825681703,0.44374116039241185,36,middle
36664,64,0,0.5486579201588666,0.3495985275232689,36,middle
36665,65,0,0.5889873267952208,0.46316365869968124,36,middle
36666,66,0,0.5002266539307263,0.49053850664978005,36,middle
36667,67,0,0.3970247426157346,0.5217794045480528,36,middle
36668,68,0,0.2981355808498353,0.33917014858701955,36,middle
36669,69,0,0.5201991478787423,0.5550380058760807,36,middle
36670,70,0,0.6431890872559004,0.36758394563125973,36,middle
36671,71,0,0.5065087690163117,0.37910101044765643,36,middle
36672,72,0,0.5941757701237645,0.6072415676904734,36,middle
36673,73,0,0.6952604049425856,0.3720060389519087,36,middle
36674,74,0,0.5476928224763963,0.42115439797517107,36,middle
36675,75,0,0.7973058683982475,0.2968576836527791,36,middle
36676,76,0,0.6803316275057447,0.34883681339966566,36,middle
36677,77,0,0.5857605812921528,0.4287088058845513,36,middle
36678,78,0,0.41802358703010556,0.38386588145769507,36,middle
36679,79,0,0.40344574546398304,0.4650883909626844,36,middle
36680,80,0,0.13231884462604218,0.6655405747834036,36,middle
36681,81,0,0.5462342454265058,0.40279967438046094,36,middle
36682,82,0,0.10589053482433677,0.4520551510389254,36,middle
36683,83,0,0.8881621674602134,0.4271614577338892,36,middle
36684,84,0,0.09715632715544924,0.6320446288206836,36,middle
36685,85,0,0.7798767609774074,0.3131838400726701,36,middle
36686,86,0,0.9438327653381591,0.31031153845656106,36,middle
36687,87,0,0.2532058653020638,0.40453451907655824,36,middle
36688,88,0,0.2187666112039799,0.47216081975825774,36,middle
36689,89,0,0.060426103457791744,0.43179422611824114,36,middle
36690,90,0,0.5753971607730718,0.4728038575098315,36,middle
36691,91,0,0.6629014605067489,0.5020711091134611,36,middle
36692,92,0,0.38112872540003284,0.5571908556282674,36,middle
36693,93,0,0.9980429860201077,0.46687241797476065,36,middle
36694,94,0,0.1870417959600243,0.40890411163500207,36,middle
36695,95,0,0.694192661909777,0.4137164251343601,36,middle
36696,96,0,0.8644792988184273,0.3429674177696515,36,middle
36697,97,0,0.21249423636130788,0.4939168527630855,36,middle
36698,98,0,0.7159755098090917,0.35748433763091825,36,middle
36699,99,0,0.2284920726034939,0.6692873759091609,36,middle
36700,100,0,0.4709718400631622,0.24029799109310604,36,middle
36701,101,0,0.7948053216135141,0.38558314591812487,36,middle
36702,102,0,0.13344820530580287,0.492827080326587,36,middle
36703,103,0,0.8917163963801653,0.38706411693329756,36,middle
36704,104,0,0.46267471305033125,0.3162203817564957,36,middle
36705,105,0,0.940735719046391,0.3783825621680224,36,middle
36706,106,0,0.4483956690477341,0.5197732538550441,36,middle
36707,107,0,0.39597572093134975,0.3897067208098971,36,middle
36708,108,0,0.6058430621595366,0.45660211345736756,36,middle
36709,109,0,0.38961623575361004,0.38822937686756764,36,middle
36710,110,0,0.911009775426954,0.32315654439667607,36,middle
36711,111,0,0.9941958118201925,0.38009465790282737,36,middle
36712,112,0,0.9975537926501875,0.4022153305280259,36,middle
36713,113,0,0.49688049728613415,0.4465887674075835,36,middle
36714,114,0,0.5325302055766279,0.5052581772262082,36,middle
36715,115,0,0.524732873868611,0.4455360792010856,36,middle
36716,116,0,0.8932496935984184,0.286316640580235,36,middle
36717,117,0,0.5465268462330681,0.3996680560570468,36,middle
36718,118,0,0.6510693761024486,0.33478606369537073,36,middle
36719,119,0,0.7389141790731684,0.29567768470973477,36,middle
36720,120,0,0.2838346487700953,0.4395530082005094,36,middle
36721,121,0,0.2534903589653753,0.5598310118814174,36,middle
36722,122,0,0.8341781666793973,0.30422750825074657,36,middle
36723,123,0,0.39158017454412913,0.30447786673389504,36,middle
36724,124,0,0.41342451610947334,0.4198263255209231,36,middle
36725,125,0,0.7699372073515603,0.3899952189856855,36,middle
36726,126,0,0.5746688736475929,0.4203147107036158,36,middle
36727,127,0,0.9760103688021504,0.443355579452221,36,middle
36728,128,0,0.44479525628440464,0.3474212266120152,36,middle
36729,129,0,0.9422621472330386,0.3588970989526148,36,middle
36730,130,0,0.5494638756937039,0.3407041824275311,36,middle
36731,131,0,0.19182903520440764,0.278766641184635,36,middle
36732,132,0,0.44587797146231173,0.5494984177604444,36,middle
36733,133,0,0.403117080668829,0.36744146326016447,36,middle
36734,134,0,0.931906422005198,0.3678220042268503,36,middle
36735,135,0,0.8472735687644525,0.38418430480958166,36,middle
36736,136,0,0.5842739554632086,0.30878437765558253,36,middle
36737,137,0,0.8633978404007286,0.3524101835639172,36,middle
36738,138,0,0.8972356494789466,0.37157967549551607,36,middle
36739,139,0,0.3922870394824309,0.38233514085649034,36,middle
36740,140,0,0.06002599914873523,0.4899384857055507,36,middle
36741,141,0,0.8989558038216812,0.3167196187426485,36,middle
36742,142,0,0.22422464811700638,0.38299354397480456,36,middle
36743,143,0,0.8708736787844229,0.27150879583010995,36,middle
36744,144,0,0.29046652678107504,0.31743704452139987,36,middle
36745,145,0,0.7100879132083469,0.6375645433007135,36,middle
36746,146,0,0.44202494283090027,0.5205813133402073,36,middle
36747,147,0,0.6226322786536045,0.3864916341829555,36,middle
36748,148,0,0.18860108906036105,0.30942100999898337,36,middle
36749,149,0,0.5511028162494245,0.3069055819450129,36,middle
36750,150,0,0.8610017821745843,0.3716646333622358,36,middle
36751,151,0,0.46720382298056184,0.35254484439262446,36,middle
36752,152,0,0.568434932522804,0.5067156785180283,36,middle
36753,153,0,0.49731843596749314,0.34571124219810656,36,middle
36754,154,0,0.8911772221216169,0.3025538655070744,36,middle
36755,155,0,0.7980325287683017,0.21245706077202614,36,middle
36756,156,0,0.4490814449848971,0.4202616774403545,36,middle
36757,157,0,0.7492651717376813,0.433742624070191,36,middle
36758,158,0,0.5001359853288561,0.342965510976769,36,middle
36759,159,0,0.3840188388833342,0.4462727922762946,36,middle
36760,160,0,0.6053370918161873,0.3103793420557303,36,middle
36761,161,0,0.4321488893820782,0.5100199186040647,36,middle
36762,162,0,0.239708381555226,0.45779774200926043,36,middle
36763,163,0,0.5041043709617486,0.38303096843593964,36,middle
36764,164,0,0.8228808295331856,0.42839019684826307,36,middle
36765,165,0,0.9124393359237886,0.3364099516719957,36,middle
36766,166,0,0.8013336876646315,0.4271236322515527,36,middle
36767,167,0,0.5893456034091263,0.2842741264611813,36,middle
36768,168,0,0.725211435589666,0.4515621556961676,36,middle
36769,169,0,0.3296630316628758,0.5118582957105228,36,middle
36770,170,0,0.6365512310483128,0.3889484555406397,36,middle
36771,171,0,0.921015768169579,0.38821488662142856,36,middle
36772,172,0,0.9059185750478879,0.4365699515648671,36,middle
36773,173,0,0.4772039655074596,0.3748254041916026,36,middle
36774,174,0,0.5018309280931851,0.4834999591688116,36,middle
36775,175,0,0.7050261945834017,0.37674177455843505,36,middle
36776,176,0,0.4064824581210581,0.34604048605656235,36,middle
36777,177,0,0.4858615918609459,0.2870349070430005,36,middle
36778,178,0,0.276624896972473,0.4118321944653125,36,middle
36779,179,0,0.5270096915741725,0.4105878809385033,36,middle
36780,180,0,0.5392796376722665,0.3282871595851231,36,middle
36781,181,0,0.4946720058938633,0.33304781146555923,36,middle
36782,182,0,0.6653702428302952,0.45764707790826087,36,middle
36783,183,0,0.9465924636538531,0.23165877884274283,36,middle
36784,184,0,0.6680202998759281,0.3271354929282342,36,middle
36785,185,0,0.9943922872257538,0.3232447326450325,36,middle
36786,186,0,0.8661153808267563,0.30274506657077876,36,middle
36787,187,0,0.43080585802313603,0.46959617446086854,36,middle
36788,188,0,0.8442433286395514,0.2883764944750757,36,middle
