,t,e_hat,Accuracy,pe,batch,Condition
36789,189,0,0.1980834738097597,0.4786420900683861,36,middle
36790,190,0,0.9045179687907386,0.4231965173650122,36,middle
36791,191,0,0.839494957648944,0.2965712508907289,36,middle
36792,192,0,0.4695036044480532,0.5960993548037835,36,middle
36793,193,0,0.5471573503083791,0.3282467339101053,36,middle
36794,194,0,0.41135368134885,0.35401191871924376,36,middle
36795,195,0,0.47088525650504864,0.3739114350695837,36,middle
36796,196,0,0.909922690878114,0.2862797783572132,36,middle
36797,197,0,0.4206452208717894,0.5858593589268053,36,middle
36798,198,0,0.11368709566428509,0.4671410197571003,36,middle
36799,199,0,0.9845156950919455,0.25398632335579263,36,middle
36800,0,0,0.48204349195912777,0.9526955136861901,36,late
36801,1,0,0.7094574192784415,0.856971114007332,36,late
36802,2,0,0.749043839786171,0.44435417397978394,36,late
36803,3,0,0.17589300216009782,0.606165100700782,36,late
36804,4,0,0.893636213933213,0.36945718935712585,36,late
36805,5,0,0.47909541566632907,0.48191294469184254,36,late
36806,6,0,0.03464027505636582,0.5730739249713452,36,late
36807,7,0,0.4443875722914387,0.459621886636583,36,late
36808,8,0,0.12290644211895173,0.4642058675924511,36,late
36809,9,0,0.8157750139633889,0.5133856326856834,36,late
36810,10,0,0.12969131016612448,0.4532966311569063,36,late
36811,11,0,0.5728757185055191,0.6365878153053512,36,late
36812,12,0,0.6243204430809592,0.3693366306904843,36,late
36813,13,0,0.20311257753003797,0.5146326337188893,36,late
36814,14,0,0.8414190080617121,0.5766846712743936,36,late
36815,15,0,0.4919429712327345,0.5204089131058299,36,late
36816,16,0,0.795658366057077,0.37639666983102454,36,late
36817,17,0,0.49998291520912946,0.6478767639561945,36,late
36818,18,0,0.8009696506273134,0.5614303577644233,36,late
36819,19,0,0.4555909248429943,0.5806212852825026,36,late
36820,20,0,0.06912347071971563,0.4493097981790166,36,late
36821,21,0,0.48935791008704854,0.4586553353009336,36,late
36822,22,0,0.12594439498578056,0.4947425849210606,36,late
36823,23,0,0.3903411600989738,0.5504870815972298,36,late
36824,24,0,0.6759109140672619,0.535780400016505,36,late
36825,25,0,0.8278802703002099,0.4838886961000016,36,late
36826,26,0,0.8904822561604222,0.3702895700518812,36,late
36827,27,0,0.44243859455693646,0.5843608282845354,36,late
36828,28,0,0.8398299131411111,0.3134418018513058,36,late
36829,29,0,0.40701388969966656,0.4972107644943907,36,late
36830,30,0,0.9044438292851167,0.5065584257887994,36,late
36831,31,0,0.5789158748245602,0.5182375168490232,36,late
36832,32,0,0.7894504630612973,0.41255185427116703,36,late
36833,33,0,0.4521913658548399,0.538080995651772,36,late
36834,34,0,0.9420666990399069,0.4007460897292642,36,late
36835,35,0,0.6035493700059478,0.5481350217453749,36,late
36836,36,0,0.6078452955942136,0.3261048832585952,36,late
36837,37,0,0.36609859811914536,0.5952605977211156,36,late
36838,38,0,0.9026938246448608,0.5184731590671995,36,late
36839,39,0,0.684403595583686,0.40007778816156586,36,late
36840,40,0,0.1291493768273062,0.47973780149987916,36,late
36841,41,0,0.6947576355135043,0.5058856093303137,36,late
36842,42,0,0.6448337855539427,0.513935795008802,36,late
36843,43,0,0.5658097225142904,0.5960355585451644,36,late
36844,44,0,0.25061828157116356,0.6611780062454655,36,late
36845,45,0,0.8012835300792045,0.45401247458624205,36,late
36846,46,0,0.24762405978645602,0.5048697215283973,36,late
36847,47,0,0.48491374189851333,0.4890436514334977,36,late
36848,48,0,0.9391501077409505,0.2930535774441618,36,late
36849,49,0,0.4438321455057173,0.47805339179988937,36,late
36850,50,0,0.6268129415890198,0.32289120300365654,36,late
36851,51,0,0.6988834948281585,0.5275361218936745,36,late
36852,52,0,0.10655980451714106,0.527465873773891,36,late
36853,53,0,0.4548270822753466,0.3649604473836361,36,late
36854,54,0,0.7986284979286161,0.44306241046938477,36,late
36855,55,0,0.4007705274793968,0.5093288974203651,36,late
36856,56,0,0.167841586296672,0.5918743856014053,36,late
36857,57,0,0.6194841755088398,0.48800015846920186,36,late
36858,58,0,0.32318702413985334,0.5273388910183973,36,late
36859,59,0,0.9053865982540525,0.39037749673113853,36,late
36860,60,0,0.37284473208273267,0.4998934280775299,36,late
36861,61,0,0.6087904799625239,0.40972837469677303,36,late
36862,62,0,0.5308936202705079,0.38792677698041145,36,late
36863,63,0,0.7205472606768879,0.5162510219561861,36,late
36864,64,0,0.29132389358611727,0.6388139769439255,36,late
36865,65,0,0.2939866185748915,0.430087341613301,36,late
36866,66,0,0.7806730718822029,0.38098837826192244,36,late
36867,67,0,0.44766811730818334,0.4988896643192061,36,late
36868,68,0,0.1280647262907433,0.4856590048554353,36,late
36869,69,0,0.2620561744301012,0.422447931993552,36,late
36870,70,0,0.5854223472658332,0.5487202172188174,36,late
36871,71,0,0.7666552596562426,0.40728315662041853,36,late
36872,72,0,0.7389673205571695,0.5031383674923511,36,late
36873,73,0,0.6513529274590758,0.5957581727413276,36,late
36874,74,0,0.6463575530054269,0.5703453276737283,36,late
36875,75,0,0.6806160853308587,0.38225706934186476,36,late
36876,76,0,0.12512234486646018,0.5092035965523015,36,late
36877,77,0,0.2121791495620213,0.5775909964393019,36,late
36878,78,0,0.7129713601215852,0.5626189608181462,36,late
36879,79,0,0.6930319055564609,0.2848225711102761,36,late
36880,80,0,0.29924603076046796,0.42954031298810325,36,late
36881,81,0,0.4103708623901593,0.4903614821579443,36,late
36882,82,0,0.5005896039884232,0.4067744863473567,36,late
36883,83,0,0.18786974980044246,0.47944933519396293,36,late
36884,84,0,0.5021568968560625,0.43540771132640893,36,late
36885,85,0,0.6643483541649663,0.4520855811008435,36,late
36886,86,0,0.7358199074493292,0.3838716397239278,36,late
36887,87,0,0.6944076700699132,0.5361164170961716,36,late
36888,88,0,0.051069252589344534,0.42084257169074046,36,late
36889,89,0,0.3155267574094573,0.5066589893378195,36,late
36890,90,0,0.40180372483280974,0.44493845584824143,36,late
36891,91,0,0.6396913547584959,0.3803119222278211,36,late
36892,92,0,0.2956084784475721,0.4317456735257883,36,late
36893,93,0,0.9194807680104387,0.4770332856403401,36,late
36894,94,0,0.8789260875562275,0.30437449940945205,36,late
36895,95,0,0.8502293073673763,0.42702745363482,36,late
36896,96,0,0.6954612246736709,0.2954183600749236,36,late
36897,97,0,0.39294595406903565,0.658031827264682,36,late
36898,98,0,0.5499701103149806,0.4008724970609384,36,late
36899,99,0,0.47903048399929604,0.5446438057830665,36,late
36900,100,0,0.4590510538571983,0.5604490340194014,36,late
36901,101,0,0.6628250953026378,0.5108196106822825,36,late
36902,102,0,0.8949989473163702,0.36871658310275157,36,late
36903,103,0,0.9321320750173896,0.35881322688858097,36,late
36904,104,0,0.9844565482021532,0.42974194162158175,36,late
36905,105,0,0.22353607330756753,0.45629030128717774,36,late
36906,106,0,0.24085349516037877,0.4910625235864734,36,late
36907,107,0,0.5541117374763881,0.5134290222987429,36,late
36908,108,0,0.8572591721242964,0.4942828928522949,36,late
36909,109,0,0.42995850121253054,0.41008874421621966,36,late
36910,110,0,0.4514321402210784,0.5513063583137097,36,late
36911,111,0,0.4536138591390416,0.4638730504019638,36,late
36912,112,0,0.4498217579845165,0.5660492750781126,36,late
36913,113,0,0.8353506419049632,0.395990285610621,36,late
36914,114,0,0.5648911477403291,0.3879340235666218,36,late
36915,115,0,0.8528166607573369,0.3524373628852532,36,late
36916,116,0,0.7490585553393172,0.49782282778222364,36,late
36917,117,0,0.34155554678936995,0.45107010040316325,36,late
36918,118,0,0.7885173014635856,0.45003930148567434,36,late
36919,119,0,0.6519803328278413,0.4872684338344867,36,late
36920,120,0,0.46971191864653256,0.37419911123357896,36,late
36921,121,0,0.5770394007285735,0.22599905083285704,36,late
36922,122,0,0.3737758434069287,0.5321622254658496,36,late
36923,123,0,0.05926747542606285,0.6658997990107726,36,late
36924,124,0,0.8988446680806144,0.541892794086062,36,late
36925,125,0,0.6822094890992634,0.533970405257552,36,late
36926,126,0,0.7073335000534935,0.42144086658632934,36,late
36927,127,0,0.42183493358518387,0.30660420023999446,36,late
36928,128,0,0.18060076809510658,0.6511086333581809,36,late
36929,129,0,0.22400905505479615,0.6615355843420447,36,late
36930,130,0,0.5614626437417515,0.41169561470697086,36,late
36931,131,0,0.04877059812497728,0.5734642105382631,36,late
36932,132,0,0.015299951702755693,0.7940117879073605,36,late
36933,133,0,0.5217902237116934,0.3472414791749331,36,late
36934,134,0,0.5746884161024761,0.3289316065520971,36,late
36935,135,0,0.2885071916843561,0.5178723706230582,36,late
36936,136,0,0.20149420818051805,0.5193581620654941,36,late
36937,137,0,0.2778738722659629,0.488279763513224,36,late
36938,138,0,0.1213588991579027,0.611886028194767,36,late
36939,139,0,0.21844374516794282,0.5464499228705064,36,late
36940,140,0,0.14238605680366484,0.6352401304688555,36,late
36941,141,0,0.9679405108044586,0.41144077910201804,36,late
36942,142,0,0.8568474076140598,0.4780243238563893,36,late
36943,143,0,0.9350571659418345,0.34325107535479094,36,late
36944,144,0,0.10614567171441744,0.49112901948339754,36,late
36945,145,0,0.6032842356442734,0.3219500720617342,36,late
36946,146,0,0.6136712681920498,0.5580841479793952,36,late
36947,147,0,0.5400823319688277,0.2756698119897836,36,late
36948,148,0,0.34839168174737983,0.42115790263754993,36,late
36949,149,0,0.5357767425366183,0.3235934662742573,36,late
36950,150,0,0.8903976627448451,0.4246675368922712,36,late
36951,151,0,0.9299225543307972,0.3144527927157667,36,late
36952,152,0,0.6053509161127246,0.42414956823204897,36,late
36953,153,0,0.9352434012002443,0.5044439318432283,36,late
36954,154,0,0.052769454648099505,0.6042825339745107,36,late
36955,155,0,0.27866336813882886,0.39363190038202456,36,late
36956,156,0,0.3422759544472427,0.49232195645976357,36,late
36957,157,0,0.1872923387975005,0.5749641782621049,36,late
36958,158,0,0.4286155598026017,0.4230682049549347,36,late
36959,159,0,0.9089334013233544,0.38126646908706674,36,late
36960,160,0,0.29056296892287553,0.3668751485068181,36,late
36961,161,0,0.280736176653157,0.51290264585529,36,late
36962,162,0,0.4944124372718252,0.4727949912883095,36,late
36963,163,0,0.5867809928874766,0.3547099853999888,36,late
36964,164,0,0.2513108258623772,0.5019989205251763,36,late
36965,165,0,0.6759831430489288,0.35296162759533695,36,late
36966,166,0,0.23738818224655878,0.3991474150832538,36,late
36967,167,0,0.5265042246177022,0.4010037504084415,36,late
36968,168,0,0.5161545366936128,0.5349906868981409,36,late
36969,169,0,0.913315653416503,0.3458696844342192,36,late
36970,170,0,0.6717273384864213,0.6042105806714588,36,late
36971,171,0,0.5685213488902648,0.3852025637294674,36,late
36972,172,0,0.695421115347017,0.30013452811759883,36,late
36973,173,0,0.7638525753118804,0.30980564590914855,36,late
36974,174,0,0.126245181333713,0.502184343527553,36,late
36975,175,0,0.569368460086781,0.44507191617537245,36,late
36976,176,0,0.5678806748568335,0.2574493524121918,36,late
36977,177,0,0.6614621220218005,0.3425836690430152,36,late
36978,178,0,0.5037512272009492,0.23574217621963714,36,late
36979,179,0,0.07158233453090612,0.3444625129017445,36,late
36980,180,0,0.05953161354831962,0.49235480164007384,36,late
36981,181,0,0.30544050489599883,0.5038333183078608,36,late
36982,182,0,0.8134273495055504,0.3287519003863195,36,late
36983,183,0,0.4283012742079685,0.3872127532163982,36,late
36984,184,0,0.5526919056934515,0.3277250583936824,36,late
36985,185,0,0.297215536808072,0.49192410468255643,36,late
36986,186,0,0.8080639024821824,0.42502468206236466,36,late
36987,187,0,0.38887401951478917,0.3262521708638523,36,late
36988,188,0,0.5219077917880446,0.24471560203142104,36,late
36989,189,0,0.366804932002894,0.43330227294767176,36,late
36990,190,0,0.5274822418783539,0.3531898164496653,36,late
36991,191,0,0.5533883031122795,0.41183515398129567,36,late
36992,192,0,0.6633578858074918,0.2376731384283957,36,late
36993,193,0,0.8594764373507359,0.3745742215943255,36,late
36994,194,0,0.5205409550029352,0.31187360993842944,36,late
36995,195,0,0.3577334085944978,0.3046598909144357,36,late
36996,196,0,0.5916936700034438,0.39062005224803326,36,late
36997,197,0,0.026684722656277603,0.3917125192832197,36,late
36998,198,0,0.7208585504393854,0.3195330925372457,36,late
36999,199,0,0.19563902501628133,0.308958825678569,36,late
37000,0,0,0.725216872791532,0.6627136609540039,37,interleaved
37001,1,0,0.5288352540656168,0.5128107967089586,37,interleaved
37002,2,0,0.7010653077823374,0.49216380862024667,37,interleaved
37003,3,0,0.5876787387468063,0.45461811230899507,37,interleaved
37004,4,0,0.8177923305596966,0.40993347764892096,37,interleaved
37005,5,0,0.5250492763781991,0.4735924548639153,37,interleaved
37006,6,0,0.25870849866314416,0.5303583567239518,37,interleaved
37007,7,0,0.9113971033219732,0.4907194688409001,37,interleaved
37008,8,0,0.2631761748958476,0.5161275570615946,37,interleaved
37009,9,0,0.2216772721787565,0.5302336186251395,37,interleaved
37010,10,0,0.48158506092906184,0.5695656662716435,37,interleaved
37011,11,0,0.3507697296957355,0.5886397867076341,37,interleaved
37012,12,0,0.3287282719943414,0.5063327522685613,37,interleaved
37013,13,0,0.37780885874465975,0.40460045835061287,37,interleaved
37014,14,0,0.7050995472816749,0.4827995524803341,37,interleaved
37015,15,0,0.5799138786882755,0.6162014245886475,37,interleaved
37016,16,0,0.8730856076945697,0.5741393950384915,37,interleaved
37017,17,0,0.23918249223540766,0.5907806914563959,37,interleaved
37018,18,0,0.4167744625003972,0.5891052385633997,37,interleaved
37019,19,0,0.26170455806780324,0.45342137393817417,37,interleaved
37020,20,0,0.7016463400153976,0.5048327785734577,37,interleaved
37021,21,0,0.445565656678818,0.5067093925470509,37,interleaved
37022,22,0,0.7826061494491399,0.45773578487727573,37,interleaved
37023,23,0,0.5621398120899985,0.5154338235417214,37,interleaved
37024,24,0,0.18770298552927508,0.6087121297900613,37,interleaved
37025,25,0,0.5609348760476234,0.42802320169593644,37,interleaved
37026,26,0,0.4685199737030321,0.5830518072499462,37,interleaved
37027,27,0,0.4793597644477352,0.3820281453786696,37,interleaved
37028,28,0,0.7148453959945797,0.411800757346254,37,interleaved
37029,29,0,0.3976871641433467,0.3959451013627412,37,interleaved
37030,30,0,0.3715000975061031,0.485728176414727,37,interleaved
37031,31,0,0.2911955851317514,0.41227514040449886,37,interleaved
37032,32,0,0.3627758970813309,0.4010734813514274,37,interleaved
37033,33,0,0.2819697526869198,0.37576482367305564,37,interleaved
37034,34,0,0.7120365555357531,0.37645937428817233,37,interleaved
37035,35,0,0.27208950661367537,0.529902942342986,37,interleaved
37036,36,0,0.43517677033062624,0.5537091230374851,37,interleaved
37037,37,0,0.8375582444341737,0.409313836705563,37,interleaved
37038,38,0,0.6819073621700826,0.339765499325067,37,interleaved
37039,39,0,0.3628947289359691,0.5095323722213788,37,interleaved
37040,40,0,0.28134475484378957,0.4283430870971485,37,interleaved
37041,41,0,0.2508305354514348,0.43415052153912304,37,interleaved
37042,42,0,0.366892748955027,0.37344986217342013,37,interleaved
37043,43,0,0.7661383794807619,0.48912497953104805,37,interleaved
37044,44,0,0.7554621086901688,0.32505956200252334,37,interleaved
37045,45,0,0.3926169437657608,0.36042547172898093,37,interleaved
37046,46,0,0.8916759606357867,0.3618652556205438,37,interleaved
37047,47,0,0.503768241459508,0.41092673911300925,37,interleaved
37048,48,0,0.12350143876026089,0.4610034971185454,37,interleaved
37049,49,0,0.46246323516747834,0.3849187133671972,37,interleaved
37050,50,0,0.23864612665530519,0.4842403228530486,37,interleaved
37051,51,0,0.17509176606808818,0.7908157061118077,37,interleaved
37052,52,0,0.8051555596013502,0.4383983303465485,37,interleaved
37053,53,0,0.5165760885899291,0.35183977512548303,37,interleaved
37054,54,0,0.4417668634930496,0.3709643977228021,37,interleaved
37055,55,0,0.32345263963403104,0.3706525694521262,37,interleaved
37056,56,0,0.3116642897730372,0.353215105981895,37,interleaved
37057,57,0,0.6045971440303446,0.6764941773001433,37,interleaved
37058,58,0,0.8778453758111273,0.5110253808145129,37,interleaved
37059,59,0,0.21228999458817555,0.5870578162849689,37,interleaved
37060,60,0,0.3005668025103719,0.663758367058477,37,interleaved
37061,61,0,0.5528939167395185,0.3295335164092742,37,interleaved
37062,62,0,0.41413849050421503,0.4978263194299314,37,interleaved
37063,63,0,0.7134354715831307,0.50003275459596,37,interleaved
37064,64,0,0.6627441218993595,0.2711415402540783,37,interleaved
37065,65,0,0.7732513848777012,0.5422514993715031,37,interleaved
37066,66,0,0.6727509194704149,0.4426879896293968,37,interleaved
37067,67,0,0.598297121773678,0.32761600282865877,37,interleaved
37068,68,0,0.3509438543860637,0.5189486264656248,37,interleaved
37069,69,0,0.6818457373333697,0.4296344336342648,37,interleaved
37070,70,0,0.8348771726679383,0.38726003657889274,37,interleaved
37071,71,0,0.4465440479500534,0.3673238187285456,37,interleaved
37072,72,0,0.6986013200684468,0.41592854260023326,37,interleaved
37073,73,0,0.6019168187149146,0.4513400437946523,37,interleaved
37074,74,0,0.7464709511142753,0.30515899831931587,37,interleaved
37075,75,0,0.30373979539852136,0.5185458915965575,37,interleaved
37076,76,0,0.21874155274325935,0.38687590976193087,37,interleaved
37077,77,0,0.9674572081148938,0.40149086407078854,37,interleaved
37078,78,0,0.6369610067971778,0.3887904457355931,37,interleaved
37079,79,0,0.705134724241354,0.36976580421128813,37,interleaved
37080,80,0,0.40430532016472553,0.39688380187932903,37,interleaved
37081,81,0,0.26572247860481757,0.4319887261404885,37,interleaved
37082,82,0,0.5070013068454806,0.4887339010792713,37,interleaved
37083,83,0,0.5914288022312262,0.5770308656053145,37,interleaved
37084,84,0,0.5116405007148508,0.42371226563393194,37,interleaved
37085,85,0,0.3063879671216937,0.45850343653733344,37,interleaved
37086,86,0,0.8866709068146754,0.3422776664504778,37,interleaved
37087,87,0,0.7613099002602772,0.4987643496241012,37,interleaved
37088,88,0,0.21675239614128192,0.3530902401336988,37,interleaved
37089,89,0,0.14412337592490285,0.4111347776271471,37,interleaved
37090,90,0,0.20477381299946978,0.44537040065133093,37,interleaved
37091,91,0,0.7991461497555061,0.38372524545070225,37,interleaved
37092,92,0,0.277025191076126,0.40498247998252473,37,interleaved
37093,93,0,0.7998342262913407,0.4410898992848754,37,interleaved
37094,94,0,0.3963899611739724,0.5001067972155192,37,interleaved
37095,95,0,0.7064051577730472,0.35215484615928505,37,interleaved
37096,96,0,0.7106418874848139,0.3574838602747925,37,interleaved
37097,97,0,0.8438716283992812,0.44575660497961717,37,interleaved
37098,98,0,0.8404872695953183,0.38328226426953976,37,interleaved
37099,99,0,0.3042298711669087,0.41854051264870595,37,interleaved
37100,100,0,0.6137513375941532,0.41570663410709363,37,interleaved
37101,101,0,0.5887739509734216,0.4466950510714437,37,interleaved
37102,102,0,0.46144422387120393,0.39011867203053086,37,interleaved
37103,103,0,0.0638924731469957,0.6114566295497399,37,interleaved
37104,104,0,0.762057296747472,0.40021584818553585,37,interleaved
37105,105,0,0.7363265754576016,0.2952486832115037,37,interleaved
37106,106,0,0.6294785040765252,0.45089616768292706,37,interleaved
37107,107,0,0.7107627404516211,0.3403183952783667,37,interleaved
37108,108,0,0.7483635698238188,0.5351531561194147,37,interleaved
37109,109,0,0.3636492940594599,0.46994460844334585,37,interleaved
37110,110,0,0.12900748613506102,0.39853036854693047,37,interleaved
37111,111,0,0.49431436091598213,0.38878381725380856,37,interleaved
37112,112,0,0.5433091272397977,0.3748486701630751,37,interleaved
37113,113,0,0.7518806496018721,0.39039757280005216,37,interleaved
37114,114,0,0.8603621455034551,0.48185078401787673,37,interleaved
37115,115,0,0.1796994556846736,0.3379617841321653,37,interleaved
37116,116,0,0.11416509442727223,0.4326484267403015,37,interleaved
37117,117,0,0.5348738523317889,0.5468793914672161,37,interleaved
37118,118,0,0.897183639530867,0.3887750407484346,37,interleaved
37119,119,0,0.37082205380466776,0.4975152530752069,37,interleaved
37120,120,0,0.8227255322645143,0.258452363224568,37,interleaved
37121,121,0,0.45543863613603736,0.3376212736619222,37,interleaved
37122,122,0,0.9621562802884431,0.3882537056949246,37,interleaved
37123,123,0,0.7836824142522569,0.5071894606693885,37,interleaved
37124,124,0,0.21119088926181734,0.4529424535494523,37,interleaved
37125,125,0,0.9711163114303413,0.3945261265121957,37,interleaved
37126,126,0,0.5012442855045613,0.5054905007984927,37,interleaved
37127,127,0,0.6821696464115874,0.530662632295598,37,interleaved
37128,128,0,0.4686176310585283,0.3249532112595518,37,interleaved
37129,129,0,0.3431986488590065,0.4016630553334461,37,interleaved
37130,130,0,0.9689561237416472,0.23931091710828656,37,interleaved
37131,131,0,0.6978133469702543,0.3144302937682488,37,interleaved
37132,132,0,0.3932429996072476,0.4123220855389241,37,interleaved
37133,133,0,0.05549611517404097,0.38373066804634937,37,interleaved
37134,134,0,0.4918548319693387,0.5425649847844167,37,interleaved
37135,135,0,0.3420916240680946,0.3937110840035337,37,interleaved
37136,136,0,0.35673255684581184,0.3561471163135447,37,interleaved
37137,137,0,0.2993718528007494,0.3217097629086597,37,interleaved
37138,138,0,0.422264102464526,0.34330919660632375,37,interleaved
37139,139,0,0.664198055514523,0.26209028075301244,37,interleaved
37140,140,0,0.6604896363947514,0.38053407637406383,37,interleaved
37141,141,0,0.5067575631964216,0.39418685811217125,37,interleaved
37142,142,0,0.47232212728024925,0.48346044012726075,37,interleaved
37143,143,0,0.4841765224799631,0.40728999732516147,37,interleaved
37144,144,0,0.5956003364656484,0.3796569565693264,37,interleaved
37145,145,0,0.515655925631055,0.4284521988167973,37,interleaved
37146,146,0,0.40316783977532494,0.4164933351089423,37,interleaved
37147,147,0,0.926722870846201,0.3045767363688747,37,interleaved
37148,148,0,0.8866987179125598,0.33675692891880227,37,interleaved
37149,149,0,0.9796860108084448,0.2981736995168144,37,interleaved
37150,150,0,0.656374424435349,0.38684774963278684,37,interleaved
37151,151,0,0.4000036925949671,0.3907121873949799,37,interleaved
37152,152,0,0.7842670386419026,0.37244762101087103,37,interleaved
37153,153,0,0.793181927972697,0.4124138494940974,37,interleaved
37154,154,0,0.2725637715873927,0.47953524461981845,37,interleaved
37155,155,0,0.5315095379676005,0.48042190422190445,37,interleaved
37156,156,0,0.2632213474721068,0.39298716407664047,37,interleaved
37157,157,0,0.6469039037388751,0.24745458459738068,37,interleaved
37158,158,0,0.8469611240549486,0.4753390862610666,37,interleaved
37159,159,0,0.6461668931804807,0.5048475976450936,37,interleaved
37160,160,0,0.09283669008628186,0.4412466992750397,37,interleaved
37161,161,0,0.8195265046002896,0.4721494813569501,37,interleaved
37162,162,0,0.9703145139318334,0.28285028078856145,37,interleaved
37163,163,0,0.4883663949313952,0.4770857098217425,37,interleaved
37164,164,0,0.3873310186162784,0.37717689678807415,37,interleaved
37165,165,0,0.4653058387414246,0.38292219634228386,37,interleaved
37166,166,0,0.6296186027406898,0.31628362932915854,37,interleaved
37167,167,0,0.8942559834103914,0.25301024748630946,37,interleaved
37168,168,0,0.9560739404932089,0.23991740974571507,37,interleaved
37169,169,0,0.514523815906123,0.4136968558160099,37,interleaved
37170,170,0,0.6010352247172785,0.34006189864870373,37,interleaved
37171,171,0,0.763644054691158,0.323855331349866,37,interleaved
37172,172,0,0.8319714157648714,0.25411456556459955,37,interleaved
37173,173,0,0.5146493423960035,0.39214161374562895,37,interleaved
37174,174,0,0.9281380582893598,0.35106845586513885,37,interleaved
37175,175,0,0.49414992855565987,0.3497820130948994,37,interleaved
37176,176,0,0.49466968375288894,0.38611871076930765,37,interleaved
37177,177,0,0.7545764106469046,0.2841546090586502,37,interleaved
37178,178,0,0.9131918215534215,0.371084734228846,37,interleaved
37179,179,0,0.8076901727069652,0.3141202646632836,37,interleaved
37180,180,0,0.8139119179944625,0.3507071007478189,37,interleaved
37181,181,0,0.8235102966013581,0.38041913370717423,37,interleaved
37182,182,0,0.38749782777077124,0.45259733527562046,37,interleaved
37183,183,0,0.9895041655328258,0.34447485386200416,37,interleaved
37184,184,0,0.7332437078066185,0.43436944879090367,37,interleaved
37185,185,0,0.36769518540500173,0.44329582721189426,37,interleaved
37186,186,0,0.2951994187730054,0.4076280704359487,37,interleaved
37187,187,0,0.6592136959260929,0.34913778144354213,37,interleaved
37188,188,0,0.5365558125551558,0.28580983884304517,37,interleaved
37189,189,0,0.600412083181129,0.47397376557523097,37,interleaved
37190,190,0,0.4282159688677699,0.35360608532983107,37,interleaved
37191,191,0,0.5053511139971473,0.3827556392174029,37,interleaved
37192,192,0,0.6734871555355431,0.39281470627651777,37,interleaved
37193,193,0,0.59307469760417,0.4899996366127544,37,interleaved
37194,194,0,0.9565905848345322,0.3034245524373311,37,interleaved
37195,195,0,0.12683465257362342,0.3962246675988744,37,interleaved
37196,196,0,0.43223747173281213,0.3503082420604977,37,interleaved
37197,197,0,0.49562551211263883,0.4226867815494842,37,interleaved
37198,198,0,0.4591973335763909,0.3305756335139824,37,interleaved
37199,199,0,0.9101545105334423,0.35682717338661035,37,interleaved
37200,0,0,0.05831830384968353,0.6948730965974066,37,blocked
37201,1,0,0.901385026185074,0.5158221730045134,37,blocked
37202,2,0,0.9535536905405486,0.3162685687625366,37,blocked
37203,3,0,0.08513175205959722,0.4546408878823617,37,blocked
37204,4,0,0.1132621298108493,0.5725599850405684,37,blocked
37205,5,0,0.25617517153575436,0.5367982857636817,37,blocked
37206,6,0,0.8086086432042829,0.3104304305471895,37,blocked
37207,7,0,0.5038935074901918,0.5789823904450109,37,blocked
37208,8,0,0.6174024376443007,0.3234038574963536,37,blocked
37209,9,0,0.8630004641633845,0.5591786818328356,37,blocked
37210,10,0,0.4662401541755451,0.4468069347293631,37,blocked
37211,11,0,0.7058155387436263,0.31541494658215163,37,blocked
37212,12,0,0.6021236911464687,0.6432636601018007,37,blocked
37213,13,0,0.09649551345315853,0.6484631974772133,37,blocked
37214,14,0,0.4561239068487978,0.48781441372755885,37,blocked
37215,15,0,0.2249211104088492,0.5217759223420035,37,blocked
37216,16,0,0.344715472973834,0.4446416182913191,37,blocked
37217,17,0,0.3604831998729987,0.5324997858960892,37,blocked
37218,18,0,0.8546338716873123,0.3690371014413797,37,blocked
37219,19,0,0.5971715879218622,0.4392103822370107,37,blocked
37220,20,0,0.6937301327301632,0.4901551759885045,37,blocked
37221,21,0,0.4707775703058861,0.38472999903442767,37,blocked
37222,22,0,0.49916189379871284,0.4483412022288644,37,blocked
