,t,e_hat,Accuracy,pe,batch,Condition
37223,23,0,0.6960882064462216,0.42908092135064624,37,blocked
37224,24,0,0.5022690193699612,0.39430143872028756,37,blocked
37225,25,0,0.40516898328553713,0.4762284449888022,37,blocked
37226,26,0,0.3356023359086181,0.4164732792830431,37,blocked
37227,27,0,0.6492794815083915,0.5172398786221668,37,blocked
37228,28,0,0.5255754467474643,0.4309497716113009,37,blocked
37229,29,0,0.5283715214759716,0.42658556806957615,37,blocked
37230,30,0,0.578937906309786,0.3711141370958662,37,blocked
37231,31,0,0.2957021373836074,0.5913723178282863,37,blocked
37232,32,0,0.721915708553612,0.35363765544117487,37,blocked
37233,33,0,0.5489370149827246,0.4140900314293898,37,blocked
37234,34,0,0.6620846717797333,0.4879803784342124,37,blocked
37235,35,0,0.8433436610671294,0.4081639175439362,37,blocked
37236,36,0,0.799260316800029,0.3609708451010113,37,blocked
37237,37,0,0.9847693688323749,0.45062999487161626,37,blocked
37238,38,0,0.4299122609544892,0.3796889954372281,37,blocked
37239,39,0,0.17857653694732584,0.4711788216089561,37,blocked
37240,40,0,0.6592516160650737,0.4364369469042188,37,blocked
37241,41,0,0.3152360655568016,0.5640242387576919,37,blocked
37242,42,0,0.5223992465678378,0.4075572551776837,37,blocked
37243,43,0,0.5979485397966751,0.4326153614513826,37,blocked
37244,44,0,0.8467595035609153,0.41616315585830854,37,blocked
37245,45,0,0.6943608843747845,0.27383940220533176,37,blocked
37246,46,0,0.14189842761261362,0.5640654734875449,37,blocked
37247,47,0,0.7719390583268495,0.47761846525662754,37,blocked
37248,48,0,0.061628147187124796,0.34893981946802033,37,blocked
37249,49,0,0.16775018981119835,0.6148145696867978,37,blocked
37250,50,0,0.24960899305325698,0.4298410682425179,37,blocked
37251,51,0,0.6098904409624576,0.45605704358326393,37,blocked
37252,52,0,0.9647741885657848,0.40306722451865185,37,blocked
37253,53,0,0.9599502549891359,0.44787999136266377,37,blocked
37254,54,0,0.15777621701428657,0.7288329527958575,37,blocked
37255,55,0,0.4872434233070543,0.44309201184467006,37,blocked
37256,56,0,0.7424466051626006,0.4152018592478258,37,blocked
37257,57,0,0.1375823812355836,0.46924254830361467,37,blocked
37258,58,0,0.5902545167655989,0.40345360208615544,37,blocked
37259,59,0,0.9026475230371876,0.4246644109691261,37,blocked
37260,60,0,0.06515927850080838,0.4281323133164313,37,blocked
37261,61,0,0.7022945966621096,0.43569564272376554,37,blocked
37262,62,0,0.11729888361550674,0.35294532849324967,37,blocked
37263,63,0,0.10032889183385686,0.48698117982139133,37,blocked
37264,64,0,0.10363800385508856,0.42975479369531266,37,blocked
37265,65,0,0.5910563620581045,0.32600232472269697,37,blocked
37266,66,0,0.6846451800889157,0.5136853628824454,37,blocked
37267,67,0,0.17861011159957157,0.4094452023383993,37,blocked
37268,68,0,0.8076865510691327,0.34504001640194387,37,blocked
37269,69,0,0.8216377726055001,0.36150200526629206,37,blocked
37270,70,0,0.8785907489907467,0.4703537064110258,37,blocked
37271,71,0,0.7261703908210507,0.36295415883488014,37,blocked
37272,72,0,0.8026303735230176,0.4257599987899451,37,blocked
37273,73,0,0.9048382263594936,0.357912316122948,37,blocked
37274,74,0,0.9671962923994135,0.25208783949867186,37,blocked
37275,75,0,0.0741963589561843,0.5794492692185936,37,blocked
37276,76,0,0.7828127919982197,0.2311002174290506,37,blocked
37277,77,0,0.16009785124293,0.534695286116353,37,blocked
37278,78,0,0.7114093521231888,0.3920091292299064,37,blocked
37279,79,0,0.3210984066593101,0.4306891844678109,37,blocked
37280,80,0,0.38349783597899056,0.3668655051354377,37,blocked
37281,81,0,0.321908919532881,0.40896317213560207,37,blocked
37282,82,0,0.8870266456139411,0.3824112561406299,37,blocked
37283,83,0,0.2907108070755928,0.41701799340197987,37,blocked
37284,84,0,0.35732774505490006,0.48765541411497837,37,blocked
37285,85,0,0.12005491956077576,0.33077681745419574,37,blocked
37286,86,0,0.2881148817924471,0.402292046188518,37,blocked
37287,87,0,0.7591299293682947,0.4460632853671058,37,blocked
37288,88,0,0.16440144021430234,0.4768440838148488,37,blocked
37289,89,0,0.5921992074848499,0.37172061136227136,37,blocked
37290,90,0,0.5185238043458886,0.31896036581630993,37,blocked
37291,91,0,0.6982670865100251,0.46986707095988417,37,blocked
37292,92,0,0.7530838490220849,0.2595582674283712,37,blocked
37293,93,0,0.5317618954965292,0.3720206008014368,37,blocked
37294,94,0,0.47220425505209485,0.3559270234718521,37,blocked
37295,95,0,0.2208915987659478,0.4090148862796612,37,blocked
37296,96,0,0.2584024526860621,0.302593481298828,37,blocked
37297,97,0,0.4993510125781411,0.28450881487099633,37,blocked
37298,98,0,0.7393469640270264,0.4012272649192573,37,blocked
37299,99,0,0.9448199755007247,0.3807504435973916,37,blocked
37300,100,0,0.8035145156944029,0.6000245143635577,37,blocked
37301,101,0,0.6298368301692132,0.5156219291525705,37,blocked
37302,102,0,0.6596001571557006,0.33802436348885,37,blocked
37303,103,0,0.2035519851507662,0.44942779779221825,37,blocked
37304,104,0,0.37706382635972824,0.31291600016153204,37,blocked
37305,105,0,0.9117613287718047,0.2681063731124958,37,blocked
37306,106,0,0.4984346866200147,0.3483828106382788,37,blocked
37307,107,0,0.968827536728961,0.39298640667882145,37,blocked
37308,108,0,0.8034543036852602,0.34258544459434814,37,blocked
37309,109,0,0.9235492257986708,0.3145314504264228,37,blocked
37310,110,0,0.03380011457292067,0.5401460942518295,37,blocked
37311,111,0,0.6048410014796816,0.4452323743840468,37,blocked
37312,112,0,0.4568753792900797,0.45629681733095473,37,blocked
37313,113,0,0.589549343886725,0.341225242815924,37,blocked
37314,114,0,0.9908825241663528,0.5165277192901971,37,blocked
37315,115,0,0.671751846783295,0.46817011560265465,37,blocked
37316,116,0,0.5939373303573086,0.23519261404957048,37,blocked
37317,117,0,0.34116822511897904,0.3314747834861693,37,blocked
37318,118,0,0.3619182254860711,0.3339377783763348,37,blocked
37319,119,0,0.8237944603495599,0.27540249161656705,37,blocked
37320,120,0,0.35589402480718485,0.44064706483183474,37,blocked
37321,121,0,0.4119440520804793,0.32246969162112105,37,blocked
37322,122,0,0.4764569471177579,0.2624962899945451,37,blocked
37323,123,0,0.18370922146369964,0.3842836461161851,37,blocked
37324,124,0,0.5317705661932163,0.39834648544816276,37,blocked
37325,125,0,0.4018537179904394,0.6069743034830547,37,blocked
37326,126,0,0.5865120844247435,0.3124035841670535,37,blocked
37327,127,0,0.7710946641581382,0.3159329404826309,37,blocked
37328,128,0,0.2227773778347866,0.38430743507601595,37,blocked
37329,129,0,0.2535058539859297,0.41358194554176786,37,blocked
37330,130,0,0.32566236135479376,0.37171414222809596,37,blocked
37331,131,0,0.5809856090005212,0.5753653682807922,37,blocked
37332,132,0,0.2622590171183382,0.43250802384204756,37,blocked
37333,133,0,0.5034333839611577,0.4211812171335758,37,blocked
37334,134,0,0.47931005113641945,0.4989550640489057,37,blocked
37335,135,0,0.23560490957138452,0.41577397534390287,37,blocked
37336,136,0,0.17646182981315586,0.31649111246574857,37,blocked
37337,137,0,0.6422656063934786,0.32620867614000004,37,blocked
37338,138,0,0.26359279711030775,0.34344564378618536,37,blocked
37339,139,0,0.162256733310259,0.36994424434787976,37,blocked
37340,140,0,0.3057905756024688,0.3612234067005724,37,blocked
37341,141,0,0.6371362430966159,0.4245455588897878,37,blocked
37342,142,0,0.3409926647509829,0.49627910149978094,37,blocked
37343,143,0,0.481248532587449,0.6295948973022051,37,blocked
37344,144,0,0.43416066908923706,0.3955339659134117,37,blocked
37345,145,0,0.3787381725100635,0.3747534622508234,37,blocked
37346,146,0,0.4676459826068937,0.3767230502301281,37,blocked
37347,147,0,0.17991580846817712,0.39026465335789257,37,blocked
37348,148,0,0.4834318725924875,0.4060699484936722,37,blocked
37349,149,0,0.5887139872160401,0.3562387371014661,37,blocked
37350,150,0,0.5656026531753776,0.3381147508572255,37,blocked
37351,151,0,0.430173983150362,0.4389393911398528,37,blocked
37352,152,0,0.5840096111765958,0.34320020281780317,37,blocked
37353,153,0,0.8682111198840976,0.3585044188370435,37,blocked
37354,154,0,0.40356374878866963,0.29091061514897093,37,blocked
37355,155,0,0.45054825898865325,0.3584865158267848,37,blocked
37356,156,0,0.3682083449430188,0.3107224070853849,37,blocked
37357,157,0,0.36088443339665643,0.38731364222876374,37,blocked
37358,158,0,0.5132892129631206,0.30788133572744103,37,blocked
37359,159,0,0.5648631583297956,0.26129351623976793,37,blocked
37360,160,0,0.5378225805811148,0.35284738856483583,37,blocked
37361,161,0,0.11904159262679598,0.37833117172785097,37,blocked
37362,162,0,0.6480355727605644,0.4233448167339923,37,blocked
37363,163,0,0.6556367706679807,0.36431208167353807,37,blocked
37364,164,0,0.48057689012947025,0.3975485917328858,37,blocked
37365,165,0,0.4574890854406955,0.24504531571825014,37,blocked
37366,166,0,0.17935646317980697,0.3401198849283452,37,blocked
37367,167,0,0.5258073230711545,0.4061923415174853,37,blocked
37368,168,0,0.04769583831209451,0.3634936366473803,37,blocked
37369,169,0,0.5039938658286734,0.3248785002690473,37,blocked
37370,170,0,0.4614604181114022,0.4406030970477631,37,blocked
37371,171,0,0.42494355978268916,0.5353753571719905,37,blocked
37372,172,0,0.36619773888314533,0.40792234484743956,37,blocked
37373,173,0,0.5775731893212549,0.3261921421358617,37,blocked
37374,174,0,0.47535171914838326,0.33882859604282933,37,blocked
37375,175,0,0.6336853216544666,0.3713246432921203,37,blocked
37376,176,0,0.7247457873562273,0.36795728690013774,37,blocked
37377,177,0,0.9160691220984943,0.26763215438860466,37,blocked
37378,178,0,0.9602037419146012,0.2780543098836165,37,blocked
37379,179,0,0.620813441776961,0.26610913737547753,37,blocked
37380,180,0,0.12457855878981494,0.40110594117551057,37,blocked
37381,181,0,0.5198215101580055,0.471318218713358,37,blocked
37382,182,0,0.6526241146467329,0.26810228363277483,37,blocked
37383,183,0,0.38479324468878745,0.5231181254358239,37,blocked
37384,184,0,0.5086000409898578,0.4698505601309213,37,blocked
37385,185,0,0.0730597088215559,0.45215163944660897,37,blocked
37386,186,0,0.5587233243020343,0.3904729860673194,37,blocked
37387,187,0,0.6063425179723023,0.2771215390682774,37,blocked
37388,188,0,0.7669833076423573,0.2602018994895581,37,blocked
37389,189,0,0.1422635818784617,0.3292279785196044,37,blocked
37390,190,0,0.8202086190455219,0.3967353825509552,37,blocked
37391,191,0,0.5474191281360239,0.3292004568202691,37,blocked
37392,192,0,0.8930062013882945,0.3065532294670137,37,blocked
37393,193,0,0.8366807671121596,0.36851174112491375,37,blocked
37394,194,0,0.2964778901603096,0.41184052467052124,37,blocked
37395,195,0,0.4668306563577115,0.3161097350579993,37,blocked
37396,196,0,0.5640878531158809,0.23427590803605122,37,blocked
37397,197,0,0.5399242955636353,0.31218009797213186,37,blocked
37398,198,0,0.7619023377436385,0.35070708962662694,37,blocked
37399,199,0,0.6418874841095168,0.3453957721078872,37,blocked
37400,0,0,0.40673004516757505,0.8677301584221054,37,early
37401,1,0,0.5079612139855036,0.6056938839663819,37,early
37402,2,0,0.4953538518264476,0.48678366050501665,37,early
37403,3,0,0.5034504882766578,0.558163192420674,37,early
37404,4,0,0.5191688963271625,0.5732946309957176,37,early
37405,5,0,0.84204190244634,0.5729268382919463,37,early
37406,6,0,0.8826773797042946,0.596490198922995,37,early
37407,7,0,0.42672186158703307,0.6371278097977222,37,early
37408,8,0,0.3862529532359351,0.4599214021117536,37,early
37409,9,0,0.7020340344879628,0.3430058279814546,37,early
37410,10,0,0.43741243930436985,0.39526270349977344,37,early
37411,11,0,0.4452296912183887,0.3528272667956337,37,early
37412,12,0,0.31374950346145,0.4863180727681355,37,early
37413,13,0,0.8043190390094344,0.4542597520108634,37,early
37414,14,0,0.6302780902302237,0.6264226149117562,37,early
37415,15,0,0.37514892624574353,0.4401766488722182,37,early
37416,16,0,0.04842450107866456,0.5422511719266482,37,early
37417,17,0,0.1527472955691274,0.4236971903106353,37,early
37418,18,0,0.4706019674167482,0.4607587344070192,37,early
37419,19,0,0.14327853668022966,0.4229793013548632,37,early
37420,20,0,0.9294103069455946,0.41209892896721323,37,early
37421,21,0,0.2634793185729375,0.40356035582149774,37,early
37422,22,0,0.20464247450018033,0.5153043406903222,37,early
37423,23,0,0.9243838794567183,0.5450755347813145,37,early
37424,24,0,0.5099676750730552,0.40233989611943904,37,early
37425,25,0,0.8495479559733905,0.8679477918715606,37,early
37426,26,0,0.9742837186127453,0.4600312496809661,37,early
37427,27,0,0.6385130976101294,0.4713188640586017,37,early
37428,28,0,0.099832157403078,0.5905504465097213,37,early
37429,29,0,0.5072805821220913,0.4272829449095008,37,early
37430,30,0,0.9003639285530787,0.6499649900106523,37,early
37431,31,0,0.72219792305559,0.48380306441290954,37,early
37432,32,0,0.8592984336140234,0.40386614109004837,37,early
37433,33,0,0.6133158862107253,0.44725311176354454,37,early
37434,34,0,0.7901059766174702,0.4686173967140205,37,early
37435,35,0,0.09451202705304597,0.6566237245748059,37,early
37436,36,0,0.7844148534967731,0.5662505029739465,37,early
37437,37,0,0.1481028184518945,0.5885098333526579,37,early
37438,38,0,0.34248511120233166,0.5218312959343903,37,early
37439,39,0,0.9474504199812961,0.3640569279573984,37,early
37440,40,0,0.44650650159055544,0.37675018602286303,37,early
37441,41,0,0.5548200698417832,0.5158039151442312,37,early
37442,42,0,0.1552258110735632,0.5194295588117921,37,early
37443,43,0,0.836417674961474,0.44674160354338716,37,early
37444,44,0,0.5168168681055489,0.3968041115505893,37,early
37445,45,0,0.06742267507045523,0.39561531660371796,37,early
37446,46,0,0.7796432603790018,0.3410802422141006,37,early
37447,47,0,0.864168678641107,0.43944135231465764,37,early
37448,48,0,0.8630752421768895,0.5702518114548542,37,early
37449,49,0,0.3174453043218626,0.3826739141704773,37,early
37450,50,0,0.5454410684918093,0.3916951314018557,37,early
37451,51,0,0.540040073723401,0.427848478165615,37,early
37452,52,0,0.42114521204347316,0.47024419081378355,37,early
37453,53,0,0.8068057832370938,0.4177705842532443,37,early
37454,54,0,0.5730711117240318,0.42317031130759214,37,early
37455,55,0,0.5502840184565914,0.36487256946687396,37,early
37456,56,0,0.3984952843182486,0.2932217221738579,37,early
37457,57,0,0.3726810911527124,0.4071303907939024,37,early
37458,58,0,0.48438763841942956,0.38657141604342243,37,early
37459,59,0,0.24322082733633893,0.7033325065805911,37,early
37460,60,0,0.661165798202457,0.4710351824454192,37,early
37461,61,0,0.6283763614776878,0.44860249152505416,37,early
37462,62,0,0.30403060517353087,0.5778933128643498,37,early
37463,63,0,0.6593996916479931,0.4223481797524372,37,early
37464,64,0,0.5122460873746896,0.5100692818486261,37,early
37465,65,0,0.47079308182172747,0.35557677756010886,37,early
37466,66,0,0.3900073234881037,0.5350865666271583,37,early
37467,67,0,0.939813308068215,0.40226401526103234,37,early
37468,68,0,0.5062297020505113,0.5273171319397716,37,early
37469,69,0,0.9463899974696,0.4966347967871328,37,early
37470,70,0,0.8631538632183346,0.4252047986007772,37,early
37471,71,0,0.22568579484056844,0.49761444145249034,37,early
37472,72,0,0.6552456066010393,0.4048924123934293,37,early
37473,73,0,0.38369612204830283,0.4245105627960083,37,early
37474,74,0,0.7659030924078838,0.518488059826473,37,early
37475,75,0,0.448555724064101,0.3732340355098345,37,early
37476,76,0,0.44774134055215126,0.45344513648815377,37,early
37477,77,0,0.350600419000377,0.5582202454969231,37,early
37478,78,0,0.5339429970691928,0.3560299891305257,37,early
37479,79,0,0.8751656574985271,0.3649389444580824,37,early
37480,80,0,0.03198139607223285,0.577019756159693,37,early
37481,81,0,0.6510721317279713,0.34135125752298834,37,early
37482,82,0,0.7198089745840393,0.39276734263242286,37,early
37483,83,0,0.8811767301105853,0.3781141963682564,37,early
37484,84,0,0.42254691981269865,0.39354991492848423,37,early
37485,85,0,0.6207826989176357,0.33677778107577716,37,early
37486,86,0,0.5819805296862346,0.4434972817977817,37,early
37487,87,0,0.5499392408623698,0.3939942957476169,37,early
37488,88,0,0.5195998306871512,0.3974978550316416,37,early
37489,89,0,0.5653053211382019,0.7270718595471157,37,early
37490,90,0,0.9178091541625018,0.48928541444624196,37,early
37491,91,0,0.5067661449034672,0.3688700320577265,37,early
37492,92,0,0.11559321526435275,0.5714237427802791,37,early
37493,93,0,0.7746848945893792,0.3329272416177801,37,early
37494,94,0,0.2728619131151903,0.345010513384673,37,early
37495,95,0,0.9093193768890035,0.4554152524228514,37,early
37496,96,0,0.797288309592457,0.3844148497972101,37,early
37497,97,0,0.5479990969892712,0.43324059680615923,37,early
37498,98,0,0.8591795702429359,0.38321335152077973,37,early
37499,99,0,0.4445931629308713,0.46550077560482095,37,early
37500,100,0,0.18925298108248495,0.4627303479432635,37,early
37501,101,0,0.5664670934673114,0.3056045829223586,37,early
37502,102,0,0.4918212728775313,0.3803674079000029,37,early
37503,103,0,0.3786993162113389,0.4182395355182513,37,early
37504,104,0,0.8697744135754267,0.3637300049097575,37,early
37505,105,0,0.8124099424610884,0.3933200378556876,37,early
37506,106,0,0.39106855000244795,0.3819110879322949,37,early
37507,107,0,0.3545827318105119,0.4714077639311469,37,early
37508,108,0,0.005070612147363927,0.5069674651149841,37,early
37509,109,0,0.4318919075838562,0.40996899757095523,37,early
37510,110,0,0.4574118560171254,0.5908740248223173,37,early
37511,111,0,0.5366442823241829,0.27922293320913866,37,early
37512,112,0,0.5070052809056019,0.2835508377287487,37,early
37513,113,0,0.596809554532919,0.3839040424436786,37,early
37514,114,0,0.6149101715186698,0.36300810188962607,37,early
37515,115,0,0.46712009354042844,0.31163725359319616,37,early
37516,116,0,0.07032991305344378,0.428944257828183,37,early
37517,117,0,0.4528345134514205,0.563260082512866,37,early
37518,118,0,0.5056483656274435,0.28194216422128526,37,early
37519,119,0,0.6838668734139528,0.4908674920484122,37,early
37520,120,0,0.2176902652318372,0.3993789543959412,37,early
37521,121,0,0.9286078529703454,0.4710507658926254,37,early
37522,122,0,0.4850604262957227,0.3869927646998315,37,early
37523,123,0,0.5853086169066499,0.4721085427279057,37,early
37524,124,0,0.6527484221031474,0.40041212136273646,37,early
37525,125,0,0.45186997415736385,0.27974797163267984,37,early
37526,126,0,0.27887121066037623,0.31151789416909226,37,early
37527,127,0,0.1299615610151301,0.46129889536222024,37,early
37528,128,0,0.8650374573141904,0.3218043592376614,37,early
37529,129,0,0.6754263557498766,0.41187653357370296,37,early
37530,130,0,0.10677219001333235,0.5150024273729555,37,early
37531,131,0,0.5060523549646414,0.3594711710379338,37,early
37532,132,0,0.2631128922846335,0.3754677154523236,37,early
37533,133,0,0.35779746113457095,0.28795832440826186,37,early
37534,134,0,0.536056054206679,0.36328433344431726,37,early
37535,135,0,0.2957189149799517,0.3811230513447048,37,early
37536,136,0,0.3714377879655829,0.4249909655140548,37,early
37537,137,0,0.5528607444126369,0.37822436419869554,37,early
37538,138,0,0.2157006932183633,0.415312006198602,37,early
37539,139,0,0.46686323535924973,0.28694873100260926,37,early
37540,140,0,0.10073501544098154,0.37580066460491485,37,early
37541,141,0,0.7607530559567828,0.420654608560904,37,early
37542,142,0,0.2915168831160212,0.44893946798123696,37,early
37543,143,0,0.8144976338402137,0.3815130208031915,37,early
37544,144,0,0.060130234767854215,0.4068557495586771,37,early
37545,145,0,0.7006702905024645,0.3469279833266432,37,early
37546,146,0,0.6839623734795097,0.2933526084925727,37,early
37547,147,0,0.9292898712064844,0.36578489625450483,37,early
37548,148,0,0.25599633167915536,0.4858528308913093,37,early
37549,149,0,0.49355148654437425,0.46349480590805703,37,early
37550,150,0,0.7032319897524719,0.37416120575738243,37,early
37551,151,0,0.4215636498734459,0.3678073260985454,37,early
37552,152,0,0.6143722742709942,0.38345752553471824,37,early
37553,153,0,0.5474298136808082,0.29863747907706106,37,early
37554,154,0,0.7925128129668353,0.31466477960255557,37,early
37555,155,0,0.7775326031514171,0.2905764907265022,37,early
37556,156,0,0.8389861416804992,0.4485503443645369,37,early
37557,157,0,0.5734068684772023,0.2280808388163611,37,early
37558,158,0,0.40158343040336414,0.40124822389009007,37,early
37559,159,0,0.9476587984048708,0.44024144898887685,37,early
37560,160,0,0.35763656019306944,0.3424046224791743,37,early
37561,161,0,0.4502050039169636,0.293901399014901,37,early
37562,162,0,0.3825054245213409,0.3293068487531372,37,early
37563,163,0,0.7084821838367554,0.3658458990277815,37,early
37564,164,0,0.5225119421993821,0.2951398874564589,37,early
37565,165,0,0.5834075591477558,0.42322226579857025,37,early
37566,166,0,0.405342845488608,0.4042186714748447,37,early
37567,167,0,0.34778709634639093,0.2950116199196976,37,early
37568,168,0,0.854009309859086,0.43807635619794205,37,early
37569,169,0,0.7086877938654539,0.403204324757546,37,early
37570,170,0,0.3629157004222186,0.3527677043987282,37,early
37571,171,0,0.07225815182995515,0.3489678786205721,37,early
37572,172,0,0.8236782072056807,0.34694346126455367,37,early
37573,173,0,0.7448890760090028,0.3459619000630273,37,early
37574,174,0,0.8088415523357183,0.41490232972803653,37,early
37575,175,0,0.5900624811732954,0.2854134858314751,37,early
37576,176,0,0.5929335329529392,0.509834353056585,37,early
37577,177,0,0.5202891300507131,0.6575581942457773,37,early
37578,178,0,0.4507032563703792,0.5455036207750004,37,early
37579,179,0,0.08210424982824646,0.503246459376267,37,early
37580,180,0,0.7785449771427861,0.4322920279880951,37,early
37581,181,0,0.8728557418423066,0.3729077925458151,37,early
37582,182,0,0.45753274634714786,0.41602519884392253,37,early
37583,183,0,0.3670333200890645,0.4790801750758874,37,early
37584,184,0,0.9569663647619797,0.33126531009446736,37,early
37585,185,0,0.7190182276893973,0.4495713367252965,37,early
37586,186,0,0.6139333607031303,0.2564220946722162,37,early
37587,187,0,0.991747706910038,0.33614329937870646,37,early
37588,188,0,0.5891096278191988,0.43165007689425494,37,early
37589,189,0,0.20791280432932494,0.3003722771962621,37,early
37590,190,0,0.9237601028066882,0.2870842353682407,37,early
37591,191,0,0.5599584648970963,0.3585614987893142,37,early
37592,192,0,0.7411244448537243,0.40415771736669354,37,early
37593,193,0,0.5411157051658543,0.4441805225169184,37,early
37594,194,0,0.41997957859628116,0.3506968294373466,37,early
37595,195,0,0.7597127230430762,0.3183770728488633,37,early
37596,196,0,0.8435753923026357,0.41750429256306126,37,early
37597,197,0,0.7799998093826264,0.39134600817520326,37,early
37598,198,0,0.7528158463967962,0.3693619905769254,37,early
37599,199,0,0.5004866896252043,0.39620906940960104,37,early
37600,0,0,0.477584211980576,0.7398002309079004,37,middle
37601,1,0,0.017017657235574246,0.7579704748752834,37,middle
37602,2,0,0.43407249706302087,0.6205846449429382,37,middle
37603,3,0,0.9056230625439254,0.5922399880694198,37,middle
37604,4,0,0.483101585625816,0.5791925107136509,37,middle
37605,5,0,0.9298791117806093,0.419674482643833,37,middle
37606,6,0,0.4901773254263505,0.5261790411107217,37,middle
37607,7,0,0.6585170677318275,0.42026115573917033,37,middle
37608,8,0,0.7394432798135273,0.3527488554457092,37,middle
37609,9,0,0.07536304233265331,0.6303510842346028,37,middle
37610,10,0,0.49546325927135815,0.4838449182504076,37,middle
37611,11,0,0.7813100356281709,0.3327050889536284,37,middle
37612,12,0,0.6425239541837324,0.49171870415655916,37,middle
37613,13,0,0.8249253890950377,0.4256497909290675,37,middle
37614,14,0,0.45163001169135397,0.5365697422488327,37,middle
37615,15,0,0.7883494922857461,0.4209594515209152,37,middle
37616,16,0,0.5178588691471573,0.4321233027521046,37,middle
37617,17,0,0.35457712206004843,0.5576097217456601,37,middle
37618,18,0,0.17633661737152953,0.5674088102381348,37,middle
37619,19,0,0.6465638985127331,0.43371674975769503,37,middle
37620,20,0,0.26284654682189257,0.5808349461419632,37,middle
37621,21,0,0.5348009084822605,0.4754880471420422,37,middle
37622,22,0,0.24429508442375505,0.314969626098372,37,middle
37623,23,0,0.4092045971709415,0.5265255884721308,37,middle
37624,24,0,0.4316802381364298,0.43934807082336663,37,middle
37625,25,0,0.7033177712899352,0.4251345124633588,37,middle
37626,26,0,0.30184156220946645,0.49227539184537056,37,middle
37627,27,0,0.789220019963278,0.3101633061180028,37,middle
37628,28,0,0.6104113791506974,0.3354600831490781,37,middle
37629,29,0,0.5221640825015856,0.5418916622759349,37,middle
37630,30,0,0.993455032440554,0.8502358588834578,37,middle
37631,31,0,0.9274824992796751,0.4191043005069881,37,middle
37632,32,0,0.07265390133434503,0.8701043070629402,37,middle
37633,33,0,0.5096187082721387,0.5078509897027417,37,middle
37634,34,0,0.15580235519454397,0.6186967158626931,37,middle
37635,35,0,0.2819312589879336,0.5140412323548467,37,middle
37636,36,0,0.39331503999768563,0.4227599003610458,37,middle
37637,37,0,0.7990431145543757,0.448381817702207,37,middle
37638,38,0,0.6396247730275744,0.5312717343610818,37,middle
37639,39,0,0.9210658716495845,0.37339179443431514,37,middle
37640,40,0,0.4658742691163758,0.483756073197944,37,middle
37641,41,0,0.6875476544197656,0.5078526190044456,37,middle
37642,42,0,0.7614369933913311,0.3603966804946275,37,middle
37643,43,0,0.07766753163055917,0.5985099323304875,37,middle
37644,44,0,0.2517157269788176,0.46611641025742434,37,middle
37645,45,0,0.8343366498400284,0.5711256427626844,37,middle
37646,46,0,0.41701729233436113,0.5447884019453865,37,middle
37647,47,0,0.7259875488715499,0.2734727473395686,37,middle
37648,48,0,0.24123341863591416,0.5145395660606452,37,middle
37649,49,0,0.32717530340996215,0.4585342287703859,37,middle
37650,50,0,0.4404829827244807,0.39959634004304445,37,middle
37651,51,0,0.5154057764145324,0.5493898711843569,37,middle
37652,52,0,0.13563163956733074,0.47162488602856634,37,middle
37653,53,0,0.20097733315119698,0.4469086214515876,37,middle
37654,54,0,0.23469714066572334,0.5306734593669544,37,middle
37655,55,0,0.7173060666006026,0.4481715282586857,37,middle
37656,56,0,0.8215960770974218,0.5093226328689315,37,middle
37657,57,0,0.6280804495269267,0.5717403073114204,37,middle
37658,58,0,0.2542532336013743,0.6042575384120263,37,middle
37659,59,0,0.7182186965517623,0.4154868469791447,37,middle
37660,60,0,0.3373453863913783,0.42036770851067595,37,middle
37661,61,0,0.616123703158472,0.40665722623880945,37,middle
37662,62,0,0.5672105828081494,0.4172369369746042,37,middle
37663,63,0,0.7809388874396008,0.5915250889220869,37,middle
37664,64,0,0.4681484980244902,0.34589496623511157,37,middle
37665,65,0,0.8983505297046386,0.5657008343535586,37,middle
37666,66,0,0.9514299791475936,0.5483468185172382,37,middle
