,t,e_hat,Accuracy,pe,batch,Condition
37667,67,0,0.6968285554112624,0.48967630199958756,37,middle
37668,68,0,0.36278329088075484,0.36179384742450205,37,middle
37669,69,0,0.7541635028233671,0.5355600087104097,37,middle
37670,70,0,0.8459952885859373,0.3932138574437366,37,middle
37671,71,0,0.4259568043026719,0.476265503897209,37,middle
37672,72,0,0.7557283525345584,0.5067362713702745,37,middle
37673,73,0,0.7373850014873006,0.6275353872392144,37,middle
37674,74,0,0.8898819237614572,0.5141238490023963,37,middle
37675,75,0,0.6250519025029482,0.5511252558371535,37,middle
37676,76,0,0.6025423471359503,0.3456989144661236,37,middle
37677,77,0,0.8911904687667943,0.4501742320343428,37,middle
37678,78,0,0.8809875793547888,0.3508558208517276,37,middle
37679,79,0,0.9530910570059938,0.41986883133348296,37,middle
37680,80,0,0.5168181593231594,0.5390234042287532,37,middle
37681,81,0,0.5849869300905876,0.4778165181600345,37,middle
37682,82,0,0.5375221869696336,0.4019558797851581,37,middle
37683,83,0,0.7347529752464264,0.42960653067702903,37,middle
37684,84,0,0.6665196160564141,0.32921845958164897,37,middle
37685,85,0,0.8020425544035072,0.3272131962272774,37,middle
37686,86,0,0.8980129591010295,0.33926669114331115,37,middle
37687,87,0,0.9762991850341542,0.41660387485441286,37,middle
37688,88,0,0.027915248616670177,0.5363252022981475,37,middle
37689,89,0,0.9476441012942797,0.27635569551824035,37,middle
37690,90,0,0.1816100320942895,0.47717116841936513,37,middle
37691,91,0,0.4538213505902265,0.4735137623957481,37,middle
37692,92,0,0.43110104511904235,0.3520397549305261,37,middle
37693,93,0,0.8087302637064957,0.3336181170327343,37,middle
37694,94,0,0.9161450268884712,0.39601143575654024,37,middle
37695,95,0,0.9858353877576803,0.5031636479184043,37,middle
37696,96,0,0.11925149748456107,0.5490130106681935,37,middle
37697,97,0,0.5195528972767511,0.39035929050418405,37,middle
37698,98,0,0.7505027518419796,0.5930542045587771,37,middle
37699,99,0,0.7420211196315571,0.4143760073671271,37,middle
37700,100,0,0.7903514295460778,0.44951683206200277,37,middle
37701,101,0,0.8746382396295657,0.29542561546203827,37,middle
37702,102,0,0.2655352354764591,0.42702660691795624,37,middle
37703,103,0,0.32864999138772055,0.4465982127216773,37,middle
37704,104,0,0.4837185811414791,0.42170481788668424,37,middle
37705,105,0,0.39734444336412916,0.5885599657058658,37,middle
37706,106,0,0.8545922297088252,0.461727146189131,37,middle
37707,107,0,0.38997614927884905,0.5839615583008906,37,middle
37708,108,0,0.6601560501587436,0.42839347781878223,37,middle
37709,109,0,0.6388110610734056,0.4376762129828853,37,middle
37710,110,0,0.7616733038394274,0.4339154387683779,37,middle
37711,111,0,0.7861426256629924,0.41698269852970693,37,middle
37712,112,0,0.6058317003324387,0.3699921701075624,37,middle
37713,113,0,0.6595271454517488,0.3277787851324851,37,middle
37714,114,0,0.4581382562757167,0.349358586599888,37,middle
37715,115,0,0.8696411222535447,0.3375534336090653,37,middle
37716,116,0,0.5034162482005567,0.36736583439843384,37,middle
37717,117,0,0.3951121309960579,0.35668138469261335,37,middle
37718,118,0,0.3465652158526534,0.4250431663182551,37,middle
37719,119,0,0.5973690200031674,0.6791442903607463,37,middle
37720,120,0,0.7593882771549905,0.3013128345565425,37,middle
37721,121,0,0.6584608020394102,0.3401258403876173,37,middle
37722,122,0,0.6892378809798647,0.3950025414276584,37,middle
37723,123,0,0.7697588279523581,0.34933861698399044,37,middle
37724,124,0,0.8659904922475404,0.3837901283635064,37,middle
37725,125,0,0.7721513795743947,0.5076958115726324,37,middle
37726,126,0,0.2352610429380489,0.3818551789593919,37,middle
37727,127,0,0.5297004124424902,0.41106597790216914,37,middle
37728,128,0,0.3302680931770589,0.4364373035342794,37,middle
37729,129,0,0.5350862551733883,0.26449723989650276,37,middle
37730,130,0,0.7661239331175225,0.29666552450198336,37,middle
37731,131,0,0.7275401521076093,0.275577935602916,37,middle
37732,132,0,0.8334291111923121,0.36608429947835075,37,middle
37733,133,0,0.47620166954370247,0.477660671216785,37,middle
37734,134,0,0.7597703106709296,0.38105750673760386,37,middle
37735,135,0,0.6718904764466676,0.39484278422245955,37,middle
37736,136,0,0.9062536389886321,0.2808272896904075,37,middle
37737,137,0,0.594215854059423,0.28609211485674885,37,middle
37738,138,0,0.6489202785846326,0.33044560375428184,37,middle
37739,139,0,0.534428324118125,0.34969611134834444,37,middle
37740,140,0,0.5677910967400943,0.32929945879196776,37,middle
37741,141,0,0.9886556513435973,0.28728968625361606,37,middle
37742,142,0,0.565050608033528,0.3895934036188733,37,middle
37743,143,0,0.9743897408435231,0.4343184843613028,37,middle
37744,144,0,0.5287799971296783,0.423068074529126,37,middle
37745,145,0,0.5756422461010574,0.4072839414133057,37,middle
37746,146,0,0.41688142085899005,0.4769409687640164,37,middle
37747,147,0,0.77216429519342,0.34219118054770525,37,middle
37748,148,0,0.7145361185716215,0.3514034676417438,37,middle
37749,149,0,0.6981884776330893,0.3310661478654012,37,middle
37750,150,0,0.5927978511649787,0.38750345067495,37,middle
37751,151,0,0.4477148820657587,0.3963746097300894,37,middle
37752,152,0,0.4619130506328837,0.4677736847391001,37,middle
37753,153,0,0.8168604419814258,0.3878858595989225,37,middle
37754,154,0,0.7786918412980867,0.42532327991304547,37,middle
37755,155,0,0.7932726266010747,0.3258146678025323,37,middle
37756,156,0,0.5115738976441528,0.513125972771113,37,middle
37757,157,0,0.8789543542267291,0.2729567272123457,37,middle
37758,158,0,0.26321884546942725,0.43299386495372166,37,middle
37759,159,0,0.2772002352735821,0.3717558803831952,37,middle
37760,160,0,0.17959815546740465,0.42125934891576355,37,middle
37761,161,0,0.9884745012474986,0.46198669846739276,37,middle
37762,162,0,0.7573048796105385,0.44023657137372463,37,middle
37763,163,0,0.4702821252427093,0.37627783719862107,37,middle
37764,164,0,0.45382016324964486,0.37721240121526883,37,middle
37765,165,0,0.4984755458694754,0.5500021670535435,37,middle
37766,166,0,0.523430752023363,0.39839620233483497,37,middle
37767,167,0,0.6017089568408382,0.30422051524388405,37,middle
37768,168,0,0.9574528775766219,0.45821575809864773,37,middle
37769,169,0,0.7119920100184454,0.36188580822833794,37,middle
37770,170,0,0.17817268553827514,0.4069577074555578,37,middle
37771,171,0,0.40516193828986613,0.26499955714997725,37,middle
37772,172,0,0.5342453751994667,0.24675593903436005,37,middle
37773,173,0,0.6751883468770339,0.42999319817192694,37,middle
37774,174,0,0.6031596102061685,0.3648940000247288,37,middle
37775,175,0,0.6805463163997281,0.25247177248670727,37,middle
37776,176,0,0.9553753465812118,0.3888071468348041,37,middle
37777,177,0,0.13081059705291023,0.42522726300673686,37,middle
37778,178,0,0.8227744171265353,0.3769874097400422,37,middle
37779,179,0,0.7546794430106034,0.4070719452026247,37,middle
37780,180,0,0.8816570933915993,0.2446295791971297,37,middle
37781,181,0,0.5866386419511944,0.4472906908076134,37,middle
37782,182,0,0.5258770434430757,0.3589984873231398,37,middle
37783,183,0,0.7487571699439324,0.30011733698712356,37,middle
37784,184,0,0.8681467891629261,0.3382158679497538,37,middle
37785,185,0,0.7649933015547594,0.2743329617590386,37,middle
37786,186,0,0.19318548774974723,0.6448238505333554,37,middle
37787,187,0,0.057424487919381526,0.4478751609080591,37,middle
37788,188,0,0.8217741117505888,0.28198944580577207,37,middle
37789,189,0,0.4094050017472832,0.3878893741701601,37,middle
37790,190,0,0.5325159970891453,0.3473191649008065,37,middle
37791,191,0,0.6183733521495517,0.3149669435676241,37,middle
37792,192,0,0.1470881284816203,0.3349457593707077,37,middle
37793,193,0,0.786207971814817,0.3991122413115869,37,middle
37794,194,0,0.5872957212455898,0.38292610616472683,37,middle
37795,195,0,0.9405269014528341,0.3664787936553079,37,middle
37796,196,0,0.7635218108087676,0.3488954251714551,37,middle
37797,197,0,0.5433852155510475,0.32078450428380173,37,middle
37798,198,0,0.5434009879793008,0.2477386857250376,37,middle
37799,199,0,0.7367482725789747,0.24167527353301144,37,middle
37800,0,0,0.5006837708025481,0.7820629553100396,37,late
37801,1,0,0.9547782305158619,0.6182671390706826,37,late
37802,2,0,0.47471335527354325,0.571700644774969,37,late
37803,3,0,0.5660862848262957,0.6268497686591782,37,late
37804,4,0,0.4771363026829425,0.5100622237496235,37,late
37805,5,0,0.05454195594381435,0.4295622087593197,37,late
37806,6,0,0.30487851503630947,0.40480361453681735,37,late
37807,7,0,0.19857861231744584,0.4370615878504862,37,late
37808,8,0,0.7715505065627415,0.4491211440323646,37,late
37809,9,0,0.7150213883315757,0.29107708957517175,37,late
37810,10,0,0.7673666808651656,0.430015656494271,37,late
37811,11,0,0.6418769895356605,0.49654528964279854,37,late
37812,12,0,0.6423394538189864,0.4246614971054009,37,late
37813,13,0,0.45250543515854985,0.4617286203764853,37,late
37814,14,0,0.04124776562839508,0.708166950049949,37,late
37815,15,0,0.4126741818984143,0.5452436823339559,37,late
37816,16,0,0.516181617648009,0.6252626724932853,37,late
37817,17,0,0.80070778933917,0.5708687050954143,37,late
37818,18,0,0.5527998311933972,0.3883115149074464,37,late
37819,19,0,0.78215778577267,0.48037411131165286,37,late
37820,20,0,0.38188535404496016,0.4200586876734929,37,late
37821,21,0,0.44748150525361247,0.42982624575105344,37,late
37822,22,0,0.6728806647714949,0.3984984062260377,37,late
37823,23,0,0.5699587572446728,0.46186022887539685,37,late
37824,24,0,0.4160079359493848,0.44679034308690746,37,late
37825,25,0,0.802325030458386,0.2877885509052771,37,late
37826,26,0,0.36348326897914585,0.4324411338398157,37,late
37827,27,0,0.4039813065217205,0.4024267802201884,37,late
37828,28,0,0.28117789798234943,0.6453064205816852,37,late
37829,29,0,0.8469637225178822,0.5067883729667227,37,late
37830,30,0,0.3738569517759256,0.486855007190261,37,late
37831,31,0,0.4553992305182054,0.43206158151334756,37,late
37832,32,0,0.34545718715272355,0.5801222979877445,37,late
37833,33,0,0.4692423126296458,0.4420386521747513,37,late
37834,34,0,0.654792162472313,0.40316477797184236,37,late
37835,35,0,0.6937351416844592,0.3972843549058449,37,late
37836,36,0,0.678344712178525,0.4948825837838404,37,late
37837,37,0,0.5432864551514789,0.515525524167591,37,late
37838,38,0,0.7590999928469159,0.37352342330422306,37,late
37839,39,0,0.5598716889454447,0.30132177965155593,37,late
37840,40,0,0.7846452249931476,0.3266561264441752,37,late
37841,41,0,0.5446510653178436,0.4756031122531821,37,late
37842,42,0,0.27060730423184676,0.521744955886783,37,late
37843,43,0,0.4902295073953492,0.39905769985091977,37,late
37844,44,0,0.2148608108048624,0.6460130569130724,37,late
37845,45,0,0.792490791550571,0.5219272302301334,37,late
37846,46,0,0.5139612101442783,0.31943906935122746,37,late
37847,47,0,0.9286851048724756,0.4443550282602695,37,late
37848,48,0,0.34890256832641947,0.3338268136102611,37,late
37849,49,0,0.3692530456165292,0.4449513771688135,37,late
37850,50,0,0.5037663351273114,0.36874527369590293,37,late
37851,51,0,0.39148210294872365,0.3839220160624287,37,late
37852,52,0,0.3382712867799242,0.3190359578233559,37,late
37853,53,0,0.2494460588782974,0.562136425552328,37,late
37854,54,0,0.35902035382996306,0.4067659037389362,37,late
37855,55,0,0.7323425315362366,0.39059994801964704,37,late
37856,56,0,0.40073190288117755,0.5659198096199569,37,late
37857,57,0,0.7132825408958904,0.428290947405191,37,late
37858,58,0,0.6022983890664596,0.4710836340355607,37,late
37859,59,0,0.5050322063145618,0.4138965477698703,37,late
37860,60,0,0.21642088597521483,0.4754608030561296,37,late
37861,61,0,0.8298613750380026,0.42158074239180293,37,late
37862,62,0,0.6031186725973614,0.3933889000335063,37,late
37863,63,0,0.34948451274104964,0.37254857251150086,37,late
37864,64,0,0.28651048389700706,0.45236142925150463,37,late
37865,65,0,0.27270574439090706,0.4547336407778081,37,late
37866,66,0,0.4953592754465719,0.5293510363407332,37,late
37867,67,0,0.7378521163833032,0.51046120776551,37,late
37868,68,0,0.43528673341198554,0.5465313651190178,37,late
37869,69,0,0.870541397535757,0.3116668070005527,37,late
37870,70,0,0.4371137268665659,0.4070170925366594,37,late
37871,71,0,0.4373903673882457,0.5199686359919153,37,late
37872,72,0,0.3293541788615574,0.4746618989940262,37,late
37873,73,0,0.30410665948878296,0.5279864949923287,37,late
37874,74,0,0.4324783427151642,0.43180201891679926,37,late
37875,75,0,0.4989063683825119,0.3876119720367809,37,late
37876,76,0,0.861706675442372,0.4227368296807737,37,late
37877,77,0,0.3944187993325465,0.43924169021863635,37,late
37878,78,0,0.181737133209465,0.5181676326907037,37,late
37879,79,0,0.5817364848144821,0.3792964523357417,37,late
37880,80,0,0.3110830393787964,0.5330978445373346,37,late
37881,81,0,0.5267868505876958,0.4534160740343999,37,late
37882,82,0,0.5414687381408313,0.4920394356972355,37,late
37883,83,0,0.41928529560538247,0.4260208435783756,37,late
37884,84,0,0.5416220165303117,0.2817090104232002,37,late
37885,85,0,0.3646478540603374,0.4260631222831851,37,late
37886,86,0,0.8126329201453166,0.2461571052320077,37,late
37887,87,0,0.4587176725651182,0.34033511071222466,37,late
37888,88,0,0.5896214739188808,0.32478493809202286,37,late
37889,89,0,0.4479698521294371,0.3525463240761354,37,late
37890,90,0,0.27572242976109085,0.3774439073064758,37,late
37891,91,0,0.624063650090837,0.4301085143733073,37,late
37892,92,0,0.6405732834421558,0.39279180831974,37,late
37893,93,0,0.612241107587727,0.41131416013726413,37,late
37894,94,0,0.05720067892786788,0.5975446112305438,37,late
37895,95,0,0.3859951244802953,0.4016290934307374,37,late
37896,96,0,0.547142730883577,0.32204348732130395,37,late
37897,97,0,0.33358586247324185,0.4416223157456722,37,late
37898,98,0,0.7689130417442893,0.4901203668840929,37,late
37899,99,0,0.7475059523183891,0.41929621851917276,37,late
37900,100,0,0.5915088939229212,0.518217348034276,37,late
37901,101,0,0.3026744330790037,0.33441765374450944,37,late
37902,102,0,0.8042947709062972,0.27644634173982185,37,late
37903,103,0,0.3202349186364438,0.42321444772653544,37,late
37904,104,0,0.3089186102521935,0.5430937881591981,37,late
37905,105,0,0.30899400573024605,0.48716333115776567,37,late
37906,106,0,0.5571348613653179,0.43062179238041565,37,late
37907,107,0,0.6058012975610636,0.5303481312922329,37,late
37908,108,0,0.8956089311357722,0.5879240972678479,37,late
37909,109,0,0.9023421559610412,0.3588754066526496,37,late
37910,110,0,0.4392738932572037,0.5554076166936376,37,late
37911,111,0,0.44775461642332026,0.5385218451946698,37,late
37912,112,0,0.5915522990799364,0.37784951142679235,37,late
37913,113,0,0.8145087955774881,0.35692929508100424,37,late
37914,114,0,0.40390892247374816,0.2724554541035765,37,late
37915,115,0,0.7923179688154507,0.4882657670241302,37,late
37916,116,0,0.6019815148342141,0.43767268991818653,37,late
37917,117,0,0.5348046498767518,0.3214046932271651,37,late
37918,118,0,0.5687852191454169,0.3843993744610996,37,late
37919,119,0,0.6583946907628706,0.25714604326466417,37,late
37920,120,0,0.2498574203295718,0.3630160569704753,37,late
37921,121,0,0.2916298255979782,0.5021933320050832,37,late
37922,122,0,0.24809670352335256,0.4065445389093011,37,late
37923,123,0,0.19142451793561988,0.5743284928802381,37,late
37924,124,0,0.45736555954015046,0.36020572056728073,37,late
37925,125,0,0.3186682755672793,0.5847577796565694,37,late
37926,126,0,0.2585922133667209,0.26558602425467615,37,late
37927,127,0,0.6259132915753178,0.3861082274272322,37,late
37928,128,0,0.6601926120452186,0.3778725356152808,37,late
37929,129,0,0.05395744059997747,0.42139955229250686,37,late
37930,130,0,0.1519766219478143,0.4950698217871004,37,late
37931,131,0,0.6087063234958084,0.4370880757621503,37,late
37932,132,0,0.35973903764039883,0.4463191415623473,37,late
37933,133,0,0.7405393792219648,0.3747553796944913,37,late
37934,134,0,0.256694333019044,0.44980696159786426,37,late
37935,135,0,0.4246245384367963,0.5366263164797291,37,late
37936,136,0,0.4090455017822757,0.3609492861330286,37,late
37937,137,0,0.28329289940032687,0.4095939155208217,37,late
37938,138,0,0.4897454866864538,0.42257806234854456,37,late
37939,139,0,0.2423866450933048,0.46780062269844896,37,late
37940,140,0,0.4265412427331718,0.3961429042569048,37,late
37941,141,0,0.47498394405419764,0.34752099474922327,37,late
37942,142,0,0.21107169450075514,0.4325091383794124,37,late
37943,143,0,0.500178901440347,0.4841647247555084,37,late
37944,144,0,0.8562323353050048,0.4663391149195537,37,late
37945,145,0,0.022305335127764937,0.6084770106960004,37,late
37946,146,0,0.8062839514017575,0.43312670172208456,37,late
37947,147,0,0.07034132680639539,0.609754919643657,37,late
37948,148,0,0.39645391913536643,0.3928134777745019,37,late
37949,149,0,0.6795730999989362,0.40855453276461917,37,late
37950,150,0,0.5149060328029623,0.3278869025945227,37,late
37951,151,0,0.5977457328504449,0.4046996706492269,37,late
37952,152,0,0.8292850074899901,0.36177168573172325,37,late
37953,153,0,0.8959069815407172,0.34495440149173046,37,late
37954,154,0,0.5089856343485559,0.320685022264562,37,late
37955,155,0,0.10257311613703038,0.3823843890455974,37,late
37956,156,0,0.8379133242978649,0.3555271958809687,37,late
37957,157,0,0.5117966623764245,0.41342086809502965,37,late
37958,158,0,0.4872001447814768,0.3116631326818886,37,late
37959,159,0,0.3969322153565635,0.3976084848140391,37,late
37960,160,0,0.4932610997036113,0.25189346650298483,37,late
37961,161,0,0.6888887654741975,0.3454953099859047,37,late
37962,162,0,0.7104365725735418,0.45239263450770706,37,late
37963,163,0,0.3514775066871,0.37181860044796144,37,late
37964,164,0,0.5241928192867673,0.4215667080322787,37,late
37965,165,0,0.7875051846104414,0.47508869418071636,37,late
37966,166,0,0.21777627055653304,0.412526599164944,37,late
37967,167,0,0.32641886543048504,0.27972090291866886,37,late
37968,168,0,0.15359074918035734,0.44034351127191973,37,late
37969,169,0,0.5819621684387741,0.304644424466665,37,late
37970,170,0,0.7801098915863239,0.4649728160013425,37,late
37971,171,0,0.29225798381687274,0.48381577269946496,37,late
37972,172,0,0.3246330987735154,0.5463295546771916,37,late
37973,173,0,0.44028337072419454,0.4865833977095622,37,late
37974,174,0,0.36554629653659965,0.26125296562982103,37,late
37975,175,0,0.5042160699579474,0.4197990533538811,37,late
37976,176,0,0.4551589512898427,0.3927093826326579,37,late
37977,177,0,0.6215118121465119,0.30204428468541245,37,late
37978,178,0,0.7519108177999257,0.3832631212124739,37,late
37979,179,0,0.18997745029882984,0.43185517732577744,37,late
37980,180,0,0.3889281409183003,0.37620715791692383,37,late
37981,181,0,0.4948339475093698,0.6345100261466929,37,late
37982,182,0,0.8804299631012242,0.46459337221949043,37,late
37983,183,0,0.02134215636206982,0.5204395605759164,37,late
37984,184,0,0.15652197890027034,0.38199433566982477,37,late
37985,185,0,0.8321058944392103,0.3362294895131219,37,late
37986,186,0,0.3985691513773105,0.36147278708006675,37,late
37987,187,0,0.3131083297723566,0.3921961710189408,37,late
37988,188,0,0.7003876295623253,0.5850929438432572,37,late
37989,189,0,0.6843731538034039,0.2460907563562023,37,late
37990,190,0,0.977608603106395,0.38452352418182767,37,late
37991,191,0,0.09342551621202613,0.3087589533194548,37,late
37992,192,0,0.6614674638063395,0.4627617423727361,37,late
37993,193,0,0.6050540474334078,0.31116628688515935,37,late
37994,194,0,0.45558729925271235,0.4608273870724803,37,late
37995,195,0,0.2726030486319301,0.4345609180935224,37,late
37996,196,0,0.10394011099733058,0.4800596664212483,37,late
37997,197,0,0.6428005868051732,0.3262009593084129,37,late
37998,198,0,0.2412504005153527,0.39402119099796573,37,late
37999,199,0,0.6921615196834503,0.36612123065153024,37,late
38000,0,0,0.7148437873760938,0.56345738992615,38,interleaved
38001,1,0,0.15165168493087794,0.5737911989026274,38,interleaved
38002,2,0,0.47297654621995544,0.5916404674397491,38,interleaved
38003,3,0,0.6826759128049324,0.4053457909108099,38,interleaved
38004,4,0,0.3319245057436881,0.43452428084246575,38,interleaved
38005,5,0,0.620079450247365,0.40426167821615144,38,interleaved
38006,6,0,0.319033019640967,0.5140257098530132,38,interleaved
38007,7,0,0.5706657952630768,0.7314254327485354,38,interleaved
38008,8,0,0.5017809002702966,0.5507584639026497,38,interleaved
38009,9,0,0.9226741317414014,0.39629112052807225,38,interleaved
38010,10,0,0.4872070494850411,0.5218355660012797,38,interleaved
38011,11,0,0.8751899417003115,0.4749648842823879,38,interleaved
38012,12,0,0.2492521941190542,0.38438793848109565,38,interleaved
38013,13,0,0.012821345684853082,0.6843457789135352,38,interleaved
38014,14,0,0.6786710489246284,0.5651901859926445,38,interleaved
38015,15,0,0.040007567441988336,0.7050334589493087,38,interleaved
38016,16,0,0.43705421275763867,0.4141330998524514,38,interleaved
38017,17,0,0.13383380354080793,0.3648621535005221,38,interleaved
38018,18,0,0.5209139013501743,0.47071019986906415,38,interleaved
38019,19,0,0.1273480616436967,0.5873485350848531,38,interleaved
38020,20,0,0.29086991212306224,0.5816550221779766,38,interleaved
38021,21,0,0.5121468001457082,0.4969356059334563,38,interleaved
38022,22,0,0.47231251995033585,0.2875539896400404,38,interleaved
38023,23,0,0.6072138176628413,0.5598759970093414,38,interleaved
38024,24,0,0.21290504903343016,0.49438617890807324,38,interleaved
38025,25,0,0.2567386927355562,0.39567641270496656,38,interleaved
38026,26,0,0.6010697721667386,0.3604195520589842,38,interleaved
38027,27,0,0.5159903610385446,0.5473923389301513,38,interleaved
38028,28,0,0.6576137315710681,0.4497784268173383,38,interleaved
38029,29,0,0.06584521978308902,0.5531568920877393,38,interleaved
38030,30,0,0.5099294339010971,0.35032525605391784,38,interleaved
38031,31,0,0.548398143488387,0.43869065803500307,38,interleaved
38032,32,0,0.41801470250745737,0.5453476632867587,38,interleaved
38033,33,0,0.24054912479729307,0.591269692130117,38,interleaved
38034,34,0,0.4968974110694969,0.4318603737761306,38,interleaved
38035,35,0,0.4843295195944067,0.4309209044272402,38,interleaved
38036,36,0,0.6930296194246385,0.5096947497144153,38,interleaved
38037,37,0,0.033636465819702255,0.6128975254084268,38,interleaved
38038,38,0,0.25840256544729084,0.340600107168346,38,interleaved
38039,39,0,0.9031419138566799,0.5384781817085207,38,interleaved
38040,40,0,0.5607717716271645,0.29698789256200325,38,interleaved
38041,41,0,0.8708912223791891,0.2356849973859783,38,interleaved
38042,42,0,0.40166785771354874,0.6803669041184601,38,interleaved
38043,43,0,0.38502044304472083,0.38449359727085264,38,interleaved
38044,44,0,0.7176474509457909,0.39965338506184156,38,interleaved
38045,45,0,0.48385386016633875,0.40967884561424806,38,interleaved
38046,46,0,0.30247821998536295,0.39624392730967606,38,interleaved
38047,47,0,0.43902334387427694,0.4977916650488216,38,interleaved
38048,48,0,0.6697863373533004,0.3405022808920305,38,interleaved
38049,49,0,0.8511030429045146,0.3668659528063212,38,interleaved
38050,50,0,0.5844158042852093,0.2876134235320147,38,interleaved
38051,51,0,0.8478496353622043,0.36629524937773106,38,interleaved
38052,52,0,0.334799138339832,0.67619225442337,38,interleaved
38053,53,0,0.24534937652455874,0.32114210514597435,38,interleaved
38054,54,0,0.5235711847294295,0.38536023844075973,38,interleaved
38055,55,0,0.5751243234996168,0.5285829545444045,38,interleaved
38056,56,0,0.19775384726595197,0.5284318160842754,38,interleaved
38057,57,0,0.46933612323682516,0.42940746649504447,38,interleaved
38058,58,0,0.43102017082062294,0.4995029954538838,38,interleaved
38059,59,0,0.21192750152720988,0.35196329068512144,38,interleaved
38060,60,0,0.47747059496647687,0.38202846237228716,38,interleaved
38061,61,0,0.5200487011590796,0.448295467987329,38,interleaved
38062,62,0,0.43774680210237193,0.5190214874881999,38,interleaved
38063,63,0,0.5957939709946091,0.4220328503745356,38,interleaved
38064,64,0,0.6176100063714993,0.4470309229158832,38,interleaved
38065,65,0,0.292928999352911,0.4143383955695308,38,interleaved
38066,66,0,0.4095384642508454,0.43840206115369407,38,interleaved
38067,67,0,0.8434326981250511,0.5488933709932103,38,interleaved
38068,68,0,0.6298648722855203,0.39517291197495535,38,interleaved
38069,69,0,0.45405255350609847,0.3597731054044261,38,interleaved
38070,70,0,0.48227683172095415,0.5203462330428594,38,interleaved
38071,71,0,0.7074830838706877,0.2980172533828174,38,interleaved
38072,72,0,0.7057085558370406,0.34521649783806285,38,interleaved
38073,73,0,0.15886437290753777,0.5695101646063587,38,interleaved
38074,74,0,0.21825542806198522,0.42062384487943755,38,interleaved
38075,75,0,0.3772823163555697,0.44018887204063717,38,interleaved
38076,76,0,0.5635398353530267,0.4823022760238406,38,interleaved
38077,77,0,0.6961178432334103,0.3630213066708272,38,interleaved
38078,78,0,0.38335349386475776,0.3729610568610663,38,interleaved
38079,79,0,0.44458684578955926,0.3511783752577189,38,interleaved
38080,80,0,0.896056457732122,0.30497495460076035,38,interleaved
38081,81,0,0.34543067415636985,0.47070702404110776,38,interleaved
38082,82,0,0.8586417439299566,0.4146858543856281,38,interleaved
38083,83,0,0.5202952615402846,0.3197476148323084,38,interleaved
38084,84,0,0.8678578187402199,0.32722861470515063,38,interleaved
38085,85,0,0.9235133488954441,0.4104064411497791,38,interleaved
38086,86,0,0.4488161708864555,0.35206278931524176,38,interleaved
38087,87,0,0.49789371478829825,0.37762714774943285,38,interleaved
38088,88,0,0.5607464033103216,0.4527988568198489,38,interleaved
38089,89,0,0.389348459372841,0.4469080921083717,38,interleaved
38090,90,0,0.5557170124927115,0.4167350842484122,38,interleaved
38091,91,0,0.6526734419092568,0.33497089344972075,38,interleaved
38092,92,0,0.44582719551376987,0.4670909789787989,38,interleaved
38093,93,0,0.20400861049253655,0.44311169264680567,38,interleaved
38094,94,0,0.74843374781476,0.3464028263475152,38,interleaved
38095,95,0,0.6135130728130876,0.36316938833873863,38,interleaved
38096,96,0,0.5450433801918607,0.47049969952294424,38,interleaved
38097,97,0,0.5261669051030486,0.6960714115733153,38,interleaved
38098,98,0,0.44604639751614084,0.4258758353006826,38,interleaved
38099,99,0,0.4328705190675922,0.4730154448120367,38,interleaved
38100,100,0,0.43864087607872143,0.47704619519002744,38,interleaved
38101,101,0,0.8531858893177401,0.42631471754684924,38,interleaved
38102,102,0,0.8394802597904044,0.4422672325104552,38,interleaved
38103,103,0,0.824639493118565,0.42254478676802637,38,interleaved
38104,104,0,0.4995015695235587,0.5085689756642516,38,interleaved
38105,105,0,0.6213924067917942,0.44095105154639325,38,interleaved
38106,106,0,0.6719365726956065,0.4093294024171338,38,interleaved
38107,107,0,0.3351805886349663,0.38101375041248103,38,interleaved
