,t,e_hat,Accuracy,pe,batch,Condition
38108,108,0,0.67593089223838,0.4628978075750946,38,interleaved
38109,109,0,0.5956849485880807,0.5060761483752756,38,interleaved
38110,110,0,0.5075439169268712,0.3751839234398422,38,interleaved
38111,111,0,0.46689672503984025,0.44681049791046656,38,interleaved
38112,112,0,0.5486592970715446,0.3430368340957131,38,interleaved
38113,113,0,0.6237599442339593,0.34687462975721833,38,interleaved
38114,114,0,0.46328478000767254,0.3836559869946691,38,interleaved
38115,115,0,0.7515773480170123,0.3298098017344384,38,interleaved
38116,116,0,0.47960001830688587,0.34735437998956703,38,interleaved
38117,117,0,0.2952732025586921,0.4749855362704588,38,interleaved
38118,118,0,0.6381171529059362,0.32740935667036997,38,interleaved
38119,119,0,0.3020636232980716,0.41748963149535967,38,interleaved
38120,120,0,0.44283285089379737,0.5351838022589864,38,interleaved
38121,121,0,0.1465503441692184,0.481933379765346,38,interleaved
38122,122,0,0.6928179914543747,0.3044671718022418,38,interleaved
38123,123,0,0.7048239605328035,0.477410927638371,38,interleaved
38124,124,0,0.6552809784142462,0.43623757472171176,38,interleaved
38125,125,0,0.5215702258377046,0.3538025067798198,38,interleaved
38126,126,0,0.5968756106344557,0.3309914478358794,38,interleaved
38127,127,0,0.6788976603385524,0.32489635957388546,38,interleaved
38128,128,0,0.4908677122039833,0.40284924632481667,38,interleaved
38129,129,0,0.19265256525954527,0.41053030194592854,38,interleaved
38130,130,0,0.5613130922591351,0.4063128070748301,38,interleaved
38131,131,0,0.6049756558111644,0.2913034103856477,38,interleaved
38132,132,0,0.7097142102683895,0.25784104664590046,38,interleaved
38133,133,0,0.14736167643978912,0.36539006869747115,38,interleaved
38134,134,0,0.4816745190442229,0.2999953965316257,38,interleaved
38135,135,0,0.14557250995754084,0.5325819759153537,38,interleaved
38136,136,0,0.6275099797542678,0.46522397960164585,38,interleaved
38137,137,0,0.6065787168415706,0.37065179098661244,38,interleaved
38138,138,0,0.3081787684674449,0.32421870221791205,38,interleaved
38139,139,0,0.28667039227270436,0.38014448401771506,38,interleaved
38140,140,0,0.3377178049328836,0.7034891038532054,38,interleaved
38141,141,0,0.2017132405686456,0.5375581756040015,38,interleaved
38142,142,0,0.41848556982424673,0.3242618718127596,38,interleaved
38143,143,0,0.5498077437671867,0.34553839572721945,38,interleaved
38144,144,0,0.4449479768328853,0.44374178580099444,38,interleaved
38145,145,0,0.4493165532193686,0.541860524497022,38,interleaved
38146,146,0,0.7070395260506894,0.33917907401029357,38,interleaved
38147,147,0,0.49843834862531167,0.3974310701085374,38,interleaved
38148,148,0,0.6516309285222476,0.44554119609827925,38,interleaved
38149,149,0,0.680725474613968,0.42901132738056913,38,interleaved
38150,150,0,0.5605323618166063,0.3668471682528798,38,interleaved
38151,151,0,0.6169505026588757,0.3167221249148322,38,interleaved
38152,152,0,0.27235539015200344,0.42688421899578977,38,interleaved
38153,153,0,0.20650343784229078,0.4818997129275915,38,interleaved
38154,154,0,0.3963292872844849,0.3721350134619571,38,interleaved
38155,155,0,0.23784518250927733,0.367778755560783,38,interleaved
38156,156,0,0.6159804324714949,0.36622149943216675,38,interleaved
38157,157,0,0.6930011738792948,0.45468714185432946,38,interleaved
38158,158,0,0.47443233020580033,0.3466015508719915,38,interleaved
38159,159,0,0.4986793132656918,0.32708974540144853,38,interleaved
38160,160,0,0.17796676335862718,0.48454631156659145,38,interleaved
38161,161,0,0.3304269300995384,0.2881399112190268,38,interleaved
38162,162,0,0.4017266140691934,0.34822747438027557,38,interleaved
38163,163,0,0.7267151083301641,0.3637687132863079,38,interleaved
38164,164,0,0.6349677014317618,0.2851267618205045,38,interleaved
38165,165,0,0.36754967223066864,0.44672287670146477,38,interleaved
38166,166,0,0.2024326488514933,0.4227099074583478,38,interleaved
38167,167,0,0.31822415233421364,0.41723896793462056,38,interleaved
38168,168,0,0.43314691623742135,0.47234630666254424,38,interleaved
38169,169,0,0.8486464739274315,0.27955881249812115,38,interleaved
38170,170,0,0.5508954010003013,0.3669835264281053,38,interleaved
38171,171,0,0.7705709194375432,0.43869269374980585,38,interleaved
38172,172,0,0.3982560932276021,0.33215082030391363,38,interleaved
38173,173,0,0.36878935536409874,0.5872433600469883,38,interleaved
38174,174,0,0.4747271950753201,0.38670013612507137,38,interleaved
38175,175,0,0.49224926404078195,0.3310011584278495,38,interleaved
38176,176,0,0.5539141511586417,0.4701414269971448,38,interleaved
38177,177,0,0.2816217873636436,0.41194001633004806,38,interleaved
38178,178,0,0.4497403831945079,0.3473868774362318,38,interleaved
38179,179,0,0.8225872769432507,0.3478316756482933,38,interleaved
38180,180,0,0.7014892620855198,0.4928747513226368,38,interleaved
38181,181,0,0.22006280800402828,0.42463002147022777,38,interleaved
38182,182,0,0.5960430123344801,0.2957028061370283,38,interleaved
38183,183,0,0.6308027082660851,0.3983870387643017,38,interleaved
38184,184,0,0.3912310012386272,0.4291030042617545,38,interleaved
38185,185,0,0.43055305891822726,0.43112853498459497,38,interleaved
38186,186,0,0.48808889465660615,0.30058260523701974,38,interleaved
38187,187,0,0.32547059983779586,0.339312053777573,38,interleaved
38188,188,0,0.6072205956254282,0.29439025597209917,38,interleaved
38189,189,0,0.47928352476329994,0.32075960023849526,38,interleaved
38190,190,0,0.4818619473842316,0.26555674844937194,38,interleaved
38191,191,0,0.5510176451255456,0.3490805495316326,38,interleaved
38192,192,0,0.8930945383683189,0.3312761422297111,38,interleaved
38193,193,0,0.7599812148560807,0.25819256523103334,38,interleaved
38194,194,0,0.4539242912934283,0.35010376825091405,38,interleaved
38195,195,0,0.9371821734234032,0.4849506166526687,38,interleaved
38196,196,0,0.19357043202347418,0.3251738415006027,38,interleaved
38197,197,0,0.4619629517264218,0.3439110759590542,38,interleaved
38198,198,0,0.4038253261716458,0.6356120539527579,38,interleaved
38199,199,0,0.5462250710811655,0.29965159851074075,38,interleaved
38200,0,0,0.5263223236784732,0.7535449965999357,38,blocked
38201,1,0,0.5552201317431587,0.7463037756115694,38,blocked
38202,2,0,0.38068487615501784,0.6725805165245293,38,blocked
38203,3,0,0.5054942447475449,0.6288641698063773,38,blocked
38204,4,0,0.49724757019021637,0.6420230585022184,38,blocked
38205,5,0,0.5531104874283866,0.5907505703984116,38,blocked
38206,6,0,0.6749442358581293,0.5375238409180034,38,blocked
38207,7,0,0.34529461657363614,0.5295311166812203,38,blocked
38208,8,0,0.36650791565463603,0.5617716153334249,38,blocked
38209,9,0,0.3728383758654945,0.5698128077024702,38,blocked
38210,10,0,0.14501209491466155,0.5545106616645199,38,blocked
38211,11,0,0.6589845567338626,0.3970891539651081,38,blocked
38212,12,0,0.548560533289091,0.514606672578136,38,blocked
38213,13,0,0.692941781751268,0.34440301937057816,38,blocked
38214,14,0,0.6009374467002233,0.6290514816021262,38,blocked
38215,15,0,0.459186476457927,0.7106894686788053,38,blocked
38216,16,0,0.9706659762054098,0.5353590469131961,38,blocked
38217,17,0,0.1951251942484699,0.5412880207857063,38,blocked
38218,18,0,0.5674166435996597,0.4809047891065197,38,blocked
38219,19,0,0.5113514284964545,0.5691504813829891,38,blocked
38220,20,0,0.2704071416239132,0.4180477614738054,38,blocked
38221,21,0,0.1755672503862788,0.5805802500925188,38,blocked
38222,22,0,0.3821393723358725,0.5387394491687318,38,blocked
38223,23,0,0.2880612628168739,0.44305656848115316,38,blocked
38224,24,0,0.6348237050541796,0.48503363975065517,38,blocked
38225,25,0,0.2224256398937946,0.5033714468629495,38,blocked
38226,26,0,0.9073003210153807,0.4362679835087675,38,blocked
38227,27,0,0.6837640191265406,0.4290976326755626,38,blocked
38228,28,0,0.11908363853936725,0.6886770307306208,38,blocked
38229,29,0,0.6897529741483492,0.4292182196107247,38,blocked
38230,30,0,0.15069562311803827,0.5639028017019985,38,blocked
38231,31,0,0.8752030949662021,0.48097089366044243,38,blocked
38232,32,0,0.7282470597840724,0.6845764221496894,38,blocked
38233,33,0,0.9330443687264343,0.4346397516265838,38,blocked
38234,34,0,0.3789863513978851,0.6611506227810363,38,blocked
38235,35,0,0.42522086541028525,0.4861269439882145,38,blocked
38236,36,0,0.2605603618983866,0.4966273884438114,38,blocked
38237,37,0,0.4389721766386667,0.6277717524385298,38,blocked
38238,38,0,0.9339907898482349,0.34150067557237107,38,blocked
38239,39,0,0.9481805934958747,0.5872468792337994,38,blocked
38240,40,0,0.458710676759719,0.43129561619750617,38,blocked
38241,41,0,0.6004248773085001,0.3468228183435652,38,blocked
38242,42,0,0.22995197918302634,0.4667382714897178,38,blocked
38243,43,0,0.49945993469457756,0.38714501798149337,38,blocked
38244,44,0,0.06178097220876464,0.5251696047737979,38,blocked
38245,45,0,0.355728010962529,0.5186645990630081,38,blocked
38246,46,0,0.47437501439421714,0.48539596926265416,38,blocked
38247,47,0,0.512372976989248,0.32650080398620723,38,blocked
38248,48,0,0.415530742114389,0.515935806427603,38,blocked
38249,49,0,0.114610145553649,0.6296155782828252,38,blocked
38250,50,0,0.39802317034627305,0.42767900922301993,38,blocked
38251,51,0,0.46612322967217185,0.527342360213794,38,blocked
38252,52,0,0.5919327470281337,0.5274208967367247,38,blocked
38253,53,0,0.6263425873855611,0.4264372238304416,38,blocked
38254,54,0,0.8298690050027967,0.4298616156938083,38,blocked
38255,55,0,0.933800147514978,0.38889898174988097,38,blocked
38256,56,0,0.9803193975350173,0.43943456412133797,38,blocked
38257,57,0,0.1422453984555433,0.8165954078351476,38,blocked
38258,58,0,0.6700224989160424,0.41871157306079176,38,blocked
38259,59,0,0.758360120023169,0.4081122103854222,38,blocked
38260,60,0,0.8668455798130303,0.46055357038263667,38,blocked
38261,61,0,0.9692933785193294,0.4094628340364115,38,blocked
38262,62,0,0.0969047698604912,0.555625933784643,38,blocked
38263,63,0,0.07815106731266284,0.6101900508988727,38,blocked
38264,64,0,0.11841439193900502,0.5116770177786795,38,blocked
38265,65,0,0.652582139830589,0.3536927202402862,38,blocked
38266,66,0,0.1812522821971901,0.5071471884223587,38,blocked
38267,67,0,0.48276365046293834,0.44818670302324426,38,blocked
38268,68,0,0.46701244186649393,0.5272141958329177,38,blocked
38269,69,0,0.815630456924573,0.3020571055944793,38,blocked
38270,70,0,0.9018504889849518,0.3633434641804915,38,blocked
38271,71,0,0.9539383080434221,0.5033730506599691,38,blocked
38272,72,0,0.13306580925067626,0.558457604929579,38,blocked
38273,73,0,0.5093677446901028,0.4296852629663121,38,blocked
38274,74,0,0.6055271995766764,0.42946938633791615,38,blocked
38275,75,0,0.2599316610419468,0.547216772491528,38,blocked
38276,76,0,0.07235931190653005,0.4435997715190446,38,blocked
38277,77,0,0.8023571739459461,0.2565664149223226,38,blocked
38278,78,0,0.31081118865614876,0.5479416744868266,38,blocked
38279,79,0,0.8292745415664997,0.528912699993755,38,blocked
38280,80,0,0.3295787806719865,0.517259110429769,38,blocked
38281,81,0,0.6230987623320788,0.44603469045913424,38,blocked
38282,82,0,0.07542480499684609,0.417133192031109,38,blocked
38283,83,0,0.989839656539443,0.5332073684653387,38,blocked
38284,84,0,0.09217565342063612,0.4198460688490231,38,blocked
38285,85,0,0.7739667900839335,0.3398549131150478,38,blocked
38286,86,0,0.967867396428137,0.3053887855174872,38,blocked
38287,87,0,0.037344685296453364,0.4258999350391013,38,blocked
38288,88,0,0.1346711440634269,0.4477351350864572,38,blocked
38289,89,0,0.7878411292099825,0.4885771770372179,38,blocked
38290,90,0,0.9805121109858002,0.38339052200706636,38,blocked
38291,91,0,0.03646378986241705,0.5768391125849248,38,blocked
38292,92,0,0.13531750022231065,0.47903552786472503,38,blocked
38293,93,0,0.2735998190100957,0.5750807670181837,38,blocked
38294,94,0,0.5484573308631954,0.41360943741967554,38,blocked
38295,95,0,0.5789483517180293,0.623408915768279,38,blocked
38296,96,0,0.8269595700551569,0.47089059998443084,38,blocked
38297,97,0,0.03581493124054734,0.5128427676892735,38,blocked
38298,98,0,0.9022123444477157,0.4685437154577109,38,blocked
38299,99,0,0.6733224303478346,0.39778468158866453,38,blocked
38300,100,0,0.846255476576163,0.3541881520827963,38,blocked
38301,101,0,0.062224175542736515,0.43606787977034533,38,blocked
38302,102,0,0.3786051203333555,0.532904360269307,38,blocked
38303,103,0,0.21806133291372787,0.5657005691233102,38,blocked
38304,104,0,0.5770424694292104,0.6059255267410676,38,blocked
38305,105,0,0.2656628122155729,0.3799866419486567,38,blocked
38306,106,0,0.9585954236924482,0.351862527981625,38,blocked
38307,107,0,0.9611909636000945,0.31111758108352755,38,blocked
38308,108,0,0.9004793707692086,0.277250021951287,38,blocked
38309,109,0,0.3139097993996429,0.48992097885935104,38,blocked
38310,110,0,0.6304406520320209,0.4386198926210215,38,blocked
38311,111,0,0.6795771476140093,0.41316468431297104,38,blocked
38312,112,0,0.48418679627649513,0.459633870183129,38,blocked
38313,113,0,0.9514360362237304,0.31872847363051043,38,blocked
38314,114,0,0.9820488310553217,0.2769110382737395,38,blocked
38315,115,0,0.966737773712374,0.4093735381789958,38,blocked
38316,116,0,0.9701776150506708,0.2966239328746088,38,blocked
38317,117,0,0.05738767078087407,0.583554629467423,38,blocked
38318,118,0,0.22902590409520218,0.43782020792101806,38,blocked
38319,119,0,0.6033597813363332,0.5651876866755333,38,blocked
38320,120,0,0.11500138693509337,0.474971668192671,38,blocked
38321,121,0,0.9611842758551887,0.3898891307865531,38,blocked
38322,122,0,0.8104496805737235,0.31221510640197403,38,blocked
38323,123,0,0.5900004571046715,0.40503467495404083,38,blocked
38324,124,0,0.9357801104373822,0.26325440147280527,38,blocked
38325,125,0,0.7776851912123663,0.25739656945707423,38,blocked
38326,126,0,0.8741494437072671,0.3238154105619803,38,blocked
38327,127,0,0.17967581382860373,0.49426950587200513,38,blocked
38328,128,0,0.5331313167123308,0.37859693037629427,38,blocked
38329,129,0,0.43357301900642486,0.3356836301915974,38,blocked
38330,130,0,0.24052836388408913,0.46496155853558435,38,blocked
38331,131,0,0.7486896175240432,0.3363044439706387,38,blocked
38332,132,0,0.8438617879613186,0.2902375014248228,38,blocked
38333,133,0,0.8256643279657621,0.4523404668372534,38,blocked
38334,134,0,0.7591938849200736,0.3793801219859866,38,blocked
38335,135,0,0.7411029948365289,0.41201970663235843,38,blocked
38336,136,0,0.17891090866618234,0.6376817718040197,38,blocked
38337,137,0,0.18474288708219797,0.5153269315314772,38,blocked
38338,138,0,0.8259863245826373,0.2618418740464962,38,blocked
38339,139,0,0.7729524929535727,0.31454901874567964,38,blocked
38340,140,0,0.6777717912377039,0.5051386000177371,38,blocked
38341,141,0,0.2562404435972079,0.5090487609039369,38,blocked
38342,142,0,0.06409739614816995,0.6176863468370135,38,blocked
38343,143,0,0.9235978676276532,0.30734311751632115,38,blocked
38344,144,0,0.13122184978906218,0.5270052706049656,38,blocked
38345,145,0,0.7144578542672525,0.4261481203962724,38,blocked
38346,146,0,0.4128887589914042,0.3736099067718788,38,blocked
38347,147,0,0.2980058470794381,0.49689095340683054,38,blocked
38348,148,0,0.06794741973417112,0.5771076867222152,38,blocked
38349,149,0,0.45731014525360913,0.32995664527940793,38,blocked
38350,150,0,0.4203161616826515,0.24520733862056088,38,blocked
38351,151,0,0.9946675795265215,0.5714388349898285,38,blocked
38352,152,0,0.5650738890699442,0.38152377339758886,38,blocked
38353,153,0,0.20070073320310994,0.5216720724029706,38,blocked
38354,154,0,0.6964738555787753,0.4363880932891896,38,blocked
38355,155,0,0.857078921109122,0.3063890487573101,38,blocked
38356,156,0,0.980771945891089,0.5178770448863366,38,blocked
38357,157,0,0.49678188977793425,0.3156992004623518,38,blocked
38358,158,0,0.7840003574309171,0.40937275588434974,38,blocked
38359,159,0,0.5034871610633891,0.40618049307824244,38,blocked
38360,160,0,0.679108244543671,0.3197050470149415,38,blocked
38361,161,0,0.6968601273865296,0.27075160694075673,38,blocked
38362,162,0,0.6765602683313512,0.2852637199856296,38,blocked
38363,163,0,0.6796731541087365,0.32915360962486234,38,blocked
38364,164,0,0.6995219532984069,0.4583298493873206,38,blocked
38365,165,0,0.7276723244534236,0.34189751599634266,38,blocked
38366,166,0,0.7195698440888424,0.27525952336775134,38,blocked
38367,167,0,0.6564906354475574,0.3376433761707671,38,blocked
38368,168,0,0.5382219706484346,0.3524746970205155,38,blocked
38369,169,0,0.6512861222402647,0.2997381276016,38,blocked
38370,170,0,0.4342981869581667,0.3507830080938621,38,blocked
38371,171,0,0.8210305930155546,0.255575762370654,38,blocked
38372,172,0,0.9137539351023279,0.21663198942765005,38,blocked
38373,173,0,0.15092670949143677,0.41216693252416026,38,blocked
38374,174,0,0.22470889195973306,0.5020695570065067,38,blocked
38375,175,0,0.562557873387957,0.2653440893232635,38,blocked
38376,176,0,0.6411772105716702,0.4262438519736359,38,blocked
38377,177,0,0.4387178211405281,0.5353157018268151,38,blocked
38378,178,0,0.1586794820011076,0.43647486861127777,38,blocked
38379,179,0,0.4915621759683527,0.3682859413430129,38,blocked
38380,180,0,0.2553758368891924,0.3815582920523498,38,blocked
38381,181,0,0.9139255063381047,0.3604552809923067,38,blocked
38382,182,0,0.09204946486223181,0.45827816550748246,38,blocked
38383,183,0,0.6860863544260615,0.40549724620644856,38,blocked
38384,184,0,0.4670522279826234,0.41078595491377656,38,blocked
38385,185,0,0.18262433030361166,0.48874760656725613,38,blocked
38386,186,0,0.5659795064913109,0.36007684652896366,38,blocked
38387,187,0,0.31248014448449024,0.38982693537674484,38,blocked
38388,188,0,0.8201143656626484,0.29651956250495565,38,blocked
38389,189,0,0.39520949473837347,0.36531025794952804,38,blocked
38390,190,0,0.06527693943224933,0.6011457713930138,38,blocked
38391,191,0,0.5066440402923318,0.5313484930308955,38,blocked
38392,192,0,0.5091375256690381,0.22489014729248258,38,blocked
38393,193,0,0.6274535050701543,0.28240916636277746,38,blocked
38394,194,0,0.03560610637188009,0.5223506497380802,38,blocked
38395,195,0,0.4734310552647269,0.2961063068301547,38,blocked
38396,196,0,0.5225473174545682,0.4212613570710323,38,blocked
38397,197,0,0.5081219842315502,0.40404229973176087,38,blocked
38398,198,0,0.25574602520355305,0.5213883628542016,38,blocked
38399,199,0,0.47872853537701315,0.4455661783044768,38,blocked
38400,0,0,0.5870517890305165,0.8649900873362366,38,early
38401,1,0,0.8245855408211555,0.7935643859680352,38,early
38402,2,0,0.3277720890745943,0.6542212032440433,38,early
38403,3,0,0.46265772633544644,0.650519949274202,38,early
38404,4,0,0.47255564441953357,0.6408244467893757,38,early
38405,5,0,0.4233484093812328,0.5267735418882316,38,early
38406,6,0,0.4989342517082748,0.47786349204417866,38,early
38407,7,0,0.4784679340867313,0.5607767903324505,38,early
38408,8,0,0.6406508170170719,0.38289539703561076,38,early
38409,9,0,0.741130267922322,0.6502263400448177,38,early
38410,10,0,0.40611723889286655,0.6121298774695938,38,early
38411,11,0,0.6412083941074381,0.6351182003161092,38,early
38412,12,0,0.577315888382895,0.41233937877969074,38,early
38413,13,0,0.31772833446939663,0.5603560779672692,38,early
38414,14,0,0.3887847692375137,0.5642080344389647,38,early
38415,15,0,0.9076823290090758,0.45952835239838885,38,early
38416,16,0,0.34058258793851526,0.4233910556999334,38,early
38417,17,0,0.6176608314708117,0.5445456605418502,38,early
38418,18,0,0.34023545283968676,0.5079923614258544,38,early
38419,19,0,0.4975390181301374,0.4908819492687073,38,early
38420,20,0,0.7349322104209698,0.4512890429728297,38,early
38421,21,0,0.3654659993647674,0.4596436219528572,38,early
38422,22,0,0.4893456063932767,0.5103910674607338,38,early
38423,23,0,0.6359954015781354,0.4374007365756983,38,early
38424,24,0,0.5295652553723667,0.3418327688129964,38,early
38425,25,0,0.4813225776576608,0.46227965777185703,38,early
38426,26,0,0.5901048586357119,0.4489986957434985,38,early
38427,27,0,0.8020962334065624,0.3788621502406364,38,early
38428,28,0,0.7193128201946988,0.3873131553721948,38,early
38429,29,0,0.08798454815110657,0.55496867408027,38,early
38430,30,0,0.08806530920140265,0.7748805073229488,38,early
38431,31,0,0.8641281099432732,0.31002739045802835,38,early
38432,32,0,0.8822300547541138,0.47654034897787173,38,early
38433,33,0,0.195857796803282,0.6587144256019766,38,early
38434,34,0,0.5629877638665388,0.6271522879071424,38,early
38435,35,0,0.20818876081794935,0.7017797760575827,38,early
38436,36,0,0.4426724098951572,0.48978298483717764,38,early
38437,37,0,0.7425017237187235,0.5146699469292626,38,early
38438,38,0,0.13266026582238907,0.42180941573963504,38,early
38439,39,0,0.6994738887550973,0.46252037694955805,38,early
38440,40,0,0.6729250988539819,0.6124900411740533,38,early
38441,41,0,0.4082084455119277,0.5226187349571288,38,early
38442,42,0,0.45515272250728667,0.4669798993480799,38,early
38443,43,0,0.5037376919108387,0.43999165320631806,38,early
38444,44,0,0.7273811061916624,0.39994880877354366,38,early
38445,45,0,0.4098366016036345,0.4472561864667105,38,early
38446,46,0,0.42170103382762736,0.400521554803241,38,early
38447,47,0,0.3315745241673337,0.5881839988476711,38,early
38448,48,0,0.7581741283532981,0.6214898919223206,38,early
38449,49,0,0.5343020128996528,0.5115808478374337,38,early
38450,50,0,0.8487815522456714,0.5266609055889209,38,early
38451,51,0,0.7226247804192291,0.36842225694357283,38,early
38452,52,0,0.1971625965035806,0.4901601507644727,38,early
38453,53,0,0.376048060495461,0.37250860340350644,38,early
38454,54,0,0.32824256546120545,0.585147586715145,38,early
38455,55,0,0.3360387983222327,0.4866579696353236,38,early
38456,56,0,0.6807826888472788,0.5038672241803924,38,early
38457,57,0,0.4828974199059253,0.5445715139279282,38,early
38458,58,0,0.49917199697089487,0.4891086207632154,38,early
38459,59,0,0.6961933284092958,0.3869929925414596,38,early
38460,60,0,0.8516926793235529,0.3733776661109381,38,early
38461,61,0,0.47490957186976784,0.3845744108791236,38,early
38462,62,0,0.680414703569352,0.37072791179763037,38,early
38463,63,0,0.4720581963702243,0.37404755600153167,38,early
38464,64,0,0.5808931931730148,0.4727820056322549,38,early
38465,65,0,0.5403651781257711,0.4842902560700097,38,early
38466,66,0,0.5482427973918217,0.4278295803095662,38,early
38467,67,0,0.2179017706932373,0.3936183568191284,38,early
38468,68,0,0.6078787473797777,0.4406829224113164,38,early
38469,69,0,0.8253870392592758,0.47549140564445375,38,early
38470,70,0,0.7567275083605554,0.3740502812080468,38,early
38471,71,0,0.2374619868262495,0.32681970238768865,38,early
38472,72,0,0.6959046387394566,0.513668438881701,38,early
38473,73,0,0.9475302918517814,0.6434933648734391,38,early
38474,74,0,0.9644217461651252,0.5488767471891917,38,early
38475,75,0,0.7625642064782996,0.3693805346864931,38,early
38476,76,0,0.24409857411555824,0.3428636233556892,38,early
38477,77,0,0.6670262541003379,0.5000075587266536,38,early
38478,78,0,0.8574768372181784,0.3764973044186527,38,early
38479,79,0,0.8651034236453234,0.49168722270560694,38,early
38480,80,0,0.47851142563568816,0.5214560226456626,38,early
38481,81,0,0.5135062655878202,0.5156735006042421,38,early
38482,82,0,0.8782294214992787,0.373713974068993,38,early
38483,83,0,0.5429459474696364,0.45890615227625486,38,early
38484,84,0,0.5668125929461385,0.4458854832559148,38,early
38485,85,0,0.47143393858400323,0.43962209144093933,38,early
38486,86,0,0.29039854498013784,0.3641839038140634,38,early
38487,87,0,0.7605166096184622,0.5373467478434488,38,early
38488,88,0,0.5449221602755404,0.5220700603519601,38,early
38489,89,0,0.5764695611097432,0.43430017651345043,38,early
38490,90,0,0.7005756231897544,0.5532901306551552,38,early
38491,91,0,0.5566508412756184,0.26760441286384773,38,early
38492,92,0,0.9213823452410683,0.390179901726322,38,early
38493,93,0,0.48175964245184977,0.3232791329767798,38,early
38494,94,0,0.8568462320952172,0.48986603923416316,38,early
38495,95,0,0.6479750554646467,0.31957408593056497,38,early
38496,96,0,0.17087576583136221,0.4175367592793029,38,early
38497,97,0,0.23689478324616792,0.4869516111909348,38,early
38498,98,0,0.7661054686928618,0.4418155424758119,38,early
38499,99,0,0.49479251267307206,0.43458902818497613,38,early
38500,100,0,0.9520435617696157,0.47244975303158737,38,early
38501,101,0,0.3858067457289538,0.4126261043836428,38,early
38502,102,0,0.7961181567064869,0.6543049895921971,38,early
38503,103,0,0.7906670517972321,0.4015080500067179,38,early
38504,104,0,0.09952037972128219,0.39228140424972435,38,early
38505,105,0,0.7587777039419247,0.4770053849231569,38,early
38506,106,0,0.2552729286497068,0.4442768857909165,38,early
38507,107,0,0.22951260968869652,0.31949943071180265,38,early
38508,108,0,0.5160901782390159,0.4911906354133994,38,early
38509,109,0,0.6366113155958144,0.4170309171116522,38,early
38510,110,0,0.9788676809889265,0.45085085470359515,38,early
38511,111,0,0.6931102708477878,0.4614678119997978,38,early
38512,112,0,0.9527196254250769,0.2754594113616302,38,early
38513,113,0,0.360873422840858,0.2916979758323202,38,early
38514,114,0,0.9618431838865888,0.38578360832275804,38,early
38515,115,0,0.4039663827574985,0.3948901379148032,38,early
38516,116,0,0.6313202114584984,0.5025299125118258,38,early
38517,117,0,0.4965360408951683,0.5264865732678548,38,early
38518,118,0,0.01602408745477976,0.4588731108493067,38,early
38519,119,0,0.531913950645733,0.3517051934313964,38,early
38520,120,0,0.5994998114476946,0.4556368681569411,38,early
38521,121,0,0.6407500430636428,0.38777502965170696,38,early
38522,122,0,0.31905338158780233,0.44886171114551104,38,early
38523,123,0,0.39898766127039176,0.31058352624102425,38,early
38524,124,0,0.9038336848622459,0.3105179129447834,38,early
38525,125,0,0.7967395232946654,0.4799121549001947,38,early
38526,126,0,0.7057314699120273,0.45066361739594607,38,early
38527,127,0,0.3166835973798137,0.6394837228774982,38,early
38528,128,0,0.38511707927995426,0.37571814776304013,38,early
38529,129,0,0.6531982515274473,0.3539806887000964,38,early
38530,130,0,0.8516704498900536,0.4647789207424261,38,early
38531,131,0,0.8151533960176496,0.5274256301824236,38,early
38532,132,0,0.29861977028429576,0.33326401743571793,38,early
38533,133,0,0.5367607751631202,0.49757477480032997,38,early
38534,134,0,0.1773040438730538,0.4224505642335582,38,early
38535,135,0,0.44082029675878154,0.36959418760024154,38,early
38536,136,0,0.5100615792025471,0.4056761582791373,38,early
38537,137,0,0.7327840102812097,0.41348973395990074,38,early
38538,138,0,0.4295151457648535,0.3645666078008416,38,early
38539,139,0,0.8588877693932014,0.46565871824826377,38,early
38540,140,0,0.20243383845057183,0.341807497739906,38,early
38541,141,0,0.5870121882206701,0.3988235177670057,38,early
38542,142,0,0.879398944366784,0.3727937981301589,38,early
