,t,e_hat,Accuracy,pe,batch,Condition
38543,143,0,0.45532438821738297,0.45292398371110476,38,early
38544,144,0,0.23467159647224214,0.404938876061788,38,early
38545,145,0,0.5822066349824869,0.5073601018201617,38,early
38546,146,0,0.4203375013594819,0.5029716165621494,38,early
38547,147,0,0.8383844244212526,0.3647138535239052,38,early
38548,148,0,0.4353247892353751,0.433584475903802,38,early
38549,149,0,0.3231653073051768,0.3996800754917521,38,early
38550,150,0,0.3061455159788327,0.4214421170738474,38,early
38551,151,0,0.3223268264709906,0.3991404940795339,38,early
38552,152,0,0.48836141786735926,0.38191495297928346,38,early
38553,153,0,0.34731835962040786,0.41883813845634904,38,early
38554,154,0,0.24001547404091547,0.5890172536145463,38,early
38555,155,0,0.5753438205011179,0.4166308695228148,38,early
38556,156,0,0.8747837093729518,0.42582773364185067,38,early
38557,157,0,0.7372020918074431,0.335253486519393,38,early
38558,158,0,0.8624573708198087,0.3141226003596664,38,early
38559,159,0,0.28188370296402765,0.5165965365123808,38,early
38560,160,0,0.48276326960985394,0.4122882542663939,38,early
38561,161,0,0.9078465018694444,0.3906540504784358,38,early
38562,162,0,0.5001323640094314,0.37747375557855584,38,early
38563,163,0,0.404545466544212,0.33597176823123476,38,early
38564,164,0,0.4063462700757208,0.39505146938583313,38,early
38565,165,0,0.7605692251295822,0.32003577086644086,38,early
38566,166,0,0.5796897179774229,0.3776570641185668,38,early
38567,167,0,0.41181942792279413,0.3026856834683781,38,early
38568,168,0,0.8750672919660527,0.3898447562064803,38,early
38569,169,0,0.2474864957760099,0.3553612439654731,38,early
38570,170,0,0.7226652600559185,0.3295144543523103,38,early
38571,171,0,0.6075695156439729,0.5690616609333436,38,early
38572,172,0,0.4496732084794319,0.23002551103229396,38,early
38573,173,0,0.5129522851868826,0.4128149880150775,38,early
38574,174,0,0.5361817691369746,0.4936859138886351,38,early
38575,175,0,0.6484267430463719,0.5753152578933961,38,early
38576,176,0,0.7016861277045661,0.3991712914688514,38,early
38577,177,0,0.5671732627683556,0.3585444143430176,38,early
38578,178,0,0.8031455460990642,0.31180610054507646,38,early
38579,179,0,0.3755492736075893,0.6252534563308978,38,early
38580,180,0,0.3178865182920585,0.5206404890633263,38,early
38581,181,0,0.2413158683149175,0.37471937404031774,38,early
38582,182,0,0.5130339692744975,0.2828190062080211,38,early
38583,183,0,0.8155251048337061,0.4895007426719177,38,early
38584,184,0,0.6400649870825388,0.42900572363986156,38,early
38585,185,0,0.4408623194712381,0.4761256356990564,38,early
38586,186,0,0.5567797407124663,0.33165132146938436,38,early
38587,187,0,0.46197132684874964,0.3077937748415093,38,early
38588,188,0,0.4273594843507352,0.4474873190543881,38,early
38589,189,0,0.6869184296088404,0.33121808751017234,38,early
38590,190,0,0.2990793396919889,0.3750907562988547,38,early
38591,191,0,0.5348951329192871,0.36014624577180776,38,early
38592,192,0,0.21745173900373255,0.3689388109966055,38,early
38593,193,0,0.6491333007976414,0.32262874304050676,38,early
38594,194,0,0.7030251369608753,0.3158382995023098,38,early
38595,195,0,0.7412780469807462,0.29677964122124023,38,early
38596,196,0,0.5494271524331205,0.29772414080191023,38,early
38597,197,0,0.2996346991800955,0.34739701503621345,38,early
38598,198,0,0.5060793809642051,0.41113599161013786,38,early
38599,199,0,0.3023054284835536,0.3473411700784501,38,early
38600,0,0,0.91497955586993,0.6624447207113165,38,middle
38601,1,0,0.5733333143037532,0.4238027095752174,38,middle
38602,2,0,0.7171380448854617,0.4663400186314788,38,middle
38603,3,0,0.15001324276996678,0.523650697419241,38,middle
38604,4,0,0.5563219610495362,0.4414066791274259,38,middle
38605,5,0,0.29610248221914187,0.4743344803828502,38,middle
38606,6,0,0.6109699886398154,0.488372326374081,38,middle
38607,7,0,0.6431423975123898,0.6923432654853137,38,middle
38608,8,0,0.47685237723439494,0.6979528085314213,38,middle
38609,9,0,0.8406527372230316,0.41298114741247083,38,middle
38610,10,0,0.5246032224427688,0.5766493740211573,38,middle
38611,11,0,0.7497183182731006,0.4564457558432232,38,middle
38612,12,0,0.40615566355612986,0.626999618680798,38,middle
38613,13,0,0.031111654777755217,0.5403892480129519,38,middle
38614,14,0,0.5554684850699573,0.4604812984404112,38,middle
38615,15,0,0.8827125817636379,0.369599211881146,38,middle
38616,16,0,0.42361404491586374,0.5466422757919909,38,middle
38617,17,0,0.9465321916103864,0.32901673369491335,38,middle
38618,18,0,0.555577762344112,0.5075023241634552,38,middle
38619,19,0,0.9074074218401018,0.6608466171903999,38,middle
38620,20,0,0.5055560291872444,0.5195912452444107,38,middle
38621,21,0,0.2380617330404853,0.5326734016610288,38,middle
38622,22,0,0.9761746120724546,0.5658112627596108,38,middle
38623,23,0,0.17180478784502276,0.48332605227772285,38,middle
38624,24,0,0.1692233683742343,0.7381444669982857,38,middle
38625,25,0,0.18586599329455636,0.5245390618637468,38,middle
38626,26,0,0.7373119089485702,0.4706769367564494,38,middle
38627,27,0,0.3166225673517882,0.616082293196967,38,middle
38628,28,0,0.6450841448913416,0.46016559616545116,38,middle
38629,29,0,0.07417031358080249,0.4641715208945039,38,middle
38630,30,0,0.34862311432812715,0.5073602687452753,38,middle
38631,31,0,0.22694006758215718,0.47366150451643113,38,middle
38632,32,0,0.5526550428123433,0.4392574331042043,38,middle
38633,33,0,0.12258585482629059,0.5335040342463659,38,middle
38634,34,0,0.49476796587900485,0.510388291367776,38,middle
38635,35,0,0.15693049346558222,0.5015017388668105,38,middle
38636,36,0,0.4327410220905136,0.45574991600085774,38,middle
38637,37,0,0.1760714701702744,0.610655718002473,38,middle
38638,38,0,0.25362213652916077,0.5504221735625674,38,middle
38639,39,0,0.1264887602799044,0.5274252993350925,38,middle
38640,40,0,0.4924644331838696,0.44342711707096577,38,middle
38641,41,0,0.6090882392437155,0.4736862612495797,38,middle
38642,42,0,0.3893482010650295,0.506965615713272,38,middle
38643,43,0,0.4957364751230111,0.47373245936489977,38,middle
38644,44,0,0.4559720741230469,0.5020211318202966,38,middle
38645,45,0,0.7705331277679895,0.4316036269701937,38,middle
38646,46,0,0.1968544623777343,0.6173169063024948,38,middle
38647,47,0,0.4926872096457342,0.43893583144865445,38,middle
38648,48,0,0.5343012515592992,0.45924822870543625,38,middle
38649,49,0,0.5550144022702187,0.3586885792172526,38,middle
38650,50,0,0.8278681120719167,0.49493296810633547,38,middle
38651,51,0,0.667848020522859,0.4299270061636181,38,middle
38652,52,0,0.5139773282057043,0.5188781163374974,38,middle
38653,53,0,0.5750983276703954,0.40513681880713703,38,middle
38654,54,0,0.5103625108838307,0.43307104029736454,38,middle
38655,55,0,0.5918708134320964,0.3811800873636273,38,middle
38656,56,0,0.48010492194584975,0.5899338903644438,38,middle
38657,57,0,0.5669412365037727,0.40625142418651006,38,middle
38658,58,0,0.5421832648250775,0.4960941091542961,38,middle
38659,59,0,0.50580139315599,0.5679144342939106,38,middle
38660,60,0,0.5045160508953351,0.5312585569861528,38,middle
38661,61,0,0.5715953357318799,0.3459171657491308,38,middle
38662,62,0,0.5789767057102306,0.4306731992113362,38,middle
38663,63,0,0.5710651390623549,0.4933568974015363,38,middle
38664,64,0,0.744741436814381,0.3204894146097124,38,middle
38665,65,0,0.536078922939191,0.41396676016701783,38,middle
38666,66,0,0.5692928077347178,0.42730546670579655,38,middle
38667,67,0,0.46936223945549366,0.513822259882637,38,middle
38668,68,0,0.5225540256148415,0.3939778975158245,38,middle
38669,69,0,0.5437631232779467,0.4013952484439718,38,middle
38670,70,0,0.5768560575188307,0.33485842379661723,38,middle
38671,71,0,0.6251559187482156,0.31475571336166763,38,middle
38672,72,0,0.5608104356738466,0.4877637632874363,38,middle
38673,73,0,0.7560241232519361,0.4180113320798763,38,middle
38674,74,0,0.32206276897042635,0.6569336461074555,38,middle
38675,75,0,0.6201505053580969,0.32416125441610055,38,middle
38676,76,0,0.48278426145201087,0.5078734134696115,38,middle
38677,77,0,0.5046730633723573,0.6271527603009108,38,middle
38678,78,0,0.8606813449261717,0.5373133204229319,38,middle
38679,79,0,0.48941877226070934,0.6050173658899799,38,middle
38680,80,0,0.9579595277273374,0.42757408275331465,38,middle
38681,81,0,0.8683224845558468,0.42637755705991287,38,middle
38682,82,0,0.057599356681164664,0.6574242534344151,38,middle
38683,83,0,0.28017068471041573,0.49054528819804255,38,middle
38684,84,0,0.41702113906058547,0.44947419870154726,38,middle
38685,85,0,0.6210271469693418,0.44722524222007753,38,middle
38686,86,0,0.06583568326176462,0.5121842732509363,38,middle
38687,87,0,0.7004382133096596,0.46738436718353926,38,middle
38688,88,0,0.04068275837680334,0.5365215418133298,38,middle
38689,89,0,0.7420891291423897,0.4668507934997631,38,middle
38690,90,0,0.6564356405801344,0.6104231477162574,38,middle
38691,91,0,0.9447261369875444,0.36149365656196664,38,middle
38692,92,0,0.9873978662483898,0.4549082585475822,38,middle
38693,93,0,0.025042094067769555,0.4505241785003843,38,middle
38694,94,0,0.2190366363646319,0.5206653151732056,38,middle
38695,95,0,0.3538156787729302,0.4494566253724235,38,middle
38696,96,0,0.7073760492971184,0.31043938360906653,38,middle
38697,97,0,0.4834403491846937,0.6354735000208681,38,middle
38698,98,0,0.9316879652936342,0.37262718550187046,38,middle
38699,99,0,0.9707244328137895,0.31956115276107455,38,middle
38700,100,0,0.9904069141225873,0.3451794987011528,38,middle
38701,101,0,0.15961079957015004,0.5279111250342884,38,middle
38702,102,0,0.9174010201389242,0.2693314629596224,38,middle
38703,103,0,0.23882686723588903,0.562945624338469,38,middle
38704,104,0,0.19624961848487096,0.542111970444144,38,middle
38705,105,0,0.383720457821829,0.4586411936855087,38,middle
38706,106,0,0.8259118564224468,0.30518172554861067,38,middle
38707,107,0,0.8816782277115955,0.3563190796927433,38,middle
38708,108,0,0.14914557223049615,0.58939944255888,38,middle
38709,109,0,0.910699981100936,0.37569251906560064,38,middle
38710,110,0,0.18472601604853722,0.41377305692825544,38,middle
38711,111,0,0.12542311019306884,0.4315794608449356,38,middle
38712,112,0,0.9121144394378299,0.5418270746936441,38,middle
38713,113,0,0.02575000107602493,0.5610317578963416,38,middle
38714,114,0,0.43344255276952287,0.4827476357493633,38,middle
38715,115,0,0.11649567230243105,0.41066551084613256,38,middle
38716,116,0,0.12518495377479785,0.49364128366230975,38,middle
38717,117,0,0.32026106011738653,0.4863802315487916,38,middle
38718,118,0,0.5031669789026173,0.7497822826781093,38,middle
38719,119,0,0.8905335670156397,0.2933994506052595,38,middle
38720,120,0,0.47031658941029564,0.4364963552687767,38,middle
38721,121,0,0.7171963891680803,0.37495878337053457,38,middle
38722,122,0,0.47358550038862024,0.34909732135304816,38,middle
38723,123,0,0.9488070626198919,0.33652439005496587,38,middle
38724,124,0,0.49079818878467774,0.46270834055654386,38,middle
38725,125,0,0.9909552844378642,0.21152725939804673,38,middle
38726,126,0,0.463069249417637,0.326250370149078,38,middle
38727,127,0,0.9550970866255806,0.26438915823835013,38,middle
38728,128,0,0.3667174494217028,0.46875094140355167,38,middle
38729,129,0,0.1632159804622272,0.58414206604956,38,middle
38730,130,0,0.4652504776275558,0.38992751043482526,38,middle
38731,131,0,0.7639476589628558,0.6539041390262559,38,middle
38732,132,0,0.6208854675120273,0.29253768954438286,38,middle
38733,133,0,0.534645294038006,0.3713173016021989,38,middle
38734,134,0,0.23107152019255378,0.666071074435995,38,middle
38735,135,0,0.6324783741076738,0.40808627035441725,38,middle
38736,136,0,0.6290731899132042,0.5029777862914507,38,middle
38737,137,0,0.8553684861991373,0.3449855798499222,38,middle
38738,138,0,0.3048237402617421,0.4368143843949648,38,middle
38739,139,0,0.8286638743796655,0.3115685950845946,38,middle
38740,140,0,0.4928638191253915,0.5011759198443675,38,middle
38741,141,0,0.8100624791304667,0.40493422360416576,38,middle
38742,142,0,0.5137965829277779,0.5242523442068256,38,middle
38743,143,0,0.9289579078516037,0.3750582316054614,38,middle
38744,144,0,0.5264108854341176,0.4695785122887086,38,middle
38745,145,0,0.9680993842948185,0.3166647735033488,38,middle
38746,146,0,0.48711683688089735,0.4440455052708949,38,middle
38747,147,0,0.9546758515857734,0.3876543992649973,38,middle
38748,148,0,0.5078532122181948,0.46866762185512156,38,middle
38749,149,0,0.2186269968419374,0.455506068698889,38,middle
38750,150,0,0.3250348337286883,0.5246818277495796,38,middle
38751,151,0,0.9022428255367133,0.32204931572653833,38,middle
38752,152,0,0.5870195834910874,0.4323466035938953,38,middle
38753,153,0,0.9598426723773288,0.28515779808102504,38,middle
38754,154,0,0.3362124485067408,0.460881787155071,38,middle
38755,155,0,0.9537465018134279,0.3162962144119184,38,middle
38756,156,0,0.5597746856090576,0.32661158651044064,38,middle
38757,157,0,0.1405516555577884,0.5392014583212131,38,middle
38758,158,0,0.4855153350746832,0.41002337187845106,38,middle
38759,159,0,0.9735337714347639,0.21167712676740763,38,middle
38760,160,0,0.07832858110570526,0.5046455605748128,38,middle
38761,161,0,0.1082404387293382,0.4525429404535275,38,middle
38762,162,0,0.8728379914330876,0.24147310957994925,38,middle
38763,163,0,0.2992132819784549,0.41648451085571037,38,middle
38764,164,0,0.5178348317198548,0.4354089636913894,38,middle
38765,165,0,0.9282621854324911,0.19389494487952774,38,middle
38766,166,0,0.08494452454107826,0.5078993860192665,38,middle
38767,167,0,0.8770784836734248,0.3199242345304907,38,middle
38768,168,0,0.5052308541828734,0.45877520679629424,38,middle
38769,169,0,0.4932360019561971,0.47971813896370297,38,middle
38770,170,0,0.5103483896847739,0.33984159591907304,38,middle
38771,171,0,0.9573456549081291,0.3548707791450352,38,middle
38772,172,0,0.9901807905773328,0.40214292352510356,38,middle
38773,173,0,0.4865958084893609,0.31830976257317956,38,middle
38774,174,0,0.0625713281622172,0.48304545211460914,38,middle
38775,175,0,0.28931341930960136,0.5011147817349146,38,middle
38776,176,0,0.6324004465795754,0.35461258018587627,38,middle
38777,177,0,0.5855808866364598,0.3929808835851337,38,middle
38778,178,0,0.5662930244785397,0.453130716517064,38,middle
38779,179,0,0.4581352866329559,0.35695212612757043,38,middle
38780,180,0,0.3196473425336652,0.4158726165681714,38,middle
38781,181,0,0.40051051772288637,0.37580648770864267,38,middle
38782,182,0,0.07861136811418884,0.4795506411053517,38,middle
38783,183,0,0.5575965335289508,0.39224532925455335,38,middle
38784,184,0,0.18562225461262433,0.46353578181024757,38,middle
38785,185,0,0.8927594553441938,0.4607855323807216,38,middle
38786,186,0,0.05443257691024524,0.5139359636099883,38,middle
38787,187,0,0.1094060232014448,0.39405190072243335,38,middle
38788,188,0,0.34123100567977854,0.4240613968342474,38,middle
38789,189,0,0.7477401714202117,0.313775038944635,38,middle
38790,190,0,0.6569949634064212,0.32505983089621393,38,middle
38791,191,0,0.49683111193246393,0.35202293745169927,38,middle
38792,192,0,0.9657179674804535,0.17744383483194912,38,middle
38793,193,0,0.9140890162351938,0.39103809140119966,38,middle
38794,194,0,0.24185619161079935,0.40519391020600926,38,middle
38795,195,0,0.11259807834327692,0.4152188098162549,38,middle
38796,196,0,0.9297649262755847,0.3996809469273654,38,middle
38797,197,0,0.4817123207839475,0.35837935191854525,38,middle
38798,198,0,0.9801643626515575,0.39507822850445523,38,middle
38799,199,0,0.5603322606970056,0.35661024391303664,38,middle
38800,0,0,0.6776255741272849,0.7265155738328883,38,late
38801,1,0,0.22867487183277363,0.7597894831846885,38,late
38802,2,0,0.3231468931885763,0.651606188931497,38,late
38803,3,0,0.1906499884676478,0.5459013364379148,38,late
38804,4,0,0.5140240610622685,0.6001740421571962,38,late
38805,5,0,0.3289242186626612,0.803744166078429,38,late
38806,6,0,0.5174601928228065,0.5409018509582737,38,late
38807,7,0,0.678478301523461,0.39733859223119483,38,late
38808,8,0,0.31238903584515865,0.44183257696765793,38,late
38809,9,0,0.4541896170968073,0.5943911418240735,38,late
38810,10,0,0.5313578930671703,0.5563849961833436,38,late
38811,11,0,0.6359594463252032,0.4267639445131837,38,late
38812,12,0,0.1387664560110763,0.5463133990308645,38,late
38813,13,0,0.3354463087053253,0.48019894508417776,38,late
38814,14,0,0.14872021733824736,0.5480108639689973,38,late
38815,15,0,0.5180357536760798,0.47675306124968253,38,late
38816,16,0,0.6871041625375175,0.6834180264859563,38,late
38817,17,0,0.5655426972869916,0.5977844884811248,38,late
38818,18,0,0.8841773775548525,0.3847830662897216,38,late
38819,19,0,0.4745403901893906,0.3462733375685947,38,late
38820,20,0,0.7845409984535611,0.6811370662829631,38,late
38821,21,0,0.8640526815234106,0.37563553884384915,38,late
38822,22,0,0.8590949312479148,0.5172480904185734,38,late
38823,23,0,0.6251668283936356,0.47370129176498355,38,late
38824,24,0,0.8595445914020285,0.50903211215241,38,late
38825,25,0,0.49115376078769335,0.5317410157964454,38,late
38826,26,0,0.8930550795626512,0.3551393578100296,38,late
38827,27,0,0.33758013966429745,0.41818418895317455,38,late
38828,28,0,0.10870980554459667,0.5131460161569924,38,late
38829,29,0,0.8191252019981305,0.6484879139273735,38,late
38830,30,0,0.41539522579658433,0.6171866900035705,38,late
38831,31,0,0.7688429066523244,0.6648761036135806,38,late
38832,32,0,0.6028292941652713,0.4455633445048913,38,late
38833,33,0,0.3240737872344274,0.6959112023773872,38,late
38834,34,0,0.4021151852562719,0.4780750056839023,38,late
38835,35,0,0.623306847091709,0.42511091207343354,38,late
38836,36,0,0.7150739323814257,0.6018447659084604,38,late
38837,37,0,0.29615307655520284,0.6918389292164322,38,late
38838,38,0,0.7364566242588733,0.3468518732416177,38,late
38839,39,0,0.5586535280373323,0.5539514218378454,38,late
38840,40,0,0.5649425329163096,0.41364222180098764,38,late
38841,41,0,0.33235309397394436,0.6332092528600496,38,late
38842,42,0,0.5660063130930468,0.5258473082269461,38,late
38843,43,0,0.4818647513990352,0.4674012188324528,38,late
38844,44,0,0.44571234808760607,0.44996594968976894,38,late
38845,45,0,0.4199212105527529,0.29244487725025575,38,late
38846,46,0,0.5257088642433494,0.4519885796573389,38,late
38847,47,0,0.49302608528372127,0.7600854011101108,38,late
38848,48,0,0.5207768357197746,0.42919765499911466,38,late
38849,49,0,0.4136666586174699,0.42130808478030335,38,late
38850,50,0,0.8323420667488607,0.5802786205147381,38,late
38851,51,0,0.5307215361727806,0.5482311428116603,38,late
38852,52,0,0.8077592044301642,0.4107524426404239,38,late
38853,53,0,0.33868782875853076,0.6808948278113831,38,late
38854,54,0,0.7039836534334349,0.43161157298156405,38,late
38855,55,0,0.5088409395244153,0.6077252397963411,38,late
38856,56,0,0.6914588213388283,0.4194615694216107,38,late
38857,57,0,0.5019275161148834,0.5241065672876295,38,late
38858,58,0,0.8480270574608445,0.43715786186993844,38,late
38859,59,0,0.21306432450657942,0.5632919926185287,38,late
38860,60,0,0.6533027445026209,0.2892875833214503,38,late
38861,61,0,0.5503716289940284,0.41145556242736364,38,late
38862,62,0,0.8793945381518025,0.46122795433919617,38,late
38863,63,0,0.4785105873489756,0.445998285305513,38,late
38864,64,0,0.7199609280036297,0.4304428561370237,38,late
38865,65,0,0.49487079686605173,0.5549714263899649,38,late
38866,66,0,0.4308289283402155,0.5574090094007272,38,late
38867,67,0,0.6778731200425154,0.4098572511097026,38,late
38868,68,0,0.6439243164773112,0.40152724744215795,38,late
38869,69,0,0.6641816965206224,0.4486664431831653,38,late
38870,70,0,0.8297894704071176,0.29182339289763604,38,late
38871,71,0,0.4592928261185674,0.5209487232349677,38,late
38872,72,0,0.4750033152042372,0.48172163237631005,38,late
38873,73,0,0.588823819963676,0.4734068745384602,38,late
38874,74,0,0.4669463584741687,0.5273805692970484,38,late
38875,75,0,0.48637461013337246,0.3944959631640119,38,late
38876,76,0,0.22782183431178013,0.5733902327105143,38,late
38877,77,0,0.48458067983293135,0.41656912960787007,38,late
38878,78,0,0.5483653199201663,0.37990669696027557,38,late
38879,79,0,0.393446978564768,0.6686496661290646,38,late
38880,80,0,0.42580885141584535,0.6446485296649143,38,late
38881,81,0,0.214419843146219,0.5727579340665987,38,late
38882,82,0,0.468066809138199,0.31720860804559325,38,late
38883,83,0,0.5834091166625783,0.3425531692045999,38,late
38884,84,0,0.8568347640917067,0.3648562790718548,38,late
38885,85,0,0.9308564119765581,0.5772617230727357,38,late
38886,86,0,0.36888770591056785,0.46685721083181764,38,late
38887,87,0,0.5053157167785676,0.6058599799113862,38,late
38888,88,0,0.31231721019065745,0.650927053160264,38,late
38889,89,0,0.9013799556541093,0.5434410558735354,38,late
38890,90,0,0.9122473518336898,0.40847815152348693,38,late
38891,91,0,0.7678730818451609,0.3264473878338199,38,late
38892,92,0,0.5390238805054229,0.5056446330322217,38,late
38893,93,0,0.5900427994063998,0.5645432696462549,38,late
38894,94,0,0.3030882995115685,0.40840009582996245,38,late
38895,95,0,0.748655886382505,0.2979479238388526,38,late
38896,96,0,0.7210512413644198,0.4431850914262427,38,late
38897,97,0,0.288940033144732,0.3129450741436946,38,late
38898,98,0,0.6495792104852648,0.4338596356696852,38,late
38899,99,0,0.1630457300399687,0.6015456551460088,38,late
38900,100,0,0.6269626158449134,0.6311796006654204,38,late
38901,101,0,0.8257854064817193,0.2682946328706344,38,late
38902,102,0,0.5455367107493153,0.41968322058526275,38,late
38903,103,0,0.4320719214204587,0.3793909947203461,38,late
38904,104,0,0.5428298638541069,0.5207309504055065,38,late
38905,105,0,0.9064209680516347,0.4571806860174168,38,late
38906,106,0,0.7940050461160313,0.38039038214969745,38,late
38907,107,0,0.9604386693715947,0.27532100472036203,38,late
38908,108,0,0.47093141529257854,0.732436654073616,38,late
38909,109,0,0.5418234533884015,0.6079571791752321,38,late
38910,110,0,0.8226692952122086,0.3123163017092779,38,late
38911,111,0,0.5248891277436649,0.4742251133379386,38,late
38912,112,0,0.8903981951571264,0.39144028889641497,38,late
38913,113,0,0.9472108344500887,0.39225513929010725,38,late
38914,114,0,0.5289056903612172,0.57199108993486,38,late
38915,115,0,0.8031340596753762,0.3268233030692146,38,late
38916,116,0,0.6107094053592425,0.4684707809749331,38,late
38917,117,0,0.9671505839257045,0.24122488329227515,38,late
38918,118,0,0.26999888773659475,0.555826011186773,38,late
38919,119,0,0.6388677238522841,0.5600009208457526,38,late
38920,120,0,0.5845315680304817,0.6892382290670895,38,late
38921,121,0,0.06593837327689836,0.46975251721088707,38,late
38922,122,0,0.5024094245256358,0.6205609370040625,38,late
38923,123,0,0.23890489595432868,0.4505321659203966,38,late
38924,124,0,0.46689944352630297,0.46539859877635437,38,late
38925,125,0,0.10775470938105271,0.6070486187314847,38,late
38926,126,0,0.43319699073047313,0.7646238710272579,38,late
38927,127,0,0.7896950331235144,0.4309520340179707,38,late
38928,128,0,0.6620520044863684,0.38943258465185243,38,late
38929,129,0,0.268856674712167,0.5435152534586223,38,late
38930,130,0,0.5533631683232252,0.427122447846463,38,late
38931,131,0,0.3511218665307478,0.5314537552076223,38,late
38932,132,0,0.35608356936392427,0.4909020423518759,38,late
38933,133,0,0.6496939002770684,0.3603279010583149,38,late
38934,134,0,0.5812186658426488,0.3238003232610748,38,late
38935,135,0,0.4625167922204128,0.4732960978745878,38,late
38936,136,0,0.1557763622123972,0.3926987465718493,38,late
38937,137,0,0.12837400441043473,0.5387477417729348,38,late
38938,138,0,0.3129592386438069,0.7273594978307698,38,late
38939,139,0,0.5297572706663516,0.35612557298601216,38,late
38940,140,0,0.6049399339061886,0.36679852184606454,38,late
38941,141,0,0.3116586993629425,0.4597186003108268,38,late
38942,142,0,0.5784274107364893,0.3574310077457904,38,late
38943,143,0,0.29215802549235836,0.3807638366757854,38,late
38944,144,0,0.43535065852725086,0.4593976062278868,38,late
38945,145,0,0.4693771865553986,0.36840384376432944,38,late
38946,146,0,0.8758393920920977,0.39845726604819276,38,late
38947,147,0,0.2333545840010502,0.45171684890249636,38,late
38948,148,0,0.38712040995690644,0.5011791227874591,38,late
38949,149,0,0.49841422041571903,0.4886956541857739,38,late
38950,150,0,0.339777359850441,0.5450697632980073,38,late
38951,151,0,0.6575427772224083,0.5174754914411688,38,late
38952,152,0,0.43289665799795,0.29930634044649485,38,late
38953,153,0,0.23887504928492348,0.4763982625393681,38,late
38954,154,0,0.48956789315116567,0.4537927911220727,38,late
38955,155,0,0.43406972508018815,0.4101352560885196,38,late
38956,156,0,0.6418522833948268,0.4092869776792407,38,late
38957,157,0,0.5546032397195657,0.39604849084043925,38,late
38958,158,0,0.3263620228603967,0.40188678914760523,38,late
38959,159,0,0.8354494267194676,0.4613393714633316,38,late
38960,160,0,0.9069906140680188,0.31868885539235947,38,late
38961,161,0,0.4992807163365044,0.4322829865673131,38,late
38962,162,0,0.31095277848851277,0.5166737689862371,38,late
38963,163,0,0.42304447425616776,0.4854657309031566,38,late
38964,164,0,0.48452339306325104,0.44833694542675784,38,late
38965,165,0,0.43323048897324934,0.33798556964052573,38,late
38966,166,0,0.6608448402384298,0.5197307945174123,38,late
38967,167,0,0.8580633766982015,0.33706977447344544,38,late
38968,168,0,0.4300873068556253,0.5083768950031144,38,late
38969,169,0,0.6575448933816088,0.38251304977591616,38,late
38970,170,0,0.7026178764783364,0.30817098382771013,38,late
38971,171,0,0.2898603549129061,0.5303469015087522,38,late
38972,172,0,0.49072660317724026,0.4466880266024305,38,late
38973,173,0,0.34525082929598727,0.5212974252028209,38,late
38974,174,0,0.37666992316846326,0.4294711654377525,38,late
38975,175,0,0.2996110841648545,0.3916506215781921,38,late
38976,176,0,0.6321295247632346,0.4480387991637184,38,late
38977,177,0,0.22022480622439927,0.559093755592079,38,late
38978,178,0,0.7798655276705688,0.42649139215679027,38,late
38979,179,0,0.7768422462426448,0.32893579595414,38,late
38980,180,0,0.39891501576328103,0.2838985477818685,38,late
38981,181,0,0.31104254152872146,0.44536884562220425,38,late
38982,182,0,0.6072430318602338,0.2671064756859006,38,late
38983,183,0,0.38942691704543514,0.5785313303904469,38,late
38984,184,0,0.8363892064587924,0.3070889804006874,38,late
38985,185,0,0.10885253555461444,0.4547569397533987,38,late
38986,186,0,0.46395472944111593,0.3775264808961739,38,late
38987,187,0,0.6396484047436308,0.45107372127698053,38,late
38988,188,0,0.8998135744259206,0.47143715240014916,38,late
38989,189,0,0.9692336452028691,0.38060607190117957,38,late
38990,190,0,0.3945223389668623,0.6140849920765228,38,late
38991,191,0,0.8972527922222027,0.35189757907254204,38,late
38992,192,0,0.511198240781574,0.46462429969658525,38,late
38993,193,0,0.35596524681324454,0.42130210505706867,38,late
