,t,e_hat,Accuracy,pe,batch,Condition
38994,194,0,0.5806278583691157,0.3808343939921234,38,late
38995,195,0,0.6985652802203133,0.37964209548949934,38,late
38996,196,0,0.5102789463339392,0.4411036483472989,38,late
38997,197,0,0.8842689334275362,0.4487163644361184,38,late
38998,198,0,0.3234923770318495,0.34527799155550526,38,late
38999,199,0,0.5451239005045669,0.31260938478378,38,late
39000,0,0,0.9349979674644056,0.5551503934707471,39,interleaved
39001,1,0,0.26927301549879223,0.7724852819285766,39,interleaved
39002,2,0,0.8629367467296138,0.5016725233905965,39,interleaved
39003,3,0,0.26927413155011604,0.5127856193103343,39,interleaved
39004,4,0,0.601722427139647,0.4679862873187116,39,interleaved
39005,5,0,0.5767962329261009,0.5367891194429483,39,interleaved
39006,6,0,0.6436726396822202,0.45866747144689746,39,interleaved
39007,7,0,0.6629221758466602,0.36622529299590534,39,interleaved
39008,8,0,0.4737644139866649,0.4484456956910421,39,interleaved
39009,9,0,0.7635358275321449,0.4324103048908291,39,interleaved
39010,10,0,0.8295111847295629,0.44691829050902765,39,interleaved
39011,11,0,0.4384787501884408,0.5859412474215745,39,interleaved
39012,12,0,0.7403290977364045,0.5064616244343152,39,interleaved
39013,13,0,0.20064322460942507,0.6109528149775436,39,interleaved
39014,14,0,0.8836304569463717,0.35777623128160385,39,interleaved
39015,15,0,0.5014655634785371,0.6166743228472193,39,interleaved
39016,16,0,0.33660464054464456,0.41594607989028853,39,interleaved
39017,17,0,0.40007334917610504,0.604868919462701,39,interleaved
39018,18,0,0.7068685792932241,0.40643973466142497,39,interleaved
39019,19,0,0.7915031618763182,0.4357049485372698,39,interleaved
39020,20,0,0.49701024832299695,0.3602043553634692,39,interleaved
39021,21,0,0.45484850511748554,0.437686434527522,39,interleaved
39022,22,0,0.334610593941522,0.6293455217104333,39,interleaved
39023,23,0,0.42806636766505546,0.5638942659842876,39,interleaved
39024,24,0,0.9188633882425652,0.5468455306065682,39,interleaved
39025,25,0,0.4211676595420778,0.439965922330667,39,interleaved
39026,26,0,0.8874750402353779,0.32505788920122536,39,interleaved
39027,27,0,0.45143022542627176,0.42472226995115936,39,interleaved
39028,28,0,0.4243164825594394,0.42434125414648466,39,interleaved
39029,29,0,0.5464652629475832,0.3991616736149274,39,interleaved
39030,30,0,0.8309226714680206,0.2749187708901648,39,interleaved
39031,31,0,0.5103139812818659,0.3739940760931938,39,interleaved
39032,32,0,0.30305176987512217,0.5629359143337287,39,interleaved
39033,33,0,0.36378383534931136,0.5028664822555252,39,interleaved
39034,34,0,0.6871007909647697,0.8903394163797739,39,interleaved
39035,35,0,0.3350111383468721,0.48545102910352217,39,interleaved
39036,36,0,0.9430759578078391,0.5027168820568524,39,interleaved
39037,37,0,0.47127281632435825,0.4706285821482987,39,interleaved
39038,38,0,0.8995524984912834,0.39073768377220147,39,interleaved
39039,39,0,0.5081648784938422,0.4580738893678302,39,interleaved
39040,40,0,0.1516922255010374,0.5176189485441662,39,interleaved
39041,41,0,0.7021938760989996,0.42600754768518256,39,interleaved
39042,42,0,0.6270566973996978,0.3640169092391059,39,interleaved
39043,43,0,0.42397484946187664,0.4037609365926249,39,interleaved
39044,44,0,0.29654908250976997,0.7657527188818911,39,interleaved
39045,45,0,0.1286812688936776,0.5497872191283005,39,interleaved
39046,46,0,0.8284539837200158,0.4869352287647369,39,interleaved
39047,47,0,0.7471194920113389,0.3479862223702601,39,interleaved
39048,48,0,0.9260286024630519,0.4280359243514136,39,interleaved
39049,49,0,0.2788317640897144,0.389705041233786,39,interleaved
39050,50,0,0.40011256550607255,0.4173375513144434,39,interleaved
39051,51,0,0.7576035833516761,0.365978184849037,39,interleaved
39052,52,0,0.3265449709954309,0.4201118480885634,39,interleaved
39053,53,0,0.9456044455090622,0.44574173831268515,39,interleaved
39054,54,0,0.4536692728150944,0.5981394738396228,39,interleaved
39055,55,0,0.6685615901568747,0.3710366919105472,39,interleaved
39056,56,0,0.8181163828568001,0.46481591051994653,39,interleaved
39057,57,0,0.30615242900995027,0.3926034327632336,39,interleaved
39058,58,0,0.4791963242038533,0.4330094733266053,39,interleaved
39059,59,0,0.7677721905765584,0.3508188641451099,39,interleaved
39060,60,0,0.385760421172599,0.5751208190881562,39,interleaved
39061,61,0,0.38250896721452804,0.45462813575581895,39,interleaved
39062,62,0,0.42451351650624997,0.4423942126510779,39,interleaved
39063,63,0,0.5732557204136876,0.36338778846119124,39,interleaved
39064,64,0,0.855917225693309,0.3009925138438324,39,interleaved
39065,65,0,0.592082020993087,0.43906917719506433,39,interleaved
39066,66,0,0.7953510755310642,0.34344442328282676,39,interleaved
39067,67,0,0.5431032221538823,0.5655917931643606,39,interleaved
39068,68,0,0.33692315522964644,0.4301291058095683,39,interleaved
39069,69,0,0.8092323889287065,0.3921132893819307,39,interleaved
39070,70,0,0.5939418107247685,0.3625424035685081,39,interleaved
39071,71,0,0.10542020096480716,0.5534721129968687,39,interleaved
39072,72,0,0.14573344689202028,0.3926589222624728,39,interleaved
39073,73,0,0.10069824490838751,0.46545294705394424,39,interleaved
39074,74,0,0.1878336471783234,0.46270876865516886,39,interleaved
39075,75,0,0.5080943088428439,0.4943635525188026,39,interleaved
39076,76,0,0.8517189921963206,0.3273796141694563,39,interleaved
39077,77,0,0.5491079401103013,0.697276971844995,39,interleaved
39078,78,0,0.550063793123142,0.4622210888372099,39,interleaved
39079,79,0,0.4203664085005552,0.440961822552675,39,interleaved
39080,80,0,0.4318320850675299,0.5107600293301137,39,interleaved
39081,81,0,0.11849889053633647,0.4328651645062156,39,interleaved
39082,82,0,0.1902164614558748,0.4576915788751047,39,interleaved
39083,83,0,0.7448961405479704,0.34080077265306885,39,interleaved
39084,84,0,0.6537474138031903,0.34148246719633857,39,interleaved
39085,85,0,0.18655900499177086,0.43687424007310727,39,interleaved
39086,86,0,0.49590230416068615,0.36970189492705774,39,interleaved
39087,87,0,0.606936511043314,0.48088215399953116,39,interleaved
39088,88,0,0.1453154384189761,0.5668702806401114,39,interleaved
39089,89,0,0.6241926281289877,0.31020978971739477,39,interleaved
39090,90,0,0.1856998688067226,0.4119097315236662,39,interleaved
39091,91,0,0.1785195544690906,0.4113426207519521,39,interleaved
39092,92,0,0.689194365241862,0.3938520162197908,39,interleaved
39093,93,0,0.5138410369231365,0.553301564757206,39,interleaved
39094,94,0,0.8967252770195098,0.28434072472190797,39,interleaved
39095,95,0,0.366998480883997,0.3548929923982064,39,interleaved
39096,96,0,0.8789816400061907,0.3911709055372226,39,interleaved
39097,97,0,0.584326181745223,0.4247332504825905,39,interleaved
39098,98,0,0.6961959296257063,0.35813549056140415,39,interleaved
39099,99,0,0.7590425502793867,0.3410804724406138,39,interleaved
39100,100,0,0.6226184585496288,0.4689575442066274,39,interleaved
39101,101,0,0.589250782651999,0.40923276652444474,39,interleaved
39102,102,0,0.22498186244816654,0.41043999531613357,39,interleaved
39103,103,0,0.7172122357291404,0.3559994706278631,39,interleaved
39104,104,0,0.9027491288256524,0.3910438292240885,39,interleaved
39105,105,0,0.3383253374492295,0.471719774162769,39,interleaved
39106,106,0,0.17514984386966573,0.39878330615248025,39,interleaved
39107,107,0,0.6186420414274285,0.47852580360788466,39,interleaved
39108,108,0,0.45214597682769947,0.5186812136812954,39,interleaved
39109,109,0,0.7866582099460941,0.2959067989729267,39,interleaved
39110,110,0,0.7857218449601739,0.3685630818909327,39,interleaved
39111,111,0,0.6395367112290447,0.42751977234975935,39,interleaved
39112,112,0,0.5613007926602374,0.44119263237403283,39,interleaved
39113,113,0,0.7546475239729398,0.4318985770867874,39,interleaved
39114,114,0,0.8278347431195021,0.37215334422790153,39,interleaved
39115,115,0,0.4636374804500902,0.5225498978720838,39,interleaved
39116,116,0,0.9679810751480944,0.3291944247665711,39,interleaved
39117,117,0,0.5851822668126864,0.43069724610297516,39,interleaved
39118,118,0,0.46390885942077675,0.6971643581191209,39,interleaved
39119,119,0,0.28521675356167614,0.38094804707484087,39,interleaved
39120,120,0,0.2838038894730047,0.4792258489196894,39,interleaved
39121,121,0,0.7580789471739184,0.3182967687100613,39,interleaved
39122,122,0,0.8093052606982507,0.28266723419551376,39,interleaved
39123,123,0,0.5690199818752916,0.2477427709834899,39,interleaved
39124,124,0,0.4473363935808275,0.3695426364693474,39,interleaved
39125,125,0,0.5223446655774318,0.5341197640437196,39,interleaved
39126,126,0,0.49400166091896036,0.4736725784111372,39,interleaved
39127,127,0,0.5560504118579752,0.31238456093187167,39,interleaved
39128,128,0,0.4641014047937718,0.4643854795720131,39,interleaved
39129,129,0,0.9165522059424642,0.3001137537567652,39,interleaved
39130,130,0,0.5776004719752809,0.2780064589137336,39,interleaved
39131,131,0,0.6870844449131067,0.35385892793403495,39,interleaved
39132,132,0,0.24207047190278547,0.3773107174022088,39,interleaved
39133,133,0,0.9236874272217249,0.2851535052943527,39,interleaved
39134,134,0,0.48943388206483085,0.32972471402318787,39,interleaved
39135,135,0,0.06297176296050233,0.5079779116916776,39,interleaved
39136,136,0,0.7636200973280541,0.42923730012136796,39,interleaved
39137,137,0,0.47153112602978764,0.43498534179587184,39,interleaved
39138,138,0,0.8754296111667975,0.3563630869215986,39,interleaved
39139,139,0,0.5147656139036024,0.41878083709074887,39,interleaved
39140,140,0,0.9360702934779261,0.42843790050536595,39,interleaved
39141,141,0,0.5038635240151111,0.41751784315166585,39,interleaved
39142,142,0,0.9830903679438745,0.3677183366092795,39,interleaved
39143,143,0,0.502605684901761,0.33949472120141033,39,interleaved
39144,144,0,0.9643131869890522,0.25396766088857226,39,interleaved
39145,145,0,0.5484787259561229,0.39176366020787157,39,interleaved
39146,146,0,0.6240026352830755,0.4536421602861682,39,interleaved
39147,147,0,0.4074221912645368,0.4749030872664546,39,interleaved
39148,148,0,0.5423405929580623,0.46925766775431543,39,interleaved
39149,149,0,0.6024541566946058,0.3831304312784062,39,interleaved
39150,150,0,0.5991832220588876,0.46008908420413414,39,interleaved
39151,151,0,0.6483618021485129,0.2963810453913345,39,interleaved
39152,152,0,0.8284388974120582,0.40314606012209575,39,interleaved
39153,153,0,0.40272398814436794,0.36648566793060944,39,interleaved
39154,154,0,0.181747751856764,0.3647181534846783,39,interleaved
39155,155,0,0.5325407338750371,0.4349566162862201,39,interleaved
39156,156,0,0.8540239141164703,0.525847049099188,39,interleaved
39157,157,0,0.6549293727552985,0.3383562630858795,39,interleaved
39158,158,0,0.8520516179671498,0.3796541866194146,39,interleaved
39159,159,0,0.291570985999067,0.5829939044038099,39,interleaved
39160,160,0,0.5972410760172941,0.3886746835093229,39,interleaved
39161,161,0,0.9268536330204854,0.3094338255546281,39,interleaved
39162,162,0,0.9987223315693081,0.28656520008861597,39,interleaved
39163,163,0,0.52560939268229,0.3730961615900379,39,interleaved
39164,164,0,0.7862063127184697,0.4169652725554238,39,interleaved
39165,165,0,0.5430528508452008,0.3749884467061759,39,interleaved
39166,166,0,0.5303466720143029,0.3548255810133578,39,interleaved
39167,167,0,0.527618720691703,0.4148187364391793,39,interleaved
39168,168,0,0.31684298713321263,0.36774969940903796,39,interleaved
39169,169,0,0.32917924202482773,0.49739612360752594,39,interleaved
39170,170,0,0.4536395032340632,0.4505845238717263,39,interleaved
39171,171,0,0.30640002702103697,0.5835892216550855,39,interleaved
39172,172,0,0.20280914838476918,0.4175571747137835,39,interleaved
39173,173,0,0.5345687773159615,0.43638647884154436,39,interleaved
39174,174,0,0.966201502422145,0.3357616615594494,39,interleaved
39175,175,0,0.9859567920230795,0.31887146015385226,39,interleaved
39176,176,0,0.48892661723396735,0.29768593354494616,39,interleaved
39177,177,0,0.30357813666152605,0.3756272604145169,39,interleaved
39178,178,0,0.5917764640724872,0.32326896688755025,39,interleaved
39179,179,0,0.2321306572391265,0.411706359151534,39,interleaved
39180,180,0,0.11525333026873244,0.42927842638196995,39,interleaved
39181,181,0,0.9404969780937193,0.3548261944477168,39,interleaved
39182,182,0,0.8781541213711297,0.32878390656570283,39,interleaved
39183,183,0,0.4106298504981906,0.4962655211261411,39,interleaved
39184,184,0,0.989891881973674,0.3054040469495412,39,interleaved
39185,185,0,0.42409977761678247,0.41515455187655886,39,interleaved
39186,186,0,0.48879767147132075,0.40908677650791336,39,interleaved
39187,187,0,0.2031644060632214,0.33534010293760985,39,interleaved
39188,188,0,0.7470658029700772,0.4785840283892607,39,interleaved
39189,189,0,0.8019770652791793,0.34481600233440624,39,interleaved
39190,190,0,0.49632148093364564,0.3389341552937616,39,interleaved
39191,191,0,0.07298207442102224,0.35250043913537776,39,interleaved
39192,192,0,0.4601148192559158,0.3664284809395123,39,interleaved
39193,193,0,0.4778904642186414,0.31432070130014245,39,interleaved
39194,194,0,0.8029676315818524,0.3469335992506779,39,interleaved
39195,195,0,0.5288001651732952,0.2759204890067005,39,interleaved
39196,196,0,0.5053135433266139,0.5885678678937909,39,interleaved
39197,197,0,0.42557713563968413,0.4426698755020342,39,interleaved
39198,198,0,0.26630728534955317,0.3271175865980731,39,interleaved
39199,199,0,0.431088025128308,0.2787164067889576,39,interleaved
39200,0,0,0.5421735209232553,0.685083309090776,39,blocked
39201,1,0,0.4888221731020425,0.5888052136791442,39,blocked
39202,2,0,0.593525649891312,0.5657553041311394,39,blocked
39203,3,0,0.4090113444705591,0.5405131588707952,39,blocked
39204,4,0,0.7227738654139493,0.4868998994671794,39,blocked
39205,5,0,0.6045153777052729,0.6177658629934207,39,blocked
39206,6,0,0.25316802357728907,0.5258520947615131,39,blocked
39207,7,0,0.3564417696203172,0.5218192009244588,39,blocked
39208,8,0,0.46467420931893716,0.6192070232625413,39,blocked
39209,9,0,0.705397473951244,0.42892331450006904,39,blocked
39210,10,0,0.4060440359872856,0.5542175225754469,39,blocked
39211,11,0,0.5681537667243165,0.359377689586195,39,blocked
39212,12,0,0.21778959540697657,0.40714279022020594,39,blocked
39213,13,0,0.33302044259601193,0.5702027264579093,39,blocked
39214,14,0,0.4678601292831952,0.4758122461118226,39,blocked
39215,15,0,0.6351455854021344,0.3637727111755028,39,blocked
39216,16,0,0.8172714177639857,0.4683551747051079,39,blocked
39217,17,0,0.5647179486270513,0.35967420379489945,39,blocked
39218,18,0,0.5355129915431532,0.6838917298017118,39,blocked
39219,19,0,0.6317063493961801,0.4049911644798157,39,blocked
39220,20,0,0.6334934262323408,0.5275760385836787,39,blocked
39221,21,0,0.39135273492389644,0.3981020504774493,39,blocked
39222,22,0,0.2587625473170373,0.41945759988214965,39,blocked
39223,23,0,0.3124532992797477,0.46941785129633457,39,blocked
39224,24,0,0.19752310179195418,0.5464685888405384,39,blocked
39225,25,0,0.565861347083803,0.3772161809134682,39,blocked
39226,26,0,0.4444121410022993,0.439884474463331,39,blocked
39227,27,0,0.6634608873983927,0.37084943295518147,39,blocked
39228,28,0,0.763653547766268,0.36011485098246654,39,blocked
39229,29,0,0.7046243954766199,0.3532577515217332,39,blocked
39230,30,0,0.843016303509561,0.4600883921294897,39,blocked
39231,31,0,0.16349379124723057,0.4540364458751109,39,blocked
39232,32,0,0.45216733930305975,0.516905027935659,39,blocked
39233,33,0,0.5754455791190454,0.48304113153129125,39,blocked
39234,34,0,0.5495008079770259,0.43222352156642085,39,blocked
39235,35,0,0.273736864300707,0.3921187151536896,39,blocked
39236,36,0,0.25662614543976525,0.3848039045248074,39,blocked
39237,37,0,0.5056063060977265,0.4650384652770481,39,blocked
39238,38,0,0.43157546548186265,0.3868302076923119,39,blocked
39239,39,0,0.5054465980015859,0.7599522428015129,39,blocked
39240,40,0,0.6925343076196727,0.3712339294913912,39,blocked
39241,41,0,0.5482049702827181,0.33956389014268606,39,blocked
39242,42,0,0.33466999732729974,0.5782063189657369,39,blocked
39243,43,0,0.09723738789230797,0.5071593187948629,39,blocked
39244,44,0,0.807440246799355,0.555799788663256,39,blocked
39245,45,0,0.5696446676412893,0.5055232531814438,39,blocked
39246,46,0,0.08229035890378242,0.40657119487811827,39,blocked
39247,47,0,0.8340885364165693,0.3725400084507863,39,blocked
39248,48,0,0.020278572206820215,0.6218029842458155,39,blocked
39249,49,0,0.540488205697901,0.49737690140585583,39,blocked
39250,50,0,0.5388672868385336,0.5198600478440247,39,blocked
39251,51,0,0.6410561788035678,0.49771755567612896,39,blocked
39252,52,0,0.2086738797363918,0.45387960082422407,39,blocked
39253,53,0,0.7023599667065876,0.3266716918684782,39,blocked
39254,54,0,0.7780610365008654,0.4163956889031579,39,blocked
39255,55,0,0.1597969044837056,0.35454916053699864,39,blocked
39256,56,0,0.4236991466430444,0.4308703716800727,39,blocked
39257,57,0,0.5228749813869096,0.5291638989202151,39,blocked
39258,58,0,0.7358179554222799,0.446336204359421,39,blocked
39259,59,0,0.13764787776509893,0.5468333223987228,39,blocked
39260,60,0,0.5547172502260558,0.35439161159729415,39,blocked
39261,61,0,0.1445332305045382,0.4805523777891822,39,blocked
39262,62,0,0.7954605781446796,0.4560756322137751,39,blocked
39263,63,0,0.27319063486008544,0.23967231675014122,39,blocked
39264,64,0,0.6266983851333512,0.40885974561100696,39,blocked
39265,65,0,0.31317877537540667,0.2672834749524649,39,blocked
39266,66,0,0.3074401582257098,0.6157670457262434,39,blocked
39267,67,0,0.38424973844820987,0.47861103989220777,39,blocked
39268,68,0,0.46555674432174776,0.4114906763968845,39,blocked
39269,69,0,0.53994267414027,0.39509312916563344,39,blocked
39270,70,0,0.40896529389967307,0.4729735716174761,39,blocked
39271,71,0,0.6556553596656964,0.4073539062657482,39,blocked
39272,72,0,0.11407374932121157,0.44555165035640254,39,blocked
39273,73,0,0.3963359483160859,0.36630341077500533,39,blocked
39274,74,0,0.10643151594866784,0.5576798426556666,39,blocked
39275,75,0,0.6006082942505868,0.38182852704827774,39,blocked
39276,76,0,0.039657830103692615,0.6711393982309597,39,blocked
39277,77,0,0.7614655697348147,0.3758669776689333,39,blocked
39278,78,0,0.8048022742503437,0.33286379456845394,39,blocked
39279,79,0,0.11295843848162823,0.3903402435505859,39,blocked
39280,80,0,0.20695944895038973,0.46878330527517154,39,blocked
39281,81,0,0.7456148880352762,0.44767569408874797,39,blocked
39282,82,0,0.7223089088080472,0.2549405982934355,39,blocked
39283,83,0,0.3067276505423576,0.5873602322468439,39,blocked
39284,84,0,0.22268525196044694,0.4945889786466154,39,blocked
39285,85,0,0.3931909724713687,0.44515029883668344,39,blocked
39286,86,0,0.2641757615360635,0.5163550593472125,39,blocked
39287,87,0,0.564180887034507,0.4750648224520726,39,blocked
39288,88,0,0.45440546790710745,0.505971747683897,39,blocked
39289,89,0,0.5064850217197034,0.5515178488020871,39,blocked
39290,90,0,0.6943293589343469,0.38945786223969653,39,blocked
39291,91,0,0.45235911165255505,0.3759354693775696,39,blocked
39292,92,0,0.8336974770070781,0.41524442375696424,39,blocked
39293,93,0,0.2065961281757033,0.4993023946543482,39,blocked
39294,94,0,0.6017702143104222,0.3545338801867367,39,blocked
39295,95,0,0.5624382725304768,0.5522540945080053,39,blocked
39296,96,0,0.166227098551423,0.4906823191344538,39,blocked
39297,97,0,0.6393549081156189,0.48698687317250966,39,blocked
39298,98,0,0.4179107080297962,0.3368939871656067,39,blocked
39299,99,0,0.46024372060410923,0.4506814455724134,39,blocked
39300,100,0,0.137255595881196,0.3376774454262046,39,blocked
39301,101,0,0.49357076401663624,0.3355047546659225,39,blocked
39302,102,0,0.44697470754159574,0.35764333290151173,39,blocked
39303,103,0,0.6902354353410728,0.39246785461386785,39,blocked
39304,104,0,0.8858497066572506,0.3391635357545816,39,blocked
39305,105,0,0.2623019003314764,0.6273273567410883,39,blocked
39306,106,0,0.8248525439801407,0.5854127247477598,39,blocked
39307,107,0,0.43109603747163366,0.5141661140991953,39,blocked
39308,108,0,0.30254908809138176,0.5263987385844374,39,blocked
39309,109,0,0.5210165439881048,0.35234630108028875,39,blocked
39310,110,0,0.4713318312240562,0.30148780638178857,39,blocked
39311,111,0,0.36448800517611074,0.434580948324667,39,blocked
39312,112,0,0.3227479943233724,0.5948280842309699,39,blocked
39313,113,0,0.4630052969729216,0.4160469288469803,39,blocked
39314,114,0,0.6358806327071396,0.32137591212057914,39,blocked
39315,115,0,0.42847197810108384,0.362855830304914,39,blocked
39316,116,0,0.49817946969441795,0.5510463471125614,39,blocked
39317,117,0,0.3349372222300731,0.43099014250065126,39,blocked
39318,118,0,0.9158953798586926,0.43419885223004007,39,blocked
39319,119,0,0.5484693759518386,0.3691132643941327,39,blocked
39320,120,0,0.42031069442629415,0.4576875590758099,39,blocked
39321,121,0,0.49686718769396393,0.38831896677661815,39,blocked
39322,122,0,0.3887903065806297,0.6146231939990274,39,blocked
39323,123,0,0.5192559313789127,0.40470729878944844,39,blocked
39324,124,0,0.20591713056470037,0.5580608512327274,39,blocked
39325,125,0,0.5444084731941334,0.355883633174071,39,blocked
39326,126,0,0.8411358793239133,0.36293680354862684,39,blocked
39327,127,0,0.26226178990786975,0.423366118408564,39,blocked
39328,128,0,0.11704911249156727,0.5131625266928812,39,blocked
39329,129,0,0.2508166696562365,0.40039957599863574,39,blocked
39330,130,0,0.6813723766480436,0.49010048455495436,39,blocked
39331,131,0,0.8760361946161195,0.3133994171554032,39,blocked
39332,132,0,0.9678841068433288,0.4889963792299372,39,blocked
39333,133,0,0.1039451208477839,0.5146419451795521,39,blocked
39334,134,0,0.03926962659292767,0.44651113027321754,39,blocked
39335,135,0,0.2535677409962408,0.35851983242329855,39,blocked
39336,136,0,0.38725066754872206,0.4743443809953363,39,blocked
39337,137,0,0.2614266010898757,0.42167262915845377,39,blocked
39338,138,0,0.8937188150251373,0.45069521735955376,39,blocked
39339,139,0,0.44353660404202805,0.34914112434833255,39,blocked
39340,140,0,0.7461318691522004,0.4421056409292368,39,blocked
39341,141,0,0.4834765148814875,0.3842903569843379,39,blocked
39342,142,0,0.49381949409820225,0.3029700848888055,39,blocked
39343,143,0,0.8717143626540886,0.3382522784625646,39,blocked
39344,144,0,0.5674228012613437,0.6322746334031242,39,blocked
39345,145,0,0.5463471662322,0.4847568156444191,39,blocked
39346,146,0,0.29089710502341914,0.4689184756442699,39,blocked
39347,147,0,0.650907983065429,0.3722429555254966,39,blocked
39348,148,0,0.4269017143228517,0.48027118032779526,39,blocked
39349,149,0,0.7205866016954767,0.5117252021148783,39,blocked
39350,150,0,0.08605661734458257,0.4260854025658226,39,blocked
39351,151,0,0.4867894970988862,0.34953876356374614,39,blocked
39352,152,0,0.30766164312987904,0.2794543749645534,39,blocked
39353,153,0,0.5942033907406592,0.42791750509675897,39,blocked
39354,154,0,0.4021308457557652,0.27372566457000624,39,blocked
39355,155,0,0.7887840559661485,0.39734985367528874,39,blocked
39356,156,0,0.47339289947292895,0.5168160804875865,39,blocked
39357,157,0,0.6225569405348619,0.43901229122381746,39,blocked
39358,158,0,0.09001385130116536,0.38402260701833335,39,blocked
39359,159,0,0.6474117397551655,0.3926533455663097,39,blocked
39360,160,0,0.31608788705265345,0.4244187166376224,39,blocked
39361,161,0,0.9253960410643784,0.6336867099238987,39,blocked
39362,162,0,0.8254529989074746,0.31739276883123346,39,blocked
39363,163,0,0.6561017718892332,0.2536026915062023,39,blocked
39364,164,0,0.7326274921006717,0.3377987251869613,39,blocked
39365,165,0,0.4654093046973511,0.512135100958496,39,blocked
39366,166,0,0.3741941249789073,0.5244599562800278,39,blocked
39367,167,0,0.2377770875439913,0.2852985055243676,39,blocked
39368,168,0,0.11517242196545324,0.5668975366278397,39,blocked
39369,169,0,0.40555702078884803,0.47575096606037925,39,blocked
39370,170,0,0.7003292770457596,0.3552893277401709,39,blocked
39371,171,0,0.35478482291765734,0.6102970997451309,39,blocked
39372,172,0,0.7593039966157225,0.2876117193242333,39,blocked
39373,173,0,0.857404901397667,0.39051133355193246,39,blocked
39374,174,0,0.5797512875452578,0.3626006518831963,39,blocked
39375,175,0,0.4519263172219008,0.32003519595453833,39,blocked
39376,176,0,0.5542111916543109,0.3811865582831464,39,blocked
39377,177,0,0.5387028205635502,0.27360157167441745,39,blocked
39378,178,0,0.6374578558977123,0.206205181822186,39,blocked
39379,179,0,0.4584740156682673,0.6898632098775003,39,blocked
39380,180,0,0.32167213181126153,0.5779866142084155,39,blocked
39381,181,0,0.7948496203443884,0.26011782587015503,39,blocked
39382,182,0,0.9194514454519584,0.3212383514249836,39,blocked
39383,183,0,0.3896423984578517,0.4284368556500865,39,blocked
39384,184,0,0.5993886948225562,0.3562165208327933,39,blocked
39385,185,0,0.22647274989079338,0.3932920845346488,39,blocked
39386,186,0,0.6741133572698095,0.42428495174676983,39,blocked
39387,187,0,0.7848126674821292,0.30158879861969023,39,blocked
39388,188,0,0.34340079858970557,0.3038103308665132,39,blocked
39389,189,0,0.594905768799227,0.3936756886250843,39,blocked
39390,190,0,0.07312769506754913,0.6023111182639799,39,blocked
39391,191,0,0.3953674723629519,0.37244917731911364,39,blocked
39392,192,0,0.45459065730904685,0.30815487063172575,39,blocked
39393,193,0,0.049761988936281386,0.6917071190987257,39,blocked
39394,194,0,0.4092775126494774,0.3981197735334227,39,blocked
39395,195,0,0.2652746641879291,0.6016064585901625,39,blocked
39396,196,0,0.7417820756409637,0.33248763271900184,39,blocked
39397,197,0,0.4934911228298033,0.41951490206166975,39,blocked
39398,198,0,0.8497092097483507,0.2795634805161388,39,blocked
39399,199,0,0.8226211360766279,0.39232080395717495,39,blocked
39400,0,0,0.993661434424322,0.7827119452039106,39,early
39401,1,0,0.9950230031137306,0.688573112623196,39,early
39402,2,0,0.9951590690304137,0.6350429318642414,39,early
39403,3,0,0.9909387197557447,0.5398222870141358,39,early
39404,4,0,0.9867811647168339,0.5503020080509369,39,early
39405,5,0,0.008104724271427615,0.5070805658359332,39,early
39406,6,0,0.9820575744526739,0.4715563354382,39,early
39407,7,0,0.9886212405509334,0.524169111175613,39,early
39408,8,0,0.017415877645367984,0.48335190075976586,39,early
39409,9,0,0.06637934244311972,0.4820740166296415,39,early
39410,10,0,0.9675339983590817,0.5240663640940719,39,early
39411,11,0,0.9689278996625958,0.37940964191275545,39,early
39412,12,0,0.11329348556029746,0.6447619924312318,39,early
39413,13,0,0.9233103344846096,0.43472269849517337,39,early
39414,14,0,0.8455803799433843,0.3990950228949928,39,early
39415,15,0,0.3046114386063473,0.4993726246726833,39,early
39416,16,0,0.1498291555482101,0.37443606850120315,39,early
39417,17,0,0.29727351361038745,0.5095526516932185,39,early
