,t,e_hat,Accuracy,pe,batch,Condition
39418,18,0,0.7659450709175084,0.5364057122911747,39,early
39419,19,0,0.1408930976734285,0.5772336860369405,39,early
39420,20,0,0.10596044511924488,0.5496751295334302,39,early
39421,21,0,0.566073382776274,0.5457801980143233,39,early
39422,22,0,0.559309609728796,0.5999112557372066,39,early
39423,23,0,0.49639554898857996,0.46425370069311345,39,early
39424,24,0,0.3960804712420676,0.4616677529332727,39,early
39425,25,0,0.9242460911437413,0.4608879375223349,39,early
39426,26,0,0.3098185651348228,0.37916546894462777,39,early
39427,27,0,0.9895461679969817,0.43592921249282457,39,early
39428,28,0,0.897236610955036,0.4150567109498621,39,early
39429,29,0,0.8555445700549036,0.4405055169878457,39,early
39430,30,0,0.9777673997848354,0.6288568472167757,39,early
39431,31,0,0.9566841652945001,0.41643140256723343,39,early
39432,32,0,0.10232813019959502,0.5716829180360643,39,early
39433,33,0,0.8680562326608249,0.5713544061921496,39,early
39434,34,0,0.9810090251144364,0.4593743920070882,39,early
39435,35,0,0.056559345921167924,0.5048113114848609,39,early
39436,36,0,0.9993397757333025,0.4535857066696858,39,early
39437,37,0,0.9618954298894327,0.49205606809532965,39,early
39438,38,0,0.7719946010106282,0.3372556835459388,39,early
39439,39,0,0.13076388622215737,0.3648177325635257,39,early
39440,40,0,0.46685699291528215,0.4137122959574674,39,early
39441,41,0,0.5259570971433509,0.3590923404399501,39,early
39442,42,0,0.5611595933146635,0.48213950937136085,39,early
39443,43,0,0.5814957767895499,0.5909717913519985,39,early
39444,44,0,0.10786037918117398,0.5932338134311967,39,early
39445,45,0,0.49750502195749413,0.5624383227862368,39,early
39446,46,0,0.506995094486238,0.5814775020440728,39,early
39447,47,0,0.07771988270411775,0.5334473294857804,39,early
39448,48,0,0.5679323058990855,0.5109793399788995,39,early
39449,49,0,0.2753883826903681,0.4534308135623585,39,early
39450,50,0,0.5372307663775306,0.46070568883335433,39,early
39451,51,0,0.0993882095871134,0.43788311277994596,39,early
39452,52,0,0.3182784109214749,0.5421791615857442,39,early
39453,53,0,0.5635173543369838,0.3953309121004477,39,early
39454,54,0,0.5124511469857695,0.39160560581212467,39,early
39455,55,0,0.5888461315043809,0.47983083717601616,39,early
39456,56,0,0.253270112360087,0.4948911888003941,39,early
39457,57,0,0.6636514204772578,0.4672577339240508,39,early
39458,58,0,0.2525965694245319,0.40877348911139644,39,early
39459,59,0,0.5788688153854379,0.34904966235312684,39,early
39460,60,0,0.5115535129567859,0.47740949955964057,39,early
39461,61,0,0.64454224231564,0.34664678027605234,39,early
39462,62,0,0.5768215662911997,0.46239563069034706,39,early
39463,63,0,0.6815648353696458,0.40377987967434836,39,early
39464,64,0,0.11610732815983216,0.493270363254406,39,early
39465,65,0,0.6937774121530376,0.3402033841535294,39,early
39466,66,0,0.5380025997945637,0.32690453727005053,39,early
39467,67,0,0.22357491226156917,0.4454599351660893,39,early
39468,68,0,0.5331258584362143,0.3419597682938457,39,early
39469,69,0,0.5316179441039215,0.4003312940350637,39,early
39470,70,0,0.3447122651028502,0.3789062947902313,39,early
39471,71,0,0.5670499117833319,0.32047892554684004,39,early
39472,72,0,0.43526331057135276,0.47381873328768226,39,early
39473,73,0,0.2977542896706925,0.4794373311979132,39,early
39474,74,0,0.5244483439386972,0.4495799979744356,39,early
39475,75,0,0.5104165600691077,0.384542600365668,39,early
39476,76,0,0.3955051936273035,0.3772558852268891,39,early
39477,77,0,0.5324045352304606,0.42384199545505513,39,early
39478,78,0,0.5632879124422703,0.48809516824642163,39,early
39479,79,0,0.35440823588655174,0.4079375816428523,39,early
39480,80,0,0.7887443808727641,0.4865581694805391,39,early
39481,81,0,0.3216539380621243,0.33757161261680524,39,early
39482,82,0,0.941273899308545,0.5273929365736723,39,early
39483,83,0,0.482121438819652,0.5351027258235045,39,early
39484,84,0,0.6812435905052763,0.4370682773822752,39,early
39485,85,0,0.3841181018788962,0.40076879702330087,39,early
39486,86,0,0.2313132182980308,0.2811745685391638,39,early
39487,87,0,0.5345380998362544,0.31665756405464873,39,early
39488,88,0,0.6451677002374608,0.5627519087248932,39,early
39489,89,0,0.44275503521078485,0.42731409332102166,39,early
39490,90,0,0.9829576267643847,0.32565719222182676,39,early
39491,91,0,0.5392675734034107,0.37816581181964304,39,early
39492,92,0,0.23908263277952535,0.4319556558782571,39,early
39493,93,0,0.39179540631827653,0.3602316453526646,39,early
39494,94,0,0.592662415096158,0.3375538054995657,39,early
39495,95,0,0.518878391452722,0.4292270598493142,39,early
39496,96,0,0.9841620881458744,0.3098228172824859,39,early
39497,97,0,0.38803597171997906,0.5392840258150786,39,early
39498,98,0,0.8763685676563897,0.2725369076156168,39,early
39499,99,0,0.6417116463915861,0.4160534307729171,39,early
39500,100,0,0.5792395428160959,0.35590102822995906,39,early
39501,101,0,0.5160793692147124,0.3346806986936267,39,early
39502,102,0,0.945626152206461,0.4115316708271568,39,early
39503,103,0,0.5295324422637282,0.3478690716990811,39,early
39504,104,0,0.9606856921503248,0.29222108350508746,39,early
39505,105,0,0.4714441211351341,0.40171034395027994,39,early
39506,106,0,0.3309670904450281,0.4792538382714905,39,early
39507,107,0,0.5080494743880788,0.38528768522596935,39,early
39508,108,0,0.3746644067369869,0.32305840443823053,39,early
39509,109,0,0.15899869811880035,0.4851926071783276,39,early
39510,110,0,0.8218309122552616,0.33515498920690323,39,early
39511,111,0,0.3580924134690265,0.42346699183567593,39,early
39512,112,0,0.689100674102958,0.4102124270780027,39,early
39513,113,0,0.3388128852600489,0.38725198825716745,39,early
39514,114,0,0.21004461210686573,0.4119664687209302,39,early
39515,115,0,0.3560274488421133,0.3845713606037158,39,early
39516,116,0,0.8619916918241657,0.3137963436765402,39,early
39517,117,0,0.8186552497503344,0.4135342869104519,39,early
39518,118,0,0.9506188862229368,0.43359324091770046,39,early
39519,119,0,0.5846664800927021,0.47547027063264496,39,early
39520,120,0,0.6841877449317728,0.329082508588366,39,early
39521,121,0,0.45023685550839454,0.40926357624598775,39,early
39522,122,0,0.7040134635875492,0.5386108325382993,39,early
39523,123,0,0.3102573127221499,0.4146431060162281,39,early
39524,124,0,0.816020956113021,0.2792088415964151,39,early
39525,125,0,0.49157904353580334,0.32883188452265155,39,early
39526,126,0,0.5611132780766651,0.2585552898340576,39,early
39527,127,0,0.5095400653636061,0.3685351374896926,39,early
39528,128,0,0.47587766446324065,0.3466874057523355,39,early
39529,129,0,0.8035933791876855,0.3712021648340019,39,early
39530,130,0,0.6059169423071001,0.3830647446574329,39,early
39531,131,0,0.48425207654162317,0.3667407837099461,39,early
39532,132,0,0.29248699242755377,0.4179389717510076,39,early
39533,133,0,0.28367533167278364,0.3670558701992479,39,early
39534,134,0,0.18687367593543885,0.3663888768084619,39,early
39535,135,0,0.45025871472452367,0.27341086374610724,39,early
39536,136,0,0.34508325556075325,0.3017472010053591,39,early
39537,137,0,0.48419661693206784,0.27050691671999677,39,early
39538,138,0,0.5012297500829395,0.35268775128703067,39,early
39539,139,0,0.3467904350791855,0.2828012919840571,39,early
39540,140,0,0.07108721287678793,0.46676290254213415,39,early
39541,141,0,0.5281847636640339,0.3503102051183892,39,early
39542,142,0,0.12945820633173188,0.5848445156070254,39,early
39543,143,0,0.473349276042695,0.34169116472850936,39,early
39544,144,0,0.7189383002891938,0.3767940069990634,39,early
39545,145,0,0.319490777808357,0.3993599319463316,39,early
39546,146,0,0.16729137229477054,0.45787482636941856,39,early
39547,147,0,0.3887754038731092,0.2701834014853808,39,early
39548,148,0,0.5725036667772878,0.33822891827057405,39,early
39549,149,0,0.4707167965220071,0.3078249460022011,39,early
39550,150,0,0.8028871639706598,0.3995181450132347,39,early
39551,151,0,0.47723112998467715,0.3007237431222851,39,early
39552,152,0,0.5397730709900825,0.32209159683783284,39,early
39553,153,0,0.6066619434802174,0.2468992026464228,39,early
39554,154,0,0.21700129530749973,0.4443567013090647,39,early
39555,155,0,0.7366015515355702,0.44233369885323415,39,early
39556,156,0,0.7615258332738969,0.3834304370433397,39,early
39557,157,0,0.8028557955075882,0.33247755909581733,39,early
39558,158,0,0.05706397896323419,0.36706001708838654,39,early
39559,159,0,0.49955513841489174,0.2710751967883997,39,early
39560,160,0,0.8941063791584674,0.2503219844877763,39,early
39561,161,0,0.46674750869550286,0.21422577236124296,39,early
39562,162,0,0.46092070396659135,0.36408204270942746,39,early
39563,163,0,0.6249950614534473,0.38133258631091593,39,early
39564,164,0,0.28182372605653916,0.4071334590624506,39,early
39565,165,0,0.2641678083129331,0.3441850779062098,39,early
39566,166,0,0.6343457880625859,0.40815860475145715,39,early
39567,167,0,0.27433967999487074,0.39863883050333715,39,early
39568,168,0,0.647469878226469,0.43420409246868863,39,early
39569,169,0,0.9220007718479453,0.30162815088134226,39,early
39570,170,0,0.6689753728229743,0.3464671713138374,39,early
39571,171,0,0.08266208054837976,0.3866434048892834,39,early
39572,172,0,0.4190514581180935,0.32771439264346836,39,early
39573,173,0,0.714082119908214,0.2434717357250965,39,early
39574,174,0,0.500539385093187,0.3948448545239687,39,early
39575,175,0,0.21416681747991015,0.3049136913517949,39,early
39576,176,0,0.7521733245266504,0.3656482857645549,39,early
39577,177,0,0.8339716137391315,0.412763012174054,39,early
39578,178,0,0.5850705452776122,0.30295190218461876,39,early
39579,179,0,0.8849802253355691,0.2511113506049648,39,early
39580,180,0,0.6439008107892792,0.3439229198517133,39,early
39581,181,0,0.49128041796078514,0.2976522749986579,39,early
39582,182,0,0.6032870506419853,0.2957183057354875,39,early
39583,183,0,0.6202670690843247,0.37534261098057886,39,early
39584,184,0,0.7049750358809189,0.248395629447147,39,early
39585,185,0,0.7461656264608674,0.2971439942049897,39,early
39586,186,0,0.49953878642262617,0.3679606204568533,39,early
39587,187,0,0.24792753841418086,0.27117019632299333,39,early
39588,188,0,0.9579884519582651,0.37811375385111556,39,early
39589,189,0,0.6880986696242879,0.38987880955941623,39,early
39590,190,0,0.49124629280759424,0.33348088622536676,39,early
39591,191,0,0.4757967793666073,0.33466794894341134,39,early
39592,192,0,0.7172496855108689,0.5394270739553191,39,early
39593,193,0,0.5961841750786943,0.27959766646565065,39,early
39594,194,0,0.5585886581777065,0.3472174301679726,39,early
39595,195,0,0.7890331066788865,0.3890042378919637,39,early
39596,196,0,0.47615358015531406,0.2851223005012512,39,early
39597,197,0,0.707063179037545,0.14543469340259116,39,early
39598,198,0,0.5196378925807833,0.4832723830815496,39,early
39599,199,0,0.44814424810514797,0.3118532637772581,39,early
39600,0,0,0.6116832385632711,0.6823312408005343,39,middle
39601,1,0,0.8007479622153117,0.7389842049245852,39,middle
39602,2,0,0.47908023259008525,0.6938077203450207,39,middle
39603,3,0,0.5504356344529623,0.550696976938952,39,middle
39604,4,0,0.48092454001030316,0.5805339604269627,39,middle
39605,5,0,0.5527771475641697,0.4850755317246158,39,middle
39606,6,0,0.8877613971564569,0.5991456238374642,39,middle
39607,7,0,0.7630107409857698,0.5422308866612051,39,middle
39608,8,0,0.45869916277666156,0.5188480709876007,39,middle
39609,9,0,0.8017137827501479,0.3796983665375437,39,middle
39610,10,0,0.5218215212792822,0.5562450343110075,39,middle
39611,11,0,0.1856275889599957,0.6076550412845927,39,middle
39612,12,0,0.47670198356957455,0.8157701099240243,39,middle
39613,13,0,0.40381592481520623,0.5430280754249754,39,middle
39614,14,0,0.8112963158280935,0.49496361566123626,39,middle
39615,15,0,0.4004438881968724,0.7120303574022966,39,middle
39616,16,0,0.7559934968391662,0.43539863919906896,39,middle
39617,17,0,0.2589842207503313,0.5195409260981121,39,middle
39618,18,0,0.6872200712177299,0.4308499996416751,39,middle
39619,19,0,0.07365478532955501,0.5873308846251899,39,middle
39620,20,0,0.6422570389749451,0.6313479964901906,39,middle
39621,21,0,0.48378049090999414,0.4867833467280712,39,middle
39622,22,0,0.7983291716462035,0.4054364226116687,39,middle
39623,23,0,0.5844542345598167,0.3595830149110826,39,middle
39624,24,0,0.6695350793179766,0.48729572033153756,39,middle
39625,25,0,0.2401933294405148,0.4265318619857311,39,middle
39626,26,0,0.7602809537212301,0.579381649155599,39,middle
39627,27,0,0.5600180492652614,0.5023609133450083,39,middle
39628,28,0,0.7405186550210268,0.36372166360921676,39,middle
39629,29,0,0.6281941694673275,0.4355501306860229,39,middle
39630,30,0,0.843653874919277,0.5631626924868256,39,middle
39631,31,0,0.42716899023583554,0.5072077330064519,39,middle
39632,32,0,0.3685680838829792,0.5155853517837402,39,middle
39633,33,0,0.23559665769931226,0.5096684842888078,39,middle
39634,34,0,0.6214442978124733,0.39357331614776825,39,middle
39635,35,0,0.5019812437603499,0.5376922004535993,39,middle
39636,36,0,0.2470291478838552,0.4749169527443999,39,middle
39637,37,0,0.709595304140406,0.5966671269034916,39,middle
39638,38,0,0.5386131687637947,0.6170048551030967,39,middle
39639,39,0,0.23612411520879578,0.5850432592276575,39,middle
39640,40,0,0.4268876626903738,0.5016191240708581,39,middle
39641,41,0,0.11005542202363669,0.47191967346589325,39,middle
39642,42,0,0.22490101377721808,0.5497377292540511,39,middle
39643,43,0,0.6057475611748204,0.5119348900524793,39,middle
39644,44,0,0.4959755360482394,0.3865167669543584,39,middle
39645,45,0,0.4974848050185604,0.4916440548606998,39,middle
39646,46,0,0.3706946120959978,0.4328660680639893,39,middle
39647,47,0,0.6506208913947933,0.44949469596397207,39,middle
39648,48,0,0.40376223348552803,0.49852790224660865,39,middle
39649,49,0,0.661330675046589,0.43718280290137923,39,middle
39650,50,0,0.6544635105781369,0.49425602963221005,39,middle
39651,51,0,0.768916660601922,0.5288688544949716,39,middle
39652,52,0,0.3993895769909495,0.47008960764823526,39,middle
39653,53,0,0.352801178374514,0.47087882920615454,39,middle
39654,54,0,0.7748240215579164,0.4550489403361312,39,middle
39655,55,0,0.7182770145204334,0.5224369042674328,39,middle
39656,56,0,0.48449717824911687,0.47187182541623074,39,middle
39657,57,0,0.24528141311584845,0.5421093984755425,39,middle
39658,58,0,0.7920662783603798,0.445893772917134,39,middle
39659,59,0,0.9108187650822532,0.34143862213154536,39,middle
39660,60,0,0.5789998161266495,0.4004222771924014,39,middle
39661,61,0,0.6841346604786174,0.5987922802469384,39,middle
39662,62,0,0.9930906759705742,0.5666757057914863,39,middle
39663,63,0,0.7750279818434729,0.3018952485976981,39,middle
39664,64,0,0.6814387488035545,0.3616039351025139,39,middle
39665,65,0,0.384152471974311,0.43168075287694985,39,middle
39666,66,0,0.4156212691760564,0.5715638867969312,39,middle
39667,67,0,0.8234689949843301,0.46868546683481715,39,middle
39668,68,0,0.7853337195587674,0.3275153043657898,39,middle
39669,69,0,0.8746387363821786,0.4348909836477378,39,middle
39670,70,0,0.8651953694413268,0.7006285585368897,39,middle
39671,71,0,0.3588883648175787,0.5069521795585498,39,middle
39672,72,0,0.5627606145344064,0.4437675555364133,39,middle
39673,73,0,0.24640039834732072,0.5341124849171974,39,middle
39674,74,0,0.5801903524334033,0.35486352949670774,39,middle
39675,75,0,0.5846065860153018,0.4894901051855416,39,middle
39676,76,0,0.954451429027418,0.35452184631177786,39,middle
39677,77,0,0.8831139469834848,0.47632649128050336,39,middle
39678,78,0,0.6902839226948255,0.5355971312452271,39,middle
39679,79,0,0.8320296814814152,0.44534239264319975,39,middle
39680,80,0,0.09408598249183636,0.4782709220996598,39,middle
39681,81,0,0.382739406681444,0.4635328673811643,39,middle
39682,82,0,0.338421626925809,0.5937591032857785,39,middle
39683,83,0,0.5633469540356448,0.44012378802131935,39,middle
39684,84,0,0.4189367888044769,0.613881726410994,39,middle
39685,85,0,0.5874124686120321,0.5180642079365679,39,middle
39686,86,0,0.5903962998924873,0.35716087640550853,39,middle
39687,87,0,0.4469256978994784,0.6965424722918058,39,middle
39688,88,0,0.6857656592192181,0.4886208119975002,39,middle
39689,89,0,0.5462044031506241,0.5207550319450505,39,middle
39690,90,0,0.6878822634814615,0.3708095180294614,39,middle
39691,91,0,0.670773526024,0.4320945891035405,39,middle
39692,92,0,0.7015924275208787,0.6241099759066806,39,middle
39693,93,0,0.15877166383300323,0.38911663562994114,39,middle
39694,94,0,0.14100447967014734,0.6289701350676018,39,middle
39695,95,0,0.48093189898744926,0.4595784087354308,39,middle
39696,96,0,0.32605185471165304,0.5018652457603308,39,middle
39697,97,0,0.5238041361899082,0.5080031598624462,39,middle
39698,98,0,0.8054596594505637,0.4845322449278571,39,middle
39699,99,0,0.5738836522792193,0.3883007243860607,39,middle
39700,100,0,0.5151652018467032,0.3453434311357152,39,middle
39701,101,0,0.5694782218185159,0.41570598992326874,39,middle
39702,102,0,0.4484708795054456,0.3769202681500425,39,middle
39703,103,0,0.673406683966961,0.4344809224895221,39,middle
39704,104,0,0.29579574587278795,0.46220667161701523,39,middle
39705,105,0,0.37316476726425896,0.40818987698458364,39,middle
39706,106,0,0.4771561694590578,0.3916323229191724,39,middle
39707,107,0,0.7043583903032864,0.45227293037237953,39,middle
39708,108,0,0.5028904978393987,0.4144416092464491,39,middle
39709,109,0,0.5006976395330388,0.45336669487117365,39,middle
39710,110,0,0.21121820966187238,0.40298783869489474,39,middle
39711,111,0,0.4428433272579196,0.41114494552457026,39,middle
39712,112,0,0.48672221772925595,0.5095066634922645,39,middle
39713,113,0,0.6319667373249906,0.4279509171906416,39,middle
39714,114,0,0.3328980551360553,0.4591932111910544,39,middle
39715,115,0,0.6534661956985106,0.44229523330305903,39,middle
39716,116,0,0.4082049891973818,0.38949906805774337,39,middle
39717,117,0,0.59531596730125,0.45378160181811333,39,middle
39718,118,0,0.4700721176089975,0.35095735631688313,39,middle
39719,119,0,0.9006049859779122,0.34908358592459926,39,middle
39720,120,0,0.5476289694715438,0.643808611599219,39,middle
39721,121,0,0.5368467554256421,0.6340564606724273,39,middle
39722,122,0,0.22489556108409248,0.5248830228535841,39,middle
39723,123,0,0.8629277136459674,0.3480202192531676,39,middle
39724,124,0,0.6170967352963448,0.47925572107483017,39,middle
39725,125,0,0.607025471671317,0.4319352514730538,39,middle
39726,126,0,0.8378756448233031,0.2951008282030977,39,middle
39727,127,0,0.19572385364157713,0.5297963236776395,39,middle
39728,128,0,0.7185279785845363,0.35557349140935185,39,middle
39729,129,0,0.8577818498259387,0.49928394375880497,39,middle
39730,130,0,0.10451290373704508,0.45695723576006797,39,middle
39731,131,0,0.4902858560117405,0.3813610835550334,39,middle
39732,132,0,0.5180395717096374,0.40142389820020175,39,middle
39733,133,0,0.8420314069502451,0.3421126612635125,39,middle
39734,134,0,0.5080545721903525,0.5406109400634667,39,middle
39735,135,0,0.6543516981160694,0.2953575625193664,39,middle
39736,136,0,0.9221286441446022,0.39043307874265576,39,middle
39737,137,0,0.7123237834248791,0.538491881526431,39,middle
39738,138,0,0.7890314638085707,0.44518923004218114,39,middle
39739,139,0,0.6258092648544832,0.4202059225896038,39,middle
39740,140,0,0.5396201297005074,0.46577277504149683,39,middle
39741,141,0,0.45770889290539446,0.3641117743996043,39,middle
39742,142,0,0.3800841470462527,0.44335069698418195,39,middle
39743,143,0,0.7949377842918882,0.41270994956217566,39,middle
39744,144,0,0.30740015218484446,0.3775577655894209,39,middle
39745,145,0,0.757153776005993,0.4882781960578593,39,middle
39746,146,0,0.6774060115802407,0.43879162551222123,39,middle
39747,147,0,0.7496622463714822,0.5078315278948531,39,middle
39748,148,0,0.7466674312388448,0.3350653821190445,39,middle
39749,149,0,0.4008830016453613,0.3629393625947979,39,middle
39750,150,0,0.6086603066921037,0.41691684874012525,39,middle
39751,151,0,0.4260314413519223,0.4399850709275338,39,middle
39752,152,0,0.2967968017528922,0.5961409221685174,39,middle
39753,153,0,0.7588430393965122,0.3389042693086862,39,middle
39754,154,0,0.5767967428911702,0.4677607592642604,39,middle
39755,155,0,0.5757057580670002,0.4590919674739764,39,middle
39756,156,0,0.6319701881805267,0.36587427142990425,39,middle
39757,157,0,0.49348705365015677,0.44030213270773955,39,middle
39758,158,0,0.5388059449983076,0.435326820888707,39,middle
39759,159,0,0.41998911830733465,0.4224643589553534,39,middle
39760,160,0,0.654258680263031,0.4163020517032571,39,middle
39761,161,0,0.7002305304090659,0.3268723770548322,39,middle
39762,162,0,0.535663088704984,0.47480775957333304,39,middle
39763,163,0,0.32044726921167593,0.5071517941835959,39,middle
39764,164,0,0.6476580572365868,0.2655078399234465,39,middle
39765,165,0,0.6955646226941692,0.472450283055489,39,middle
39766,166,0,0.4381304214393699,0.53542878611311,39,middle
39767,167,0,0.6970870486904581,0.3803490563003842,39,middle
39768,168,0,0.7192559821037823,0.5039141433786534,39,middle
39769,169,0,0.6246156051125058,0.4169474914517928,39,middle
39770,170,0,0.8737519664936102,0.3136488659765928,39,middle
39771,171,0,0.5928633681028773,0.4502515708572583,39,middle
39772,172,0,0.8375971827104889,0.4851813809941071,39,middle
39773,173,0,0.7179727674450318,0.4571063211653988,39,middle
39774,174,0,0.40092496256361554,0.6775784452235225,39,middle
39775,175,0,0.7621541076056932,0.2578326965591968,39,middle
39776,176,0,0.8738335084408513,0.43821721613850445,39,middle
39777,177,0,0.9529416340335396,0.3539420217382367,39,middle
39778,178,0,0.8490277589911757,0.4064468983906717,39,middle
39779,179,0,0.797964528130274,0.36196379587598054,39,middle
39780,180,0,0.9733952289236834,0.3389423683486121,39,middle
39781,181,0,0.45014066841147204,0.2626819762104047,39,middle
39782,182,0,0.4595512059534229,0.3843395128276334,39,middle
39783,183,0,0.894115809802829,0.4574356378017743,39,middle
39784,184,0,0.6929373721474938,0.40573269649590304,39,middle
39785,185,0,0.7581376969071494,0.3917880032509199,39,middle
39786,186,0,0.5281697112813466,0.3330869836239456,39,middle
39787,187,0,0.6391702845432703,0.32701696278084097,39,middle
39788,188,0,0.446745814650498,0.4253619775798502,39,middle
39789,189,0,0.5859270252591139,0.39201025530881467,39,middle
39790,190,0,0.6798964839927272,0.5051537936204307,39,middle
39791,191,0,0.7368239749005872,0.4323817051811931,39,middle
39792,192,0,0.32494837080387284,0.3246749409704889,39,middle
39793,193,0,0.19509874835287824,0.7333858079625442,39,middle
39794,194,0,0.8998176107206206,0.32324362247940885,39,middle
39795,195,0,0.6909849581322123,0.3495285709146088,39,middle
39796,196,0,0.22968218425720935,0.4407188372254088,39,middle
39797,197,0,0.5819936628118323,0.3946790003291235,39,middle
39798,198,0,0.7766423752501335,0.31751449294941486,39,middle
39799,199,0,0.4850228363426826,0.3883823362128239,39,middle
39800,0,0,0.43074966435982753,0.8955569265936089,39,late
39801,1,0,0.6834060583359456,0.6208212729961515,39,late
39802,2,0,0.5848078690337434,0.5769783931280414,39,late
39803,3,0,0.5407032376420463,0.4705558249367759,39,late
39804,4,0,0.2770037820230581,0.5399349213862721,39,late
39805,5,0,0.4581945061042153,0.5213971171954763,39,late
39806,6,0,0.48477043564922195,0.6358015510239129,39,late
39807,7,0,0.6182580403090416,0.4419539318010654,39,late
39808,8,0,0.7411825046190156,0.6882988333091287,39,late
39809,9,0,0.39083971238122667,0.6691715176949189,39,late
39810,10,0,0.18231984833402953,0.45114499833519617,39,late
39811,11,0,0.4703579572548904,0.4942920905773136,39,late
39812,12,0,0.7815185746573159,0.45395042249621265,39,late
39813,13,0,0.2659670331013181,0.6562078435202892,39,late
39814,14,0,0.6878213538441391,0.4354785694214558,39,late
39815,15,0,0.44115184301706295,0.5449016898395544,39,late
39816,16,0,0.166533570183108,0.5552799443093599,39,late
39817,17,0,0.6374942980998298,0.6494568078079022,39,late
39818,18,0,0.6706142862576359,0.49844619587899636,39,late
39819,19,0,0.27620673310841604,0.5756110159916669,39,late
39820,20,0,0.40152188582002396,0.47205055424951764,39,late
39821,21,0,0.7010990127262822,0.585198132142293,39,late
39822,22,0,0.8013086638329814,0.3431934215764557,39,late
39823,23,0,0.5910272391094376,0.5069153847850237,39,late
39824,24,0,0.70564208923355,0.5164468124225113,39,late
39825,25,0,0.46455863689143456,0.6397977793093301,39,late
39826,26,0,0.573082751000814,0.4445550815092444,39,late
39827,27,0,0.35111089973439036,0.5350029514476998,39,late
39828,28,0,0.4299606471386379,0.37300897707016184,39,late
39829,29,0,0.38582629399958757,0.690460981982238,39,late
39830,30,0,0.5024770534096683,0.5322593778583624,39,late
39831,31,0,0.18928086030996033,0.623311859836952,39,late
39832,32,0,0.6605960182804609,0.5411321565719629,39,late
39833,33,0,0.6018961245875412,0.5692073870239149,39,late
39834,34,0,0.6653739125912652,0.5849516218679292,39,late
39835,35,0,0.344182252487206,0.5571738222128982,39,late
39836,36,0,0.5006657379260024,0.40536423650642783,39,late
39837,37,0,0.43578324731013834,0.6143417861981334,39,late
39838,38,0,0.6881736312064015,0.45391454028254874,39,late
39839,39,0,0.5594569892185975,0.4501399789218123,39,late
39840,40,0,0.47026612952339075,0.6444108117210472,39,late
39841,41,0,0.4478881979956011,0.5510495726975586,39,late
39842,42,0,0.29091484521373373,0.5634699733463376,39,late
39843,43,0,0.31119819043415575,0.6268832178864683,39,late
39844,44,0,0.3695806899018962,0.5106886062471551,39,late
39845,45,0,0.5683054757162034,0.5760045762568318,39,late
39846,46,0,0.43439998994962914,0.5537242532700077,39,late
39847,47,0,0.6644878069656888,0.5233224797112499,39,late
39848,48,0,0.6715085920824916,0.435746764658745,39,late
39849,49,0,0.7598323487407423,0.5111915979248135,39,late
39850,50,0,0.7134271011306967,0.503429430269044,39,late
39851,51,0,0.6081507884213435,0.45583344817897287,39,late
39852,52,0,0.800654153123455,0.42830300831137513,39,late
39853,53,0,0.6035973511071328,0.5665132084735036,39,late
39854,54,0,0.5441408344610364,0.44340166742399734,39,late
39855,55,0,0.34441790143698403,0.5075174207479454,39,late
39856,56,0,0.6634241459321046,0.3637229697376379,39,late
39857,57,0,0.2707717302364526,0.7068130128976216,39,late
39858,58,0,0.6235751206907488,0.37653670373159454,39,late
39859,59,0,0.45418583661382955,0.5458110150834685,39,late
39860,60,0,0.4608971124040619,0.5449606537969817,39,late
39861,61,0,0.1538744911523368,0.6125634595746586,39,late
39862,62,0,0.8074432912617988,0.5454583529527892,39,late
39863,63,0,0.4698095636579461,0.6221267940833427,39,late
39864,64,0,0.3835838441340345,0.44450337686311764,39,late
39865,65,0,0.6448156753228025,0.45889265647055777,39,late
39866,66,0,0.6190078827387964,0.38088801253681437,39,late
39867,67,0,0.7991788576877488,0.5799785295960301,39,late
