,t,e_hat,Accuracy,pe,batch,Condition
39868,68,0,0.6887761265630846,0.5150586856440528,39,late
39869,69,0,0.30314945248978126,0.7014015981078118,39,late
39870,70,0,0.6345422112326757,0.594580336316882,39,late
39871,71,0,0.4363690053280628,0.5315715107420924,39,late
39872,72,0,0.7035468096179762,0.5170569481427129,39,late
39873,73,0,0.306195013231256,0.4754255667557881,39,late
39874,74,0,0.38967281603444026,0.4102167390432339,39,late
39875,75,0,0.5344913678652409,0.38218602196918394,39,late
39876,76,0,0.42587931556287884,0.6802440900945284,39,late
39877,77,0,0.36710109357947124,0.4983542749222484,39,late
39878,78,0,0.9091713624501274,0.47394027227557467,39,late
39879,79,0,0.361886823531157,0.5293259403285026,39,late
39880,80,0,0.8734203422897778,0.39311786307809204,39,late
39881,81,0,0.8473814981114407,0.44497208567486307,39,late
39882,82,0,0.2501627072125771,0.6245085069419531,39,late
39883,83,0,0.7234345329574597,0.5387342198890912,39,late
39884,84,0,0.166392280796847,0.4863454006062843,39,late
39885,85,0,0.1967753725813563,0.3847853546029626,39,late
39886,86,0,0.4187812906961701,0.4917304060467691,39,late
39887,87,0,0.7768731863744754,0.3631547203416497,39,late
39888,88,0,0.5979290902532354,0.5307672018010104,39,late
39889,89,0,0.4502811158908646,0.42770451544509497,39,late
39890,90,0,0.3186020855653072,0.6047220843927053,39,late
39891,91,0,0.5663670437467362,0.44884190874580593,39,late
39892,92,0,0.6194938188441351,0.5375732890339628,39,late
39893,93,0,0.9921631889732108,0.4032817342563101,39,late
39894,94,0,0.9423853361750125,0.4872391632479168,39,late
39895,95,0,0.9396230183699379,0.5102680860291113,39,late
39896,96,0,0.9359877740595987,0.7645764743983122,39,late
39897,97,0,0.020920226187466966,0.7135976786730711,39,late
39898,98,0,0.8740529302724915,0.39372512394462195,39,late
39899,99,0,0.035490812298520504,0.6959182732743073,39,late
39900,100,0,0.32680288299635385,0.580948359093213,39,late
39901,101,0,0.8035694674150149,0.3606319868659842,39,late
39902,102,0,0.3606227734575085,0.6073228117177527,39,late
39903,103,0,0.8352671034020162,0.6520493324238382,39,late
39904,104,0,0.774646025739999,0.6357322080648942,39,late
39905,105,0,0.9804008939781663,0.33150861026691547,39,late
39906,106,0,0.40233647657918237,0.5398664062558385,39,late
39907,107,0,0.7586773433760868,0.3710890490576069,39,late
39908,108,0,0.4773109222055952,0.4729910738462041,39,late
39909,109,0,0.9655458994682172,0.5742908202475008,39,late
39910,110,0,0.524009669621418,0.5705915108274067,39,late
39911,111,0,0.892042926100699,0.4348170925390724,39,late
39912,112,0,0.8568466171486342,0.42748708687933956,39,late
39913,113,0,0.20595225234632608,0.45081419357714136,39,late
39914,114,0,0.8221218871578576,0.39865461249010314,39,late
39915,115,0,0.1411043040551417,0.7137637375394956,39,late
39916,116,0,0.2869637499183497,0.5231735373052765,39,late
39917,117,0,0.5197908091396558,0.5272214829154903,39,late
39918,118,0,0.732195193595664,0.4908696586576114,39,late
39919,119,0,0.8700595430075379,0.3929636624977211,39,late
39920,120,0,0.09908310967446708,0.837353083378771,39,late
39921,121,0,0.7191371344684941,0.5153367369486098,39,late
39922,122,0,0.617803554401596,0.4949984791580958,39,late
39923,123,0,0.5162093148530499,0.4032640374089423,39,late
39924,124,0,0.43736771045471096,0.413643438803706,39,late
39925,125,0,0.651949773266876,0.4383208840890792,39,late
39926,126,0,0.284573559847857,0.7233599133932096,39,late
39927,127,0,0.3645629735792973,0.4269544182527898,39,late
39928,128,0,0.34232269171018176,0.4760888453260783,39,late
39929,129,0,0.21837736611971684,0.4191574941525379,39,late
39930,130,0,0.3099013206838312,0.40046596070682994,39,late
39931,131,0,0.48203655092446585,0.3974439837293654,39,late
39932,132,0,0.515626235234972,0.46450325877071785,39,late
39933,133,0,0.5931581460911143,0.39249173531298864,39,late
39934,134,0,0.6593973457235964,0.40764311014882465,39,late
39935,135,0,0.41971923416815826,0.4462987949974164,39,late
39936,136,0,0.5758591557897706,0.36100072224779145,39,late
39937,137,0,0.8001159404892906,0.4612533570820012,39,late
39938,138,0,0.8114825351275261,0.47568685497967195,39,late
39939,139,0,0.09979255034311438,0.6179625015514041,39,late
39940,140,0,0.566679068830614,0.4230564381856889,39,late
39941,141,0,0.4047053715935084,0.4830991365828501,39,late
39942,142,0,0.40487732160557754,0.5043817683888885,39,late
39943,143,0,0.5153969106000043,0.4518721054713697,39,late
39944,144,0,0.5771910733103814,0.3958300799377663,39,late
39945,145,0,0.23289883164931713,0.49468025552116296,39,late
39946,146,0,0.653234279837807,0.4182373462069525,39,late
39947,147,0,0.7335775523324185,0.3466612120617878,39,late
39948,148,0,0.7270751306217818,0.3515294447481504,39,late
39949,149,0,0.26939246495569935,0.5563036183285148,39,late
39950,150,0,0.3431383737521386,0.5382496643084038,39,late
39951,151,0,0.8650415930337056,0.5106041035114546,39,late
39952,152,0,0.9040573941104962,0.32634388129412656,39,late
39953,153,0,0.8762107577884228,0.3881132344248521,39,late
39954,154,0,0.2167097655306885,0.44135165098054807,39,late
39955,155,0,0.39400801343762515,0.4454776837213352,39,late
39956,156,0,0.42725213866247375,0.4166982401307604,39,late
39957,157,0,0.6382730710725798,0.4738937957718674,39,late
39958,158,0,0.3264146668041638,0.735408878236181,39,late
39959,159,0,0.6405956585549808,0.3826308034724032,39,late
39960,160,0,0.5622115113899243,0.36077731060809937,39,late
39961,161,0,0.8109642102134618,0.4203284469010079,39,late
39962,162,0,0.33229813985130363,0.4805943095326659,39,late
39963,163,0,0.16778216949226538,0.4919019137721077,39,late
39964,164,0,0.5871581327112352,0.42121706729372227,39,late
39965,165,0,0.2934952288841931,0.4874203971469303,39,late
39966,166,0,0.6247473439950543,0.40454501050746994,39,late
39967,167,0,0.8922765931885078,0.44356630845067857,39,late
39968,168,0,0.5802343099542131,0.5486358433910105,39,late
39969,169,0,0.47191733542990105,0.5306266918153542,39,late
39970,170,0,0.9302177356684278,0.5152649544983307,39,late
39971,171,0,0.5828365879614026,0.4595853259072473,39,late
39972,172,0,0.7453070656517868,0.4302733180650957,39,late
39973,173,0,0.5392953464449199,0.6936240717274404,39,late
39974,174,0,0.4396596195207415,0.5737554928538624,39,late
39975,175,0,0.31377078332664826,0.5288331530948529,39,late
39976,176,0,0.3651527777299776,0.4331204962419368,39,late
39977,177,0,0.3024178968158726,0.4022777822182444,39,late
39978,178,0,0.5474145019827817,0.4481408381765408,39,late
39979,179,0,0.7167955433929369,0.37637684868594595,39,late
39980,180,0,0.6345330407276478,0.5174440170703303,39,late
39981,181,0,0.7602098363792601,0.451682062246467,39,late
39982,182,0,0.128876029152812,0.45235704355471806,39,late
39983,183,0,0.6201185618370022,0.3562967582323378,39,late
39984,184,0,0.31486959618816796,0.48027052813449284,39,late
39985,185,0,0.42108649777380197,0.5308936155934016,39,late
39986,186,0,0.7512543530814169,0.5115755473547889,39,late
39987,187,0,0.8108557013136746,0.4419281704980633,39,late
39988,188,0,0.5129857129475689,0.38773949717387185,39,late
39989,189,0,0.77705196760552,0.36406730942431675,39,late
39990,190,0,0.6212563061971085,0.41216728215842385,39,late
39991,191,0,0.18399887238461365,0.4684193527537501,39,late
39992,192,0,0.7463326494100122,0.39254740391507736,39,late
39993,193,0,0.2771741581765453,0.516037369808086,39,late
39994,194,0,0.11675037748756104,0.49693211061817044,39,late
39995,195,0,0.7057385331712529,0.5510883431101045,39,late
39996,196,0,0.6919414389412923,0.4423085153109636,39,late
39997,197,0,0.5217838503796703,0.656959787947758,39,late
39998,198,0,0.5608262896089531,0.48030997639465883,39,late
39999,199,0,0.31666245259719955,0.38142732416654057,39,late
40000,0,0,0.2342335302944686,0.7470698642305305,40,interleaved
40001,1,0,0.3696228995411253,0.5307101051359189,40,interleaved
40002,2,0,0.8686588455021378,0.4459647632389685,40,interleaved
40003,3,0,0.6776898160767829,0.4801878533738237,40,interleaved
40004,4,0,0.22331120172903463,0.5416269939946211,40,interleaved
40005,5,0,0.83038012338584,0.4503338664193014,40,interleaved
40006,6,0,0.7005912486864666,0.3764352335243155,40,interleaved
40007,7,0,0.7783194088423024,0.39894520261855104,40,interleaved
40008,8,0,0.67431864646942,0.4852974052703001,40,interleaved
40009,9,0,0.8085318354088092,0.4857021620812497,40,interleaved
40010,10,0,0.33975482022601383,0.5000348305150585,40,interleaved
40011,11,0,0.22802188577719795,0.4845567242738969,40,interleaved
40012,12,0,0.20219622830104228,0.4866265834838307,40,interleaved
40013,13,0,0.5632889252454866,0.3696931417975539,40,interleaved
40014,14,0,0.2430964890189179,0.5325336847303147,40,interleaved
40015,15,0,0.9031945269896371,0.5560323157457117,40,interleaved
40016,16,0,0.2612419602059883,0.5357510701553045,40,interleaved
40017,17,0,0.2779072112032602,0.448603611389643,40,interleaved
40018,18,0,0.8691177235833639,0.5231999001428903,40,interleaved
40019,19,0,0.7047500168539869,0.5583915055151738,40,interleaved
40020,20,0,0.12318960775385453,0.572217677124162,40,interleaved
40021,21,0,0.47997896900540965,0.4438870916416723,40,interleaved
40022,22,0,0.08067675257986583,0.4764487969342006,40,interleaved
40023,23,0,0.45573297349474956,0.6034585530250308,40,interleaved
40024,24,0,0.20927662318352977,0.4747613975868975,40,interleaved
40025,25,0,0.6128836641287829,0.45209813659605236,40,interleaved
40026,26,0,0.9606813149473147,0.4459134619669484,40,interleaved
40027,27,0,0.8145228469170109,0.5007158172089515,40,interleaved
40028,28,0,0.06713011325365899,0.48126877227937614,40,interleaved
40029,29,0,0.48583620748275186,0.6506202194108075,40,interleaved
40030,30,0,0.0874131373442237,0.4954171998103148,40,interleaved
40031,31,0,0.4789865844013219,0.4967967193380194,40,interleaved
40032,32,0,0.09302307392194104,0.47479040209424106,40,interleaved
40033,33,0,0.5195295449589308,0.4100173423502178,40,interleaved
40034,34,0,0.6155652312434395,0.33445929516374073,40,interleaved
40035,35,0,0.7543315204332763,0.4797202671844118,40,interleaved
40036,36,0,0.8345862013413591,0.34888768697357325,40,interleaved
40037,37,0,0.5578660653454772,0.45579718232923905,40,interleaved
40038,38,0,0.5960630405670541,0.5779626051519907,40,interleaved
40039,39,0,0.35528850740671114,0.35618441271639534,40,interleaved
40040,40,0,0.14005344700811423,0.3936930135759529,40,interleaved
40041,41,0,0.5689264847127784,0.41214767803522856,40,interleaved
40042,42,0,0.19655868585796724,0.4334377887052715,40,interleaved
40043,43,0,0.4196216004990996,0.3851413631825513,40,interleaved
40044,44,0,0.18392572115375297,0.3537967597848216,40,interleaved
40045,45,0,0.5276275398711862,0.4512980921292916,40,interleaved
40046,46,0,0.19215059824046385,0.5919564046465385,40,interleaved
40047,47,0,0.08275323428085127,0.734760359838273,40,interleaved
40048,48,0,0.7926672380112298,0.4070024495370844,40,interleaved
40049,49,0,0.47679905469379064,0.41694569957421657,40,interleaved
40050,50,0,0.7800748778953919,0.46461459538989086,40,interleaved
40051,51,0,0.4863668937174273,0.4449573695256014,40,interleaved
40052,52,0,0.19239355618752763,0.5151013322096103,40,interleaved
40053,53,0,0.5121728043168919,0.3153284204036396,40,interleaved
40054,54,0,0.2202207880805989,0.4655831808777493,40,interleaved
40055,55,0,0.8260066281544187,0.4538427822957844,40,interleaved
40056,56,0,0.7269349937721233,0.2672666001687088,40,interleaved
40057,57,0,0.7117164754790088,0.5227771671569466,40,interleaved
40058,58,0,0.43764493109571306,0.5637977833233709,40,interleaved
40059,59,0,0.24574832235281943,0.4131589714176743,40,interleaved
40060,60,0,0.3256544714758191,0.4385004800842264,40,interleaved
40061,61,0,0.22335473188657098,0.45223116508974726,40,interleaved
40062,62,0,0.1709045156181545,0.47129404410936737,40,interleaved
40063,63,0,0.7639943617371601,0.40917789576738633,40,interleaved
40064,64,0,0.7747844842848868,0.44400749743518564,40,interleaved
40065,65,0,0.29849620471800387,0.4075223845469873,40,interleaved
40066,66,0,0.7741805122264274,0.324808269529237,40,interleaved
40067,67,0,0.7842738191197325,0.4564133501480404,40,interleaved
40068,68,0,0.40999429031861034,0.42827830792701915,40,interleaved
40069,69,0,0.17023496673550914,0.5306885324208035,40,interleaved
40070,70,0,0.8733247626964403,0.4278912569482506,40,interleaved
40071,71,0,0.5341426125670516,0.3269222749846965,40,interleaved
40072,72,0,0.12798651447058396,0.5124668110606532,40,interleaved
40073,73,0,0.41580697453640675,0.370101198747377,40,interleaved
40074,74,0,0.8735942996343597,0.26860336223994064,40,interleaved
40075,75,0,0.5554639467685321,0.3379970898752621,40,interleaved
40076,76,0,0.0974137111323142,0.42372322763291903,40,interleaved
40077,77,0,0.3447847219398566,0.39409882100809396,40,interleaved
40078,78,0,0.17572884519366985,0.37065074169381595,40,interleaved
40079,79,0,0.43891307807502156,0.4566237178479866,40,interleaved
40080,80,0,0.08783460483823938,0.47909653050064493,40,interleaved
40081,81,0,0.5454251895089395,0.4908094832465365,40,interleaved
40082,82,0,0.8589855081250388,0.5758219873996727,40,interleaved
40083,83,0,0.5227931206735547,0.37282904728802646,40,interleaved
40084,84,0,0.10189442765441666,0.5425387416673971,40,interleaved
40085,85,0,0.33637880111441054,0.5884325531469781,40,interleaved
40086,86,0,0.2121121422913082,0.3832114650780447,40,interleaved
40087,87,0,0.8956483571879498,0.26356886818313685,40,interleaved
40088,88,0,0.6986416378730386,0.4306342921973119,40,interleaved
40089,89,0,0.5114485663402302,0.328687018287526,40,interleaved
40090,90,0,0.7218217130192174,0.5469381849267513,40,interleaved
40091,91,0,0.4402994052542861,0.605199195515555,40,interleaved
40092,92,0,0.8309873343718223,0.475025722682566,40,interleaved
40093,93,0,0.6098196484485917,0.5124389486754581,40,interleaved
40094,94,0,0.11555977447998741,0.6353655143236216,40,interleaved
40095,95,0,0.5277159467770358,0.6710060057328757,40,interleaved
40096,96,0,0.7407348056391052,0.2687369615619314,40,interleaved
40097,97,0,0.6764057741137893,0.5582199948109519,40,interleaved
40098,98,0,0.7663398567205659,0.31276778916064213,40,interleaved
40099,99,0,0.8799704450518029,0.38280306165295686,40,interleaved
40100,100,0,0.923760374985078,0.2939682819410885,40,interleaved
40101,101,0,0.657784724217334,0.47488025145888957,40,interleaved
40102,102,0,0.8758947073793051,0.28801755908724325,40,interleaved
40103,103,0,0.7414304771684641,0.44714494762188445,40,interleaved
40104,104,0,0.6767316579834407,0.35338624827902126,40,interleaved
40105,105,0,0.10884158164818766,0.43586452791326846,40,interleaved
40106,106,0,0.6969639675427437,0.4990907970523323,40,interleaved
40107,107,0,0.7838664411921248,0.4552584793857414,40,interleaved
40108,108,0,0.33206598441869184,0.48213224755877754,40,interleaved
40109,109,0,0.4718984203795839,0.42984659508677187,40,interleaved
40110,110,0,0.7356013321252627,0.36154502776576924,40,interleaved
40111,111,0,0.3344622625412181,0.519646003918542,40,interleaved
40112,112,0,0.10584912273839639,0.4407615868450968,40,interleaved
40113,113,0,0.24666649697122892,0.5855858397819034,40,interleaved
40114,114,0,0.07928185904739822,0.4399562093636551,40,interleaved
40115,115,0,0.6272935240953007,0.411736395878894,40,interleaved
40116,116,0,0.9329278810777224,0.48036372456514986,40,interleaved
40117,117,0,0.37115529198411973,0.36440120070153265,40,interleaved
40118,118,0,0.8737874377892597,0.318721575084026,40,interleaved
40119,119,0,0.3901498734752217,0.49408913152286216,40,interleaved
40120,120,0,0.8056942189826382,0.35070738854990835,40,interleaved
40121,121,0,0.5993329161390524,0.5380189038094975,40,interleaved
40122,122,0,0.851245432870801,0.3073115019939845,40,interleaved
40123,123,0,0.4169405476409839,0.6300724258190873,40,interleaved
40124,124,0,0.8501332336971978,0.4645494916835353,40,interleaved
40125,125,0,0.6543630303257431,0.30642467330139267,40,interleaved
40126,126,0,0.9373040405320392,0.321702513413047,40,interleaved
40127,127,0,0.4819427504314167,0.3817431611550355,40,interleaved
40128,128,0,0.8781890587318077,0.2870087162730748,40,interleaved
40129,129,0,0.518251996696297,0.49318602333731204,40,interleaved
40130,130,0,0.08437315462223148,0.5101049729372331,40,interleaved
40131,131,0,0.5426132248310792,0.4304260690210914,40,interleaved
40132,132,0,0.11785949346003649,0.5456323725720031,40,interleaved
40133,133,0,0.9507487571263827,0.5255497646645542,40,interleaved
40134,134,0,0.7139504490819317,0.36522726500433994,40,interleaved
40135,135,0,0.28188163072305994,0.3761434016589349,40,interleaved
40136,136,0,0.3884095645371023,0.5078218915297219,40,interleaved
40137,137,0,0.34893695747843606,0.46301259194799144,40,interleaved
40138,138,0,0.5283577721654459,0.2579865346519078,40,interleaved
40139,139,0,0.8038472066950866,0.405143252369201,40,interleaved
40140,140,0,0.1904458012321036,0.4278499289373447,40,interleaved
40141,141,0,0.10123380597689309,0.5431811940705038,40,interleaved
40142,142,0,0.21462454637313783,0.4737371348531506,40,interleaved
40143,143,0,0.44865286786890657,0.47819290501101563,40,interleaved
40144,144,0,0.3367581704155798,0.44592975147580083,40,interleaved
40145,145,0,0.8869849419939313,0.21793117728870176,40,interleaved
40146,146,0,0.8365460058523622,0.4724486603464929,40,interleaved
40147,147,0,0.9519556112068077,0.28478850260132754,40,interleaved
40148,148,0,0.8314411243595003,0.35810724715316355,40,interleaved
40149,149,0,0.35968681370451794,0.3507565255944137,40,interleaved
40150,150,0,0.361942733702318,0.42174769464581097,40,interleaved
40151,151,0,0.3524274935754817,0.4617032230753533,40,interleaved
40152,152,0,0.698316179824743,0.30512866268123395,40,interleaved
40153,153,0,0.40383327724510953,0.38140442902172467,40,interleaved
40154,154,0,0.19381720120798424,0.5214114759547667,40,interleaved
40155,155,0,0.6396681944113227,0.39242641745573575,40,interleaved
40156,156,0,0.693563832897691,0.3306094869860493,40,interleaved
40157,157,0,0.428966533605067,0.4009018918728508,40,interleaved
40158,158,0,0.8174271706153623,0.41747422498238784,40,interleaved
40159,159,0,0.4882293270528642,0.36194041963977214,40,interleaved
40160,160,0,0.38756383604458355,0.4069651804139139,40,interleaved
40161,161,0,0.3693557770809727,0.4613070339124411,40,interleaved
40162,162,0,0.19745773439269465,0.40002891989323847,40,interleaved
40163,163,0,0.44396364248377174,0.2987694259508446,40,interleaved
40164,164,0,0.20300912984330838,0.48036034522432547,40,interleaved
40165,165,0,0.40589963033622145,0.45319314640822395,40,interleaved
40166,166,0,0.3709101851643465,0.4473727241779796,40,interleaved
40167,167,0,0.40066606654195336,0.5672154686992885,40,interleaved
40168,168,0,0.4590029914627716,0.3963979895571549,40,interleaved
40169,169,0,0.41047213352702067,0.36871666703616723,40,interleaved
40170,170,0,0.6731751565793731,0.46233164027514,40,interleaved
40171,171,0,0.7984273775633505,0.4127794314067572,40,interleaved
40172,172,0,0.36730790677677105,0.5995782827716163,40,interleaved
40173,173,0,0.7799697425164038,0.38804913858089196,40,interleaved
40174,174,0,0.97908387976548,0.2742087854053018,40,interleaved
40175,175,0,0.1132097426449481,0.48566455752396254,40,interleaved
40176,176,0,0.6565655659438103,0.41460428356380274,40,interleaved
40177,177,0,0.7937729870138881,0.30871059551712243,40,interleaved
40178,178,0,0.6601914580640221,0.299193109794798,40,interleaved
40179,179,0,0.41301592192060926,0.48789273551454027,40,interleaved
40180,180,0,0.3992221857153396,0.3182228098392128,40,interleaved
40181,181,0,0.7360459815307354,0.3886213809468339,40,interleaved
40182,182,0,0.3280970177541257,0.4581212026208411,40,interleaved
40183,183,0,0.2013105741619945,0.623605615544568,40,interleaved
40184,184,0,0.4188920701961048,0.5054506075800357,40,interleaved
40185,185,0,0.878615787692717,0.25091454217319265,40,interleaved
40186,186,0,0.6812060342835965,0.3973180582042076,40,interleaved
40187,187,0,0.49348021331716735,0.4424428742158125,40,interleaved
40188,188,0,0.157427236303844,0.4117358629114737,40,interleaved
40189,189,0,0.07272293206145658,0.3543799178248449,40,interleaved
40190,190,0,0.6580000170604525,0.5398025615756702,40,interleaved
40191,191,0,0.5529161699987675,0.29087927863094687,40,interleaved
40192,192,0,0.17153797719682973,0.46111144887350786,40,interleaved
40193,193,0,0.7825265895780831,0.44639518769139186,40,interleaved
40194,194,0,0.9288852733154386,0.28183575070023514,40,interleaved
40195,195,0,0.598897503603046,0.3042690269834518,40,interleaved
40196,196,0,0.4354603043763578,0.4335698192606625,40,interleaved
40197,197,0,0.21726894773840594,0.41495594953413806,40,interleaved
40198,198,0,0.39216060078401677,0.3560211171856893,40,interleaved
40199,199,0,0.9907696637015722,0.4072984027401163,40,interleaved
40200,0,0,0.5459037356059755,0.7436706393934964,40,blocked
40201,1,0,0.5484775564863376,0.47426056403419403,40,blocked
40202,2,0,0.5034990919290689,0.5154401158634755,40,blocked
40203,3,0,0.5641934952284275,0.3635516387025183,40,blocked
40204,4,0,0.7875208495717645,0.3810057590394618,40,blocked
40205,5,0,0.5745186556946145,0.494382282911329,40,blocked
40206,6,0,0.404105628221227,0.6140047567051996,40,blocked
40207,7,0,0.907689203225622,0.5638343975503838,40,blocked
40208,8,0,0.5079773189323127,0.6756975147812305,40,blocked
40209,9,0,0.4341281679427222,0.45567622370798144,40,blocked
40210,10,0,0.605272563229954,0.4744968500296769,40,blocked
40211,11,0,0.11367557272991974,0.45580839261769834,40,blocked
40212,12,0,0.1453727683594817,0.5692267787064156,40,blocked
40213,13,0,0.5028476169760965,0.36857717915676314,40,blocked
40214,14,0,0.39715653657206157,0.5710188079567469,40,blocked
40215,15,0,0.32390588999285597,0.41554746057664477,40,blocked
40216,16,0,0.4386150843494609,0.37736610100644696,40,blocked
40217,17,0,0.4738864978181589,0.5548624005592799,40,blocked
40218,18,0,0.4381704293132286,0.29170084906083693,40,blocked
40219,19,0,0.5666258017990258,0.2751000459969595,40,blocked
40220,20,0,0.43666743212149745,0.4132488357629016,40,blocked
40221,21,0,0.43542310909761606,0.591455619780413,40,blocked
40222,22,0,0.4772482338040105,0.36379611315092036,40,blocked
40223,23,0,0.510731489530242,0.5377839049259919,40,blocked
40224,24,0,0.4220504317081939,0.4565338450717876,40,blocked
40225,25,0,0.6888420426028186,0.4789152382276579,40,blocked
40226,26,0,0.43151843607256124,0.5883037737410093,40,blocked
40227,27,0,0.4855575323107786,0.4433312455494918,40,blocked
40228,28,0,0.5024256067482378,0.611226817079022,40,blocked
40229,29,0,0.6222700829036762,0.44489935244954015,40,blocked
40230,30,0,0.25113579827222504,0.4170438107478371,40,blocked
40231,31,0,0.3622091660811342,0.4865322777568132,40,blocked
40232,32,0,0.5528487794906237,0.4732853621920907,40,blocked
40233,33,0,0.3477182082352443,0.4988370788335768,40,blocked
40234,34,0,0.3379741897288632,0.3721888300126175,40,blocked
40235,35,0,0.3918609009373446,0.5022034760886425,40,blocked
40236,36,0,0.6265619426359609,0.4768019960284081,40,blocked
40237,37,0,0.3144461923876164,0.49260290063457285,40,blocked
40238,38,0,0.48527207570968744,0.4747535443289772,40,blocked
40239,39,0,0.6504616240134524,0.35297287227095053,40,blocked
40240,40,0,0.2734155464496032,0.5337522130588298,40,blocked
40241,41,0,0.4817253316967236,0.3530587167656801,40,blocked
40242,42,0,0.6382499285183985,0.4297491235496135,40,blocked
40243,43,0,0.08623539720459067,0.5349282057213172,40,blocked
40244,44,0,0.3920579807730185,0.5251340797705444,40,blocked
40245,45,0,0.67613345228658,0.32773837736077943,40,blocked
40246,46,0,0.19094665818989082,0.43374881094772566,40,blocked
40247,47,0,0.37545914811062775,0.4103440085670469,40,blocked
40248,48,0,0.9006877130512896,0.309193058319654,40,blocked
40249,49,0,0.15928864429675282,0.3810104958673579,40,blocked
40250,50,0,0.6672107246879461,0.4592354361710257,40,blocked
40251,51,0,0.11596885080956224,0.5238818690559325,40,blocked
40252,52,0,0.5727807863812884,0.30893873357372237,40,blocked
40253,53,0,0.7556202987527347,0.3773099893436327,40,blocked
40254,54,0,0.8709363178853179,0.29706375527985995,40,blocked
40255,55,0,0.7513636497553655,0.31887893024349384,40,blocked
40256,56,0,0.9881534790523729,0.32433624970619546,40,blocked
40257,57,0,0.343090097116703,0.48586414643673864,40,blocked
40258,58,0,0.21701432306344962,0.4997949753655617,40,blocked
40259,59,0,0.5509401481002193,0.3926815126839903,40,blocked
40260,60,0,0.5356669363249777,0.42758975224609197,40,blocked
40261,61,0,0.28166041770110206,0.4412340709690734,40,blocked
40262,62,0,0.6722333718899471,0.41780949219263497,40,blocked
40263,63,0,0.8328572167048998,0.5327935187042904,40,blocked
40264,64,0,0.4405078576140163,0.5360791434172724,40,blocked
40265,65,0,0.7430073082377215,0.3641135413119292,40,blocked
40266,66,0,0.6773368564999882,0.43242767824866074,40,blocked
40267,67,0,0.8621832778155747,0.507098904750051,40,blocked
40268,68,0,0.9339846512833299,0.3756078489440918,40,blocked
40269,69,0,0.09014549984390816,0.580194874648,40,blocked
40270,70,0,0.7093887038087676,0.3293776440316823,40,blocked
40271,71,0,0.846546144271263,0.27537015719164665,40,blocked
40272,72,0,0.7884102272884701,0.36685968666904606,40,blocked
40273,73,0,0.134769545513805,0.42102846162615004,40,blocked
40274,74,0,0.8319827849581736,0.4423938791942339,40,blocked
40275,75,0,0.6593249378918198,0.3113904380561568,40,blocked
40276,76,0,0.9641044730641255,0.2851986044381568,40,blocked
40277,77,0,0.12350724064854046,0.32236520704901594,40,blocked
40278,78,0,0.6857225104839213,0.3553590296066489,40,blocked
40279,79,0,0.4052351117242774,0.43476065195975166,40,blocked
40280,80,0,0.5806133480676983,0.3791488438361843,40,blocked
40281,81,0,0.07925053304653426,0.4058663600536214,40,blocked
40282,82,0,0.6899057278593334,0.2823356355362626,40,blocked
40283,83,0,0.9583956783902713,0.41049432697448673,40,blocked
40284,84,0,0.7844605173134847,0.5666763242950894,40,blocked
40285,85,0,0.2985684793759847,0.4384675359499134,40,blocked
40286,86,0,0.5131932092207389,0.3942425476077034,40,blocked
40287,87,0,0.7397198713727837,0.47706740673801395,40,blocked
40288,88,0,0.3727052698343636,0.4865486232752708,40,blocked
40289,89,0,0.5540800065002958,0.3479986117053536,40,blocked
40290,90,0,0.8601728189325875,0.43179278146984895,40,blocked
40291,91,0,0.6129697398379249,0.2956680959154161,40,blocked
40292,92,0,0.7442396009107237,0.348002990224361,40,blocked
40293,93,0,0.7634042134201542,0.3321827551828129,40,blocked
40294,94,0,0.3111380286412742,0.605996628965831,40,blocked
40295,95,0,0.49423613859300236,0.3971248041282307,40,blocked
40296,96,0,0.7775923681774395,0.4103020975394943,40,blocked
40297,97,0,0.7884504154983899,0.27175466780096735,40,blocked
