,t,e_hat,Accuracy,pe,batch,Condition
40298,98,0,0.04417434078476919,0.4223966563787084,40,blocked
40299,99,0,0.18267082724274888,0.37064476594334583,40,blocked
40300,100,0,0.5606517577906841,0.5127565988517457,40,blocked
40301,101,0,0.3966255120412253,0.32028334278938614,40,blocked
40302,102,0,0.14478236026653807,0.4895592606800755,40,blocked
40303,103,0,0.27722823504440836,0.3379322347259074,40,blocked
40304,104,0,0.26850412037467736,0.36319928052792155,40,blocked
40305,105,0,0.871889164107778,0.5504444993513378,40,blocked
40306,106,0,0.9629217078632315,0.3366937699955288,40,blocked
40307,107,0,0.730690573000339,0.3001601085215548,40,blocked
40308,108,0,0.26228829844541823,0.3840448465301267,40,blocked
40309,109,0,0.6177255871430455,0.45107756189773907,40,blocked
40310,110,0,0.5153652268078773,0.4000106906722939,40,blocked
40311,111,0,0.6525097338359673,0.45565665010928846,40,blocked
40312,112,0,0.9090082568578544,0.46585460580770266,40,blocked
40313,113,0,0.6163007039424573,0.5699752341760076,40,blocked
40314,114,0,0.9776413209450426,0.4197083196610551,40,blocked
40315,115,0,0.3430367263426861,0.6122343978302764,40,blocked
40316,116,0,0.7239480691076208,0.3738486528652191,40,blocked
40317,117,0,0.2901121955849994,0.42722464690419515,40,blocked
40318,118,0,0.8903729937257747,0.3629845309961055,40,blocked
40319,119,0,0.09875582764383188,0.408509870803305,40,blocked
40320,120,0,0.5012189011426441,0.3328131928822299,40,blocked
40321,121,0,0.3238357669153184,0.29047381848378767,40,blocked
40322,122,0,0.5110283457621257,0.34422253072854825,40,blocked
40323,123,0,0.4591835721299253,0.35887594087799674,40,blocked
40324,124,0,0.41857376615988395,0.27565706200547735,40,blocked
40325,125,0,0.3677566133729988,0.30646744205711596,40,blocked
40326,126,0,0.6621890573742235,0.44349447445115653,40,blocked
40327,127,0,0.35365008792950486,0.3605113899064477,40,blocked
40328,128,0,0.49787934947625206,0.31065856579385626,40,blocked
40329,129,0,0.9525118946056801,0.4174481672609792,40,blocked
40330,130,0,0.8926037029216658,0.3889214166392029,40,blocked
40331,131,0,0.720996811188588,0.40289514341683397,40,blocked
40332,132,0,0.8124907072428534,0.26792137686302336,40,blocked
40333,133,0,0.5280269426379575,0.3006472991933837,40,blocked
40334,134,0,0.5598588945388266,0.49380904821831306,40,blocked
40335,135,0,0.34211833423979393,0.5268503932492852,40,blocked
40336,136,0,0.4514037790524338,0.4162757003497207,40,blocked
40337,137,0,0.46210411736203016,0.3024262780022442,40,blocked
40338,138,0,0.8120137043584461,0.31602393139325546,40,blocked
40339,139,0,0.329181511280072,0.32020877470432124,40,blocked
40340,140,0,0.675016496620404,0.2598953341195501,40,blocked
40341,141,0,0.3546910642661963,0.3163756451888015,40,blocked
40342,142,0,0.843744470372586,0.2070085183025433,40,blocked
40343,143,0,0.3194244555146718,0.30361372718339663,40,blocked
40344,144,0,0.44432272416264446,0.43366347049129383,40,blocked
40345,145,0,0.9973725594151173,0.28338936067824494,40,blocked
40346,146,0,0.9973938505377846,0.5429319764377232,40,blocked
40347,147,0,0.48907843208750146,0.3375701160429714,40,blocked
40348,148,0,0.8021760035597978,0.5359528799428671,40,blocked
40349,149,0,0.8862167258423473,0.35882431161670625,40,blocked
40350,150,0,0.8635643717980952,0.3831088902296854,40,blocked
40351,151,0,0.8139740869921144,0.31681281626490654,40,blocked
40352,152,0,0.7541816691579116,0.2656007395066614,40,blocked
40353,153,0,0.5947450254514225,0.2065437306386142,40,blocked
40354,154,0,0.9967450926803141,0.3150092192210315,40,blocked
40355,155,0,0.973855778084922,0.4072783670397424,40,blocked
40356,156,0,0.9828309895832473,0.3037226866890066,40,blocked
40357,157,0,0.29687093804528514,0.44983595522459596,40,blocked
40358,158,0,0.9338375574353157,0.23719899971061217,40,blocked
40359,159,0,0.339470808155353,0.2292394807735529,40,blocked
40360,160,0,0.43559470017678187,0.3420801575202119,40,blocked
40361,161,0,0.7680525972682611,0.30580437592082543,40,blocked
40362,162,0,0.42725887559918785,0.267804067465688,40,blocked
40363,163,0,0.6451111748513737,0.4007488734155567,40,blocked
40364,164,0,0.40501400427872075,0.3673170223993948,40,blocked
40365,165,0,0.9581740242655574,0.4139763791284937,40,blocked
40366,166,0,0.4721148944475322,0.25886111223099356,40,blocked
40367,167,0,0.5445237182321377,0.2500563315664646,40,blocked
40368,168,0,0.8237338242424148,0.27332265490097946,40,blocked
40369,169,0,0.6628515120739845,0.3102565386768099,40,blocked
40370,170,0,0.6544235982427724,0.27275348237713704,40,blocked
40371,171,0,0.4545041951068379,0.32353468229805826,40,blocked
40372,172,0,0.7128014333215726,0.3159075454225685,40,blocked
40373,173,0,0.4944160167166541,0.41519233726731575,40,blocked
40374,174,0,0.9366256031129698,0.22459986847617217,40,blocked
40375,175,0,0.7733653265116665,0.34973055147425525,40,blocked
40376,176,0,0.9127397208652831,0.25046876777349036,40,blocked
40377,177,0,0.512413427268815,0.28572995906058785,40,blocked
40378,178,0,0.24683797772155835,0.35051478719799134,40,blocked
40379,179,0,0.5223986653942738,0.3762816804093123,40,blocked
40380,180,0,0.5773088046024873,0.3222635670026825,40,blocked
40381,181,0,0.8189932422377617,0.4078109988551768,40,blocked
40382,182,0,0.9770439709292873,0.5742774376345392,40,blocked
40383,183,0,0.16898233561319947,0.30700697025207635,40,blocked
40384,184,0,0.6801046169026319,0.2750669692142621,40,blocked
40385,185,0,0.6410390206977807,0.28199620609925063,40,blocked
40386,186,0,0.7519218894040182,0.34224546713245907,40,blocked
40387,187,0,0.4657318206821039,0.47532666113598326,40,blocked
40388,188,0,0.34946350059781023,0.32924209698305296,40,blocked
40389,189,0,0.5348493773709209,0.3003151965817038,40,blocked
40390,190,0,0.5401469641785108,0.24792105744492185,40,blocked
40391,191,0,0.8510559864102076,0.3697643036697692,40,blocked
40392,192,0,0.9404259247364095,0.34053191703339514,40,blocked
40393,193,0,0.5141456413396438,0.35909109149432805,40,blocked
40394,194,0,0.42664118403785256,0.3038085979759113,40,blocked
40395,195,0,0.5914661881134198,0.3018202279979445,40,blocked
40396,196,0,0.7345838335164746,0.21664853738795498,40,blocked
40397,197,0,0.4357247452467511,0.21815905099164762,40,blocked
40398,198,0,0.5411925216494808,0.3080835470803478,40,blocked
40399,199,0,0.9269813430476355,0.22428293822025377,40,blocked
40400,0,0,0.020214391964649418,0.6782756631270442,40,early
40401,1,0,0.31136795638454123,0.8835073654230218,40,early
40402,2,0,0.5347708097752807,0.531103714518407,40,early
40403,3,0,0.702965086670383,0.4518516610164405,40,early
40404,4,0,0.18567393852749792,0.5100508381910518,40,early
40405,5,0,0.7637289942436826,0.4141823994339387,40,early
40406,6,0,0.2538430857487296,0.6077086543654089,40,early
40407,7,0,0.5534208154326403,0.6090726818266406,40,early
40408,8,0,0.7882091291772371,0.7190007758387646,40,early
40409,9,0,0.20437978224691597,0.44981716943833294,40,early
40410,10,0,0.58088902926323,0.4002854256422927,40,early
40411,11,0,0.7235695881721362,0.5795335272120432,40,early
40412,12,0,0.31944887705618885,0.5181967825877073,40,early
40413,13,0,0.7652609906745527,0.4708211921756692,40,early
40414,14,0,0.5785746561196119,0.46453123341137414,40,early
40415,15,0,0.9519315665671555,0.4329517418984671,40,early
40416,16,0,0.6071416234639456,0.6286613811352325,40,early
40417,17,0,0.5291764517894978,0.4252361710409268,40,early
40418,18,0,0.40936070542512903,0.45092431440974073,40,early
40419,19,0,0.7286917292071367,0.5382176983381943,40,early
40420,20,0,0.478728152446725,0.4593854100950451,40,early
40421,21,0,0.4215464540745252,0.4788244170489643,40,early
40422,22,0,0.5883099973082028,0.5582731723508034,40,early
40423,23,0,0.4228688107825465,0.7225873944060217,40,early
40424,24,0,0.5549816092593032,0.3782030126970404,40,early
40425,25,0,0.9335136905475279,0.41222901206273366,40,early
40426,26,0,0.16733984301584534,0.5591146898597934,40,early
40427,27,0,0.9199074428881839,0.42685341196514404,40,early
40428,28,0,0.6969400284172317,0.4117701750627367,40,early
40429,29,0,0.9738407219667096,0.4777394919039665,40,early
40430,30,0,0.8656255642852504,0.4332412993022514,40,early
40431,31,0,0.4488521045063027,0.42135430514431216,40,early
40432,32,0,0.4914247437776371,0.44850688119477494,40,early
40433,33,0,0.5012516408072545,0.4391044779632247,40,early
40434,34,0,0.8670449135828979,0.3307292695701938,40,early
40435,35,0,0.16042648981079435,0.5968608603302399,40,early
40436,36,0,0.8306479545677757,0.5246680282737293,40,early
40437,37,0,0.8620318568769632,0.45215896822565294,40,early
40438,38,0,0.6942527000701877,0.4744784879933074,40,early
40439,39,0,0.7782938303198079,0.4792796451615515,40,early
40440,40,0,0.2952764746636724,0.5466922804604131,40,early
40441,41,0,0.4128052413883992,0.34605906055820207,40,early
40442,42,0,0.33228300560117263,0.5807858673632158,40,early
40443,43,0,0.24636172644325538,0.5239085402244166,40,early
40444,44,0,0.265763106722568,0.4629192608107165,40,early
40445,45,0,0.4837483377485607,0.35094991415936616,40,early
40446,46,0,0.41684897640641316,0.514116994783826,40,early
40447,47,0,0.32465733648002315,0.5205125235395549,40,early
40448,48,0,0.34253741363351675,0.4104972279143953,40,early
40449,49,0,0.49387932308736165,0.4909074325127557,40,early
40450,50,0,0.5251623134258396,0.3508959278663536,40,early
40451,51,0,0.3056487621097341,0.39385356113931896,40,early
40452,52,0,0.5223583668155631,0.44129885127787555,40,early
40453,53,0,0.6754960047599928,0.5885787036888002,40,early
40454,54,0,0.15769147554988602,0.5264628860143667,40,early
40455,55,0,0.053986021331666974,0.7095280156419457,40,early
40456,56,0,0.4411958838334739,0.41805888291968074,40,early
40457,57,0,0.4497814407561944,0.43455179641329433,40,early
40458,58,0,0.594204578757093,0.5610129015225573,40,early
40459,59,0,0.5505492066772655,0.43105018602980383,40,early
40460,60,0,0.6594949788359952,0.4296011383345344,40,early
40461,61,0,0.880420670048587,0.4109418258672081,40,early
40462,62,0,0.8054933304072639,0.3588249153932973,40,early
40463,63,0,0.2549583154897952,0.4808680424932146,40,early
40464,64,0,0.6054024466030281,0.37988606827371085,40,early
40465,65,0,0.43616386617865505,0.5521859586867772,40,early
40466,66,0,0.8422575094801397,0.43022349046577507,40,early
40467,67,0,0.0326967244058359,0.5518826486585999,40,early
40468,68,0,0.9318560778273535,0.3797235813188139,40,early
40469,69,0,0.32225392801158254,0.38626687873900184,40,early
40470,70,0,0.17083498854482895,0.3732695695367845,40,early
40471,71,0,0.9083122174275727,0.5411306542253532,40,early
40472,72,0,0.45310014316744557,0.6257504039894876,40,early
40473,73,0,0.7466479632482113,0.3509910448395146,40,early
40474,74,0,0.7574603627871468,0.3418209235169647,40,early
40475,75,0,0.9151323537286773,0.35515816713024156,40,early
40476,76,0,0.052741274497932304,0.5538098734320138,40,early
40477,77,0,0.8455831341599074,0.344379143885753,40,early
40478,78,0,0.7976342783369776,0.35734981966533913,40,early
40479,79,0,0.13924854800698327,0.6666897362653439,40,early
40480,80,0,0.26773909551571756,0.39469460286374075,40,early
40481,81,0,0.09890354385551756,0.4437630551786051,40,early
40482,82,0,0.7148122822505303,0.45410271528108315,40,early
40483,83,0,0.5705313901350004,0.3489104177097378,40,early
40484,84,0,0.09901801750224659,0.44469787186080456,40,early
40485,85,0,0.8318408750642043,0.5290504259953303,40,early
40486,86,0,0.492039632252061,0.43093572943072056,40,early
40487,87,0,0.87452454829614,0.33542857711296603,40,early
40488,88,0,0.49676978557757673,0.6184129318592768,40,early
40489,89,0,0.22360826869649544,0.4674056701086283,40,early
40490,90,0,0.26694731384869835,0.4066130939779475,40,early
40491,91,0,0.5431759109599813,0.4372813091033883,40,early
40492,92,0,0.5719003574832624,0.4665819452080023,40,early
40493,93,0,0.6671016919818679,0.44670624759999555,40,early
40494,94,0,0.6050998276796662,0.5496619691796512,40,early
40495,95,0,0.6870219983160187,0.5669842147217636,40,early
40496,96,0,0.6760995697190522,0.3318716768781424,40,early
40497,97,0,0.686635664907996,0.4367057890928273,40,early
40498,98,0,0.7377215544078205,0.3653355304886366,40,early
40499,99,0,0.5461572855685138,0.39824381793467634,40,early
40500,100,0,0.2680380003406094,0.44268982545714564,40,early
40501,101,0,0.5271939818296393,0.4050974407013921,40,early
40502,102,0,0.8018538862204444,0.3483085303243534,40,early
40503,103,0,0.43668601819956543,0.45781139148966954,40,early
40504,104,0,0.7600694678328004,0.3710930279172857,40,early
40505,105,0,0.7999654853060356,0.43029033416867124,40,early
40506,106,0,0.6614460451994182,0.36115897524795715,40,early
40507,107,0,0.4313828737893383,0.4509466627815697,40,early
40508,108,0,0.7207853777252142,0.4512634426300609,40,early
40509,109,0,0.6327339114534273,0.49722963053772484,40,early
40510,110,0,0.7997716799029819,0.42925762409514107,40,early
40511,111,0,0.7927674192719842,0.4682948286287103,40,early
40512,112,0,0.4311067797760272,0.39267486292130305,40,early
40513,113,0,0.5563951206322443,0.29988426509189414,40,early
40514,114,0,0.5568759915267392,0.483005197653792,40,early
40515,115,0,0.11098729075720509,0.5068210000633888,40,early
40516,116,0,0.6662954174450358,0.4099803763655073,40,early
40517,117,0,0.42400891471837676,0.37391928730583784,40,early
40518,118,0,0.7049577845543105,0.3776124709736108,40,early
40519,119,0,0.22625849693549027,0.43303353870438693,40,early
40520,120,0,0.8387151401347922,0.41626704815693527,40,early
40521,121,0,0.31764066241011524,0.47177090961765544,40,early
40522,122,0,0.28405132069310446,0.43892891637651166,40,early
40523,123,0,0.16375134207741948,0.3921840044836946,40,early
40524,124,0,0.5394307703180082,0.3990916434655068,40,early
40525,125,0,0.2659327722454216,0.4414956794225543,40,early
40526,126,0,0.5202860239313284,0.2695030151670821,40,early
40527,127,0,0.5473592414924705,0.3630965361933851,40,early
40528,128,0,0.7355720867837909,0.3475876437163262,40,early
40529,129,0,0.4370484058459493,0.36430897382283106,40,early
40530,130,0,0.5961875148796111,0.468545659325676,40,early
40531,131,0,0.9414114208965035,0.37991410491778943,40,early
40532,132,0,0.018407531165130542,0.4535497384948074,40,early
40533,133,0,0.09850428693324603,0.40996481802598156,40,early
40534,134,0,0.48183850117103344,0.39432202185232446,40,early
40535,135,0,0.4104000657891596,0.4173817258725625,40,early
40536,136,0,0.6971243924799327,0.32614219351376345,40,early
40537,137,0,0.7882790299735707,0.39795688422468567,40,early
40538,138,0,0.5677122711375638,0.406073236016703,40,early
40539,139,0,0.4560024480404281,0.5096383022956956,40,early
40540,140,0,0.6198995005405237,0.2958915359918058,40,early
40541,141,0,0.5380410667632074,0.3453360717028958,40,early
40542,142,0,0.8286756097988441,0.38040616172651054,40,early
40543,143,0,0.8499245886156087,0.34531823913074017,40,early
40544,144,0,0.48586986215432104,0.40802563698967587,40,early
40545,145,0,0.6951047285201558,0.4534826038526396,40,early
40546,146,0,0.8903836230255986,0.3247684323520675,40,early
40547,147,0,0.7620808804582677,0.38461330878814953,40,early
40548,148,0,0.5905961293604397,0.33928303313616986,40,early
40549,149,0,0.06274818140102051,0.4086495289996628,40,early
40550,150,0,0.563600730925674,0.28484664717370517,40,early
40551,151,0,0.48800702012069636,0.3869038976476976,40,early
40552,152,0,0.629513063770487,0.40193458417158334,40,early
40553,153,0,0.50650219649122,0.4015137866886423,40,early
40554,154,0,0.3598110047482995,0.42225227783132724,40,early
40555,155,0,0.2728793601383737,0.297028472668132,40,early
40556,156,0,0.8875698776992891,0.33669151257617413,40,early
40557,157,0,0.7430529766946461,0.31643906308979874,40,early
40558,158,0,0.8853352911642731,0.32410467746707783,40,early
40559,159,0,0.5501955000849837,0.5504926760006285,40,early
40560,160,0,0.709415908013721,0.3871458911862053,40,early
40561,161,0,0.6479909270389261,0.3489317613673662,40,early
40562,162,0,0.9413748572980989,0.39080039083131474,40,early
40563,163,0,0.37121074973210255,0.39562501145711093,40,early
40564,164,0,0.6482311410387549,0.32070952836706823,40,early
40565,165,0,0.8106003262732595,0.4019326249397478,40,early
40566,166,0,0.8583920860071461,0.36419169981315935,40,early
40567,167,0,0.8663543209632822,0.30574097683933305,40,early
40568,168,0,0.12740601291041237,0.3600417842056388,40,early
40569,169,0,0.5211079752115657,0.39065099938833797,40,early
40570,170,0,0.5741604862256016,0.35819672417161463,40,early
40571,171,0,0.36861888199301895,0.3831413856662954,40,early
40572,172,0,0.2643166788769651,0.33277388333014557,40,early
40573,173,0,0.215679717695837,0.5244031911716377,40,early
40574,174,0,0.2538131987895966,0.37870547323867265,40,early
40575,175,0,0.07648213845421749,0.4585381213209986,40,early
40576,176,0,0.6812614314010154,0.38678066221551655,40,early
40577,177,0,0.8026541296681458,0.32016968324611644,40,early
40578,178,0,0.5723570388615167,0.3922611670158038,40,early
40579,179,0,0.41369306723463667,0.5334993945295777,40,early
40580,180,0,0.6695326350293651,0.5329857469420367,40,early
40581,181,0,0.29861973381080303,0.5049700453728397,40,early
40582,182,0,0.04851847618951432,0.47747178323660033,40,early
40583,183,0,0.869872461793633,0.3723183032629158,40,early
40584,184,0,0.6816840113996361,0.42534066878441856,40,early
40585,185,0,0.37427582275663074,0.35247542914490854,40,early
40586,186,0,0.29109316597527124,0.3640863604882085,40,early
40587,187,0,0.4874950746713548,0.4294981272720285,40,early
40588,188,0,0.772629546665752,0.4229001691512353,40,early
40589,189,0,0.20942047203596656,0.40944663609370713,40,early
40590,190,0,0.7686593176454861,0.3420763067501984,40,early
40591,191,0,0.31499867349327604,0.36305611803030546,40,early
40592,192,0,0.4285573994195014,0.3632954014835952,40,early
40593,193,0,0.6592480416461944,0.4348938417566874,40,early
40594,194,0,0.46860378679207293,0.4281696739381379,40,early
40595,195,0,0.4865397959742499,0.35589752009341946,40,early
40596,196,0,0.5598564875361219,0.3542864352870594,40,early
40597,197,0,0.6204590237616896,0.3433362794735374,40,early
40598,198,0,0.10588267230674053,0.5787421267625988,40,early
40599,199,0,0.39266084650329586,0.36511913922770717,40,early
40600,0,0,0.5072208414118666,0.6246807254224784,40,middle
40601,1,0,0.027915607070906824,0.7238146023123389,40,middle
40602,2,0,0.7581270238633148,0.5532207042487578,40,middle
40603,3,0,0.5404481222725194,0.6344874636527973,40,middle
40604,4,0,0.33784282207086025,0.5870472237483715,40,middle
40605,5,0,0.0991912999160353,0.5138346204603537,40,middle
40606,6,0,0.8665636765214528,0.4466678419567527,40,middle
40607,7,0,0.5178343032045418,0.6643815092393313,40,middle
40608,8,0,0.2062358238555121,0.5613781605250246,40,middle
40609,9,0,0.3353935162731032,0.41542465379098886,40,middle
40610,10,0,0.114840210523198,0.5535233854251497,40,middle
40611,11,0,0.48153973901488967,0.6079799164251025,40,middle
40612,12,0,0.042700514976616435,0.4885337540966855,40,middle
40613,13,0,0.5024575462021752,0.5216169853989052,40,middle
40614,14,0,0.7058806105886024,0.5528359074562705,40,middle
40615,15,0,0.7258942546533613,0.5955817134032346,40,middle
40616,16,0,0.791344131328495,0.36195930680092164,40,middle
40617,17,0,0.7278901667142821,0.5346980671004924,40,middle
40618,18,0,0.4765942304632533,0.5553638785867225,40,middle
40619,19,0,0.030959722847687873,0.6363433620877987,40,middle
40620,20,0,0.5721388116076227,0.4550548051928305,40,middle
40621,21,0,0.6236278881234254,0.5265328636784621,40,middle
40622,22,0,0.422122418343175,0.6935607222888276,40,middle
40623,23,0,0.5550581005561653,0.49225027937687027,40,middle
40624,24,0,0.2621437050039418,0.6189097233642267,40,middle
40625,25,0,0.8073325523390208,0.4176586417127456,40,middle
40626,26,0,0.6017962420278823,0.399827083618455,40,middle
40627,27,0,0.40047180738318233,0.48946003286278195,40,middle
40628,28,0,0.17796072297793733,0.4758841723455989,40,middle
40629,29,0,0.6224748754043854,0.4279376827811041,40,middle
40630,30,0,0.29414105012351666,0.5492764701287239,40,middle
40631,31,0,0.7012853140929896,0.4652470782087752,40,middle
40632,32,0,0.4931612796748794,0.43498420703290996,40,middle
40633,33,0,0.979879759007818,0.4813373194149184,40,middle
40634,34,0,0.4967966284756287,0.4108910183789632,40,middle
40635,35,0,0.06560516485238752,0.44305893479267855,40,middle
40636,36,0,0.5200380184965445,0.43311971821794304,40,middle
40637,37,0,0.6382560369866067,0.4577220902907323,40,middle
40638,38,0,0.7644569449288177,0.48586796305060703,40,middle
40639,39,0,0.47728141590236267,0.4130841489086361,40,middle
40640,40,0,0.7449635739376398,0.5490243613339946,40,middle
40641,41,0,0.8879288152573772,0.3596877106324985,40,middle
40642,42,0,0.14980446770719089,0.45970150031587315,40,middle
40643,43,0,0.632333221812897,0.4717484144517561,40,middle
40644,44,0,0.2648628886870449,0.5228685302719555,40,middle
40645,45,0,0.8583315305288551,0.4735021197083682,40,middle
40646,46,0,0.304239220221319,0.40657305316034764,40,middle
40647,47,0,0.3389235111067177,0.43724920133467565,40,middle
40648,48,0,0.6302108379852218,0.5671671167821785,40,middle
40649,49,0,0.6355170515511669,0.3453271036845594,40,middle
40650,50,0,0.334785180830834,0.5106104366153115,40,middle
40651,51,0,0.46351743572352067,0.5469553761252192,40,middle
40652,52,0,0.561144082162056,0.46565596291284034,40,middle
40653,53,0,0.8160363241673427,0.3699091399171366,40,middle
40654,54,0,0.1765308642830472,0.5346336400898429,40,middle
40655,55,0,0.3596635549697079,0.5719604538569719,40,middle
40656,56,0,0.4895026184840417,0.5284967281953126,40,middle
40657,57,0,0.4459594905350466,0.47017953602888074,40,middle
40658,58,0,0.5535612522928386,0.4539669063880151,40,middle
40659,59,0,0.6435481944027234,0.4669774443125992,40,middle
40660,60,0,0.8907623461031908,0.5258806839958998,40,middle
40661,61,0,0.844758310072439,0.49188594128181506,40,middle
40662,62,0,0.07074122364486497,0.5326337709672266,40,middle
40663,63,0,0.9418898785414411,0.3630110246429049,40,middle
40664,64,0,0.9443199777518112,0.344780050634363,40,middle
40665,65,0,0.9705836203286162,0.5118388220283346,40,middle
40666,66,0,0.9659353299412579,0.5593250049307629,40,middle
40667,67,0,0.9816763630335701,0.3756572523747891,40,middle
40668,68,0,0.040089002607157476,0.4616223169951479,40,middle
40669,69,0,0.9512479450805318,0.5790903863930543,40,middle
40670,70,0,0.24200764947389639,0.4636351960929923,40,middle
40671,71,0,0.9532856161599725,0.5879897228743866,40,middle
40672,72,0,0.27592531248271096,0.7035511458199506,40,middle
40673,73,0,0.20415025819420307,0.5162874544299765,40,middle
40674,74,0,0.3914918854850097,0.46323449925265925,40,middle
40675,75,0,0.5509009581775438,0.46438315457891877,40,middle
40676,76,0,0.2858968587631271,0.5074611147874479,40,middle
40677,77,0,0.9253470867903032,0.357979995356591,40,middle
40678,78,0,0.9201930098386801,0.42786896532122787,40,middle
40679,79,0,0.08093366484441791,0.4872805890357969,40,middle
40680,80,0,0.47939616011564956,0.436483310779494,40,middle
40681,81,0,0.6338482853642069,0.38315838106010286,40,middle
40682,82,0,0.979012314418575,0.45916898027516767,40,middle
40683,83,0,0.10681350540466387,0.5714451648897227,40,middle
40684,84,0,0.28553998325525054,0.4952370587837108,40,middle
40685,85,0,0.8060183520685023,0.3669377032769183,40,middle
40686,86,0,0.3225670177635874,0.397536433241758,40,middle
40687,87,0,0.8492260003908079,0.39202969823077105,40,middle
40688,88,0,0.46914349829316226,0.4542195638646482,40,middle
40689,89,0,0.3984947549547577,0.4736060452002523,40,middle
40690,90,0,0.46031808680028746,0.4680651958139036,40,middle
40691,91,0,0.48833321387268663,0.46520510446460706,40,middle
40692,92,0,0.3643508599929655,0.38630998617737256,40,middle
40693,93,0,0.47486431216064395,0.4541429238307235,40,middle
40694,94,0,0.42058962737348415,0.3435574507460575,40,middle
40695,95,0,0.6655458487656155,0.47402769782991017,40,middle
40696,96,0,0.08518345198129779,0.5160736031656323,40,middle
40697,97,0,0.1554470266341121,0.5064594740071114,40,middle
40698,98,0,0.6470574673242151,0.5259745364840231,40,middle
40699,99,0,0.5166441210872208,0.49346677854510645,40,middle
40700,100,0,0.8660013229796079,0.4446617537381495,40,middle
40701,101,0,0.13867573100171846,0.5849361237745012,40,middle
40702,102,0,0.46628561438231375,0.49752841525916575,40,middle
40703,103,0,0.4634065764167401,0.5746653969603945,40,middle
40704,104,0,0.3788419729853958,0.5442860853739031,40,middle
40705,105,0,0.5118364247687047,0.4343806205514964,40,middle
40706,106,0,0.6601366112826453,0.38078423130101446,40,middle
40707,107,0,0.8236931208836027,0.45890962372065036,40,middle
40708,108,0,0.5180511538664219,0.3925911747487489,40,middle
40709,109,0,0.9495076043644689,0.3378536216142858,40,middle
40710,110,0,0.6043579743313885,0.45244903296347994,40,middle
40711,111,0,0.4392168794399591,0.588785166725494,40,middle
40712,112,0,0.6530316813086255,0.4097562681130657,40,middle
40713,113,0,0.9764512665582399,0.3216195923227272,40,middle
40714,114,0,0.9551607730595982,0.42679464922383853,40,middle
40715,115,0,0.8894740658389748,0.2708445218074273,40,middle
40716,116,0,0.15483705422615957,0.52905261558804,40,middle
40717,117,0,0.853584392441682,0.4155517304880079,40,middle
40718,118,0,0.1826552484979068,0.31812989205551134,40,middle
40719,119,0,0.6385996651599595,0.37745494783997074,40,middle
40720,120,0,0.5742656818500643,0.3572418934135517,40,middle
40721,121,0,0.20045906962403665,0.42202988077373715,40,middle
40722,122,0,0.7939133762290564,0.5292172172375682,40,middle
40723,123,0,0.32894257971325847,0.5072906625793163,40,middle
40724,124,0,0.7523556142317632,0.36111659100794036,40,middle
40725,125,0,0.5353513144158871,0.31093333924022837,40,middle
40726,126,0,0.9774698154703049,0.3842351277994455,40,middle
40727,127,0,0.5622501747229175,0.3562322114247761,40,middle
40728,128,0,0.6428116781505161,0.2606596133846759,40,middle
40729,129,0,0.13561879841209906,0.5636344754724383,40,middle
40730,130,0,0.8286971820884663,0.27719597410520475,40,middle
40731,131,0,0.9025572005480825,0.3267987368836651,40,middle
40732,132,0,0.7284136657153855,0.4161738170579843,40,middle
40733,133,0,0.7229545263526015,0.38894165138407777,40,middle
40734,134,0,0.6824041480124267,0.3861516358365179,40,middle
40735,135,0,0.6823833069040628,0.4532939719596244,40,middle
40736,136,0,0.42796227051819746,0.41956382857360364,40,middle
40737,137,0,0.03228485558277132,0.4538664781395649,40,middle
40738,138,0,0.33697804941446086,0.3897360027005761,40,middle
40739,139,0,0.24238034408562747,0.5455824480543426,40,middle
40740,140,0,0.7112377839158044,0.46287474579719834,40,middle
40741,141,0,0.2801240982789207,0.4638256288218642,40,middle
40742,142,0,0.966020560302552,0.31944689663737635,40,middle
