,t,e_hat,Accuracy,pe,batch,Condition
40743,143,0,0.5584719841330862,0.36609014812883267,40,middle
40744,144,0,0.15367329152628134,0.5861425799176814,40,middle
40745,145,0,0.8033189166125838,0.3917534854096708,40,middle
40746,146,0,0.4160878725431033,0.5413167401798105,40,middle
40747,147,0,0.27024535542827266,0.47878892348729085,40,middle
40748,148,0,0.9506203585383672,0.2982298754571081,40,middle
40749,149,0,0.8825821948599496,0.3518573094297931,40,middle
40750,150,0,0.9142468260599725,0.6435315625261551,40,middle
40751,151,0,0.5869703077446765,0.46783240092071376,40,middle
40752,152,0,0.9183679989889416,0.5066243157132002,40,middle
40753,153,0,0.3902114661618391,0.48128080745487767,40,middle
40754,154,0,0.7880056292901367,0.441498780971289,40,middle
40755,155,0,0.3487261559288173,0.4931528046287603,40,middle
40756,156,0,0.7698882514324097,0.338372238801604,40,middle
40757,157,0,0.38850698920710147,0.49180153068011057,40,middle
40758,158,0,0.4913469190883448,0.36521094675561666,40,middle
40759,159,0,0.5893739027498841,0.3750724555484166,40,middle
40760,160,0,0.5005131433295689,0.5007027785029979,40,middle
40761,161,0,0.6190353793983743,0.5464213330858941,40,middle
40762,162,0,0.8929547824933965,0.3491923248858386,40,middle
40763,163,0,0.3825521514946979,0.41441903545196856,40,middle
40764,164,0,0.2284940345204296,0.38154381111905117,40,middle
40765,165,0,0.8804798533320813,0.3512998856813425,40,middle
40766,166,0,0.8238886767360674,0.3247609949206967,40,middle
40767,167,0,0.2677884938452233,0.4066470230435876,40,middle
40768,168,0,0.30169865475894,0.4935148702561622,40,middle
40769,169,0,0.6585613689791663,0.41138183085276153,40,middle
40770,170,0,0.5198585782860603,0.4209872158684033,40,middle
40771,171,0,0.6992659522840309,0.30353069532106014,40,middle
40772,172,0,0.8600714293957444,0.4817421807808222,40,middle
40773,173,0,0.9650296947258974,0.3745602228605409,40,middle
40774,174,0,0.030369008889085697,0.5598072713293142,40,middle
40775,175,0,0.6563144581195375,0.4799456525584944,40,middle
40776,176,0,0.5557991483094717,0.34407988139306744,40,middle
40777,177,0,0.13377295530683866,0.3811262002533278,40,middle
40778,178,0,0.5235515499210525,0.3570577328581922,40,middle
40779,179,0,0.3940796537518428,0.4261606966487047,40,middle
40780,180,0,0.9644736713182693,0.46392567301195153,40,middle
40781,181,0,0.674385638531487,0.5580810741063724,40,middle
40782,182,0,0.9106309548035467,0.291928952601894,40,middle
40783,183,0,0.6548964462702014,0.3915807046996175,40,middle
40784,184,0,0.3062879317702106,0.4059045262127834,40,middle
40785,185,0,0.515481637669716,0.2829843488643865,40,middle
40786,186,0,0.6965303035756332,0.6250463616097302,40,middle
40787,187,0,0.2329684278921457,0.37959073828418827,40,middle
40788,188,0,0.5833680790134959,0.4298108868218419,40,middle
40789,189,0,0.6891346961844478,0.35614227785814295,40,middle
40790,190,0,0.8164441928865398,0.5068277313800102,40,middle
40791,191,0,0.5825413221587322,0.38092713720511334,40,middle
40792,192,0,0.8877669648741244,0.46090647130226203,40,middle
40793,193,0,0.8227352590995145,0.40931592247387305,40,middle
40794,194,0,0.8363931690917501,0.24697126934482216,40,middle
40795,195,0,0.8987520711743496,0.4161780349852119,40,middle
40796,196,0,0.9694155410235381,0.4874104258532519,40,middle
40797,197,0,0.5273175925635928,0.406659740735878,40,middle
40798,198,0,0.5984803045966799,0.5787143233863664,40,middle
40799,199,0,0.41508293339708485,0.36489657202670345,40,middle
40800,0,0,0.0995781991236335,0.7452225803192452,40,late
40801,1,0,0.036657452618843796,0.5423954295916076,40,late
40802,2,0,0.6472315550287177,0.5875328140043714,40,late
40803,3,0,0.5004924531973242,0.5168983744227933,40,late
40804,4,0,0.1415074388558213,0.5925745593129284,40,late
40805,5,0,0.5300259188340238,0.4268279428892259,40,late
40806,6,0,0.9055835192420141,0.40513086303788876,40,late
40807,7,0,0.3974592299561073,0.5764702053509201,40,late
40808,8,0,0.4304037116868761,0.4411771220840424,40,late
40809,9,0,0.7209755308499681,0.4312361401009088,40,late
40810,10,0,0.9256484890098071,0.30439286789311815,40,late
40811,11,0,0.49930531094439223,0.4731291322038801,40,late
40812,12,0,0.47309201155185726,0.5254591008256284,40,late
40813,13,0,0.4923530274339295,0.497967124345166,40,late
40814,14,0,0.20662250820792039,0.5433520591698082,40,late
40815,15,0,0.6906750144462873,0.3274774964624018,40,late
40816,16,0,0.8056516196049448,0.3555779501149717,40,late
40817,17,0,0.5455642324171964,0.46847563834477374,40,late
40818,18,0,0.8964980750469924,0.6194945632413608,40,late
40819,19,0,0.6800214674108072,0.3574997113879959,40,late
40820,20,0,0.19872905349299821,0.4368658908232377,40,late
40821,21,0,0.9738127973500567,0.39153377677690837,40,late
40822,22,0,0.12601024773183828,0.4361707646838169,40,late
40823,23,0,0.46392962850742525,0.29959012740461555,40,late
40824,24,0,0.5986955337044704,0.39652399609779687,40,late
40825,25,0,0.595767667432296,0.4183209731647312,40,late
40826,26,0,0.31832195587123796,0.44417576129791214,40,late
40827,27,0,0.7943757474922059,0.33086060197203104,40,late
40828,28,0,0.26071874072630125,0.493851283183917,40,late
40829,29,0,0.9741022682374927,0.4160646871450908,40,late
40830,30,0,0.5557589128824654,0.45309301285122194,40,late
40831,31,0,0.3751029945495059,0.5426957857728697,40,late
40832,32,0,0.4059031838303282,0.5049425634619766,40,late
40833,33,0,0.5276200077783879,0.3467460244412133,40,late
40834,34,0,0.658062948970668,0.38028321205825033,40,late
40835,35,0,0.5354123651624251,0.5396673356204883,40,late
40836,36,0,0.6982151216073114,0.322996061565456,40,late
40837,37,0,0.4368433056738485,0.4180717820095682,40,late
40838,38,0,0.49362597404415454,0.4823049513045622,40,late
40839,39,0,0.018142031857872224,0.4990225502251252,40,late
40840,40,0,0.7735451621982257,0.32714229356272484,40,late
40841,41,0,0.3196155053876862,0.48646061781738126,40,late
40842,42,0,0.8072670458158075,0.3592958385008979,40,late
40843,43,0,0.5025858449071654,0.5382865666377812,40,late
40844,44,0,0.6002412750984378,0.46204564120040736,40,late
40845,45,0,0.3519342350648301,0.4767205844589706,40,late
40846,46,0,0.4078837668351283,0.4346550395205772,40,late
40847,47,0,0.460736880707213,0.4234594914993467,40,late
40848,48,0,0.21341017280379174,0.3507486505570181,40,late
40849,49,0,0.7928824558881158,0.39099511581727586,40,late
40850,50,0,0.4237738870986779,0.44387063958730855,40,late
40851,51,0,0.7934137438801638,0.33531057989453317,40,late
40852,52,0,0.6057128050463555,0.37805350098073265,40,late
40853,53,0,0.34448591596687245,0.42499182322881907,40,late
40854,54,0,0.519148855625689,0.41774174703946443,40,late
40855,55,0,0.9698699137057967,0.44728216450952873,40,late
40856,56,0,0.32791712648197163,0.370875418274064,40,late
40857,57,0,0.11519216807953103,0.4102864738468696,40,late
40858,58,0,0.4921980949121217,0.48766016311700844,40,late
40859,59,0,0.833445159136186,0.41177019947437954,40,late
40860,60,0,0.3638160761306288,0.3838400511027084,40,late
40861,61,0,0.26114146816981737,0.4420874659205648,40,late
40862,62,0,0.4571407413458902,0.4610736903003445,40,late
40863,63,0,0.9451891305468654,0.39829003939436036,40,late
40864,64,0,0.4114751664844964,0.5315930288500156,40,late
40865,65,0,0.9778683765846803,0.377679352701986,40,late
40866,66,0,0.712343957305267,0.3365906011589458,40,late
40867,67,0,0.6750907066370355,0.3814910277722632,40,late
40868,68,0,0.6442382540468348,0.42143110073769674,40,late
40869,69,0,0.2949694706782811,0.4099789203047395,40,late
40870,70,0,0.43627049104516735,0.3863777583340955,40,late
40871,71,0,0.9844355756558445,0.3805242330287616,40,late
40872,72,0,0.48524706809577156,0.410021981455321,40,late
40873,73,0,0.8390124721061604,0.5197041936957041,40,late
40874,74,0,0.6012158524617877,0.5208710909922248,40,late
40875,75,0,0.3330449862201407,0.38728524582006285,40,late
40876,76,0,0.5462137186836531,0.41891021271319684,40,late
40877,77,0,0.5589080111789233,0.3996505646200364,40,late
40878,78,0,0.3835534205586977,0.3516267957976037,40,late
40879,79,0,0.5025952500142961,0.47848138707673615,40,late
40880,80,0,0.4982968116795644,0.49555469246887185,40,late
40881,81,0,0.4896832748795656,0.3924742247188723,40,late
40882,82,0,0.6489503441967983,0.5026031080264217,40,late
40883,83,0,0.6161361766458622,0.43366864583448994,40,late
40884,84,0,0.32574574394847855,0.35169609851884764,40,late
40885,85,0,0.39304983625743334,0.4960950244197895,40,late
40886,86,0,0.5298682496982066,0.3485989620737041,40,late
40887,87,0,0.3948316508693206,0.3685840620815989,40,late
40888,88,0,0.6414712300418584,0.3531834296599266,40,late
40889,89,0,0.31658964992700495,0.34057410677694216,40,late
40890,90,0,0.5019182524987122,0.35156973431822824,40,late
40891,91,0,0.6399333261090084,0.328943637203114,40,late
40892,92,0,0.6957089625509869,0.3962744558099197,40,late
40893,93,0,0.7582245698006698,0.35796202215188705,40,late
40894,94,0,0.5225365264560378,0.6822146104250426,40,late
40895,95,0,0.4900096587464831,0.4190934291655083,40,late
40896,96,0,0.40030171676779147,0.3325827677616804,40,late
40897,97,0,0.6939760930571284,0.2590503906288313,40,late
40898,98,0,0.7757820917277376,0.488484050055385,40,late
40899,99,0,0.4995717711562734,0.36497581611991353,40,late
40900,100,0,0.38286689145945446,0.37230954750768497,40,late
40901,101,0,0.6907236672447672,0.3963877132073871,40,late
40902,102,0,0.6373022553499031,0.5540292810885086,40,late
40903,103,0,0.47293250135964826,0.3650905150704753,40,late
40904,104,0,0.5093807225585717,0.5835286608807551,40,late
40905,105,0,0.58140366964085,0.36164412893790104,40,late
40906,106,0,0.7762183978687234,0.32552838774108067,40,late
40907,107,0,0.3198438792508753,0.30374435801179844,40,late
40908,108,0,0.3202540871098251,0.4697971305982116,40,late
40909,109,0,0.619187077193255,0.43542832513782176,40,late
40910,110,0,0.5792227455938073,0.30075594618260465,40,late
40911,111,0,0.6756390769677083,0.21839239380502556,40,late
40912,112,0,0.6563356501702898,0.23515726353825378,40,late
40913,113,0,0.6376280588789744,0.4400955034529491,40,late
40914,114,0,0.8052250606735736,0.2934369748997028,40,late
40915,115,0,0.3232302235044214,0.3635381625244398,40,late
40916,116,0,0.4436679999646012,0.3652261157189939,40,late
40917,117,0,0.4399300870073151,0.3020243016753117,40,late
40918,118,0,0.4719806784364967,0.3188902553178016,40,late
40919,119,0,0.8477661572184748,0.44161405876629384,40,late
40920,120,0,0.9747698320394895,0.297381574906626,40,late
40921,121,0,0.7863445039779127,0.3552419170558452,40,late
40922,122,0,0.09510587407282366,0.45473408934455706,40,late
40923,123,0,0.6818190484128661,0.37794225717367436,40,late
40924,124,0,0.5845391940483977,0.2468661561010857,40,late
40925,125,0,0.6495310981449991,0.3094039062350999,40,late
40926,126,0,0.23864745186552744,0.5144303578687244,40,late
40927,127,0,0.3271796720141524,0.25568291070037563,40,late
40928,128,0,0.9559671196917864,0.31410878958258004,40,late
40929,129,0,0.2541145289032058,0.44287831023696034,40,late
40930,130,0,0.13236499390378156,0.6744968878382741,40,late
40931,131,0,0.314710079196766,0.3541369540464218,40,late
40932,132,0,0.16087458508456443,0.4738525661323946,40,late
40933,133,0,0.6066353320945876,0.37712124749926046,40,late
40934,134,0,0.8702549902032087,0.4056844790615618,40,late
40935,135,0,0.454635080309721,0.39304662444536503,40,late
40936,136,0,0.6882862784808201,0.37792113930925625,40,late
40937,137,0,0.2773380476212927,0.2930794314379958,40,late
40938,138,0,0.6729418292453686,0.2873342750439377,40,late
40939,139,0,0.7686850691060261,0.24311617473323782,40,late
40940,140,0,0.01964012212644724,0.5159385621276407,40,late
40941,141,0,0.4893237602287382,0.6002506614394341,40,late
40942,142,0,0.021181858443252308,0.6577606819342406,40,late
40943,143,0,0.9684001043969801,0.3799484225541346,40,late
40944,144,0,0.8949208083428266,0.44492994490998583,40,late
40945,145,0,0.9886729294942143,0.20049290137358947,40,late
40946,146,0,0.9362649519959434,0.37338436560714106,40,late
40947,147,0,0.9122950918317508,0.33848052708540394,40,late
40948,148,0,0.3783180565281494,0.2670250276981471,40,late
40949,149,0,0.2653045751781474,0.40686004044358515,40,late
40950,150,0,0.438013755574235,0.3889052491279067,40,late
40951,151,0,0.06724664862725555,0.3935558415014151,40,late
40952,152,0,0.671742591718752,0.6061882224812496,40,late
40953,153,0,0.9728267441576242,0.3870970640760481,40,late
40954,154,0,0.9945314734208512,0.2472075470129319,40,late
40955,155,0,0.735863356662999,0.35124595168377926,40,late
40956,156,0,0.2812850994052604,0.5169133208913246,40,late
40957,157,0,0.7599111198350081,0.26392607583572913,40,late
40958,158,0,0.06425347836334622,0.47822226960963926,40,late
40959,159,0,0.33149542835531803,0.38439333981990104,40,late
40960,160,0,0.5628359665793207,0.34913625142864485,40,late
40961,161,0,0.8539821823648492,0.3778873635615158,40,late
40962,162,0,0.7897316671065913,0.3769455568250183,40,late
40963,163,0,0.17399975354565397,0.32801854892969595,40,late
40964,164,0,0.4927912643963393,0.33864480719821133,40,late
40965,165,0,0.5379617078360741,0.41127392270433166,40,late
40966,166,0,0.41634434970513823,0.40914130976375906,40,late
40967,167,0,0.5762798955914656,0.3120566851297694,40,late
40968,168,0,0.22806492460653988,0.4942293191137242,40,late
40969,169,0,0.9918286812702887,0.33133815136387723,40,late
40970,170,0,0.41925385475427535,0.4156228495127663,40,late
40971,171,0,0.7239738879728894,0.3839476911414747,40,late
40972,172,0,0.7421652509979244,0.22629534259423592,40,late
40973,173,0,0.6916377610172564,0.3971657450234384,40,late
40974,174,0,0.27388696787924816,0.4129275503174304,40,late
40975,175,0,0.2940285349010036,0.4429061452352506,40,late
40976,176,0,0.7147270005354235,0.18017279167560693,40,late
40977,177,0,0.10930623532163597,0.41106170711841716,40,late
40978,178,0,0.6839473764824295,0.30795849959989796,40,late
40979,179,0,0.8681141848211098,0.24532756780221118,40,late
40980,180,0,0.18483940760321352,0.4456913892266895,40,late
40981,181,0,0.1786916407946582,0.6082025704219703,40,late
40982,182,0,0.49772002809424876,0.3165339430283936,40,late
40983,183,0,0.5207691526445466,0.30938744291379205,40,late
40984,184,0,0.21016662528630145,0.44620693108086074,40,late
40985,185,0,0.3877026873525224,0.36108544344392335,40,late
40986,186,0,0.46592621857256344,0.33310267103277436,40,late
40987,187,0,0.45913270854227184,0.36358999159957106,40,late
40988,188,0,0.3487347765883507,0.4396105377707046,40,late
40989,189,0,0.8219867282400934,0.4065935311486539,40,late
40990,190,0,0.9843953808395788,0.2644714819727202,40,late
40991,191,0,0.46827570056034207,0.3773271762722531,40,late
40992,192,0,0.43364411191939517,0.4736402148545298,40,late
40993,193,0,0.5291619474525657,0.2749664843505121,40,late
40994,194,0,0.9289585345396476,0.5051375682954986,40,late
40995,195,0,0.28587395032278323,0.44589343284624083,40,late
40996,196,0,0.36064068289908413,0.38111652321087247,40,late
40997,197,0,0.4939399920338567,0.2613395058839808,40,late
40998,198,0,0.3738726130579745,0.3335534464574108,40,late
40999,199,0,0.7771110811242364,0.3307331713633916,40,late
41000,0,0,0.4952849640317183,0.8064918134216317,41,interleaved
41001,1,0,0.9931584034627262,0.5650872956039892,41,interleaved
41002,2,0,0.47648038506319246,0.6191927620143223,41,interleaved
41003,3,0,0.07164290577796731,0.7537417249187021,41,interleaved
41004,4,0,0.01839559654565303,0.845382324223722,41,interleaved
41005,5,0,0.6666844676289116,0.5156747491051963,41,interleaved
41006,6,0,0.6352785173204838,0.4082066079145499,41,interleaved
41007,7,0,0.07971229326444965,0.5567390399502183,41,interleaved
41008,8,0,0.6674340677500363,0.586881702585091,41,interleaved
41009,9,0,0.1349419813557861,0.4794367144529817,41,interleaved
41010,10,0,0.11552288471055447,0.49035509346109407,41,interleaved
41011,11,0,0.21223582654054451,0.6349569165386297,41,interleaved
41012,12,0,0.5929016354264082,0.4815339123185268,41,interleaved
41013,13,0,0.6157017598049248,0.39448844070919864,41,interleaved
41014,14,0,0.2649091586130313,0.7525450106359403,41,interleaved
41015,15,0,0.8532736663111442,0.5040443350617864,41,interleaved
41016,16,0,0.5690929090861976,0.35075192514533804,41,interleaved
41017,17,0,0.9837100400051754,0.5755308449278025,41,interleaved
41018,18,0,0.5437722422181359,0.567482071986086,41,interleaved
41019,19,0,0.8500936206350247,0.5072331962859523,41,interleaved
41020,20,0,0.1736049087661416,0.5911774473061426,41,interleaved
41021,21,0,0.5019190995075375,0.4746814761197734,41,interleaved
41022,22,0,0.8068604630985436,0.49605964099891003,41,interleaved
41023,23,0,0.3382414569529883,0.43573086504078395,41,interleaved
41024,24,0,0.22500898702033,0.4405966099359463,41,interleaved
41025,25,0,0.713952481935008,0.49791077176605925,41,interleaved
41026,26,0,0.6188576259063506,0.4943518008252431,41,interleaved
41027,27,0,0.48883961575187196,0.4332762799281715,41,interleaved
41028,28,0,0.21926362679411118,0.44995647879111833,41,interleaved
41029,29,0,0.8383372782046334,0.39862122189663335,41,interleaved
41030,30,0,0.7835414683881836,0.3410235984516668,41,interleaved
41031,31,0,0.1808800301279006,0.532035505867102,41,interleaved
41032,32,0,0.8150971301025436,0.5576220269874621,41,interleaved
41033,33,0,0.548540800310279,0.5872217062223901,41,interleaved
41034,34,0,0.12196437818006922,0.5075405268522392,41,interleaved
41035,35,0,0.8950161534520764,0.4410020234501463,41,interleaved
41036,36,0,0.2987742597114026,0.5519343468041781,41,interleaved
41037,37,0,0.8349133360869859,0.44793130007142024,41,interleaved
41038,38,0,0.6940527898041179,0.33979124650590375,41,interleaved
41039,39,0,0.8224680186259022,0.5316272726554148,41,interleaved
41040,40,0,0.5710548431091285,0.4681383987867569,41,interleaved
41041,41,0,0.4294415978943707,0.44257544411696337,41,interleaved
41042,42,0,0.2494031703254969,0.5735976812068521,41,interleaved
41043,43,0,0.1801893819378213,0.5910077711109821,41,interleaved
41044,44,0,0.39147773998541746,0.6169532367235253,41,interleaved
41045,45,0,0.18252999452556418,0.43695381120758703,41,interleaved
41046,46,0,0.8137284685988769,0.5924517455405103,41,interleaved
41047,47,0,0.562747613585491,0.30144613894365946,41,interleaved
41048,48,0,0.14351752528702819,0.5257022968765238,41,interleaved
41049,49,0,0.42729871936676694,0.4228134092549247,41,interleaved
41050,50,0,0.7807638503264333,0.4425462665670079,41,interleaved
41051,51,0,0.5255083592636762,0.4265167694108992,41,interleaved
41052,52,0,0.78596718788936,0.3848928298315936,41,interleaved
41053,53,0,0.4271477678891266,0.5060504300349442,41,interleaved
41054,54,0,0.21334628195956268,0.45876601611651746,41,interleaved
41055,55,0,0.305713669106308,0.5062348289533618,41,interleaved
41056,56,0,0.7926412019377963,0.3183206528352321,41,interleaved
41057,57,0,0.3676582726487348,0.3273028080648174,41,interleaved
41058,58,0,0.8505529152226363,0.46166730603474015,41,interleaved
41059,59,0,0.4041819799552828,0.4642085161316266,41,interleaved
41060,60,0,0.12612150397290742,0.6023664916482856,41,interleaved
41061,61,0,0.5815129572038592,0.3530180362704713,41,interleaved
41062,62,0,0.6553513207084363,0.327250122063879,41,interleaved
41063,63,0,0.2356838593868415,0.439511575334652,41,interleaved
41064,64,0,0.310174748138316,0.43264772858735145,41,interleaved
41065,65,0,0.1372649542572694,0.4057840985533259,41,interleaved
41066,66,0,0.6214783194375995,0.3106345124214415,41,interleaved
41067,67,0,0.7819747840877593,0.4302281873097898,41,interleaved
41068,68,0,0.47980527080227686,0.5344258335516067,41,interleaved
41069,69,0,0.21756816783686853,0.4259955773209974,41,interleaved
41070,70,0,0.7314046660731156,0.4345298355457803,41,interleaved
41071,71,0,0.23417938341777095,0.4070219288552883,41,interleaved
41072,72,0,0.8250294690177841,0.3193986584934777,41,interleaved
41073,73,0,0.1614500470807844,0.6198078988101585,41,interleaved
41074,74,0,0.17391336878589644,0.5507563572481861,41,interleaved
41075,75,0,0.4614957215775767,0.525781734940895,41,interleaved
41076,76,0,0.5061882595334425,0.3830643239991178,41,interleaved
41077,77,0,0.9588303443866697,0.625799450292519,41,interleaved
41078,78,0,0.44131436337924995,0.5182058794800027,41,interleaved
41079,79,0,0.839867125552415,0.41378982809591985,41,interleaved
41080,80,0,0.7268873220510252,0.2854813548825851,41,interleaved
41081,81,0,0.9389692647871715,0.38172007808464714,41,interleaved
41082,82,0,0.3435261551506713,0.5035984568449611,41,interleaved
41083,83,0,0.474242134357618,0.47838415299470194,41,interleaved
41084,84,0,0.7165873846881481,0.3553802259777942,41,interleaved
41085,85,0,0.18657053614831465,0.5619292942543883,41,interleaved
41086,86,0,0.5001747566492099,0.4556920200774318,41,interleaved
41087,87,0,0.6146946520162972,0.45617753015725926,41,interleaved
41088,88,0,0.42440961210876815,0.40477413686335134,41,interleaved
41089,89,0,0.042382901460106454,0.49430559062708423,41,interleaved
41090,90,0,0.532485719372478,0.547181275819071,41,interleaved
41091,91,0,0.31665788442828485,0.37954893229312686,41,interleaved
41092,92,0,0.5732307736317788,0.49440625991481735,41,interleaved
41093,93,0,0.061224574655733416,0.5931003942097037,41,interleaved
41094,94,0,0.5197017389259168,0.5009060873466952,41,interleaved
41095,95,0,0.30570203037789256,0.4086658365998202,41,interleaved
41096,96,0,0.4159624666607714,0.4779103821867481,41,interleaved
41097,97,0,0.44333502093154803,0.3573099176549571,41,interleaved
41098,98,0,0.32297970726634073,0.556293435740981,41,interleaved
41099,99,0,0.9442336967311558,0.3466200201407349,41,interleaved
41100,100,0,0.6805438219484375,0.40528051030361184,41,interleaved
41101,101,0,0.7844875374786726,0.4330438699878263,41,interleaved
41102,102,0,0.8204356553940386,0.5044283398089406,41,interleaved
41103,103,0,0.035073158165760024,0.43175679785685084,41,interleaved
41104,104,0,0.6340423724529718,0.30642411142898174,41,interleaved
41105,105,0,0.8786918274945511,0.3395941805458017,41,interleaved
41106,106,0,0.4565147523318735,0.5074285138938492,41,interleaved
41107,107,0,0.7312989827461224,0.39872331655321513,41,interleaved
41108,108,0,0.6395817890156992,0.41764273580148203,41,interleaved
41109,109,0,0.1353236737650461,0.5028623309633635,41,interleaved
41110,110,0,0.5548273499316163,0.5410676599334524,41,interleaved
41111,111,0,0.7940072855605773,0.41606657314339934,41,interleaved
41112,112,0,0.439084510945893,0.4266313510388685,41,interleaved
41113,113,0,0.06112354099435098,0.321718570672857,41,interleaved
41114,114,0,0.4364701614258563,0.3854276202248702,41,interleaved
41115,115,0,0.4639283312335962,0.5352734473634725,41,interleaved
41116,116,0,0.4406727203693125,0.4173492761510525,41,interleaved
41117,117,0,0.008975730581034872,0.5542659855773429,41,interleaved
41118,118,0,0.15016249251380354,0.5299831796238078,41,interleaved
41119,119,0,0.07701170035729106,0.41214267425661044,41,interleaved
41120,120,0,0.30375690710246306,0.4386283863938561,41,interleaved
41121,121,0,0.6979029159238257,0.24199146574663805,41,interleaved
41122,122,0,0.43176543255153954,0.49709786775780623,41,interleaved
41123,123,0,0.5102646416615884,0.36443839623506713,41,interleaved
41124,124,0,0.5009970544315028,0.42039324973111547,41,interleaved
41125,125,0,0.012198568667407744,0.4723069737319183,41,interleaved
41126,126,0,0.48571258992929967,0.3362345392045317,41,interleaved
41127,127,0,0.9633249477050326,0.39546519155102916,41,interleaved
41128,128,0,0.36457851174623834,0.4467434177258801,41,interleaved
41129,129,0,0.8848202107964707,0.5304236978021843,41,interleaved
41130,130,0,0.566941793482796,0.5557609275195811,41,interleaved
41131,131,0,0.6457778795145488,0.3467004470852954,41,interleaved
41132,132,0,0.633198452411442,0.3672669504915409,41,interleaved
41133,133,0,0.49239441124488037,0.3355186074472797,41,interleaved
41134,134,0,0.24479640228650607,0.4413167557568475,41,interleaved
41135,135,0,0.5883319887495665,0.4173804897733805,41,interleaved
41136,136,0,0.45246860612541345,0.5232966256288885,41,interleaved
41137,137,0,0.3830148622025193,0.5667042562239377,41,interleaved
41138,138,0,0.5084401392780593,0.37207171348919665,41,interleaved
41139,139,0,0.8612209146029298,0.38729010092749705,41,interleaved
41140,140,0,0.5355943369211711,0.38081876605080034,41,interleaved
41141,141,0,0.6106234566073222,0.3198458498172545,41,interleaved
41142,142,0,0.48077756173785025,0.4365418492936737,41,interleaved
41143,143,0,0.4978540717873204,0.32032930738112464,41,interleaved
41144,144,0,0.37709230861899484,0.5124874168641491,41,interleaved
41145,145,0,0.4084469759222878,0.3057765411386027,41,interleaved
41146,146,0,0.44935058826545293,0.5048879998931854,41,interleaved
41147,147,0,0.9351816965548467,0.3608264433216448,41,interleaved
41148,148,0,0.5875684568825341,0.45716614158531577,41,interleaved
41149,149,0,0.3691685567937604,0.40224974144637793,41,interleaved
41150,150,0,0.4097551340750241,0.3151167183884317,41,interleaved
41151,151,0,0.633328912144397,0.3537785651248807,41,interleaved
41152,152,0,0.5116365152359414,0.41250590889182287,41,interleaved
41153,153,0,0.5246134822116446,0.4194104957727681,41,interleaved
41154,154,0,0.5017350075088084,0.5470366136760525,41,interleaved
41155,155,0,0.5816686422993342,0.4380608382070852,41,interleaved
41156,156,0,0.4549906954120252,0.44027861865093554,41,interleaved
41157,157,0,0.22168172130961178,0.40302031625110113,41,interleaved
41158,158,0,0.604535850753472,0.47061096020602844,41,interleaved
41159,159,0,0.43426605630293297,0.42561397685809865,41,interleaved
41160,160,0,0.5945308446536846,0.47731502467313097,41,interleaved
41161,161,0,0.8334659891359466,0.2554782175978816,41,interleaved
41162,162,0,0.1881062196595201,0.5244787728487692,41,interleaved
41163,163,0,0.735242935606113,0.4688811294637688,41,interleaved
41164,164,0,0.3736873275402376,0.4568565245259039,41,interleaved
41165,165,0,0.7338383409687763,0.27330019911158965,41,interleaved
41166,166,0,0.7044848038090767,0.4349752187111536,41,interleaved
41167,167,0,0.9956006048465165,0.45874921488079634,41,interleaved
41168,168,0,0.9501133699270121,0.25054074446545593,41,interleaved
41169,169,0,0.5173190338099962,0.491963542227661,41,interleaved
41170,170,0,0.3278459884508583,0.38958760181119245,41,interleaved
41171,171,0,0.9481065321910611,0.37940755739892457,41,interleaved
41172,172,0,0.9484703740376519,0.3291254003789267,41,interleaved
41173,173,0,0.04254160843950141,0.3301810922418825,41,interleaved
41174,174,0,0.15669666935062446,0.619342690167263,41,interleaved
41175,175,0,0.7792305453878234,0.28541419985563066,41,interleaved
41176,176,0,0.6714337829738048,0.31978122945237375,41,interleaved
41177,177,0,0.8088737559266891,0.45003388176019055,41,interleaved
