,t,e_hat,Accuracy,pe,batch,Condition
41178,178,0,0.44667036766971635,0.46826729437329606,41,interleaved
41179,179,0,0.5266034006246973,0.3863435001568146,41,interleaved
41180,180,0,0.7127939818044648,0.4100490958885463,41,interleaved
41181,181,0,0.7380691734451432,0.32543333891804893,41,interleaved
41182,182,0,0.6757411565082845,0.3966890307722703,41,interleaved
41183,183,0,0.016288807879683457,0.8303797604685219,41,interleaved
41184,184,0,0.8891980202995939,0.42957392888340445,41,interleaved
41185,185,0,0.5640924576927866,0.3998732227930205,41,interleaved
41186,186,0,0.38357367670063003,0.4595838537056428,41,interleaved
41187,187,0,0.5440640657044625,0.3256819384498868,41,interleaved
41188,188,0,0.8525983156431187,0.35014838515166946,41,interleaved
41189,189,0,0.5272940822144744,0.3680396331422886,41,interleaved
41190,190,0,0.40978023866257457,0.3341313406031241,41,interleaved
41191,191,0,0.5270793845588798,0.49360970806256577,41,interleaved
41192,192,0,0.5358869846808411,0.32931193401016123,41,interleaved
41193,193,0,0.7607308288133537,0.38162161958325336,41,interleaved
41194,194,0,0.4976703446151023,0.29496155708043775,41,interleaved
41195,195,0,0.6177752874823351,0.35137605121798665,41,interleaved
41196,196,0,0.27621164679684235,0.46495967030839813,41,interleaved
41197,197,0,0.5474737668132049,0.6168236132443449,41,interleaved
41198,198,0,0.4914740459428435,0.4092117467399701,41,interleaved
41199,199,0,0.49689403379334623,0.5811926798104404,41,interleaved
41200,0,0,0.4997235902414975,0.9586164295494097,41,blocked
41201,1,0,0.500524125126471,0.6858069563624418,41,blocked
41202,2,0,0.4311249324493496,0.5211701536559716,41,blocked
41203,3,0,0.6211868139570799,0.4889264912480997,41,blocked
41204,4,0,0.04726977157814205,0.6544363418629253,41,blocked
41205,5,0,0.6357437809076,0.49883385953711235,41,blocked
41206,6,0,0.623619722148631,0.4115099240555242,41,blocked
41207,7,0,0.3107846826478158,0.44685763237900666,41,blocked
41208,8,0,0.38766540281901624,0.4411005167248907,41,blocked
41209,9,0,0.5944963352877157,0.5346077495981338,41,blocked
41210,10,0,0.516019186465165,0.6246519646971525,41,blocked
41211,11,0,0.9273789527422338,0.4981207287423337,41,blocked
41212,12,0,0.9442552662867385,0.3794207082334904,41,blocked
41213,13,0,0.12180819567874565,0.6371821375520887,41,blocked
41214,14,0,0.6072834141247415,0.34031865288593655,41,blocked
41215,15,0,0.8981851659719061,0.3685070903602536,41,blocked
41216,16,0,0.42809616087176866,0.5776018196565924,41,blocked
41217,17,0,0.37760652633887587,0.4762221645843494,41,blocked
41218,18,0,0.6093226321324449,0.5052744463024711,41,blocked
41219,19,0,0.2514790121785345,0.40332858487206047,41,blocked
41220,20,0,0.8559449061837201,0.505031081858381,41,blocked
41221,21,0,0.8905492439505196,0.5798625156614159,41,blocked
41222,22,0,0.9962249395237089,0.7228629585502231,41,blocked
41223,23,0,0.3722162779020816,0.42381467303254977,41,blocked
41224,24,0,0.4580441894558762,0.5053270700823701,41,blocked
41225,25,0,0.8231982263462063,0.5831657428523562,41,blocked
41226,26,0,0.47637234877389134,0.516828444947595,41,blocked
41227,27,0,0.2061264981764115,0.6513076920386682,41,blocked
41228,28,0,0.8139993690305185,0.4891787582711772,41,blocked
41229,29,0,0.9962304661954104,0.5789782452905283,41,blocked
41230,30,0,0.6893746914136333,0.553261506375119,41,blocked
41231,31,0,0.7654307361735565,0.41630322845166035,41,blocked
41232,32,0,0.583071274945258,0.4848741683319672,41,blocked
41233,33,0,0.46529275481610777,0.6908194830565363,41,blocked
41234,34,0,0.9781347559808404,0.5151829563509671,41,blocked
41235,35,0,0.46218957190164117,0.2735209719043226,41,blocked
41236,36,0,0.645639054268216,0.312528551517487,41,blocked
41237,37,0,0.8787781171939011,0.39788465183338884,41,blocked
41238,38,0,0.8169588558334935,0.3472596276929589,41,blocked
41239,39,0,0.4800007917839927,0.4122767930986858,41,blocked
41240,40,0,0.8108442478609074,0.4409330342357228,41,blocked
41241,41,0,0.3650487000848438,0.4507884283839658,41,blocked
41242,42,0,0.44629240847614104,0.5524133571058094,41,blocked
41243,43,0,0.7422682492203972,0.4230946227889271,41,blocked
41244,44,0,0.319888686952466,0.525361529825275,41,blocked
41245,45,0,0.16578748355204467,0.5531118004716424,41,blocked
41246,46,0,0.8091235484679807,0.427360405575362,41,blocked
41247,47,0,0.3936155543210579,0.3607747686777559,41,blocked
41248,48,0,0.3549949868875592,0.59792443702183,41,blocked
41249,49,0,0.9439948264157068,0.38814748226836604,41,blocked
41250,50,0,0.4857367418237961,0.4870971312374738,41,blocked
41251,51,0,0.3025781825789571,0.589050853724473,41,blocked
41252,52,0,0.2906469282701179,0.6373868854621823,41,blocked
41253,53,0,0.8252850312618191,0.2629925795550455,41,blocked
41254,54,0,0.0788826379945031,0.5945217455445673,41,blocked
41255,55,0,0.2515913537218186,0.37315181462000385,41,blocked
41256,56,0,0.8250213990643396,0.3317309978453537,41,blocked
41257,57,0,0.7283612014589833,0.37892091269516026,41,blocked
41258,58,0,0.24462842866534143,0.42849210807349103,41,blocked
41259,59,0,0.16406445015044527,0.43318969157769416,41,blocked
41260,60,0,0.3683441698508169,0.47124313689231573,41,blocked
41261,61,0,0.5487817785229184,0.5038573502938059,41,blocked
41262,62,0,0.8657418539596708,0.4778964811330389,41,blocked
41263,63,0,0.7407279780895212,0.42234825400120163,41,blocked
41264,64,0,0.8356314849414519,0.38896075330090046,41,blocked
41265,65,0,0.7599160469600489,0.3648386654274973,41,blocked
41266,66,0,0.4451941736146604,0.5887208514756008,41,blocked
41267,67,0,0.04080458526823543,0.5427169075072666,41,blocked
41268,68,0,0.24293788175319714,0.4645323929543119,41,blocked
41269,69,0,0.03404682775395553,0.6008832726599443,41,blocked
41270,70,0,0.5178686604767607,0.3912063064503576,41,blocked
41271,71,0,0.6425899032501253,0.3945940318697868,41,blocked
41272,72,0,0.45526140122835634,0.5347770515951851,41,blocked
41273,73,0,0.9381355312191055,0.3998160809777438,41,blocked
41274,74,0,0.04243621643995044,0.49832988451524185,41,blocked
41275,75,0,0.041724475069137956,0.5462007191709028,41,blocked
41276,76,0,0.14682309353496145,0.5726810404064863,41,blocked
41277,77,0,0.32828102075875937,0.4115017978080795,41,blocked
41278,78,0,0.291012400127446,0.6134494646133236,41,blocked
41279,79,0,0.47022060478134614,0.5417670634116418,41,blocked
41280,80,0,0.24176615149807726,0.5347088027571052,41,blocked
41281,81,0,0.8216644480172923,0.5407531565720775,41,blocked
41282,82,0,0.9470855820845545,0.5791192545791497,41,blocked
41283,83,0,0.3588211539539392,0.5233530180639526,41,blocked
41284,84,0,0.505422185010055,0.520725715982108,41,blocked
41285,85,0,0.8383337014633766,0.5621266906375747,41,blocked
41286,86,0,0.9922131793958753,0.3452401462661805,41,blocked
41287,87,0,0.9773099039951569,0.2799572232661645,41,blocked
41288,88,0,0.28730648755904425,0.5321876012637372,41,blocked
41289,89,0,0.5571603473636187,0.41736967029258126,41,blocked
41290,90,0,0.2770761621099386,0.6348680552404076,41,blocked
41291,91,0,0.5547242571790305,0.45895940040627925,41,blocked
41292,92,0,0.6113779673607767,0.327807489517414,41,blocked
41293,93,0,0.8708618946798916,0.4297571317354588,41,blocked
41294,94,0,0.5844454199072936,0.45680674529878296,41,blocked
41295,95,0,0.4935254970929045,0.4395425392104935,41,blocked
41296,96,0,0.612539497952252,0.42833336834281666,41,blocked
41297,97,0,0.44055373999862546,0.6160451105675671,41,blocked
41298,98,0,0.5139262752023055,0.6811059769398686,41,blocked
41299,99,0,0.8838888768674129,0.43653940184041806,41,blocked
41300,100,0,0.44495437882078753,0.7628086021398106,41,blocked
41301,101,0,0.8730285728737611,0.29835479854118796,41,blocked
41302,102,0,0.8510322419118795,0.5728836023116015,41,blocked
41303,103,0,0.7104647167541945,0.35488782400073704,41,blocked
41304,104,0,0.8906468862557142,0.4541210773579153,41,blocked
41305,105,0,0.4713433559405345,0.4699111011093765,41,blocked
41306,106,0,0.694031364974146,0.47571673306197115,41,blocked
41307,107,0,0.2175738076094989,0.3247675335131861,41,blocked
41308,108,0,0.7012798694676345,0.37077994822142285,41,blocked
41309,109,0,0.1212632192937426,0.37403531513092386,41,blocked
41310,110,0,0.82651296246638,0.6386601889562379,41,blocked
41311,111,0,0.3891113523598872,0.5505947143230728,41,blocked
41312,112,0,0.6463591711610269,0.48849943706961196,41,blocked
41313,113,0,0.5845075332792976,0.41593320607190953,41,blocked
41314,114,0,0.20243949243566164,0.5825660565740474,41,blocked
41315,115,0,0.794850928903815,0.31380977857899073,41,blocked
41316,116,0,0.9504493214422894,0.4478154213679519,41,blocked
41317,117,0,0.9801935122967511,0.2769950190886826,41,blocked
41318,118,0,0.974195799619583,0.33700527862283636,41,blocked
41319,119,0,0.6349130972371562,0.5005118590113953,41,blocked
41320,120,0,0.7773146862852096,0.3359794496779458,41,blocked
41321,121,0,0.4345536363454632,0.46942529696267454,41,blocked
41322,122,0,0.5856740290138185,0.4393928269985742,41,blocked
41323,123,0,0.39112647959983443,0.3603020815966484,41,blocked
41324,124,0,0.10564588695525412,0.6410922498597332,41,blocked
41325,125,0,0.5473685321530933,0.4090956082616386,41,blocked
41326,126,0,0.02850755051351546,0.6776105358841784,41,blocked
41327,127,0,0.44218099486397655,0.696038098444627,41,blocked
41328,128,0,0.1614075409051948,0.4979540060969053,41,blocked
41329,129,0,0.25029747988157747,0.3607375110377863,41,blocked
41330,130,0,0.4070173180604422,0.4892548156555512,41,blocked
41331,131,0,0.21930057721475713,0.5766386045363012,41,blocked
41332,132,0,0.6051059862910668,0.45832673533852925,41,blocked
41333,133,0,0.8829120113239102,0.4228427500258505,41,blocked
41334,134,0,0.6070854916799058,0.44515803230366313,41,blocked
41335,135,0,0.2385310610946953,0.4335121299542709,41,blocked
41336,136,0,0.168268580098776,0.505529716495388,41,blocked
41337,137,0,0.39867608372209973,0.47402907563957236,41,blocked
41338,138,0,0.2885349493735957,0.5382881305182181,41,blocked
41339,139,0,0.5085491582066269,0.5365708827575795,41,blocked
41340,140,0,0.5263802539103761,0.4167107423363856,41,blocked
41341,141,0,0.750902334758246,0.5079414100262054,41,blocked
41342,142,0,0.5314412913938676,0.4022609045796706,41,blocked
41343,143,0,0.48435022121644006,0.3382863077818494,41,blocked
41344,144,0,0.498169685628809,0.6129880366923492,41,blocked
41345,145,0,0.969518148152305,0.4194792752572319,41,blocked
41346,146,0,0.2759738508792424,0.5269179220962381,41,blocked
41347,147,0,0.6317104039305058,0.5012097327684321,41,blocked
41348,148,0,0.5334571745618011,0.3173884917591291,41,blocked
41349,149,0,0.589079144598002,0.37037406408144113,41,blocked
41350,150,0,0.5366051820108001,0.5107586752934044,41,blocked
41351,151,0,0.32914452128000643,0.37404086479510845,41,blocked
41352,152,0,0.5514637693527565,0.454652857869724,41,blocked
41353,153,0,0.8711633227255724,0.46653921756791117,41,blocked
41354,154,0,0.12212472062054719,0.4337931523462009,41,blocked
41355,155,0,0.8119224624268981,0.39461917184302087,41,blocked
41356,156,0,0.7651674666913337,0.33477220823235576,41,blocked
41357,157,0,0.4346936705319822,0.3473691273916174,41,blocked
41358,158,0,0.3884683576726552,0.4749341270051779,41,blocked
41359,159,0,0.726894736888001,0.38111005144697574,41,blocked
41360,160,0,0.5853594797603687,0.30169288043327114,41,blocked
41361,161,0,0.4110618817851087,0.3878918697902023,41,blocked
41362,162,0,0.23834729448538486,0.593454846470016,41,blocked
41363,163,0,0.8513813652028863,0.46237897819242324,41,blocked
41364,164,0,0.9779633112555428,0.37785614763319564,41,blocked
41365,165,0,0.2789144736191263,0.44006851040705686,41,blocked
41366,166,0,0.45758006793161293,0.39751109467834445,41,blocked
41367,167,0,0.18650342609705417,0.4217908908437292,41,blocked
41368,168,0,0.8003240422025653,0.399103558465872,41,blocked
41369,169,0,0.46781653798847717,0.4833494035464133,41,blocked
41370,170,0,0.8084616606802612,0.4793771448087033,41,blocked
41371,171,0,0.4834746089990058,0.4724759047935542,41,blocked
41372,172,0,0.5502751330943401,0.33259579444427423,41,blocked
41373,173,0,0.4619573657112354,0.37232406540306134,41,blocked
41374,174,0,0.43234324512698286,0.5146192970933698,41,blocked
41375,175,0,0.9391155215630291,0.31975645633601374,41,blocked
41376,176,0,0.39790016501011083,0.30525987982251246,41,blocked
41377,177,0,0.7561525360853426,0.34143208836317596,41,blocked
41378,178,0,0.7969073580267076,0.3363997346704938,41,blocked
41379,179,0,0.6572383697676494,0.2967496383565105,41,blocked
41380,180,0,0.9605551423749026,0.2664867792224276,41,blocked
41381,181,0,0.5845671663539999,0.2919051759037963,41,blocked
41382,182,0,0.5026123460889742,0.5270983493272613,41,blocked
41383,183,0,0.9488000077364862,0.28845696893477735,41,blocked
41384,184,0,0.5660925115733705,0.3854216045221456,41,blocked
41385,185,0,0.7019891528969213,0.4591862973118169,41,blocked
41386,186,0,0.7144188029334679,0.3227639693619623,41,blocked
41387,187,0,0.45083966992670355,0.4009304012324487,41,blocked
41388,188,0,0.5402660377689251,0.38334237401220195,41,blocked
41389,189,0,0.7336702713152202,0.2991375305857664,41,blocked
41390,190,0,0.4718672021717541,0.4555277485667407,41,blocked
41391,191,0,0.48325919895870956,0.31304208592012833,41,blocked
41392,192,0,0.7410039117342507,0.5277639401867839,41,blocked
41393,193,0,0.9550963459599111,0.33309981935609334,41,blocked
41394,194,0,0.9550792534159227,0.26943417300604405,41,blocked
41395,195,0,0.7737357371401129,0.4562695421601716,41,blocked
41396,196,0,0.9573913665144966,0.3297610915679617,41,blocked
41397,197,0,0.45216674671523605,0.5167655457105396,41,blocked
41398,198,0,0.42399143646153437,0.37274105304395033,41,blocked
41399,199,0,0.8812301795976643,0.46621059400878145,41,blocked
41400,0,0,0.20271261848325148,0.520446434148705,41,early
41401,1,0,0.7369442227507097,0.7320167068959337,41,early
41402,2,0,0.8218590830582255,0.4390509754173959,41,early
41403,3,0,0.24320664608261092,0.455818079871423,41,early
41404,4,0,0.7591205573760865,0.5226372054267487,41,early
41405,5,0,0.9292679289942041,0.40302300581159367,41,early
41406,6,0,0.0862220338129302,0.5776846011837489,41,early
41407,7,0,0.3220856558001099,0.5291027407073754,41,early
41408,8,0,0.275918421479149,0.5183577390437601,41,early
41409,9,0,0.20910760000497502,0.6005881892958397,41,early
41410,10,0,0.2279408154430743,0.563127957043181,41,early
41411,11,0,0.38969974293714216,0.40554882036103357,41,early
41412,12,0,0.5404684286179902,0.37911829772618266,41,early
41413,13,0,0.8073457985639796,0.398071409704312,41,early
41414,14,0,0.8306318577665457,0.28987756847688406,41,early
41415,15,0,0.8933729112955879,0.2599214461105945,41,early
41416,16,0,0.7995304997921934,0.5282059436160027,41,early
41417,17,0,0.11256113300532966,0.42180373532900284,41,early
41418,18,0,0.18242221716693696,0.528053436167337,41,early
41419,19,0,0.17489239359811506,0.3080819657843631,41,early
41420,20,0,0.16733200805282367,0.5290427651064494,41,early
41421,21,0,0.46794889304182025,0.473396086310428,41,early
41422,22,0,0.6679197711265215,0.45247757327478755,41,early
41423,23,0,0.2914472261491122,0.4012298813847668,41,early
41424,24,0,0.5240097550195615,0.3474929466752267,41,early
41425,25,0,0.4769302543095978,0.470037373885234,41,early
41426,26,0,0.6717470661546127,0.36631118327342554,41,early
41427,27,0,0.7897239875489204,0.40486095918421905,41,early
41428,28,0,0.16391932931603181,0.45482914491453696,41,early
41429,29,0,0.21794731855769645,0.4492243431807249,41,early
41430,30,0,0.5239188218693518,0.593037207516929,41,early
41431,31,0,0.6352650777526005,0.3461843091372426,41,early
41432,32,0,0.9006125693785381,0.36338449301100084,41,early
41433,33,0,0.9295937345815359,0.3473361686058058,41,early
41434,34,0,0.9644077996478088,0.3310953835128213,41,early
41435,35,0,0.13646218190871928,0.38902230458995174,41,early
41436,36,0,0.930696870746105,0.37229793310173565,41,early
41437,37,0,0.8305715629899432,0.5611851032819093,41,early
41438,38,0,0.4742634453129801,0.6839110622191256,41,early
41439,39,0,0.600482701699381,0.5150629999005218,41,early
41440,40,0,0.19111710245847496,0.5497089836307596,41,early
41441,41,0,0.5666292600008614,0.4614948145000927,41,early
41442,42,0,0.3115976211387502,0.48891375218741945,41,early
41443,43,0,0.3196258411278606,0.46597172650729674,41,early
41444,44,0,0.4335885104015212,0.4016522885028466,41,early
41445,45,0,0.727492189653507,0.34770681263115066,41,early
41446,46,0,0.8191084997549208,0.4969586809171142,41,early
41447,47,0,0.8598837382543815,0.4000591336303353,41,early
41448,48,0,0.05384629811773084,0.38681468925109264,41,early
41449,49,0,0.7849400130866018,0.4093777631757214,41,early
41450,50,0,0.777080957353605,0.24747679447032447,41,early
41451,51,0,0.06579624350845574,0.3769103470248092,41,early
41452,52,0,0.7868060796339058,0.3519096985862152,41,early
41453,53,0,0.10126817926364347,0.6222277629693468,41,early
41454,54,0,0.6660921774491495,0.3827389090476019,41,early
41455,55,0,0.4624125431822433,0.403987852770028,41,early
41456,56,0,0.4402564362684103,0.44397111528799216,41,early
41457,57,0,0.3052742202153999,0.36221858467656476,41,early
41458,58,0,0.4330989977479097,0.444278198721587,41,early
41459,59,0,0.38469176807138294,0.33052656849026696,41,early
41460,60,0,0.4758889962976626,0.573503813930309,41,early
41461,61,0,0.715214456429591,0.3735818252620675,41,early
41462,62,0,0.5567193150540743,0.3434209527779202,41,early
41463,63,0,0.2698310285142994,0.279952794644469,41,early
41464,64,0,0.4621056553389511,0.5313090684284324,41,early
41465,65,0,0.47835340154472217,0.48726245298029763,41,early
41466,66,0,0.4146560958781202,0.5080477258477827,41,early
41467,67,0,0.24125184152531554,0.6601767336538593,41,early
41468,68,0,0.37497661651408165,0.3293812501374588,41,early
41469,69,0,0.34912951180135277,0.44660154492557824,41,early
41470,70,0,0.5059184545093679,0.5408605960275468,41,early
41471,71,0,0.3861325041095053,0.41234295599963844,41,early
41472,72,0,0.5054030307995279,0.4193547053205391,41,early
41473,73,0,0.4258069915922677,0.30616383063102975,41,early
41474,74,0,0.4267375736218298,0.3620139762899506,41,early
41475,75,0,0.7415285304228993,0.25644585168634765,41,early
41476,76,0,0.28058413894288015,0.4391554301224131,41,early
41477,77,0,0.5842983252539369,0.36985793081935836,41,early
41478,78,0,0.7368840113527791,0.40892190033335624,41,early
41479,79,0,0.9448265692455906,0.34883345688817935,41,early
41480,80,0,0.4516655452907247,0.39092127922794295,41,early
41481,81,0,0.5715080189674209,0.5088942614953083,41,early
41482,82,0,0.47690891888521486,0.335356827575308,41,early
41483,83,0,0.8137550068728576,0.3494458564965639,41,early
41484,84,0,0.3803101272655112,0.5367703959666843,41,early
41485,85,0,0.6084280113487559,0.3672972563372174,41,early
41486,86,0,0.9315889438964551,0.41219499116285463,41,early
41487,87,0,0.7055987622914082,0.3795945858243267,41,early
41488,88,0,0.4508936064641516,0.4592038128913583,41,early
41489,89,0,0.3401118789633495,0.35422406840337073,41,early
41490,90,0,0.36989134329341306,0.31838415016510924,41,early
41491,91,0,0.7504983251984476,0.3425785819602569,41,early
41492,92,0,0.543778674070372,0.48301309795041336,41,early
41493,93,0,0.1548784523829422,0.4360806146065526,41,early
41494,94,0,0.6577921997120546,0.4889558640252558,41,early
41495,95,0,0.5451310641194269,0.486333444006134,41,early
41496,96,0,0.7942248399595234,0.34493775569893104,41,early
41497,97,0,0.8761244840217493,0.38551295477801245,41,early
41498,98,0,0.4671869182387235,0.4657450108315565,41,early
41499,99,0,0.5462808939911333,0.4332455431544471,41,early
41500,100,0,0.9643262996250256,0.5174968330089256,41,early
41501,101,0,0.5414944813083082,0.2824484096682798,41,early
41502,102,0,0.9369281394579922,0.2529379114185931,41,early
41503,103,0,0.9077318519292761,0.3888197389231625,41,early
41504,104,0,0.22938531531866987,0.43106675942482203,41,early
41505,105,0,0.1778718310599527,0.4954666075190193,41,early
41506,106,0,0.7152683825844455,0.4534681939552161,41,early
41507,107,0,0.4530903578552392,0.43670123753296974,41,early
41508,108,0,0.45164432067991594,0.382523760506751,41,early
41509,109,0,0.5683169932185728,0.36282859119055794,41,early
41510,110,0,0.27720976450362983,0.49883746047341937,41,early
41511,111,0,0.5287890284413419,0.48803840685073563,41,early
41512,112,0,0.4891245262423464,0.3122068951581014,41,early
41513,113,0,0.7751385669937325,0.31933603168601843,41,early
41514,114,0,0.8964347637258097,0.5350497583600073,41,early
41515,115,0,0.6238848915672465,0.40527294143638165,41,early
41516,116,0,0.9219579723017918,0.2612627662629858,41,early
41517,117,0,0.26024456775330657,0.4209781639355515,41,early
41518,118,0,0.7735011615944163,0.28877603018536957,41,early
41519,119,0,0.5193391437595248,0.37299755455145944,41,early
41520,120,0,0.5107162834095316,0.4529512962303709,41,early
41521,121,0,0.4983017959591707,0.41610573216640573,41,early
41522,122,0,0.9847194866611808,0.37412607053094576,41,early
41523,123,0,0.49764518927899604,0.2468889169809716,41,early
41524,124,0,0.2129675608428576,0.2786044273419581,41,early
41525,125,0,0.6623712130987882,0.4192662785882878,41,early
41526,126,0,0.7836170318065907,0.4421460737940367,41,early
41527,127,0,0.4543282522229661,0.4268470012619639,41,early
41528,128,0,0.7688965698974177,0.36526915289481604,41,early
41529,129,0,0.8101964860530292,0.49906068683609767,41,early
41530,130,0,0.5071859328037549,0.2372549418862404,41,early
41531,131,0,0.7264211925076848,0.35806354944707325,41,early
41532,132,0,0.444500881836264,0.47516728904077093,41,early
41533,133,0,0.483641868737539,0.653608737221276,41,early
41534,134,0,0.3368481615398743,0.36875891315984966,41,early
41535,135,0,0.4380083237587627,0.3922569097152361,41,early
41536,136,0,0.6779437698277072,0.3030039728441008,41,early
41537,137,0,0.5775807794283817,0.33271815298445206,41,early
41538,138,0,0.40349315020171994,0.3298973815936621,41,early
41539,139,0,0.867340755037864,0.3331416736762595,41,early
41540,140,0,0.7380787812243677,0.2388232620436636,41,early
41541,141,0,0.08687871109892792,0.4946490589415326,41,early
41542,142,0,0.2763854140777086,0.3353641775642783,41,early
41543,143,0,0.5381209841420079,0.4033093589899126,41,early
41544,144,0,0.6017699019842919,0.31269061721360875,41,early
41545,145,0,0.6347996840209591,0.29096009541664314,41,early
41546,146,0,0.7005359836322866,0.3792778163682753,41,early
41547,147,0,0.37157768703584326,0.24083004223680995,41,early
41548,148,0,0.6752307867807066,0.3135682178936401,41,early
41549,149,0,0.6355253841145829,0.4695154651369103,41,early
41550,150,0,0.6957758965746964,0.2856824569604428,41,early
41551,151,0,0.6047947165823572,0.3076436236144747,41,early
41552,152,0,0.293489575093706,0.321820649018704,41,early
41553,153,0,0.42950343828342696,0.38312028602401166,41,early
41554,154,0,0.9214253176446383,0.38412443052897194,41,early
41555,155,0,0.6551978762366051,0.46948692308040096,41,early
41556,156,0,0.28608656741624217,0.30638226884089037,41,early
41557,157,0,0.23776287860525894,0.3952254129015187,41,early
41558,158,0,0.3851757236266857,0.3946153425747383,41,early
41559,159,0,0.9506430534818631,0.3924020831286571,41,early
41560,160,0,0.08075243657234243,0.36224166528635793,41,early
41561,161,0,0.24221617137557214,0.5101473833804604,41,early
41562,162,0,0.5401850422253058,0.37043207020027,41,early
41563,163,0,0.5760217554980706,0.2566859934580238,41,early
41564,164,0,0.5718514422397312,0.3917421779005643,41,early
41565,165,0,0.8146944396785695,0.345927706425904,41,early
41566,166,0,0.5085979534727598,0.34039346478703914,41,early
41567,167,0,0.5204752201264284,0.3610276097879432,41,early
41568,168,0,0.320342311559185,0.3872741609711724,41,early
41569,169,0,0.5024483099474738,0.3552830185623554,41,early
41570,170,0,0.7744724242314671,0.34607761769848633,41,early
41571,171,0,0.7578705506497212,0.29822681714199756,41,early
41572,172,0,0.453275931489448,0.4169391118670742,41,early
41573,173,0,0.8288030312716713,0.3136898996717238,41,early
41574,174,0,0.6475954988924559,0.40809327015298846,41,early
41575,175,0,0.6629430638603694,0.37668116475026303,41,early
41576,176,0,0.5348198098897771,0.29702338464035805,41,early
41577,177,0,0.4694201043099615,0.42071267386469413,41,early
41578,178,0,0.9659916995905848,0.25933062350657654,41,early
41579,179,0,0.3582923049162184,0.2603221837223414,41,early
41580,180,0,0.18757818305874235,0.4424154015643359,41,early
41581,181,0,0.5700035195750335,0.3683301749132898,41,early
41582,182,0,0.4350020105007151,0.23950052067468758,41,early
41583,183,0,0.5562135417842897,0.2794959203838684,41,early
41584,184,0,0.5714658329112897,0.3266284936152659,41,early
41585,185,0,0.34621674454363466,0.276551390298944,41,early
41586,186,0,0.5613766036260847,0.2853991784482972,41,early
41587,187,0,0.5742290059337112,0.37169684877600734,41,early
41588,188,0,0.6166216015516868,0.31123888531849775,41,early
41589,189,0,0.5127895356798015,0.267770631543168,41,early
41590,190,0,0.37561962706552565,0.30101304345886515,41,early
41591,191,0,0.37144417150673625,0.27907515676007855,41,early
41592,192,0,0.6670757407935397,0.31682540379675195,41,early
41593,193,0,0.5604344748630313,0.31407837527758165,41,early
41594,194,0,0.3968355692422232,0.426959450636358,41,early
41595,195,0,0.338929908721287,0.24830429091228418,41,early
41596,196,0,0.7293656742473446,0.42610594585112893,41,early
41597,197,0,0.9310707381319696,0.25303384901041803,41,early
41598,198,0,0.6940781423820139,0.28027135039974943,41,early
41599,199,0,0.10039527516264968,0.40545189669056225,41,early
41600,0,0,0.49478381447059333,0.5708177511314536,41,middle
41601,1,0,0.9709609011128641,0.4868615639973933,41,middle
41602,2,0,0.5145560628590874,0.4835551076827497,41,middle
41603,3,0,0.06524842182753607,0.5703305612056555,41,middle
41604,4,0,0.20795648115221263,0.5323335031495502,41,middle
41605,5,0,0.8250374518733289,0.4875467162611532,41,middle
41606,6,0,0.45539136063788765,0.7281506432735005,41,middle
41607,7,0,0.07689515104386502,0.6734944340524858,41,middle
41608,8,0,0.6944658120322256,0.5711457759230565,41,middle
41609,9,0,0.7655920269542105,0.3783418408825747,41,middle
41610,10,0,0.6111617316621452,0.4324934440846853,41,middle
41611,11,0,0.41916007550427004,0.57289803704254,41,middle
41612,12,0,0.44123211423897024,0.6267460792753126,41,middle
41613,13,0,0.10856496800455671,0.5547715420475323,41,middle
41614,14,0,0.4010788946545159,0.7495322625507466,41,middle
41615,15,0,0.4045479529423373,0.556814655708192,41,middle
41616,16,0,0.2296894825988411,0.6097031074018677,41,middle
41617,17,0,0.4955886235430872,0.5794695165703845,41,middle
41618,18,0,0.48825424131110406,0.5685698455869739,41,middle
41619,19,0,0.17940160324018845,0.4606318064786012,41,middle
41620,20,0,0.48627985219430664,0.5584263042790971,41,middle
