,t,e_hat,Accuracy,pe,batch,Condition
41621,21,0,0.6527287705038165,0.5223698940330921,41,middle
41622,22,0,0.4820976889106686,0.4430343987864912,41,middle
41623,23,0,0.8196294728588236,0.36367685687898965,41,middle
41624,24,0,0.40423062279907523,0.5268741650146573,41,middle
41625,25,0,0.27651406276312773,0.5504212591865917,41,middle
41626,26,0,0.6087392391664506,0.4510286879248362,41,middle
41627,27,0,0.9183693875710017,0.6486456718666125,41,middle
41628,28,0,0.3987948470785755,0.4403842487834207,41,middle
41629,29,0,0.9573345081944495,0.4914040103510187,41,middle
41630,30,0,0.8108275684277604,0.4201495507270841,41,middle
41631,31,0,0.807308102880711,0.3971738626106144,41,middle
41632,32,0,0.7196580011271689,0.5326302551208169,41,middle
41633,33,0,0.49966813753176575,0.48312164495363075,41,middle
41634,34,0,0.10325731056990767,0.6049842655138118,41,middle
41635,35,0,0.7343070926986859,0.5236540236188392,41,middle
41636,36,0,0.5058224473328129,0.677488867929779,41,middle
41637,37,0,0.8395425049357574,0.46403965637491706,41,middle
41638,38,0,0.4696720970167428,0.4340618942522403,41,middle
41639,39,0,0.20675169613560557,0.4269202745581343,41,middle
41640,40,0,0.27218334921064147,0.5235130698351257,41,middle
41641,41,0,0.27767399494705414,0.3725380956549994,41,middle
41642,42,0,0.3135175882291812,0.40606071362153023,41,middle
41643,43,0,0.5331632941632527,0.4874906010930964,41,middle
41644,44,0,0.19602154898972335,0.5178869759886707,41,middle
41645,45,0,0.6352822765077843,0.31869688985472094,41,middle
41646,46,0,0.5167605366400547,0.5535260696261668,41,middle
41647,47,0,0.5225188275671382,0.4323263360119409,41,middle
41648,48,0,0.6905375839168211,0.3904280108769112,41,middle
41649,49,0,0.2848890671681596,0.47236258051659336,41,middle
41650,50,0,0.3382243091603079,0.4877160965525029,41,middle
41651,51,0,0.3705950109365225,0.6250856760891481,41,middle
41652,52,0,0.4754076254697228,0.5060876561307321,41,middle
41653,53,0,0.5262307714987668,0.33801915660602083,41,middle
41654,54,0,0.456358380555258,0.42460078492286735,41,middle
41655,55,0,0.39190999580635605,0.5361646731929846,41,middle
41656,56,0,0.35273672255884686,0.5125520609334244,41,middle
41657,57,0,0.4953385452267226,0.5517872987277297,41,middle
41658,58,0,0.5724638583699889,0.3200487566663433,41,middle
41659,59,0,0.3425352568394289,0.5379114434340174,41,middle
41660,60,0,0.6252126996690512,0.49721453001602983,41,middle
41661,61,0,0.6625463620056902,0.4358194653358004,41,middle
41662,62,0,0.6781614164537103,0.54798108805747,41,middle
41663,63,0,0.5794959933849497,0.4587223407925345,41,middle
41664,64,0,0.4301770867366279,0.395595585404262,41,middle
41665,65,0,0.8019927400221327,0.45498400336700756,41,middle
41666,66,0,0.48211409915273595,0.40548555353035803,41,middle
41667,67,0,0.6355739219408312,0.38097162860163625,41,middle
41668,68,0,0.7443095169833751,0.486007604854,41,middle
41669,69,0,0.26656584313511467,0.5296361993948714,41,middle
41670,70,0,0.8437115954642895,0.46807105468864285,41,middle
41671,71,0,0.7539374166698904,0.47890523765296994,41,middle
41672,72,0,0.7939260866232649,0.4539968313017198,41,middle
41673,73,0,0.057791756338851336,0.5992059435204329,41,middle
41674,74,0,0.28318296470876453,0.4053491482125746,41,middle
41675,75,0,0.8650471467043086,0.4102003186033216,41,middle
41676,76,0,0.5480014964933506,0.5340512649590408,41,middle
41677,77,0,0.21324561637449282,0.43325778428173756,41,middle
41678,78,0,0.6759772259725416,0.35895530575460083,41,middle
41679,79,0,0.8077975846730459,0.4213355131996156,41,middle
41680,80,0,0.3856953886299702,0.47470201448577043,41,middle
41681,81,0,0.23320178641034484,0.5569915361300983,41,middle
41682,82,0,0.4153961159293277,0.46682695204694763,41,middle
41683,83,0,0.42080161483702505,0.3294615897183139,41,middle
41684,84,0,0.432540310085544,0.4417164387425617,41,middle
41685,85,0,0.43481133904289104,0.43010869449026323,41,middle
41686,86,0,0.6647718433403669,0.4074847653148807,41,middle
41687,87,0,0.6206404617902557,0.5183654088463678,41,middle
41688,88,0,0.8230469249296446,0.4341472883039731,41,middle
41689,89,0,0.8487489312899597,0.3574245327666812,41,middle
41690,90,0,0.22679935983402238,0.5744777749319434,41,middle
41691,91,0,0.826127479965417,0.43186179389785956,41,middle
41692,92,0,0.3544022873538892,0.40439024603191265,41,middle
41693,93,0,0.33185815668605667,0.5374704413557252,41,middle
41694,94,0,0.5914041335223005,0.4731153637350556,41,middle
41695,95,0,0.512023331645691,0.3367477915895425,41,middle
41696,96,0,0.7001897544962008,0.3067095829714387,41,middle
41697,97,0,0.3529954326750437,0.5640607557579178,41,middle
41698,98,0,0.5512550591930215,0.3662587510999351,41,middle
41699,99,0,0.9690435374098748,0.4445102126114532,41,middle
41700,100,0,0.17193717048524876,0.5361877661701819,41,middle
41701,101,0,0.5190106834759377,0.3521589252886893,41,middle
41702,102,0,0.8768427090792273,0.5638706278440928,41,middle
41703,103,0,0.7986092181772391,0.3195487717974539,41,middle
41704,104,0,0.45231027210532554,0.42628519156129424,41,middle
41705,105,0,0.5640842524747551,0.2930493183799295,41,middle
41706,106,0,0.40850761289402826,0.4793294306951196,41,middle
41707,107,0,0.7316668173831905,0.40223897525358954,41,middle
41708,108,0,0.9666038747351031,0.37892439145790097,41,middle
41709,109,0,0.26317612962564657,0.42603882787347086,41,middle
41710,110,0,0.47014763041289054,0.4111047932383836,41,middle
41711,111,0,0.8894035085726676,0.525955010885085,41,middle
41712,112,0,0.44771865596736066,0.29690532784057,41,middle
41713,113,0,0.5730270890463849,0.4571470676485264,41,middle
41714,114,0,0.971497060209482,0.3375431699752972,41,middle
41715,115,0,0.9361968806076255,0.4394586105668392,41,middle
41716,116,0,0.8335646183350576,0.24672037326020924,41,middle
41717,117,0,0.7453483882210806,0.4958368893262739,41,middle
41718,118,0,0.0732283285126175,0.688265808511527,41,middle
41719,119,0,0.6969945934914044,0.40420571623459906,41,middle
41720,120,0,0.6200489846714081,0.5025258479693337,41,middle
41721,121,0,0.6761023753097715,0.37142214939219376,41,middle
41722,122,0,0.864684382418516,0.4118180336487469,41,middle
41723,123,0,0.7494151508666618,0.3936379367554911,41,middle
41724,124,0,0.17526538750248838,0.5207503549777875,41,middle
41725,125,0,0.7747387114445465,0.33208117359281997,41,middle
41726,126,0,0.2724341749871244,0.3596202620355862,41,middle
41727,127,0,0.7905582151522299,0.32545623100847815,41,middle
41728,128,0,0.2929389559587493,0.5871102903039511,41,middle
41729,129,0,0.4819064421918976,0.4209348733651701,41,middle
41730,130,0,0.7244237578179962,0.4299674439656102,41,middle
41731,131,0,0.5572604870692788,0.35495007696830905,41,middle
41732,132,0,0.4944835085006289,0.6011649556183707,41,middle
41733,133,0,0.47731313405153314,0.6587621907322024,41,middle
41734,134,0,0.7674052067954111,0.3658157336462171,41,middle
41735,135,0,0.14515545276796385,0.296885989923054,41,middle
41736,136,0,0.3347475274061806,0.454369111211257,41,middle
41737,137,0,0.5139482151920426,0.45020935333696754,41,middle
41738,138,0,0.18183879825446322,0.3658461575491085,41,middle
41739,139,0,0.20813712403014553,0.438524772178973,41,middle
41740,140,0,0.7316900018122002,0.4335437541067415,41,middle
41741,141,0,0.20505719571721334,0.44029201937132806,41,middle
41742,142,0,0.6321227897160177,0.43561887565886387,41,middle
41743,143,0,0.9633290779531302,0.27291350739297315,41,middle
41744,144,0,0.4797897246803476,0.4137400815578745,41,middle
41745,145,0,0.36288348548952787,0.30975769242119466,41,middle
41746,146,0,0.38725027963210545,0.3983895888273815,41,middle
41747,147,0,0.3526824887279829,0.7071144251556581,41,middle
41748,148,0,0.694968794882647,0.45740240001293553,41,middle
41749,149,0,0.7080542855072041,0.38041070819271927,41,middle
41750,150,0,0.41726988117043196,0.4318990141722027,41,middle
41751,151,0,0.7375635887932515,0.31414620801650556,41,middle
41752,152,0,0.39800404693284314,0.4975683490286335,41,middle
41753,153,0,0.6967833173505895,0.3445749809219124,41,middle
41754,154,0,0.714283110254543,0.37592702645092085,41,middle
41755,155,0,0.4718049134425668,0.4587125816012111,41,middle
41756,156,0,0.577173152827605,0.3899157900149417,41,middle
41757,157,0,0.42339482067737827,0.27763355446861115,41,middle
41758,158,0,0.8001700636133473,0.3506548533530202,41,middle
41759,159,0,0.13918969094353179,0.39255817004631943,41,middle
41760,160,0,0.24801028578333711,0.47697748794176187,41,middle
41761,161,0,0.7746669487719651,0.41669955804755665,41,middle
41762,162,0,0.42380766951905907,0.35860935223081425,41,middle
41763,163,0,0.33912432766724104,0.46841094246114556,41,middle
41764,164,0,0.4699120204315262,0.4119227466072304,41,middle
41765,165,0,0.7069585408814945,0.41809330316366844,41,middle
41766,166,0,0.14143960961472057,0.43438041770645364,41,middle
41767,167,0,0.7362020478436244,0.30291809292015637,41,middle
41768,168,0,0.42135046417990857,0.6966377078729051,41,middle
41769,169,0,0.5880024316962496,0.3352015809855902,41,middle
41770,170,0,0.4665159131756913,0.3411318900746887,41,middle
41771,171,0,0.5068843112796542,0.45017871319569236,41,middle
41772,172,0,0.48647215386989573,0.4426558959305351,41,middle
41773,173,0,0.6217729920180478,0.43391964011562345,41,middle
41774,174,0,0.584234925477425,0.41604024527234384,41,middle
41775,175,0,0.7388362051219307,0.5193137917994519,41,middle
41776,176,0,0.4497544130955861,0.27287433733236155,41,middle
41777,177,0,0.9307446992388408,0.3773071701493088,41,middle
41778,178,0,0.7688542648381493,0.2904043213340428,41,middle
41779,179,0,0.446492073429428,0.3267419666755834,41,middle
41780,180,0,0.3792869602665197,0.4732490836196587,41,middle
41781,181,0,0.7859728933134482,0.4637047417081458,41,middle
41782,182,0,0.39480028249431864,0.35406938280196276,41,middle
41783,183,0,0.6929094167919383,0.46431144436804456,41,middle
41784,184,0,0.5721034531784857,0.2881041127170098,41,middle
41785,185,0,0.8931067067774068,0.4703536698392621,41,middle
41786,186,0,0.452655397912363,0.38562620161899924,41,middle
41787,187,0,0.40946214060212366,0.45365073381092336,41,middle
41788,188,0,0.7895078094242735,0.32867854259482454,41,middle
41789,189,0,0.8814698244263427,0.33866615152019325,41,middle
41790,190,0,0.6798212965844558,0.43436937363214106,41,middle
41791,191,0,0.3420232711460428,0.383055330120017,41,middle
41792,192,0,0.4870978809623422,0.40833686581226136,41,middle
41793,193,0,0.3679594373164081,0.4071775380410957,41,middle
41794,194,0,0.26869627047527816,0.4040370790060678,41,middle
41795,195,0,0.4648747902790279,0.3227909866793355,41,middle
41796,196,0,0.6098858398978922,0.4303176745669262,41,middle
41797,197,0,0.5227298705862002,0.2918058763015434,41,middle
41798,198,0,0.791406495693789,0.3313656594439004,41,middle
41799,199,0,0.7206267451300059,0.40068883971480873,41,middle
41800,0,0,0.784728050702838,0.5968755407545718,41,late
41801,1,0,0.42730659143948535,0.5934844452815026,41,late
41802,2,0,0.46059899218959555,0.64915901602666,41,late
41803,3,0,0.37601735331754893,0.6614883759394343,41,late
41804,4,0,0.7954632658026319,0.5295911794361234,41,late
41805,5,0,0.4387890332134381,0.653892000237596,41,late
41806,6,0,0.46477113804458303,0.57281165565026,41,late
41807,7,0,0.4500287229991552,0.4359917318719828,41,late
41808,8,0,0.3998737438420217,0.40162812953003024,41,late
41809,9,0,0.3596284708131404,0.521084403206028,41,late
41810,10,0,0.7964272408334192,0.469650651179085,41,late
41811,11,0,0.33205612950947877,0.5667827551755102,41,late
41812,12,0,0.06628593875601324,0.6347750861391359,41,late
41813,13,0,0.4661195942708923,0.5049613038907119,41,late
41814,14,0,0.6403301989506426,0.546101654254604,41,late
41815,15,0,0.22430820308887467,0.5939662838729243,41,late
41816,16,0,0.462687542504596,0.4115585675162945,41,late
41817,17,0,0.10547015668992121,0.4897571247928324,41,late
41818,18,0,0.806141544373339,0.4393320099383997,41,late
41819,19,0,0.37074509918333415,0.5300093162985904,41,late
41820,20,0,0.655059885662205,0.37176255278946,41,late
41821,21,0,0.372937383487456,0.4940516395492044,41,late
41822,22,0,0.870636291947033,0.3708140913024548,41,late
41823,23,0,0.6646747256694382,0.5379871960138245,41,late
41824,24,0,0.5579324050059153,0.42281663366597444,41,late
41825,25,0,0.5271721240149725,0.7461116569012642,41,late
41826,26,0,0.7601118472053436,0.4448900686196299,41,late
41827,27,0,0.6916899181197165,0.600258375838738,41,late
41828,28,0,0.1240870179396519,0.5731701662076717,41,late
41829,29,0,0.5003788296158023,0.38712902712334374,41,late
41830,30,0,0.2349472698094069,0.459070944319681,41,late
41831,31,0,0.0854692444784695,0.5200458295000014,41,late
41832,32,0,0.7919427474812447,0.5419013964391386,41,late
41833,33,0,0.6328192648132908,0.4461572721907098,41,late
41834,34,0,0.32732052618756274,0.5486395900445462,41,late
41835,35,0,0.7406410684366433,0.5822377615633293,41,late
41836,36,0,0.9539968884263048,0.4181943417103514,41,late
41837,37,0,0.3874014849019604,0.3813065210289275,41,late
41838,38,0,0.7086001145184878,0.5138118316646785,41,late
41839,39,0,0.707077327782949,0.3530775501758021,41,late
41840,40,0,0.22838043631715163,0.4736210904533993,41,late
41841,41,0,0.5321356091856121,0.6766994145452527,41,late
41842,42,0,0.6185788581151782,0.5112806991584096,41,late
41843,43,0,0.3905283506206959,0.49105726461002985,41,late
41844,44,0,0.5673766379428958,0.3546827501566863,41,late
41845,45,0,0.4592620004497777,0.4552217864524467,41,late
41846,46,0,0.2580397354823764,0.5510684665172025,41,late
41847,47,0,0.4990751177834764,0.48778501594356244,41,late
41848,48,0,0.868280941121145,0.4524047488948729,41,late
41849,49,0,0.39232257941046983,0.430339449537163,41,late
41850,50,0,0.7894905057966686,0.3899778114753696,41,late
41851,51,0,0.48393008203820975,0.3887115432229202,41,late
41852,52,0,0.14490331135653065,0.4563452401257476,41,late
41853,53,0,0.8340600916085934,0.38130912340396284,41,late
41854,54,0,0.13057546817471,0.662708527734517,41,late
41855,55,0,0.4298356267036231,0.4488073410011627,41,late
41856,56,0,0.5300395845391028,0.5016912139612006,41,late
41857,57,0,0.6397231238925815,0.3745315271245937,41,late
41858,58,0,0.5574899559421057,0.44868514439436336,41,late
41859,59,0,0.44505615371826485,0.5541408322851744,41,late
41860,60,0,0.8050467234831766,0.5104541003373986,41,late
41861,61,0,0.3757243507529022,0.506261352151853,41,late
41862,62,0,0.7782254063470229,0.3051924368764149,41,late
41863,63,0,0.41121004870607797,0.4951390261254929,41,late
41864,64,0,0.43320172312304606,0.5555331010184875,41,late
41865,65,0,0.3226894043485344,0.4956752344279868,41,late
41866,66,0,0.953846642505132,0.5117453401835887,41,late
41867,67,0,0.2457105886457758,0.5718637033310205,41,late
41868,68,0,0.7134380199847989,0.41908119370082564,41,late
41869,69,0,0.7374274249432149,0.4447585525298946,41,late
41870,70,0,0.07811014044344243,0.6696128097718301,41,late
41871,71,0,0.21409233286338614,0.4983863901438448,41,late
41872,72,0,0.4588811984311649,0.32357286570009464,41,late
41873,73,0,0.601289579527668,0.39730329010747123,41,late
41874,74,0,0.30502701469955595,0.5754033719532079,41,late
41875,75,0,0.1618898914254237,0.46179128027611716,41,late
41876,76,0,0.22634339720111654,0.5350078437735454,41,late
41877,77,0,0.7616711770480099,0.45967768407985177,41,late
41878,78,0,0.8995162362268604,0.3969699492402957,41,late
41879,79,0,0.7490928473141121,0.4054997019481368,41,late
41880,80,0,0.023178930367523394,0.6959650211751973,41,late
41881,81,0,0.6572119363223458,0.3545677426205665,41,late
41882,82,0,0.6259239481494087,0.45000579282178066,41,late
41883,83,0,0.46481112733747565,0.47216786821862156,41,late
41884,84,0,0.19424229841795282,0.49963251731961345,41,late
41885,85,0,0.5722301446935469,0.595137534139186,41,late
41886,86,0,0.11932469982714647,0.5596288859031251,41,late
41887,87,0,0.5658174706793931,0.5009008919541853,41,late
41888,88,0,0.6288745835572611,0.35446512061848623,41,late
41889,89,0,0.6049038456146033,0.5167154586315682,41,late
41890,90,0,0.856045633699368,0.4435771874103078,41,late
41891,91,0,0.7639585288146878,0.42457189126150313,41,late
41892,92,0,0.4818690958706977,0.5435116802172476,41,late
41893,93,0,0.5019363488091838,0.4816616484187972,41,late
41894,94,0,0.33650558402177233,0.42509344613764966,41,late
41895,95,0,0.3653805625387374,0.4291006593311873,41,late
41896,96,0,0.8218274800900962,0.37019490246324593,41,late
41897,97,0,0.383127297879871,0.5049749277022335,41,late
41898,98,0,0.8459246186703155,0.3329541439753687,41,late
41899,99,0,0.4216077429611665,0.6617625509714522,41,late
41900,100,0,0.037654690964810306,0.5472670691050983,41,late
41901,101,0,0.12801124500951191,0.6183233109323634,41,late
41902,102,0,0.7980317869243185,0.4124358855054404,41,late
41903,103,0,0.7476629169181094,0.3717998697024264,41,late
41904,104,0,0.2907105289742895,0.4471841509200303,41,late
41905,105,0,0.45342047562029497,0.7063048002404518,41,late
41906,106,0,0.028852964931885116,0.6366016795858849,41,late
41907,107,0,0.6954499465073654,0.3157787118424896,41,late
41908,108,0,0.6135130089461762,0.34707042997691917,41,late
41909,109,0,0.824963306969914,0.4507602824421634,41,late
41910,110,0,0.6482491705319514,0.33582111480444676,41,late
41911,111,0,0.8464759099727059,0.41235471953285563,41,late
41912,112,0,0.9416079455454311,0.24332939714464524,41,late
41913,113,0,0.9663561925775479,0.38655220617459596,41,late
41914,114,0,0.5214760055755246,0.37332255514955515,41,late
41915,115,0,0.9886447163860748,0.33710973642656716,41,late
41916,116,0,0.9108141584499568,0.39186860738141227,41,late
41917,117,0,0.322766669099095,0.3735359460730988,41,late
41918,118,0,0.659952025711738,0.5650599717242054,41,late
41919,119,0,0.8945954045864306,0.36554140238522553,41,late
41920,120,0,0.5359533957701728,0.383762862680343,41,late
41921,121,0,0.1436607210823884,0.5502437620993615,41,late
41922,122,0,0.3271234311442864,0.7588868207839443,41,late
41923,123,0,0.431881872333302,0.43491155462823217,41,late
41924,124,0,0.11609076336408053,0.5625832138561222,41,late
41925,125,0,0.449601052590425,0.5021020225893718,41,late
41926,126,0,0.4070650748041089,0.5382712929251938,41,late
41927,127,0,0.5698123350599015,0.5860977774693048,41,late
41928,128,0,0.9676739152838645,0.4148879215875254,41,late
41929,129,0,0.02392121218706688,0.5163857522924336,41,late
41930,130,0,0.8248668341173979,0.28704169082397213,41,late
41931,131,0,0.6570700370726705,0.3418429727087019,41,late
41932,132,0,0.46050534443205965,0.4651689475031416,41,late
41933,133,0,0.48769003295037294,0.49455837857557916,41,late
41934,134,0,0.42544185975119564,0.5062860882384117,41,late
41935,135,0,0.8213453639705912,0.35195558477359407,41,late
41936,136,0,0.6459751774383327,0.41426490519554693,41,late
41937,137,0,0.22494572235731083,0.39424910879714,41,late
41938,138,0,0.5903211320718059,0.4385032719194103,41,late
41939,139,0,0.6249035873447759,0.3309743553632378,41,late
41940,140,0,0.5480138053325213,0.4505219018675394,41,late
41941,141,0,0.10277630402809353,0.42099862523488485,41,late
41942,142,0,0.7725678708680174,0.32729020859856006,41,late
41943,143,0,0.4574187285694299,0.4611793435189927,41,late
41944,144,0,0.670971313643874,0.3228000165419129,41,late
41945,145,0,0.5938525957360662,0.41339669673854085,41,late
41946,146,0,0.3981031312436156,0.479535712461725,41,late
41947,147,0,0.534092460459951,0.35965388776653284,41,late
41948,148,0,0.7866972138002057,0.3655921594674927,41,late
41949,149,0,0.8366382853354675,0.4338089968991381,41,late
41950,150,0,0.9678229992463173,0.32345254920200184,41,late
41951,151,0,0.369222434660206,0.3426471805218846,41,late
41952,152,0,0.5566215203661702,0.32922719908666376,41,late
41953,153,0,0.9716174348592008,0.3992738021491884,41,late
41954,154,0,0.9866856528099746,0.4519748599234217,41,late
41955,155,0,0.41311743638483744,0.41404366116585056,41,late
41956,156,0,0.43249013626051985,0.43508257694575503,41,late
41957,157,0,0.45891944271851653,0.3641930571456389,41,late
41958,158,0,0.637853430914598,0.40568000929917075,41,late
41959,159,0,0.6253929484016036,0.4352185384777177,41,late
41960,160,0,0.5145730521310419,0.3815559973900332,41,late
41961,161,0,0.47248817972919493,0.5348060423662171,41,late
41962,162,0,0.5366967543745924,0.3519501167070346,41,late
41963,163,0,0.6615382752159091,0.5928099116409722,41,late
41964,164,0,0.49529582686839924,0.5070995744002595,41,late
41965,165,0,0.20189009745631248,0.6199361579926734,41,late
41966,166,0,0.2811774500202189,0.42420221065831937,41,late
41967,167,0,0.671912212653823,0.47844070911011477,41,late
41968,168,0,0.6612077786222381,0.39879939645384427,41,late
41969,169,0,0.8259732040458632,0.3977041231086734,41,late
41970,170,0,0.542783702538417,0.3140148188147806,41,late
41971,171,0,0.3892746241653866,0.4168327464088568,41,late
41972,172,0,0.6722204691255887,0.6030034219723075,41,late
41973,173,0,0.5967070845782012,0.4472951053800502,41,late
41974,174,0,0.47727057087089275,0.5491560046962485,41,late
41975,175,0,0.38595136589438234,0.5246204541305319,41,late
41976,176,0,0.6911622749175006,0.3680907616243001,41,late
41977,177,0,0.23064256930020757,0.44126718975734264,41,late
41978,178,0,0.6950580358157238,0.4056062294478893,41,late
41979,179,0,0.4886086328554454,0.5147658883678315,41,late
41980,180,0,0.4738240929726718,0.47180309796293746,41,late
41981,181,0,0.5736836059004882,0.4079693080099578,41,late
41982,182,0,0.271756441822081,0.4906738083499762,41,late
41983,183,0,0.5856479705205966,0.32527215490438016,41,late
41984,184,0,0.6275366829027407,0.415789990653586,41,late
41985,185,0,0.5525102874070416,0.3191231743751296,41,late
41986,186,0,0.8492537537899609,0.42136129724434945,41,late
41987,187,0,0.6635517492490991,0.35984605811180637,41,late
41988,188,0,0.9043491392074948,0.28591169243025927,41,late
41989,189,0,0.7453998205608934,0.4109666996583281,41,late
41990,190,0,0.7006801103067075,0.4053281858383654,41,late
41991,191,0,0.5054188865128335,0.3155298879032092,41,late
41992,192,0,0.8208044515672496,0.2739981850570404,41,late
41993,193,0,0.055916854890536126,0.6458307455759618,41,late
41994,194,0,0.7424885304501878,0.40260333905830337,41,late
41995,195,0,0.4769217406007097,0.412626068851288,41,late
41996,196,0,0.7591943498118265,0.3715896771103405,41,late
41997,197,0,0.6451949378923674,0.5240589729585806,41,late
41998,198,0,0.48442803030094106,0.3863441832417177,41,late
41999,199,0,0.8453407931766396,0.39032815955041744,41,late
42000,0,0,0.00515352689820178,0.9794747935604928,42,interleaved
42001,1,0,0.49476661633003444,0.5557091402207915,42,interleaved
42002,2,0,0.952734101527721,0.5261555115624714,42,interleaved
42003,3,0,0.45993041892964737,0.4566179222191666,42,interleaved
42004,4,0,0.018719181981335403,0.6150154149863056,42,interleaved
42005,5,0,0.5150030005986787,0.4239900494260589,42,interleaved
42006,6,0,0.03177687693767767,0.6944642016143252,42,interleaved
42007,7,0,0.3569842550818771,0.49600366202424856,42,interleaved
42008,8,0,0.7890063092482347,0.39155204136592475,42,interleaved
42009,9,0,0.5268219308591955,0.6946920567684441,42,interleaved
42010,10,0,0.8979660232157045,0.5365787342508497,42,interleaved
42011,11,0,0.4909941121801844,0.6606341941105909,42,interleaved
42012,12,0,0.008393947239243738,0.5421755261874334,42,interleaved
42013,13,0,0.519735171056696,0.6161659159732844,42,interleaved
42014,14,0,0.9526183152254795,0.6082816183587818,42,interleaved
42015,15,0,0.4884985441150758,0.5830683063254968,42,interleaved
42016,16,0,0.9612752270087679,0.6586901338861978,42,interleaved
42017,17,0,0.4970761457942972,0.46387985719603314,42,interleaved
42018,18,0,0.9918039011883094,0.5163980703580145,42,interleaved
42019,19,0,0.510514307269734,0.5305050630559152,42,interleaved
42020,20,0,0.07490439369546559,0.6227477680982382,42,interleaved
42021,21,0,0.42998508365540966,0.505366453046182,42,interleaved
42022,22,0,0.01863880174846607,0.7192010223533679,42,interleaved
42023,23,0,0.5304372283672186,0.49606562758505834,42,interleaved
42024,24,0,0.7859282181953207,0.3787741737104585,42,interleaved
42025,25,0,0.461650811765783,0.5947309904936903,42,interleaved
42026,26,0,0.5893605595237074,0.5414739497846364,42,interleaved
42027,27,0,0.27713890212244796,0.533968062641581,42,interleaved
42028,28,0,0.10971238520887545,0.7481362435917628,42,interleaved
42029,29,0,0.6300212564687503,0.5217873410973777,42,interleaved
42030,30,0,0.1875571508141253,0.5417160865707048,42,interleaved
42031,31,0,0.17620127544068326,0.4367659731294804,42,interleaved
42032,32,0,0.10365317748232082,0.48384186418628927,42,interleaved
42033,33,0,0.4871853650526384,0.6280402773551887,42,interleaved
42034,34,0,0.026637288560765145,0.6559651117358662,42,interleaved
42035,35,0,0.5377602795482453,0.5536008793775598,42,interleaved
42036,36,0,0.2541856094758006,0.4109575172326122,42,interleaved
42037,37,0,0.5374552278510296,0.42801744417955073,42,interleaved
42038,38,0,0.4793974735524734,0.5208917056890264,42,interleaved
42039,39,0,0.336176711639458,0.6585928372150769,42,interleaved
42040,40,0,0.532123684519509,0.5477230366726943,42,interleaved
42041,41,0,0.6182739346144108,0.5415174415630886,42,interleaved
42042,42,0,0.6633729805259037,0.5310428781633492,42,interleaved
42043,43,0,0.5263463842202845,0.32799453648239807,42,interleaved
42044,44,0,0.14986333272445512,0.4968473973180796,42,interleaved
42045,45,0,0.7356535820185799,0.31535533224472967,42,interleaved
42046,46,0,0.5878836994737553,0.47933399385682357,42,interleaved
42047,47,0,0.37908990307482643,0.45409858065781683,42,interleaved
42048,48,0,0.10012362395827554,0.6320827002414408,42,interleaved
42049,49,0,0.5985154443615964,0.3560428439059642,42,interleaved
42050,50,0,0.5365771833362064,0.3789092313471727,42,interleaved
42051,51,0,0.6076508657435277,0.5716542288091438,42,interleaved
42052,52,0,0.525293826840019,0.5169643213727686,42,interleaved
42053,53,0,0.49903579166476675,0.8398710257718439,42,interleaved
42054,54,0,0.5873307739579802,0.5116677638577588,42,interleaved
42055,55,0,0.5770052146278698,0.4241956770815213,42,interleaved
42056,56,0,0.9777173256363239,0.49887042007463583,42,interleaved
42057,57,0,0.4273279794393905,0.48701162605971027,42,interleaved
42058,58,0,0.41054114355489946,0.5157614065717819,42,interleaved
42059,59,0,0.48963748331552637,0.6253609112134926,42,interleaved
42060,60,0,0.7385418024173602,0.6003807284881733,42,interleaved
42061,61,0,0.6246821010485498,0.41599448198625744,42,interleaved
42062,62,0,0.8720200440151924,0.4647174095904016,42,interleaved
42063,63,0,0.703161264412641,0.4114161770843448,42,interleaved
42064,64,0,0.6703523304222266,0.47992037616080885,42,interleaved
42065,65,0,0.40699710340636264,0.47877652286695555,42,interleaved
42066,66,0,0.21761979500730044,0.3970282067897454,42,interleaved
