,t,e_hat,Accuracy,pe,batch,Condition
42067,67,0,0.43196422644957655,0.5247280040400628,42,interleaved
42068,68,0,0.18168856824635987,0.7190205815089329,42,interleaved
42069,69,0,0.5351743016561431,0.42042340640399284,42,interleaved
42070,70,0,0.6914594003952437,0.49450822367980835,42,interleaved
42071,71,0,0.5199785032313883,0.4939087829600926,42,interleaved
42072,72,0,0.2245227205687604,0.6316113034240552,42,interleaved
42073,73,0,0.7522703098360921,0.5291827025566409,42,interleaved
42074,74,0,0.6292247342076982,0.5961485590789857,42,interleaved
42075,75,0,0.19099768376991572,0.4359961858056201,42,interleaved
42076,76,0,0.36342073061758,0.42528309532413544,42,interleaved
42077,77,0,0.6494940114167171,0.3170328536464748,42,interleaved
42078,78,0,0.6274072457958599,0.5032072483449158,42,interleaved
42079,79,0,0.38184793433853764,0.5988383217272517,42,interleaved
42080,80,0,0.7128388769972516,0.4455296689558949,42,interleaved
42081,81,0,0.35724706349640545,0.5111106873272522,42,interleaved
42082,82,0,0.47066025608212403,0.601636011106791,42,interleaved
42083,83,0,0.5725917875199846,0.45824931427637694,42,interleaved
42084,84,0,0.8614316109183875,0.4313691298727191,42,interleaved
42085,85,0,0.15472093058925518,0.6266340948165809,42,interleaved
42086,86,0,0.9469300061240755,0.5080115388144566,42,interleaved
42087,87,0,0.4667598819304651,0.655493516621473,42,interleaved
42088,88,0,0.26152223272426167,0.46683495045129597,42,interleaved
42089,89,0,0.361542225734201,0.42101244479977573,42,interleaved
42090,90,0,0.906086290218292,0.4493259754552278,42,interleaved
42091,91,0,0.46895893276272743,0.4002476585299203,42,interleaved
42092,92,0,0.45605889770531627,0.43693225928304347,42,interleaved
42093,93,0,0.4127735696741255,0.4378022174379061,42,interleaved
42094,94,0,0.7706873917520061,0.3448842685110741,42,interleaved
42095,95,0,0.1522630987723862,0.557495302378918,42,interleaved
42096,96,0,0.7770090071277731,0.39338042309365484,42,interleaved
42097,97,0,0.4446475825358494,0.44448940949552784,42,interleaved
42098,98,0,0.9900065688043562,0.3737523874702955,42,interleaved
42099,99,0,0.4216444655649406,0.5609188437249175,42,interleaved
42100,100,0,0.556762453734773,0.43402969872127717,42,interleaved
42101,101,0,0.47588339584806316,0.3753785356269149,42,interleaved
42102,102,0,0.9284131085850296,0.5536377234724292,42,interleaved
42103,103,0,0.7227208154331514,0.34840224006726567,42,interleaved
42104,104,0,0.5748433884563537,0.46114283029663283,42,interleaved
42105,105,0,0.47240947381118825,0.40235982672996595,42,interleaved
42106,106,0,0.5145657971258785,0.7482777945357773,42,interleaved
42107,107,0,0.49612511732574527,0.46530025647637707,42,interleaved
42108,108,0,0.9978766091758258,0.3465313858313901,42,interleaved
42109,109,0,0.5195085732018737,0.3670340614442694,42,interleaved
42110,110,0,0.08245749534096804,0.47225508262457755,42,interleaved
42111,111,0,0.5918038844174665,0.4154417567860044,42,interleaved
42112,112,0,0.9849719557497213,0.3978309362647445,42,interleaved
42113,113,0,0.5066916904141238,0.42642877077042973,42,interleaved
42114,114,0,0.9627328773077095,0.43515198254267906,42,interleaved
42115,115,0,0.31634689292540796,0.5927823869457824,42,interleaved
42116,116,0,0.8710975466420642,0.43905218770415944,42,interleaved
42117,117,0,0.45798288980279667,0.42248058930638277,42,interleaved
42118,118,0,0.8482539189111284,0.3282302932407586,42,interleaved
42119,119,0,0.5539889056654905,0.403186556255808,42,interleaved
42120,120,0,0.05023120672032588,0.47106873212696976,42,interleaved
42121,121,0,0.5119686721978054,0.4682284298787306,42,interleaved
42122,122,0,0.6233938474986279,0.40547354190335955,42,interleaved
42123,123,0,0.6513875953296352,0.2888831207289214,42,interleaved
42124,124,0,0.9052057887119809,0.39759105298360864,42,interleaved
42125,125,0,0.5001729706404613,0.5266844618065145,42,interleaved
42126,126,0,0.9874036631106871,0.4955409562808947,42,interleaved
42127,127,0,0.35731901064001026,0.4489545203483154,42,interleaved
42128,128,0,0.8801096339381258,0.3526512521369027,42,interleaved
42129,129,0,0.5027050457220766,0.40095099476451046,42,interleaved
42130,130,0,0.6046222924049697,0.3945128053043083,42,interleaved
42131,131,0,0.42725789077702125,0.360503123753282,42,interleaved
42132,132,0,0.10482378252289568,0.6278442909707431,42,interleaved
42133,133,0,0.4922960067335197,0.3772453410852131,42,interleaved
42134,134,0,0.30483455451290487,0.4882321212292966,42,interleaved
42135,135,0,0.6440664618048791,0.5384992854446824,42,interleaved
42136,136,0,0.5551141987883011,0.5193458632226566,42,interleaved
42137,137,0,0.3918467870727056,0.4175392841308345,42,interleaved
42138,138,0,0.4021128078486528,0.5291289264141245,42,interleaved
42139,139,0,0.7414754505605787,0.3750411002661268,42,interleaved
42140,140,0,0.879434907230222,0.2626246876256687,42,interleaved
42141,141,0,0.5040785266625505,0.5769642188111256,42,interleaved
42142,142,0,0.9690838188054587,0.40492475521210003,42,interleaved
42143,143,0,0.630579264975031,0.33932099552748723,42,interleaved
42144,144,0,0.1346280065534165,0.5732811967600713,42,interleaved
42145,145,0,0.06879506080551881,0.6036694457196988,42,interleaved
42146,146,0,0.7110382423951421,0.3476957474586705,42,interleaved
42147,147,0,0.5713210373284889,0.4370756047908509,42,interleaved
42148,148,0,0.9794404153021968,0.2782140619451224,42,interleaved
42149,149,0,0.5339571764652521,0.42629353545999016,42,interleaved
42150,150,0,0.8566050632723654,0.4391516052205061,42,interleaved
42151,151,0,0.5215082969486522,0.4165488172227722,42,interleaved
42152,152,0,0.9236115098121115,0.34299648906651603,42,interleaved
42153,153,0,0.5389331285953406,0.4890944465284724,42,interleaved
42154,154,0,0.041944142568556636,0.7189381135358559,42,interleaved
42155,155,0,0.8373919201337046,0.36187693497408546,42,interleaved
42156,156,0,0.5894120942580152,0.3703682303458615,42,interleaved
42157,157,0,0.10276981071325153,0.5518062547782401,42,interleaved
42158,158,0,0.40698949445406696,0.3581153811686969,42,interleaved
42159,159,0,0.2617522025895941,0.3596772825071629,42,interleaved
42160,160,0,0.9133957436438309,0.4159317482879937,42,interleaved
42161,161,0,0.6891455918532499,0.40600163338587103,42,interleaved
42162,162,0,0.47461552543067664,0.3652127196857249,42,interleaved
42163,163,0,0.34548540086726487,0.5452860651554048,42,interleaved
42164,164,0,0.14681831641894066,0.5112135913912534,42,interleaved
42165,165,0,0.528495234038709,0.6646841628574217,42,interleaved
42166,166,0,0.5526683116600266,0.42403875181585304,42,interleaved
42167,167,0,0.605990324945752,0.35270038623222666,42,interleaved
42168,168,0,0.6266054488616435,0.3704959297315886,42,interleaved
42169,169,0,0.6109578908427818,0.2220565941077121,42,interleaved
42170,170,0,0.6023701316278887,0.34939958487935535,42,interleaved
42171,171,0,0.8754629503114979,0.352387257311753,42,interleaved
42172,172,0,0.5777831223976277,0.37737637251770273,42,interleaved
42173,173,0,0.9055259674082665,0.23926387289717926,42,interleaved
42174,174,0,0.4082024197019946,0.5192309048397487,42,interleaved
42175,175,0,0.6278043731770735,0.3283593405236209,42,interleaved
42176,176,0,0.9492522083879413,0.3784888382242966,42,interleaved
42177,177,0,0.36553009185003427,0.6234338718748645,42,interleaved
42178,178,0,0.3098909949497396,0.3096843926259074,42,interleaved
42179,179,0,0.523779215492699,0.2994418646051008,42,interleaved
42180,180,0,0.10000782782659137,0.4494262527729146,42,interleaved
42181,181,0,0.3451390460822674,0.6178725760541318,42,interleaved
42182,182,0,0.6473213312865292,0.4673663749192862,42,interleaved
42183,183,0,0.47097303837377114,0.48754208731702914,42,interleaved
42184,184,0,0.32998489488252364,0.4765259305344759,42,interleaved
42185,185,0,0.5128533055542758,0.33845493784387093,42,interleaved
42186,186,0,0.5268010701259466,0.39696112913919257,42,interleaved
42187,187,0,0.47048272291318405,0.41908297483886225,42,interleaved
42188,188,0,0.11426765127666,0.533338646611216,42,interleaved
42189,189,0,0.3520758426328483,0.3877773455008494,42,interleaved
42190,190,0,0.26212097592206124,0.5168660856504386,42,interleaved
42191,191,0,0.4333165050602748,0.41000699326296114,42,interleaved
42192,192,0,0.6802211505114903,0.38456296464434464,42,interleaved
42193,193,0,0.7206357015347011,0.3099100236918477,42,interleaved
42194,194,0,0.4464539296577921,0.4540850637866052,42,interleaved
42195,195,0,0.2625447240305482,0.41756038463367134,42,interleaved
42196,196,0,0.5338159384067008,0.41422589108054286,42,interleaved
42197,197,0,0.0970613914017231,0.39191194304583415,42,interleaved
42198,198,0,0.260458557500013,0.48209480516144976,42,interleaved
42199,199,0,0.49477676028977596,0.37113206604826343,42,interleaved
42200,0,0,0.5837886033110261,1.0027305410938823,42,blocked
42201,1,0,0.1602422399597211,0.9840265767690747,42,blocked
42202,2,0,0.3594479452058887,0.8294714660796513,42,blocked
42203,3,0,0.925759368614796,0.6357606384424683,42,blocked
42204,4,0,0.8270535889553896,0.5755154201879971,42,blocked
42205,5,0,0.9172253319988277,0.5123714888791184,42,blocked
42206,6,0,0.40875335803894486,0.5618746972551081,42,blocked
42207,7,0,0.669969399691076,0.6289242394945938,42,blocked
42208,8,0,0.0751887864898438,0.520024692778959,42,blocked
42209,9,0,0.5452746145263211,0.660819542282856,42,blocked
42210,10,0,0.8897382653776265,0.5641967514776866,42,blocked
42211,11,0,0.11752525274828915,0.5068132423983434,42,blocked
42212,12,0,0.43556272909801713,0.7424696622437392,42,blocked
42213,13,0,0.22607450831999681,0.6161724464698154,42,blocked
42214,14,0,0.4944418209092902,0.6784883196717779,42,blocked
42215,15,0,0.904308881780923,0.5732297460743836,42,blocked
42216,16,0,0.9979197605153587,0.7223505116172799,42,blocked
42217,17,0,0.9200979667208559,0.6221066826915463,42,blocked
42218,18,0,0.8466985756100978,0.5384434649665513,42,blocked
42219,19,0,0.0173828001124106,0.596124826117945,42,blocked
42220,20,0,0.9243706327362138,0.4994034271922613,42,blocked
42221,21,0,0.7860135643416806,0.43636284808758613,42,blocked
42222,22,0,0.10408699675719629,0.5949678197323099,42,blocked
42223,23,0,0.7413799700548034,0.37936015078898705,42,blocked
42224,24,0,0.7043813186702087,0.352771350852697,42,blocked
42225,25,0,0.7313317710928328,0.5165606950034205,42,blocked
42226,26,0,0.4204948515728323,0.5284456716016814,42,blocked
42227,27,0,0.040170080388176266,0.539919604218529,42,blocked
42228,28,0,0.9462660665099107,0.3147236569268533,42,blocked
42229,29,0,0.7957161623566498,0.4220851954008982,42,blocked
42230,30,0,0.6516488891254737,0.42595558227829855,42,blocked
42231,31,0,0.49484701972461687,0.38170627527308165,42,blocked
42232,32,0,0.9118021137736079,0.4094593054210444,42,blocked
42233,33,0,0.9267964601882795,0.3575902799666393,42,blocked
42234,34,0,0.5194636738626318,0.38695912600863,42,blocked
42235,35,0,0.8286500857220931,0.5198567364672375,42,blocked
42236,36,0,0.412365749465567,0.5782886385104062,42,blocked
42237,37,0,0.6918505046124084,0.43563377363040123,42,blocked
42238,38,0,0.8517502895364029,0.3501997759925132,42,blocked
42239,39,0,0.674577459067123,0.5425098017688199,42,blocked
42240,40,0,0.7580720557011593,0.4877495557726609,42,blocked
42241,41,0,0.2571007533826438,0.7098253391383827,42,blocked
42242,42,0,0.5904459821714599,0.718298735447611,42,blocked
42243,43,0,0.5986309151530248,0.518455349347102,42,blocked
42244,44,0,0.5578123655113658,0.4663325209007253,42,blocked
42245,45,0,0.40256883432411567,0.4203190509588474,42,blocked
42246,46,0,0.38766360060855726,0.46999592791173855,42,blocked
42247,47,0,0.506054586718181,0.6193204627073932,42,blocked
42248,48,0,0.7140731079930013,0.3676554564140322,42,blocked
42249,49,0,0.6779815749788896,0.5155138315399764,42,blocked
42250,50,0,0.5761411431683782,0.557854951242776,42,blocked
42251,51,0,0.4321137344988162,0.4995048144830289,42,blocked
42252,52,0,0.6504240638672805,0.5500878241151607,42,blocked
42253,53,0,0.2668139901832716,0.49028472578586596,42,blocked
42254,54,0,0.465251597310378,0.6127870359836292,42,blocked
42255,55,0,0.6203853385179241,0.5067239494345543,42,blocked
42256,56,0,0.5355207078577262,0.41410878428903963,42,blocked
42257,57,0,0.5537616232186889,0.5987384832630164,42,blocked
42258,58,0,0.4665836684977138,0.633281937956844,42,blocked
42259,59,0,0.4483097957833624,0.5348969491124282,42,blocked
42260,60,0,0.6209679674343953,0.3512252008254705,42,blocked
42261,61,0,0.4560406952204874,0.36229619869180685,42,blocked
42262,62,0,0.515278964523094,0.34639848394016615,42,blocked
42263,63,0,0.3947345264767216,0.43968811300116206,42,blocked
42264,64,0,0.6148734536993871,0.4297095093385379,42,blocked
42265,65,0,0.6660988383563641,0.5216919533491168,42,blocked
42266,66,0,0.8772758817805617,0.34636839599727554,42,blocked
42267,67,0,0.3779254418793535,0.407751046965834,42,blocked
42268,68,0,0.32472146029649956,0.5700167481132541,42,blocked
42269,69,0,0.46631716395530254,0.41267180034796846,42,blocked
42270,70,0,0.5809266474074061,0.49153342599629196,42,blocked
42271,71,0,0.35894885928482667,0.4245914907761349,42,blocked
42272,72,0,0.6309988591259358,0.4612933144188607,42,blocked
42273,73,0,0.4818777628547938,0.5313117516710213,42,blocked
42274,74,0,0.5057646940182661,0.578329165794018,42,blocked
42275,75,0,0.7059129929841456,0.4862228410768603,42,blocked
42276,76,0,0.887691283756136,0.45113904083139245,42,blocked
42277,77,0,0.8248106463003662,0.48810863145261885,42,blocked
42278,78,0,0.530068457501593,0.5677154768307029,42,blocked
42279,79,0,0.867935838075947,0.3511874396466537,42,blocked
42280,80,0,0.7162163325118183,0.5249527225656062,42,blocked
42281,81,0,0.5315916407024157,0.48181942923786314,42,blocked
42282,82,0,0.23411751365707867,0.41909248700395596,42,blocked
42283,83,0,0.7385275605448418,0.3900493187559604,42,blocked
42284,84,0,0.9163079869342701,0.35672623957531024,42,blocked
42285,85,0,0.6806074235204466,0.42326325148166066,42,blocked
42286,86,0,0.9209544633467976,0.45109395386858475,42,blocked
42287,87,0,0.9577844927136978,0.4783543641839219,42,blocked
42288,88,0,0.9311408634234661,0.5688341257140501,42,blocked
42289,89,0,0.9542603379187453,0.5683539224720293,42,blocked
42290,90,0,0.7789898845902969,0.40228036652710064,42,blocked
42291,91,0,0.46234641963877177,0.592882734297687,42,blocked
42292,92,0,0.8182920834387419,0.46519869705384453,42,blocked
42293,93,0,0.9672546647104197,0.46928496508047424,42,blocked
42294,94,0,0.6177835339217219,0.3719376498087907,42,blocked
42295,95,0,0.48298561903490106,0.46417406426058794,42,blocked
42296,96,0,0.08754634657644032,0.44223287904435005,42,blocked
42297,97,0,0.8510858486421434,0.6323624117170037,42,blocked
42298,98,0,0.1343552338040531,0.5029159135599532,42,blocked
42299,99,0,0.31086117652467343,0.4917458468880356,42,blocked
42300,100,0,0.1437487351573405,0.6839768779126113,42,blocked
42301,101,0,0.6583110858922268,0.3795468226228191,42,blocked
42302,102,0,0.7487246907705243,0.36858890636078245,42,blocked
42303,103,0,0.8375465015799171,0.40659341118258796,42,blocked
42304,104,0,0.138569929811937,0.5027862203216803,42,blocked
42305,105,0,0.5061938957376588,0.6201253094476175,42,blocked
42306,106,0,0.5770699411957685,0.4326953696481649,42,blocked
42307,107,0,0.8584927868945309,0.41074141655909646,42,blocked
42308,108,0,0.2619464710033039,0.4972763760811034,42,blocked
42309,109,0,0.85123938689908,0.5054299763040332,42,blocked
42310,110,0,0.5606281592129913,0.39835686279267535,42,blocked
42311,111,0,0.11544805891820523,0.5156875378440446,42,blocked
42312,112,0,0.4392952159029263,0.35558538892891833,42,blocked
42313,113,0,0.17669621637805694,0.5316102591129929,42,blocked
42314,114,0,0.4139610296267689,0.5688078313148721,42,blocked
42315,115,0,0.8625595880667647,0.3353390490294482,42,blocked
42316,116,0,0.35955738263771775,0.4574989665614093,42,blocked
42317,117,0,0.5781756326435024,0.3154118950610186,42,blocked
42318,118,0,0.6425699028625094,0.5235955869081019,42,blocked
42319,119,0,0.9151985511981209,0.4705142333007537,42,blocked
42320,120,0,0.35192708514530513,0.4539405446505508,42,blocked
42321,121,0,0.4172928236950507,0.5296536441755765,42,blocked
42322,122,0,0.22156955263171063,0.873237484129844,42,blocked
42323,123,0,0.3393442318622234,0.6581015860158308,42,blocked
42324,124,0,0.6878484051903117,0.7404128021474793,42,blocked
42325,125,0,0.13766122239165995,0.8012330679825614,42,blocked
42326,126,0,0.5295290662029081,0.43362993435905606,42,blocked
42327,127,0,0.692299225585673,0.45621684821333974,42,blocked
42328,128,0,0.3499895444472151,0.572412496004427,42,blocked
42329,129,0,0.49999695642133135,0.471273415235692,42,blocked
42330,130,0,0.5649476991479602,0.4728809628627412,42,blocked
42331,131,0,0.7183078257653048,0.40242891881588616,42,blocked
42332,132,0,0.1581198780657549,0.6581028744253248,42,blocked
42333,133,0,0.6530335888232613,0.5634444154156308,42,blocked
42334,134,0,0.539747378293245,0.5139357328747287,42,blocked
42335,135,0,0.5603823502744993,0.4998020284864769,42,blocked
42336,136,0,0.5834329923597052,0.5234176165125315,42,blocked
42337,137,0,0.5391300176200643,0.4752554215245158,42,blocked
42338,138,0,0.5713433557320095,0.4199861268751698,42,blocked
42339,139,0,0.5717655020344428,0.3539786524364059,42,blocked
42340,140,0,0.32787419400097273,0.4451788629792186,42,blocked
42341,141,0,0.5862037833260464,0.44264347726261377,42,blocked
42342,142,0,0.5183944616852219,0.35823339744405447,42,blocked
42343,143,0,0.44740680771034924,0.4853217815560985,42,blocked
42344,144,0,0.47118208398735234,0.455921206506167,42,blocked
42345,145,0,0.334767908457434,0.4643234176360586,42,blocked
42346,146,0,0.48668377421702225,0.4975042614293733,42,blocked
42347,147,0,0.5472467478536682,0.4416207839713746,42,blocked
42348,148,0,0.4644127695405905,0.452260452311234,42,blocked
42349,149,0,0.6739716696642012,0.42239054446911095,42,blocked
42350,150,0,0.5959716668036077,0.5318647420103797,42,blocked
42351,151,0,0.815198298439355,0.41947507077270463,42,blocked
42352,152,0,0.49239914145502883,0.47785124694982783,42,blocked
42353,153,0,0.6499123180028549,0.44176734842575394,42,blocked
42354,154,0,0.30433537642347297,0.41825525060515356,42,blocked
42355,155,0,0.6581378446516537,0.3447412976672155,42,blocked
42356,156,0,0.599522211751524,0.5493134975126008,42,blocked
42357,157,0,0.45532698931998994,0.3888994623365205,42,blocked
42358,158,0,0.7534589987309459,0.4804596265858101,42,blocked
42359,159,0,0.8120821012755723,0.30239419151638064,42,blocked
42360,160,0,0.38048201984607155,0.5522750684356705,42,blocked
42361,161,0,0.2452693786182265,0.5438400458746374,42,blocked
42362,162,0,0.0086012946862068,0.7405321004850909,42,blocked
42363,163,0,0.628455702504213,0.5854363164572056,42,blocked
42364,164,0,0.2948236580406735,0.44868336663987207,42,blocked
42365,165,0,0.8269570381128817,0.41154090574256996,42,blocked
42366,166,0,0.37642941227625754,0.3739251487316223,42,blocked
42367,167,0,0.813011339345471,0.41831472082960564,42,blocked
42368,168,0,0.2943563465628329,0.4237834988673779,42,blocked
42369,169,0,0.8081591724873498,0.502458948470594,42,blocked
42370,170,0,0.26637421180772786,0.7198039270881998,42,blocked
42371,171,0,0.7383277887589514,0.49065756556817014,42,blocked
42372,172,0,0.12482309329133821,0.41018717502431046,42,blocked
42373,173,0,0.5884236867745256,0.4389167160594608,42,blocked
42374,174,0,0.5130346989792097,0.521884257454452,42,blocked
42375,175,0,0.4303472802241718,0.5964633472020349,42,blocked
42376,176,0,0.496232198328848,0.465923852867922,42,blocked
42377,177,0,0.015501565934132953,0.6224444590276677,42,blocked
42378,178,0,0.4617512125419298,0.3859204233308201,42,blocked
42379,179,0,0.4212056932224403,0.4863935856766395,42,blocked
42380,180,0,0.42338319312461414,0.344734877499543,42,blocked
42381,181,0,0.2495508204537381,0.5558423454795516,42,blocked
42382,182,0,0.5696575553411689,0.37020281958583423,42,blocked
42383,183,0,0.6154942268172277,0.3597525125083537,42,blocked
42384,184,0,0.5163028102380004,0.48705104541028943,42,blocked
42385,185,0,0.1498148597173193,0.4991480701361589,42,blocked
42386,186,0,0.7993085980836555,0.37484060427713894,42,blocked
42387,187,0,0.49789240491893916,0.48897535031818096,42,blocked
42388,188,0,0.4785713791774545,0.3992023496868694,42,blocked
42389,189,0,0.5647716490593924,0.501308695979015,42,blocked
42390,190,0,0.7968222742356025,0.314753571676328,42,blocked
42391,191,0,0.3890122973691747,0.6508447106055967,42,blocked
42392,192,0,0.8015925548186156,0.4544337774297681,42,blocked
42393,193,0,0.1869091584101661,0.5555251819787657,42,blocked
42394,194,0,0.5559485357463307,0.500028864079736,42,blocked
42395,195,0,0.33745387046353476,0.3656140383067875,42,blocked
42396,196,0,0.710226945301157,0.47239681452844273,42,blocked
42397,197,0,0.10077428518552475,0.46195161216660996,42,blocked
42398,198,0,0.9110344773435999,0.5380378646095461,42,blocked
42399,199,0,0.09045588536466649,0.4601899399622926,42,blocked
42400,0,0,0.9658415492486463,0.6652317927961944,42,early
42401,1,0,0.9208545717327506,0.36709558295396266,42,early
42402,2,0,0.3123548660000534,0.757981490515085,42,early
42403,3,0,0.6262332578508255,0.5207268660917654,42,early
42404,4,0,0.33460126835394943,0.5519297137472055,42,early
42405,5,0,0.8439354246833543,0.4031371620192288,42,early
42406,6,0,0.052948721311101885,0.6003633016009998,42,early
42407,7,0,0.3380322513168074,0.5152745764099219,42,early
42408,8,0,0.5101728634444191,0.3952062665257807,42,early
42409,9,0,0.7929459659336511,0.42119814387792165,42,early
42410,10,0,0.46673613943148473,0.41746921118749936,42,early
42411,11,0,0.319689682169985,0.43778214873453336,42,early
42412,12,0,0.8966110899797624,0.427943154886244,42,early
42413,13,0,0.16602250389450457,0.45579372482176495,42,early
42414,14,0,0.48830720015702767,0.371311450070943,42,early
42415,15,0,0.460248709003545,0.3984902040431076,42,early
42416,16,0,0.027171767791353794,0.5564499732321395,42,early
42417,17,0,0.9866501871213063,0.5830712772051176,42,early
42418,18,0,0.8808426894976966,0.4796602942718167,42,early
42419,19,0,0.2289437976532742,0.594321072095823,42,early
42420,20,0,0.736573728498854,0.4018187224748643,42,early
42421,21,0,0.6975205192621744,0.44416667361179285,42,early
42422,22,0,0.9376331178375119,0.31979504082774834,42,early
42423,23,0,0.9446671536958564,0.34550711984268506,42,early
42424,24,0,0.4179030676969237,0.5855684983304916,42,early
42425,25,0,0.4697302776471212,0.5136282464454995,42,early
42426,26,0,0.568613778092132,0.3311085342825759,42,early
42427,27,0,0.8094310552121596,0.41187703633338113,42,early
42428,28,0,0.9642019806361247,0.4139520068821131,42,early
42429,29,0,0.9575835855417519,0.3088444050868757,42,early
42430,30,0,0.9798936880967352,0.34560815258592736,42,early
42431,31,0,0.03720601781840557,0.4057300264636601,42,early
42432,32,0,0.8436121324195925,0.3339526487929301,42,early
42433,33,0,0.4068240326225199,0.46389844966106764,42,early
42434,34,0,0.45206508835374337,0.5162566337689426,42,early
42435,35,0,0.614431555454307,0.3436945930067411,42,early
42436,36,0,0.9566701086132806,0.4872155369040376,42,early
42437,37,0,0.8862545507479779,0.43348904541478755,42,early
42438,38,0,0.605191735146399,0.28242770564927144,42,early
42439,39,0,0.9532689666869292,0.5049719803111355,42,early
42440,40,0,0.5063182119675538,0.6298235594636189,42,early
42441,41,0,0.6186392763719043,0.3734331488464714,42,early
42442,42,0,0.5605687839783386,0.4619761992028082,42,early
42443,43,0,0.3338131387506442,0.545997086284971,42,early
42444,44,0,0.32335343406585765,0.5046671286338256,42,early
42445,45,0,0.8761366424857975,0.4255934323929377,42,early
42446,46,0,0.8033897721442689,0.5904363320639996,42,early
42447,47,0,0.6452944108954637,0.3747043667237878,42,early
42448,48,0,0.5029497634429294,0.7758917187472295,42,early
42449,49,0,0.47501696347481703,0.4119349118433649,42,early
42450,50,0,0.5589733222450617,0.2863525775086845,42,early
42451,51,0,0.3019447213985879,0.4248962412367065,42,early
42452,52,0,0.6314291744181482,0.3605531939175128,42,early
42453,53,0,0.5400051285759753,0.46845977103150804,42,early
42454,54,0,0.598217865599752,0.5689966433533381,42,early
42455,55,0,0.7904588581092333,0.4119116880404087,42,early
42456,56,0,0.6724266718644667,0.5486105087415785,42,early
42457,57,0,0.40918670463416235,0.5184430348767142,42,early
42458,58,0,0.6775233686441611,0.3634049056958362,42,early
42459,59,0,0.4764135202208545,0.3622337958263182,42,early
42460,60,0,0.45162352507466696,0.2979828044229347,42,early
42461,61,0,0.6792211078235286,0.3373287943769242,42,early
42462,62,0,0.4015401898362243,0.35520761932393263,42,early
42463,63,0,0.6454191643042542,0.5492136715767595,42,early
42464,64,0,0.5019602415128794,0.5058409489749389,42,early
42465,65,0,0.8157828914646303,0.36814324631687767,42,early
42466,66,0,0.23540600073001383,0.45990387042037334,42,early
42467,67,0,0.6639047021074795,0.35411050510927666,42,early
42468,68,0,0.2823730736668209,0.35435130735986387,42,early
42469,69,0,0.5042938945798694,0.4085887601324285,42,early
42470,70,0,0.29770653034468847,0.4110517392752364,42,early
42471,71,0,0.5457831869171724,0.4242602049301063,42,early
42472,72,0,0.4640121197336271,0.3817430607356546,42,early
42473,73,0,0.7817082749649646,0.44143502727291933,42,early
42474,74,0,0.48862198719084216,0.4704029437396984,42,early
42475,75,0,0.6882194416073699,0.23920900159183717,42,early
42476,76,0,0.11747827568644414,0.5851355391887891,42,early
42477,77,0,0.11245843270282363,0.5793654325012767,42,early
42478,78,0,0.6436239205174469,0.44478559548392205,42,early
42479,79,0,0.6204043941046632,0.25521829216297615,42,early
42480,80,0,0.7209327238117756,0.273854316745895,42,early
42481,81,0,0.9370878299023452,0.4523642675515024,42,early
42482,82,0,0.6571645134970436,0.3746242821997663,42,early
42483,83,0,0.48081508990015015,0.5526361322057547,42,early
42484,84,0,0.19142311236510348,0.5474022180026787,42,early
42485,85,0,0.21222347974473357,0.3295083802052801,42,early
42486,86,0,0.46303419446028404,0.28781346565553506,42,early
42487,87,0,0.5401877653431156,0.30809688778260036,42,early
42488,88,0,0.20590362540845658,0.341698628067852,42,early
42489,89,0,0.5661023709867044,0.4175711395857331,42,early
42490,90,0,0.6650564024237261,0.4139880732201194,42,early
42491,91,0,0.6257532820239469,0.4518463054916636,42,early
42492,92,0,0.6069088151032305,0.4335926706557949,42,early
42493,93,0,0.4954357901923297,0.45483849945667015,42,early
42494,94,0,0.06868952664505486,0.39793265422249635,42,early
42495,95,0,0.6011014007508863,0.4418351874853729,42,early
42496,96,0,0.4606922296337804,0.3247404318740994,42,early
42497,97,0,0.769882962778698,0.37956337592610456,42,early
42498,98,0,0.35186423143166556,0.3724160653287256,42,early
