,t,e_hat,Accuracy,pe,batch,Condition
42499,99,0,0.6896830193259478,0.3875486421093879,42,early
42500,100,0,0.7255640407195979,0.3895249637241026,42,early
42501,101,0,0.35028591617758054,0.6938633287400302,42,early
42502,102,0,0.6756418736426129,0.32280935722101944,42,early
42503,103,0,0.5948105162907379,0.2713589673737763,42,early
42504,104,0,0.32412225532491,0.50199437015364,42,early
42505,105,0,0.7147787299141672,0.2851108163993945,42,early
42506,106,0,0.5214647793026209,0.32118280530257115,42,early
42507,107,0,0.5011917368812603,0.40981743409323695,42,early
42508,108,0,0.536233464438018,0.31588937787516336,42,early
42509,109,0,0.7691362216419333,0.3584558609342444,42,early
42510,110,0,0.2650876780903232,0.3816001829683202,42,early
42511,111,0,0.9332537758583954,0.3530031741201148,42,early
42512,112,0,0.5335402456455292,0.4620699983091783,42,early
42513,113,0,0.5189810776274207,0.6317071176675152,42,early
42514,114,0,0.550216867857008,0.2709665691602105,42,early
42515,115,0,0.16212600661260892,0.2668559081147502,42,early
42516,116,0,0.5835972810947319,0.4846395117731165,42,early
42517,117,0,0.5444758586817618,0.5192729928562149,42,early
42518,118,0,0.41055111438551917,0.4493349017053829,42,early
42519,119,0,0.5972467669611843,0.45557522462232025,42,early
42520,120,0,0.8043194460534592,0.4727672261256184,42,early
42521,121,0,0.6092034585757278,0.3944760951329506,42,early
42522,122,0,0.5543423513605321,0.4039299972236752,42,early
42523,123,0,0.840144295446783,0.39718841256056925,42,early
42524,124,0,0.372274432548553,0.38840535636044987,42,early
42525,125,0,0.5326279611381943,0.31791809552904593,42,early
42526,126,0,0.8443618291529829,0.4052173361245265,42,early
42527,127,0,0.2564203288365634,0.4465722380946834,42,early
42528,128,0,0.4131341824006417,0.3764924415467657,42,early
42529,129,0,0.3825487224671913,0.4292738708799043,42,early
42530,130,0,0.5908273645341244,0.3559930246098715,42,early
42531,131,0,0.20273805446846582,0.4886451695206145,42,early
42532,132,0,0.560396877742064,0.3589691730096692,42,early
42533,133,0,0.6702685299949871,0.5281461361417095,42,early
42534,134,0,0.04498942840926354,0.47210780261063323,42,early
42535,135,0,0.6277396506055293,0.5368588194314005,42,early
42536,136,0,0.2667667610738118,0.5131311621681652,42,early
42537,137,0,0.21671490519727393,0.40416929618502834,42,early
42538,138,0,0.6758442023066743,0.3712191779996231,42,early
42539,139,0,0.7475746653735031,0.3704302179558393,42,early
42540,140,0,0.5084089414184987,0.29686587907088413,42,early
42541,141,0,0.42651151244166846,0.42537213003028057,42,early
42542,142,0,0.3919912571083634,0.3346876966460003,42,early
42543,143,0,0.5786454321650465,0.38883949366877396,42,early
42544,144,0,0.10452939161562476,0.5115504179178979,42,early
42545,145,0,0.32372643443670035,0.49378966429283955,42,early
42546,146,0,0.5711687116147297,0.3728398093700934,42,early
42547,147,0,0.6126280743860704,0.35577396129168065,42,early
42548,148,0,0.26479171440271454,0.4248850510380712,42,early
42549,149,0,0.45952787380172044,0.35752464961526786,42,early
42550,150,0,0.6319744026683096,0.33677745516321594,42,early
42551,151,0,0.5054873574504671,0.24336994522523744,42,early
42552,152,0,0.5500453704790862,0.3004003664518047,42,early
42553,153,0,0.6547851250764614,0.3420843650527226,42,early
42554,154,0,0.48005600273501314,0.42443318565737587,42,early
42555,155,0,0.7129831142622995,0.34821689561711966,42,early
42556,156,0,0.6855717620808451,0.421500522435334,42,early
42557,157,0,0.7461885813421342,0.3991322528127612,42,early
42558,158,0,0.5045990792728386,0.5479135915043164,42,early
42559,159,0,0.4955129703557539,0.5523995068515843,42,early
42560,160,0,0.5336920788622912,0.36070255910958304,42,early
42561,161,0,0.5467114014616175,0.5816711527541134,42,early
42562,162,0,0.5614273632765776,0.4383141867445931,42,early
42563,163,0,0.7560274381656511,0.31485753007696116,42,early
42564,164,0,0.7795137522403083,0.3314902631426836,42,early
42565,165,0,0.053864082013684325,0.4529301203666076,42,early
42566,166,0,0.8075774024712065,0.36593802269098774,42,early
42567,167,0,0.33611005171162406,0.347061047326088,42,early
42568,168,0,0.1769684858283709,0.31814198351052103,42,early
42569,169,0,0.7312311347922077,0.22377156288040484,42,early
42570,170,0,0.5780025754054512,0.44468856164882586,42,early
42571,171,0,0.41140193715371426,0.3328003887392162,42,early
42572,172,0,0.38353567425303314,0.5110853723175923,42,early
42573,173,0,0.27726331305263036,0.476441077861461,42,early
42574,174,0,0.6812595207411732,0.37845005094545126,42,early
42575,175,0,0.9353524584823286,0.4669390839314055,42,early
42576,176,0,0.28947178425870396,0.4784880249091089,42,early
42577,177,0,0.7810652339132034,0.2695623299545169,42,early
42578,178,0,0.6483877706322307,0.4600553075377598,42,early
42579,179,0,0.9511813372769591,0.2405329284845702,42,early
42580,180,0,0.545692002514484,0.41349257741660056,42,early
42581,181,0,0.5688761505270618,0.5280870885030937,42,early
42582,182,0,0.5538597162355436,0.351977885832397,42,early
42583,183,0,0.5559775002059233,0.3252290579057515,42,early
42584,184,0,0.18027701595204432,0.26659488706657186,42,early
42585,185,0,0.3994229743719157,0.38109438753451397,42,early
42586,186,0,0.5071428127972267,0.4402759776248795,42,early
42587,187,0,0.6509687058847351,0.28512403622648613,42,early
42588,188,0,0.9557050141684432,0.5926153703040318,42,early
42589,189,0,0.05312518602669034,0.3399916758382887,42,early
42590,190,0,0.09981919628506757,0.8066404395658284,42,early
42591,191,0,0.7788672247800317,0.3171050823867697,42,early
42592,192,0,0.216479936626839,0.24192181768255305,42,early
42593,193,0,0.6624632330125284,0.31174848592142057,42,early
42594,194,0,0.5919933038314757,0.29140836056345565,42,early
42595,195,0,0.2662405864803436,0.2559430477371408,42,early
42596,196,0,0.6336812718397914,0.26080109898932957,42,early
42597,197,0,0.6205104291466732,0.26838663657970124,42,early
42598,198,0,0.6897217043937514,0.27796364774731624,42,early
42599,199,0,0.8016192819681073,0.20230635839948521,42,early
42600,0,0,0.5740791756132395,0.45408091337331336,42,middle
42601,1,0,0.14237218474812308,0.8608846285371936,42,middle
42602,2,0,0.4911736246284848,0.41511009548814465,42,middle
42603,3,0,0.5334337350933667,0.42016993609583786,42,middle
42604,4,0,0.48155737488701605,0.6007524214743796,42,middle
42605,5,0,0.45673668978763016,0.430701233967967,42,middle
42606,6,0,0.30891535780895774,0.5664533935459748,42,middle
42607,7,0,0.7267336466183141,0.4803071190483119,42,middle
42608,8,0,0.37517506790620647,0.5182099116549829,42,middle
42609,9,0,0.1683460577021707,0.44035421045470013,42,middle
42610,10,0,0.4933607265751149,0.45638382989872617,42,middle
42611,11,0,0.6095173595531611,0.38269404634306914,42,middle
42612,12,0,0.290382062654137,0.5121945642496858,42,middle
42613,13,0,0.29334686122414694,0.43388051663545757,42,middle
42614,14,0,0.5697643724060937,0.4288609321842217,42,middle
42615,15,0,0.6406424855975379,0.5790575925901642,42,middle
42616,16,0,0.5329164428018662,0.5531508257494118,42,middle
42617,17,0,0.17251659311633014,0.4292053476807917,42,middle
42618,18,0,0.48133451618520856,0.36265295118423396,42,middle
42619,19,0,0.14771989049981143,0.5133988622752308,42,middle
42620,20,0,0.3750139950232368,0.6670106350319389,42,middle
42621,21,0,0.16579492151705322,0.5051553704039937,42,middle
42622,22,0,0.3973488805304078,0.3864546602617136,42,middle
42623,23,0,0.7261347305593164,0.4506876294081389,42,middle
42624,24,0,0.5846007444035264,0.44993331340546316,42,middle
42625,25,0,0.5327851925715861,0.48736607709214963,42,middle
42626,26,0,0.5520506361394013,0.3819792643943225,42,middle
42627,27,0,0.2865047892295297,0.4664155958569598,42,middle
42628,28,0,0.3691992185575762,0.4560803027110317,42,middle
42629,29,0,0.3408812839587604,0.5522483811440858,42,middle
42630,30,0,0.40828938952208743,0.43353505666176567,42,middle
42631,31,0,0.13703110074369507,0.4662926403899633,42,middle
42632,32,0,0.5265570076724742,0.4179216560344797,42,middle
42633,33,0,0.7121369837366939,0.5709815219251931,42,middle
42634,34,1,0.667063227024544,0.7015822918677438,42,middle
42635,35,0,0.8279678641994073,0.49954551973631023,42,middle
42636,36,0,0.5562968210222794,0.49241990289819765,42,middle
42637,37,0,0.8136860422632055,0.3889937534539514,42,middle
42638,38,0,0.7998985814300723,0.40541018244308547,42,middle
42639,39,0,0.6790914969054593,0.4599060945093647,42,middle
42640,40,0,0.6778091345191799,0.4506369792627404,42,middle
42641,41,0,0.22292805472884897,0.42088476396538244,42,middle
42642,42,0,0.7930109780270052,0.42545060050846145,42,middle
42643,43,0,0.3334007602804326,0.5844155948003507,42,middle
42644,44,0,0.3573311886709682,0.47282024490110564,42,middle
42645,45,0,0.5551116000513308,0.3616564601673191,42,middle
42646,46,0,0.6476200565299235,0.38964772117219126,42,middle
42647,47,0,0.23299917856469704,0.4112340502571921,42,middle
42648,48,0,0.27946108162600014,0.5345867820609649,42,middle
42649,49,0,0.39459888761018774,0.48560108631466214,42,middle
42650,50,0,0.4736070157752399,0.4653786532253791,42,middle
42651,51,0,0.47656373840894445,0.5003688724221056,42,middle
42652,52,0,0.47223092740086015,0.4090798115015418,42,middle
42653,53,0,0.6031589052860085,0.4615984164916946,42,middle
42654,54,0,0.5843867674221142,0.5904775379564415,42,middle
42655,55,0,0.3823477004739719,0.505109091069865,42,middle
42656,56,0,0.872801049226112,0.49092162459039035,42,middle
42657,57,0,0.7583342960437482,0.4357179551193844,42,middle
42658,58,0,0.2773876986064169,0.42423032895463675,42,middle
42659,59,0,0.8412786822093271,0.3957629402978239,42,middle
42660,60,0,0.8354269228483445,0.2963764431134445,42,middle
42661,61,0,0.964445125693617,0.4946587165808863,42,middle
42662,62,0,0.8714284853919707,0.3711433362190486,42,middle
42663,63,0,0.9002083122839195,0.3997404154746589,42,middle
42664,64,0,0.9839085576147041,0.37072969578583814,42,middle
42665,65,0,0.44705247387127334,0.4935078096925827,42,middle
42666,66,0,0.511114049080421,0.48777772335989467,42,middle
42667,67,0,0.48020528358749587,0.5648508477493831,42,middle
42668,68,0,0.614654777296295,0.4607138434811179,42,middle
42669,69,0,0.6120539820979716,0.38735244575213,42,middle
42670,70,0,0.5800343304049761,0.34817186140331574,42,middle
42671,71,0,0.6086657339702491,0.42459437588515575,42,middle
42672,72,0,0.5693641211671794,0.33267729006163427,42,middle
42673,73,0,0.5918261046452084,0.37756680601531933,42,middle
42674,74,0,0.7178575351681158,0.38994430402743896,42,middle
42675,75,0,0.5416027559144908,0.3668625407705943,42,middle
42676,76,0,0.5152102376141943,0.3206001445487791,42,middle
42677,77,0,0.604663901747255,0.38162459156005696,42,middle
42678,78,0,0.4879748457021147,0.38390722936174904,42,middle
42679,79,0,0.8000717834168471,0.34980499341654614,42,middle
42680,80,0,0.3776987099262775,0.5315907534393848,42,middle
42681,81,0,0.41536771337534073,0.4680610107084521,42,middle
42682,82,0,0.2345353828342767,0.43276286834534916,42,middle
42683,83,0,0.1393046451250102,0.44646523704421814,42,middle
42684,84,0,0.5665042845875501,0.3938236531064085,42,middle
42685,85,0,0.20767851997154235,0.6163607635253341,42,middle
42686,86,0,0.060901976386060826,0.7965108019904483,42,middle
42687,87,0,0.7924333333970812,0.46742055437622665,42,middle
42688,88,0,0.8351637585591734,0.43236153826661383,42,middle
42689,89,0,0.20604523761536098,0.4628363411025893,42,middle
42690,90,0,0.16818339701616772,0.3919419890193493,42,middle
42691,91,0,0.45801661008594535,0.48120821929423285,42,middle
42692,92,0,0.1964007029595807,0.4205767308991041,42,middle
42693,93,0,0.5588106685407584,0.400989363439046,42,middle
42694,94,0,0.5553860203876396,0.5056948639243339,42,middle
42695,95,0,0.9567256649767109,0.37372893617495906,42,middle
42696,96,0,0.054426024909867185,0.36727213619598376,42,middle
42697,97,0,0.9762830502178774,0.33837877577609266,42,middle
42698,98,0,0.9453331078069567,0.3327446325512356,42,middle
42699,99,0,0.33317256511433413,0.3463758964983287,42,middle
42700,100,0,0.5364235907905738,0.3457874470688601,42,middle
42701,101,0,0.4606754295203379,0.37899976777070005,42,middle
42702,102,0,0.9431107251525239,0.38817181639761844,42,middle
42703,103,0,0.8160965562546594,0.2400908807335982,42,middle
42704,104,0,0.4676628359029248,0.39852930303920514,42,middle
42705,105,0,0.2943202510795639,0.3928088056443956,42,middle
42706,106,0,0.6951056925705108,0.3507885822458322,42,middle
42707,107,0,0.24519094824084442,0.36547849643130864,42,middle
42708,108,0,0.8681828747503129,0.32739545906961454,42,middle
42709,109,0,0.4033836661870103,0.4215292201899808,42,middle
42710,110,0,0.6025564827989548,0.41261869860164635,42,middle
42711,111,0,0.9487039433229346,0.3125650575958673,42,middle
42712,112,0,0.30082303677640415,0.4532968110266688,42,middle
42713,113,0,0.45667598524744263,0.3120454499323604,42,middle
42714,114,0,0.8513380070076628,0.2495844076700635,42,middle
42715,115,0,0.7982426298234557,0.3184303159414996,42,middle
42716,116,0,0.36866417266760865,0.3627082264628738,42,middle
42717,117,0,0.5842223207132579,0.32312187600554787,42,middle
42718,118,0,0.7949452643374744,0.4060024196322368,42,middle
42719,119,0,0.7540704736806862,0.3848202931638892,42,middle
42720,120,0,0.41088539647705813,0.503820248676338,42,middle
42721,121,0,0.402691318741181,0.42529983056462484,42,middle
42722,122,0,0.4282678559654249,0.5840112702637468,42,middle
42723,123,0,0.4897157006565457,0.3823720629597065,42,middle
42724,124,0,0.6227398551933688,0.2959840427679442,42,middle
42725,125,0,0.903306111889674,0.346693120214958,42,middle
42726,126,0,0.8887631737767331,0.2765824936114577,42,middle
42727,127,0,0.5839901901329554,0.3020647104063542,42,middle
42728,128,0,0.8578777704237608,0.46993779858938045,42,middle
42729,129,0,0.9924483902366263,0.3841677228860334,42,middle
42730,130,0,0.9367593938876954,0.27865632998468537,42,middle
42731,131,0,0.8140274158655016,0.3001648789490338,42,middle
42732,132,0,0.40387208830221843,0.38776892704396876,42,middle
42733,133,0,0.7481643308933221,0.32675394150195314,42,middle
42734,134,0,0.814491237837845,0.3686821582537062,42,middle
42735,135,0,0.49420071445192887,0.3967731830114798,42,middle
42736,136,0,0.3897006078625158,0.45396722489306146,42,middle
42737,137,0,0.6772285906186635,0.4363223927939301,42,middle
42738,138,0,0.6521309369955748,0.4349426471614639,42,middle
42739,139,0,0.39353867521327646,0.3159000724550728,42,middle
42740,140,0,0.5070152080737385,0.32808961510779466,42,middle
42741,141,0,0.9115261356085024,0.32732354849022854,42,middle
42742,142,0,0.5646978940413887,0.4125957748581436,42,middle
42743,143,0,0.8193067241802766,0.4100761732860831,42,middle
42744,144,0,0.507448769002389,0.36294607833903764,42,middle
42745,145,0,0.5381639949638444,0.3771330629526548,42,middle
42746,146,0,0.3849820131877826,0.32949315300506854,42,middle
42747,147,0,0.624830040110254,0.2820665656047192,42,middle
42748,148,0,0.32920932480747994,0.35888831988122005,42,middle
42749,149,0,0.8023439937480983,0.2663045954536292,42,middle
42750,150,0,0.6006253172677138,0.344145557297957,42,middle
42751,151,0,0.7712874887650538,0.24786292414420963,42,middle
42752,152,0,0.11962049148276002,0.41730978203692226,42,middle
42753,153,0,0.3228516283298505,0.404916751318175,42,middle
42754,154,0,0.7533870839702916,0.3602781349993073,42,middle
42755,155,0,0.8366049227549069,0.34295833811952436,42,middle
42756,156,0,0.5400828794307594,0.3437602798133236,42,middle
42757,157,0,0.5570530759200141,0.543178742394839,42,middle
42758,158,0,0.5025883743948006,0.548986321376822,42,middle
42759,159,0,0.804255771940716,0.3571406349456562,42,middle
42760,160,0,0.23898980575389436,0.288049842693924,42,middle
42761,161,0,0.9347731861862579,0.3359887224163818,42,middle
42762,162,0,0.6370860764985258,0.3203958026405603,42,middle
42763,163,0,0.6153934232905565,0.34564125304631604,42,middle
42764,164,0,0.636963572505229,0.3978189734419848,42,middle
42765,165,0,0.678015354406647,0.3523243536471881,42,middle
42766,166,0,0.5811535989008383,0.29130393482643124,42,middle
42767,167,0,0.6287114051232273,0.3269101198458996,42,middle
42768,168,0,0.4349643632698957,0.3795104486220223,42,middle
42769,169,0,0.079143554520017,0.37808617028106173,42,middle
42770,170,0,0.22136009318606875,0.3422787948958058,42,middle
42771,171,0,0.7063953155027493,0.2694957012225414,42,middle
42772,172,0,0.4525285936986014,0.46891039650382405,42,middle
42773,173,0,0.509481257137499,0.4331877154080568,42,middle
42774,174,0,0.3526877899545955,0.39912466991187545,42,middle
42775,175,0,0.8352961334765053,0.27514287386394254,42,middle
42776,176,0,0.5448777341995696,0.47955963590650086,42,middle
42777,177,0,0.8925491930829392,0.3056149698144478,42,middle
42778,178,0,0.6579919969504173,0.34858355086107307,42,middle
42779,179,0,0.6081212734344326,0.3998152997355243,42,middle
42780,180,0,0.4931336096940312,0.6284379747634388,42,middle
42781,181,0,0.6444806932061871,0.30167164314725664,42,middle
42782,182,0,0.3259082921562658,0.3518276530795602,42,middle
42783,183,0,0.8198072932837084,0.24225699831002018,42,middle
42784,184,0,0.3725543124219842,0.37437006160328334,42,middle
42785,185,0,0.6913565173167591,0.4472889828126785,42,middle
42786,186,0,0.785768627306181,0.3588069474787339,42,middle
42787,187,0,0.2576449586613323,0.5135518325171019,42,middle
42788,188,0,0.7423905079188935,0.244997522043514,42,middle
42789,189,0,0.9333908855982451,0.33786566784833105,42,middle
42790,190,0,0.4992150173558744,0.3727649775608064,42,middle
42791,191,0,0.47829131978626815,0.31793723981730604,42,middle
42792,192,0,0.476456979092909,0.3691292014574313,42,middle
42793,193,0,0.49743666003409004,0.3279445887455339,42,middle
42794,194,0,0.529478499067172,0.32354020935422156,42,middle
42795,195,0,0.5088754255746848,0.22265091766981426,42,middle
42796,196,0,0.5143333776226939,0.3899785712386957,42,middle
42797,197,0,0.5477409424216905,0.4262147510883146,42,middle
42798,198,0,0.5797181480252258,0.3750425359419882,42,middle
42799,199,0,0.5051801414807191,0.3299078151053977,42,middle
42800,0,0,0.24830258859732013,0.5341883488110579,42,late
42801,1,0,0.400729049893431,0.5962838057125461,42,late
42802,2,0,0.8541116926484401,0.5967847472732073,42,late
42803,3,0,0.2890368852087688,0.4902249764699041,42,late
42804,4,0,0.7866456276697213,0.4966751095718975,42,late
42805,5,0,0.4622720544567219,0.6383402573508705,42,late
42806,6,0,0.4292106807383148,0.4526038784562906,42,late
42807,7,0,0.3365502817725625,0.6337647239026727,42,late
42808,8,0,0.857988563853603,0.4587434504351532,42,late
42809,9,0,0.31171606889911324,0.5202859001780813,42,late
42810,10,0,0.7534398279114798,0.3443441528109442,42,late
42811,11,0,0.6471649705688478,0.45151963199516243,42,late
42812,12,0,0.6292821566785525,0.5051175592601392,42,late
42813,13,0,0.2586806533032776,0.49548590743267135,42,late
42814,14,0,0.5388780605239506,0.4817948970011502,42,late
42815,15,0,0.29352068252944225,0.5954893592384699,42,late
42816,16,0,0.6747369644251555,0.40042809047518557,42,late
42817,17,0,0.3707260182745377,0.41286736622656417,42,late
42818,18,0,0.7611071797038083,0.4329914518676629,42,late
42819,19,0,0.6497118741715219,0.3804702321695369,42,late
42820,20,0,0.6207698622804529,0.4682669503983213,42,late
42821,21,0,0.2409989556524251,0.6228839502027822,42,late
42822,22,0,0.5443102124141701,0.6040234098624131,42,late
42823,23,0,0.505693001537779,0.46296638020531566,42,late
42824,24,0,0.4366333664030643,0.6733384055616993,42,late
42825,25,0,0.8666527463247254,0.5495092886064361,42,late
42826,26,0,0.4941421711512954,0.4094968192592836,42,late
42827,27,0,0.16701390354286494,0.45104305982992543,42,late
42828,28,0,0.3944088252680686,0.44444294820930036,42,late
42829,29,0,0.33857430485617873,0.3592876321051716,42,late
42830,30,0,0.6747770243726586,0.4138844912072164,42,late
42831,31,0,0.5436435544385354,0.4130141347884897,42,late
42832,32,0,0.6230664122738865,0.4858927253317839,42,late
42833,33,0,0.41100058430703224,0.5051034224670757,42,late
42834,34,0,0.6462979020964841,0.3334349205142895,42,late
42835,35,0,0.23868361747783867,0.39755593560501956,42,late
42836,36,0,0.5437652108627106,0.4368256618612524,42,late
42837,37,0,0.5510844869797789,0.49402111926045933,42,late
42838,38,0,0.16278521318615657,0.6121936580322327,42,late
42839,39,0,0.32260751576671953,0.47214733395544906,42,late
42840,40,0,0.633034547647654,0.30678571706942726,42,late
42841,41,0,0.807474247420457,0.3321313018527137,42,late
42842,42,0,0.7138918460746853,0.3859161901089581,42,late
42843,43,0,0.6089797264593493,0.463559793726486,42,late
42844,44,0,0.557674976323393,0.59795766676724,42,late
42845,45,0,0.33618048052828836,0.42487741865823103,42,late
42846,46,0,0.4980516460056164,0.5854555288736862,42,late
42847,47,0,0.4927922019333169,0.4152788872318872,42,late
42848,48,0,0.48433692046498256,0.4330359183819663,42,late
42849,49,0,0.7524894067331329,0.6586271621511464,42,late
42850,50,0,0.5460585332314584,0.34438323255832115,42,late
42851,51,0,0.23942177097869544,0.44599551486091693,42,late
42852,52,0,0.7730814168769558,0.3677417669989047,42,late
42853,53,0,0.2039295313989794,0.4466285711011417,42,late
42854,54,0,0.6080572963705758,0.4079791458521612,42,late
42855,55,0,0.30278073589208054,0.45902495538383903,42,late
42856,56,0,0.49216191642652607,0.3276991738513541,42,late
42857,57,0,0.24648927056671927,0.4185008940258036,42,late
42858,58,0,0.7668924264500235,0.4088142861049666,42,late
42859,59,0,0.18116968916445786,0.461840302125212,42,late
42860,60,0,0.811908709769924,0.3882378704403564,42,late
42861,61,0,0.4967672508955096,0.43327505350967477,42,late
42862,62,0,0.7854987459598731,0.30018683106930877,42,late
42863,63,0,0.4571427675181396,0.4353948775992158,42,late
42864,64,0,0.2798641275805475,0.4829512716666815,42,late
42865,65,0,0.7945283959706315,0.4984942012679894,42,late
42866,66,0,0.4207664156373863,0.34577542812233275,42,late
42867,67,0,0.1203934144867601,0.488711124725287,42,late
42868,68,0,0.7329164322614323,0.3300123821915083,42,late
42869,69,0,0.8107872277256662,0.40324987286470226,42,late
42870,70,0,0.4576281977646186,0.4701091211599686,42,late
42871,71,0,0.17892151928714756,0.43409201786498597,42,late
42872,72,0,0.20188687069305272,0.42413328030438646,42,late
42873,73,0,0.3601017077664181,0.29375544963020567,42,late
42874,74,0,0.5557671073924706,0.5095811013882872,42,late
42875,75,0,0.7016520812882917,0.36588584331542273,42,late
42876,76,0,0.6229299499725348,0.38597888265312374,42,late
42877,77,0,0.7664019784706306,0.41960574688717,42,late
42878,78,0,0.5810876509521137,0.5533577642558006,42,late
42879,79,0,0.12604877810295678,0.5822087689473187,42,late
42880,80,0,0.838821453241146,0.3866049085903473,42,late
42881,81,0,0.6574543423202786,0.3753223710630368,42,late
42882,82,0,0.5509202574800123,0.31322337956193125,42,late
42883,83,0,0.3431867404946921,0.41292041513112,42,late
42884,84,0,0.3911890077321388,0.35898203712818477,42,late
42885,85,0,0.5371282191458036,0.39253594091934,42,late
42886,86,0,0.8565671549891931,0.40016075649696475,42,late
42887,87,0,0.7656572477405552,0.3361951879579663,42,late
42888,88,0,0.6244341149433515,0.4433848297958225,42,late
42889,89,0,0.5482542474874393,0.35407901153577614,42,late
42890,90,0,0.72809654328996,0.32892796238462796,42,late
42891,91,0,0.6177223134965708,0.41192702805754,42,late
42892,92,0,0.5614607461177806,0.39092754195638657,42,late
42893,93,0,0.3353871119939934,0.3641285558690603,42,late
42894,94,0,0.8144880506626011,0.28364990317318495,42,late
42895,95,0,0.3738935456687039,0.2942592831710521,42,late
42896,96,0,0.7498222400547199,0.2737353969904664,42,late
42897,97,0,0.750746149067063,0.2997323906161813,42,late
42898,98,0,0.3872898817860435,0.4731240801503249,42,late
42899,99,0,0.5926497557235262,0.4497101698879719,42,late
42900,100,0,0.5603638502893784,0.37949695488192553,42,late
42901,101,0,0.6560987903654059,0.3521958205700957,42,late
42902,102,0,0.5977895828014256,0.4116588705968937,42,late
42903,103,0,0.6886879621979315,0.44372004407938526,42,late
42904,104,0,0.5631199362957493,0.35380345669737634,42,late
42905,105,0,0.5673172083963327,0.3823036459286041,42,late
42906,106,0,0.8585797918511974,0.34310457090873,42,late
42907,107,0,0.6837388025151909,0.2855343416989501,42,late
42908,108,0,0.5123740925772192,0.42076503998408965,42,late
42909,109,0,0.910642883106868,0.3816569990008959,42,late
42910,110,0,0.6225683254834726,0.39733672945007825,42,late
42911,111,0,0.7283843378131074,0.3688840115768445,42,late
42912,112,0,0.36498145874993254,0.3646170253540858,42,late
42913,113,0,0.6816602968602593,0.3763456261070627,42,late
42914,114,0,0.5117043324482947,0.37511310481424887,42,late
42915,115,0,0.7226492072651626,0.49208151908968667,42,late
42916,116,0,0.6830652055263957,0.38722589305397437,42,late
42917,117,0,0.6759257283830326,0.5190290901867876,42,late
42918,118,0,0.7725684569624381,0.38706527929818846,42,late
42919,119,0,0.18323494660428524,0.4986129399531378,42,late
42920,120,0,0.3396574625383009,0.41182335997905295,42,late
42921,121,0,0.8870183719586515,0.4685920299725845,42,late
42922,122,0,0.7068157572755007,0.29228890269626207,42,late
42923,123,0,0.5297649722151908,0.26782381547775586,42,late
42924,124,0,0.21325419285274425,0.4376637774871179,42,late
42925,125,0,0.8291935499069365,0.41928750808912235,42,late
42926,126,0,0.18248047877514753,0.41806829195601225,42,late
42927,127,0,0.5377789920273067,0.39568566413923356,42,late
42928,128,0,0.36161124352001195,0.4739755031181657,42,late
42929,129,0,0.0959243882845212,0.4095310753552598,42,late
42930,130,0,0.273802393195028,0.4019631655025622,42,late
42931,131,0,0.39189042118017936,0.3189231677360472,42,late
42932,132,0,0.3002568052726172,0.6144157164630375,42,late
42933,133,0,0.45582539145465223,0.3735521738901305,42,late
42934,134,0,0.40139495554018667,0.44292853677745947,42,late
42935,135,0,0.5768864500958639,0.45349647141216365,42,late
42936,136,0,0.4317444448307682,0.2553677732502155,42,late
42937,137,0,0.22844450341284886,0.3363184531244674,42,late
42938,138,0,0.5361386706540874,0.44066976844084943,42,late
42939,139,0,0.36944656274786114,0.5174087052525194,42,late
42940,140,0,0.5800664103083639,0.4560330091998199,42,late
42941,141,0,0.18456923123044972,0.40652904269276585,42,late
42942,142,0,0.5728579045189623,0.3534877222135995,42,late
42943,143,0,0.6449455189204782,0.29744842807446104,42,late
42944,144,0,0.7785791771529048,0.44820428644813204,42,late
42945,145,0,0.5922174212775104,0.479033876454509,42,late
42946,146,0,0.07622334464487045,0.4321105264664622,42,late
42947,147,0,0.3656936671257529,0.40597806385440727,42,late
42948,148,0,0.4371966721830336,0.42995598486899766,42,late
