,t,e_hat,Accuracy,pe,batch,Condition
42949,149,0,0.7749756897375768,0.3335763610640219,42,late
42950,150,0,0.14313683689544132,0.3119340796563346,42,late
42951,151,0,0.3564880523497489,0.4359262143464133,42,late
42952,152,0,0.6530802266640834,0.35599734982103126,42,late
42953,153,0,0.8013235104652088,0.3119766921350043,42,late
42954,154,0,0.5494295957575889,0.33386761990041103,42,late
42955,155,0,0.6683531496034754,0.3919670358737278,42,late
42956,156,0,0.15091597254579353,0.33342849321373924,42,late
42957,157,0,0.5256579490989488,0.40790009523029513,42,late
42958,158,0,0.7134604884556756,0.3580156346843556,42,late
42959,159,0,0.738643394877216,0.30685278742022826,42,late
42960,160,0,0.7464715033055969,0.39902503776123516,42,late
42961,161,0,0.46760783771958997,0.39573261588012776,42,late
42962,162,0,0.8547519256813934,0.3270861285142602,42,late
42963,163,0,0.6681395258912826,0.32121117180577846,42,late
42964,164,0,0.709978717080205,0.3514887329276625,42,late
42965,165,0,0.7764503182089921,0.33735279928866146,42,late
42966,166,0,0.6892509288438635,0.26524558673106413,42,late
42967,167,0,0.9244227266612612,0.5049491897175484,42,late
42968,168,0,0.9228620448949154,0.5360439175711078,42,late
42969,169,0,0.6138833190853328,0.38444702701672073,42,late
42970,170,0,0.05836052041621912,0.5631137337552545,42,late
42971,171,0,0.3886000317666437,0.398066485508582,42,late
42972,172,0,0.8474173033112138,0.23929362039981333,42,late
42973,173,0,0.9149144232168194,0.32976501977012734,42,late
42974,174,0,0.6146132386235804,0.3023861456498326,42,late
42975,175,0,0.7706235094358014,0.24102526638160374,42,late
42976,176,0,0.2392698248145044,0.4888175204805989,42,late
42977,177,0,0.732892096882422,0.6358939703633375,42,late
42978,178,0,0.4029223015645945,0.4445403602145739,42,late
42979,179,0,0.36082701111626697,0.3946412392447423,42,late
42980,180,0,0.8081426040407096,0.39199043518419496,42,late
42981,181,0,0.8690891288441885,0.5641874097919544,42,late
42982,182,0,0.9399218653791512,0.3620195601151376,42,late
42983,183,0,0.8784449276316317,0.4605600537419111,42,late
42984,184,0,0.3640719842390597,0.5066044471023219,42,late
42985,185,0,0.5392746597559134,0.2617751005685558,42,late
42986,186,0,0.21458312635935595,0.34865847881118794,42,late
42987,187,0,0.5935274827096411,0.3857904521553094,42,late
42988,188,0,0.4082654022399276,0.308338872163901,42,late
42989,189,0,0.3218111386725974,0.5770132312952725,42,late
42990,190,0,0.32150993760254254,0.33913560043311275,42,late
42991,191,0,0.5464272420148073,0.41006931895267285,42,late
42992,192,0,0.6044302602805034,0.2793113171617754,42,late
42993,193,0,0.35380025864377357,0.34113583605725617,42,late
42994,194,0,0.528892384987715,0.4603485076152919,42,late
42995,195,0,0.5233072501031374,0.3931851328425908,42,late
42996,196,0,0.8371857373010609,0.2906333818291314,42,late
42997,197,0,0.3879529221319477,0.5290790782642085,42,late
42998,198,0,0.8895022041416069,0.2483292868908386,42,late
42999,199,0,0.5017872794231424,0.3702483355299674,42,late
43000,0,0,0.10339506152358122,0.7848509305321651,43,interleaved
43001,1,0,0.4485456623555629,0.7241091986740762,43,interleaved
43002,2,0,0.8741727993086869,0.6781245917581197,43,interleaved
43003,3,0,0.4598888695445128,0.6283456898430186,43,interleaved
43004,4,0,0.8381003248240857,0.5662931102986575,43,interleaved
43005,5,0,0.7862378556430418,0.49939394576930785,43,interleaved
43006,6,0,0.5976883545640768,0.5483745203242879,43,interleaved
43007,7,0,0.5586095937285017,0.4433039514942244,43,interleaved
43008,8,0,0.35381446987122955,0.5492318333911228,43,interleaved
43009,9,0,0.5518829437115027,0.5392118941586845,43,interleaved
43010,10,0,0.6564147154049896,0.4191812291421586,43,interleaved
43011,11,0,0.4828596562415507,0.43341348914903244,43,interleaved
43012,12,0,0.4334211109953674,0.41495680145450203,43,interleaved
43013,13,0,0.5535155609154062,0.5316542415236418,43,interleaved
43014,14,0,0.44486488930214946,0.5666856597604062,43,interleaved
43015,15,0,0.8271794137004398,0.6169882767078774,43,interleaved
43016,16,0,0.7235927575182381,0.38330602052856316,43,interleaved
43017,17,0,0.6630791488253116,0.38726518582441793,43,interleaved
43018,18,0,0.37470630150179207,0.6145924406836449,43,interleaved
43019,19,0,0.5875913589915788,0.44190610250165074,43,interleaved
43020,20,0,0.7777307826123008,0.418415444931378,43,interleaved
43021,21,0,0.4520631445427206,0.6665319909749259,43,interleaved
43022,22,0,0.5366675892887637,0.5478938318823308,43,interleaved
43023,23,0,0.43280277096008657,0.5233715298996395,43,interleaved
43024,24,0,0.5202543176859435,0.5322759639099239,43,interleaved
43025,25,0,0.45066028978621375,0.5108474240455275,43,interleaved
43026,26,0,0.4110462357716481,0.48608107110570764,43,interleaved
43027,27,0,0.7230886729508236,0.5548531428414343,43,interleaved
43028,28,0,0.3500421067139148,0.4870929299214741,43,interleaved
43029,29,0,0.6797379968083137,0.5287002557178764,43,interleaved
43030,30,0,0.5846945975016646,0.45185610419218647,43,interleaved
43031,31,0,0.5834277232448197,0.5147181990738597,43,interleaved
43032,32,0,0.5326663527714888,0.4175931711760301,43,interleaved
43033,33,0,0.8757211551829647,0.37058386434404245,43,interleaved
43034,34,0,0.5118669657641667,0.6949320912504169,43,interleaved
43035,35,0,0.6059533840126021,0.5046879568811002,43,interleaved
43036,36,0,0.8535495520105911,0.6067229973616779,43,interleaved
43037,37,0,0.5049073489134027,0.5703427746060795,43,interleaved
43038,38,0,0.33143937079585495,0.5966601975928147,43,interleaved
43039,39,0,0.4819551760936611,0.482916146168597,43,interleaved
43040,40,0,0.09545404308688998,0.5927555047955544,43,interleaved
43041,41,0,0.26890901051566496,0.588255729519637,43,interleaved
43042,42,0,0.4913586926043538,0.4611994758172451,43,interleaved
43043,43,0,0.4215512091612142,0.4867098046574001,43,interleaved
43044,44,0,0.4805466234267446,0.5488429434803972,43,interleaved
43045,45,0,0.20969280906309723,0.5011776070246858,43,interleaved
43046,46,0,0.6160338272599714,0.5119162905707176,43,interleaved
43047,47,0,0.6660920905970069,0.64109990126685,43,interleaved
43048,48,0,0.5307216207024344,0.3494625636789972,43,interleaved
43049,49,0,0.6414354958649399,0.4697184421443359,43,interleaved
43050,50,0,0.5324991452525676,0.5042906605257949,43,interleaved
43051,51,0,0.7185286139652485,0.390192146012027,43,interleaved
43052,52,0,0.48063459287409066,0.4008014182116254,43,interleaved
43053,53,0,0.5205462420800038,0.5661303416099599,43,interleaved
43054,54,0,0.7127642541845962,0.40412036004348545,43,interleaved
43055,55,0,0.2542861185059188,0.6124206769065204,43,interleaved
43056,56,0,0.5392407704206232,0.49602637773401537,43,interleaved
43057,57,0,0.2725095524984438,0.6244189504107343,43,interleaved
43058,58,0,0.6561127916185312,0.395472787117387,43,interleaved
43059,59,0,0.651193126829716,0.5251157490860672,43,interleaved
43060,60,0,0.6373104672500286,0.47633312101861713,43,interleaved
43061,61,0,0.35185754684847526,0.57011723680285,43,interleaved
43062,62,0,0.8335350665414766,0.6188331173344821,43,interleaved
43063,63,0,0.750676602813023,0.4643206095758611,43,interleaved
43064,64,0,0.3519814628415684,0.4729645562206438,43,interleaved
43065,65,0,0.8916585349390449,0.37258142201084743,43,interleaved
43066,66,0,0.465745603879156,0.4327762699585881,43,interleaved
43067,67,0,0.8415721862061765,0.340747597107848,43,interleaved
43068,68,0,0.4514144974818436,0.5775845160059888,43,interleaved
43069,69,0,0.6224034213915581,0.4170340507875733,43,interleaved
43070,70,0,0.48305276746876036,0.48584435198403425,43,interleaved
43071,71,0,0.14331178352275714,0.5270454746681688,43,interleaved
43072,72,0,0.4108970319661888,0.3947626478896429,43,interleaved
43073,73,0,0.8199149648600581,0.43803668162948806,43,interleaved
43074,74,0,0.7714364979662802,0.4864735141504136,43,interleaved
43075,75,0,0.9237109149171765,0.4496050336547727,43,interleaved
43076,76,0,0.49091241524029,0.32778005961512324,43,interleaved
43077,77,0,0.7582328596660719,0.46333529708213667,43,interleaved
43078,78,0,0.530251663721124,0.44114268138293666,43,interleaved
43079,79,0,0.26736755089960934,0.5443294455531804,43,interleaved
43080,80,0,0.5592398292723156,0.37739580931466543,43,interleaved
43081,81,0,0.5166055265069371,0.5470548803132355,43,interleaved
43082,82,0,0.5962479339649776,0.46386622108890163,43,interleaved
43083,83,0,0.46376786793666297,0.45105581726894006,43,interleaved
43084,84,0,0.6445811773061919,0.5275193900004459,43,interleaved
43085,85,0,0.4414204774286731,0.46602302670900914,43,interleaved
43086,86,0,0.43248647413998714,0.3737773328751425,43,interleaved
43087,87,0,0.63636707226956,0.5460645048568428,43,interleaved
43088,88,0,0.8661462228276064,0.4370143810066408,43,interleaved
43089,89,0,0.5937769434943408,0.3584019449588707,43,interleaved
43090,90,0,0.9218153122417792,0.4473358071232716,43,interleaved
43091,91,0,0.8434067219316346,0.5011845130826369,43,interleaved
43092,92,0,0.5519567003017875,0.4273211512561068,43,interleaved
43093,93,0,0.7479108910004948,0.3700400765010792,43,interleaved
43094,94,0,0.6747490655725207,0.49793780720284603,43,interleaved
43095,95,0,0.4090172597439063,0.4361312021022403,43,interleaved
43096,96,0,0.7792431807763478,0.3962530461666676,43,interleaved
43097,97,0,0.28958686289486985,0.6513110159734269,43,interleaved
43098,98,0,0.9304191112167105,0.39036728911695406,43,interleaved
43099,99,0,0.5413846352332772,0.373372784772327,43,interleaved
43100,100,0,0.9368272126140097,0.33280113221826807,43,interleaved
43101,101,0,0.48403366378561097,0.4845631603659719,43,interleaved
43102,102,0,0.8277948638118817,0.47621452262202235,43,interleaved
43103,103,0,0.6840995713875722,0.371670272039105,43,interleaved
43104,104,0,0.6987878068146895,0.4393262675932686,43,interleaved
43105,105,0,0.6267853035672808,0.37174339923181754,43,interleaved
43106,106,0,0.5277123953641393,0.3536227432459363,43,interleaved
43107,107,0,0.9540637075092868,0.37023474220343516,43,interleaved
43108,108,0,0.6112589565646441,0.4075547330350866,43,interleaved
43109,109,0,0.5311265906107063,0.5178578755220198,43,interleaved
43110,110,0,0.5622325869502558,0.45308216638027654,43,interleaved
43111,111,0,0.32667802467373586,0.5056755478106759,43,interleaved
43112,112,0,0.6215175742632087,0.4575768806168674,43,interleaved
43113,113,0,0.5438855500775319,0.4621688988197439,43,interleaved
43114,114,0,0.5218610719923832,0.4408504378179021,43,interleaved
43115,115,0,0.8527310498432973,0.4243507802610846,43,interleaved
43116,116,0,0.46914282865001017,0.5976368287982745,43,interleaved
43117,117,0,0.49591006749446837,0.44432351279734217,43,interleaved
43118,118,0,0.5322365836979003,0.36375141592129706,43,interleaved
43119,119,0,0.3287798220429741,0.47876203550603724,43,interleaved
43120,120,0,0.6842354492346617,0.4224058075610092,43,interleaved
43121,121,0,0.538806998975526,0.6721854367209567,43,interleaved
43122,122,0,0.8828753106410219,0.44599139554541883,43,interleaved
43123,123,0,0.43521420101597685,0.6771994059954436,43,interleaved
43124,124,0,0.687150191531107,0.4431339844684862,43,interleaved
43125,125,0,0.508661397574559,0.4540495811322173,43,interleaved
43126,126,0,0.5057484104453941,0.45050786144406807,43,interleaved
43127,127,0,0.5141552692197024,0.4846310821712871,43,interleaved
43128,128,0,0.3756892632572128,0.4361283463063582,43,interleaved
43129,129,0,0.4454590366139549,0.4026597993207064,43,interleaved
43130,130,0,0.7320086655444369,0.4975760954237443,43,interleaved
43131,131,0,0.4594328900850572,0.39374335497016105,43,interleaved
43132,132,0,0.3047967860750847,0.45737248377908224,43,interleaved
43133,133,0,0.34708897404362915,0.4974857366257782,43,interleaved
43134,134,0,0.9529558858355702,0.30644109667557284,43,interleaved
43135,135,0,0.42354415456325795,0.6817648529126941,43,interleaved
43136,136,0,0.3660993582314634,0.3770345293435894,43,interleaved
43137,137,0,0.6768790344532465,0.4169167080612707,43,interleaved
43138,138,0,0.668814509947852,0.35767828993493056,43,interleaved
43139,139,0,0.7886294689146044,0.3987150117891079,43,interleaved
43140,140,0,0.635968291173886,0.3524829517094402,43,interleaved
43141,141,0,0.48882226041160837,0.5753657065269474,43,interleaved
43142,142,0,0.9625264777077068,0.31680186399304944,43,interleaved
43143,143,0,0.592973445548419,0.7762621762960784,43,interleaved
43144,144,0,0.9671838018154624,0.4177634094245706,43,interleaved
43145,145,0,0.3645302898031506,0.3630370668037641,43,interleaved
43146,146,0,0.576298477164658,0.40501799815894357,43,interleaved
43147,147,0,0.5685738021881578,0.37389515013203045,43,interleaved
43148,148,0,0.871569912291686,0.37395236396565035,43,interleaved
43149,149,0,0.46654351576897424,0.500679730373945,43,interleaved
43150,150,0,0.41920568820062853,0.3873380466145323,43,interleaved
43151,151,0,0.6466677547317129,0.3375675636623068,43,interleaved
43152,152,0,0.1619010876075822,0.6155352842193758,43,interleaved
43153,153,0,0.5650919930917374,0.39871763540823624,43,interleaved
43154,154,0,0.6048855300192831,0.3471514850296852,43,interleaved
43155,155,0,0.5554744194199286,0.4357519112079742,43,interleaved
43156,156,0,0.6329260951124733,0.32948245188660075,43,interleaved
43157,157,0,0.6898916786257038,0.4620592818166337,43,interleaved
43158,158,0,0.38871173827645533,0.6073967017590058,43,interleaved
43159,159,0,0.3866768570225617,0.4956092665669123,43,interleaved
43160,160,0,0.25603921337539665,0.6595925638510476,43,interleaved
43161,161,0,0.7418238931430515,0.2980151574038483,43,interleaved
43162,162,0,0.7418120292185063,0.37845299541181426,43,interleaved
43163,163,0,0.38481521124865575,0.3760717796560513,43,interleaved
43164,164,0,0.8888710527527506,0.42183662102885855,43,interleaved
43165,165,0,0.5428168015969499,0.4871625550408698,43,interleaved
43166,166,0,0.48322644617066196,0.48486007455351565,43,interleaved
43167,167,0,0.9795417309991019,0.3174563113429406,43,interleaved
43168,168,0,0.11223660951444844,0.575175225188252,43,interleaved
43169,169,0,0.4490009729587202,0.3700018606333174,43,interleaved
43170,170,0,0.8804016616981608,0.3892254000915328,43,interleaved
43171,171,0,0.26425774567056937,0.3570785694374997,43,interleaved
43172,172,0,0.8467150632962337,0.42757389981968374,43,interleaved
43173,173,0,0.35267796314101907,0.5524840953618929,43,interleaved
43174,174,0,0.5059483768266217,0.3898904814391739,43,interleaved
43175,175,0,0.4523603054280703,0.40749170588866257,43,interleaved
43176,176,0,0.7714065474548724,0.3612652626608026,43,interleaved
43177,177,0,0.773465865463459,0.30306697542801314,43,interleaved
43178,178,0,0.4828474137118837,0.4285483555668086,43,interleaved
43179,179,0,0.5501229244523239,0.4373614197313831,43,interleaved
43180,180,0,0.938303805415708,0.35355718458190016,43,interleaved
43181,181,0,0.8102150497099488,0.33712075317908924,43,interleaved
43182,182,0,0.5051182468289158,0.42536573863204374,43,interleaved
43183,183,0,0.7095098497058336,0.40873013349199516,43,interleaved
43184,184,0,0.6146874894534347,0.5032252681834399,43,interleaved
43185,185,0,0.6756401434042991,0.3550320029156947,43,interleaved
43186,186,0,0.3541234124138305,0.33336529423501937,43,interleaved
43187,187,0,0.6851377638401619,0.3498367259286961,43,interleaved
43188,188,0,0.49911111946489767,0.39337750360582435,43,interleaved
43189,189,0,0.5266474336585004,0.5157469604576481,43,interleaved
43190,190,0,0.49103689941834955,0.47590280749632485,43,interleaved
43191,191,0,0.5058569317874058,0.387108265620165,43,interleaved
43192,192,0,0.37697044678407826,0.5630444876800722,43,interleaved
43193,193,0,0.4581431917817819,0.3699518000897428,43,interleaved
43194,194,0,0.9291337602771943,0.2876399096985872,43,interleaved
43195,195,0,0.602196460940714,0.5098316232883681,43,interleaved
43196,196,0,0.46959703727428315,0.3766785009500647,43,interleaved
43197,197,0,0.5395055942977098,0.3971672053353027,43,interleaved
43198,198,0,0.733821668195392,0.43124584499337293,43,interleaved
43199,199,0,0.8235690960695542,0.39529597110199455,43,interleaved
43200,0,0,0.8196840482448698,0.7482931886455204,43,blocked
43201,1,0,0.7514465995852975,0.7551857769339205,43,blocked
43202,2,0,0.5623484920604805,0.5489798493818251,43,blocked
43203,3,0,0.7820620922304471,0.5275000006082674,43,blocked
43204,4,0,0.9287618115544761,0.3579902471422239,43,blocked
43205,5,0,0.9686613763418861,0.5475561843011585,43,blocked
43206,6,0,0.29463180143364176,0.4881822073900789,43,blocked
43207,7,0,0.6474077539393968,0.5041334650119563,43,blocked
43208,8,0,0.5302207264561725,0.5768411108421241,43,blocked
43209,9,0,0.313970742215754,0.5702905757694886,43,blocked
43210,10,0,0.8646750756107868,0.5199812178028792,43,blocked
43211,11,0,0.9589153397497163,0.27651807806437817,43,blocked
43212,12,0,0.9372839913754776,0.4340123139983362,43,blocked
43213,13,0,0.47084473456954334,0.47537091837027534,43,blocked
43214,14,0,0.1347738720053965,0.543303682134112,43,blocked
43215,15,0,0.9433261219226934,0.350140782648519,43,blocked
43216,16,0,0.23071573478332108,0.4810020727097515,43,blocked
43217,17,0,0.9112160603267582,0.4787773914945569,43,blocked
43218,18,0,0.8771006658695866,0.34328833063612507,43,blocked
43219,19,0,0.9333351415566167,0.39424711047188304,43,blocked
43220,20,0,0.23028967287743757,0.4999411636074167,43,blocked
43221,21,0,0.2433420656895528,0.5425926909301295,43,blocked
43222,22,0,0.625841799638511,0.395228310458144,43,blocked
43223,23,0,0.8740662022975352,0.4033121818390131,43,blocked
43224,24,0,0.8894833607953098,0.33901037288260505,43,blocked
43225,25,0,0.881194903072635,0.3828266824689319,43,blocked
43226,26,0,0.7688226914798427,0.4491294105261544,43,blocked
43227,27,0,0.05033158576264815,0.6193562163831368,43,blocked
43228,28,0,0.9922738603476688,0.3499572292978457,43,blocked
43229,29,0,0.38018297267467444,0.5120352867905641,43,blocked
43230,30,0,0.9589579474678699,0.3895616443512556,43,blocked
43231,31,0,0.9808909792131653,0.46270457682029253,43,blocked
43232,32,0,0.9643657345296326,0.34231514955683756,43,blocked
43233,33,0,0.13827893865787694,0.6971056259021255,43,blocked
43234,34,0,0.21493745701008343,0.4856321907391239,43,blocked
43235,35,0,0.6019159335711606,0.5249951270385558,43,blocked
43236,36,0,0.6323885046082645,0.45918857669071445,43,blocked
43237,37,0,0.9747735911843329,0.4555080606290742,43,blocked
43238,38,0,0.9142838137233289,0.400019029130537,43,blocked
43239,39,0,0.6069427725772226,0.48518803870193805,43,blocked
43240,40,0,0.32399209782067123,0.47078723252074306,43,blocked
43241,41,0,0.1573635001596434,0.4980864947501521,43,blocked
43242,42,0,0.39414351512686013,0.33827483772845035,43,blocked
43243,43,0,0.5034966634654519,0.35541252863942496,43,blocked
43244,44,0,0.48504868264088125,0.5859934793714189,43,blocked
43245,45,0,0.7526752147557909,0.4171094897068556,43,blocked
43246,46,0,0.12678573933460976,0.5268025777325174,43,blocked
43247,47,0,0.33415101697888333,0.5501123889078946,43,blocked
43248,48,0,0.48862210351961366,0.4737468561985931,43,blocked
43249,49,0,0.744069282300206,0.31456908593413563,43,blocked
43250,50,0,0.1545949944765762,0.4929593410803823,43,blocked
43251,51,0,0.41663047439917233,0.5854708969332285,43,blocked
43252,52,0,0.3939646843767119,0.4413670899134794,43,blocked
43253,53,0,0.23924034077460254,0.49639679496840294,43,blocked
43254,54,0,0.5196939005032631,0.35264908589709365,43,blocked
43255,55,0,0.5108197331550206,0.44693325208266493,43,blocked
43256,56,0,0.6038255589131187,0.47283315005987425,43,blocked
43257,57,0,0.6069134085127653,0.5963913712155436,43,blocked
43258,58,0,0.4402668385134296,0.38228032392249833,43,blocked
43259,59,0,0.5004516884036466,0.6919456397911079,43,blocked
43260,60,0,0.27088510159761187,0.4582949668682995,43,blocked
43261,61,0,0.2320659465230463,0.7367839808784893,43,blocked
43262,62,0,0.49824806333074034,0.49080919999993805,43,blocked
43263,63,0,0.6316107889479263,0.5608085364049813,43,blocked
43264,64,0,0.2986917121927387,0.4927639295842288,43,blocked
43265,65,0,0.4553342223779739,0.3100598987021028,43,blocked
43266,66,0,0.6509970944437109,0.500044189753632,43,blocked
43267,67,0,0.728507314022101,0.43258821535798764,43,blocked
43268,68,0,0.06677994185438228,0.5289927506061861,43,blocked
43269,69,0,0.6918691203310711,0.5761052643589445,43,blocked
43270,70,0,0.4559896789009417,0.5304222924981682,43,blocked
43271,71,0,0.5748889442042764,0.40085741639598893,43,blocked
43272,72,0,0.5577782872640605,0.5101281007765398,43,blocked
43273,73,0,0.5628335344553902,0.48498515196072933,43,blocked
43274,74,0,0.7716609410817743,0.3928708602131681,43,blocked
43275,75,0,0.8024969136783572,0.3512203732767314,43,blocked
43276,76,0,0.6159617322772319,0.2665294905147878,43,blocked
43277,77,0,0.4761582047916838,0.4230888911592522,43,blocked
43278,78,0,0.7472960184529297,0.4485530393361903,43,blocked
43279,79,0,0.3654782364639694,0.4709328056891122,43,blocked
43280,80,0,0.9230843190770521,0.568417456431578,43,blocked
43281,81,0,0.9833112864545577,0.5442769204685128,43,blocked
43282,82,0,0.06759302077581489,0.4908619530298507,43,blocked
43283,83,0,0.4468468901299614,0.3821805825039643,43,blocked
43284,84,0,0.6809822693726236,0.5806351693702713,43,blocked
43285,85,0,0.9399225298169722,0.3857982302513725,43,blocked
43286,86,0,0.1541238264623739,0.44598048698467035,43,blocked
43287,87,0,0.09200115504620365,0.4178855089865895,43,blocked
43288,88,0,0.7725070182138216,0.33586581366783397,43,blocked
43289,89,0,0.5548714919940054,0.4868061684061436,43,blocked
43290,90,0,0.9051048500926695,0.4292841291083771,43,blocked
43291,91,0,0.9511381902163005,0.3910503104801798,43,blocked
43292,92,0,0.21091814826959293,0.5300966422966648,43,blocked
43293,93,0,0.6345717843632481,0.4952448115469398,43,blocked
43294,94,0,0.5306215665041553,0.44961888233933445,43,blocked
43295,95,0,0.8516836035014375,0.33726558553514274,43,blocked
43296,96,0,0.5939382849872166,0.44381278353667875,43,blocked
43297,97,0,0.6192840733689918,0.5621032297497992,43,blocked
43298,98,0,0.45067924166350315,0.45785281195681016,43,blocked
43299,99,0,0.7419400900882973,0.45193629692321813,43,blocked
43300,100,0,0.9831141951493586,0.47818014979687073,43,blocked
43301,101,0,0.2890794560585744,0.44748689364483635,43,blocked
43302,102,0,0.559294875512883,0.40976854418239955,43,blocked
43303,103,0,0.46878270420802043,0.45540584644488147,43,blocked
43304,104,0,0.5287165372014218,0.5385407922968521,43,blocked
43305,105,0,0.6448154826625335,0.44519616297460374,43,blocked
43306,106,0,0.7630017104557112,0.29859012310277366,43,blocked
43307,107,0,0.949941313271042,0.2819666499580117,43,blocked
43308,108,0,0.8391290273422581,0.25739381191774,43,blocked
43309,109,0,0.13139553444469088,0.5129803077135586,43,blocked
43310,110,0,0.9144904959756952,0.34062797947927903,43,blocked
43311,111,0,0.5632296059051541,0.41444816404015405,43,blocked
43312,112,0,0.7366869124410056,0.38927321543484783,43,blocked
43313,113,0,0.8998980609246272,0.48456352948172554,43,blocked
43314,114,0,0.40375623462359184,0.5359309627612485,43,blocked
43315,115,0,0.9919174406536977,0.40170781310037934,43,blocked
43316,116,0,0.9359972607704382,0.3783734750431383,43,blocked
43317,117,0,0.7538953987914745,0.5097656176107019,43,blocked
43318,118,0,0.5486647385355734,0.40391880156983256,43,blocked
43319,119,0,0.8682452743540516,0.3393951305847348,43,blocked
43320,120,0,0.6155238974143811,0.4072585151717836,43,blocked
43321,121,0,0.5749230036946636,0.46555658806811884,43,blocked
43322,122,0,0.7221720502319583,0.4988873027060574,43,blocked
43323,123,0,0.49991471364191997,0.5837415942208166,43,blocked
43324,124,0,0.5908105176357046,0.5298315522421191,43,blocked
43325,125,0,0.43004233487619475,0.47223308524319896,43,blocked
43326,126,0,0.376357400081177,0.5344605058679338,43,blocked
43327,127,0,0.012454191026695226,0.6355313185422755,43,blocked
43328,128,0,0.6151076558902548,0.4934680148249009,43,blocked
43329,129,0,0.8838951002402415,0.3728176094979593,43,blocked
43330,130,0,0.174908190573635,0.5168516536822861,43,blocked
43331,131,0,0.7239988081483784,0.389683024244255,43,blocked
43332,132,0,0.5146796896943644,0.4316511932339332,43,blocked
43333,133,0,0.9182833921440383,0.3753433723678953,43,blocked
43334,134,0,0.5584402431825947,0.5212259746543841,43,blocked
43335,135,0,0.4709262700415566,0.34017683496001716,43,blocked
43336,136,0,0.6114888436295958,0.35225697952811486,43,blocked
43337,137,0,0.8563929795819545,0.3332778924074472,43,blocked
43338,138,0,0.296020754474193,0.5275868627470796,43,blocked
43339,139,0,0.6399389030775167,0.42336600374673716,43,blocked
43340,140,0,0.3924820098364198,0.4373369721376292,43,blocked
43341,141,0,0.8703388345553693,0.37613585385657383,43,blocked
43342,142,0,0.24681182792802112,0.3938047797915961,43,blocked
43343,143,0,0.6890980801380384,0.28435215135053726,43,blocked
43344,144,0,0.587512048624834,0.3350221375867967,43,blocked
43345,145,0,0.5073378734973247,0.5399882499210608,43,blocked
43346,146,0,0.9261415072619579,0.4167569131000569,43,blocked
43347,147,0,0.5407849333698391,0.48730887730154526,43,blocked
43348,148,0,0.559336991214254,0.4775249036157502,43,blocked
43349,149,0,0.2783372010207006,0.5099672538969278,43,blocked
43350,150,0,0.6011397649298647,0.4016903656789711,43,blocked
43351,151,0,0.5050800355859708,0.402122447617969,43,blocked
43352,152,0,0.5013302348033282,0.39857163797866313,43,blocked
43353,153,0,0.8771144992056658,0.30231440513354235,43,blocked
43354,154,0,0.693432383853505,0.5745670860758934,43,blocked
43355,155,0,0.7806378200669324,0.2779633130642826,43,blocked
43356,156,0,0.44258326951078597,0.2856383316739093,43,blocked
43357,157,0,0.46205093944090475,0.3874256541263047,43,blocked
43358,158,0,0.5658371662596158,0.3195092511029971,43,blocked
43359,159,0,0.5488892621972804,0.37092737302385836,43,blocked
43360,160,0,0.7888201608585386,0.29758968299599103,43,blocked
43361,161,0,0.7199563702865825,0.2491280141406032,43,blocked
43362,162,0,0.5782868911111678,0.5202641442873793,43,blocked
43363,163,0,0.3571342317626516,0.31242951630424975,43,blocked
43364,164,0,0.41369468474261617,0.454067875960794,43,blocked
43365,165,0,0.8583491592075698,0.4792957668337383,43,blocked
43366,166,0,0.20159730236678158,0.5261793704622638,43,blocked
43367,167,0,0.7059986362665347,0.42287234247152783,43,blocked
43368,168,0,0.5119918114860288,0.5545444992900188,43,blocked
43369,169,0,0.5370863259882056,0.4140892824695365,43,blocked
43370,170,0,0.9286334107845293,0.3851419145549704,43,blocked
43371,171,0,0.8295205144380049,0.2831244209852075,43,blocked
43372,172,0,0.4749920785798764,0.4185515077203749,43,blocked
43373,173,0,0.47916506664169234,0.262753079785407,43,blocked
43374,174,0,0.8889761501029596,0.3318103190975723,43,blocked
