,t,e_hat,Accuracy,pe,batch,Condition
43375,175,0,0.5406909542949492,0.3207929846759323,43,blocked
43376,176,0,0.207330840435644,0.3528960156488907,43,blocked
43377,177,0,0.7262291311684755,0.3725175222602159,43,blocked
43378,178,0,0.6095682589063329,0.33280423084201316,43,blocked
43379,179,0,0.04295553894865895,0.7854782176352195,43,blocked
43380,180,0,0.08181753295267159,0.5531653714493676,43,blocked
43381,181,0,0.5794447788456913,0.3256231523336929,43,blocked
43382,182,0,0.838034929577939,0.4093337925882423,43,blocked
43383,183,0,0.9725757313604626,0.4294743939656551,43,blocked
43384,184,0,0.874809083327806,0.3128629311571859,43,blocked
43385,185,0,0.9487622825349235,0.280913230611261,43,blocked
43386,186,0,0.233734874377655,0.5231288398830489,43,blocked
43387,187,0,0.409254442866816,0.340166318970623,43,blocked
43388,188,0,0.2829029971351048,0.5057470328208367,43,blocked
43389,189,0,0.5982508405168101,0.37619566423836726,43,blocked
43390,190,0,0.4960475453462967,0.3731136277173501,43,blocked
43391,191,0,0.7966228755105953,0.324689258935798,43,blocked
43392,192,0,0.6920777896142443,0.39249217545307064,43,blocked
43393,193,0,0.7264068450343774,0.3262088894672389,43,blocked
43394,194,0,0.5365124724991095,0.3085027637001556,43,blocked
43395,195,0,0.5259643644793482,0.4693409245985577,43,blocked
43396,196,0,0.47890643743826183,0.42892049116533615,43,blocked
43397,197,0,0.3905630634915415,0.43446367359958926,43,blocked
43398,198,0,0.1523834509514257,0.3974674451552216,43,blocked
43399,199,0,0.9532068710057183,0.4687376274045414,43,blocked
43400,0,0,0.48242938434761073,0.5648269007989681,43,early
43401,1,0,0.46644935762750733,0.49114695144564413,43,early
43402,2,0,0.46731636980561253,0.6808618689588132,43,early
43403,3,0,0.4426944378948297,0.6293088412756594,43,early
43404,4,0,0.3325968588908691,0.7171733233625568,43,early
43405,5,0,0.6004772437828785,0.4689223329115516,43,early
43406,6,0,0.18045312980923156,0.6629758035680775,43,early
43407,7,0,0.5430303668379306,0.4028690575134347,43,early
43408,8,0,0.7994730291579965,0.3784049309336103,43,early
43409,9,0,0.4166002736580152,0.46827305709019007,43,early
43410,10,0,0.5112263350193899,0.5273254789440679,43,early
43411,11,0,0.255381782063158,0.5765997590718199,43,early
43412,12,0,0.8417353232177718,0.4004625166795655,43,early
43413,13,0,0.20172248739508222,0.3580000044301308,43,early
43414,14,0,0.2998656522849114,0.5823948437351173,43,early
43415,15,0,0.5433062627883203,0.6908302093099584,43,early
43416,16,0,0.629397504129865,0.3006928301202476,43,early
43417,17,0,0.11487339895731885,0.6718220039153644,43,early
43418,18,0,0.5025560684074616,0.6788830455420088,43,early
43419,19,0,0.350926008710993,0.47316353072465156,43,early
43420,20,0,0.5134854374842699,0.5159402358022962,43,early
43421,21,0,0.859233407461359,0.42651026277548243,43,early
43422,22,0,0.9987415642312385,0.5022373029699998,43,early
43423,23,0,0.7856044452444904,0.34602956753392156,43,early
43424,24,0,0.8393213200413573,0.4612357310237528,43,early
43425,25,0,0.5477764032156887,0.3815886874023133,43,early
43426,26,0,0.7201570370107527,0.4162341161314066,43,early
43427,27,0,0.3559976778663313,0.5232873170785013,43,early
43428,28,0,0.43192049316236575,0.5495538332886285,43,early
43429,29,0,0.6462481516225843,0.4474973292478719,43,early
43430,30,0,0.1954946406147647,0.518157652165126,43,early
43431,31,0,0.5898572270884835,0.4918777987424803,43,early
43432,32,0,0.650080579739482,0.42215024046868066,43,early
43433,33,0,0.5379179367556183,0.5747494122464578,43,early
43434,34,0,0.5622656090627733,0.4833977718304639,43,early
43435,35,0,0.4611587534057011,0.36966351976933776,43,early
43436,36,0,0.530069303193894,0.4001667148450429,43,early
43437,37,0,0.5363496542392784,0.3069537090079947,43,early
43438,38,0,0.48416520410060737,0.48817686931209003,43,early
43439,39,0,0.43312893437723216,0.526032435236692,43,early
43440,40,0,0.8070339044513356,0.4526889289963012,43,early
43441,41,0,0.9038857539694527,0.4515550036014587,43,early
43442,42,0,0.18087265446856454,0.5096177023729151,43,early
43443,43,0,0.830965476357484,0.39360808876233255,43,early
43444,44,0,0.8438429705946913,0.6838766202334426,43,early
43445,45,0,0.17114681652737207,0.36312203245422037,43,early
43446,46,0,0.2291112057938301,0.44350501317185237,43,early
43447,47,0,0.14884679901852835,0.39371629770841876,43,early
43448,48,0,0.1356872448626894,0.403334774772967,43,early
43449,49,0,0.35404237649164944,0.45970558351001783,43,early
43450,50,0,0.1868844264907622,0.5112359410600679,43,early
43451,51,0,0.1635136201851422,0.46319404532408204,43,early
43452,52,0,0.6112995358105677,0.43428503603655977,43,early
43453,53,0,0.893477428973537,0.1926543335016347,43,early
43454,54,0,0.04937130440589174,0.4264819636189823,43,early
43455,55,0,0.8251307949889488,0.45271338840079023,43,early
43456,56,0,0.42453875956659,0.6086916712438256,43,early
43457,57,0,0.7253740758593363,0.6065061947952921,43,early
43458,58,0,0.42437320283031393,0.4411768535520209,43,early
43459,59,0,0.856994555944314,0.3879616454833672,43,early
43460,60,0,0.1919195557713398,0.49095866614639416,43,early
43461,61,0,0.3964995206621671,0.5587205895685738,43,early
43462,62,0,0.15294532436193337,0.41344510700103654,43,early
43463,63,0,0.9294404849670623,0.6220489389056572,43,early
43464,64,0,0.1495012015026058,0.43571626271036634,43,early
43465,65,0,0.7828325908805138,0.38252309773176385,43,early
43466,66,0,0.07384145288346602,0.49331883270058047,43,early
43467,67,0,0.9229704118644401,0.4267823520316868,43,early
43468,68,0,0.26554247752957677,0.5042242834261708,43,early
43469,69,0,0.873506936632584,0.28347788808247243,43,early
43470,70,0,0.23526866510805086,0.4232529434439677,43,early
43471,71,0,0.8599009432963767,0.4300884028837543,43,early
43472,72,0,0.15272370524007112,0.35541230066185103,43,early
43473,73,0,0.8942111163981363,0.3342131018965141,43,early
43474,74,0,0.16765252699390995,0.5280899851409201,43,early
43475,75,0,0.19955017318474752,0.42857160669267647,43,early
43476,76,0,0.9099910143697545,0.3898071958566569,43,early
43477,77,0,0.8065448448554345,0.44109912801656004,43,early
43478,78,0,0.5464218682131993,0.579360605947074,43,early
43479,79,0,0.9640966397729547,0.321302299537064,43,early
43480,80,0,0.5218836702693924,0.3463025188083214,43,early
43481,81,0,0.06619514480741934,0.38754732947867776,43,early
43482,82,0,0.38846267231966697,0.40966057233796643,43,early
43483,83,0,0.9110014757137135,0.25795059538826126,43,early
43484,84,0,0.47447581821312995,0.4410494999689668,43,early
43485,85,0,0.1933267874382506,0.4403789961949718,43,early
43486,86,0,0.13537356994658534,0.3401932655359545,43,early
43487,87,0,0.9522741877885179,0.5011297097907335,43,early
43488,88,0,0.5567587541159215,0.47457634119455283,43,early
43489,89,0,0.2424748656097971,0.41794887834100936,43,early
43490,90,0,0.4053021594214639,0.3941412480696854,43,early
43491,91,0,0.487068838018665,0.34464524347064707,43,early
43492,92,0,0.5651944387979061,0.3810651618541817,43,early
43493,93,0,0.7887020226769568,0.31520439881779283,43,early
43494,94,0,0.5499564105937814,0.38165549778532126,43,early
43495,95,0,0.4404810420412437,0.558287452554249,43,early
43496,96,0,0.5029842662002614,0.31680682925724535,43,early
43497,97,0,0.2472103286997449,0.3639162822509169,43,early
43498,98,0,0.5817665759822394,0.5163049255482883,43,early
43499,99,0,0.5042959657955939,0.49667048526177643,43,early
43500,100,0,0.6767937527715313,0.5636837548998637,43,early
43501,101,0,0.41239023681635806,0.462464611801327,43,early
43502,102,0,0.8436706729149857,0.28998936703838457,43,early
43503,103,0,0.5924513552800985,0.3479632706695559,43,early
43504,104,0,0.016938911781369692,0.37607377697646727,43,early
43505,105,0,0.4176780593735697,0.36217082575284,43,early
43506,106,0,0.18839112556189114,0.4838477126333267,43,early
43507,107,0,0.7395370307525275,0.3133873661835288,43,early
43508,108,0,0.46755280804422833,0.35009950730288175,43,early
43509,109,0,0.3889982503050013,0.38641015594100414,43,early
43510,110,0,0.4442189983029766,0.4419567761037446,43,early
43511,111,0,0.8205279210898615,0.2572692819457977,43,early
43512,112,0,0.540126783199775,0.30585305187445067,43,early
43513,113,0,0.6712152434193484,0.4468223549607188,43,early
43514,114,0,0.855941415671738,0.3073882453576579,43,early
43515,115,0,0.883149812647593,0.36878893428722953,43,early
43516,116,0,0.5210811333308857,0.20852821419968437,43,early
43517,117,0,0.306994373204809,0.31371177904630676,43,early
43518,118,0,0.48805148168577756,0.5221552486441077,43,early
43519,119,0,0.13264052883055424,0.48428697284587474,43,early
43520,120,0,0.5813442691696038,0.3594302989986069,43,early
43521,121,0,0.9114566920651377,0.27095489775047665,43,early
43522,122,0,0.7034179857515702,0.35345215018259013,43,early
43523,123,0,0.5656613157457192,0.3258493171023309,43,early
43524,124,0,0.4867335605591285,0.37004924139507384,43,early
43525,125,0,0.8936925923734721,0.21213156208839934,43,early
43526,126,0,0.4260903690280752,0.3784125435066804,43,early
43527,127,0,0.8709799054273968,0.35731727228448906,43,early
43528,128,0,0.5231875359980027,0.3706542087662069,43,early
43529,129,0,0.1311344381647254,0.3134102413601189,43,early
43530,130,0,0.4658568491463487,0.43805994911208423,43,early
43531,131,0,0.17588407382768967,0.33541703453482885,43,early
43532,132,0,0.3510601227007958,0.47489863604356336,43,early
43533,133,0,0.4355743024681783,0.4175655229020563,43,early
43534,134,0,0.6846037423285353,0.23795358381751194,43,early
43535,135,0,0.3111921262512521,0.29543699181235333,43,early
43536,136,0,0.6070644289887772,0.40233150707911003,43,early
43537,137,0,0.5614768963007952,0.3606096235456481,43,early
43538,138,0,0.95303429975651,0.254953291591954,43,early
43539,139,0,0.5344789485068118,0.4247383268755694,43,early
43540,140,0,0.15021390261402223,0.3268010000741992,43,early
43541,141,0,0.415319149822648,0.2994448742354406,43,early
43542,142,0,0.33036691780826377,0.3115049812229948,43,early
43543,143,0,0.6373615477612813,0.40514717783643467,43,early
43544,144,0,0.4907459007157088,0.36873778049610983,43,early
43545,145,0,0.490476660537423,0.40520525425180054,43,early
43546,146,0,0.40686970933136707,0.29185593524134745,43,early
43547,147,0,0.49519294090000154,0.40270514600468366,43,early
43548,148,0,0.46036741055234337,0.348857929066562,43,early
43549,149,0,0.3495523518642197,0.26374180672573394,43,early
43550,150,0,0.35664693334317893,0.5388882748748538,43,early
43551,151,0,0.47159385876424814,0.45290886582563583,43,early
43552,152,0,0.8413003968155167,0.2961509947577086,43,early
43553,153,0,0.16399777749193328,0.31324460998694065,43,early
43554,154,0,0.9823267179254664,0.3109043865928997,43,early
43555,155,0,0.5132741605410989,0.3760143179325991,43,early
43556,156,0,0.9414586152373765,0.26324140924793915,43,early
43557,157,0,0.49518310455917647,0.3560632144059158,43,early
43558,158,0,0.010845587688310796,0.3896958556026585,43,early
43559,159,0,0.6277896295519659,0.29437637324023014,43,early
43560,160,0,0.8983748565686267,0.20977453867760698,43,early
43561,161,0,0.9224438983881988,0.43325965929115484,43,early
43562,162,0,0.4263910918207131,0.4155719485556012,43,early
43563,163,0,0.3276766581627039,0.24693644351496016,43,early
43564,164,0,0.7271426117002144,0.3419506890384746,43,early
43565,165,0,0.42419823118416955,0.36182760092295563,43,early
43566,166,0,0.5041016460528068,0.3732312991803157,43,early
43567,167,0,0.3461980501637816,0.4012066578066831,43,early
43568,168,0,0.7444729324847625,0.41923138690674633,43,early
43569,169,0,0.5077881395661152,0.4631939452095679,43,early
43570,170,0,0.5576071367547959,0.32669709351522613,43,early
43571,171,0,0.809137325460893,0.21669200493668314,43,early
43572,172,0,0.4368250028218836,0.33806438404247374,43,early
43573,173,0,0.5911166681664867,0.2882796497045743,43,early
43574,174,0,0.5191202855165188,0.2464406015978201,43,early
43575,175,0,0.6477734705380596,0.344431149334944,43,early
43576,176,0,0.7554349083895924,0.32516475378052634,43,early
43577,177,0,0.3912195791685689,0.33864855646767134,43,early
43578,178,0,0.8616883804289609,0.2646914920420727,43,early
43579,179,0,0.9284034379602313,0.24696040563267138,43,early
43580,180,0,0.6659478969602205,0.30848019561264517,43,early
43581,181,0,0.511178745207582,0.3551320350952818,43,early
43582,182,0,0.5154956365950695,0.2807086550233586,43,early
43583,183,0,0.39183501025690853,0.33186881395621387,43,early
43584,184,0,0.8494740300963283,0.33011523090842515,43,early
43585,185,0,0.4569640582429014,0.24770745282989876,43,early
43586,186,0,0.7083067846187385,0.17687727900106542,43,early
43587,187,0,0.5092811729085227,0.29931521354806945,43,early
43588,188,0,0.780101252852301,0.26362465137379565,43,early
43589,189,0,0.20099625869825727,0.416373327979934,43,early
43590,190,0,0.6634174426210171,0.25111933080459675,43,early
43591,191,0,0.8552678873111523,0.29373981727285076,43,early
43592,192,0,0.11019723329882652,0.47350378953556105,43,early
43593,193,0,0.4469134589960333,0.2533187624548241,43,early
43594,194,0,0.5148260980406513,0.32387726416330986,43,early
43595,195,0,0.8617905016684,0.20339297077446988,43,early
43596,196,0,0.5637480488644617,0.35611058722896927,43,early
43597,197,0,0.628781175120937,0.20383290631478596,43,early
43598,198,0,0.6912677090249244,0.3239781162727804,43,early
43599,199,0,0.5228531352902601,0.3271359393604143,43,early
43600,0,0,0.06444174604962875,1.00444312103467,43,middle
43601,1,0,0.6870341697613279,0.5288756060567371,43,middle
43602,2,0,0.05930678149994961,0.7772218715744117,43,middle
43603,3,0,0.10026719607000781,0.8152777076663771,43,middle
43604,4,0,0.5061695910570675,0.4817718758930222,43,middle
43605,5,0,0.2713173774495705,0.6421104576352243,43,middle
43606,6,0,0.41339280856684135,0.43636383181908234,43,middle
43607,7,0,0.8359131750415478,0.5334957024587188,43,middle
43608,8,0,0.5140752769085252,0.5481902916618799,43,middle
43609,9,0,0.8017416248362024,0.44484227053173164,43,middle
43610,10,0,0.3536056961643636,0.6186371251443195,43,middle
43611,11,0,0.02943020333381871,0.6732405415590845,43,middle
43612,12,0,0.43923278217039696,0.5097900409974849,43,middle
43613,13,0,0.10992482526027952,0.45252133702005026,43,middle
43614,14,0,0.5689251251814517,0.4937934499355081,43,middle
43615,15,0,0.8757191336609086,0.49869173718192333,43,middle
43616,16,0,0.4943462184960195,0.42964441684814003,43,middle
43617,17,0,0.12777707140317224,0.6083518193586845,43,middle
43618,18,0,0.8885690926728553,0.3387722015304235,43,middle
43619,19,0,0.5340378297839077,0.5333641304703017,43,middle
43620,20,0,0.5087906155333255,0.6301133333098383,43,middle
43621,21,0,0.23212550848366886,0.5114005948191874,43,middle
43622,22,0,0.33060710774360913,0.4906939905451928,43,middle
43623,23,0,0.5608624699380904,0.5577127818736413,43,middle
43624,24,0,0.10120202970540956,0.7000985705700836,43,middle
43625,25,0,0.4668866141320836,0.5199354506429855,43,middle
43626,26,0,0.11127330144706885,0.6876861955790672,43,middle
43627,27,0,0.656648520289545,0.5701466845609755,43,middle
43628,28,0,0.582588158757732,0.6632653074922598,43,middle
43629,29,0,0.2361572551433932,0.7433221132023146,43,middle
43630,30,0,0.3993790259719586,0.7186035717145753,43,middle
43631,31,0,0.8027830851762434,0.4461129054481464,43,middle
43632,32,0,0.6929600810721375,0.47425489720481373,43,middle
43633,33,0,0.9553483599056437,0.441356738988949,43,middle
43634,34,0,0.5504545146509163,0.3456352027020739,43,middle
43635,35,0,0.8761796020764778,0.49903197426788437,43,middle
43636,36,0,0.4715884169034461,0.45103214499488176,43,middle
43637,37,0,0.7686249403998449,0.5507070620805656,43,middle
43638,38,0,0.581353272099963,0.6444801989343805,43,middle
43639,39,0,0.4586004597682469,0.5238411761569477,43,middle
43640,40,0,0.34364290140727816,0.45175944266058493,43,middle
43641,41,0,0.5789923072106904,0.5221788082821521,43,middle
43642,42,0,0.5934039878888254,0.34524608103399324,43,middle
43643,43,0,0.3075568131058046,0.41356116184477487,43,middle
43644,44,0,0.134609112338222,0.63390741933695,43,middle
43645,45,0,0.23502383892359174,0.6639760202197995,43,middle
43646,46,0,0.2607902909021932,0.6402659270929815,43,middle
43647,47,0,0.44423903721368696,0.453541281072905,43,middle
43648,48,0,0.6911605450068875,0.5759226246956932,43,middle
43649,49,0,0.6121069837222668,0.5855096015889151,43,middle
43650,50,0,0.8151917910240132,0.37712742659938026,43,middle
43651,51,0,0.9074659330354897,0.35956936949284823,43,middle
43652,52,0,0.06579530092226017,0.49844988846237487,43,middle
43653,53,0,0.7551612444129987,0.38492353217533753,43,middle
43654,54,0,0.8893761216625142,0.4937606271690862,43,middle
43655,55,0,0.8085212455101625,0.5992125434451377,43,middle
43656,56,0,0.5239974494151584,0.8804219701603018,43,middle
43657,57,0,0.4428107461614698,0.409555554328598,43,middle
43658,58,0,0.34871481857328884,0.4876874531141528,43,middle
43659,59,0,0.3486848708714969,0.38448364606868946,43,middle
43660,60,0,0.4158117349956869,0.48173383526598956,43,middle
43661,61,0,0.7266093127913871,0.3915292676423444,43,middle
43662,62,0,0.08169551715866927,0.48947697157112685,43,middle
43663,63,0,0.4705132438229016,0.5099326052456797,43,middle
43664,64,0,0.07906735188406407,0.6020612220175487,43,middle
43665,65,0,0.3577521931660032,0.549697392323659,43,middle
43666,66,0,0.6595010697930707,0.42806015492986493,43,middle
43667,67,0,0.4528140498109411,0.37533451056993405,43,middle
43668,68,0,0.6914872694219074,0.4115958557183911,43,middle
43669,69,0,0.5331128683765384,0.5065670852907574,43,middle
43670,70,0,0.24750273325637928,0.43042494796178854,43,middle
43671,71,0,0.47401398564303326,0.37810571792395625,43,middle
43672,72,0,0.5503539653387642,0.4233356918513683,43,middle
43673,73,0,0.44623803951509433,0.7482023638775852,43,middle
43674,74,0,0.050253828293370086,0.45931301267518065,43,middle
43675,75,0,0.3617616765729733,0.48842184175351433,43,middle
43676,76,0,0.5927326756655539,0.4186585482601838,43,middle
43677,77,0,0.82089512807619,0.33936807234155236,43,middle
43678,78,0,0.9311596009372908,0.47717342524247597,43,middle
43679,79,0,0.9860979825294309,0.5725810717584956,43,middle
43680,80,0,0.8810627617639141,0.35115266275965257,43,middle
43681,81,0,0.04646147193277903,0.4502757316762843,43,middle
43682,82,0,0.12873676237559342,0.5269055541532993,43,middle
43683,83,0,0.030465383408164053,0.5396221304475446,43,middle
43684,84,0,0.8477857733204899,0.4192870208548862,43,middle
43685,85,0,0.8420767466481557,0.42335091031703154,43,middle
43686,86,0,0.5119665346697876,0.8640699538963865,43,middle
43687,87,0,0.998000876627086,0.8284071571377972,43,middle
43688,88,0,0.03582495274080644,0.5868445688113875,43,middle
43689,89,0,0.91714523622391,0.3112748265904146,43,middle
43690,90,0,0.02451657629946185,0.6444347031141848,43,middle
43691,91,0,0.5262454015805597,0.5737063586807071,43,middle
43692,92,0,0.10473829422702265,0.44545182615937523,43,middle
43693,93,0,0.4810577762945919,0.4544875280422951,43,middle
43694,94,0,0.526283248533421,0.5551149221692161,43,middle
43695,95,0,0.34601426042230066,0.4489234807017069,43,middle
43696,96,0,0.09579821763355265,0.5651374363772197,43,middle
43697,97,0,0.32961414230623476,0.5309418599889645,43,middle
43698,98,0,0.5214284217046496,0.3668456463461743,43,middle
43699,99,0,0.8393726487850984,0.497563278015383,43,middle
43700,100,0,0.7121232376297997,0.4570650489677849,43,middle
43701,101,0,0.46447385707531813,0.4898386672900894,43,middle
43702,102,0,0.6904419572761009,0.5404256501445244,43,middle
43703,103,0,0.25458645137167263,0.4263884233230597,43,middle
43704,104,0,0.5877720711363614,0.3853382015275844,43,middle
43705,105,0,0.8077604150492409,0.4096818477018155,43,middle
43706,106,0,0.8302904434412168,0.36258294085603626,43,middle
43707,107,0,0.5591262211153858,0.39291366633665126,43,middle
43708,108,0,0.8795496160724159,0.33481078982100504,43,middle
43709,109,0,0.8716912539202111,0.3908680338651066,43,middle
43710,110,0,0.8428303007463064,0.3493866995402971,43,middle
43711,111,0,0.9662031838714529,0.3162154288040353,43,middle
43712,112,0,0.22528118957294707,0.4760286802368915,43,middle
43713,113,0,0.6072297943125915,0.2858254644222288,43,middle
43714,114,0,0.6248070554179905,0.4236169881098056,43,middle
43715,115,0,0.922931385869142,0.49761640617938163,43,middle
43716,116,0,0.9727967700591658,0.3798444963321488,43,middle
43717,117,0,0.12986962407718794,0.4714614018404085,43,middle
43718,118,0,0.6673842660270648,0.3547282274246417,43,middle
43719,119,0,0.6693320851686575,0.5092504155531936,43,middle
43720,120,0,0.4194674009903049,0.5580089802370775,43,middle
43721,121,0,0.4405863968569694,0.48228259856848077,43,middle
43722,122,0,0.5977002560549984,0.372972358633305,43,middle
43723,123,0,0.6325841800038507,0.4212285684734999,43,middle
43724,124,0,0.5564568336517908,0.5244726056241396,43,middle
43725,125,0,0.1597192221391029,0.4498433113087963,43,middle
43726,126,0,0.5179446516128857,0.3389074523610125,43,middle
43727,127,0,0.5070524516846191,0.5113019330442766,43,middle
43728,128,0,0.5843429142536808,0.459791276076017,43,middle
43729,129,0,0.8788172587245191,0.5165038431656634,43,middle
43730,130,0,0.4308599871552271,0.42455824929903835,43,middle
43731,131,0,0.15737004772477658,0.5894434383898421,43,middle
43732,132,0,0.422394806511128,0.4265137750886713,43,middle
43733,133,0,0.3326474963241929,0.47004477794369254,43,middle
43734,134,0,0.23559125834937208,0.6491404810792076,43,middle
43735,135,0,0.5727580717059025,0.5793306213300975,43,middle
43736,136,0,0.5671215089766758,0.3763905055838207,43,middle
43737,137,0,0.18418789279233636,0.40054341130851856,43,middle
43738,138,0,0.45308834601158215,0.36780391715500577,43,middle
43739,139,0,0.857571378987732,0.28271089923578263,43,middle
43740,140,0,0.19528646042735412,0.6898700646479711,43,middle
43741,141,0,0.2757137041327906,0.5436356204513897,43,middle
43742,142,0,0.4321084446559945,0.4030665316390759,43,middle
43743,143,0,0.9846906320175085,0.40415166886523035,43,middle
43744,144,0,0.5159404616192145,0.4469136397665635,43,middle
43745,145,0,0.4128516976260975,0.5367891190697321,43,middle
43746,146,0,0.31655710404613985,0.5108957737322753,43,middle
43747,147,0,0.8748051288016752,0.2985729989718513,43,middle
43748,148,0,0.15328223021722218,0.5478123576210331,43,middle
43749,149,0,0.5919834996238832,0.45290446201721646,43,middle
43750,150,0,0.7333848130492506,0.44822284288654396,43,middle
43751,151,0,0.7824868918450604,0.29418571077712985,43,middle
43752,152,0,0.23976998090443277,0.5305461690041301,43,middle
43753,153,0,0.6039684459928474,0.39050158647648875,43,middle
43754,154,0,0.05477910754156505,0.5665366366163214,43,middle
43755,155,0,0.5137199230804342,0.5970674111133043,43,middle
43756,156,0,0.3752923549864323,0.5959539541364282,43,middle
43757,157,0,0.6702640149330987,0.4369462374583202,43,middle
43758,158,0,0.7579891219031246,0.41042795032298307,43,middle
43759,159,0,0.6125707243747768,0.2538629677025806,43,middle
43760,160,0,0.4983831386553078,0.4731180486249922,43,middle
43761,161,0,0.15676638040399074,0.3949113138918932,43,middle
43762,162,0,0.7595693002025612,0.4078385753187065,43,middle
43763,163,0,0.4987912817887588,0.5316838447409435,43,middle
43764,164,0,0.6282705708490319,0.47312781031447515,43,middle
43765,165,0,0.6294798732704845,0.37873264887379027,43,middle
43766,166,0,0.872900718011824,0.33122106947334484,43,middle
43767,167,0,0.576112216276802,0.33574217544326823,43,middle
43768,168,0,0.35975154880725496,0.39654773547526695,43,middle
43769,169,0,0.32938019659276513,0.44405541729513565,43,middle
43770,170,0,0.880775124868922,0.45761430114606205,43,middle
43771,171,0,0.909893465476282,0.3458504792037148,43,middle
43772,172,0,0.7901165105171285,0.37608434699667354,43,middle
43773,173,0,0.7500124553133727,0.38850432845290406,43,middle
43774,174,0,0.4957019891096187,0.31470275113484153,43,middle
43775,175,0,0.7953402497035622,0.28528456767401844,43,middle
43776,176,0,0.4668083436926025,0.4009768769529828,43,middle
43777,177,0,0.2565058493546736,0.34715100147890543,43,middle
43778,178,0,0.15484780182178884,0.3868122919573862,43,middle
43779,179,0,0.44001362288085116,0.3573802550559849,43,middle
43780,180,0,0.6508806326792379,0.24850512917518053,43,middle
43781,181,0,0.5055604267908663,0.30796813187903704,43,middle
43782,182,0,0.3791837675243957,0.5645361614109528,43,middle
43783,183,0,0.25359390202895893,0.5190627490046485,43,middle
43784,184,0,0.5846101261817029,0.34486307070475164,43,middle
43785,185,0,0.41529228597685874,0.338874279527705,43,middle
43786,186,0,0.8937605486266746,0.4185562819071212,43,middle
43787,187,0,0.3765380259970565,0.44457579386244883,43,middle
43788,188,0,0.9780295618398345,0.3862846863181224,43,middle
43789,189,0,0.2628818684202634,0.49298521775139553,43,middle
43790,190,0,0.9053269882874373,0.38108482431648016,43,middle
43791,191,0,0.8793926768246925,0.32709123935950724,43,middle
43792,192,0,0.9953551025315112,0.3933357981080482,43,middle
43793,193,0,0.60655326166563,0.3734881749685664,43,middle
43794,194,0,0.4244862392709351,0.390832291434855,43,middle
43795,195,0,0.5521041663742795,0.4227475486758623,43,middle
43796,196,0,0.4961097731994795,0.5058059165830783,43,middle
43797,197,0,0.9047566568776115,0.2719429603920021,43,middle
43798,198,0,0.8786787216302918,0.2875445779797656,43,middle
43799,199,0,0.9147169007171758,0.4329749812598659,43,middle
43800,0,0,0.4431410061719234,0.7371222764637541,43,late
43801,1,0,0.09531068749175592,0.7589256666363682,43,late
43802,2,0,0.6175463383539531,0.412974698637254,43,late
43803,3,0,0.34862381919035584,0.6074219375435662,43,late
43804,4,0,0.6409064573758185,0.48680115890869546,43,late
43805,5,0,0.226147672121866,0.5762657898928629,43,late
43806,6,0,0.29837565724601783,0.5498718074074264,43,late
43807,7,0,0.28375722688785493,0.501180895435033,43,late
43808,8,0,0.5052818712194892,0.6292856552361734,43,late
43809,9,0,0.4148673161392696,0.499779497006825,43,late
43810,10,0,0.3054985929746268,0.5769878484471115,43,late
43811,11,0,0.22524301935403546,0.45676332567928424,43,late
43812,12,0,0.348408515669665,0.5557214266648676,43,late
43813,13,0,0.6163329148598159,0.37184061741918617,43,late
43814,14,0,0.2525125298609544,0.5006552419658683,43,late
43815,15,0,0.5105971235388633,0.5338194255152009,43,late
43816,16,0,0.36220060269108323,0.5295008310141658,43,late
43817,17,0,0.13742760404679275,0.4555934098642993,43,late
43818,18,0,0.34538255506864785,0.5263660788773012,43,late
43819,19,0,0.8209138110642527,0.5002286847434664,43,late
43820,20,0,0.4588886433265452,0.6075599935268807,43,late
43821,21,0,0.4931601874185748,0.4655506130779021,43,late
43822,22,0,0.5945626654822755,0.47620690198178495,43,late
