,t,e_hat,Accuracy,pe,batch,Condition
43823,23,0,0.05225468115362837,0.5552250251109188,43,late
43824,24,0,0.1846091293529524,0.5431700489888373,43,late
43825,25,0,0.7340037257369317,0.6432962861959464,43,late
43826,26,0,0.5251314824133925,0.4586050088887751,43,late
43827,27,0,0.7595371653053091,0.3948931564923455,43,late
43828,28,0,0.44545452684108056,0.5432723278966758,43,late
43829,29,0,0.6422308113364978,0.4851117151779091,43,late
43830,30,0,0.17074936452403439,0.5124671838445465,43,late
43831,31,0,0.7616952673717221,0.5049992887963248,43,late
43832,32,0,0.48641239210955295,0.38045559986080285,43,late
43833,33,0,0.5859836514650848,0.5954792390101964,43,late
43834,34,0,0.5445714798419927,0.5988677546610164,43,late
43835,35,0,0.13588722999926667,0.6126373248938779,43,late
43836,36,0,0.5252362443848563,0.3175723274777578,43,late
43837,37,0,0.07300606718712369,0.496933788098977,43,late
43838,38,0,0.8254376456803181,0.5113992130540301,43,late
43839,39,0,0.5754736478467205,0.40310916974936084,43,late
43840,40,0,0.7953391717903223,0.45064514562360747,43,late
43841,41,0,0.41687441373253203,0.6130269816202856,43,late
43842,42,0,0.5050950320707114,0.4050623683688391,43,late
43843,43,0,0.2321259614010785,0.5422791300298885,43,late
43844,44,0,0.3906965982213526,0.3917487408389876,43,late
43845,45,0,0.7451264854508233,0.43561483618329616,43,late
43846,46,0,0.6822108998128724,0.4828112225617952,43,late
43847,47,0,0.5736738881303247,0.5296512965823065,43,late
43848,48,0,0.5802494630261159,0.503877793152701,43,late
43849,49,0,0.5636681840647854,0.5188700652019239,43,late
43850,50,0,0.43232411967056533,0.4135575187083759,43,late
43851,51,0,0.06442962376844162,0.5058053949913316,43,late
43852,52,0,0.3382359592518028,0.40100577143984995,43,late
43853,53,0,0.6534646127197089,0.5195179809677954,43,late
43854,54,0,0.26289629915645485,0.4689032416724447,43,late
43855,55,0,0.597745224248944,0.5358383579693062,43,late
43856,56,0,0.4216428967540242,0.4906602016122925,43,late
43857,57,0,0.6700004711581475,0.33716821981276757,43,late
43858,58,0,0.567738617722415,0.36821360979163953,43,late
43859,59,0,0.5128674252534882,0.5539274302960986,43,late
43860,60,0,0.2637953124595438,0.5221329393567804,43,late
43861,61,0,0.8399847300780006,0.3250334472570413,43,late
43862,62,0,0.7234214053828203,0.48979899609642735,43,late
43863,63,0,0.6471134614394054,0.4285802446306525,43,late
43864,64,0,0.345782901188158,0.4342720665106644,43,late
43865,65,0,0.7038936840905539,0.4600360761521861,43,late
43866,66,0,0.8792004823670638,0.4965906315826909,43,late
43867,67,0,0.5293390143919936,0.33943906397771073,43,late
43868,68,0,0.5818628271589323,0.38575930043500967,43,late
43869,69,0,0.6059812804049476,0.5561993628467583,43,late
43870,70,0,0.5134693487884258,0.38845659925459225,43,late
43871,71,0,0.12832782461825468,0.5603178797682412,43,late
43872,72,0,0.8225286706421109,0.40693836032393266,43,late
43873,73,0,0.19300655304943048,0.5135350852382188,43,late
43874,74,0,0.865502625928576,0.30169956804770737,43,late
43875,75,0,0.3887683412237377,0.46056544243132624,43,late
43876,76,0,0.7314583770261789,0.4432388853573457,43,late
43877,77,0,0.47870157751485687,0.47349137035363337,43,late
43878,78,0,0.9909685930124126,0.2859306151064921,43,late
43879,79,0,0.5423248930326893,0.6100976830879319,43,late
43880,80,0,0.7400243850025912,0.4449902292596051,43,late
43881,81,0,0.7023852483339201,0.48634189192157123,43,late
43882,82,0,0.5863979496703802,0.5019498932817207,43,late
43883,83,0,0.8472061191850987,0.3735755056933431,43,late
43884,84,0,0.1618074147477512,0.4082836867155289,43,late
43885,85,0,0.28841299828177414,0.3768474021429066,43,late
43886,86,0,0.45453830198183653,0.42890200078266677,43,late
43887,87,0,0.2573006487000952,0.6513652608518105,43,late
43888,88,0,0.5989085647779839,0.4344925352000164,43,late
43889,89,0,0.4210655567658011,0.5015316125601079,43,late
43890,90,0,0.6191945638080029,0.3238961002601206,43,late
43891,91,0,0.5185862942517258,0.3966832613492137,43,late
43892,92,0,0.584838396295503,0.39885294577537744,43,late
43893,93,0,0.7694812341816846,0.38370045723679436,43,late
43894,94,0,0.39070527190698734,0.4471537411392721,43,late
43895,95,0,0.2720662332504572,0.516295177307915,43,late
43896,96,0,0.21693854928757073,0.375450086279808,43,late
43897,97,0,0.48727530430116395,0.31155334362389464,43,late
43898,98,0,0.8152772046494964,0.37170744585744125,43,late
43899,99,0,0.7065915179284621,0.2802827766961097,43,late
43900,100,0,0.35002114587226,0.34463933263116425,43,late
43901,101,0,0.39193252766346043,0.4700594694964738,43,late
43902,102,0,0.36166474934654813,0.4055211981283182,43,late
43903,103,0,0.7321486780238331,0.5501561803944999,43,late
43904,104,0,0.8263077064933013,0.5868712442694421,43,late
43905,105,0,0.6740471442062494,0.45843038490317123,43,late
43906,106,0,0.4360499781278321,0.28992551844985925,43,late
43907,107,0,0.19002325247281793,0.3688860539725414,43,late
43908,108,0,0.8759487418135217,0.38295831047188145,43,late
43909,109,0,0.4245332225324858,0.4814897052290017,43,late
43910,110,0,0.614202732573206,0.38022236359733175,43,late
43911,111,0,0.29916813115646596,0.39413144440087056,43,late
43912,112,0,0.655708866101421,0.31254247166228044,43,late
43913,113,0,0.31379230752040266,0.30185509244668046,43,late
43914,114,0,0.5337052130621159,0.4521223106498309,43,late
43915,115,0,0.8476532291643823,0.3619736459767209,43,late
43916,116,0,0.15966667795205733,0.40083515351272014,43,late
43917,117,0,0.532702627063242,0.36734059537340313,43,late
43918,118,0,0.6898761606332928,0.37400350164402474,43,late
43919,119,0,0.2902501223885118,0.4449750607109052,43,late
43920,120,0,0.3050487267979506,0.5919049142368398,43,late
43921,121,0,0.1546927664307277,0.2946570924308565,43,late
43922,122,0,0.2605909405017143,0.4599974595452371,43,late
43923,123,0,0.685443567732394,0.29508524888632376,43,late
43924,124,0,0.5138611628419633,0.3346465800877506,43,late
43925,125,0,0.8476268661809985,0.5357461841183111,43,late
43926,126,0,0.2589931452663452,0.39560783638425145,43,late
43927,127,0,0.1652322402911125,0.286454736046044,43,late
43928,128,0,0.3673005048503989,0.36551698539175104,43,late
43929,129,0,0.5964306481325767,0.2360075969911865,43,late
43930,130,0,0.17112902837748423,0.4117322850257673,43,late
43931,131,0,0.5111576501368138,0.2940822647872975,43,late
43932,132,0,0.6677948463722543,0.3840502809831823,43,late
43933,133,0,0.7193797148941059,0.4294781201563981,43,late
43934,134,0,0.6454007764296124,0.32266768564365556,43,late
43935,135,0,0.6367265062837584,0.34430153861558255,43,late
43936,136,0,0.44042255411089304,0.33509963065966497,43,late
43937,137,0,0.1309285450995239,0.4651271977470851,43,late
43938,138,0,0.3967564708690003,0.33882888252935417,43,late
43939,139,0,0.47374386010499037,0.2885476410993004,43,late
43940,140,0,0.641363177458461,0.4221538156054357,43,late
43941,141,0,0.3247345580263108,0.3868008978529996,43,late
43942,142,0,0.23197993591904176,0.25929794436976566,43,late
43943,143,0,0.3088625080388521,0.3214432471396295,43,late
43944,144,0,0.2175440404675954,0.3379920857246299,43,late
43945,145,0,0.6240081638177757,0.3731359071988575,43,late
43946,146,0,0.3684550039351007,0.3156123794483453,43,late
43947,147,0,0.4383435738167231,0.26895407976521324,43,late
43948,148,0,0.5571737501557003,0.24726576535223227,43,late
43949,149,0,0.48228617788769307,0.5157733331857423,43,late
43950,150,0,0.7956432162681137,0.3328149803538337,43,late
43951,151,0,0.3905819774454463,0.45859542946608733,43,late
43952,152,0,0.26964744074244085,0.39190838641099557,43,late
43953,153,0,0.49932750351495697,0.4625357206625248,43,late
43954,154,0,0.7861777004175462,0.3189176095204024,43,late
43955,155,0,0.45311969964140997,0.288528236243876,43,late
43956,156,0,0.7970697333707284,0.33621708524261623,43,late
43957,157,0,0.44310290820861337,0.3144716213184322,43,late
43958,158,0,0.5872183494800991,0.32895483265082875,43,late
43959,159,0,0.4487300020981366,0.4861680289824305,43,late
43960,160,0,0.3477284954838302,0.29784424794806197,43,late
43961,161,0,0.44834441979757544,0.36806621409543916,43,late
43962,162,0,0.15166574753833345,0.22655047145403867,43,late
43963,163,0,0.2265496605544979,0.4421839969147413,43,late
43964,164,0,0.5409801089564449,0.3031383207695243,43,late
43965,165,0,0.8998439524045452,0.28125952112377817,43,late
43966,166,0,0.3416932574798706,0.366377247555834,43,late
43967,167,0,0.725071707440425,0.3880953987554955,43,late
43968,168,0,0.7065563760931387,0.389766774293545,43,late
43969,169,0,0.05449069605507293,0.2954003620379343,43,late
43970,170,0,0.42970883149592565,0.3519987630118954,43,late
43971,171,0,0.44304868908804557,0.4507417691297114,43,late
43972,172,0,0.5986280964162105,0.313863010488755,43,late
43973,173,0,0.5303387448515906,0.3890225985181076,43,late
43974,174,0,0.6246348795823523,0.32706614077182095,43,late
43975,175,0,0.034164326575122216,0.3699124269077916,43,late
43976,176,0,0.76278652780224,0.35178014474696734,43,late
43977,177,0,0.5567910838606306,0.37703954755933883,43,late
43978,178,0,0.7172541370620916,0.3206893642516172,43,late
43979,179,0,0.3863709116806446,0.2993714014691221,43,late
43980,180,0,0.7521250635747545,0.35887895497840494,43,late
43981,181,0,0.5398836937480772,0.32452644246922113,43,late
43982,182,0,0.7108221367020617,0.3525235537906042,43,late
43983,183,0,0.262587681209211,0.32286863978531577,43,late
43984,184,0,0.6199619811869872,0.25948577352264357,43,late
43985,185,0,0.8591558664902299,0.3416721805594628,43,late
43986,186,0,0.19059919460857508,0.2825545496553689,43,late
43987,187,0,0.5151299704153076,0.46032017812581,43,late
43988,188,0,0.4176857591816858,0.3680938569083366,43,late
43989,189,0,0.6330157470052383,0.24028190917959547,43,late
43990,190,0,0.8678626878716178,0.2548314365870459,43,late
43991,191,0,0.7491411248742927,0.3707788870664537,43,late
43992,192,0,0.6636889936412578,0.21447179825249574,43,late
43993,193,0,0.665037003385726,0.4236972965701342,43,late
43994,194,0,0.5491202819906895,0.35380561277330624,43,late
43995,195,0,0.621736789392141,0.4423243956386407,43,late
43996,196,0,0.8014838167947967,0.30074136876086166,43,late
43997,197,0,0.7066691576652908,0.4036851317743039,43,late
43998,198,0,0.41355792747058207,0.5832897579979646,43,late
43999,199,0,0.7969806236861217,0.27156369554264725,43,late
44000,0,0,0.9444152462973991,0.6324881079229949,44,interleaved
44001,1,0,0.5169972811555044,0.4413514077363116,44,interleaved
44002,2,0,0.017255693063224827,0.7334249731064713,44,interleaved
44003,3,0,0.4262921983673181,0.5655907619627547,44,interleaved
44004,4,0,0.7978254255654167,0.44341756133346855,44,interleaved
44005,5,0,0.5050465852936821,0.4788580949429737,44,interleaved
44006,6,0,0.267372510977805,0.6842792217550628,44,interleaved
44007,7,0,0.929418457433635,0.44973541818143026,44,interleaved
44008,8,0,0.4215029221290651,0.3676297257152837,44,interleaved
44009,9,0,0.13194504577964578,0.6665284471829902,44,interleaved
44010,10,0,0.3140762542500352,0.5734674116668717,44,interleaved
44011,11,0,0.5925994159422444,0.37463080048106623,44,interleaved
44012,12,0,0.4233892405798087,0.5318415774526173,44,interleaved
44013,13,0,0.7177725419608914,0.48357820366548043,44,interleaved
44014,14,0,0.6010134425174074,0.45274369803655945,44,interleaved
44015,15,0,0.8077468286336149,0.4022694405969121,44,interleaved
44016,16,0,0.24685946350355645,0.5414703649377313,44,interleaved
44017,17,0,0.8480079225068633,0.3808699481337844,44,interleaved
44018,18,0,0.5721410913441639,0.5780496355993852,44,interleaved
44019,19,0,0.6847440738806512,0.3589154688337728,44,interleaved
44020,20,0,0.08769862869592374,0.591616022635473,44,interleaved
44021,21,0,0.6822460359812741,0.4321306521792706,44,interleaved
44022,22,0,0.4713593724325068,0.4232203037686658,44,interleaved
44023,23,0,0.37666778819266766,0.4909227284958039,44,interleaved
44024,24,0,0.5288453581729886,0.513384239354123,44,interleaved
44025,25,0,0.6770501719271735,0.5469459437063864,44,interleaved
44026,26,0,0.47768860512554157,0.3048357903085358,44,interleaved
44027,27,0,0.21040975923716065,0.45536125392748905,44,interleaved
44028,28,0,0.6027309665185724,0.546828998759924,44,interleaved
44029,29,0,0.6451954663531301,0.4325603083494421,44,interleaved
44030,30,0,0.4988679658791402,0.4244840995722441,44,interleaved
44031,31,0,0.6669130369550179,0.5386427336152119,44,interleaved
44032,32,0,0.23074906959007715,0.4473591041065337,44,interleaved
44033,33,0,0.4216038334568581,0.5367342539045945,44,interleaved
44034,34,0,0.9014100393553611,0.3216368287995641,44,interleaved
44035,35,0,0.47647113448351913,0.43004883102571556,44,interleaved
44036,36,0,0.2817800548303474,0.5096517776058032,44,interleaved
44037,37,0,0.4400642682813195,0.3417089060517267,44,interleaved
44038,38,0,0.43511411600534267,0.6113498460115876,44,interleaved
44039,39,0,0.4623819499170009,0.44359628330244294,44,interleaved
44040,40,0,0.8472029859998867,0.5517706722216692,44,interleaved
44041,41,0,0.4388976356016084,0.5597896884747882,44,interleaved
44042,42,0,0.6182507079146692,0.48380753800841136,44,interleaved
44043,43,0,0.6503206078966118,0.4059742031394713,44,interleaved
44044,44,0,0.6483054350044105,0.5315800677885593,44,interleaved
44045,45,0,0.2284823321236106,0.38041317641561745,44,interleaved
44046,46,0,0.6100033300314357,0.44711630017888837,44,interleaved
44047,47,0,0.41591971388338905,0.49831852570301494,44,interleaved
44048,48,0,0.2499812071617138,0.8720907600515548,44,interleaved
44049,49,0,0.9689140813453556,0.48784440189163253,44,interleaved
44050,50,0,0.6961392875197352,0.32301309171365544,44,interleaved
44051,51,0,0.7165845651354418,0.4736632815515259,44,interleaved
44052,52,0,0.05510399426123815,0.438499544598138,44,interleaved
44053,53,0,0.8407030615070548,0.336591045914114,44,interleaved
44054,54,0,0.411723756699948,0.5377783277556072,44,interleaved
44055,55,0,0.626471449707939,0.4832639801270921,44,interleaved
44056,56,0,0.8227164953594992,0.38730464692270383,44,interleaved
44057,57,0,0.8945651815624561,0.4440428979295993,44,interleaved
44058,58,0,0.714062799162787,0.3250337644544157,44,interleaved
44059,59,0,0.16207621693670887,0.5430877332728286,44,interleaved
44060,60,0,0.8171483105163373,0.4862197947638944,44,interleaved
44061,61,0,0.37492215154927794,0.4172920247550384,44,interleaved
44062,62,0,0.6129791676971059,0.2637240549962358,44,interleaved
44063,63,0,0.6593446852369531,0.38275122887850677,44,interleaved
44064,64,0,0.5212318246739757,0.5432160012721255,44,interleaved
44065,65,0,0.05569657494448576,0.624604370767416,44,interleaved
44066,66,0,0.35016434574765287,0.3158703225987445,44,interleaved
44067,67,0,0.6344998507953077,0.5286186792194929,44,interleaved
44068,68,0,0.46963623594394116,0.5332825979407962,44,interleaved
44069,69,0,0.877437643683483,0.3624064238533752,44,interleaved
44070,70,0,0.3626249688499482,0.3729207338340087,44,interleaved
44071,71,0,0.47299313472683924,0.45751340099419885,44,interleaved
44072,72,0,0.1251721897023769,0.5382941371156906,44,interleaved
44073,73,0,0.4406274612381967,0.5004982667990888,44,interleaved
44074,74,0,0.7978966133145422,0.5595396915413944,44,interleaved
44075,75,0,0.557674550281622,0.43879749884081,44,interleaved
44076,76,0,0.8094179134901953,0.38462577709464907,44,interleaved
44077,77,0,0.4366844482902969,0.5640508072083594,44,interleaved
44078,78,0,0.7493735517491922,0.5352614809267902,44,interleaved
44079,79,0,0.5411885494318107,0.42692078047089693,44,interleaved
44080,80,0,0.554564661739408,0.3800640705998537,44,interleaved
44081,81,0,0.29928559550415834,0.435613131745891,44,interleaved
44082,82,0,0.9652983498622261,0.3922737480169261,44,interleaved
44083,83,0,0.7853871781463866,0.3859056698417712,44,interleaved
44084,84,0,0.36440336966636,0.34051988832480795,44,interleaved
44085,85,0,0.05425775804008737,0.47632773406220086,44,interleaved
44086,86,0,0.6311189166321693,0.44520344328539774,44,interleaved
44087,87,0,0.4463382349327661,0.4582257726089842,44,interleaved
44088,88,0,0.08287912820108645,0.467306937878327,44,interleaved
44089,89,0,0.2634937243659925,0.3925667374440256,44,interleaved
44090,90,0,0.7654771807530707,0.4304353695885161,44,interleaved
44091,91,0,0.470328475238847,0.47066570204348546,44,interleaved
44092,92,0,0.7397390686955714,0.43568903379742013,44,interleaved
44093,93,0,0.5501668499743608,0.3990751839654575,44,interleaved
44094,94,0,0.5273817832557333,0.4959626376307499,44,interleaved
44095,95,0,0.8532159429920626,0.40648139858861976,44,interleaved
44096,96,0,0.2518378386425718,0.45026938353777246,44,interleaved
44097,97,0,0.4666646726017954,0.39111160609785833,44,interleaved
44098,98,0,0.8333977616560451,0.5124986558156156,44,interleaved
44099,99,0,0.9494100689290217,0.4024632383156196,44,interleaved
44100,100,0,0.6186044070715405,0.49833859961304355,44,interleaved
44101,101,0,0.6299629083101006,0.4099746634580369,44,interleaved
44102,102,0,0.4121452889656129,0.5583946943774832,44,interleaved
44103,103,0,0.19285662901758094,0.37169956561913975,44,interleaved
44104,104,0,0.6285592114711326,0.32039566729864355,44,interleaved
44105,105,0,0.653833530590903,0.39939184334248373,44,interleaved
44106,106,0,0.5779393858658965,0.47775661298328853,44,interleaved
44107,107,0,0.44637533365683,0.6974242758121877,44,interleaved
44108,108,0,0.5096266349479968,0.49173181722523696,44,interleaved
44109,109,0,0.5696970545354277,0.4358720834032502,44,interleaved
44110,110,0,0.23993448142446813,0.5620460597320535,44,interleaved
44111,111,0,0.9148181248737406,0.3948039375307778,44,interleaved
44112,112,0,0.42625240487641164,0.49497024740226436,44,interleaved
44113,113,0,0.2986905191507489,0.422054752794776,44,interleaved
44114,114,0,0.1555922585489066,0.5296415517084069,44,interleaved
44115,115,0,0.6221655848590787,0.3954805423127278,44,interleaved
44116,116,0,0.5342724535925993,0.47721196044378955,44,interleaved
44117,117,0,0.2811738437810212,0.4252344179134575,44,interleaved
44118,118,0,0.7802025442174327,0.3421437589446107,44,interleaved
44119,119,0,0.5431355265030698,0.3388666083324217,44,interleaved
44120,120,0,0.7998724443218104,0.4111817569965423,44,interleaved
44121,121,0,0.6088171520488879,0.3239232301013744,44,interleaved
44122,122,0,0.3218998650294804,0.42141070105398215,44,interleaved
44123,123,0,0.23650918178610375,0.4511253127597881,44,interleaved
44124,124,0,0.6800982490034785,0.46447291681757724,44,interleaved
44125,125,0,0.6782238859644973,0.37314199827437766,44,interleaved
44126,126,0,0.08616600435761976,0.4900422064291552,44,interleaved
44127,127,0,0.6725157485407214,0.3211721593028281,44,interleaved
44128,128,0,0.29794500119763145,0.41536758082281766,44,interleaved
44129,129,0,0.4161305055021641,0.35759130096957203,44,interleaved
44130,130,0,0.8044422297155406,0.4745434938441039,44,interleaved
44131,131,0,0.4319732700022824,0.4368646009237238,44,interleaved
44132,132,0,0.3761851573860113,0.4296419387357987,44,interleaved
44133,133,0,0.22213991804826702,0.444147801273892,44,interleaved
44134,134,0,0.6290610338727287,0.35681339144248675,44,interleaved
44135,135,0,0.6195918770429361,0.5667392943056825,44,interleaved
44136,136,0,0.7314005026702739,0.2855623929292319,44,interleaved
44137,137,0,0.17949435217279755,0.3682458021392555,44,interleaved
44138,138,0,0.7475170800665454,0.32023171732978917,44,interleaved
44139,139,0,0.2477947836806229,0.31577923889781156,44,interleaved
44140,140,0,0.5063536503869781,0.5235238306810472,44,interleaved
44141,141,0,0.3862939603954768,0.41953601094700466,44,interleaved
44142,142,0,0.11478539155945722,0.4858595964843996,44,interleaved
44143,143,0,0.44891602447450196,0.4382316480805573,44,interleaved
44144,144,0,0.46662981566719985,0.41002692142015484,44,interleaved
44145,145,0,0.24162311713151155,0.43089363467233344,44,interleaved
44146,146,0,0.5013715904627976,0.5158412985917893,44,interleaved
44147,147,0,0.6406756044030638,0.5125498439027879,44,interleaved
44148,148,0,0.45612889591146843,0.4179911087057026,44,interleaved
44149,149,0,0.7129622840610523,0.34670843483832425,44,interleaved
44150,150,0,0.21008905947181838,0.40164545506772653,44,interleaved
44151,151,0,0.7020969114222025,0.3408615806777465,44,interleaved
44152,152,0,0.3773925177960146,0.5150858880090248,44,interleaved
44153,153,0,0.33496582192287894,0.33575229466421874,44,interleaved
44154,154,0,0.7115189298639788,0.3046005747756717,44,interleaved
44155,155,0,0.34317154485142054,0.4632028551019477,44,interleaved
44156,156,0,0.5304714994387938,0.47926521858108695,44,interleaved
44157,157,0,0.6694785654527118,0.45239712610594407,44,interleaved
44158,158,0,0.1313175087679413,0.37227392707390433,44,interleaved
44159,159,0,0.5882682914654511,0.48280137930284006,44,interleaved
44160,160,0,0.5328452663948273,0.3154705223088539,44,interleaved
44161,161,0,0.44046891947565,0.3356811155968434,44,interleaved
44162,162,0,0.307240446973025,0.5144918617810479,44,interleaved
44163,163,0,0.48507957915661704,0.2980109834094117,44,interleaved
44164,164,0,0.5594496908436193,0.3925703948469273,44,interleaved
44165,165,0,0.505814179905753,0.4400642330914538,44,interleaved
44166,166,0,0.5390888264242244,0.4343923279159392,44,interleaved
44167,167,0,0.7737658822391147,0.3846674580996057,44,interleaved
44168,168,0,0.44676560310093383,0.37405328394020426,44,interleaved
44169,169,0,0.7111152088115034,0.37985430980414514,44,interleaved
44170,170,0,0.336932869347378,0.3108777755591667,44,interleaved
44171,171,0,0.5947001906146916,0.5211152497371081,44,interleaved
44172,172,0,0.11076872082122828,0.5991091048205134,44,interleaved
44173,173,0,0.5587917368384392,0.31332345953275037,44,interleaved
44174,174,0,0.808989924064631,0.4242298658496167,44,interleaved
44175,175,0,0.34354775798942894,0.3736641122804498,44,interleaved
44176,176,0,0.3372123523774641,0.512843275660372,44,interleaved
44177,177,0,0.8470551078968334,0.4049758368133873,44,interleaved
44178,178,0,0.1692849093523237,0.5024248115550843,44,interleaved
44179,179,0,0.509449439568624,0.3466545362444112,44,interleaved
44180,180,0,0.5237353293862967,0.4609928941290745,44,interleaved
44181,181,0,0.6914559313790911,0.31473065936439876,44,interleaved
44182,182,0,0.42471919201081765,0.378094829273404,44,interleaved
44183,183,0,0.7299231118122427,0.3556788996580039,44,interleaved
44184,184,0,0.12760731461659985,0.44728308637609193,44,interleaved
44185,185,0,0.41976130048130766,0.3580663962166728,44,interleaved
44186,186,0,0.6038258478848303,0.45340937004382176,44,interleaved
44187,187,0,0.738249336242786,0.3320370625607293,44,interleaved
44188,188,0,0.5093279358626635,0.307859273268711,44,interleaved
44189,189,0,0.7497161608075997,0.2426734405835551,44,interleaved
44190,190,0,0.2102709248816435,0.3372598788949779,44,interleaved
44191,191,0,0.8153561043889979,0.23782722412175053,44,interleaved
44192,192,0,0.9571227438143439,0.42094631920999925,44,interleaved
44193,193,0,0.8682907355302654,0.28880668886785305,44,interleaved
44194,194,0,0.2669091602265505,0.33461563417318113,44,interleaved
44195,195,0,0.925712091394894,0.2683333555974863,44,interleaved
44196,196,0,0.08755422493524034,0.4643967677711507,44,interleaved
44197,197,0,0.5634175122083995,0.4302899081629803,44,interleaved
44198,198,0,0.4717027772152733,0.36424290318717295,44,interleaved
44199,199,0,0.5322752179349628,0.29574847782071173,44,interleaved
44200,0,0,0.25969429822212925,0.7686390817934541,44,blocked
44201,1,0,0.7103933686293535,0.6325470507190021,44,blocked
44202,2,0,0.19222483027721632,0.48353834762449155,44,blocked
44203,3,0,0.39022258019401057,0.47840303368360887,44,blocked
44204,4,0,0.31233419324576805,0.6125740971226545,44,blocked
44205,5,0,0.5088788030725807,0.5874367393171588,44,blocked
44206,6,0,0.7030817819491262,0.5119840231515723,44,blocked
44207,7,0,0.4211536591897492,0.4182489998505807,44,blocked
44208,8,0,0.36310180783030116,0.5912186102927699,44,blocked
44209,9,0,0.3439490897034005,0.6865907223798442,44,blocked
44210,10,0,0.16987854268249947,0.5947105321037173,44,blocked
44211,11,0,0.21775427824956362,0.5038391554573473,44,blocked
44212,12,0,0.5382243621565761,0.5298299803374171,44,blocked
44213,13,0,0.7778673733223125,0.4901247476240344,44,blocked
44214,14,0,0.6291782341980905,0.4158733730251582,44,blocked
44215,15,0,0.459995673889976,0.38564599109036213,44,blocked
44216,16,0,0.3129157264086073,0.40583100093939317,44,blocked
44217,17,0,0.10898009991892182,0.4684339827229471,44,blocked
44218,18,0,0.6841720032030024,0.5764117679754275,44,blocked
44219,19,0,0.31576252338379474,0.38981755018538977,44,blocked
44220,20,0,0.8174287342266935,0.3264107951076044,44,blocked
44221,21,0,0.7105122171324578,0.3971192135829187,44,blocked
44222,22,0,0.4292181935154983,0.4846355434727053,44,blocked
44223,23,0,0.8370135996498904,0.5534449346639018,44,blocked
44224,24,0,0.9815915058263593,0.43415142826867276,44,blocked
44225,25,0,0.9777390930137173,0.39519977906521475,44,blocked
44226,26,0,0.3291023052804694,0.559224125749046,44,blocked
44227,27,0,0.7679852392932458,0.5198910912282722,44,blocked
44228,28,0,0.6155518896674453,0.5747913662872848,44,blocked
44229,29,0,0.17241685135473206,0.5642481125623633,44,blocked
44230,30,0,0.5535544292336696,0.4103728209297716,44,blocked
44231,31,0,0.36748584481036356,0.6560776301038524,44,blocked
44232,32,0,0.7201359629363475,0.361567594704354,44,blocked
44233,33,0,0.16205834908533318,0.6162138953358607,44,blocked
44234,34,0,0.5623140261970733,0.4889738317996114,44,blocked
44235,35,0,0.6178549291919503,0.5398619074600406,44,blocked
44236,36,0,0.6041931965840368,0.5186479842800273,44,blocked
44237,37,0,0.434696207828957,0.4270306703585561,44,blocked
44238,38,0,0.24017940899897938,0.6430929691499501,44,blocked
44239,39,0,0.49876907652885055,0.5057673575908415,44,blocked
44240,40,0,0.33196454884527277,0.34556861485250623,44,blocked
44241,41,0,0.41856250138790385,0.44263016812720646,44,blocked
44242,42,0,0.6021995284613694,0.5279995661825883,44,blocked
44243,43,0,0.5455880248655403,0.4447103533086599,44,blocked
44244,44,0,0.45574626670478036,0.5805543803608966,44,blocked
44245,45,0,0.35093291938117,0.601124765821055,44,blocked
44246,46,0,0.39777650106188944,0.4303291306230182,44,blocked
44247,47,0,0.14931121149963084,0.5328271736347293,44,blocked
44248,48,0,0.2979358022543266,0.6542936653842937,44,blocked
44249,49,0,0.5676545088805108,0.45700974385702453,44,blocked
44250,50,0,0.2543313568927335,0.500986791542645,44,blocked
44251,51,0,0.4765132674417796,0.4410617580841567,44,blocked
44252,52,0,0.26456737234036554,0.5479244673125525,44,blocked
44253,53,0,0.6727270466312046,0.5573374354501945,44,blocked
44254,54,0,0.7062559478453321,0.6310067646138482,44,blocked
44255,55,0,0.12325898469607195,0.4400193810357877,44,blocked
