,t,e_hat,Accuracy,pe,batch,Condition
44256,56,0,0.7515240097068205,0.43863089232185526,44,blocked
44257,57,0,0.7633578574012413,0.35861963541678854,44,blocked
44258,58,0,0.9650466007238767,0.48615277828941306,44,blocked
44259,59,0,0.24283011667410848,0.5494310463733307,44,blocked
44260,60,0,0.46924762855527624,0.4072063973921668,44,blocked
44261,61,0,0.5610339123568509,0.610473354824596,44,blocked
44262,62,0,0.336238931508679,0.44458622622212274,44,blocked
44263,63,0,0.5322572282344531,0.3199295546877688,44,blocked
44264,64,0,0.7546451366548812,0.43663717574334837,44,blocked
44265,65,0,0.13034418707362114,0.4215971175449519,44,blocked
44266,66,0,0.6715140514866262,0.3796202448800336,44,blocked
44267,67,0,0.4153773362971578,0.32880157978317304,44,blocked
44268,68,0,0.30646292533834496,0.4181997271817327,44,blocked
44269,69,0,0.4993592270809464,0.4122221235157816,44,blocked
44270,70,0,0.6519970338238502,0.4950464038998425,44,blocked
44271,71,0,0.5922763764661773,0.532797771442109,44,blocked
44272,72,0,0.3072546376055407,0.34483543784694626,44,blocked
44273,73,0,0.49795736800710316,0.4553201304791506,44,blocked
44274,74,0,0.5796885643229011,0.43018216655814423,44,blocked
44275,75,0,0.3837192190225386,0.49241027721528974,44,blocked
44276,76,0,0.6300977008888703,0.35171320709131815,44,blocked
44277,77,0,0.23368091272925395,0.5323872090798225,44,blocked
44278,78,0,0.6227584905571198,0.49799061487636687,44,blocked
44279,79,0,0.30588507757940836,0.6263745487641359,44,blocked
44280,80,0,0.2587951526556942,0.664632513687769,44,blocked
44281,81,0,0.21486484642815912,0.49346393079169965,44,blocked
44282,82,0,0.6042245327532234,0.4430176415345467,44,blocked
44283,83,0,0.508254247024997,0.4222791251052166,44,blocked
44284,84,0,0.7886093497273932,0.40754427514246544,44,blocked
44285,85,0,0.16687622181959522,0.3977994628581665,44,blocked
44286,86,0,0.8053527082978211,0.5467910032398398,44,blocked
44287,87,0,0.029657476379231894,0.6026222655380723,44,blocked
44288,88,0,0.4398933179268727,0.5257068290647061,44,blocked
44289,89,0,0.47968767537014245,0.35144169042006124,44,blocked
44290,90,0,0.36050952014154586,0.5574670112041901,44,blocked
44291,91,0,0.5310826977062921,0.46360634256443667,44,blocked
44292,92,0,0.7522067960390628,0.36445632079182433,44,blocked
44293,93,0,0.8394732054557797,0.43604827995228856,44,blocked
44294,94,0,0.7474432299936732,0.6453741852633195,44,blocked
44295,95,0,0.926300260364332,0.43571830356301716,44,blocked
44296,96,0,0.16786090864859493,0.5232005898264573,44,blocked
44297,97,0,0.8445062420734588,0.3149376080285289,44,blocked
44298,98,0,0.9520944702270944,0.2735613213667901,44,blocked
44299,99,0,0.3607594004556395,0.4879755458123845,44,blocked
44300,100,0,0.862574964433562,0.2828953164417407,44,blocked
44301,101,0,0.38208974408396973,0.4995132850093119,44,blocked
44302,102,0,0.44564609841860203,0.3343780946648818,44,blocked
44303,103,0,0.4205839010386636,0.4621953627925362,44,blocked
44304,104,0,0.39633102246281826,0.43585817615704725,44,blocked
44305,105,0,0.5004820090356012,0.3508964167121097,44,blocked
44306,106,0,0.2848081302351184,0.49239263341279527,44,blocked
44307,107,0,0.8903182698032426,0.4635396851202176,44,blocked
44308,108,0,0.9334487520706838,0.3858428123129366,44,blocked
44309,109,0,0.9254860877512388,0.3826719723179985,44,blocked
44310,110,0,0.9865485000197465,0.4403500546869264,44,blocked
44311,111,0,0.00998686933053019,0.5710433250556708,44,blocked
44312,112,0,0.8983795235688988,0.3042090541477702,44,blocked
44313,113,0,0.376504628981751,0.5571375137349609,44,blocked
44314,114,0,0.6253824580030349,0.4736355760793038,44,blocked
44315,115,0,0.29952098691935636,0.27583251981324264,44,blocked
44316,116,0,0.2674184739927102,0.5065180752299656,44,blocked
44317,117,0,0.885817470664816,0.4192306655436455,44,blocked
44318,118,0,0.5732516256373368,0.43232372489501103,44,blocked
44319,119,0,0.8278487061431548,0.38169471635966984,44,blocked
44320,120,0,0.5397505356356329,0.4325382967915977,44,blocked
44321,121,0,0.7225081699070629,0.5348845995459344,44,blocked
44322,122,0,0.11289284604883329,0.44416250035266985,44,blocked
44323,123,0,0.349430998057195,0.45428458751356565,44,blocked
44324,124,0,0.3347353167415632,0.40018391064575976,44,blocked
44325,125,0,0.34971927303708894,0.5505455468401292,44,blocked
44326,126,0,0.16364111590751004,0.5010794537629848,44,blocked
44327,127,0,0.08019056822616225,0.49607327002317125,44,blocked
44328,128,0,0.5033181849701438,0.40786716870238665,44,blocked
44329,129,0,0.15621584191516202,0.5253840027185337,44,blocked
44330,130,0,0.28305762833825476,0.2912696871288858,44,blocked
44331,131,0,0.42232137652974816,0.460112285956154,44,blocked
44332,132,0,0.2722495504498472,0.47317554245211324,44,blocked
44333,133,0,0.30715252036229984,0.4019039721331614,44,blocked
44334,134,0,0.5149867202301734,0.2818400456102207,44,blocked
44335,135,0,0.7753895683497221,0.373941975823745,44,blocked
44336,136,0,0.7496819614658332,0.4973656853839602,44,blocked
44337,137,0,0.4948561071249281,0.4808445887655982,44,blocked
44338,138,0,0.720346010523367,0.39962436838059534,44,blocked
44339,139,0,0.5941899666180008,0.26051182382188864,44,blocked
44340,140,0,0.5639044020594679,0.5376623023928319,44,blocked
44341,141,0,0.5797238059301945,0.43655458239939593,44,blocked
44342,142,0,0.6023201802833684,0.5061879560204445,44,blocked
44343,143,0,0.3829704041189188,0.37155021220888784,44,blocked
44344,144,0,0.5859910713588268,0.5814754593316818,44,blocked
44345,145,0,0.3950526786264583,0.4900692140495668,44,blocked
44346,146,0,0.3487299633901509,0.30086144398395576,44,blocked
44347,147,0,0.796514425267144,0.5152339096709052,44,blocked
44348,148,0,0.6342696637276845,0.3632302697516104,44,blocked
44349,149,0,0.6443143240152027,0.34952868432749634,44,blocked
44350,150,0,0.3704056891673554,0.5318032743333845,44,blocked
44351,151,0,0.4651062492641881,0.36498062580572965,44,blocked
44352,152,0,0.6029426560469487,0.33792074107888653,44,blocked
44353,153,0,0.9038578271969362,0.3685699146894475,44,blocked
44354,154,0,0.32447904319104603,0.4529044565872037,44,blocked
44355,155,0,0.6320561563824043,0.5005844942320311,44,blocked
44356,156,0,0.256635864215542,0.44730957973127194,44,blocked
44357,157,0,0.8314490503937386,0.5214710277788792,44,blocked
44358,158,0,0.983542388685935,0.5748535399385427,44,blocked
44359,159,0,0.8398855780989944,0.4449606586935606,44,blocked
44360,160,0,0.47103472416555164,0.6117293169585072,44,blocked
44361,161,0,0.8522933250600169,0.3624908966329498,44,blocked
44362,162,0,0.3791585943687342,0.37615745553745505,44,blocked
44363,163,0,0.40518789531887256,0.4537860159415676,44,blocked
44364,164,0,0.36030118602719113,0.3781287069798844,44,blocked
44365,165,0,0.871219502215443,0.3378760042671207,44,blocked
44366,166,0,0.5849822076949959,0.3824806337869701,44,blocked
44367,167,0,0.5380898602254114,0.449026596946864,44,blocked
44368,168,0,0.15210592680852125,0.37742665213521065,44,blocked
44369,169,0,0.46525920452609903,0.3600177128372555,44,blocked
44370,170,0,0.7127494823165693,0.38488646474847565,44,blocked
44371,171,0,0.5060994274489357,0.32041568437649576,44,blocked
44372,172,0,0.5750658649833201,0.38898059087943837,44,blocked
44373,173,0,0.7504488568549674,0.29678248511126326,44,blocked
44374,174,0,0.453128528321893,0.5721614324565867,44,blocked
44375,175,0,0.7493366764988312,0.5091507981049416,44,blocked
44376,176,0,0.5724136808666036,0.4488551674794964,44,blocked
44377,177,0,0.4013699781494398,0.46316417686849753,44,blocked
44378,178,0,0.43795686111025744,0.43041842082507126,44,blocked
44379,179,0,0.796765938649978,0.3947432433529612,44,blocked
44380,180,0,0.09902287044465435,0.4223805741566939,44,blocked
44381,181,0,0.4378721090563345,0.39075706650303854,44,blocked
44382,182,0,0.5632435785477847,0.3777982784214905,44,blocked
44383,183,0,0.07704358050791893,0.5053192371286301,44,blocked
44384,184,0,0.3375344137167573,0.3624278971850402,44,blocked
44385,185,0,0.3446519670176809,0.426855488685178,44,blocked
44386,186,0,0.7936395830415939,0.36613486093058756,44,blocked
44387,187,0,0.43290652272958985,0.49373623608369654,44,blocked
44388,188,0,0.41692670386529357,0.33671008156815485,44,blocked
44389,189,0,0.24206496815230386,0.4360563441981007,44,blocked
44390,190,0,0.4550268515272308,0.371462568304992,44,blocked
44391,191,0,0.6843857293764553,0.3773839490704859,44,blocked
44392,192,0,0.45638541426483414,0.6572377225657497,44,blocked
44393,193,0,0.3292264669653193,0.3280716553380344,44,blocked
44394,194,0,0.8305205945703936,0.523592429832769,44,blocked
44395,195,0,0.8200317899797549,0.3326108576862806,44,blocked
44396,196,0,0.9455792045838708,0.2831294520957189,44,blocked
44397,197,0,0.7334625172683404,0.29382444850625106,44,blocked
44398,198,0,0.6682126451899858,0.5471912586696588,44,blocked
44399,199,0,0.33965151324192355,0.4605348569074589,44,blocked
44400,0,0,0.44202238889821915,0.9000853071234574,44,early
44401,1,0,0.9176118705491076,0.5154283154528003,44,early
44402,2,0,0.09481645540513009,0.7335032087837265,44,early
44403,3,0,0.7168398004159663,0.6471008921440734,44,early
44404,4,0,0.4280248165032409,0.6137344019984147,44,early
44405,5,0,0.65436401788175,0.41521968323113595,44,early
44406,6,0,0.2875490296998589,0.5649839345329773,44,early
44407,7,0,0.59899855901979,0.6300193392331308,44,early
44408,8,0,0.6703326547840229,0.49761821574051746,44,early
44409,9,0,0.6818598340619177,0.4544729351569335,44,early
44410,10,0,0.13723202359542866,0.4690142770398069,44,early
44411,11,0,0.2764390120545239,0.57085423247827,44,early
44412,12,0,0.6573652144536004,0.5017319309152182,44,early
44413,13,0,0.6935213224156301,0.3775865735350501,44,early
44414,14,0,0.4996393627630259,0.5648880120573254,44,early
44415,15,0,0.3021156661977892,0.49246220532185403,44,early
44416,16,0,0.7761964194352007,0.4716512094319653,44,early
44417,17,0,0.7498598720083866,0.5913296470912609,44,early
44418,18,0,0.5407396646911921,0.5672536745541026,44,early
44419,19,0,0.4720522551158297,0.4799729215153852,44,early
44420,20,0,0.589629726677903,0.4015105490956823,44,early
44421,21,0,0.524340773114732,0.4718182742684309,44,early
44422,22,0,0.47058987545955966,0.5965578801010387,44,early
44423,23,0,0.6096574302100594,0.43463290901625795,44,early
44424,24,0,0.548262591442649,0.4060065378132638,44,early
44425,25,0,0.42376060895187323,0.37890058381086617,44,early
44426,26,0,0.5452084830052025,0.4264314558645913,44,early
44427,27,0,0.4895971426507582,0.5981833540924608,44,early
44428,28,0,0.8879149455518257,0.4464690617379835,44,early
44429,29,0,0.5425026440796534,0.5745857829039038,44,early
44430,30,0,0.6351487991762059,0.3560479045547621,44,early
44431,31,0,0.86731052847804,0.4467994131083005,44,early
44432,32,0,0.5548219758890411,0.4163221293805298,44,early
44433,33,0,0.47700673697710916,0.5317993157589008,44,early
44434,34,0,0.47103715859654044,0.4378994933549293,44,early
44435,35,0,0.5119252023260189,0.40188167907787753,44,early
44436,36,0,0.6572487997311376,0.34185870632527826,44,early
44437,37,0,0.6234822565019738,0.44689489639033775,44,early
44438,38,0,0.6922440457493941,0.3979487491545082,44,early
44439,39,0,0.8715349044535865,0.3525539009853597,44,early
44440,40,0,0.42249501059120187,0.5033763657440207,44,early
44441,41,0,0.6898536800595797,0.46343509114680903,44,early
44442,42,0,0.37169093088661276,0.39358081225670827,44,early
44443,43,0,0.34628471843329744,0.5147425820520897,44,early
44444,44,0,0.5222353933395653,0.3308352515922648,44,early
44445,45,0,0.3207795165966806,0.6143230526302249,44,early
44446,46,0,0.1719274360625812,0.5860345740622062,44,early
44447,47,0,0.24838378260105795,0.3458628939491365,44,early
44448,48,0,0.7994856719426062,0.42163456924832854,44,early
44449,49,0,0.4733992193634983,0.43767178962170805,44,early
44450,50,0,0.768145592751984,0.3849894950807678,44,early
44451,51,0,0.35448019407411346,0.4018995907422055,44,early
44452,52,0,0.22371343909722408,0.4625364228688629,44,early
44453,53,0,0.4641495862723626,0.41592566803658004,44,early
44454,54,0,0.4659268618763802,0.41124555497732707,44,early
44455,55,0,0.283122633768981,0.43288479105110333,44,early
44456,56,0,0.4190125722683919,0.443711411208463,44,early
44457,57,0,0.8888542225948737,0.40560892142751725,44,early
44458,58,0,0.7747591950953332,0.44252605573347303,44,early
44459,59,0,0.8686313432871671,0.3393153646929497,44,early
44460,60,0,0.8337928191526766,0.4003718576242605,44,early
44461,61,0,0.211589480623462,0.5609870628779206,44,early
44462,62,0,0.9717946525547538,0.477743268800926,44,early
44463,63,0,0.9290140600219483,0.36598555333061633,44,early
44464,64,0,0.6877114266854109,0.6480812351417564,44,early
44465,65,0,0.19661803915458365,0.5898144054304268,44,early
44466,66,0,0.6138364734707691,0.3880266468309287,44,early
44467,67,0,0.8595536773431784,0.36201640244426364,44,early
44468,68,0,0.7999520235711008,0.3251860297536961,44,early
44469,69,0,0.8205476665574102,0.31318862484984555,44,early
44470,70,0,0.6655618127323568,0.3806784347911699,44,early
44471,71,0,0.9016829590681745,0.4181837070074542,44,early
44472,72,0,0.8694392044337999,0.43944850025187115,44,early
44473,73,0,0.7991560490687823,0.40743972852507265,44,early
44474,74,0,0.07531073172824926,0.525794238502522,44,early
44475,75,0,0.589511170948422,0.3491588493008814,44,early
44476,76,0,0.5400593591595281,0.4884697330099588,44,early
44477,77,0,0.6862225985390495,0.3821181436744595,44,early
44478,78,0,0.6522163315443357,0.3862354493230793,44,early
44479,79,0,0.7400510227206832,0.2898265432733647,44,early
44480,80,0,0.22982963348939506,0.3731460946421602,44,early
44481,81,0,0.5479980138122638,0.4617027922033288,44,early
44482,82,0,0.5558076446889566,0.3908427460445181,44,early
44483,83,0,0.44440765603501864,0.38401583557944186,44,early
44484,84,0,0.548755233581346,0.3820666006318695,44,early
44485,85,0,0.8376565859769692,0.3259008073562813,44,early
44486,86,0,0.38696915641777824,0.3615863145765957,44,early
44487,87,0,0.880239105697217,0.4675527320533331,44,early
44488,88,0,0.24539585736383646,0.4035154986291831,44,early
44489,89,0,0.7347750320328214,0.3017915784467973,44,early
44490,90,0,0.5186989830013371,0.34374447623881255,44,early
44491,91,0,0.7117319950051262,0.3631897400450873,44,early
44492,92,0,0.7553830381541876,0.29737200393389135,44,early
44493,93,0,0.5836599450521314,0.4122002247305654,44,early
44494,94,0,0.7346999579243189,0.34813921703722256,44,early
44495,95,0,0.7248051272281361,0.3335211005029072,44,early
44496,96,0,0.4998703263334391,0.48449197616170525,44,early
44497,97,0,0.7086466439471413,0.3948032564209131,44,early
44498,98,0,0.39520156444691323,0.45702621196046317,44,early
44499,99,0,0.6289652373727254,0.5690161970223634,44,early
44500,100,0,0.875311767453343,0.433682004459104,44,early
44501,101,0,0.5684668248347567,0.31187261360991536,44,early
44502,102,0,0.795471397509578,0.45435040953659456,44,early
44503,103,0,0.5525504485143268,0.40117310219667546,44,early
44504,104,0,0.07090930308238391,0.4708948408089273,44,early
44505,105,0,0.23918969851592115,0.5452740666388312,44,early
44506,106,0,0.5166549782015978,0.3566006194555477,44,early
44507,107,0,0.1169555221485722,0.4579632874942745,44,early
44508,108,0,0.1765589932058993,0.41450751788355295,44,early
44509,109,0,0.6462689334276351,0.40672271558923,44,early
44510,110,0,0.5248680138075711,0.4332692799250413,44,early
44511,111,0,0.8021135802307204,0.3810278623930573,44,early
44512,112,0,0.6474058179871499,0.3482585958855571,44,early
44513,113,0,0.5851282018417958,0.45209882865006645,44,early
44514,114,0,0.5365572878459104,0.3813100001195394,44,early
44515,115,0,0.4911251275520737,0.4308502551859478,44,early
44516,116,0,0.6134471080238392,0.43682217369892795,44,early
44517,117,0,0.5374780191242093,0.2891455342384638,44,early
44518,118,0,0.6169636480237832,0.47714696392769235,44,early
44519,119,0,0.47673184336229674,0.4486156443724216,44,early
44520,120,0,0.47989710398619395,0.40959348725407246,44,early
44521,121,0,0.7979807848946998,0.3732287046573714,44,early
44522,122,0,0.30462025073425764,0.400671771891506,44,early
44523,123,0,0.43609463783131147,0.38311668042255653,44,early
44524,124,0,0.5966191995293659,0.47960421571767453,44,early
44525,125,0,0.7083245282693544,0.3746361223410039,44,early
44526,126,0,0.666180569417697,0.36564847976510706,44,early
44527,127,0,0.556954715267139,0.4256420090273947,44,early
44528,128,0,0.38169622088089583,0.38866418613756704,44,early
44529,129,0,0.6352462702764845,0.38725961787444674,44,early
44530,130,0,0.6491508294595768,0.3537518115356164,44,early
44531,131,0,0.8481090763384183,0.4254455976726131,44,early
44532,132,0,0.5831075937207026,0.3769518272661456,44,early
44533,133,0,0.4868388603077911,0.4139160327512418,44,early
44534,134,0,0.5716998149549235,0.4030669456967507,44,early
44535,135,0,0.25416400652215443,0.5164802758295254,44,early
44536,136,0,0.26747230851513915,0.4640860223484826,44,early
44537,137,0,0.5792167846009783,0.3841116203894531,44,early
44538,138,0,0.443198076723123,0.4006713441128477,44,early
44539,139,0,0.7116806689726372,0.41145390809477256,44,early
44540,140,0,0.4555540934961639,0.5922336344510573,44,early
44541,141,0,0.5489601797369426,0.5142392849953934,44,early
44542,142,0,0.46824429234437404,0.37415825714598927,44,early
44543,143,0,0.14624339805470246,0.3658218103766802,44,early
44544,144,0,0.43304011987504964,0.3348685465825322,44,early
44545,145,0,0.587782064069872,0.4011385358878261,44,early
44546,146,0,0.46756606156744895,0.42173446177331486,44,early
44547,147,0,0.9340588148527432,0.3390271894405644,44,early
44548,148,0,0.5049466836268319,0.37923568768255506,44,early
44549,149,0,0.432525900762298,0.5099377583249672,44,early
44550,150,0,0.4579559318956135,0.3969213974480337,44,early
44551,151,0,0.4096956631988264,0.37280314006497767,44,early
44552,152,0,0.552206321261692,0.36026251798782716,44,early
44553,153,0,0.4763309364539258,0.3720420977772342,44,early
44554,154,0,0.931295459116489,0.33030247878619007,44,early
44555,155,0,0.7577858642645847,0.37893818694065506,44,early
44556,156,0,0.5273328893708822,0.33673164751957446,44,early
44557,157,0,0.6025363286886402,0.4435633146749943,44,early
44558,158,0,0.24511148370529282,0.3393727683746599,44,early
44559,159,0,0.5248230438687177,0.349700954942816,44,early
44560,160,0,0.49678975668767467,0.4357895476599457,44,early
44561,161,0,0.47503294862536727,0.43283469046525536,44,early
44562,162,0,0.583662189220246,0.5172615550524636,44,early
44563,163,0,0.9611313863351225,0.30192075813101527,44,early
44564,164,0,0.9690537953924714,0.3396980529864871,44,early
44565,165,0,0.4153401828176446,0.3257623942884509,44,early
44566,166,0,0.478440600124299,0.33246694363089224,44,early
44567,167,0,0.19511306611402807,0.37869167036192175,44,early
44568,168,0,0.8356918601609642,0.2865596441715069,44,early
44569,169,0,0.9226198668076253,0.5561518996187587,44,early
44570,170,0,0.9068954350563292,0.48315815468577206,44,early
44571,171,0,0.5010874739400483,0.372073220822214,44,early
44572,172,0,0.0401399649101358,0.54547576398071,44,early
44573,173,0,0.2654395917451104,0.4894890072237887,44,early
44574,174,0,0.5285917242606137,0.3915177323501769,44,early
44575,175,0,0.5089920829098499,0.3469966754305114,44,early
44576,176,0,0.5351333243566827,0.294048013658056,44,early
44577,177,0,0.500872857655084,0.31768714974866696,44,early
44578,178,0,0.7394445666922431,0.4163684846202353,44,early
44579,179,0,0.9636472587726144,0.40844544385127024,44,early
44580,180,0,0.5939583193244484,0.33216204170402774,44,early
44581,181,0,0.6093347983268169,0.3904832337649803,44,early
44582,182,0,0.937272558563089,0.3647617963877857,44,early
44583,183,0,0.4949579659957254,0.270840873883198,44,early
44584,184,0,0.7745326663639716,0.35999776700380515,44,early
44585,185,0,0.7496167064696808,0.25102850220025885,44,early
44586,186,0,0.5093503526604154,0.3225335870885362,44,early
44587,187,0,0.3412581697562282,0.47361185404340767,44,early
44588,188,0,0.7340810004381207,0.3358062686115386,44,early
44589,189,0,0.10727481683112888,0.5147916739346842,44,early
44590,190,0,0.7368091853254277,0.27571336898173077,44,early
44591,191,0,0.4348121327801956,0.3057281100779972,44,early
44592,192,0,0.10627036542646387,0.42980263666338536,44,early
44593,193,0,0.43548941915499495,0.43767665273526457,44,early
44594,194,0,0.3305870934493607,0.3343856729909388,44,early
44595,195,0,0.4608771957685111,0.313599733162373,44,early
44596,196,0,0.6572136853056827,0.2896686032597402,44,early
44597,197,0,0.4100852426522286,0.4706590298590516,44,early
44598,198,0,0.0827261601180781,0.3772614127953821,44,early
44599,199,0,0.7336487127865542,0.35547112656077473,44,early
44600,0,0,0.9037862164717991,0.6950712972954806,44,middle
44601,1,0,0.5142978570415857,0.4114878666295787,44,middle
44602,2,0,0.7901141981923705,0.49619530570427084,44,middle
44603,3,0,0.2029195270602776,0.5897308653495477,44,middle
44604,4,0,0.733098821205705,0.46684684062456927,44,middle
44605,5,0,0.22642649227987527,0.6769314918484874,44,middle
44606,6,0,0.20595197111232674,0.427053093061587,44,middle
44607,7,0,0.38743734094822313,0.43168631769752,44,middle
44608,8,0,0.3506316560328338,0.7145147767301387,44,middle
44609,9,0,0.503396819850854,0.5183959201390091,44,middle
44610,10,0,0.06072119187526297,0.5913420443450821,44,middle
44611,11,0,0.6669577744399181,0.41831275973578097,44,middle
44612,12,0,0.2963085181329228,0.37029325066340135,44,middle
44613,13,0,0.3715760277322335,0.5596727394954533,44,middle
44614,14,0,0.3114139084949997,0.49117086426090373,44,middle
44615,15,0,0.6961669659627828,0.43171909039507667,44,middle
44616,16,0,0.2556667188549747,0.6515874290254301,44,middle
44617,17,0,0.708718168568266,0.4629918068998018,44,middle
44618,18,0,0.5803684924345077,0.6287354185055105,44,middle
44619,19,0,0.5881660448074171,0.4410687247004207,44,middle
44620,20,0,0.08401043823332752,0.4658899914129695,44,middle
44621,21,0,0.6439563829570318,0.41507594722060953,44,middle
44622,22,0,0.41468318836332496,0.5224295707084385,44,middle
44623,23,0,0.862327672426592,0.42361442886442424,44,middle
44624,24,0,0.4484905248918266,0.5026039176834352,44,middle
44625,25,0,0.9194742525523941,0.4398511024992837,44,middle
44626,26,0,0.5193315112082547,0.467157302686657,44,middle
44627,27,0,0.9593429530431594,0.4631205780100095,44,middle
44628,28,0,0.42156321107618877,0.5349574065413203,44,middle
44629,29,0,0.8505944598609079,0.5987634958896411,44,middle
44630,30,0,0.4955569988391937,0.5821080255284647,44,middle
44631,31,0,0.1900157369990086,0.712508621642699,44,middle
44632,32,0,0.352211607235803,0.6213668675105838,44,middle
44633,33,0,0.458430054647104,0.6225687728325843,44,middle
44634,34,0,0.18825786548301307,0.5047684354762233,44,middle
44635,35,0,0.7145215124418489,0.4355524563388498,44,middle
44636,36,0,0.24305917328507623,0.5611113621421637,44,middle
44637,37,0,0.852826659470924,0.43459936149710743,44,middle
44638,38,0,0.5545466341346037,0.4304320516300308,44,middle
44639,39,0,0.6454718466357214,0.319227482600815,44,middle
44640,40,0,0.5922914267144568,0.484716299801862,44,middle
44641,41,0,0.8143371034975799,0.5571970517367776,44,middle
44642,42,0,0.653309101288871,0.5251461740508225,44,middle
44643,43,0,0.311088230181803,0.5261543169375119,44,middle
44644,44,0,0.670678221703556,0.4859377829958973,44,middle
44645,45,0,0.4199165642982942,0.534560971301483,44,middle
44646,46,0,0.5614754651822363,0.5212786809518042,44,middle
44647,47,0,0.6187075064426845,0.5290894688596499,44,middle
44648,48,0,0.6665442446310694,0.41701815227744427,44,middle
44649,49,0,0.3698204661603603,0.7402243045303374,44,middle
44650,50,0,0.5855135134965894,0.5656607006888593,44,middle
44651,51,0,0.7675229214600612,0.29528323136598544,44,middle
44652,52,0,0.7542747361003568,0.6789335737526834,44,middle
44653,53,0,0.03600123762850979,0.4457847419942732,44,middle
44654,54,0,0.7645854622395051,0.6751691911331484,44,middle
44655,55,0,0.9908337665789024,0.39041923684293856,44,middle
44656,56,0,0.9775483647481982,0.44132003955871674,44,middle
44657,57,0,0.12153229642867149,0.5806319338294399,44,middle
44658,58,0,0.6679856457616984,0.6392772720973225,44,middle
44659,59,0,0.560656305541345,0.5619248200216995,44,middle
44660,60,0,0.4270915838559127,0.3592971992076306,44,middle
44661,61,0,0.6024120907994619,0.4687992688429252,44,middle
44662,62,0,0.3251571901244264,0.3835649382590012,44,middle
44663,63,0,0.5900278141344226,0.39180455405260095,44,middle
44664,64,0,0.4783781160764608,0.532619924878019,44,middle
44665,65,0,0.8041482093274593,0.4649891367350938,44,middle
44666,66,0,0.9382045688933931,0.40212254887079374,44,middle
44667,67,0,0.9450869540006637,0.3450926884039611,44,middle
44668,68,0,0.9199441581509419,0.5507880226975548,44,middle
44669,69,0,0.35302077497285067,0.5310092907428663,44,middle
44670,70,0,0.1627002494744849,0.7963015678686161,44,middle
44671,71,0,0.7643087989601802,0.5007200513438685,44,middle
44672,72,0,0.9209221392124352,0.432797712843326,44,middle
44673,73,0,0.09451313702330423,0.5940550718735913,44,middle
44674,74,0,0.734372055630285,0.5936115405394256,44,middle
44675,75,0,0.9701410647499599,0.5292495642388712,44,middle
44676,76,0,0.17983139579597715,0.5820319270292091,44,middle
44677,77,0,0.503799634344259,0.44223412550440067,44,middle
44678,78,0,0.8074667683243097,0.2606031786035541,44,middle
44679,79,0,0.27738773634531083,0.628837326619843,44,middle
44680,80,0,0.7420902287865123,0.5169734399391529,44,middle
44681,81,0,0.6589388455221064,0.5555325910719808,44,middle
44682,82,0,0.045593938518374316,0.5774723637799272,44,middle
44683,83,0,0.7680368811083711,0.3517728755581706,44,middle
44684,84,0,0.6842540507259496,0.42980202415236834,44,middle
44685,85,0,0.708951552931095,0.5248433234322403,44,middle
44686,86,0,0.15352767853953872,0.541296372533292,44,middle
44687,87,0,0.5626002924577836,0.3367092156940875,44,middle
44688,88,0,0.3304846416335618,0.5963091917296433,44,middle
44689,89,0,0.4254556858504339,0.6122976771974553,44,middle
44690,90,0,0.6281937297046802,0.4545416793655753,44,middle
44691,91,0,0.682442154176149,0.34412979634681506,44,middle
44692,92,0,0.40417320504823084,0.5377875202246759,44,middle
44693,93,0,0.5146939531245576,0.40791984801042136,44,middle
44694,94,0,0.29062995155791366,0.4504765298824339,44,middle
44695,95,0,0.5356085241506459,0.34355807625818474,44,middle
44696,96,0,0.5743854513743613,0.36418954537950166,44,middle
44697,97,0,0.7209455563822165,0.31141480623449247,44,middle
44698,98,0,0.7452665007995476,0.45354749529443505,44,middle
44699,99,0,0.8005860701213896,0.4373160181444237,44,middle
44700,100,0,0.07558377146785993,0.40972219061080806,44,middle
44701,101,0,0.16498021128902002,0.5181741696388857,44,middle
