,t,e_hat,Accuracy,pe,batch,Condition
44702,102,0,0.8947449410129014,0.47844293345643885,44,middle
44703,103,0,0.8710395945637365,0.2868217360531979,44,middle
44704,104,0,0.823237915097166,0.34805905826703054,44,middle
44705,105,0,0.6495060942779614,0.45471565321575014,44,middle
44706,106,0,0.8283927161096738,0.483396985329141,44,middle
44707,107,0,0.07666026106238476,0.5537096418713685,44,middle
44708,108,0,0.21264827032868672,0.5186106352589905,44,middle
44709,109,0,0.19804721875635367,0.5339182654921171,44,middle
44710,110,0,0.8741158038866077,0.4746950881444047,44,middle
44711,111,0,0.2335287589926727,0.4588121935267866,44,middle
44712,112,0,0.8426564798174639,0.517034288008543,44,middle
44713,113,0,0.9229161510922814,0.39685514070900296,44,middle
44714,114,0,0.18878689426807668,0.5938220459977757,44,middle
44715,115,0,0.6881919674512125,0.31690782032100334,44,middle
44716,116,0,0.8095233551230362,0.5148366111706605,44,middle
44717,117,0,0.7761384373931579,0.39727728183716493,44,middle
44718,118,0,0.09163792792692743,0.5110004339322118,44,middle
44719,119,0,0.33287788190279255,0.5950687255615147,44,middle
44720,120,0,0.6709773981462241,0.48798835629617177,44,middle
44721,121,0,0.3291000026767271,0.39730374318727624,44,middle
44722,122,0,0.24050499652587537,0.5198561629879734,44,middle
44723,123,0,0.6831278659274906,0.46667214707880833,44,middle
44724,124,0,0.3823436408261568,0.4204585947556515,44,middle
44725,125,0,0.08573636662886311,0.5926506204687552,44,middle
44726,126,0,0.7826345326542365,0.4451300202576188,44,middle
44727,127,0,0.4410299783315964,0.5280213167062918,44,middle
44728,128,0,0.5122785150415832,0.5176563061946028,44,middle
44729,129,0,0.5583599963871788,0.4552008952164597,44,middle
44730,130,0,0.5747797967638687,0.5593125615928154,44,middle
44731,131,0,0.8564125636203079,0.4295230137573817,44,middle
44732,132,0,0.3720793805786795,0.5276604333105206,44,middle
44733,133,0,0.5556969883598006,0.598064124763068,44,middle
44734,134,0,0.4845904228097847,0.46012123548827905,44,middle
44735,135,0,0.7571121319951255,0.32134803469322726,44,middle
44736,136,0,0.5931209563165163,0.5017963470978758,44,middle
44737,137,0,0.4551502424449213,0.312222882174117,44,middle
44738,138,0,0.3743187273576729,0.42254517603928543,44,middle
44739,139,0,0.35125999225690957,0.3741551691756788,44,middle
44740,140,0,0.6531795209154942,0.32132606825195575,44,middle
44741,141,0,0.6662737867268647,0.3747574544298623,44,middle
44742,142,0,0.5523001824538187,0.3526002784684745,44,middle
44743,143,0,0.6286781163245049,0.4002107826952998,44,middle
44744,144,0,0.5077611772455763,0.4341492381377597,44,middle
44745,145,0,0.6448222113132995,0.4126524154742529,44,middle
44746,146,0,0.5518491758514198,0.3155879714482903,44,middle
44747,147,0,0.7015228887286513,0.34513417058952156,44,middle
44748,148,0,0.4245996537136612,0.5612378205202107,44,middle
44749,149,0,0.8942135708829038,0.4591346516759035,44,middle
44750,150,0,0.550129418289887,0.4473199124509267,44,middle
44751,151,0,0.2464079316151233,0.479083563337504,44,middle
44752,152,0,0.31134516730264894,0.4047178770359065,44,middle
44753,153,0,0.2995942787574568,0.3483635824554846,44,middle
44754,154,0,0.8426077457950192,0.44523649942958504,44,middle
44755,155,0,0.5701235242153442,0.323164747992536,44,middle
44756,156,0,0.8828146256992734,0.4032531855906083,44,middle
44757,157,0,0.6028964556228675,0.41504913829777157,44,middle
44758,158,0,0.6753150211946957,0.4966508492059719,44,middle
44759,159,0,0.608961604408657,0.4836470809725152,44,middle
44760,160,0,0.22682235994293054,0.5588579616145561,44,middle
44761,161,0,0.6290261096177213,0.40080795261012675,44,middle
44762,162,0,0.31801576132428677,0.5002501190573496,44,middle
44763,163,0,0.46263684188395726,0.3615749796292441,44,middle
44764,164,0,0.34161473060310615,0.5645656557819259,44,middle
44765,165,0,0.37177123842123533,0.5043093533634311,44,middle
44766,166,0,0.45900496233407706,0.35388606000709355,44,middle
44767,167,0,0.5883249936201269,0.3454287039076388,44,middle
44768,168,0,0.5273972063226623,0.38561026667915543,44,middle
44769,169,0,0.500300962031784,0.43847794649939476,44,middle
44770,170,0,0.4283164598993392,0.5110766576080407,44,middle
44771,171,0,0.6984219827715966,0.4516770463792232,44,middle
44772,172,0,0.4712752794255419,0.29808894479507364,44,middle
44773,173,0,0.45585330168162386,0.39014804823015786,44,middle
44774,174,0,0.3480809685389646,0.5219041950480479,44,middle
44775,175,0,0.5060691881000607,0.3785024100741118,44,middle
44776,176,0,0.7492074735060248,0.3746491380944631,44,middle
44777,177,0,0.4898284801546551,0.5563294783837822,44,middle
44778,178,0,0.3417526667003402,0.35676073981660233,44,middle
44779,179,0,0.4350844642431968,0.36691279360673956,44,middle
44780,180,0,0.5123049336690182,0.3432286501966342,44,middle
44781,181,0,0.5292120583951615,0.45801078956937286,44,middle
44782,182,0,0.3511742951485787,0.5207681118612009,44,middle
44783,183,0,0.3074752660669877,0.48881210158640753,44,middle
44784,184,0,0.5927576157580885,0.37860912458257967,44,middle
44785,185,0,0.4543272771389511,0.40411290279636813,44,middle
44786,186,0,0.45872340259770755,0.4187076145274884,44,middle
44787,187,0,0.5260632550187877,0.33559326433666925,44,middle
44788,188,0,0.7527363439848712,0.27344531647752335,44,middle
44789,189,0,0.5010896459206513,0.326305201790693,44,middle
44790,190,0,0.652936923748967,0.34385258247260225,44,middle
44791,191,0,0.8468565568991813,0.3147396557487919,44,middle
44792,192,0,0.4586975811375717,0.33917909811065505,44,middle
44793,193,0,0.7823438640968798,0.481555149432489,44,middle
44794,194,0,0.5162145359558891,0.38464320281494635,44,middle
44795,195,0,0.046218311304883714,0.594885640743404,44,middle
44796,196,0,0.47340506452981757,0.5366989350688796,44,middle
44797,197,0,0.5297677761909455,0.3964530851462552,44,middle
44798,198,0,0.7374664041050298,0.37178079448760476,44,middle
44799,199,0,0.6458640499325286,0.40135788495993996,44,middle
44800,0,0,0.499831424575415,0.7225244809855027,44,late
44801,1,0,0.9984603352309595,0.4362571877233394,44,late
44802,2,0,0.4904274395709396,0.3119910009904492,44,late
44803,3,0,0.9940539426153204,0.5221429417385902,44,late
44804,4,0,0.503737189429222,0.45779861577718606,44,late
44805,5,0,0.007759940912830694,0.40684312316529236,44,late
44806,6,0,0.45404724346799946,0.47909905514310147,44,late
44807,7,0,0.07785159326627834,0.5886052525406049,44,late
44808,8,0,0.4906029798327046,0.5283260459395487,44,late
44809,9,0,0.9740123393055096,0.3610419403013114,44,late
44810,10,0,0.47378008400673777,0.5727444493493137,44,late
44811,11,0,0.9890899790494541,0.521713652234473,44,late
44812,12,0,0.4999456775829916,0.3972580519572807,44,late
44813,13,0,0.9839690364390926,0.35844030171006064,44,late
44814,14,0,0.505685617906606,0.3371256455858862,44,late
44815,15,0,0.0037478746786997487,0.40692398774571487,44,late
44816,16,0,0.496353471322662,0.6066474584465544,44,late
44817,17,0,0.9768299705024126,0.5124756529840928,44,late
44818,18,0,0.5017423725266348,0.41014426869023857,44,late
44819,19,0,0.9971589213813542,0.23390112016016096,44,late
44820,20,0,0.4980373119584544,0.3592612882463857,44,late
44821,21,0,0.9956300124731432,0.3419739360162629,44,late
44822,22,0,0.506922179534654,0.5489091276581762,44,late
44823,23,0,0.9727562745376981,0.47617264694759753,44,late
44824,24,0,0.5260016451086956,0.4620057431684992,44,late
44825,25,0,0.08156596425787858,0.5782529857948395,44,late
44826,26,0,0.5743890133769823,0.3192118019111686,44,late
44827,27,0,0.9330116109811708,0.3382403180730598,44,late
44828,28,0,0.4400121537717271,0.426555961506743,44,late
44829,29,0,0.9685120036210213,0.4525015230061076,44,late
44830,30,0,0.5160029956886203,0.5756782274228561,44,late
44831,31,0,0.03992369100074779,0.58092425854149,44,late
44832,32,0,0.4688495979330325,0.5138924298924056,44,late
44833,33,0,0.6613305066727408,0.34472785534646844,44,late
44834,34,0,0.5251749360996776,0.45869722310202277,44,late
44835,35,0,0.5150086307110021,0.3970180910627917,44,late
44836,36,0,0.5746245729485009,0.6124585797294413,44,late
44837,37,0,0.32150039318869755,0.4955292075039296,44,late
44838,38,0,0.32155255237561337,0.6378693803210721,44,late
44839,39,0,0.7294121594477945,0.29809464660894236,44,late
44840,40,0,0.36364011037012567,0.4791714298221533,44,late
44841,41,0,0.9338671612254352,0.24306481837922583,44,late
44842,42,0,0.5653559191056549,0.540832460700416,44,late
44843,43,0,0.3255814529192946,0.4988733897681291,44,late
44844,44,0,0.09222036583317285,0.5779667812142063,44,late
44845,45,0,0.42108338010934626,0.5685661916530362,44,late
44846,46,0,0.5833931565357535,0.7542919979031416,44,late
44847,47,0,0.6272204403611317,0.39078286266822404,44,late
44848,48,0,0.6885729651300929,0.47467652444764585,44,late
44849,49,0,0.08642818042954431,0.5717920290867524,44,late
44850,50,0,0.751385963014483,0.4647632007052175,44,late
44851,51,0,0.3822484336286958,0.3995154440823054,44,late
44852,52,0,0.1795835383256338,0.4186057192464268,44,late
44853,53,0,0.9087229700590032,0.29340696464899507,44,late
44854,54,0,0.765384373538456,0.42724023684147855,44,late
44855,55,0,0.5181464944684592,0.41919277058589066,44,late
44856,56,0,0.8417448185096228,0.48152285751709356,44,late
44857,57,0,0.4466440085287026,0.3586349102659617,44,late
44858,58,0,0.22157424351070815,0.5092191913422168,44,late
44859,59,0,0.5590420707529051,0.542700343018127,44,late
44860,60,0,0.6292512635824391,0.3736847813140193,44,late
44861,61,0,0.936525402643886,0.32299410687481767,44,late
44862,62,0,0.4384131241276847,0.3878497047257248,44,late
44863,63,0,0.10375000271850025,0.35510695456721375,44,late
44864,64,0,0.5974816935854456,0.489982317117583,44,late
44865,65,0,0.7693994765837922,0.4445599730100942,44,late
44866,66,0,0.42879723096054856,0.39388947598741275,44,late
44867,67,0,0.2970376847827729,0.5629886001399904,44,late
44868,68,0,0.3445051229386702,0.3769968943171292,44,late
44869,69,0,0.6939389838628764,0.2677131587223243,44,late
44870,70,0,0.3796981145115237,0.3756880455614354,44,late
44871,71,0,0.7643555988888706,0.3722323151485075,44,late
44872,72,0,0.48817412480167144,0.5137522171137475,44,late
44873,73,0,0.9764597757228508,0.4618916085520387,44,late
44874,74,0,0.4766539347493346,0.3912160791874061,44,late
44875,75,0,0.23262528011106962,0.36155553388307377,44,late
44876,76,0,0.49401694582173555,0.3238991361692074,44,late
44877,77,0,0.5825993786666542,0.4227704348927201,44,late
44878,78,0,0.5945007217590875,0.32327607450727625,44,late
44879,79,0,0.5871836384884926,0.24682074586225955,44,late
44880,80,0,0.4188689320807658,0.5911564450242577,44,late
44881,81,0,0.22454046435260214,0.5643215792301814,44,late
44882,82,0,0.7434432927282724,0.3788024117135293,44,late
44883,83,0,0.7727031249277133,0.4332455735973188,44,late
44884,84,0,0.055724552912467,0.647408820419506,44,late
44885,85,0,0.37784818572494105,0.3673791995750178,44,late
44886,86,0,0.5747577471005552,0.46058174440824584,44,late
44887,87,0,0.6325419627032185,0.3879364933835674,44,late
44888,88,0,0.30642328979984884,0.5115267285598999,44,late
44889,89,0,0.3794952981379989,0.5879281600842878,44,late
44890,90,0,0.7707327523676972,0.2705411626700114,44,late
44891,91,0,0.5739261087511983,0.42225372041125886,44,late
44892,92,0,0.7495659611143428,0.5591736140184717,44,late
44893,93,0,0.6663110422515115,0.5106816061506839,44,late
44894,94,0,0.5538103956086428,0.2654983588385903,44,late
44895,95,0,0.30209870693154345,0.4953007377725285,44,late
44896,96,0,0.745190653793826,0.5470273576860549,44,late
44897,97,0,0.9580427465651605,0.41916178871236714,44,late
44898,98,0,0.3639105824067951,0.4730171753627235,44,late
44899,99,0,0.300335090733963,0.4417519631000354,44,late
44900,100,0,0.22759758171314562,0.4117570766234264,44,late
44901,101,0,0.26689285009791597,0.3990799040598084,44,late
44902,102,0,0.44545425308330766,0.3980230686078704,44,late
44903,103,0,0.5960600491242505,0.3597834182860873,44,late
44904,104,0,0.5629764308200716,0.339143401810612,44,late
44905,105,0,0.5080165011760106,0.49193308491198195,44,late
44906,106,0,0.5188266359712683,0.46350169406565533,44,late
44907,107,0,0.6858439316848495,0.4733093532443287,44,late
44908,108,0,0.4276598988704702,0.3491665261659419,44,late
44909,109,0,0.5020494604112876,0.6414867144233501,44,late
44910,110,0,0.3227042726990159,0.409483228005347,44,late
44911,111,0,0.48092260662091385,0.5658572965240803,44,late
44912,112,0,0.5182292828978803,0.353835834206474,44,late
44913,113,0,0.6511831345960217,0.34506604444605726,44,late
44914,114,0,0.5956228977203841,0.4047423968793824,44,late
44915,115,0,0.7958968446314794,0.27332764863047,44,late
44916,116,0,0.5065415501341477,0.4850653542678526,44,late
44917,117,0,0.42655372942341524,0.4934948410853026,44,late
44918,118,0,0.5214611007532267,0.4607084001050862,44,late
44919,119,0,0.8456714889355301,0.3031397944371479,44,late
44920,120,0,0.2069775477360329,0.4704162638745145,44,late
44921,121,0,0.014732278643436972,0.5622797595478845,44,late
44922,122,0,0.08086280695399423,0.48125845613881274,44,late
44923,123,0,0.6704742097191327,0.3147674870491767,44,late
44924,124,0,0.08394809277988441,0.5006363986190854,44,late
44925,125,0,0.14990658741159985,0.42828700903256445,44,late
44926,126,0,0.8686209739654284,0.3147883859112864,44,late
44927,127,0,0.6739656428283569,0.2489697075280346,44,late
44928,128,0,0.5468018286722388,0.2470590700743,44,late
44929,129,0,0.11617524300624449,0.3378503596051006,44,late
44930,130,0,0.8563744054723563,0.2262626874073817,44,late
44931,131,0,0.8621602529942389,0.2637172803764215,44,late
44932,132,0,0.7363402553483802,0.3432953518071499,44,late
44933,133,0,0.24683715179664387,0.4647939412157611,44,late
44934,134,0,0.491323924690493,0.4018007430957268,44,late
44935,135,0,0.2182093315989116,0.3383181103417624,44,late
44936,136,0,0.7677784086846693,0.29637276332233453,44,late
44937,137,0,0.37994065881092765,0.3926527835607315,44,late
44938,138,0,0.28198982059297684,0.2806305279655914,44,late
44939,139,0,0.5856502579150135,0.40057101704993814,44,late
44940,140,0,0.8982473055561461,0.3765278780396578,44,late
44941,141,0,0.43467664680016416,0.3254323882035654,44,late
44942,142,0,0.28383685817558635,0.5051323659292837,44,late
44943,143,0,0.8634405245867824,0.3307366825814305,44,late
44944,144,0,0.9535656496150429,0.3768890771564307,44,late
44945,145,0,0.7128574568765081,0.37504684885415995,44,late
44946,146,0,0.5015879368185079,0.40298945538767483,44,late
44947,147,0,0.5820644568960022,0.2893171944434457,44,late
44948,148,0,0.3587088123110348,0.35347766450709145,44,late
44949,149,0,0.9444530490954162,0.41786798220136206,44,late
44950,150,0,0.054581249660529574,0.5324024273141774,44,late
44951,151,0,0.2301398270533164,0.44013575804926586,44,late
44952,152,0,0.676694881658949,0.3089901678779796,44,late
44953,153,0,0.6393916978565857,0.28203419856450906,44,late
44954,154,0,0.25288639248347283,0.2709587028832968,44,late
44955,155,0,0.3219199244075588,0.33317986999053517,44,late
44956,156,0,0.47315798912897244,0.5457289730823534,44,late
44957,157,0,0.1455755423777368,0.29042294843816663,44,late
44958,158,0,0.7451835714001671,0.2705389981485585,44,late
44959,159,0,0.5018458637658088,0.5115566198652924,44,late
44960,160,0,0.3917461613696214,0.561843287773371,44,late
44961,161,0,0.7400979174927684,0.45234826576294657,44,late
44962,162,0,0.5005523091934889,0.34790234485048077,44,late
44963,163,0,0.8213111910867148,0.2485140842320604,44,late
44964,164,0,0.318909807028494,0.4643079863604218,44,late
44965,165,0,0.9467319673870063,0.34198093742514213,44,late
44966,166,0,0.3966532673278017,0.42813651511144146,44,late
44967,167,0,0.46356221564411776,0.4168654042470864,44,late
44968,168,0,0.9536701339966476,0.2897185392593431,44,late
44969,169,0,0.8590361138182494,0.23514918150798916,44,late
44970,170,0,0.3717141748609959,0.4357817391593043,44,late
44971,171,0,0.22834608755110994,0.43210853228421287,44,late
44972,172,0,0.22653738667492038,0.34205861376823204,44,late
44973,173,0,0.47509537325484985,0.29811666857362096,44,late
44974,174,0,0.7518608953684965,0.4052791389136283,44,late
44975,175,0,0.30483912439350824,0.30171799111632513,44,late
44976,176,0,0.25163256883751767,0.37798524176797144,44,late
44977,177,0,0.09603280822000283,0.4482927659090892,44,late
44978,178,0,0.511750069382576,0.32287162664396807,44,late
44979,179,0,0.3862828497230758,0.39401367731191433,44,late
44980,180,0,0.3072180183223968,0.3141687316603462,44,late
44981,181,0,0.5654548887793123,0.4495817768238993,44,late
44982,182,0,0.10101204457991023,0.43320230752438327,44,late
44983,183,0,0.6152258178858105,0.1405470292923506,44,late
44984,184,0,0.736291060762013,0.47219609463585654,44,late
44985,185,0,0.08674017134196549,0.3598259691085415,44,late
44986,186,0,0.24182530545254538,0.5038212776413903,44,late
44987,187,0,0.45267673835925815,0.4074774453123111,44,late
44988,188,0,0.5729443221919502,0.33217883791519787,44,late
44989,189,0,0.7645232170945306,0.28206195485288404,44,late
44990,190,0,0.5025447166410381,0.3033255089360323,44,late
44991,191,0,0.3127456366813516,0.42533810831360264,44,late
44992,192,0,0.4697080104086315,0.248590917690436,44,late
44993,193,0,0.436339657250955,0.47216000423278587,44,late
44994,194,0,0.42221308614728886,0.3189966837481544,44,late
44995,195,0,0.5677160007356097,0.29258983104450814,44,late
44996,196,0,0.5020996797447312,0.5658390667903487,44,late
44997,197,0,0.5216811149802492,0.3249972814132645,44,late
44998,198,0,0.7065809704031816,0.1653161127712947,44,late
44999,199,0,0.21616418692132866,0.33724126420359024,44,late
45000,0,0,0.43487493797622345,0.6721762344627649,45,interleaved
45001,1,0,0.15379570290523495,0.43056920592149756,45,interleaved
45002,2,0,0.45803498701760326,0.5458131249092572,45,interleaved
45003,3,0,0.5085940431043657,0.5880365754908654,45,interleaved
45004,4,0,0.5017358927640319,0.5800075607813227,45,interleaved
45005,5,0,0.3927123658707378,0.5007266516846651,45,interleaved
45006,6,0,0.4265635761912041,0.5207258274719223,45,interleaved
45007,7,0,0.7493081849262575,0.3983291862510626,45,interleaved
45008,8,0,0.6115081632957006,0.6085211873364288,45,interleaved
45009,9,0,0.6897170820549402,0.37579193243146947,45,interleaved
45010,10,0,0.8079259058198824,0.5032139030065625,45,interleaved
45011,11,0,0.33003183749630083,0.5069699838223453,45,interleaved
45012,12,0,0.8466636737495086,0.3681504550814493,45,interleaved
45013,13,0,0.5773879873182322,0.572265056136547,45,interleaved
45014,14,0,0.24831104541916377,0.5561249747918849,45,interleaved
45015,15,0,0.320154832814813,0.4622005198111924,45,interleaved
45016,16,0,0.5285815328817018,0.41229547175285475,45,interleaved
45017,17,0,0.6571803954376589,0.4541109442898592,45,interleaved
45018,18,0,0.3602436998966789,0.4094850006528462,45,interleaved
45019,19,0,0.6312633070850546,0.4004095157339457,45,interleaved
45020,20,0,0.3543104171595173,0.46021977294832617,45,interleaved
45021,21,0,0.6384336073734449,0.46151913775570563,45,interleaved
45022,22,0,0.5048108411822689,0.5663503797362256,45,interleaved
45023,23,0,0.27611385214191936,0.5289961329436531,45,interleaved
45024,24,0,0.6186121677145944,0.45206487297965997,45,interleaved
45025,25,0,0.3784787398265885,0.46969442219193475,45,interleaved
45026,26,0,0.5903068416158734,0.5042704008836487,45,interleaved
45027,27,0,0.7526586406420527,0.3975068138490554,45,interleaved
45028,28,0,0.4740372752244282,0.4983316268863234,45,interleaved
45029,29,0,0.570791749768857,0.45569740732068925,45,interleaved
45030,30,0,0.5129749513442987,0.5153040414267239,45,interleaved
45031,31,0,0.7648191469681807,0.4984427630747742,45,interleaved
45032,32,0,0.5250850668647763,0.5840931325502623,45,interleaved
45033,33,0,0.4675667954234672,0.447826696582354,45,interleaved
45034,34,0,0.5693208807730952,0.5068963011473082,45,interleaved
45035,35,0,0.43470758703526846,0.7104819903806081,45,interleaved
45036,36,0,0.9326027482053423,0.5675924402251054,45,interleaved
45037,37,0,0.5480987015723737,0.43445270573819006,45,interleaved
45038,38,0,0.7352449095803799,0.32687624869383014,45,interleaved
45039,39,0,0.49402517187041484,0.44165008490292323,45,interleaved
45040,40,0,0.11845998121774612,0.5695935939554121,45,interleaved
45041,41,0,0.21415984408737837,0.5222300671787176,45,interleaved
45042,42,0,0.6658543072105833,0.44233647998916625,45,interleaved
45043,43,0,0.7103318731292466,0.5033012301911861,45,interleaved
45044,44,0,0.380938757528448,0.46740772908284756,45,interleaved
45045,45,0,0.14336867714032414,0.46544959628895577,45,interleaved
45046,46,0,0.6754924491952118,0.6209483338988502,45,interleaved
45047,47,0,0.16207396339175162,0.5633622546743955,45,interleaved
45048,48,0,0.8522673802851783,0.47574664191510363,45,interleaved
45049,49,0,0.54442523752126,0.4196050558198037,45,interleaved
45050,50,0,0.30725555550347755,0.4736794789295692,45,interleaved
45051,51,0,0.41342212834092207,0.5431028323414961,45,interleaved
45052,52,0,0.8638591038865373,0.6297616889248807,45,interleaved
45053,53,0,0.31831264342059085,0.6233976021395262,45,interleaved
45054,54,0,0.4330795740219823,0.6634001502928656,45,interleaved
45055,55,0,0.34040900397829854,0.47607627834238914,45,interleaved
45056,56,0,0.4744722750638259,0.4559340345506598,45,interleaved
45057,57,0,0.28013288424307353,0.4032464659300826,45,interleaved
45058,58,0,0.5264186891022672,0.5668879736738792,45,interleaved
45059,59,0,0.6279128489486692,0.40542738188777894,45,interleaved
45060,60,0,0.5672489514557536,0.5187072009993892,45,interleaved
45061,61,0,0.2924911096923152,0.46663013845734297,45,interleaved
45062,62,0,0.13019058587147792,0.5809253003440273,45,interleaved
45063,63,0,0.6771547506500342,0.26109590370447666,45,interleaved
45064,64,0,0.4833735547324822,0.5937027468127147,45,interleaved
45065,65,0,0.5072660077868348,0.44200363238564194,45,interleaved
45066,66,0,0.25358509637769,0.4212248009155186,45,interleaved
45067,67,0,0.35599659317138693,0.6659964621346672,45,interleaved
45068,68,0,0.796679160842857,0.6266235488495402,45,interleaved
45069,69,0,0.1900375833360019,0.5609824665944968,45,interleaved
45070,70,0,0.28822381591803,0.6348610806673182,45,interleaved
45071,71,0,0.6407671684273762,0.5596004068397266,45,interleaved
45072,72,0,0.6730543285519406,0.6312827198011906,45,interleaved
45073,73,0,0.1644154332053442,0.5696126057583255,45,interleaved
45074,74,0,0.5797385423664978,0.39577557394621166,45,interleaved
45075,75,0,0.260316224477824,0.7451286641570228,45,interleaved
45076,76,0,0.34569996726762575,0.6070828409748323,45,interleaved
45077,77,0,0.3444421177232948,0.4969539313894299,45,interleaved
45078,78,0,0.6031170658271819,0.43739234259550164,45,interleaved
45079,79,0,0.5275069458609309,0.4852169198159936,45,interleaved
45080,80,0,0.8400170600838462,0.4155960498070821,45,interleaved
45081,81,0,0.7811778097928987,0.4111555699591623,45,interleaved
45082,82,0,0.8204068043237248,0.2963646446999675,45,interleaved
45083,83,0,0.6065779347885976,0.42450263119972265,45,interleaved
45084,84,0,0.8517758881621369,0.35204592627296305,45,interleaved
45085,85,0,0.5224659385085797,0.6781893169112485,45,interleaved
45086,86,0,0.6431273895956967,0.429325310204022,45,interleaved
45087,87,0,0.472216658553854,0.5398067486868787,45,interleaved
45088,88,0,0.5326778794330388,0.5098333753119795,45,interleaved
45089,89,0,0.43968622753721026,0.4085882003460508,45,interleaved
45090,90,0,0.8699366948402356,0.42724858056092796,45,interleaved
45091,91,0,0.6883205179399616,0.5762214978283257,45,interleaved
45092,92,0,0.9056493380055982,0.5181916231552721,45,interleaved
45093,93,0,0.5244026558993531,0.39528923985663844,45,interleaved
45094,94,0,0.4656969694483114,0.3650848888229089,45,interleaved
45095,95,0,0.5520706765712176,0.4300324750843098,45,interleaved
45096,96,0,0.554524223902472,0.3381137786639252,45,interleaved
45097,97,0,0.47580508481766187,0.39878395063719035,45,interleaved
45098,98,0,0.5949905012759351,0.4493367392319412,45,interleaved
45099,99,0,0.52075979308913,0.46988722778646974,45,interleaved
45100,100,0,0.7612507098315386,0.3751505960019455,45,interleaved
45101,101,0,0.1285178594635628,0.5174773717580766,45,interleaved
45102,102,0,0.5210470158746241,0.3690133788662895,45,interleaved
45103,103,0,0.743953556265571,0.4002784424736392,45,interleaved
45104,104,0,0.5298444427382567,0.4461035340702574,45,interleaved
45105,105,0,0.390736142930878,0.418853428670661,45,interleaved
45106,106,0,0.6606911127903863,0.40475915448792793,45,interleaved
45107,107,0,0.26888509886400463,0.614006956400406,45,interleaved
45108,108,0,0.6351874265334171,0.34638070555123557,45,interleaved
45109,109,0,0.6452416081222686,0.44238938380710163,45,interleaved
45110,110,0,0.247237534437302,0.4001661448530458,45,interleaved
45111,111,0,0.5666188085333608,0.43094385246441647,45,interleaved
45112,112,0,0.25808438052849864,0.5802210366317995,45,interleaved
45113,113,0,0.6668865179207286,0.47365767477138143,45,interleaved
45114,114,0,0.46766228253331077,0.4088752032090769,45,interleaved
45115,115,0,0.8272433394045213,0.48028567054978355,45,interleaved
45116,116,0,0.552407620803234,0.39864211211139966,45,interleaved
45117,117,0,0.8485425250229754,0.47242456218313467,45,interleaved
45118,118,0,0.7012775767464439,0.2841395022230314,45,interleaved
45119,119,0,0.36934653315123417,0.40225852767718917,45,interleaved
45120,120,0,0.6498977309939851,0.42387461808161775,45,interleaved
45121,121,0,0.5815936696814847,0.3109344628330729,45,interleaved
45122,122,0,0.8845195532849108,0.5184812594697914,45,interleaved
45123,123,0,0.4670323498361282,0.5827460781319207,45,interleaved
45124,124,0,0.015677006699036523,0.5389350769997967,45,interleaved
45125,125,0,0.5939083401030588,0.37772526983149557,45,interleaved
45126,126,0,0.8254495743731378,0.2794851656340056,45,interleaved
45127,127,0,0.5083712605451687,0.2984515666059811,45,interleaved
45128,128,0,0.4109044652142776,0.30085125270994717,45,interleaved
45129,129,0,0.7134645490460421,0.41783249943815637,45,interleaved
45130,130,0,0.5852666179509718,0.2970398014234068,45,interleaved
45131,131,0,0.6048623668012939,0.4033960176522171,45,interleaved
45132,132,0,0.41100401218895355,0.43211942465957526,45,interleaved
45133,133,0,0.9213944787035564,0.4079078190741215,45,interleaved
45134,134,0,0.407341221182444,0.31920270921603566,45,interleaved
45135,135,0,0.33853916680182355,0.25565768081886464,45,interleaved
45136,136,0,0.32029336368025396,0.34690634754198607,45,interleaved
45137,137,0,0.488554331990211,0.3231099326924496,45,interleaved
45138,138,0,0.2796985036215421,0.4720101996824442,45,interleaved
45139,139,0,0.8194596342246792,0.5464620088916865,45,interleaved
45140,140,0,0.2893959632107313,0.3875470970219901,45,interleaved
