,t,e_hat,Accuracy,pe,batch,Condition
45141,141,0,0.6505620103665196,0.277472497902931,45,interleaved
45142,142,0,0.5742522231362305,0.5769318757447792,45,interleaved
45143,143,0,0.526509578987153,0.38366654427208297,45,interleaved
45144,144,0,0.7135896787147629,0.3635057758890944,45,interleaved
45145,145,0,0.7452197497964244,0.4336982493843627,45,interleaved
45146,146,0,0.6320475096111768,0.36257356709690136,45,interleaved
45147,147,0,0.27622911743169226,0.3774926621180693,45,interleaved
45148,148,0,0.5307289209971926,0.2888055484474511,45,interleaved
45149,149,0,0.15620767796840307,0.5486573537176118,45,interleaved
45150,150,0,0.6506763091063714,0.45255398726141327,45,interleaved
45151,151,0,0.5637881654095795,0.39972518703340415,45,interleaved
45152,152,0,0.24108940500645237,0.3989480133427492,45,interleaved
45153,153,0,0.3362108030013632,0.4771714916996033,45,interleaved
45154,154,0,0.7937565132813893,0.46140596335624195,45,interleaved
45155,155,0,0.6450357460721198,0.451741509284326,45,interleaved
45156,156,0,0.5479443252296607,0.49053245119589617,45,interleaved
45157,157,0,0.803229922313027,0.41422150845152683,45,interleaved
45158,158,0,0.5204077022485123,0.4123588427598972,45,interleaved
45159,159,0,0.3615443995129919,0.5337186095509288,45,interleaved
45160,160,0,0.6056129769901532,0.28144571564216736,45,interleaved
45161,161,0,0.6578489631614215,0.37085100272037863,45,interleaved
45162,162,0,0.5245897194901668,0.39683788854377566,45,interleaved
45163,163,0,0.49291021475104346,0.3314730200740102,45,interleaved
45164,164,0,0.5073643026040993,0.4361845594972314,45,interleaved
45165,165,0,0.28978781575397017,0.5254796066152634,45,interleaved
45166,166,0,0.03502590516734897,0.4380893730355112,45,interleaved
45167,167,0,0.15898074743980553,0.35645557905394476,45,interleaved
45168,168,0,0.300009202237436,0.4752810759491393,45,interleaved
45169,169,0,0.4541713954042712,0.3411932528353351,45,interleaved
45170,170,0,0.5382688325110124,0.3455549524935472,45,interleaved
45171,171,0,0.5267174460108325,0.4864622571084987,45,interleaved
45172,172,0,0.5141625373027572,0.41839468230584015,45,interleaved
45173,173,0,0.5938995687663776,0.5699848112407473,45,interleaved
45174,174,0,0.36569838869964555,0.3600348204255856,45,interleaved
45175,175,0,0.402224211604249,0.3866385981945591,45,interleaved
45176,176,0,0.4180245291635003,0.3706073077451264,45,interleaved
45177,177,0,0.4012203291775064,0.5363888243456294,45,interleaved
45178,178,0,0.47195465584909124,0.37365345986427767,45,interleaved
45179,179,0,0.4779825203763903,0.3398125167568449,45,interleaved
45180,180,0,0.7737573457460322,0.295112718141556,45,interleaved
45181,181,0,0.7872855094022639,0.42006527574008296,45,interleaved
45182,182,0,0.43712113538695263,0.31635901551617174,45,interleaved
45183,183,0,0.6666229798444325,0.3609421367706469,45,interleaved
45184,184,0,0.6818654519389654,0.3365075216925982,45,interleaved
45185,185,0,0.4882815312605563,0.5409930249977546,45,interleaved
45186,186,0,0.29447452248853206,0.4508785947775397,45,interleaved
45187,187,0,0.9458782641413048,0.45878095239630284,45,interleaved
45188,188,0,0.2391790232862531,0.6609902981502682,45,interleaved
45189,189,0,0.4020462376824933,0.3509882078268841,45,interleaved
45190,190,0,0.7278960258278588,0.3072029176789398,45,interleaved
45191,191,0,0.28004651914299095,0.262990849854802,45,interleaved
45192,192,0,0.9793795794605147,0.3017826797636813,45,interleaved
45193,193,0,0.1418795613954085,0.40339256553395886,45,interleaved
45194,194,0,0.774943324772595,0.3572955683799043,45,interleaved
45195,195,0,0.11006141352726626,0.3605972708319579,45,interleaved
45196,196,0,0.9638949803106076,0.29152950672432,45,interleaved
45197,197,0,0.43801576837230893,0.3634046174939829,45,interleaved
45198,198,0,0.4911884962471115,0.4608957002516596,45,interleaved
45199,199,0,0.901653849731404,0.5167557014597473,45,interleaved
45200,0,0,0.5117513931913057,0.6913054428261516,45,blocked
45201,1,0,0.5269728617369474,0.34872880423467384,45,blocked
45202,2,0,0.3033627948090269,0.5989124641509315,45,blocked
45203,3,0,0.27064794051229163,0.5228439408668045,45,blocked
45204,4,0,0.635601528666616,0.4494048484751567,45,blocked
45205,5,0,0.21461314734337092,0.6590253498535373,45,blocked
45206,6,0,0.6675026712817828,0.4863449835229149,45,blocked
45207,7,0,0.4720745789145682,0.3710079722069791,45,blocked
45208,8,0,0.5001101465819018,0.3726873692457507,45,blocked
45209,9,0,0.2804967393511204,0.47504390551865044,45,blocked
45210,10,0,0.6550838589556323,0.38075763511496186,45,blocked
45211,11,0,0.9282075892949424,0.38129347035813954,45,blocked
45212,12,0,0.7293233825183207,0.5181129739285977,45,blocked
45213,13,0,0.8555321219567893,0.4832414360093508,45,blocked
45214,14,0,0.7932370603048378,0.44169624138832697,45,blocked
45215,15,0,0.8964634647509642,0.4514738502618357,45,blocked
45216,16,0,0.9525424667976059,0.46748078554172046,45,blocked
45217,17,0,0.2218011815597675,0.48057635079736155,45,blocked
45218,18,0,0.8808075410492999,0.5742487312309481,45,blocked
45219,19,0,0.05039415406598563,0.6557290876685772,45,blocked
45220,20,0,0.30817830652153455,0.4015147819134367,45,blocked
45221,21,0,0.05859257878647502,0.5118078896972345,45,blocked
45222,22,0,0.5719823880503536,0.4774288005833919,45,blocked
45223,23,0,0.15307271121456875,0.3861285928222803,45,blocked
45224,24,0,0.1277552744780776,0.3948922677317374,45,blocked
45225,25,0,0.7275908302971109,0.3505184911223498,45,blocked
45226,26,0,0.5791169681714955,0.3730471906418872,45,blocked
45227,27,0,0.8688334256277006,0.5454022897196872,45,blocked
45228,28,0,0.5026333292852954,0.5465113277818192,45,blocked
45229,29,0,0.5427516993973718,0.4454268315108514,45,blocked
45230,30,0,0.3729299059128278,0.363809617476337,45,blocked
45231,31,0,0.6376177921495922,0.3293950820521666,45,blocked
45232,32,0,0.22120107903517458,0.45516394090002044,45,blocked
45233,33,0,0.5774704492036081,0.3337613248647865,45,blocked
45234,34,0,0.609549164137194,0.4307642165931712,45,blocked
45235,35,0,0.8523882206574895,0.5372878391772693,45,blocked
45236,36,0,0.33072614556787067,0.493992397058731,45,blocked
45237,37,0,0.7350121030202745,0.4016522703781054,45,blocked
45238,38,0,0.39125450522773936,0.5739349135174859,45,blocked
45239,39,0,0.4268688729084245,0.4565312994815749,45,blocked
45240,40,0,0.3655224203573668,0.5775031119015015,45,blocked
45241,41,0,0.1802197970894029,0.4125626821092274,45,blocked
45242,42,0,0.6443111115316802,0.429278947670922,45,blocked
45243,43,0,0.5320476438141652,0.5127591042599744,45,blocked
45244,44,0,0.3124072173828375,0.49947988865492127,45,blocked
45245,45,0,0.671756358923246,0.6059728092257387,45,blocked
45246,46,0,0.3685067397165298,0.5404543721892087,45,blocked
45247,47,0,0.6391823569223403,0.5592638717896512,45,blocked
45248,48,0,0.16995440016204114,0.5352227189252983,45,blocked
45249,49,0,0.4473969826650154,0.6310971853143279,45,blocked
45250,50,0,0.732691006769342,0.3564638203987609,45,blocked
45251,51,0,0.807776706965619,0.320494431824246,45,blocked
45252,52,0,0.8137448972573502,0.42746385561318134,45,blocked
45253,53,0,0.7762370565434616,0.31924486633103316,45,blocked
45254,54,0,0.14247012204041865,0.6007007076934469,45,blocked
45255,55,0,0.6115262726453747,0.5008467093810955,45,blocked
45256,56,0,0.6544161581116094,0.38039726620042075,45,blocked
45257,57,0,0.8495177658962922,0.5503039597271329,45,blocked
45258,58,0,0.7927461851801347,0.36040780885322027,45,blocked
45259,59,0,0.3324603053425642,0.5178163132104391,45,blocked
45260,60,0,0.7349478353928329,0.3304486396612659,45,blocked
45261,61,0,0.1484255239852786,0.48052940960259416,45,blocked
45262,62,0,0.2406847774273519,0.45813051753746326,45,blocked
45263,63,0,0.4383320691823106,0.4390964956319744,45,blocked
45264,64,0,0.7577475375388429,0.44669261333683385,45,blocked
45265,65,0,0.20038432246505894,0.39991307025149847,45,blocked
45266,66,0,0.34514056208096494,0.40710708787826105,45,blocked
45267,67,0,0.269479163142162,0.458415192130913,45,blocked
45268,68,0,0.6653390022438699,0.434123044971055,45,blocked
45269,69,0,0.8520308234744594,0.4706872690887834,45,blocked
45270,70,0,0.06138928543653466,0.4523217744106306,45,blocked
45271,71,0,0.7026317139426008,0.2354982610997847,45,blocked
45272,72,0,0.2304004540122266,0.4091941609593437,45,blocked
45273,73,0,0.2790828544749109,0.4374236344115038,45,blocked
45274,74,0,0.41301921374808326,0.400926515826199,45,blocked
45275,75,0,0.5521638970872389,0.43842239286998297,45,blocked
45276,76,0,0.42902741788956317,0.40114381524325216,45,blocked
45277,77,0,0.49200900684475557,0.4413833098982338,45,blocked
45278,78,0,0.41861324178850445,0.4856602121541276,45,blocked
45279,79,0,0.6582864209275096,0.3614762767333506,45,blocked
45280,80,0,0.4526221722278031,0.49891596706877395,45,blocked
45281,81,0,0.1607330500015989,0.5981505977134034,45,blocked
45282,82,0,0.2571710229874901,0.38585451287847256,45,blocked
45283,83,0,0.5602090098405976,0.5611480784188945,45,blocked
45284,84,0,0.44097179974972567,0.4208439150621529,45,blocked
45285,85,0,0.5557490686133013,0.39684184882365214,45,blocked
45286,86,0,0.8111505832520955,0.43322562724372005,45,blocked
45287,87,0,0.6569891935826273,0.30517970110055515,45,blocked
45288,88,0,0.11507387048293635,0.3390245020822016,45,blocked
45289,89,0,0.7138567906356027,0.4195509716108544,45,blocked
45290,90,0,0.6890181865096217,0.3337003451326409,45,blocked
45291,91,0,0.12170544832594626,0.5143235508801227,45,blocked
45292,92,0,0.545213998567238,0.5118417874410022,45,blocked
45293,93,0,0.225379483907028,0.33437254303980596,45,blocked
45294,94,0,0.9070056612541042,0.3994589705104967,45,blocked
45295,95,0,0.02089054798083865,0.568126780391065,45,blocked
45296,96,0,0.9744106926513738,0.3001373779145312,45,blocked
45297,97,0,0.04344629379876426,0.5595940272569773,45,blocked
45298,98,0,0.4527076060264115,0.31651620109243284,45,blocked
45299,99,0,0.2896515277142869,0.3550108520195109,45,blocked
45300,100,0,0.2777495791252538,0.4878979777277336,45,blocked
45301,101,0,0.7867016384672612,0.298479121936324,45,blocked
45302,102,0,0.5799304412296986,0.32645619848768814,45,blocked
45303,103,0,0.40216499251224275,0.4150329642234699,45,blocked
45304,104,0,0.5701023402570055,0.4678455374213688,45,blocked
45305,105,0,0.5151506446813146,0.3939896749825553,45,blocked
45306,106,0,0.6620499053181331,0.33220573170872003,45,blocked
45307,107,0,0.5176102498465349,0.39136622383367947,45,blocked
45308,108,0,0.2916197247313385,0.41717348289134104,45,blocked
45309,109,0,0.7573039293739823,0.3304485109098535,45,blocked
45310,110,0,0.38000917469168244,0.36924937956685155,45,blocked
45311,111,0,0.5962022559260893,0.2922096846618094,45,blocked
45312,112,0,0.45384656238966686,0.34326661551848936,45,blocked
45313,113,0,0.540033783992454,0.32890990346255145,45,blocked
45314,114,0,0.8970259445446747,0.26192796322033723,45,blocked
45315,115,0,0.5611052206629662,0.6224768109018339,45,blocked
45316,116,0,0.17851125408647034,0.4949514659716323,45,blocked
45317,117,0,0.746285794278718,0.3392710275194168,45,blocked
45318,118,0,0.6699540747486716,0.3476103186903122,45,blocked
45319,119,0,0.8540152723131436,0.3771984665358147,45,blocked
45320,120,0,0.5349639235831538,0.3785116615147279,45,blocked
45321,121,0,0.30955461075466606,0.4121627314792329,45,blocked
45322,122,0,0.6425427918194502,0.4428671695969597,45,blocked
45323,123,0,0.43570399223980294,0.32309145138840323,45,blocked
45324,124,0,0.6333069799427858,0.4237394491318312,45,blocked
45325,125,0,0.12366415170131073,0.4040359743227988,45,blocked
45326,126,0,0.5271156905610839,0.3116684987250914,45,blocked
45327,127,0,0.6801302901696644,0.2912701522680013,45,blocked
45328,128,0,0.6974920421918509,0.36546848908167784,45,blocked
45329,129,0,0.6260949245351575,0.44936295257193887,45,blocked
45330,130,0,0.9043699002933776,0.41721563311819254,45,blocked
45331,131,0,0.07646787651292515,0.5071763652482153,45,blocked
45332,132,0,0.29398417087182455,0.4792286230172934,45,blocked
45333,133,0,0.2700861116893515,0.39842234737252513,45,blocked
45334,134,0,0.5283246328458249,0.6315919569461717,45,blocked
45335,135,0,0.7891806476128669,0.39035814595232854,45,blocked
45336,136,0,0.7716740110389921,0.41643420227605343,45,blocked
45337,137,0,0.9141883839349845,0.2650526836865502,45,blocked
45338,138,0,0.04646535159257777,0.45331096303196844,45,blocked
45339,139,0,0.31801444831137027,0.3754348127795013,45,blocked
45340,140,0,0.7463212300065681,0.40415237025385786,45,blocked
45341,141,0,0.5312229020892678,0.4242657766547633,45,blocked
45342,142,0,0.4507873946731109,0.3304755244036327,45,blocked
45343,143,0,0.8181532127858875,0.29709801650696144,45,blocked
45344,144,0,0.6877501255240903,0.42680958674634484,45,blocked
45345,145,0,0.18476494372143365,0.3356284225482665,45,blocked
45346,146,0,0.6864270028898094,0.5303357240162239,45,blocked
45347,147,0,0.7183809537501229,0.27366924652993513,45,blocked
45348,148,0,0.23554517912585554,0.36540805518275055,45,blocked
45349,149,0,0.509206220621541,0.3713101572073774,45,blocked
45350,150,0,0.8810230893533475,0.3436609466928966,45,blocked
45351,151,0,0.9759901604656986,0.35830746264350777,45,blocked
45352,152,0,0.45311242242729155,0.5196021162694998,45,blocked
45353,153,0,0.4135484446865846,0.3966498592739627,45,blocked
45354,154,0,0.6858647576574656,0.39850596107745717,45,blocked
45355,155,0,0.8518546517784841,0.41883782108794276,45,blocked
45356,156,0,0.7801325511997809,0.4021753638754253,45,blocked
45357,157,0,0.9311849718697163,0.379085862638201,45,blocked
45358,158,0,0.9241238382961662,0.45082110672527775,45,blocked
45359,159,0,0.4854313427512972,0.5667017439265214,45,blocked
45360,160,0,0.7711393753204563,0.4102788841380038,45,blocked
45361,161,0,0.5091780296302436,0.41317518695978595,45,blocked
45362,162,0,0.7403296049241466,0.4122481574350003,45,blocked
45363,163,0,0.6010078357811124,0.27136734616632663,45,blocked
45364,164,0,0.7211361086986985,0.3090043470512227,45,blocked
45365,165,0,0.8757725616830154,0.2341543358127633,45,blocked
45366,166,0,0.039811056786329846,0.5086829732515004,45,blocked
45367,167,0,0.1863554301261388,0.4696408595206636,45,blocked
45368,168,0,0.13674178783089438,0.3925253992270674,45,blocked
45369,169,0,0.1627172721323386,0.3911298807669342,45,blocked
45370,170,0,0.6946926283335544,0.2819017432177448,45,blocked
45371,171,0,0.7409410275785433,0.42011713564393915,45,blocked
45372,172,0,0.9341458702393302,0.4107408658633959,45,blocked
45373,173,0,0.6518781222108074,0.45833772723157373,45,blocked
45374,174,0,0.2938530658630836,0.29951499447466273,45,blocked
45375,175,0,0.5797875168137048,0.393950834917997,45,blocked
45376,176,0,0.431981030732035,0.3968419853804974,45,blocked
45377,177,0,0.7180124589851008,0.2893771370671083,45,blocked
45378,178,0,0.6145712648302508,0.27624305307019814,45,blocked
45379,179,0,0.26316650136638364,0.40207978246334947,45,blocked
45380,180,0,0.3961256398362384,0.512891022307336,45,blocked
45381,181,0,0.6307701287575174,0.3532478259585763,45,blocked
45382,182,0,0.37832747984010556,0.5672550730787654,45,blocked
45383,183,0,0.653783147077297,0.26869622253701175,45,blocked
45384,184,0,0.14702828385369282,0.4543419648387515,45,blocked
45385,185,0,0.9885956066253573,0.29337663963331023,45,blocked
45386,186,0,0.712438666649456,0.18889771956276974,45,blocked
45387,187,0,0.2804393663886117,0.5648750100091828,45,blocked
45388,188,0,0.08181810898329883,0.3184662362154971,45,blocked
45389,189,0,0.9173399399641313,0.44316956688957765,45,blocked
45390,190,0,0.46131645411943184,0.4116969579055443,45,blocked
45391,191,0,0.5045121159324536,0.2471509128947875,45,blocked
45392,192,0,0.32562963841810466,0.3865993858264143,45,blocked
45393,193,0,0.46424770695050965,0.3934824683160039,45,blocked
45394,194,0,0.46518017889193625,0.3175226127016186,45,blocked
45395,195,0,0.48389074678042276,0.2949591721503437,45,blocked
45396,196,0,0.3601065188248651,0.3580018181248731,45,blocked
45397,197,0,0.4219195922585402,0.3269653107214372,45,blocked
45398,198,0,0.6815331653600869,0.3103488976633052,45,blocked
45399,199,0,0.06324212735487364,0.3661839634683586,45,blocked
45400,0,0,0.561368873625411,0.7747284210957448,45,early
45401,1,0,0.8348365047885437,0.47412717392908776,45,early
45402,2,0,0.44356451048609147,0.5786066452763161,45,early
45403,3,0,0.6163518795689114,0.5059961344300188,45,early
45404,4,0,0.24603721925421676,0.6410418106604822,45,early
45405,5,0,0.5329098786575978,0.5474920576109461,45,early
45406,6,0,0.4353139750221835,0.7246462793155306,45,early
45407,7,0,0.17371052766605588,0.7495970040951303,45,early
45408,8,0,0.8586962665047997,0.7638261200212098,45,early
45409,9,0,0.20989716863642585,0.5038726464132302,45,early
45410,10,0,0.6261626172127019,0.5787364306009384,45,early
45411,11,0,0.8336351943461964,0.38006148423733305,45,early
45412,12,0,0.23845773967475825,0.6148906218121625,45,early
45413,13,0,0.785261929898715,0.5258730615386205,45,early
45414,14,0,0.5519814744293855,0.44906784689989493,45,early
45415,15,0,0.6539929718074597,0.43765667773967865,45,early
45416,16,0,0.3950683193874664,0.4028350597542065,45,early
45417,17,0,0.8758989590748036,0.5324993643645601,45,early
45418,18,0,0.7568578878588278,0.608498771442369,45,early
45419,19,0,0.797246063054507,0.5784635284160429,45,early
45420,20,0,0.44033805924288616,0.633040549592129,45,early
45421,21,0,0.5225986959274446,0.40351189440214674,45,early
45422,22,0,0.6617146805028518,0.48704465766275845,45,early
45423,23,0,0.5498882056078654,0.37383029622782515,45,early
45424,24,0,0.6445807977415804,0.5436026552891656,45,early
45425,25,0,0.5132321006225123,0.6932276129679353,45,early
45426,26,0,0.8173028655493593,0.45956526452580376,45,early
45427,27,0,0.10452516710747847,0.4046627304465429,45,early
45428,28,0,0.18932127258224868,0.4750172408556806,45,early
45429,29,0,0.43061335943827617,0.533423217381101,45,early
45430,30,0,0.5714884834787136,0.5880105387239332,45,early
45431,31,0,0.5472334896483869,0.5205929980069567,45,early
45432,32,0,0.7388305881624577,0.37362182907055114,45,early
45433,33,0,0.6351672290120083,0.5897962159765728,45,early
45434,34,0,0.32933405045448944,0.46887335770343286,45,early
45435,35,0,0.2535241805659695,0.5676916560545566,45,early
45436,36,0,0.5633532908217794,0.5207829193209088,45,early
45437,37,0,0.7711268417218424,0.7109467728839542,45,early
45438,38,0,0.4923189056822651,0.6928976970064367,45,early
45439,39,0,0.6031413939984902,0.4220593631578803,45,early
45440,40,0,0.32584576735095594,0.5543366144196329,45,early
45441,41,0,0.5468154433495233,0.514384446577039,45,early
45442,42,0,0.8945124497492544,0.41020255074975637,45,early
45443,43,0,0.5307794197419592,0.50271585600833,45,early
45444,44,0,0.6133980543575506,0.5379196652322124,45,early
45445,45,0,0.010269411732941788,0.7652519085827142,45,early
45446,46,0,0.04816292518227028,0.6995966857634064,45,early
45447,47,0,0.7655710103756147,0.6066715714428621,45,early
45448,48,0,0.026973518907830896,0.5410101371072179,45,early
45449,49,0,0.8380661815607575,0.37889108473414945,45,early
45450,50,0,0.11970424360260906,0.506874442387325,45,early
45451,51,0,0.5012011770801046,0.38246600872775083,45,early
45452,52,0,0.5150547570762082,0.5202225101695053,45,early
45453,53,0,0.8262572308981397,0.3956205992703388,45,early
45454,54,0,0.9161068638609968,0.36671595140817753,45,early
45455,55,0,0.07495346024566146,0.7673938463033114,45,early
45456,56,0,0.4738791640827618,0.6569711791837494,45,early
45457,57,0,0.3702572537107597,0.49029029023739223,45,early
45458,58,0,0.2658379816192988,0.6886734136645793,45,early
45459,59,0,0.6782572167667853,0.4980429424964738,45,early
45460,60,0,0.9527101639344594,0.4228312140855627,45,early
45461,61,0,0.04570954309881977,0.6345044093044783,45,early
45462,62,0,0.14699917076448388,0.5128018894804982,45,early
45463,63,0,0.5566508795678804,0.45012614790331784,45,early
45464,64,0,0.19163304778739382,0.5577693298184727,45,early
45465,65,0,0.06381592155323758,0.546183055536496,45,early
45466,66,0,0.24990756550663845,0.5852354891662379,45,early
45467,67,0,0.8763426803220191,0.44800068013423444,45,early
45468,68,0,0.7515129999520598,0.407595211817805,45,early
45469,69,0,0.9324258713181615,0.3929853448068311,45,early
45470,70,0,0.11680366159932105,0.4550179072647813,45,early
45471,71,0,0.9410080255098932,0.4292100869391007,45,early
45472,72,0,0.9008085207536611,0.37311186345797565,45,early
45473,73,0,0.9807618119311927,0.32065810034977216,45,early
45474,74,0,0.9780880192435923,0.3869091452469392,45,early
45475,75,0,0.9580951558559558,0.3468829334457362,45,early
45476,76,0,0.14991895382347328,0.5621366317304071,45,early
45477,77,0,0.22687368619253812,0.5375328774176951,45,early
45478,78,0,0.8766766169688467,0.2999891525272538,45,early
45479,79,0,0.37413548423903265,0.5497382006071829,45,early
45480,80,0,0.5812878159038055,0.5139932424123366,45,early
45481,81,0,0.4852848882839873,0.5732866463565215,45,early
45482,82,0,0.6721602938216087,0.656898703411988,45,early
45483,83,0,0.9156603387939465,0.4649920579870675,45,early
45484,84,0,0.5470837336470901,0.42415527935125824,45,early
45485,85,0,0.21247566358851078,0.6521010831439544,45,early
45486,86,0,0.15975391267247976,0.4797673125570161,45,early
45487,87,0,0.5411419052356229,0.37132654205784354,45,early
45488,88,0,0.780653263136756,0.3920591966843464,45,early
45489,89,0,0.5209390827836446,0.5085892389451074,45,early
45490,90,0,0.8018518292045966,0.4342096214832115,45,early
45491,91,0,0.5144215291470765,0.3539089389790351,45,early
45492,92,0,0.6442544680311165,0.4860342092038777,45,early
45493,93,0,0.8722801914787024,0.5887920724325915,45,early
45494,94,0,0.8082484016866205,0.5159994461951601,45,early
45495,95,0,0.8678660548763305,0.5199456479460806,45,early
45496,96,0,0.07811094237130323,0.6401308225574496,45,early
45497,97,0,0.4165586649386352,0.3839991044097406,45,early
45498,98,0,0.7146330498323242,0.5178721246495965,45,early
45499,99,0,0.7720844832013103,0.4918436331385474,45,early
45500,100,0,0.6120494273285007,0.42230789412547765,45,early
45501,101,0,0.6700432233690561,0.4478651082507783,45,early
45502,102,0,0.348194108639244,0.3021648366039916,45,early
45503,103,0,0.928578163788712,0.5197076466159201,45,early
45504,104,0,0.5296321629119869,0.5173948153184045,45,early
45505,105,0,0.3937603413986056,0.4936407505662638,45,early
45506,106,0,0.6924088291584091,0.6073729770314503,45,early
45507,107,0,0.17520257642563258,0.463635472596852,45,early
45508,108,0,0.392740789849308,0.5353974968928465,45,early
45509,109,0,0.45253542013134274,0.5511044466881889,45,early
45510,110,0,0.5212923722191312,0.37564695500698575,45,early
45511,111,0,0.7205844057405261,0.3981150284316911,45,early
45512,112,0,0.6859696797229493,0.560363354482851,45,early
45513,113,0,0.46952170494550993,0.47229111813169045,45,early
45514,114,0,0.6330625435951833,0.4606236911466563,45,early
45515,115,0,0.616765172584752,0.4266173588353114,45,early
45516,116,0,0.5747266217908401,0.5333216122208805,45,early
45517,117,0,0.5167458107966105,0.514212787507631,45,early
45518,118,0,0.2475930833115774,0.5555099140389107,45,early
45519,119,0,0.4867450362115825,0.47479774632207944,45,early
45520,120,0,0.8405055155173082,0.4547113946755864,45,early
45521,121,0,0.9021876028730708,0.590983650492022,45,early
45522,122,0,0.6120897830381709,0.5048977270591734,45,early
45523,123,0,0.2748594719356014,0.38130779611400417,45,early
45524,124,0,0.6689640660972501,0.41741603453153664,45,early
45525,125,0,0.2372789916980109,0.47594702065981365,45,early
45526,126,0,0.6329706662011096,0.4353733172871959,45,early
45527,127,0,0.9259124216718015,0.2646371508331211,45,early
45528,128,0,0.5016416966831677,0.48527678827392784,45,early
45529,129,0,0.41327044279004166,0.5379403327915313,45,early
45530,130,0,0.4066622807882131,0.40142293711397714,45,early
45531,131,0,0.7640354238172931,0.2806135889034741,45,early
45532,132,0,0.6241333575617257,0.32374514292555456,45,early
45533,133,0,0.37091580889296943,0.43160198624481483,45,early
45534,134,0,0.5699579548863888,0.5002396529846124,45,early
45535,135,0,0.24304933362837838,0.5043548021389463,45,early
45536,136,0,0.5529621777013097,0.43239586156097104,45,early
45537,137,0,0.6108435831482951,0.4181277726986423,45,early
45538,138,0,0.5261781415076848,0.30119586618916144,45,early
45539,139,0,0.9454228258731108,0.2434127038401411,45,early
45540,140,0,0.41001047439086913,0.4333560849856911,45,early
45541,141,0,0.22735933732124053,0.5013015159866607,45,early
45542,142,0,0.3243013479617517,0.5212702809274465,45,early
45543,143,0,0.8997521050442524,0.4071804005704325,45,early
45544,144,0,0.46019292441009885,0.4889342252964621,45,early
45545,145,0,0.6676750030260403,0.36083556680991047,45,early
45546,146,0,0.4774495908100219,0.40379027639856285,45,early
45547,147,0,0.7993754060140309,0.3623144629391186,45,early
45548,148,0,0.5574971245649752,0.35197641357220033,45,early
45549,149,0,0.6693646982055772,0.6059179978085879,45,early
45550,150,0,0.5302257454914434,0.4601533815552676,45,early
45551,151,0,0.6406309327570126,0.35710409253625003,45,early
45552,152,0,0.25748563560094395,0.43805303870610734,45,early
45553,153,0,0.6214770375565766,0.29670409555386223,45,early
45554,154,0,0.41200521657281325,0.40445204838367466,45,early
45555,155,0,0.2372958677134584,0.4123419035565552,45,early
45556,156,0,0.9056818155604158,0.510260855411387,45,early
45557,157,0,0.8062483677201888,0.4660566939998429,45,early
45558,158,0,0.13184858001337602,0.5637434927689101,45,early
45559,159,0,0.7847024773830482,0.3901084603789814,45,early
45560,160,0,0.4179160776010574,0.533881883811173,45,early
45561,161,0,0.7591779000479946,0.48013180415024126,45,early
45562,162,0,0.7392221457561312,0.34664996661276104,45,early
45563,163,0,0.7217710756999012,0.4268849887458636,45,early
45564,164,0,0.8558151035249548,0.4570873690903391,45,early
45565,165,0,0.25239774990987185,0.5504463969446576,45,early
45566,166,0,0.8008900708820401,0.40457022100133927,45,early
45567,167,0,0.6917775552842125,0.5658322717503333,45,early
45568,168,0,0.570501601560023,0.5714594052768882,45,early
45569,169,0,0.596731639013221,0.4093905966892307,45,early
45570,170,0,0.7971232179988501,0.3969363660893997,45,early
45571,171,0,0.6612216217471166,0.5044763017757989,45,early
45572,172,0,0.5374408611098681,0.4647455670843218,45,early
45573,173,0,0.5063848532376143,0.432186210128611,45,early
45574,174,0,0.207358052856327,0.4767905775706903,45,early
45575,175,0,0.34364368328166206,0.5240978795728592,45,early
45576,176,0,0.6649427131855746,0.598514067419264,45,early
45577,177,0,0.4943892228096512,0.295857550225814,45,early
45578,178,0,0.5310111377872633,0.466118119937053,45,early
45579,179,0,0.8992918277743565,0.3862757274486987,45,early
