,t,e_hat,Accuracy,pe,batch,Condition
45580,180,0,0.8756155941080375,0.3125134375342268,45,early
45581,181,0,0.4821849261588796,0.45164239590158006,45,early
45582,182,0,0.5518617778344022,0.5153548399171747,45,early
45583,183,0,0.4037894964863395,0.4412416670196218,45,early
45584,184,0,0.7909348140849954,0.35850589663562515,45,early
45585,185,0,0.7609346529698036,0.3638197718911509,45,early
45586,186,0,0.7143184363689553,0.37785331618358914,45,early
45587,187,0,0.7480265659922449,0.4018219467270734,45,early
45588,188,0,0.08204222941829752,0.5656382270378348,45,early
45589,189,0,0.6100427572819254,0.6044100129763934,45,early
45590,190,0,0.9275820576597749,0.35807926569872095,45,early
45591,191,0,0.2185672021212766,0.4079990082747424,45,early
45592,192,0,0.648477744395231,0.4279735947398885,45,early
45593,193,0,0.6638240705181597,0.38651991043939593,45,early
45594,194,0,0.4400308439275043,0.5022948573543152,45,early
45595,195,0,0.8098165729508009,0.45926821836919607,45,early
45596,196,0,0.9297425966722254,0.3418271862846036,45,early
45597,197,0,0.5289801953169748,0.45222574222313183,45,early
45598,198,0,0.6744487678013543,0.40226122129013486,45,early
45599,199,0,0.27455129109852666,0.6765728279794043,45,early
45600,0,0,0.5692664656069423,0.6755744249369737,45,middle
45601,1,0,0.7088924677839972,0.5721155406559164,45,middle
45602,2,0,0.5490555213281152,0.5275448819159383,45,middle
45603,3,0,0.047672238563578787,0.5004912206755322,45,middle
45604,4,0,0.5159759281392583,0.2876475256791995,45,middle
45605,5,0,0.6844663557350363,0.43715103542744854,45,middle
45606,6,0,0.4947784842340618,0.4679980933514438,45,middle
45607,7,0,0.21421477095098965,0.7172392493167681,45,middle
45608,8,0,0.7749815208591458,0.4538705478514986,45,middle
45609,9,0,0.641643239177968,0.7439746372935451,45,middle
45610,10,0,0.5476075785357069,0.43288255519170393,45,middle
45611,11,0,0.6083782522516743,0.4172250416932929,45,middle
45612,12,0,0.7050162969309285,0.46926405777325664,45,middle
45613,13,0,0.18084842922461122,0.6045545566186199,45,middle
45614,14,0,0.7925782507942476,0.5572316942394022,45,middle
45615,15,0,0.4144275424302083,0.4806588632541411,45,middle
45616,16,0,0.565652207200187,0.5111865447515666,45,middle
45617,17,0,0.5804955170900402,0.4812799009829436,45,middle
45618,18,0,0.1281898941496692,0.6566532106633521,45,middle
45619,19,0,0.4540837409043229,0.5659862859658904,45,middle
45620,20,0,0.5585658597339161,0.446885490435229,45,middle
45621,21,0,0.9185434232720494,0.5356393351379225,45,middle
45622,22,0,0.8638822766440897,0.40484586458970995,45,middle
45623,23,0,0.2039996742129513,0.554216105083074,45,middle
45624,24,0,0.5325112817966373,0.34286495950714124,45,middle
45625,25,0,0.5302962838258007,0.5681582049395222,45,middle
45626,26,0,0.4722681058115354,0.4900988119278899,45,middle
45627,27,0,0.7437397625892324,0.5365346287951047,45,middle
45628,28,0,0.45733799674985354,0.518039883443336,45,middle
45629,29,0,0.7657242402510098,0.35685891927444774,45,middle
45630,30,0,0.3725345679229244,0.470469540837232,45,middle
45631,31,0,0.31301174872118465,0.605551184409008,45,middle
45632,32,0,0.4307493176951691,0.5126345859234938,45,middle
45633,33,0,0.6974726232635405,0.5554559832329534,45,middle
45634,34,0,0.02317504025477775,0.5476295292856171,45,middle
45635,35,0,0.6364135781378326,0.44248132111975014,45,middle
45636,36,0,0.3755073138657446,0.455104591728801,45,middle
45637,37,0,0.900880517760385,0.3825606974489613,45,middle
45638,38,0,0.4654126210822905,0.46599761489774316,45,middle
45639,39,0,0.9724267958514654,0.39550827049810316,45,middle
45640,40,0,0.2746119524611797,0.5849979698125538,45,middle
45641,41,0,0.4384746499901634,0.5829571290259623,45,middle
45642,42,0,0.21157819426298222,0.38944746473477976,45,middle
45643,43,0,0.681765265326892,0.37667719264814836,45,middle
45644,44,0,0.5733550809721228,0.4056290680382427,45,middle
45645,45,0,0.6884825154512464,0.3908202639423459,45,middle
45646,46,0,0.16331764939852983,0.7097757035373871,45,middle
45647,47,0,0.8649857097295864,0.41370827413809474,45,middle
45648,48,0,0.7981669571438555,0.3170825729215827,45,middle
45649,49,0,0.4412808424567891,0.5301559882096133,45,middle
45650,50,0,0.7993843717700271,0.3723370444453238,45,middle
45651,51,0,0.44454071687521224,0.38204061648612814,45,middle
45652,52,0,0.5299684858510426,0.37999253862452553,45,middle
45653,53,0,0.9466086902915731,0.5581187724470738,45,middle
45654,54,0,0.8766031518893513,0.48114452765897076,45,middle
45655,55,0,0.21295125805684784,0.5946496047056189,45,middle
45656,56,0,0.4271356159315504,0.4313784576460851,45,middle
45657,57,0,0.6848570774038808,0.6191328002536286,45,middle
45658,58,0,0.5642278277084702,0.3905078131883714,45,middle
45659,59,0,0.8595129195640283,0.49685090334202403,45,middle
45660,60,0,0.8615847178351516,0.6418020761026848,45,middle
45661,61,0,0.37839526821669395,0.44099092042585997,45,middle
45662,62,0,0.2020332943759936,0.3919635640555496,45,middle
45663,63,0,0.5069188992199162,0.3030523673473061,45,middle
45664,64,0,0.5821069312130607,0.35959288351424956,45,middle
45665,65,0,0.28824097738514814,0.5241513458884897,45,middle
45666,66,0,0.8569168625953122,0.3228948410077277,45,middle
45667,67,0,0.5572939895855511,0.4164295480132361,45,middle
45668,68,0,0.6956535705275791,0.49361939906677665,45,middle
45669,69,0,0.9307901879596647,0.40898528058414163,45,middle
45670,70,0,0.1381922480196466,0.6189144519746961,45,middle
45671,71,0,0.3092554331468462,0.5862497384780031,45,middle
45672,72,0,0.4919943910843922,0.3355934241734628,45,middle
45673,73,0,0.1984951704542957,0.4325569501644527,45,middle
45674,74,0,0.4620416593460042,0.5257573639582951,45,middle
45675,75,0,0.5132097096218483,0.6452050780326122,45,middle
45676,76,0,0.19014648776600207,0.6645796848455836,45,middle
45677,77,0,0.589921582894261,0.4765062366568728,45,middle
45678,78,0,0.5253401796554444,0.45161404419252604,45,middle
45679,79,0,0.5755636956521634,0.40367343312212506,45,middle
45680,80,0,0.9164593939448102,0.3838358962620759,45,middle
45681,81,0,0.6586071681677038,0.41567623564453815,45,middle
45682,82,0,0.5419975578579224,0.5428852887458013,45,middle
45683,83,0,0.6146263806501935,0.48485400847849514,45,middle
45684,84,0,0.6226933269214607,0.5074377197709522,45,middle
45685,85,0,0.6965477626273846,0.42988185436200843,45,middle
45686,86,0,0.11669449184678751,0.4215278436464204,45,middle
45687,87,0,0.8197353578509281,0.3966895362943187,45,middle
45688,88,0,0.18219776646698688,0.5653867450700518,45,middle
45689,89,0,0.8234627102766592,0.38471480196911234,45,middle
45690,90,0,0.09598498571705726,0.43718897850555133,45,middle
45691,91,0,0.823067703794873,0.3391539726862016,45,middle
45692,92,0,0.8114627401567198,0.4743387430653615,45,middle
45693,93,0,0.7490756008055972,0.41235622695599194,45,middle
45694,94,0,0.19073576025813446,0.4610181710104579,45,middle
45695,95,0,0.14478451402439152,0.5905608767977308,45,middle
45696,96,0,0.6735234434856713,0.5957391017532906,45,middle
45697,97,0,0.9208827206513127,0.425146833983497,45,middle
45698,98,0,0.956031606877906,0.4261496225754585,45,middle
45699,99,0,0.24257988732911323,0.3928092100846605,45,middle
45700,100,0,0.08564691323969231,0.4204793837028692,45,middle
45701,101,0,0.9115130421556747,0.3153907285832406,45,middle
45702,102,0,0.7798171309962987,0.5055352211353086,45,middle
45703,103,0,0.5531845822837611,0.3397701612707674,45,middle
45704,104,0,0.27710538710364946,0.5112324152304165,45,middle
45705,105,0,0.8393716913779214,0.39669268112801526,45,middle
45706,106,0,0.6122379598427727,0.4216900799594417,45,middle
45707,107,0,0.24832188405853453,0.4641389862828298,45,middle
45708,108,0,0.927924353504741,0.32009752669813285,45,middle
45709,109,0,0.8302562218638188,0.32363078834339026,45,middle
45710,110,0,0.4516591685194982,0.41201798082628127,45,middle
45711,111,0,0.38212097328421885,0.5759507186833202,45,middle
45712,112,0,0.6639934189637766,0.37382434377691387,45,middle
45713,113,0,0.5565435262109949,0.40303360268406396,45,middle
45714,114,0,0.8371445738550969,0.39336105228040114,45,middle
45715,115,0,0.5380114724139183,0.33098547559099645,45,middle
45716,116,0,0.24742151017220088,0.35767740360107925,45,middle
45717,117,0,0.2722876343098858,0.5148645791563505,45,middle
45718,118,0,0.28342917965772585,0.3737825110269003,45,middle
45719,119,0,0.7622358249825761,0.45785551956161286,45,middle
45720,120,0,0.6863172985836026,0.3690153558532671,45,middle
45721,121,0,0.4914589257442382,0.34331057787307756,45,middle
45722,122,0,0.5459221019204128,0.4188421476011575,45,middle
45723,123,0,0.8343556380489856,0.327142262892936,45,middle
45724,124,0,0.5349992650047086,0.3916611643150815,45,middle
45725,125,0,0.6000031763141658,0.5659435678837268,45,middle
45726,126,0,0.054837784363493416,0.4630003310634655,45,middle
45727,127,0,0.9422734376040149,0.37079765536414444,45,middle
45728,128,0,0.8964715283272102,0.31075840647400654,45,middle
45729,129,0,0.4381212359045596,0.3942662088445195,45,middle
45730,130,0,0.5671609673880248,0.4349538243240384,45,middle
45731,131,0,0.34251699773083016,0.5308615141511891,45,middle
45732,132,0,0.34644035573134396,0.4415284849830059,45,middle
45733,133,0,0.42397595197572807,0.44432369623446166,45,middle
45734,134,0,0.2617178701617193,0.4631108002290105,45,middle
45735,135,0,0.40270005813525284,0.4754641243158243,45,middle
45736,136,0,0.28798604340600403,0.4313615192511448,45,middle
45737,137,0,0.8974350072524794,0.3481347143663346,45,middle
45738,138,0,0.465173938384263,0.5256434970482515,45,middle
45739,139,0,0.5738183989778685,0.36709084694646926,45,middle
45740,140,0,0.17545766817442876,0.5417495663390592,45,middle
45741,141,0,0.7568651876060168,0.5516723960811571,45,middle
45742,142,0,0.4738945820949426,0.3565719593941712,45,middle
45743,143,0,0.27584316166172507,0.5348216990964711,45,middle
45744,144,0,0.7068115540249198,0.3156728484597323,45,middle
45745,145,0,0.48934667980469637,0.5849105568066144,45,middle
45746,146,0,0.9136024879366268,0.4057719431879324,45,middle
45747,147,0,0.5475402186482989,0.39199553744108717,45,middle
45748,148,0,0.5800228735772059,0.443693652503829,45,middle
45749,149,0,0.600549576674718,0.48465302784596287,45,middle
45750,150,0,0.8744831206164709,0.33347438970050924,45,middle
45751,151,0,0.5016577270955105,0.39652809910624837,45,middle
45752,152,0,0.2913195095261733,0.402411694248452,45,middle
45753,153,0,0.6808765242537873,0.391893332527242,45,middle
45754,154,0,0.38739416938137966,0.41040003250381274,45,middle
45755,155,0,0.37516874669739175,0.3625330920716015,45,middle
45756,156,0,0.49041771453860655,0.5796228565778052,45,middle
45757,157,0,0.6742069148646004,0.4768731331147169,45,middle
45758,158,0,0.23412814956256944,0.38478100444455454,45,middle
45759,159,0,0.7409867002233406,0.43583456675154564,45,middle
45760,160,0,0.780236676420673,0.40484524575961156,45,middle
45761,161,0,0.5115089229880598,0.524637371068621,45,middle
45762,162,0,0.38226892526049994,0.4355201003949303,45,middle
45763,163,0,0.4152043604034874,0.4563843202147879,45,middle
45764,164,0,0.204658140465596,0.5034244241163683,45,middle
45765,165,0,0.588783596446763,0.48541525533948315,45,middle
45766,166,0,0.6860202010121408,0.3505197190056263,45,middle
45767,167,0,0.4586022559425691,0.38258248531307704,45,middle
45768,168,0,0.3575750917906179,0.29811697081240374,45,middle
45769,169,0,0.5835497015277443,0.5332280439611332,45,middle
45770,170,0,0.0795910340361823,0.7710392967670685,45,middle
45771,171,0,0.5825960804418056,0.39427193384768133,45,middle
45772,172,0,0.5171382318100698,0.30638525408867245,45,middle
45773,173,0,0.649327010679509,0.49102411395610845,45,middle
45774,174,0,0.7370354388061144,0.2968060849667323,45,middle
45775,175,0,0.03572360675266349,0.5151519895127787,45,middle
45776,176,0,0.41367134716406345,0.41198859527376885,45,middle
45777,177,0,0.38160129779491836,0.43618127850191657,45,middle
45778,178,0,0.43994686037651054,0.37824240362141637,45,middle
45779,179,0,0.390650788935448,0.47370823740992124,45,middle
45780,180,0,0.7050133609920813,0.3345367330617705,45,middle
45781,181,0,0.7983135211919805,0.3490115826665257,45,middle
45782,182,0,0.40402206476590985,0.5543148886518425,45,middle
45783,183,0,0.6180661902429896,0.4283223626902215,45,middle
45784,184,0,0.41611074372316254,0.49459674780912477,45,middle
45785,185,0,0.7958889902051833,0.4201461047317192,45,middle
45786,186,0,0.602461490617475,0.3357962195223667,45,middle
45787,187,0,0.2842327400553609,0.44670332812934027,45,middle
45788,188,0,0.4591888439207975,0.5559415823012162,45,middle
45789,189,0,0.5677777234541174,0.407967566852117,45,middle
45790,190,0,0.9043128311242643,0.41828819379077625,45,middle
45791,191,0,0.35975618129038955,0.4753400113628653,45,middle
45792,192,0,0.5497498194056227,0.39937345287273096,45,middle
45793,193,0,0.47004935216172844,0.4133628760668584,45,middle
45794,194,0,0.6487788053843149,0.4211028617934514,45,middle
45795,195,0,0.7350156182102295,0.33210883878745096,45,middle
45796,196,0,0.6852058068468179,0.33977110550194367,45,middle
45797,197,0,0.8962477987547637,0.28919261688319153,45,middle
45798,198,0,0.5989551906730771,0.34261569666611785,45,middle
45799,199,0,0.7598321021762551,0.5027606572209916,45,middle
45800,0,0,0.8505735734919977,0.47998344258156195,45,late
45801,1,0,0.46540722012337876,0.47875002126702126,45,late
45802,2,0,0.1505964824502355,0.4724208617176068,45,late
45803,3,0,0.5230779544253027,0.7504561442303457,45,late
45804,4,0,0.4193146223322032,0.5251467325266523,45,late
45805,5,0,0.8851516010224003,0.42032354252488807,45,late
45806,6,0,0.35540945152785797,0.46238481991660263,45,late
45807,7,0,0.6630061768187069,0.5022891391534317,45,late
45808,8,0,0.9014982759635533,0.4143980521929044,45,late
45809,9,0,0.4255027458781839,0.5735545039964908,45,late
45810,10,0,0.5813407888875429,0.45965840505183847,45,late
45811,11,0,0.31636248667891215,0.4960919675887181,45,late
45812,12,0,0.7549159308335769,0.3807760365303985,45,late
45813,13,0,0.6763844505786437,0.6055005972737557,45,late
45814,14,0,0.3874078959688582,0.4692418582855187,45,late
45815,15,0,0.46395571127509094,0.4161131169592069,45,late
45816,16,0,0.0821615357568424,0.5530737250521972,45,late
45817,17,0,0.2575228720690676,0.4678425789313699,45,late
45818,18,0,0.21728854776966106,0.4930083843385926,45,late
45819,19,0,0.20065543800434438,0.4424047475878564,45,late
45820,20,0,0.37992612643485857,0.4016037318300901,45,late
45821,21,0,0.4759875425086798,0.3841829626314934,45,late
45822,22,0,0.43442953114047445,0.45068115293530986,45,late
45823,23,0,0.7499486899480303,0.504890456948201,45,late
45824,24,0,0.34970394857597176,0.7062416858520147,45,late
45825,25,0,0.9284323996361995,0.4166432228553643,45,late
45826,26,0,0.39467810363780487,0.5871196015097371,45,late
45827,27,0,0.31971351067448855,0.4948808546239915,45,late
45828,28,0,0.5540310570381868,0.5076841292276253,45,late
45829,29,0,0.6258314866744479,0.5006394585291291,45,late
45830,30,0,0.867568570762282,0.6217644788162983,45,late
45831,31,0,0.5131001885769365,0.4408924047777302,45,late
45832,32,0,0.7933363438336056,0.5268317739606385,45,late
45833,33,0,0.6319636306756369,0.4045374071711743,45,late
45834,34,0,0.7060991296216832,0.5525189795434249,45,late
45835,35,0,0.7036278554129136,0.35712978007817886,45,late
45836,36,0,0.7615309175055937,0.4387040527305964,45,late
45837,37,0,0.839272201375134,0.6077205064165544,45,late
45838,38,0,0.7069885042364107,0.5090833275045399,45,late
45839,39,0,0.8684740579331142,0.3922574768244357,45,late
45840,40,0,0.13229310906893033,0.5556953987412467,45,late
45841,41,0,0.22862469965763782,0.4857945525228779,45,late
45842,42,0,0.7878522953243978,0.2712331605388636,45,late
45843,43,0,0.6100505468359211,0.454693331383921,45,late
45844,44,0,0.1653324949564952,0.5721675597748095,45,late
45845,45,0,0.3064971423671148,0.5647526651374934,45,late
45846,46,0,0.8620109152250036,0.46911145323352116,45,late
45847,47,0,0.32919289746036823,0.6973110072264028,45,late
45848,48,0,0.6818323666492175,0.37659668761945586,45,late
45849,49,0,0.7306799388660807,0.33895112106502523,45,late
45850,50,0,0.564035620697513,0.46201268100489795,45,late
45851,51,0,0.8707318784812534,0.28773031761384527,45,late
45852,52,0,0.24548783405442162,0.5407945146843073,45,late
45853,53,0,0.24980857622549396,0.42445421299048236,45,late
45854,54,0,0.25068702118455394,0.4917466186390699,45,late
45855,55,0,0.4001709920520771,0.5010197955836363,45,late
45856,56,0,0.12849988759679418,0.4875382186746261,45,late
45857,57,0,0.51434129992242,0.40944127167877253,45,late
45858,58,0,0.8974895603878709,0.4043313890718011,45,late
45859,59,0,0.5202129153189263,0.32209787024121533,45,late
45860,60,0,0.9654129891154417,0.34181926730313533,45,late
45861,61,0,0.4343619959824736,0.4677990209712105,45,late
45862,62,0,0.9384342854930695,0.2626123963020905,45,late
45863,63,0,0.7173167203389801,0.5649592926649458,45,late
45864,64,0,0.22659713747845844,0.49161331963605404,45,late
45865,65,0,0.6966362501675583,0.5385466958446059,45,late
45866,66,0,0.891087527662336,0.2868186813739687,45,late
45867,67,0,0.6480464641894478,0.40117417341150197,45,late
45868,68,0,0.9145021909192974,0.3498435091732703,45,late
45869,69,0,0.5092856420324595,0.38306226804464183,45,late
45870,70,0,0.22643792591930922,0.5175903219041745,45,late
45871,71,0,0.49413271326439134,0.4376761408910041,45,late
45872,72,0,0.6200580841882051,0.39913208414129786,45,late
45873,73,0,0.46886613295621155,0.37563943792174814,45,late
45874,74,0,0.7849281248273356,0.5131951290082887,45,late
45875,75,0,0.7188385972109954,0.49341355822975913,45,late
45876,76,0,0.5439710019437339,0.3993847385545911,45,late
45877,77,0,0.8346123775238947,0.40324551200593506,45,late
45878,78,0,0.754156863003643,0.5032571419087644,45,late
45879,79,0,0.8245872274764876,0.35750581518592306,45,late
45880,80,0,0.17312294936922318,0.5723101950907503,45,late
45881,81,0,0.6315808148040782,0.46541238639924787,45,late
45882,82,0,0.4698882672107548,0.5859229635167934,45,late
45883,83,0,0.277239494457228,0.41358063137886336,45,late
45884,84,0,0.44962903442503693,0.3377917813396479,45,late
45885,85,0,0.6959131654287536,0.3227050707732334,45,late
45886,86,0,0.6310917406078191,0.389615811445877,45,late
45887,87,0,0.9508361284468039,0.3676689478025902,45,late
45888,88,0,0.06963914602798335,0.4342668253973203,45,late
45889,89,0,0.9029692965552282,0.4925087279090963,45,late
45890,90,0,0.09737190543418518,0.40104832429484716,45,late
45891,91,0,0.49000751818071603,0.5612551286887013,45,late
45892,92,0,0.3136212206264195,0.519124696734064,45,late
45893,93,0,0.3409240903686688,0.4922686146097103,45,late
45894,94,0,0.6434250532681235,0.45343287237808355,45,late
45895,95,0,0.503683630730673,0.4686413637550946,45,late
45896,96,0,0.6698030289777269,0.41514705695588117,45,late
45897,97,0,0.5399470422051744,0.4854325188312097,45,late
45898,98,0,0.5261569563172694,0.38301581190380546,45,late
45899,99,0,0.19445837349471048,0.4882017503758516,45,late
45900,100,0,0.7701012073321701,0.3181516212187241,45,late
45901,101,0,0.3943558135598748,0.5341390857115966,45,late
45902,102,0,0.7044583788154715,0.3200587660805527,45,late
45903,103,0,0.7257774686603731,0.2926479680941582,45,late
45904,104,0,0.21386292123189407,0.33752351979285766,45,late
45905,105,0,0.9089864730619938,0.446057154446035,45,late
45906,106,0,0.9049084524593973,0.305829118130488,45,late
45907,107,0,0.3732594367803146,0.5602315103177431,45,late
45908,108,0,0.6549636896530827,0.42223972791423087,45,late
45909,109,0,0.7775478740930021,0.30347479698224267,45,late
45910,110,0,0.3504526919156751,0.5162165145123049,45,late
45911,111,0,0.8130730087167959,0.3264810483762217,45,late
45912,112,0,0.8879992734937142,0.30727026088154297,45,late
45913,113,0,0.9277764342438447,0.3210780382693932,45,late
45914,114,0,0.2679141416787912,0.5480070634465379,45,late
45915,115,0,0.2841895082688968,0.4562849613170824,45,late
45916,116,0,0.7388935462029813,0.4420567624249204,45,late
45917,117,0,0.1718824906266207,0.47172506812792425,45,late
45918,118,0,0.773364236309203,0.36736198312308516,45,late
45919,119,0,0.6209013331593427,0.3174874866033698,45,late
45920,120,0,0.1076217595864602,0.48516167559206536,45,late
45921,121,0,0.6083992780131928,0.4771281143601666,45,late
45922,122,0,0.5002356514086692,0.5069098914127895,45,late
45923,123,0,0.7562253562547522,0.36756651802787255,45,late
45924,124,0,0.9565531765380054,0.5294395211906961,45,late
45925,125,0,0.2994234181388316,0.6109122060300954,45,late
45926,126,0,0.6204055784178026,0.38910848679540716,45,late
45927,127,0,0.6982390372853446,0.2562466545428166,45,late
45928,128,0,0.5308751961581057,0.37861195306479484,45,late
45929,129,0,0.819721531284095,0.3144542407140379,45,late
45930,130,0,0.507126968480016,0.41754755745147576,45,late
45931,131,0,0.3161027915069196,0.3963002336263804,45,late
45932,132,0,0.4674618079601396,0.33045870033125424,45,late
45933,133,0,0.21430872160380526,0.3112948264075103,45,late
45934,134,0,0.46017956199360444,0.44127057643178075,45,late
45935,135,0,0.7822715096551072,0.2251525081178239,45,late
45936,136,0,0.5892369467116159,0.35032398797544795,45,late
45937,137,0,0.5569408700106862,0.371585999643248,45,late
45938,138,0,0.8088990693990004,0.4992767200311605,45,late
45939,139,0,0.47580863592720674,0.5799721035467768,45,late
45940,140,0,0.35017273112037434,0.21678531443747498,45,late
45941,141,0,0.680723265351997,0.3597518978360694,45,late
45942,142,0,0.7086311977437397,0.4107398652066636,45,late
45943,143,0,0.5890893220319999,0.3666524039807917,45,late
45944,144,0,0.09751327597386905,0.4036430166026086,45,late
45945,145,0,0.5594796532275453,0.3926648494141313,45,late
45946,146,0,0.7378204544991532,0.4271773033565203,45,late
45947,147,0,0.5005773461210287,0.5012643508518706,45,late
45948,148,0,0.6509695196224341,0.3981613759476399,45,late
45949,149,0,0.6423971088811472,0.2705934689281373,45,late
45950,150,0,0.7017878741311052,0.30970068346057233,45,late
45951,151,0,0.6245652462939728,0.2588873785440321,45,late
45952,152,0,0.6044439231606993,0.45241008355617585,45,late
45953,153,0,0.7411790920859931,0.3812693800187072,45,late
45954,154,0,0.5465363211138876,0.44785269470929584,45,late
45955,155,0,0.5758580919451943,0.4303411598826532,45,late
45956,156,0,0.9111805411880297,0.43163063734742857,45,late
45957,157,0,0.23363638450532337,0.34216967025984873,45,late
45958,158,0,0.6697275222040788,0.35636800144558345,45,late
45959,159,0,0.7394938997135136,0.3742142637245432,45,late
45960,160,0,0.707707701704559,0.2856421615577181,45,late
45961,161,0,0.5779824396850715,0.3227056813565522,45,late
45962,162,0,0.9797967151579651,0.31568340119188293,45,late
45963,163,0,0.9799545627586781,0.3300127777981926,45,late
45964,164,0,0.3721580992494299,0.4490404920306873,45,late
45965,165,0,0.43768537068007984,0.5237911863551028,45,late
45966,166,0,0.9534138427044178,0.28014065755730044,45,late
45967,167,0,0.5854732209470457,0.4378461640465151,45,late
45968,168,0,0.38753241110248793,0.5064059204712518,45,late
45969,169,0,0.41258595205659243,0.3901911427475564,45,late
45970,170,0,0.5875800048533176,0.45056646502989606,45,late
45971,171,0,0.8871724043944332,0.3616822223198217,45,late
45972,172,0,0.4893076877334689,0.3782027799325851,45,late
45973,173,0,0.5406956064219484,0.3647935900251381,45,late
45974,174,0,0.675707634373751,0.3895704088357975,45,late
45975,175,0,0.5266623639356501,0.29333914874445277,45,late
45976,176,0,0.21404908850935134,0.34547870832343175,45,late
45977,177,0,0.6728915890062677,0.35878975913894107,45,late
45978,178,0,0.7048121821344568,0.3837492128364808,45,late
45979,179,0,0.561791875469071,0.3970582947982735,45,late
45980,180,0,0.5164312486201584,0.46574742513651357,45,late
45981,181,0,0.7699935614292795,0.36128187238061504,45,late
45982,182,0,0.6385534214779591,0.4799625773714864,45,late
45983,183,0,0.45422184051399833,0.38561892008233034,45,late
45984,184,0,0.7110577763927368,0.21542638124424968,45,late
45985,185,0,0.9682549172408146,0.2848184482454398,45,late
45986,186,0,0.8918864966639697,0.30774121151202904,45,late
45987,187,0,0.4904143229207565,0.30159205958032853,45,late
45988,188,0,0.979883950529538,0.28306644399356173,45,late
45989,189,0,0.7936182428351031,0.34070957045832473,45,late
45990,190,0,0.7412889015577411,0.26274139510870026,45,late
45991,191,0,0.525980017919601,0.5451062795803117,45,late
45992,192,0,0.8650756494865828,0.34216217433557033,45,late
45993,193,0,0.6432660383949842,0.312979124223078,45,late
45994,194,0,0.8561199906915797,0.4736524653621206,45,late
45995,195,0,0.2120173996934901,0.36267045342901727,45,late
45996,196,0,0.5713354009852202,0.38913029877624905,45,late
45997,197,0,0.8472352149100633,0.3189733075950364,45,late
45998,198,0,0.7906317623704033,0.30047700932261256,45,late
45999,199,0,0.7306549371793198,0.3314097872403594,45,late
46000,0,0,0.5376294759218025,0.9716266454463871,46,interleaved
46001,1,0,0.8400230084241431,0.40134099935967044,46,interleaved
46002,2,0,0.6918281510665524,0.468045565749246,46,interleaved
46003,3,0,0.37186698583624495,0.44172534477053926,46,interleaved
46004,4,0,0.11548899922361885,0.5061962331291515,46,interleaved
46005,5,0,0.28002614764299616,0.4169227907271331,46,interleaved
46006,6,0,0.7582837602071106,0.4163195355172611,46,interleaved
46007,7,0,0.13398298229793,0.4600518862378438,46,interleaved
46008,8,0,0.4515266086329695,0.459781542384512,46,interleaved
46009,9,0,0.2856908879438709,0.4823762882425061,46,interleaved
46010,10,0,0.3598132801259597,0.5427249418019304,46,interleaved
46011,11,0,0.656396306772066,0.4382660085168114,46,interleaved
46012,12,0,0.7558252602041198,0.48510365823920854,46,interleaved
46013,13,0,0.34634255511550205,0.45904239047322404,46,interleaved
46014,14,0,0.8110156009744818,0.47187707282784785,46,interleaved
46015,15,0,0.6329059430742954,0.39905722838010993,46,interleaved
46016,16,0,0.4814616952159741,0.45134667474356643,46,interleaved
46017,17,0,0.595354765576606,0.5092546367562589,46,interleaved
46018,18,0,0.7985056295481787,0.2673227470848607,46,interleaved
46019,19,0,0.29782338910885164,0.41411819412391376,46,interleaved
46020,20,0,0.5329632564558519,0.3690651885705374,46,interleaved
46021,21,0,0.5771952785420539,0.4356745956132333,46,interleaved
46022,22,0,0.6159048099070289,0.3804767321537901,46,interleaved
46023,23,0,0.5309794347110705,0.43905341388544333,46,interleaved
46024,24,0,0.9198087738676963,0.33679351030873594,46,interleaved
46025,25,0,0.6125048722462507,0.4998163649238268,46,interleaved
46026,26,0,0.5353947624574644,0.41258419986816897,46,interleaved
46027,27,0,0.6446204997971742,0.4219588567402135,46,interleaved
46028,28,0,0.9214709991165921,0.4312986175117463,46,interleaved
