,t,e_hat,Accuracy,pe,batch,Condition
46029,29,0,0.7018377892156934,0.49378520365472345,46,interleaved
46030,30,0,0.9309607453222417,0.40544337512955964,46,interleaved
46031,31,0,0.3922630438597827,0.4170304935878554,46,interleaved
46032,32,0,0.3996920401550423,0.5446871378753237,46,interleaved
46033,33,0,0.5365674183457538,0.5054347607646432,46,interleaved
46034,34,0,0.747825102955604,0.33799297767813663,46,interleaved
46035,35,0,0.427014945760381,0.5840462874918015,46,interleaved
46036,36,0,0.41351777585815686,0.498090122822947,46,interleaved
46037,37,0,0.6792128683429396,0.6328509490078218,46,interleaved
46038,38,0,0.4454859865943431,0.40634132268019185,46,interleaved
46039,39,0,0.8575194743066727,0.2461875374126607,46,interleaved
46040,40,0,0.5043833216350021,0.37310410450790266,46,interleaved
46041,41,0,0.3235625461977997,0.3321082538809199,46,interleaved
46042,42,0,0.8822162489970624,0.35069187879750885,46,interleaved
46043,43,0,0.5231757289677451,0.3767372993706567,46,interleaved
46044,44,0,0.9358627971378805,0.5442457110744686,46,interleaved
46045,45,0,0.41166566790012715,0.5970228920577183,46,interleaved
46046,46,0,0.6378113900048906,0.3772721998649272,46,interleaved
46047,47,0,0.6733712489394487,0.3242993659366188,46,interleaved
46048,48,0,0.7607847945661561,0.36826194984660854,46,interleaved
46049,49,0,0.42476837326885897,0.39478382049812955,46,interleaved
46050,50,0,0.3669231553333442,0.3895467804056822,46,interleaved
46051,51,0,0.42267011923068754,0.3703546533651057,46,interleaved
46052,52,0,0.42830087174277304,0.3129213893855207,46,interleaved
46053,53,0,0.5896964668844706,0.43516780808271993,46,interleaved
46054,54,0,0.5420172865966664,0.4331406985496636,46,interleaved
46055,55,0,0.3755078724423312,0.426517564825033,46,interleaved
46056,56,0,0.4132527712833749,0.4817694583267239,46,interleaved
46057,57,0,0.8315143576567421,0.4827156728663927,46,interleaved
46058,58,0,0.5581913121531367,0.2951572716923844,46,interleaved
46059,59,0,0.7650505036548204,0.3160867160344608,46,interleaved
46060,60,0,0.45725280439152594,0.5266248640169208,46,interleaved
46061,61,0,0.6008261636456083,0.39658479283284886,46,interleaved
46062,62,0,0.5029480236844379,0.3899801527730201,46,interleaved
46063,63,0,0.6185075765004917,0.36766462724070026,46,interleaved
46064,64,0,0.8206154599103952,0.29380669470449416,46,interleaved
46065,65,0,0.6526141385406384,0.4700018350573415,46,interleaved
46066,66,0,0.6965399030972694,0.38348691396925016,46,interleaved
46067,67,0,0.8279029935744011,0.24725182322097833,46,interleaved
46068,68,0,0.38812859106491476,0.3868775629515838,46,interleaved
46069,69,0,0.7274953310950097,0.4146432953311442,46,interleaved
46070,70,0,0.38822122835999584,0.3951161268795098,46,interleaved
46071,71,0,0.5847093597994778,0.31862468367771213,46,interleaved
46072,72,0,0.7847343576289034,0.38713076697483456,46,interleaved
46073,73,0,0.6286530492015718,0.30115366475124516,46,interleaved
46074,74,0,0.5557387561678708,0.4113367120460173,46,interleaved
46075,75,0,0.25511898367365243,0.45473822429055855,46,interleaved
46076,76,0,0.28289064041400036,0.36899755747210194,46,interleaved
46077,77,0,0.5371972192730634,0.41311728439287015,46,interleaved
46078,78,0,0.4356658345957136,0.44733009511129584,46,interleaved
46079,79,0,0.7259926883285146,0.32956659694674106,46,interleaved
46080,80,0,0.8983361558271127,0.43594334050436845,46,interleaved
46081,81,0,0.5043822794830967,0.3782840319479155,46,interleaved
46082,82,0,0.6381377701484505,0.33247903764172193,46,interleaved
46083,83,0,0.6319678786998739,0.33668008011300055,46,interleaved
46084,84,0,0.6976599901286653,0.2715649849869628,46,interleaved
46085,85,0,0.10464029941421712,0.42782017649844273,46,interleaved
46086,86,0,0.8384415353801132,0.32061830137832614,46,interleaved
46087,87,0,0.5863641847510281,0.39544883113831975,46,interleaved
46088,88,0,0.7627651846478254,0.450052809484073,46,interleaved
46089,89,0,0.573503854800353,0.37563690589639587,46,interleaved
46090,90,0,0.8716971213130436,0.3561725350444098,46,interleaved
46091,91,0,0.501764498861581,0.3331077063149901,46,interleaved
46092,92,0,0.8234090814173782,0.5436382436311065,46,interleaved
46093,93,0,0.5117888591940266,0.255542100655112,46,interleaved
46094,94,0,0.3523637503518253,0.43293076104713685,46,interleaved
46095,95,0,0.297681214184705,0.4078274533348652,46,interleaved
46096,96,0,0.5875178744016847,0.31919932338796286,46,interleaved
46097,97,0,0.564134919659138,0.35161644460485764,46,interleaved
46098,98,0,0.9317365560697979,0.4250440791823713,46,interleaved
46099,99,0,0.6651166765653584,0.44604961432768764,46,interleaved
46100,100,0,0.9116456729896205,0.3042531695404994,46,interleaved
46101,101,0,0.5317608706666094,0.30880308369784193,46,interleaved
46102,102,0,0.8622553743815164,0.3363747102308764,46,interleaved
46103,103,0,0.5517656916653622,0.27327981470002805,46,interleaved
46104,104,0,0.18094545258575628,0.39226988010731145,46,interleaved
46105,105,0,0.5761979763545009,0.29727538688683575,46,interleaved
46106,106,0,0.9549526030583912,0.36726678554195713,46,interleaved
46107,107,0,0.44885523449365416,0.2965968533698241,46,interleaved
46108,108,0,0.20969656588858196,0.5169394861972032,46,interleaved
46109,109,0,0.4862792880781823,0.421223426791393,46,interleaved
46110,110,0,0.80296723388997,0.3755388869784817,46,interleaved
46111,111,0,0.30537292353130424,0.41721963578989807,46,interleaved
46112,112,0,0.4362217894356274,0.5053554286571208,46,interleaved
46113,113,0,0.7385199915687319,0.36764614775326976,46,interleaved
46114,114,0,0.2624272286978694,0.3736014219898721,46,interleaved
46115,115,0,0.4830195493150195,0.3477876630460109,46,interleaved
46116,116,0,0.7795345236486249,0.25338319429011147,46,interleaved
46117,117,0,0.3148172979617547,0.3645355622066304,46,interleaved
46118,118,0,0.5362049266921174,0.3114128828875071,46,interleaved
46119,119,0,0.7642608456731871,0.3928217665090984,46,interleaved
46120,120,0,0.532222632092711,0.45200191323664335,46,interleaved
46121,121,0,0.4683561286632892,0.3807132158714803,46,interleaved
46122,122,0,0.06566064146490319,0.41224519189620096,46,interleaved
46123,123,0,0.24786080915652217,0.47493046206373063,46,interleaved
46124,124,0,0.3722668664457241,0.3564588355924853,46,interleaved
46125,125,0,0.3361947774693926,0.46279298135389885,46,interleaved
46126,126,0,0.8533468733930665,0.3018112943173089,46,interleaved
46127,127,0,0.4008285423201084,0.43008201995995143,46,interleaved
46128,128,0,0.7197870953995971,0.28435181372287904,46,interleaved
46129,129,0,0.09147587093813679,0.4929888075539165,46,interleaved
46130,130,0,0.4660149011024766,0.44730243694582267,46,interleaved
46131,131,0,0.5958523445319737,0.3277243254325334,46,interleaved
46132,132,0,0.6417128820444552,0.31464070659259535,46,interleaved
46133,133,0,0.5261689716366243,0.23317463183717824,46,interleaved
46134,134,0,0.6963996028041914,0.40051295610733395,46,interleaved
46135,135,0,0.8693510007272229,0.2875256813721648,46,interleaved
46136,136,0,0.5365836123715584,0.3352137079418205,46,interleaved
46137,137,0,0.6114269793465448,0.35033351808958324,46,interleaved
46138,138,0,0.5206198537637066,0.2700836645495382,46,interleaved
46139,139,0,0.7735609529837619,0.2743033957758782,46,interleaved
46140,140,0,0.7385235170710529,0.5159596021232133,46,interleaved
46141,141,0,0.8088380134419797,0.2727461940161231,46,interleaved
46142,142,0,0.8866487197072346,0.3849245471143595,46,interleaved
46143,143,0,0.5903382170851513,0.2569631297203807,46,interleaved
46144,144,0,0.7490583300509239,0.41541509910996566,46,interleaved
46145,145,0,0.6713382678430833,0.3369873321821578,46,interleaved
46146,146,0,0.8678467307023452,0.2646361569851219,46,interleaved
46147,147,0,0.28991234078994105,0.4531521047865448,46,interleaved
46148,148,0,0.40170898967655844,0.3710653043990841,46,interleaved
46149,149,0,0.6141753128333141,0.4610266403593464,46,interleaved
46150,150,0,0.260300479903271,0.3432646158216877,46,interleaved
46151,151,0,0.538120388753328,0.3251524534654543,46,interleaved
46152,152,0,0.7878253012234966,0.20560124578860303,46,interleaved
46153,153,0,0.5831551064708611,0.3847476271561591,46,interleaved
46154,154,0,0.743532810639417,0.29730691324095826,46,interleaved
46155,155,0,0.5311027478890452,0.31529790664820734,46,interleaved
46156,156,0,0.6818379037609144,0.3137440992040069,46,interleaved
46157,157,0,0.7155900325216134,0.3045598736560226,46,interleaved
46158,158,0,0.26407958668301845,0.42027897957769034,46,interleaved
46159,159,0,0.7837542820477221,0.3023630657263693,46,interleaved
46160,160,0,0.7808609516955081,0.34937661376378365,46,interleaved
46161,161,0,0.7893561100119928,0.33684432107661233,46,interleaved
46162,162,0,0.6860870398832185,0.2717810127500341,46,interleaved
46163,163,0,0.5630168594505133,0.28833084560039296,46,interleaved
46164,164,0,0.37910827246760254,0.4159864337378332,46,interleaved
46165,165,0,0.6780881735217926,0.2729604552826105,46,interleaved
46166,166,0,0.45265458939230074,0.3030772575006826,46,interleaved
46167,167,0,0.6944836175725295,0.27359530118604775,46,interleaved
46168,168,0,0.6474954051932295,0.2544555747006336,46,interleaved
46169,169,0,0.34347981073690537,0.39987757426164794,46,interleaved
46170,170,0,0.3174981952789966,0.5644164542622685,46,interleaved
46171,171,0,0.5497116074974737,0.3657768724829461,46,interleaved
46172,172,0,0.6817881440605913,0.46353765416781706,46,interleaved
46173,173,0,0.775965293122075,0.24553731618077385,46,interleaved
46174,174,0,0.32483683629433313,0.3677457341488938,46,interleaved
46175,175,0,0.8682008879206033,0.3037248586609788,46,interleaved
46176,176,0,0.16412967146920798,0.47751640580708776,46,interleaved
46177,177,0,0.6768472138794064,0.30132026088107455,46,interleaved
46178,178,0,0.8256046786882514,0.2415840256870625,46,interleaved
46179,179,0,0.40302027987407496,0.37257763478910955,46,interleaved
46180,180,0,0.605725744506953,0.2672161446362096,46,interleaved
46181,181,0,0.8590597863381911,0.29386994259594434,46,interleaved
46182,182,0,0.5629276339719317,0.3856883305604919,46,interleaved
46183,183,0,0.6079753157356406,0.2779418305078556,46,interleaved
46184,184,0,0.19974014647248622,0.38430674726021347,46,interleaved
46185,185,0,0.35056894274907896,0.4190749753617682,46,interleaved
46186,186,0,0.6209137019532758,0.299092937790464,46,interleaved
46187,187,0,0.8001750043221195,0.3069409977330503,46,interleaved
46188,188,0,0.6040744787158472,0.31563737388383406,46,interleaved
46189,189,0,0.3179621606578103,0.37404002216783483,46,interleaved
46190,190,0,0.6548233741549131,0.37821812651016806,46,interleaved
46191,191,0,0.3977987034039173,0.4470040115009257,46,interleaved
46192,192,0,0.4905852523330846,0.6163711440624178,46,interleaved
46193,193,0,0.4941142590243281,0.552580432892542,46,interleaved
46194,194,0,0.25434080699916634,0.4831158028952358,46,interleaved
46195,195,0,0.7630308144102012,0.3917421172218302,46,interleaved
46196,196,0,0.8155971568098753,0.2672933884828376,46,interleaved
46197,197,0,0.3204961716733071,0.37551544528064285,46,interleaved
46198,198,0,0.7974150049630814,0.2624724012091525,46,interleaved
46199,199,0,0.7276089046416601,0.3396887497255913,46,interleaved
46200,0,0,0.03089372262595996,0.7756864019994893,46,blocked
46201,1,0,0.07447810720749465,0.8195425860726768,46,blocked
46202,2,0,0.2355803595020865,0.5846861217767102,46,blocked
46203,3,0,0.4499474940604715,0.6236666770985064,46,blocked
46204,4,0,0.5718447393823393,0.6037262396179677,46,blocked
46205,5,0,0.6794957857666242,0.5212304503956844,46,blocked
46206,6,0,0.9011946765552159,0.5463398902323906,46,blocked
46207,7,0,0.4700282340204675,0.5261354666590592,46,blocked
46208,8,0,0.5422512211728486,0.46688766645659346,46,blocked
46209,9,0,0.6291179694199818,0.46965194889508527,46,blocked
46210,10,0,0.37649827716954554,0.4106952508857814,46,blocked
46211,11,0,0.6972263426117318,0.4102308658383004,46,blocked
46212,12,0,0.63792361042485,0.48876930056515977,46,blocked
46213,13,0,0.4011377776445989,0.7113858060284837,46,blocked
46214,14,0,0.6377377346538651,0.549043018144069,46,blocked
46215,15,0,0.3594571751193708,0.7854266132502172,46,blocked
46216,16,0,0.46402311409729013,0.5288071823669886,46,blocked
46217,17,0,0.8677447956773099,0.5322326086716311,46,blocked
46218,18,0,0.31647736906619206,0.5420125200000807,46,blocked
46219,19,0,0.5557456822482546,0.5952843959624367,46,blocked
46220,20,0,0.3193824401945669,0.6163179973913478,46,blocked
46221,21,0,0.5713000885899832,0.4532585733953076,46,blocked
46222,22,0,0.271756957725344,0.4774023361474654,46,blocked
46223,23,0,0.4623879832332789,0.5208318359043502,46,blocked
46224,24,0,0.4894992051703644,0.6401084973714566,46,blocked
46225,25,0,0.6438379560669968,0.5093033177344916,46,blocked
46226,26,0,0.20804027934719485,0.5415967471730028,46,blocked
46227,27,0,0.6009301811330487,0.44871115445180054,46,blocked
46228,28,0,0.45569293926044446,0.3946533392679279,46,blocked
46229,29,0,0.5741336640078124,0.6399712003352029,46,blocked
46230,30,0,0.45056866245866634,0.470796606321651,46,blocked
46231,31,0,0.725763012007952,0.6469551859313555,46,blocked
46232,32,0,0.23937941684349445,0.5327777447621249,46,blocked
46233,33,0,0.7363104205118144,0.4224762026695067,46,blocked
46234,34,0,0.24773162236256674,0.5550724858058818,46,blocked
46235,35,0,0.5289412609187731,0.419360894234404,46,blocked
46236,36,0,0.5074687372588149,0.5326473567163295,46,blocked
46237,37,0,0.5591556687284132,0.5206153537245526,46,blocked
46238,38,0,0.19325360498459743,0.5097920444884154,46,blocked
46239,39,0,0.41931544563387585,0.6676115465515708,46,blocked
46240,40,0,0.426729225521404,0.5766300702010076,46,blocked
46241,41,0,0.3687325220937886,0.5006133773739883,46,blocked
46242,42,0,0.6871593130885514,0.5941216776979572,46,blocked
46243,43,0,0.4627041535772223,0.5767089748643983,46,blocked
46244,44,0,0.049832191843125075,0.8101446827328889,46,blocked
46245,45,0,0.4918705378761288,0.5347026121522569,46,blocked
46246,46,0,0.32789482295358086,0.5292203011949229,46,blocked
46247,47,0,0.27897169465785576,0.4748695816385645,46,blocked
46248,48,0,0.4657791488820482,0.4558541556813174,46,blocked
46249,49,0,0.5639870972292227,0.4848866390355643,46,blocked
46250,50,0,0.32178367235349586,0.5290379705445702,46,blocked
46251,51,0,0.4903670931716243,0.5253751526031443,46,blocked
46252,52,0,0.22900954849250346,0.5720577224577281,46,blocked
46253,53,0,0.48898741330314077,0.5533214965171205,46,blocked
46254,54,0,0.3910299197943616,0.6670068666664498,46,blocked
46255,55,0,0.4337102808471042,0.3682086182594068,46,blocked
46256,56,0,0.559252726973303,0.6452219432438615,46,blocked
46257,57,0,0.4298033683833604,0.4935883722289342,46,blocked
46258,58,0,0.7122937162515203,0.5112262596722428,46,blocked
46259,59,0,0.9350882611399647,0.48589280289889913,46,blocked
46260,60,0,0.2926035312804368,0.6086331199500743,46,blocked
46261,61,0,0.6287794267952445,0.3587549571483691,46,blocked
46262,62,0,0.12996922894898558,0.7586966817988127,46,blocked
46263,63,0,0.7245264967513619,0.4554961130897088,46,blocked
46264,64,0,0.8581056443624836,0.42781685836478545,46,blocked
46265,65,0,0.16415004224795587,0.6346387314542503,46,blocked
46266,66,0,0.5480093358198606,0.440518712563184,46,blocked
46267,67,0,0.3239480880029557,0.5172573748917153,46,blocked
46268,68,0,0.34064704657073824,0.512700337201829,46,blocked
46269,69,0,0.8453123453465259,0.36403156945671566,46,blocked
46270,70,0,0.46934413310713174,0.5403064755527462,46,blocked
46271,71,0,0.591056008696847,0.413484696247294,46,blocked
46272,72,0,0.71660094195882,0.39065808103370336,46,blocked
46273,73,0,0.5669258791565844,0.4835012926138196,46,blocked
46274,74,0,0.2055352677582264,0.4875966745011028,46,blocked
46275,75,0,0.6292711495253768,0.42936438874321103,46,blocked
46276,76,0,0.7784509023656527,0.30823205318865043,46,blocked
46277,77,0,0.7514526591140711,0.4700814863330166,46,blocked
46278,78,0,0.8677425003661721,0.4189118120851236,46,blocked
46279,79,0,0.6359933564310103,0.47418225799852665,46,blocked
46280,80,0,0.49841125050626317,0.48269548062473977,46,blocked
46281,81,0,0.6968971437517224,0.6588209299174437,46,blocked
46282,82,0,0.030638842298334856,0.5405797610641476,46,blocked
46283,83,0,0.8189178221178237,0.37388680480859093,46,blocked
46284,84,0,0.2904202956344925,0.39314287256395847,46,blocked
46285,85,0,0.22139658906048865,0.5251785078708033,46,blocked
46286,86,0,0.5024957804238179,0.5690112695755272,46,blocked
46287,87,0,0.24140217302945594,0.735841880238761,46,blocked
46288,88,0,0.21504478328402385,0.7926860007760079,46,blocked
46289,89,0,0.7150147387657879,0.6345484031824256,46,blocked
46290,90,0,0.11805791361262846,0.4302747428397481,46,blocked
46291,91,0,0.17284315879472215,0.556130423075338,46,blocked
46292,92,0,0.72386856008984,0.5314669479538243,46,blocked
46293,93,0,0.21532863435477728,0.4268677010731842,46,blocked
46294,94,0,0.726810131390633,0.6007337710980203,46,blocked
46295,95,0,0.8591402086519606,0.40095938944008525,46,blocked
46296,96,0,0.23691175813299892,0.47141022274340494,46,blocked
46297,97,0,0.5075082142924924,0.5683280994757487,46,blocked
46298,98,0,0.7696647497024522,0.42918744117403107,46,blocked
46299,99,0,0.2372673483712623,0.5740803081028556,46,blocked
46300,100,0,0.5233434827523266,0.5367942465935103,46,blocked
46301,101,0,0.8657806363575593,0.4642989839147221,46,blocked
46302,102,0,0.9338055927378655,0.3526927074071097,46,blocked
46303,103,0,0.40450027499092256,0.651731015877946,46,blocked
46304,104,0,0.6781625265762541,0.5080014110032336,46,blocked
46305,105,0,0.748751541842342,0.42678332903626426,46,blocked
46306,106,0,0.4271117209299363,0.6134772133810152,46,blocked
46307,107,0,0.5190681365110307,0.552460258614943,46,blocked
46308,108,0,0.21210924339368584,0.3561579331127675,46,blocked
46309,109,0,0.5189683775532618,0.41196027269150604,46,blocked
46310,110,0,0.713817696256845,0.3562008003797388,46,blocked
46311,111,0,0.39036806320922596,0.5399182551929653,46,blocked
46312,112,0,0.5308308438712046,0.4396878494795463,46,blocked
46313,113,0,0.550552204484228,0.4689475266063204,46,blocked
46314,114,0,0.6049186297141758,0.5187320355959838,46,blocked
46315,115,0,0.8658574984599193,0.500124324098592,46,blocked
46316,116,0,0.12972426306469603,0.3217549988721137,46,blocked
46317,117,0,0.4645787282108454,0.5216822801003556,46,blocked
46318,118,0,0.18136941291662934,0.594655668966038,46,blocked
46319,119,0,0.682433855900585,0.48684577500228665,46,blocked
46320,120,0,0.640744986127775,0.5102194465788561,46,blocked
46321,121,0,0.8474219976636492,0.3565754318001162,46,blocked
46322,122,0,0.7419090739170158,0.4691437755028752,46,blocked
46323,123,0,0.3911936203254768,0.424561652862981,46,blocked
46324,124,0,0.4518226572272234,0.4928792591472635,46,blocked
46325,125,0,0.8981247478348011,0.41641329687752837,46,blocked
46326,126,0,0.10457528501566281,0.4834544887005716,46,blocked
46327,127,0,0.24372952540366788,0.5724501445900385,46,blocked
46328,128,0,0.6405453519421801,0.5342943813420388,46,blocked
46329,129,0,0.27533653723733886,0.5888475459769538,46,blocked
46330,130,0,0.25876294321225024,0.5232046656681917,46,blocked
46331,131,0,0.14490306452285587,0.5103459290247829,46,blocked
46332,132,0,0.3701370926040298,0.48751010593087096,46,blocked
46333,133,0,0.625107528579782,0.4820373327817109,46,blocked
46334,134,0,0.9623464313701592,0.4481945447694444,46,blocked
46335,135,0,0.10092430145705124,0.5939292284547164,46,blocked
46336,136,0,0.5120973452695672,0.4676490378327263,46,blocked
46337,137,0,0.2606780068090524,0.5592396298982519,46,blocked
46338,138,0,0.6032478603812614,0.39411317864633844,46,blocked
46339,139,0,0.8413702264016825,0.3696771821822622,46,blocked
46340,140,0,0.11337863386071152,0.45041379313809915,46,blocked
46341,141,0,0.6625439540391629,0.41124504812877016,46,blocked
46342,142,0,0.3729837215161337,0.3410269880381418,46,blocked
46343,143,0,0.7343584073937327,0.4265036445182124,46,blocked
46344,144,0,0.5711760909136298,0.5035805048539952,46,blocked
46345,145,0,0.264487209848504,0.4050751329717366,46,blocked
46346,146,0,0.8120369410328456,0.4507632377691255,46,blocked
46347,147,0,0.5247373733583175,0.4491740208558663,46,blocked
46348,148,0,0.4430480087611788,0.667857388412,46,blocked
46349,149,0,0.868947906624384,0.42850116915953496,46,blocked
46350,150,0,0.8662369685129776,0.5188986929252659,46,blocked
46351,151,0,0.9131044500598162,0.4792703580496161,46,blocked
46352,152,0,0.8576106074769296,0.30603606634849223,46,blocked
46353,153,0,0.70910174040127,0.5431667807253976,46,blocked
46354,154,0,0.2549536417658713,0.40349548405428676,46,blocked
46355,155,0,0.39462244110544376,0.4657150851883032,46,blocked
46356,156,0,0.4032808428189555,0.4289674876861938,46,blocked
46357,157,0,0.5844530500240689,0.33260552630958595,46,blocked
46358,158,0,0.4859544182128538,0.47153452883555164,46,blocked
46359,159,0,0.8827426650877613,0.5913502667614907,46,blocked
46360,160,0,0.15168546475240763,0.48427114699091445,46,blocked
46361,161,0,0.3654033265946114,0.5443723412176015,46,blocked
46362,162,0,0.6877184628155342,0.6315357645480257,46,blocked
46363,163,0,0.9595778462589002,0.625000916215678,46,blocked
46364,164,0,0.5046552856823646,0.5896857502656734,46,blocked
46365,165,0,0.5565603259409032,0.4480555467013703,46,blocked
46366,166,0,0.08073133822522685,0.6301442087725229,46,blocked
46367,167,0,0.6313318561831376,0.3851509163801203,46,blocked
46368,168,0,0.4892342059455945,0.44488912008611503,46,blocked
46369,169,0,0.630310562987562,0.5241296941492939,46,blocked
46370,170,0,0.6376086037446591,0.6294276752205239,46,blocked
46371,171,0,0.6757622902218305,0.6359195900883312,46,blocked
46372,172,0,0.5272959314624137,0.6235588179416999,46,blocked
46373,173,0,0.6588015173888424,0.44336611015109395,46,blocked
46374,174,0,0.24043494642084584,0.4995224672846609,46,blocked
46375,175,0,0.47449652855627766,0.4992558647488939,46,blocked
46376,176,0,0.5180777679833136,0.44602544870649685,46,blocked
46377,177,0,0.8447724567932974,0.4953732186980708,46,blocked
46378,178,0,0.6866547534650238,0.5888718257126615,46,blocked
46379,179,0,0.8139815081867301,0.3459609621692552,46,blocked
46380,180,0,0.48228482800578854,0.5672842521958418,46,blocked
46381,181,0,0.762604928773179,0.3407759056482652,46,blocked
46382,182,0,0.4516925070336884,0.3402778957966065,46,blocked
46383,183,0,0.615250146710328,0.4275343955136276,46,blocked
46384,184,0,0.7539555676342496,0.31560712722004847,46,blocked
46385,185,0,0.4857447661102396,0.422814448433683,46,blocked
46386,186,0,0.40242743358019983,0.42264640503387935,46,blocked
46387,187,0,0.6604272342023337,0.44784269900273344,46,blocked
46388,188,0,0.6600589155367701,0.40728695410050975,46,blocked
46389,189,0,0.1871870581187226,0.45701109015833397,46,blocked
46390,190,0,0.6537717123502804,0.3832381957318598,46,blocked
46391,191,0,0.8588653674630546,0.4774029287894135,46,blocked
46392,192,0,0.5793400256606012,0.4738043352795396,46,blocked
46393,193,0,0.6366699481152548,0.46693589265906393,46,blocked
46394,194,0,0.3720946907834204,0.372991705071231,46,blocked
46395,195,0,0.2532789454626164,0.2909096587806733,46,blocked
46396,196,0,0.05322821125561655,0.35844401027195605,46,blocked
46397,197,0,0.6095372504961022,0.5222858326776525,46,blocked
46398,198,0,0.4357062232398259,0.46091741795989377,46,blocked
46399,199,0,0.8518449356392335,0.401857857511846,46,blocked
46400,0,0,0.4966438699866684,0.9707873052127947,46,early
46401,1,0,0.49676662682749423,0.6127852854101965,46,early
46402,2,0,0.3767537628280293,0.5024624466541227,46,early
46403,3,0,0.6797446140055308,0.48455615391467366,46,early
46404,4,0,0.5556844541647838,0.5371453385086384,46,early
46405,5,0,0.5352128509853914,0.5296930132329668,46,early
46406,6,0,0.5929069407151484,0.5132662962422583,46,early
46407,7,0,0.39835786950263774,0.47296376035920557,46,early
46408,8,0,0.6430530009155188,0.5072335332258338,46,early
46409,9,0,0.5730058703761662,0.5034615350041168,46,early
46410,10,0,0.34056454108025974,0.6004582798008333,46,early
46411,11,0,0.6865266766623173,0.5988975111014101,46,early
46412,12,0,0.363481949940474,0.49680440567358886,46,early
46413,13,0,0.6950261761292882,0.4777669428558269,46,early
46414,14,0,0.44220465327275726,0.4664747009628256,46,early
46415,15,0,0.4280700968094836,0.4707854443481776,46,early
46416,16,0,0.5090664215972962,0.49203119037519016,46,early
46417,17,0,0.46020706356287405,0.6519017133106293,46,early
46418,18,0,0.6929826611516159,0.5457542912367106,46,early
46419,19,0,0.6992401610446866,0.5005881041142735,46,early
46420,20,0,0.5597337739956001,0.48183153300420034,46,early
46421,21,0,0.44625929374272116,0.49591519141336693,46,early
46422,22,0,0.45402599014762524,0.46607293982947645,46,early
46423,23,0,0.6138643616734716,0.5978623319083232,46,early
46424,24,0,0.2168296123915755,0.5412743283916319,46,early
46425,25,0,0.4159442913325133,0.5120156019110061,46,early
46426,26,0,0.4744939249717507,0.54927101352015,46,early
46427,27,0,0.5046062577900446,0.4084495238007705,46,early
46428,28,0,0.43681083980907415,0.6358440694803025,46,early
46429,29,0,0.5232687904540863,0.47941560761834967,46,early
46430,30,0,0.27706736867324944,0.5179606763894856,46,early
46431,31,0,0.44156116879210094,0.4502350296300889,46,early
46432,32,0,0.45687736543198865,0.4551131045026026,46,early
46433,33,0,0.33651197004635025,0.5611930958794711,46,early
46434,34,0,0.6091327737078861,0.46765457003351396,46,early
46435,35,0,0.5714426653439616,0.4237359578502007,46,early
46436,36,0,0.38940960981887784,0.49530730222726416,46,early
46437,37,0,0.7511194336233709,0.59323326216593,46,early
46438,38,0,0.48756009059926814,0.48735704972891003,46,early
46439,39,0,0.5270410993225199,0.4610077457178491,46,early
46440,40,0,0.1135806883694892,0.4038653114297703,46,early
46441,41,0,0.771141964980538,0.32135517630429433,46,early
46442,42,0,0.2954722269445269,0.565352518011977,46,early
46443,43,0,0.2734291646855253,0.4394842800932103,46,early
46444,44,0,0.5078378594360506,0.443025734293063,46,early
46445,45,0,0.17609046282206908,0.5481694568105743,46,early
46446,46,0,0.6301026663308186,0.4802836774289994,46,early
46447,47,0,0.06722165826193585,0.5842167833514158,46,early
46448,48,0,0.05502015845777474,0.4917748677527345,46,early
46449,49,0,0.666137123865094,0.37604181958407706,46,early
46450,50,0,0.7098674633738287,0.3010011885692032,46,early
46451,51,0,0.9545236558640233,0.5396434037019251,46,early
46452,52,0,0.664979641374609,0.6938171247075064,46,early
46453,53,0,0.08138801562107206,0.5193054380697828,46,early
46454,54,0,0.5539962102905602,0.5397455496661565,46,early
46455,55,0,0.08201308715357657,0.4195702873583722,46,early
46456,56,0,0.34168890039690375,0.40505562060672323,46,early
46457,57,0,0.21407971174503487,0.42513931083124556,46,early
