,t,e_hat,Accuracy,pe,batch,Condition
46458,58,0,0.505031900796127,0.4753634499199004,46,early
46459,59,0,0.8975338159888308,0.5824204775480208,46,early
46460,60,0,0.24805547122697547,0.44998687794774106,46,early
46461,61,0,0.14915520096069274,0.4720487012846851,46,early
46462,62,0,0.7939799451834653,0.459939618777941,46,early
46463,63,0,0.8755766860104384,0.39672265312082666,46,early
46464,64,0,0.5222745322024892,0.5329118764144369,46,early
46465,65,0,0.36117242970052854,0.6521380612341441,46,early
46466,66,0,0.9751731404835202,0.33916815020372393,46,early
46467,67,0,0.08138192227259305,0.46563847614977094,46,early
46468,68,0,0.6884966226129268,0.4670452314210217,46,early
46469,69,0,0.9426654507073609,0.5793159311148054,46,early
46470,70,0,0.4179368583084382,0.4382219947627405,46,early
46471,71,0,0.47138164831621265,0.36061504069813666,46,early
46472,72,0,0.7315141275760702,0.42141400987517286,46,early
46473,73,0,0.44673818473495086,0.4936266160870625,46,early
46474,74,0,0.833053092800863,0.441802845100002,46,early
46475,75,0,0.03859656477408822,0.38673166684607985,46,early
46476,76,0,0.5299259414653668,0.600547798593343,46,early
46477,77,0,0.9491826873529726,0.5073817023648616,46,early
46478,78,0,0.3180551494847855,0.5115647661633298,46,early
46479,79,0,0.7162040344837306,0.6095375459815389,46,early
46480,80,0,0.4620005436933509,0.45830379855386494,46,early
46481,81,0,0.7111148182304334,0.4052335131229631,46,early
46482,82,0,0.5405857873741818,0.5574733388049251,46,early
46483,83,0,0.39618088762233167,0.403395800361773,46,early
46484,84,0,0.3501784789824459,0.5382500769326476,46,early
46485,85,0,0.5527169587166592,0.48415803225384335,46,early
46486,86,0,0.6326458732989326,0.8516984944808625,46,early
46487,87,0,0.5388366150477546,0.4769909708598851,46,early
46488,88,0,0.5377635435610553,0.5708352096329898,46,early
46489,89,0,0.5207872975462975,0.4906117252159087,46,early
46490,90,0,0.2005564073612957,0.546220470807986,46,early
46491,91,0,0.7807570083550766,0.5011760199837129,46,early
46492,92,0,0.4388663785901362,0.4422714224536677,46,early
46493,93,0,0.18823202967769087,0.4935290392103019,46,early
46494,94,0,0.5767460726057788,0.5201818231832054,46,early
46495,95,0,0.370235073864984,0.4797987788182295,46,early
46496,96,0,0.4298524384108935,0.40055457893927904,46,early
46497,97,0,0.1802846612613219,0.6523538806575495,46,early
46498,98,0,0.13446694341959547,0.6655097836559153,46,early
46499,99,0,0.5191538731653931,0.494286608248516,46,early
46500,100,0,0.5684267346239884,0.6783248983318515,46,early
46501,101,0,0.13341697435997502,0.6515404039153494,46,early
46502,102,0,0.47345858846615785,0.49127872551593643,46,early
46503,103,0,0.1938972037986338,0.3343949887789085,46,early
46504,104,0,0.45118273520686536,0.5239292022784168,46,early
46505,105,0,0.5806110093409591,0.4954099600654278,46,early
46506,106,0,0.7402851485315258,0.39977253745227964,46,early
46507,107,0,0.722994593258042,0.6096718950901974,46,early
46508,108,0,0.5649292453703268,0.5462432038583009,46,early
46509,109,0,0.2466348390336133,0.4826941818374626,46,early
46510,110,0,0.5771986763289556,0.6176062189248734,46,early
46511,111,0,0.5853810229790122,0.3702654251982641,46,early
46512,112,0,0.9226240939703338,0.6034341021328129,46,early
46513,113,0,0.8051595766018269,0.4382986882315664,46,early
46514,114,0,0.3262219160419397,0.5848421826624284,46,early
46515,115,0,0.65469174152573,0.5612944988447652,46,early
46516,116,0,0.33748433186029236,0.4816543258093324,46,early
46517,117,0,0.596841159615214,0.5039887011880513,46,early
46518,118,0,0.5691191976745956,0.441554307493943,46,early
46519,119,0,0.3396572792921451,0.4932746986956979,46,early
46520,120,0,0.5596626616107043,0.4440593722217535,46,early
46521,121,0,0.39972282574855034,0.5036823043046111,46,early
46522,122,0,0.3015098098594468,0.4339418497364439,46,early
46523,123,0,0.5609513691225535,0.4736555921112714,46,early
46524,124,0,0.48240001208707994,0.42214056293434227,46,early
46525,125,0,0.47626750678423535,0.5834965271151156,46,early
46526,126,0,0.9146364317646296,0.3397942268475438,46,early
46527,127,0,0.5901378866067616,0.3721486771946314,46,early
46528,128,0,0.18401505869308235,0.38577875659854666,46,early
46529,129,0,0.6499558305904372,0.44359798100928644,46,early
46530,130,0,0.4966832372887356,0.5071472805932062,46,early
46531,131,0,0.8826825763757489,0.45127540309124203,46,early
46532,132,0,0.5091155092624746,0.43264930802265106,46,early
46533,133,0,0.5827323355189544,0.3155792652219461,46,early
46534,134,0,0.7372192282861751,0.418589149459362,46,early
46535,135,0,0.49542568501335915,0.46613979119946136,46,early
46536,136,0,0.7113090508052042,0.3454600741366908,46,early
46537,137,0,0.8689592397902415,0.35272347927637226,46,early
46538,138,0,0.5482855379898115,0.32622652178758094,46,early
46539,139,0,0.36642310881528256,0.4694845389465355,46,early
46540,140,0,0.3362859420075702,0.3699841796896108,46,early
46541,141,0,0.23133301179711732,0.36782189847605673,46,early
46542,142,0,0.5634248552607648,0.4840100186502172,46,early
46543,143,0,0.864418272881694,0.315381196210207,46,early
46544,144,0,0.44606784472271055,0.6009763396329657,46,early
46545,145,0,0.3495878608560976,0.38040011580358335,46,early
46546,146,0,0.5465090138409973,0.3964886377051031,46,early
46547,147,0,0.38951037829009927,0.37189281281656994,46,early
46548,148,0,0.5758024424600018,0.36379491246313367,46,early
46549,149,0,0.5621604551449093,0.38073930552811086,46,early
46550,150,0,0.583004494228549,0.42723967506244975,46,early
46551,151,0,0.44770068109514655,0.46562281574590747,46,early
46552,152,0,0.47476312337006576,0.6241563586958645,46,early
46553,153,0,0.8240226859718099,0.5621662494712552,46,early
46554,154,0,0.3414724289295982,0.33565158900984127,46,early
46555,155,0,0.06908082436342569,0.690884965900258,46,early
46556,156,0,0.3715862714257352,0.4518234616631148,46,early
46557,157,0,0.313511216655767,0.38531028921054566,46,early
46558,158,0,0.19340200313778236,0.34309401593638367,46,early
46559,159,0,0.5827540197901937,0.3783343470804035,46,early
46560,160,0,0.2863647491309802,0.48058397963760957,46,early
46561,161,0,0.8689164446113407,0.4850895914348844,46,early
46562,162,0,0.9221951407644806,0.6066067465339539,46,early
46563,163,0,0.48564964158544055,0.5217494038488525,46,early
46564,164,0,0.36349093458348325,0.6145820869696816,46,early
46565,165,0,0.38163306575910116,0.5158861473486296,46,early
46566,166,0,0.49083641315896936,0.6868407979664102,46,early
46567,167,0,0.12029555446891177,0.4895388966384916,46,early
46568,168,0,0.7898458373746847,0.5328815819145906,46,early
46569,169,0,0.5745978576602055,0.3750707481511432,46,early
46570,170,0,0.49819957542718013,0.5807849872613711,46,early
46571,171,0,0.4938536952236533,0.5114539924637189,46,early
46572,172,0,0.14568368282526295,0.4725825707205117,46,early
46573,173,0,0.28349921886641327,0.5051787427767439,46,early
46574,174,0,0.5678289843896613,0.6091784287433595,46,early
46575,175,0,0.5291061604098366,0.5082834246561717,46,early
46576,176,0,0.5384112914983241,0.3352409646203544,46,early
46577,177,0,0.4630435841583055,0.5284130012674927,46,early
46578,178,0,0.6159916598338533,0.38545155880069615,46,early
46579,179,0,0.6579816156577334,0.37688599365678976,46,early
46580,180,0,0.10042760667899035,0.59525417951185,46,early
46581,181,0,0.5045219865928956,0.632352592680232,46,early
46582,182,0,0.15911845304113914,0.571931289405462,46,early
46583,183,0,0.5641527142422168,0.3894375033204491,46,early
46584,184,0,0.08472186305055728,0.4857462639603242,46,early
46585,185,0,0.5258544206591191,0.42157260680731995,46,early
46586,186,0,0.3526390631924312,0.3958144809834312,46,early
46587,187,0,0.5213877624122701,0.38862431713170675,46,early
46588,188,0,0.5027576997979736,0.38558070447788206,46,early
46589,189,0,0.6333822539912323,0.4089883298239639,46,early
46590,190,0,0.8088533039766694,0.4653698695087648,46,early
46591,191,0,0.4164707876818017,0.5467714399186189,46,early
46592,192,0,0.3492946649520276,0.5494912681359847,46,early
46593,193,0,0.4706206982046821,0.3650997600271342,46,early
46594,194,0,0.44298327042575214,0.31659663376990255,46,early
46595,195,0,0.4512345741135555,0.39242638266176616,46,early
46596,196,0,0.7264003638910679,0.3366270462892861,46,early
46597,197,0,0.5117731110914404,0.519645562505602,46,early
46598,198,0,0.8106855151438673,0.30549550940358283,46,early
46599,199,0,0.27630251621031254,0.41130412490264256,46,early
46600,0,0,0.4982509500833954,0.9455612647041204,46,middle
46601,1,0,0.9532732010160785,0.4368049753364263,46,middle
46602,2,0,0.5260030220855887,0.8542424352486803,46,middle
46603,3,0,0.21397576996532883,0.7142596408244299,46,middle
46604,4,0,0.23907188739548751,0.5536320216467342,46,middle
46605,5,0,0.5540201113698124,0.5061310132922789,46,middle
46606,6,0,0.3796386730302473,0.496986728127492,46,middle
46607,7,0,0.4432901561263639,0.5117268370293648,46,middle
46608,8,0,0.317250880533797,0.4500562479469725,46,middle
46609,9,0,0.10397735323744266,0.493543424227151,46,middle
46610,10,0,0.2862510001445848,0.49929308226812213,46,middle
46611,11,0,0.39763483371776764,0.4860391342600658,46,middle
46612,12,0,0.7170383502786102,0.3967739911152409,46,middle
46613,13,0,0.2505347350029776,0.42991238671644116,46,middle
46614,14,0,0.2943038758666854,0.5566577810502507,46,middle
46615,15,0,0.4954561506534115,0.4983778551438723,46,middle
46616,16,0,0.3966975124705799,0.5260431189249051,46,middle
46617,17,0,0.18056142483709503,0.49645652106565635,46,middle
46618,18,0,0.3905703503774233,0.6117532209246241,46,middle
46619,19,0,0.6826850264259365,0.2979275410777059,46,middle
46620,20,0,0.3741302788399049,0.3781736182420278,46,middle
46621,21,0,0.8321469635604622,0.3415219182366621,46,middle
46622,22,0,0.41512484334048605,0.5613347252557532,46,middle
46623,23,0,0.8867276977672783,0.48978715690615754,46,middle
46624,24,0,0.5990559830233866,0.4214227407976051,46,middle
46625,25,0,0.7545844967287574,0.3526213744925917,46,middle
46626,26,0,0.24975297391181867,0.4567861754854652,46,middle
46627,27,0,0.3074799630869669,0.5024902862779451,46,middle
46628,28,0,0.90850357130958,0.45199901764823447,46,middle
46629,29,0,0.43607881496088446,0.339503856698996,46,middle
46630,30,0,0.4737267189113706,0.5666937674571847,46,middle
46631,31,0,0.2878332823358866,0.48978822987619725,46,middle
46632,32,0,0.41824972124489423,0.523196298478449,46,middle
46633,33,0,0.7460664909805869,0.48115062567275957,46,middle
46634,34,0,0.4238246765864007,0.5111811038656399,46,middle
46635,35,0,0.745782348208813,0.3672620564854647,46,middle
46636,36,0,0.7469691169583086,0.5674634765123413,46,middle
46637,37,0,0.4024574808575736,0.3724993376089505,46,middle
46638,38,0,0.31407695344603276,0.5078900870457022,46,middle
46639,39,0,0.8317530377681773,0.3975414116423036,46,middle
46640,40,0,0.35731985399239496,0.53658946793913,46,middle
46641,41,0,0.2686631424838949,0.5813821665018897,46,middle
46642,42,0,0.5362887428628961,0.37617606015684923,46,middle
46643,43,0,0.3641151185371888,0.5780564412496407,46,middle
46644,44,0,0.4179986388169308,0.49744457700918726,46,middle
46645,45,0,0.4878837784617233,0.552596555222668,46,middle
46646,46,0,0.38522097000633376,0.5326358858917928,46,middle
46647,47,0,0.36076453986685847,0.4009406336938882,46,middle
46648,48,0,0.25847246075764263,0.3607464662031345,46,middle
46649,49,0,0.41355980431291306,0.3491779150434434,46,middle
46650,50,0,0.3930101006400457,0.6204940320799129,46,middle
46651,51,0,0.5171859701715197,0.4294263878629403,46,middle
46652,52,0,0.6429209737497841,0.600457175815899,46,middle
46653,53,0,0.5932986418671852,0.441320699093806,46,middle
46654,54,0,0.2973839191733896,0.4604803272876552,46,middle
46655,55,0,0.4335388314151841,0.3904996877465057,46,middle
46656,56,0,0.43381189066612935,0.41708468538993654,46,middle
46657,57,0,0.23009847685667734,0.4770140313234953,46,middle
46658,58,0,0.2580925399991737,0.587731573437051,46,middle
46659,59,0,0.6671769120029041,0.3921794800241639,46,middle
46660,60,0,0.4700214233540968,0.5243717684594448,46,middle
46661,61,0,0.5342961708472473,0.35633788744955563,46,middle
46662,62,0,0.4578522910097473,0.49291891530720044,46,middle
46663,63,0,0.630280123301775,0.48592735981374025,46,middle
46664,64,0,0.5008557677343709,0.37514815096845455,46,middle
46665,65,0,0.3508377556051041,0.36970381402855734,46,middle
46666,66,0,0.48736521542071165,0.4268344377447232,46,middle
46667,67,0,0.7068944081394246,0.33632145426123855,46,middle
46668,68,0,0.43067833210244577,0.4463616954198596,46,middle
46669,69,0,0.582576395536015,0.3913975411756261,46,middle
46670,70,0,0.8436152677688886,0.3677970544080656,46,middle
46671,71,0,0.8777503008033873,0.3975413769025659,46,middle
46672,72,0,0.14995671743364083,0.5330020082616129,46,middle
46673,73,0,0.73188035258822,0.42178767165454323,46,middle
46674,74,0,0.43907955973915136,0.42219638377255947,46,middle
46675,75,0,0.59307504923593,0.3561503823612028,46,middle
46676,76,0,0.4005878799249282,0.2798182312529247,46,middle
46677,77,0,0.31490425193381033,0.3826696499008087,46,middle
46678,78,0,0.7100099298447112,0.3181621797520876,46,middle
46679,79,0,0.3754376851086044,0.3611667268444513,46,middle
46680,80,0,0.8619732191012177,0.2896415990931745,46,middle
46681,81,0,0.12943305579116735,0.45259536379687715,46,middle
46682,82,0,0.1782142312690266,0.6850600386448207,46,middle
46683,83,0,0.03878317728973381,0.5426125194034745,46,middle
46684,84,0,0.7165348986546533,0.3697504073720066,46,middle
46685,85,0,0.296756199897017,0.5145676806789847,46,middle
46686,86,0,0.16461356538232969,0.46767379578227813,46,middle
46687,87,0,0.6189369032784767,0.3207487800376124,46,middle
46688,88,0,0.684248359925086,0.45102761198527863,46,middle
46689,89,0,0.042677396867409165,0.5604140707166811,46,middle
46690,90,0,0.36075373592824667,0.44883975481480765,46,middle
46691,91,0,0.5721752639395516,0.5064024614503033,46,middle
46692,92,0,0.05274732359801468,0.5452834034824539,46,middle
46693,93,0,0.1773058021655018,0.35500106544041554,46,middle
46694,94,0,0.3753256216897848,0.4300720958594203,46,middle
46695,95,0,0.7944144526238528,0.3739038398771122,46,middle
46696,96,0,0.8273934433049089,0.3834679964730767,46,middle
46697,97,0,0.10163875417040136,0.7150126326486066,46,middle
46698,98,0,0.8234432415093628,0.35283578621425865,46,middle
46699,99,0,0.3016091088589991,0.38664012246447343,46,middle
46700,100,0,0.7497248993316203,0.27225339146025274,46,middle
46701,101,0,0.24802527562749402,0.3873544427996651,46,middle
46702,102,0,0.5929580314362909,0.5000334495542198,46,middle
46703,103,0,0.8740927786333237,0.4697968103196468,46,middle
46704,104,0,0.36092516206125136,0.28082941275071105,46,middle
46705,105,0,0.8750815728497197,0.42361767290125485,46,middle
46706,106,0,0.23777989471713612,0.5304631114970086,46,middle
46707,107,0,0.23754968364809198,0.4304246170385049,46,middle
46708,108,0,0.23111754932221465,0.4713072213398268,46,middle
46709,109,0,0.41086878547411465,0.5072609592130457,46,middle
46710,110,0,0.2207063679648336,0.34119327323434356,46,middle
46711,111,0,0.885026391790539,0.36284948603120837,46,middle
46712,112,0,0.7049904948445076,0.5152907985654507,46,middle
46713,113,0,0.5781177963978761,0.3885343562224154,46,middle
46714,114,0,0.5817618152114028,0.3522640894970046,46,middle
46715,115,0,0.8924562719035234,0.38994039198101177,46,middle
46716,116,0,0.9167969984592474,0.27632375545622145,46,middle
46717,117,0,0.4218161710380003,0.4808777063788556,46,middle
46718,118,0,0.8944897307307249,0.3676869773427036,46,middle
46719,119,0,0.28210007843526635,0.44628243940179907,46,middle
46720,120,0,0.4108650964229248,0.4824463945233282,46,middle
46721,121,0,0.15621728821816316,0.3684510513724345,46,middle
46722,122,0,0.4901868389990853,0.47016926453662966,46,middle
46723,123,0,0.2968506363501831,0.33530225304841055,46,middle
46724,124,0,0.5222750213016188,0.3872299824596808,46,middle
46725,125,0,0.1384563145770642,0.44752499639115967,46,middle
46726,126,0,0.4353719219417921,0.4822228828790296,46,middle
46727,127,0,0.7197241286207323,0.34896430653758836,46,middle
46728,128,0,0.6221595188178624,0.2748264665468629,46,middle
46729,129,0,0.4058817756286734,0.38535100184467064,46,middle
46730,130,0,0.28249659696939433,0.34884232187117437,46,middle
46731,131,0,0.7940724294387874,0.3521552135449388,46,middle
46732,132,0,0.5087493840067165,0.36323872747996094,46,middle
46733,133,0,0.8887281005620545,0.3802845230122904,46,middle
46734,134,0,0.49969600728087726,0.4917952926944501,46,middle
46735,135,0,0.3403264218114354,0.34613699087892114,46,middle
46736,136,0,0.532751221242017,0.4538319714540212,46,middle
46737,137,0,0.817547042612299,0.2813879672968383,46,middle
46738,138,0,0.88625486116619,0.37579696643178834,46,middle
46739,139,0,0.764435168527827,0.4469777167437335,46,middle
46740,140,0,0.5054976012216781,0.3976318849534539,46,middle
46741,141,0,0.5284893626504266,0.35906972952290983,46,middle
46742,142,0,0.49804656488506416,0.3436279243612601,46,middle
46743,143,0,0.36640828833310446,0.5550931107321668,46,middle
46744,144,0,0.5429879141165974,0.40866332211221745,46,middle
46745,145,0,0.3842868827638025,0.3494395742039368,46,middle
46746,146,0,0.4314441907991909,0.3095271782393709,46,middle
46747,147,0,0.2957158755282498,0.3613093523928803,46,middle
46748,148,0,0.5454503624971277,0.4708246049369649,46,middle
46749,149,0,0.584768451051896,0.5716797807927025,46,middle
46750,150,0,0.4925565469521436,0.43437021005890997,46,middle
46751,151,0,0.7301009805242994,0.23487603452059458,46,middle
46752,152,0,0.46869091922857803,0.5301483012561043,46,middle
46753,153,0,0.9285826259855541,0.32550269790330577,46,middle
46754,154,0,0.3890783009376416,0.30991511333308575,46,middle
46755,155,0,0.604672383174643,0.3349184509016752,46,middle
46756,156,0,0.618833495537384,0.4095536340666255,46,middle
46757,157,0,0.025455120592054584,0.5398642700574359,46,middle
46758,158,0,0.43852215782533555,0.37270401975234935,46,middle
46759,159,0,0.3989371596548288,0.22732388399820935,46,middle
46760,160,0,0.8089700477828304,0.3133914636368737,46,middle
46761,161,0,0.6135500831484613,0.34210648869417226,46,middle
46762,162,0,0.08689997776093539,0.5245406902224934,46,middle
46763,163,0,0.4684080641657732,0.3952414867869588,46,middle
46764,164,0,0.5074723173367716,0.33580637113731704,46,middle
46765,165,0,0.7461500693477823,0.4276457344125068,46,middle
46766,166,0,0.10314412040571895,0.3682501667058538,46,middle
46767,167,0,0.5230591725135635,0.3160190602281602,46,middle
46768,168,0,0.8197683476039563,0.33887774986790065,46,middle
46769,169,0,0.4962501133345354,0.44909313335054246,46,middle
46770,170,0,0.9426117850307039,0.21809201259518357,46,middle
46771,171,0,0.7323454343753177,0.27379430921983094,46,middle
46772,172,0,0.7503274554489281,0.433592958772124,46,middle
46773,173,0,0.46004105723658795,0.36188136431043216,46,middle
46774,174,0,0.6906600560238458,0.49895431404365953,46,middle
46775,175,0,0.4848768246597658,0.5084709894835151,46,middle
46776,176,0,0.5561832098776459,0.39369364548400954,46,middle
46777,177,0,0.8136420585840458,0.3675064364605637,46,middle
46778,178,0,0.09525944593161376,0.4566668142259833,46,middle
46779,179,0,0.6654561520498679,0.311896814007675,46,middle
46780,180,0,0.5644459495053762,0.32677413740529304,46,middle
46781,181,0,0.23110047381314605,0.31750305768184206,46,middle
46782,182,0,0.8675500154920632,0.3197240094468899,46,middle
46783,183,0,0.073083325292265,0.32398233179636604,46,middle
46784,184,0,0.7146212276113084,0.31519682787063735,46,middle
46785,185,0,0.516909089620084,0.4927432268492674,46,middle
46786,186,0,0.3189709366086213,0.2985209374616551,46,middle
46787,187,0,0.42125624841907544,0.4773506114898156,46,middle
46788,188,0,0.36518789062990553,0.5921339370063907,46,middle
46789,189,0,0.7496818157023897,0.30368519357193424,46,middle
46790,190,0,0.3237363228146599,0.31342559397056347,46,middle
46791,191,0,0.5059729824158911,0.35898514026484,46,middle
46792,192,0,0.582123801472908,0.2893028421885746,46,middle
46793,193,0,0.8593702925894822,0.332850651165395,46,middle
46794,194,0,0.48449261522540443,0.4461973191033294,46,middle
46795,195,0,0.7924999812407652,0.32155784975281365,46,middle
46796,196,0,0.2966295437564154,0.37564781962954974,46,middle
46797,197,0,0.5838179923054858,0.3633307171085527,46,middle
46798,198,0,0.8362153811333018,0.2882828255780255,46,middle
46799,199,0,0.5725108233110598,0.3501896288317222,46,middle
46800,0,0,0.6579821187663237,0.6014145643512053,46,late
46801,1,0,0.5520621451008949,0.6722414037113786,46,late
46802,2,0,0.38776705081843454,0.42930317163897336,46,late
46803,3,0,0.5548830430672307,0.646681288752784,46,late
46804,4,0,0.3250004676651243,0.46147558318126664,46,late
46805,5,0,0.4522588185018043,0.7656216333884269,46,late
46806,6,0,0.4809280023717507,0.3477442987775282,46,late
46807,7,0,0.42886856452540817,0.6568606123185318,46,late
46808,8,0,0.19125447497631842,0.5449362258885733,46,late
46809,9,0,0.614246092719667,0.5188750424080956,46,late
46810,10,0,0.6799229166007154,0.47895861403753454,46,late
46811,11,0,0.4598684042874839,0.6034911243153149,46,late
46812,12,0,0.1272872755635407,0.61361225010847,46,late
46813,13,0,0.6571360137702438,0.4558239238889069,46,late
46814,14,0,0.5793542658405236,0.6427844224449271,46,late
46815,15,0,0.5966065925907076,0.4467998205041691,46,late
46816,16,0,0.5672864335890999,0.40874833436004976,46,late
46817,17,0,0.33600840750582933,0.4727874714323799,46,late
46818,18,0,0.15371154095053358,0.5085504016328425,46,late
46819,19,0,0.46306953365858006,0.5129568751608663,46,late
46820,20,0,0.6369093935982231,0.45445365822482625,46,late
46821,21,0,0.4011770883069137,0.5947948761327253,46,late
46822,22,0,0.8930411443470598,0.3886733168744363,46,late
46823,23,0,0.5000817236311119,0.6213295091891468,46,late
46824,24,0,0.04992618122272299,0.6463434014323566,46,late
46825,25,0,0.2364093060025,0.45068191804421726,46,late
46826,26,0,0.1300766654585555,0.4509674485889882,46,late
46827,27,0,0.5050904051714316,0.4659719327651446,46,late
46828,28,0,0.5896323479920693,0.3783659349581285,46,late
46829,29,0,0.7459952070295085,0.578463995626047,46,late
46830,30,0,0.2911713298037602,0.5849270864867882,46,late
46831,31,0,0.6106199040838196,0.41317144554431606,46,late
46832,32,0,0.6681428310506597,0.5003817796332205,46,late
46833,33,0,0.5539457430146467,0.47663232264604793,46,late
46834,34,0,0.7062146430103633,0.40020764028461553,46,late
46835,35,0,0.2543986872432215,0.5826967719939945,46,late
46836,36,0,0.06526391094078,0.5642371130043502,46,late
46837,37,0,0.4967543306046995,0.5011860565936759,46,late
46838,38,0,0.7918472789083667,0.5807112553381344,46,late
46839,39,0,0.4920458952577837,0.41523634693726075,46,late
46840,40,0,0.08744016313395368,0.5143601651323974,46,late
46841,41,0,0.6047213412300906,0.5021643101834449,46,late
46842,42,0,0.8475545292830786,0.46209050447007805,46,late
46843,43,0,0.5086774935982823,0.5285211686533478,46,late
46844,44,0,0.9065844692686194,0.4108850051233335,46,late
46845,45,0,0.5908126239124906,0.4497517724411567,46,late
46846,46,0,0.9181291528137254,0.49546118675262707,46,late
46847,47,0,0.5248530344793537,0.4589982230718047,46,late
46848,48,0,0.0243090601278663,0.6577631998199005,46,late
46849,49,0,0.8091760028637784,0.42035016045685747,46,late
46850,50,0,0.047666473869602766,0.6457378533078961,46,late
46851,51,0,0.6033958078390064,0.4129906311210242,46,late
46852,52,0,0.676221720913529,0.5347859189286994,46,late
46853,53,0,0.5615059268376577,0.46615464237900894,46,late
46854,54,0,0.5047616446306136,0.45545723645645947,46,late
46855,55,0,0.7608597078292235,0.4303090913725667,46,late
46856,56,0,0.6200161816631061,0.45789117689735426,46,late
46857,57,0,0.5828482279703778,0.5064253977262068,46,late
46858,58,0,0.179740188689194,0.44874582769498095,46,late
46859,59,0,0.3189204335415823,0.4869974014051087,46,late
46860,60,0,0.5823288153660392,0.35513038914540745,46,late
46861,61,0,0.7106702431448424,0.4937599823897286,46,late
46862,62,0,0.5295290863997225,0.4154009636937722,46,late
46863,63,0,0.7017190634652407,0.3643075331642517,46,late
46864,64,0,0.9160975077656872,0.3106952460130281,46,late
46865,65,0,0.5617891457422379,0.44738234002222166,46,late
46866,66,0,0.6652472236608014,0.6013461937256623,46,late
46867,67,0,0.7808201448446963,0.467585429829529,46,late
46868,68,0,0.2618150694938714,0.6836678333400925,46,late
46869,69,0,0.652028472071541,0.46254376130278674,46,late
46870,70,0,0.5128888360926085,0.48266096080208276,46,late
46871,71,0,0.7491385919831229,0.29852533277753546,46,late
46872,72,0,0.21813246117834895,0.591421066673496,46,late
46873,73,0,0.5703266957402093,0.46140975165190284,46,late
46874,74,0,0.9181180087693959,0.33629914986719234,46,late
46875,75,0,0.49285253466368056,0.5031689373105794,46,late
46876,76,0,0.7414342302138324,0.4340084105040837,46,late
46877,77,0,0.7285507297430782,0.4797440939923139,46,late
46878,78,0,0.9466161668118962,0.4790081248914335,46,late
46879,79,0,0.3440509213226353,0.5309087108947675,46,late
46880,80,0,0.8668066797251198,0.2932745834129048,46,late
46881,81,0,0.41947498793687776,0.6826920812143191,46,late
46882,82,0,0.967369419302391,0.4023231210765752,46,late
46883,83,0,0.9881540852194846,0.3452124679618496,46,late
46884,84,0,0.14034086108069763,0.40405923463233995,46,late
46885,85,0,0.23339717874816007,0.5371445275701221,46,late
46886,86,0,0.48646482347801223,0.5421966794948216,46,late
46887,87,0,0.40299143310114033,0.3210187563999771,46,late
46888,88,0,0.06852644219765663,0.570718132452416,46,late
46889,89,0,0.9794408121625727,0.46619185838662575,46,late
46890,90,0,0.051262486486672976,0.3973558730383989,46,late
46891,91,0,0.7017029548686133,0.3360373658238458,46,late
46892,92,0,0.9266360065980669,0.32671213147304223,46,late
46893,93,0,0.1194679062093742,0.4438539139358182,46,late
46894,94,0,0.2099905119273004,0.4871516756960408,46,late
46895,95,0,0.6725197014628554,0.29476013938751167,46,late
46896,96,0,0.01056685052019821,0.6863026470597822,46,late
46897,97,0,0.18560676920624497,0.4903063490088398,46,late
46898,98,0,0.10633356678459971,0.5703954459947063,46,late
46899,99,0,0.947975048468938,0.5002772894686505,46,late
46900,100,0,0.8572536197646965,0.3308272878942038,46,late
46901,101,0,0.8736914718649784,0.4158837338150796,46,late
46902,102,0,0.6604527499800342,0.4522995634541851,46,late
46903,103,0,0.5120338412257504,0.3623791349288237,46,late
46904,104,0,0.705377456453963,0.4348058374936825,46,late
46905,105,0,0.9628565981306587,0.4338552246720408,46,late
46906,106,0,0.9516056571373148,0.3741015182856443,46,late
46907,107,0,0.9919181671409416,0.46144132366064505,46,late
46908,108,0,0.39346556501796176,0.5220143213336337,46,late
