,t,e_hat,Accuracy,pe,batch,Condition
46909,109,0,0.6951930535474683,0.4468446294226883,46,late
46910,110,0,0.9707548955865232,0.3248028669888121,46,late
46911,111,0,0.024263931195806197,0.6242389851728785,46,late
46912,112,0,0.8203202171925178,0.3355326876787347,46,late
46913,113,0,0.6590171403055672,0.47406959765602785,46,late
46914,114,0,0.8644827948942255,0.39546488332865615,46,late
46915,115,0,0.670516444251214,0.562078750641322,46,late
46916,116,0,0.9610891217240713,0.2992248920621492,46,late
46917,117,0,0.9584109336326702,0.27238466181463517,46,late
46918,118,0,0.40990761616897325,0.4234810099082993,46,late
46919,119,0,0.9336544152978576,0.3020608607074404,46,late
46920,120,0,0.4859157041112018,0.491844081216211,46,late
46921,121,0,0.09469811906228516,0.5926879505253116,46,late
46922,122,0,0.5381893902672933,0.5399044053320096,46,late
46923,123,0,0.4550302272438376,0.35148067292099533,46,late
46924,124,0,0.43723273586542866,0.49682911650937384,46,late
46925,125,0,0.39260556090964494,0.41710638716371834,46,late
46926,126,0,0.23691949978660318,0.5639726808723553,46,late
46927,127,0,0.5350089541988235,0.38199776403164565,46,late
46928,128,0,0.4158558142979645,0.3773135463941124,46,late
46929,129,0,0.5570125856443556,0.4149901799430248,46,late
46930,130,0,0.7533218347722905,0.37449905831123964,46,late
46931,131,0,0.5944819347660855,0.34105802665198015,46,late
46932,132,0,0.4453282582319632,0.46032978739589037,46,late
46933,133,0,0.5019121447526209,0.4892377602096618,46,late
46934,134,0,0.6868446556164968,0.4519904674985252,46,late
46935,135,0,0.6602401458471665,0.3333620965483879,46,late
46936,136,0,0.4826988175662325,0.4491029524067267,46,late
46937,137,0,0.8333174806769194,0.4055199156937449,46,late
46938,138,0,0.39961635363416714,0.4112088771533118,46,late
46939,139,0,0.7041255166624141,0.39131314869958267,46,late
46940,140,0,0.5725266404683268,0.547438720735993,46,late
46941,141,0,0.250869331944671,0.47065493134517633,46,late
46942,142,0,0.5552343386028395,0.6083484638242509,46,late
46943,143,0,0.8432144206081447,0.4558200667326637,46,late
46944,144,0,0.757436378835229,0.4160953953459413,46,late
46945,145,0,0.2738948338891609,0.3796173789265369,46,late
46946,146,0,0.6356595319000904,0.5037984763230238,46,late
46947,147,0,0.44768203988756816,0.5611539198494037,46,late
46948,148,0,0.16329254715055264,0.47276850464354647,46,late
46949,149,0,0.5345585187563111,0.40533747976766166,46,late
46950,150,0,0.619901808018806,0.5070329610941647,46,late
46951,151,0,0.3891552566942026,0.45478270870638904,46,late
46952,152,0,0.599797587494479,0.38525797421603347,46,late
46953,153,0,0.4973247048989048,0.43775872750367184,46,late
46954,154,0,0.47587993942096574,0.49506971877785755,46,late
46955,155,0,0.814223314501181,0.352778227193692,46,late
46956,156,0,0.6146514674933727,0.3980383072963142,46,late
46957,157,0,0.6816325142908004,0.38816180117897225,46,late
46958,158,0,0.4891451668539205,0.41060985300628217,46,late
46959,159,0,0.2816470744791423,0.42145003474064036,46,late
46960,160,0,0.5712887118516179,0.3597268461541981,46,late
46961,161,0,0.6423597004759822,0.34716132206577854,46,late
46962,162,0,0.4806878039237302,0.4089269329390258,46,late
46963,163,0,0.10377204917023444,0.47218734928522316,46,late
46964,164,0,0.7641138430415402,0.43273628547528364,46,late
46965,165,0,0.18987203634214816,0.47602754825303284,46,late
46966,166,0,0.32849228375576994,0.39356542702993313,46,late
46967,167,0,0.8276357273346429,0.4635578034738328,46,late
46968,168,0,0.07239393731339056,0.5177967122470305,46,late
46969,169,0,0.6889097523661872,0.4846233222151608,46,late
46970,170,0,0.5606511302216222,0.43863908992959677,46,late
46971,171,0,0.5056250464450124,0.40912298730957797,46,late
46972,172,0,0.6635806773840707,0.5690599673593418,46,late
46973,173,0,0.6723990243422201,0.5205137943153714,46,late
46974,174,0,0.5153781025240664,0.33773518659040636,46,late
46975,175,0,0.4450546734968971,0.39244003933005966,46,late
46976,176,0,0.5310847494732026,0.3566038420052069,46,late
46977,177,0,0.3852545459564886,0.5207544240381834,46,late
46978,178,0,0.7672328602298089,0.3758157127041743,46,late
46979,179,0,0.11132565528615068,0.4367587487629977,46,late
46980,180,0,0.5744739012558548,0.42444572874156083,46,late
46981,181,0,0.8930309327477408,0.2816189823395266,46,late
46982,182,0,0.5114160945750755,0.5366851924269872,46,late
46983,183,0,0.5343924258956162,0.39746575215636043,46,late
46984,184,0,0.14324027593297176,0.554303552333703,46,late
46985,185,0,0.6579891310321454,0.38514658638818,46,late
46986,186,0,0.4864577412826229,0.4842111565703552,46,late
46987,187,0,0.5223036413479865,0.4736880686420092,46,late
46988,188,0,0.6808890385557889,0.4672613862976792,46,late
46989,189,0,0.6837856780816967,0.3269831443058073,46,late
46990,190,0,0.7343181768711122,0.42827058045183986,46,late
46991,191,0,0.18751189710487878,0.4409522056028028,46,late
46992,192,0,0.25880008290186823,0.6804093989381453,46,late
46993,193,0,0.7541722318965374,0.4199377031023603,46,late
46994,194,0,0.9908193834449512,0.31962592540248624,46,late
46995,195,0,0.4949012000211479,0.38243186035161086,46,late
46996,196,0,0.2983464802428314,0.42145383497298106,46,late
46997,197,0,0.901198325396848,0.33025792354994155,46,late
46998,198,0,0.44389989608297326,0.46271195298854517,46,late
46999,199,0,0.6132355038947557,0.5364300170833008,46,late
47000,0,0,0.8987077737757756,0.8237787774195262,47,interleaved
47001,1,0,0.6744952746861139,0.5315831445274688,47,interleaved
47002,2,0,0.8285725428816184,0.4840716036123451,47,interleaved
47003,3,0,0.3646289335533918,0.8327068283769901,47,interleaved
47004,4,0,0.12070923262317357,0.46762523140215173,47,interleaved
47005,5,0,0.5000014962848432,0.7772238055540357,47,interleaved
47006,6,0,0.883412872772676,0.4407353088135124,47,interleaved
47007,7,0,0.47329248347811403,0.46451044571893507,47,interleaved
47008,8,0,0.5764396796351353,0.4253446281864306,47,interleaved
47009,9,0,0.3327985844013789,0.5134209710117913,47,interleaved
47010,10,0,0.26231895917849357,0.5482804674771168,47,interleaved
47011,11,0,0.26898477081974204,0.42023916855599874,47,interleaved
47012,12,0,0.16868393731800152,0.4590222039958016,47,interleaved
47013,13,0,0.4540033297485177,0.5112455301542667,47,interleaved
47014,14,0,0.09966475160922522,0.6298595417791175,47,interleaved
47015,15,0,0.5175010507746904,0.652510101088955,47,interleaved
47016,16,0,0.8366528722038034,0.5561533030414412,47,interleaved
47017,17,0,0.4840228870507398,0.47958386164870204,47,interleaved
47018,18,0,0.9011414353396303,0.5437463082003731,47,interleaved
47019,19,0,0.64282495009173,0.4969786096929898,47,interleaved
47020,20,0,0.13995378724513316,0.4976595151040322,47,interleaved
47021,21,0,0.7232571898329258,0.6717058517945353,47,interleaved
47022,22,0,0.21096720364504912,0.6119995987855577,47,interleaved
47023,23,0,0.4922778135087096,0.559026041407422,47,interleaved
47024,24,0,0.3531246654449981,0.5603541924303539,47,interleaved
47025,25,0,0.5765699473703396,0.5576014060509269,47,interleaved
47026,26,0,0.9200854817391935,0.36873978371550103,47,interleaved
47027,27,0,0.5004876024510791,0.4779686545993565,47,interleaved
47028,28,0,0.784585624339835,0.6744199461146825,47,interleaved
47029,29,0,0.5333611174450938,0.5360594191165544,47,interleaved
47030,30,0,0.32568327599896557,0.4196110269812121,47,interleaved
47031,31,0,0.516885854343834,0.5789794145677821,47,interleaved
47032,32,0,0.5538264067337787,0.38216076574845603,47,interleaved
47033,33,0,0.5267103525197324,0.46341046558929266,47,interleaved
47034,34,0,0.8585549221824953,0.4100131584705061,47,interleaved
47035,35,0,0.5334318662022244,0.44550284392400785,47,interleaved
47036,36,0,0.33324241372884533,0.4663608488686448,47,interleaved
47037,37,0,0.6961356449431626,0.436436674450595,47,interleaved
47038,38,0,0.7342438112588812,0.3535723379287392,47,interleaved
47039,39,0,0.4194074587116483,0.3851711417667304,47,interleaved
47040,40,0,0.39391052971034546,0.49948264800199516,47,interleaved
47041,41,0,0.32746766530119786,0.4535649570018609,47,interleaved
47042,42,0,0.05416188902822173,0.6220039187728935,47,interleaved
47043,43,0,0.6483550833588966,0.4819215690738896,47,interleaved
47044,44,0,0.4300329533539469,0.5047741613125767,47,interleaved
47045,45,0,0.5118289590985482,0.525133000629235,47,interleaved
47046,46,0,0.8560092654624969,0.5880849640619535,47,interleaved
47047,47,0,0.5115765942442776,0.6026396878438569,47,interleaved
47048,48,0,0.93676863577637,0.37102990303704897,47,interleaved
47049,49,0,0.5011797971029925,0.3786947804211631,47,interleaved
47050,50,0,0.3312526696778231,0.4299908097970637,47,interleaved
47051,51,0,0.4659350969714441,0.5133025391547663,47,interleaved
47052,52,0,0.8642161200993471,0.5057560007672292,47,interleaved
47053,53,0,0.5001115298182113,0.6581331644940596,47,interleaved
47054,54,0,0.3967072312434968,0.7170040311292538,47,interleaved
47055,55,0,0.6194026297092714,0.5184106087271654,47,interleaved
47056,56,0,0.300014836276418,0.6409958948543178,47,interleaved
47057,57,0,0.5564628788730485,0.6446082479355522,47,interleaved
47058,58,0,0.7194807414217754,0.4133704326591584,47,interleaved
47059,59,0,0.7003151542181442,0.44884448969585383,47,interleaved
47060,60,0,0.2544076620085699,0.4812874617008186,47,interleaved
47061,61,0,0.4569560997281308,0.40985437274098585,47,interleaved
47062,62,0,0.48619635434724556,0.5236895196393342,47,interleaved
47063,63,0,0.47612831192361627,0.4290258766798257,47,interleaved
47064,64,0,0.43018875063631057,0.5238225153176065,47,interleaved
47065,65,0,0.7598631686980113,0.43541778650411983,47,interleaved
47066,66,0,0.3863448776536316,0.5925037212805673,47,interleaved
47067,67,0,0.7497070535350263,0.40000077672452117,47,interleaved
47068,68,0,0.2816338067949723,0.6514428743929795,47,interleaved
47069,69,0,0.3134308935134231,0.5226766802689127,47,interleaved
47070,70,0,0.6082563029491934,0.40807746043733284,47,interleaved
47071,71,0,0.26473816907359426,0.48131536000466935,47,interleaved
47072,72,0,0.5685319964646405,0.4010153967567981,47,interleaved
47073,73,0,0.34996308600901943,0.44588395604364295,47,interleaved
47074,74,0,0.3412376882314895,0.34211294702702977,47,interleaved
47075,75,0,0.28733631228292067,0.42897383333013883,47,interleaved
47076,76,0,0.4954482852516082,0.5399477131949946,47,interleaved
47077,77,0,0.7080457870436913,0.3430704333110361,47,interleaved
47078,78,0,0.9260968175148887,0.3953519348944623,47,interleaved
47079,79,0,0.451536803650653,0.636675739915779,47,interleaved
47080,80,0,0.30379119716846387,0.6273898984138875,47,interleaved
47081,81,0,0.587942718959324,0.394000162743407,47,interleaved
47082,82,0,0.3264851040959747,0.6693545494102291,47,interleaved
47083,83,0,0.663582217734339,0.4427107327401445,47,interleaved
47084,84,0,0.5748643190145974,0.4611049127677959,47,interleaved
47085,85,0,0.49617370653726256,0.6991521006819835,47,interleaved
47086,86,0,0.749984058763081,0.45431231401621003,47,interleaved
47087,87,0,0.2864737834253423,0.4628761810769974,47,interleaved
47088,88,0,0.5039239716800025,0.5401970104541876,47,interleaved
47089,89,0,0.5174073353199906,0.38845545003800575,47,interleaved
47090,90,0,0.303391529883412,0.5101839835397762,47,interleaved
47091,91,0,0.5792179373359567,0.4549892413864409,47,interleaved
47092,92,0,0.3253505449425069,0.5334101083755802,47,interleaved
47093,93,0,0.5183356667113233,0.50527133929182,47,interleaved
47094,94,0,0.9092799730743095,0.42918691658004865,47,interleaved
47095,95,0,0.6256294672638285,0.3736040369252174,47,interleaved
47096,96,0,0.4313751746684768,0.5214890182681433,47,interleaved
47097,97,0,0.5042899927604543,0.41184331122263884,47,interleaved
47098,98,0,0.9935895319898617,0.31971869006793274,47,interleaved
47099,99,0,0.5285840078654815,0.5178894931481808,47,interleaved
47100,100,0,0.28255157160914757,0.5725012844808706,47,interleaved
47101,101,0,0.5876052648361212,0.48825474355263765,47,interleaved
47102,102,0,0.5827918131107855,0.37122987523756623,47,interleaved
47103,103,0,0.5261413905930803,0.48050598626910923,47,interleaved
47104,104,0,0.9031956191513587,0.5335180037043358,47,interleaved
47105,105,0,0.1538544234053621,0.48140668144808135,47,interleaved
47106,106,0,0.8795331464081309,0.19840328363113902,47,interleaved
47107,107,0,0.4986601961297178,0.4604355533559994,47,interleaved
47108,108,0,0.8095875534638198,0.5295284599445539,47,interleaved
47109,109,0,0.6589572769935159,0.5511489667294935,47,interleaved
47110,110,0,0.009521779994789703,0.6120596578878816,47,interleaved
47111,111,0,0.7227346244801578,0.4062325322865862,47,interleaved
47112,112,0,0.7615330046055999,0.46225781262936194,47,interleaved
47113,113,0,0.5420717522270533,0.5556449104692229,47,interleaved
47114,114,0,0.23366686493217453,0.40763753244340084,47,interleaved
47115,115,0,0.6341259165846439,0.4898392306709506,47,interleaved
47116,116,0,0.07995180044495388,0.5638276146458371,47,interleaved
47117,117,0,0.5432330945117625,0.37383753610994963,47,interleaved
47118,118,0,0.3593236347781959,0.3859173332865864,47,interleaved
47119,119,0,0.5028270833501601,0.45821441329295787,47,interleaved
47120,120,0,0.6214089790762942,0.3581047245564575,47,interleaved
47121,121,0,0.6434384164718274,0.4886669795274545,47,interleaved
47122,122,0,0.6388711661361439,0.4222788496475738,47,interleaved
47123,123,0,0.634806305687909,0.4520959000838332,47,interleaved
47124,124,0,0.8401826754330096,0.42577216961356346,47,interleaved
47125,125,0,0.5052665230821108,0.4515755515470507,47,interleaved
47126,126,0,0.43085177811576125,0.38723629518062697,47,interleaved
47127,127,0,0.4730016369276589,0.37849551018451555,47,interleaved
47128,128,0,0.14071521978854332,0.5329487886373621,47,interleaved
47129,129,0,0.6174690643361495,0.4028833008462468,47,interleaved
47130,130,0,0.4082124077342314,0.5077353415920537,47,interleaved
47131,131,0,0.6987989639773688,0.3804355652387308,47,interleaved
47132,132,0,0.7516932052075752,0.23746107431486346,47,interleaved
47133,133,0,0.4250893479993946,0.48003100807275917,47,interleaved
47134,134,0,0.5342320883406336,0.38714811596236315,47,interleaved
47135,135,0,0.612882748625554,0.3378428675988612,47,interleaved
47136,136,0,0.22262994827559812,0.5760961559108914,47,interleaved
47137,137,0,0.9508802010523258,0.38598983375030405,47,interleaved
47138,138,0,0.34821665090831977,0.46699130722534077,47,interleaved
47139,139,0,0.4101307734818659,0.5860535464484579,47,interleaved
47140,140,0,0.34437632143056185,0.46500595705177517,47,interleaved
47141,141,0,0.645573116689553,0.44961500383824105,47,interleaved
47142,142,0,0.3323955884971307,0.6443839665102089,47,interleaved
47143,143,0,0.7113708318444409,0.433827095724727,47,interleaved
47144,144,0,0.1824907806029856,0.4461696201622517,47,interleaved
47145,145,0,0.6081629115183494,0.3612177682157951,47,interleaved
47146,146,0,0.893271026664933,0.30102584689549305,47,interleaved
47147,147,0,0.5585024269762582,0.4840569906394977,47,interleaved
47148,148,0,0.6121713256457058,0.3324203062430954,47,interleaved
47149,149,0,0.420733527078326,0.37484438412043414,47,interleaved
47150,150,0,0.4631862579068099,0.43740454316818866,47,interleaved
47151,151,0,0.23236495953852657,0.6458752777925253,47,interleaved
47152,152,0,0.7636434133761133,0.5459174188050544,47,interleaved
47153,153,0,0.5037439976158689,0.37664402747389647,47,interleaved
47154,154,0,0.05648293991375858,0.607970622022576,47,interleaved
47155,155,0,0.6132487814098085,0.43322827970395494,47,interleaved
47156,156,0,0.22018347823258225,0.7240334581026804,47,interleaved
47157,157,0,0.5259176448062528,0.5633133651261013,47,interleaved
47158,158,0,0.5392550174777843,0.4070561033240305,47,interleaved
47159,159,0,0.47377619558277395,0.35057652474907686,47,interleaved
47160,160,0,0.8567239597326076,0.34789340285367276,47,interleaved
47161,161,0,0.8568621448718023,0.36365904156727447,47,interleaved
47162,162,0,0.32177676618814244,0.3682124207894898,47,interleaved
47163,163,0,0.7131184881992483,0.43243314062780747,47,interleaved
47164,164,0,0.878688307682501,0.4469155912356408,47,interleaved
47165,165,0,0.6912717652619521,0.4025453880973512,47,interleaved
47166,166,0,0.40852248006449027,0.33232794916896036,47,interleaved
47167,167,0,0.3234659091528885,0.41428763076857555,47,interleaved
47168,168,0,0.3766752347572191,0.35483506033346557,47,interleaved
47169,169,0,0.1092881358045569,0.6956035775860793,47,interleaved
47170,170,0,0.8034566281847255,0.39939735656168396,47,interleaved
47171,171,0,0.1765538566706104,0.5667705284527327,47,interleaved
47172,172,0,0.7701681136326917,0.32957696929994723,47,interleaved
47173,173,0,0.09162370687398272,0.5203045674549187,47,interleaved
47174,174,0,0.38845236821532636,0.4694054710844492,47,interleaved
47175,175,0,0.816551902910402,0.3711071296855081,47,interleaved
47176,176,0,0.7111484488783404,0.4207002080907602,47,interleaved
47177,177,0,0.764677485355203,0.31043678961913457,47,interleaved
47178,178,0,0.5022443967435568,0.5524890866100081,47,interleaved
47179,179,0,0.5179577563258642,0.5255869209669917,47,interleaved
47180,180,0,0.5099653848196959,0.3421011513213858,47,interleaved
47181,181,0,0.5751188228986921,0.4613942529512029,47,interleaved
47182,182,0,0.8597723527096598,0.29170736757144916,47,interleaved
47183,183,0,0.49891806254449456,0.4767754561470824,47,interleaved
47184,184,0,0.0898847281521349,0.3419813611317929,47,interleaved
47185,185,0,0.6353371539127777,0.5350392160705747,47,interleaved
47186,186,0,0.35710728569258576,0.4333209515912988,47,interleaved
47187,187,0,0.50298078438537,0.3127611082717041,47,interleaved
47188,188,0,0.6455242202083025,0.344092657104633,47,interleaved
47189,189,0,0.6140556028280872,0.41723058127543283,47,interleaved
47190,190,0,0.4872669032582189,0.46186492445829364,47,interleaved
47191,191,0,0.5020723395717978,0.36754625523939843,47,interleaved
47192,192,0,0.5822446442143457,0.36839416601135877,47,interleaved
47193,193,0,0.5216632291315657,0.39061906537691504,47,interleaved
47194,194,0,0.9417443815196466,0.42014581590467087,47,interleaved
47195,195,0,0.8788424047837373,0.4306905166038833,47,interleaved
47196,196,0,0.5782574578734682,0.5910591998881018,47,interleaved
47197,197,0,0.7443150629697468,0.4132919884359802,47,interleaved
47198,198,0,0.6236508746138029,0.3374813166615871,47,interleaved
47199,199,0,0.8546146841949902,0.2982352387157574,47,interleaved
47200,0,0,0.4991590261379989,0.9357586181996171,47,blocked
47201,1,0,0.6937988497569153,0.6027793203333618,47,blocked
47202,2,0,0.4982043926382343,0.6002663792319474,47,blocked
47203,3,0,0.456760069098959,0.7083890947676492,47,blocked
47204,4,0,0.4791264361507213,0.6877817336469519,47,blocked
47205,5,0,0.35339872580068166,0.5753521528241076,47,blocked
47206,6,0,0.6493009011758231,0.43798432069217247,47,blocked
47207,7,0,0.24562076279935985,0.6042325830218127,47,blocked
47208,8,0,0.5761769193701652,0.4047904166249637,47,blocked
47209,9,0,0.870718624309485,0.49583643551372597,47,blocked
47210,10,0,0.37817499306432334,0.47971054850987016,47,blocked
47211,11,0,0.8597778703246411,0.4170026409063499,47,blocked
47212,12,0,0.5889376253685593,0.6198716061094789,47,blocked
47213,13,0,0.9731868066833618,0.43061013383500246,47,blocked
47214,14,0,0.9364541079872211,0.3751243199114337,47,blocked
47215,15,0,0.2575846889994845,0.5332761464583509,47,blocked
47216,16,0,0.2220685108227679,0.6261345588753178,47,blocked
47217,17,0,0.7773989958892467,0.673803304483156,47,blocked
47218,18,0,0.5050110514125589,0.4434578250384987,47,blocked
47219,19,0,0.6105767869638199,0.5036333742411282,47,blocked
47220,20,0,0.3708970915745431,0.5630250631993352,47,blocked
47221,21,0,0.796372847922558,0.6274296518517903,47,blocked
47222,22,0,0.7432659918980664,0.3709127855638286,47,blocked
47223,23,0,0.8034298335608797,0.41857691327163904,47,blocked
47224,24,0,0.9534517661070923,0.4755922362538133,47,blocked
47225,25,0,0.11433400959508971,0.5422748579601793,47,blocked
47226,26,0,0.49645853784845995,0.3242225162370968,47,blocked
47227,27,0,0.9184364918193617,0.5290160737662061,47,blocked
47228,28,0,0.46880038638716975,0.38350244317579607,47,blocked
47229,29,0,0.490205064599472,0.4190809859322917,47,blocked
47230,30,0,0.5748000909734914,0.4853233900606838,47,blocked
47231,31,0,0.33340132157215835,0.45804337705935105,47,blocked
47232,32,0,0.2374059182869909,0.6103143971660424,47,blocked
47233,33,0,0.682863698876939,0.42278965628344667,47,blocked
47234,34,0,0.5725652872347082,0.6652922958022738,47,blocked
47235,35,0,0.6503143233113804,0.5570603504886273,47,blocked
47236,36,0,0.4772580343108414,0.45433544326560815,47,blocked
47237,37,0,0.560263400481755,0.3325430605177826,47,blocked
47238,38,0,0.4566986368970348,0.5312271156885566,47,blocked
47239,39,0,0.5040360210170988,0.6815150256529974,47,blocked
47240,40,0,0.6426812117499603,0.6984559100471313,47,blocked
47241,41,0,0.905504549261996,0.6172507425698509,47,blocked
47242,42,0,0.7689558675254904,0.36139024803550124,47,blocked
47243,43,0,0.833333001734418,0.5753966467425655,47,blocked
47244,44,0,0.020810322791803514,0.6094108983269692,47,blocked
47245,45,0,0.5318656950289534,0.53199018043309,47,blocked
47246,46,0,0.6312749538693192,0.3881284232629712,47,blocked
47247,47,0,0.12236377859120728,0.4582641460767624,47,blocked
47248,48,0,0.613942917922012,0.5347317725220648,47,blocked
47249,49,0,0.9740156993003597,0.5431106964278068,47,blocked
47250,50,0,0.06520001193660908,0.5038280155028252,47,blocked
47251,51,0,0.3995979055062247,0.509443306768218,47,blocked
47252,52,0,0.5793701642733892,0.4458651573284468,47,blocked
47253,53,0,0.5896178332322699,0.5166956375427902,47,blocked
47254,54,0,0.8737211541414915,0.31918070226599693,47,blocked
47255,55,0,0.009106040704127754,0.7067940043799197,47,blocked
47256,56,0,0.3624748897224229,0.5821349195850529,47,blocked
47257,57,0,0.1489471565639605,0.6125736940098453,47,blocked
47258,58,0,0.40725475576848297,0.4537104320226336,47,blocked
47259,59,0,0.16962578793000238,0.5069602841505454,47,blocked
47260,60,0,0.4500936444503553,0.5070927411933804,47,blocked
47261,61,0,0.12807988944410761,0.6058817549231528,47,blocked
47262,62,0,0.5137251142139168,0.40683922396421934,47,blocked
47263,63,0,0.3709471109462926,0.5284036277114769,47,blocked
47264,64,0,0.4401402269829713,0.5564311222224732,47,blocked
47265,65,0,0.5028792192384587,0.5716298073947237,47,blocked
47266,66,0,0.4848501358852419,0.3554530316288872,47,blocked
47267,67,0,0.4763423428856261,0.39285427515367655,47,blocked
47268,68,0,0.38308554244793014,0.6581098639261413,47,blocked
47269,69,0,0.34126512324929187,0.4477323690293351,47,blocked
47270,70,0,0.6008362264970039,0.3380968641011831,47,blocked
47271,71,0,0.25473239499159717,0.45325083957886314,47,blocked
47272,72,0,0.7845797909915271,0.33284096617975173,47,blocked
47273,73,0,0.9327356673936187,0.5972118277974701,47,blocked
47274,74,0,0.522123029999712,0.34341642002116063,47,blocked
47275,75,0,0.3884771342641623,0.4487779252472688,47,blocked
47276,76,0,0.7733070785976166,0.5011524844982842,47,blocked
47277,77,0,0.2557109236889716,0.5022115482438676,47,blocked
47278,78,0,0.46601380189848973,0.4823274748316263,47,blocked
47279,79,0,0.2082602348959323,0.5113315218959076,47,blocked
47280,80,0,0.7757369981859423,0.534660919288736,47,blocked
47281,81,0,0.6789238588340866,0.4979147728334422,47,blocked
47282,82,0,0.7699534703770745,0.38593089749827386,47,blocked
47283,83,0,0.5930376259815912,0.5318505125153261,47,blocked
47284,84,0,0.3442908700722697,0.5834893045903691,47,blocked
47285,85,0,0.42612139366301355,0.5661400762615172,47,blocked
47286,86,0,0.47038417378791003,0.4171906659512229,47,blocked
47287,87,0,0.6421391036662504,0.4201264015933971,47,blocked
47288,88,0,0.6486358447645844,0.33767633454397805,47,blocked
47289,89,0,0.7007119894708329,0.4508847559745296,47,blocked
47290,90,0,0.8442152278498944,0.4069861332483796,47,blocked
47291,91,0,0.09200277408718077,0.3656991524828683,47,blocked
47292,92,0,0.7856354099687413,0.44991581491766475,47,blocked
47293,93,0,0.3429822026413974,0.4201559647123767,47,blocked
47294,94,0,0.5293897437843337,0.32815431322400734,47,blocked
47295,95,0,0.24997367924395164,0.46390209356914347,47,blocked
47296,96,0,0.41520141732442767,0.3960065929485954,47,blocked
47297,97,0,0.31438256861026315,0.5673658779742592,47,blocked
47298,98,0,0.46607159192925957,0.4696587565859395,47,blocked
47299,99,0,0.5995461705560707,0.4625814565513964,47,blocked
47300,100,0,0.432338292517613,0.3912353841001001,47,blocked
47301,101,0,0.6399223578996974,0.29201559013708245,47,blocked
47302,102,0,0.49995041784241423,0.632845475796674,47,blocked
47303,103,0,0.8397410576141131,0.4739969194296979,47,blocked
47304,104,0,0.794154334935399,0.3194168278207389,47,blocked
47305,105,0,0.9359613699963919,0.369096878551816,47,blocked
47306,106,0,0.5149631976076008,0.4467468623803983,47,blocked
47307,107,0,0.7515450928414185,0.4483972643908576,47,blocked
47308,108,0,0.5722359807503491,0.36090068317599544,47,blocked
47309,109,0,0.8314024134460769,0.37375630096085954,47,blocked
47310,110,0,0.9651730284977649,0.4195545903007526,47,blocked
47311,111,0,0.1736365890602275,0.4215805530420257,47,blocked
47312,112,0,0.5071835765678564,0.37263375225363593,47,blocked
47313,113,0,0.5909424552604017,0.3999109033572612,47,blocked
47314,114,0,0.689623118606962,0.5090010096824369,47,blocked
47315,115,0,0.8873924651186811,0.468339698694399,47,blocked
47316,116,0,0.9100441724839058,0.3970795327710848,47,blocked
47317,117,0,0.5603433136587795,0.285109561946963,47,blocked
47318,118,0,0.7559685995183563,0.655023337855864,47,blocked
47319,119,0,0.5119168495422197,0.3913754991420462,47,blocked
47320,120,0,0.6016734049892359,0.37910896014290446,47,blocked
47321,121,0,0.9121425452049182,0.4171761735212816,47,blocked
47322,122,0,0.014946142050392871,0.45575869453298834,47,blocked
47323,123,0,0.21293533049642713,0.530322527046631,47,blocked
47324,124,0,0.48352855059507144,0.6755803308029382,47,blocked
47325,125,0,0.8173735723082864,0.4635391944232889,47,blocked
47326,126,0,0.3603016222374801,0.4227182019217344,47,blocked
47327,127,0,0.45259860874653335,0.36292269057535637,47,blocked
47328,128,0,0.19557385608435346,0.4368701258257917,47,blocked
47329,129,0,0.3529268852547389,0.33488343434829504,47,blocked
47330,130,0,0.03385506438961581,0.5579710900961152,47,blocked
47331,131,0,0.6902695362190803,0.33940350281383685,47,blocked
47332,132,0,0.7467535297268102,0.4183914894353749,47,blocked
47333,133,0,0.37202290664130155,0.46776879605607624,47,blocked
47334,134,0,0.5260313964879784,0.2934102810022007,47,blocked
47335,135,0,0.24643891090604209,0.4716683939475662,47,blocked
47336,136,0,0.04038893939529792,0.5006738296829204,47,blocked
47337,137,0,0.5151037788851136,0.42202541609535454,47,blocked
