,t,e_hat,Accuracy,pe,batch,Condition
47338,138,0,0.8297919388123491,0.4588773187024361,47,blocked
47339,139,0,0.24064127131420499,0.4752425649626688,47,blocked
47340,140,0,0.43049731233816174,0.43023102109773026,47,blocked
47341,141,0,0.6427305375346549,0.4626366357935673,47,blocked
47342,142,0,0.907111431842438,0.4168955798069842,47,blocked
47343,143,0,0.9272237411974418,0.29427199224226785,47,blocked
47344,144,0,0.8808759304757239,0.47767015763742776,47,blocked
47345,145,0,0.603718353384636,0.34950570302022393,47,blocked
47346,146,0,0.017161368700876443,0.5958346026018879,47,blocked
47347,147,0,0.45469775685762676,0.30626161435752264,47,blocked
47348,148,0,0.4964000989493089,0.5230825257688455,47,blocked
47349,149,0,0.04358414781601123,0.4102356262829864,47,blocked
47350,150,0,0.6288568185674785,0.682741399711997,47,blocked
47351,151,0,0.97700088127462,0.4755080292240841,47,blocked
47352,152,0,0.9109594269654948,0.33435518918518803,47,blocked
47353,153,0,0.10218856823546352,0.5651481801467777,47,blocked
47354,154,0,0.5144314985384195,0.36302590345755986,47,blocked
47355,155,0,0.7797939740582505,0.38616237342656345,47,blocked
47356,156,0,0.652010291123107,0.44051483263172797,47,blocked
47357,157,0,0.426707619217052,0.3705875201388702,47,blocked
47358,158,0,0.535752424841665,0.40239842669177794,47,blocked
47359,159,0,0.5329539136611549,0.4105882359109452,47,blocked
47360,160,0,0.6011426263446817,0.566824637095799,47,blocked
47361,161,0,0.41577354085963036,0.4894621637157769,47,blocked
47362,162,0,0.05375489667260079,0.3165276619230817,47,blocked
47363,163,0,0.7787676112834625,0.3063864614855756,47,blocked
47364,164,0,0.4166313924688982,0.4290322825479471,47,blocked
47365,165,0,0.7163699643313441,0.3134927655329423,47,blocked
47366,166,0,0.46891857558859884,0.3832069586555954,47,blocked
47367,167,0,0.2580610771392309,0.3134445503416746,47,blocked
47368,168,0,0.7776163897661029,0.402404900825061,47,blocked
47369,169,0,0.8366012683192612,0.3215987384422704,47,blocked
47370,170,0,0.7504712249693721,0.44083907460091254,47,blocked
47371,171,0,0.6214297685320965,0.3253121107003782,47,blocked
47372,172,0,0.08326557191912086,0.28297800836548126,47,blocked
47373,173,0,0.443528021470514,0.38256044215043794,47,blocked
47374,174,0,0.6897210752383353,0.2867457564791793,47,blocked
47375,175,0,0.5022583387544601,0.43493965031634446,47,blocked
47376,176,0,0.5355515647181457,0.35517330189036134,47,blocked
47377,177,0,0.6234345653327454,0.39438929633477193,47,blocked
47378,178,0,0.296329009950672,0.3347912303717706,47,blocked
47379,179,0,0.259991413225383,0.47118967941379164,47,blocked
47380,180,0,0.3834656683568079,0.41636129022211166,47,blocked
47381,181,0,0.7019992720145006,0.2996037609824309,47,blocked
47382,182,0,0.45248627828952415,0.35527951768294314,47,blocked
47383,183,0,0.7287192374821746,0.23429105689587215,47,blocked
47384,184,0,0.7887422172158313,0.2641329625183756,47,blocked
47385,185,0,0.04940630451336725,0.5174146508993107,47,blocked
47386,186,0,0.5799940141794929,0.3415196877066991,47,blocked
47387,187,0,0.6576468632162147,0.4491216148141107,47,blocked
47388,188,0,0.05174890338926829,0.7277171174549533,47,blocked
47389,189,0,0.5649457538364551,0.3909442834697266,47,blocked
47390,190,0,0.6878686541907947,0.3578391670769271,47,blocked
47391,191,0,0.2948806074051146,0.40600002808201296,47,blocked
47392,192,0,0.6706679568491781,0.385935481640591,47,blocked
47393,193,0,0.6687570291788258,0.3757739663785128,47,blocked
47394,194,0,0.5301155907665113,0.37658045778644544,47,blocked
47395,195,0,0.17454506233465622,0.24081617509722283,47,blocked
47396,196,0,0.7817996716345212,0.4262955739096581,47,blocked
47397,197,0,0.4798115718512916,0.4805135837219693,47,blocked
47398,198,0,0.3882132144534556,0.4415200023812447,47,blocked
47399,199,0,0.6481570562408027,0.48372623515335855,47,blocked
47400,0,0,0.48628505796598476,0.6148376157688366,47,early
47401,1,0,0.5140151643901945,0.7051668405349509,47,early
47402,2,0,0.5352880711168884,0.45644614221387925,47,early
47403,3,0,0.5486657466419063,0.4521385847004643,47,early
47404,4,0,0.8686811031037179,0.43535911263535737,47,early
47405,5,0,0.1277115015978148,0.5364525045309854,47,early
47406,6,0,0.2936113918467606,0.5623782052335979,47,early
47407,7,0,0.7795691659750478,0.6100185252003776,47,early
47408,8,0,0.31549854109652825,0.4879534785927526,47,early
47409,9,0,0.5797840298135553,0.5452773184697086,47,early
47410,10,0,0.5957156310746925,0.5262374671049157,47,early
47411,11,0,0.521319201095302,0.6083467451017515,47,early
47412,12,0,0.4389260278437206,0.5510066026940341,47,early
47413,13,0,0.5115343101010119,0.44292982349809934,47,early
47414,14,0,0.34076570713400306,0.5043410198455593,47,early
47415,15,0,0.735010290279479,0.43967026541638604,47,early
47416,16,0,0.5326753409233222,0.4536329936102308,47,early
47417,17,0,0.644318003334919,0.392573064787913,47,early
47418,18,0,0.5039540611042505,0.5570443424084217,47,early
47419,19,0,0.5021919216256365,0.44823163418070844,47,early
47420,20,0,0.6211047202327316,0.7249162321367337,47,early
47421,21,0,0.5083761511456959,0.6236097741927824,47,early
47422,22,0,0.49415225826362974,0.3839057141679564,47,early
47423,23,0,0.6283121297805412,0.44393421631894253,47,early
47424,24,0,0.5041624489503131,0.38467410163288446,47,early
47425,25,0,0.5822799258388911,0.35748073031936567,47,early
47426,26,0,0.5190642858796923,0.47032951394461553,47,early
47427,27,0,0.4183021859734571,0.37221556924041516,47,early
47428,28,0,0.5830388807354221,0.4552849405107421,47,early
47429,29,0,0.5976561221453043,0.531893845831414,47,early
47430,30,0,0.7348324712540899,0.4012053782348348,47,early
47431,31,0,0.5071977376921346,0.4897906086824009,47,early
47432,32,0,0.8372763824588645,0.3177492406381829,47,early
47433,33,0,0.5304237954376626,0.4317008135781166,47,early
47434,34,0,0.3896532005222395,0.5550524711028946,47,early
47435,35,0,0.498078218087436,0.4614220675480926,47,early
47436,36,0,0.5122009363979819,0.4565132903422441,47,early
47437,37,0,0.7918236769825517,0.6214930782022463,47,early
47438,38,0,0.528887052339117,0.3666102703187527,47,early
47439,39,0,0.5746650779821291,0.5004724076067527,47,early
47440,40,0,0.612003114387607,0.3811161398036673,47,early
47441,41,0,0.6061805861017519,0.4299976943048428,47,early
47442,42,0,0.0638270246649739,0.6850186753708869,47,early
47443,43,0,0.9667187626566232,0.4346744610408763,47,early
47444,44,0,0.5349018123984506,0.5822057676619866,47,early
47445,45,0,0.9859913330232946,0.5438330063339101,47,early
47446,46,0,0.013838068714497831,0.5931202055391387,47,early
47447,47,0,0.16148938188536205,0.5420161544371789,47,early
47448,48,0,0.9220134435685063,0.44787450230823034,47,early
47449,49,0,0.3966649045386974,0.5758678465015814,47,early
47450,50,0,0.7981862826850908,0.3103272051037608,47,early
47451,51,0,0.9257844421062321,0.5266353760764604,47,early
47452,52,0,0.7963059990858599,0.3319807259988512,47,early
47453,53,0,0.6931805929880317,0.4467331361625708,47,early
47454,54,0,0.7134499970653021,0.46103106898762813,47,early
47455,55,0,0.8519922281908441,0.38833377262432855,47,early
47456,56,0,0.8500584987131898,0.5858570586818561,47,early
47457,57,0,0.030724698642587908,0.5571367127141016,47,early
47458,58,0,0.634370124970524,0.4129574933505472,47,early
47459,59,0,0.7138862183205855,0.47627866623419157,47,early
47460,60,0,0.9688752842284313,0.3747932218322446,47,early
47461,61,0,0.5000605154888735,0.6202646985859065,47,early
47462,62,0,0.7011943024117974,0.4181328677303883,47,early
47463,63,0,0.6596337858842465,0.4293774093268398,47,early
47464,64,0,0.6045724902490737,0.41852227475118026,47,early
47465,65,0,0.2667199935965633,0.5452500285962192,47,early
47466,66,0,0.059213676473561204,0.5814995872130088,47,early
47467,67,0,0.9950198899099846,0.48624982814821394,47,early
47468,68,0,0.2972154927367306,0.534874484053226,47,early
47469,69,0,0.7466175255123817,0.3778841638677709,47,early
47470,70,0,0.8208206428155456,0.54672738507463,47,early
47471,71,0,0.7751321095575807,0.35881638773482905,47,early
47472,72,0,0.4684041147299506,0.5200379806621863,47,early
47473,73,0,0.6265617808620633,0.41746051622360647,47,early
47474,74,0,0.5588093991211408,0.7543326925838358,47,early
47475,75,0,0.8093664413850084,0.48454406990455,47,early
47476,76,0,0.18715932106690633,0.6570881452207646,47,early
47477,77,0,0.9751646881608038,0.413127044700376,47,early
47478,78,0,0.879984726213151,0.2679248533247912,47,early
47479,79,0,0.9454272017370082,0.35317012335508186,47,early
47480,80,0,0.5025341055396435,0.37594832202730116,47,early
47481,81,0,0.5403118106312848,0.35136684943251956,47,early
47482,82,0,0.569984411036114,0.43516272908848574,47,early
47483,83,0,0.7393766890591833,0.3727688712963153,47,early
47484,84,0,0.5147537125964117,0.560847656411492,47,early
47485,85,0,0.2580647507604385,0.5903702983749329,47,early
47486,86,0,0.22481957027694416,0.48572733224691744,47,early
47487,87,0,0.6275522630864852,0.38444683515218203,47,early
47488,88,0,0.5646076339014018,0.5710952330919447,47,early
47489,89,0,0.35141572395434095,0.45200177116407747,47,early
47490,90,0,0.7825098023467556,0.33937554271053855,47,early
47491,91,0,0.04822438817685841,0.7107408719833235,47,early
47492,92,0,0.43810965944054825,0.3626871079940326,47,early
47493,93,0,0.4613486812806987,0.37517554493804217,47,early
47494,94,0,0.4263083974159115,0.41281142434447565,47,early
47495,95,0,0.48993882480748463,0.6228924213740616,47,early
47496,96,0,0.49576528990376056,0.5764818281829717,47,early
47497,97,0,0.33108200036700963,0.6244764867991607,47,early
47498,98,0,0.09777757045906611,0.6520445715914107,47,early
47499,99,0,0.6580437972302089,0.47624244632473023,47,early
47500,100,0,0.39431665227743184,0.38167308118003423,47,early
47501,101,0,0.7912360461529386,0.43831489117198363,47,early
47502,102,0,0.5283270088220812,0.5811186441967504,47,early
47503,103,0,0.6988215997815949,0.308126149390886,47,early
47504,104,0,0.22373234850973422,0.3165364271665811,47,early
47505,105,0,0.9475487381752521,0.35816361123604756,47,early
47506,106,0,0.4008195650292925,0.4346409097127651,47,early
47507,107,0,0.646012615517385,0.3507371665866268,47,early
47508,108,0,0.5926102407686569,0.3133937410418229,47,early
47509,109,0,0.1257277755957858,0.8397517034866078,47,early
47510,110,0,0.4900264350245634,0.7240197177668052,47,early
47511,111,0,0.6323917520390349,0.41895693156848535,47,early
47512,112,0,0.5747411497794885,0.3128690502602331,47,early
47513,113,0,0.472227047741015,0.38279882226169887,47,early
47514,114,0,0.5604668935796784,0.3018788438358942,47,early
47515,115,0,0.8355805340875632,0.3712118793747058,47,early
47516,116,0,0.4753479200237899,0.3139515917290442,47,early
47517,117,0,0.9049617583360532,0.44644287516197,47,early
47518,118,0,0.8160860791173314,0.6667532307238406,47,early
47519,119,0,0.24283042875829386,0.5410552151598792,47,early
47520,120,0,0.3278523910543426,0.38893855225751184,47,early
47521,121,0,0.4653205875822036,0.45002656013708076,47,early
47522,122,0,0.33283349284942326,0.33261928166713817,47,early
47523,123,0,0.41861057245333533,0.3425291495575153,47,early
47524,124,0,0.6493413138367021,0.388559252361132,47,early
47525,125,0,0.32110281819236897,0.5423691671916343,47,early
47526,126,0,0.36741485164296045,0.5725693462027759,47,early
47527,127,0,0.4707572991405673,0.5122021888382705,47,early
47528,128,0,0.40212762065124896,0.5141871661749057,47,early
47529,129,0,0.4040143531301604,0.4037049104707814,47,early
47530,130,0,0.3791450823951198,0.3791298241622679,47,early
47531,131,0,0.6269550303519507,0.34564282502512844,47,early
47532,132,0,0.7304462929069169,0.3374987676900344,47,early
47533,133,0,0.6306984114619756,0.38304730435207857,47,early
47534,134,0,0.4876090410877847,0.3540336758044445,47,early
47535,135,0,0.3575832273878159,0.3872404248519853,47,early
47536,136,0,0.8361639554113423,0.3938709826815518,47,early
47537,137,0,0.47464842233268456,0.5494667041490249,47,early
47538,138,0,0.49694481979603033,0.3703928420390331,47,early
47539,139,0,0.3215834044831878,0.4681357303854865,47,early
47540,140,0,0.6710770083583508,0.3899538068572866,47,early
47541,141,0,0.8937748872601667,0.36744558626847,47,early
47542,142,0,0.49273660725059215,0.3376698596244243,47,early
47543,143,0,0.8662503381029878,0.45120335585538585,47,early
47544,144,0,0.4838463724810003,0.34664617043616,47,early
47545,145,0,0.8357880512142213,0.3887398089562009,47,early
47546,146,0,0.3243134726865461,0.5308892060980288,47,early
47547,147,0,0.9380539543312848,0.3657499432426332,47,early
47548,148,0,0.49233100029466215,0.37151635072363187,47,early
47549,149,0,0.295109936180665,0.5476718023342411,47,early
47550,150,0,0.46230767417385754,0.3791525252251903,47,early
47551,151,0,0.6050200280464372,0.34145794731364304,47,early
47552,152,0,0.3796405337484684,0.5732483338141087,47,early
47553,153,0,0.8131476139136194,0.3737663292980983,47,early
47554,154,0,0.7053073707109202,0.23269732478619773,47,early
47555,155,0,0.7083494055000222,0.5291136980277446,47,early
47556,156,0,0.6855804237425498,0.3221772143768781,47,early
47557,157,0,0.21153521692707528,0.4385669972740881,47,early
47558,158,0,0.7280267291481531,0.3449763533237207,47,early
47559,159,0,0.2265673603833715,0.3780794445186445,47,early
47560,160,0,0.8720887822325329,0.46018574835322784,47,early
47561,161,0,0.5334950023176716,0.4861414824112336,47,early
47562,162,0,0.4548381752369657,0.4074091585225721,47,early
47563,163,0,0.9337015700660241,0.49475226562941016,47,early
47564,164,0,0.7627717656691626,0.37718694114433526,47,early
47565,165,0,0.816410822469751,0.36417833288011137,47,early
47566,166,0,0.5023183406608887,0.5118669808091325,47,early
47567,167,0,0.4885898226166642,0.44666867595344695,47,early
47568,168,0,0.4971702992913024,0.3775675936060349,47,early
47569,169,0,0.6612963041198888,0.35240399391572264,47,early
47570,170,0,0.3500146358658737,0.5317515293863309,47,early
47571,171,0,0.7854905627619551,0.3511096259971337,47,early
47572,172,0,0.4756937990931999,0.370371556219934,47,early
47573,173,0,0.7808582441363714,0.44446268131427513,47,early
47574,174,0,0.20750812473165386,0.40411770642013733,47,early
47575,175,0,0.7178899409476491,0.4292491964591775,47,early
47576,176,0,0.334001141481975,0.48976506103186274,47,early
47577,177,0,0.7114283259605447,0.3361726484043778,47,early
47578,178,0,0.696667255909253,0.4381065125218614,47,early
47579,179,0,0.33495601664162894,0.3963179426055217,47,early
47580,180,0,0.5714236477777958,0.37302141331677907,47,early
47581,181,0,0.6379792739096808,0.5793313763062262,47,early
47582,182,0,0.5513454583748513,0.35484408229774944,47,early
47583,183,0,0.47770001549067287,0.42698148776010436,47,early
47584,184,0,0.413828269637924,0.3517791096846017,47,early
47585,185,0,0.24276841718372147,0.3814689630472555,47,early
47586,186,0,0.6537002951278137,0.3023753454909485,47,early
47587,187,0,0.8644701641986801,0.22725229258881086,47,early
47588,188,0,0.442141405594648,0.42688579196195076,47,early
47589,189,0,0.2937255700214326,0.45701774377740556,47,early
47590,190,0,0.5410624724005881,0.3416748788677886,47,early
47591,191,0,0.9376634431050147,0.4166279226116331,47,early
47592,192,0,0.5857827890405378,0.3936962226662353,47,early
47593,193,0,0.9140177086243355,0.33702079759783454,47,early
47594,194,0,0.7643960962162927,0.47329676952235167,47,early
47595,195,0,0.9712525240318823,0.451921923731167,47,early
47596,196,0,0.8161270903841193,0.43388126324924775,47,early
47597,197,0,0.7476560558056875,0.29961911714749995,47,early
47598,198,0,0.7655551119278845,0.20505923691783498,47,early
47599,199,0,0.6063972904078618,0.4469783226214429,47,early
47600,0,0,0.9905526486496142,1.0089972325455427,47,middle
47601,1,0,0.5020141795199599,0.7154287404793968,47,middle
47602,2,0,0.43352517433758475,0.7235994287241696,47,middle
47603,3,0,0.22537271809799686,0.6220779380248095,47,middle
47604,4,0,0.6103318884720317,0.4272258777759131,47,middle
47605,5,0,0.6119642124296744,0.41690415254652924,47,middle
47606,6,0,0.3304279195546067,0.4750443142718862,47,middle
47607,7,0,0.2790129563542054,0.7528312728353614,47,middle
47608,8,0,0.5614927547481385,0.43549069872035795,47,middle
47609,9,0,0.5324944275706793,0.42164610649999235,47,middle
47610,10,0,0.8556146721468134,0.44298263865408516,47,middle
47611,11,0,0.6069568309001285,0.4986172526625975,47,middle
47612,12,0,0.9379387500242753,0.6184290931339121,47,middle
47613,13,0,0.5242408394156658,0.5916289240881472,47,middle
47614,14,0,0.5970407472331838,0.6478776401896698,47,middle
47615,15,0,0.6144766916790712,0.48907331955279876,47,middle
47616,16,0,0.3410593129086858,0.5630778618067399,47,middle
47617,17,0,0.7871984826385824,0.6274355783902934,47,middle
47618,18,0,0.6687746080044199,0.549346972846285,47,middle
47619,19,0,0.4142616715973107,0.6127223770499909,47,middle
47620,20,0,0.5486505948517785,0.6608544915978086,47,middle
47621,21,0,0.5494119672950765,0.44523601711871147,47,middle
47622,22,0,0.22220250725835508,0.45404880172876627,47,middle
47623,23,0,0.2395620305738813,0.48824043955323143,47,middle
47624,24,0,0.26235134276069894,0.5652853303496757,47,middle
47625,25,0,0.44612541707608644,0.3894606212835587,47,middle
47626,26,0,0.7609871910890533,0.482318539207782,47,middle
47627,27,0,0.5458064144386401,0.5011224125832505,47,middle
47628,28,0,0.3837674718343059,0.3600670793047217,47,middle
47629,29,0,0.6369010011347339,0.36814650772239793,47,middle
47630,30,0,0.48381677284606134,0.5256062659954028,47,middle
47631,31,0,0.26960523030705064,0.4594345199215706,47,middle
47632,32,0,0.5793090472351403,0.4988496386575245,47,middle
47633,33,0,0.5931956752794714,0.46792808206222586,47,middle
47634,34,0,0.5628271560206514,0.6163733703217749,47,middle
47635,35,0,0.7482119087753563,0.6042259022149741,47,middle
47636,36,0,0.6844865517346872,0.4667877524747418,47,middle
47637,37,0,0.25736107460421487,0.7708425880843288,47,middle
47638,38,0,0.7224630683665519,0.5563028607409204,47,middle
47639,39,0,0.4089554074922027,0.650268607454562,47,middle
47640,40,0,0.34912302947429746,0.4384718801016434,47,middle
47641,41,0,0.7473962360378005,0.44336238246121673,47,middle
47642,42,0,0.8970857192071077,0.4916063498022826,47,middle
47643,43,0,0.9700768798677117,0.4449598408235643,47,middle
47644,44,0,0.9033383729387003,0.3679995372840881,47,middle
47645,45,0,0.2064799305160806,0.4684000945427872,47,middle
47646,46,0,0.17596952063085913,0.44100619099630056,47,middle
47647,47,0,0.5079950702446279,0.34085848911651495,47,middle
47648,48,0,0.6481727013858475,0.44762289077831974,47,middle
47649,49,0,0.7407941508125462,0.550019619378955,47,middle
47650,50,0,0.5582327768858317,0.5971293890565934,47,middle
47651,51,0,0.7096634638862847,0.4737796573219929,47,middle
47652,52,0,0.565880428377971,0.3727689093823705,47,middle
47653,53,0,0.6844435886774712,0.4562589923531022,47,middle
47654,54,0,0.9216733431023709,0.2944427359963498,47,middle
47655,55,0,0.29871598566710966,0.4957931933004404,47,middle
47656,56,0,0.7241822635800927,0.5064831569033827,47,middle
47657,57,0,0.3791119423003181,0.587693584182308,47,middle
47658,58,0,0.1825506550765875,0.421294330906988,47,middle
47659,59,0,0.49299552002555447,0.5315224558258085,47,middle
47660,60,0,0.40437864569888804,0.5780024791153374,47,middle
47661,61,0,0.6524713563419895,0.44687963519910945,47,middle
47662,62,0,0.48058057505661156,0.5529876910526754,47,middle
47663,63,0,0.3781275121887945,0.5009440404260868,47,middle
47664,64,0,0.7900342505483285,0.3929507011399803,47,middle
47665,65,0,0.29091009095642345,0.44290422089295883,47,middle
47666,66,0,0.8975634273922579,0.41242306713420096,47,middle
47667,67,0,0.8014570578894878,0.43745457785798425,47,middle
47668,68,0,0.34878446432244387,0.6041880384260683,47,middle
47669,69,0,0.3732027678204157,0.5404350359463623,47,middle
47670,70,0,0.42202413431301583,0.39297987914627897,47,middle
47671,71,0,0.507199953829405,0.38785117064083363,47,middle
47672,72,0,0.9181756505179626,0.5264295018720244,47,middle
47673,73,0,0.49082472213807704,0.9039877947690376,47,middle
47674,74,0,0.8545591692989792,0.5442717146384451,47,middle
47675,75,0,0.88781860262564,0.5400951092761055,47,middle
47676,76,0,0.9180180957673019,0.38067196526610164,47,middle
47677,77,0,0.9666639216218216,0.4138537808266596,47,middle
47678,78,0,0.9714203434307305,0.3674838103330319,47,middle
47679,79,0,0.07520956049383745,0.4928208940630795,47,middle
47680,80,0,0.5340793690487192,0.5153198100838638,47,middle
47681,81,0,0.3458819467412939,0.5861771463231656,47,middle
47682,82,0,0.8587485438402382,0.3143744773968258,47,middle
47683,83,0,0.42467651956680436,0.50739471237029,47,middle
47684,84,0,0.6473748844465684,0.4618046232623527,47,middle
47685,85,0,0.4160430458083718,0.5121778464526703,47,middle
47686,86,0,0.17329835013037903,0.4685204551858995,47,middle
47687,87,0,0.6075456601029869,0.4263372047446134,47,middle
47688,88,0,0.6748808993898849,0.43726361321076745,47,middle
47689,89,0,0.5919288892816799,0.5245819069193931,47,middle
47690,90,0,0.5733977867450905,0.30073081040157257,47,middle
47691,91,0,0.9388315628828012,0.5848776215526312,47,middle
47692,92,0,0.7339935215948049,0.6027984177796862,47,middle
47693,93,0,0.10838742042482226,0.5504499419992144,47,middle
47694,94,0,0.5245298832070464,0.4297207928175458,47,middle
47695,95,0,0.7641742214577509,0.4608658854221557,47,middle
47696,96,0,0.72361730773452,0.6383931193204277,47,middle
47697,97,0,0.8441315107719873,0.5240914597035451,47,middle
47698,98,0,0.22605011527590513,0.523314722360482,47,middle
47699,99,0,0.504742020190745,0.42988328515797264,47,middle
47700,100,0,0.7038152190245509,0.49120894531494497,47,middle
47701,101,0,0.07710708107255759,0.4935815150012375,47,middle
47702,102,0,0.8546640352255157,0.3598791165634122,47,middle
47703,103,0,0.955470471029522,0.43335265494717146,47,middle
47704,104,0,0.2507521375247209,0.640425368389987,47,middle
47705,105,0,0.21152059910922516,0.48955894310686615,47,middle
47706,106,0,0.5239275158647063,0.43098467429811477,47,middle
47707,107,0,0.30411847452238017,0.5886163103613964,47,middle
47708,108,0,0.7943669090322927,0.3744999245085666,47,middle
47709,109,0,0.6244519274339972,0.3876312067577469,47,middle
47710,110,0,0.758078897613058,0.4440600143810493,47,middle
47711,111,0,0.45042863414199247,0.5551813484167202,47,middle
47712,112,0,0.4969712267419862,0.4321511763604957,47,middle
47713,113,0,0.8313172497622088,0.448689256853403,47,middle
47714,114,0,0.6086067824641463,0.41442198683921083,47,middle
47715,115,0,0.7016227572760707,0.5913167454260257,47,middle
47716,116,0,0.903267205190073,0.3709573080938007,47,middle
47717,117,0,0.6805443076037941,0.5316678101327377,47,middle
47718,118,0,0.893631939273124,0.48096351702967716,47,middle
47719,119,0,0.6388847271162248,0.5897115069725054,47,middle
47720,120,0,0.09906979937409474,0.48257293695648007,47,middle
47721,121,0,0.6889740729524974,0.5218013264310619,47,middle
47722,122,0,0.6425439102781825,0.39603728073105265,47,middle
47723,123,0,0.7992860410528457,0.4661494981488228,47,middle
47724,124,0,0.48284055099645096,0.7063696330519629,47,middle
47725,125,0,0.3550547043049016,0.7047187620097526,47,middle
47726,126,0,0.4888063432888315,0.42712328232348307,47,middle
47727,127,0,0.8216797963107865,0.470343560670974,47,middle
47728,128,0,0.6439936019191945,0.295854693535272,47,middle
47729,129,0,0.3710485210472456,0.4994552392502021,47,middle
47730,130,0,0.40097329630896256,0.43532496645463425,47,middle
47731,131,0,0.5619364491113081,0.35630999702136523,47,middle
47732,132,0,0.5166590744569273,0.5689957576552895,47,middle
47733,133,0,0.7353613250141822,0.5280138172909653,47,middle
47734,134,0,0.4553227891947186,0.4593817534251467,47,middle
47735,135,0,0.7984037028946486,0.358474982915298,47,middle
47736,136,0,0.3946603956613905,0.42595469335631597,47,middle
47737,137,0,0.6878269040134896,0.5247553446963542,47,middle
47738,138,0,0.17569452995359383,0.6464437600475806,47,middle
47739,139,0,0.6404265228737394,0.42902791744340474,47,middle
47740,140,0,0.31967938431433507,0.6090684973650912,47,middle
47741,141,0,0.49356728563059216,0.5681383252242914,47,middle
47742,142,0,0.48997589932198854,0.3812567702006266,47,middle
47743,143,0,0.502361217157735,0.40943109813064493,47,middle
47744,144,0,0.20797178424926804,0.5233409620576643,47,middle
47745,145,0,0.5072803981156762,0.49509053825708316,47,middle
47746,146,0,0.5401915363967869,0.5245790002062878,47,middle
47747,147,0,0.8416600289213501,0.35560821111953156,47,middle
47748,148,0,0.5298181739538202,0.39288982559151775,47,middle
47749,149,0,0.5885637729232365,0.4269004484557681,47,middle
47750,150,0,0.3288661986639221,0.43234409340302615,47,middle
47751,151,0,0.6693866560777553,0.3638858099500818,47,middle
47752,152,0,0.41562450646441634,0.4713765356803023,47,middle
47753,153,0,0.47320862500969946,0.6337571227738745,47,middle
47754,154,0,0.41099706645271394,0.4569600129438208,47,middle
47755,155,0,0.3806932342861583,0.5267290649353322,47,middle
47756,156,0,0.16479031126938903,0.5080072025889023,47,middle
47757,157,0,0.9509043301352111,0.43492828604158795,47,middle
47758,158,0,0.25476188542114936,0.412283496310275,47,middle
47759,159,0,0.869693349742382,0.39985050188172305,47,middle
47760,160,0,0.681461860198254,0.3834443657936561,47,middle
47761,161,0,0.9438370346296059,0.6015195045593573,47,middle
47762,162,0,0.5260805045174645,0.35996006076943043,47,middle
47763,163,0,0.3170120162219915,0.6279822193163805,47,middle
47764,164,0,0.09899750670374527,0.40961761727801205,47,middle
47765,165,0,0.6054402286414436,0.4967042425736473,47,middle
47766,166,0,0.6302519651451768,0.5240316898965492,47,middle
47767,167,0,0.46977540662144357,0.3770313434530924,47,middle
47768,168,0,0.7892988242309547,0.39992052300960035,47,middle
47769,169,0,0.5574280256795161,0.3414590495654187,47,middle
47770,170,0,0.8584448930452662,0.4402008625342203,47,middle
47771,171,0,0.6345516444284505,0.4316475445229868,47,middle
47772,172,0,0.822765845205665,0.3551663845087641,47,middle
47773,173,0,0.29514855722075134,0.5023905856346823,47,middle
47774,174,0,0.8478082807040057,0.5479493083554782,47,middle
47775,175,0,0.8080711590906235,0.3491731646704661,47,middle
47776,176,0,0.8676038157565863,0.3912232122001354,47,middle
47777,177,0,0.8389439655139198,0.45912411296260036,47,middle
47778,178,0,0.43558061494607864,0.4659686420997716,47,middle
47779,179,0,0.8233660631177602,0.4012958870209796,47,middle
47780,180,0,0.6947696188960909,0.4151376543191556,47,middle
47781,181,0,0.433256789836636,0.5423043979406599,47,middle
47782,182,0,0.349990796875175,0.3906097119793369,47,middle
47783,183,0,0.5650302457228458,0.5231714117078916,47,middle
47784,184,0,0.7330946383748436,0.3142341168359205,47,middle
