,t,e_hat,Accuracy,pe,batch,Condition
47785,185,0,0.9037738246049343,0.42272571324259145,47,middle
47786,186,0,0.2221511002360962,0.6230941826279093,47,middle
47787,187,0,0.8627728853228529,0.4072586601159798,47,middle
47788,188,0,0.8448419047894082,0.36084911165243244,47,middle
47789,189,0,0.5459103701362804,0.2983752090009866,47,middle
47790,190,0,0.6347604896643655,0.4015150212035261,47,middle
47791,191,0,0.8758962913740496,0.38421740166910345,47,middle
47792,192,0,0.8775039097435875,0.35532138907199795,47,middle
47793,193,0,0.5778386717062794,0.40581590285978586,47,middle
47794,194,0,0.6120639387366087,0.471417771575833,47,middle
47795,195,0,0.7766762372663676,0.40909902709398616,47,middle
47796,196,0,0.6674638937595359,0.4005178651135699,47,middle
47797,197,0,0.33467215479970025,0.4529654712269654,47,middle
47798,198,0,0.5677906646688244,0.39187817468639385,47,middle
47799,199,0,0.2279285002533789,0.37787180878196125,47,middle
47800,0,0,0.5424971791561476,0.5522279137397508,47,late
47801,1,0,0.20884741627632641,0.6705292431534005,47,late
47802,2,0,0.7727556710076555,0.5242184632225388,47,late
47803,3,0,0.46889055843289446,0.49329754442113466,47,late
47804,4,0,0.19288757659722008,0.5750809419907535,47,late
47805,5,0,0.4693760022793574,0.5643226163600122,47,late
47806,6,0,0.06362813547759415,0.6101498433951039,47,late
47807,7,0,0.9590364330818181,0.56522438344897,47,late
47808,8,0,0.670385071835965,0.5872235608468175,47,late
47809,9,0,0.946639245849014,0.47258824255122894,47,late
47810,10,0,0.45062691863100013,0.4924441925706209,47,late
47811,11,0,0.8167697709799264,0.44677641773424875,47,late
47812,12,0,0.27605412894060455,0.5793659704407816,47,late
47813,13,0,0.922234644867342,0.7004529292694559,47,late
47814,14,0,0.5917210489202911,0.5623011469112424,47,late
47815,15,0,0.35170501089773104,0.4353651984929373,47,late
47816,16,0,0.8658441222220744,0.4225938111441724,47,late
47817,17,0,0.662816648565635,0.46936772421714196,47,late
47818,18,0,0.5804713003662134,0.48636486939516343,47,late
47819,19,0,0.5969415623972164,0.5644220001734972,47,late
47820,20,0,0.30203321983502296,0.46203953098781875,47,late
47821,21,0,0.26952524631766284,0.6625490312054232,47,late
47822,22,0,0.6226448483882966,0.5250796398516289,47,late
47823,23,0,0.7377112383738389,0.6136336907823661,47,late
47824,24,0,0.5851686955173664,0.46087473624554753,47,late
47825,25,0,0.8348630858881214,0.4752941625677637,47,late
47826,26,0,0.17353406923394618,0.49498212301077904,47,late
47827,27,0,0.44298537127492854,0.4702754959691612,47,late
47828,28,0,0.20621288184998654,0.5128936876692277,47,late
47829,29,0,0.48681385422071866,0.4578361000804878,47,late
47830,30,0,0.6818793972613082,0.36187080320921716,47,late
47831,31,0,0.4138489799252185,0.4594309208947258,47,late
47832,32,0,0.2129047990814176,0.4845985900574155,47,late
47833,33,0,0.3615554382872051,0.5927334437068408,47,late
47834,34,0,0.6465805860748327,0.6703080372926564,47,late
47835,35,0,0.5353603859992649,0.5260815000949565,47,late
47836,36,0,0.18678396161777705,0.5770888062667506,47,late
47837,37,0,0.5315598598545213,0.5930387026865271,47,late
47838,38,0,0.017651987276698495,0.4926757842831853,47,late
47839,39,0,0.8124069798052327,0.5836851367937519,47,late
47840,40,0,0.8603822796557786,0.3844098720730499,47,late
47841,41,0,0.697979314549977,0.4856228053832138,47,late
47842,42,0,0.3030413289249677,0.6616574739226704,47,late
47843,43,0,0.6382975370714462,0.45197891811453444,47,late
47844,44,0,0.1722123463749191,0.5897883555476211,47,late
47845,45,0,0.39665220267838586,0.5001364801221176,47,late
47846,46,0,0.6342063416339923,0.49474398502962424,47,late
47847,47,0,0.6496420854471643,0.33846708713490076,47,late
47848,48,0,0.6407646931578075,0.3167422194400505,47,late
47849,49,0,0.2855408729355524,0.4162992127264319,47,late
47850,50,0,0.15062420620816241,0.4721563617059855,47,late
47851,51,0,0.3446388122563655,0.5335663442168666,47,late
47852,52,0,0.3793292967430401,0.5036400759015699,47,late
47853,53,0,0.8646633922301082,0.5870535266186305,47,late
47854,54,0,0.5463010881033051,0.505380142695685,47,late
47855,55,0,0.2768719722426527,0.5384438293465901,47,late
47856,56,0,0.3855286754328214,0.6285737360500747,47,late
47857,57,0,0.14201425979632376,0.5622517392273987,47,late
47858,58,0,0.34149635971625053,0.4208066863754618,47,late
47859,59,0,0.5180616221076899,0.5021068593748313,47,late
47860,60,0,0.2199155011100481,0.6467387688228009,47,late
47861,61,0,0.03035242134476055,0.6739664543011126,47,late
47862,62,0,0.3206702828692133,0.47806537470482147,47,late
47863,63,0,0.24992277303650526,0.543892750487811,47,late
47864,64,0,0.5737252367633906,0.5658400819520085,47,late
47865,65,0,0.2466525384307847,0.5889747627293693,47,late
47866,66,0,0.5039535627980951,0.40969641372945936,47,late
47867,67,0,0.748750380598512,0.5124294918208461,47,late
47868,68,0,0.13929777540152405,0.5252172036954799,47,late
47869,69,0,0.42116331419881925,0.5027747381480847,47,late
47870,70,0,0.37459837516389116,0.5294369878680569,47,late
47871,71,0,0.44200053345356816,0.541642444397679,47,late
47872,72,0,0.36849080309879156,0.39202915122011617,47,late
47873,73,0,0.5929041749480805,0.5934183929696806,47,late
47874,74,0,0.3928029088803931,0.4524719013591426,47,late
47875,75,0,0.08793716831147724,0.5370397999600431,47,late
47876,76,0,0.793691960854658,0.43155716232232266,47,late
47877,77,0,0.09424987670057264,0.7232562665603354,47,late
47878,78,0,0.06985730002478073,0.5057114562728167,47,late
47879,79,0,0.6034555887923727,0.4807730693453264,47,late
47880,80,0,0.5598037929351617,0.44323965715117575,47,late
47881,81,0,0.36583482330894845,0.44219092140449623,47,late
47882,82,0,0.3304818928023038,0.5688805520051563,47,late
47883,83,0,0.7073491269721568,0.5376391224140333,47,late
47884,84,0,0.38389429360980787,0.49137093233835955,47,late
47885,85,0,0.6091993766492799,0.5596205794170934,47,late
47886,86,0,0.38580697603213837,0.470119050257519,47,late
47887,87,0,0.4612688290798388,0.4485784302029507,47,late
47888,88,0,0.5492374445558931,0.510904362354814,47,late
47889,89,0,0.5082677837049238,0.5270728076348087,47,late
47890,90,0,0.3883590252803325,0.39144198326689494,47,late
47891,91,0,0.517771634125151,0.3760912791728268,47,late
47892,92,0,0.5142673992262503,0.45030044081234,47,late
47893,93,0,0.6385729757104613,0.43524453558085585,47,late
47894,94,0,0.5693265171652543,0.513227945396736,47,late
47895,95,0,0.5326540028078789,0.5620369603326609,47,late
47896,96,0,0.5496952351758537,0.5710556932800901,47,late
47897,97,0,0.2321861681359865,0.5017704440041115,47,late
47898,98,0,0.30948235772350696,0.5928141915754047,47,late
47899,99,0,0.5028823481920391,0.42558341410267836,47,late
47900,100,0,0.7085322053938,0.5769324997548474,47,late
47901,101,0,0.5628552248328641,0.6072703679704682,47,late
47902,102,0,0.6877397156104368,0.45394877907410847,47,late
47903,103,0,0.6664650099641374,0.3592527324929359,47,late
47904,104,0,0.4498638802839338,0.423943933763208,47,late
47905,105,0,0.5295013392200179,0.37884706339124974,47,late
47906,106,0,0.31935643703401984,0.43284390764814784,47,late
47907,107,0,0.4805673910408359,0.4065337560354522,47,late
47908,108,0,0.4821462356840267,0.35608188340531644,47,late
47909,109,0,0.49668677710758485,0.3917213206559614,47,late
47910,110,0,0.9175459709688976,0.3712365073343231,47,late
47911,111,0,0.4255637217269246,0.5985793327011788,47,late
47912,112,0,0.45830008917745124,0.36150579030004026,47,late
47913,113,0,0.44383425697637063,0.4809263985260056,47,late
47914,114,0,0.5875731308293025,0.4369126903241288,47,late
47915,115,0,0.5222369944904804,0.6474622684809703,47,late
47916,116,0,0.7662189875077062,0.37589322686700033,47,late
47917,117,0,0.9637550568974964,0.2293727378440282,47,late
47918,118,0,0.04824253832347817,0.6124676797452979,47,late
47919,119,0,0.917290294231956,0.3805428491998444,47,late
47920,120,0,0.5250152171425869,0.5749625427591416,47,late
47921,121,0,0.7897729359371213,0.43977606330965013,47,late
47922,122,0,0.18638425736154313,0.5148085196298788,47,late
47923,123,0,0.4332237303157611,0.47870494365819344,47,late
47924,124,0,0.6812380742742961,0.42706674357733265,47,late
47925,125,0,0.32866841498682664,0.37509037185467997,47,late
47926,126,0,0.730203560323321,0.3476519393823408,47,late
47927,127,0,0.7004476815540706,0.4061651121278046,47,late
47928,128,0,0.6124817620703953,0.46981028502337496,47,late
47929,129,0,0.6665215275278962,0.2616781254995183,47,late
47930,130,0,0.4825322871505378,0.4223282009010282,47,late
47931,131,0,0.19473769163080468,0.43335378029271787,47,late
47932,132,0,0.3841640672562001,0.37023345803803787,47,late
47933,133,0,0.413358996645032,0.5595921851546484,47,late
47934,134,0,0.356232342281249,0.6046207177278811,47,late
47935,135,0,0.5216117841028587,0.48784735433518267,47,late
47936,136,0,0.7811096511328712,0.33353891555640636,47,late
47937,137,0,0.4609249738529839,0.5039541167877497,47,late
47938,138,0,0.5412688980299143,0.4871244216406544,47,late
47939,139,0,0.455426456214048,0.30638420964497154,47,late
47940,140,0,0.349612688442649,0.5308865850222144,47,late
47941,141,0,0.4136694242372679,0.3409314912359458,47,late
47942,142,0,0.3897551084702984,0.5201796779027065,47,late
47943,143,0,0.6727849115710215,0.45945012423054576,47,late
47944,144,0,0.7174649479941708,0.4284645878981144,47,late
47945,145,0,0.24725661700920387,0.5027373089903688,47,late
47946,146,0,0.6145582403533946,0.3933347119123283,47,late
47947,147,0,0.5283305593897185,0.34462412565413747,47,late
47948,148,0,0.757116986519532,0.34988395317058707,47,late
47949,149,0,0.5641777044843396,0.4320850002510769,47,late
47950,150,0,0.9357121909081081,0.5062424008663227,47,late
47951,151,0,0.9456517343431952,0.361737350633077,47,late
47952,152,0,0.5871597420494545,0.3469744143615763,47,late
47953,153,0,0.970958185765936,0.3342807639061092,47,late
47954,154,0,0.3351711548880174,0.47711193937505486,47,late
47955,155,0,0.6706299598679506,0.4002502634468905,47,late
47956,156,0,0.8825464994374588,0.4891899495935488,47,late
47957,157,0,0.8824907404880553,0.45446313753243134,47,late
47958,158,0,0.33822107551929265,0.3436766515131401,47,late
47959,159,0,0.938849678984561,0.3142917556273609,47,late
47960,160,0,0.258431396839183,0.5184162357987426,47,late
47961,161,0,0.5374801252906765,0.5290932871719543,47,late
47962,162,0,0.5615938295111894,0.42994943760593346,47,late
47963,163,0,0.913827590597885,0.43579863285236037,47,late
47964,164,0,0.7821269526094887,0.3285934413690266,47,late
47965,165,0,0.7234807822390921,0.37540474921640454,47,late
47966,166,0,0.5614382971946917,0.2917309322462007,47,late
47967,167,0,0.6697660348566897,0.25238213974994445,47,late
47968,168,0,0.9415890319052928,0.36068964535553016,47,late
47969,169,0,0.8644115940199739,0.49296399637621746,47,late
47970,170,0,0.5375552993068472,0.4359628137561996,47,late
47971,171,0,0.7520682340076961,0.405141264293262,47,late
47972,172,0,0.05052183112766231,0.6893312481752558,47,late
47973,173,0,0.12605265661547682,0.38242025906288424,47,late
47974,174,0,0.902836705878921,0.39889863007357673,47,late
47975,175,0,0.7267318953117401,0.5345204222428694,47,late
47976,176,0,0.5187002539699381,0.4690586039966007,47,late
47977,177,0,0.171566373493801,0.4274065908355278,47,late
47978,178,0,0.679048899864518,0.43283119027785344,47,late
47979,179,0,0.507766151925308,0.3126210223574801,47,late
47980,180,0,0.15392740344547637,0.5273275067577616,47,late
47981,181,0,0.8034854241626711,0.32200163603707566,47,late
47982,182,0,0.5647152073693789,0.6717190527124923,47,late
47983,183,0,0.8194300382999262,0.34450166936049414,47,late
47984,184,0,0.1832515342012107,0.5502645273591562,47,late
47985,185,0,0.4224125620051292,0.6711813450161384,47,late
47986,186,0,0.3895496997430646,0.4427267256246594,47,late
47987,187,0,0.8282284293075963,0.3298470975845257,47,late
47988,188,0,0.6256095674856906,0.4710319446878626,47,late
47989,189,0,0.6041128902591872,0.5089932006395973,47,late
47990,190,0,0.6468009097892966,0.405632250575164,47,late
47991,191,0,0.8112627910207777,0.4039473147284335,47,late
47992,192,0,0.5963328672596582,0.47533985818312074,47,late
47993,193,0,0.8692755624048576,0.4320483377300803,47,late
47994,194,0,0.8496181616690935,0.5674449285320066,47,late
47995,195,0,0.446010793998637,0.41840203677787824,47,late
47996,196,0,0.10534012053180358,0.6105863398086918,47,late
47997,197,0,0.6957129134786748,0.5021074103285363,47,late
47998,198,0,0.5378394350139252,0.43741158015307346,47,late
47999,199,0,0.4528634894163366,0.5047861739085261,47,late
48000,0,0,0.15987291710168317,0.8069394168012419,48,interleaved
48001,1,0,0.002249086798781824,0.7858690944737061,48,interleaved
48002,2,0,0.13239908489079272,0.6524433356575423,48,interleaved
48003,3,0,0.18171658726427933,0.5870021777562919,48,interleaved
48004,4,0,0.35693574113463084,0.5477519754348603,48,interleaved
48005,5,0,0.9407361844485813,0.39102334332908695,48,interleaved
48006,6,0,0.5154305026464528,0.42122671320081706,48,interleaved
48007,7,0,0.9563547259679869,0.488171346564936,48,interleaved
48008,8,0,0.4825101351688124,0.5540998441626332,48,interleaved
48009,9,0,0.8993534993267713,0.5395185721285297,48,interleaved
48010,10,0,0.4098247615313409,0.8669701139684745,48,interleaved
48011,11,0,0.23733087541427608,0.4784673830971386,48,interleaved
48012,12,0,0.9083025570274418,0.3447537326277198,48,interleaved
48013,13,0,0.16525590515285207,0.5791652801571867,48,interleaved
48014,14,0,0.14136274734002452,0.647194991195603,48,interleaved
48015,15,0,0.4690836274167269,0.6513467675777207,48,interleaved
48016,16,0,0.6511493633366155,0.42538380017477273,48,interleaved
48017,17,0,0.2753961365909968,0.4686949391278142,48,interleaved
48018,18,0,0.6173338410902688,0.5975404762412765,48,interleaved
48019,19,0,0.9422577365493934,0.504744472476383,48,interleaved
48020,20,0,0.5306061505371771,0.5799623812755907,48,interleaved
48021,21,0,0.07303512149321337,0.628191480144668,48,interleaved
48022,22,0,0.3958160644526281,0.49679975595291404,48,interleaved
48023,23,0,0.7802255444044321,0.4362604267322321,48,interleaved
48024,24,0,0.5410151771929205,0.5301093957232768,48,interleaved
48025,25,0,0.09506575864528033,0.4989866039361796,48,interleaved
48026,26,0,0.6051306844361917,0.3665287701440905,48,interleaved
48027,27,0,0.9236929867764513,0.37640371593986544,48,interleaved
48028,28,0,0.624171777573716,0.3423913651070908,48,interleaved
48029,29,0,0.18816956729560386,0.4608956503090944,48,interleaved
48030,30,0,0.5120873309146609,0.6357110640888655,48,interleaved
48031,31,0,0.48308433097383496,0.4909204011531837,48,interleaved
48032,32,0,0.4644501807498126,0.5858999901649891,48,interleaved
48033,33,0,0.2685412948815718,0.5638424861409732,48,interleaved
48034,34,0,0.11680318935795506,0.5657729794363906,48,interleaved
48035,35,0,0.2198445556244108,0.48197260638707706,48,interleaved
48036,36,0,0.6218869140085372,0.3784520309617426,48,interleaved
48037,37,0,0.4039387250256986,0.5634531235313647,48,interleaved
48038,38,0,0.6964657285686341,0.37108882334195337,48,interleaved
48039,39,0,0.5389451378254945,0.3849409356362389,48,interleaved
48040,40,0,0.580469192735885,0.5049378313095648,48,interleaved
48041,41,0,0.6877716121772226,0.4784465094545416,48,interleaved
48042,42,0,0.7007160141117845,0.27637782943290595,48,interleaved
48043,43,0,0.01779771578599955,0.6361525548749452,48,interleaved
48044,44,0,0.5632722891217465,0.3477707648007119,48,interleaved
48045,45,0,0.3666062924557901,0.4888559847166254,48,interleaved
48046,46,0,0.8093601921605815,0.5655874941835204,48,interleaved
48047,47,0,0.3545823054729009,0.6495545415541981,48,interleaved
48048,48,0,0.9504491982799972,0.4041406444094363,48,interleaved
48049,49,0,0.46937254069622725,0.5223117257163395,48,interleaved
48050,50,0,0.9802496720167226,0.38131844266081955,48,interleaved
48051,51,0,0.49386336785434803,0.5197944836517978,48,interleaved
48052,52,0,0.6638720132198396,0.3037717930156043,48,interleaved
48053,53,0,0.21130978750270424,0.49763185386989295,48,interleaved
48054,54,0,0.6389101934667342,0.5560378396233654,48,interleaved
48055,55,0,0.4120568215853212,0.4990803272008286,48,interleaved
48056,56,0,0.5597579812776684,0.41257783420052996,48,interleaved
48057,57,0,0.5948895997327976,0.4448127351840162,48,interleaved
48058,58,0,0.0363139016687687,0.5481018720053084,48,interleaved
48059,59,0,0.8502128840767391,0.3440115684261862,48,interleaved
48060,60,0,0.5281445840259392,0.5150819310444033,48,interleaved
48061,61,0,0.5350655278981902,0.6277327449669545,48,interleaved
48062,62,0,0.5027024746075434,0.5359851708128247,48,interleaved
48063,63,0,0.9266489096952446,0.5148749086913441,48,interleaved
48064,64,0,0.5615288844512121,0.33113427835903897,48,interleaved
48065,65,0,0.03285750911330711,0.4381351565520598,48,interleaved
48066,66,0,0.48944288022184207,0.610578530823656,48,interleaved
48067,67,0,0.9628567966761978,0.43243563152394704,48,interleaved
48068,68,0,0.4740601205356575,0.7379692412038097,48,interleaved
48069,69,0,0.06712390897312734,0.5865750409987587,48,interleaved
48070,70,0,0.36664999957441147,0.5878622467973105,48,interleaved
48071,71,0,0.7150445905959697,0.6462207366238886,48,interleaved
48072,72,0,0.4900447626774773,0.3680786245969781,48,interleaved
48073,73,0,0.06768120405312318,0.5688788938206117,48,interleaved
48074,74,0,0.552916572155641,0.4824999984828032,48,interleaved
48075,75,0,0.5819041576621246,0.4400240335391811,48,interleaved
48076,76,0,0.7325556537335634,0.40468753720257666,48,interleaved
48077,77,0,0.2881732542335765,0.6814292504402779,48,interleaved
48078,78,0,0.6072084481536547,0.35781130180249093,48,interleaved
48079,79,0,0.6452981378449902,0.3650637149156959,48,interleaved
48080,80,0,0.5971931009227835,0.47163595369039923,48,interleaved
48081,81,0,0.5041493332212557,0.6727304039750099,48,interleaved
48082,82,0,0.26267024043287224,0.4319322082425725,48,interleaved
48083,83,0,0.08251016218960999,0.40041512333824003,48,interleaved
48084,84,0,0.5097189542486944,0.5720724591138068,48,interleaved
48085,85,0,0.21847446020268832,0.47046372284252475,48,interleaved
48086,86,0,0.5918309377000204,0.3978907364661979,48,interleaved
48087,87,0,0.13695444966433246,0.43050653803263855,48,interleaved
48088,88,0,0.372083686179964,0.45342618838250925,48,interleaved
48089,89,0,0.6268214122047819,0.33737322269026215,48,interleaved
48090,90,0,0.6478126258395247,0.5128139139701471,48,interleaved
48091,91,0,0.8512756723819755,0.41745216477377023,48,interleaved
48092,92,0,0.6208972230951397,0.3070560667982071,48,interleaved
48093,93,0,0.9691773869228546,0.43450864275980794,48,interleaved
48094,94,0,0.8084023683714265,0.46880125846093545,48,interleaved
48095,95,0,0.9713274944077994,0.30623285642498377,48,interleaved
48096,96,0,0.5241251680740585,0.30079640476758707,48,interleaved
48097,97,0,0.9868458568732827,0.34408967113723754,48,interleaved
48098,98,0,0.5080167407600698,0.5960805390763195,48,interleaved
48099,99,0,0.9825957249837288,0.6410108391016572,48,interleaved
48100,100,0,0.5090711046908796,0.5156840075511833,48,interleaved
48101,101,0,0.9931799721941392,0.40546044782472335,48,interleaved
48102,102,0,0.5027948540508674,0.35455972361406823,48,interleaved
48103,103,0,0.9928728021595461,0.23354863736971304,48,interleaved
48104,104,0,0.5626707329866919,0.4482786160845199,48,interleaved
48105,105,0,0.10053305078290567,0.5983435122840719,48,interleaved
48106,106,0,0.7127284371628617,0.3964437361086989,48,interleaved
48107,107,0,0.8238846049659029,0.4721882662649014,48,interleaved
48108,108,0,0.5428603956342881,0.4987911777931687,48,interleaved
48109,109,0,0.0957024798591243,0.5311768094355427,48,interleaved
48110,110,0,0.31757217595450415,0.5786425706939594,48,interleaved
48111,111,0,0.2376055843959917,0.42480042668709805,48,interleaved
48112,112,0,0.38863678102699384,0.5018235379310247,48,interleaved
48113,113,0,0.3673780776745603,0.41948951338983315,48,interleaved
48114,114,0,0.3422873527235691,0.40085944707050025,48,interleaved
48115,115,0,0.5457396842884417,0.4722944707632029,48,interleaved
48116,116,0,0.40611045752482317,0.4726922936597598,48,interleaved
48117,117,0,0.8657714971058413,0.3918104264459912,48,interleaved
48118,118,0,0.55586310902528,0.3975611234615636,48,interleaved
48119,119,0,0.6646294136146731,0.465250974846081,48,interleaved
48120,120,0,0.47893153045844294,0.48340163179053,48,interleaved
48121,121,0,0.3115038410680157,0.4213945719219491,48,interleaved
48122,122,0,0.5191921867093833,0.5922410204873582,48,interleaved
48123,123,0,0.5064872921062762,0.5127516776894891,48,interleaved
48124,124,0,0.8118815580537433,0.43395318809452077,48,interleaved
48125,125,0,0.2588015681450031,0.5113679157254731,48,interleaved
48126,126,0,0.6133953054563075,0.3847473101707811,48,interleaved
48127,127,0,0.7682854181204966,0.4037142965187134,48,interleaved
48128,128,0,0.7895672067516091,0.5321911956274247,48,interleaved
48129,129,0,0.4964425736124291,0.5322797926310658,48,interleaved
48130,130,0,0.520782174331518,0.45006866979179194,48,interleaved
48131,131,0,0.9104419440028171,0.4035532931472718,48,interleaved
48132,132,0,0.5190710119073408,0.46518925950940415,48,interleaved
48133,133,0,0.8699304004681666,0.3229351615075333,48,interleaved
48134,134,0,0.5089611194114941,0.4074086529331738,48,interleaved
48135,135,0,0.9460016905289651,0.5082571959711126,48,interleaved
48136,136,0,0.8141313053108654,0.42345277299763645,48,interleaved
48137,137,0,0.6216655507671782,0.4762577578463231,48,interleaved
48138,138,0,0.499199435356024,0.4784128762859711,48,interleaved
48139,139,0,0.9637451605693133,0.39247766046700017,48,interleaved
48140,140,0,0.5430250309557628,0.5297856842687558,48,interleaved
48141,141,0,0.05819919089116587,0.4870923079238848,48,interleaved
48142,142,0,0.5583383592681048,0.4932427881959343,48,interleaved
48143,143,0,0.4242490652756395,0.36230514498638017,48,interleaved
48144,144,0,0.5439603203264087,0.3945166303139723,48,interleaved
48145,145,0,0.9056977630826308,0.439724229829205,48,interleaved
48146,146,0,0.8450229669123983,0.5658169397111882,48,interleaved
48147,147,0,0.48523165922581135,0.531930189701413,48,interleaved
48148,148,0,0.6657509545115147,0.5283349835363516,48,interleaved
48149,149,0,0.6240234875549574,0.5008800430457254,48,interleaved
48150,150,0,0.4571972346379077,0.4509123423049429,48,interleaved
48151,151,0,0.30316005762866594,0.5193811064487348,48,interleaved
48152,152,0,0.5709802189122607,0.32615203701421913,48,interleaved
48153,153,0,0.16333152550130264,0.5324519885956001,48,interleaved
48154,154,0,0.7534363108473048,0.4255278425013267,48,interleaved
48155,155,0,0.9134627127507862,0.3634647725802817,48,interleaved
48156,156,0,0.6240801824500603,0.38320398784311294,48,interleaved
48157,157,0,0.5026468836647532,0.47694835908135147,48,interleaved
48158,158,0,0.858344554905818,0.5292353488555349,48,interleaved
48159,159,0,0.2535918328029462,0.5294038648333154,48,interleaved
48160,160,0,0.996657601427064,0.5339093015073422,48,interleaved
48161,161,0,0.832324321238147,0.4346122274048209,48,interleaved
48162,162,0,0.5963002455985023,0.45739828589872644,48,interleaved
48163,163,0,0.5752505736658959,0.403921398936123,48,interleaved
48164,164,0,0.7015578723177722,0.35930088018032147,48,interleaved
48165,165,0,0.7425905591172463,0.4643957609529233,48,interleaved
48166,166,0,0.49606298362970186,0.42488246344262925,48,interleaved
48167,167,0,0.826949285321235,0.35762349137653077,48,interleaved
48168,168,0,0.5516104418123078,0.5029819638466457,48,interleaved
48169,169,0,0.5862048791363585,0.42633788034784703,48,interleaved
48170,170,0,0.45676406939769887,0.652398866176982,48,interleaved
48171,171,0,0.6533162843456766,0.44052219627882067,48,interleaved
48172,172,0,0.47365628519310543,0.33764441447566995,48,interleaved
48173,173,0,0.09343617241354073,0.5346964491503283,48,interleaved
48174,174,0,0.6759351504061042,0.28922155985902115,48,interleaved
48175,175,0,0.8958611239564,0.36983402558005496,48,interleaved
48176,176,0,0.4101154934099471,0.6841698355348613,48,interleaved
48177,177,0,0.24895099214242877,0.41306688477527054,48,interleaved
48178,178,0,0.5591604526898633,0.40374569755350637,48,interleaved
48179,179,0,0.37278417677276743,0.49215066365426474,48,interleaved
48180,180,0,0.5365312979223964,0.40494200992372453,48,interleaved
48181,181,0,0.438387601861262,0.4549290572556747,48,interleaved
48182,182,0,0.43713105772945393,0.44529870576995445,48,interleaved
48183,183,0,0.17418167690118144,0.4854453874819629,48,interleaved
48184,184,0,0.816581844620497,0.2807902577845277,48,interleaved
48185,185,0,0.8050884650740273,0.36324010347105207,48,interleaved
48186,186,0,0.1585507330871065,0.576582847636224,48,interleaved
48187,187,0,0.39242256654792806,0.3031483885507519,48,interleaved
48188,188,0,0.12583664954326187,0.3874649860400709,48,interleaved
48189,189,0,0.9171366456067531,0.4666848614054541,48,interleaved
48190,190,0,0.5320318774234022,0.46337569778755694,48,interleaved
48191,191,0,0.5333583228202178,0.4912749287987649,48,interleaved
48192,192,0,0.5147419353104807,0.29584200319408943,48,interleaved
48193,193,0,0.6850648532002666,0.36557516275880075,48,interleaved
48194,194,0,0.5608890026899663,0.3513721228620421,48,interleaved
48195,195,0,0.68556686346097,0.2905524916233131,48,interleaved
48196,196,0,0.1111430364250003,0.532349938163688,48,interleaved
48197,197,0,0.7019376455751819,0.522806427224476,48,interleaved
48198,198,0,0.4660227207336699,0.454000132605766,48,interleaved
48199,199,0,0.3401326616957724,0.4151477735637218,48,interleaved
48200,0,0,0.49957916268220043,0.681803423973069,48,blocked
48201,1,0,0.5260422736677872,0.5183367948198065,48,blocked
48202,2,0,0.5435633120370477,0.6226045118487933,48,blocked
48203,3,0,0.5578009728417236,0.4534871196996129,48,blocked
48204,4,0,0.42718132459101765,0.5097928385921722,48,blocked
48205,5,0,0.5382498825559721,0.5803400493082074,48,blocked
48206,6,0,0.8102392032238708,0.508794597076246,48,blocked
48207,7,0,0.4158035531232515,0.3239996327089075,48,blocked
48208,8,0,0.4411929040989648,0.5967641500399088,48,blocked
48209,9,0,0.42009298419640245,0.4140433173466618,48,blocked
48210,10,0,0.40440063932867054,0.5325659998311507,48,blocked
48211,11,0,0.5586859499957065,0.47585643774351954,48,blocked
48212,12,0,0.5792091783189948,0.4779000674268954,48,blocked
48213,13,0,0.5284081854507553,0.5393715118900806,48,blocked
48214,14,0,0.3556837813857334,0.5936138695663615,48,blocked
48215,15,0,0.6656227918839628,0.49592111435154995,48,blocked
48216,16,0,0.6557392559262206,0.31932232245839354,48,blocked
48217,17,0,0.5578538886278028,0.5808757075192283,48,blocked
48218,18,0,0.5476569841256453,0.42109299390270577,48,blocked
48219,19,0,0.4265236540192844,0.3900127285267026,48,blocked
