,t,e_hat,Accuracy,pe,batch,Condition
48220,20,0,0.520366173176151,0.5707690980642591,48,blocked
48221,21,0,0.760481431884618,0.4909948724694343,48,blocked
48222,22,0,0.5008026533761983,0.507062447458227,48,blocked
48223,23,0,0.5447371278974475,0.5526740968616344,48,blocked
48224,24,0,0.6796697888136098,0.49931034738174673,48,blocked
48225,25,0,0.4667918928602882,0.38661198959974874,48,blocked
48226,26,0,0.3724543878936242,0.46828488613721453,48,blocked
48227,27,0,0.6558857982080939,0.4116053839919852,48,blocked
48228,28,0,0.5714168769548348,0.48108170316397464,48,blocked
48229,29,0,0.6489100064815971,0.49864138537840397,48,blocked
48230,30,0,0.7290667308476639,0.4742122726224736,48,blocked
48231,31,0,0.7047201709859967,0.49082169540130705,48,blocked
48232,32,0,0.8061207821847635,0.5514408227807648,48,blocked
48233,33,0,0.5641064642779617,0.49199412033470696,48,blocked
48234,34,0,0.6504641684634732,0.4868416202070802,48,blocked
48235,35,0,0.6896869179510692,0.49733272854706567,48,blocked
48236,36,0,0.523561354519309,0.3782434098916643,48,blocked
48237,37,0,0.5046756492932734,0.5348335259742831,48,blocked
48238,38,0,0.504923492914094,0.7183495881985862,48,blocked
48239,39,0,0.7458790813672957,0.3833649140218867,48,blocked
48240,40,0,0.1350004204916629,0.6097269072688483,48,blocked
48241,41,0,0.0186929109495246,0.4793952004589027,48,blocked
48242,42,0,0.20208356399752542,0.6000852167210959,48,blocked
48243,43,0,0.10173676903097253,0.6625552128288167,48,blocked
48244,44,0,0.8847257812964726,0.5385946941834334,48,blocked
48245,45,0,0.9671043679647295,0.6385128231289587,48,blocked
48246,46,0,0.2307375407871795,0.5379087453246718,48,blocked
48247,47,0,0.5624503109410208,0.4964696739115828,48,blocked
48248,48,0,0.6271244733463448,0.42674982642288334,48,blocked
48249,49,0,0.3285390210781009,0.6015552849859593,48,blocked
48250,50,0,0.8933290732560134,0.33886256176858576,48,blocked
48251,51,0,0.2548669214735645,0.4997733048716352,48,blocked
48252,52,0,0.13372424779627026,0.7523880722374158,48,blocked
48253,53,0,0.12961429260674565,0.502983259137231,48,blocked
48254,54,0,0.8319971619831648,0.41837648892709806,48,blocked
48255,55,0,0.7618610783408668,0.5006041504533282,48,blocked
48256,56,0,0.31690702131181175,0.5671253658262927,48,blocked
48257,57,0,0.9833428799395492,0.5030770923194618,48,blocked
48258,58,0,0.2119149770574879,0.3459456773793632,48,blocked
48259,59,0,0.21227776234816637,0.5070559034748575,48,blocked
48260,60,0,0.5550433758512765,0.31823491527751063,48,blocked
48261,61,0,0.11321336445472133,0.4478422914383686,48,blocked
48262,62,0,0.7326616133237078,0.4010968966078924,48,blocked
48263,63,0,0.3059369497877557,0.35591280086992916,48,blocked
48264,64,0,0.6187947911067377,0.37948691754299335,48,blocked
48265,65,0,0.1553031033365431,0.5019003216112938,48,blocked
48266,66,0,0.5341857793750087,0.42383371029255057,48,blocked
48267,67,0,0.30373932986590774,0.42193211934598673,48,blocked
48268,68,0,0.8787477082317681,0.4874046569642022,48,blocked
48269,69,0,0.6382813277031624,0.46346483558834395,48,blocked
48270,70,0,0.9230760944238302,0.3832132577742505,48,blocked
48271,71,0,0.6069470396520515,0.5516017023792509,48,blocked
48272,72,0,0.5010027880151161,0.5772278411130434,48,blocked
48273,73,0,0.996856828205783,0.5035744161911759,48,blocked
48274,74,0,0.9475341971919427,0.49997562271685836,48,blocked
48275,75,0,0.5095247669286787,0.6081142306264458,48,blocked
48276,76,0,0.4030712056445475,0.45139111454143677,48,blocked
48277,77,0,0.29814468767650765,0.4924355872412022,48,blocked
48278,78,0,0.22429303347658125,0.5917610800960065,48,blocked
48279,79,0,0.4409297869127353,0.5182505187626191,48,blocked
48280,80,0,0.5426217006050126,0.7067171113597868,48,blocked
48281,81,0,0.7870323163722668,0.36387809258724935,48,blocked
48282,82,0,0.4431920639136125,0.4464648684729835,48,blocked
48283,83,0,0.653401789173037,0.5075527540630729,48,blocked
48284,84,0,0.618242156921781,0.3967343274445275,48,blocked
48285,85,0,0.06974935497695066,0.5469337907716018,48,blocked
48286,86,0,0.6649129652775059,0.34510737326477825,48,blocked
48287,87,0,0.36264460719464403,0.5619381040169898,48,blocked
48288,88,0,0.1739902502292213,0.47893545957810085,48,blocked
48289,89,0,0.5201819096410597,0.42043857592945705,48,blocked
48290,90,0,0.8432604992295962,0.4421722767099289,48,blocked
48291,91,0,0.4205948264960394,0.5860379206610877,48,blocked
48292,92,0,0.6283352696773143,0.34552637072299686,48,blocked
48293,93,0,0.4290578133727053,0.42507804406554317,48,blocked
48294,94,0,0.4232176282996041,0.40038204470356176,48,blocked
48295,95,0,0.15158954466234292,0.48839115696439717,48,blocked
48296,96,0,0.4822491852484165,0.39594271907595424,48,blocked
48297,97,0,0.4039376886403695,0.3359358126856658,48,blocked
48298,98,0,0.5538454864304592,0.3920953568214025,48,blocked
48299,99,0,0.6092976980833551,0.4195215728450363,48,blocked
48300,100,0,0.4280280914888731,0.4706033091944676,48,blocked
48301,101,0,0.49987107391821267,0.4697905334654435,48,blocked
48302,102,0,0.5162491054891599,0.4071732482010173,48,blocked
48303,103,0,0.6900872173158826,0.40209863687704667,48,blocked
48304,104,0,0.4604002171941596,0.5996931289016538,48,blocked
48305,105,0,0.5385181608497722,0.5513502121478737,48,blocked
48306,106,0,0.541073728041469,0.3665184403767733,48,blocked
48307,107,0,0.7432640772751997,0.4198638682550653,48,blocked
48308,108,0,0.4415113997046197,0.4776428412590864,48,blocked
48309,109,0,0.7510227839004158,0.28726811374728284,48,blocked
48310,110,0,0.5107448363924192,0.45905449276091403,48,blocked
48311,111,0,0.811717331960208,0.3955493294866411,48,blocked
48312,112,0,0.6112949027607041,0.4186212436728579,48,blocked
48313,113,0,0.5343288225161907,0.38294806414927773,48,blocked
48314,114,0,0.4629642585087172,0.540847070085988,48,blocked
48315,115,0,0.5013018343556508,0.4213204186856687,48,blocked
48316,116,0,0.5488219475829241,0.4858643406668161,48,blocked
48317,117,0,0.7077284975490501,0.5305618044051885,48,blocked
48318,118,0,0.8457724956001917,0.43806401194350325,48,blocked
48319,119,0,0.5605463370444125,0.3121197016086816,48,blocked
48320,120,0,0.4185431306490924,0.42256463890498636,48,blocked
48321,121,0,0.23067080387041397,0.7273340814211477,48,blocked
48322,122,0,0.8058554094487587,0.3354512748346662,48,blocked
48323,123,0,0.2657619260089994,0.4208387719276967,48,blocked
48324,124,0,0.1980965914179339,0.4400177979004712,48,blocked
48325,125,0,0.2582276749264652,0.5003339998217833,48,blocked
48326,126,0,0.34161638425259916,0.4592336487662553,48,blocked
48327,127,0,0.8072864099044366,0.528446185909567,48,blocked
48328,128,0,0.009557097270905623,0.4935951397635816,48,blocked
48329,129,0,0.5780152828359051,0.3283226601335798,48,blocked
48330,130,0,0.7408104600178442,0.46317500121645067,48,blocked
48331,131,0,0.08514477362543825,0.695538286820545,48,blocked
48332,132,0,0.6678598007092913,0.37910258380756756,48,blocked
48333,133,0,0.09209331796843459,0.32990520418561997,48,blocked
48334,134,0,0.5440066819961604,0.3747897988023257,48,blocked
48335,135,0,0.5317706678523473,0.42087374328948157,48,blocked
48336,136,0,0.5261245061561641,0.38584178592960167,48,blocked
48337,137,0,0.38200138694589947,0.4798000449895705,48,blocked
48338,138,0,0.5224949392512321,0.5616243242292147,48,blocked
48339,139,0,0.9605115519861886,0.25710300771429556,48,blocked
48340,140,0,0.8660780354248514,0.3259194141699673,48,blocked
48341,141,0,0.22631559760021464,0.4170271049738903,48,blocked
48342,142,0,0.8098369528629527,0.3760199353426621,48,blocked
48343,143,0,0.1304283759091807,0.6181294146224128,48,blocked
48344,144,0,0.21674736987555998,0.35155460865294463,48,blocked
48345,145,0,0.4406781184354012,0.42485565832224087,48,blocked
48346,146,0,0.05524192397869,0.3200517535668656,48,blocked
48347,147,0,0.9695424981915766,0.2514728167023686,48,blocked
48348,148,0,0.07835204995528178,0.4413588361418439,48,blocked
48349,149,0,0.7017724889652774,0.3666843228503293,48,blocked
48350,150,0,0.9585428978555828,0.4702918158794642,48,blocked
48351,151,0,0.8281655144261296,0.3500451036668599,48,blocked
48352,152,0,0.9776937334940352,0.3841530271752101,48,blocked
48353,153,0,0.9947284921110316,0.4033666210323243,48,blocked
48354,154,0,0.8999459268235659,0.5735267388267438,48,blocked
48355,155,0,0.14553020593713928,0.5453259905818507,48,blocked
48356,156,0,0.977236682326674,0.6409932602340378,48,blocked
48357,157,0,0.986716306767607,0.31390362469427163,48,blocked
48358,158,0,0.8851780986697699,0.3894391483455587,48,blocked
48359,159,0,0.8612733608103853,0.33778366960038075,48,blocked
48360,160,0,0.4880683109208091,0.39158693732497113,48,blocked
48361,161,0,0.22370474795716516,0.5617513892646894,48,blocked
48362,162,0,0.3172376398247835,0.43053322328456123,48,blocked
48363,163,0,0.4807018922515194,0.3234635575061672,48,blocked
48364,164,0,0.9806527499423349,0.3452652939901321,48,blocked
48365,165,0,0.18617497056954005,0.4009245943690811,48,blocked
48366,166,0,0.6727240562152627,0.20322834240677903,48,blocked
48367,167,0,0.18548744950584328,0.4413896506793897,48,blocked
48368,168,0,0.45939374450289805,0.4545953559832026,48,blocked
48369,169,0,0.6139097513925461,0.47709018193773156,48,blocked
48370,170,0,0.4030488646932658,0.5109428515080375,48,blocked
48371,171,0,0.4654784674375984,0.4114053389766223,48,blocked
48372,172,0,0.8913358284366727,0.3464759124923674,48,blocked
48373,173,0,0.5370324351854261,0.4336888637341165,48,blocked
48374,174,0,0.35499010148028354,0.2644204289130472,48,blocked
48375,175,0,0.4895249633828902,0.33620029833548387,48,blocked
48376,176,0,0.2723661318770127,0.3398633069622177,48,blocked
48377,177,0,0.21645000369216244,0.5122954663647621,48,blocked
48378,178,0,0.3086868261455434,0.4793228475011545,48,blocked
48379,179,0,0.7949385182729505,0.3343593498059568,48,blocked
48380,180,0,0.05361492558268379,0.4531923604179125,48,blocked
48381,181,0,0.7697374789459634,0.414079967877759,48,blocked
48382,182,0,0.32874025239113147,0.3946242954436616,48,blocked
48383,183,0,0.3811129178312621,0.5196051481212285,48,blocked
48384,184,0,0.7086341819095812,0.3729684976303858,48,blocked
48385,185,0,0.9907169589699714,0.6030837817052325,48,blocked
48386,186,0,0.5434219370781711,0.3487364336709709,48,blocked
48387,187,0,0.24621271496292316,0.5193044441488347,48,blocked
48388,188,0,0.7710558189875653,0.4460395267090385,48,blocked
48389,189,0,0.46655396464541427,0.39331129338745596,48,blocked
48390,190,0,0.1573800785419041,0.324884893179631,48,blocked
48391,191,0,0.9858668989454004,0.38336403916164785,48,blocked
48392,192,0,0.4022283406042798,0.6230301710216928,48,blocked
48393,193,0,0.5279851288704765,0.37092255199496516,48,blocked
48394,194,0,0.5314897929561332,0.3544889740507431,48,blocked
48395,195,0,0.9270364293552287,0.43685911755401974,48,blocked
48396,196,0,0.9592012322989447,0.3147080324109016,48,blocked
48397,197,0,0.47049601303235433,0.38333871959274224,48,blocked
48398,198,0,0.6514455643637624,0.35292524028710903,48,blocked
48399,199,0,0.5674535441955303,0.4496839210761541,48,blocked
48400,0,0,0.7313785173034574,0.666756887364115,48,early
48401,1,0,0.7323415091773151,0.5870432245194646,48,early
48402,2,0,0.5707052295157441,0.6106981615036999,48,early
48403,3,0,0.15800353448286072,0.6839858391789588,48,early
48404,4,0,0.34450729586438367,0.5399624850344977,48,early
48405,5,0,0.9555325240032715,0.6033141246912376,48,early
48406,6,0,0.31842961972277545,0.5483492696945564,48,early
48407,7,0,0.4610435069792271,0.459823475756824,48,early
48408,8,0,0.4664763488547034,0.5519343360618132,48,early
48409,9,0,0.25876631080180007,0.5919448095142941,48,early
48410,10,0,0.3876192559883094,0.38097789439394036,48,early
48411,11,0,0.6518892776560115,0.500733194442547,48,early
48412,12,0,0.6986174867916106,0.5841104105314139,48,early
48413,13,0,0.4253778019450797,0.6046728140433668,48,early
48414,14,0,0.37016121057672763,0.4672913150016356,48,early
48415,15,0,0.3997746764224732,0.40651443143343724,48,early
48416,16,0,0.6012980517312576,0.5498926925523533,48,early
48417,17,0,0.6213324218699731,0.5157942644716542,48,early
48418,18,0,0.5086172674730194,0.4957879153262145,48,early
48419,19,0,0.6590966235793714,0.39640798328223115,48,early
48420,20,0,0.6650659088110153,0.5598566020681544,48,early
48421,21,0,0.7550997934391543,0.6308216092589969,48,early
48422,22,0,0.05285654000255893,0.45411059625907285,48,early
48423,23,0,0.8292216802326309,0.3552506138139715,48,early
48424,24,0,0.7894533289967399,0.4750151693518977,48,early
48425,25,0,0.5597362785011077,0.5541577418873445,48,early
48426,26,0,0.44891537419447924,0.5177861272709823,48,early
48427,27,0,0.7820277459448287,0.4297152184401073,48,early
48428,28,0,0.27874114581440634,0.4993353341323156,48,early
48429,29,0,0.3537678546376536,0.5973520803642138,48,early
48430,30,0,0.3749202283915456,0.5992348483568117,48,early
48431,31,0,0.42589792090914474,0.6736522219022913,48,early
48432,32,0,0.2673603289154751,0.7429945168163166,48,early
48433,33,0,0.5958659284290433,0.6905850886837755,48,early
48434,34,0,0.7578666753878593,0.6434178500527408,48,early
48435,35,0,0.8544690637980028,0.5688627360314793,48,early
48436,36,0,0.20971234555084378,0.7567685739748578,48,early
48437,37,0,0.2747005498768784,0.5762925402005709,48,early
48438,38,0,0.22991942288066242,0.46592494735613643,48,early
48439,39,0,0.22977553432807196,0.4716931192015677,48,early
48440,40,0,0.2191975113440455,0.47263645203654703,48,early
48441,41,0,0.6803676074603332,0.31291142431465774,48,early
48442,42,0,0.10654988253942453,0.40166790618219234,48,early
48443,43,0,0.5447225107148327,0.4001833801819335,48,early
48444,44,0,0.6255314785855033,0.502452550134836,48,early
48445,45,0,0.5122743757806715,0.5090533526923324,48,early
48446,46,0,0.24219839353706804,0.7160638938692732,48,early
48447,47,0,0.6270660168603457,0.44814218918803816,48,early
48448,48,0,0.6312542734528901,0.5625802057940873,48,early
48449,49,0,0.15494665073853264,0.5579279870610185,48,early
48450,50,0,0.24341059008074734,0.5976254340447451,48,early
48451,51,0,0.5468107616099191,0.4753410519474059,48,early
48452,52,0,0.14471496932416555,0.5701512147871282,48,early
48453,53,0,0.5703021775357906,0.42439156285250085,48,early
48454,54,0,0.48359404190651745,0.529796010889803,48,early
48455,55,0,0.7578269110604501,0.5246519426534967,48,early
48456,56,0,0.7733441761319355,0.5729933604888542,48,early
48457,57,0,0.4389655101428247,0.4762356195993074,48,early
48458,58,0,0.8762456870681488,0.43427152875546554,48,early
48459,59,0,0.1738633687418697,0.4860591381846342,48,early
48460,60,0,0.43475775456929683,0.42775084978703737,48,early
48461,61,0,0.5715885045683202,0.631374770700207,48,early
48462,62,0,0.3839002139432468,0.50582342939954,48,early
48463,63,0,0.6142901842075341,0.453499980574908,48,early
48464,64,0,0.9274156721804903,0.3996119157959873,48,early
48465,65,0,0.09764665681736073,0.5332254781707917,48,early
48466,66,0,0.6879683170443767,0.5726275097234257,48,early
48467,67,0,0.9015593404895094,0.47995694939081124,48,early
48468,68,0,0.7574449924662201,0.55981849955214,48,early
48469,69,0,0.6908566647917848,0.4257167858814277,48,early
48470,70,0,0.5600824645772103,0.4941729310805869,48,early
48471,71,0,0.20669854951287206,0.688306974724604,48,early
48472,72,0,0.8809218106912806,0.3226482883396419,48,early
48473,73,0,0.7658065640568761,0.5087704440525262,48,early
48474,74,0,0.42685564344652205,0.4918828957036725,48,early
48475,75,0,0.9172363158460688,0.44663076977065963,48,early
48476,76,0,0.9530026776216793,0.49546354494975486,48,early
48477,77,0,0.39561888438722037,0.5382426661904325,48,early
48478,78,0,0.4035433631133942,0.4784762542797333,48,early
48479,79,0,0.5015841884556348,0.6909618273003473,48,early
48480,80,0,0.4565257844219029,0.5575393464665662,48,early
48481,81,0,0.5911986411966825,0.4834385748009362,48,early
48482,82,0,0.8445248335382303,0.35049393506689874,48,early
48483,83,0,0.48865551971818527,0.41892051711255707,48,early
48484,84,0,0.09457791168775015,0.5473433854715665,48,early
48485,85,0,0.4472558658689863,0.30999227248312855,48,early
48486,86,0,0.09696579316106309,0.5211545460207003,48,early
48487,87,0,0.4131133879804509,0.5407914290405296,48,early
48488,88,0,0.592958306773225,0.3848432446241885,48,early
48489,89,0,0.1934591906929553,0.4143902264614244,48,early
48490,90,0,0.17403181791418754,0.4350635895523607,48,early
48491,91,0,0.5701745867624128,0.4231912321323443,48,early
48492,92,0,0.779220881001015,0.46748333628968075,48,early
48493,93,0,0.6942702364535684,0.34031143824538757,48,early
48494,94,0,0.48928088268629044,0.4736256655738868,48,early
48495,95,0,0.720335013782521,0.5005127025128566,48,early
48496,96,0,0.2784710449239187,0.33624725173411396,48,early
48497,97,0,0.5942474460655107,0.35866947451446546,48,early
48498,98,0,0.5487563749320454,0.49861223389453746,48,early
48499,99,0,0.36249520336708063,0.4765237115463397,48,early
48500,100,0,0.6736327961704531,0.3620595616264457,48,early
48501,101,0,0.8322130913955198,0.2997439632910346,48,early
48502,102,0,0.4430253312253121,0.5407902245785579,48,early
48503,103,0,0.8508676432793646,0.42502472540814795,48,early
48504,104,0,0.64046639635047,0.5229636614003291,48,early
48505,105,0,0.9150740709236937,0.42716958038448244,48,early
48506,106,0,0.5513837724055677,0.5805253111825963,48,early
48507,107,0,0.8230819101458826,0.4828444669827497,48,early
48508,108,0,0.5015008215777829,0.4267096968440215,48,early
48509,109,0,0.6192485394662247,0.3469241912890322,48,early
48510,110,0,0.17113385099746414,0.4083656766741339,48,early
48511,111,0,0.498388756290036,0.3094827299667143,48,early
48512,112,0,0.45118147246092166,0.4698892441881044,48,early
48513,113,0,0.19414506815268606,0.39265146192496847,48,early
48514,114,0,0.6544695336746374,0.30997962074927304,48,early
48515,115,0,0.7142668175111532,0.3015557025478101,48,early
48516,116,0,0.35293033262522255,0.47351202396252967,48,early
48517,117,0,0.9074838662282925,0.3830915160143822,48,early
48518,118,0,0.734268049408639,0.33967808480629585,48,early
48519,119,0,0.5936831478925704,0.3586275790460703,48,early
48520,120,0,0.42624979882378916,0.41342078935677207,48,early
48521,121,0,0.9830213998884455,0.4874305654335863,48,early
48522,122,0,0.4067552155991756,0.6257074154885599,48,early
48523,123,0,0.27605825189134825,0.4395011480419132,48,early
48524,124,0,0.5244775344221705,0.2463794463127035,48,early
48525,125,0,0.8172627140939368,0.48219232195654976,48,early
48526,126,0,0.43818330753295726,0.4334196841122173,48,early
48527,127,0,0.6105587564322816,0.492483555029968,48,early
48528,128,0,0.5650513545205187,0.415971299466113,48,early
48529,129,0,0.48812905951188756,0.4294522255022202,48,early
48530,130,0,0.15261485499114485,0.49884706015145863,48,early
48531,131,0,0.32564848406180963,0.5373121193093174,48,early
48532,132,0,0.6177831315170013,0.3580980954171956,48,early
48533,133,0,0.7893136462264436,0.3531197084205532,48,early
48534,134,0,0.7188362714545288,0.3571881149459115,48,early
48535,135,0,0.5147634953935388,0.3870617262501788,48,early
48536,136,0,0.22246115698872254,0.5320624529567859,48,early
48537,137,0,0.596534526368513,0.5479878637915764,48,early
48538,138,0,0.7100070439398896,0.4679771344654676,48,early
48539,139,0,0.2819450718910688,0.3724126475877294,48,early
48540,140,0,0.5105643293071918,0.5221453178928868,48,early
48541,141,0,0.4591757599766797,0.34704992780343513,48,early
48542,142,0,0.5384409211155566,0.4562775829092332,48,early
48543,143,0,0.4833640693091076,0.423462535738517,48,early
48544,144,0,0.7103031528641361,0.38830205379349353,48,early
48545,145,0,0.09507357534715227,0.7229952599775258,48,early
48546,146,0,0.45236339048825147,0.47499987609939975,48,early
48547,147,0,0.8572674625627081,0.3761153352560168,48,early
48548,148,0,0.13490683618723248,0.5421793341600225,48,early
48549,149,0,0.8247420151198126,0.41857464062148764,48,early
48550,150,0,0.2502025639715962,0.4011421072724935,48,early
48551,151,0,0.5992719827685709,0.5358347104179058,48,early
48552,152,0,0.4332934725222345,0.5014227413282791,48,early
48553,153,0,0.6982767378269729,0.31271497925221614,48,early
48554,154,0,0.5542129150696524,0.3710193399576132,48,early
48555,155,0,0.5951153217105238,0.38390709989288074,48,early
48556,156,0,0.6734753075114834,0.34435726181415005,48,early
48557,157,0,0.4337733455635708,0.5110952530768961,48,early
48558,158,0,0.4172107993772507,0.2379810683549466,48,early
48559,159,0,0.7839623931715126,0.4241254293650089,48,early
48560,160,0,0.3064248410524113,0.4213027385230963,48,early
48561,161,0,0.11174713011519596,0.5128958040976124,48,early
48562,162,0,0.9453661674537901,0.2663447989654006,48,early
48563,163,0,0.8238915627497614,0.4954980015965356,48,early
48564,164,0,0.7801378497288367,0.4228032664251638,48,early
48565,165,0,0.7257677903054843,0.361035944887108,48,early
48566,166,0,0.767981382264168,0.28682727917294726,48,early
48567,167,0,0.6997134750340306,0.3414145610959747,48,early
48568,168,0,0.432742242663639,0.47150200508674023,48,early
48569,169,0,0.4836190701139723,0.45477186706948913,48,early
48570,170,0,0.6400275586709829,0.45364214193574576,48,early
48571,171,0,0.6799974799522978,0.3660991529150731,48,early
48572,172,0,0.6225026947642742,0.46075305772356245,48,early
48573,173,0,0.8630133336293406,0.34980809461302653,48,early
48574,174,0,0.25986336802394105,0.5071704839155864,48,early
48575,175,0,0.5721294621072253,0.434807469598248,48,early
48576,176,0,0.37899119999798614,0.4518681599172807,48,early
48577,177,0,0.6925193669088978,0.38047580293261796,48,early
48578,178,0,0.5346459252319857,0.33020580103384,48,early
48579,179,0,0.9541645242836003,0.36657399584918116,48,early
48580,180,0,0.3261560883518538,0.49750087765876283,48,early
48581,181,0,0.5902206458961913,0.5313614382672479,48,early
48582,182,0,0.7484562065982403,0.37367039957623027,48,early
48583,183,0,0.2054759545981299,0.3905251651288162,48,early
48584,184,0,0.5473815627860326,0.29887326600460246,48,early
48585,185,0,0.4133715369939394,0.3582922013504234,48,early
48586,186,0,0.30825090442784014,0.40894975794424404,48,early
48587,187,0,0.8431236554649315,0.33877141026043367,48,early
48588,188,0,0.9342668902924255,0.4047296476425861,48,early
48589,189,0,0.5160276964058023,0.4406161119326265,48,early
48590,190,0,0.5300845058833339,0.5886982275014233,48,early
48591,191,0,0.49099018676049877,0.4595517924709188,48,early
48592,192,0,0.9034592940961679,0.4024545750565909,48,early
48593,193,0,0.4900591664096753,0.29786842628759297,48,early
48594,194,0,0.7330416772305921,0.4610448591334796,48,early
48595,195,0,0.8963001859102055,0.40682293277228054,48,early
48596,196,0,0.8892382364959603,0.38140496777497446,48,early
48597,197,0,0.7561220856640953,0.3396016973442897,48,early
48598,198,0,0.46045088507785403,0.3899249844458894,48,early
48599,199,0,0.41888012903650007,0.2966002284987991,48,early
48600,0,0,0.9229344322046054,0.4595379042397958,48,middle
48601,1,0,0.5347380149643874,0.6643176326384729,48,middle
48602,2,0,0.9186244476799672,0.32993190868081224,48,middle
48603,3,0,0.5335339819036009,0.47190921734057767,48,middle
48604,4,0,0.8179819514000534,0.5677458504815845,48,middle
48605,5,0,0.5102236961325691,0.6762253055562868,48,middle
48606,6,0,0.9399680665846681,0.4910438323372233,48,middle
48607,7,0,0.5601244281152522,0.6257774358710216,48,middle
48608,8,0,0.8325453926809334,0.4930843316535207,48,middle
48609,9,0,0.5579482862355413,0.5215443064047252,48,middle
48610,10,0,0.9193680350665521,0.30337832001280274,48,middle
48611,11,0,0.48149190930617025,0.5149712463673972,48,middle
48612,12,0,0.9173558947553316,0.4430712008368245,48,middle
48613,13,0,0.4886961477673816,0.5068126068647248,48,middle
48614,14,0,0.15320272798626197,0.5947953019240708,48,middle
48615,15,0,0.5159939026879813,0.5301437977122851,48,middle
48616,16,0,0.8468940894441463,0.44338864952220763,48,middle
48617,17,0,0.2905268622848649,0.47736213846615705,48,middle
48618,18,0,0.4899669715759885,0.5581307124894735,48,middle
48619,19,0,0.37720773731431956,0.3940987104075031,48,middle
48620,20,0,0.6113318837957207,0.43929039761636623,48,middle
48621,21,0,0.5830785775973966,0.47189754956818925,48,middle
48622,22,0,0.21565584499077683,0.5337173528874293,48,middle
48623,23,0,0.8898049812688573,0.28122253092988386,48,middle
48624,24,0,0.7777572620594098,0.3861596791479205,48,middle
48625,25,0,0.45987204065030163,0.5048031499963657,48,middle
48626,26,0,0.5276549949066568,0.5286007525452936,48,middle
48627,27,0,0.5548774924246299,0.40905652843818524,48,middle
48628,28,0,0.6790225030107,0.4149268258126191,48,middle
48629,29,0,0.8202657258597561,0.3362193052843456,48,middle
48630,30,0,0.6744337408469552,0.36594634320570596,48,middle
48631,31,0,0.0835662039904777,0.4421275791904342,48,middle
48632,32,0,0.543343308747557,0.47551515939538647,48,middle
48633,33,0,0.10676336701153846,0.625013497290025,48,middle
48634,34,0,0.4952508184894411,0.43947811852126817,48,middle
48635,35,0,0.5032650822437766,0.4697528151906515,48,middle
48636,36,0,0.9480646768058322,0.3853400857378566,48,middle
48637,37,0,0.7884388800961164,0.4009006828264351,48,middle
48638,38,0,0.867967286861256,0.43686414979079746,48,middle
48639,39,0,0.5107265721539627,0.5057666579645881,48,middle
48640,40,0,0.8917155894906013,0.41396735073266655,48,middle
48641,41,0,0.8562728498621719,0.2880837704042961,48,middle
48642,42,0,0.9161162448302498,0.3481113988322613,48,middle
48643,43,0,0.4625137972099585,0.44072461139746366,48,middle
48644,44,0,0.28591179090191216,0.3622228370080401,48,middle
48645,45,0,0.37147781527107115,0.480013175470263,48,middle
48646,46,0,0.5712163638747778,0.4286567176333079,48,middle
48647,47,0,0.68151830247074,0.4395152769492901,48,middle
48648,48,0,0.7199078915443614,0.4439090524757849,48,middle
48649,49,0,0.5026261323221343,0.5461089136928161,48,middle
48650,50,0,0.3968515871982639,0.5587790232290564,48,middle
48651,51,0,0.3362623420830754,0.4618876671148755,48,middle
48652,52,0,0.5177420136123047,0.4338606359853432,48,middle
48653,53,0,0.8384280050111206,0.41137004023077106,48,middle
48654,54,0,0.36972804148499644,0.44802960787657065,48,middle
48655,55,0,0.7255713723193812,0.38633688786482034,48,middle
48656,56,0,0.6732684234083404,0.33756513442076175,48,middle
48657,57,0,0.2736337754587144,0.5233872147535945,48,middle
48658,58,0,0.5440460928044788,0.405407047006185,48,middle
48659,59,0,0.9142121374765069,0.3668030616893274,48,middle
48660,60,0,0.3857991227761293,0.3751803083902207,48,middle
48661,61,0,0.7826484542712515,0.3074379402200078,48,middle
48662,62,0,0.9868781752769911,0.5516515530027982,48,middle
48663,63,0,0.6540741510664622,0.3661015112392255,48,middle
48664,64,0,0.8754946612221378,0.44938483982326416,48,middle
48665,65,0,0.34254722157322975,0.4036671776565526,48,middle
