,t,e_hat,Accuracy,pe,batch,Condition
48666,66,0,0.8149268332336961,0.41048221711941574,48,middle
48667,67,0,0.9788931922897612,0.47626969693260596,48,middle
48668,68,0,0.9030563761351054,0.33096187222892826,48,middle
48669,69,0,0.8202544114203284,0.3373816316722458,48,middle
48670,70,0,0.3204375463316661,0.4358242913088295,48,middle
48671,71,0,0.9272228222093181,0.439498266371667,48,middle
48672,72,0,0.6015430527801089,0.4441522991304167,48,middle
48673,73,0,0.48020642868897995,0.35475433226478487,48,middle
48674,74,0,0.5787755907958156,0.3967239324454316,48,middle
48675,75,0,0.932087522376488,0.4250952336915184,48,middle
48676,76,0,0.8307437841087473,0.45034845060273976,48,middle
48677,77,0,0.3001834175718178,0.40264394885644195,48,middle
48678,78,0,0.9948847834503621,0.4708764187495479,48,middle
48679,79,0,0.5204896854517749,0.2866352120753408,48,middle
48680,80,0,0.09680106824431528,0.3765966608408756,48,middle
48681,81,0,0.5744879316056859,0.37347219164720746,48,middle
48682,82,0,0.4878769547839379,0.541838116385762,48,middle
48683,83,0,0.3657800001215161,0.4554291659232903,48,middle
48684,84,0,0.49773060640213784,0.4080532399368,48,middle
48685,85,0,0.4646710091353218,0.5084202760950327,48,middle
48686,86,0,0.4837068058071801,0.509781433041603,48,middle
48687,87,0,0.8628174595538036,0.4120801769884835,48,middle
48688,88,0,0.5153818474235703,0.41824553792810504,48,middle
48689,89,0,0.22092582126704227,0.3893197693896502,48,middle
48690,90,0,0.638716562707347,0.3810640783287623,48,middle
48691,91,0,0.1878053219562656,0.4336841779069551,48,middle
48692,92,0,0.7336167251868716,0.3631468997297382,48,middle
48693,93,0,0.5090475476614558,0.4919497643728611,48,middle
48694,94,0,0.8666910166859352,0.47244758163547373,48,middle
48695,95,0,0.9015803421151971,0.6560387503674983,48,middle
48696,96,0,0.47955626283827796,0.3977843834157942,48,middle
48697,97,0,0.4541446551376636,0.7055591992634407,48,middle
48698,98,0,0.4704073791869063,0.5779697027502184,48,middle
48699,99,0,0.45564680623026543,0.5707017853195282,48,middle
48700,100,0,0.4200424017615289,0.4634642970513583,48,middle
48701,101,0,0.6789332998833714,0.3705847381719263,48,middle
48702,102,0,0.5942287170621533,0.31460590337778577,48,middle
48703,103,0,0.42673325945995366,0.5027318023477267,48,middle
48704,104,0,0.42128364134837615,0.30118929207841594,48,middle
48705,105,0,0.8174804765050988,0.25623691231430634,48,middle
48706,106,0,0.6119657322666976,0.4226234444038859,48,middle
48707,107,0,0.7811460721024246,0.36704527176592844,48,middle
48708,108,0,0.5679735311389686,0.41154714610755483,48,middle
48709,109,0,0.23173951524034841,0.391384587220412,48,middle
48710,110,0,0.7294936813024553,0.3902460085423115,48,middle
48711,111,0,0.5087576068413397,0.39027262727583245,48,middle
48712,112,0,0.8191083439155518,0.4021164129172937,48,middle
48713,113,0,0.6615582510352496,0.4120643494130468,48,middle
48714,114,0,0.4724948293404513,0.3012241738874108,48,middle
48715,115,0,0.6674870537285478,0.29947717255121586,48,middle
48716,116,0,0.627932945195965,0.41906853636374647,48,middle
48717,117,0,0.8497555066425186,0.32328945985433044,48,middle
48718,118,0,0.6887003291277185,0.5209362032523122,48,middle
48719,119,0,0.7934167735368555,0.46490494703045304,48,middle
48720,120,0,0.2941897907823833,0.42328825885305454,48,middle
48721,121,0,0.39357965777518594,0.3820867422774209,48,middle
48722,122,0,0.30819848997047505,0.5471914068057583,48,middle
48723,123,0,0.5488287131224144,0.5065706554814912,48,middle
48724,124,0,0.509687122777882,0.3201695074430146,48,middle
48725,125,0,0.581132198839512,0.45440034300324805,48,middle
48726,126,0,0.2868660785401986,0.44843769302914216,48,middle
48727,127,0,0.41270543763509293,0.389475420323668,48,middle
48728,128,0,0.3777121141354679,0.36585055374076814,48,middle
48729,129,0,0.9286215197089689,0.4691738476106647,48,middle
48730,130,0,0.6491062719179759,0.3950170300518564,48,middle
48731,131,0,0.24044984153626786,0.35819866764716174,48,middle
48732,132,0,0.5263310489486257,0.40641467250136,48,middle
48733,133,0,0.8494421615119081,0.37496274022071663,48,middle
48734,134,0,0.4243535645893826,0.411599769946409,48,middle
48735,135,0,0.5534746044656106,0.3863942936431284,48,middle
48736,136,0,0.5230958711496717,0.39490320288885505,48,middle
48737,137,0,0.9214700919696619,0.40089565887139333,48,middle
48738,138,0,0.8298627102688028,0.34593611505975574,48,middle
48739,139,0,0.2768891777800057,0.450437287674389,48,middle
48740,140,0,0.3559626593957237,0.47993518135286506,48,middle
48741,141,0,0.5861087569765103,0.2807793458484524,48,middle
48742,142,0,0.17439993439988388,0.4171697653334232,48,middle
48743,143,0,0.5921994351074732,0.323556905442278,48,middle
48744,144,0,0.7487154095860261,0.3714529521196147,48,middle
48745,145,0,0.4767771348578627,0.46025020134199635,48,middle
48746,146,0,0.7232451129208952,0.3273011577415728,48,middle
48747,147,0,0.5470160341968873,0.3630192663158438,48,middle
48748,148,0,0.4979513498308038,0.34384717210541627,48,middle
48749,149,0,0.4913836723145132,0.3408495288295367,48,middle
48750,150,0,0.4221003103514511,0.41860596474581657,48,middle
48751,151,0,0.76625124748014,0.42544170592436575,48,middle
48752,152,0,0.815403798415474,0.25112757040411415,48,middle
48753,153,0,0.7494852381015773,0.26798785121792523,48,middle
48754,154,0,0.521181363333338,0.3729975103094533,48,middle
48755,155,0,0.6521055758745804,0.32661570978421484,48,middle
48756,156,0,0.9210441590074533,0.3831739993297699,48,middle
48757,157,0,0.6274352862238917,0.3747741602874016,48,middle
48758,158,0,0.7100646027849145,0.32996474155103683,48,middle
48759,159,0,0.6384780153503794,0.3854079925406128,48,middle
48760,160,0,0.5386425542498858,0.4451021227213092,48,middle
48761,161,0,0.5070085003736898,0.2628147496085542,48,middle
48762,162,0,0.835267822382858,0.4313103389988366,48,middle
48763,163,0,0.5278678585232035,0.28305003523515093,48,middle
48764,164,0,0.7985726614277047,0.22469996326149733,48,middle
48765,165,0,0.28114152877045895,0.39222925923483287,48,middle
48766,166,0,0.808279925928213,0.2455552170031506,48,middle
48767,167,0,0.6012035588385198,0.3247353913565721,48,middle
48768,168,0,0.6636015622018883,0.4246336662831055,48,middle
48769,169,0,0.6229681689152294,0.33559450857585527,48,middle
48770,170,0,0.6242762577541564,0.2602882131052261,48,middle
48771,171,0,0.4101623099265076,0.4912973826537841,48,middle
48772,172,0,0.7115581345195939,0.38913627657925576,48,middle
48773,173,0,0.4138617073269536,0.28532506601780505,48,middle
48774,174,0,0.6499885319040694,0.41168944387824974,48,middle
48775,175,0,0.7507476430452751,0.24903913830079188,48,middle
48776,176,0,0.7819813175528795,0.2532696221316584,48,middle
48777,177,0,0.9626149400398221,0.2953199456154797,48,middle
48778,178,0,0.26517713052678066,0.37267401604430533,48,middle
48779,179,0,0.6174995130194424,0.39169536082471046,48,middle
48780,180,0,0.5785047091042863,0.44480034035113647,48,middle
48781,181,0,0.48840497325095195,0.3535882639749862,48,middle
48782,182,0,0.6477896206142691,0.4484075441476555,48,middle
48783,183,0,0.4517692972067749,0.4906719982418517,48,middle
48784,184,0,0.7855496025830353,0.3587122447328275,48,middle
48785,185,0,0.376231347119116,0.4841671425013572,48,middle
48786,186,0,0.64487737761906,0.20749605782010855,48,middle
48787,187,0,0.8556199209521513,0.5027636487753936,48,middle
48788,188,0,0.5875434576622519,0.37148972050523915,48,middle
48789,189,0,0.8355305480379244,0.2920903958789061,48,middle
48790,190,0,0.7622700161966421,0.26639590968375565,48,middle
48791,191,0,0.3932746737155065,0.2850103896654799,48,middle
48792,192,0,0.7738951954716715,0.25063398089922395,48,middle
48793,193,0,0.5676374643469547,0.4789161957124171,48,middle
48794,194,0,0.8330467338405718,0.21679436120558182,48,middle
48795,195,0,0.6612657645802585,0.42893387475187406,48,middle
48796,196,0,0.6207323457973719,0.24772916239123535,48,middle
48797,197,0,0.8874424879270064,0.22266176223688272,48,middle
48798,198,0,0.7786235849375702,0.3336898999600372,48,middle
48799,199,0,0.8668310420949517,0.3202294437237103,48,middle
48800,0,0,0.9999460044586359,0.8683441588120834,48,late
48801,1,0,0.5037787169312207,0.6865701664338097,48,late
48802,2,0,0.0030411475544747475,0.925511886204492,48,late
48803,3,0,0.5365035181938808,0.5192707269938357,48,late
48804,4,0,0.08374570481175737,0.6432542753770641,48,late
48805,5,0,0.5407022107183586,0.5648328022204148,48,late
48806,6,0,0.19167965261601486,0.5077210528699736,48,late
48807,7,0,0.33051331367904624,0.611964178884296,48,late
48808,8,0,0.6440590623956952,0.4623954988060007,48,late
48809,9,0,0.4876655631636175,0.44237595345043756,48,late
48810,10,0,0.9607293479554483,0.4438833706720931,48,late
48811,11,0,0.5032627781748249,0.5195990073987491,48,late
48812,12,0,0.7131538964702852,0.4356852317091571,48,late
48813,13,0,0.5394092246582814,0.6093018279137775,48,late
48814,14,0,0.6149098010038518,0.6939635374473849,48,late
48815,15,0,0.5148931133943044,0.43655578550947105,48,late
48816,16,0,0.943752725306198,0.40872142871528416,48,late
48817,17,0,0.4329843567467834,0.4844035064264939,48,late
48818,18,0,0.5734806673495055,0.4566399064026677,48,late
48819,19,0,0.7459170235184153,0.4554102094229372,48,late
48820,20,0,0.6837431467198968,0.4525116300207026,48,late
48821,21,0,0.4198792839996579,0.49934981563982517,48,late
48822,22,0,0.6682491685730609,0.45042622847190433,48,late
48823,23,0,0.46036006312802846,0.41433047318714666,48,late
48824,24,0,0.24837196045422888,0.4699445570372884,48,late
48825,25,0,0.3929612569965341,0.559557166269635,48,late
48826,26,0,0.7161737227274041,0.5170127048756827,48,late
48827,27,0,0.5131880302019983,0.6704578896005926,48,late
48828,28,0,0.3552230166698256,0.5912645067225047,48,late
48829,29,0,0.5654332706365319,0.5225448509957455,48,late
48830,30,0,0.19800069018573013,0.558647950789027,48,late
48831,31,0,0.3551026365500871,0.5537509511480778,48,late
48832,32,0,0.8815069808300091,0.27276085028359975,48,late
48833,33,0,0.4273254641738189,0.43595169569726533,48,late
48834,34,0,0.4136810502418967,0.43691664306167755,48,late
48835,35,0,0.6145931686723933,0.40960483702823475,48,late
48836,36,0,0.876882734555495,0.4301212260683861,48,late
48837,37,0,0.5554217617092434,0.4354965872307095,48,late
48838,38,0,0.8957185181200011,0.619184566295751,48,late
48839,39,0,0.4496101630490551,0.49871475199128257,48,late
48840,40,0,0.7395516539872755,0.4786513170242378,48,late
48841,41,0,0.7917691867972922,0.6397206570529772,48,late
48842,42,0,0.6729271450885848,0.5091280996691417,48,late
48843,43,0,0.3621284499635016,0.3452496291400236,48,late
48844,44,0,0.755750866197991,0.41862205027637234,48,late
48845,45,0,0.3143894706957374,0.4323876551129065,48,late
48846,46,0,0.6091404048646558,0.4979926221790105,48,late
48847,47,0,0.693500481343845,0.5181187475662749,48,late
48848,48,0,0.47390034986161234,0.47132633202113006,48,late
48849,49,0,0.35496597571884214,0.5755563554119,48,late
48850,50,0,0.9031734203278738,0.43204520619075976,48,late
48851,51,0,0.463359363143499,0.513791636471818,48,late
48852,52,0,0.7314390919949203,0.36727559779756236,48,late
48853,53,0,0.6567608504195467,0.5224046744763684,48,late
48854,54,0,0.7889001197618575,0.4285937544634786,48,late
48855,55,0,0.5035947005931446,0.44135551608877166,48,late
48856,56,0,0.8245417059846277,0.3011736341124063,48,late
48857,57,0,0.505805056990207,0.49563701064456117,48,late
48858,58,0,0.47880416649271773,0.41313821367018777,48,late
48859,59,0,0.49932493073876133,0.7406726141193007,48,late
48860,60,0,0.372220061540886,0.4122961830884863,48,late
48861,61,0,0.6631324846277433,0.6427397540727302,48,late
48862,62,0,0.32483695830068365,0.5496414949121746,48,late
48863,63,0,0.45042744285190206,0.5640946563716535,48,late
48864,64,0,0.47419197192684914,0.6531846480975569,48,late
48865,65,0,0.5646022140275587,0.6102585028440954,48,late
48866,66,0,0.20569688044160478,0.5450831880623379,48,late
48867,67,0,0.7746534645349148,0.5746513175653125,48,late
48868,68,0,0.7647035118647775,0.5176590519816208,48,late
48869,69,0,0.5061725523081843,0.3380571953472865,48,late
48870,70,0,0.2114515251411624,0.5174121493621846,48,late
48871,71,0,0.663707606349305,0.5815188306690815,48,late
48872,72,0,0.7556803460996202,0.5595104741141008,48,late
48873,73,0,0.40248903949963977,0.5032936388256458,48,late
48874,74,0,0.552922020531394,0.6359964348385554,48,late
48875,75,0,0.6126420724995973,0.4719582562163257,48,late
48876,76,0,0.384851371322165,0.5136293807651896,48,late
48877,77,0,0.6335501086785104,0.4846176928811845,48,late
48878,78,0,0.5490443477896322,0.3649664952741954,48,late
48879,79,0,0.5517911233128754,0.5024468307194105,48,late
48880,80,0,0.6968361284919102,0.4460248222650032,48,late
48881,81,0,0.28126937501631144,0.4816483218503456,48,late
48882,82,0,0.42672888175018253,0.3156936134270599,48,late
48883,83,0,0.702593195210808,0.6694107339743582,48,late
48884,84,0,0.2223037039330087,0.4304332993370126,48,late
48885,85,0,0.6276904687085886,0.4014556562794861,48,late
48886,86,0,0.9944621219225513,0.42444441719512405,48,late
48887,87,0,0.9844557826690716,0.3579956263973545,48,late
48888,88,0,0.9587906294778996,0.4857139929087023,48,late
48889,89,0,0.1169521068904108,0.4829100304020599,48,late
48890,90,0,0.905158649524227,0.36271395351313684,48,late
48891,91,0,0.9092469017302804,0.429754856280609,48,late
48892,92,0,0.46803584242546503,0.3712947969495499,48,late
48893,93,0,0.8304101388132109,0.422512730024327,48,late
48894,94,0,0.985001477406903,0.28606277043315687,48,late
48895,95,0,0.9426870748461649,0.47484297474206283,48,late
48896,96,0,0.9635296229802871,0.4600155791823478,48,late
48897,97,0,0.0007279355700275094,0.7335145054306567,48,late
48898,98,0,0.1651735293913687,0.3559488068996327,48,late
48899,99,0,0.5372285549868759,0.38886624438783907,48,late
48900,100,0,0.6927501926238032,0.4596500529642577,48,late
48901,101,0,0.9542354157025521,0.33548401993996746,48,late
48902,102,0,0.2350950924550315,0.4553733512490512,48,late
48903,103,0,0.946939007712633,0.4077459128644605,48,late
48904,104,0,0.9444341912125737,0.3514492328801597,48,late
48905,105,0,0.9840094110495794,0.31312335132800745,48,late
48906,106,0,0.8976375274565,0.40830898633082713,48,late
48907,107,0,0.19528195800540749,0.4602975208775514,48,late
48908,108,0,0.44318596783470265,0.4029027095159205,48,late
48909,109,0,0.6853944247254244,0.34332179599947427,48,late
48910,110,0,0.8892813713229174,0.434054973912862,48,late
48911,111,0,0.8284095796427002,0.4468825401059723,48,late
48912,112,0,0.8398754632930983,0.47547094754724967,48,late
48913,113,0,0.1233691144709766,0.44068302770178475,48,late
48914,114,0,0.9211334784060281,0.3244761376086316,48,late
48915,115,0,0.9064983644524109,0.27173302375428754,48,late
48916,116,0,0.9779483311682888,0.3860679172424215,48,late
48917,117,0,0.8459131475205443,0.5208454993416429,48,late
48918,118,0,0.658785210011424,0.4230642269769912,48,late
48919,119,0,0.9911995624860694,0.4246422095121841,48,late
48920,120,0,0.17473240040118526,0.5738641696589529,48,late
48921,121,0,0.27541468043548817,0.4524981946277269,48,late
48922,122,0,0.5727822738709456,0.44380434708394134,48,late
48923,123,0,0.8424945291211096,0.4089564570719713,48,late
48924,124,0,0.4044139947305419,0.5484297463268628,48,late
48925,125,0,0.1721645660792327,0.46758036903524947,48,late
48926,126,0,0.6887835672969922,0.3844780209293426,48,late
48927,127,0,0.4663220197225792,0.4353354710625716,48,late
48928,128,0,0.2846719122169652,0.3670620098768379,48,late
48929,129,0,0.2999667203757946,0.49646201557378583,48,late
48930,130,0,0.5319536931942689,0.34400320590729616,48,late
48931,131,0,0.35497833299149084,0.5603578854627674,48,late
48932,132,0,0.17559907987973197,0.5700143447429545,48,late
48933,133,0,0.49490429918044154,0.5030409263524639,48,late
48934,134,0,0.6761227902728807,0.2692757757098801,48,late
48935,135,0,0.319187120400253,0.4333552946977548,48,late
48936,136,0,0.5605030671305249,0.39572510365589036,48,late
48937,137,0,0.5028127134895416,0.4532760527899032,48,late
48938,138,0,0.40188556047727225,0.4024615623357217,48,late
48939,139,0,0.5766002139679131,0.43781930620722587,48,late
48940,140,0,0.45705398589806046,0.5601355685670145,48,late
48941,141,0,0.5383843106940767,0.43294757900043895,48,late
48942,142,0,0.7797273984392468,0.3112929322920226,48,late
48943,143,0,0.8757687323638756,0.4055098494198468,48,late
48944,144,0,0.6977765944945509,0.4784833744035671,48,late
48945,145,0,0.8872931559793398,0.3748545561363076,48,late
48946,146,0,0.9306451041418106,0.5021550588238504,48,late
48947,147,0,0.5294990157255666,0.4267299937700433,48,late
48948,148,0,0.5895034078312724,0.49303338020728327,48,late
48949,149,0,0.5147335268252027,0.3212802485783701,48,late
48950,150,0,0.839477993633621,0.47173005522949096,48,late
48951,151,0,0.9310867834081554,0.36807649108379015,48,late
48952,152,0,0.4718222005549081,0.4166739509348639,48,late
48953,153,0,0.8271992253767173,0.5148996288394082,48,late
48954,154,0,0.8568485724174371,0.4007877819125545,48,late
48955,155,0,0.4816357879596571,0.4933217625380597,48,late
48956,156,0,0.7987376275218891,0.4041095354627181,48,late
48957,157,0,0.7195949091412186,0.3542909451130085,48,late
48958,158,0,0.6506077581336803,0.3873675292412574,48,late
48959,159,0,0.7138224121158285,0.64050635757043,48,late
48960,160,0,0.10494820570482821,0.43547912551454226,48,late
48961,161,0,0.8938790819282536,0.2921702750922204,48,late
48962,162,0,0.698547300884991,0.3289820206563717,48,late
48963,163,0,0.7205479838005245,0.4848232096486965,48,late
48964,164,0,0.4819473192140079,0.6761417001477981,48,late
48965,165,0,0.577468908133506,0.5105045961913018,48,late
48966,166,0,0.10212583196585684,0.6068191908527376,48,late
48967,167,0,0.6177899643171082,0.376746475107662,48,late
48968,168,0,0.8083785727961167,0.4012472801730479,48,late
48969,169,0,0.5107779461040416,0.5781650334854627,48,late
48970,170,0,0.9748812254952028,0.4274657789682205,48,late
48971,171,0,0.3487438189379818,0.3809305828113127,48,late
48972,172,0,0.89921919189005,0.2302162699859162,48,late
48973,173,0,0.49230120506581243,0.4601765425372476,48,late
48974,174,0,0.5422751067055889,0.45058368792691345,48,late
48975,175,0,0.9957458641247944,0.4430930360365809,48,late
48976,176,0,0.3516300429328258,0.419179513126382,48,late
48977,177,0,0.6570795959346851,0.28492256627696416,48,late
48978,178,0,0.5931660736903206,0.4513489271954699,48,late
48979,179,0,0.7487172384736946,0.3185793769567774,48,late
48980,180,0,0.4356606993833021,0.6753898290874167,48,late
48981,181,0,0.5410034198547019,0.26786022848161767,48,late
48982,182,0,0.6279205884184808,0.35576560092354287,48,late
48983,183,0,0.544146121085526,0.35713004293018696,48,late
48984,184,0,0.8754991434931578,0.41545206732283235,48,late
48985,185,0,0.5083664237733019,0.36983345955307423,48,late
48986,186,0,0.3281262649314995,0.35135798579072575,48,late
48987,187,0,0.9223467837965421,0.5901989367288214,48,late
48988,188,0,0.6789380452185914,0.36601189692811076,48,late
48989,189,0,0.4903893323484371,0.4061390658045942,48,late
48990,190,0,0.6369512780998492,0.4072215844573882,48,late
48991,191,0,0.9126225861022665,0.3203090103005478,48,late
48992,192,0,0.38913609285405315,0.37080998916281216,48,late
48993,193,0,0.4179158080929961,0.3334014796928505,48,late
48994,194,0,0.54173002568962,0.4467549667809102,48,late
48995,195,0,0.28808496240303005,0.6259020455520805,48,late
48996,196,0,0.5878812943587463,0.40289579926793817,48,late
48997,197,0,0.6094988795249621,0.35695302214724106,48,late
48998,198,0,0.5204858643972863,0.42949672078085,48,late
48999,199,0,0.6202804708708695,0.37065413834331107,48,late
49000,0,0,0.7760895248743902,0.9286557450362852,49,interleaved
49001,1,0,0.5023483679003301,0.7209151223114592,49,interleaved
49002,2,0,0.9066083836212164,0.5103878276337984,49,interleaved
49003,3,0,0.6497881178172982,0.558712180497801,49,interleaved
49004,4,0,0.4923901258645265,0.46512972367537564,49,interleaved
49005,5,0,0.13537803525252992,0.5623063493798917,49,interleaved
49006,6,0,0.48492129602193895,0.4658573570343041,49,interleaved
49007,7,0,0.6113281311369544,0.5572709963208757,49,interleaved
49008,8,0,0.2677019442096308,0.40139813331632135,49,interleaved
49009,9,0,0.6573407942640447,0.4691370588548921,49,interleaved
49010,10,0,0.4598093651339148,0.5108648419164263,49,interleaved
49011,11,0,0.5817387445244847,0.3699976849400088,49,interleaved
49012,12,0,0.5974781985764206,0.6332323985224676,49,interleaved
49013,13,0,0.05728194263132863,0.7805671861620089,49,interleaved
49014,14,0,0.444028630099287,0.5085309448349009,49,interleaved
49015,15,0,0.1722091687001301,0.5613621647665421,49,interleaved
49016,16,0,0.5400802218045376,0.47081314239392147,49,interleaved
49017,17,0,0.967890565811363,0.44568677539986407,49,interleaved
49018,18,0,0.5024364159737,0.5729147747509642,49,interleaved
49019,19,0,0.08079297207655611,0.6786135120747746,49,interleaved
49020,20,0,0.5647676681195755,0.37718072820561654,49,interleaved
49021,21,0,0.6829198386389678,0.43245557805009865,49,interleaved
49022,22,0,0.3973188217618726,0.6260209001187576,49,interleaved
49023,23,0,0.8535397802252042,0.470172581391245,49,interleaved
49024,24,0,0.14899023675153997,0.5771786280793226,49,interleaved
49025,25,0,0.5079525678208627,0.6961575638819862,49,interleaved
49026,26,0,0.005579536868055597,0.7728450502671617,49,interleaved
49027,27,0,0.4401211934434278,0.8207195969638534,49,interleaved
49028,28,0,0.10193991064287117,0.7049789597160929,49,interleaved
49029,29,0,0.5525746539235163,0.4088477642870808,49,interleaved
49030,30,0,0.9638981056537664,0.5451084891214095,49,interleaved
49031,31,0,0.4878245362963713,0.440015770480087,49,interleaved
49032,32,0,0.23932947727725845,0.3340510290682631,49,interleaved
49033,33,0,0.8117744176197002,0.5533531874006046,49,interleaved
49034,34,0,0.42023590100189345,0.44903630242303794,49,interleaved
49035,35,0,0.9656636883614385,0.38328556825454496,49,interleaved
49036,36,0,0.49092893496237217,0.6031837891964249,49,interleaved
49037,37,0,0.4216074675095918,0.5669620551164567,49,interleaved
49038,38,0,0.2801170057833742,0.6222922099543677,49,interleaved
49039,39,0,0.4956431420830008,0.4053621065314581,49,interleaved
49040,40,0,0.7918976668921119,0.41574788354204884,49,interleaved
49041,41,0,0.9027689071665007,0.3685364402511368,49,interleaved
49042,42,0,0.853794868652689,0.6572911546188925,49,interleaved
49043,43,0,0.9013834109157317,0.4302759320722901,49,interleaved
49044,44,0,0.2062710606101448,0.6297320862931091,49,interleaved
49045,45,0,0.14147609903279734,0.5239414430330265,49,interleaved
49046,46,0,0.14661781619901376,0.701173425903872,49,interleaved
49047,47,0,0.45905755563754125,0.6217147847323135,49,interleaved
49048,48,0,0.12096964624373663,0.5773992567202768,49,interleaved
49049,49,0,0.4399354715043075,0.4251805168133932,49,interleaved
49050,50,0,0.3817022858842454,0.5642116492398557,49,interleaved
49051,51,0,0.2758790013318979,0.5691456473245543,49,interleaved
49052,52,0,0.8690033587888218,0.5029223674373261,49,interleaved
49053,53,0,0.6216612494024716,0.43896153626046963,49,interleaved
49054,54,0,0.8690271901139728,0.49068547584143424,49,interleaved
49055,55,0,0.40399310683946416,0.4703522336022234,49,interleaved
49056,56,0,0.39983260720460495,0.5939800793818241,49,interleaved
49057,57,0,0.5531826559773102,0.5132276313678732,49,interleaved
49058,58,0,0.6718992801918529,0.42914653870645797,49,interleaved
49059,59,0,0.3018396784578052,0.36022248096871323,49,interleaved
49060,60,0,0.6991174111926168,0.5590180156620381,49,interleaved
49061,61,0,0.12985429446701538,0.7596323931036598,49,interleaved
49062,62,0,0.6581524422318553,0.6171516393621925,49,interleaved
49063,63,0,0.4037744027441524,0.5963529126806767,49,interleaved
49064,64,0,0.778181225772226,0.3946766985917799,49,interleaved
49065,65,0,0.7056770101725361,0.4210310584383742,49,interleaved
49066,66,0,0.9517959183505401,0.4988285110854263,49,interleaved
49067,67,0,0.8507877877413388,0.6126493416114771,49,interleaved
49068,68,0,0.9216476436453691,0.5471569889115333,49,interleaved
49069,69,0,0.3713340145696661,0.6267736273812059,49,interleaved
49070,70,0,0.1742086354443324,0.4470760562760939,49,interleaved
49071,71,0,0.20747451231854502,0.37148729520687473,49,interleaved
49072,72,0,0.6950844327959311,0.36185901048434665,49,interleaved
49073,73,0,0.5857109599869121,0.4207378123347901,49,interleaved
49074,74,0,0.13912365268136181,0.5842199794498866,49,interleaved
49075,75,0,0.28967397963270425,0.5506838519265006,49,interleaved
49076,76,0,0.4594045587954793,0.4735835270500016,49,interleaved
49077,77,0,0.24337675350072885,0.4618832840005035,49,interleaved
49078,78,0,0.5480914474236229,0.46726420756527964,49,interleaved
49079,79,0,0.2758372826724686,0.5539350253249105,49,interleaved
49080,80,0,0.20104656253746273,0.5505707646265392,49,interleaved
49081,81,0,0.5747512700656492,0.2965780613972958,49,interleaved
49082,82,0,0.2820005522723635,0.3336923887458323,49,interleaved
49083,83,0,0.7429445814142586,0.3522439647867496,49,interleaved
49084,84,0,0.8526579125194539,0.4374543286304212,49,interleaved
49085,85,0,0.516503312084995,0.5073168860041463,49,interleaved
49086,86,0,0.184728417343073,0.6350487424614701,49,interleaved
49087,87,0,0.20578451817588742,0.5069707957633904,49,interleaved
49088,88,0,0.5304315570818564,0.34296632534457294,49,interleaved
49089,89,0,0.5626878367484588,0.38679449805990596,49,interleaved
49090,90,0,0.41430539187699444,0.4748021279613921,49,interleaved
49091,91,0,0.7713660490352365,0.5031974731716625,49,interleaved
49092,92,0,0.5847179634373816,0.4082405760307779,49,interleaved
49093,93,0,0.7048599044080928,0.4548718810649536,49,interleaved
49094,94,0,0.5518841575505994,0.4473949077974474,49,interleaved
49095,95,0,0.7967159881876442,0.35951693771742177,49,interleaved
49096,96,0,0.3861575572181681,0.6594037997383737,49,interleaved
49097,97,0,0.5420680864002121,0.5936003858603313,49,interleaved
49098,98,0,0.4828075629711301,0.6584249575400392,49,interleaved
49099,99,0,0.5826128102523689,0.7219636057773959,49,interleaved
49100,100,0,0.16369973489724166,0.5992062405926204,49,interleaved
49101,101,0,0.438315142918046,0.4708451054372986,49,interleaved
49102,102,0,0.13767595771221566,0.43799862492710945,49,interleaved
49103,103,0,0.4114668373831856,0.47803598076265164,49,interleaved
49104,104,0,0.6737708746399685,0.4585265954924871,49,interleaved
49105,105,0,0.5143410521741828,0.6457649671940504,49,interleaved
49106,106,0,0.4511299775114569,0.3866243788546365,49,interleaved
49107,107,0,0.22710191253139003,0.4136402634264824,49,interleaved
49108,108,0,0.6026078163580744,0.41073309725557877,49,interleaved
49109,109,0,0.33451458509472803,0.5322727883343235,49,interleaved
