,t,e_hat,Accuracy,pe,batch,Condition
49110,110,0,0.16157745917545518,0.671053638689286,49,interleaved
49111,111,0,0.0743654029563574,0.7608930042253121,49,interleaved
49112,112,0,0.7411825581998484,0.5591406549920006,49,interleaved
49113,113,0,0.5968539833158187,0.3937329666231463,49,interleaved
49114,114,0,0.6888045992068321,0.34011725550403077,49,interleaved
49115,115,0,0.16669499374751684,0.45197941657275875,49,interleaved
49116,116,0,0.2592009181585935,0.47421353055518334,49,interleaved
49117,117,0,0.8234746919937755,0.4038313020439579,49,interleaved
49118,118,0,0.5159493657946633,0.5831889619766313,49,interleaved
49119,119,0,0.8034256120235628,0.43808103493719075,49,interleaved
49120,120,0,0.1824877909728965,0.5130114908462847,49,interleaved
49121,121,0,0.26207675618323756,0.5501584102707132,49,interleaved
49122,122,0,0.28852450403016905,0.5449412841277118,49,interleaved
49123,123,0,0.5701893661517605,0.34262514718394044,49,interleaved
49124,124,0,0.5893299572733959,0.4726742313237844,49,interleaved
49125,125,0,0.2521866906745089,0.38818688637099874,49,interleaved
49126,126,0,0.9019117908115077,0.43737992018507965,49,interleaved
49127,127,0,0.8383929451661902,0.45666242246285604,49,interleaved
49128,128,0,0.215710052750875,0.6081426376854809,49,interleaved
49129,129,0,0.5585168612332712,0.46304239173452544,49,interleaved
49130,130,0,0.5448045884911437,0.4548181085863279,49,interleaved
49131,131,0,0.7701191802591141,0.44956980995739176,49,interleaved
49132,132,0,0.4249503825756614,0.43993468317934753,49,interleaved
49133,133,0,0.5329912171341364,0.4076378507573412,49,interleaved
49134,134,0,0.28467547011949246,0.38762781170883576,49,interleaved
49135,135,0,0.5153527713982848,0.41109643971994403,49,interleaved
49136,136,0,0.48997157518204604,0.47703460580878715,49,interleaved
49137,137,0,0.7471709502725559,0.45022982217078533,49,interleaved
49138,138,0,0.6560502183199336,0.5608310966642773,49,interleaved
49139,139,0,0.5816215560772731,0.38418025798534994,49,interleaved
49140,140,0,0.8539120542985514,0.41233669544337537,49,interleaved
49141,141,0,0.6115882389137111,0.4768445943444022,49,interleaved
49142,142,0,0.042209618923364514,0.48444765883639956,49,interleaved
49143,143,0,0.2822283052787675,0.5029754282102474,49,interleaved
49144,144,0,0.805849948664848,0.448483369832911,49,interleaved
49145,145,0,0.6343235587923256,0.47789609819433576,49,interleaved
49146,146,0,0.632732418340654,0.30132176404684025,49,interleaved
49147,147,0,0.6118196862282785,0.4632376930224841,49,interleaved
49148,148,0,0.680627454683958,0.36545359047113846,49,interleaved
49149,149,0,0.8697189929561016,0.49069273839910155,49,interleaved
49150,150,0,0.4036155603964938,0.4920958425045892,49,interleaved
49151,151,0,0.7039098975189746,0.34795400778741226,49,interleaved
49152,152,0,0.8045338454104483,0.4961554915101658,49,interleaved
49153,153,0,0.48497560661505557,0.408044435456263,49,interleaved
49154,154,0,0.09886229277613777,0.5089836178313597,49,interleaved
49155,155,0,0.05551128379461191,0.49192416457574756,49,interleaved
49156,156,0,0.7847461780051486,0.5082404430957194,49,interleaved
49157,157,0,0.4027232831116711,0.4472243471040207,49,interleaved
49158,158,0,0.47772329447359524,0.34037107732780036,49,interleaved
49159,159,0,0.6833213058728074,0.35104026445383096,49,interleaved
49160,160,0,0.5814751403998574,0.5692442732931469,49,interleaved
49161,161,0,0.8255467727955246,0.582474468826517,49,interleaved
49162,162,0,0.8371684979106879,0.38411029987629697,49,interleaved
49163,163,0,0.9510399781622588,0.45881564321501056,49,interleaved
49164,164,0,0.11356967934983511,0.4648797286077828,49,interleaved
49165,165,0,0.4113914113832421,0.47543067696884267,49,interleaved
49166,166,0,0.5207368249202833,0.5578747098201607,49,interleaved
49167,167,0,0.8321555215629768,0.40989248898634423,49,interleaved
49168,168,0,0.543676788652385,0.38991324958909085,49,interleaved
49169,169,0,0.4252878897676986,0.4669422752607491,49,interleaved
49170,170,0,0.5223048592029614,0.4362495658625497,49,interleaved
49171,171,0,0.7414995018709867,0.26163708337075187,49,interleaved
49172,172,0,0.9293351149323191,0.49631157022365224,49,interleaved
49173,173,0,0.013624163642118485,0.5474554551435097,49,interleaved
49174,174,0,0.06792032481235502,0.5099740199996327,49,interleaved
49175,175,0,0.8338890720359246,0.3223397219984365,49,interleaved
49176,176,0,0.6704742141883473,0.3330971230208383,49,interleaved
49177,177,0,0.9339044530124012,0.41247529414433926,49,interleaved
49178,178,0,0.4969836287865163,0.32954489689489386,49,interleaved
49179,179,0,0.7991042475934861,0.3610843982041659,49,interleaved
49180,180,0,0.2882294146881531,0.4784544849972656,49,interleaved
49181,181,0,0.5238892765623626,0.422057060870778,49,interleaved
49182,182,0,0.6750466182441627,0.3430741513268208,49,interleaved
49183,183,0,0.5886551504898783,0.3135758991242258,49,interleaved
49184,184,0,0.3031602148055747,0.4020168741467236,49,interleaved
49185,185,0,0.5545554828051458,0.4235590548793682,49,interleaved
49186,186,0,0.5769858210514924,0.43221143219659736,49,interleaved
49187,187,0,0.1326490735972536,0.47832785819923385,49,interleaved
49188,188,0,0.23674805578577696,0.5429195091840933,49,interleaved
49189,189,0,0.5058976508583575,0.5291954467551173,49,interleaved
49190,190,0,0.6544209912766903,0.43706429487526033,49,interleaved
49191,191,0,0.8436402376242731,0.39077078438097956,49,interleaved
49192,192,0,0.4968119541124804,0.4454797198279834,49,interleaved
49193,193,0,0.5363247674395284,0.5062571093226559,49,interleaved
49194,194,0,0.8668390956412373,0.5315112283404289,49,interleaved
49195,195,0,0.7749550695633416,0.47171954382755665,49,interleaved
49196,196,0,0.9713512707179023,0.44049389256569466,49,interleaved
49197,197,0,0.9407228357465207,0.4835015073835457,49,interleaved
49198,198,0,0.9617064720188898,0.3747062456596566,49,interleaved
49199,199,0,0.982832846399913,0.4101403788166429,49,interleaved
49200,0,0,0.4451123482327935,0.7088161053297878,49,blocked
49201,1,0,0.5268716049107519,0.9805457507080118,49,blocked
49202,2,0,0.5158023870162612,0.723687945555781,49,blocked
49203,3,0,0.39183957989484625,0.6533593504056907,49,blocked
49204,4,0,0.37528049757887416,0.47313261471730234,49,blocked
49205,5,0,0.7633934820555008,0.4979437944274029,49,blocked
49206,6,0,0.2879669597693488,0.7694097083573103,49,blocked
49207,7,0,0.5006016134807418,0.732383860936933,49,blocked
49208,8,0,0.4355245266435036,0.6867168218715096,49,blocked
49209,9,0,0.649352659499813,0.5209152995021915,49,blocked
49210,10,0,0.7802543128072111,0.4273928047252567,49,blocked
49211,11,0,0.5006947524426353,0.5546290208615849,49,blocked
49212,12,0,0.5527431240215593,0.5791799096586935,49,blocked
49213,13,0,0.4471725239672006,0.717273683538556,49,blocked
49214,14,0,0.5005549233413855,0.46910398720747887,49,blocked
49215,15,0,0.7219751098012797,0.5573245608803987,49,blocked
49216,16,0,0.4445142874174028,0.43558754322922677,49,blocked
49217,17,0,0.5642430642482636,0.8466062779459311,49,blocked
49218,18,0,0.48067303652789284,0.7057073631402894,49,blocked
49219,19,0,0.8449588271931692,0.48805062594468274,49,blocked
49220,20,0,0.4162248547687611,0.5656790208282083,49,blocked
49221,21,0,0.6422027201491932,0.6167165779561508,49,blocked
49222,22,0,0.4309236372964618,0.5095822532383253,49,blocked
49223,23,0,0.6564370229608322,0.45436855547833804,49,blocked
49224,24,0,0.8445404900291301,0.5085892230095306,49,blocked
49225,25,0,0.42410116555458766,0.4051657603608649,49,blocked
49226,26,0,0.6773297791711399,0.49711787816161174,49,blocked
49227,27,0,0.663622606863993,0.42861496569662716,49,blocked
49228,28,0,0.2987568640922425,0.5302929778211567,49,blocked
49229,29,0,0.48826547280110927,0.483245139578689,49,blocked
49230,30,0,0.7705131511455213,0.5309649320595073,49,blocked
49231,31,0,0.8279947155672056,0.41028855503857853,49,blocked
49232,32,0,0.8708476038789553,0.357369299502509,49,blocked
49233,33,0,0.39977005501091006,0.6803595483037446,49,blocked
49234,34,0,0.4879733398935704,0.4559448488557767,49,blocked
49235,35,0,0.5130434349039499,0.6122698992451882,49,blocked
49236,36,0,0.5996772485253732,0.4818059243810331,49,blocked
49237,37,0,0.45442753472792935,0.3848266865515677,49,blocked
49238,38,0,0.4839856972723249,0.46853000447288784,49,blocked
49239,39,0,0.6763592032093113,0.39034582817648344,49,blocked
49240,40,0,0.9252395139970244,0.4463367797421368,49,blocked
49241,41,0,0.2661156354185924,0.42845140827994843,49,blocked
49242,42,0,0.5146782964672405,0.5826813957472528,49,blocked
49243,43,0,0.788399735241154,0.42138623689131605,49,blocked
49244,44,0,0.9657899839542747,0.43855486325242576,49,blocked
49245,45,0,0.836310009618118,0.4995008934061171,49,blocked
49246,46,0,0.6213974966238687,0.3718770125547925,49,blocked
49247,47,0,0.018704020425217592,0.6690972483100908,49,blocked
49248,48,0,0.04800456539336015,0.6389181508265046,49,blocked
49249,49,0,0.2622344018922633,0.7053370170544537,49,blocked
49250,50,0,0.4170129051331501,0.4692918126677926,49,blocked
49251,51,0,0.5140689403032369,0.577840026903236,49,blocked
49252,52,0,0.3980689160203257,0.5445373226965191,49,blocked
49253,53,0,0.6269740874935132,0.5708829942444109,49,blocked
49254,54,0,0.9847059025327638,0.6468422754169247,49,blocked
49255,55,0,0.16986332266312415,0.5626385940377927,49,blocked
49256,56,0,0.20013622423778077,0.5365966308266814,49,blocked
49257,57,0,0.700636624866458,0.3825858419601287,49,blocked
49258,58,0,0.24004901485094768,0.6268471409369907,49,blocked
49259,59,0,0.004322614330603461,0.6949749224933863,49,blocked
49260,60,0,0.8176122420574717,0.5219180349099024,49,blocked
49261,61,0,0.7604319392824153,0.4848732386079753,49,blocked
49262,62,0,0.09347871476533647,0.6570257230659138,49,blocked
49263,63,0,0.22422414751476108,0.5225688977531138,49,blocked
49264,64,0,0.6139990245307789,0.5436658825182175,49,blocked
49265,65,0,0.9416028641844862,0.35379330276672905,49,blocked
49266,66,0,0.93854622481178,0.42530086572277526,49,blocked
49267,67,0,0.35581568488864085,0.502501813413067,49,blocked
49268,68,0,0.3179985016607891,0.5710415493697014,49,blocked
49269,69,0,0.455014333813824,0.5216719299509152,49,blocked
49270,70,0,0.28082509607411693,0.5509693974529492,49,blocked
49271,71,0,0.8426028254946762,0.40592229144357805,49,blocked
49272,72,0,0.020235764747229323,0.6627117757937304,49,blocked
49273,73,0,0.28910512750924344,0.43529125245211164,49,blocked
49274,74,0,0.17591107522315927,0.5130459496231294,49,blocked
49275,75,0,0.530328820014573,0.6126337096721908,49,blocked
49276,76,0,0.7418168381678787,0.8125061650261909,49,blocked
49277,77,0,0.10745781418469859,0.49420261085899514,49,blocked
49278,78,0,0.08570340860829143,0.979694420389255,49,blocked
49279,79,0,0.05184879281224309,0.6898154099276095,49,blocked
49280,80,0,0.8838918992212637,0.37915804429919264,49,blocked
49281,81,0,0.7157289807965612,0.38124908136107793,49,blocked
49282,82,0,0.28476499059411775,0.6245723445454893,49,blocked
49283,83,0,0.46360212648183485,0.3789254082036354,49,blocked
49284,84,0,0.4395402211800226,0.6196394106457344,49,blocked
49285,85,0,0.3207659066343445,0.5745942444759164,49,blocked
49286,86,0,0.40557314779054454,0.5182809937453937,49,blocked
49287,87,0,0.3835082883373282,0.4274694958644634,49,blocked
49288,88,0,0.7334337683332088,0.5084394538273254,49,blocked
49289,89,0,0.7287152669684142,0.4112486683729235,49,blocked
49290,90,0,0.8254365486156594,0.5203131919097275,49,blocked
49291,91,0,0.2898182096278222,0.5962868854092929,49,blocked
49292,92,0,0.22114095407077267,0.513678034686499,49,blocked
49293,93,0,0.7335042858734875,0.3609321901875234,49,blocked
49294,94,0,0.4940032201752733,0.4640984748405259,49,blocked
49295,95,0,0.4358715754918048,0.5675633413360692,49,blocked
49296,96,0,0.4219436968047118,0.5884878599304761,49,blocked
49297,97,0,0.33452291582251603,0.5011933266063776,49,blocked
49298,98,0,0.48201455204788085,0.52341235504114,49,blocked
49299,99,0,0.5392063387263435,0.47155043598953067,49,blocked
49300,100,0,0.6436666683634127,0.5561910314934895,49,blocked
49301,101,0,0.6556681699206712,0.44526062375618797,49,blocked
49302,102,0,0.29447619382036677,0.5454879775422142,49,blocked
49303,103,0,0.5987505372148902,0.38105729719958625,49,blocked
49304,104,0,0.3973495513189942,0.6714929489592938,49,blocked
49305,105,0,0.5372613896134651,0.5334063247585452,49,blocked
49306,106,0,0.7562845769571617,0.4474852779191124,49,blocked
49307,107,0,0.6875738098671736,0.4831862821870952,49,blocked
49308,108,0,0.6832928812467349,0.44748160356427535,49,blocked
49309,109,0,0.48806263445206344,0.6883225293745449,49,blocked
49310,110,0,0.6943874946775206,0.4292461064455332,49,blocked
49311,111,0,0.7383991613343925,0.45520864036840036,49,blocked
49312,112,0,0.7987841253063315,0.5042932617776339,49,blocked
49313,113,0,0.2940073689867594,0.5306345361959653,49,blocked
49314,114,0,0.5592260307076687,0.4579648301403738,49,blocked
49315,115,0,0.5644969710912155,0.41272497893473903,49,blocked
49316,116,0,0.6243879803852972,0.36918393517758635,49,blocked
49317,117,0,0.5899518467642598,0.4805106766369227,49,blocked
49318,118,0,0.5151099189360931,0.43601024371755104,49,blocked
49319,119,0,0.48036532828885237,0.6020142584589303,49,blocked
49320,120,0,0.45135021598311154,0.6394526057218227,49,blocked
49321,121,0,0.04447435786104345,0.5731572561554946,49,blocked
49322,122,0,0.618292603063517,0.440799010491686,49,blocked
49323,123,0,0.3619570960163413,0.4592003783613531,49,blocked
49324,124,0,0.14655265944269846,0.5701340824434309,49,blocked
49325,125,0,0.6859534128640559,0.4468273363990779,49,blocked
49326,126,0,0.6403509331901265,0.42488307302522443,49,blocked
49327,127,0,0.19624459411381104,0.4993681819092548,49,blocked
49328,128,0,0.5238606873257405,0.3722344337214496,49,blocked
49329,129,0,0.259583233858751,0.5995851408006898,49,blocked
49330,130,0,0.17065762304514318,0.6469849117098724,49,blocked
49331,131,0,0.6373613789157566,0.5148132321869636,49,blocked
49332,132,0,0.015601050490276897,0.7987079267687823,49,blocked
49333,133,0,0.7265492030015354,0.7761722342132882,49,blocked
49334,134,0,0.9042779584935987,0.490838811446264,49,blocked
49335,135,0,0.02675448339700002,0.4840407239268151,49,blocked
49336,136,0,0.8891737945708791,0.4474607662727627,49,blocked
49337,137,0,0.45143668058286013,0.4904912378086083,49,blocked
49338,138,0,0.589885604228972,0.5482952839707338,49,blocked
49339,139,0,0.7692161597470506,0.4961538374690066,49,blocked
49340,140,0,0.8037416525460994,0.40263051798865734,49,blocked
49341,141,0,0.8920433240482835,0.3272766800949184,49,blocked
49342,142,0,0.47163259221194975,0.5410722677098001,49,blocked
49343,143,0,0.4708416480925437,0.3061219135476284,49,blocked
49344,144,0,0.47704846748021706,0.48831812884228787,49,blocked
49345,145,0,0.8108148450343895,0.43730291748603045,49,blocked
49346,146,0,0.40160244791059163,0.43492450655640874,49,blocked
49347,147,0,0.4437378202454712,0.42862375434584543,49,blocked
49348,148,0,0.6070220034901401,0.47740300242246536,49,blocked
49349,149,0,0.7364039953800592,0.43709645442209355,49,blocked
49350,150,0,0.49540479053993935,0.34687462134966685,49,blocked
49351,151,0,0.9136411320537811,0.3627242571610715,49,blocked
49352,152,0,0.274026831349833,0.45631646215920313,49,blocked
49353,153,0,0.8739812122372139,0.33122476810157164,49,blocked
49354,154,0,0.6226618331589873,0.3440331851300374,49,blocked
49355,155,0,0.25301433070655754,0.4472069789536064,49,blocked
49356,156,0,0.6248564065638529,0.5213374713566227,49,blocked
49357,157,0,0.1251230727411266,0.5541815922423343,49,blocked
49358,158,0,0.9018553440921133,0.39452789701770663,49,blocked
49359,159,0,0.49861644920130666,0.3832441333105579,49,blocked
49360,160,0,0.876511584150875,0.5382919625966218,49,blocked
49361,161,0,0.7323903172627289,0.3504341266929566,49,blocked
49362,162,0,0.45406461380461377,0.3759275747118155,49,blocked
49363,163,0,0.42421555441185343,0.4859967405289941,49,blocked
49364,164,0,0.7455896956441252,0.41805199416465594,49,blocked
49365,165,0,0.8432503885944964,0.5381937472604033,49,blocked
49366,166,0,0.3333199674513069,0.521054455903084,49,blocked
49367,167,0,0.551285399636879,0.5442767683755474,49,blocked
49368,168,0,0.45121478983522395,0.525313060030286,49,blocked
49369,169,0,0.2038898156451726,0.49600905284671115,49,blocked
49370,170,0,0.7333036329649414,0.41057953204347797,49,blocked
49371,171,0,0.5246612378343667,0.6099776119081437,49,blocked
49372,172,0,0.7524247259572329,0.4542461607434633,49,blocked
49373,173,0,0.23998499071222082,0.5348081205828791,49,blocked
49374,174,0,0.30964641382750147,0.44195445964722113,49,blocked
49375,175,0,0.6750855853439819,0.629905940831419,49,blocked
49376,176,0,0.49695752627297324,0.46227743413882405,49,blocked
49377,177,0,0.4288104895783528,0.5242229640996561,49,blocked
49378,178,0,0.6954323055907339,0.42322120888101333,49,blocked
49379,179,0,0.13303174577146235,0.5170250462182406,49,blocked
49380,180,0,0.5824701399921572,0.5390060945228823,49,blocked
49381,181,0,0.16957081638166077,0.4544136655880807,49,blocked
49382,182,0,0.44137304439838393,0.466915584214424,49,blocked
49383,183,0,0.674377088588562,0.44878952321601595,49,blocked
49384,184,0,0.6549349714306958,0.4459498094161705,49,blocked
49385,185,0,0.5022772573667105,0.41609611911097955,49,blocked
49386,186,0,0.8550439120383929,0.30372896328464993,49,blocked
49387,187,0,0.6587917288437596,0.34637307798598665,49,blocked
49388,188,0,0.8736928190009782,0.34373586704747594,49,blocked
49389,189,0,0.44844865879185125,0.3673620943876533,49,blocked
49390,190,0,0.5797479510490269,0.4011155079598906,49,blocked
49391,191,0,0.16293882289794392,0.42759628365764696,49,blocked
49392,192,0,0.4375721737973774,0.5209934942725356,49,blocked
49393,193,0,0.6762070747620641,0.3680423532857222,49,blocked
49394,194,0,0.3324100003251332,0.4814572278268269,49,blocked
49395,195,0,0.8500440680434822,0.3897557459384018,49,blocked
49396,196,0,0.21596315584761971,0.4137033485811854,49,blocked
49397,197,0,0.7829118011059404,0.4866410462129497,49,blocked
49398,198,0,0.5030677580137449,0.4764547864350859,49,blocked
49399,199,0,0.7418130978867633,0.4384396213299373,49,blocked
49400,0,0,0.92364968129583,0.5039841949168402,49,early
49401,1,0,0.019036328329503024,0.7974884423256461,49,early
49402,2,0,0.8022584386713605,0.7580894870760432,49,early
49403,3,0,0.7350500822764341,0.40265343055635405,49,early
49404,4,0,0.8443167576399916,0.4355978133143225,49,early
49405,5,0,0.06600161217139684,0.5308806543118747,49,early
49406,6,0,0.11077170376398399,0.47435745091219783,49,early
49407,7,0,0.27308908162115325,0.504351332692888,49,early
49408,8,0,0.6096253454745608,0.3624354307638382,49,early
49409,9,0,0.3935264071235811,0.528788120450034,49,early
49410,10,0,0.7289668238833056,0.3877039815889951,49,early
49411,11,0,0.1798902532771982,0.5569664103585442,49,early
49412,12,0,0.5499447998691736,0.5825348924636331,49,early
49413,13,0,0.8941363000599925,0.6084311919699965,49,early
49414,14,0,0.8681251482548701,0.48402202486080326,49,early
49415,15,0,0.847606147326502,0.6852687682434646,49,early
49416,16,0,0.6004112120117685,0.6217329288197699,49,early
49417,17,0,0.3727551978856306,0.6824422462391415,49,early
49418,18,0,0.7761478065758145,0.44614647290956233,49,early
49419,19,0,0.22500254682222154,0.4984606845472368,49,early
49420,20,0,0.32895770550286635,0.37573086743231354,49,early
49421,21,0,0.3784670719692784,0.37137275562128425,49,early
49422,22,0,0.724514266030368,0.34136945623263043,49,early
49423,23,0,0.8606408341997366,0.43125652155749034,49,early
49424,24,0,0.19712895557225588,0.4794178520945924,49,early
49425,25,0,0.7409366132926272,0.35351708405979354,49,early
49426,26,0,0.8575092903635511,0.35170090409399674,49,early
49427,27,0,0.2958732718245609,0.43568039716248796,49,early
49428,28,0,0.4637813643666334,0.33729161683633313,49,early
49429,29,0,0.4910634155318776,0.41034399695463974,49,early
49430,30,0,0.8550428424066054,0.4427731648908816,49,early
49431,31,0,0.24368870630498035,0.4812885075722568,49,early
49432,32,0,0.42214295602588336,0.43483121681519854,49,early
49433,33,0,0.21699385176287897,0.555817000754361,49,early
49434,34,0,0.8254491116987004,0.43308954245144515,49,early
49435,35,0,0.10147122314968543,0.4348812868076878,49,early
49436,36,0,0.804183161020307,0.3618497641204844,49,early
49437,37,0,0.6573222765803337,0.4428848532708863,49,early
49438,38,0,0.9005041487747789,0.4704019296089218,49,early
49439,39,0,0.24938618114272074,0.5126930158977945,49,early
49440,40,0,0.02528530714140826,0.5045990385691902,49,early
49441,41,0,0.8028617594225866,0.3964824312118137,49,early
49442,42,0,0.8807844372433116,0.34206700799100126,49,early
49443,43,0,0.5141830425076547,0.41827246433876425,49,early
49444,44,0,0.12836987464746513,0.5221489678128796,49,early
49445,45,0,0.5330989742146184,0.4914249133543681,49,early
49446,46,0,0.7556361559793298,0.37737770918324154,49,early
49447,47,0,0.5485453315556156,0.3252795780088715,49,early
49448,48,0,0.7269352096079974,0.34756926701994495,49,early
49449,49,0,0.5869019219978204,0.3959423685998762,49,early
49450,50,0,0.5923942679261803,0.3315156889561383,49,early
49451,51,0,0.6985795038961785,0.2635487790609827,49,early
49452,52,0,0.6522751038118113,0.5219857038258835,49,early
49453,53,0,0.04683378959644782,0.7182150087170904,49,early
49454,54,0,0.9199932180701158,0.3495064662393522,49,early
49455,55,0,0.5474576544790726,0.49772175831615734,49,early
49456,56,0,0.8938716434113556,0.3400468950851179,49,early
49457,57,0,0.6370762426646425,0.41830568341062413,49,early
49458,58,0,0.6235202017907086,0.39329891657277577,49,early
49459,59,0,0.7393799531410156,0.3366989800353298,49,early
49460,60,0,0.6798950299240435,0.4080829296626838,49,early
49461,61,0,0.4191162029861033,0.3756750423416789,49,early
49462,62,0,0.541449383483471,0.476683651070553,49,early
49463,63,0,0.9983401667113629,0.3380700082397182,49,early
49464,64,0,0.9871625463434162,0.38903276799252096,49,early
49465,65,0,0.750027778573849,0.3990853627559222,49,early
49466,66,0,0.9967819372318674,0.30349407916106846,49,early
49467,67,0,0.09331631178962294,0.46783427595436905,49,early
49468,68,0,0.3303602070321488,0.31171016676672614,49,early
49469,69,0,0.42648023160250825,0.4237441388745229,49,early
49470,70,0,0.2553673769381206,0.32803476893807093,49,early
49471,71,0,0.9928380326332653,0.47390464104317087,49,early
49472,72,0,0.8390715066397708,0.28778378052098297,49,early
49473,73,0,0.4844869557706055,0.47934513725447825,49,early
49474,74,0,0.05145253381356519,0.5250561675297309,49,early
49475,75,0,0.703132988800946,0.2391982509775295,49,early
49476,76,0,0.896379155738779,0.45519890595894996,49,early
49477,77,0,0.7200145179326067,0.6697118044109612,49,early
49478,78,0,0.12055226491942508,0.5180731400711142,49,early
49479,79,0,0.966223189407983,0.31106310659390163,49,early
49480,80,0,0.7343345441223847,0.3369911284356857,49,early
49481,81,0,0.5742133052301936,0.5841441461007792,49,early
49482,82,0,0.5961555767444888,0.4459441574784616,49,early
49483,83,0,0.68147453137712,0.5468476239025589,49,early
49484,84,0,0.24254923213740515,0.49009364432577757,49,early
49485,85,0,0.4214770761246925,0.4318912560605383,49,early
49486,86,0,0.39445531701988656,0.365305684949777,49,early
49487,87,0,0.9100809440256463,0.3430434402505845,49,early
49488,88,0,0.33632659108408414,0.5585243255255722,49,early
49489,89,0,0.8366522637445571,0.43658404459131284,49,early
49490,90,0,0.332359322165341,0.34266197191498593,49,early
49491,91,0,0.7566793831550211,0.5023337796183621,49,early
49492,92,0,0.9171619855270684,0.5811199529315123,49,early
49493,93,0,0.2669433548119781,0.27656077596512835,49,early
49494,94,0,0.5679717708456439,0.256518573765282,49,early
49495,95,0,0.4656810472867502,0.45507776938819094,49,early
49496,96,0,0.29490738019033585,0.36270444399538426,49,early
49497,97,0,0.9673543583064808,0.2962767151247613,49,early
49498,98,0,0.7083950156987311,0.29513657148268313,49,early
49499,99,0,0.922920403678197,0.29464373475792305,49,early
49500,100,0,0.8570279623083128,0.24705029896481873,49,early
49501,101,0,0.488030987500257,0.5648760653084247,49,early
49502,102,0,0.6900015320007951,0.4289579862650212,49,early
49503,103,0,0.5202895124741554,0.3101721557172742,49,early
49504,104,0,0.7435692490721848,0.4402494054739746,49,early
49505,105,0,0.436978331725885,0.4103581962221402,49,early
49506,106,0,0.7946014853766523,0.27503404597368286,49,early
49507,107,0,0.31213004505162373,0.540945710738348,49,early
49508,108,0,0.13820980098352093,0.6286013735499902,49,early
49509,109,0,0.9810394907145852,0.4595817602388473,49,early
49510,110,0,0.7552753197254426,0.46701739273375653,49,early
49511,111,0,0.4529504271266862,0.35977468751617103,49,early
49512,112,0,0.7799536134415765,0.32269595162774395,49,early
49513,113,0,0.7539064736804245,0.288286319303369,49,early
49514,114,0,0.7021006415317164,0.2899153970212308,49,early
49515,115,0,0.6016578352692149,0.3452371108835788,49,early
49516,116,0,0.8009829176201511,0.24917122969697064,49,early
49517,117,0,0.4662805654317253,0.4711653087183566,49,early
49518,118,0,0.16846080618209772,0.4353004875123644,49,early
49519,119,0,0.8643676805266907,0.3920125069455205,49,early
49520,120,0,0.566443687423494,0.33211204573856634,49,early
49521,121,0,0.9603000833503315,0.23435934987952156,49,early
49522,122,0,0.13950093065605063,0.3817478849772228,49,early
49523,123,0,0.6840054916783169,0.18266119182808613,49,early
49524,124,0,0.4769909745286138,0.3969678339238878,49,early
49525,125,0,0.3829031206590807,0.4095595782577362,49,early
49526,126,0,0.7162830592465561,0.257281278750253,49,early
49527,127,0,0.7751970182166996,0.48052604025215284,49,early
49528,128,0,0.929227158383801,0.2999983262340299,49,early
49529,129,0,0.9227328141614595,0.3359201081559866,49,early
49530,130,0,0.4598533354581596,0.3679984402040429,49,early
49531,131,0,0.5895616421851161,0.30489383113597557,49,early
49532,132,0,0.398627953246362,0.3644839018426598,49,early
49533,133,0,0.42612558520027827,0.29136935843669737,49,early
49534,134,0,0.34103106475596573,0.34710300163437025,49,early
49535,135,0,0.646303392272955,0.41125780988578564,49,early
49536,136,0,0.32311397621184934,0.349710657982239,49,early
49537,137,0,0.12957545179084345,0.30257863623190145,49,early
49538,138,0,0.8407521553960855,0.307247866586156,49,early
49539,139,0,0.3905373719905347,0.40067870331183897,49,early
49540,140,0,0.5908740998074682,0.5388214542506014,49,early
49541,141,0,0.9690582923253522,0.5932979137336812,49,early
49542,142,0,0.41702941851718955,0.5446608859440736,49,early
49543,143,0,0.7988742227921506,0.33709472263125795,49,early
49544,144,0,0.7415317573843654,0.23766021395541176,49,early
49545,145,0,0.5707113643497391,0.3071900555936181,49,early
