,t,e_hat,Accuracy,pe,batch,Condition
49546,146,0,0.28439364020407426,0.31348488484393805,49,early
49547,147,0,0.7431822937710804,0.332767000222782,49,early
49548,148,0,0.5318800295685311,0.5482148870510523,49,early
49549,149,0,0.5757948925705729,0.38359226271525565,49,early
49550,150,0,0.45299603041397085,0.6518979824736321,49,early
49551,151,0,0.45231433820860073,0.264691868427382,49,early
49552,152,0,0.5465118052862192,0.2848567024971923,49,early
49553,153,0,0.7019355734435807,0.46201123237633035,49,early
49554,154,0,0.6193816669937147,0.30740617699157796,49,early
49555,155,0,0.7330144167820525,0.3217671453712157,49,early
49556,156,0,0.8268872663969138,0.3230677254482308,49,early
49557,157,0,0.8355595403990246,0.29341532346522703,49,early
49558,158,0,0.44673062050890716,0.26626415866512854,49,early
49559,159,0,0.8387349723299118,0.22525365981997736,49,early
49560,160,0,0.6793785919855877,0.41370056598310756,49,early
49561,161,0,0.35036889061101784,0.38486008337654304,49,early
49562,162,0,0.2637026027130143,0.40616569027527655,49,early
49563,163,0,0.3347186090162731,0.4015986330212834,49,early
49564,164,0,0.6017710445162652,0.3350631241115918,49,early
49565,165,0,0.8932822729824015,0.30142760579839994,49,early
49566,166,0,0.3546120688819558,0.23356462074497691,49,early
49567,167,0,0.5841232184116981,0.24263209821207132,49,early
49568,168,0,0.4419968013862537,0.2457494043908579,49,early
49569,169,0,0.43922159252211446,0.281493912350241,49,early
49570,170,0,0.9028857657997927,0.19950775020949274,49,early
49571,171,0,0.25093000371716795,0.5281309500165515,49,early
49572,172,0,0.6979143760238602,0.31319465304511673,49,early
49573,173,0,0.5277817041894333,0.2748964114673864,49,early
49574,174,0,0.24610991066060262,0.4483231132479022,49,early
49575,175,0,0.9473072911999134,0.2146782339884235,49,early
49576,176,0,0.3360171839072201,0.35157805370871853,49,early
49577,177,0,0.5155386041925905,0.4094090019404544,49,early
49578,178,0,0.49485502685510296,0.45953090472886615,49,early
49579,179,0,0.3892262090477718,0.363767233886037,49,early
49580,180,0,0.5987917417513635,0.3183870351337346,49,early
49581,181,0,0.9081821392060709,0.4395550915677108,49,early
49582,182,0,0.42302271807913316,0.38727296674138056,49,early
49583,183,0,0.16816394804797696,0.4542830457887467,49,early
49584,184,0,0.5572214283472139,0.3561637099061261,49,early
49585,185,0,0.5005954667186835,0.2994877934745335,49,early
49586,186,0,0.5889974255714638,0.3578112700977987,49,early
49587,187,0,0.33480599056241367,0.4256081219559889,49,early
49588,188,0,0.3645791261615449,0.28854002372748455,49,early
49589,189,0,0.4761196355942724,0.3689801314922454,49,early
49590,190,0,0.10045266816368531,0.3429959446814863,49,early
49591,191,0,0.3723533558506684,0.4382468785276694,49,early
49592,192,0,0.5595828421128533,0.27501365918397713,49,early
49593,193,0,0.5063024032731376,0.3142081708579228,49,early
49594,194,0,0.5023773044148893,0.2991496276147533,49,early
49595,195,0,0.6316817104383075,0.2198443799885305,49,early
49596,196,0,0.5417491848366951,0.2138926727713982,49,early
49597,197,0,0.5626814818347564,0.3393826786103674,49,early
49598,198,0,0.6353014481254287,0.2816477286008646,49,early
49599,199,0,0.34105481933576676,0.3069301970024978,49,early
49600,0,0,0.5046293877445918,0.8816114406933672,49,middle
49601,1,0,0.9069703164469003,0.5298885545415596,49,middle
49602,2,0,0.6014744401039458,0.565376070601721,49,middle
49603,3,0,0.22130951318057168,0.4313722027074671,49,middle
49604,4,0,0.6882590417394943,0.499536361219143,49,middle
49605,5,0,0.50966030940872,0.41316212534654845,49,middle
49606,6,0,0.9744197139217967,0.48071576265262494,49,middle
49607,7,0,0.506531965738527,0.6347083951125543,49,middle
49608,8,0,0.23841801760024722,0.5754704927091276,49,middle
49609,9,0,0.5762586683700859,0.8656096779384955,49,middle
49610,10,0,0.8605800708010429,0.7515922575602856,49,middle
49611,11,0,0.7637139806736604,0.6053650113630259,49,middle
49612,12,0,0.4029101935120888,0.53904012745452,49,middle
49613,13,0,0.6525769438800144,0.61377857851688,49,middle
49614,14,0,0.7120890008150431,0.4585480807783647,49,middle
49615,15,0,0.7878233966570604,0.4631344121587201,49,middle
49616,16,0,0.05666099038502627,0.6776585514184231,49,middle
49617,17,0,0.45787974807500514,0.5343548742694938,49,middle
49618,18,0,0.5598936089949429,0.6147172903078149,49,middle
49619,19,0,0.8603333776269433,0.48056237550453584,49,middle
49620,20,0,0.6038987184549918,0.45324775417407237,49,middle
49621,21,0,0.7907108160258256,0.6226176497091269,49,middle
49622,22,0,0.17789888260194667,0.5741277473050929,49,middle
49623,23,0,0.661261111811982,0.5125116692283054,49,middle
49624,24,0,0.7801648976696451,0.4794588151914803,49,middle
49625,25,0,0.5003534693139026,0.5390052025759496,49,middle
49626,26,0,0.5496728436658938,0.5184719217393073,49,middle
49627,27,0,0.7961731226586177,0.5191643495931708,49,middle
49628,28,0,0.5447986288711216,0.49727395542257247,49,middle
49629,29,0,0.3228479603650178,0.6572502525481095,49,middle
49630,30,0,0.8712396764983023,0.46610478601544547,49,middle
49631,31,0,0.4300965042019709,0.5583201971073863,49,middle
49632,32,0,0.748893818289506,0.48945430676473595,49,middle
49633,33,0,0.322462298213008,0.4653658788190405,49,middle
49634,34,0,0.8155984462583794,0.3829887462921321,49,middle
49635,35,0,0.5524309233043566,0.4351612813989558,49,middle
49636,36,0,0.34390255023132316,0.6865906193259883,49,middle
49637,37,0,0.7911624735845506,0.4110592037085842,49,middle
49638,38,0,0.3414677030126837,0.6453736871614262,49,middle
49639,39,0,0.7434115868442205,0.4287075236242711,49,middle
49640,40,0,0.5774437755482806,0.3324368251781625,49,middle
49641,41,0,0.3660922690357066,0.43932407510975263,49,middle
49642,42,0,0.3944403398006733,0.42961793837296597,49,middle
49643,43,0,0.31241021842410255,0.6134111424037767,49,middle
49644,44,0,0.5444816200522927,0.44468826277108886,49,middle
49645,45,0,0.7698585446436448,0.42679782575280756,49,middle
49646,46,0,0.6932567854380278,0.4126766768308959,49,middle
49647,47,0,0.7757914648878861,0.48153889383359016,49,middle
49648,48,0,0.7862299635414458,0.37021758460314413,49,middle
49649,49,0,0.4379667232966931,0.5317665381634291,49,middle
49650,50,0,0.7877920421556367,0.6436899873429445,49,middle
49651,51,0,0.9104727848038896,0.3287371364462816,49,middle
49652,52,0,0.05400023590401726,0.6895301911345166,49,middle
49653,53,0,0.44704662105633197,0.4956754539602405,49,middle
49654,54,0,0.7827448812429973,0.5625196340206002,49,middle
49655,55,0,0.76818485640606,0.40695978728837556,49,middle
49656,56,0,0.7558422472355523,0.5492081812386673,49,middle
49657,57,0,0.928950197724244,0.405095744760599,49,middle
49658,58,0,0.04253244707950148,0.6385155418437298,49,middle
49659,59,0,0.8419467925577444,0.39896184671690044,49,middle
49660,60,0,0.2614615971733479,0.5084715871459609,49,middle
49661,61,0,0.7449587924577854,0.45534726969036954,49,middle
49662,62,0,0.4457781699674076,0.7030636391073528,49,middle
49663,63,0,0.5556673130456354,0.34009977474382047,49,middle
49664,64,0,0.5405242651203812,0.4593118340063107,49,middle
49665,65,0,0.5821154464036702,0.49387433013559756,49,middle
49666,66,0,0.8123697336623678,0.5403053289934713,49,middle
49667,67,0,0.6342755019476316,0.3626021086875467,49,middle
49668,68,0,0.6070004718713609,0.4935234761774315,49,middle
49669,69,0,0.7879056651462497,0.39669823313711416,49,middle
49670,70,0,0.8872241913251224,0.49056791397041266,49,middle
49671,71,0,0.7151174056615048,0.5593862507362326,49,middle
49672,72,0,0.5662834650230426,0.5519717548570778,49,middle
49673,73,0,0.979118355828506,0.5062041705422005,49,middle
49674,74,0,0.903626647702845,0.3482508825929508,49,middle
49675,75,0,0.5364539352513857,0.5850568891829848,49,middle
49676,76,0,0.7755937271763971,0.45983104153919546,49,middle
49677,77,0,0.7475950245292009,0.39417930251928135,49,middle
49678,78,0,0.48242104167147076,0.38922631811357045,49,middle
49679,79,0,0.8013717519182313,0.4048600528682381,49,middle
49680,80,0,0.42562762624422057,0.5266400083738707,49,middle
49681,81,0,0.26365045456336567,0.4279710876365763,49,middle
49682,82,0,0.48218913015525366,0.6154590769530344,49,middle
49683,83,0,0.7516832343709643,0.4235235927117489,49,middle
49684,84,0,0.8572774084794585,0.41164234742358696,49,middle
49685,85,0,0.08183281418231274,0.6704167643966509,49,middle
49686,86,0,0.4794305402275197,0.4624070937743494,49,middle
49687,87,0,0.5881141273094711,0.35112554526181317,49,middle
49688,88,0,0.48648478287101254,0.46121035238554287,49,middle
49689,89,0,0.485753244207609,0.3755914930481524,49,middle
49690,90,0,0.33675280558998566,0.6355425051893916,49,middle
49691,91,0,0.7209576471375019,0.49486436304196985,49,middle
49692,92,0,0.28189598694203655,0.5852006656358919,49,middle
49693,93,0,0.3693267834640181,0.6826672174258543,49,middle
49694,94,0,0.31157360175494236,0.5266546018272543,49,middle
49695,95,0,0.7747187792357126,0.3836359874944151,49,middle
49696,96,0,0.13652680528660582,0.46125671120083156,49,middle
49697,97,0,0.6549111723224116,0.4238245210056899,49,middle
49698,98,0,0.8627558650356639,0.4069523191022097,49,middle
49699,99,0,0.8895168350334646,0.4957674529482392,49,middle
49700,100,0,0.023024534935089346,0.5641760575608372,49,middle
49701,101,0,0.9817711748803102,0.3679778346936935,49,middle
49702,102,0,0.022466985022041176,0.6919237179608183,49,middle
49703,103,0,0.7478695895430811,0.34427222834892923,49,middle
49704,104,0,0.8084330370506636,0.5548276920396151,49,middle
49705,105,0,0.7983157898118944,0.3957701663086214,49,middle
49706,106,0,0.8313372624518546,0.3485233800475984,49,middle
49707,107,0,0.19540220661167404,0.4921498406015561,49,middle
49708,108,0,0.2952358566945833,0.40068975998309,49,middle
49709,109,0,0.5763933612830858,0.6210089928810667,49,middle
49710,110,0,0.4472580736808517,0.42029396725669554,49,middle
49711,111,0,0.7603010557609111,0.34174741314884016,49,middle
49712,112,0,0.1980789414499405,0.5049078280430065,49,middle
49713,113,0,0.8055977675809602,0.49584683722702694,49,middle
49714,114,0,0.984537950852937,0.5297921487675816,49,middle
49715,115,0,0.472042787384318,0.48904803098085603,49,middle
49716,116,0,0.7086456582905564,0.5205283776309307,49,middle
49717,117,0,0.10109537058062758,0.6627911377209166,49,middle
49718,118,0,0.38122276330897326,0.44853166762448304,49,middle
49719,119,0,0.2126008885940439,0.42889318959340095,49,middle
49720,120,0,0.6956109591408981,0.5210622792249319,49,middle
49721,121,0,0.7074271477464205,0.439752492640093,49,middle
49722,122,0,0.5996685994245529,0.3762116317768073,49,middle
49723,123,0,0.807752179768902,0.3652866716469815,49,middle
49724,124,0,0.4772017236237496,0.4664958632294771,49,middle
49725,125,0,0.32543836856807173,0.46490729365712824,49,middle
49726,126,0,0.6912659087526778,0.3501633792180244,49,middle
49727,127,0,0.8323406256539323,0.5676231662461717,49,middle
49728,128,0,0.5137969589576433,0.3936767093135185,49,middle
49729,129,0,0.30707670735833253,0.549042560722269,49,middle
49730,130,0,0.5474205372768938,0.6925045249420432,49,middle
49731,131,0,0.28120947013366215,0.5515160017730871,49,middle
49732,132,0,0.5955054954327197,0.4454452926578515,49,middle
49733,133,0,0.07220415871825855,0.588105271848741,49,middle
49734,134,0,0.41906517655777387,0.5401496307731797,49,middle
49735,135,0,0.3376235374071388,0.4958501177629382,49,middle
49736,136,0,0.8512945488293727,0.45977780744228236,49,middle
49737,137,0,0.6211619088666495,0.46889374574893183,49,middle
49738,138,0,0.19033442941538964,0.35854288689389713,49,middle
49739,139,0,0.8285159692846102,0.2729166107920121,49,middle
49740,140,0,0.2499087757509305,0.5142441875033479,49,middle
49741,141,0,0.09192029962733629,0.589766322213112,49,middle
49742,142,0,0.9831808579848849,0.45673872498639445,49,middle
49743,143,0,0.5981945379092455,0.6154322573794258,49,middle
49744,144,0,0.543934453892445,0.44488905122964084,49,middle
49745,145,0,0.43293954139483914,0.6151620527082426,49,middle
49746,146,0,0.32439751270119765,0.5668328910682059,49,middle
49747,147,0,0.36908665552886155,0.5267077153997946,49,middle
49748,148,0,0.34247071516613764,0.4830423633465487,49,middle
49749,149,0,0.580572740373714,0.4531287089806554,49,middle
49750,150,0,0.31167050317250944,0.5668565016934646,49,middle
49751,151,0,0.5195247973605611,0.5409541369391824,49,middle
49752,152,0,0.25063558326340113,0.5556582000765853,49,middle
49753,153,0,0.3987438412973086,0.605738473050838,49,middle
49754,154,0,0.46777958625933475,0.43410706185480696,49,middle
49755,155,0,0.529449160289504,0.5932128066661557,49,middle
49756,156,0,0.7361106909739661,0.5695133839700257,49,middle
49757,157,0,0.5544654756407558,0.45123066768694015,49,middle
49758,158,0,0.3163326349390347,0.5283515937565444,49,middle
49759,159,0,0.5013880408041965,0.4605282971635539,49,middle
49760,160,0,0.7810683817983028,0.42791383116608983,49,middle
49761,161,0,0.5432073081921831,0.419980233169428,49,middle
49762,162,0,0.9023940451048819,0.5156765765227334,49,middle
49763,163,0,0.5313256436680712,0.36531436839630604,49,middle
49764,164,0,0.5888371886641909,0.34703511003587106,49,middle
49765,165,0,0.47824799921918393,0.5008508649119865,49,middle
49766,166,0,0.4992463805499817,0.3713930312126915,49,middle
49767,167,0,0.674740050575203,0.34194093108016105,49,middle
49768,168,0,0.4672378217306859,0.3807420303881415,49,middle
49769,169,0,0.13157536784321933,0.597913661882159,49,middle
49770,170,0,0.7250016489022992,0.4940813744539575,49,middle
49771,171,0,0.3401429430720967,0.3157800491403235,49,middle
49772,172,0,0.7911164065498667,0.5066063325837988,49,middle
49773,173,0,0.1052551194086038,0.5647349715205787,49,middle
49774,174,0,0.6455370555001644,0.4295166774637782,49,middle
49775,175,0,0.6292261175398495,0.3432936941707061,49,middle
49776,176,0,0.32336882570015735,0.38162520651464704,49,middle
49777,177,0,0.3871266689878735,0.4092271645781629,49,middle
49778,178,0,0.5280577775121047,0.43550915371807697,49,middle
49779,179,0,0.8134032307752335,0.3768559665494877,49,middle
49780,180,0,0.6714772445429156,0.313550860226667,49,middle
49781,181,0,0.898441082487087,0.3724075232912629,49,middle
49782,182,0,0.6973140640314685,0.319973516510962,49,middle
49783,183,0,0.8300854054765324,0.33205701371865337,49,middle
49784,184,0,0.9195990226808872,0.2516947852136082,49,middle
49785,185,0,0.23057859941658504,0.626497071835667,49,middle
49786,186,0,0.5795843416082431,0.4056399098576956,49,middle
49787,187,0,0.8497789546343836,0.3583831250633768,49,middle
49788,188,0,0.13994663201181748,0.5404360911216863,49,middle
49789,189,0,0.3956807973343718,0.4649115070224009,49,middle
49790,190,0,0.6011322514603861,0.6115528574080238,49,middle
49791,191,0,0.4955109235467962,0.4204555788126243,49,middle
49792,192,0,0.8984428602790309,0.3020774392868104,49,middle
49793,193,0,0.7069466105664544,0.4256558161282368,49,middle
49794,194,0,0.6792884608148642,0.361478090041645,49,middle
49795,195,0,0.10763687334708685,0.3503914470887435,49,middle
49796,196,0,0.21585827596760343,0.3943697191534328,49,middle
49797,197,0,0.5052625897972929,0.44383418563175814,49,middle
49798,198,0,0.5144633922921853,0.31419320916063764,49,middle
49799,199,0,0.42642379618258053,0.5281058892680555,49,middle
49800,0,0,0.7993200597198021,0.529147468671441,49,late
49801,1,0,0.24945476664347452,0.5128806954273538,49,late
49802,2,0,0.7253038867351587,0.5182007825015003,49,late
49803,3,0,0.5520872460425729,0.4264483495355167,49,late
49804,4,0,0.9223872871892569,0.5114279705894593,49,late
49805,5,0,0.40337900035399515,0.7070633708571211,49,late
49806,6,0,0.14298041288947547,0.5495943353138395,49,late
49807,7,0,0.48183514477706213,0.5633394957531946,49,late
49808,8,0,0.16854726300328685,0.6857937624243664,49,late
49809,9,0,0.3980992169038736,0.5693586079561335,49,late
49810,10,0,0.3242067642821644,0.5750995359018022,49,late
49811,11,0,0.4782750540372771,0.3995279517509613,49,late
49812,12,0,0.8966704205558201,0.6214604641188919,49,late
49813,13,0,0.6351737021719825,0.429304290637112,49,late
49814,14,0,0.5711148010988504,0.5192735478746968,49,late
49815,15,0,0.4755347121625102,0.32851480280161843,49,late
49816,16,0,0.6132920045369553,0.39552641784119563,49,late
49817,17,0,0.3534876592669281,0.5109665992954213,49,late
49818,18,0,0.3450038411190214,0.5136689347545558,49,late
49819,19,0,0.5200182083922407,0.5838647761826615,49,late
49820,20,0,0.8168802027548425,0.37611703479261516,49,late
49821,21,0,0.45921850085086785,0.45272249419192023,49,late
49822,22,0,0.27322150133746775,0.5008768899480782,49,late
49823,23,0,0.22899882173840097,0.4936107782435193,49,late
49824,24,0,0.9305359418451918,0.3257210114034635,49,late
49825,25,0,0.5858055846433523,0.37129175886444543,49,late
49826,26,0,0.7226081063785421,0.3913490286410424,49,late
49827,27,0,0.36892480647147513,0.49287640990255227,49,late
49828,28,0,0.7370766232993001,0.31079489880107375,49,late
49829,29,0,0.3252283567988136,0.4166292702357671,49,late
49830,30,0,0.31797464523176394,0.46363813920227737,49,late
49831,31,0,0.40304671451585306,0.4786829897991782,49,late
49832,32,0,0.5432638146167472,0.4269656706717568,49,late
49833,33,0,0.6987665394490858,0.4784712151771928,49,late
49834,34,0,0.5917776276089612,0.4884845608530124,49,late
49835,35,0,0.2742218350619517,0.5140907604882682,49,late
49836,36,0,0.7684568870044268,0.5496458279464819,49,late
49837,37,0,0.527819644049577,0.35731744593509435,49,late
49838,38,0,0.5731203524239837,0.45004350409483185,49,late
49839,39,0,0.2804362789783629,0.530096622473796,49,late
49840,40,0,0.6541749120773983,0.36582820201295585,49,late
49841,41,0,0.47180516226456337,0.4836509227118524,49,late
49842,42,0,0.4627288063793347,0.4353595827953185,49,late
49843,43,0,0.342053135041736,0.40776956945589493,49,late
49844,44,0,0.29982132795462246,0.5139552294499399,49,late
49845,45,0,0.5201405575506467,0.5891580683100174,49,late
49846,46,0,0.7665153147339963,0.43820662214151734,49,late
49847,47,0,0.6616390977690887,0.3968168038538611,49,late
49848,48,0,0.7714394216314195,0.3761023563333922,49,late
49849,49,0,0.6047438844482556,0.5591614544636316,49,late
49850,50,0,0.599900534010239,0.3381313939294544,49,late
49851,51,0,0.6727377419759365,0.4429296575588342,49,late
49852,52,0,0.5081588801846386,0.33911467231030235,49,late
49853,53,0,0.3435799901623551,0.5222491637440669,49,late
49854,54,0,0.2648081833279636,0.4797151788038543,49,late
49855,55,0,0.4611208443899696,0.5374444050254639,49,late
49856,56,0,0.5490471671620688,0.4823624553967708,49,late
49857,57,0,0.4022751544971291,0.5181718840457588,49,late
49858,58,0,0.7008680877023166,0.545214497264997,49,late
49859,59,0,0.6511595150469331,0.3752189248232609,49,late
49860,60,0,0.20189624323478939,0.6698329254088903,49,late
49861,61,0,0.8116303414558625,0.3882040959531682,49,late
49862,62,0,0.8178906423437957,0.5465734799174804,49,late
49863,63,0,0.508318354264357,0.4488164451020528,49,late
49864,64,0,0.6064649697893236,0.4524889742720214,49,late
49865,65,0,0.44557152068521344,0.6024384495381958,49,late
49866,66,0,0.6792245006952669,0.44422921927695813,49,late
49867,67,0,0.5620822292014915,0.36557432468007656,49,late
49868,68,0,0.8685310685249111,0.40126470303470013,49,late
49869,69,0,0.5848367012045608,0.5039565645117298,49,late
49870,70,0,0.38926929977601704,0.43538380904361973,49,late
49871,71,0,0.7938681859697596,0.42405407519380167,49,late
49872,72,0,0.46259720487861256,0.4100677517904861,49,late
49873,73,0,0.30859274107898066,0.3546346430049735,49,late
49874,74,0,0.2893644798366959,0.5158396574611923,49,late
49875,75,0,0.3012170280030061,0.3911105801022645,49,late
49876,76,0,0.9551084940005681,0.39287711250122903,49,late
49877,77,0,0.6097177999482774,0.5336582550931748,49,late
49878,78,0,0.6426647076177914,0.36680527919163164,49,late
49879,79,0,0.5971047823494819,0.46457455515166135,49,late
49880,80,0,0.40620717937834566,0.36226126919779594,49,late
49881,81,0,0.6326120435085576,0.463458043391022,49,late
49882,82,0,0.45871484939615864,0.39196455854139345,49,late
49883,83,0,0.7044242366676543,0.32577256509091435,49,late
49884,84,0,0.18417231481509694,0.612228455476225,49,late
49885,85,0,0.03574218508852092,0.7183626940391754,49,late
49886,86,0,0.752878609520778,0.47951864923950205,49,late
49887,87,0,0.7691020075413351,0.4357522375903883,49,late
49888,88,0,0.9206721468055064,0.30334047763304817,49,late
49889,89,0,0.05210912465618595,0.6190645792651388,49,late
49890,90,0,0.17773405739944276,0.5878417884398095,49,late
49891,91,0,0.66914600865159,0.3997089995016551,49,late
49892,92,0,0.43698074242147855,0.3680767855273308,49,late
49893,93,0,0.5122192309722635,0.3186831037879011,49,late
49894,94,0,0.3482563508575987,0.36509344690978385,49,late
49895,95,0,0.6092583008004425,0.38223396598286447,49,late
49896,96,0,0.9471789064316987,0.25884174441363383,49,late
49897,97,0,0.9084044479051843,0.39275495798062304,49,late
49898,98,0,0.9417997418328521,0.3356154069649225,49,late
49899,99,0,0.0038887426767866533,0.5423733449199726,49,late
49900,100,0,0.6785017856173983,0.4822178659312448,49,late
49901,101,0,0.8111923791148004,0.35233398054980225,49,late
49902,102,0,0.27315334437719996,0.40143875654837935,49,late
49903,103,0,0.8316315079325445,0.4101811254259048,49,late
49904,104,0,0.7026809554145084,0.3647045394887396,49,late
49905,105,0,0.6042937544741758,0.37619309805438383,49,late
49906,106,0,0.6380799521376204,0.3321232731812762,49,late
49907,107,0,0.5091642293786247,0.48868368783872024,49,late
49908,108,0,0.9744103360114782,0.4077094771786989,49,late
49909,109,0,0.49303607931522553,0.5233937444918236,49,late
49910,110,0,0.9195475007186087,0.3999604433359407,49,late
49911,111,0,0.10679083766080041,0.36948360929128166,49,late
49912,112,0,0.8359681140956463,0.31876067364984434,49,late
49913,113,0,0.6223240576109137,0.3023887804162093,49,late
49914,114,0,0.35854540874144425,0.4773153683979845,49,late
49915,115,0,0.7440340501417964,0.36799803598409325,49,late
49916,116,0,0.8727531033065825,0.36415512502016234,49,late
49917,117,0,0.9700148191880988,0.24456475501631714,49,late
49918,118,0,0.9520424848660649,0.2954257954802303,49,late
49919,119,0,0.2907224699326362,0.4046134777651601,49,late
49920,120,0,0.23137709227157366,0.38078374345917654,49,late
49921,121,0,0.5006223358139689,0.42697941813487816,49,late
49922,122,0,0.3589477619999996,0.27818550681613496,49,late
49923,123,0,0.405694149621599,0.26437306170430197,49,late
49924,124,0,0.20304642573271492,0.35320284621343834,49,late
49925,125,0,0.5828815309646225,0.30615327999536623,49,late
49926,126,0,0.7186262483213555,0.3842334120606507,49,late
49927,127,0,0.652698487308359,0.35437761161930703,49,late
49928,128,0,0.09280498348145635,0.37532284886552625,49,late
49929,129,0,0.7212698871527525,0.3151865341570594,49,late
49930,130,0,0.6275670844166704,0.4494606119091328,49,late
49931,131,0,0.6434549058161939,0.5011442356417624,49,late
49932,132,0,0.7609988109957547,0.45370813412997735,49,late
49933,133,0,0.15778204761967515,0.41108373294653244,49,late
49934,134,0,0.26390146953492677,0.510288986448216,49,late
49935,135,0,0.6100838430125224,0.34648257411985117,49,late
49936,136,0,0.3791724523229827,0.4705002278807676,49,late
49937,137,0,0.343635462657627,0.3231518265429196,49,late
49938,138,0,0.48491865930629885,0.4298934793627,49,late
49939,139,0,0.2908029623248409,0.37560612945618455,49,late
49940,140,0,0.4537651962772622,0.321805280546295,49,late
49941,141,0,0.5473472622194839,0.38333102892094784,49,late
49942,142,0,0.7787873092492382,0.4610539568140746,49,late
49943,143,0,0.7917132750464191,0.5090493895377972,49,late
49944,144,0,0.61982911530807,0.33037515312479016,49,late
49945,145,0,0.4700942963222008,0.4296421221039878,49,late
49946,146,0,0.5324586516269211,0.33503103497140846,49,late
49947,147,0,0.5279587123226772,0.42428156331040917,49,late
49948,148,0,0.8387949052725183,0.38181456614813125,49,late
49949,149,0,0.596667410755617,0.2579570411465196,49,late
49950,150,0,0.4464659328996114,0.48654059004369865,49,late
49951,151,0,0.622438356819648,0.28536668395450565,49,late
49952,152,0,0.5264339506885088,0.4982053742456274,49,late
49953,153,0,0.5869014013866046,0.35600643806974075,49,late
49954,154,0,0.505222622405906,0.4283793738616706,49,late
49955,155,0,0.5652562152701647,0.3700414236902,49,late
49956,156,0,0.4871858623631184,0.3830298869551981,49,late
49957,157,0,0.6554699088544229,0.28073461011854595,49,late
49958,158,0,0.5026548219433425,0.49940859997185577,49,late
49959,159,0,0.6573491817320156,0.4385030552350473,49,late
49960,160,0,0.5845794034723896,0.39806824745102903,49,late
49961,161,0,0.5211303288589041,0.414467567981169,49,late
49962,162,0,0.8822293586206309,0.42269549064389095,49,late
49963,163,0,0.9386717926385235,0.2659352194157989,49,late
49964,164,0,0.9480972239623973,0.33037870929294616,49,late
49965,165,0,0.8102326690106443,0.2562105725459893,49,late
49966,166,0,0.535498992209017,0.40270591160976354,49,late
49967,167,0,0.11662405611087268,0.3966777988897843,49,late
49968,168,0,0.10792497172959742,0.4468298826953492,49,late
49969,169,0,0.13782651065497203,0.3633465877632065,49,late
49970,170,0,0.6465499440718282,0.3338726294775852,49,late
49971,171,0,0.5450169169744333,0.37270830687651935,49,late
49972,172,0,0.6430117028298404,0.26569995419113335,49,late
49973,173,0,0.6302298015252112,0.28651638988798644,49,late
49974,174,0,0.7930456287262084,0.29697357644767575,49,late
49975,175,0,0.3351486459344679,0.3717683229080927,49,late
49976,176,0,0.7541950730747575,0.3509999180756784,49,late
49977,177,0,0.2426374954228401,0.42870217594457194,49,late
49978,178,0,0.7087008946252867,0.3376785750328029,49,late
49979,179,0,0.28530077062856424,0.36817947965973963,49,late
49980,180,0,0.13010804409656676,0.45803408912836724,49,late
49981,181,0,0.8861849512111128,0.3127138424698282,49,late
49982,182,0,0.27736070697278536,0.3046610979530308,49,late
49983,183,0,0.4113798058890601,0.338210122244885,49,late
49984,184,0,0.3318498198471778,0.3700559637011022,49,late
49985,185,0,0.5682883358019697,0.4554279632240316,49,late
49986,186,0,0.5186735165220384,0.5832606640135094,49,late
49987,187,0,0.6469531375016473,0.2935408519738631,49,late
49988,188,0,0.898510128599745,0.2769568520888627,49,late
49989,189,0,0.26281300962982557,0.503623109287204,49,late
49990,190,0,0.11885844186859088,0.38330396954244456,49,late
49991,191,0,0.6539696098784208,0.32341382455572526,49,late
49992,192,0,0.25652067609545587,0.3557819060173465,49,late
49993,193,0,0.3379158399981457,0.2884951346247902,49,late
49994,194,0,0.41227404430760883,0.31028201384707144,49,late
49995,195,0,0.6012381698152632,0.31868495913035905,49,late
49996,196,0,0.6547344794306785,0.5354715503343348,49,late
49997,197,0,0.2916390271809961,0.25943012651303243,49,late
49998,198,0,0.6152560974618234,0.34074952602782593,49,late
49999,199,0,0.659964693981395,0.36269904290453814,49,late
