,t,e_hat,Accuracy,pe,batch,Condition
0,0,0,0.5257483984194207,0.678335962314771,0,interleaved
1,1,0,0.9600328309192319,0.7080317217807975,0,interleaved
2,2,1,0.5158075740055056,1.186273863003921,0,interleaved
3,3,2,0.08920992494646174,1.1926513746767995,0,interleaved
4,4,3,0.5654387490566268,0.6817295501763445,0,interleaved
5,5,4,0.5774965405120754,1.0155177639305781,0,interleaved
6,6,4,0.19261817561689948,0.8299448338283398,0,interleaved
7,7,5,0.5010984712921925,0.8021482832650513,0,interleaved
8,8,0,0.5382438480441322,0.6035812663179236,0,interleaved
9,9,0,0.06052750868319156,0.6373678525261499,0,interleaved
10,10,0,0.5731177957990452,0.7416580495929168,0,interleaved
11,11,6,0.10341025292406666,0.7981784167755877,0,interleaved
12,12,0,0.6375670310184829,0.44753439571615117,0,interleaved
13,13,7,0.11910714437546656,0.7830651918172972,0,interleaved
14,14,8,0.3330185816920672,0.6030348957527027,0,interleaved
15,15,9,0.011530393713957747,0.9287157556738864,0,interleaved
16,16,0,0.5990644896048799,0.5608127601275478,0,interleaved
17,17,0,0.10990174697606325,0.7775697228952443,0,interleaved
18,18,10,0.5024751782029768,1.2088597449708574,0,interleaved
19,19,11,0.6325453074363573,1.166449699679526,0,interleaved
20,20,12,0.6700909005217242,0.6842200020279934,0,interleaved
21,21,0,0.1576989139015527,0.6892817664433748,0,interleaved
22,22,12,0.1958875701975006,0.7120306257844564,0,interleaved
23,23,0,0.8946687153624042,0.5602784362139157,0,interleaved
24,24,0,0.37395771593775257,0.4991468053541699,0,interleaved
25,25,0,0.881058876851979,0.556922651770543,0,interleaved
26,26,4,0.27125166833561914,0.8783595924149714,0,interleaved
27,27,13,0.6488155705710211,0.6918463875757013,0,interleaved
28,28,0,0.35673036168026684,0.639552514144792,0,interleaved
29,29,0,0.7924745764650768,0.5471552714691442,0,interleaved
30,30,0,0.22493812114397713,0.5484473938159784,0,interleaved
31,31,0,0.17822072575023304,0.6921557339342466,0,interleaved
32,32,0,0.5552303270435736,0.5829627287758072,0,interleaved
33,33,0,0.1782454071321862,0.6940836324582973,0,interleaved
34,34,0,0.6011274295477256,0.35120658887324313,0,interleaved
35,35,0,0.8579244929651964,0.629787372375217,0,interleaved
36,36,0,0.19556859411842628,0.6292908438014453,0,interleaved
37,37,0,0.7538279484235677,0.6610725152949031,0,interleaved
38,38,0,0.5429378268239708,0.6962780315545094,0,interleaved
39,39,0,0.3465433555585476,0.7735794737064596,0,interleaved
40,40,0,0.8538564754453031,0.6525843269841403,0,interleaved
41,41,0,0.6654819973118524,0.40637227619411553,0,interleaved
42,42,0,0.1762003184607602,0.6185235702789535,0,interleaved
43,43,0,0.7705282932706642,0.5688900141758302,0,interleaved
44,44,0,0.08648512652247901,0.6180705264386771,0,interleaved
45,45,0,0.6611570931079955,0.4407200770194757,0,interleaved
46,46,0,0.6937299128333843,0.4814310867210429,0,interleaved
47,47,0,0.39980275612586463,0.47759004239267683,0,interleaved
48,48,0,0.14105176197060845,0.7111326286484625,0,interleaved
49,49,0,0.44179523930980635,0.6128053455155834,0,interleaved
50,50,0,0.7379125182534865,0.3913000806803438,0,interleaved
51,51,0,0.40132828320952185,0.5388910908073241,0,interleaved
52,52,0,0.7592848360543002,0.44284881416367916,0,interleaved
53,53,0,0.6327295206666768,0.4053714847160361,0,interleaved
54,54,0,0.16254966337519985,0.7155590849908638,0,interleaved
55,55,0,0.5114658566662909,0.46227044431111997,0,interleaved
56,56,0,0.1083658015803178,0.4905925957041124,0,interleaved
57,57,0,0.6430540484041505,0.4961050766467281,0,interleaved
58,58,0,0.6310457518361337,0.4733915745607151,0,interleaved
59,59,0,0.5047822489220992,0.42408278288939916,0,interleaved
60,60,0,0.1329798086868634,0.5586013700183345,0,interleaved
61,61,0,0.700055913012003,0.373417382273006,0,interleaved
62,62,0,0.8116413776973717,0.43631928730885916,0,interleaved
63,63,0,0.3174061302989966,0.5619037069505378,0,interleaved
64,64,0,0.7321114564569331,0.6190031362674753,0,interleaved
65,65,0,0.43110467668583563,0.4612586954930403,0,interleaved
66,66,0,0.09064105787992982,0.5818640254514464,0,interleaved
67,67,0,0.5437749330915485,0.46380811840227854,0,interleaved
68,68,0,0.16185244181018424,0.47864451845152856,0,interleaved
69,69,0,0.34902174630880156,0.7135494935441659,0,interleaved
70,70,0,0.15279486913645257,0.611250962245353,0,interleaved
71,71,0,0.3818181884225115,0.45858792445064367,0,interleaved
72,72,0,0.2629135927693092,0.6050165932795434,0,interleaved
73,73,0,0.49158665046017025,0.4821649332912009,0,interleaved
74,74,0,0.14392039378727167,0.5793615777856366,0,interleaved
75,75,0,0.4277877647304667,0.46073998269476657,0,interleaved
76,76,0,0.1635933641932299,0.40830031686801327,0,interleaved
77,77,0,0.5262864819493,0.36971421202160987,0,interleaved
78,78,0,0.2377850386326055,0.39004199099368553,0,interleaved
79,79,0,0.686392904349034,0.4661054678473645,0,interleaved
80,80,0,0.6918402229350806,0.3809334354012306,0,interleaved
81,81,0,0.37089390330565164,0.48126294692810273,0,interleaved
82,82,0,0.15966010920826273,0.5121084840065576,0,interleaved
83,83,0,0.554203608725278,0.4559970838456346,0,interleaved
84,84,0,0.8487191745307934,0.6690104445276233,0,interleaved
85,85,0,0.5891531910237809,0.4624265291113965,0,interleaved
86,86,0,0.6027794459842661,0.47741224037390295,0,interleaved
87,87,0,0.6648886999362957,0.4952696702553198,0,interleaved
88,88,0,0.11267752195517039,0.46365115288001685,0,interleaved
89,89,0,0.535799455081226,0.3390898261755628,0,interleaved
90,90,0,0.09462830480835,0.6031156210151571,0,interleaved
91,91,0,0.6321589343185717,0.44922323176875145,0,interleaved
92,92,0,0.7081635123710212,0.3531688324324119,0,interleaved
93,93,0,0.6023105406964397,0.4838348776678607,0,interleaved
94,94,0,0.13201848368040178,0.4583817661824595,0,interleaved
95,95,0,0.6218724768328524,0.46093532394603365,0,interleaved
96,96,0,0.1835784775634334,0.51975201757599,0,interleaved
97,97,0,0.5812198208098511,0.465233053975094,0,interleaved
98,98,0,0.1358869050119065,0.5059610484260944,0,interleaved
99,99,0,0.539199436695531,0.41791572567154356,0,interleaved
100,100,0,0.8440097716668296,0.4634552649113883,0,interleaved
101,101,0,0.6218526136870677,0.4257572719027999,0,interleaved
102,102,0,0.19233046334953363,0.4450381481257801,0,interleaved
103,103,0,0.4982978609175438,0.5222609385027994,0,interleaved
104,104,0,0.7713537741328071,0.37849532497203436,0,interleaved
105,105,0,0.4822834191378214,0.6414984407139073,0,interleaved
106,106,0,0.12259607917731273,0.6194520187430901,0,interleaved
107,107,0,0.4645324930734531,0.37600867577108754,0,interleaved
108,108,0,0.7821421044426482,0.39243134807573327,0,interleaved
109,109,0,0.7464547134573147,0.4951617578304165,0,interleaved
110,110,0,0.7747513237308933,0.36764651051032315,0,interleaved
111,111,0,0.4625975397556986,0.4563243503618466,0,interleaved
112,112,0,0.7928382510372682,0.354231891072601,0,interleaved
113,113,0,0.5671318040773169,0.5079491227527816,0,interleaved
114,114,0,0.12042810037772761,0.48985609386398266,0,interleaved
115,115,0,0.6709341459212004,0.5707700474562367,0,interleaved
116,116,0,0.732163175624406,0.419136139167423,0,interleaved
117,117,0,0.44036478595081796,0.522817478024101,0,interleaved
118,118,0,0.8292491223332102,0.5555845487344173,0,interleaved
119,119,0,0.6046108744316747,0.4184794820909302,0,interleaved
120,120,0,0.8339372699743606,0.40027608401471493,0,interleaved
121,121,0,0.44915899441752016,0.333909270786144,0,interleaved
122,122,0,0.1002186763149765,0.5594993664370814,0,interleaved
123,123,0,0.603448984955888,0.4437115728459607,0,interleaved
124,124,0,0.09282470447111837,0.5267536026745804,0,interleaved
125,125,0,0.6527586541322767,0.4844435314224581,0,interleaved
126,126,0,0.21419157583316772,0.5429785629380826,0,interleaved
127,127,0,0.6914336297185903,0.49193706483102667,0,interleaved
128,128,0,0.7699511637635467,0.36125982579423144,0,interleaved
129,129,0,0.7023875218201503,0.36283490369483085,0,interleaved
130,130,0,0.25468316580671424,0.5118588566466996,0,interleaved
131,131,0,0.763999078226341,0.42787212917761674,0,interleaved
132,132,0,0.775221704512324,0.3165079691808878,0,interleaved
133,133,0,0.6126693613282279,0.5029992753151511,0,interleaved
134,134,0,0.16649904458601986,0.5336859286655082,0,interleaved
135,135,0,0.7595532276958465,0.3664932772016478,0,interleaved
136,136,0,0.18307549050920077,0.4163185544644758,0,interleaved
137,137,0,0.5381074834709068,0.5023344527550679,0,interleaved
138,138,0,0.6783348452606128,0.39876911932835085,0,interleaved
139,139,0,0.33458908404215726,0.5066686256175159,0,interleaved
140,140,0,0.20487012884903374,0.530654699782924,0,interleaved
141,141,0,0.5642524821955526,0.3875932017383852,0,interleaved
142,142,0,0.1769769793529447,0.5948906552300413,0,interleaved
143,143,0,0.48530239810909687,0.49092397559355866,0,interleaved
144,144,0,0.8045252213609073,0.42804833889020444,0,interleaved
145,145,0,0.62582504477313,0.4832740928283486,0,interleaved
146,146,0,0.15398268429309586,0.5885561320559658,0,interleaved
147,147,0,0.7223691426885662,0.33468570708026146,0,interleaved
148,148,0,0.583451193426201,0.5260323743990123,0,interleaved
149,149,0,0.38425091760224783,0.3321745749574452,0,interleaved
150,150,0,0.6882306768880448,0.38637828117683765,0,interleaved
151,151,0,0.4515472944381037,0.4723118678762884,0,interleaved
152,152,0,0.7919156566158897,0.6300306138125773,0,interleaved
153,153,0,0.5585692055577894,0.39260728539208134,0,interleaved
154,154,0,0.747436437317657,0.4214594867743694,0,interleaved
155,155,0,0.611263926020105,0.44904748919231063,0,interleaved
156,156,0,0.15304895844749836,0.6523540746160005,0,interleaved
157,157,0,0.4144847990938022,0.4385991750903571,0,interleaved
158,158,0,0.697686013611089,0.47366823883400744,0,interleaved
159,159,0,0.6465398549534584,0.4110684788880423,0,interleaved
160,160,0,0.45949257154440204,0.37688584444108886,0,interleaved
161,161,0,0.6892574571815799,0.49823086039968956,0,interleaved
162,162,0,0.6854407488951485,0.30077229016410845,0,interleaved
163,163,0,0.1504369338780234,0.41802637213351485,0,interleaved
164,164,0,0.8443071916118585,0.3669642020709242,0,interleaved
165,165,0,0.7167247259191676,0.38154167440633124,0,interleaved
166,166,0,0.6096564402132286,0.3845230779752934,0,interleaved
167,167,0,0.8214458520808932,0.46658123534282026,0,interleaved
168,168,0,0.7190112177986214,0.4032902219453889,0,interleaved
169,169,0,0.7892396102814065,0.4099471416225702,0,interleaved
170,170,0,0.5740938539548561,0.5093014517224097,0,interleaved
171,171,0,0.46701442547958283,0.3938978711654649,0,interleaved
172,172,0,0.7684328745545179,0.3537446651427441,0,interleaved
173,173,0,0.11549878593739898,0.5094607555602034,0,interleaved
174,174,0,0.1183932679743406,0.4090032409964267,0,interleaved
175,175,0,0.08815881931159385,0.5424559667675763,0,interleaved
176,176,0,0.09180243771562487,0.47298675103598176,0,interleaved
177,177,0,0.8137582766780285,0.39038806835767204,0,interleaved
178,178,0,0.4541351310362966,0.37862560711576543,0,interleaved
179,179,0,0.10560489046753214,0.45176805777713075,0,interleaved
180,180,0,0.6062528628334127,0.4050162651462417,0,interleaved
181,181,0,0.9060356750176707,0.4092506643464259,0,interleaved
182,182,0,0.5175224123461422,0.3668824630779518,0,interleaved
183,183,0,0.8842201373770527,0.2832926833574929,0,interleaved
184,184,0,0.039650794772910884,0.5362785234497118,0,interleaved
185,185,0,0.43819402828364296,0.3677383554127598,0,interleaved
186,186,0,0.45189056259338073,0.3930278226450836,0,interleaved
187,187,0,0.21968687198968387,0.5241276051041284,0,interleaved
188,188,0,0.5402178463522853,0.40721851236667694,0,interleaved
189,189,0,0.562291764906546,0.47323962023851246,0,interleaved
190,190,0,0.7723678606246769,0.5117584284082528,0,interleaved
191,191,0,0.1363887248351816,0.5093182773368665,0,interleaved
192,192,0,0.38649217072465075,0.3228660875847055,0,interleaved
193,193,0,0.1319549313988701,0.5028989728494224,0,interleaved
194,194,0,0.1556845716361117,0.6668185063419827,0,interleaved
195,195,0,0.6032650278545094,0.33286391839197277,0,interleaved
196,196,0,0.7438566523657077,0.3979771950805667,0,interleaved
197,197,0,0.4503805618333803,0.41993163661355326,0,interleaved
198,198,0,0.6770727840369652,0.48098874402132397,0,interleaved
199,199,0,0.8009928684329854,0.4162927678687295,0,interleaved
200,0,0,0.5012005156341116,0.7463068751803434,0,blocked
201,1,0,0.5005415997990813,0.7528836822031574,0,blocked
202,2,0,0.4805970057516627,0.6552223127255759,0,blocked
203,3,0,0.5030670120010565,0.7283251054529506,0,blocked
204,4,0,0.5043763028487068,0.5340161037737213,0,blocked
205,5,1,0.5305169187103641,1.1038571182694041,0,blocked
206,6,0,0.5023903097201027,0.6779649425123522,0,blocked
207,7,0,0.5025740031736687,0.7104195369454689,0,blocked
208,8,0,0.4695276493005781,0.739149942008241,0,blocked
209,9,0,0.4679698713106978,0.5692449083687238,0,blocked
210,10,0,0.4699335475827724,0.6130291797450638,0,blocked
211,11,0,0.5094394895128755,0.6195202367774046,0,blocked
212,12,0,0.5323747681030975,0.5857335439492577,0,blocked
213,13,0,0.506977619320848,0.5773071875394535,0,blocked
214,14,0,0.5544912067835438,0.6275253013941318,0,blocked
215,15,0,0.5033699536862638,0.6111773232579751,0,blocked
216,16,0,0.45988269656361275,0.5870157997288654,0,blocked
217,17,0,0.5235438166920865,0.4141429438808045,0,blocked
218,18,0,0.5109551861303404,0.56833117907772,0,blocked
219,19,0,0.5057268774520121,0.7193674886891899,0,blocked
220,20,0,0.5097763187402193,0.5864354288596324,0,blocked
221,21,0,0.5161720803513308,0.4831498323230119,0,blocked
222,22,0,0.5106237605382806,0.6649645106117819,0,blocked
223,23,0,0.5483733660754863,0.6660360599511046,0,blocked
224,24,0,0.31314064520913476,0.466469767261421,0,blocked
225,25,0,0.5227088683884743,0.605991893592676,0,blocked
226,26,0,0.2942931431018755,0.4700609631573873,0,blocked
227,27,0,0.3202834839738579,0.674277227074976,0,blocked
228,28,0,0.343248971098077,0.5653765901118195,0,blocked
229,29,0,0.5082316469981013,0.6477093049756726,0,blocked
230,30,0,0.3216967607962572,0.5738581508542296,0,blocked
231,31,0,0.3774533716023606,0.4413454859135705,0,blocked
232,32,0,0.43902193929314504,0.3903813499229548,0,blocked
233,33,0,0.49520671201767424,0.9345153252869965,0,blocked
234,34,0,0.4781230150215946,0.46635620492980917,0,blocked
235,35,0,0.4412003817224786,0.5027827467216954,0,blocked
236,36,0,0.5292684582931606,0.6104615185117485,0,blocked
237,37,0,0.3807276516148711,0.46339984917494764,0,blocked
238,38,0,0.5348876193407764,0.5821975837507147,0,blocked
239,39,0,0.45846262934408705,0.4021873891918319,0,blocked
240,40,0,0.9283745879307299,0.4282301006856052,0,blocked
241,41,0,0.2877340574790498,0.5662339749734856,0,blocked
242,42,0,0.38066965022270227,0.5027672652380271,0,blocked
243,43,0,0.6703864901109389,0.4136715194851998,0,blocked
244,44,0,0.5218399176126371,0.5088707743932173,0,blocked
245,45,0,0.938753330533864,0.3558048251749304,0,blocked
246,46,0,0.8268841972554803,0.46242669924835533,0,blocked
247,47,0,0.8921251003543655,0.4434210488659055,0,blocked
248,48,0,0.9065149983040395,0.5842166872222283,0,blocked
249,49,0,0.9141735098323598,0.6247147224965555,0,blocked
250,50,0,0.9357736199460929,0.4368762804448678,0,blocked
251,51,0,0.8379819357356113,0.41888569509147217,0,blocked
252,52,0,0.20889185066526567,0.5235882688729214,0,blocked
253,53,0,0.21620088644217328,0.5199853860827695,0,blocked
254,54,0,0.1618061542795539,0.6198475054597218,0,blocked
255,55,0,0.7105540550314271,0.45906231223745364,0,blocked
256,56,0,0.12969570592518512,0.5648899004719047,0,blocked
257,57,0,0.06080224698491173,0.48858803528809197,0,blocked
258,58,0,0.9660145816320229,0.39072462416888853,0,blocked
259,59,0,0.5200704572222079,0.4186596383772357,0,blocked
260,60,0,0.17547219392517213,0.4587473147746676,0,blocked
261,61,0,0.7657735447684328,0.5602165684384706,0,blocked
262,62,0,0.5434479357847761,0.597119002560931,0,blocked
263,63,0,0.6014368542433545,0.6435432007994486,0,blocked
264,64,0,0.9643435058570438,0.3866563142953339,0,blocked
265,65,0,0.8178186513850032,0.5636109149771408,0,blocked
266,66,0,0.8647276600973618,0.5097163803674137,0,blocked
267,67,0,0.092816545133982,0.6471846913413956,0,blocked
268,68,0,0.8131628910163056,0.6005895099792611,0,blocked
269,69,0,0.8582073416327283,0.40734481898795544,0,blocked
270,70,0,0.15750481177977788,0.5328909251059839,0,blocked
271,71,0,0.2925431285935747,0.5677939945426309,0,blocked
272,72,0,0.17829338694537794,0.6457776309667266,0,blocked
273,73,0,0.2898556690150825,0.49984595870629034,0,blocked
274,74,0,0.9109632998613699,0.42803600242978107,0,blocked
275,75,0,0.5035609860677067,0.494146904049419,0,blocked
276,76,0,0.4597585657283474,0.4196413663465263,0,blocked
277,77,0,0.3327718628731756,0.38000022988208665,0,blocked
278,78,0,0.6555177309240898,0.39373675171044425,0,blocked
279,79,0,0.3698066775037102,0.5546502952557256,0,blocked
280,80,0,0.3828377167655119,0.47131059073465975,0,blocked
281,81,0,0.30290818267960845,0.5865228611176289,0,blocked
282,82,0,0.6114432124095212,0.4150861384227096,0,blocked
283,83,0,0.49898641046761494,0.45263113339004435,0,blocked
284,84,0,0.2793760408137156,0.6943123253237122,0,blocked
285,85,0,0.4157336251190392,0.4562958475411578,0,blocked
286,86,0,0.5230256665715076,0.5173506795145449,0,blocked
287,87,0,0.38096078890067986,0.4437671210709978,0,blocked
288,88,0,0.25070732025138476,0.3735375859390073,0,blocked
289,89,0,0.5090457234589829,0.5678501411707849,0,blocked
290,90,0,0.4673542240583799,0.4952721239411878,0,blocked
291,91,0,0.4766834821791519,0.5741766156865397,0,blocked
292,92,0,0.48093241532856834,0.5161917447291933,0,blocked
293,93,0,0.3917288178744927,0.605262085478651,0,blocked
294,94,0,0.47012690229024556,0.47657417179918804,0,blocked
295,95,0,0.47400037071749207,0.4604312470346009,0,blocked
296,96,0,0.48381701580808684,0.5170038468185412,0,blocked
297,97,0,0.48447773076741046,0.48183977935427064,0,blocked
298,98,0,0.5120931684869418,0.5054574496158696,0,blocked
299,99,0,0.539841502349761,0.3607517032328065,0,blocked
300,100,0,0.4593878403542335,0.4280228567584329,0,blocked
301,101,0,0.4931630058051713,0.5349496916091208,0,blocked
302,102,0,0.5161754559928009,0.5775496058944489,0,blocked
303,103,0,0.4419025558790077,0.43966906175945125,0,blocked
304,104,0,0.48372444487386557,0.46586767280004965,0,blocked
305,105,0,0.44359624811571124,0.36972377508099885,0,blocked
306,106,0,0.5081478009578546,0.567723988691665,0,blocked
307,107,0,0.4222632487279041,0.5010769868812143,0,blocked
308,108,0,0.4400425896906819,0.4873355961815892,0,blocked
309,109,0,0.5468980158993598,0.4639099095215888,0,blocked
310,110,0,0.4789124858205652,0.392844538601533,0,blocked
311,111,0,0.4736300168970833,0.5419385497238224,0,blocked
312,112,0,0.497620402576086,0.5282634377821551,0,blocked
313,113,0,0.4981598141744042,0.5215136395520599,0,blocked
314,114,0,0.4859576324483248,0.5877943098157047,0,blocked
315,115,0,0.46769239975710897,0.5491239658237943,0,blocked
316,116,0,0.5150999906319799,0.4277855175264321,0,blocked
317,117,0,0.4959071855827135,0.5430669269788991,0,blocked
318,118,0,0.4745479914732532,0.46465901896234485,0,blocked
319,119,0,0.6234434764040858,0.36309362691397407,0,blocked
320,120,0,0.6126293968149477,0.4270497783335476,0,blocked
321,121,0,0.9311250338986143,0.4835270421762026,0,blocked
322,122,0,0.314372817151616,0.4134727042283653,0,blocked
323,123,0,0.22077488560252848,0.5249572375827177,0,blocked
324,124,0,0.48340423948243,0.4741686459672094,0,blocked
325,125,0,0.6005422000809427,0.48940462864485224,0,blocked
326,126,0,0.26674758032938845,0.45863506240357754,0,blocked
327,127,0,0.6187374370011929,0.5087124256972829,0,blocked
328,128,0,0.5518598091546725,0.4054070698827012,0,blocked
329,129,0,0.2770987469449673,0.4475364929659425,0,blocked
330,130,0,0.819977422101547,0.443102784766322,0,blocked
331,131,0,0.2909921639732953,0.4762065106721262,0,blocked
332,132,0,0.7973126652156288,0.42368319468887305,0,blocked
333,133,0,0.6944172879320383,0.3606171733758812,0,blocked
334,134,0,0.41034007147278584,0.4641987218437726,0,blocked
335,135,0,0.47575272796812657,0.42879014857608755,0,blocked
336,136,0,0.4809887635204767,0.5155984348561246,0,blocked
337,137,0,0.39166427973751916,0.4364030648975863,0,blocked
338,138,0,0.24798097977162337,0.5422599396450423,0,blocked
339,139,0,0.8562782978918388,0.43042857846366,0,blocked
340,140,0,0.8740775407792618,0.46004789202232654,0,blocked
341,141,0,0.6752246505273395,0.5004346328921748,0,blocked
342,142,0,0.8843861361765689,0.532410789711545,0,blocked
343,143,0,0.7310044304701271,0.4190746293100299,0,blocked
344,144,0,0.8740965282498027,0.4923966565485307,0,blocked
345,145,0,0.8710194946351322,0.3739432814827404,0,blocked
346,146,0,0.22724599015584993,0.5080521622883141,0,blocked
347,147,0,0.9333002950235517,0.3773059692254259,0,blocked
348,148,0,0.31038161398730696,0.6428098362288204,0,blocked
349,149,0,0.37455493482242636,0.49043366844594327,0,blocked
350,150,0,0.45805842791587675,0.5052228617905103,0,blocked
351,151,0,0.8895097117806365,0.465311732454348,0,blocked
352,152,0,0.9610121092775136,0.4363034095501308,0,blocked
353,153,0,0.7540426430514797,0.4065724918308478,0,blocked
354,154,0,0.7391789095945032,0.445314410944196,0,blocked
355,155,0,0.26103672028736163,0.41557655558984896,0,blocked
356,156,0,0.45659152055826324,0.5000547870353048,0,blocked
357,157,0,0.9409847856886813,0.340847807606786,0,blocked
358,158,0,0.5531287761229764,0.6137185392021443,0,blocked
359,159,0,0.34661012227108773,0.5099858739084286,0,blocked
360,160,0,0.6489625994017397,0.4457153349685982,0,blocked
361,161,0,0.5869079868971796,0.5700732948663598,0,blocked
362,162,0,0.6927126937440523,0.48423189488126817,0,blocked
363,163,0,0.47771821210278814,0.496057457466912,0,blocked
364,164,0,0.8490042951672174,0.4534234073630269,0,blocked
365,165,0,0.8279922548284327,0.5123872261242013,0,blocked
366,166,0,0.6790085035301695,0.3976073460933772,0,blocked
367,167,0,0.2904084738906517,0.5756988492319259,0,blocked
368,168,0,0.5365844038955974,0.34490385400317425,0,blocked
369,169,0,0.7912749571136791,0.3224834900882285,0,blocked
370,170,0,0.48962071911447225,0.4278192603155053,0,blocked
371,171,0,0.48993595876471335,0.3962465477957054,0,blocked
372,172,0,0.4204640293175162,0.3792205582079178,0,blocked
373,173,0,0.884195467472146,0.4293637983135169,0,blocked
374,174,0,0.21518928887643968,0.4864056333269154,0,blocked
375,175,0,0.5014814219868737,0.44254497496857026,0,blocked
376,176,0,0.4613433385649024,0.4405700318956495,0,blocked
377,177,0,0.9044365545728574,0.366592740275286,0,blocked
378,178,0,0.46830585966375876,0.48661774458255314,0,blocked
379,179,0,0.4714958977148858,0.524428372777546,0,blocked
380,180,0,0.5064218944333245,0.3968269438821474,0,blocked
381,181,0,0.3165169787498088,0.4467691160022041,0,blocked
382,182,0,0.017438807217855345,0.45292757526378385,0,blocked
383,183,0,0.34874103005331913,0.4825594765034316,0,blocked
384,184,0,0.48256529919565316,0.5839960043941232,0,blocked
385,185,0,0.5052764500860429,0.39327084042441124,0,blocked
386,186,0,0.4905426781800148,0.5782506289953667,0,blocked
387,187,0,0.4820478922475887,0.383669609032081,0,blocked
388,188,0,0.6422362773564594,0.4116025611833173,0,blocked
389,189,0,0.2792108987331974,0.46792948620828306,0,blocked
390,190,0,0.10109724675662396,0.5049762258752726,0,blocked
391,191,0,0.3371126803646026,0.4729092041033224,0,blocked
392,192,0,0.5049097678250085,0.43207372749652706,0,blocked
393,193,0,0.8913121828658862,0.45543013347016137,0,blocked
394,194,0,0.45058351047549605,0.5001081676894387,0,blocked
395,195,0,0.8025606375084299,0.6343402832378744,0,blocked
396,196,0,0.48382661200658056,0.4870286374327363,0,blocked
397,197,0,0.47983592564243494,0.5244001847117287,0,blocked
398,198,0,0.744347767119157,0.3313237533191312,0,blocked
399,199,0,0.2920914230813888,0.35314390849772814,0,blocked
400,0,0,0.6671871516265225,0.5980347383971196,0,early
401,1,0,0.6881201652891168,0.5553264621226041,0,early
402,2,0,0.6582750000730234,0.5451521031455433,0,early
403,3,0,0.12741765236375321,0.6291604950358152,0,early
404,4,1,0.6312956269523666,0.702463029239909,0,early
405,5,2,0.186474355808896,0.9382780454560049,0,early
406,6,0,0.17873769652829433,0.4968829830695316,0,early
407,7,0,0.8861150054943884,0.6999405694875427,0,early
408,8,3,0.5986781273971897,0.7169536342740981,0,early
409,9,0,0.8196682609533337,0.4550424067964088,0,early
410,10,0,0.7298484173586961,0.5666847621676082,0,early
411,11,0,0.707192002826962,0.5930300723212811,0,early
412,12,0,0.7790538796920579,0.38755604217303463,0,early
413,13,0,0.9267794769782883,0.5591064615408905,0,early
414,14,0,0.03413307290758358,0.7592440342543243,0,early
415,15,0,0.18161518466238025,0.50870902979682,0,early
416,16,0,0.26823348485715603,0.5939459909688686,0,early
417,17,0,0.9697932661129333,0.5762227075572972,0,early
418,18,0,0.105662032440548,0.5489051866018844,0,early
419,19,0,0.9329644043699318,0.6352130902140962,0,early
420,20,0,0.7837046378857181,0.4636343386709137,0,early
421,21,0,0.8663440903605899,0.5833587628555398,0,early
422,22,0,0.22338617024743337,0.4444646969960214,0,early
423,23,0,0.11858726245452048,0.6653698610974335,0,early
424,24,0,0.02782520698447978,0.5536853382820246,0,early
425,25,0,0.9430750891996642,0.6281894211660939,0,early
426,26,0,0.9663609672287432,0.3840526943537097,0,early
427,27,0,0.950717245798608,0.4044164154889963,0,early
428,28,0,0.015427036711836645,0.6565827792104145,0,early
429,29,0,0.9561169355184302,0.37459292273533995,0,early
430,30,0,0.05639742533978802,0.4035321243719274,0,early
431,31,0,0.9220995260898206,0.3815717765360842,0,early
432,32,0,0.9406407396627586,0.2794970205025248,0,early
433,33,0,0.9690095820859932,0.42268328787194787,0,early
434,34,0,0.03514966384157305,0.5622942532862409,0,early
435,35,0,0.9211140141664242,0.2588713520333426,0,early
436,36,0,0.039354440917420484,0.4555845783058614,0,early
437,37,0,0.913407288135396,0.44333268487695954,0,early
438,38,0,0.0414411333375141,0.5834241418663959,0,early
439,39,0,0.0727278725465182,0.44951603321195777,0,early
440,40,0,0.47730253604030976,0.592156676101842,0,early
441,41,0,0.4529482863800925,0.6315420800827687,0,early
442,42,0,0.49701953800558496,0.5894230243580156,0,early
443,43,0,0.5000919135788389,0.4511627954881823,0,early
444,44,0,0.5103373460387235,0.5298450716325381,0,early
445,45,0,0.538102128935671,0.36941771961755937,0,early
446,46,0,0.5012282972281433,0.4788172466667593,0,early
447,47,0,0.5005195175149217,0.37891094227162747,0,early
448,48,0,0.46689319891759734,0.42835739171061726,0,early
