,t,e_hat,Accuracy,pe,batch,Condition
449,49,0,0.5109588598724739,0.6174404475979629,0,early
450,50,0,0.5170225567613024,0.4956344956190135,0,early
451,51,0,0.4110017049744001,0.4564734924089784,0,early
452,52,0,0.5083312153306735,0.3938245245575783,0,early
453,53,0,0.5260066850041667,0.34330121606396,0,early
454,54,0,0.4669386458639091,0.4380961080509394,0,early
455,55,0,0.5175091458820358,0.5452826175399828,0,early
456,56,0,0.5530755734118745,0.3656248187924277,0,early
457,57,0,0.5211303121051816,0.4193550773597807,0,early
458,58,0,0.3387326045757546,0.5502105477275663,0,early
459,59,0,0.33193639781210865,0.4023510150157079,0,early
460,60,0,0.4372985729667688,0.449627275279504,0,early
461,61,0,0.42467173718247314,0.40836100806446407,0,early
462,62,0,0.4665007154843428,0.5113862210941338,0,early
463,63,0,0.570894339984481,0.517742576621431,0,early
464,64,0,0.5038433991934635,0.36088465679592374,0,early
465,65,0,0.3670903579942418,0.5111081372015955,0,early
466,66,0,0.4712179925397054,0.4534078117834076,0,early
467,67,0,0.5598087705162201,0.4266972533375134,0,early
468,68,0,0.37757127508237476,0.4639551347501236,0,early
469,69,0,0.4062843064747692,0.455745951789051,0,early
470,70,0,0.6381562148737312,0.3423575990291612,0,early
471,71,0,0.3212431326296043,0.5714862391018258,0,early
472,72,0,0.5492976215383901,0.4466715137520804,0,early
473,73,0,0.580304871677511,0.5445469379877317,0,early
474,74,0,0.44836224086003984,0.49385125012126285,0,early
475,75,0,0.653459793336518,0.39789573980205917,0,early
476,76,0,0.5550959001482016,0.4214990557812472,0,early
477,77,0,0.7178583158732549,0.4695456203394177,0,early
478,78,0,0.5752173791672552,0.4601764940697486,0,early
479,79,0,0.33178631456483754,0.3811222515507158,0,early
480,80,0,0.16169776809235617,0.5744309979808131,0,early
481,81,0,0.2625676962525464,0.5326415931939904,0,early
482,82,0,0.8920372904389873,0.4399573683113256,0,early
483,83,0,0.36487941680778746,0.3610196465888952,0,early
484,84,0,0.8883337346901454,0.2876387387736684,0,early
485,85,0,0.6275309798328784,0.3540757149195508,0,early
486,86,0,0.843144973789324,0.46732561184734767,0,early
487,87,0,0.6516563092508445,0.34262451713484493,0,early
488,88,0,0.14570600357562735,0.5125633533733899,0,early
489,89,0,0.40546670043454874,0.6024217683080232,0,early
490,90,0,0.8819568047334606,0.46381465995876325,0,early
491,91,0,0.6748904370159763,0.48449453025080724,0,early
492,92,0,0.9117707962779951,0.36087201922192247,0,early
493,93,0,0.42026792884312064,0.5213560963571562,0,early
494,94,0,0.14192418972501886,0.43573643287281455,0,early
495,95,0,0.5945233780792933,0.4426087899560925,0,early
496,96,0,0.9022876776688642,0.40909898081210894,0,early
497,97,0,0.5665346715689591,0.3724759381479925,0,early
498,98,0,0.8596234021808469,0.3320056809263776,0,early
499,99,0,0.40994740019987475,0.4721596288667566,0,early
500,100,0,0.8421025767905364,0.36665798130489896,0,early
501,101,0,0.723990163769672,0.4302204438788193,0,early
502,102,0,0.14506799211593802,0.5039926308018394,0,early
503,103,0,0.28096381316331104,0.4784218224862409,0,early
504,104,0,0.892565698732874,0.27357106152477617,0,early
505,105,0,0.7630735521157139,0.5169539184451428,0,early
506,106,0,0.935311862662632,0.46274535037369147,0,early
507,107,0,0.36886603717520244,0.4576876964456037,0,early
508,108,0,0.8822384722337095,0.3491468433102952,0,early
509,109,0,0.5584523540712665,0.39470021272786093,0,early
510,110,0,0.11397449372312182,0.42415509087000614,0,early
511,111,0,0.6082113760000964,0.3071524570686318,0,early
512,112,0,0.9089825464415779,0.4615700010192646,0,early
513,113,0,0.48212008681592555,0.4924142585248781,0,early
514,114,0,0.10473667259757134,0.40636233221841345,0,early
515,115,0,0.35745714495172076,0.40116847812242207,0,early
516,116,0,0.07453982049328141,0.5293322721095921,0,early
517,117,0,0.3510667742386619,0.41970332046966274,0,early
518,118,0,0.7975689944500846,0.3583361757031326,0,early
519,119,0,0.4312441728092876,0.40898155275949444,0,early
520,120,0,0.11481488977252038,0.4987981468525414,0,early
521,121,0,0.4597763946998258,0.3706321198781344,0,early
522,122,0,0.15774452232555267,0.4782591211837873,0,early
523,123,0,0.4094519325573517,0.43689920971172624,0,early
524,124,0,0.9003093215703852,0.36811279689489085,0,early
525,125,0,0.5408409371674079,0.39462733054470567,0,early
526,126,0,0.8755555915650335,0.3616553037097777,0,early
527,127,0,0.45966752530106575,0.4218134819022228,0,early
528,128,0,0.9163361702237067,0.401135256592249,0,early
529,129,0,0.4945201179219902,0.3745083400762812,0,early
530,130,0,0.907650764419923,0.47447821424147973,0,early
531,131,0,0.45137133230148585,0.39721329488440077,0,early
532,132,0,0.13186332543230941,0.4863612164587229,0,early
533,133,0,0.4361688515751149,0.5789361205600371,0,early
534,134,0,0.18188379703221652,0.4895396639158063,0,early
535,135,0,0.5326284604877116,0.3573330020324764,0,early
536,136,0,0.08084526580703388,0.44889057839542423,0,early
537,137,0,0.3760700993530453,0.3305830429809729,0,early
538,138,0,0.1255814565236802,0.416096844678624,0,early
539,139,0,0.32283215265122345,0.5109395010988407,0,early
540,140,0,0.1391831497150631,0.4962541476178142,0,early
541,141,0,0.5367960147436827,0.38344957508065725,0,early
542,142,0,0.9396705640411431,0.3889999598510795,0,early
543,143,0,0.4307499023532099,0.4386943652204843,0,early
544,144,0,0.09208471750256429,0.5791550636020242,0,early
545,145,0,0.5074217348880015,0.49654179369383006,0,early
546,146,0,0.9067471031189549,0.24032400504337514,0,early
547,147,0,0.5204365316955724,0.36473713748272074,0,early
548,148,0,0.9290445547597717,0.35052588119093686,0,early
549,149,0,0.5812512019016215,0.3223456722584501,0,early
550,150,0,0.881186357933994,0.33394762165878156,0,early
551,151,0,0.5114715783263228,0.5301519181495654,0,early
552,152,0,0.8800079938975089,0.38712437265761446,0,early
553,153,0,0.4047768665545458,0.41840854841831737,0,early
554,154,0,0.1875117424801992,0.4552655768148759,0,early
555,155,0,0.4927481126554836,0.4811891325968548,0,early
556,156,0,0.9150860519897022,0.435118377700058,0,early
557,157,0,0.42136766327030895,0.38359050227750197,0,early
558,158,0,0.8609826152197013,0.3596503552119355,0,early
559,159,0,0.525545623578322,0.29909866985030287,0,early
560,160,0,0.9673483333316071,0.37642600287872857,0,early
561,161,0,0.4379813435136119,0.5960563100042717,0,early
562,162,0,0.21324501847913577,0.6247618560875645,0,early
563,163,0,0.9051751278064796,0.4388945238850461,0,early
564,164,0,0.47734036214798625,0.40571243782445887,0,early
565,165,0,0.18682670516939012,0.4977168870868157,0,early
566,166,0,0.10732007023171075,0.5314069347168013,0,early
567,167,0,0.5620432663124845,0.3901566971468896,0,early
568,168,0,0.3923936793307535,0.49331468425106445,0,early
569,169,0,0.8431728720571802,0.3572795593423679,0,early
570,170,0,0.3625662838486808,0.3515026951625202,0,early
571,171,0,0.5259905530040148,0.3466177356436992,0,early
572,172,0,0.8521984721748463,0.2802650199075499,0,early
573,173,0,0.8134978845988567,0.27333811923121804,0,early
574,174,0,0.8256698441689855,0.4923202310307182,0,early
575,175,0,0.7961274864463134,0.3585442640293159,0,early
576,176,0,0.5478151542731956,0.5895835156816622,0,early
577,177,0,0.4602343990197044,0.48394311266666806,0,early
578,178,0,0.32322430888326376,0.4688134874119575,0,early
579,179,0,0.4078299689329958,0.6295721501105096,0,early
580,180,0,0.39116681920798846,0.3821341497809984,0,early
581,181,0,0.8835267864879651,0.35945965519115847,0,early
582,182,0,0.0725164148270715,0.5696656878222137,0,early
583,183,0,0.20651381710254513,0.42969404971689396,0,early
584,184,0,0.7841474540605393,0.40371830436623357,0,early
585,185,0,0.6996848605685603,0.4014769454435724,0,early
586,186,0,0.40748090808799586,0.5420014054137894,0,early
587,187,0,0.8169720990937126,0.32227536691975506,0,early
588,188,0,0.1516738749306702,0.43698459755669294,0,early
589,189,0,0.15024816281524486,0.4716371556963965,0,early
590,190,0,0.8522539880780069,0.49914310394535155,0,early
591,191,0,0.3043743680409088,0.4076924954102301,0,early
592,192,0,0.20414416919482617,0.4435513402690335,0,early
593,193,0,0.150962585855082,0.545778727481651,0,early
594,194,0,0.3106860454399053,0.4450833606170849,0,early
595,195,0,0.758460345590793,0.40306746546640426,0,early
596,196,0,0.7821474324406323,0.37216917359282164,0,early
597,197,0,0.6964254723576708,0.4072374357022628,0,early
598,198,0,0.20821232220472458,0.5257973544999677,0,early
599,199,0,0.3072051280141466,0.5087680172876654,0,early
600,0,0,0.5556158849202382,0.5136520216163081,0,middle
601,1,0,0.9643952301781432,0.41588887386894535,0,middle
602,2,0,0.4566630930346454,0.509683263052953,0,middle
603,3,0,0.9941174487555191,0.5637500265301125,0,middle
604,4,0,0.5319338500395158,0.3811076321555604,0,middle
605,5,0,0.039170080546689606,0.4496246465145062,0,middle
606,6,0,0.4411985364771505,0.4291985243586101,0,middle
607,7,0,0.05865462698130207,0.5038502905673985,0,middle
608,8,0,0.5321166125736513,0.5200959223158295,0,middle
609,9,0,0.9363498232191878,0.3683305183323879,0,middle
610,10,0,0.4480226334383525,0.4371958831833993,0,middle
611,11,0,0.9740649118411984,0.44594914686199105,0,middle
612,12,0,0.3510582268490743,0.41293255783976157,0,middle
613,13,0,0.04959019673052471,0.5992319428170477,0,middle
614,14,0,0.5818480042363595,0.3481205827429839,0,middle
615,15,0,0.1456464777588437,0.45063650360988916,0,middle
616,16,0,0.4247931849164392,0.5586589707079896,0,middle
617,17,0,0.21714433371974445,0.43394623883682987,0,middle
618,18,0,0.6073240081406313,0.366405451845208,0,middle
619,19,0,0.11113287272383866,0.44096136914624295,0,middle
620,20,0,0.7537963790967375,0.43865180595917397,0,middle
621,21,0,0.8426004322491873,0.5498466355463734,0,middle
622,22,0,0.5484318592515569,0.3626338406300581,0,middle
623,23,0,0.019141925508328623,0.48021036151487084,0,middle
624,24,0,0.48890464929850735,0.46955154689640566,0,middle
625,25,0,0.8014731415066993,0.39482715200357543,0,middle
626,26,0,0.5560520952438102,0.4604400797661544,0,middle
627,27,0,0.9071231629588594,0.33225655452200004,0,middle
628,28,0,0.4439032879173013,0.45785823986876817,0,middle
629,29,0,0.03595076010499087,0.4196789892129809,0,middle
630,30,0,0.5250899568127372,0.37672257319853,0,middle
631,31,0,0.8822590053436795,0.3408623926829759,0,middle
632,32,0,0.5808518559226492,0.6418885096195383,0,middle
633,33,0,0.13327853674683296,0.4611893278130391,0,middle
634,34,0,0.4947785923428985,0.4931833244019211,0,middle
635,35,0,0.93343376393335,0.4413198545413928,0,middle
636,36,0,0.5702867779337557,0.46948343953223803,0,middle
637,37,0,0.8274408546337877,0.4049850250170506,0,middle
638,38,0,0.45962545238009883,0.38165868362975275,0,middle
639,39,0,0.024872294160863263,0.5187904446051057,0,middle
640,40,0,0.49945397252534535,0.2909543153314659,0,middle
641,41,0,0.5513987226705943,0.3838041050470034,0,middle
642,42,0,0.5465282233191489,0.36980257453167903,0,middle
643,43,0,0.5986665922266421,0.4500058901735812,0,middle
644,44,0,0.5467530568677892,0.43690859656667513,0,middle
645,45,0,0.6418926348818423,0.404687404696508,0,middle
646,46,0,0.5337615784802545,0.37302054670606155,0,middle
647,47,0,0.5847943467801582,0.432676978517738,0,middle
648,48,0,0.5387257879685322,0.3678011803090956,0,middle
649,49,0,0.5047149056211254,0.3101413220108632,0,middle
650,50,0,0.5452984769543177,0.37571848901956656,0,middle
651,51,0,0.6774082292221502,0.41183134702772145,0,middle
652,52,0,0.6873185742431922,0.4271268504222864,0,middle
653,53,0,0.5253031002383142,0.5636486231008454,0,middle
654,54,0,0.5022123094764392,0.39994893438285617,0,middle
655,55,0,0.5060847659953002,0.40267542494114295,0,middle
656,56,0,0.5910791959392678,0.32236231592867537,0,middle
657,57,0,0.4604098826730377,0.41738793561046805,0,middle
658,58,0,0.5025762783885352,0.48752209173163163,0,middle
659,59,0,0.5174605559019602,0.39979045546917524,0,middle
660,60,0,0.6716941538503493,0.2759414052683272,0,middle
661,61,0,0.5645939675008159,0.3032297187512659,0,middle
662,62,0,0.5351266210543703,0.2853754532224217,0,middle
663,63,0,0.7178363898901692,0.3504790633801296,0,middle
664,64,0,0.415836656094767,0.3338146818419152,0,middle
665,65,0,0.4894937841434444,0.4115933333249717,0,middle
666,66,0,0.6344042173920696,0.34269110232612565,0,middle
667,67,0,0.5925833849641107,0.2386842734443112,0,middle
668,68,0,0.37153596031890057,0.45049741203817084,0,middle
669,69,0,0.5923630888088852,0.3938977539665378,0,middle
670,70,0,0.6096963064903299,0.30071245204936436,0,middle
671,71,0,0.8391333465408268,0.3553217205113597,0,middle
672,72,0,0.3353165216982823,0.4809703431328972,0,middle
673,73,0,0.9504844563776154,0.505791849006414,0,middle
674,74,0,0.5247958713551025,0.4447333400397302,0,middle
675,75,0,0.7372320996953198,0.40359008741446645,0,middle
676,76,0,0.8874703135284735,0.43309374957929925,0,middle
677,77,0,0.47532963997053845,0.4967813608911763,0,middle
678,78,0,0.651110721846691,0.3100157511062066,0,middle
679,79,0,0.7716803166560153,0.49359119263132795,0,middle
680,80,0,0.1091336028517216,0.4852508816395687,0,middle
681,81,0,0.7271951613297196,0.49209334613618166,0,middle
682,82,0,0.7038159435365179,0.41668627170451167,0,middle
683,83,0,0.17066033948325876,0.4143206014357672,0,middle
684,84,0,0.6512967631702129,0.35423519551337257,0,middle
685,85,0,0.6140749180773757,0.24855052786574436,0,middle
686,86,0,0.8090278839096071,0.4051524481675345,0,middle
687,87,0,0.8382766139399813,0.5563204495659639,0,middle
688,88,0,0.9034758768695088,0.32341281306330544,0,middle
689,89,0,0.7662791692564233,0.2614830468630027,0,middle
690,90,0,0.7359386529352197,0.3088845698074309,0,middle
691,91,0,0.9126401849111041,0.4298492828008199,0,middle
692,92,0,0.07918169846591848,0.40999963619310176,0,middle
693,93,0,0.0735731240769756,0.42897370344011415,0,middle
694,94,0,0.6578419019327906,0.3514149094691512,0,middle
695,95,0,0.8447117575745018,0.41523982302306184,0,middle
696,96,0,0.05543441097592938,0.6021302427201147,0,middle
697,97,0,0.062185997691694,0.5188845191443565,0,middle
698,98,0,0.08159412833556881,0.533034077217691,0,middle
699,99,0,0.05714998677505817,0.4656375353948854,0,middle
700,100,0,0.6979890462742437,0.37088197791767774,0,middle
701,101,0,0.7089829135933219,0.31479859327861537,0,middle
702,102,0,0.08859561579655857,0.41857777993830025,0,middle
703,103,0,0.3307178731231114,0.5747274621158706,0,middle
704,104,0,0.09689684816530529,0.3926232554831673,0,middle
705,105,0,0.5448705446269106,0.37465102538212625,0,middle
706,106,0,0.19352297853566816,0.5611631099049814,0,middle
707,107,0,0.12144506037156552,0.47913696112887805,0,middle
708,108,0,0.3062175570654398,0.4585002328685275,0,middle
709,109,0,0.055217872791450774,0.4265234485011922,0,middle
710,110,0,0.5949307135842904,0.34314227140304776,0,middle
711,111,0,0.5434054710884687,0.3778854568760438,0,middle
712,112,0,0.14757689997399112,0.39082150867407983,0,middle
713,113,0,0.2217106124230061,0.431344778727908,0,middle
714,114,0,0.11527126457025966,0.4555119140641497,0,middle
715,115,0,0.5845118076836826,0.2931831921295953,0,middle
716,116,0,0.12088600263043077,0.42148495783739565,0,middle
717,117,0,0.5194494519204076,0.37430006531333304,0,middle
718,118,0,0.11931828330374504,0.5517315663511466,0,middle
719,119,0,0.2775302803363686,0.45456073533082897,0,middle
720,120,0,0.7501946578919039,0.40977983257656514,0,middle
721,121,0,0.3592765474101188,0.38778117082837593,0,middle
722,122,0,0.7625635759749285,0.3213618528057769,0,middle
723,123,0,0.660383577462043,0.28781672165545125,0,middle
724,124,0,0.5007845620050625,0.3238660541999663,0,middle
725,125,0,0.3042228175597061,0.4516982790457158,0,middle
726,126,0,0.7648844771701788,0.39762989291683726,0,middle
727,127,0,0.6255937677516484,0.41042366836582433,0,middle
728,128,0,0.3583125217392108,0.4419189915621642,0,middle
729,129,0,0.14909244419826942,0.4646374287658471,0,middle
730,130,0,0.44807295286127363,0.3682406022320961,0,middle
731,131,0,0.8023645879550068,0.44679646173091564,0,middle
732,132,0,0.31681303312888437,0.44573360651682203,0,middle
733,133,0,0.22060619003329104,0.5334878815649533,0,middle
734,134,0,0.4441147204560827,0.348370496386577,0,middle
735,135,0,0.8053158052044176,0.2475618720243386,0,middle
736,136,0,0.5127819661621766,0.4096783658571024,0,middle
737,137,0,0.13239507680425738,0.43320889266928264,0,middle
738,138,0,0.5618130750560391,0.29358215283634437,0,middle
739,139,0,0.7078759814977306,0.33597679714263806,0,middle
740,140,0,0.6001981284017803,0.3723668552463451,0,middle
741,141,0,0.6502354075130083,0.2814001672215912,0,middle
742,142,0,0.5454111409167794,0.29002667658405296,0,middle
743,143,0,0.22810741626617198,0.38058364125072264,0,middle
744,144,0,0.604601771927087,0.26646887060745605,0,middle
745,145,0,0.28387129918143106,0.4154673527877703,0,middle
746,146,0,0.4713065361739765,0.32056194936664956,0,middle
747,147,0,0.7281842050729808,0.39486753986600137,0,middle
748,148,0,0.7925243290919561,0.37165292481348794,0,middle
749,149,0,0.21434742311000352,0.47443887423597525,0,middle
750,150,0,0.24882753812950775,0.42025858152293816,0,middle
751,151,0,0.7777830546535356,0.41412174990723616,0,middle
752,152,0,0.5583944919647303,0.40131938683762125,0,middle
753,153,0,0.7964701233245253,0.36892341189847344,0,middle
754,154,0,0.4931302867727304,0.43216713884897956,0,middle
755,155,0,0.7862331354954166,0.25536800308932744,0,middle
756,156,0,0.38500991238369975,0.5271008423721952,0,middle
757,157,0,0.10509526464556622,0.5364435748783808,0,middle
758,158,0,0.568874213628499,0.29737664874627684,0,middle
759,159,0,0.2602218060941635,0.5093076182516031,0,middle
760,160,0,0.08034512125673579,0.3159368494968709,0,middle
761,161,0,0.3161552740010292,0.582745730419819,0,middle
762,162,0,0.4529207183699505,0.3576881347932788,0,middle
763,163,0,0.6579279180683538,0.394622278737629,0,middle
764,164,0,0.5166791643904934,0.39552356918527914,0,middle
765,165,0,0.3911082094212307,0.48295813627033535,0,middle
766,166,0,0.8068274452870077,0.32573175871055404,0,middle
767,167,0,0.5746843574500838,0.49431714799496584,0,middle
768,168,0,0.798155771964126,0.44812229268447873,0,middle
769,169,0,0.49916388403082596,0.33398911337208304,0,middle
770,170,0,0.8129196904288756,0.38535542786454235,0,middle
771,171,0,0.42311749126209747,0.3183783305980846,0,middle
772,172,0,0.8670367748597442,0.37038467769844574,0,middle
773,173,0,0.0645887891550837,0.30952759706136534,0,middle
774,174,0,0.557178731639754,0.4329939200351507,0,middle
775,175,0,0.17958147580558717,0.43983255939999233,0,middle
776,176,0,0.07324278188676248,0.5322443334668421,0,middle
777,177,0,0.4419808374732315,0.414030661261871,0,middle
778,178,0,0.4994439436063452,0.39073325131059744,0,middle
779,179,0,0.7726980835161246,0.24919376789524617,0,middle
780,180,0,0.0911090094607278,0.3757575377843908,0,middle
781,181,0,0.6050781989390037,0.37556085092214714,0,middle
782,182,0,0.10327113985594448,0.35148091961756556,0,middle
783,183,0,0.6199633836754355,0.3976636420382784,0,middle
784,184,0,0.7346484015626815,0.24344747434044783,0,middle
785,185,0,0.5165067861460968,0.3645462757694527,0,middle
786,186,0,0.5582865823752498,0.29395243227899626,0,middle
787,187,0,0.4323146330510736,0.2639021665211452,0,middle
788,188,0,0.08682931560002993,0.3841091656603892,0,middle
789,189,0,0.15386720375130675,0.35159929153969993,0,middle
790,190,0,0.7564164222918976,0.3855851768363572,0,middle
791,191,0,0.3994372876389515,0.6116361635209107,0,middle
792,192,0,0.3830408400145999,0.5979853812315481,0,middle
793,193,0,0.7801697222056514,0.43349208925316535,0,middle
794,194,0,0.6977687457156241,0.5297398383301765,0,middle
795,195,0,0.8148538039801698,0.4334837434679015,0,middle
796,196,0,0.07689972136260295,0.34585593663612896,0,middle
797,197,0,0.9047080977070969,0.38962976439527097,0,middle
798,198,0,0.8906242023132998,0.3924181749250282,0,middle
799,199,0,0.6511784987379686,0.29035676517011655,0,middle
800,0,0,0.6469734973728879,0.4282245916621187,0,late
801,1,0,0.11477302245892548,0.6765653405732481,0,late
802,2,0,0.2875007800372602,0.597193892731487,0,late
803,3,0,0.7931141147356451,0.5125959363349182,0,late
804,4,0,0.6842198021885916,0.5966238993332107,0,late
805,5,0,0.7142123796509164,0.69184387285469,0,late
806,6,0,0.3320144624978731,0.6899734495715647,0,late
807,7,0,0.25210419417896485,0.6812235390089124,0,late
808,8,0,0.6699716005269476,0.6368715513141966,0,late
809,9,0,0.18343385849079655,0.616395809574922,0,late
810,10,0,0.2837477374313079,0.5823858244321889,0,late
811,11,0,0.3919351759461942,0.6443158923598993,0,late
812,12,0,0.6544820818627538,0.4922260404804224,0,late
813,13,0,0.4547139003610097,0.5961893597125268,0,late
814,14,0,0.24573280422185184,0.70267980333618,0,late
815,15,0,0.6087070525445892,0.39163495832508954,0,late
816,16,0,0.22835389194596056,0.4568116182553157,0,late
817,17,0,0.6914100714649217,0.481319196279738,0,late
818,18,0,0.21467786566558064,0.5782612354219268,0,late
819,19,0,0.4551053545895478,0.8044348302814622,0,late
820,20,0,0.7630793492051482,0.4825092564193151,0,late
821,21,0,0.6601262635665605,0.3970593626322594,0,late
822,22,0,0.2236856477595638,0.449521837704728,0,late
823,23,0,0.3449754623327173,0.5260035561309235,0,late
824,24,0,0.2304144351422186,0.5059292444366978,0,late
825,25,0,0.718585145534556,0.5348450226675092,0,late
826,26,0,0.18487816094508902,0.5240532663502904,0,late
827,27,0,0.7737861517314186,0.6110378408793977,0,late
828,28,0,0.6999171485118989,0.47821034723859346,0,late
829,29,0,0.3886364240075648,0.41902860629045785,0,late
830,30,0,0.7933933921738864,0.5035267438200561,0,late
831,31,0,0.46393194601024834,0.5598186758261842,0,late
832,32,0,0.15976276053200877,0.5159533829175672,0,late
833,33,0,0.4792965512048022,0.37484428347838217,0,late
834,34,0,0.5076481833775228,0.6732209583315085,0,late
835,35,0,0.632984574397836,0.5827627885591824,0,late
836,36,0,0.7886147926640522,0.3974817716476914,0,late
837,37,0,0.3080489232919391,0.43849266281178545,0,late
838,38,0,0.8055200317103315,0.4373117383274142,0,late
839,39,0,0.3486851571922212,0.627135852572532,0,late
840,40,0,0.22817324834739178,0.4701753817368785,0,late
841,41,0,0.6994191467515156,0.48960008367889263,0,late
842,42,0,0.7882737375359974,0.386283997044061,0,late
843,43,0,0.9511557476737915,0.4351555212672885,0,late
844,44,0,0.27819114976215753,0.6879438496642687,0,late
845,45,0,0.2812736478815726,0.43395273622682906,0,late
846,46,0,0.3575965306633861,0.5532752018261275,0,late
847,47,0,0.3131822284884025,0.4307640243684947,0,late
848,48,0,0.25922538212306323,0.45067715549881504,0,late
849,49,0,0.5241037911034114,0.44522672816634423,0,late
850,50,0,0.6931734242530355,0.5939161904397118,0,late
851,51,0,0.5491182561108446,0.4996043443528131,0,late
852,52,0,0.1421269971237826,0.6147870416929061,0,late
853,53,0,0.5571230539110418,0.4693294502583722,0,late
854,54,0,0.22903509038592748,0.4809790960562611,0,late
855,55,0,0.7104947587486852,0.4222316458781852,0,late
856,56,0,0.7137412440798209,0.5145566359258351,0,late
857,57,0,0.4639255494765667,0.4373541672227008,0,late
858,58,0,0.5470489359123321,0.38140495679423236,0,late
859,59,0,0.5522068787309636,0.4235379532824216,0,late
860,60,0,0.1729349908093632,0.6260516124825428,0,late
861,61,0,0.213612898603224,0.4162566885279227,0,late
862,62,0,0.6904235406497683,0.3672897586409707,0,late
863,63,0,0.2353077968865627,0.47150093708134455,0,late
864,64,0,0.660945017251215,0.5740024187563091,0,late
865,65,0,0.642085457816175,0.29593630258173115,0,late
866,66,0,0.11933402116304073,0.4980481986545055,0,late
867,67,0,0.5319679708115259,0.38918387947445443,0,late
868,68,0,0.11451177720532368,0.5490089681567221,0,late
869,69,0,0.5713478348747055,0.4228466205646241,0,late
870,70,0,0.7693726554013484,0.5558683323809357,0,late
871,71,0,0.6235052462177547,0.3703482870934308,0,late
872,72,0,0.16410949833530628,0.4595700306713289,0,late
873,73,0,0.5783824377704059,0.5449157012757571,0,late
874,74,0,0.7270419591300815,0.5380990870148898,0,late
875,75,0,0.5372724760884131,0.5612011701237112,0,late
876,76,0,0.1085422871300629,0.6666513633749966,0,late
877,77,0,0.5721395545942678,0.38463583269594936,0,late
878,78,0,0.1547134014964236,0.5115197115389597,0,late
879,79,0,0.3493709161510836,0.6038373662632583,0,late
880,80,0,0.166542579579319,0.5910398658017763,0,late
881,81,0,0.1805038411097629,0.49898694106631863,0,late
882,82,0,0.17922036680904796,0.45805651471221664,0,late
883,83,0,0.2596087635527407,0.5183016170060897,0,late
884,84,0,0.5987191843211958,0.34148337246155186,0,late
885,85,0,0.7704876412101587,0.3445531138214135,0,late
886,86,0,0.2530935049678394,0.519495152751001,0,late
887,87,0,0.6180686023336157,0.3693739498457262,0,late
888,88,0,0.7846888027512919,0.5987632343672489,0,late
889,89,0,0.39971300665513804,0.5361219892756713,0,late
890,90,0,0.6970476090179627,0.43630032014842635,0,late
891,91,0,0.7488760334991472,0.5463185011813081,0,late
892,92,0,0.25430232571697853,0.5651519332599263,0,late
893,93,0,0.7403129511186652,0.3448651580804309,0,late
894,94,0,0.6109904262727776,0.4681943038124049,0,late
895,95,0,0.5944671509512447,0.5726879145634005,0,late
896,96,0,0.18999003534241932,0.5234689364921129,0,late
897,97,0,0.7309252733617024,0.42634252481066104,0,late
898,98,0,0.7514501371000402,0.39815334848079703,0,late
899,99,0,0.1700790575225602,0.5988599727442476,0,late
900,100,0,0.16026768949528228,0.4251888857717846,0,late
901,101,0,0.6910421492313887,0.39818024799616536,0,late
902,102,0,0.7456387898282515,0.38663949541102166,0,late
903,103,0,0.17612945126278012,0.5106912775117325,0,late
904,104,0,0.7878574773347322,0.4374201617831479,0,late
905,105,0,0.18820822731487225,0.45216413582070797,0,late
906,106,0,0.7162561636276497,0.5121076083077789,0,late
907,107,0,0.7696873587970923,0.4277387431564658,0,late
908,108,0,0.6730502561201147,0.4372892963907117,0,late
909,109,0,0.667805634461418,0.49413042740642776,0,late
910,110,0,0.57805983913905,0.4464751439657021,0,late
911,111,0,0.7468265261109822,0.4754448036072537,0,late
912,112,0,0.22822471668332012,0.503471144010209,0,late
913,113,0,0.17371013913274333,0.4509461587186754,0,late
914,114,0,0.8304732600644296,0.4309460240508053,0,late
915,115,0,0.6693163065203949,0.303018209101155,0,late
916,116,0,0.23078966137500712,0.5767527372722856,0,late
917,117,0,0.38281635025442495,0.5046136789228965,0,late
918,118,0,0.3176560358764149,0.5189732507815148,0,late
919,119,0,0.27403267874061893,0.4100054671025598,0,late
920,120,0,0.41826374151336493,0.6511818979915804,0,late
921,121,0,0.5420023598081778,0.3846575237434786,0,late
922,122,0,0.5204264748432811,0.40605950729049434,0,late
