,t,e_hat,Accuracy,pe,batch,Condition
923,123,0,0.6737764774188307,0.4998788235330734,0,late
924,124,0,0.47534483554121226,0.42193585198343375,0,late
925,125,0,0.4171542195821006,0.5460166119444867,0,late
926,126,0,0.7445016468170598,0.38663882658751847,0,late
927,127,0,0.5778341714836985,0.350276416952368,0,late
928,128,0,0.31281468239918003,0.36427665428358347,0,late
929,129,0,0.5557152181512903,0.4845503915608666,0,late
930,130,0,0.6952158762924955,0.45866509528990684,0,late
931,131,0,0.5748464839166184,0.3616655288113897,0,late
932,132,0,0.6441692268289293,0.43744298204854043,0,late
933,133,0,0.8114138550333405,0.469493211525172,0,late
934,134,0,0.4002731756336197,0.4825426520267303,0,late
935,135,0,0.5231957523717478,0.3631434234926463,0,late
936,136,0,0.4581100983486811,0.5115975555396886,0,late
937,137,0,0.7755727390619043,0.4150864716147741,0,late
938,138,0,0.4731910180024227,0.4145423244310006,0,late
939,139,0,0.7076921082278755,0.42874896589608114,0,late
940,140,0,0.5582857502468899,0.5212058587697588,0,late
941,141,0,0.6711161174708636,0.48612877029790064,0,late
942,142,0,0.795511768959084,0.40513423167658924,0,late
943,143,0,0.6128637231301015,0.371738702298541,0,late
944,144,0,0.3914759473463896,0.42978587484632896,0,late
945,145,0,0.47117922199312134,0.4366598176761999,0,late
946,146,0,0.6621359343163475,0.5128100228269042,0,late
947,147,0,0.6807827149729664,0.47673440627164637,0,late
948,148,0,0.3583030036596166,0.3620522554804848,0,late
949,149,0,0.6227391318201096,0.3625763073782363,0,late
950,150,0,0.6302087125682811,0.37565838684101394,0,late
951,151,0,0.41483681694533986,0.48124833241046394,0,late
952,152,0,0.5185151994091857,0.4542023455020513,0,late
953,153,0,0.3337232497581681,0.38487886446876246,0,late
954,154,0,0.8116299673733404,0.5378053378599643,0,late
955,155,0,0.4869088615929813,0.5128856838522629,0,late
956,156,0,0.34386477969450696,0.4400518519994505,0,late
957,157,0,0.6538920583324592,0.35313894721434635,0,late
958,158,0,0.494429656721445,0.4725966212081881,0,late
959,159,0,0.586600188046393,0.40753550742291955,0,late
960,160,0,0.6408166956752658,0.3716491431518082,0,late
961,161,0,0.6070074792293465,0.5207945638957633,0,late
962,162,0,0.7607314662382488,0.4584492637120425,0,late
963,163,0,0.398572327232875,0.3379221746881891,0,late
964,164,0,0.3947948764684568,0.31460664103585695,0,late
965,165,0,0.752465090689191,0.3579571316241068,0,late
966,166,0,0.3989489133037221,0.5401496673684005,0,late
967,167,0,0.22770115981763256,0.42713173699859064,0,late
968,168,0,0.43361406759296717,0.5100410770322424,0,late
969,169,0,0.285831485537298,0.5108789745574492,0,late
970,170,0,0.6266694517407796,0.4154581967494934,0,late
971,171,0,0.4580287480695478,0.33569904352040075,0,late
972,172,0,0.44019534187316256,0.4338397555125295,0,late
973,173,0,0.6095158339473175,0.4141514390029039,0,late
974,174,0,0.4173778663595747,0.40276517533054834,0,late
975,175,0,0.5757880179968989,0.4061193618918616,0,late
976,176,0,0.5857392845881908,0.33357517858085095,0,late
977,177,0,0.8495064368155365,0.3678208843628751,0,late
978,178,0,0.4867378394431019,0.3711149802064297,0,late
979,179,0,0.18476760243860368,0.5683053276318748,0,late
980,180,0,0.2410707566247852,0.41170387400318775,0,late
981,181,0,0.7214359507302425,0.33692932295117095,0,late
982,182,0,0.7529682809991765,0.46811130060374523,0,late
983,183,0,0.4664690081495961,0.5525943399024192,0,late
984,184,0,0.6810342306836543,0.42678427270387936,0,late
985,185,0,0.592234766255214,0.405389059306865,0,late
986,186,0,0.5964627450104903,0.3722563904547105,0,late
987,187,0,0.21602747959388935,0.4524036605944336,0,late
988,188,0,0.5295204336244315,0.4332406794553484,0,late
989,189,0,0.258430688515657,0.41784991003450056,0,late
990,190,0,0.7531898289517078,0.3583293398422651,0,late
991,191,0,0.619745927621967,0.4157294135540127,0,late
992,192,0,0.8082992106686964,0.459859443528122,0,late
993,193,0,0.6166136357669851,0.31786806696624326,0,late
994,194,0,0.578172590485619,0.35735443381563325,0,late
995,195,0,0.3649873218667057,0.526815432942286,0,late
996,196,0,0.2183324908662529,0.3544263682552611,0,late
997,197,0,0.5764506027243391,0.41558391071673695,0,late
998,198,0,0.5846605389356313,0.3640083007558374,0,late
999,199,0,0.4732611794618721,0.33703802812096684,0,late
1000,0,0,0.5761641624002241,0.7599301402021817,1,interleaved
1001,1,0,0.35273858762002214,0.5274652115040288,1,interleaved
1002,2,0,0.43766299065883507,0.6912899039462106,1,interleaved
1003,3,0,0.5819749869217146,0.8782909795750492,1,interleaved
1004,4,0,0.5665910263002993,0.731708613758143,1,interleaved
1005,5,0,0.1424894948923226,0.6233180446963495,1,interleaved
1006,6,0,0.6199464914585204,0.8635318541625443,1,interleaved
1007,7,0,0.20014043837424977,0.5540390226137881,1,interleaved
1008,8,0,0.6131914703175082,0.545680207998945,1,interleaved
1009,9,0,0.6954211234238555,0.5898489514840759,1,interleaved
1010,10,0,0.5796803305452336,0.56248150954008,1,interleaved
1011,11,0,0.30587402079583015,0.45298001257231013,1,interleaved
1012,12,0,0.23088632954485017,0.8016171314125464,1,interleaved
1013,13,0,0.319295534351018,0.5416152305444093,1,interleaved
1014,14,0,0.5605145120104996,0.49959402618873394,1,interleaved
1015,15,0,0.25475827236340676,0.7069218585034457,1,interleaved
1016,16,0,0.3830231157411028,0.5752564888345502,1,interleaved
1017,17,0,0.1168551343239704,0.6397962801258741,1,interleaved
1018,18,0,0.6079534358711705,0.6917068455196906,1,interleaved
1019,19,0,0.3001926253113837,0.4953075602519843,1,interleaved
1020,20,0,0.5865658962561204,0.4794320404375001,1,interleaved
1021,21,0,0.303003869654181,0.5247389609897981,1,interleaved
1022,22,0,0.5717273243116628,0.48426505637483686,1,interleaved
1023,23,0,0.3834217533546954,0.665814625320106,1,interleaved
1024,24,0,0.26609825423199285,0.7141396543220988,1,interleaved
1025,25,0,0.5888329334668273,0.5013562990056294,1,interleaved
1026,26,0,0.20267650707967566,0.5209233985868108,1,interleaved
1027,27,0,0.14527776414565405,0.49593057196539425,1,interleaved
1028,28,0,0.7323992316360106,0.5565677719888472,1,interleaved
1029,29,0,0.32671598344456343,0.49812253876690105,1,interleaved
1030,30,0,0.3300441550419733,0.4436676454754285,1,interleaved
1031,31,0,0.08314979331609788,0.5321206533844894,1,interleaved
1032,32,0,0.7484136293349816,0.5334279593501283,1,interleaved
1033,33,0,0.2984896651799807,0.4750100956619522,1,interleaved
1034,34,0,0.6085449685310276,0.5537284966195221,1,interleaved
1035,35,0,0.21864883531571636,0.49067322729714746,1,interleaved
1036,36,0,0.4411464013523132,0.5325501056770545,1,interleaved
1037,37,0,0.6290394405277204,0.41559155892627786,1,interleaved
1038,38,0,0.5755773984408749,0.5769856792306876,1,interleaved
1039,39,0,0.4924483911143452,0.5871929754885683,1,interleaved
1040,40,0,0.3712981395821282,0.5187956745830067,1,interleaved
1041,41,0,0.5977690871909204,0.5654049507293284,1,interleaved
1042,42,0,0.2164072531185709,0.46701419922973386,1,interleaved
1043,43,0,0.5072854087777217,0.6893280068309049,1,interleaved
1044,44,0,0.26590553162870967,0.39117239432555245,1,interleaved
1045,45,0,0.6329518108945095,0.5210039568537683,1,interleaved
1046,46,0,0.40612235773463257,0.4308294920027572,1,interleaved
1047,47,0,0.3212504442495555,0.568749759604169,1,interleaved
1048,48,0,0.4355481869942597,0.5943902565030235,1,interleaved
1049,49,0,0.6562556086999131,0.40146330017570786,1,interleaved
1050,50,0,0.3968897817712995,0.4167176499520332,1,interleaved
1051,51,0,0.6584867807874046,0.4697982804579811,1,interleaved
1052,52,0,0.7189449207343497,0.3954729005337365,1,interleaved
1053,53,0,0.5426251683829693,0.3797005323445284,1,interleaved
1054,54,0,0.7560347813254266,0.4651622831826331,1,interleaved
1055,55,0,0.5771025576144222,0.3965033243381757,1,interleaved
1056,56,0,0.22673622740955257,0.48397223058461136,1,interleaved
1057,57,0,0.5592159257971419,0.5149801678649091,1,interleaved
1058,58,0,0.8225508004450975,0.46483902063736393,1,interleaved
1059,59,0,0.4544639388240596,0.5048445044310969,1,interleaved
1060,60,0,0.8093983397128754,0.5691324666102913,1,interleaved
1061,61,0,0.49194690144216063,0.5599821467332331,1,interleaved
1062,62,0,0.44426455702760326,0.5302201234668917,1,interleaved
1063,63,0,0.4296019044841435,0.6410620494986591,1,interleaved
1064,64,0,0.8691830313552902,0.4739134432856247,1,interleaved
1065,65,0,0.51940521103108,0.4619778680860741,1,interleaved
1066,66,0,0.6962869124366966,0.37616852287166147,1,interleaved
1067,67,0,0.5410302476710731,0.41181053994127204,1,interleaved
1068,68,0,0.8067581587876712,0.32605834362332675,1,interleaved
1069,69,0,0.5245981487352532,0.43980637527163025,1,interleaved
1070,70,0,0.7351131475021822,0.49917787094391364,1,interleaved
1071,71,0,0.5507616089466716,0.48180117123916266,1,interleaved
1072,72,0,0.26143086378308583,0.5041729676390676,1,interleaved
1073,73,0,0.49068955156025873,0.4716822716391875,1,interleaved
1074,74,0,0.6622687138187942,0.5142657878829272,1,interleaved
1075,75,0,0.484769298206968,0.46557244746855675,1,interleaved
1076,76,0,0.5549537795855468,0.5374671916910954,1,interleaved
1077,77,0,0.5155155957796864,0.49088359818858324,1,interleaved
1078,78,0,0.9142552665386074,0.40566507158535803,1,interleaved
1079,79,0,0.5054016441267171,0.42892522172860464,1,interleaved
1080,80,0,0.1527037942381202,0.6042034415495054,1,interleaved
1081,81,0,0.3701519916446881,0.5356336276197148,1,interleaved
1082,82,0,0.9066679720878592,0.3609430576571052,1,interleaved
1083,83,0,0.48245608318450556,0.4311851094939518,1,interleaved
1084,84,0,0.9118119310552579,0.34321041936128577,1,interleaved
1085,85,0,0.5081837803659282,0.3583250541290302,1,interleaved
1086,86,0,0.09342034698883395,0.43556209354909686,1,interleaved
1087,87,0,0.5212953847732232,0.4271392076823508,1,interleaved
1088,88,0,0.9241933298453466,0.41357648639467764,1,interleaved
1089,89,0,0.4912215651551915,0.3799387271555027,1,interleaved
1090,90,0,0.8869073119809294,0.38639425364519925,1,interleaved
1091,91,0,0.39053304527938987,0.49820428119929017,1,interleaved
1092,92,0,0.9148530201059696,0.38909167117218857,1,interleaved
1093,93,0,0.508648965798854,0.4022474747568554,1,interleaved
1094,94,0,0.8260498605551182,0.3956956541026639,1,interleaved
1095,95,0,0.4039178607860143,0.4383252544240206,1,interleaved
1096,96,0,0.2863329881001738,0.5905885390438226,1,interleaved
1097,97,0,0.4641252148016885,0.48604985299425524,1,interleaved
1098,98,0,0.8505887777174634,0.3384219229731644,1,interleaved
1099,99,0,0.4993687784186097,0.3871441490701314,1,interleaved
1100,100,0,0.13595269117818837,0.4439506160050698,1,interleaved
1101,101,0,0.5143946119033168,0.42514299586769666,1,interleaved
1102,102,0,0.8067296786403173,0.440359312317028,1,interleaved
1103,103,0,0.5898589421450082,0.5315889689639136,1,interleaved
1104,104,0,0.8297097601072823,0.4566936254788418,1,interleaved
1105,105,0,0.5227751425422147,0.406685292987693,1,interleaved
1106,106,0,0.35092559216541275,0.49820734380852033,1,interleaved
1107,107,0,0.44820744798161943,0.46318216750100005,1,interleaved
1108,108,0,0.22312067602682667,0.46962438761640696,1,interleaved
1109,109,0,0.4268137469774138,0.5196903939807177,1,interleaved
1110,110,0,0.8231386864394405,0.3338003528443597,1,interleaved
1111,111,0,0.6062046939143737,0.5096472693942646,1,interleaved
1112,112,0,0.3885997517606874,0.5733749574031948,1,interleaved
1113,113,0,0.4939309182978378,0.3677050081832679,1,interleaved
1114,114,0,0.863632811094504,0.4349851687093379,1,interleaved
1115,115,0,0.37179446041238084,0.4774801854107184,1,interleaved
1116,116,0,0.2804595078140116,0.5663323866902852,1,interleaved
1117,117,0,0.5452533684522587,0.379055722068249,1,interleaved
1118,118,0,0.3574639804450933,0.4864016459877827,1,interleaved
1119,119,0,0.3916737209298471,0.473282343238117,1,interleaved
1120,120,0,0.782768003812927,0.43443742053473766,1,interleaved
1121,121,0,0.5101700237996478,0.45003010784677944,1,interleaved
1122,122,0,0.6853858021208263,0.5162923127421898,1,interleaved
1123,123,0,0.5927161106710742,0.34442599189445744,1,interleaved
1124,124,0,0.7431746834648738,0.34226398329024443,1,interleaved
1125,125,0,0.35854743838696856,0.5152764259195917,1,interleaved
1126,126,0,0.21767610913522628,0.3996244499676407,1,interleaved
1127,127,0,0.49982255441393364,0.46258192006166193,1,interleaved
1128,128,0,0.8185716639335077,0.31638072964786024,1,interleaved
1129,129,0,0.39536660972267534,0.44280840568827995,1,interleaved
1130,130,0,0.3064704021799322,0.40198128331506633,1,interleaved
1131,131,0,0.5069194834209042,0.4694341339942941,1,interleaved
1132,132,0,0.8925256319773416,0.3838626414465375,1,interleaved
1133,133,0,0.5541347984561634,0.47803547355086845,1,interleaved
1134,134,0,0.8071557766721511,0.372202096810637,1,interleaved
1135,135,0,0.5448387438274284,0.43435655356288544,1,interleaved
1136,136,0,0.20853622084300222,0.45072310379588815,1,interleaved
1137,137,0,0.5491355440582291,0.46435278879923725,1,interleaved
1138,138,0,0.6851984634757616,0.4219558884429443,1,interleaved
1139,139,0,0.6416565408588422,0.46211867195502565,1,interleaved
1140,140,0,0.8511031871980055,0.2983308165616282,1,interleaved
1141,141,0,0.3737235974911576,0.4624696298453702,1,interleaved
1142,142,0,0.8503592020881816,0.3080284991737857,1,interleaved
1143,143,0,0.42566323815493856,0.4043169613088361,1,interleaved
1144,144,0,0.9215386016675859,0.397137060380123,1,interleaved
1145,145,0,0.5489776231592111,0.3993384991354476,1,interleaved
1146,146,0,0.8081180117404814,0.30386994661727945,1,interleaved
1147,147,0,0.5131447981490092,0.4011763685397755,1,interleaved
1148,148,0,0.16318248909433758,0.4202737749305501,1,interleaved
1149,149,0,0.5607621764936275,0.38937705988712623,1,interleaved
1150,150,0,0.8603637935561286,0.34953067947260696,1,interleaved
1151,151,0,0.4436949599901576,0.4724434124333107,1,interleaved
1152,152,0,0.7996631122630409,0.3717947022878739,1,interleaved
1153,153,0,0.6229542016247702,0.41801640733528805,1,interleaved
1154,154,0,0.8886636341037053,0.45780538153035866,1,interleaved
1155,155,0,0.5241469388046364,0.6009914353099676,1,interleaved
1156,156,0,0.17786912488213674,0.556389646980058,1,interleaved
1157,157,0,0.5018566844023162,0.4426373874610806,1,interleaved
1158,158,0,0.14604220891693143,0.4315912649866021,1,interleaved
1159,159,0,0.4416378262981928,0.4293644995587811,1,interleaved
1160,160,0,0.38178592217588064,0.3991641629371352,1,interleaved
1161,161,0,0.44949960368873776,0.3538328503240141,1,interleaved
1162,162,0,0.44957224270707263,0.4399597231183798,1,interleaved
1163,163,0,0.6068410625821169,0.31190488754489637,1,interleaved
1164,164,0,0.881757166362936,0.378483261172515,1,interleaved
1165,165,0,0.5273315150159806,0.4234105166840989,1,interleaved
1166,166,0,0.5073015395523128,0.44155144979050404,1,interleaved
1167,167,0,0.25644648327011743,0.5016311525981505,1,interleaved
1168,168,0,0.30524018121288465,0.5134998805653957,1,interleaved
1169,169,0,0.4954534547998144,0.548789235092443,1,interleaved
1170,170,0,0.7105957223259186,0.46491175941969937,1,interleaved
1171,171,0,0.6174069371403137,0.4915477475976563,1,interleaved
1172,172,0,0.3439523935369529,0.4327053268922927,1,interleaved
1173,173,0,0.45849384478885236,0.35937892320546105,1,interleaved
1174,174,0,0.24559314275568614,0.3945130981774103,1,interleaved
1175,175,0,0.5529728748457735,0.38404177651619037,1,interleaved
1176,176,0,0.18299084296808035,0.502981537668095,1,interleaved
1177,177,0,0.37017610338931217,0.5248478968055246,1,interleaved
1178,178,0,0.5167953932818258,0.40624115736182237,1,interleaved
1179,179,0,0.5587903001661644,0.37837890842149724,1,interleaved
1180,180,0,0.44292126487538996,0.3630457699878319,1,interleaved
1181,181,0,0.14343889184220807,0.44798234119888614,1,interleaved
1182,182,0,0.4067604645782905,0.49650351314673646,1,interleaved
1183,183,0,0.5857244721324608,0.4800899391724855,1,interleaved
1184,184,0,0.4555941024915254,0.34417986842815007,1,interleaved
1185,185,0,0.5652558580830772,0.4192101727710612,1,interleaved
1186,186,0,0.6686577336961741,0.4199913794045246,1,interleaved
1187,187,0,0.7764420677982964,0.6251344808859383,1,interleaved
1188,188,0,0.41798428828828776,0.4851989198523473,1,interleaved
1189,189,0,0.3339195894788046,0.4516196223185672,1,interleaved
1190,190,0,0.46215030614002633,0.4451132378796306,1,interleaved
1191,191,0,0.7809144499979408,0.46380210960203483,1,interleaved
1192,192,0,0.5251310926755575,0.3858376486480235,1,interleaved
1193,193,0,0.5028304495509266,0.36688624701203887,1,interleaved
1194,194,0,0.3691971790698947,0.370907330930962,1,interleaved
1195,195,0,0.473184020898638,0.42475547417777143,1,interleaved
1196,196,0,0.23109295990354392,0.4757902643616808,1,interleaved
1197,197,0,0.9190809788347559,0.476671732148896,1,interleaved
1198,198,0,0.5348327233166004,0.45960891237770657,1,interleaved
1199,199,0,0.1772734130011346,0.4112118600299923,1,interleaved
1200,0,0,0.3385866480466772,0.4824425267865905,1,blocked
1201,1,0,0.15979020966641383,0.5567742958813637,1,blocked
1202,2,0,0.38936182013989107,0.6742405278137487,1,blocked
1203,3,0,0.4043702582702944,0.7037599716774756,1,blocked
1204,4,0,0.581839430638514,0.5314728291580944,1,blocked
1205,5,0,0.5687562318149939,0.47504229295485473,1,blocked
1206,6,0,0.4332870060015519,0.5561058893194312,1,blocked
1207,7,0,0.5604193040697647,0.46941727762719315,1,blocked
1208,8,0,0.7386935832155266,0.5995935756158031,1,blocked
1209,9,0,0.6430324632091552,0.5698320629624347,1,blocked
1210,10,0,0.3077301539361453,0.4972825240946341,1,blocked
1211,11,0,0.5340305844985146,0.43877486786101416,1,blocked
1212,12,0,0.49888889141641546,0.5911403004737019,1,blocked
1213,13,0,0.5677714293127641,0.5593966399534097,1,blocked
1214,14,0,0.5520062290463256,0.47526989992171786,1,blocked
1215,15,0,0.6069090605651439,0.45896726024086054,1,blocked
1216,16,0,0.5002602681397967,0.44167712950422994,1,blocked
1217,17,0,0.512784192617337,0.5102095296722766,1,blocked
1218,18,0,0.5575435349517204,0.5760166582849338,1,blocked
1219,19,0,0.46729169534130643,0.5089152141133563,1,blocked
1220,20,0,0.4880323657689707,0.4088354269071306,1,blocked
1221,21,0,0.3330360942359879,0.44913781765018945,1,blocked
1222,22,0,0.4745846102674558,0.5052122543430878,1,blocked
1223,23,0,0.505091764972154,0.481584275886467,1,blocked
1224,24,0,0.7421385844213886,0.52462332851041,1,blocked
1225,25,0,0.546971061503155,0.4709818313195942,1,blocked
1226,26,0,0.417536517667173,0.3765218618406953,1,blocked
1227,27,0,0.44152543369590325,0.46279327178617197,1,blocked
1228,28,0,0.46422135311341034,0.45051325465140724,1,blocked
1229,29,0,0.4939484145770142,0.3739095689557337,1,blocked
1230,30,0,0.3901462403717478,0.5205676840813633,1,blocked
1231,31,0,0.46838446255786115,0.3992157356860381,1,blocked
1232,32,0,0.47885596336372316,0.4282346239958723,1,blocked
1233,33,0,0.508360773918113,0.48021598356892703,1,blocked
1234,34,0,0.4430886409311855,0.5759288169124603,1,blocked
1235,35,0,0.6224877221555182,0.40050898591621586,1,blocked
1236,36,0,0.7339832152679469,0.4892093387053711,1,blocked
1237,37,0,0.5673403373819161,0.5534866481555905,1,blocked
1238,38,0,0.66666574921479,0.40052924003868984,1,blocked
1239,39,0,0.5916436329477743,0.34707604626182137,1,blocked
1240,40,0,0.7431943344562498,0.3842516352468542,1,blocked
1241,41,0,0.6841015385961386,0.5635196132637945,1,blocked
1242,42,0,0.6839324253644474,0.5531713166662001,1,blocked
1243,43,0,0.11977587593925373,0.45371472666377755,1,blocked
1244,44,0,0.8425750482642307,0.5398975523008858,1,blocked
1245,45,0,0.9640707302699421,0.41318871563083376,1,blocked
1246,46,0,0.8222551543924277,0.43145120706774687,1,blocked
1247,47,0,0.9447259826365463,0.28374460541570096,1,blocked
1248,48,0,0.1476600314968743,0.579911688477486,1,blocked
1249,49,0,0.7453556792829308,0.3293062656711749,1,blocked
1250,50,0,0.732229601307032,0.4468608478689492,1,blocked
1251,51,0,0.37445639157343363,0.5240169743528842,1,blocked
1252,52,0,0.040864472221316575,0.6700669182930579,1,blocked
1253,53,0,0.9532283433609123,0.3953985335761063,1,blocked
1254,54,0,0.06418339532592679,0.5159014132465657,1,blocked
1255,55,0,0.18474040213567655,0.3590995108127779,1,blocked
1256,56,0,0.9117082508253405,0.30317876506966973,1,blocked
1257,57,0,0.9445240286406869,0.38802371457931567,1,blocked
1258,58,0,0.3843279904586566,0.4844647785674999,1,blocked
1259,59,0,0.22731158692731512,0.5821379033881597,1,blocked
1260,60,0,0.30483855176709573,0.6561631410053957,1,blocked
1261,61,0,0.9119653986825285,0.3699143201656496,1,blocked
1262,62,0,0.20708613898222122,0.4076848313023341,1,blocked
1263,63,0,0.12156055286999481,0.466395933819272,1,blocked
1264,64,0,0.5992004007247358,0.40901413470807546,1,blocked
1265,65,0,0.31016093957206775,0.3781318199917252,1,blocked
1266,66,0,0.6605893620826142,0.42262836930665837,1,blocked
1267,67,0,0.27469640792660754,0.37699161048410196,1,blocked
1268,68,0,0.9489597020439493,0.4723637050344253,1,blocked
1269,69,0,0.7017960247564767,0.47206839771039244,1,blocked
1270,70,0,0.7615919616094912,0.5492715476147565,1,blocked
1271,71,0,0.7432680157581377,0.41557661513404776,1,blocked
1272,72,0,0.7065191814345133,0.37797340196134394,1,blocked
1273,73,0,0.7519995466932022,0.5301563861600489,1,blocked
1274,74,0,0.3491652802194007,0.415850016352177,1,blocked
1275,75,0,0.23684611410512713,0.3537574671046412,1,blocked
1276,76,0,0.12651293866457852,0.588152186394895,1,blocked
1277,77,0,0.17956426877663562,0.43047809323839764,1,blocked
1278,78,0,0.6650613051411114,0.4046979520227252,1,blocked
1279,79,0,0.12260930087768131,0.49023669816023463,1,blocked
1280,80,0,0.5382972619160943,0.5448492456788776,1,blocked
1281,81,0,0.47728108527100394,0.5674944336517778,1,blocked
1282,82,0,0.28305743724597077,0.42468295244536025,1,blocked
1283,83,0,0.5165170018662362,0.5035103100557161,1,blocked
1284,84,0,0.5209754589876933,0.4537153741763274,1,blocked
1285,85,0,0.35950650762479947,0.3776183883149214,1,blocked
1286,86,0,0.47275878808591754,0.5105573140917165,1,blocked
1287,87,0,0.44455889682881516,0.36990203429416235,1,blocked
1288,88,0,0.4629599055303552,0.3895371141861356,1,blocked
1289,89,0,0.4759419809575319,0.45642602438375407,1,blocked
1290,90,0,0.4551733086468715,0.4239451624101755,1,blocked
1291,91,0,0.5503790820523233,0.4322662832342242,1,blocked
1292,92,0,0.49502924059878356,0.429495940605534,1,blocked
1293,93,0,0.38713728240808193,0.39348657355714933,1,blocked
1294,94,0,0.3946237057731733,0.41476145465560327,1,blocked
1295,95,0,0.49858687701326376,0.322349109525393,1,blocked
1296,96,0,0.4728612497894155,0.4555777634466137,1,blocked
1297,97,0,0.6379389957558144,0.5684177784379433,1,blocked
1298,98,0,0.4754483955246255,0.3580580306368221,1,blocked
1299,99,0,0.7266290406701922,0.37158146197961717,1,blocked
1300,100,0,0.17129149644529107,0.5186811662425492,1,blocked
1301,101,0,0.6130941567116185,0.3644182415066251,1,blocked
1302,102,0,0.5484278117066164,0.3326470827520952,1,blocked
1303,103,0,0.6273059971496261,0.6039657966132226,1,blocked
1304,104,0,0.4025848854310322,0.4373778918432195,1,blocked
1305,105,0,0.39707023971408595,0.44619733177329324,1,blocked
1306,106,0,0.415707270480375,0.5148729946054221,1,blocked
1307,107,0,0.40485405636169225,0.3766837862801774,1,blocked
1308,108,0,0.38256198146310305,0.3045799321866887,1,blocked
1309,109,0,0.34155705345744236,0.45167619409602705,1,blocked
1310,110,0,0.2672427307088258,0.42048428658460957,1,blocked
1311,111,0,0.6699707751394306,0.44214882416929074,1,blocked
1312,112,0,0.5028783065943473,0.5105019447142631,1,blocked
1313,113,0,0.5681746787389772,0.3953001869113258,1,blocked
1314,114,0,0.37019473084923693,0.5095485512702936,1,blocked
1315,115,0,0.5342905285071852,0.4223072480218153,1,blocked
1316,116,0,0.4594122543519471,0.3719623929372076,1,blocked
1317,117,0,0.647313022527833,0.3576194513187576,1,blocked
1318,118,0,0.5584628784701435,0.4210109444286842,1,blocked
1319,119,0,0.5386680026369202,0.4618245688306291,1,blocked
1320,120,0,0.1532225667470539,0.5141317689094651,1,blocked
1321,121,0,0.18332092860623744,0.39384213832178283,1,blocked
1322,122,0,0.8441299639150122,0.3205384545968313,1,blocked
1323,123,0,0.08542787077488764,0.365379071619124,1,blocked
1324,124,0,0.6814986787876992,0.44263136667374264,1,blocked
1325,125,0,0.6976520783516587,0.4128785010596403,1,blocked
1326,126,0,0.20843208128136922,0.4865033771749765,1,blocked
1327,127,0,0.39102007244947556,0.4268708516493529,1,blocked
1328,128,0,0.29468576048241557,0.4322993017181521,1,blocked
1329,129,0,0.7523618214411008,0.42392560070031393,1,blocked
1330,130,0,0.6073875746518553,0.29285703953199954,1,blocked
1331,131,0,0.5917376470879,0.3283382808154174,1,blocked
1332,132,0,0.7376323008244461,0.3679452966102128,1,blocked
1333,133,0,0.8284627891772856,0.3201635504859839,1,blocked
1334,134,0,0.20753840635053772,0.4224635843296588,1,blocked
1335,135,0,0.8123699838715847,0.3406108414531459,1,blocked
1336,136,0,0.7253894779475447,0.3705312111348652,1,blocked
1337,137,0,0.3762921597054986,0.5445700221569024,1,blocked
1338,138,0,0.18169108148613472,0.35018238878351293,1,blocked
1339,139,0,0.5814558915379673,0.37124303952293103,1,blocked
1340,140,0,0.5284922938310114,0.5767773045694173,1,blocked
1341,141,0,0.3635797402329095,0.43792018224320883,1,blocked
1342,142,0,0.7056294365430118,0.37111869628337946,1,blocked
1343,143,0,0.5183016272574642,0.42547293655340657,1,blocked
1344,144,0,0.2910699777422983,0.4116936914454471,1,blocked
1345,145,0,0.9503502033838709,0.35803808381570734,1,blocked
1346,146,0,0.5331639619761557,0.3644407406512681,1,blocked
1347,147,0,0.5001124733060449,0.482389820076098,1,blocked
1348,148,0,0.5754659162724974,0.3845518855950206,1,blocked
1349,149,0,0.4933090213967285,0.47130412454572645,1,blocked
1350,150,0,0.5237005868962206,0.3303010586080236,1,blocked
1351,151,0,0.7935204575620372,0.41744452210820193,1,blocked
1352,152,0,0.12227305089401844,0.4491552974718891,1,blocked
1353,153,0,0.7022534489551772,0.2455743816024712,1,blocked
1354,154,0,0.896739204549175,0.4363667281061736,1,blocked
1355,155,0,0.6012110974715719,0.36800508365941276,1,blocked
1356,156,0,0.6575704825152031,0.4766148994108173,1,blocked
1357,157,0,0.7105696273970339,0.3161451746341696,1,blocked
1358,158,0,0.6404172859854528,0.5657611176109758,1,blocked
1359,159,0,0.9021551997135533,0.442987916662626,1,blocked
1360,160,0,0.266370241765712,0.32963704563088375,1,blocked
1361,161,0,0.6631914292274171,0.48608237326978965,1,blocked
1362,162,0,0.3707511458237911,0.4483030662093508,1,blocked
1363,163,0,0.5773903347722549,0.41426792538750506,1,blocked
1364,164,0,0.4117365110572514,0.32497839001026163,1,blocked
1365,165,0,0.49742671933162264,0.5894676784459367,1,blocked
