,t,e_hat,Accuracy,pe,batch,Condition
1366,166,0,0.8465240892090009,0.3697113567305177,1,blocked
1367,167,0,0.713684959124943,0.39101587785452513,1,blocked
1368,168,0,0.5277308490343292,0.4310033412187123,1,blocked
1369,169,0,0.22170074081007024,0.4309581715349493,1,blocked
1370,170,0,0.5081731710702386,0.2719453840994912,1,blocked
1371,171,0,0.31931598978391584,0.4077020778394934,1,blocked
1372,172,0,0.4483472961680054,0.40291159746334426,1,blocked
1373,173,0,0.36550901428054405,0.5363977157391873,1,blocked
1374,174,0,0.5076931866723557,0.4136916019861308,1,blocked
1375,175,0,0.1792280478385607,0.3244078494738263,1,blocked
1376,176,0,0.58654340062682,0.4439436262769092,1,blocked
1377,177,0,0.46021263154830094,0.38005609119186035,1,blocked
1378,178,0,0.6647817423364413,0.5043811417685886,1,blocked
1379,179,0,0.3604657605789399,0.3822024237057998,1,blocked
1380,180,0,0.5416020072765464,0.5467946872430902,1,blocked
1381,181,0,0.45550524828053085,0.48029473302061215,1,blocked
1382,182,0,0.4004237178823967,0.42102840308685635,1,blocked
1383,183,0,0.5732030643181115,0.3998591745136565,1,blocked
1384,184,0,0.7674458041344033,0.3203068581982091,1,blocked
1385,185,0,0.48441856025615193,0.4505693514031016,1,blocked
1386,186,0,0.4708075424151229,0.43743689438785016,1,blocked
1387,187,0,0.4277871620920211,0.4305618413471437,1,blocked
1388,188,0,0.8301960321090307,0.4643461655345149,1,blocked
1389,189,0,0.35014695961061304,0.4669514438632557,1,blocked
1390,190,0,0.6282745022734243,0.3693209376196608,1,blocked
1391,191,0,0.5551472780338862,0.4741434766841006,1,blocked
1392,192,0,0.4657823031312114,0.4587203551011968,1,blocked
1393,193,0,0.5105807409971908,0.4481447900232759,1,blocked
1394,194,0,0.34199401044352884,0.3608430879771408,1,blocked
1395,195,0,0.5849351206752038,0.4625432966298851,1,blocked
1396,196,0,0.5109911616638909,0.3987757303700682,1,blocked
1397,197,0,0.6665435676827851,0.49901786049514346,1,blocked
1398,198,0,0.08783387172108717,0.523579283631581,1,blocked
1399,199,0,0.6702941117097487,0.33877405602626454,1,blocked
1400,0,0,0.20636674846320513,0.7406480142132874,1,early
1401,1,0,0.9571474104670334,0.6041185741149331,1,early
1402,2,1,0.8989029302602229,0.9662008928757775,1,early
1403,3,2,0.028155128119258334,0.8203832347922522,1,early
1404,4,0,0.9052539209842515,0.5216445945135537,1,early
1405,5,0,0.9443577558842486,0.56825544772985,1,early
1406,6,0,0.09217317179237336,0.6577296988002406,1,early
1407,7,0,0.1130365856576836,0.6361168669591306,1,early
1408,8,0,0.11047015719190281,0.6331596596398853,1,early
1409,9,3,0.49381891473096745,1.0400233064977429,1,early
1410,10,3,0.49718469578974966,0.7290213363097321,1,early
1411,11,4,0.9616955294995635,0.9423980822113638,1,early
1412,12,0,0.902814153502851,0.4092688542305709,1,early
1413,13,5,0.4988011133002367,0.9540921141956884,1,early
1414,14,5,0.5154579369468851,0.5021763195459038,1,early
1415,15,5,0.019225726472373333,0.7990003761990613,1,early
1416,16,0,0.9070228947644549,0.42046794241288654,1,early
1417,17,2,0.9562543081563044,0.6028001338527005,1,early
1418,18,0,0.08852465266718107,0.561404666799066,1,early
1419,19,0,0.975444121007674,0.47253014284385275,1,early
1420,20,0,0.09317155047421107,0.5953155011170317,1,early
1421,21,0,0.1029333517435916,0.6138418990002317,1,early
1422,22,0,0.9018927510442587,0.37270223751526343,1,early
1423,23,0,0.9191084423823708,0.36102006723712443,1,early
1424,24,0,0.07049422939694723,0.589031847445029,1,early
1425,25,0,0.09157601853545208,0.5657991620873426,1,early
1426,26,0,0.06461555166409994,0.5691717203216488,1,early
1427,27,0,0.9537369491458871,0.44278089905872153,1,early
1428,28,0,0.8873740284755494,0.5900911235559846,1,early
1429,29,0,0.9535030672340148,0.42667461597458567,1,early
1430,30,0,0.11381369903185645,0.47388657266239187,1,early
1431,31,0,0.05048721156915663,0.6304701452066619,1,early
1432,32,3,0.4926612317590019,0.5255348174530281,1,early
1433,33,0,0.908583727715198,0.47615254064156204,1,early
1434,34,0,0.9095990161905411,0.454222488347175,1,early
1435,35,0,0.9393710550484002,0.29336814731990735,1,early
1436,36,0,0.883205016019819,0.5468756304128535,1,early
1437,37,0,0.8798155226643084,0.39348404541685966,1,early
1438,38,0,0.9119260384760192,0.4900873109785033,1,early
1439,39,2,0.9615321914519196,0.4814263356002136,1,early
1440,40,2,0.5601467403612443,0.47987077657136223,1,early
1441,41,0,0.554482501983306,0.5940842730823535,1,early
1442,42,0,0.5314644411355705,0.5316718600058784,1,early
1443,43,0,0.5467087292699936,0.4485536367622287,1,early
1444,44,0,0.5472121398140809,0.40837919743415596,1,early
1445,45,0,0.5907265414573355,0.3834242467106868,1,early
1446,46,0,0.42067030751921686,0.3990673679084125,1,early
1447,47,0,0.5740537643670298,0.36564978598520687,1,early
1448,48,0,0.39157200673984865,0.49869941711381227,1,early
1449,49,0,0.36935995330044313,0.5254921953989893,1,early
1450,50,0,0.4369172217872299,0.6242915649928048,1,early
1451,51,5,0.5034122415825476,0.522251251280025,1,early
1452,52,0,0.591707926440604,0.38090286124221273,1,early
1453,53,0,0.4283769530906792,0.4295039599321282,1,early
1454,54,0,0.42442722525316096,0.596790075367092,1,early
1455,55,0,0.45438456102529035,0.5594727125681394,1,early
1456,56,0,0.488020730178214,0.36702748651965367,1,early
1457,57,0,0.5540964659133669,0.388477177943564,1,early
1458,58,0,0.5784252352211592,0.4412258650277573,1,early
1459,59,0,0.45210052312868343,0.39108691456806594,1,early
1460,60,0,0.4259494283377993,0.46401106417464566,1,early
1461,61,0,0.5515432304923872,0.31895298981628284,1,early
1462,62,0,0.4632702390319657,0.35057136202716,1,early
1463,63,0,0.5324939691498265,0.5038542746155601,1,early
1464,64,0,0.42575125164271105,0.4995658792160266,1,early
1465,65,0,0.5004390857913034,0.442448473281858,1,early
1466,66,0,0.47761206813130325,0.47931133725354913,1,early
1467,67,5,0.46084633831235056,0.5304613154867877,1,early
1468,68,5,0.9804237225532011,0.32134681152912453,1,early
1469,69,0,0.6093157930665699,0.5062799374655038,1,early
1470,70,0,0.5884241455950419,0.4141407221689223,1,early
1471,71,0,0.4320325511100265,0.5110875391745672,1,early
1472,72,0,0.5301829075004217,0.5654213436642769,1,early
1473,73,0,0.5088773732245288,0.43084508180729597,1,early
1474,74,0,0.47499200658730495,0.4664540101768393,1,early
1475,75,0,0.5804855436128074,0.36306059389617956,1,early
1476,76,0,0.5200679124317501,0.6650859123480846,1,early
1477,77,0,0.5603820382501241,0.48721938005947696,1,early
1478,78,0,0.5309415374110926,0.431126476264579,1,early
1479,79,0,0.4639209427039174,0.3861936985868101,1,early
1480,80,0,0.1011485559606898,0.48559195870137184,1,early
1481,81,0,0.3607574460345827,0.5333655742767767,1,early
1482,82,0,0.8307583627064092,0.2973149961885642,1,early
1483,83,0,0.45487822921785376,0.35102774018771765,1,early
1484,84,0,0.20306117121395428,0.5637712704242015,1,early
1485,85,0,0.44982254621324974,0.4487136984486104,1,early
1486,86,0,0.1660941645798793,0.43505282678072454,1,early
1487,87,0,0.33730621351369466,0.5104262817615287,1,early
1488,88,0,0.25657437973940134,0.5634489962786067,1,early
1489,89,0,0.3864429558585443,0.3512236163009302,1,early
1490,90,0,0.280516399080984,0.6124725336036531,1,early
1491,91,0,0.403038690743585,0.522630510246181,1,early
1492,92,0,0.8032147044142597,0.318387219742007,1,early
1493,93,0,0.40725932467460013,0.31927075239219194,1,early
1494,94,0,0.33545875963906097,0.4292186435405953,1,early
1495,95,0,0.5154707890303246,0.4129374326754347,1,early
1496,96,0,0.8398964240419553,0.48377860249276944,1,early
1497,97,0,0.43820261682990824,0.4168335753991835,1,early
1498,98,0,0.3511992602870623,0.47972250286181917,1,early
1499,99,0,0.4191263682443089,0.3896169686056673,1,early
1500,100,0,0.14570423164708934,0.4491388492332039,1,early
1501,101,0,0.6561470543648006,0.45596359378818196,1,early
1502,102,0,0.8327768246029981,0.5003669071867747,1,early
1503,103,0,0.19852918456062046,0.4821562476589598,1,early
1504,104,0,0.8028976620416288,0.5847224803521929,1,early
1505,105,0,0.43391260022010186,0.5133948839595797,1,early
1506,106,0,0.1389059915567099,0.3939762967079363,1,early
1507,107,0,0.5300093007807156,0.5858724540859704,1,early
1508,108,0,0.12329508263740716,0.5179161825833462,1,early
1509,109,0,0.5043445325730032,0.3236326553078319,1,early
1510,110,0,0.2622725973788823,0.5387736149859905,1,early
1511,111,0,0.2922333654667498,0.3313976818932092,1,early
1512,112,0,0.8120628849493545,0.6088168866686208,1,early
1513,113,0,0.42886576419206823,0.4325358990567205,1,early
1514,114,0,0.7961833596578782,0.4148253280741572,1,early
1515,115,0,0.7378646770327568,0.2761810599648997,1,early
1516,116,0,0.16560610994021324,0.4994436687686634,1,early
1517,117,0,0.3646475589481455,0.3662809909109501,1,early
1518,118,0,0.18852729486922687,0.40085674776828717,1,early
1519,119,0,0.3813393831543724,0.5004711409646553,1,early
1520,120,0,0.09040694131984481,0.46559545421340365,1,early
1521,121,0,0.6145909570668723,0.3730843319678776,1,early
1522,122,0,0.2514800010731813,0.44339482615769266,1,early
1523,123,0,0.4464617183596498,0.3788118872273053,1,early
1524,124,0,0.113364418460185,0.5447537911589608,1,early
1525,125,0,0.36772017939391877,0.3657882955310151,1,early
1526,126,0,0.8485721650866223,0.3910638283517811,1,early
1527,127,0,0.5243278705992488,0.4601377160523869,1,early
1528,128,0,0.22407457659586918,0.47212172670493596,1,early
1529,129,0,0.9031935826231663,0.4241520129625569,1,early
1530,130,0,0.2357185283802309,0.3806209499645811,1,early
1531,131,0,0.24631890584382546,0.39698401955639867,1,early
1532,132,0,0.7988367397215388,0.24389725779322277,1,early
1533,133,0,0.36690284730430467,0.4449957609045204,1,early
1534,134,0,0.9111825056007841,0.5076181625414182,1,early
1535,135,0,0.7849723773770257,0.35990128615340583,1,early
1536,136,0,0.16866816782150315,0.3788908936051721,1,early
1537,137,0,0.7285426680861941,0.310989322904497,1,early
1538,138,0,0.9173868683541474,0.35422819295883545,1,early
1539,139,0,0.3244411150891692,0.39858810124275207,1,early
1540,140,0,0.290705021504693,0.5520070480074784,1,early
1541,141,0,0.3749668111975383,0.3478652805696726,1,early
1542,142,0,0.89759236529664,0.5115033890460737,1,early
1543,143,0,0.32272192813134687,0.5522644183551051,1,early
1544,144,0,0.7458620813413482,0.3084499642729136,1,early
1545,145,0,0.6065667528737032,0.3126921040438897,1,early
1546,146,0,0.21856686424929855,0.4954677007558932,1,early
1547,147,0,0.5518807395355773,0.39067057466998156,1,early
1548,148,0,0.7985891938058717,0.31659130575192734,1,early
1549,149,0,0.5526871195966793,0.37711532550676835,1,early
1550,150,0,0.9000497291065623,0.3987821504529835,1,early
1551,151,0,0.5328469467674417,0.3209901861618649,1,early
1552,152,0,0.8836251008991858,0.3333797404219192,1,early
1553,153,0,0.5358056217319248,0.40399094209624387,1,early
1554,154,0,0.14342048297505322,0.4622024374471266,1,early
1555,155,0,0.2518083028425391,0.4188787219865272,1,early
1556,156,0,0.30990011211266033,0.49000680241034333,1,early
1557,157,0,0.8475684958501772,0.43455982808484384,1,early
1558,158,0,0.22562950385367617,0.4881123702499454,1,early
1559,159,0,0.838245832335155,0.3257116104560711,1,early
1560,160,0,0.4175874234725503,0.5180567770142963,1,early
1561,161,0,0.14163845880799436,0.3392195848454217,1,early
1562,162,0,0.7421182902949894,0.30823968099372107,1,early
1563,163,0,0.6631648773415617,0.37460444305980933,1,early
1564,164,0,0.5263954052204559,0.4054980050438546,1,early
1565,165,0,0.36879046372647056,0.3741868275426735,1,early
1566,166,0,0.6137486586233344,0.36274507882367535,1,early
1567,167,0,0.1245175160384702,0.40105505077728554,1,early
1568,168,0,0.7252528190402859,0.46065776381179846,1,early
1569,169,0,0.4014366941460211,0.3222331492911611,1,early
1570,170,0,0.24350983051990852,0.38141735592072606,1,early
1571,171,0,0.45860345970455313,0.4664198980913108,1,early
1572,172,0,0.62805172470823,0.22998179922352974,1,early
1573,173,0,0.7510282450270138,0.3040032972229873,1,early
1574,174,0,0.47897796058167685,0.36443726176087243,1,early
1575,175,0,0.20120297792063627,0.4708033982010347,1,early
1576,176,0,0.4714034287158908,0.2797367261575748,1,early
1577,177,0,0.5768979179399911,0.29633793271024883,1,early
1578,178,0,0.7234869161072961,0.410381219649459,1,early
1579,179,0,0.8986704952535008,0.4204960706775918,1,early
1580,180,0,0.293195998964663,0.4559156728679322,1,early
1581,181,0,0.19992934037697777,0.49992822265067105,1,early
1582,182,0,0.4188678429058728,0.46926515670083213,1,early
1583,183,0,0.569039198082895,0.36257757745713615,1,early
1584,184,0,0.7285799533422825,0.4839271622393878,1,early
1585,185,0,0.6235484063505151,0.43035427357867456,1,early
1586,186,0,0.10340430759089343,0.367276098395342,1,early
1587,187,0,0.2971691835889657,0.4783545680849646,1,early
1588,188,0,0.47311808662958305,0.5481268920360682,1,early
1589,189,0,0.30050900353125004,0.6614263429059786,1,early
1590,190,0,0.90207463743053,0.40290781771047735,1,early
1591,191,0,0.4247338644904915,0.35824039674792885,1,early
1592,192,0,0.8918763652723953,0.36505473574932906,1,early
1593,193,0,0.675125666393997,0.3341679324561373,1,early
1594,194,0,0.7686423183219511,0.3261295812371655,1,early
1595,195,0,0.6075351295616664,0.5180902246903271,1,early
1596,196,0,0.7762699807828114,0.3883086057264699,1,early
1597,197,0,0.6908726354674317,0.33158282452667226,1,early
1598,198,0,0.7783977314854472,0.39201419544084043,1,early
1599,199,0,0.791969109007941,0.4246172684218091,1,early
1600,0,0,0.43182324496553687,0.6037826021934944,1,middle
1601,1,0,0.08427891665312462,0.585325803085454,1,middle
1602,2,0,0.5138551610142195,0.5827175238078048,1,middle
1603,3,0,0.07537840906995817,0.5678830169535564,1,middle
1604,4,0,0.5697777678627105,0.5738352462294676,1,middle
1605,5,0,0.8998926125002198,0.377607737308722,1,middle
1606,6,0,0.5128103134320684,0.5322360121296155,1,middle
1607,7,1,0.08429335128042208,0.6720360972222454,1,middle
1608,8,2,0.3020854921907711,0.8088259380219158,1,middle
1609,9,2,0.8680951023643184,0.7190169174266778,1,middle
1610,10,2,0.5146127266656043,0.5634879721988596,1,middle
1611,11,0,0.5609672850195198,0.6034237092076187,1,middle
1612,12,0,0.38223518975930465,0.5378000916310355,1,middle
1613,13,2,0.43389550512733865,0.5486243600507665,1,middle
1614,14,0,0.5294048226304233,0.5222974012558318,1,middle
1615,15,0,0.905563633075358,0.43251147393196115,1,middle
1616,16,0,0.5352345857983559,0.5727539513753057,1,middle
1617,17,2,0.320849339379116,0.5878205315296695,1,middle
1618,18,0,0.6210470116030571,0.48712368642306403,1,middle
1619,19,0,0.8813637375703346,0.33633251465015196,1,middle
1620,20,0,0.3888451433936608,0.4866782290080973,1,middle
1621,21,2,0.8890708298477865,0.44744229858170875,1,middle
1622,22,0,0.3242796600531689,0.5604572303503574,1,middle
1623,23,3,0.09645001475051118,0.7879062470925287,1,middle
1624,24,2,0.1713290800320587,0.7264631287473386,1,middle
1625,25,2,0.8890613983258284,0.4714435671255285,1,middle
1626,26,0,0.4898564432220904,0.6169555541300811,1,middle
1627,27,0,0.8943658012595177,0.3591286523764735,1,middle
1628,28,0,0.6116811651144056,0.5485819202567624,1,middle
1629,29,2,0.16643724468978116,0.6527447378860307,1,middle
1630,30,2,0.46226724801495894,0.5328254994287258,1,middle
1631,31,2,0.3888800842720366,0.6087059417020955,1,middle
1632,32,2,0.4435759613011911,0.614596635352526,1,middle
1633,33,2,0.20337007137957702,0.4476107080894715,1,middle
1634,34,0,0.430707178894441,0.6449199377526406,1,middle
1635,35,2,0.9117942624479005,0.4737888573774267,1,middle
1636,36,2,0.5032868381091838,0.6821597791336205,1,middle
1637,37,2,0.268155185857389,0.4716498473330607,1,middle
1638,38,0,0.439747320515751,0.6856180605122744,1,middle
1639,39,2,0.8963507013661662,0.4966375381190591,1,middle
1640,40,0,0.6510429741012762,0.544461867352549,1,middle
1641,41,2,0.4529515668961469,0.5834467794732536,1,middle
1642,42,2,0.535599912910286,0.5283054816604735,1,middle
1643,43,0,0.6866247244510004,0.6717141757696108,1,middle
1644,44,0,0.07209871888760447,0.6991557246533519,1,middle
1645,45,0,0.5305361559119498,0.490013555825059,1,middle
1646,46,0,0.5461978591820997,0.4690971777118851,1,middle
1647,47,0,0.31310358053587123,0.6791993744211083,1,middle
1648,48,2,0.48614640015651933,0.4488285770380922,1,middle
1649,49,0,0.38888089776843965,0.525699346653088,1,middle
1650,50,0,0.6509964234765199,0.46548211653942606,1,middle
1651,51,2,0.38599239265588814,0.6563640773405033,1,middle
1652,52,0,0.47692252247494127,0.46813224000229836,1,middle
1653,53,0,0.3403770099814285,0.5702289420349684,1,middle
1654,54,0,0.42930150739547424,0.6067342660068785,1,middle
1655,55,0,0.4383540096919349,0.53877357426748,1,middle
1656,56,0,0.684323674163132,0.526141014148437,1,middle
1657,57,0,0.4322862104586016,0.47894727101381906,1,middle
1658,58,0,0.5939809144370863,0.5144070977172879,1,middle
1659,59,0,0.3257297796156195,0.5242064694786421,1,middle
1660,60,2,0.44872911432350604,0.4779728866132372,1,middle
1661,61,2,0.3978434857013074,0.5932927738419365,1,middle
1662,62,2,0.38597266292708804,0.5516625908838417,1,middle
1663,63,0,0.5703208558940039,0.457130554867225,1,middle
1664,64,0,0.5201046928647651,0.4827892615208008,1,middle
1665,65,0,0.6094272428876641,0.42034664009370337,1,middle
1666,66,0,0.5563564185906066,0.5338014108860794,1,middle
1667,67,2,0.5873136317763066,0.6134856326244413,1,middle
1668,68,0,0.7005240887694766,0.54361771330353,1,middle
1669,69,2,0.36277180178993773,0.5803784354223877,1,middle
1670,70,2,0.27719522650835865,0.5713103954155525,1,middle
1671,71,2,0.37724701148712164,0.570876843822002,1,middle
1672,72,2,0.5472289842055007,0.3977377405006922,1,middle
1673,73,0,0.43152372422561286,0.48108936968938315,1,middle
1674,74,2,0.48474191873740835,0.7900780629648528,1,middle
1675,75,0,0.34147183200042575,0.5044106945011068,1,middle
1676,76,0,0.5552924417205636,0.4550820772026685,1,middle
1677,77,0,0.27202783217201476,0.6325392738255,1,middle
1678,78,0,0.4396221068653968,0.479979329654887,1,middle
1679,79,0,0.5642499160663066,0.6119915284948795,1,middle
1680,80,0,0.7806419046043676,0.37771848012809495,1,middle
1681,81,0,0.4961317805105939,0.5615260448921735,1,middle
1682,82,0,0.1955764993500848,0.5383775169501235,1,middle
1683,83,2,0.8005523955243512,0.44334354314589086,1,middle
1684,84,2,0.3353466059071865,0.6303065119548574,1,middle
1685,85,2,0.7097119513391286,0.41036506523246674,1,middle
1686,86,2,0.8629333518275784,0.5087583983607111,1,middle
1687,87,2,0.8783170803634992,0.5455425392634632,1,middle
1688,88,2,0.365189832312037,0.4087898868712896,1,middle
1689,89,0,0.5248414330631345,0.4409895291566761,1,middle
1690,90,0,0.316879393086701,0.4845340121588526,1,middle
1691,91,2,0.5525747720773354,0.4525798501572284,1,middle
1692,92,2,0.33675058950738757,0.5381486568653395,1,middle
1693,93,0,0.3679823621771599,0.4670926711447404,1,middle
1694,94,2,0.7849538108555321,0.4116035956830698,1,middle
1695,95,2,0.7604948770133981,0.5077608713799477,1,middle
1696,96,2,0.22849572490762377,0.4807888286348874,1,middle
1697,97,0,0.24422488861334804,0.6742521961149378,1,middle
1698,98,0,0.31803221435842205,0.49597486067596086,1,middle
1699,99,0,0.6492035714726443,0.5294954852324647,1,middle
1700,100,2,0.7827539599073796,0.5126980040862666,1,middle
1701,101,2,0.4360704828746061,0.5631679062745423,1,middle
1702,102,2,0.7459487517844758,0.44655954550236454,1,middle
1703,103,2,0.8065477509558918,0.42878381322019227,1,middle
1704,104,2,0.7397493157843332,0.5582939603564174,1,middle
1705,105,2,0.3529022551272909,0.48962239244774086,1,middle
1706,106,2,0.7940050974891544,0.47513387466973983,1,middle
1707,107,2,0.43918608632845957,0.4496841193728957,1,middle
1708,108,2,0.8047011683359371,0.508882244722485,1,middle
1709,109,2,0.6124243436082105,0.5425216217166802,1,middle
1710,110,2,0.37560025653417833,0.5680991176145813,1,middle
1711,111,2,0.6686191030644357,0.5486455876592283,1,middle
1712,112,2,0.57459737853741,0.6012431192447956,1,middle
1713,113,0,0.714445173219955,0.45995350764550835,1,middle
1714,114,0,0.3258619306241944,0.49524355728074454,1,middle
1715,115,0,0.39617331900726976,0.5201467708734336,1,middle
1716,116,0,0.607861365894203,0.513460040923639,1,middle
1717,117,2,0.7209502047723613,0.4712460283308204,1,middle
1718,118,2,0.8002368761371544,0.5024645976266673,1,middle
1719,119,2,0.7882350158527452,0.4549755301909253,1,middle
1720,120,0,0.6063487672120051,0.5418262389930258,1,middle
1721,121,2,0.5370468660140229,0.5216756730132679,1,middle
1722,122,0,0.42557172390750775,0.4224202235213299,1,middle
1723,123,2,0.7435753366255556,0.5132529603172261,1,middle
1724,124,2,0.7683527760237816,0.41503966367240497,1,middle
1725,125,2,0.396718806916849,0.4277977909169597,1,middle
1726,126,2,0.7309907102552415,0.4671150700883825,1,middle
1727,127,0,0.690777756022003,0.3603907748476002,1,middle
1728,128,0,0.4794734569545619,0.5490898011529871,1,middle
1729,129,0,0.45825897696385276,0.5862976459154454,1,middle
1730,130,0,0.1344465827554524,0.6239411565852361,1,middle
1731,131,2,0.6181920801208576,0.4131317753928599,1,middle
1732,132,0,0.5296768016545738,0.723946761511011,1,middle
1733,133,0,0.5899516551421914,0.49947853714929946,1,middle
1734,134,2,0.6389182964650955,0.4175941046456104,1,middle
1735,135,2,0.43206983417732103,0.6000752970329066,1,middle
1736,136,0,0.514830121189866,0.44398966888246216,1,middle
1737,137,0,0.3048424912320446,0.4547891045700283,1,middle
1738,138,2,0.6599917873483814,0.41378448253375044,1,middle
1739,139,2,0.8172120970800137,0.5217672956736418,1,middle
1740,140,0,0.5873968200338846,0.45942260617154007,1,middle
1741,141,0,0.2562615174442325,0.6226331790565258,1,middle
1742,142,0,0.41780353834087836,0.4212815440502115,1,middle
1743,143,0,0.7096640778187806,0.40255742482102497,1,middle
1744,144,2,0.6711285951297525,0.4975596289125759,1,middle
1745,145,2,0.6640694214983474,0.40042984489392086,1,middle
1746,146,0,0.5016086505237312,0.48253691028629075,1,middle
1747,147,2,0.7561133182265709,0.6344062026232777,1,middle
1748,148,0,0.6386815230530469,0.42175394090735857,1,middle
1749,149,0,0.6242913562017307,0.7051408027176119,1,middle
1750,150,0,0.23955154778922028,0.4588762113047049,1,middle
1751,151,2,0.7803425663330956,0.588201231997456,1,middle
1752,152,2,0.706488398540873,0.26404446550373056,1,middle
1753,153,2,0.4229595525773264,0.6116468040513175,1,middle
1754,154,2,0.6321424320005928,0.511780249134762,1,middle
1755,155,0,0.37194423175480473,0.5537909613435822,1,middle
1756,156,0,0.6951854998099973,0.5764958810010463,1,middle
1757,157,0,0.645849393333139,0.3823066977160938,1,middle
1758,158,0,0.4502179426466045,0.551853951302937,1,middle
1759,159,2,0.7921630522533468,0.5721247132353209,1,middle
1760,160,0,0.6163945594172361,0.4428797912658802,1,middle
1761,161,0,0.5502150725801749,0.45575101869367834,1,middle
1762,162,0,0.47894930876406194,0.44423286304791954,1,middle
1763,163,0,0.3577498846977198,0.46844157463608643,1,middle
1764,164,2,0.5168894032826894,0.5174618977608644,1,middle
1765,165,0,0.2862796198345562,0.6075939092423664,1,middle
1766,166,0,0.37998330693520765,0.46068592372188916,1,middle
1767,167,0,0.6581275744223455,0.40181874046230237,1,middle
1768,168,0,0.32346784514222066,0.4482027958593109,1,middle
1769,169,0,0.3577492152944449,0.4611569592936195,1,middle
1770,170,0,0.6952394090134445,0.3660233011165959,1,middle
1771,171,2,0.7774298494192072,0.43569002784319466,1,middle
1772,172,0,0.4522861660247244,0.5271608838928422,1,middle
1773,173,0,0.6488236800925101,0.4410356554197302,1,middle
1774,174,0,0.21344513042711874,0.5574349502335781,1,middle
1775,175,2,0.5312192130379725,0.5854833726246952,1,middle
1776,176,0,0.38550894196631935,0.48887173478361723,1,middle
1777,177,0,0.6084365270363132,0.5325867809652779,1,middle
1778,178,0,0.6180212678381399,0.679364080473873,1,middle
1779,179,0,0.6905840973984325,0.44762247672626576,1,middle
1780,180,0,0.7318609535187826,0.39675758185848015,1,middle
1781,181,0,0.6857254243469479,0.3647664446401861,1,middle
1782,182,0,0.5064258565444445,0.4513736341182164,1,middle
1783,183,0,0.27763879951251996,0.5143002828030008,1,middle
1784,184,0,0.7308715761225641,0.3962255728486277,1,middle
1785,185,0,0.37903991600210196,0.5267930079648027,1,middle
1786,186,2,0.3725843303745599,0.43642956699115426,1,middle
1787,187,2,0.5733681069261903,0.46887901052682734,1,middle
1788,188,2,0.3587323444963206,0.5642937904472726,1,middle
1789,189,2,0.36565884951044936,0.5619391765486156,1,middle
1790,190,2,0.33421205791627945,0.45585414720798834,1,middle
1791,191,2,0.8221832520383562,0.46521403282374935,1,middle
1792,192,2,0.7514408153503729,0.5045854792698644,1,middle
1793,193,0,0.332663620455956,0.5472455788736451,1,middle
1794,194,0,0.7909333458440775,0.499571836970604,1,middle
1795,195,0,0.30449324990822807,0.5118408510125969,1,middle
1796,196,2,0.7225718166474794,0.5312765491309268,1,middle
1797,197,2,0.632224282855434,0.5843323370678553,1,middle
1798,198,2,0.7492380312437349,0.4042914899829371,1,middle
1799,199,2,0.8258242401073228,0.5503991106976247,1,middle
1800,0,0,0.2951603494287817,0.7450012747071255,1,late
1801,1,0,0.8681136425461904,0.6770472050224307,1,late
1802,2,1,0.8565736906768846,1.0991318572790467,1,late
1803,3,2,0.49666271524962186,1.1385594415869478,1,late
1804,4,0,0.6729073175161352,0.9000348405086258,1,late
1805,5,3,0.04095425200535827,0.9912035546392177,1,late
1806,6,0,0.6707781378300189,0.6934007555619442,1,late
1807,7,0,0.7543162983847445,0.5832220084292598,1,late
1808,8,0,0.3656320500446249,0.5948216521429446,1,late
1809,9,4,0.10934198860214202,0.7080393108539804,1,late
1810,10,4,0.26059266885613547,0.7402493311021512,1,late
1811,11,4,0.6267225581195067,0.7873177012346637,1,late
1812,12,4,0.7516747259046885,0.7535403729464865,1,late
1813,13,4,0.2942808267157968,0.6919621739012861,1,late
1814,14,4,0.27617077118205596,0.9014865814153844,1,late
1815,15,4,0.38100649172718765,0.6988771970256317,1,late
1816,16,4,0.22169401255522148,0.6682482660514049,1,late
1817,17,4,0.22062671603377096,0.6276627267089583,1,late
1818,18,4,0.729727728526252,0.7692199247932305,1,late
1819,19,4,0.6439576574021882,0.8297601030049151,1,late
1820,20,4,0.6650222428408168,0.6378995113466498,1,late
1821,21,4,0.7102817827628585,0.7095404572057341,1,late
1822,22,0,0.7587839508998571,0.7140629753662315,1,late
1823,23,4,0.6564237973150053,0.6133195453643379,1,late
1824,24,4,0.7976553798645114,0.634596921107112,1,late
1825,25,4,0.7005501185620151,0.5227388334386853,1,late
1826,26,4,0.2620274412720717,0.6036860145292886,1,late
1827,27,4,0.5896178072721341,0.7760050182741474,1,late
1828,28,4,0.8581321493841716,0.39380577575077313,1,late
1829,29,4,0.6697211981292965,0.6087182904445019,1,late
