,t,e_hat,Accuracy,pe,batch,Condition
1830,30,4,0.23708122824001532,0.45932824335001854,1,late
1831,31,4,0.2946681546721329,0.6020820637412385,1,late
1832,32,0,0.053864398658491776,0.9069735952114063,1,late
1833,33,4,0.6230081888950276,0.41205689529183154,1,late
1834,34,4,0.8198470858505813,0.3895489036264792,1,late
1835,35,4,0.5916329244719924,0.4935622496012428,1,late
1836,36,4,0.18514368268227194,0.5306922867399191,1,late
1837,37,4,0.6498934032203552,0.505969917026918,1,late
1838,38,0,0.6805035763527312,0.7050370503891971,1,late
1839,39,4,0.3196570208747471,0.7424337524017532,1,late
1840,40,4,0.2619935321316377,0.7427921944280718,1,late
1841,41,4,0.6697261598266374,0.5139991105877819,1,late
1842,42,4,0.6308967588081582,0.6453575051249806,1,late
1843,43,4,0.3739208299441759,0.5419347868726752,1,late
1844,44,4,0.33656871646004266,0.5448288587751939,1,late
1845,45,4,0.4049820050344767,0.6364273047466095,1,late
1846,46,4,0.7247627682234499,0.5499267194638737,1,late
1847,47,4,0.4541854110363476,0.4525554469585297,1,late
1848,48,4,0.34660098967218633,0.6781633359509486,1,late
1849,49,4,0.46327413446727217,0.49636293347146,1,late
1850,50,4,0.7266930016794012,0.44188335672461987,1,late
1851,51,4,0.4089075324211097,0.6715380450934545,1,late
1852,52,4,0.2593595995722884,0.4133975757984887,1,late
1853,53,4,0.5234198733287652,0.4837157018885111,1,late
1854,54,4,0.7399777157913128,0.47043509502210995,1,late
1855,55,4,0.494658882112754,0.5460299527896312,1,late
1856,56,4,0.7649424368577495,0.48616046686185443,1,late
1857,57,4,0.545990911195238,0.32612120517354926,1,late
1858,58,0,0.44460531312646234,0.634999695516958,1,late
1859,59,4,0.5449911473408314,0.37808688590812367,1,late
1860,60,4,0.23979753375778695,0.5615490283650577,1,late
1861,61,4,0.49770838600343337,0.46683990615300125,1,late
1862,62,4,0.6753701487347674,0.5600180699502808,1,late
1863,63,4,0.6281096196218744,0.5484330692247794,1,late
1864,64,4,0.5516607159571116,0.5725566316219859,1,late
1865,65,4,0.3946163056544928,0.5189727685177521,1,late
1866,66,4,0.3267922032589782,0.3647006292249998,1,late
1867,67,4,0.3488886781566136,0.5583058952571613,1,late
1868,68,4,0.4335787750828593,0.6978045063688569,1,late
1869,69,4,0.31629030099096533,0.5480362916116035,1,late
1870,70,4,0.6391274965487508,0.5102599875547946,1,late
1871,71,4,0.6680903542253458,0.48184304249420107,1,late
1872,72,4,0.5323375678899308,0.46758658366942507,1,late
1873,73,4,0.6022626823380617,0.45547167758473533,1,late
1874,74,4,0.6048485250385753,0.4473229397224884,1,late
1875,75,4,0.6447091677265393,0.5534588077785454,1,late
1876,76,4,0.4677687358468481,0.4918126348952473,1,late
1877,77,4,0.7041976591304658,0.4423463819226642,1,late
1878,78,4,0.39797406560774035,0.460697832306586,1,late
1879,79,4,0.32427463605426254,0.5886558982655716,1,late
1880,80,5,0.6442425963248787,0.7565363299908525,1,late
1881,81,4,0.3830122553625992,0.5285198286175579,1,late
1882,82,4,0.5256628489170145,0.4662726790217143,1,late
1883,83,4,0.4593015180245985,0.5262996174221699,1,late
1884,84,4,0.610121103776416,0.4901855254848234,1,late
1885,85,4,0.5514769692462766,0.6281668491213446,1,late
1886,86,4,0.43553061799294945,0.5429354949222276,1,late
1887,87,4,0.5623315618071483,0.39399590319307176,1,late
1888,88,4,0.5539568338469074,0.45897475060209747,1,late
1889,89,4,0.6017553201824747,0.431841958617541,1,late
1890,90,4,0.5705957579742567,0.4138707639901227,1,late
1891,91,4,0.42747195240917,0.37737830217251644,1,late
1892,92,4,0.31170766060556704,0.41774690666728465,1,late
1893,93,4,0.610851859564452,0.43210785402293733,1,late
1894,94,4,0.4436430009170197,0.510721925699368,1,late
1895,95,4,0.5641579341710724,0.40703359352196133,1,late
1896,96,4,0.6278162439258332,0.3896893133679792,1,late
1897,97,4,0.7084732794798254,0.42713444779480664,1,late
1898,98,4,0.6483978233566365,0.44619668716360106,1,late
1899,99,4,0.6275762044672408,0.4417021933708458,1,late
1900,100,4,0.5897252815850753,0.5048645749764393,1,late
1901,101,4,0.7096739510418428,0.6380020392654895,1,late
1902,102,4,0.6956475616530048,0.47428568808418475,1,late
1903,103,0,0.4996468412985537,0.5846791972945212,1,late
1904,104,4,0.41668949537158667,0.49958485564426713,1,late
1905,105,4,0.4026608036930235,0.5445381893820339,1,late
1906,106,0,0.5978711917955458,0.6049613403981311,1,late
1907,107,4,0.3735843901679037,0.5923102349516942,1,late
1908,108,4,0.5992119860746654,0.5168979196625605,1,late
1909,109,4,0.3888282658186714,0.408601383080755,1,late
1910,110,4,0.6695918874767548,0.48719774618321277,1,late
1911,111,4,0.6886765423027033,0.5400635983214425,1,late
1912,112,4,0.4009260838161536,0.49904606944202745,1,late
1913,113,4,0.6416485875966451,0.5083538903804008,1,late
1914,114,4,0.3300896440184984,0.3867038318227371,1,late
1915,115,4,0.3454571478476374,0.31214617730008964,1,late
1916,116,4,0.36079893888483544,0.7486015668547885,1,late
1917,117,4,0.4243062603769684,0.3805662433951581,1,late
1918,118,4,0.4840923521732097,0.5022703591806619,1,late
1919,119,4,0.5742899613398403,0.3897858628588193,1,late
1920,120,4,0.2187877910341544,0.3912536388607747,1,late
1921,121,4,0.6705318562832949,0.4871205533905829,1,late
1922,122,4,0.21253847492179448,0.43193845638476763,1,late
1923,123,4,0.24565368558802814,0.5739742897628392,1,late
1924,124,4,0.2420867502058308,0.517314338302862,1,late
1925,125,4,0.642776307967232,0.49287612253730195,1,late
1926,126,4,0.2609545946515659,0.4059984848769572,1,late
1927,127,4,0.7146949541240113,0.5141370547455374,1,late
1928,128,4,0.2296305056337889,0.4885084013173018,1,late
1929,129,4,0.3289923908713357,0.5072311111117545,1,late
1930,130,4,0.6837920579326924,0.5139582574465895,1,late
1931,131,0,0.5810150965242342,0.6771255706712613,1,late
1932,132,4,0.6590820077308066,0.36047739914393473,1,late
1933,133,4,0.3789352788913618,0.4367903305624638,1,late
1934,134,4,0.5745393382598106,0.5837549615550865,1,late
1935,135,4,0.2716807966323967,0.6147524008686829,1,late
1936,136,4,0.6080891699514734,0.5094341349782603,1,late
1937,137,4,0.5845173255159886,0.43444101841342575,1,late
1938,138,4,0.3099368747105229,0.48409273102913575,1,late
1939,139,4,0.2999325470867599,0.4311901899543319,1,late
1940,140,4,0.6620460019430068,0.533894761186622,1,late
1941,141,4,0.29941675925418576,0.44518121539726907,1,late
1942,142,4,0.36558346117216306,0.6190888695695598,1,late
1943,143,4,0.6087245586784182,0.5147083726071824,1,late
1944,144,4,0.3343001422963096,0.5847034761211461,1,late
1945,145,4,0.6245089475351637,0.35746303509647726,1,late
1946,146,4,0.3971854341541195,0.5942549508666656,1,late
1947,147,4,0.5696144685509047,0.5011289165316861,1,late
1948,148,4,0.6092708282217523,0.40505723550655376,1,late
1949,149,4,0.32387952402344194,0.46616307923797196,1,late
1950,150,4,0.6176217231402712,0.48150022871389414,1,late
1951,151,4,0.3437275374428069,0.5344481205196212,1,late
1952,152,4,0.6184439133674869,0.46376040681294906,1,late
1953,153,4,0.3352669482101456,0.4322722964517257,1,late
1954,154,4,0.6366505281476347,0.4626028956558554,1,late
1955,155,4,0.3435116181400522,0.5554115499272312,1,late
1956,156,4,0.6807449291291126,0.3749335786016049,1,late
1957,157,4,0.37119408237178836,0.5378407426483843,1,late
1958,158,4,0.6477550704428697,0.43935542472338684,1,late
1959,159,4,0.6225421972155408,0.415103513638449,1,late
1960,160,4,0.43979315159877586,0.4741724318143169,1,late
1961,161,4,0.5973025060509104,0.43766456530578746,1,late
1962,162,4,0.33976668338160676,0.5022477413250888,1,late
1963,163,4,0.7434820478266382,0.5565292777073256,1,late
1964,164,4,0.5864508534776893,0.4347143286382142,1,late
1965,165,0,0.5024111391264608,0.4197437680636817,1,late
1966,166,4,0.4001057393367138,0.47933266615819037,1,late
1967,167,4,0.6580616608576714,0.37381865630991873,1,late
1968,168,4,0.5931277272034994,0.3990089383724101,1,late
1969,169,4,0.36462916648575555,0.5883858909014226,1,late
1970,170,4,0.39104429914567684,0.4311890861230977,1,late
1971,171,4,0.6437684060203088,0.4822097854840396,1,late
1972,172,4,0.369453335360886,0.47670399497226623,1,late
1973,173,4,0.5253058302794186,0.3974849267823393,1,late
1974,174,4,0.4212153293912447,0.5827317449139536,1,late
1975,175,4,0.6200032858823255,0.4235124511552548,1,late
1976,176,4,0.642100552658536,0.42654998127370414,1,late
1977,177,4,0.4257493535102778,0.47141494340024737,1,late
1978,178,4,0.5502342366347098,0.3939238652276611,1,late
1979,179,4,0.6038935615143148,0.44718172925773303,1,late
1980,180,4,0.533277903431423,0.4649974515798407,1,late
1981,181,4,0.47910401915099665,0.5468275211118026,1,late
1982,182,4,0.4217028493373786,0.665368404778792,1,late
1983,183,4,0.5455350597191825,0.5252738000020815,1,late
1984,184,4,0.5642451709116152,0.44695920927824173,1,late
1985,185,4,0.34567645620268084,0.453487144347652,1,late
1986,186,4,0.32997987545532736,0.5170385427179881,1,late
1987,187,4,0.40724481659822725,0.452189352925524,1,late
1988,188,4,0.4732102569283102,0.45915169001713974,1,late
1989,189,4,0.5515565236887056,0.471080219475948,1,late
1990,190,4,0.5895632654831271,0.45407026643353576,1,late
1991,191,4,0.39279640124417237,0.5175206853329501,1,late
1992,192,4,0.3407308619983136,0.473858284277984,1,late
1993,193,4,0.576285626097962,0.5393623827224561,1,late
1994,194,4,0.6717467558733599,0.4816014769172093,1,late
1995,195,4,0.6141836260949105,0.3552577143221039,1,late
1996,196,4,0.32596920967000703,0.4723820077875971,1,late
1997,197,4,0.28966479058192246,0.4459842117698221,1,late
1998,198,4,0.6988012834843362,0.5781784264343933,1,late
1999,199,4,0.3497701819353273,0.6573953829340116,1,late
2000,0,0,0.4783594056440707,0.8210739440741438,2,interleaved
2001,1,0,0.04432592217794761,0.709600749459113,2,interleaved
2002,2,1,0.04490639624725587,1.0477076848505769,2,interleaved
2003,3,2,0.00031963875833664735,1.2852675570240795,2,interleaved
2004,4,3,0.4718945234942325,0.6599671906563824,2,interleaved
2005,5,4,0.450401918189833,1.2509933261126749,2,interleaved
2006,6,5,0.3569330468790496,1.132441915625026,2,interleaved
2007,7,6,0.3927051892392922,0.9886889344737838,2,interleaved
2008,8,7,0.4553183494232454,0.7562582720441671,2,interleaved
2009,9,0,0.9686699991926397,0.5635981638917948,2,interleaved
2010,10,0,0.5233401159304756,0.6196978611181072,2,interleaved
2011,11,7,0.03659300369736541,0.7576675800915865,2,interleaved
2012,12,6,0.8977062047777079,0.7295950864753322,2,interleaved
2013,13,8,0.020975658628853446,0.8480869473100683,2,interleaved
2014,14,9,0.4999757480309012,1.092018674752019,2,interleaved
2015,15,10,0.6962303408092161,1.0639856642810313,2,interleaved
2016,16,11,0.42956295762974483,0.8880899652775348,2,interleaved
2017,17,12,0.0016873802182957708,1.3001067424455188,2,interleaved
2018,18,13,0.4796517723176055,0.8508624676907339,2,interleaved
2019,19,0,0.9689626096608899,0.5586289501563413,2,interleaved
2020,20,0,0.5151551707295975,0.6854659944848647,2,interleaved
2021,21,0,0.9590714140462214,0.6181792446302732,2,interleaved
2022,22,0,0.5343593809367208,0.7175533978376152,2,interleaved
2023,23,14,0.9591275002865823,0.8835934143728935,2,interleaved
2024,24,0,0.08720304109250149,0.6144148268519284,2,interleaved
2025,25,0,0.9711872559311605,0.6617161188031735,2,interleaved
2026,26,0,0.5456599938497377,0.6991095060226038,2,interleaved
2027,27,7,0.43172972533873466,0.7706575061347399,2,interleaved
2028,28,6,0.6358688121182097,0.8102507815377897,2,interleaved
2029,29,6,0.040113930965886835,0.9843792612476521,2,interleaved
2030,30,0,0.3711669097898571,0.7597786360060966,2,interleaved
2031,31,0,0.0212182201518007,0.5881275497568097,2,interleaved
2032,32,6,0.1996320927195343,0.7456414655594544,2,interleaved
2033,33,0,0.9806019426392028,0.4638414449130086,2,interleaved
2034,34,0,0.511265473289145,0.5346873987512717,2,interleaved
2035,35,0,0.9625574219249532,0.5056841318196936,2,interleaved
2036,36,7,0.8563297544624069,0.7209413342957675,2,interleaved
2037,37,0,0.9748677323989402,0.6097188082185183,2,interleaved
2038,38,0,0.5048174890669096,0.5053433958927585,2,interleaved
2039,39,0,0.021057511498214956,0.6265648196567779,2,interleaved
2040,40,15,0.3903990216358595,1.1107651192913783,2,interleaved
2041,41,0,0.9701978818565355,0.4592056980763856,2,interleaved
2042,42,6,0.6171800822228786,0.6580252084797182,2,interleaved
2043,43,0,0.9570312266395634,0.5308911344690791,2,interleaved
2044,44,0,0.4764007379171884,0.5263827055314223,2,interleaved
2045,45,0,0.0168532416658917,0.8010730677521837,2,interleaved
2046,46,0,0.4956508671521833,0.4407740917446821,2,interleaved
2047,47,0,0.021277587989524196,0.5593737324498554,2,interleaved
2048,48,0,0.5192411911723512,0.6728127671860661,2,interleaved
2049,49,0,0.012899270886534623,0.7395499575711129,2,interleaved
2050,50,0,0.4810881682279397,0.44931238912802673,2,interleaved
2051,51,0,0.9686396214301044,0.4471810159225466,2,interleaved
2052,52,0,0.5105223951620858,0.5470246363881173,2,interleaved
2053,53,0,0.10501496291256826,0.7359452168884391,2,interleaved
2054,54,0,0.48567015912604483,0.40301530595698654,2,interleaved
2055,55,0,0.05073772857054813,0.8352144787087536,2,interleaved
2056,56,0,0.5804431798024896,0.545847473457261,2,interleaved
2057,57,0,0.9783142148094618,0.5901531816603528,2,interleaved
2058,58,0,0.4333012999329734,0.5451760415210662,2,interleaved
2059,59,0,0.07228208007802248,1.0487614756666832,2,interleaved
2060,60,0,0.5613637095332253,0.5863124648871544,2,interleaved
2061,61,0,0.8584527456730368,0.40470274493224245,2,interleaved
2062,62,0,0.5810628014687769,0.6107431816735988,2,interleaved
2063,63,0,0.20401201604586108,0.5970180314129069,2,interleaved
2064,64,0,0.4069092215242684,0.40033375915748615,2,interleaved
2065,65,0,0.11308586372407309,0.630534333144615,2,interleaved
2066,66,0,0.41199396881596584,0.6095550004700201,2,interleaved
2067,67,0,0.26744064084272423,0.45297440219346896,2,interleaved
2068,68,0,0.44652576389950716,0.6046565062181752,2,interleaved
2069,69,0,0.7955639204135158,0.5157242694237553,2,interleaved
2070,70,0,0.4586151685087939,0.5901376743081849,2,interleaved
2071,71,0,0.12169926773190895,0.4915619860369283,2,interleaved
2072,72,0,0.26456156488400306,0.3815200107899332,2,interleaved
2073,73,0,0.7477838849465895,0.5199873541529978,2,interleaved
2074,74,0,0.7545757771455333,0.40595110126269063,2,interleaved
2075,75,0,0.7882363704991602,0.48718768496398956,2,interleaved
2076,76,0,0.651145125560201,0.4731108909295706,2,interleaved
2077,77,0,0.17357905687055494,0.5491360399986178,2,interleaved
2078,78,0,0.4435076092372941,0.44793606486676857,2,interleaved
2079,79,0,0.7492790111317256,0.30943742607135205,2,interleaved
2080,80,0,0.36523971690481966,0.344378587162979,2,interleaved
2081,81,0,0.7929200239994874,0.5441982794284662,2,interleaved
2082,82,0,0.47553834304653647,0.6410539567228708,2,interleaved
2083,83,0,0.865417469255211,0.4483326655729557,2,interleaved
2084,84,0,0.49129157493867914,0.49094960818558014,2,interleaved
2085,85,0,0.9116713099601186,0.6380192433688849,2,interleaved
2086,86,0,0.3328833027052143,0.5602269517411027,2,interleaved
2087,87,0,0.8541716440131868,0.34350519941174007,2,interleaved
2088,88,0,0.6565067625955543,0.41541703457084755,2,interleaved
2089,89,0,0.8538029268161506,0.47692509075796996,2,interleaved
2090,90,0,0.3573928220397474,0.5640037643173657,2,interleaved
2091,91,0,0.8543799509547577,0.5465249820870992,2,interleaved
2092,92,0,0.4407862858865403,0.5694516000188414,2,interleaved
2093,93,0,0.9056763929712237,0.36441829551754074,2,interleaved
2094,94,0,0.4493641029124641,0.4809774883854595,2,interleaved
2095,95,0,0.8839289281666847,0.33053491692144255,2,interleaved
2096,96,0,0.38607505694364813,0.5734177534945157,2,interleaved
2097,97,0,0.11744019948639339,0.8279347358127582,2,interleaved
2098,98,0,0.4992202509341784,0.5383459296401105,2,interleaved
2099,99,0,0.20458934141839127,0.7068076629581121,2,interleaved
2100,100,0,0.420560741014037,0.45585289556288444,2,interleaved
2101,101,0,0.19417669183244063,0.49389148196545885,2,interleaved
2102,102,0,0.5969208163144328,0.4526686009460693,2,interleaved
2103,103,0,0.3008987022709421,0.4273438733640711,2,interleaved
2104,104,0,0.5181425112977598,0.4502438083558696,2,interleaved
2105,105,0,0.8106843631973637,0.3183523839006925,2,interleaved
2106,106,0,0.29020531459919974,0.39822763373916714,2,interleaved
2107,107,0,0.4015561393514608,0.4604097573256944,2,interleaved
2108,108,0,0.6623435299423146,0.3758366299499325,2,interleaved
2109,109,0,0.8187296743080448,0.45684057296849356,2,interleaved
2110,110,0,0.6546633549957757,0.5004901234291543,2,interleaved
2111,111,0,0.9152244353602417,0.4445817411491705,2,interleaved
2112,112,0,0.4664460285250205,0.43248876196115593,2,interleaved
2113,113,0,0.8161515189665283,0.42792877463140155,2,interleaved
2114,114,0,0.4192169445176481,0.5128033618202654,2,interleaved
2115,115,0,0.10236638783483165,0.4691977681306868,2,interleaved
2116,116,0,0.5094694938769735,0.42920450473941013,2,interleaved
2117,117,0,0.7292451088396206,0.4051788131571028,2,interleaved
2118,118,0,0.39625787363025355,0.5501287664522717,2,interleaved
2119,119,0,0.8769969483532924,0.47412405472689295,2,interleaved
2120,120,0,0.39277886027840203,0.4586743796383413,2,interleaved
2121,121,0,0.7877846984768407,0.2817017975047414,2,interleaved
2122,122,0,0.39888032062126544,0.7152377376131818,2,interleaved
2123,123,0,0.9051318462844014,0.39186001439898493,2,interleaved
2124,124,0,0.5144798611357343,0.42475219962413224,2,interleaved
2125,125,0,0.1401765731311212,0.5336933461591731,2,interleaved
2126,126,0,0.5123302008500715,0.46965940601590783,2,interleaved
2127,127,0,0.8327861392461802,0.3765804709668311,2,interleaved
2128,128,0,0.5574618219982824,0.4104651948751604,2,interleaved
2129,129,0,0.7830669171059844,0.3886384756139801,2,interleaved
2130,130,0,0.5501273438929788,0.6976974275903202,2,interleaved
2131,131,0,0.2450924657059924,0.4762147719377697,2,interleaved
2132,132,0,0.5547577637973735,0.45971277765450236,2,interleaved
2133,133,0,0.8444357778402976,0.4452711504929209,2,interleaved
2134,134,0,0.4173134010989283,0.3769758407907371,2,interleaved
2135,135,0,0.24243909887773213,0.4673325618307293,2,interleaved
2136,136,0,0.42142577533681685,0.41017059041895965,2,interleaved
2137,137,0,0.874331726728344,0.5253163239047153,2,interleaved
2138,138,0,0.4250355290126723,0.43508385128397,2,interleaved
2139,139,0,0.8152364213685606,0.412892284933437,2,interleaved
2140,140,0,0.5621675239571081,0.6183278036731392,2,interleaved
2141,141,0,0.22395751855899707,0.5010324537190567,2,interleaved
2142,142,0,0.38337286971947093,0.45920513203517344,2,interleaved
2143,143,0,0.22153372642312974,0.45685861540531936,2,interleaved
2144,144,0,0.5506378524435418,0.38566774054225017,2,interleaved
2145,145,0,0.22566747215929867,0.46101724225004687,2,interleaved
2146,146,0,0.6876172295432315,0.4074308621738908,2,interleaved
2147,147,0,0.760329215874582,0.3668856166539134,2,interleaved
2148,148,0,0.5235372317851992,0.4230662148756189,2,interleaved
2149,149,0,0.43734486739463296,0.463060724431525,2,interleaved
2150,150,0,0.6970931724345525,0.49384868124804626,2,interleaved
2151,151,0,0.535091140089259,0.41848404378477544,2,interleaved
2152,152,0,0.26438955207099046,0.4648997226419214,2,interleaved
2153,153,0,0.38013268215321616,0.34850116877588766,2,interleaved
2154,154,0,0.6836019704136967,0.5254547154591567,2,interleaved
2155,155,0,0.367870837244554,0.4755403510053351,2,interleaved
2156,156,0,0.6132704193988319,0.4030501955849789,2,interleaved
2157,157,0,0.5476300482329255,0.386702721914128,2,interleaved
2158,158,0,0.6972379077276286,0.442426074816911,2,interleaved
2159,159,0,0.7273729448908299,0.6516776383588526,2,interleaved
2160,160,0,0.2569391690276773,0.48791159354932556,2,interleaved
2161,161,0,0.2748867972494781,0.3846575397729506,2,interleaved
2162,162,0,0.8092735964501823,0.40995759949466504,2,interleaved
2163,163,0,0.40916908936584406,0.49311959712459563,2,interleaved
2164,164,0,0.6577232885899967,0.5003868425927555,2,interleaved
2165,165,0,0.39879985897340203,0.48152172780168245,2,interleaved
2166,166,0,0.6039738309111673,0.48440731830826317,2,interleaved
2167,167,0,0.8694802946936677,0.39115327899768937,2,interleaved
2168,168,0,0.926879618860796,0.5160106940929114,2,interleaved
2169,169,0,0.3866492359129845,0.500152142883959,2,interleaved
2170,170,0,0.5786095203442725,0.6429996552745938,2,interleaved
2171,171,0,0.08168589414646807,0.5812639851351723,2,interleaved
2172,172,0,0.8741829640859762,0.39573606825486585,2,interleaved
2173,173,0,0.5418171092048346,0.5072341299126268,2,interleaved
2174,174,0,0.2844987765273536,0.4828725859705191,2,interleaved
2175,175,0,0.5658527237341032,0.37273137897535935,2,interleaved
2176,176,0,0.8227694756998989,0.3609504307617726,2,interleaved
2177,177,0,0.7817132074996478,0.38684367808014075,2,interleaved
2178,178,0,0.40418671302113196,0.46163282283356444,2,interleaved
2179,179,0,0.20534820454191574,0.6021338633345368,2,interleaved
2180,180,0,0.1748914980865864,0.3612928168713198,2,interleaved
2181,181,0,0.8105360343366466,0.4686004774803152,2,interleaved
2182,182,0,0.20541615670631602,0.5414574799364497,2,interleaved
2183,183,0,0.8404134820942588,0.40371491614565735,2,interleaved
2184,184,0,0.2839923658530642,0.6606704770040819,2,interleaved
2185,185,0,0.414027271994058,0.4946457983653547,2,interleaved
2186,186,0,0.3266804644170749,0.3727928031073916,2,interleaved
2187,187,0,0.9344286638245438,0.41035193014537674,2,interleaved
2188,188,0,0.20620998210108407,0.4694846461101774,2,interleaved
2189,189,0,0.458800654390932,0.4091028636827949,2,interleaved
2190,190,0,0.5327346766764915,0.4122576720241625,2,interleaved
2191,191,0,0.38222390884694185,0.4411778646108161,2,interleaved
2192,192,0,0.44695932284731554,0.45114168756553563,2,interleaved
2193,193,0,0.4543266519006669,0.42320469582377457,2,interleaved
2194,194,0,0.6643739251585361,0.39370472634449505,2,interleaved
2195,195,0,0.8198799066296307,0.3413219080942413,2,interleaved
2196,196,0,0.7210870658384092,0.42284737131016203,2,interleaved
2197,197,0,0.3768341811036271,0.46736449461164953,2,interleaved
2198,198,0,0.4810256307136974,0.39030343112607796,2,interleaved
2199,199,0,0.3611396473862266,0.4682838307113897,2,interleaved
2200,0,0,0.031646206680936435,0.5993245882966103,2,blocked
2201,1,0,0.8962289857154382,0.6019268067590018,2,blocked
2202,2,0,0.8934798055134363,0.5161160435995646,2,blocked
2203,3,1,0.108342276979246,0.7252678586453953,2,blocked
2204,4,2,0.06406261751518684,0.8467214382415567,2,blocked
2205,5,2,0.9678760067502084,0.44183554872388664,2,blocked
2206,6,0,0.02988037243101784,0.6852138279047224,2,blocked
2207,7,0,0.8435629968110363,0.5166233438850012,2,blocked
2208,8,0,0.8802627455711212,0.41239007058865423,2,blocked
2209,9,0,0.9092357498193169,0.3164997849369258,2,blocked
2210,10,0,0.9356379861441128,0.32761655840971315,2,blocked
2211,11,2,0.9332741560624126,0.5372160326301391,2,blocked
2212,12,0,0.010830012537995022,0.7617660592500772,2,blocked
2213,13,0,0.02976313996605751,0.6281151116337473,2,blocked
2214,14,0,0.7803173859495719,0.5430782726025486,2,blocked
2215,15,2,0.9578964333584441,0.6282184838496263,2,blocked
2216,16,0,0.027033021284125117,0.739414417699245,2,blocked
2217,17,2,0.07313292475642952,0.7347052666540963,2,blocked
2218,18,0,0.9313067864644113,0.42238020162683604,2,blocked
2219,19,0,0.7036225725456182,0.5815985260356534,2,blocked
2220,20,0,0.10403674077225912,0.44503910270815783,2,blocked
2221,21,0,0.8979479163443136,0.34413331582511764,2,blocked
2222,22,0,0.06583908762166199,0.5563309795017588,2,blocked
2223,23,2,0.0628304614947018,0.7595913735228693,2,blocked
2224,24,0,0.8945684717225195,0.33886354927790324,2,blocked
2225,25,0,0.9381500425669455,0.45306687559805237,2,blocked
2226,26,3,0.7678254828171578,0.7129087308842827,2,blocked
2227,27,0,0.8091018477612635,0.41142932216795336,2,blocked
2228,28,4,0.1333849596920349,0.749430314854176,2,blocked
2229,29,0,0.9310082688331349,0.3561304744645638,2,blocked
2230,30,0,0.06371517140748927,0.5819105838122968,2,blocked
2231,31,0,0.9107537230860083,0.48114390401153406,2,blocked
2232,32,0,0.9069444041099455,0.45667093899543904,2,blocked
2233,33,0,0.022094238411997688,0.7102496371211321,2,blocked
2234,34,0,0.29568609858807876,0.7651406493756238,2,blocked
2235,35,0,0.14493849644467,0.526005298332712,2,blocked
2236,36,0,0.8696163110112842,0.37116644753060235,2,blocked
2237,37,2,0.0515842031965801,0.7783608547868008,2,blocked
2238,38,0,0.11348035120995334,0.43168673658415785,2,blocked
2239,39,0,0.03899056327701483,0.6770956368472449,2,blocked
2240,40,0,0.44592871144787793,0.5229012144708551,2,blocked
2241,41,0,0.695895526923918,0.41507204459162056,2,blocked
2242,42,0,0.36356520926860536,0.3842161154076781,2,blocked
2243,43,0,0.8283310576424714,0.5880727133112633,2,blocked
2244,44,0,0.6792317311193118,0.22127115697427324,2,blocked
2245,45,0,0.22241762824481057,0.5901001611998966,2,blocked
2246,46,0,0.6550215336288653,0.28809923773711665,2,blocked
2247,47,0,0.36834555332464364,0.45864380755776263,2,blocked
2248,48,0,0.496818787625205,0.3522408693780499,2,blocked
2249,49,0,0.7505195560062711,0.48809754253408805,2,blocked
2250,50,0,0.33352049000340633,0.41909098599203326,2,blocked
2251,51,0,0.5831598436692804,0.5865398671490092,2,blocked
2252,52,0,0.5220980213568219,0.5375602448556034,2,blocked
2253,53,0,0.2125295081950161,0.5264119997879837,2,blocked
2254,54,0,0.30630691168750557,0.538279585505998,2,blocked
2255,55,0,0.31471990702135727,0.5111998890159519,2,blocked
2256,56,0,0.48491842670403806,0.43922543351347176,2,blocked
2257,57,0,0.3730627116270076,0.5130969569980575,2,blocked
2258,58,0,0.8192667885113887,0.4904530828273872,2,blocked
2259,59,0,0.441118518933886,0.5183492872894189,2,blocked
2260,60,0,0.3395240254991912,0.39296006720987436,2,blocked
2261,61,0,0.48018627514773377,0.5107568936147863,2,blocked
2262,62,0,0.7940136497179959,0.3937932814894637,2,blocked
2263,63,0,0.4098061912561525,0.4189361775242522,2,blocked
2264,64,0,0.299423184368255,0.5065163446388923,2,blocked
2265,65,0,0.37553198570392404,0.4645993531715972,2,blocked
2266,66,0,0.19591858930119577,0.5110121540583811,2,blocked
2267,67,0,0.8481360971798824,0.4934777509418251,2,blocked
2268,68,0,0.7135575004048145,0.414623394619576,2,blocked
2269,69,0,0.808210956619227,0.47927705419975464,2,blocked
2270,70,0,0.22820229895416316,0.44848675676464633,2,blocked
2271,71,0,0.4092668101213397,0.6152073560556592,2,blocked
2272,72,0,0.6481899203440687,0.3422556135067122,2,blocked
2273,73,0,0.8182589525045053,0.5170441043390155,2,blocked
2274,74,0,0.7898476910695315,0.3960537065817037,2,blocked
2275,75,0,0.5747089282617057,0.40083438956044914,2,blocked
2276,76,0,0.21656634519481643,0.5943115784775308,2,blocked
