,t,e_hat,Accuracy,pe,batch,Condition
2277,77,0,0.286012107649493,0.4734537831141517,2,blocked
2278,78,0,0.6212541994219799,0.41677821287895733,2,blocked
2279,79,0,0.32534036225104135,0.5221796669445147,2,blocked
2280,80,0,0.7104530892682991,0.2828886934651559,2,blocked
2281,81,0,0.8039434911049886,0.4168331272552128,2,blocked
2282,82,0,0.45344885991157613,0.4288441106092777,2,blocked
2283,83,0,0.3416010174271814,0.373505785850871,2,blocked
2284,84,0,0.24393171489625834,0.4980376522672932,2,blocked
2285,85,0,0.5110994418093829,0.3318462043911503,2,blocked
2286,86,0,0.7746049075394583,0.33903278171576423,2,blocked
2287,87,2,0.019822616070217947,0.5442140576009291,2,blocked
2288,88,0,0.4102935233456156,0.4441505192127906,2,blocked
2289,89,0,0.7022696100810637,0.4084834157657645,2,blocked
2290,90,0,0.5726977579228907,0.31070304755950406,2,blocked
2291,91,0,0.14871341015760084,0.4309468299395902,2,blocked
2292,92,0,0.0932721773936482,0.6286714009500673,2,blocked
2293,93,0,0.7091332297573858,0.493326832362729,2,blocked
2294,94,0,0.17738134043283657,0.5122109794336638,2,blocked
2295,95,0,0.16735624935809593,0.4463742563872981,2,blocked
2296,96,0,0.20774272605686855,0.502394625756295,2,blocked
2297,97,0,0.16854612109241845,0.4349653149348167,2,blocked
2298,98,0,0.33600254432408266,0.39507136686665745,2,blocked
2299,99,0,0.14134710404668238,0.5208682098843871,2,blocked
2300,100,0,0.2747325981447847,0.42657221570710185,2,blocked
2301,101,0,0.847870537848459,0.27871816293047424,2,blocked
2302,102,0,0.7267379199449272,0.3355501188070187,2,blocked
2303,103,0,0.11074265500961794,0.6653925022511418,2,blocked
2304,104,0,0.6519645384217225,0.5309082982021917,2,blocked
2305,105,0,0.7376303676923357,0.5464114076979532,2,blocked
2306,106,0,0.07807326119389693,0.4873496567883825,2,blocked
2307,107,0,0.16891977114151385,0.43935205653938586,2,blocked
2308,108,0,0.1942257120004728,0.4415903084435403,2,blocked
2309,109,0,0.17543717548762533,0.4030152154303772,2,blocked
2310,110,0,0.08795849954607052,0.6256413003531724,2,blocked
2311,111,0,0.8758679407017,0.4255705344850311,2,blocked
2312,112,0,0.9310320268884165,0.4206656574750336,2,blocked
2313,113,0,0.8216812180215893,0.3578540970564374,2,blocked
2314,114,0,0.6930469823400041,0.3961577126764799,2,blocked
2315,115,0,0.8144893480571721,0.35568377181433153,2,blocked
2316,116,0,0.9031577264561661,0.43913608858527875,2,blocked
2317,117,0,0.6548998402316903,0.5035175810176564,2,blocked
2318,118,0,0.17550917457838328,0.4068416710380469,2,blocked
2319,119,0,0.113458435165503,0.4608359832244878,2,blocked
2320,120,0,0.4740083622194115,0.5234937930896868,2,blocked
2321,121,0,0.4680674561748667,0.5015522992642168,2,blocked
2322,122,0,0.35724056564240203,0.4286722193652558,2,blocked
2323,123,0,0.577584842057665,0.4297506031044567,2,blocked
2324,124,0,0.44071637809229136,0.37068214536348615,2,blocked
2325,125,0,0.4216668427131129,0.48623997738443786,2,blocked
2326,126,0,0.5909294448875526,0.4094647663054949,2,blocked
2327,127,0,0.30734906905146797,0.5514019040855529,2,blocked
2328,128,0,0.2993788743806488,0.368121192030688,2,blocked
2329,129,0,0.33181735886739616,0.4248876484963714,2,blocked
2330,130,0,0.6624706231844842,0.4919427244323211,2,blocked
2331,131,0,0.603051065076218,0.42839748495703955,2,blocked
2332,132,0,0.5886356150978415,0.39598962123100706,2,blocked
2333,133,0,0.13998619193668932,0.42262223520579134,2,blocked
2334,134,0,0.7200514104979956,0.3838022476206264,2,blocked
2335,135,0,0.4272050750754727,0.45339478473459477,2,blocked
2336,136,0,0.3793536425782926,0.4525434533150181,2,blocked
2337,137,0,0.276873314625245,0.4453055121810642,2,blocked
2338,138,0,0.44171556424575603,0.5378958716094808,2,blocked
2339,139,0,0.30258800471696373,0.5094931245280764,2,blocked
2340,140,0,0.6089181799062622,0.4218603911586323,2,blocked
2341,141,0,0.378242492906008,0.5440521237494179,2,blocked
2342,142,0,0.42429071818937886,0.45405801467620377,2,blocked
2343,143,0,0.319996300309565,0.42025083592039725,2,blocked
2344,144,0,0.1468226745640446,0.4848066299995396,2,blocked
2345,145,0,0.2577983546690579,0.48397527428212683,2,blocked
2346,146,0,0.6802913519650123,0.47836635292752205,2,blocked
2347,147,0,0.492857221439066,0.4944816192259356,2,blocked
2348,148,0,0.6145661863807343,0.4036071469497047,2,blocked
2349,149,0,0.6323097172312342,0.48235506661955224,2,blocked
2350,150,0,0.395394769533087,0.44364963838760385,2,blocked
2351,151,0,0.2905027961819424,0.366579239679099,2,blocked
2352,152,0,0.3146065886404894,0.36209559892919424,2,blocked
2353,153,0,0.4482650555380343,0.3020792957988609,2,blocked
2354,154,0,0.39902296930684705,0.43742308315177897,2,blocked
2355,155,0,0.7477198194013949,0.3692625877679354,2,blocked
2356,156,0,0.4594043171741926,0.4692449116499946,2,blocked
2357,157,0,0.6532777701721707,0.39713902316282257,2,blocked
2358,158,0,0.49372221922895787,0.47578592105023754,2,blocked
2359,159,0,0.4447300440522745,0.31857760011713837,2,blocked
2360,160,0,0.20711796916129305,0.43831993896007926,2,blocked
2361,161,0,0.8658747355835819,0.25473990226577625,2,blocked
2362,162,0,0.12995549176605387,0.421421302965748,2,blocked
2363,163,0,0.7653463910135004,0.5757204655427332,2,blocked
2364,164,0,0.8136341594568931,0.28036667923654834,2,blocked
2365,165,0,0.8942347115513561,0.40587167291896786,2,blocked
2366,166,0,0.8550385847500835,0.44101021186058775,2,blocked
2367,167,0,0.8061864212977337,0.30618800637248805,2,blocked
2368,168,0,0.5946561535869721,0.4819724896960181,2,blocked
2369,169,0,0.10675322038747165,0.45180099087353937,2,blocked
2370,170,0,0.3696526017904867,0.38237210363854185,2,blocked
2371,171,0,0.4542313342441134,0.43735889881914236,2,blocked
2372,172,0,0.2647456292806754,0.5434601220860396,2,blocked
2373,173,0,0.5091725298938127,0.27629533150778846,2,blocked
2374,174,0,0.2527975450780053,0.5468919742965461,2,blocked
2375,175,0,0.7521587406246981,0.3403890253849309,2,blocked
2376,176,0,0.4309893322207524,0.4922397542421896,2,blocked
2377,177,0,0.3301711085901697,0.43615948093394863,2,blocked
2378,178,0,0.621239905656159,0.32091861094105634,2,blocked
2379,179,0,0.8175336098795196,0.4189750537712792,2,blocked
2380,180,0,0.5219433153980801,0.41662050014220586,2,blocked
2381,181,0,0.7813080671182842,0.2782495633639088,2,blocked
2382,182,0,0.45299892324527186,0.4485009365534446,2,blocked
2383,183,0,0.6581230960165161,0.31249629099684717,2,blocked
2384,184,0,0.9599678953831485,0.5231607003627319,2,blocked
2385,185,0,0.13522234816333714,0.38140688920659493,2,blocked
2386,186,0,0.5831710282193883,0.3352772309579214,2,blocked
2387,187,0,0.39474567238863467,0.4864710776619161,2,blocked
2388,188,0,0.32831873937770106,0.4070511211227634,2,blocked
2389,189,0,0.6924960982964528,0.21934308743870345,2,blocked
2390,190,0,0.22841075987576712,0.49364605246770044,2,blocked
2391,191,0,0.4461619139386447,0.4862922551603746,2,blocked
2392,192,0,0.907013592241231,0.5821570051382498,2,blocked
2393,193,0,0.6433966142139539,0.3563748426430615,2,blocked
2394,194,0,0.8630491033393093,0.43485651798066116,2,blocked
2395,195,0,0.4702883200445565,0.5394569960770258,2,blocked
2396,196,0,0.17619620306786238,0.41366074183667373,2,blocked
2397,197,0,0.8451924725597126,0.444297764628078,2,blocked
2398,198,0,0.6639947478532081,0.4042065012387712,2,blocked
2399,199,0,0.3769659189562973,0.4469910651525839,2,blocked
2400,0,0,0.17724664970060577,0.7541899100987388,2,early
2401,1,0,0.7386872927095556,0.5401862856267949,2,early
2402,2,0,0.8252647551506072,0.5899597785060378,2,early
2403,3,0,0.7058036035919099,0.48871096280482096,2,early
2404,4,0,0.7478801198347047,0.6109834206684989,2,early
2405,5,0,0.14813724791764699,0.7689367837448418,2,early
2406,6,0,0.29648126247871726,0.588757007410565,2,early
2407,7,0,0.15212872997734675,0.8282104273234455,2,early
2408,8,0,0.2706070533902893,0.6487027801219722,2,early
2409,9,0,0.1641166701796183,0.8982148758022318,2,early
2410,10,0,0.2220191874016123,0.6886329623407292,2,early
2411,11,0,0.3105466180261107,0.684200871943653,2,early
2412,12,0,0.24593437875717244,0.8613102842617564,2,early
2413,13,0,0.34466334122168807,0.6812795801411067,2,early
2414,14,0,0.7634310354879751,0.6607875001284294,2,early
2415,15,0,0.39405546335449726,0.5804445731262289,2,early
2416,16,0,0.7058280927208687,0.6638617522994481,2,early
2417,17,0,0.6837367152108937,0.4765300500961068,2,early
2418,18,0,0.6176171144607379,0.5784066082563195,2,early
2419,19,0,0.33244319024875146,0.6331735166890239,2,early
2420,20,0,0.7208704629472308,0.6098025522364977,2,early
2421,21,0,0.6867412902565062,0.6555860769739766,2,early
2422,22,0,0.4083878172359653,0.4687600298656984,2,early
2423,23,0,0.34679777759495417,0.4856844727431615,2,early
2424,24,0,0.39934326430032846,0.5225636306074406,2,early
2425,25,0,0.7648480311482886,0.6816751056867465,2,early
2426,26,0,0.5390773764330437,0.5241404127422737,2,early
2427,27,0,0.3920516236351852,0.6750533857727414,2,early
2428,28,0,0.4981056080509038,0.4603448168147196,2,early
2429,29,0,0.6154552281062379,0.6138109287809355,2,early
2430,30,0,0.5012941472961338,0.5142845765778682,2,early
2431,31,0,0.45629741751979264,0.6656246341869909,2,early
2432,32,0,0.6580738284627656,0.5515392422345939,2,early
2433,33,0,0.45671549136741063,0.5148563950379065,2,early
2434,34,0,0.5477192468105855,0.41809138237342447,2,early
2435,35,0,0.3864736854790026,0.49817965230193184,2,early
2436,36,0,0.3369446362147759,0.5370028243646486,2,early
2437,37,0,0.5936275028553928,0.5822585918022809,2,early
2438,38,0,0.45889427185550496,0.5109034753771122,2,early
2439,39,0,0.4167242774979331,0.5511845196825301,2,early
2440,40,0,0.5203182246781323,0.44874823811827425,2,early
2441,41,0,0.43464490937661826,0.6577374195637584,2,early
2442,42,0,0.5530419643200215,0.6164838054942601,2,early
2443,43,0,0.5040684875113624,0.42656633716238757,2,early
2444,44,0,0.4231451829805446,0.5114438558774825,2,early
2445,45,0,0.27523157078118227,0.6775636173061477,2,early
2446,46,0,0.747111016365122,0.5121707107821527,2,early
2447,47,0,0.4559527113676261,0.6446972864179199,2,early
2448,48,0,0.5140188624132664,0.473493747393061,2,early
2449,49,0,0.3708123760715706,0.5897571435800653,2,early
2450,50,0,0.6012117298398547,0.5888310970469832,2,early
2451,51,0,0.5738704469987286,0.4782778107472154,2,early
2452,52,0,0.4016831046438969,0.5552268781822477,2,early
2453,53,0,0.4579287347276597,0.6247664579583052,2,early
2454,54,0,0.5274439253343286,0.5031585495393732,2,early
2455,55,0,0.4497105119586198,0.5368644044295877,2,early
2456,56,0,0.7316766796631923,0.4417169054439196,2,early
2457,57,0,0.6017697639258932,0.581896000735808,2,early
2458,58,0,0.48628632693630536,0.5498212673532661,2,early
2459,59,0,0.47735698810055943,0.5622956543353179,2,early
2460,60,0,0.5702708249750968,0.552096774203147,2,early
2461,61,0,0.5279773921018592,0.4869184426086912,2,early
2462,62,0,0.35328995162141863,0.4984532196055591,2,early
2463,63,0,0.5612973299263999,0.45591692839804876,2,early
2464,64,0,0.46130071792914557,0.5557375086228749,2,early
2465,65,0,0.7191440410367402,0.5223900177623294,2,early
2466,66,0,0.49080227414669647,0.41693694235450285,2,early
2467,67,0,0.4679621368739942,0.6017221776468287,2,early
2468,68,0,0.493654149360663,0.6508728944934553,2,early
2469,69,0,0.4981026615591263,0.5707096091446241,2,early
2470,70,0,0.25230640154304607,0.44100830751997655,2,early
2471,71,0,0.4088188686300016,0.44086051021576544,2,early
2472,72,0,0.40115859370729456,0.48689333408961716,2,early
2473,73,0,0.4624250101993046,0.3942853793187494,2,early
2474,74,0,0.5643184006152034,0.438132182283445,2,early
2475,75,0,0.4345118648948626,0.5773857382686158,2,early
2476,76,0,0.5462504716536537,0.5365625347239535,2,early
2477,77,0,0.31057591419455044,0.46794417399107635,2,early
2478,78,0,0.44785521796549976,0.44230467363405185,2,early
2479,79,0,0.4319613983653205,0.4562637887737852,2,early
2480,80,0,0.29910316695898015,0.632459673454761,2,early
2481,81,0,0.5051092086072715,0.5190424296775193,2,early
2482,82,0,0.27403275919397646,0.5089259148633617,2,early
2483,83,0,0.5013886731182171,0.5195209986842512,2,early
2484,84,0,0.22737008458848396,0.4638079011264672,2,early
2485,85,0,0.5678051506692364,0.47972113376702796,2,early
2486,86,0,0.30851582799679933,0.6191339117147592,2,early
2487,87,0,0.6779620464822798,0.46409377035891547,2,early
2488,88,0,0.20116020088715697,0.5917287929411552,2,early
2489,89,0,0.32841533890678104,0.5291558851810807,2,early
2490,90,0,0.6705017738581146,0.5134801877873015,2,early
2491,91,0,0.485300519320615,0.5375847821942402,2,early
2492,92,0,0.8694734158425543,0.527587696997541,2,early
2493,93,0,0.5701738751678315,0.489359612752546,2,early
2494,94,0,0.6601165115483344,0.49971122519139877,2,early
2495,95,0,0.4817983074795177,0.47904185478503925,2,early
2496,96,0,0.7885764353588078,0.38354378880080553,2,early
2497,97,0,0.4671611743295077,0.5436825233482072,2,early
2498,98,0,0.25587271809348516,0.5110511952996561,2,early
2499,99,0,0.43272952990050273,0.5217893626536171,2,early
2500,100,0,0.7107879843436133,0.5338702722103781,2,early
2501,101,0,0.5837457041675512,0.44179079748033856,2,early
2502,102,0,0.2446380913244495,0.49915421536567284,2,early
2503,103,0,0.4898947325278061,0.6876142997613781,2,early
2504,104,0,0.6065603229565985,0.46755586119904674,2,early
2505,105,0,0.3978083073446862,0.5474573539579318,2,early
2506,106,0,0.24445028467195326,0.5927057776118099,2,early
2507,107,0,0.33266822500712095,0.493012076723256,2,early
2508,108,0,0.20623537250919632,0.5397298779661663,2,early
2509,109,0,0.4020466392189836,0.5495481346965052,2,early
2510,110,0,0.2470690258646425,0.5703788814126546,2,early
2511,111,0,0.43539025870055836,0.5066583886093042,2,early
2512,112,0,0.836320570674978,0.4482805958341479,2,early
2513,113,0,0.2739268756880927,0.5939863380242227,2,early
2514,114,0,0.7362870751200208,0.4394050047325898,2,early
2515,115,0,0.27845658639103904,0.45379682227510015,2,early
2516,116,0,0.34932670042037145,0.6795360162353283,2,early
2517,117,0,0.3923315505312359,0.42425609146815857,2,early
2518,118,0,0.33437744787592705,0.5213063767540348,2,early
2519,119,0,0.5391224666436443,0.4669384763568636,2,early
2520,120,0,0.3658038448890608,0.7108167137628733,2,early
2521,121,0,0.4741563405160787,0.5114756680439518,2,early
2522,122,0,0.39037675374035086,0.5438288400962727,2,early
2523,123,0,0.5434023990826213,0.3854948124133051,2,early
2524,124,0,0.5618092376488282,0.6365393699158247,2,early
2525,125,0,0.5682573829058144,0.389691143260288,2,early
2526,126,0,0.2071015259901932,0.6022277826471569,2,early
2527,127,0,0.41930864159221687,0.48960188792381265,2,early
2528,128,0,0.18525305675489673,0.5323156096389182,2,early
2529,129,0,0.6414251631590642,0.5345141920113827,2,early
2530,130,0,0.5510628572169588,0.47969736148966746,2,early
2531,131,0,0.4638126170335125,0.41874209122416417,2,early
2532,132,0,0.6608505141954173,0.5231726485246581,2,early
2533,133,0,0.3913902188535937,0.5131263364948895,2,early
2534,134,0,0.28479824711054946,0.49023231217444474,2,early
2535,135,0,0.5173482021159967,0.5721938239347224,2,early
2536,136,0,0.3931159708933716,0.4935771714885229,2,early
2537,137,0,0.30143559834844047,0.6366725569886678,2,early
2538,138,0,0.34667488845463,0.593257720400916,2,early
2539,139,0,0.5338892133404198,0.4014875504216045,2,early
2540,140,0,0.5439012467716281,0.48558874938254665,2,early
2541,141,0,0.5759609225753795,0.4989160582192216,2,early
2542,142,0,0.7922949075733146,0.41130890434704026,2,early
2543,143,0,0.39005234840569075,0.5110200032207513,2,early
2544,144,0,0.591448818696447,0.4807079427549549,2,early
2545,145,0,0.3467696583505451,0.5891738830430832,2,early
2546,146,0,0.26739278821349355,0.5265446289011938,2,early
2547,147,0,0.4529955641139421,0.5355267082356874,2,early
2548,148,0,0.6085979372565695,0.40649782886641395,2,early
2549,149,0,0.5033274692881045,0.43022663572040065,2,early
2550,150,0,0.6947885392850193,0.438183065993773,2,early
2551,151,0,0.46741196877603663,0.4249018175443381,2,early
2552,152,0,0.39803616215848225,0.6049632046458538,2,early
2553,153,0,0.5112729361934131,0.468059722275446,2,early
2554,154,0,0.3892330063822988,0.473917292648282,2,early
2555,155,0,0.3488694495565172,0.5001506491210633,2,early
2556,156,0,0.6194184808041301,0.47566154872160615,2,early
2557,157,0,0.45280380011660337,0.4723345167209524,2,early
2558,158,0,0.16125143970661704,0.6146363407320288,2,early
2559,159,0,0.4191325346820544,0.403891147531947,2,early
2560,160,0,0.3223321185880136,0.5226677994446455,2,early
2561,161,0,0.7435436736674645,0.3892132291734997,2,early
2562,162,0,0.6263770646739878,0.3468066020781381,2,early
2563,163,0,0.6448520436177366,0.5032100648147991,2,early
2564,164,0,0.2659208617702902,0.5138611139749996,2,early
2565,165,0,0.2617211596743304,0.4857941691584511,2,early
2566,166,0,0.429997161724338,0.5318877540128909,2,early
2567,167,0,0.7122140001847237,0.5490532700202825,2,early
2568,168,0,0.719007289967897,0.3733708081101804,2,early
2569,169,0,0.5597595901415823,0.44466657888609384,2,early
2570,170,0,0.4912081885450473,0.5841980855970946,2,early
2571,171,0,0.2709117301576265,0.5186376166061115,2,early
2572,172,0,0.4343611246647635,0.5904557279201033,2,early
2573,173,0,0.5349016454530938,0.6106448845180257,2,early
2574,174,0,0.6034376229884196,0.4648752846579438,2,early
2575,175,0,0.48115496726181795,0.5247053454926622,2,early
2576,176,0,0.5907244392544007,0.3793588654778165,2,early
2577,177,0,0.5825328237304561,0.6056725341672708,2,early
2578,178,0,0.11175353275719493,0.4819185228992635,2,early
2579,179,0,0.5364766594218591,0.4085125507295727,2,early
2580,180,0,0.3062055097131046,0.5057484972213855,2,early
2581,181,0,0.19710761969029866,0.5639316221588776,2,early
2582,182,0,0.2318086761060763,0.5185455110380721,2,early
2583,183,0,0.7420593111656326,0.36240114888409347,2,early
2584,184,0,0.49206452345903806,0.4576604054342052,2,early
2585,185,0,0.4921602700313821,0.47063101925815326,2,early
2586,186,0,0.7621323921230874,0.44050380652538795,2,early
2587,187,0,0.30879975353137057,0.5294255119000134,2,early
2588,188,0,0.6237510388864743,0.4421942045706462,2,early
2589,189,0,0.25925168134566007,0.5264285302523293,2,early
2590,190,0,0.4812943166425858,0.4461314945870501,2,early
2591,191,0,0.7781778171122183,0.3969870824130801,2,early
2592,192,0,0.4267691758742619,0.5843648044058307,2,early
2593,193,0,0.5851344709908857,0.3986659139118195,2,early
2594,194,0,0.2802065095063522,0.6222810514889894,2,early
2595,195,0,0.5169267407522014,0.6330603983074122,2,early
2596,196,0,0.39899580488157066,0.40924671613439995,2,early
2597,197,0,0.3437394505146389,0.5583551137913259,2,early
2598,198,0,0.7224195681822367,0.4157459583721864,2,early
2599,199,0,0.5347267955043847,0.5225430689008901,2,early
2600,0,0,0.46343672081185183,0.6818889343814654,2,middle
2601,1,1,0.6870941827959365,1.1721986193124017,2,middle
2602,2,0,0.5080086949017829,0.4993202621599985,2,middle
2603,3,0,0.1973750262857308,0.526714845655055,2,middle
2604,4,0,0.5173855370777878,0.6189133921492938,2,middle
2605,5,2,0.9347605097910049,0.6608696336330903,2,middle
2606,6,0,0.5342396228640974,0.4958732082560226,2,middle
2607,7,0,0.22797663100613114,0.4715110599578173,2,middle
2608,8,0,0.5395160498663586,0.4562770323888673,2,middle
2609,9,0,0.7996048841694836,0.48537439045921005,2,middle
2610,10,3,0.42295551132705617,0.9682370144983501,2,middle
2611,11,4,0.7345764067005788,0.8014150623642178,2,middle
2612,12,5,0.507644948066609,1.0015989467272663,2,middle
2613,13,6,0.7173938768335135,0.7324903617467715,2,middle
2614,14,6,0.5001011897229815,0.3538679446236267,2,middle
2615,15,6,0.10910633947257506,0.526054802802208,2,middle
2616,16,6,0.5477883254877467,0.5237913256484508,2,middle
2617,17,6,0.10895149545039273,0.5715077974634579,2,middle
2618,18,6,0.5861682227255058,0.4490107340193765,2,middle
2619,19,6,0.14275933438938648,0.46619791576242586,2,middle
2620,20,6,0.5410380802631561,0.4787579933738174,2,middle
2621,21,6,0.19228328440591924,0.5408894601339047,2,middle
2622,22,6,0.5890089815786756,0.6556802352729809,2,middle
2623,23,6,0.09318837879274011,0.51688308106443,2,middle
2624,24,6,0.593963445057502,0.346718063494005,2,middle
2625,25,6,0.6786599686961752,0.651857412723815,2,middle
2626,26,6,0.49050329872448073,0.31817989459823837,2,middle
2627,27,6,0.10626580550763705,0.57976451326919,2,middle
2628,28,6,0.5472695039643117,0.5205844055616825,2,middle
2629,29,6,0.8641773924181326,0.4160535262803349,2,middle
2630,30,0,0.5550491310082712,0.5184499636170256,2,middle
2631,31,6,0.11799118601774691,0.3398804412723645,2,middle
2632,32,6,0.5436979634374113,0.4519128535914955,2,middle
2633,33,6,0.808666536890486,0.3950848009765887,2,middle
2634,34,6,0.5452055953412196,0.37229168163913473,2,middle
2635,35,6,0.7790326338300784,0.4419249783649867,2,middle
2636,36,6,0.5038213037793174,0.4169502189456804,2,middle
2637,37,6,0.10215543920754523,0.5134821288714597,2,middle
2638,38,6,0.5229037563047454,0.3992297550339131,2,middle
2639,39,6,0.7145765960283721,0.4622604943435624,2,middle
2640,40,6,0.5332480105384348,0.41442488931624977,2,middle
2641,41,6,0.4938104233612967,0.2914018103160053,2,middle
2642,42,0,0.5262025384970922,0.32466241943405105,2,middle
2643,43,6,0.5435191729632759,0.4479645475172583,2,middle
2644,44,6,0.4953871161146376,0.33554542429255274,2,middle
2645,45,6,0.4622915326684518,0.30639879169353035,2,middle
2646,46,6,0.607001938836874,0.3958278709386423,2,middle
2647,47,6,0.6180437635970436,0.3918947421311313,2,middle
2648,48,6,0.4983939546285888,0.5101011316924848,2,middle
2649,49,6,0.4740306725910574,0.3765871112763802,2,middle
2650,50,6,0.5577011859113411,0.40154723358388156,2,middle
2651,51,6,0.5012082316276886,0.5515019997647853,2,middle
2652,52,6,0.57215170133523,0.42108978273717246,2,middle
2653,53,6,0.5605460934633325,0.30520997197492794,2,middle
2654,54,6,0.521344604608527,0.575925693776146,2,middle
2655,55,6,0.4967065834706621,0.5476293907311729,2,middle
2656,56,6,0.48299151049513206,0.5270261695815858,2,middle
2657,57,6,0.5164083256384189,0.3508530415787956,2,middle
2658,58,6,0.5472979966080425,0.5624466288142652,2,middle
2659,59,6,0.6381322708940567,0.5537375717359587,2,middle
2660,60,6,0.4594898237221923,0.4828150022979689,2,middle
2661,61,6,0.5560585550232559,0.44309262973755753,2,middle
2662,62,6,0.48752577436944966,0.4675074266973889,2,middle
2663,63,6,0.5491184192518781,0.3319175487253856,2,middle
2664,64,6,0.5446723547825277,0.4839625656453227,2,middle
2665,65,6,0.4442685596436953,0.3666069798756626,2,middle
2666,66,6,0.531975190110094,0.33424608160858105,2,middle
2667,67,6,0.4994345925110853,0.37140592119103955,2,middle
2668,68,6,0.5028242382660739,0.5384180709207752,2,middle
2669,69,6,0.43105428442619914,0.4550016572875592,2,middle
2670,70,6,0.5590041103291681,0.3159930346136034,2,middle
2671,71,6,0.6358527852884481,0.44085746793284214,2,middle
2672,72,6,0.5311580354299393,0.34299193915232773,2,middle
2673,73,6,0.5169892119755463,0.39701008572605295,2,middle
2674,74,6,0.5495626062486691,0.3863977819736164,2,middle
2675,75,6,0.5053378289185252,0.5792268733782987,2,middle
2676,76,6,0.5515145578160225,0.4008903282265811,2,middle
2677,77,6,0.5322782991817648,0.523669621975936,2,middle
2678,78,6,0.5112257502911641,0.32612204365944897,2,middle
2679,79,6,0.45880120801385305,0.38843302134000535,2,middle
2680,80,6,0.8036762179571155,0.45249229864453566,2,middle
2681,81,6,0.7154662356034656,0.3704940356744606,2,middle
2682,82,6,0.731857330903553,0.34694243647737566,2,middle
2683,83,6,0.16362050815040458,0.4505347859915402,2,middle
2684,84,6,0.6889628930404927,0.5034527939390263,2,middle
2685,85,6,0.7492174969409175,0.5137591900559814,2,middle
2686,86,6,0.8277056988582854,0.42843277873378627,2,middle
2687,87,6,0.7729215738541776,0.383529692423057,2,middle
2688,88,6,0.6343357665665217,0.6162093601021454,2,middle
2689,89,6,0.20701861892052953,0.4552025496367672,2,middle
2690,90,6,0.14237026863713384,0.5046038218493307,2,middle
2691,91,6,0.1296082786314112,0.452677352200496,2,middle
2692,92,6,0.18263711240944064,0.3850962706313349,2,middle
2693,93,6,0.19899518389699566,0.5403624602087584,2,middle
2694,94,6,0.15954668315472328,0.5482264735642846,2,middle
2695,95,6,0.22014220652844677,0.4345521642391515,2,middle
2696,96,6,0.21517503308888045,0.49908256454689565,2,middle
2697,97,6,0.6842095680612149,0.5040763101381641,2,middle
2698,98,6,0.1908007278720856,0.4677967621985664,2,middle
2699,99,6,0.7499225153164157,0.36581839706092756,2,middle
2700,100,6,0.7553568079144726,0.32825498822037535,2,middle
2701,101,6,0.7148730420919924,0.503849454058081,2,middle
2702,102,6,0.6599290224932535,0.37892560330873215,2,middle
2703,103,6,0.7398409596746596,0.5026291308768199,2,middle
2704,104,6,0.20393070948874842,0.5392014610331723,2,middle
2705,105,6,0.6768791655789195,0.4040909773243853,2,middle
2706,106,6,0.19651614688754726,0.5555122745803969,2,middle
2707,107,6,0.7096441639813961,0.4196333376947164,2,middle
2708,108,6,0.22118951507686374,0.41811085149112115,2,middle
2709,109,6,0.2149041451182757,0.45982868747489,2,middle
2710,110,6,0.7908606388703983,0.3401477536868198,2,middle
2711,111,6,0.6762490946665451,0.5653789994098055,2,middle
2712,112,6,0.2226980770650504,0.39401604963131553,2,middle
2713,113,0,0.36272948801655625,0.45656297218564845,2,middle
2714,114,6,0.7116590061322208,0.417411741412151,2,middle
2715,115,6,0.20412273802809566,0.535642366609435,2,middle
2716,116,6,0.2921048756366458,0.41790846689656236,2,middle
2717,117,6,0.7125473920385692,0.44227456273040555,2,middle
2718,118,6,0.7325195195890988,0.40085410183877834,2,middle
2719,119,6,0.1882786283999937,0.4298725931133386,2,middle
2720,120,6,0.5723825837449527,0.3988187550599406,2,middle
2721,121,6,0.619834034867047,0.5997800769596351,2,middle
2722,122,6,0.7183482945700963,0.41316219577133306,2,middle
2723,123,6,0.7166678721690434,0.3078894654200502,2,middle
2724,124,6,0.6578274917743381,0.3526601278621202,2,middle
2725,125,6,0.7336408589346646,0.4347217825417076,2,middle
2726,126,6,0.5391382686999718,0.44018045425875857,2,middle
2727,127,6,0.2534956362704798,0.4063183631722343,2,middle
2728,128,6,0.4342266331722854,0.2931589624753364,2,middle
2729,129,6,0.23082283198036907,0.3880860736337496,2,middle
2730,130,6,0.5469006061998012,0.37186726260050795,2,middle
2731,131,6,0.1814430301053918,0.5044943654978414,2,middle
2732,132,6,0.655343744135662,0.5609347956887165,2,middle
2733,133,6,0.21118139962777333,0.4692726677030953,2,middle
2734,134,6,0.5867929801046441,0.5103386124657692,2,middle
2735,135,6,0.18511978819477,0.5544344450780703,2,middle
2736,136,6,0.5514651982126584,0.5141622788229767,2,middle
2737,137,6,0.37308112794999954,0.39939325337650095,2,middle
