,t,e_hat,Accuracy,pe,batch,Condition
2738,138,6,0.4691379828325425,0.4284642948049275,2,middle
2739,139,6,0.627645304177842,0.5815522456685708,2,middle
2740,140,6,0.38423545391207437,0.595611494766592,2,middle
2741,141,6,0.34261196355903845,0.4142068440608039,2,middle
2742,142,6,0.5742617961131857,0.4078905710370629,2,middle
2743,143,6,0.3478733692874929,0.3923560236466196,2,middle
2744,144,6,0.3632386397943796,0.39245701129996213,2,middle
2745,145,6,0.28625826327703674,0.3815024403335703,2,middle
2746,146,6,0.6113476068675672,0.45719687555650235,2,middle
2747,147,6,0.25948021029683144,0.4490502081594625,2,middle
2748,148,6,0.44611887104427056,0.46015064959218105,2,middle
2749,149,6,0.26698255919897246,0.4216152645991861,2,middle
2750,150,6,0.4032327589516984,0.5961604678350061,2,middle
2751,151,6,0.716802218263206,0.3768216908363501,2,middle
2752,152,6,0.4033150973554982,0.4120544307965637,2,middle
2753,153,6,0.7580533659933515,0.3358746895173508,2,middle
2754,154,0,0.40837214231018176,0.4445693393109157,2,middle
2755,155,6,0.7219407404876503,0.37894619976400357,2,middle
2756,156,6,0.452705391054917,0.2836644821762234,2,middle
2757,157,6,0.2209254390127494,0.44769009961207784,2,middle
2758,158,6,0.5560752598187142,0.39901631350166233,2,middle
2759,159,6,0.7616033172960558,0.2996473303310093,2,middle
2760,160,6,0.4060859480460578,0.41962422508527353,2,middle
2761,161,6,0.4682611776394759,0.38692196131024054,2,middle
2762,162,6,0.7778343657479259,0.45182477832556794,2,middle
2763,163,6,0.35175560918716015,0.4850740199583464,2,middle
2764,164,6,0.2160853240818747,0.48947206269724775,2,middle
2765,165,6,0.7357150617461841,0.28915379492500115,2,middle
2766,166,6,0.3630948466296238,0.3787281363347862,2,middle
2767,167,6,0.5753864420013117,0.4265070292062865,2,middle
2768,168,6,0.41826994298830855,0.33340651880067773,2,middle
2769,169,6,0.23739332228670668,0.5623166003535038,2,middle
2770,170,6,0.4583519058874183,0.7091360482402986,2,middle
2771,171,6,0.30509952451844213,0.4241258679333215,2,middle
2772,172,6,0.4854989316254786,0.42006567162148606,2,middle
2773,173,6,0.47791169043881704,0.5958467316429606,2,middle
2774,174,6,0.4530045162434083,0.4514726188855412,2,middle
2775,175,6,0.4605287733735818,0.28836288299126134,2,middle
2776,176,6,0.5730052693379244,0.459246774721882,2,middle
2777,177,6,0.41801819724510336,0.357628116778417,2,middle
2778,178,6,0.5746918901763437,0.49236891619035394,2,middle
2779,179,6,0.28740769475762734,0.37147082666455955,2,middle
2780,180,6,0.6540740899130222,0.42791696803146695,2,middle
2781,181,6,0.44208269261586153,0.46097260588655914,2,middle
2782,182,6,0.7152618526683745,0.45511441470896374,2,middle
2783,183,6,0.6778586239705063,0.5369721731676258,2,middle
2784,184,6,0.2329780867818828,0.5327401973088669,2,middle
2785,185,6,0.6716327091389288,0.37296690992584136,2,middle
2786,186,6,0.7393700610291702,0.23951353181853785,2,middle
2787,187,6,0.7226714656887255,0.26907552287616493,2,middle
2788,188,6,0.5888708925673837,0.42644129940829256,2,middle
2789,189,6,0.6817660644438952,0.4203822676350295,2,middle
2790,190,6,0.5470432491098941,0.3908777537869466,2,middle
2791,191,6,0.6921708041486216,0.5221324660077251,2,middle
2792,192,6,0.26444053701632597,0.3256430781859476,2,middle
2793,193,6,0.5997263899541441,0.4353823249922354,2,middle
2794,194,6,0.630763265372396,0.5141448235963682,2,middle
2795,195,6,0.3002328851470661,0.5113622825635669,2,middle
2796,196,6,0.6053366455892142,0.34947491702086353,2,middle
2797,197,6,0.5201167881990685,0.4093958643331675,2,middle
2798,198,6,0.5412888017114119,0.4054522216418891,2,middle
2799,199,6,0.6828226772062396,0.5118342555935932,2,middle
2800,0,0,0.3611945401142968,0.8590506241045698,2,late
2801,1,1,0.3068051308183684,1.0283724223450834,2,late
2802,2,0,0.6454401583517616,0.5883753192498138,2,late
2803,3,0,0.437455275935305,0.5327119151341267,2,late
2804,4,2,0.8429252020542912,0.8268446216142715,2,late
2805,5,0,0.43441353870020816,0.8046640627052022,2,late
2806,6,0,0.6059873401364214,0.754342438636617,2,late
2807,7,0,0.42488909405193287,0.7933519341303175,2,late
2808,8,0,0.3758174059016316,0.587677331839197,2,late
2809,9,0,0.7997520760023378,0.5858205715031157,2,late
2810,10,0,0.7357276086216411,0.5394285560922544,2,late
2811,11,0,0.6651747570877378,0.6584804163702999,2,late
2812,12,0,0.41280942398781567,0.48548647501932785,2,late
2813,13,0,0.8072167988071929,0.5037315534296289,2,late
2814,14,0,0.7977114797649312,0.6013068547605176,2,late
2815,15,0,0.5915501972798538,0.5502650300252068,2,late
2816,16,0,0.2613718033516367,0.7847062192829366,2,late
2817,17,0,0.8047165195689031,0.4822960454511551,2,late
2818,18,0,0.7240413681263527,0.5943361082354508,2,late
2819,19,0,0.7269006942697627,0.30697754444874614,2,late
2820,20,0,0.3126085411293802,0.5258251062496452,2,late
2821,21,0,0.79278685538649,0.3785491168047346,2,late
2822,22,0,0.3733105155344017,0.40704472608348397,2,late
2823,23,0,0.40606209293872314,0.414508512528292,2,late
2824,24,0,0.40397457397009773,0.4886544620229627,2,late
2825,25,0,0.27410014058447685,0.7303297535266627,2,late
2826,26,0,0.3621051526773375,0.4100991427946439,2,late
2827,27,0,0.4860135974246245,0.6539679751130619,2,late
2828,28,0,0.5780999036415894,0.46359286633782937,2,late
2829,29,0,0.5733742080496891,0.4853590715181213,2,late
2830,30,0,0.3417171199693617,0.5468414305729473,2,late
2831,31,0,0.45293567154088554,0.508454355890102,2,late
2832,32,0,0.5898503175693122,0.4074704749780633,2,late
2833,33,0,0.41814253432403636,0.38868026700228875,2,late
2834,34,0,0.6097755646417136,0.5015961666801438,2,late
2835,35,0,0.16807144433271465,0.7280588286695022,2,late
2836,36,0,0.4824528559985946,0.5501043135221602,2,late
2837,37,0,0.43794605431323974,0.4766542694708771,2,late
2838,38,0,0.5319996171739106,0.459581985813019,2,late
2839,39,0,0.4596403318580861,0.5015380934986611,2,late
2840,40,0,0.4586654955409579,0.510984025455611,2,late
2841,41,0,0.36480452734814306,0.5391244764837818,2,late
2842,42,0,0.5148277328533474,0.38522947042131006,2,late
2843,43,0,0.35064761440444303,0.4726520241457117,2,late
2844,44,0,0.6480558376948152,0.4326808416027942,2,late
2845,45,0,0.6250335766533929,0.42348156781908664,2,late
2846,46,0,0.5837399403266439,0.39518313048905723,2,late
2847,47,0,0.5652707069277723,0.43257241099785165,2,late
2848,48,0,0.5189580916187675,0.47677268753782803,2,late
2849,49,0,0.5487873861690097,0.5343702730614577,2,late
2850,50,0,0.35010805580208376,0.41789835086861077,2,late
2851,51,0,0.5025145287029165,0.3564099379237047,2,late
2852,52,0,0.5902906192821532,0.3550265688398979,2,late
2853,53,0,0.7306218042726548,0.5119322043643786,2,late
2854,54,0,0.3676280283612169,0.6043374767347647,2,late
2855,55,0,0.2875648467294663,0.5288691236527027,2,late
2856,56,0,0.5335050450829634,0.39194869703872615,2,late
2857,57,0,0.6160067784448378,0.489932553064105,2,late
2858,58,0,0.6132687394725618,0.3558403550738465,2,late
2859,59,0,0.5131974530257201,0.5259575299554738,2,late
2860,60,0,0.6399790769257179,0.3456308486776769,2,late
2861,61,0,0.6477615764403502,0.4128796443776144,2,late
2862,62,0,0.5095009939096647,0.5832885520373998,2,late
2863,63,0,0.5646799748225034,0.43783273673074385,2,late
2864,64,0,0.5053062000437893,0.5703035481157037,2,late
2865,65,0,0.5296801690416247,0.5005321737319046,2,late
2866,66,0,0.2391146405532998,0.6549657557268479,2,late
2867,67,0,0.557774752457344,0.3666981767376203,2,late
2868,68,0,0.6327829362636366,0.3098298104916302,2,late
2869,69,0,0.5731849100542494,0.45522276218054797,2,late
2870,70,0,0.29289699186173673,0.5745805263370705,2,late
2871,71,0,0.3818826177137005,0.3135800058736094,2,late
2872,72,0,0.7013772614237839,0.4576149147596956,2,late
2873,73,0,0.5266968080164824,0.49750383432571865,2,late
2874,74,0,0.6638361578735132,0.42298356300359274,2,late
2875,75,0,0.6157544196158219,0.4692436789119935,2,late
2876,76,0,0.7042830960046597,0.4310385244396533,2,late
2877,77,0,0.4005618379618249,0.5193387207987196,2,late
2878,78,0,0.774900433851649,0.3574641128024,2,late
2879,79,0,0.6434311617432185,0.39357918283112847,2,late
2880,80,0,0.6873104366349775,0.33356687222187853,2,late
2881,81,0,0.5689250515349571,0.564289726613278,2,late
2882,82,0,0.676103728632363,0.3814727641458686,2,late
2883,83,0,0.6530716763956728,0.45931613198840743,2,late
2884,84,0,0.7049667463859104,0.2952644683295283,2,late
2885,85,0,0.6747822312324401,0.3266475016170256,2,late
2886,86,0,0.37104314802077537,0.4394418396923774,2,late
2887,87,0,0.3893928208687017,0.4254215087564307,2,late
2888,88,0,0.7028924823766793,0.2873845893283043,2,late
2889,89,0,0.7530923086193784,0.4312296310194987,2,late
2890,90,0,0.44307722760205864,0.6342838821349559,2,late
2891,91,0,0.6858833462415324,0.3540918656768296,2,late
2892,92,0,0.42408357988428724,0.4557472981617964,2,late
2893,93,0,0.6071201290289582,0.4916207383681812,2,late
2894,94,0,0.7495510096622948,0.5881126026131565,2,late
2895,95,0,0.3305302503385892,0.5722843164381832,2,late
2896,96,0,0.7801851603701292,0.380644307170777,2,late
2897,97,0,0.6308824488625586,0.4023650255660279,2,late
2898,98,0,0.24506557910532212,0.48682148088427213,2,late
2899,99,0,0.25434036885255495,0.3995860897714073,2,late
2900,100,0,0.24375523054101833,0.4716612601644815,2,late
2901,101,0,0.27211998966831596,0.5575821006454752,2,late
2902,102,0,0.6822049982381677,0.42632885558885714,2,late
2903,103,0,0.4221908475567222,0.5236638800065861,2,late
2904,104,0,0.7265326339549647,0.4172212058734782,2,late
2905,105,0,0.7694637471826529,0.4554835933568838,2,late
2906,106,0,0.3988173835004746,0.5187597250621953,2,late
2907,107,0,0.3694522191028657,0.6201713131482404,2,late
2908,108,0,0.6780427811396759,0.3596508985977709,2,late
2909,109,0,0.6659252231331619,0.2871051729078552,2,late
2910,110,0,0.656501457759314,0.48018691071146535,2,late
2911,111,0,0.44031266459059093,0.3984894791519161,2,late
2912,112,0,0.4314802248428893,0.5470171243275475,2,late
2913,113,0,0.3610199975156537,0.353631180426355,2,late
2914,114,0,0.6398335746232602,0.41647801421488817,2,late
2915,115,0,0.39062427497335694,0.38277319507654056,2,late
2916,116,0,0.6558152486867066,0.42907407115377455,2,late
2917,117,0,0.6865848200220165,0.5372331394055704,2,late
2918,118,0,0.6114061972770641,0.49833804650753954,2,late
2919,119,0,0.7894713799943547,0.3812856468720044,2,late
2920,120,0,0.6552779356228278,0.262173288508798,2,late
2921,121,0,0.5361576292807094,0.38854087361446377,2,late
2922,122,0,0.5308588323828035,0.4321419687179365,2,late
2923,123,0,0.3868932875664459,0.4117766511038783,2,late
2924,124,0,0.46533999420156563,0.46227780511590305,2,late
2925,125,0,0.6433382709041473,0.31294653704693093,2,late
2926,126,0,0.3678157817456472,0.5333545951601755,2,late
2927,127,0,0.5063991435960666,0.4635816243030909,2,late
2928,128,0,0.6119660184390834,0.5026439932769307,2,late
2929,129,0,0.6810677810415545,0.48293210306728307,2,late
2930,130,0,0.5688142721793508,0.3850891305342107,2,late
2931,131,0,0.32155726885835423,0.39863943028424376,2,late
2932,132,0,0.7541053972105419,0.4042360438525745,2,late
2933,133,0,0.7411355389055525,0.48718132243972145,2,late
2934,134,0,0.4875368918788722,0.41193636694853164,2,late
2935,135,0,0.5405911839336113,0.4595713148989219,2,late
2936,136,0,0.44694814454879983,0.3805259255247452,2,late
2937,137,0,0.44883336689228465,0.44240443983532174,2,late
2938,138,0,0.6300083432245334,0.4178236039467206,2,late
2939,139,0,0.24934383034482144,0.5535728549146238,2,late
2940,140,0,0.34287227354503225,0.5010307571770107,2,late
2941,141,0,0.5380020784574093,0.39776958318141886,2,late
2942,142,0,0.4724970530477973,0.43270851220281104,2,late
2943,143,0,0.6273319849186111,0.39825210586329063,2,late
2944,144,0,0.5823254964708806,0.3627337288873428,2,late
2945,145,0,0.5629876923232757,0.3977854336652572,2,late
2946,146,0,0.6556416334121438,0.38559018311682836,2,late
2947,147,0,0.3574642666010306,0.4144578242498264,2,late
2948,148,0,0.6411741394446206,0.4335978296283896,2,late
2949,149,0,0.4995046253337888,0.37783278441801044,2,late
2950,150,0,0.3528363598782439,0.45163705814482685,2,late
2951,151,0,0.44851651003624143,0.4517477230148784,2,late
2952,152,0,0.5101573727987698,0.3915645221929656,2,late
2953,153,0,0.785464798114966,0.3840677974373342,2,late
2954,154,0,0.5757986973696794,0.4015890911420835,2,late
2955,155,0,0.3563964967920892,0.44599756944957053,2,late
2956,156,0,0.5102811838540562,0.38914735873507944,2,late
2957,157,0,0.3571504454943951,0.3967794161555646,2,late
2958,158,0,0.7424726999130422,0.5299989417987322,2,late
2959,159,0,0.45264521782307043,0.38330306194696523,2,late
2960,160,0,0.8358213937445811,0.4504682903970306,2,late
2961,161,0,0.48043720346015173,0.5274592701961772,2,late
2962,162,0,0.5750603548844773,0.4767640538080416,2,late
2963,163,0,0.4755830802466047,0.35235845311634495,2,late
2964,164,0,0.6021433023935161,0.44861609690240234,2,late
2965,165,0,0.3677540411116882,0.5098293256838465,2,late
2966,166,0,0.5454879712145277,0.45867756442122243,2,late
2967,167,0,0.5283559444984987,0.42650005625275716,2,late
2968,168,0,0.5121780494822705,0.376539155389256,2,late
2969,169,0,0.6883784587314619,0.4357163432938296,2,late
2970,170,0,0.39346112179424386,0.4874242377591881,2,late
2971,171,0,0.47711182428624266,0.41981137857838935,2,late
2972,172,0,0.6649096335271045,0.35997946349352183,2,late
2973,173,0,0.4885386865895217,0.5031125815662308,2,late
2974,174,0,0.5597627765781557,0.40041967168079085,2,late
2975,175,0,0.4705695114907861,0.4627511566598095,2,late
2976,176,0,0.3620443590685072,0.482460121389945,2,late
2977,177,0,0.4372181720669614,0.48337499681733265,2,late
2978,178,0,0.6040899168725647,0.5152372706121519,2,late
2979,179,0,0.7182518245147511,0.48965816488216973,2,late
2980,180,0,0.6829807490383704,0.4018354936656633,2,late
2981,181,0,0.671722092793492,0.45374369340827503,2,late
2982,182,0,0.42282432306332995,0.4131281496506921,2,late
2983,183,0,0.5755289515997964,0.39306702913324254,2,late
2984,184,0,0.4555560776634475,0.44990337294227983,2,late
2985,185,0,0.4473076057279891,0.38034488864780075,2,late
2986,186,0,0.3055595842688241,0.37971236603561453,2,late
2987,187,0,0.37978436368101187,0.3386786802747369,2,late
2988,188,0,0.7668272436949535,0.3993644733162047,2,late
2989,189,0,0.35224546680075336,0.5261549234220039,2,late
2990,190,0,0.6979008245034559,0.2609256978587811,2,late
2991,191,0,0.670950291680082,0.25926274733423077,2,late
2992,192,0,0.47746547304126247,0.3954241396570465,2,late
2993,193,0,0.6930428006869884,0.4383106079125816,2,late
2994,194,0,0.7859782503280055,0.38902956053376736,2,late
2995,195,0,0.26146908791980195,0.38398019793382204,2,late
2996,196,0,0.4527055873320825,0.4198909341951539,2,late
2997,197,0,0.5012877549380728,0.38161082697104187,2,late
2998,198,0,0.5350659110772421,0.3431104646845591,2,late
2999,199,0,0.5441503053334424,0.430868875666722,2,late
3000,0,0,0.45119834182777885,0.5808277553821306,3,interleaved
3001,1,0,0.7554113566636605,0.5848006369481142,3,interleaved
3002,2,0,0.5199904190299703,0.5745585789543384,3,interleaved
3003,3,0,0.939588185131564,0.4167649143820338,3,interleaved
3004,4,0,0.5811460038624556,0.48633937344011735,3,interleaved
3005,5,0,0.14939357291263916,0.5444154106560789,3,interleaved
3006,6,0,0.4617506668708901,0.5766241568630994,3,interleaved
3007,7,0,0.4960367622194383,0.6147085476056171,3,interleaved
3008,8,0,0.4490782848739012,0.693222658838327,3,interleaved
3009,9,0,0.5696919854949547,0.6243806985357002,3,interleaved
3010,10,0,0.6762457433761889,0.8306132424614154,3,interleaved
3011,11,0,0.21489553784851467,0.686545920584131,3,interleaved
3012,12,0,0.4902480902093304,0.47254213430092507,3,interleaved
3013,13,0,0.2701017873693562,0.7484163251337288,3,interleaved
3014,14,0,0.5098316840864676,0.5625168798172117,3,interleaved
3015,15,0,0.26255593352416806,0.5630583516951763,3,interleaved
3016,16,0,0.5369729964997264,0.49933502448914463,3,interleaved
3017,17,0,0.6011470019674527,0.466571920341021,3,interleaved
3018,18,0,0.3200710640864611,0.5802867560075351,3,interleaved
3019,19,0,0.598036567886244,0.3645642504057033,3,interleaved
3020,20,0,0.4332250197109677,0.5875929431734419,3,interleaved
3021,21,0,0.80404440096895,0.4746893275663624,3,interleaved
3022,22,0,0.5313121618834455,0.5254718830239655,3,interleaved
3023,23,0,0.5574346785234955,0.41130369304606607,3,interleaved
3024,24,0,0.40046518931076913,0.4931499153691059,3,interleaved
3025,25,0,0.5906472775119828,0.39475636578031126,3,interleaved
3026,26,0,0.3813361433624044,0.5931612489050261,3,interleaved
3027,27,0,0.48960441012004374,0.43009536854383534,3,interleaved
3028,28,0,0.4024039743349577,0.5991596947731621,3,interleaved
3029,29,0,0.46620313100183364,0.41794365082693063,3,interleaved
3030,30,0,0.4385188251709551,0.5378638734745069,3,interleaved
3031,31,0,0.432952397876368,0.6445207422082456,3,interleaved
3032,32,0,0.49985688833254827,0.5837851409896004,3,interleaved
3033,33,0,0.30078769866128774,0.5001559795601682,3,interleaved
3034,34,0,0.6787405848217027,0.5570701441898612,3,interleaved
3035,35,0,0.6919964109799052,0.5534719553922647,3,interleaved
3036,36,0,0.3785542376592185,0.5922783131926921,3,interleaved
3037,37,0,0.412044223923261,0.3816965904714784,3,interleaved
3038,38,0,0.5823178438437486,0.5352898207302503,3,interleaved
3039,39,0,0.833250448867555,0.619469078497187,3,interleaved
3040,40,0,0.4986161716846571,0.41845434262670395,3,interleaved
3041,41,0,0.8013002848884674,0.42210910445293875,3,interleaved
3042,42,0,0.5374176683866847,0.42615520747259217,3,interleaved
3043,43,0,0.6600977907708327,0.73837673199904,3,interleaved
3044,44,0,0.3090158888353486,0.5585025021853676,3,interleaved
3045,45,0,0.7049455125451011,0.40828036754871433,3,interleaved
3046,46,0,0.5081451087317508,0.3688133981085532,3,interleaved
3047,47,0,0.8013083335601778,0.501625801866127,3,interleaved
3048,48,0,0.42923787623792375,0.5511998862211469,3,interleaved
3049,49,0,0.7072184081695425,0.46055395883302613,3,interleaved
3050,50,0,0.3310560846163765,0.49478178722101473,3,interleaved
3051,51,0,0.6501952556138543,0.5702606987104741,3,interleaved
3052,52,0,0.58189911296994,0.46699367555414617,3,interleaved
3053,53,0,0.5127597547388477,0.42068811399458195,3,interleaved
3054,54,0,0.6195522013845439,0.4694259315635647,3,interleaved
3055,55,0,0.6800807902687991,0.38941194515814254,3,interleaved
3056,56,0,0.5247722339812846,0.3801424896377606,3,interleaved
3057,57,0,0.5810351356391673,0.5898311239379019,3,interleaved
3058,58,0,0.3164922082749914,0.4535842046382721,3,interleaved
3059,59,0,0.6636445813498264,0.43024874095599874,3,interleaved
3060,60,0,0.32662249250831143,0.5032029930070833,3,interleaved
3061,61,0,0.6443557060364723,0.6175678553135847,3,interleaved
3062,62,0,0.49911718145538636,0.5343187467348325,3,interleaved
3063,63,0,0.3461119431569144,0.4601604065095113,3,interleaved
3064,64,0,0.4162789532782068,0.5064233927115218,3,interleaved
3065,65,0,0.5897563814884849,0.4309574135747938,3,interleaved
3066,66,0,0.6913662204186721,0.5636831449139419,3,interleaved
3067,67,0,0.7961672764130757,0.5817275960627103,3,interleaved
3068,68,0,0.46660640060081426,0.39681438086981125,3,interleaved
3069,69,0,0.38466273644060756,0.33054703737464486,3,interleaved
3070,70,0,0.4967443876544031,0.428627638162178,3,interleaved
3071,71,0,0.534967691932082,0.519366070305537,3,interleaved
3072,72,0,0.5179805099691058,0.3942575545864998,3,interleaved
3073,73,0,0.7147323982486931,0.36412720144495264,3,interleaved
3074,74,0,0.5900955211871501,0.4646226691183045,3,interleaved
3075,75,0,0.889302908896769,0.571342978242828,3,interleaved
3076,76,0,0.24675447953328905,0.5398106902763495,3,interleaved
3077,77,0,0.32560651122163026,0.5595985588111133,3,interleaved
3078,78,0,0.5526119304083167,0.4438816470487075,3,interleaved
3079,79,0,0.8827821290995965,0.4276824693942799,3,interleaved
3080,80,0,0.4156615905806764,0.5498750549453301,3,interleaved
3081,81,0,0.6627188815649441,0.449145927522126,3,interleaved
3082,82,0,0.38452346410345867,0.5480145430887288,3,interleaved
3083,83,0,0.44757830651378727,0.546408833069283,3,interleaved
3084,84,0,0.5927030463208054,0.4812199675744456,3,interleaved
3085,85,0,0.23669626756866857,0.5755136766788602,3,interleaved
3086,86,0,0.6459473683400582,0.44859499310115936,3,interleaved
3087,87,0,0.6443987269041502,0.4821039776956816,3,interleaved
3088,88,0,0.47826032263290724,0.40568857841460826,3,interleaved
3089,89,0,0.7984928738752812,0.5548410882415964,3,interleaved
3090,90,0,0.33524010598163123,0.4242063136832662,3,interleaved
3091,91,0,0.7479602659023483,0.47076438354222483,3,interleaved
3092,92,0,0.41882124149325817,0.6034915270065513,3,interleaved
3093,93,0,0.38165455849896257,0.5680804744025649,3,interleaved
3094,94,0,0.3870514118607409,0.4717905189373425,3,interleaved
3095,95,0,0.6195778536544003,0.42370502645801955,3,interleaved
3096,96,0,0.3933535907283613,0.533692800857499,3,interleaved
3097,97,0,0.4867257555189891,0.5156347213767466,3,interleaved
3098,98,0,0.6002661707060648,0.566788634987925,3,interleaved
3099,99,0,0.37401314844145184,0.44586179664658826,3,interleaved
3100,100,0,0.5830484050449032,0.4645741667206127,3,interleaved
3101,101,0,0.7453889816845988,0.4839987200316296,3,interleaved
3102,102,0,0.2566229545844829,0.48917879637630374,3,interleaved
3103,103,0,0.6919426438022258,0.439984340289379,3,interleaved
3104,104,0,0.5159929105534043,0.5267372080827619,3,interleaved
3105,105,0,0.6346959094559834,0.3710278359466542,3,interleaved
3106,106,0,0.6405168921073254,0.5196382101494037,3,interleaved
3107,107,0,0.5288354313135892,0.38695521188824045,3,interleaved
3108,108,0,0.6383136222734187,0.5717603865497801,3,interleaved
3109,109,0,0.7045487416981935,0.37004550625743804,3,interleaved
3110,110,0,0.5799776208886,0.4888273765521416,3,interleaved
3111,111,0,0.5880064002857373,0.46760901145072814,3,interleaved
3112,112,0,0.5421320355606452,0.34498760538314444,3,interleaved
3113,113,0,0.8174580962102218,0.5737205229476514,3,interleaved
3114,114,0,0.2952259675725003,0.527200132053749,3,interleaved
3115,115,0,0.701299765592629,0.33563214323573265,3,interleaved
3116,116,0,0.5352458061964603,0.397626938840402,3,interleaved
3117,117,0,0.6602651650190597,0.4455059156251685,3,interleaved
3118,118,0,0.535222845702364,0.35379624361579604,3,interleaved
3119,119,0,0.6729994469949399,0.32496058645636616,3,interleaved
3120,120,0,0.3729893787091565,0.4960189793055729,3,interleaved
3121,121,0,0.26584704997294856,0.35737191571602256,3,interleaved
3122,122,0,0.6031877420490175,0.5240982130646298,3,interleaved
3123,123,0,0.6164799860559053,0.4387443692666521,3,interleaved
3124,124,0,0.67500558065272,0.37424170612546537,3,interleaved
3125,125,0,0.761552179282801,0.4683031248468208,3,interleaved
3126,126,0,0.28070732829107614,0.49934635922584397,3,interleaved
3127,127,0,0.789937630183523,0.3878989347879055,3,interleaved
3128,128,0,0.39303201143575367,0.4948398874112397,3,interleaved
3129,129,0,0.46487884685385766,0.6808765991106066,3,interleaved
3130,130,0,0.4356051236268911,0.468754262505932,3,interleaved
3131,131,0,0.5119565775860756,0.4838171617578572,3,interleaved
3132,132,0,0.42713508971591746,0.458479797108854,3,interleaved
3133,133,0,0.6356119936187419,0.33558175276948193,3,interleaved
3134,134,0,0.23671711638979426,0.535156237191784,3,interleaved
3135,135,0,0.8017398154772215,0.39125920242661855,3,interleaved
3136,136,0,0.7157278344231177,0.4044518471752641,3,interleaved
3137,137,0,0.720166261354332,0.42993200309495694,3,interleaved
3138,138,0,0.2805367863234197,0.47294791992127316,3,interleaved
3139,139,0,0.8632122216947583,0.5663379328840621,3,interleaved
3140,140,0,0.22908611746557872,0.5506471808343829,3,interleaved
3141,141,0,0.7321710900745493,0.5183232766484429,3,interleaved
3142,142,0,0.3008027068229574,0.4573405767457226,3,interleaved
3143,143,0,0.6712526264748665,0.5414296913630594,3,interleaved
3144,144,0,0.592825657013617,0.31416520819943594,3,interleaved
3145,145,0,0.8358124446985522,0.3542141251216298,3,interleaved
3146,146,0,0.4007784845738629,0.4695365969349936,3,interleaved
3147,147,0,0.5209456330105198,0.5100653111892505,3,interleaved
3148,148,0,0.4824583155746493,0.504714281920005,3,interleaved
3149,149,0,0.6693614031567898,0.38935835361177984,3,interleaved
3150,150,0,0.6713013459351331,0.4533348008331707,3,interleaved
3151,151,0,0.15119609311155702,0.5195766040253016,3,interleaved
3152,152,0,0.32838229820850756,0.5653491811079261,3,interleaved
3153,153,0,0.7806339794117774,0.3643568538424517,3,interleaved
3154,154,0,0.665041873809336,0.4640884431365807,3,interleaved
3155,155,0,0.2771899992332559,0.5554495872368161,3,interleaved
3156,156,0,0.4430656422950225,0.6367544004953716,3,interleaved
3157,157,0,0.4860008429402592,0.4850872910778924,3,interleaved
3158,158,0,0.3822361630229919,0.44187872061526284,3,interleaved
3159,159,0,0.5224730456510083,0.540679054640243,3,interleaved
3160,160,0,0.2777017035677234,0.4800047778576664,3,interleaved
3161,161,0,0.6418520704934927,0.5475408025145212,3,interleaved
3162,162,0,0.5039870232402847,0.5034099446538851,3,interleaved
3163,163,0,0.43795788675934966,0.4094852795950522,3,interleaved
3164,164,0,0.56102540720117,0.40059579938028933,3,interleaved
3165,165,0,0.3865298887950811,0.5966715000319021,3,interleaved
3166,166,0,0.7410053318972787,0.4699702440400675,3,interleaved
3167,167,0,0.3026993547028481,0.4677109760108184,3,interleaved
3168,168,0,0.6542441277113908,0.37591318708685895,3,interleaved
3169,169,0,0.7842855651828746,0.49616121509950273,3,interleaved
3170,170,0,0.5398206673093338,0.4065678264362972,3,interleaved
3171,171,0,0.7775728058244697,0.6475809986434611,3,interleaved
3172,172,0,0.43737990299787183,0.6060016255813019,3,interleaved
3173,173,0,0.6789970989395382,0.42523759621735024,3,interleaved
3174,174,0,0.33179546731919074,0.4573306305433429,3,interleaved
3175,175,0,0.3310099410138108,0.39869129493417316,3,interleaved
3176,176,0,0.5799124393214353,0.3957958018239688,3,interleaved
3177,177,0,0.4062635089112526,0.6422473083191992,3,interleaved
3178,178,0,0.4243128235906784,0.5386437596751862,3,interleaved
3179,179,0,0.6947034667619147,0.5079802832221876,3,interleaved
3180,180,0,0.1342846929485903,0.5383886591326821,3,interleaved
3181,181,0,0.39200895244960576,0.47987689182876914,3,interleaved
3182,182,0,0.44260390284274564,0.584369474472932,3,interleaved
3183,183,0,0.32471558318997373,0.4561412990893756,3,interleaved
3184,184,0,0.43304626127482426,0.5225661909750872,3,interleaved
3185,185,0,0.4778938351804656,0.42299204744532026,3,interleaved
3186,186,0,0.7776739144319544,0.48052890607385235,3,interleaved
3187,187,0,0.32073435991610266,0.5074848516658527,3,interleaved
