,t,e_hat,Accuracy,pe,batch,Condition
3188,188,0,0.7665589008702259,0.4967073696903068,3,interleaved
3189,189,0,0.6954742386795824,0.5951941316806844,3,interleaved
3190,190,0,0.6832684727337655,0.5094033229190683,3,interleaved
3191,191,0,0.6395759976417665,0.4489352796351167,3,interleaved
3192,192,0,0.3364832456284629,0.3403502428817695,3,interleaved
3193,193,0,0.652889927941678,0.5076646349492822,3,interleaved
3194,194,0,0.5858385980344529,0.4019090310567397,3,interleaved
3195,195,0,0.8425174121140508,0.41097742708105456,3,interleaved
3196,196,0,0.7762776495763539,0.384030965405493,3,interleaved
3197,197,0,0.21493742765891827,0.3872855454318046,3,interleaved
3198,198,0,0.7353898203416747,0.49326525537327637,3,interleaved
3199,199,0,0.1718019217407574,0.4949196021558474,3,interleaved
3200,0,0,0.5918304249310147,0.7727138235738541,3,blocked
3201,1,1,0.6302349690206233,0.8763075116435084,3,blocked
3202,2,0,0.3205087743929833,0.6284178220199055,3,blocked
3203,3,0,0.4217216105249121,0.680321729026782,3,blocked
3204,4,0,0.4103396283528478,0.7515703549454673,3,blocked
3205,5,0,0.4337433097945625,0.6551431446614391,3,blocked
3206,6,0,0.5173680908753022,0.4917882058025671,3,blocked
3207,7,0,0.44942811890573214,0.684008994657879,3,blocked
3208,8,0,0.44011560389665,0.6721301221946511,3,blocked
3209,9,0,0.41638742666104134,0.4832178970605271,3,blocked
3210,10,0,0.6539665009250892,0.5287903714076017,3,blocked
3211,11,0,0.5062488518638596,0.7406009112696947,3,blocked
3212,12,0,0.552095788238749,0.5726544234363113,3,blocked
3213,13,0,0.5366431002052924,0.686228655450289,3,blocked
3214,14,0,0.6156770054401643,0.7180771857438976,3,blocked
3215,15,0,0.4897137171382554,0.6198170557770315,3,blocked
3216,16,0,0.5683571815701304,0.7132582929858535,3,blocked
3217,17,0,0.3850387073995391,0.7678284800669892,3,blocked
3218,18,0,0.5913439470383262,0.6041107773394399,3,blocked
3219,19,0,0.545266327775658,0.5908671484830805,3,blocked
3220,20,0,0.5976066224432831,0.7051281508144214,3,blocked
3221,21,0,0.6198017234742199,0.4982461421108545,3,blocked
3222,22,0,0.5627960039248143,0.49464263053617447,3,blocked
3223,23,0,0.6550582705360576,0.402028946406803,3,blocked
3224,24,0,0.8045326291448671,0.562138763404973,3,blocked
3225,25,0,0.2525563812017784,0.6621684541702312,3,blocked
3226,26,0,0.2546377391867866,0.6191148223197225,3,blocked
3227,27,0,0.5861341559066252,0.7049402388139747,3,blocked
3228,28,0,0.6374649756433972,0.4361969987134362,3,blocked
3229,29,0,0.5978743468887266,0.6713120336081171,3,blocked
3230,30,0,0.4356730429993045,0.5092765778551673,3,blocked
3231,31,0,0.7158689294210042,0.5337694345400601,3,blocked
3232,32,0,0.23149894390903814,0.4593823517996859,3,blocked
3233,33,0,0.5193875577282713,0.5322626522081931,3,blocked
3234,34,0,0.6945956139118971,0.5965773826944496,3,blocked
3235,35,0,0.28621879475030965,0.5396919371132344,3,blocked
3236,36,0,0.2956049790447207,0.5586462964794052,3,blocked
3237,37,0,0.5256580603558072,0.5970334486611419,3,blocked
3238,38,0,0.39100632865258,0.6650850204628869,3,blocked
3239,39,0,0.8201863963205003,0.4686456772626739,3,blocked
3240,40,0,0.5721488343310349,0.5103761748608706,3,blocked
3241,41,0,0.4481890488962611,0.5525384592548184,3,blocked
3242,42,0,0.46036843828542356,0.5909598805116506,3,blocked
3243,43,0,0.3251693822185147,0.33473388413879773,3,blocked
3244,44,0,0.32500763406022737,0.661487134147001,3,blocked
3245,45,0,0.2555976753835131,0.4466418443631501,3,blocked
3246,46,0,0.4189460329219712,0.43576369781956553,3,blocked
3247,47,0,0.4826469993092238,0.5439335397022722,3,blocked
3248,48,0,0.22275788599722998,0.6595440783337259,3,blocked
3249,49,0,0.4204393457391752,0.4455608725439027,3,blocked
3250,50,0,0.48961331892356075,0.519006538576711,3,blocked
3251,51,0,0.31911515747767627,0.38756566327837194,3,blocked
3252,52,0,0.3124654110881701,0.5320357082620778,3,blocked
3253,53,0,0.48285506660518424,0.7075611055077805,3,blocked
3254,54,0,0.4005896741822094,0.3334646532706421,3,blocked
3255,55,0,0.46147407386171546,0.4992388013472802,3,blocked
3256,56,0,0.5056107553744148,0.5791703624257444,3,blocked
3257,57,0,0.5140870503218424,0.45047317109084495,3,blocked
3258,58,0,0.31699674598214955,0.5280485143152832,3,blocked
3259,59,0,0.34045642838014256,0.5667150397651406,3,blocked
3260,60,0,0.39387173285366706,0.482480471284052,3,blocked
3261,61,0,0.40457952509814016,0.5096437184705533,3,blocked
3262,62,0,0.6347310116876187,0.5268645634062427,3,blocked
3263,63,0,0.4298324485805298,0.32079046552126805,3,blocked
3264,64,0,0.42275338770628634,0.570839140270916,3,blocked
3265,65,0,0.4560261404688346,0.40772386418648027,3,blocked
3266,66,0,0.5157805786326206,0.5187774381958415,3,blocked
3267,67,0,0.38491995939607077,0.49756696801289546,3,blocked
3268,68,0,0.5044957713622857,0.466497615275899,3,blocked
3269,69,0,0.4735519641271829,0.47320719814190226,3,blocked
3270,70,0,0.44013970138025327,0.4675021017260068,3,blocked
3271,71,0,0.4566306675684696,0.4115020338236147,3,blocked
3272,72,0,0.47209318237266196,0.42420458889532,3,blocked
3273,73,0,0.569412354341709,0.5148474443296623,3,blocked
3274,74,0,0.4448855379018527,0.5875629535453666,3,blocked
3275,75,0,0.41893594003850776,0.5893551493500425,3,blocked
3276,76,0,0.41031151166631386,0.7360053247924083,3,blocked
3277,77,0,0.39110889883178507,0.3860231238165137,3,blocked
3278,78,0,0.36061908009647925,0.4341164053590094,3,blocked
3279,79,0,0.35227388427785655,0.4120523112851133,3,blocked
3280,80,0,0.8169931483345735,0.4264894382901829,3,blocked
3281,81,0,0.7821524126925947,0.4793937347696179,3,blocked
3282,82,0,0.17929930067482294,0.502895083573063,3,blocked
3283,83,0,0.2633759986167715,0.5370212291709513,3,blocked
3284,84,0,0.6737430026675093,0.44193524748957075,3,blocked
3285,85,0,0.7102040936409015,0.3846800129054702,3,blocked
3286,86,0,0.23755978163528058,0.4956824880628471,3,blocked
3287,87,0,0.6710979181728547,0.5578358233443643,3,blocked
3288,88,0,0.12758029092546241,0.6182562874058652,3,blocked
3289,89,0,0.22154634222745173,0.43910600429342195,3,blocked
3290,90,0,0.8566215116552703,0.568509072506926,3,blocked
3291,91,0,0.8708305482240724,0.4315007943747631,3,blocked
3292,92,0,0.15187809244101375,0.6227005771760241,3,blocked
3293,93,0,0.8906644111348225,0.4964812727717224,3,blocked
3294,94,0,0.16906895020962273,0.4342153204255793,3,blocked
3295,95,0,0.8804423018239735,0.43818823484106895,3,blocked
3296,96,0,0.8501378896539608,0.558647155798584,3,blocked
3297,97,0,0.18239557230282308,0.4604172234401235,3,blocked
3298,98,0,0.8586514353826202,0.5347145194520107,3,blocked
3299,99,0,0.14510793632290725,0.6147860736865516,3,blocked
3300,100,0,0.8913332873491411,0.40698258640134105,3,blocked
3301,101,0,0.21162048068831624,0.5558678411245614,3,blocked
3302,102,0,0.8320423910533952,0.5229667884477083,3,blocked
3303,103,0,0.8825097895601048,0.40421446336608985,3,blocked
3304,104,0,0.15294593746266885,0.5401500225027684,3,blocked
3305,105,0,0.8072873220278156,0.4656867002013342,3,blocked
3306,106,0,0.1305244506338502,0.5031457896968051,3,blocked
3307,107,0,0.13566267310060948,0.41879131194987806,3,blocked
3308,108,0,0.8739575078026994,0.5464795768522146,3,blocked
3309,109,0,0.7940685484422867,0.40765521728968274,3,blocked
3310,110,0,0.8062298958018748,0.5231488063330135,3,blocked
3311,111,0,0.16103663933528176,0.45684384671420264,3,blocked
3312,112,0,0.13388520848981636,0.5205611625526982,3,blocked
3313,113,0,0.8707585539232626,0.3514967729398527,3,blocked
3314,114,0,0.8673560866391131,0.45561004927627125,3,blocked
3315,115,0,0.920291421377822,0.5106629789251764,3,blocked
3316,116,0,0.29277843458647473,0.4691328738737293,3,blocked
3317,117,0,0.8828678810923619,0.3589002462841398,3,blocked
3318,118,0,0.13118708415890304,0.5633726484352005,3,blocked
3319,119,0,0.12736034956008,0.5664491652233461,3,blocked
3320,120,0,0.4286099968004265,0.5175866172275513,3,blocked
3321,121,0,0.3850721438883695,0.4165252246028368,3,blocked
3322,122,0,0.6197521513109319,0.6392422834014098,3,blocked
3323,123,0,0.6127124539879967,0.31748458274761443,3,blocked
3324,124,0,0.5911740360583136,0.4798700218192942,3,blocked
3325,125,0,0.66425784632657,0.5507353089537218,3,blocked
3326,126,0,0.244738300834622,0.42854356653870557,3,blocked
3327,127,0,0.4035494197470224,0.423375232496628,3,blocked
3328,128,0,0.726476029639382,0.4461423119571455,3,blocked
3329,129,0,0.18904575639405594,0.4878606175973,3,blocked
3330,130,0,0.22126421742087865,0.5766629835102215,3,blocked
3331,131,0,0.24423959882119653,0.3727138383085755,3,blocked
3332,132,0,0.18446621720747075,0.5050015500488522,3,blocked
3333,133,0,0.3234618589449667,0.49161814976067386,3,blocked
3334,134,0,0.44075178671971565,0.5280634298321648,3,blocked
3335,135,0,0.5437628708968107,0.6402217276212123,3,blocked
3336,136,0,0.18036619423940284,0.45611864140126657,3,blocked
3337,137,0,0.2133010673336304,0.4810919038730046,3,blocked
3338,138,0,0.7055252199981275,0.6462181810707197,3,blocked
3339,139,0,0.5082592921776119,0.4177184920925082,3,blocked
3340,140,0,0.576041772693429,0.44081606991381356,3,blocked
3341,141,0,0.483901346422671,0.4441005430326373,3,blocked
3342,142,0,0.3952004670343533,0.4728369703187235,3,blocked
3343,143,0,0.4666419968768646,0.3571287933873958,3,blocked
3344,144,0,0.5471292618352134,0.40901068640983684,3,blocked
3345,145,0,0.4744020925783088,0.4148404389470168,3,blocked
3346,146,0,0.34316258975483016,0.3219327219847037,3,blocked
3347,147,0,0.5397730205957845,0.45904858610157595,3,blocked
3348,148,0,0.4925781994821259,0.4048805408224374,3,blocked
3349,149,0,0.5437436156365533,0.6051429233913627,3,blocked
3350,150,0,0.40085019204186056,0.4531049780975858,3,blocked
3351,151,0,0.5652969535481528,0.43775879076617086,3,blocked
3352,152,0,0.45477194179772157,0.5735056286415894,3,blocked
3353,153,0,0.4378350892146835,0.5156060552901794,3,blocked
3354,154,0,0.5249759732588162,0.48465491988223414,3,blocked
3355,155,0,0.31289969757449854,0.4852726042333336,3,blocked
3356,156,0,0.6891121798825068,0.5126022703908384,3,blocked
3357,157,0,0.24943817530277151,0.457513648683459,3,blocked
3358,158,0,0.6390699706701328,0.30334899423986145,3,blocked
3359,159,0,0.5491069516728408,0.6234397906138395,3,blocked
3360,160,0,0.325693457973219,0.4823426975500987,3,blocked
3361,161,0,0.5167627432278312,0.4757921665776586,3,blocked
3362,162,0,0.5789732332270445,0.4846032634571571,3,blocked
3363,163,0,0.7574276029724021,0.4207928303287374,3,blocked
3364,164,0,0.29332560290491777,0.530363237728765,3,blocked
3365,165,0,0.4682997096214712,0.38513390633184297,3,blocked
3366,166,0,0.4907140911087916,0.494669103810474,3,blocked
3367,167,0,0.3316268346058285,0.6475778520548534,3,blocked
3368,168,0,0.6079950362178742,0.5454470615162793,3,blocked
3369,169,0,0.49030416444032854,0.44156062005437746,3,blocked
3370,170,0,0.6256657366780929,0.5171987793015533,3,blocked
3371,171,0,0.7054979155267622,0.3136723170172425,3,blocked
3372,172,0,0.5233354211951196,0.5208842785123056,3,blocked
3373,173,0,0.2634681182963113,0.5446185714046521,3,blocked
3374,174,0,0.6520185045395765,0.314555959393906,3,blocked
3375,175,0,0.6865303162468466,0.29582530344937746,3,blocked
3376,176,0,0.810495015872787,0.45016301645644535,3,blocked
3377,177,0,0.4225980009052542,0.5528463664575964,3,blocked
3378,178,0,0.32293164593582,0.4491216375079757,3,blocked
3379,179,0,0.6422470213148821,0.3342905709824653,3,blocked
3380,180,0,0.7748545075909266,0.3925053832338731,3,blocked
3381,181,0,0.42328553103887495,0.5266959620093556,3,blocked
3382,182,0,0.6034571155428263,0.46737021778789656,3,blocked
3383,183,0,0.39453556750383756,0.5368543698144437,3,blocked
3384,184,0,0.627919012751662,0.5091948244592437,3,blocked
3385,185,0,0.2315147252188792,0.3678673533935353,3,blocked
3386,186,0,0.5044395365310682,0.589159207366852,3,blocked
3387,187,0,0.3506406576704698,0.3841785639006696,3,blocked
3388,188,0,0.4683613945788324,0.43236845587052675,3,blocked
3389,189,0,0.7346459346316093,0.4050220359844098,3,blocked
3390,190,0,0.35677126029141343,0.5194626333559578,3,blocked
3391,191,0,0.5544207841860397,0.6147330238400466,3,blocked
3392,192,0,0.5607800362215043,0.5022729285678027,3,blocked
3393,193,0,0.8424971308439788,0.5134906355754802,3,blocked
3394,194,0,0.4876491025397704,0.37480179973455197,3,blocked
3395,195,0,0.6717435699383167,0.4394279444600363,3,blocked
3396,196,0,0.8157703353978925,0.45537229542369584,3,blocked
3397,197,0,0.8085059139851007,0.3670808451378218,3,blocked
3398,198,0,0.58556238611758,0.378181211101282,3,blocked
3399,199,0,0.8457481374769275,0.3972738220429247,3,blocked
3400,0,0,0.5101463033994693,0.6589655503415776,3,early
3401,1,1,0.49931593549240133,0.7460238102055308,3,early
3402,2,2,0.5794320378080693,0.9022084361062294,3,early
3403,3,3,0.48131912244773956,1.1093117169449749,3,early
3404,4,4,0.5063359465137195,0.70470929371083,3,early
3405,5,5,0.5003576888051958,0.600912259817753,3,early
3406,6,6,0.006484851456688199,0.8712999631343048,3,early
3407,7,7,0.4999349928594674,1.1081337587456819,3,early
3408,8,8,0.4493901710525474,0.8110624833037566,3,early
3409,9,9,0.4997645736617206,1.0806027116476788,3,early
3410,10,0,0.5003525909603154,0.6040027991968987,3,early
3411,11,10,0.4998284862364501,1.1709169581727554,3,early
3412,12,11,0.48770226427876323,0.992743597687006,3,early
3413,13,0,0.4921795615948042,0.6384335033582361,3,early
3414,14,0,0.47812761802446746,0.6442139131239415,3,early
3415,15,12,0.5001831120321848,1.3373065583603079,3,early
3416,16,13,0.9714425082186016,0.7828526731710466,3,early
3417,17,14,0.45447614843197887,1.0138758238465058,3,early
3418,18,15,0.5068417843536445,0.7073284358827585,3,early
3419,19,16,0.5148847464262793,0.852816637684613,3,early
3420,20,17,0.5277032643837358,0.8412284625623629,3,early
3421,21,18,0.5000043230475026,1.0947503802059932,3,early
3422,22,0,0.5041466529955545,0.7481958340799011,3,early
3423,23,0,0.49296319140369027,0.7883556751618298,3,early
3424,24,0,0.4581412276757676,0.6566036559256141,3,early
3425,25,19,0.4961157754932489,1.0916796728551916,3,early
3426,26,20,0.5163040707545108,0.6070213408656531,3,early
3427,27,21,0.9644238852110768,0.8823863219042392,3,early
3428,28,22,0.5087373964661795,1.1827182998620338,3,early
3429,29,0,0.48463178702020127,0.6604308574471383,3,early
3430,30,23,0.12608636444965682,1.1388979231417962,3,early
3431,31,24,0.45298090146843295,0.8781665140499937,3,early
3432,32,25,0.6961272403484802,0.8259454898530617,3,early
3433,33,0,0.5028001193141541,0.5152980313010818,3,early
3434,34,0,0.4553907359855739,0.5742579374851725,3,early
3435,35,26,0.5000039904012337,1.1808271642738117,3,early
3436,36,19,0.5016173884912243,0.7191221725157451,3,early
3437,37,0,0.5024543650870957,0.49368274548136865,3,early
3438,38,0,0.4824142552375402,0.563936592414342,3,early
3439,39,25,0.4089784059757736,0.8019950582877655,3,early
3440,40,27,0.0009760519537977281,1.483065999839139,3,early
3441,41,28,0.679737112322015,0.7509497856179835,3,early
3442,42,29,0.9982450666934413,1.2977876361413965,3,early
3443,43,30,0.06181809575162195,0.5808503937714328,3,early
3444,44,30,0.08287978353755832,0.6172893017023704,3,early
3445,45,30,0.9836762962969964,0.6101703188876761,3,early
3446,46,30,0.1976240390438548,0.6509482112250315,3,early
3447,47,30,0.07573720453595373,0.5547915419958296,3,early
3448,48,30,0.07067765254056392,0.6440273716852849,3,early
3449,49,30,0.07012392986456643,0.5814054684614802,3,early
3450,50,30,0.9678113182749951,0.5355410842600979,3,early
3451,51,30,0.08826438790618159,0.49331601886546006,3,early
3452,52,30,0.20848433021014814,0.6051176113641582,3,early
3453,53,30,0.14671760088576424,0.6062670957076832,3,early
3454,54,30,0.2320683873878106,0.5723630950730278,3,early
3455,55,30,0.971995719184573,0.461483010944401,3,early
3456,56,30,0.9512869553574848,0.4945155194147326,3,early
3457,57,25,0.69939171202242,0.6354665205874107,3,early
3458,58,30,0.06913759385832184,0.4575067005310577,3,early
3459,59,30,0.8999127980202274,0.3344700081461466,3,early
3460,60,30,0.9600319361677905,0.525656281455073,3,early
3461,61,30,0.31427228551342834,0.486426913165676,3,early
3462,62,30,0.045871269213784586,0.44379324624431343,3,early
3463,63,30,0.0711331700143973,0.5445089217902117,3,early
3464,64,30,0.19480967756586764,0.5346775955834278,3,early
3465,65,30,0.9713278879402394,0.33412741581363414,3,early
3466,66,30,0.23989249386754502,0.42791263974548865,3,early
3467,67,30,0.33607985280075664,0.4552229159252702,3,early
3468,68,30,0.9151844293751084,0.36188525024067214,3,early
3469,69,30,0.2694545655390037,0.4531952789425979,3,early
3470,70,30,0.860333087027963,0.37804164026695675,3,early
3471,71,30,0.9180996711262377,0.4238553819283353,3,early
3472,72,30,0.8937994304637664,0.42133951700095407,3,early
3473,73,30,0.27281711979807965,0.5117240056765486,3,early
3474,74,30,0.183562382921472,0.49043755123011423,3,early
3475,75,30,0.9390093604413094,0.5974902599868559,3,early
3476,76,30,0.32866697810715867,0.35552004959632433,3,early
3477,77,30,0.8992806083789684,0.3678649168610836,3,early
3478,78,30,0.9623543932057017,0.4100114043339216,3,early
3479,79,30,0.21206575739998676,0.475410154889059,3,early
3480,80,30,0.4661278998888653,0.5435560701476,3,early
3481,81,30,0.8568314427962346,0.3685733264710487,3,early
3482,82,30,0.46226757876395635,0.40675748455247906,3,early
3483,83,30,0.7920932400755136,0.3636282447455399,3,early
3484,84,30,0.2608087104361307,0.5287819237614165,3,early
3485,85,30,0.9313512404741191,0.3887341658147318,3,early
3486,86,30,0.5334326295986108,0.4173814892455501,3,early
3487,87,30,0.2519831619836435,0.40539726289695677,3,early
3488,88,30,0.3888757835162969,0.49043958589225967,3,early
3489,89,30,0.14750633231180094,0.4248469237357447,3,early
3490,90,30,0.5146044939427342,0.37400332120696766,3,early
3491,91,30,0.47988603527790236,0.44657987220106554,3,early
3492,92,30,0.35914508799983097,0.41463472764863135,3,early
3493,93,30,0.7642056097546853,0.4592949283627017,3,early
3494,94,30,0.5316410448719696,0.40215791572791887,3,early
3495,95,30,0.3093773434221697,0.4316707446463912,3,early
3496,96,30,0.4755225652500434,0.41526070321592806,3,early
3497,97,30,0.21102015631137278,0.35720768971910555,3,early
3498,98,30,0.39062416179691783,0.4510979861491716,3,early
3499,99,30,0.9628670089315379,0.482779052720768,3,early
3500,100,30,0.34268310832190113,0.3864595203131205,3,early
3501,101,30,0.24708783072487664,0.4661473099934299,3,early
3502,102,30,0.30842897162982263,0.5897100393090307,3,early
3503,103,30,0.3086444288582415,0.34552914562611065,3,early
3504,104,30,0.26355652712348576,0.3982740837831465,3,early
3505,105,30,0.5553778639172965,0.49733394792003727,3,early
3506,106,30,0.6357774181671247,0.3869686927711601,3,early
3507,107,30,0.47957277489585215,0.3712325339536553,3,early
3508,108,30,0.28283030191215264,0.3925762435020928,3,early
3509,109,30,0.7900210677636763,0.43261717232301755,3,early
3510,110,30,0.490148507241905,0.34268980792568315,3,early
3511,111,30,0.5956836722394936,0.448621190482959,3,early
3512,112,30,0.4736252507306636,0.5238883994028022,3,early
3513,113,30,0.6178184920494934,0.35344429594599636,3,early
3514,114,30,0.36219835220125984,0.5546843872916862,3,early
3515,115,30,0.3572379027112514,0.36373626526099256,3,early
3516,116,30,0.32394468693418,0.4890015491556063,3,early
3517,117,30,0.6385026567319906,0.34478392564330074,3,early
3518,118,30,0.19220782674679007,0.4242336829130452,3,early
3519,119,30,0.648849363560756,0.5688722287992842,3,early
3520,120,30,0.40320827126955017,0.43508943068093375,3,early
3521,121,30,0.38334696731899465,0.4431156705135113,3,early
3522,122,30,0.476806174759252,0.4261472226136246,3,early
3523,123,30,0.9810945865830536,0.511784507926518,3,early
3524,124,30,0.3886857483782094,0.44215015710900324,3,early
3525,125,30,0.7993202740271078,0.37896613957029995,3,early
3526,126,30,0.5428289819270641,0.5022337662152496,3,early
3527,127,30,0.3243309604835366,0.4364497840208258,3,early
3528,128,30,0.4719790294780957,0.3844622292838554,3,early
3529,129,30,0.619247966665259,0.4043216782176826,3,early
3530,130,30,0.43699679193529134,0.37591536926909225,3,early
3531,131,30,0.8555666902334962,0.304692524805779,3,early
3532,132,30,0.497021463469728,0.4497966050069011,3,early
3533,133,30,0.8716675339152078,0.39377877881567747,3,early
3534,134,30,0.4972865056521607,0.3329313294401527,3,early
3535,135,30,0.7545191266471696,0.4623635888254356,3,early
3536,136,30,0.5946948278655865,0.454527745957876,3,early
3537,137,30,0.3511485119670116,0.4626872272682374,3,early
3538,138,30,0.27015244100015445,0.3991669335650944,3,early
3539,139,30,0.730938292799092,0.293136839611138,3,early
3540,140,30,0.5330581281751083,0.42043468027585207,3,early
3541,141,30,0.9541469673364144,0.3951476631725638,3,early
3542,142,30,0.488836572112548,0.3525138715201862,3,early
3543,143,30,0.8195569646948795,0.4723045602495891,3,early
3544,144,30,0.4606965240338481,0.4015167942373008,3,early
3545,145,30,0.9019007832222591,0.3118022591100005,3,early
3546,146,30,0.36237132526234367,0.49688199517630116,3,early
3547,147,30,0.5473419275897319,0.30937177877295446,3,early
3548,148,30,0.31504911479359476,0.4742319187852018,3,early
3549,149,30,0.8067655041685575,0.3396906077540329,3,early
3550,150,30,0.4530398410474816,0.462394352140443,3,early
3551,151,30,0.2560043984313307,0.3536819574153821,3,early
3552,152,30,0.44505611740864126,0.395875807624247,3,early
3553,153,30,0.7760014794644491,0.3138020549175804,3,early
3554,154,30,0.4480315578952701,0.3922779436496116,3,early
3555,155,30,0.26970761691007156,0.40594736530916486,3,early
3556,156,30,0.38975197605532574,0.36105561816656045,3,early
3557,157,30,0.888365510011118,0.4317140911638604,3,early
3558,158,30,0.4059516151135218,0.49948858865840084,3,early
3559,159,30,0.5501060996703893,0.4456506497569641,3,early
3560,160,30,0.23449099026463116,0.47538239457553344,3,early
3561,161,30,0.4812878739674744,0.30316539968078837,3,early
3562,162,30,0.8314721713541202,0.36889881432347993,3,early
3563,163,30,0.8164767303778003,0.36214911740621103,3,early
3564,164,30,0.8741060957597422,0.4056684570961284,3,early
3565,165,30,0.23851313699935223,0.5351773210839962,3,early
3566,166,30,0.36264369370774985,0.30901890234291085,3,early
3567,167,30,0.2630349314025372,0.3256479283037163,3,early
3568,168,30,0.2322221178056771,0.38455744747548537,3,early
3569,169,30,0.33435012255621616,0.4369602499755819,3,early
3570,170,30,0.796301929791737,0.4391269433157535,3,early
3571,171,30,0.6885240744400843,0.38515834469704546,3,early
3572,172,30,0.39773809890269113,0.34264424426889567,3,early
3573,173,30,0.3649323296473781,0.4086906212388206,3,early
3574,174,30,0.453665420365537,0.3783206027663424,3,early
3575,175,30,0.24951696441002227,0.3024625758166454,3,early
3576,176,30,0.3705971737682412,0.3034377969434142,3,early
3577,177,30,0.7818044369887356,0.38003963078630737,3,early
3578,178,30,0.6402164534887345,0.41560975168763337,3,early
3579,179,30,0.4697083299682009,0.39010718671585726,3,early
3580,180,30,0.538743866480691,0.32009045600599173,3,early
3581,181,30,0.22290931525467877,0.46409651167794796,3,early
3582,182,30,0.39257239019858436,0.5616593733807931,3,early
3583,183,30,0.8079920211583422,0.4191717386317979,3,early
3584,184,30,0.5379143564354567,0.3728821251348773,3,early
3585,185,30,0.38537011288975154,0.3819211950541844,3,early
3586,186,30,0.4112258553964704,0.34636635013604744,3,early
3587,187,30,0.7243260778596486,0.37253528170657235,3,early
3588,188,30,0.6321062653231382,0.39681719246003366,3,early
3589,189,30,0.46529151593559204,0.36518475342917955,3,early
3590,190,30,0.5216787949679483,0.41438612717501666,3,early
3591,191,0,0.32314806611520147,0.6183507020408159,3,early
3592,192,30,0.5727850410937734,0.3173657355364845,3,early
3593,193,30,0.24555990221859147,0.3923744497239609,3,early
3594,194,30,0.2690142440983585,0.36676981216045174,3,early
3595,195,30,0.5111939183106113,0.5006271817764207,3,early
3596,196,30,0.8838205121951991,0.33993553749142025,3,early
3597,197,30,0.3543919020935936,0.42081073051250373,3,early
3598,198,30,0.502586638369812,0.5690241148182421,3,early
3599,199,30,0.36390163667429365,0.32736287189645924,3,early
3600,0,0,0.06881688812837022,0.7543326165728343,3,middle
3601,1,0,0.5365381687676073,0.6055529921043981,3,middle
3602,2,1,0.8993318700945976,1.0347389441852566,3,middle
3603,3,2,0.4308357355282026,1.0598861283943726,3,middle
3604,4,3,0.49289261782653887,0.7626840889634954,3,middle
3605,5,4,0.9898046808817282,0.8138137352597173,3,middle
3606,6,5,0.9792373744869199,1.0922146779618758,3,middle
3607,7,6,0.009283710770619121,1.120599511770045,3,middle
3608,8,7,0.9048358109754248,0.8347401976108169,3,middle
3609,9,7,0.589600031810842,0.6411053206727242,3,middle
3610,10,8,0.37810509084605115,1.0176969573883405,3,middle
3611,11,9,0.004872850886771432,0.8706457245820324,3,middle
3612,12,10,0.0013604875907257232,0.9952362639713062,3,middle
3613,13,11,0.4055089242574765,0.9877590723100043,3,middle
3614,14,9,0.9763715450006732,0.6551549169311776,3,middle
3615,15,9,0.5357185292860144,0.6103670015207469,3,middle
3616,16,9,0.938530875487777,0.534447092555127,3,middle
3617,17,12,0.4989634017716968,0.7190538619019868,3,middle
3618,18,12,0.9931579779894182,0.5967038052216106,3,middle
3619,19,0,0.5063962611314765,0.5882029298686053,3,middle
3620,20,13,0.5036870518808366,0.9660136314485211,3,middle
3621,21,7,0.5846313698026019,0.5489576676323575,3,middle
3622,22,12,0.012787455796781916,0.6734172258783759,3,middle
3623,23,12,0.4983420546200381,0.5996129673273953,3,middle
3624,24,14,0.4978302611888649,0.7324395193727838,3,middle
3625,25,15,0.9663519577565893,0.9081332565863278,3,middle
3626,26,12,0.9975155363260035,0.6038600625940964,3,middle
3627,27,14,0.5106604888392133,0.7102785350287064,3,middle
3628,28,16,0.7131368588671285,0.5856501027646562,3,middle
3629,29,10,0.0014617528049103914,0.8482278200647692,3,middle
3630,30,14,0.502732067770023,0.7261534429607417,3,middle
3631,31,16,0.32003868635337496,0.7573410376032889,3,middle
3632,32,16,0.1043766338356879,0.6443959398284238,3,middle
3633,33,0,0.5218981011523286,0.562176072165801,3,middle
3634,34,16,0.5798957540757013,0.5235154955109234,3,middle
3635,35,16,0.4014061573351473,0.6626404198812468,3,middle
3636,36,16,0.3305711201583409,0.6440629314398747,3,middle
3637,37,16,0.10736401004549759,0.8293748836281936,3,middle
3638,38,17,0.5178526047512834,0.789177329844855,3,middle
3639,39,16,0.17768588459679147,0.713371673816773,3,middle
3640,40,12,0.019685599598530848,0.6179127979960762,3,middle
3641,41,12,0.9965313704341641,0.6071537157730383,3,middle
3642,42,16,0.5786861645197557,0.6518557768280736,3,middle
3643,43,0,0.6093959176951694,0.48693775920573135,3,middle
