,t,e_hat,Accuracy,pe,batch,Condition
3644,44,16,0.35427319907951327,0.5119133114420507,3,middle
3645,45,16,0.5700466820395149,0.6551206499514595,3,middle
3646,46,16,0.607132729413439,0.5943634684333708,3,middle
3647,47,16,0.5772459700332175,0.6526260028412425,3,middle
3648,48,16,0.5568281566127621,0.7609557944668863,3,middle
3649,49,7,0.6525102978696841,0.5423316270545827,3,middle
3650,50,16,0.9948148723471546,0.644055655939068,3,middle
3651,51,16,0.28540781120612074,0.40560902748512667,3,middle
3652,52,16,0.6775696762268348,0.4835952437687129,3,middle
3653,53,10,0.0017160994832173832,0.6885831055155379,3,middle
3654,54,10,0.9970272945603407,0.58877341845195,3,middle
3655,55,16,0.31695349427625097,0.448712292295872,3,middle
3656,56,12,0.019954238341133003,0.6277670909768549,3,middle
3657,57,16,0.3657916012778741,0.6498328221425219,3,middle
3658,58,16,0.6889705208537307,0.6701193469923916,3,middle
3659,59,0,0.8836018930036784,0.5393047972462873,3,middle
3660,60,12,0.011820588898694051,0.6589470002705597,3,middle
3661,61,16,0.34930056819659594,0.4340441329049812,3,middle
3662,62,16,0.6629814327673174,0.5183740276226302,3,middle
3663,63,16,0.609290642214284,0.5446485818782344,3,middle
3664,64,16,0.29662035613110427,0.6304497102415738,3,middle
3665,65,16,0.33116539347552,0.5299977208374409,3,middle
3666,66,16,0.3412154047863422,0.5962604956163446,3,middle
3667,67,12,0.022200088717518926,0.5614014026427052,3,middle
3668,68,16,0.6105546488129883,0.396128622091115,3,middle
3669,69,16,0.6868196896469376,0.5398341775500664,3,middle
3670,70,16,0.3157023491046651,0.545683250061987,3,middle
3671,71,16,0.32652891030750264,0.4645512406531644,3,middle
3672,72,16,0.5413465019198662,0.6023351624971331,3,middle
3673,73,16,0.34475132615938586,0.43772831040754356,3,middle
3674,74,16,0.34495298572126165,0.5189883120164224,3,middle
3675,75,16,0.564963811777486,0.7292698350504346,3,middle
3676,76,16,0.6015649333242119,0.5533510335325108,3,middle
3677,77,16,0.433093797832107,0.6498707595274525,3,middle
3678,78,16,0.5720433552743803,0.5463838903894991,3,middle
3679,79,16,0.513894680729087,0.5748005885340932,3,middle
3680,80,16,0.42613419416704923,0.5894996835102222,3,middle
3681,81,16,0.43116254419432753,0.44216891500402455,3,middle
3682,82,16,0.5059894877785456,0.49335438607934035,3,middle
3683,83,12,0.48573146166142067,0.5082521888254805,3,middle
3684,84,16,0.6749575827741426,0.470532202805066,3,middle
3685,85,16,0.7136584770243032,0.41075154891729176,3,middle
3686,86,16,0.6493412118082448,0.5766487067224026,3,middle
3687,87,16,0.7522222628968035,0.44648684085653434,3,middle
3688,88,16,0.73230822805738,0.38837675745684885,3,middle
3689,89,16,0.7306222739348436,0.37629548648074634,3,middle
3690,90,16,0.5781074756905069,0.6301356694523335,3,middle
3691,91,16,0.7431730375023329,0.45421648259975017,3,middle
3692,92,16,0.7832665215024048,0.434881693245434,3,middle
3693,93,16,0.7407496793676764,0.3367516833974241,3,middle
3694,94,12,0.49825551998339324,0.5385400243061007,3,middle
3695,95,16,0.3219959851752576,0.44266152506851175,3,middle
3696,96,16,0.791768753317764,0.28555255633281407,3,middle
3697,97,16,0.25338095417055484,0.4623849274126635,3,middle
3698,98,16,0.2803235873770132,0.4733300833452171,3,middle
3699,99,16,0.21232691337153134,0.6140987446099124,3,middle
3700,100,16,0.8613963129055964,0.4407847135925801,3,middle
3701,101,16,0.8271122781084883,0.37233557320455457,3,middle
3702,102,16,0.21008946810783286,0.5082602956900909,3,middle
3703,103,16,0.835505988226583,0.5473536261297939,3,middle
3704,104,16,0.8749541869956016,0.42241744889603894,3,middle
3705,105,16,0.9157694222462442,0.5739595163650769,3,middle
3706,106,16,0.20601947549987398,0.534627723854733,3,middle
3707,107,0,0.031067068057678796,0.6523453534574432,3,middle
3708,108,16,0.14201441948648846,0.5316801957491841,3,middle
3709,109,16,0.23483533326558606,0.4679683929174918,3,middle
3710,110,16,0.8433387725971724,0.43663255459390743,3,middle
3711,111,16,0.11719836709968082,0.8503650319530419,3,middle
3712,112,16,0.22434716562372506,0.4193788189083023,3,middle
3713,113,16,0.8242968275305753,0.34829532041364664,3,middle
3714,114,16,0.20974458625028353,0.5262737512292308,3,middle
3715,115,16,0.35090881233131127,0.46725707178051445,3,middle
3716,116,16,0.2651289375356063,0.618796257487111,3,middle
3717,117,16,0.7592986046874479,0.42180088686791445,3,middle
3718,118,16,0.2690678309316354,0.44662817054541376,3,middle
3719,119,16,0.28837286992326844,0.42762769511266996,3,middle
3720,120,16,0.4012754146075121,0.3407040342070978,3,middle
3721,121,16,0.8459310232914736,0.3425533970492176,3,middle
3722,122,15,0.8475371926369148,0.45683971308779414,3,middle
3723,123,16,0.2726775667350355,0.48869652480870895,3,middle
3724,124,16,0.47902007001078484,0.45024564451508897,3,middle
3725,125,16,0.1977354074836318,0.5203652215827649,3,middle
3726,126,16,0.5032787119754494,0.601689086929603,3,middle
3727,127,16,0.8170486087209354,0.2900517955939336,3,middle
3728,128,16,0.5054677946878567,0.43625796393954486,3,middle
3729,129,7,0.387082488227773,0.6411697470771223,3,middle
3730,130,16,0.4770535429736522,0.4065044132760606,3,middle
3731,131,16,0.7424172267583031,0.3479438665779845,3,middle
3732,132,16,0.5633928962523492,0.404319411743578,3,middle
3733,133,16,0.18261129718676208,0.5379581785446854,3,middle
3734,134,12,0.37008941222258196,0.5085706182545173,3,middle
3735,135,16,0.8725649296222364,0.5799264074127886,3,middle
3736,136,16,0.4334014224816178,0.439275950829666,3,middle
3737,137,16,0.25475814152760967,0.4482769067789056,3,middle
3738,138,16,0.5236672374477727,0.44040617684514205,3,middle
3739,139,16,0.2315000157656923,0.49916237963767374,3,middle
3740,140,16,0.48592236652822823,0.42415965736147915,3,middle
3741,141,16,0.8127774349445587,0.3546887360107037,3,middle
3742,142,16,0.5107138428722838,0.4101621159098066,3,middle
3743,143,7,0.5588059710929746,0.49120443948031983,3,middle
3744,144,16,0.4863336159933198,0.4907287028795625,3,middle
3745,145,16,0.25634281149086996,0.46741894706847464,3,middle
3746,146,16,0.4579153631288887,0.5001899887264588,3,middle
3747,147,16,0.856158283007402,0.39811705166252553,3,middle
3748,148,16,0.44923314135557035,0.5005263366245641,3,middle
3749,149,16,0.8507287791720408,0.3166756479639018,3,middle
3750,150,16,0.5536034854449672,0.40616344282504924,3,middle
3751,151,16,0.8445662308856918,0.40855980342967685,3,middle
3752,152,16,0.47767722327689716,0.418498375831607,3,middle
3753,153,16,0.8492071687549021,0.3377360645477502,3,middle
3754,154,16,0.49818015721312764,0.43359428688389623,3,middle
3755,155,16,0.7676187056968276,0.46965842814450853,3,middle
3756,156,16,0.45270261344777873,0.3630869143942342,3,middle
3757,157,7,0.5940600179066513,0.4172219298157508,3,middle
3758,158,16,0.41952027897655497,0.44081985069544405,3,middle
3759,159,16,0.876883640953528,0.5167063816889452,3,middle
3760,160,16,0.525209478041094,0.3302870859249029,3,middle
3761,161,16,0.4750348201888667,0.34983942029370835,3,middle
3762,162,16,0.39069174119401096,0.5191264493689682,3,middle
3763,163,16,0.41669835491152735,0.46564309288375383,3,middle
3764,164,16,0.4773910309067508,0.34873026171042487,3,middle
3765,165,16,0.4784059485889707,0.4121917612137985,3,middle
3766,166,16,0.4991838292435466,0.5453506675117193,3,middle
3767,167,16,0.4782447951160672,0.5183319720293919,3,middle
3768,168,16,0.35703309845495923,0.4585581626585306,3,middle
3769,169,16,0.2507765962655812,0.5548524878676678,3,middle
3770,170,16,0.714103496200543,0.3899619887298079,3,middle
3771,171,16,0.6200523719638268,0.46928011858403873,3,middle
3772,172,16,0.2560014950510926,0.5843964866565272,3,middle
3773,173,16,0.46240979940034527,0.4812591398541781,3,middle
3774,174,16,0.5484992006931608,0.4046050412361254,3,middle
3775,175,16,0.4666142615278362,0.5279849271767219,3,middle
3776,176,16,0.5283878399758648,0.48024500520387914,3,middle
3777,177,16,0.3250648423472433,0.3941432272676424,3,middle
3778,178,16,0.3917195295812988,0.44670475418945127,3,middle
3779,179,16,0.4777441998211185,0.3854897684659648,3,middle
3780,180,16,0.22201930459982566,0.5110590931569995,3,middle
3781,181,16,0.8772458027887448,0.4963767296390973,3,middle
3782,182,16,0.8397237878049333,0.3969416638758848,3,middle
3783,183,16,0.47487404249640597,0.5447717376645917,3,middle
3784,184,16,0.4403166156211755,0.5333515782324566,3,middle
3785,185,16,0.5091163508882814,0.4518095468854635,3,middle
3786,186,16,0.3526329732423962,0.5092431016522245,3,middle
3787,187,16,0.6422899372173294,0.35256456664321456,3,middle
3788,188,16,0.4191014874628121,0.5329941176919563,3,middle
3789,189,16,0.6633671760974633,0.3973644176523788,3,middle
3790,190,16,0.3700692603840544,0.5139668419614922,3,middle
3791,191,16,0.2898892313323871,0.45070141755637383,3,middle
3792,192,16,0.6646074091504586,0.43479605835254653,3,middle
3793,193,16,0.40077669701076885,0.5050048586763967,3,middle
3794,194,16,0.5160407476889675,0.43871160920179975,3,middle
3795,195,16,0.3349972891453238,0.38034486332886097,3,middle
3796,196,16,0.44779125388875707,0.3863018198317304,3,middle
3797,197,16,0.41246758156515295,0.48872092210757123,3,middle
3798,198,16,0.3762193080466309,0.5596414510916679,3,middle
3799,199,16,0.24267416424975036,0.4820095451060077,3,middle
3800,0,0,0.6440692911946022,0.5267016756575601,3,late
3801,1,0,0.5662048928798428,0.4305235289720649,3,late
3802,2,0,0.10835705637872482,0.6353091113839993,3,late
3803,3,0,0.41249558067529274,0.49277939572182894,3,late
3804,4,0,0.0929139102206796,0.6216452816811755,3,late
3805,5,0,0.4026643384652278,0.5844109105730126,3,late
3806,6,0,0.8143096161765305,0.5459126342244183,3,late
3807,7,0,0.41443009812304116,0.5652575897272144,3,late
3808,8,0,0.6942177409838072,0.4353818613011474,3,late
3809,9,0,0.4532931914704899,0.4540365557624648,3,late
3810,10,0,0.7597408974266802,0.5178524090569169,3,late
3811,11,0,0.3969183366901162,0.48532705713556284,3,late
3812,12,0,0.73816211152318,0.47873031771099606,3,late
3813,13,0,0.5098093044022284,0.542388811920731,3,late
3814,14,0,0.25828987688895766,0.5428630706663797,3,late
3815,15,0,0.5735276181825865,0.5925675276616791,3,late
3816,16,0,0.6671857925028992,0.43990941157169944,3,late
3817,17,0,0.7106736961537659,0.5412101136029459,3,late
3818,18,0,0.6726798472182137,0.39944409069849757,3,late
3819,19,0,0.7558821448149724,0.6927613279559555,3,late
3820,20,0,0.5996244484794755,0.3143655714082081,3,late
3821,21,0,0.16107931432880906,0.5627773750169967,3,late
3822,22,0,0.5344887291020811,0.3563379461958416,3,late
3823,23,0,0.3859600097076371,0.5321799713756301,3,late
3824,24,0,0.6325019160970511,0.5456459654151486,3,late
3825,25,0,0.28658581197613453,0.5896453507384452,3,late
3826,26,0,0.37366169574679325,0.6314297293149196,3,late
3827,27,0,0.4365657742211314,0.4634628482151516,3,late
3828,28,0,0.2946142548097668,0.6450253295334568,3,late
3829,29,0,0.6590924708445327,0.40046835175258594,3,late
3830,30,0,0.3256792068842557,0.472567016325008,3,late
3831,31,0,0.4217900761700959,0.4655114667227778,3,late
3832,32,0,0.3330309702735831,0.517929960273156,3,late
3833,33,0,0.603044558243033,0.47941932386613506,3,late
3834,34,0,0.1956188187637003,0.4740168298672994,3,late
3835,35,0,0.5417734139180335,0.39562687250662465,3,late
3836,36,0,0.2517607862004841,0.43744774162364647,3,late
3837,37,0,0.7405277480659065,0.42359674266430525,3,late
3838,38,0,0.5164256362251388,0.44780035579559396,3,late
3839,39,0,0.6274888077064962,0.6127189841606171,3,late
3840,40,0,0.45067480993538883,0.5663484494549413,3,late
3841,41,0,0.2565065927439943,0.5639175498852144,3,late
3842,42,0,0.5108233022983767,0.4066995755993944,3,late
3843,43,0,0.34633607181771775,0.4902876564078733,3,late
3844,44,0,0.4382907700299191,0.6450820445813479,3,late
3845,45,0,0.5383123420984492,0.3386263849700374,3,late
3846,46,0,0.3370963680804982,0.50794400629198,3,late
3847,47,0,0.4084183535729453,0.4653771447192991,3,late
3848,48,0,0.5508460989996973,0.47206554917375565,3,late
3849,49,0,0.6176987576588973,0.44154467311044127,3,late
3850,50,0,0.47243607196522475,0.4053959576689884,3,late
3851,51,0,0.6093574932575634,0.472444878487839,3,late
3852,52,0,0.4707236051838334,0.394150794204041,3,late
3853,53,0,0.6120039721932011,0.2455182192514282,3,late
3854,54,0,0.40542478568528556,0.48483587446937537,3,late
3855,55,0,0.45651339718322304,0.43302579524223117,3,late
3856,56,0,0.4011284891675021,0.5185303976906728,3,late
3857,57,0,0.6155350871089571,0.425996505122335,3,late
3858,58,0,0.5096640236281291,0.4372292262705736,3,late
3859,59,0,0.5852434003204403,0.39345313713393093,3,late
3860,60,0,0.3970559401318794,0.4399590253525364,3,late
3861,61,0,0.41197441648712374,0.3642193960086728,3,late
3862,62,0,0.3733340869284384,0.36180781653590055,3,late
3863,63,0,0.619604020767313,0.3621985663360286,3,late
3864,64,0,0.27218351950402137,0.4167280406139021,3,late
3865,65,0,0.4736527861400246,0.5209194199068052,3,late
3866,66,0,0.41185091107360955,0.5135771899893523,3,late
3867,67,0,0.7457199590786985,0.4411168918222551,3,late
3868,68,0,0.45293918378149367,0.4335391748474994,3,late
3869,69,0,0.45549513467378455,0.5185343621885978,3,late
3870,70,0,0.4283341817942906,0.5306518454472706,3,late
3871,71,0,0.440911961677105,0.5015331329983519,3,late
3872,72,0,0.4879095093592223,0.44301762534357203,3,late
3873,73,0,0.7275240393732836,0.4539623535438764,3,late
3874,74,0,0.38324240631309536,0.5762856183642,3,late
3875,75,0,0.7248496986816912,0.44580562281092806,3,late
3876,76,0,0.4575228846622744,0.5382318198219276,3,late
3877,77,0,0.4450540042290996,0.489149522433885,3,late
3878,78,0,0.410236086734023,0.42942314616487626,3,late
3879,79,0,0.6804531684894246,0.3812300703270577,3,late
3880,80,0,0.40703394064955145,0.5389838416736565,3,late
3881,81,0,0.4580678695351582,0.5771510955710221,3,late
3882,82,0,0.557339105926678,0.5095199009225106,3,late
3883,83,0,0.40386405604256803,0.373285512542222,3,late
3884,84,0,0.4416618618623569,0.4256715910500789,3,late
3885,85,0,0.5871469184778686,0.5480827394702994,3,late
3886,86,0,0.47718825980190555,0.44025620084671657,3,late
3887,87,0,0.43080677877116524,0.4809597043774265,3,late
3888,88,0,0.41675745818610305,0.39885899759247767,3,late
3889,89,0,0.6087929421914785,0.485623053769603,3,late
3890,90,0,0.4515263777703659,0.350376265550551,3,late
3891,91,0,0.35831864833646887,0.6183713483148976,3,late
3892,92,0,0.39887327067052814,0.43035924705457496,3,late
3893,93,0,0.6754147954955336,0.4519705660247177,3,late
3894,94,0,0.5392904248515449,0.5169454189049134,3,late
3895,95,0,0.6337745133400192,0.5045114710204186,3,late
3896,96,0,0.3529156821875152,0.4254856677724742,3,late
3897,97,0,0.5730856364862758,0.5425284368014451,3,late
3898,98,0,0.4029526878816863,0.47230226296039646,3,late
3899,99,0,0.5166123212634036,0.3602974431909761,3,late
3900,100,0,0.35870917589783935,0.41161655378037,3,late
3901,101,0,0.4176122490249287,0.489287236578425,3,late
3902,102,0,0.6416104858252865,0.4222225623843537,3,late
3903,103,0,0.7129692757313192,0.44666928493393365,3,late
3904,104,0,0.7105562461066004,0.4976792760438777,3,late
3905,105,0,0.6164587891079605,0.412074899419249,3,late
3906,106,0,0.4528479181269837,0.41299792751270226,3,late
3907,107,0,0.2504132753307314,0.4508522910168823,3,late
3908,108,0,0.5097428412992477,0.45559181752116085,3,late
3909,109,0,0.5508774872706683,0.5046641419837079,3,late
3910,110,0,0.3469083953323223,0.4250370399338721,3,late
3911,111,0,0.40337604572698565,0.5314655411914053,3,late
3912,112,0,0.39238556395321667,0.4009244547467581,3,late
3913,113,0,0.36308974844910036,0.3915647371394077,3,late
3914,114,0,0.41529433421296813,0.4736842701821114,3,late
3915,115,0,0.5778755050049968,0.3795200883236548,3,late
3916,116,0,0.4385800467202309,0.47579148039569874,3,late
3917,117,0,0.49968377934405284,0.3665362099869681,3,late
3918,118,0,0.4559883711442626,0.44799441373438564,3,late
3919,119,0,0.6577825470204273,0.45723116775954065,3,late
3920,120,0,0.7440025041815294,0.368928253288233,3,late
3921,121,0,0.1706705868731533,0.46838591046223255,3,late
3922,122,0,0.24853692749688727,0.4522756061524081,3,late
3923,123,0,0.8309577415259676,0.5195269053170843,3,late
3924,124,0,0.4302252342764281,0.4155569266867474,3,late
3925,125,0,0.7754371413446645,0.4959514365324732,3,late
3926,126,0,0.22066227430799445,0.5015415175037352,3,late
3927,127,0,0.5050035685518223,0.4701611198964256,3,late
3928,128,0,0.6645567584733997,0.49296843757438774,3,late
3929,129,0,0.7114547405533549,0.3793982398736301,3,late
3930,130,0,0.13707776466784358,0.4068505181965324,3,late
3931,131,0,0.6315728036011004,0.3273090752872388,3,late
3932,132,0,0.17598487496935866,0.5327119266831939,3,late
3933,133,0,0.35534756717554045,0.41808094930852235,3,late
3934,134,0,0.353690134432606,0.6792802228161017,3,late
3935,135,0,0.7796060795291104,0.5148135932986895,3,late
3936,136,0,0.7686828405445543,0.5217108825054761,3,late
3937,137,0,0.34742876680292994,0.46722763747771734,3,late
3938,138,0,0.6431576205988365,0.4024079644373052,3,late
3939,139,0,0.30743605988379097,0.47511719906508465,3,late
3940,140,0,0.6583251423890069,0.2832017439767085,3,late
3941,141,0,0.691835933421014,0.47644717361613287,3,late
3942,142,0,0.7715458039565029,0.3601246436473251,3,late
3943,143,0,0.21186983984943022,0.4915830470514607,3,late
3944,144,0,0.1945178537945047,0.42109153592806736,3,late
3945,145,0,0.859772520728153,0.48249322360621677,3,late
3946,146,0,0.3628474349225062,0.4635955007326027,3,late
3947,147,0,0.272511438831867,0.44409185740909357,3,late
3948,148,0,0.5693128234263549,0.4366957038382185,3,late
3949,149,0,0.6452212461870799,0.34641660776986916,3,late
3950,150,0,0.5059799819605837,0.37412090788111496,3,late
3951,151,0,0.5532428344762702,0.3780171530489518,3,late
3952,152,0,0.5740573045466782,0.564621691287701,3,late
3953,153,0,0.8352731023985716,0.4030495645208757,3,late
3954,154,0,0.6002130488632642,0.5296007319862234,3,late
3955,155,0,0.5303573071214904,0.32490749393267915,3,late
3956,156,0,0.395853858889063,0.525135379139292,3,late
3957,157,0,0.4054638712155636,0.47453832738404655,3,late
3958,158,0,0.3397573367886364,0.5166369612201851,3,late
3959,159,0,0.34508735129815415,0.49101635037944846,3,late
3960,160,0,0.5162587358040394,0.5326028447506896,3,late
3961,161,0,0.9413922201414772,0.39567112023529566,3,late
3962,162,0,0.36252274772664467,0.4378585860086289,3,late
3963,163,0,0.15938831392022593,0.4194354323428864,3,late
3964,164,0,0.5694496206445485,0.3925538038348426,3,late
3965,165,0,0.365950460120451,0.4411349292979745,3,late
3966,166,0,0.6221760450767115,0.3738006171175049,3,late
3967,167,0,0.41393950628971055,0.5454160072575133,3,late
3968,168,0,0.5733565511619787,0.49764213879341546,3,late
3969,169,0,0.6128931317656883,0.43207374378575075,3,late
3970,170,0,0.42900905519445753,0.4069312492556365,3,late
3971,171,0,0.4163910763228293,0.41657014193695674,3,late
3972,172,0,0.39463217903717085,0.48892905006891296,3,late
3973,173,0,0.5451130683519243,0.6133892542208407,3,late
3974,174,0,0.5559307379412635,0.39062918762259013,3,late
3975,175,0,0.5376135862122098,0.4732493898173846,3,late
3976,176,0,0.4564037859722198,0.46535464935467674,3,late
3977,177,0,0.6635181886287399,0.44016602848882547,3,late
3978,178,0,0.32271943694608535,0.39195429548962857,3,late
3979,179,0,0.36212857713302793,0.3617217122370503,3,late
3980,180,0,0.4929321377559805,0.4168030474016613,3,late
3981,181,0,0.3674125025126411,0.41879981125910837,3,late
3982,182,0,0.3782328984200498,0.5508212388364804,3,late
3983,183,0,0.3230538668871151,0.3061285752317486,3,late
3984,184,0,0.43430370291625114,0.4190652446668802,3,late
3985,185,0,0.6160426152722395,0.4374486985782381,3,late
3986,186,0,0.41017609914576103,0.42697652398161723,3,late
3987,187,0,0.9313739112025309,0.2887360868877342,3,late
3988,188,0,0.5069848799405476,0.38530399280277605,3,late
3989,189,0,0.321480794854776,0.5955058894742646,3,late
3990,190,0,0.3427788834001818,0.5070316011012252,3,late
3991,191,0,0.6845795790621971,0.42565267673405177,3,late
3992,192,0,0.44433061999038836,0.5287853843709349,3,late
3993,193,0,0.5554458233923394,0.6386123655105366,3,late
3994,194,0,0.8819099950377052,0.3360492118819478,3,late
3995,195,0,0.12027039575916701,0.44204228467352974,3,late
3996,196,0,0.608997114723483,0.5116481504567156,3,late
3997,197,0,0.3943298797844382,0.35702920499221974,3,late
3998,198,0,0.6528223414376237,0.4394825856057687,3,late
3999,199,0,0.6902594496950506,0.2876493753042209,3,late
4000,0,0,0.014741465102887197,0.7033337954823564,4,interleaved
4001,1,0,0.45114459501792703,0.49378923934272767,4,interleaved
4002,2,0,0.04188702835880431,0.5800239922032403,4,interleaved
4003,3,0,0.49044851978988646,0.7989204923196058,4,interleaved
4004,4,0,0.9891439106158589,0.5398582946683592,4,interleaved
4005,5,0,0.5162109501417543,0.5528754670155062,4,interleaved
4006,6,1,0.0063150088974364945,0.8389657087624478,4,interleaved
4007,7,0,0.47798706382049183,0.5417489629801381,4,interleaved
4008,8,2,0.01405869484112245,1.1306186654901134,4,interleaved
4009,9,0,0.48642600322547414,0.6813792450569823,4,interleaved
4010,10,0,0.9738417262369637,0.63143749471015,4,interleaved
4011,11,0,0.5085087801689079,0.5995297504207983,4,interleaved
4012,12,0,0.013830831514583877,0.6879018886282554,4,interleaved
4013,13,0,0.519030339997473,0.5865999181415449,4,interleaved
4014,14,0,0.022991929283589348,0.6493127834993911,4,interleaved
4015,15,0,0.47625090715259044,0.6177477296519989,4,interleaved
4016,16,0,0.07294949146973256,0.5994669973085502,4,interleaved
4017,17,0,0.42498223318861633,0.4702354165221233,4,interleaved
4018,18,0,0.07121564135536751,0.7468769303619183,4,interleaved
4019,19,0,0.429687572582704,0.46748905984524747,4,interleaved
4020,20,0,0.12345980345719375,0.6220140212523317,4,interleaved
4021,21,0,0.4401466010188,0.4339008048343588,4,interleaved
4022,22,0,0.09325266490475755,0.5234116458296625,4,interleaved
4023,23,0,0.5678753397932234,0.39999036564808044,4,interleaved
4024,24,0,0.11487053595273469,0.6254514803774336,4,interleaved
4025,25,0,0.6108648805943326,0.369294831979693,4,interleaved
4026,26,0,0.7953709672211117,0.43642523322815774,4,interleaved
4027,27,0,0.3627570180595837,0.5141708459901032,4,interleaved
4028,28,0,0.14611151416332258,0.42767068914299755,4,interleaved
4029,29,0,0.5708766546982404,0.48458401626289677,4,interleaved
4030,30,0,0.8587247273179268,0.2923545049510926,4,interleaved
4031,31,0,0.5195568829299845,0.48845882372439164,4,interleaved
4032,32,0,0.16985899264098409,0.5829996071066912,4,interleaved
4033,33,0,0.40512406705915127,0.561732249937476,4,interleaved
4034,34,0,0.6972657623163555,0.4276501542207646,4,interleaved
4035,35,0,0.5998123289999835,0.5022441168316137,4,interleaved
4036,36,0,0.7493459342872522,0.3256568742178246,4,interleaved
4037,37,0,0.5719787543279103,0.4136030219826369,4,interleaved
4038,38,0,0.2740625050644475,0.4390662181905377,4,interleaved
4039,39,0,0.34501300987577666,0.40909984204138106,4,interleaved
4040,40,0,0.6884325595942279,0.4374557784941818,4,interleaved
4041,41,0,0.6250987613774945,0.45763428195339495,4,interleaved
4042,42,0,0.885175444097454,0.3958735998093813,4,interleaved
4043,43,0,0.3899103909458147,0.4156820839575228,4,interleaved
4044,44,0,0.17519480086483222,0.5144894635062566,4,interleaved
4045,45,0,0.32538346993879885,0.5026861392524142,4,interleaved
4046,46,0,0.21178362750964286,0.5308054153828908,4,interleaved
4047,47,0,0.3112552326745288,0.47001071388590665,4,interleaved
4048,48,0,0.8171348230768813,0.4208399171175199,4,interleaved
4049,49,0,0.3100556490215561,0.4122298274596981,4,interleaved
4050,50,0,0.21299976296418172,0.56030104401029,4,interleaved
4051,51,0,0.3934882631808745,0.5793274240130392,4,interleaved
4052,52,0,0.8316747059477193,0.30934264030338776,4,interleaved
4053,53,0,0.6330600892965221,0.3413855934790209,4,interleaved
4054,54,0,0.2211088643760117,0.5239328220144286,4,interleaved
4055,55,0,0.4579065380139553,0.524223002943621,4,interleaved
4056,56,0,0.7870326652594282,0.25017668022602435,4,interleaved
4057,57,0,0.4813011809984691,0.44135452886015264,4,interleaved
4058,58,0,0.8647773421133904,0.3957390186053809,4,interleaved
4059,59,0,0.5153238297329185,0.4447794699205656,4,interleaved
4060,60,0,0.23816983774543288,0.4530958104621691,4,interleaved
4061,61,0,0.4278318564351161,0.4074506669296779,4,interleaved
4062,62,0,0.8382121500278872,0.3398857796712388,4,interleaved
4063,63,0,0.5336610185262795,0.5185885312919996,4,interleaved
4064,64,0,0.2008194569669407,0.38149833013758166,4,interleaved
4065,65,0,0.4479246800440448,0.33519787116123845,4,interleaved
4066,66,0,0.17380829580610102,0.5014419000533642,4,interleaved
4067,67,0,0.6035264158569876,0.3871242437141055,4,interleaved
4068,68,0,0.6962264644863165,0.5579747259736705,4,interleaved
4069,69,0,0.3369916941641388,0.43422385766310795,4,interleaved
4070,70,0,0.29614633796541706,0.42525626209653206,4,interleaved
4071,71,0,0.34057077455314855,0.4505529708593118,4,interleaved
4072,72,0,0.8665293571109014,0.44654459620885517,4,interleaved
4073,73,0,0.39783481840052237,0.5026021088892833,4,interleaved
4074,74,0,0.9675845327183077,0.5192778397022021,4,interleaved
4075,75,0,0.33643678253585285,0.3438831452978282,4,interleaved
4076,76,0,0.12465902524738616,0.49955298213028915,4,interleaved
4077,77,0,0.487005818085795,0.5538077107669959,4,interleaved
4078,78,0,0.17598920454150235,0.4884260208586364,4,interleaved
4079,79,0,0.45915642719629096,0.5574476014432983,4,interleaved
4080,80,0,0.0772561986753074,0.6272850177103415,4,interleaved
4081,81,0,0.4096939999640472,0.3876178573886826,4,interleaved
4082,82,0,0.9007460679657728,0.2762265478172541,4,interleaved
4083,83,0,0.47108323958400256,0.4788925593553659,4,interleaved
4084,84,0,0.9153809048833459,0.40400353112837056,4,interleaved
4085,85,0,0.4901486823012856,0.393570671764169,4,interleaved
4086,86,0,0.11918759900799736,0.45554173603843284,4,interleaved
4087,87,0,0.4445292634949909,0.4058018466824752,4,interleaved
4088,88,0,0.12751059956227068,0.4726556653943601,4,interleaved
4089,89,0,0.4253972840150785,0.41557690412282433,4,interleaved
4090,90,0,0.195220913451292,0.5320601997896568,4,interleaved
4091,91,0,0.5780570022697487,0.5037410968797225,4,interleaved
4092,92,0,0.8013451292804215,0.28163999946892665,4,interleaved
4093,93,0,0.46063692306701887,0.5632278859814733,4,interleaved
4094,94,0,0.7633975590348088,0.477388363145702,4,interleaved
4095,95,0,0.543535224577929,0.43103733921989273,4,interleaved
4096,96,0,0.2430034615566472,0.47976339082734887,4,interleaved
4097,97,0,0.5852574073214678,0.4194880391575494,4,interleaved
4098,98,0,0.17479066514786926,0.5069684424706805,4,interleaved
