,t,e_hat,Accuracy,pe,batch,Condition
4099,99,0,0.2615858020751949,0.3584634480740758,4,interleaved
4100,100,0,0.2532107796518679,0.4772277260917245,4,interleaved
4101,101,0,0.5992931435250368,0.3173772700526477,4,interleaved
4102,102,0,0.2802433141542049,0.4991739089518972,4,interleaved
4103,103,0,0.37350293414721636,0.4558514088897919,4,interleaved
4104,104,0,0.26152531166911536,0.5858189885023847,4,interleaved
4105,105,0,0.5901377470316749,0.44341316861185054,4,interleaved
4106,106,0,0.751533991416165,0.2820543617800841,4,interleaved
4107,107,0,0.6483825538406189,0.3661187767980423,4,interleaved
4108,108,0,0.7551014770042811,0.39682228472071046,4,interleaved
4109,109,0,0.40696976617299796,0.4488340251065458,4,interleaved
4110,110,0,0.212077066530521,0.4492724628291421,4,interleaved
4111,111,0,0.26341394549969427,0.39712153910323994,4,interleaved
4112,112,0,0.33733680270555705,0.5407516421095131,4,interleaved
4113,113,0,0.5182559045738657,0.37193213150679305,4,interleaved
4114,114,0,0.7755574793357907,0.40951546280156814,4,interleaved
4115,115,0,0.6986487565402482,0.37453024384194444,4,interleaved
4116,116,0,0.35968547809121637,0.3966616126083644,4,interleaved
4117,117,0,0.635769490954209,0.47620644533070977,4,interleaved
4118,118,0,0.7609934087829178,0.39477591058537803,4,interleaved
4119,119,0,0.6864780867286431,0.48539992605558835,4,interleaved
4120,120,0,0.3516673406023064,0.4681326211678762,4,interleaved
4121,121,0,0.672535849876674,0.5010880729636784,4,interleaved
4122,122,0,0.8703680068249819,0.45232565305548944,4,interleaved
4123,123,0,0.6005465253868616,0.3944543379076727,4,interleaved
4124,124,0,0.76763880656804,0.3169651854734861,4,interleaved
4125,125,0,0.648118290418062,0.42874706076399016,4,interleaved
4126,126,0,0.8052005885654945,0.38156787384103746,4,interleaved
4127,127,0,0.5774648372768166,0.2930615635449877,4,interleaved
4128,128,0,0.23321405893031505,0.42815134502232866,4,interleaved
4129,129,0,0.24411524221672437,0.5287265817956727,4,interleaved
4130,130,0,0.9116518278001138,0.3599576907562881,4,interleaved
4131,131,0,0.5753894729175227,0.42510875404370807,4,interleaved
4132,132,0,0.877277568060467,0.4230507745315487,4,interleaved
4133,133,0,0.39082432754657864,0.4269443363742433,4,interleaved
4134,134,0,0.8927842476001366,0.3571277748401269,4,interleaved
4135,135,0,0.5311530836093065,0.42890600868427553,4,interleaved
4136,136,0,0.8820469382496057,0.363146057303127,4,interleaved
4137,137,0,0.5387960641008435,0.3631091244303561,4,interleaved
4138,138,0,0.1575876357289729,0.514275540790599,4,interleaved
4139,139,0,0.6089418657520846,0.39970520325536774,4,interleaved
4140,140,0,0.8667138334514644,0.39465687185610443,4,interleaved
4141,141,0,0.531031750684915,0.3253835296850475,4,interleaved
4142,142,0,0.9149706971619513,0.3189084131763845,4,interleaved
4143,143,0,0.4227570721381492,0.46751469569756954,4,interleaved
4144,144,0,0.8581352446100022,0.27100962665350803,4,interleaved
4145,145,0,0.46496827466358476,0.4495364808689465,4,interleaved
4146,146,0,0.6789850759322819,0.47068124019516644,4,interleaved
4147,147,0,0.37098888426862325,0.42274475768920483,4,interleaved
4148,148,0,0.8709950177252603,0.33180421890262735,4,interleaved
4149,149,0,0.6213560084703416,0.51088554645029,4,interleaved
4150,150,0,0.832727162468355,0.3421854080607317,4,interleaved
4151,151,0,0.5789360202781411,0.4426975421348125,4,interleaved
4152,152,0,0.31229254330154743,0.4316278771134624,4,interleaved
4153,153,0,0.5303437641979378,0.328430661834484,4,interleaved
4154,154,0,0.40894751915848576,0.5545045450828391,4,interleaved
4155,155,0,0.5174577007145006,0.45651681424766977,4,interleaved
4156,156,0,0.6374952986191349,0.3583988484925743,4,interleaved
4157,157,0,0.41124271336308404,0.4748225211498437,4,interleaved
4158,158,0,0.2930897589987156,0.515260352366927,4,interleaved
4159,159,0,0.5487945303380992,0.4214172690429333,4,interleaved
4160,160,0,0.35370951899399866,0.3311575419609921,4,interleaved
4161,161,0,0.4775499467488554,0.39301965907945596,4,interleaved
4162,162,0,0.590540492291056,0.40968366948596846,4,interleaved
4163,163,0,0.3130426601774929,0.3734934262686812,4,interleaved
4164,164,0,0.33694609188347774,0.4988092926371984,4,interleaved
4165,165,0,0.7273524103968864,0.276335732741412,4,interleaved
4166,166,0,0.45796802713010876,0.4543711721276731,4,interleaved
4167,167,0,0.5548921522311121,0.32946678566556326,4,interleaved
4168,168,0,0.6481676391613231,0.32264763532798035,4,interleaved
4169,169,0,0.8618882642983577,0.3082831864535302,4,interleaved
4170,170,0,0.27640774104073484,0.38958435375658984,4,interleaved
4171,171,0,0.6385781657138578,0.32072785242835566,4,interleaved
4172,172,0,0.4861212394696856,0.4209740848403425,4,interleaved
4173,173,0,0.6202579496375729,0.3125894856404098,4,interleaved
4174,174,0,0.878372148962103,0.4434571619925152,4,interleaved
4175,175,0,0.6602310053311793,0.5166614443638776,4,interleaved
4176,176,0,0.34434695401590826,0.30932909502990374,4,interleaved
4177,177,0,0.5677893968869795,0.4188158556329311,4,interleaved
4178,178,0,0.7999816174140535,0.3104769616153905,4,interleaved
4179,179,0,0.43943253005193217,0.4217933136873448,4,interleaved
4180,180,0,0.6308170641851469,0.537996427461821,4,interleaved
4181,181,0,0.5736163397987508,0.4877285319296957,4,interleaved
4182,182,0,0.7648749283113951,0.3619535925834565,4,interleaved
4183,183,0,0.38707320969683284,0.45235236876445767,4,interleaved
4184,184,0,0.21819987864201412,0.5278286771470784,4,interleaved
4185,185,0,0.4472742277057486,0.4060530474708076,4,interleaved
4186,186,0,0.26093240304937076,0.5490025133378151,4,interleaved
4187,187,0,0.27334354043184467,0.4528085494409554,4,interleaved
4188,188,0,0.5204806988551439,0.4114856700146219,4,interleaved
4189,189,0,0.6288259647857753,0.41401979902310504,4,interleaved
4190,190,0,0.5002429925297049,0.3494455142098096,4,interleaved
4191,191,0,0.3015519396474392,0.4226738051926548,4,interleaved
4192,192,0,0.34278710568552384,0.4861800270336938,4,interleaved
4193,193,0,0.736830566050578,0.3716428512842942,4,interleaved
4194,194,0,0.5333928533091381,0.35612886863434556,4,interleaved
4195,195,0,0.3944276424541252,0.376917149816551,4,interleaved
4196,196,0,0.8721516057827048,0.32036098734614377,4,interleaved
4197,197,0,0.15270404690248487,0.5113329853156993,4,interleaved
4198,198,0,0.2758728424376154,0.3132845432730338,4,interleaved
4199,199,0,0.7859112263198458,0.3139725027430586,4,interleaved
4200,0,0,0.23330109391825357,0.7675537623170273,4,blocked
4201,1,0,0.41605092742320965,0.6076820298887484,4,blocked
4202,2,0,0.5761147867406285,0.517271811209477,4,blocked
4203,3,0,0.657766638897983,0.5586147930120223,4,blocked
4204,4,1,0.9839190636068051,0.8835441145463927,4,blocked
4205,5,2,0.9904293448222148,0.7738679273601886,4,blocked
4206,6,3,0.009688209926215084,0.9533070892403859,4,blocked
4207,7,4,0.5984208772862744,1.1864121539838601,4,blocked
4208,8,5,0.860604638185485,0.7367213941862069,4,blocked
4209,9,0,0.5698678147087863,0.4457624505595433,4,blocked
4210,10,0,0.606903577280304,0.6766876470934229,4,blocked
4211,11,6,0.5000438639909457,0.9670824225267778,4,blocked
4212,12,7,0.06528505427925617,0.76188821583062,4,blocked
4213,13,0,0.2736922535551138,0.551558035404127,4,blocked
4214,14,0,0.5344483375200736,0.43835917763984367,4,blocked
4215,15,0,0.6961909051130575,0.6660534171286041,4,blocked
4216,16,5,0.2752174512048944,0.697265139514626,4,blocked
4217,17,0,0.36599177938678706,0.6040925355347482,4,blocked
4218,18,5,0.16148875852577127,0.6459241918227989,4,blocked
4219,19,0,0.5450506607323095,0.5404281870627603,4,blocked
4220,20,5,0.4302087578557349,0.6837788112193268,4,blocked
4221,21,5,0.8000544620927722,0.5404228894770146,4,blocked
4222,22,0,0.5830055884683785,0.594102178070484,4,blocked
4223,23,5,0.5929452573786792,0.5345978640521194,4,blocked
4224,24,5,0.2637575756710101,0.8474139984100281,4,blocked
4225,25,0,0.20360819632165414,0.6866049334826745,4,blocked
4226,26,0,0.621081641958276,0.5352845415799307,4,blocked
4227,27,0,0.5674911692638056,0.6291371780793695,4,blocked
4228,28,0,0.5638036551261353,0.5904521693931395,4,blocked
4229,29,0,0.667054277097602,0.5514746115579174,4,blocked
4230,30,0,0.25257001222521086,0.5659550282008502,4,blocked
4231,31,0,0.2042037860314371,0.5941312543661399,4,blocked
4232,32,0,0.6509194958462088,0.45281959771074715,4,blocked
4233,33,0,0.7296730247830865,0.6549157889660112,4,blocked
4234,34,0,0.6367178783260404,0.535371777957985,4,blocked
4235,35,0,0.6807409014569146,0.47680381736812727,4,blocked
4236,36,5,0.38854565276899583,0.5530668594683651,4,blocked
4237,37,0,0.685879320539939,0.6390762201918281,4,blocked
4238,38,0,0.6908253669494093,0.5820534169754218,4,blocked
4239,39,0,0.12693714642103526,0.4567444677188082,4,blocked
4240,40,0,0.4386583698992127,0.600585844710471,4,blocked
4241,41,0,0.4022949339320419,0.6190518373424494,4,blocked
4242,42,0,0.5857643804363329,0.4655274926158811,4,blocked
4243,43,0,0.5857177005856132,0.48093388049428876,4,blocked
4244,44,0,0.6135715824407434,0.5970984227578243,4,blocked
4245,45,0,0.6025352196673692,0.48985902652082347,4,blocked
4246,46,0,0.513239618257956,0.47132058589407927,4,blocked
4247,47,0,0.5679773918332149,0.5823391499663085,4,blocked
4248,48,0,0.5390103732899255,0.4459398459806223,4,blocked
4249,49,0,0.577101283884257,0.4307484283402565,4,blocked
4250,50,5,0.37388264011554323,0.4312269923647354,4,blocked
4251,51,0,0.4756973817054428,0.4752499371308768,4,blocked
4252,52,0,0.46391824950953486,0.7334550649547036,4,blocked
4253,53,0,0.5301599141401421,0.49734005997281705,4,blocked
4254,54,0,0.552319180025019,0.37009540641410754,4,blocked
4255,55,0,0.5316091303775043,0.44324959957808435,4,blocked
4256,56,0,0.5550629155241324,0.5150455603046882,4,blocked
4257,57,0,0.492034347609097,0.6019780888451234,4,blocked
4258,58,0,0.5274435788395219,0.3902201179107637,4,blocked
4259,59,0,0.49307772732595734,0.7503799076776547,4,blocked
4260,60,0,0.576648730622973,0.45814113985286653,4,blocked
4261,61,0,0.5484698204535566,0.5222030742942998,4,blocked
4262,62,0,0.6260753692709694,0.5075653055783252,4,blocked
4263,63,0,0.6050974577089434,0.4154201806759791,4,blocked
4264,64,0,0.5063726815985731,0.5061895510166871,4,blocked
4265,65,0,0.5259593568761383,0.49415760621653193,4,blocked
4266,66,0,0.47494047748829,0.38994538549849234,4,blocked
4267,67,0,0.5029313606481518,0.4011275818525629,4,blocked
4268,68,0,0.4819661294284481,0.45689064935273294,4,blocked
4269,69,0,0.43867819872385305,0.448687792479705,4,blocked
4270,70,0,0.47053607986326385,0.42788321147913644,4,blocked
4271,71,0,0.5167757916053611,0.5030083930395612,4,blocked
4272,72,0,0.480926009268299,0.40550877303679206,4,blocked
4273,73,0,0.4987825174845724,0.5031621597631737,4,blocked
4274,74,0,0.5039558949977223,0.3754330067321453,4,blocked
4275,75,0,0.6174060020469113,0.6432236956784618,4,blocked
4276,76,0,0.41512990104409303,0.4481664280108994,4,blocked
4277,77,0,0.540807486314386,0.5806808374408552,4,blocked
4278,78,0,0.514633851360758,0.5003209585589456,4,blocked
4279,79,0,0.6100972986029345,0.5567965721905566,4,blocked
4280,80,0,0.8542811602422649,0.39705430640423167,4,blocked
4281,81,0,0.11669694046152909,0.45327929381321297,4,blocked
4282,82,0,0.7947375638600138,0.45222836844894954,4,blocked
4283,83,0,0.1855767388862381,0.5818177474434575,4,blocked
4284,84,0,0.19997005206657265,0.39201977492715406,4,blocked
4285,85,0,0.2196385452616348,0.5167228550444487,4,blocked
4286,86,0,0.3414249045275131,0.4858204184729301,4,blocked
4287,87,0,0.7303874008978752,0.40492137135007833,4,blocked
4288,88,0,0.3214524232371325,0.6038732727154329,4,blocked
4289,89,5,0.821722440157935,0.5359980926030876,4,blocked
4290,90,0,0.750960898472141,0.4905988082157031,4,blocked
4291,91,0,0.1459980981209358,0.5107695104809906,4,blocked
4292,92,0,0.620911844750412,0.48949903906312764,4,blocked
4293,93,5,0.3344066765093904,0.4936116905649452,4,blocked
4294,94,5,0.2690288247274705,0.607573918734959,4,blocked
4295,95,0,0.3793870549453897,0.6098474414104914,4,blocked
4296,96,0,0.25658257767335696,0.5197104830726564,4,blocked
4297,97,0,0.6849374615736117,0.4006001909169714,4,blocked
4298,98,0,0.7599732098117324,0.5884229619785643,4,blocked
4299,99,0,0.2392738068417388,0.6041270380471186,4,blocked
4300,100,0,0.7183926726844013,0.41947210044957706,4,blocked
4301,101,0,0.19256342636921692,0.6676737844224585,4,blocked
4302,102,0,0.2073232138450786,0.5448919179711378,4,blocked
4303,103,0,0.2789135772265159,0.5147439882046283,4,blocked
4304,104,0,0.14934454084232157,0.6805550522081909,4,blocked
4305,105,0,0.833497869234483,0.4611423212405571,4,blocked
4306,106,0,0.7914590230156211,0.38724528643896033,4,blocked
4307,107,0,0.8435085076010477,0.6823273969075584,4,blocked
4308,108,0,0.23654994383822248,0.47626074933642065,4,blocked
4309,109,0,0.8185186830124593,0.4494992686979752,4,blocked
4310,110,0,0.10857524727017792,0.5725979863489821,4,blocked
4311,111,0,0.8249096483194005,0.48112818007701086,4,blocked
4312,112,0,0.14464687532931428,0.49137117121966584,4,blocked
4313,113,0,0.7370010286489357,0.33827451866877634,4,blocked
4314,114,0,0.816764068209361,0.41760676744149716,4,blocked
4315,115,0,0.7792596657471793,0.3459182322350346,4,blocked
4316,116,0,0.7832808995873133,0.3942975006403153,4,blocked
4317,117,0,0.7399672685790183,0.5734720999968792,4,blocked
4318,118,0,0.1499909408728156,0.4630065818936975,4,blocked
4319,119,0,0.7715295141040546,0.4299347716032142,4,blocked
4320,120,0,0.46363249992496713,0.5580594029822264,4,blocked
4321,121,5,0.42363019105804633,0.4867832687593153,4,blocked
4322,122,0,0.5593683484635348,0.3607016762410664,4,blocked
4323,123,0,0.6400938827327392,0.4800134345474677,4,blocked
4324,124,0,0.6251387657234976,0.6343691052202253,4,blocked
4325,125,0,0.6538723210293894,0.49741709914351406,4,blocked
4326,126,0,0.554637766107988,0.2817810112413227,4,blocked
4327,127,0,0.31074563785436965,0.4967830090272128,4,blocked
4328,128,0,0.3687558863945833,0.4619305773368997,4,blocked
4329,129,0,0.5318549850386318,0.38755951822609475,4,blocked
4330,130,0,0.47025061642645577,0.5025741992180166,4,blocked
4331,131,0,0.5601957593888849,0.44335508369679133,4,blocked
4332,132,0,0.45252073706757406,0.450054550657473,4,blocked
4333,133,0,0.26835728627320227,0.5070662533676986,4,blocked
4334,134,0,0.2674646341327265,0.41099922563924723,4,blocked
4335,135,0,0.4874504245560537,0.5294580617126884,4,blocked
4336,136,0,0.3718751906429245,0.44593736926014466,4,blocked
4337,137,0,0.40391214535525005,0.47760043462804136,4,blocked
4338,138,0,0.5693049861057558,0.5654318112785632,4,blocked
4339,139,0,0.5317330279480775,0.3442447421501058,4,blocked
4340,140,0,0.4079555436861144,0.4654868013522433,4,blocked
4341,141,0,0.4577831956858407,0.5129926083683878,4,blocked
4342,142,0,0.4909666169375744,0.45122398026096344,4,blocked
4343,143,0,0.5987643269457186,0.42090047944028197,4,blocked
4344,144,0,0.45148623397423626,0.4904883923441944,4,blocked
4345,145,0,0.5792623762731779,0.38526226949975584,4,blocked
4346,146,0,0.6170649006854332,0.4014870342422058,4,blocked
4347,147,0,0.6209355517816365,0.5373365660202156,4,blocked
4348,148,0,0.6628185743442468,0.44444087175916486,4,blocked
4349,149,0,0.4206190299851943,0.40860446928461114,4,blocked
4350,150,0,0.5402057708626791,0.4739183483301796,4,blocked
4351,151,0,0.36388542006716795,0.41582060912903956,4,blocked
4352,152,0,0.2822780673904824,0.4197447827134285,4,blocked
4353,153,0,0.7099528273416607,0.4603159889811548,4,blocked
4354,154,0,0.6317791325575286,0.41403914565541744,4,blocked
4355,155,0,0.27073067351964386,0.45124241905950735,4,blocked
4356,156,0,0.5677038585352474,0.2680161720704226,4,blocked
4357,157,0,0.46144816851050346,0.6495830772810116,4,blocked
4358,158,0,0.43845656749948037,0.48703582580948307,4,blocked
4359,159,0,0.38165696558961154,0.4721219301891241,4,blocked
4360,160,0,0.367697632487385,0.5517152884915755,4,blocked
4361,161,0,0.39044140736461297,0.41204908014866615,4,blocked
4362,162,0,0.22665517563962773,0.4538222753180946,4,blocked
4363,163,0,0.7580973081311441,0.3695564480938532,4,blocked
4364,164,0,0.283017458413798,0.4885389935642469,4,blocked
4365,165,0,0.4603919498376526,0.4467980325989085,4,blocked
4366,166,0,0.2052007102943113,0.5027786872245161,4,blocked
4367,167,0,0.26674394122941514,0.5547955315490012,4,blocked
4368,168,0,0.7539270175398043,0.43051976699991945,4,blocked
4369,169,0,0.6604628211794394,0.45869978282783996,4,blocked
4370,170,0,0.2889363236227878,0.45093765292153143,4,blocked
4371,171,0,0.6414920500256684,0.5198152561342065,4,blocked
4372,172,0,0.8392426193578033,0.4374225317421287,4,blocked
4373,173,0,0.37081753977515386,0.6152532437663254,4,blocked
4374,174,0,0.7651728978568142,0.4500266846617644,4,blocked
4375,175,0,0.7537804782143942,0.482444865901571,4,blocked
4376,176,0,0.20347294771313865,0.4655190763613529,4,blocked
4377,177,0,0.4176975713619547,0.5300336849570486,4,blocked
4378,178,0,0.2445104892872602,0.4395595225280021,4,blocked
4379,179,0,0.7783212494060241,0.5446913160953178,4,blocked
4380,180,0,0.6682402158656723,0.4102033302704853,4,blocked
4381,181,0,0.4627073946294786,0.4889433225759247,4,blocked
4382,182,0,0.23936438197061352,0.6486459737788806,4,blocked
4383,183,0,0.09798667764722063,0.4973338714169014,4,blocked
4384,184,0,0.6870311768446133,0.4988602650405254,4,blocked
4385,185,0,0.7810034228497825,0.4710567039757362,4,blocked
4386,186,0,0.2127142174744984,0.4125070175972413,4,blocked
4387,187,0,0.6125071107360266,0.32726445176230207,4,blocked
4388,188,0,0.341642495474193,0.4636375329687238,4,blocked
4389,189,0,0.8152488244628602,0.5268520351127512,4,blocked
4390,190,0,0.3693066643397453,0.43244238568109183,4,blocked
4391,191,0,0.6260269733668121,0.4553056589084642,4,blocked
4392,192,0,0.15188786277385247,0.509860197409735,4,blocked
4393,193,0,0.7633919722172451,0.4072510995009566,4,blocked
4394,194,0,0.5194982815506693,0.36539507767915946,4,blocked
4395,195,0,0.34730017888012366,0.5120369834136704,4,blocked
4396,196,0,0.22122181123117707,0.47686561168623565,4,blocked
4397,197,0,0.3372804983423377,0.46357531117688533,4,blocked
4398,198,0,0.33023167545428006,0.552186825103018,4,blocked
4399,199,0,0.2593314609950589,0.36884239002696073,4,blocked
4400,0,0,0.3451793428940057,0.7937175068230387,4,early
4401,1,1,0.5018906852224971,0.951473975478705,4,early
4402,2,1,0.34631613626594576,0.8626617501822988,4,early
4403,3,1,0.6648918284199841,0.6316146091584895,4,early
4404,4,1,0.28996862431599507,0.7103229023740734,4,early
4405,5,2,0.7082771125096314,0.7895724237838313,4,early
4406,6,1,0.5897578526625671,0.6442713573925254,4,early
4407,7,3,0.6142028958135537,0.646064639545658,4,early
4408,8,1,0.4119282682975669,0.7213975298118077,4,early
4409,9,1,0.5551030111213318,0.6923196167396756,4,early
4410,10,0,0.30646451154603666,0.7818388612725184,4,early
4411,11,0,0.560732189395535,0.4864381025513227,4,early
4412,12,1,0.6048008026190895,0.6393106263751782,4,early
4413,13,4,0.5863583361544386,1.0059768689633422,4,early
4414,14,1,0.5737200450041479,0.7061383333426378,4,early
4415,15,1,0.27531067854877994,0.7022428986660811,4,early
4416,16,0,0.5869106483683985,0.6006346424678177,4,early
4417,17,5,0.33821071489920684,1.3371975997867804,4,early
4418,18,1,0.43620478980047744,0.7997739733719182,4,early
4419,19,6,0.4304687879725189,0.8236198009079752,4,early
4420,20,1,0.6155559166283527,0.6399006508601828,4,early
4421,21,7,0.4839817978612688,0.8656873564733034,4,early
4422,22,8,0.6083402739750804,0.6880982132915417,4,early
4423,23,1,0.39590567102335705,0.7225616036392155,4,early
4424,24,1,0.4350274125510874,0.6764205365821692,4,early
4425,25,1,0.33412637906453596,0.8047536882280982,4,early
4426,26,1,0.3813641665161248,0.8107963350464426,4,early
4427,27,1,0.5623485109339831,0.691016545725601,4,early
4428,28,1,0.6312683940360813,0.7726271869322523,4,early
4429,29,1,0.33885269259093087,0.6924646764698594,4,early
4430,30,1,0.7037706264817215,0.8471474710299953,4,early
4431,31,1,0.5682400194599552,0.6706061559172585,4,early
4432,32,1,0.43806228420850024,0.8017835996951381,4,early
4433,33,1,0.37115650743913914,0.6678087440996178,4,early
4434,34,1,0.5687767876892195,0.6932704516450867,4,early
4435,35,9,0.431792911630436,0.7746562827361254,4,early
4436,36,1,0.4398612553138788,0.6907730186475041,4,early
4437,37,1,0.619170497754737,0.5917490951419377,4,early
4438,38,1,0.547557638496844,0.8385722741052164,4,early
4439,39,1,0.5481170708120472,0.7005304404883272,4,early
4440,40,1,0.0787624300537247,0.7199104013720361,4,early
4441,41,1,0.12358110755682777,0.5556189838230875,4,early
4442,42,1,0.9025537350880488,0.5749701122513686,4,early
4443,43,1,0.051324186481595,0.7214219453424251,4,early
4444,44,1,0.03842097790106374,0.7117255411374717,4,early
4445,45,0,0.9433548446693707,0.5443742280359837,4,early
4446,46,1,0.9114499269518783,0.556597360531611,4,early
4447,47,1,0.0889116919885968,0.5984505072492147,4,early
4448,48,1,0.04815197955031248,0.6720788417616025,4,early
4449,49,1,0.8950288770219046,0.5974886104437329,4,early
4450,50,1,0.8996952686012092,0.6038081098753006,4,early
4451,51,1,0.9235771700801212,0.5044855786520097,4,early
4452,52,1,0.8504319568989441,0.45377724922754226,4,early
4453,53,1,0.9095510528794089,0.5046749305665201,4,early
4454,54,1,0.9390720396465322,0.46386427152677034,4,early
4455,55,1,0.049134270057874366,0.6253395995178934,4,early
4456,56,1,0.05205014586476259,0.6200538301661185,4,early
4457,57,1,0.09437378966987423,0.6970171733721751,4,early
4458,58,1,0.034376697876078964,0.5508345368590934,4,early
4459,59,1,0.05182545018906039,0.509537132898969,4,early
4460,60,1,0.04695415209788962,0.5902188280532121,4,early
4461,61,1,0.951647422538102,0.5009092696658105,4,early
4462,62,1,0.9411096281631357,0.4648495328305041,4,early
4463,63,1,0.9677540862166865,0.6267820824558024,4,early
4464,64,1,0.04087570259378915,0.5679161931722574,4,early
4465,65,1,0.9852593247880943,0.41115273228947546,4,early
4466,66,1,0.06525655807210831,0.6988336058303013,4,early
4467,67,1,0.045086032275885396,0.6770889654981018,4,early
4468,68,1,0.041356456623246274,0.5344772106653195,4,early
4469,69,1,0.08497602567297,0.5774185170222116,4,early
4470,70,1,0.07516179076074155,0.5625649596987743,4,early
4471,71,1,0.9329720828284047,0.39171264483061763,4,early
4472,72,1,0.021235858663377183,0.6485196391211401,4,early
4473,73,1,0.03598023764873176,0.5560024859984345,4,early
4474,74,1,0.970480646720743,0.33816832604599956,4,early
4475,75,1,0.9569369794350047,0.4532709469168686,4,early
4476,76,1,0.13281721922344922,0.5373797989299384,4,early
4477,77,1,0.9808959301156528,0.44771901342543696,4,early
4478,78,1,0.9861102287963158,0.46336326000270106,4,early
4479,79,1,0.9885821254907512,0.36215474616529786,4,early
4480,80,1,0.5065628219654965,0.6298071021876537,4,early
4481,81,1,0.045140461378447856,0.5591537116178538,4,early
4482,82,1,0.4923494106776789,0.5066347055129747,4,early
4483,83,1,0.05513529528266617,0.5165607537726348,4,early
4484,84,1,0.498714816503891,0.47346275475300875,4,early
4485,85,1,0.9826298428418846,0.5817313733389338,4,early
4486,86,1,0.48618555344399944,0.5628335780814631,4,early
4487,87,1,0.06840127155978137,0.5129194328449531,4,early
4488,88,1,0.4244363076412886,0.5755250215541743,4,early
4489,89,1,0.9863007922374754,0.3924719574253871,4,early
4490,90,1,0.47980301725851743,0.5346992771812304,4,early
4491,91,1,0.04775881757144193,0.5124196291892537,4,early
4492,92,1,0.4717145598560747,0.5418152607603657,4,early
4493,93,1,0.9660769745769109,0.3596715461688308,4,early
4494,94,1,0.3298889986350817,0.604932151076669,4,early
4495,95,1,0.9877857051458643,0.5757546949511303,4,early
4496,96,1,0.5037759597757825,0.4527034020773333,4,early
4497,97,1,0.9517746097402175,0.35787115420124893,4,early
4498,98,1,0.48976475702196387,0.5785056092373735,4,early
4499,99,1,0.04013569682891028,0.5627067905755314,4,early
4500,100,1,0.48864360790562905,0.49942019850412056,4,early
4501,101,1,0.06718165285869479,0.5039405901125875,4,early
4502,102,1,0.499606211209497,0.4725603066241608,4,early
4503,103,1,0.06872242318106125,0.5893589655040796,4,early
4504,104,1,0.5000823882230971,0.44716165006928027,4,early
4505,105,1,0.05935740503871932,0.5754685383583322,4,early
4506,106,1,0.5211089454193576,0.4286671065821498,4,early
4507,107,1,0.06796254009930952,0.44835114730047576,4,early
4508,108,1,0.5082268744509746,0.38619020440256285,4,early
4509,109,1,0.0270911543681043,0.5709117239643582,4,early
4510,110,1,0.4447330786348691,0.45672570627356535,4,early
4511,111,1,0.07360283305195858,0.5102632669050646,4,early
4512,112,1,0.45765331972039536,0.5474346447410879,4,early
4513,113,1,0.06675411166355645,0.46457721343119524,4,early
4514,114,1,0.5062769291633521,0.6847288967682335,4,early
4515,115,1,0.10605681839409334,0.4988758010064008,4,early
4516,116,1,0.47480682534820773,0.415810105325625,4,early
4517,117,1,0.9186030357510404,0.4582960577545456,4,early
4518,118,1,0.5052954714233869,0.4588744360301755,4,early
4519,119,1,0.09521856524753589,0.4860889081732185,4,early
4520,120,1,0.22938384906697054,0.4884386834655622,4,early
4521,121,1,0.8951277965794082,0.4953944401819247,4,early
4522,122,1,0.35895185369048804,0.46657607278078705,4,early
4523,123,1,0.9504798313954259,0.2675131482709981,4,early
4524,124,1,0.504543727003457,0.5464637374703882,4,early
4525,125,1,0.9229597865635478,0.42762227693089194,4,early
4526,126,1,0.5387975563573265,0.4026395642112138,4,early
4527,127,1,0.056776195714850555,0.5269540125063363,4,early
4528,128,1,0.5938469930743183,0.44142456841066813,4,early
4529,129,1,0.20254499678016222,0.5733473865653466,4,early
4530,130,1,0.5947972852206574,0.3603953509171877,4,early
4531,131,1,0.9612943562700486,0.39264945785320116,4,early
4532,132,1,0.27206091429582246,0.48374437211697663,4,early
4533,133,1,0.9221831629170135,0.4563458098570188,4,early
4534,134,1,0.5118620526498383,0.34333470456717174,4,early
4535,135,1,0.9448264281372365,0.4116305240842249,4,early
4536,136,1,0.44577418982835476,0.5488696052705944,4,early
4537,137,1,0.3268690679947327,0.5747608466330354,4,early
4538,138,1,0.4926218036594707,0.5140262166848135,4,early
4539,139,1,0.05029468538527001,0.42074459922437785,4,early
4540,140,1,0.4456330634960864,0.40957010737677924,4,early
4541,141,1,0.06530711438033741,0.5457198374765401,4,early
4542,142,1,0.4934398277866698,0.49268008637650385,4,early
4543,143,1,0.12441680587343455,0.48716544610509604,4,early
4544,144,1,0.5456017909432836,0.421156922014275,4,early
4545,145,1,0.13125846609069824,0.6337084004067732,4,early
4546,146,1,0.547001694489256,0.4150616445063383,4,early
4547,147,1,0.898112449129377,0.4547609725371221,4,early
