,t,e_hat,Accuracy,pe,batch,Condition
4548,148,1,0.4319776314385759,0.46169682711615356,4,early
4549,149,1,0.956569621313605,0.39610739613453194,4,early
4550,150,1,0.5505576437858886,0.4374480844858962,4,early
4551,151,1,0.9252518171604693,0.2901086851737219,4,early
4552,152,1,0.635138786281229,0.3404265002140382,4,early
4553,153,1,0.08007416474727666,0.41643294123977603,4,early
4554,154,1,0.34738533478003764,0.4608147436060217,4,early
4555,155,1,0.9674553835902648,0.3375451288943614,4,early
4556,156,1,0.4659096386482035,0.6406848502872944,4,early
4557,157,1,0.06933856614342848,0.498357543569525,4,early
4558,158,1,0.5014660842092659,0.4272562338960986,4,early
4559,159,1,0.14575437002695452,0.5466031598724204,4,early
4560,160,1,0.06708075951385135,0.5602581286287411,4,early
4561,161,1,0.13680736538786598,0.5111288981225697,4,early
4562,162,1,0.5270276742952404,0.4297704313160209,4,early
4563,163,1,0.5570498263303046,0.49816943633595556,4,early
4564,164,1,0.5464153590563826,0.3000414359121773,4,early
4565,165,1,0.9802878337713284,0.34525405504059853,4,early
4566,166,1,0.9767642345022594,0.41361050357110785,4,early
4567,167,1,0.37393507305845447,0.5986734032195259,4,early
4568,168,1,0.44710598805956403,0.4440084241716548,4,early
4569,169,1,0.382673677007019,0.7330801773856063,4,early
4570,170,1,0.9783409838944743,0.44935107436306343,4,early
4571,171,1,0.023911541609436135,0.5648262317894887,4,early
4572,172,1,0.5023710888640098,0.48435140693462186,4,early
4573,173,1,0.36983032879878286,0.41858025252933534,4,early
4574,174,1,0.3990258530940618,0.5523815147198856,4,early
4575,175,1,0.05560026463713694,0.5204433898918982,4,early
4576,176,1,0.0842021424080157,0.5686107088795598,4,early
4577,177,1,0.10872760315989743,0.43550778475887514,4,early
4578,178,1,0.1447486832058374,0.48245285366798163,4,early
4579,179,1,0.5008602407496171,0.5024448879137361,4,early
4580,180,1,0.4825496912509626,0.5768543056730585,4,early
4581,181,1,0.4687662779183797,0.4243961609833596,4,early
4582,182,1,0.4986744932000865,0.5223340504959465,4,early
4583,183,1,0.12571987497065623,0.48810372076214303,4,early
4584,184,1,0.9840763975842406,0.326564082272064,4,early
4585,185,1,0.4377407557158853,0.5961106872103048,4,early
4586,186,1,0.04436676220520424,0.4886124490718098,4,early
4587,187,1,0.4941569754011021,0.47209070645887663,4,early
4588,188,1,0.9674633272660469,0.46873944874696044,4,early
4589,189,1,0.5112814117189405,0.38058666627064186,4,early
4590,190,1,0.4384971577734297,0.5329146624305022,4,early
4591,191,1,0.46361359601783036,0.46900964961004815,4,early
4592,192,1,0.5255063965805924,0.3570101291971901,4,early
4593,193,1,0.9410467649074732,0.44060614075833304,4,early
4594,194,1,0.9767904451788025,0.2600151928976673,4,early
4595,195,1,0.07494524169751171,0.451330243117676,4,early
4596,196,1,0.5350343381529407,0.5535572674563018,4,early
4597,197,1,0.5030158122954106,0.49099448439031407,4,early
4598,198,1,0.48811777106073373,0.4703173914339821,4,early
4599,199,1,0.05047319413566405,0.681299240125832,4,early
4600,0,0,0.5005338999819202,0.7037537077137634,4,middle
4601,1,0,0.010352710197083094,0.8042205166840869,4,middle
4602,2,1,0.4385722620584999,1.1668560406800172,4,middle
4603,3,2,0.9070074701597208,0.9152774926652323,4,middle
4604,4,3,0.8743686035118701,0.9259490572365721,4,middle
4605,5,0,0.9432886221054761,0.4950822272448483,4,middle
4606,6,4,0.4790718676693873,1.0402599570620843,4,middle
4607,7,5,0.013798050749770427,0.886332350189353,4,middle
4608,8,0,0.5044813613858719,0.44624038535898014,4,middle
4609,9,3,0.5790224668766191,0.6327062760939044,4,middle
4610,10,6,0.22258820974163723,0.922532221705582,4,middle
4611,11,0,0.017106165776342545,0.7017994311790423,4,middle
4612,12,0,0.39618543771727366,0.6750490113265902,4,middle
4613,13,0,0.9701030218932507,0.5092601021688649,4,middle
4614,14,0,0.5047604259850248,0.7993873859198819,4,middle
4615,15,0,0.015212496526337542,0.6664505662342186,4,middle
4616,16,0,0.5238093898658347,0.5974124510895572,4,middle
4617,17,0,0.1454654289539364,0.7915219293655755,4,middle
4618,18,0,0.4641593581490921,0.5815789815090726,4,middle
4619,19,0,0.03486659136478173,0.7313197042979941,4,middle
4620,20,0,0.550499243295936,0.613645941617363,4,middle
4621,21,0,0.02936313098825595,0.67369260277514,4,middle
4622,22,0,0.44382197280109553,0.5248227610035684,4,middle
4623,23,0,0.10203303673204245,0.6369732350868436,4,middle
4624,24,0,0.4444143761131311,0.5546026630982257,4,middle
4625,25,0,0.10300555366871958,0.5755464537895603,4,middle
4626,26,0,0.651490342806128,0.671693688208384,4,middle
4627,27,0,0.055643708400309716,0.5928561967787137,4,middle
4628,28,0,0.8401447705307676,0.45087015398327507,4,middle
4629,29,0,0.7052102813183406,0.49470818850624054,4,middle
4630,30,0,0.8808027339653426,0.4993353915413272,4,middle
4631,31,0,0.7519803352821168,0.5637741053354564,4,middle
4632,32,0,0.36243704658444936,0.5117192701917368,4,middle
4633,33,0,0.6791294985989054,0.33809014138176696,4,middle
4634,34,0,0.8961963508454007,0.5724816971886946,4,middle
4635,35,0,0.2939184096194812,0.5888279982528732,4,middle
4636,36,0,0.2699454560860116,0.6443167543250501,4,middle
4637,37,0,0.343399110303865,0.5966690144267609,4,middle
4638,38,0,0.17227994122590884,0.7014545247672179,4,middle
4639,39,0,0.07800338200445092,0.7416714700794145,4,middle
4640,40,0,0.9691895872264337,0.42095865873325033,4,middle
4641,41,0,0.9785352261601112,0.6184547231390705,4,middle
4642,42,0,0.9534936779936598,0.44359385858519945,4,middle
4643,43,0,0.21352568023669657,0.5451607840943228,4,middle
4644,44,0,0.04046184943735195,0.7323726397501107,4,middle
4645,45,0,0.9118710448461864,0.43011485297968827,4,middle
4646,46,0,0.06191125986789099,0.5072836857083264,4,middle
4647,47,0,0.10054138979855691,0.6090548113236687,4,middle
4648,48,0,0.8158239729731338,0.3934763658701693,4,middle
4649,49,0,0.9593518750505446,0.5035449766608717,4,middle
4650,50,0,0.024979800113168225,0.7327779455171923,4,middle
4651,51,0,0.9377349871416429,0.39752245099916206,4,middle
4652,52,0,0.07148671941883208,0.5139488617301111,4,middle
4653,53,0,0.9224102662685749,0.28374461443930743,4,middle
4654,54,0,0.9743803084000286,0.5088213603750805,4,middle
4655,55,0,0.9771860992774228,0.4387856091233633,4,middle
4656,56,0,0.1014600503295065,0.726777870739247,4,middle
4657,57,0,0.10697504629885432,0.4992019862989479,4,middle
4658,58,0,0.09824809074293991,0.57938473391702,4,middle
4659,59,0,0.5787137186895583,0.5715705579874173,4,middle
4660,60,0,0.9582756417906305,0.48575538102763605,4,middle
4661,61,0,0.8337652210771902,0.3336127784243361,4,middle
4662,62,0,0.06480893876501209,0.5979528219084438,4,middle
4663,63,0,0.25418921678508655,0.5689800341259598,4,middle
4664,64,0,0.17158878793048774,0.5785822811606633,4,middle
4665,65,0,0.07815121372773941,0.6262075033353764,4,middle
4666,66,0,0.8420077566402921,0.5011098293116868,4,middle
4667,67,0,0.8675299007191898,0.2651724772123863,4,middle
4668,68,0,0.7401465158801874,0.4794816480680278,4,middle
4669,69,0,0.3052067005289675,0.5578017233750939,4,middle
4670,70,0,0.9195715707863419,0.43345769887690744,4,middle
4671,71,0,0.06696409637990597,0.601680072152716,4,middle
4672,72,0,0.0827111570659017,0.6403656083922017,4,middle
4673,73,0,0.058111239510522286,0.6106426795072042,4,middle
4674,74,0,0.21793722239687557,0.5543652758809037,4,middle
4675,75,0,0.06997233515580527,0.4601145636530374,4,middle
4676,76,0,0.16053804039346561,0.5347963286241904,4,middle
4677,77,0,0.9326742845347085,0.38735495714796403,4,middle
4678,78,0,0.09913518155286438,0.642833865737668,4,middle
4679,79,0,0.05715614692546859,0.48796061366256305,4,middle
4680,80,0,0.451634335469704,0.5699858780984158,4,middle
4681,81,0,0.5048391030499548,0.5118758187392578,4,middle
4682,82,0,0.4672616510342527,0.4141434114826784,4,middle
4683,83,0,0.5675339561242029,0.3435540538410933,4,middle
4684,84,0,0.6764986659747525,0.46258809551494645,4,middle
4685,85,0,0.4321966940731929,0.6076628215492024,4,middle
4686,86,0,0.42408067259620685,0.4800880253832762,4,middle
4687,87,0,0.14836072670359038,0.623865581401926,4,middle
4688,88,0,0.4613951316141227,0.45114953073263364,4,middle
4689,89,0,0.48822588873019773,0.4808826008850804,4,middle
4690,90,0,0.48673469494237254,0.33911624044183286,4,middle
4691,91,0,0.49481130699272885,0.4948844021989389,4,middle
4692,92,0,0.6786555834737944,0.5081687636049771,4,middle
4693,93,0,0.5094846739263702,0.5648181781189359,4,middle
4694,94,0,0.471231427147146,0.42456638115238143,4,middle
4695,95,0,0.48467584692794996,0.5437840676634966,4,middle
4696,96,0,0.560833392785741,0.5858754496602424,4,middle
4697,97,0,0.5870250012865028,0.5144268575750872,4,middle
4698,98,0,0.4319480422375102,0.43089921755941907,4,middle
4699,99,0,0.540376872057486,0.43309038140045975,4,middle
4700,100,0,0.695049797179564,0.5025572546025415,4,middle
4701,101,0,0.5557073630696313,0.40596180137507776,4,middle
4702,102,0,0.4348876454118071,0.41509080035812246,4,middle
4703,103,0,0.5915628826485958,0.5741555651897492,4,middle
4704,104,0,0.47170194361062145,0.6100834720198495,4,middle
4705,105,0,0.5619565010531266,0.5017306123533798,4,middle
4706,106,0,0.33935138269859194,0.4367249723851875,4,middle
4707,107,0,0.19720541523676524,0.5550325372539476,4,middle
4708,108,0,0.5883967256107543,0.4796010757938449,4,middle
4709,109,0,0.5213973181974039,0.41198646996237426,4,middle
4710,110,0,0.3306800579851139,0.4275147835744939,4,middle
4711,111,0,0.49341724563797856,0.35509986918952074,4,middle
4712,112,0,0.4625785309630432,0.4917436179847706,4,middle
4713,113,0,0.5358934744354302,0.3814980045283619,4,middle
4714,114,0,0.49245903998894824,0.3834333740582951,4,middle
4715,115,0,0.4697612864124615,0.5550647564062695,4,middle
4716,116,0,0.5803769257384119,0.3766040174108858,4,middle
4717,117,0,0.4838620826754878,0.45854666555953294,4,middle
4718,118,0,0.5917285484046724,0.5091194955438417,4,middle
4719,119,0,0.4003011779343447,0.48831102605883864,4,middle
4720,120,0,0.07295689232196657,0.5497183645720765,4,middle
4721,121,0,0.6588528449688376,0.3448262401671706,4,middle
4722,122,0,0.18325870628836144,0.4501806789870142,4,middle
4723,123,0,0.20746814975773992,0.5020957415907503,4,middle
4724,124,0,0.31258004796884226,0.413863888071172,4,middle
4725,125,0,0.6833702390938019,0.3852361096951141,4,middle
4726,126,0,0.2645526833145453,0.5045945530700497,4,middle
4727,127,0,0.7232204178297958,0.3871136745327332,4,middle
4728,128,0,0.3703541982008017,0.4877855600088166,4,middle
4729,129,0,0.5724109509195456,0.3206353238757983,4,middle
4730,130,0,0.19561358376731394,0.6055446418081409,4,middle
4731,131,0,0.32360701191145863,0.5169822833815768,4,middle
4732,132,0,0.1504817260644808,0.683839116793448,4,middle
4733,133,0,0.5645430907911294,0.5662322727633651,4,middle
4734,134,0,0.29884117530407933,0.6710480674976074,4,middle
4735,135,0,0.6733793543484399,0.5171785320791762,4,middle
4736,136,0,0.3486349454498697,0.5989967147901506,4,middle
4737,137,0,0.40758465730079824,0.3506148572073874,4,middle
4738,138,0,0.7163589086195057,0.3575316450137789,4,middle
4739,139,0,0.1138064237488339,0.585518206159217,4,middle
4740,140,0,0.31427404418925725,0.37362384614485483,4,middle
4741,141,0,0.6862641999836706,0.42232586058712107,4,middle
4742,142,0,0.7582512013760098,0.40828677788696305,4,middle
4743,143,0,0.5810632280612285,0.4489672651898755,4,middle
4744,144,0,0.18691577390457143,0.5331021289283957,4,middle
4745,145,0,0.9081174635251961,0.4852113122645676,4,middle
4746,146,0,0.304271939286438,0.47507785536089353,4,middle
4747,147,0,0.6334360866750738,0.5823433511186147,4,middle
4748,148,0,0.2794930241775101,0.46299213509540416,4,middle
4749,149,0,0.22371903598373566,0.499053867470735,4,middle
4750,150,0,0.7099360458236903,0.49861629680513897,4,middle
4751,151,0,0.6595176412330647,0.4760295444301075,4,middle
4752,152,0,0.8797063560940264,0.4094402508763023,4,middle
4753,153,0,0.2699989872483866,0.5154095355582675,4,middle
4754,154,0,0.8778048327554164,0.4689947240295655,4,middle
4755,155,0,0.1668772110964904,0.5246104382274147,4,middle
4756,156,0,0.28984910433451583,0.5220330985733759,4,middle
4757,157,0,0.47865417988974,0.4210931779856858,4,middle
4758,158,0,0.3359107470754446,0.46315040551793196,4,middle
4759,159,0,0.2810532742716526,0.44298131487734044,4,middle
4760,160,0,0.753172869330772,0.43359507710567535,4,middle
4761,161,0,0.7332788936357151,0.47926733865198307,4,middle
4762,162,0,0.6081836702528903,0.45443545764920756,4,middle
4763,163,0,0.6891172509759044,0.340813400466378,4,middle
4764,164,0,0.672335664067912,0.4037628526223776,4,middle
4765,165,0,0.42003145556619836,0.5485165508872032,4,middle
4766,166,0,0.30343464653987806,0.5363752601855286,4,middle
4767,167,0,0.6459720487009333,0.3773452373207854,4,middle
4768,168,0,0.36959319095509374,0.572822048173608,4,middle
4769,169,0,0.5300264696894473,0.3852329437411388,4,middle
4770,170,0,0.5825604465931178,0.5832246516337466,4,middle
4771,171,0,0.09334170327709776,0.6103955389439022,4,middle
4772,172,0,0.5300088855279496,0.4747946619100445,4,middle
4773,173,0,0.8550942940730268,0.5410492159410901,4,middle
4774,174,0,0.9165280656558863,0.3723620612642532,4,middle
4775,175,0,0.08537239136039872,0.44666796775805606,4,middle
4776,176,0,0.49953592195796304,0.5237145136576353,4,middle
4777,177,0,0.14411815524046095,0.6370424843863143,4,middle
4778,178,0,0.18001214339367766,0.47336034035056374,4,middle
4779,179,0,0.6487277974924265,0.5166620707125096,4,middle
4780,180,0,0.3784937935031967,0.3715257107394012,4,middle
4781,181,0,0.7926842666359433,0.4097391104098433,4,middle
4782,182,0,0.7996673310819765,0.4777399419170134,4,middle
4783,183,0,0.5585239519625818,0.32624089830576186,4,middle
4784,184,0,0.11732266042668874,0.501976588444152,4,middle
4785,185,0,0.976058242103294,0.3509197855936874,4,middle
4786,186,0,0.9443510617402624,0.6210686194742637,4,middle
4787,187,0,0.5076446688697747,0.4482310937438471,4,middle
4788,188,0,0.5524569594930466,0.36897068396716404,4,middle
4789,189,0,0.33418300608965595,0.3682360510521757,4,middle
4790,190,0,0.6798199653951591,0.6262322700348142,4,middle
4791,191,0,0.36359257828485675,0.44457608898029777,4,middle
4792,192,0,0.6090582446993528,0.43977301822894177,4,middle
4793,193,0,0.13158738235922496,0.4308432968502275,4,middle
4794,194,0,0.08376681014893805,0.6458191343790141,4,middle
4795,195,0,0.6823795632163345,0.39298249246827166,4,middle
4796,196,0,0.5597740792184915,0.5517151548359598,4,middle
4797,197,0,0.8160735556305881,0.3268364156471092,4,middle
4798,198,0,0.04643108479154612,0.5414347328374272,4,middle
4799,199,0,0.9174536572362206,0.35376036560872265,4,middle
4800,0,0,0.7120423252132406,0.49675222939381225,4,late
4801,1,0,0.7257661049016404,0.6890628354239421,4,late
4802,2,0,0.6299801924978266,0.54008416486694,4,late
4803,3,1,0.08163507015573149,0.8497972940370395,4,late
4804,4,2,0.00013401059790613503,1.3677921267967572,4,late
4805,5,3,0.6779107430451191,0.7497203512349759,4,late
4806,6,4,0.5031263925159177,0.9303322191353717,4,late
4807,7,0,0.7566149557007006,0.45616667232583086,4,late
4808,8,1,0.21867430497849444,0.6464790145687389,4,late
4809,9,0,0.25754901162741284,0.5876335011418647,4,late
4810,10,0,0.49754424346427595,0.4209598077387118,4,late
4811,11,0,0.6870181944244456,0.5008303183741751,4,late
4812,12,5,0.5607503152847069,1.0625068846904482,4,late
4813,13,1,0.9727403380166026,0.6934223963785061,4,late
4814,14,0,0.35140538355395845,0.44302096431136595,4,late
4815,15,3,0.5320438163688332,0.45959781344150996,4,late
4816,16,0,0.5558432625001983,0.45604916902947124,4,late
4817,17,0,0.3556991893918521,0.5047134186162203,4,late
4818,18,0,0.39234459715724,0.4349032532694508,4,late
4819,19,0,0.3457073972875149,0.49084747260661843,4,late
4820,20,0,0.6971288131103595,0.49262102083308346,4,late
4821,21,0,0.39800146103913314,0.43579393553775714,4,late
4822,22,0,0.5383970664740528,0.4140068743257993,4,late
4823,23,0,0.39227828731894765,0.4938691741172912,4,late
4824,24,0,0.28970392465623007,0.6147513159832881,4,late
4825,25,3,0.46962991166140694,0.6738892117740822,4,late
4826,26,0,0.4175494069856279,0.4319624691702065,4,late
4827,27,0,0.36169127760419145,0.5095990867812982,4,late
4828,28,0,0.7163409989963943,0.48560503707096236,4,late
4829,29,0,0.4924701916240841,0.4157722736288899,4,late
4830,30,0,0.780220430420606,0.29203758759146126,4,late
4831,31,0,0.49803675148097043,0.48375905961726684,4,late
4832,32,0,0.36252321575112617,0.47325448628570815,4,late
4833,33,0,0.5003243391798934,0.41404969010649484,4,late
4834,34,0,0.44963382012221303,0.5195152348057603,4,late
4835,35,0,0.48503008271728065,0.44854976715153,4,late
4836,36,0,0.45046781203767194,0.5508688525634717,4,late
4837,37,0,0.46083883114777024,0.5196632981836375,4,late
4838,38,0,0.22770608086178867,0.36718954619118616,4,late
4839,39,0,0.597529454775366,0.5140744146860357,4,late
4840,40,0,0.3250853531364808,0.39694250583466095,4,late
4841,41,0,0.4844102027496128,0.3844934317489911,4,late
4842,42,0,0.22441411258615016,0.3818312717663307,4,late
4843,43,0,0.42220310246195203,0.5726523601638025,4,late
4844,44,0,0.209211602929861,0.47641232359739777,4,late
4845,45,0,0.48372244209102155,0.5042116797969153,4,late
4846,46,0,0.11730637360593105,0.4276331797767495,4,late
4847,47,0,0.5017273759342662,0.38141184552574603,4,late
4848,48,0,0.8044448575994061,0.6169612129680262,4,late
4849,49,0,0.5161162696014067,0.5658996552412314,4,late
4850,50,0,0.6724111360079756,0.4798257645092645,4,late
4851,51,0,0.4176598237626472,0.624582170872239,4,late
4852,52,6,0.79001141433492,0.7587684510296625,4,late
4853,53,0,0.4791109651838654,0.34248996017231015,4,late
4854,54,0,0.28098764614320293,0.44200409324323836,4,late
4855,55,0,0.5547761316893319,0.4090436580451909,4,late
4856,56,0,0.21903012234108518,0.44599700542837606,4,late
4857,57,0,0.5070456610726806,0.5579202941680099,4,late
4858,58,0,0.5644922963152166,0.3483790085628008,4,late
4859,59,0,0.4446860851846249,0.44741725093642304,4,late
4860,60,0,0.21094161483864954,0.5308015776524231,4,late
4861,61,0,0.6229402018242705,0.49300605468393915,4,late
4862,62,0,0.5776488261046462,0.2970346357895453,4,late
4863,63,0,0.4003379153521798,0.5832684111170189,4,late
4864,64,0,0.3683495473902002,0.3339511878437118,4,late
4865,65,0,0.5003668080099484,0.32277591224511454,4,late
4866,66,0,0.3537239656339459,0.45639192160852426,4,late
4867,67,0,0.48156661620210106,0.41678253423742584,4,late
4868,68,0,0.1751972047217285,0.49476467485107334,4,late
4869,69,0,0.4918256521692785,0.4370414310275048,4,late
4870,70,0,0.42650406726952483,0.3564938873877789,4,late
4871,71,0,0.5795619190449893,0.5583806103616535,4,late
4872,72,0,0.4542777456724,0.4000669908030863,4,late
4873,73,0,0.4846975484292376,0.44253039246893994,4,late
4874,74,0,0.3763738232436252,0.4310053144078062,4,late
4875,75,0,0.47276058554424377,0.41176490491165724,4,late
4876,76,0,0.3521314880828141,0.3431195551070979,4,late
4877,77,0,0.5799089836930214,0.4638681723196775,4,late
4878,78,0,0.671265424914917,0.431561782691945,4,late
4879,79,0,0.3970499958497957,0.4231233573561253,4,late
4880,80,0,0.332560397929318,0.505173242237908,4,late
4881,81,0,0.5588182095985452,0.4466483859428177,4,late
4882,82,0,0.8370661627766667,0.3547519894096593,4,late
4883,83,0,0.7082181700635064,0.38924722794747946,4,late
4884,84,0,0.8042520918297529,0.4502169793276756,4,late
4885,85,0,0.273268030579902,0.582046713061805,4,late
4886,86,0,0.5695444500634791,0.514392631608425,4,late
4887,87,0,0.5049812931863189,0.4921987857293062,4,late
4888,88,0,0.5230721918076437,0.3427491711105165,4,late
4889,89,0,0.2518159581653116,0.4624400529005549,4,late
4890,90,0,0.2572496115388661,0.5744111809983079,4,late
4891,91,0,0.19592306025249573,0.5479403509525325,4,late
4892,92,0,0.6320400809997193,0.37369191790680356,4,late
4893,93,0,0.13970093207640621,0.4473163862278864,4,late
4894,94,0,0.1438623535797482,0.5635825964824646,4,late
4895,95,0,0.6988373182475962,0.4186836015249471,4,late
4896,96,0,0.6232933760148288,0.35970605801978206,4,late
4897,97,0,0.5176303232115408,0.39621996070296595,4,late
4898,98,0,0.5372675273888502,0.4423777673513143,4,late
4899,99,0,0.16194617123060315,0.4307136435942105,4,late
4900,100,0,0.5833930496428729,0.4761499547371403,4,late
4901,101,0,0.15045613646886194,0.462790282376339,4,late
4902,102,0,0.6783510981160308,0.46884621763377876,4,late
4903,103,0,0.6176048038305288,0.5691113951641403,4,late
4904,104,0,0.6566500898830164,0.4405553495196058,4,late
4905,105,0,0.7034944155800705,0.3924713936607752,4,late
4906,106,0,0.7598828359644707,0.40070676336116406,4,late
4907,107,0,0.7656484517220052,0.41513701104778933,4,late
4908,108,0,0.23872760892918515,0.33836215960215255,4,late
4909,109,0,0.2654783645978898,0.4859916792667389,4,late
4910,110,0,0.6948513801551685,0.5277997655261328,4,late
4911,111,0,0.5588439875192195,0.40256879834147963,4,late
4912,112,0,0.6234203095932154,0.33114657680206233,4,late
4913,113,0,0.2536319777890076,0.5822390191616431,4,late
4914,114,0,0.48862910359377487,0.24237944824413807,4,late
4915,115,0,0.41751047401245456,0.35604193896148195,4,late
4916,116,0,0.6107958539927374,0.4068475174249043,4,late
4917,117,0,0.20654489891297234,0.4460740153667297,4,late
4918,118,0,0.7071200293043072,0.4415193834311617,4,late
4919,119,0,0.2880340443111368,0.5475726222604685,4,late
4920,120,0,0.5999062912697668,0.5269937637526172,4,late
4921,121,0,0.5619057754108034,0.2898745470350267,4,late
4922,122,0,0.26542520078312615,0.56689133343203,4,late
4923,123,0,0.6618703139151071,0.37287328792621044,4,late
4924,124,0,0.661678085178893,0.42761691503765276,4,late
4925,125,0,0.338012043170555,0.38494128952301426,4,late
4926,126,0,0.6054234601450158,0.7708582144106132,4,late
4927,127,0,0.3666601642285138,0.39885958086546647,4,late
4928,128,0,0.6073341066143324,0.47870896200185853,4,late
4929,129,0,0.6284843479284082,0.46983211768196387,4,late
4930,130,0,0.41546168205993295,0.4416923134583414,4,late
4931,131,0,0.3114482931442788,0.4769482010330026,4,late
4932,132,0,0.3873415791259144,0.3949310068179033,4,late
4933,133,0,0.5512868830112969,0.459804458386458,4,late
4934,134,0,0.3500688881997491,0.48081509108716375,4,late
4935,135,0,0.6751903205491272,0.47542687532041417,4,late
4936,136,0,0.6520367707058969,0.42866503901831216,4,late
4937,137,0,0.39915060241459666,0.3807553973581938,4,late
4938,138,0,0.6416359535777318,0.37886147505393886,4,late
4939,139,0,0.4237208696447924,0.5116865155252805,4,late
4940,140,0,0.41370772963151403,0.46522110775043957,4,late
4941,141,0,0.5948828467594478,0.36850579174164044,4,late
4942,142,0,0.6474237836254131,0.3996920884851568,4,late
4943,143,0,0.6356218291339875,0.4584620318648017,4,late
4944,144,0,0.4145042093289524,0.4594605995747214,4,late
4945,145,0,0.4455423701353656,0.45913417197228,4,late
4946,146,0,0.49923319825503293,0.3987420066275833,4,late
4947,147,0,0.4081351518447215,0.3860986876253423,4,late
4948,148,0,0.5807732470565137,0.35400142614196706,4,late
4949,149,0,0.4534087746932366,0.41433973098233506,4,late
4950,150,0,0.5926475814244495,0.4800600677672645,4,late
4951,151,0,0.5224322810715369,0.4560196629045089,4,late
4952,152,0,0.5354043342086547,0.4780208126100226,4,late
4953,153,0,0.5364110364611823,0.5760833958666858,4,late
4954,154,0,0.48731701542625805,0.4644632012354438,4,late
4955,155,0,0.5033866545614236,0.4527856036105494,4,late
4956,156,0,0.5237979152557184,0.5039437929869031,4,late
4957,157,0,0.481326564877285,0.44851537391868523,4,late
4958,158,0,0.518109652744259,0.433172474671216,4,late
4959,159,0,0.4464669214057498,0.5644202803148664,4,late
4960,160,0,0.3846693579246565,0.36652592595157296,4,late
4961,161,0,0.6276618808131662,0.26392029052774946,4,late
4962,162,0,0.43544909853870667,0.4145915957889649,4,late
4963,163,0,0.4931478143672188,0.4813453079831024,4,late
4964,164,0,0.4893286593640579,0.4451146440140773,4,late
4965,165,0,0.47583595703427317,0.5351195339361652,4,late
4966,166,0,0.7388081387159253,0.34199084813121017,4,late
4967,167,0,0.47496027742330976,0.44184473569134,4,late
4968,168,0,0.46763708769525963,0.3738359541523968,4,late
4969,169,0,0.5546988262616024,0.5259129027058957,4,late
4970,170,0,0.3894358688401326,0.4780092718371638,4,late
4971,171,0,0.5453512511131019,0.5784459484866576,4,late
4972,172,0,0.30592083231434697,0.3222081118637742,4,late
4973,173,0,0.25551305528932877,0.313555206901012,4,late
4974,174,0,0.4862640503674856,0.3279673285850686,4,late
4975,175,0,0.714257759381933,0.5095983613710378,4,late
4976,176,0,0.5357402874186376,0.3096796516808866,4,late
4977,177,0,0.8389315153460957,0.3296428843030822,4,late
4978,178,0,0.44838539081528167,0.5130669188997554,4,late
4979,179,0,0.3715078103525595,0.3389659032776675,4,late
4980,180,0,0.862941813423405,0.38882999397096785,4,late
4981,181,0,0.11172356954227342,0.5536262759715369,4,late
4982,182,0,0.6117860030340581,0.42540856923821446,4,late
4983,183,0,0.16599131967474784,0.5677743791570663,4,late
4984,184,0,0.45766423539669576,0.44197196680602985,4,late
4985,185,0,0.4201826283390187,0.46060529178488296,4,late
4986,186,0,0.7082465911551128,0.2963863585240015,4,late
4987,187,0,0.4150875299834234,0.33911046040583703,4,late
4988,188,0,0.7050998256278207,0.2620323695662223,4,late
4989,189,0,0.8379830120680278,0.44308512302011804,4,late
4990,190,0,0.5577019237781082,0.4119421432210598,4,late
4991,191,0,0.5645506991092195,0.3908872255035194,4,late
4992,192,0,0.5737717508003244,0.5163350097883403,4,late
4993,193,0,0.38530781911834777,0.4386624389048623,4,late
4994,194,0,0.53342988076087,0.47697693452333983,4,late
4995,195,0,0.6657672080465487,0.3907892776858008,4,late
4996,196,0,0.5400665649299441,0.34518276714406304,4,late
4997,197,0,0.5613827821295678,0.3975364086589379,4,late
4998,198,0,0.7149477258395904,0.41185855702914487,4,late
4999,199,0,0.5391238481915552,0.44124969861350727,4,late
5000,0,0,0.1376005259240066,0.7459128509969633,5,interleaved
5001,1,1,0.4074690206969088,0.8079265795509616,5,interleaved
5002,2,0,0.914964568336996,0.6313149967956571,5,interleaved
5003,3,2,0.4808418614624574,0.8228105981170201,5,interleaved
5004,4,0,0.9434551108400622,0.5675298031258624,5,interleaved
5005,5,0,0.5624715515709773,0.47493513412407706,5,interleaved
5006,6,0,0.03611799305038069,0.5657778457515893,5,interleaved
5007,7,0,0.5355999714723112,0.3876059743353565,5,interleaved
5008,8,0,0.0531925948778491,0.6440280895183339,5,interleaved
5009,9,0,0.5089859321525906,0.6604898940120288,5,interleaved
5010,10,0,0.13325017770666003,0.655708883183828,5,interleaved
5011,11,0,0.39166478199775523,0.7394690285404688,5,interleaved
5012,12,0,0.8119597263572259,0.42321859391527494,5,interleaved
