,t,e_hat,Accuracy,pe,batch,Condition
5013,13,0,0.5704304163790592,0.579362091937029,5,interleaved
5014,14,0,0.028960040298785978,0.6816439221236561,5,interleaved
5015,15,0,0.522171198512554,0.6353868039197148,5,interleaved
5016,16,0,0.8844207160202113,0.5198904582737096,5,interleaved
5017,17,0,0.5141489953964249,0.5274734713930617,5,interleaved
5018,18,0,0.04166826491998641,0.5736341923707686,5,interleaved
5019,19,0,0.5211202197596367,0.5051105150312588,5,interleaved
5020,20,0,0.0983972978978732,0.5379062858349684,5,interleaved
5021,21,0,0.48454820655094083,0.5239946013075987,5,interleaved
5022,22,0,0.9244608569333438,0.3368888791488567,5,interleaved
5023,23,0,0.446596908303851,0.6145299539531741,5,interleaved
5024,24,0,0.9436860372168412,0.6103220177150632,5,interleaved
5025,25,0,0.4609745877907278,0.44660135747167606,5,interleaved
5026,26,0,0.1653499692810576,0.6838398770999317,5,interleaved
5027,27,0,0.4340409604918368,0.3426246218510216,5,interleaved
5028,28,0,0.032711052255773525,0.6567988804496194,5,interleaved
5029,29,0,0.45724955355929897,0.43034674410427554,5,interleaved
5030,30,0,0.7477510746223489,0.5172054348669872,5,interleaved
5031,31,0,0.44236902515493576,0.39347848402795715,5,interleaved
5032,32,0,0.05627283861603049,0.567702805445295,5,interleaved
5033,33,0,0.3787693348422258,0.608272205098134,5,interleaved
5034,34,0,0.16487735125866831,0.4949844126677783,5,interleaved
5035,35,0,0.41187268542543104,0.3944692111292508,5,interleaved
5036,36,0,0.8922268464162042,0.40395228248880577,5,interleaved
5037,37,0,0.5316274320562719,0.5120887213173384,5,interleaved
5038,38,0,0.9227267648021702,0.41281770707988696,5,interleaved
5039,39,0,0.4288368486070573,0.42090820622258357,5,interleaved
5040,40,0,0.7169478724477765,0.4329393004325284,5,interleaved
5041,41,0,0.4271406553828258,0.47585428705876887,5,interleaved
5042,42,0,0.13547871408104856,0.5624172859594806,5,interleaved
5043,43,0,0.5898549250767012,0.44976927547935175,5,interleaved
5044,44,0,0.8763468105375756,0.3830828355168426,5,interleaved
5045,45,0,0.5267835415393498,0.5244656228115643,5,interleaved
5046,46,0,0.8686470135207127,0.48256359663727444,5,interleaved
5047,47,0,0.5454785682526938,0.45707777775190644,5,interleaved
5048,48,0,0.030997893051765358,0.6574444380996785,5,interleaved
5049,49,0,0.45687603037679814,0.44889600625231574,5,interleaved
5050,50,0,0.777018753601427,0.39984027843795156,5,interleaved
5051,51,0,0.6244286040014076,0.4870422972775856,5,interleaved
5052,52,0,0.7728212230111733,0.3941498503661627,5,interleaved
5053,53,0,0.5567217849462068,0.5016844100201957,5,interleaved
5054,54,0,0.7051239935333207,0.37409975239654736,5,interleaved
5055,55,0,0.4325062847776177,0.46751215527177825,5,interleaved
5056,56,0,0.7781679627857371,0.4363359026225675,5,interleaved
5057,57,0,0.45627426146422273,0.540002417591476,5,interleaved
5058,58,0,0.8307016822797743,0.3734264486760125,5,interleaved
5059,59,0,0.5356720292657244,0.49771005430165405,5,interleaved
5060,60,0,0.11441835063253053,0.4905011294791961,5,interleaved
5061,61,0,0.5812836099441234,0.5013588398406696,5,interleaved
5062,62,0,0.11219152075149563,0.6684772396839911,5,interleaved
5063,63,0,0.5440428564959837,0.44617533152166255,5,interleaved
5064,64,0,0.8700725011829874,0.3825454626038384,5,interleaved
5065,65,0,0.5298009451311906,0.4438758809896883,5,interleaved
5066,66,0,0.6019951005508032,0.5878880474478878,5,interleaved
5067,67,0,0.6124791727222224,0.3918735545713704,5,interleaved
5068,68,0,0.8341493385779828,0.36425717130407215,5,interleaved
5069,69,0,0.6915223945609053,0.4033313022222785,5,interleaved
5070,70,0,0.8553929890811921,0.4390009265646284,5,interleaved
5071,71,0,0.5202172771394621,0.4429098418312126,5,interleaved
5072,72,0,0.6357842347229272,0.39920637621401645,5,interleaved
5073,73,0,0.5775624965818668,0.5075725389904846,5,interleaved
5074,74,0,0.8562054168570659,0.37204844965475337,5,interleaved
5075,75,0,0.52441728391565,0.44541809487543677,5,interleaved
5076,76,0,0.10981859671725278,0.5659867796143729,5,interleaved
5077,77,0,0.42208675157902464,0.5320230162111856,5,interleaved
5078,78,0,0.07603642341314944,0.41396955462413954,5,interleaved
5079,79,0,0.4111046960073836,0.4723174421219751,5,interleaved
5080,80,0,0.09959498234575236,0.4804780430398802,5,interleaved
5081,81,0,0.5404453343131158,0.4440922537147648,5,interleaved
5082,82,0,0.9112237107472537,0.4558873288317109,5,interleaved
5083,83,0,0.5932479448018277,0.36537916658799047,5,interleaved
5084,84,0,0.07536685073017697,0.4333188039975095,5,interleaved
5085,85,0,0.5929066063189554,0.3515321451958145,5,interleaved
5086,86,0,0.8986824568257714,0.4062695368227508,5,interleaved
5087,87,0,0.5403855422604685,0.499642131594107,5,interleaved
5088,88,0,0.9362936820805823,0.4128816798606348,5,interleaved
5089,89,0,0.6249793090858355,0.5445439679775794,5,interleaved
5090,90,0,0.2975190090191338,0.5568181446135541,5,interleaved
5091,91,0,0.6091411058367986,0.49082743655765215,5,interleaved
5092,92,0,0.2127247393356984,0.5279894836999153,5,interleaved
5093,93,0,0.4871476424950086,0.3665655569102322,5,interleaved
5094,94,0,0.13238484599564013,0.5271086578022333,5,interleaved
5095,95,0,0.44011566755514103,0.425668429059999,5,interleaved
5096,96,0,0.8288488642532827,0.37388075858815994,5,interleaved
5097,97,0,0.5636168029439448,0.3269397819726444,5,interleaved
5098,98,0,0.079053339215167,0.45291880468630186,5,interleaved
5099,99,0,0.6068906933338133,0.439697249504886,5,interleaved
5100,100,0,0.9160063422217242,0.34681573619006323,5,interleaved
5101,101,0,0.37169732931642335,0.46458867175122,5,interleaved
5102,102,0,0.8281301822349485,0.3908596343529476,5,interleaved
5103,103,0,0.5990364803539656,0.4279980095909473,5,interleaved
5104,104,0,0.61981974030689,0.5514657017826348,5,interleaved
5105,105,0,0.5794421821080535,0.41823934694422693,5,interleaved
5106,106,0,0.09912496111817481,0.5742274117196682,5,interleaved
5107,107,0,0.5724164000246355,0.4057057069573691,5,interleaved
5108,108,0,0.8353094354186623,0.39427152624490047,5,interleaved
5109,109,0,0.4280759203071236,0.5172683390112391,5,interleaved
5110,110,0,0.12220627107666596,0.47899095110832773,5,interleaved
5111,111,0,0.3611038702781513,0.5132685358557736,5,interleaved
5112,112,0,0.8181442999505564,0.29546710351654504,5,interleaved
5113,113,0,0.42533460734159245,0.38362001265806456,5,interleaved
5114,114,0,0.7551787984836603,0.5322816772428625,5,interleaved
5115,115,0,0.5963738338732938,0.36704429415573414,5,interleaved
5116,116,0,0.748217297425856,0.4300866547565068,5,interleaved
5117,117,0,0.6157404675525626,0.4811309482177263,5,interleaved
5118,118,0,0.1355262803763593,0.44010511584128253,5,interleaved
5119,119,0,0.6452034174311594,0.34996101872756724,5,interleaved
5120,120,0,0.8271389063164758,0.3625208170723295,5,interleaved
5121,121,0,0.3978474378914402,0.42562794816565197,5,interleaved
5122,122,0,0.35141686563447927,0.46113929594721403,5,interleaved
5123,123,0,0.6352916371397275,0.369097999372948,5,interleaved
5124,124,0,0.8043761749365144,0.39935595345216135,5,interleaved
5125,125,0,0.5940211687179145,0.314166244247956,5,interleaved
5126,126,0,0.8713339059224361,0.4868050383876334,5,interleaved
5127,127,0,0.2146482429680002,0.5015299400869754,5,interleaved
5128,128,0,0.3696500254975036,0.4960740862297828,5,interleaved
5129,129,0,0.727340340708691,0.46025995845910234,5,interleaved
5130,130,0,0.6561111966205491,0.4249491540163037,5,interleaved
5131,131,0,0.34170464133236705,0.4311769907593701,5,interleaved
5132,132,0,0.3393217346612399,0.43011439945685515,5,interleaved
5133,133,0,0.3293224568943739,0.40384214824093045,5,interleaved
5134,134,0,0.7594546670350313,0.44711007394315366,5,interleaved
5135,135,0,0.43048261437904956,0.45894604972642317,5,interleaved
5136,136,0,0.7624080374913188,0.38527047580949436,5,interleaved
5137,137,0,0.40945693570277947,0.5284084813832515,5,interleaved
5138,138,0,0.8070872877663253,0.35227954639853243,5,interleaved
5139,139,0,0.23762479963276528,0.551153362971036,5,interleaved
5140,140,0,0.9144885664828502,0.5545107122192474,5,interleaved
5141,141,0,0.5635637637374186,0.3851067892800921,5,interleaved
5142,142,0,0.12025669665456724,0.4367273429358744,5,interleaved
5143,143,0,0.5282585655949275,0.4875774525171191,5,interleaved
5144,144,0,0.10925295308987959,0.4595808638687462,5,interleaved
5145,145,0,0.6792509810839344,0.38520853751526674,5,interleaved
5146,146,0,0.8579923197826231,0.374645288353007,5,interleaved
5147,147,0,0.3188364029741804,0.5221481099429631,5,interleaved
5148,148,0,0.2584763147568971,0.4590035120781185,5,interleaved
5149,149,0,0.34356678450826383,0.45195565725028775,5,interleaved
5150,150,0,0.2627781571242552,0.4096995328510455,5,interleaved
5151,151,0,0.32461006347794463,0.42099221400678005,5,interleaved
5152,152,0,0.21486794041313248,0.45387492574598964,5,interleaved
5153,153,0,0.3628160357359975,0.35801236556819516,5,interleaved
5154,154,0,0.6986995877912731,0.41522803481219683,5,interleaved
5155,155,0,0.34932537201680053,0.6121678123796136,5,interleaved
5156,156,0,0.7565541478557801,0.4074714161916604,5,interleaved
5157,157,0,0.5988123871122684,0.4807760049766252,5,interleaved
5158,158,0,0.1774171263857989,0.5354599686084538,5,interleaved
5159,159,0,0.6261848220559145,0.5054092948883531,5,interleaved
5160,160,0,0.24340636323262532,0.5539130434336383,5,interleaved
5161,161,0,0.17621231436974968,0.4440424524738713,5,interleaved
5162,162,0,0.20189927612867262,0.42840237439631307,5,interleaved
5163,163,0,0.349278278652495,0.4256179589314836,5,interleaved
5164,164,0,0.4557641395548654,0.4256113980710105,5,interleaved
5165,165,0,0.6056961590156318,0.4634878829946316,5,interleaved
5166,166,0,0.3472137729327326,0.5284021483249897,5,interleaved
5167,167,0,0.9163115953792027,0.4248545773089861,5,interleaved
5168,168,0,0.5108820627435141,0.39242496001076255,5,interleaved
5169,169,0,0.21426242245297425,0.5031647349403949,5,interleaved
5170,170,0,0.07711562256100025,0.4005539563029298,5,interleaved
5171,171,0,0.5677934496219754,0.4038387653779,5,interleaved
5172,172,0,0.6242759747786712,0.4347962822245661,5,interleaved
5173,173,0,0.5568099094360228,0.45432914550842396,5,interleaved
5174,174,0,0.4716988889008283,0.46790146315188097,5,interleaved
5175,175,0,0.9400377151729508,0.3685499474171421,5,interleaved
5176,176,0,0.1504986411605066,0.46183687294157144,5,interleaved
5177,177,0,0.42920263434147543,0.31399573608658093,5,interleaved
5178,178,0,0.4203969680991432,0.37993084979106645,5,interleaved
5179,179,0,0.647583179121962,0.37900728518953164,5,interleaved
5180,180,0,0.052944860640425764,0.4788437343249201,5,interleaved
5181,181,0,0.06523431968876339,0.4647948693305257,5,interleaved
5182,182,0,0.5194689183841604,0.300590767497126,5,interleaved
5183,183,0,0.548514872112479,0.4175361054071824,5,interleaved
5184,184,0,0.07125291776072239,0.42592293185793395,5,interleaved
5185,185,0,0.19011344237001876,0.4871793745395967,5,interleaved
5186,186,0,0.5403364426295112,0.38325362407639785,5,interleaved
5187,187,0,0.6067035633261522,0.3937660874673773,5,interleaved
5188,188,0,0.9022770664637845,0.27772369437831707,5,interleaved
5189,189,0,0.16309654852316016,0.5433738657406446,5,interleaved
5190,190,0,0.5081225687349213,0.4102407221798229,5,interleaved
5191,191,0,0.1511390765025199,0.49644038328481066,5,interleaved
5192,192,0,0.5931102087134021,0.499254369250242,5,interleaved
5193,193,0,0.1701224419536356,0.5153292827207192,5,interleaved
5194,194,0,0.12712966697197284,0.43992660568128084,5,interleaved
5195,195,0,0.8531431604560329,0.42837269850151516,5,interleaved
5196,196,0,0.8505918911695787,0.5006953351690863,5,interleaved
5197,197,0,0.5632832156042512,0.45227156815326247,5,interleaved
5198,198,0,0.10690189010280716,0.44306543017078315,5,interleaved
5199,199,0,0.5963429466997457,0.43509489452558525,5,interleaved
5200,0,0,0.5671376858595212,0.6505978592074286,5,blocked
5201,1,0,0.47358474561360697,0.7115822772117206,5,blocked
5202,2,0,0.5402611685063174,0.678218226995599,5,blocked
5203,3,0,0.5635365190071355,0.6484500548221199,5,blocked
5204,4,0,0.4531265188352981,0.6272370950444519,5,blocked
5205,5,0,0.52557898528993,0.7320571555387407,5,blocked
5206,6,0,0.7440171630660267,0.6109315810743192,5,blocked
5207,7,0,0.49045948307189985,0.5089692852666623,5,blocked
5208,8,0,0.5553601972986413,0.5798844923577645,5,blocked
5209,9,0,0.5413200948056685,0.5522858006915984,5,blocked
5210,10,0,0.46208479956955406,0.578353883253786,5,blocked
5211,11,0,0.3964118977781925,0.5703843723621644,5,blocked
5212,12,0,0.5292786717660085,0.6687928276548754,5,blocked
5213,13,0,0.42827706096490514,0.47710366863400233,5,blocked
5214,14,0,0.6639359906493408,0.5476411323754108,5,blocked
5215,15,0,0.5302646223272799,0.5267903616853693,5,blocked
5216,16,0,0.5912860287892523,0.5072428052144676,5,blocked
5217,17,0,0.6426907370995603,0.4232643777159672,5,blocked
5218,18,0,0.6496817329516006,0.5806356555198857,5,blocked
5219,19,0,0.42021339815571535,0.42424257431036255,5,blocked
5220,20,0,0.7450466848541483,0.47853025147545236,5,blocked
5221,21,0,0.7134611573112064,0.6382072234404774,5,blocked
5222,22,0,0.6097955096047705,0.671565329474684,5,blocked
5223,23,0,0.2309581356609798,0.5225629977802619,5,blocked
5224,24,0,0.22839675312707405,0.5617602629524723,5,blocked
5225,25,0,0.4650464024226756,0.38177219170875465,5,blocked
5226,26,0,0.41369354090459654,0.4658791139700521,5,blocked
5227,27,0,0.6720629153166873,0.47809006892788275,5,blocked
5228,28,0,0.4666899733149694,0.5182542177651774,5,blocked
5229,29,0,0.4832983255211593,0.5645141665646788,5,blocked
5230,30,0,0.45850183243219966,0.5140492104261853,5,blocked
5231,31,0,0.5774129411245517,0.3826266539767137,5,blocked
5232,32,0,0.4937457879318502,0.48149210937631337,5,blocked
5233,33,0,0.5018944828108671,0.4596515660862436,5,blocked
5234,34,0,0.5767408935899263,0.4896051622646405,5,blocked
5235,35,0,0.4798551176430744,0.5021949058265132,5,blocked
5236,36,0,0.479725283863207,0.3675309516802384,5,blocked
5237,37,0,0.5279158461211608,0.38098204376706085,5,blocked
5238,38,0,0.4542734215644801,0.5465335854912641,5,blocked
5239,39,0,0.6294252822218093,0.5274944558885781,5,blocked
5240,40,0,0.17013773600436527,0.555203894521042,5,blocked
5241,41,0,0.4929189909318256,0.6853867103051277,5,blocked
5242,42,0,0.5160358167663995,0.6312444220285904,5,blocked
5243,43,0,0.32847325416317674,0.43488290771236937,5,blocked
5244,44,0,0.703670390523174,0.39236314927598526,5,blocked
5245,45,0,0.3262936513289496,0.466030411695316,5,blocked
5246,46,0,0.39235568925875136,0.5403429373296209,5,blocked
5247,47,0,0.7400220939719975,0.5789033375745958,5,blocked
5248,48,0,0.4565467238061197,0.6152056567226685,5,blocked
5249,49,0,0.5411783388862119,0.672607697102493,5,blocked
5250,50,0,0.49471880968571935,0.4789413031048157,5,blocked
5251,51,0,0.5769559904682683,0.4890263399143749,5,blocked
5252,52,0,0.22566750937982716,0.6391066808516652,5,blocked
5253,53,0,0.4371582401866242,0.5476880740100418,5,blocked
5254,54,0,0.4200777697578363,0.6958430409955315,5,blocked
5255,55,0,0.5802889408365475,0.49320340735266227,5,blocked
5256,56,0,0.42642473114516216,0.5265422785967562,5,blocked
5257,57,0,0.3740865351018664,0.5624551785053818,5,blocked
5258,58,0,0.7150454104314613,0.47768563321238167,5,blocked
5259,59,0,0.7674243673376611,0.504097096488949,5,blocked
5260,60,0,0.8105152708879841,0.37778837676183874,5,blocked
5261,61,0,0.5417557328184867,0.40598954082677907,5,blocked
5262,62,0,0.3978227042126938,0.6308832294812344,5,blocked
5263,63,0,0.5194352784904226,0.4664455808901167,5,blocked
5264,64,0,0.48912299358785954,0.5643925096180765,5,blocked
5265,65,0,0.5424222712872484,0.6341787123131232,5,blocked
5266,66,0,0.6328978835326005,0.5996693301830691,5,blocked
5267,67,0,0.4938162864500275,0.3905153248232509,5,blocked
5268,68,0,0.5783241002772557,0.4368006619437378,5,blocked
5269,69,0,0.5033373555172723,0.5395491872686624,5,blocked
5270,70,0,0.4773090879120933,0.476194205505868,5,blocked
5271,71,0,0.4428221894271579,0.38423635010927215,5,blocked
5272,72,0,0.43094709850047874,0.5709413901093007,5,blocked
5273,73,0,0.6449806858812828,0.5643162105015784,5,blocked
5274,74,0,0.582018878232885,0.5230591644615573,5,blocked
5275,75,0,0.44507401548001224,0.4617888348097753,5,blocked
5276,76,0,0.40407653003051525,0.6332954857039592,5,blocked
5277,77,0,0.6393798810083634,0.32535048502478225,5,blocked
5278,78,0,0.6422765102295193,0.4344985543171024,5,blocked
5279,79,0,0.4888811608889978,0.5428279827968503,5,blocked
5280,80,0,0.2334526182883141,0.6032646552719545,5,blocked
5281,81,0,0.6688034620826269,0.3740416965516294,5,blocked
5282,82,0,0.6124047853634751,0.4997052275585886,5,blocked
5283,83,0,0.6634493828827338,0.4853526483879762,5,blocked
5284,84,0,0.7127757902981631,0.520356873335909,5,blocked
5285,85,0,0.26005735911207445,0.5960447519965075,5,blocked
5286,86,0,0.7270955911381543,0.5058190432430051,5,blocked
5287,87,0,0.6450129357599446,0.4289145448872319,5,blocked
5288,88,0,0.3511885021872446,0.5832837302722127,5,blocked
5289,89,0,0.64231282951833,0.5146626701725535,5,blocked
5290,90,0,0.5975811436639383,0.6603817816662358,5,blocked
5291,91,0,0.2734783494814531,0.37715871665039513,5,blocked
5292,92,0,0.7519928305789776,0.43744777473818974,5,blocked
5293,93,0,0.3248709776584393,0.38098277338695863,5,blocked
5294,94,0,0.22857873169893866,0.5718488209879584,5,blocked
5295,95,0,0.31860886703233454,0.5106230971229073,5,blocked
5296,96,0,0.35760734538023076,0.4257506988078371,5,blocked
5297,97,0,0.4059126290416861,0.5594744247837686,5,blocked
5298,98,0,0.4892884303166623,0.6455181059146851,5,blocked
5299,99,0,0.6104931355147818,0.5588449029333671,5,blocked
5300,100,0,0.5727525729398377,0.4068221405520815,5,blocked
5301,101,0,0.5278102901558419,0.4962612812079833,5,blocked
5302,102,0,0.5652418968917345,0.6167257843806575,5,blocked
5303,103,0,0.39043491849659373,0.3917581824929832,5,blocked
5304,104,0,0.43153468538890083,0.5716844130425492,5,blocked
5305,105,0,0.5056093977030819,0.3976515050290732,5,blocked
5306,106,0,0.6842956480396345,0.548925853133347,5,blocked
5307,107,0,0.4398538652250542,0.5300382451394362,5,blocked
5308,108,0,0.5086959001896663,0.50351464289454,5,blocked
5309,109,0,0.5034904498899127,0.5178841188568504,5,blocked
5310,110,0,0.6560464233484323,0.540044183544458,5,blocked
5311,111,0,0.5727633940672194,0.4198480046034842,5,blocked
5312,112,0,0.6012298910256003,0.4303840955994709,5,blocked
5313,113,0,0.3606339339230361,0.4270976905515202,5,blocked
5314,114,0,0.7169000088660307,0.4783774976647366,5,blocked
5315,115,0,0.43087584557087244,0.4180629857477587,5,blocked
5316,116,0,0.37877851351218317,0.4915287282549836,5,blocked
5317,117,0,0.6432563770791748,0.49720556897189605,5,blocked
5318,118,0,0.635821634931611,0.561669369304628,5,blocked
5319,119,0,0.6452136957017176,0.5869652294483325,5,blocked
5320,120,0,0.3314470300680831,0.3989020650114335,5,blocked
5321,121,0,0.5357434626855399,0.4112490092994586,5,blocked
5322,122,0,0.5698802692039422,0.5438360004291696,5,blocked
5323,123,0,0.4661046732519962,0.4968234810303182,5,blocked
5324,124,0,0.7276533059402795,0.5327934618943984,5,blocked
5325,125,0,0.6700428481546787,0.4183818291675393,5,blocked
5326,126,0,0.69079163847785,0.48150690801074647,5,blocked
5327,127,0,0.6154019141625129,0.364965948073623,5,blocked
5328,128,0,0.4307151886006825,0.4666869104536132,5,blocked
5329,129,0,0.2541416459386895,0.4740916607000511,5,blocked
5330,130,0,0.26501092193463416,0.5600140539254862,5,blocked
5331,131,0,0.40456457642715127,0.5418680508885093,5,blocked
5332,132,0,0.48374196735681657,0.5564639165391749,5,blocked
5333,133,0,0.5382466086747021,0.4127675456378751,5,blocked
5334,134,0,0.3804655156023433,0.6538835901171471,5,blocked
5335,135,0,0.43469608207650356,0.422700142259674,5,blocked
5336,136,0,0.35964257178256864,0.610351689847517,5,blocked
5337,137,0,0.5213363612813385,0.42458630122006646,5,blocked
5338,138,0,0.4386653331852154,0.5215960872912204,5,blocked
5339,139,0,0.3371477408646102,0.46738571784323757,5,blocked
5340,140,0,0.38904907925243004,0.4181998273419297,5,blocked
5341,141,0,0.5640984234278807,0.5109140954481752,5,blocked
5342,142,0,0.3119161769719659,0.5518880993942964,5,blocked
5343,143,0,0.36461605181447587,0.5580640864699449,5,blocked
5344,144,0,0.6421037075826663,0.40443885720428524,5,blocked
5345,145,0,0.566069151549389,0.41182667326377154,5,blocked
5346,146,0,0.4682429530673523,0.5210290327800858,5,blocked
5347,147,0,0.3474001308977794,0.4119554832321427,5,blocked
5348,148,0,0.4795157585073185,0.47942659692140843,5,blocked
5349,149,0,0.3823588388677851,0.4553100873534624,5,blocked
5350,150,0,0.37902041204155823,0.4309153824859964,5,blocked
5351,151,0,0.6028236135161231,0.3229428037696316,5,blocked
5352,152,0,0.5858253336321346,0.37710989900544095,5,blocked
5353,153,0,0.6228013605144147,0.43118183864944626,5,blocked
5354,154,0,0.5527894940835496,0.3988344864751411,5,blocked
5355,155,0,0.5134853035491951,0.4693335709612805,5,blocked
5356,156,0,0.41302275273221695,0.4891816911459409,5,blocked
5357,157,0,0.5465609458076808,0.5656587495956222,5,blocked
5358,158,0,0.5368035964890672,0.4342963742087258,5,blocked
5359,159,0,0.5689124032386454,0.45524331518602584,5,blocked
5360,160,0,0.5767665464603366,0.4297189464992575,5,blocked
5361,161,0,0.6562823468837239,0.4552858431386942,5,blocked
5362,162,0,0.28797618960549853,0.5340221785901325,5,blocked
5363,163,0,0.46161135833358813,0.3469666992086479,5,blocked
5364,164,0,0.5244017589534289,0.42470327233472455,5,blocked
5365,165,0,0.5413877436106818,0.6025954502727056,5,blocked
5366,166,0,0.45222414309610093,0.47579100707613303,5,blocked
5367,167,0,0.4774288551613669,0.44738634427392754,5,blocked
5368,168,0,0.4988069983934301,0.4596243244435631,5,blocked
5369,169,0,0.488073912372861,0.42096527877481205,5,blocked
5370,170,0,0.684702321096641,0.3687572059570233,5,blocked
5371,171,0,0.537844675615633,0.3636570470988999,5,blocked
5372,172,0,0.4802334267624609,0.4729760048387628,5,blocked
5373,173,0,0.40401447783842903,0.5190258009458273,5,blocked
5374,174,0,0.5062954294953007,0.44580159741199377,5,blocked
5375,175,0,0.4886851790279819,0.5410444303256342,5,blocked
5376,176,0,0.46128335868265424,0.35401066057095754,5,blocked
5377,177,0,0.5351049382711777,0.5436396094364624,5,blocked
5378,178,0,0.3910228391493402,0.4126195850640483,5,blocked
5379,179,0,0.5891638216135298,0.4306274771464773,5,blocked
5380,180,0,0.5278866747664169,0.41071781487665876,5,blocked
5381,181,0,0.5632172773061804,0.4828426471512518,5,blocked
5382,182,0,0.6343799646754691,0.5805896605174827,5,blocked
5383,183,0,0.6351414825556639,0.3461631797770578,5,blocked
5384,184,0,0.5085573210464527,0.48480757288645515,5,blocked
5385,185,0,0.3277843126616281,0.5427023379733794,5,blocked
5386,186,0,0.66444288293198,0.45260664306346043,5,blocked
5387,187,0,0.5706129131700333,0.48095016167460647,5,blocked
5388,188,0,0.276225358365452,0.40070607626360594,5,blocked
5389,189,0,0.5453237124464958,0.402387110208133,5,blocked
5390,190,0,0.6156577065045223,0.39582921071034366,5,blocked
5391,191,0,0.4465108277726244,0.46065995433510637,5,blocked
5392,192,0,0.4774200816276274,0.5064067396126535,5,blocked
5393,193,0,0.22538037925497334,0.5598997722391506,5,blocked
5394,194,0,0.5179366569545085,0.4335330681905878,5,blocked
5395,195,0,0.501625919110049,0.31249628986307765,5,blocked
5396,196,0,0.5366209860443116,0.37735913569359436,5,blocked
5397,197,0,0.6017381306478924,0.4198553231679437,5,blocked
5398,198,0,0.4202924797201489,0.3718623440713449,5,blocked
5399,199,0,0.3938499832943263,0.44051990312948613,5,blocked
5400,0,0,0.4910080321576569,0.719388079065852,5,early
5401,1,0,0.4558484147945754,0.6863380571227231,5,early
5402,2,1,0.506353212553889,0.834910433160033,5,early
5403,3,2,0.5000140829582188,1.2242919346931473,5,early
5404,4,0,0.47601864335867955,0.4880734761374855,5,early
5405,5,3,0.9546921922087447,0.5001148289876358,5,early
5406,6,4,0.4945233381853641,0.7922315679700942,5,early
5407,7,5,0.47022876812746667,0.9057807117149189,5,early
5408,8,6,0.5013393817148115,0.9026634695591368,5,early
5409,9,7,0.5213062286094182,0.6406107380446214,5,early
5410,10,8,0.4978605766210275,0.6895001817141775,5,early
5411,11,0,0.4806834227576799,0.5748062570455056,5,early
5412,12,9,0.0032594708800646028,1.0026841962027786,5,early
5413,13,10,0.062408380460844286,0.7114724805024992,5,early
5414,14,3,0.49886532301311654,0.6519933025279594,5,early
5415,15,3,0.5007629241810394,0.6384127366435534,5,early
5416,16,11,0.6522238591224555,0.8234348280118835,5,early
5417,17,3,0.5013769819846524,0.6549627982509372,5,early
5418,18,3,0.5003005390465638,0.6108742409727735,5,early
5419,19,3,0.49933211084332557,0.6050811494325985,5,early
5420,20,3,0.4989930534366579,0.5319122730614323,5,early
5421,21,3,0.497654039791743,0.6782098912655817,5,early
5422,22,3,0.5059362416880329,0.6572714794277396,5,early
5423,23,3,0.5215519628797844,0.5547140258575081,5,early
5424,24,12,0.01611115035829054,0.7805115408023204,5,early
5425,25,3,0.008488734977390056,1.0277847451510431,5,early
5426,26,3,0.4941715877129813,0.5729485364660533,5,early
5427,27,3,0.5141224824732491,0.5171732193998628,5,early
5428,28,3,0.49988017658770945,0.653865744290673,5,early
5429,29,3,0.48027318880575404,0.6175008921903892,5,early
5430,30,1,0.4763331396812249,0.611038807133989,5,early
5431,31,3,0.5377896705527201,0.5601002387781786,5,early
5432,32,3,0.4729094409713006,0.5999142137658511,5,early
5433,33,3,0.4618723351678087,0.47249254220541825,5,early
5434,34,3,0.5750080582794961,0.5130253201871721,5,early
5435,35,3,0.5885550519482006,0.5200902099079345,5,early
5436,36,3,0.6571558836573537,0.5659673889977941,5,early
5437,37,3,0.4601279527899347,0.6287294380333317,5,early
5438,38,3,0.4386215893543943,0.5046607728270494,5,early
5439,39,3,0.6883941798949905,0.45843267150657435,5,early
5440,40,3,0.7071517300569634,0.38371895090922836,5,early
5441,41,3,0.45304377229539644,0.48235617554614063,5,early
5442,42,3,0.8836902080328546,0.38420613350192906,5,early
5443,43,3,0.5082464829321117,0.6148330640970333,5,early
5444,44,3,0.34302187359996217,0.67264358002414,5,early
5445,45,3,0.5802883645641653,0.4767382026106053,5,early
5446,46,3,0.4108169281927191,0.4469446279247446,5,early
5447,47,3,0.19612028543921298,0.5452691606545184,5,early
5448,48,0,0.5326740080671108,0.5060573605030436,5,early
5449,49,3,0.6006557378991272,0.4149654930572282,5,early
5450,50,3,0.42695032002805133,0.4830909853974985,5,early
5451,51,3,0.5549456377537431,0.36105344404075124,5,early
5452,52,3,0.39125740228564215,0.5230632510488014,5,early
5453,53,3,0.35784809507254234,0.6523955713885077,5,early
