,t,e_hat,Accuracy,pe,batch,Condition
5454,54,3,0.44180595645443343,0.3960436784365998,5,early
5455,55,3,0.7196419655334273,0.4285366830152847,5,early
5456,56,3,0.30254181089530574,0.5028351578530044,5,early
5457,57,3,0.4371323596452368,0.5911183619240552,5,early
5458,58,3,0.3418132165381921,0.5269853226070392,5,early
5459,59,3,0.6053921693150768,0.42797924541800486,5,early
5460,60,3,0.5248351934749204,0.4729639362418259,5,early
5461,61,3,0.3218366112593922,0.3914079470056558,5,early
5462,62,0,0.5202656842615715,0.5572028304578723,5,early
5463,63,3,0.6766594666306314,0.35281082262544816,5,early
5464,64,3,0.1389726122836978,0.6635405733915741,5,early
5465,65,3,0.1216263300729346,0.5392585177608238,5,early
5466,66,3,0.7752304901485849,0.5634838184185011,5,early
5467,67,3,0.3335048816658098,0.42201243059437393,5,early
5468,68,3,0.3695079564598633,0.5136387503649749,5,early
5469,69,3,0.3421194924514033,0.5489411504436914,5,early
5470,70,3,0.525029952737093,0.4844240508866823,5,early
5471,71,3,0.8313204796426796,0.41551909677424437,5,early
5472,72,3,0.43266941346300014,0.4330752354513896,5,early
5473,73,3,0.42895164779747247,0.5218544985146432,5,early
5474,74,3,0.5818693263536008,0.5625046242441338,5,early
5475,75,3,0.562197518227389,0.37613552594939026,5,early
5476,76,3,0.5124091180672563,0.48184776500274873,5,early
5477,77,3,0.5127348882292182,0.5085684868496346,5,early
5478,78,3,0.3756123403313167,0.5740247543202438,5,early
5479,79,0,0.5089785769239246,0.6771391952250438,5,early
5480,80,3,0.8270411062575349,0.5894836537724648,5,early
5481,81,3,0.54498326510239,0.40479084738469573,5,early
5482,82,3,0.08930067415829261,0.40144437561907353,5,early
5483,83,3,0.6434391465932006,0.44210932605867637,5,early
5484,84,3,0.4015672180355239,0.6176941942691394,5,early
5485,85,3,0.4118105411146052,0.506348429370151,5,early
5486,86,3,0.8559333537916045,0.6863446938173177,5,early
5487,87,3,0.5095890277550904,0.5312657854117202,5,early
5488,88,3,0.846272625546658,0.3902203494174785,5,early
5489,89,3,0.4268141162997105,0.5514745297743094,5,early
5490,90,3,0.11806778875458275,0.44219748950619386,5,early
5491,91,3,0.7655120237388717,0.3910688000182386,5,early
5492,92,3,0.1313605859908183,0.61577576981137,5,early
5493,93,3,0.45483429154312405,0.5203626694328507,5,early
5494,94,3,0.11679368698773177,0.4254142591535641,5,early
5495,95,3,0.5125893887403326,0.5367852544890299,5,early
5496,96,3,0.3205475274892979,0.4772462982087293,5,early
5497,97,3,0.38449456778759394,0.5813341554263458,5,early
5498,98,3,0.8681775175754618,0.4642357390678028,5,early
5499,99,3,0.5118687193116034,0.5776826592613968,5,early
5500,100,3,0.1906017172134018,0.5820810587520402,5,early
5501,101,3,0.5459637377519769,0.4782013940712925,5,early
5502,102,3,0.8847025610546595,0.37060341340696557,5,early
5503,103,3,0.7298711084805882,0.38303174610540747,5,early
5504,104,3,0.14548271673531143,0.5141916256899648,5,early
5505,105,3,0.504014395776402,0.40562340883398074,5,early
5506,106,3,0.15358253595322155,0.45485142357908204,5,early
5507,107,3,0.516573280542421,0.345458344011605,5,early
5508,108,3,0.17305716195097848,0.4511000030444052,5,early
5509,109,3,0.22324179217296916,0.4527944914511889,5,early
5510,110,3,0.3407594524295125,0.5611116503775829,5,early
5511,111,3,0.4130475140433869,0.48868728380149373,5,early
5512,112,3,0.7680616912933365,0.4321900684446134,5,early
5513,113,3,0.5428279268131477,0.40052469863807905,5,early
5514,114,3,0.6558270814737774,0.35737831261968384,5,early
5515,115,3,0.5449017309809342,0.5757050963616683,5,early
5516,116,3,0.7023308487305223,0.3780557843329687,5,early
5517,117,3,0.4382342813346189,0.3153075515198799,5,early
5518,118,3,0.8089977634209584,0.3298774451032468,5,early
5519,119,3,0.5716730723915514,0.4183403141620001,5,early
5520,120,3,0.2832985152572518,0.5271813994661958,5,early
5521,121,3,0.5424919042210247,0.5194057498964476,5,early
5522,122,3,0.3727502484781379,0.5838577668847,5,early
5523,123,3,0.8047666790409672,0.35001794012499376,5,early
5524,124,3,0.84910000372256,0.5048157401504797,5,early
5525,125,3,0.5005013891856167,0.43432762782876455,5,early
5526,126,3,0.3195432674268471,0.4779337208599736,5,early
5527,127,3,0.5178828533001146,0.5587579407371558,5,early
5528,128,3,0.10872524583553278,0.35731738031965,5,early
5529,129,3,0.5709457961836663,0.4165511880517145,5,early
5530,130,3,0.19550505924447012,0.4290746954667717,5,early
5531,131,3,0.7352131475136411,0.6081211923760755,5,early
5532,132,3,0.7875337371896984,0.3043063029778594,5,early
5533,133,3,0.710426822358018,0.48418280800051405,5,early
5534,134,3,0.8071786781439434,0.36342059214244393,5,early
5535,135,3,0.6078608845592411,0.5045511152062427,5,early
5536,136,3,0.8066906955383436,0.43048852884799166,5,early
5537,137,3,0.43483877402784965,0.5181425893873838,5,early
5538,138,3,0.15590411262134918,0.5282360899248812,5,early
5539,139,3,0.3865436082438365,0.3944709202717504,5,early
5540,140,3,0.1714477591572589,0.4653068912650711,5,early
5541,141,3,0.5966783155424711,0.5453117554823493,5,early
5542,142,3,0.25687463171270686,0.4730585041204442,5,early
5543,143,3,0.47009483776885663,0.6107935068632215,5,early
5544,144,3,0.09308723131111833,0.608472002574103,5,early
5545,145,3,0.5117475381122724,0.4569349678818318,5,early
5546,146,3,0.12520923108157708,0.536133143806738,5,early
5547,147,3,0.9567347867324998,0.4251890814219922,5,early
5548,148,3,0.7770765017777892,0.3764224414515978,5,early
5549,149,3,0.3977742753291239,0.3297567906784653,5,early
5550,150,3,0.828124238609014,0.540761422068121,5,early
5551,151,3,0.5509285469746509,0.5588234124094187,5,early
5552,152,3,0.7999173401368392,0.4033400491165914,5,early
5553,153,3,0.12144911179558096,0.5193152494483516,5,early
5554,154,3,0.7464905135896316,0.4397092701123223,5,early
5555,155,3,0.4218404078101614,0.3526231740857434,5,early
5556,156,3,0.6803941219542695,0.43617297178127673,5,early
5557,157,3,0.5120854162014535,0.3497176175903627,5,early
5558,158,3,0.7648002433464367,0.5713624661929086,5,early
5559,159,3,0.5602882751432408,0.3273888767940421,5,early
5560,160,3,0.1603199402431983,0.5613319506389156,5,early
5561,161,3,0.4706981616997967,0.6159052860384895,5,early
5562,162,3,0.5233391613589887,0.4807567852515078,5,early
5563,163,3,0.6235682358881457,0.39677574258248144,5,early
5564,164,3,0.6479681441776317,0.4156359468026104,5,early
5565,165,3,0.437945268557037,0.44411264263274025,5,early
5566,166,3,0.7833573582882849,0.3936114971661101,5,early
5567,167,3,0.5614873420561112,0.36655828702599047,5,early
5568,168,3,0.24775452968714823,0.48341915926609225,5,early
5569,169,3,0.16571714659599646,0.3331664715320937,5,early
5570,170,3,0.9124684446892484,0.4455673941382299,5,early
5571,171,3,0.4736088982886058,0.4159731460380293,5,early
5572,172,3,0.24071081796682903,0.43075049949037914,5,early
5573,173,3,0.951905702654828,0.49141000489861747,5,early
5574,174,3,0.12763401133694605,0.47365194078031037,5,early
5575,175,3,0.40857522499606214,0.5964740810423408,5,early
5576,176,3,0.3210696899755102,0.5054206137379749,5,early
5577,177,3,0.04879873518103229,0.738484863414467,5,early
5578,178,3,0.7142381348569713,0.27932225833059215,5,early
5579,179,3,0.4825470389263087,0.357415113725128,5,early
5580,180,3,0.15378262199100362,0.42652654558749337,5,early
5581,181,3,0.38862608551556366,0.485793489401111,5,early
5582,182,3,0.16218294188014792,0.46211708668409945,5,early
5583,183,3,0.4205340455636241,0.4107805840275443,5,early
5584,184,3,0.8594048235152059,0.5290422515994577,5,early
5585,185,3,0.28850048160318725,0.47323151093630866,5,early
5586,186,3,0.7528141629357612,0.4730441084825828,5,early
5587,187,3,0.811786722674448,0.3439556729599861,5,early
5588,188,3,0.6702728276066129,0.3674173337586728,5,early
5589,189,3,0.06794910911412688,0.4757820120416409,5,early
5590,190,3,0.8637543435642621,0.347902204452825,5,early
5591,191,3,0.048400270692859015,0.42311003552273624,5,early
5592,192,3,0.8526257892595197,0.4224793514899688,5,early
5593,193,3,0.5769640000685092,0.5647416986941527,5,early
5594,194,3,0.824876748157576,0.418740662788956,5,early
5595,195,3,0.05402224004385353,0.44422490447040563,5,early
5596,196,3,0.8664433332235566,0.36401135309349886,5,early
5597,197,3,0.895111043344669,0.3603729823589582,5,early
5598,198,3,0.5608887307648577,0.5175000619814578,5,early
5599,199,3,0.2483654144948363,0.45916553799742815,5,early
5600,0,0,0.9007785388148298,0.5143677671402813,5,middle
5601,1,1,0.3938404570549394,1.1001873225574448,5,middle
5602,2,0,0.7822757518024259,0.55056960975403,5,middle
5603,3,2,0.3151241532510717,0.751758070155631,5,middle
5604,4,3,0.43923208318160545,0.7155483697431635,5,middle
5605,5,0,0.3377699542513099,0.7497352860443911,5,middle
5606,6,4,0.05810123535749005,0.8896853305283959,5,middle
5607,7,5,0.5337924191412498,0.8222400949859737,5,middle
5608,8,6,0.5007095670289327,1.3641115653482014,5,middle
5609,9,7,0.5015760929329217,0.9712001477434141,5,middle
5610,10,8,0.616416752492432,1.1882225292849298,5,middle
5611,11,9,0.00024382552033678663,1.3633777548160446,5,middle
5612,12,10,0.5190228299942826,1.024710558345003,5,middle
5613,13,11,0.5022158630791711,0.9862404563339419,5,middle
5614,14,12,0.08709085096256158,0.6046679497277258,5,middle
5615,15,13,0.45952722818026065,0.9572146253815752,5,middle
5616,16,14,0.5006352240955342,1.1150806980972137,5,middle
5617,17,15,0.9978987886160988,1.0745097650151436,5,middle
5618,18,0,0.877419682917648,0.4652374322833931,5,middle
5619,19,0,0.24314236160692565,0.637590231996561,5,middle
5620,20,16,0.7140127147690786,0.9426570488711759,5,middle
5621,21,7,0.49595990864034917,0.817812468909938,5,middle
5622,22,17,0.017486752894472272,0.9848035799214663,5,middle
5623,23,18,0.5037277657044047,0.8809053010176577,5,middle
5624,24,19,0.5001614230276314,1.2958527141314895,5,middle
5625,25,20,0.3414585777371154,0.8104011699816378,5,middle
5626,26,21,0.004173523263650763,0.8137073086930444,5,middle
5627,27,0,0.5484004836388008,0.798130876183041,5,middle
5628,28,22,0.9967728041317592,1.1164909950201478,5,middle
5629,29,12,0.8752520061170961,0.614842358461233,5,middle
5630,30,23,0.7936111755376314,0.8181853738963025,5,middle
5631,31,23,0.5864522752571882,0.5769313993213266,5,middle
5632,32,23,0.12768205130595212,0.589141124882048,5,middle
5633,33,0,0.3802235870220218,0.5155257563414628,5,middle
5634,34,24,0.8318308974846729,1.06991997927117,5,middle
5635,35,23,0.4299868639468805,0.636721385984691,5,middle
5636,36,23,0.19418854886122533,0.6311948572116042,5,middle
5637,37,23,0.5663948882515992,0.5246321627992729,5,middle
5638,38,23,0.1925824818339374,0.6033306888813404,5,middle
5639,39,23,0.5104730172572847,0.5689922179697917,5,middle
5640,40,23,0.17453973597551686,0.6302739259926864,5,middle
5641,41,25,0.07762894592453239,0.9984516937294006,5,middle
5642,42,23,0.8240743954551328,0.5420217855084031,5,middle
5643,43,23,0.8267472667514196,0.4773381142151225,5,middle
5644,44,23,0.2141440234211847,0.6112494756213385,5,middle
5645,45,23,0.15217360479229117,0.6754668737699174,5,middle
5646,46,23,0.8222805472375643,0.4858128407434229,5,middle
5647,47,23,0.778837540836709,0.5061348526586245,5,middle
5648,48,23,0.1559020988469606,0.6023674649821269,5,middle
5649,49,23,0.8778422562988404,0.5434673918292556,5,middle
5650,50,23,0.8518616994052199,0.40558526557691,5,middle
5651,51,23,0.8179630569901712,0.564315444441359,5,middle
5652,52,23,0.19437548291749113,0.6402727007061895,5,middle
5653,53,23,0.16012344664331457,0.5299042713789066,5,middle
5654,54,23,0.1912561321816977,0.6324163913945785,5,middle
5655,55,23,0.11823361709446839,0.42101325721728233,5,middle
5656,56,23,0.1703480083935205,0.44843006037160893,5,middle
5657,57,23,0.11233940404495396,0.4046232962301561,5,middle
5658,58,23,0.17382980599418119,0.6498296256547436,5,middle
5659,59,23,0.12883406229486127,0.448630760838741,5,middle
5660,60,23,0.8083430338094606,0.40753007048747886,5,middle
5661,61,23,0.17978133835137458,0.5793114434187441,5,middle
5662,62,23,0.18306438236833777,0.5089598710882354,5,middle
5663,63,23,0.12792539490973798,0.4673130407175903,5,middle
5664,64,23,0.7119001608342322,0.46284740566664784,5,middle
5665,65,23,0.22917900309422826,0.4256837138499763,5,middle
5666,66,23,0.17344887591240304,0.4538350698608764,5,middle
5667,67,23,0.7851017542300618,0.41671268990652144,5,middle
5668,68,23,0.7241204161937222,0.45326417360612037,5,middle
5669,69,23,0.8021127630202932,0.4198800803341617,5,middle
5670,70,23,0.18610575663971396,0.4894603555459701,5,middle
5671,71,23,0.7738229669595835,0.43138456399073394,5,middle
5672,72,23,0.23670852691719718,0.45598451735831663,5,middle
5673,73,23,0.28429983840882034,0.4872844312521032,5,middle
5674,74,23,0.32458900924367473,0.444085619908018,5,middle
5675,75,23,0.20191103698338542,0.41890678792382,5,middle
5676,76,23,0.2103026523105656,0.448963784364755,5,middle
5677,77,23,0.3061865763311902,0.4461293680049772,5,middle
5678,78,23,0.35634240084007196,0.4155830741109106,5,middle
5679,79,23,0.3319013463436811,0.4546471544004236,5,middle
5680,80,23,0.3089548711383239,0.29865051406544985,5,middle
5681,81,23,0.5627941028289136,0.3490581049697553,5,middle
5682,82,23,0.5496654121220426,0.4637137291466108,5,middle
5683,83,23,0.6778210260565436,0.4905240218366631,5,middle
5684,84,23,0.600876624669543,0.303577642253801,5,middle
5685,85,23,0.5681525556958862,0.43832370586930014,5,middle
5686,86,23,0.6539286643132804,0.43135129391610855,5,middle
5687,87,23,0.5698443592420811,0.4162060816392235,5,middle
5688,88,23,0.5073984663048021,0.46278468114410065,5,middle
5689,89,23,0.5739851716018387,0.3650883310814219,5,middle
5690,90,25,0.3031811483157249,0.6320103162114405,5,middle
5691,91,23,0.5598652852767384,0.470851021097456,5,middle
5692,92,23,0.32572606930144193,0.4153333444772178,5,middle
5693,93,23,0.4722021027359762,0.44168574489919554,5,middle
5694,94,23,0.4833734665261953,0.4516201492604357,5,middle
5695,95,23,0.5791326219671864,0.42063782004194983,5,middle
5696,96,23,0.5124510326455024,0.3743801240963236,5,middle
5697,97,23,0.3470413800714484,0.42344881973974,5,middle
5698,98,23,0.4751726293185182,0.527127079703319,5,middle
5699,99,23,0.47639536360323126,0.29799948831046086,5,middle
5700,100,23,0.4506172900444323,0.377840111227879,5,middle
5701,101,23,0.6347176875687575,0.3906137324615727,5,middle
5702,102,23,0.6576367038447168,0.47690969678978495,5,middle
5703,103,23,0.6675954047566369,0.48194564815109664,5,middle
5704,104,23,0.3935970553287186,0.44841807924454125,5,middle
5705,105,23,0.4358991082940682,0.3605784493838783,5,middle
5706,106,23,0.3431301974575828,0.30609412067288,5,middle
5707,107,23,0.6971310124997147,0.380252054450873,5,middle
5708,108,23,0.39805695466153307,0.36246508722496595,5,middle
5709,109,23,0.4941211501435193,0.504054566580964,5,middle
5710,110,23,0.6874982809851404,0.3931152085545468,5,middle
5711,111,23,0.47995179216042494,0.4489195812187375,5,middle
5712,112,23,0.5478008691108367,0.3445975437589578,5,middle
5713,113,23,0.564363766062191,0.3449234506880971,5,middle
5714,114,23,0.6132076298471667,0.6431460378386042,5,middle
5715,115,23,0.701329444061229,0.4032602044418446,5,middle
5716,116,23,0.5876039568727058,0.41780910642759106,5,middle
5717,117,23,0.6544410148315736,0.3651484202129852,5,middle
5718,118,23,0.5293205251540389,0.45357970030260175,5,middle
5719,119,23,0.550358335099709,0.39933122435149426,5,middle
5720,120,23,0.38810625401185106,0.4181643691638889,5,middle
5721,121,23,0.514133538144742,0.5300393626076942,5,middle
5722,122,23,0.473321930579943,0.3422808207093756,5,middle
5723,123,23,0.5024686280648141,0.5238063628508868,5,middle
5724,124,23,0.5013661309708144,0.4035982953121033,5,middle
5725,125,23,0.5269492467970552,0.2879598104306281,5,middle
5726,126,23,0.5943831700145092,0.41901241941716105,5,middle
5727,127,23,0.4917540588997299,0.5233819735867644,5,middle
5728,128,23,0.40513218990342253,0.4277594344209693,5,middle
5729,129,23,0.5339019474927824,0.49512797937475084,5,middle
5730,130,23,0.5362409464336928,0.4416967144506755,5,middle
5731,131,23,0.7006051387919074,0.30601814243725645,5,middle
5732,132,23,0.5424359230652555,0.4371351014797072,5,middle
5733,133,23,0.40987060320421015,0.45703220724708515,5,middle
5734,134,23,0.6305162271477741,0.38836132880912144,5,middle
5735,135,23,0.6169945705693834,0.41785270448585776,5,middle
5736,136,23,0.7370284964040723,0.5411171097094358,5,middle
5737,137,23,0.3594947444920425,0.34448050580759537,5,middle
5738,138,23,0.5425513063123715,0.4999139896387068,5,middle
5739,139,23,0.34630960960425855,0.45142639487617847,5,middle
5740,140,23,0.6829778517617809,0.6841429008238398,5,middle
5741,141,23,0.5415263807596338,0.39350441905530387,5,middle
5742,142,23,0.30185426605407456,0.3443311249032689,5,middle
5743,143,23,0.6169156239376741,0.3303443469164286,5,middle
5744,144,23,0.2848078834075945,0.473866308798093,5,middle
5745,145,23,0.5918455458532079,0.2831773153948981,5,middle
5746,146,23,0.5398658348752337,0.49040908947844364,5,middle
5747,147,23,0.6044902676121897,0.5006150786722314,5,middle
5748,148,23,0.3937216411382044,0.2636135525718096,5,middle
5749,149,23,0.5687931890297518,0.41525759805972107,5,middle
5750,150,23,0.3931838485067773,0.5378220969129599,5,middle
5751,151,23,0.5253040532129103,0.3659110181652404,5,middle
5752,152,23,0.5692645301848254,0.37528100338427434,5,middle
5753,153,23,0.7169576210373053,0.49183209152607027,5,middle
5754,154,23,0.6276683177642666,0.4121870887861733,5,middle
5755,155,23,0.610800621509962,0.29244823118062035,5,middle
5756,156,23,0.3539011980859022,0.46573442911632734,5,middle
5757,157,23,0.5678183299697406,0.3836356577364891,5,middle
5758,158,23,0.40537799677927794,0.3897348886399813,5,middle
5759,159,23,0.5228451552024016,0.3912098192649738,5,middle
5760,160,23,0.488831980070063,0.33680942623105453,5,middle
5761,161,23,0.5212135469583792,0.39404953595878667,5,middle
5762,162,23,0.47573092560829516,0.5057269150714079,5,middle
5763,163,23,0.7047561437202801,0.4253501876936048,5,middle
5764,164,23,0.5061319283033654,0.31343950990817954,5,middle
5765,165,23,0.5430620474050807,0.4244141072748302,5,middle
5766,166,23,0.43530306279167336,0.42144125552508416,5,middle
5767,167,23,0.397053272240526,0.3704260723041476,5,middle
5768,168,23,0.6599718169919325,0.3935755512222251,5,middle
5769,169,23,0.696603136204194,0.48724315208207514,5,middle
5770,170,23,0.5708819779857224,0.3239567097126651,5,middle
5771,171,23,0.5466736760314412,0.37837383485882337,5,middle
5772,172,23,0.30236623579198624,0.27831249846097234,5,middle
5773,173,23,0.6221403114462793,0.448876971788689,5,middle
5774,174,23,0.5698033575675432,0.3718474345991234,5,middle
5775,175,23,0.6412203628207804,0.3398125752074008,5,middle
5776,176,23,0.5385979779131878,0.3482666970285233,5,middle
5777,177,23,0.5411688718249437,0.31021727301759905,5,middle
5778,178,23,0.6002137352028669,0.34364101307408523,5,middle
5779,179,23,0.6138198386561584,0.38715723287659604,5,middle
5780,180,23,0.4344905867745157,0.33310244917103127,5,middle
5781,181,23,0.6691940472469313,0.44757430192748143,5,middle
5782,182,23,0.40597794866084025,0.4670863869212057,5,middle
5783,183,23,0.5313126452367591,0.5787713865747188,5,middle
5784,184,23,0.720203270147356,0.4704643930917802,5,middle
5785,185,23,0.419281546619904,0.4271111628285933,5,middle
5786,186,23,0.3448500499524616,0.39596790712050356,5,middle
5787,187,23,0.45097652951164696,0.39413499120055084,5,middle
5788,188,23,0.4102575231053709,0.2791103349095018,5,middle
5789,189,23,0.37278071433336163,0.38819475518808466,5,middle
5790,190,23,0.44675635188466006,0.42942327159747296,5,middle
5791,191,23,0.49371422851708496,0.4533919812802908,5,middle
5792,192,23,0.4610598747242986,0.4259080720681867,5,middle
5793,193,23,0.2601941053969233,0.3319907086342537,5,middle
5794,194,23,0.3747409671957814,0.36818361115721077,5,middle
5795,195,23,0.3335171987573566,0.5850174990976467,5,middle
5796,196,23,0.5277265617758796,0.48989650602218027,5,middle
5797,197,23,0.42127627052731664,0.409011234731502,5,middle
5798,198,23,0.40298379471215473,0.39029616501173847,5,middle
5799,199,23,0.40693958604847985,0.3116997502146942,5,middle
5800,0,0,0.9997114551330559,0.7384368579515883,5,late
5801,1,1,0.5004106633972387,1.1591341488563047,5,late
5802,2,2,0.2014253451726432,0.8768133061423957,5,late
5803,3,3,0.5000034845199887,1.0794428585636924,5,late
5804,4,4,0.40415237843562346,1.3293041799503178,5,late
5805,5,5,0.49999305211078515,1.525894209493499,5,late
5806,6,0,0.9997890168074544,0.6625487399331356,5,late
5807,7,6,0.33678179967608507,1.070327559850348,5,late
5808,8,7,0.015522472670646962,1.3406496359957147,5,late
5809,9,8,0.03206808155753869,1.2828285833746942,5,late
5810,10,9,0.9996051750427846,1.2283230943410792,5,late
5811,11,10,0.5835523156050753,0.7492634959734887,5,late
5812,12,11,0.010772952848601011,1.2466914125709194,5,late
5813,13,12,0.49994583602191556,1.289331291980678,5,late
5814,14,0,0.9998262203585558,0.5462466855356214,5,late
5815,15,10,0.42635310545086746,0.6913196898335504,5,late
5816,16,13,0.9999874836503772,1.472630589072167,5,late
5817,17,14,0.35726276916825145,1.2402808500187925,5,late
5818,18,15,0.9988085030831707,1.409321358400743,5,late
5819,19,16,0.10768055697751613,1.2439512642735417,5,late
5820,20,17,0.999994543513554,1.2769692986101284,5,late
5821,21,0,0.4998361984524896,0.8155390266180598,5,late
5822,22,10,0.18490784865628493,0.6384218504753512,5,late
5823,23,0,0.5008669483003075,0.5819833462210915,5,late
5824,24,10,0.06583600118541777,0.7559840494333945,5,late
5825,25,18,0.5580408377758472,0.650612718460736,5,late
5826,26,18,0.09691675204005232,0.7144762142979079,5,late
5827,27,18,0.42843947320318315,0.7242914930503785,5,late
5828,28,18,0.907942606305902,0.6294836025477764,5,late
5829,29,19,0.4995169903912548,0.9515214262966347,5,late
5830,30,18,0.938531603625234,0.7050084655374531,5,late
5831,31,18,0.6123189811546953,0.6968448683000787,5,late
5832,32,20,0.6623579060186432,0.8682196350541835,5,late
5833,33,20,0.732864873183543,0.6461627289149499,5,late
5834,34,20,0.5756832697226917,0.605638905089241,5,late
5835,35,0,0.0864965835945469,0.8270756497424703,5,late
5836,36,21,0.25727826784430624,1.3301332927202851,5,late
5837,37,18,0.48938618735516687,1.0733018508379815,5,late
5838,38,10,0.07403703862292611,0.7356175672276555,5,late
5839,39,18,0.39248184209807074,0.7831161668135568,5,late
5840,40,18,0.8953027444818038,0.6169656983037777,5,late
5841,41,22,0.5000096170136755,0.9811152039426713,5,late
5842,42,18,0.9390019410645138,0.7107485659540392,5,late
5843,43,23,0.5226692387447468,0.8861859697448584,5,late
5844,44,10,0.682270216950417,0.6925761278456286,5,late
5845,45,20,0.6916788647755958,0.6600557448517651,5,late
5846,46,20,0.5359279922797567,0.7795778794851225,5,late
5847,47,0,0.5001713563437834,0.5897316185604236,5,late
5848,48,23,0.9717029770539545,0.7204701718745824,5,late
5849,49,23,0.47542433379742816,0.7060219346018679,5,late
5850,50,23,0.024600416740733263,0.6958276247524207,5,late
5851,51,20,0.6948009513893718,0.6113398160184684,5,late
5852,52,23,0.9812179351060135,0.6409002945796425,5,late
5853,53,24,0.007586767358458317,1.4819526333065884,5,late
5854,54,23,0.9328814584246277,0.6318389247465388,5,late
5855,55,0,0.10625382136267088,0.7711740630866186,5,late
5856,56,20,0.3926705549255755,0.9068276986997619,5,late
5857,57,23,0.49365123387021936,0.7742541961117387,5,late
5858,58,23,0.0049913397988371865,0.8170237485623931,5,late
5859,59,0,0.49988304315779225,0.6225325493384208,5,late
5860,60,23,0.012836605796143236,0.7198974895315162,5,late
5861,61,25,0.6993726138171713,0.7918428891617614,5,late
5862,62,23,0.01205589264261187,0.6481517386211075,5,late
5863,63,26,0.33511642591800284,0.9271195934033492,5,late
5864,64,27,0.9999025900081738,1.1173332696630927,5,late
5865,65,23,0.594968052414125,0.6513725530139911,5,late
5866,66,23,0.00253201955465495,0.8860361006364295,5,late
5867,67,23,0.5051011568577564,0.7565741294015518,5,late
5868,68,23,0.029763959806855245,0.6914008460457992,5,late
5869,69,23,0.5242903978339938,0.5823691601732917,5,late
5870,70,23,0.941736424438832,0.6445073913779142,5,late
5871,71,23,0.4180701817394949,0.666160990647148,5,late
5872,72,23,0.9500433108846167,0.6793636874965063,5,late
5873,73,18,0.3831057006166595,0.5241222028167205,5,late
5874,74,23,0.958552448574596,0.5277429221527664,5,late
5875,75,23,0.4692792942118023,0.5778956225637599,5,late
5876,76,23,0.03046975243172063,0.851272911775877,5,late
5877,77,28,0.09177779204728524,0.9456551887557516,5,late
5878,78,23,0.023806404523779513,0.6565460739842373,5,late
5879,79,23,0.5410647859980754,0.8038475442135771,5,late
5880,80,18,0.9274554532863433,0.6494487253518593,5,late
5881,81,18,0.93828722274073,0.653300830837352,5,late
5882,82,23,0.02152135351390615,0.7092623012911274,5,late
5883,83,23,0.9240922699751806,0.5695173785274033,5,late
5884,84,23,0.14155423460163505,0.786309633768808,5,late
5885,85,23,0.69731823081732,0.6135192032791492,5,late
5886,86,23,0.8889257924309921,0.6918687632141951,5,late
5887,87,23,0.819308049950978,0.6208496480984467,5,late
5888,88,23,0.3008995345685802,0.5148393943030571,5,late
5889,89,23,0.9226717531176339,0.6443420972522689,5,late
5890,90,23,0.9113808508848636,0.47538544582768677,5,late
5891,91,23,0.166740814703227,0.703654391162273,5,late
5892,92,23,0.6905211565147856,0.4871980122580188,5,late
5893,93,23,0.13797773997454543,0.676567507099598,5,late
5894,94,23,0.20925798012753408,0.6411946098874857,5,late
5895,95,26,0.7510584275865664,0.6650694964960981,5,late
5896,96,23,0.17010904960252332,0.5830671900155402,5,late
5897,97,23,0.4420201564395142,0.4409280586269172,5,late
5898,98,23,0.8388441030575691,0.531891048013528,5,late
5899,99,23,0.3772674265127032,0.5709642009842789,5,late
5900,100,23,0.23590963073087484,0.7210213572194324,5,late
5901,101,23,0.07071745539726283,0.6930674582601427,5,late
5902,102,23,0.10614392278423107,0.8561862301565286,5,late
5903,103,23,0.1330499261198964,0.7296463064602685,5,late
5904,104,23,0.4752383371264343,0.46827314226395506,5,late
5905,105,23,0.7066062378927345,0.44208655960841436,5,late
5906,106,23,0.5907756247542297,0.38078023301220154,5,late
5907,107,23,0.5302797612783371,0.42732558026936396,5,late
5908,108,23,0.43613336607411124,0.5839256257204013,5,late
5909,109,23,0.27731039436689464,0.48696363037907997,5,late
5910,110,23,0.509392191944628,0.5305134082768838,5,late
5911,111,23,0.8016631391166635,0.4651833732068584,5,late
5912,112,23,0.5351068801656418,0.43507835238097525,5,late
5913,113,23,0.21421554903585938,0.6987808587864328,5,late
5914,114,23,0.9068509360166692,0.5134907240284475,5,late
5915,115,23,0.7028004493452857,0.6335202694099806,5,late
