,t,e_hat,Accuracy,pe,batch,Condition
5916,116,23,0.7722591408851243,0.45081735122769045,5,late
5917,117,23,0.589534998808374,0.5933214624829348,5,late
5918,118,23,0.4822423717558812,0.5276036538880542,5,late
5919,119,23,0.7272408247091279,0.4467062761092198,5,late
5920,120,23,0.33545856926530737,0.424779873545041,5,late
5921,121,23,0.5090173277704876,0.6104069050478462,5,late
5922,122,23,0.46817670804684947,0.5098067871335865,5,late
5923,123,23,0.47402329450664277,0.5562725696293433,5,late
5924,124,23,0.3841517830593324,0.5706946851504437,5,late
5925,125,23,0.5533168792673294,0.5367546016573823,5,late
5926,126,23,0.3285754224253636,0.4999882788581615,5,late
5927,127,23,0.8233229519333155,0.670442993199474,5,late
5928,128,23,0.477130121385867,0.5030528653916959,5,late
5929,129,23,0.6037235140782109,0.6262062031178621,5,late
5930,130,23,0.6103377667252974,0.33638931207396117,5,late
5931,131,23,0.5379280313065391,0.4162129889810716,5,late
5932,132,23,0.2880569390413772,0.4628972879293435,5,late
5933,133,23,0.6060604928995101,0.5051542269650651,5,late
5934,134,23,0.24602498005581735,0.635348916204046,5,late
5935,135,23,0.5633240296141255,0.5803101801108131,5,late
5936,136,23,0.6458709600266701,0.3720652623358511,5,late
5937,137,23,0.4953150501525899,0.4884104767022027,5,late
5938,138,23,0.15329045921238965,0.5034887732996038,5,late
5939,139,23,0.2844420063014972,0.4072857743950184,5,late
5940,140,23,0.31338712978273897,0.4754059331343985,5,late
5941,141,23,0.21383576435406018,0.5553499230974888,5,late
5942,142,23,0.6096599760595891,0.6721000828055175,5,late
5943,143,23,0.417304429807264,0.4505854499092675,5,late
5944,144,23,0.2583855625386412,0.7060239142725495,5,late
5945,145,23,0.46399233452820504,0.44072601706315284,5,late
5946,146,23,0.4671805625255029,0.42095523766675425,5,late
5947,147,23,0.4159292135467322,0.47360575759310175,5,late
5948,148,23,0.44613472023134293,0.4712709989460825,5,late
5949,149,23,0.6438148108921794,0.4754692258650414,5,late
5950,150,23,0.7153394429025965,0.3903004391722521,5,late
5951,151,23,0.46744824362414195,0.4413905759620129,5,late
5952,152,23,0.5741099082515451,0.5045491510261394,5,late
5953,153,23,0.3496624527495289,0.6728628709210058,5,late
5954,154,23,0.6460969432768091,0.3999950204192573,5,late
5955,155,23,0.6764321541414389,0.4100333687520728,5,late
5956,156,23,0.3717001947720556,0.6110323026650362,5,late
5957,157,23,0.3126943172791354,0.48816954268570806,5,late
5958,158,23,0.33579362368526816,0.713980240318678,5,late
5959,159,23,0.3541829239023948,0.5061477157691447,5,late
5960,160,23,0.4925117389377827,0.4949681720205744,5,late
5961,161,23,0.39576097323771875,0.6005853629858937,5,late
5962,162,23,0.5798672211120117,0.41660332639210984,5,late
5963,163,23,0.47580220335659285,0.4827671238742235,5,late
5964,164,23,0.4376524305717772,0.5474219542669789,5,late
5965,165,23,0.6084288853341357,0.46773767285736806,5,late
5966,166,23,0.49679829222818894,0.4397209943423278,5,late
5967,167,23,0.4036556714449744,0.358152090867944,5,late
5968,168,23,0.6250835255224039,0.3554099561227575,5,late
5969,169,23,0.42206726939168293,0.5735382373591307,5,late
5970,170,23,0.38123658628659585,0.5148157736725092,5,late
5971,171,23,0.38410291068869196,0.4810831974455453,5,late
5972,172,23,0.38519168711729357,0.5063413286065431,5,late
5973,173,23,0.5146174560356405,0.5615752246594001,5,late
5974,174,23,0.4142746985003892,0.36974051273991315,5,late
5975,175,23,0.197620006677226,0.5775612837687227,5,late
5976,176,23,0.8316701526018058,0.47181849859365055,5,late
5977,177,23,0.1438172112618482,0.5306635054668769,5,late
5978,178,23,0.42705917487188494,0.4187841068778214,5,late
5979,179,23,0.26021523860041906,0.5271078946557907,5,late
5980,180,23,0.4929093551973537,0.40158108306233525,5,late
5981,181,23,0.4977846518888923,0.4546716274378808,5,late
5982,182,23,0.38658945485933127,0.5979284469778368,5,late
5983,183,23,0.7141741282986551,0.5680321757677236,5,late
5984,184,23,0.36365868632294956,0.49635386336520515,5,late
5985,185,23,0.682986305336879,0.3055094055347996,5,late
5986,186,23,0.6363194109415007,0.44171054362633644,5,late
5987,187,23,0.8455195435493539,0.4518009792035459,5,late
5988,188,23,0.630680008376294,0.307768425465732,5,late
5989,189,23,0.4120863609519925,0.4853753033339637,5,late
5990,190,23,0.35627888768306837,0.40870626322779446,5,late
5991,191,23,0.3956944469738669,0.4294928945732177,5,late
5992,192,23,0.396345228112693,0.5698151984221469,5,late
5993,193,23,0.8158601776503567,0.37843818403727336,5,late
5994,194,23,0.42105274943314,0.58042012008677,5,late
5995,195,23,0.25050538901224656,0.5874872662741398,5,late
5996,196,23,0.3897648702754496,0.48569831616038267,5,late
5997,197,23,0.29978221636451374,0.6552025992534636,5,late
5998,198,23,0.7781402184051928,0.3595892045154452,5,late
5999,199,23,0.526379467394055,0.4879012743157596,5,late
6000,0,0,0.0545403878693325,0.6920206741264149,6,interleaved
6001,1,0,0.4862462085546253,0.561900226991938,6,interleaved
6002,2,0,0.10276272757922227,0.6465780261009286,6,interleaved
6003,3,0,0.5289756913035412,0.6671191896189983,6,interleaved
6004,4,1,0.9664841325982241,0.7809659201029138,6,interleaved
6005,5,0,0.5028256131705829,0.4863682436602882,6,interleaved
6006,6,0,0.9477687235639252,0.49446346549604964,6,interleaved
6007,7,0,0.3177829021711857,0.5581471172824312,6,interleaved
6008,8,0,0.053600544927453864,0.5532939992713017,6,interleaved
6009,9,0,0.2719623314805555,0.6624457000105812,6,interleaved
6010,10,0,0.04031491749942294,0.7772076141494475,6,interleaved
6011,11,0,0.48004528204273916,0.5013495296477088,6,interleaved
6012,12,0,0.0556442716205668,0.516503105794184,6,interleaved
6013,13,0,0.79981484000881,0.5958835666810998,6,interleaved
6014,14,0,0.09903501498159412,0.5928950926002632,6,interleaved
6015,15,2,0.4422068530649676,0.8856027262150667,6,interleaved
6016,16,0,0.7551980089085625,0.41944996935434786,6,interleaved
6017,17,0,0.44276505326634674,0.41640981374210567,6,interleaved
6018,18,0,0.14329360781585815,0.4461912334221877,6,interleaved
6019,19,0,0.7515659901092876,0.41759453550168246,6,interleaved
6020,20,0,0.8121573356458489,0.519165987724256,6,interleaved
6021,21,0,0.5738600531542107,0.47488803126545454,6,interleaved
6022,22,0,0.5242051431414745,0.5263602533760197,6,interleaved
6023,23,0,0.8005473936745737,0.4035013672999091,6,interleaved
6024,24,0,0.5824561780515404,0.5160108286190893,6,interleaved
6025,25,0,0.736374781315927,0.48663815634937513,6,interleaved
6026,26,0,0.06118470858552544,0.5686028164648801,6,interleaved
6027,27,0,0.8756502539953392,0.3855797066627431,6,interleaved
6028,28,0,0.11615516650082996,0.4517472166238311,6,interleaved
6029,29,0,0.8698172397170103,0.42348899406436613,6,interleaved
6030,30,0,0.11882364337616942,0.6699726632851936,6,interleaved
6031,31,0,0.6435183767074899,0.37759498520592283,6,interleaved
6032,32,0,0.6818284397878365,0.3870125827127756,6,interleaved
6033,33,0,0.7123952394235622,0.4525393625468396,6,interleaved
6034,34,0,0.8640138765124312,0.4230416273825056,6,interleaved
6035,35,0,0.8785981299962042,0.4374086321474253,6,interleaved
6036,36,0,0.7135551652502841,0.2939729255276722,6,interleaved
6037,37,0,0.42368640565473253,0.5556168800168646,6,interleaved
6038,38,0,0.16055144004181868,0.3787467111776388,6,interleaved
6039,39,0,0.7922678455455121,0.29295960656789105,6,interleaved
6040,40,0,0.14684168828788918,0.4439989528938023,6,interleaved
6041,41,0,0.30843323432190634,0.39933754058325827,6,interleaved
6042,42,0,0.1530584543743888,0.4778141952538284,6,interleaved
6043,43,0,0.35208267241620395,0.35921630332155574,6,interleaved
6044,44,0,0.6525405224582389,0.5499445977412367,6,interleaved
6045,45,0,0.5527091991167148,0.3735599181769964,6,interleaved
6046,46,0,0.16834459276573777,0.6565342300168686,6,interleaved
6047,47,0,0.5535317789762921,0.39768923100761033,6,interleaved
6048,48,0,0.44093530269933356,0.46259449264559743,6,interleaved
6049,49,0,0.5552464212293974,0.61167976104186,6,interleaved
6050,50,0,0.5987616801490444,0.3794651214868129,6,interleaved
6051,51,0,0.372136021325515,0.4854478735044875,6,interleaved
6052,52,0,0.7677379936853996,0.29464308308209863,6,interleaved
6053,53,0,0.2924986516586948,0.3121446823776939,6,interleaved
6054,54,0,0.11637077913639926,0.3766814623736272,6,interleaved
6055,55,0,0.3567022853433859,0.3223526924022855,6,interleaved
6056,56,0,0.3052613859518635,0.42942010496860816,6,interleaved
6057,57,0,0.8326822825452485,0.5771913690408632,6,interleaved
6058,58,0,0.7944517325986691,0.30828442794911864,6,interleaved
6059,59,0,0.2681289568584298,0.40985694155318253,6,interleaved
6060,60,0,0.4404075504238637,0.4445584969599139,6,interleaved
6061,61,0,0.2864119854733126,0.3289343255592754,6,interleaved
6062,62,0,0.8450508357857275,0.40858264106750875,6,interleaved
6063,63,0,0.21706263548901067,0.445745701304106,6,interleaved
6064,64,0,0.26057623666529567,0.4172954947136803,6,interleaved
6065,65,0,0.36458245077941526,0.3061122857714369,6,interleaved
6066,66,0,0.20676998575322306,0.4655268108670872,6,interleaved
6067,67,0,0.6063822833614365,0.5312518682047462,6,interleaved
6068,68,0,0.6216839767815816,0.3665238481772166,6,interleaved
6069,69,0,0.46584200105085233,0.40593206320193526,6,interleaved
6070,70,0,0.2778550639789302,0.3956305816943759,6,interleaved
6071,71,0,0.6254995884887131,0.593335703700712,6,interleaved
6072,72,0,0.6996705934754097,0.4232693940724834,6,interleaved
6073,73,0,0.7459084241365359,0.3232115650217974,6,interleaved
6074,74,0,0.6511313123269916,0.4766222022893339,6,interleaved
6075,75,0,0.6080674424854736,0.46324000831668816,6,interleaved
6076,76,0,0.12882408383249544,0.4287381342217968,6,interleaved
6077,77,0,0.5817389789029205,0.27227443448557687,6,interleaved
6078,78,0,0.5189357465368322,0.24843701342912372,6,interleaved
6079,79,0,0.24709156529232107,0.4509755872217457,6,interleaved
6080,80,0,0.621698061493948,0.39640589653449654,6,interleaved
6081,81,0,0.7398176028988903,0.4143389509786246,6,interleaved
6082,82,0,0.7100783856010233,0.3300972978876758,6,interleaved
6083,83,0,0.7537026366314502,0.26073673320240554,6,interleaved
6084,84,0,0.6772535458308736,0.3383641570564687,6,interleaved
6085,85,0,0.7724129500022299,0.6397539081176014,6,interleaved
6086,86,0,0.23974046564546686,0.4295475086961427,6,interleaved
6087,87,0,0.6892209801787913,0.31283671775377164,6,interleaved
6088,88,0,0.7524252856285063,0.35958506478793384,6,interleaved
6089,89,0,0.5286422074471069,0.3685095170048574,6,interleaved
6090,90,0,0.5117372979483383,0.2989779752503982,6,interleaved
6091,91,0,0.7308731566944531,0.31169117853467204,6,interleaved
6092,92,0,0.4633690984756734,0.3518507015549169,6,interleaved
6093,93,0,0.820851230391485,0.29638338410317266,6,interleaved
6094,94,0,0.8401404529055092,0.6301225122004893,6,interleaved
6095,95,0,0.24299905721527582,0.530870938507656,6,interleaved
6096,96,0,0.3337603861560565,0.3985058342570337,6,interleaved
6097,97,0,0.7240257672908075,0.33580921690295074,6,interleaved
6098,98,0,0.37119146346789367,0.46370768342888535,6,interleaved
6099,99,0,0.808758827535514,0.3480007268748655,6,interleaved
6100,100,0,0.5487950685861593,0.473226527649477,6,interleaved
6101,101,0,0.2526919164556302,0.36845061391373146,6,interleaved
6102,102,0,0.42739571906332674,0.5401609130632506,6,interleaved
6103,103,0,0.6102201758505507,0.48992992709434025,6,interleaved
6104,104,0,0.6318246481214584,0.27455987566723283,6,interleaved
6105,105,0,0.7437660279237258,0.2463230665684987,6,interleaved
6106,106,0,0.5727317354735137,0.4953424205845164,6,interleaved
6107,107,0,0.383150167901547,0.3296809099697018,6,interleaved
6108,108,0,0.8305126087207074,0.397539734881459,6,interleaved
6109,109,0,0.38668767099864293,0.4873588726721857,6,interleaved
6110,110,0,0.438245892060828,0.41524036009888465,6,interleaved
6111,111,0,0.5601562616344052,0.40522933674240713,6,interleaved
6112,112,0,0.2747669738946623,0.4485060133328534,6,interleaved
6113,113,0,0.11782593337698502,0.29376598768710155,6,interleaved
6114,114,0,0.7247234919699745,0.3798092973854624,6,interleaved
6115,115,0,0.5294873493585889,0.4001496399171104,6,interleaved
6116,116,0,0.6509320154221556,0.3839940046205662,6,interleaved
6117,117,0,0.22911585023807488,0.29269401991941146,6,interleaved
6118,118,0,0.49647469733728355,0.31210370548742605,6,interleaved
6119,119,0,0.24001811329998785,0.35919310468381305,6,interleaved
6120,120,0,0.2888470799231506,0.3004099352694505,6,interleaved
6121,121,0,0.2099045791960491,0.3518149915889921,6,interleaved
6122,122,0,0.267516110091369,0.3564955649493362,6,interleaved
6123,123,0,0.6641012571611473,0.3447757629877202,6,interleaved
6124,124,0,0.6605337110603062,0.3439944175319994,6,interleaved
6125,125,0,0.6769265656181487,0.2572904513616073,6,interleaved
6126,126,0,0.18859836792408963,0.44813328600083235,6,interleaved
6127,127,0,0.9182706835135228,0.3151992552117884,6,interleaved
6128,128,0,0.2904606977448943,0.4083811599881074,6,interleaved
6129,129,0,0.9570726729385841,0.4455845367458853,6,interleaved
6130,130,0,0.18967791979243462,0.42457246033341567,6,interleaved
6131,131,0,0.4306969530326522,0.345250026785013,6,interleaved
6132,132,0,0.7309482190521108,0.5319366134416141,6,interleaved
6133,133,0,0.9204593673090138,0.3275505611861914,6,interleaved
6134,134,0,0.2198234413545127,0.44490963875352363,6,interleaved
6135,135,0,0.5464836923324529,0.5117620014690707,6,interleaved
6136,136,0,0.17831517594335453,0.4590322613485655,6,interleaved
6137,137,0,0.1695121065280387,0.23803520047275714,6,interleaved
6138,138,0,0.7814937118283499,0.24460569031803525,6,interleaved
6139,139,0,0.27459316334076955,0.3231730849364272,6,interleaved
6140,140,0,0.14634485020237578,0.38339451806107316,6,interleaved
6141,141,0,0.3967656133493036,0.435989819335066,6,interleaved
6142,142,0,0.29641203731070415,0.35494570659367636,6,interleaved
6143,143,0,0.31045561447701275,0.31588451041532223,6,interleaved
6144,144,0,0.6292016115965766,0.42470446362192127,6,interleaved
6145,145,0,0.7886372960639996,0.25893524058832695,6,interleaved
6146,146,0,0.3222786645968369,0.37580922970119995,6,interleaved
6147,147,0,0.37813229523685254,0.4698053106380442,6,interleaved
6148,148,0,0.22268889123848418,0.3371272313266399,6,interleaved
6149,149,0,0.5906354955869726,0.27203756800604006,6,interleaved
6150,150,0,0.3419270094376583,0.3639848444316557,6,interleaved
6151,151,0,0.9238409770205673,0.42814809819381416,6,interleaved
6152,152,0,0.6002918864240834,0.44257069190037135,6,interleaved
6153,153,0,0.8816088143525622,0.3013165645440795,6,interleaved
6154,154,0,0.8011490790400094,0.36896703444270185,6,interleaved
6155,155,0,0.5594368347780907,0.38408928810145626,6,interleaved
6156,156,0,0.20967903878258673,0.3933021984123762,6,interleaved
6157,157,0,0.5487640004598825,0.36770580761128135,6,interleaved
6158,158,0,0.22530937932214518,0.4256410314343888,6,interleaved
6159,159,0,0.4232874665367291,0.37344925664190537,6,interleaved
6160,160,0,0.42535930918308007,0.49294381978277146,6,interleaved
6161,161,0,0.8405283670368835,0.3399211539700042,6,interleaved
6162,162,0,0.2691316906769728,0.2987830296822342,6,interleaved
6163,163,0,0.5408019599588958,0.421441311535194,6,interleaved
6164,164,0,0.55645870747116,0.37900973486620515,6,interleaved
6165,165,0,0.7486698794918598,0.2553759743521745,6,interleaved
6166,166,0,0.3973323386166384,0.35794415548390757,6,interleaved
6167,167,0,0.42588857333645846,0.2607958068133265,6,interleaved
6168,168,0,0.7436602736707087,0.46096408842651126,6,interleaved
6169,169,0,0.6259754851179418,0.34484214776661526,6,interleaved
6170,170,0,0.6459709698991843,0.5283518177142494,6,interleaved
6171,171,0,0.5266424005955332,0.3687679908196566,6,interleaved
6172,172,0,0.7519386325371098,0.5218296916371389,6,interleaved
6173,173,0,0.47825412728044975,0.31742638797687006,6,interleaved
6174,174,0,0.2670722645804392,0.5537393042787753,6,interleaved
6175,175,0,0.9167654922185344,0.39772460356976846,6,interleaved
6176,176,0,0.40368387553022045,0.5018121597542853,6,interleaved
6177,177,0,0.5564092415052126,0.4212332882554415,6,interleaved
6178,178,0,0.7012615224619136,0.35563360255249155,6,interleaved
6179,179,0,0.4946594844670106,0.414620004246219,6,interleaved
6180,180,0,0.44668964618637097,0.4006646483449895,6,interleaved
6181,181,0,0.8077126779781163,0.28583348444057755,6,interleaved
6182,182,0,0.751342715793728,0.25879583374684395,6,interleaved
6183,183,0,0.46864428669777536,0.326469744718409,6,interleaved
6184,184,0,0.9195715412690904,0.378809625604691,6,interleaved
6185,185,0,0.709191049198829,0.30764603776305055,6,interleaved
6186,186,0,0.4984165800107261,0.4040644332779609,6,interleaved
6187,187,0,0.3973479546766431,0.46907543659568934,6,interleaved
6188,188,0,0.2228853239060048,0.36912681693111693,6,interleaved
6189,189,0,0.8482360344613569,0.4217332055334271,6,interleaved
6190,190,0,0.1111455636447031,0.4538021315599546,6,interleaved
6191,191,0,0.8474757491607392,0.2835719796938927,6,interleaved
6192,192,0,0.8608315277934244,0.3051491362160228,6,interleaved
6193,193,0,0.5575386109265734,0.45182991486041924,6,interleaved
6194,194,0,0.41754345781943997,0.5145403443405355,6,interleaved
6195,195,0,0.44266725908345084,0.34040244983768486,6,interleaved
6196,196,0,0.7870485652231652,0.399345254568368,6,interleaved
6197,197,0,0.533106548335538,0.34894100420114027,6,interleaved
6198,198,0,0.13221798691832756,0.41288897958122817,6,interleaved
6199,199,0,0.23480490021904915,0.43123076369743607,6,interleaved
6200,0,0,0.45547731192701396,0.9878794229513974,6,blocked
6201,1,1,0.46489143742105943,0.8438019431282887,6,blocked
6202,2,2,0.5003626069707,0.8736036017844839,6,blocked
6203,3,3,0.6471605645622773,0.939737367578455,6,blocked
6204,4,4,0.1780647150965656,0.8958295764610795,6,blocked
6205,5,5,0.0232334488552401,1.0991174717417627,6,blocked
6206,6,6,0.9261159722523689,1.0012774703261762,6,blocked
6207,7,7,0.3216157577037044,0.7654711691263199,6,blocked
6208,8,8,0.13172078161754336,0.9426359260054555,6,blocked
6209,9,9,0.5242425188751476,1.0689947447266888,6,blocked
6210,10,10,0.35288597792890514,0.9095159719917384,6,blocked
6211,11,11,0.3066127660102665,0.7454821106810704,6,blocked
6212,12,11,0.5454022424497744,0.5698254123743849,6,blocked
6213,13,11,0.45673675971455097,0.5357130048176475,6,blocked
6214,14,11,0.4480402203684595,0.6371135525340187,6,blocked
6215,15,11,0.5619905942034553,0.6866313234221337,6,blocked
6216,16,11,0.4057290872134906,0.6106846048422395,6,blocked
6217,17,11,0.5343989390284499,0.7477137084169226,6,blocked
6218,18,12,0.47484533069031715,0.8029997876803289,6,blocked
6219,19,11,0.5825605037493077,0.51827146261226,6,blocked
6220,20,11,0.571276250767755,0.5659867711795048,6,blocked
6221,21,11,0.6441890464274275,0.42917623351706136,6,blocked
6222,22,12,0.4883033447283771,0.552168359242483,6,blocked
6223,23,11,0.642950890280074,0.5592454962904453,6,blocked
6224,24,13,0.0001254762260983617,1.2732438401227548,6,blocked
6225,25,11,0.6618385595716393,0.6744621464524863,6,blocked
6226,26,11,0.2886417256888413,0.7586798190664694,6,blocked
6227,27,14,0.9002333776785446,1.1565441050224157,6,blocked
6228,28,12,0.46514008976487464,0.6789162647092754,6,blocked
6229,29,0,0.5786776739054558,0.4032234917848101,6,blocked
6230,30,11,0.41180386270509356,0.8816965599015978,6,blocked
6231,31,11,0.40215619034431876,0.3655080047094727,6,blocked
6232,32,11,0.3180261951245139,0.470222745033292,6,blocked
6233,33,11,0.35644895606510607,0.5837200937464416,6,blocked
6234,34,11,0.5193753424976663,0.6917079773649923,6,blocked
6235,35,11,0.5592071486867212,0.5599368248196577,6,blocked
6236,36,11,0.6162887558162656,0.6805975783639812,6,blocked
6237,37,12,0.4773979335885154,0.6612145372930509,6,blocked
6238,38,11,0.5231684223543748,0.5052995485454589,6,blocked
6239,39,11,0.4643939483593468,0.6351568818873429,6,blocked
6240,40,11,0.8069147099858657,0.44328066199247895,6,blocked
6241,41,0,0.637969028672692,0.6070295466945159,6,blocked
6242,42,11,0.11481525957676146,0.5770732172333894,6,blocked
6243,43,12,0.02501709531074745,0.6699084809572877,6,blocked
6244,44,11,0.2755043566024079,0.7241754289890132,6,blocked
6245,45,11,0.21330618283770783,0.5721487230562977,6,blocked
6246,46,11,0.7642346819406676,0.3833311933413422,6,blocked
6247,47,11,0.4296100375204073,0.6150222329122684,6,blocked
6248,48,11,0.17667674800361188,0.5710145418112341,6,blocked
6249,49,11,0.829738335849296,0.4073777216205115,6,blocked
6250,50,11,0.22318292487542477,0.5746934048753047,6,blocked
6251,51,11,0.14359563004144654,0.6532987326530285,6,blocked
6252,52,11,0.5974518802303903,0.5075419027021364,6,blocked
6253,53,11,0.8186583973760799,0.46154417236708994,6,blocked
6254,54,11,0.7351368408861026,0.4010638211891301,6,blocked
6255,55,11,0.7349137584019134,0.33266120338669514,6,blocked
6256,56,11,0.11574941994970674,0.6549801917329423,6,blocked
6257,57,11,0.7691143801337014,0.4318758750123508,6,blocked
6258,58,11,0.7916155520384984,0.604500840543404,6,blocked
6259,59,11,0.2410322230950187,0.4173581057448379,6,blocked
6260,60,11,0.8437805800609717,0.3832862142285107,6,blocked
6261,61,11,0.7871466634728407,0.48144785618008734,6,blocked
6262,62,11,0.3446562479341366,0.5009326685067148,6,blocked
6263,63,11,0.7729494301153321,0.467237356830867,6,blocked
6264,64,11,0.7796138101284282,0.535903957341787,6,blocked
6265,65,11,0.7625344236527136,0.4216545467320386,6,blocked
6266,66,11,0.6805741508952038,0.41839475497512346,6,blocked
6267,67,11,0.5251018626889667,0.6800554038375117,6,blocked
6268,68,11,0.8410937841562942,0.4914669737944746,6,blocked
6269,69,11,0.7645873727151654,0.38914223342118737,6,blocked
6270,70,11,0.8329321178525605,0.3485932366651306,6,blocked
6271,71,11,0.8595538450461868,0.31020897814212894,6,blocked
6272,72,11,0.8004121891863749,0.4233676848877549,6,blocked
6273,73,11,0.25073682847082784,0.3082282551347134,6,blocked
6274,74,0,0.4077803341065494,0.5863574572220929,6,blocked
6275,75,11,0.7903484254925719,0.5064828626461485,6,blocked
6276,76,11,0.7823104811659874,0.38859725702657255,6,blocked
6277,77,11,0.8537124965227979,0.42104909590460127,6,blocked
6278,78,11,0.26079334891575134,0.41997372430341495,6,blocked
6279,79,11,0.8153018540913785,0.49429344142908893,6,blocked
6280,80,11,0.6262603720542804,0.4005466924263019,6,blocked
6281,81,11,0.4018081653941656,0.3005548065052609,6,blocked
6282,82,11,0.6704309655656616,0.5498329382550081,6,blocked
6283,83,11,0.35093753688344226,0.5354324253150309,6,blocked
6284,84,11,0.28753366756361254,0.47036295770324643,6,blocked
6285,85,11,0.3717504868639468,0.4573323956582855,6,blocked
6286,86,11,0.5672032058004389,0.39209963121339364,6,blocked
6287,87,11,0.4817780782909513,0.4648779811022007,6,blocked
6288,88,11,0.4665127487663234,0.4259458327988829,6,blocked
6289,89,11,0.5568884820770948,0.5409061433579022,6,blocked
6290,90,11,0.5482061492191854,0.3975485435836593,6,blocked
6291,91,11,0.557886087261841,0.4278306762695306,6,blocked
6292,92,11,0.44151964234461993,0.46449593180876625,6,blocked
6293,93,11,0.6009587850935996,0.4199733481971948,6,blocked
6294,94,11,0.5880573797288245,0.38267641742164993,6,blocked
6295,95,11,0.5686980204424803,0.5471642627856288,6,blocked
6296,96,11,0.5624066391767061,0.5368706234646008,6,blocked
6297,97,11,0.5608356011197984,0.4258643802909339,6,blocked
6298,98,11,0.5729115460530658,0.36696714040109624,6,blocked
6299,99,11,0.5504579436041022,0.3053592049597505,6,blocked
6300,100,11,0.5703968664416343,0.4361860452390851,6,blocked
6301,101,11,0.48120050036072076,0.46707682507595755,6,blocked
6302,102,11,0.47284338345697696,0.4378072984351688,6,blocked
6303,103,11,0.5060054936965047,0.42897045912239123,6,blocked
6304,104,11,0.4784454568199775,0.47370719688742163,6,blocked
6305,105,11,0.5097761442574908,0.3866012992350739,6,blocked
6306,106,11,0.5897107507091421,0.5417729658975088,6,blocked
6307,107,11,0.43874795114853926,0.3708768028326562,6,blocked
6308,108,11,0.6398568365714234,0.4147248046658185,6,blocked
6309,109,11,0.5280661449349763,0.311364258252244,6,blocked
6310,110,11,0.5182895901311872,0.3578080410888716,6,blocked
6311,111,11,0.6272807049989055,0.4386999385627678,6,blocked
6312,112,11,0.5424807590226898,0.3619187299582582,6,blocked
6313,113,11,0.5721936813465897,0.4417762775317074,6,blocked
6314,114,11,0.4593562789159734,0.3435555723459045,6,blocked
6315,115,11,0.6529560797992471,0.6480600477093479,6,blocked
6316,116,11,0.37450383490222244,0.39140901440001036,6,blocked
6317,117,11,0.6383272393252359,0.460241408200146,6,blocked
6318,118,11,0.6469984859448163,0.3456130038042537,6,blocked
6319,119,11,0.4161922426724611,0.5034971340317531,6,blocked
6320,120,11,0.1318164510833589,0.46873711098816506,6,blocked
6321,121,11,0.8143858106257897,0.5313221680717821,6,blocked
6322,122,11,0.8021123056363537,0.26029820462746023,6,blocked
6323,123,11,0.1759682794663813,0.6387889483110114,6,blocked
6324,124,11,0.8046532810979596,0.3572056229817121,6,blocked
6325,125,11,0.7993397659128136,0.3172360944940982,6,blocked
6326,126,11,0.11353608384179614,0.48290908426274015,6,blocked
6327,127,11,0.1350057656340286,0.6093628742641513,6,blocked
6328,128,11,0.1946553325572929,0.3969709716412992,6,blocked
6329,129,11,0.2493868292766408,0.40434432030994716,6,blocked
6330,130,11,0.6016706282209916,0.46804312837145456,6,blocked
6331,131,11,0.5744895657689476,0.3960826189506798,6,blocked
6332,132,11,0.7294681599844219,0.4057976308251391,6,blocked
6333,133,11,0.6291462835280668,0.3918422295342459,6,blocked
6334,134,11,0.5851744378900627,0.3982300010746427,6,blocked
6335,135,11,0.24961497379026615,0.44693623487417766,6,blocked
6336,136,11,0.7464451705384356,0.33090308087171416,6,blocked
6337,137,11,0.23719424176923348,0.32065027785845424,6,blocked
6338,138,11,0.20575292366641806,0.5572838268454727,6,blocked
6339,139,11,0.20025631186690934,0.46985216783639283,6,blocked
6340,140,11,0.6889555528305242,0.46588599953593723,6,blocked
6341,141,11,0.5853034295256521,0.3843093888052991,6,blocked
6342,142,11,0.7145126272183575,0.3411775290891361,6,blocked
6343,143,11,0.3438004916461551,0.3029962958716183,6,blocked
6344,144,11,0.3599492084710691,0.42296615128416326,6,blocked
6345,145,11,0.7104292661469205,0.4418725663248305,6,blocked
6346,146,11,0.18414484146752913,0.3446506092366938,6,blocked
6347,147,11,0.3614852796881993,0.42841206594737724,6,blocked
6348,148,11,0.24075825523221786,0.4131754218656717,6,blocked
6349,149,11,0.22773700836924796,0.44083155308550026,6,blocked
6350,150,11,0.5082599108004577,0.43594041625362223,6,blocked
6351,151,11,0.2607999982604829,0.4248041853871727,6,blocked
6352,152,11,0.5917711923486726,0.4459950545912612,6,blocked
6353,153,11,0.7519906595908101,0.42511870304483557,6,blocked
