,t,e_hat,Accuracy,pe,batch,Condition
6354,154,11,0.31946364604138044,0.3682488604810973,6,blocked
6355,155,11,0.6118641061926126,0.354954052946691,6,blocked
6356,156,11,0.6039406278229751,0.27751477862331764,6,blocked
6357,157,11,0.3824026684712172,0.3689524104771097,6,blocked
6358,158,11,0.6542814900733868,0.40518551926895097,6,blocked
6359,159,11,0.2945872591688709,0.31158543695339624,6,blocked
6360,160,11,0.37176054785318075,0.4344582329319382,6,blocked
6361,161,11,0.28063703362888326,0.6844160768815615,6,blocked
6362,162,11,0.46943939145466906,0.3850237441780565,6,blocked
6363,163,11,0.4929749600928876,0.4611798101368547,6,blocked
6364,164,11,0.4295635889817636,0.5085351756138801,6,blocked
6365,165,11,0.4399863869059513,0.3249542003539889,6,blocked
6366,166,11,0.472051053246292,0.32674329921419737,6,blocked
6367,167,11,0.43174821663146223,0.339179978492906,6,blocked
6368,168,11,0.49490046280669403,0.3026365028227457,6,blocked
6369,169,11,0.5678669654950619,0.500599502946899,6,blocked
6370,170,11,0.671082254512456,0.3766807592216914,6,blocked
6371,171,11,0.4597070255656521,0.4041076360514063,6,blocked
6372,172,11,0.5466563652897273,0.4062923326297382,6,blocked
6373,173,11,0.7849584729732741,0.3736856515858125,6,blocked
6374,174,11,0.6736199782462305,0.27883326524484986,6,blocked
6375,175,11,0.5724886321959765,0.5624769020409157,6,blocked
6376,176,11,0.42845298181881664,0.47259805763900997,6,blocked
6377,177,11,0.4335724994131178,0.36399000992538044,6,blocked
6378,178,11,0.48069517649170984,0.4754121301257648,6,blocked
6379,179,11,0.8336054159226824,0.37881877345798354,6,blocked
6380,180,11,0.2274871513255684,0.4716722832994514,6,blocked
6381,181,11,0.7434997024238104,0.2747267683472127,6,blocked
6382,182,11,0.5027033674929038,0.523861502558371,6,blocked
6383,183,11,0.46456299971992576,0.3965662990064002,6,blocked
6384,184,11,0.16408137075512558,0.4202384475269181,6,blocked
6385,185,11,0.7765774835879887,0.34442956474283853,6,blocked
6386,186,11,0.6178112652749121,0.4114815986488073,6,blocked
6387,187,11,0.8391431353945009,0.4100123117222986,6,blocked
6388,188,11,0.7913723269086226,0.4195678522247207,6,blocked
6389,189,11,0.490185969042618,0.52091982058438,6,blocked
6390,190,11,0.49505916277932766,0.3607364472863348,6,blocked
6391,191,11,0.5621535365917791,0.2855546961780415,6,blocked
6392,192,11,0.32806944400979676,0.4894290723301249,6,blocked
6393,193,11,0.7851276933104958,0.396239188837871,6,blocked
6394,194,11,0.5783857237247472,0.36945844468853023,6,blocked
6395,195,11,0.6948831904874445,0.3010905508622114,6,blocked
6396,196,11,0.5594923226895882,0.4539391504242669,6,blocked
6397,197,11,0.8222743059061186,0.3733398416218268,6,blocked
6398,198,11,0.746975650435991,0.30581328843736083,6,blocked
6399,199,11,0.38370334951114937,0.39348075945488203,6,blocked
6400,0,0,0.00011123294665849253,1.3334706269000902,6,early
6401,1,0,0.999960642525467,0.8678722261550593,6,early
6402,2,0,0.9998595519607008,0.8610872246534473,6,early
6403,3,0,0.9998403653742209,0.6380357445506358,6,early
6404,4,0,0.00014351180260110748,0.9792896015852176,6,early
6405,5,0,0.9994500737829768,0.7244359833942655,6,early
6406,6,0,0.9987367594078388,0.6154753875356174,6,early
6407,7,0,0.9978700765917086,0.5515119256658436,6,early
6408,8,0,0.99847732518811,0.770024430772188,6,early
6409,9,0,0.0015989818375084532,0.7619491030231966,6,early
6410,10,0,0.005296916967846927,0.8570950679068237,6,early
6411,11,0,0.0022061930116306664,0.8692873872247822,6,early
6412,12,0,0.012795840665203543,0.7922379994140828,6,early
6413,13,0,0.9814683823676746,0.48243285928131396,6,early
6414,14,0,0.00662213286503279,0.7595761292712563,6,early
6415,15,0,0.027263090655650492,0.6348197610783621,6,early
6416,16,0,0.03542341058557273,0.5816003546854525,6,early
6417,17,0,0.99579700475835,0.5832176406256435,6,early
6418,18,0,0.9267867374419934,0.4900008248676677,6,early
6419,19,0,0.9633750589204743,0.35733221670054127,6,early
6420,20,0,0.9787520178058096,0.5925243605880381,6,early
6421,21,0,0.9620034366060646,0.5579471283949915,6,early
6422,22,0,0.04978397316933206,0.631276605942821,6,early
6423,23,0,0.022100677997889322,0.8071078963848545,6,early
6424,24,0,0.05005788612554909,0.49954211319057706,6,early
6425,25,0,0.9211470923659788,0.4690281168257403,6,early
6426,26,0,0.8123731155074889,0.639383018581238,6,early
6427,27,0,0.8465243876987562,0.28104438005065857,6,early
6428,28,0,0.04139074056370046,0.5680510965927065,6,early
6429,29,0,0.8063666625019443,0.5123683426192425,6,early
6430,30,0,0.005527200844803386,0.6242826838564972,6,early
6431,31,0,0.8786711749241205,0.696580180882655,6,early
6432,32,0,0.1440980347638695,0.5450840123573472,6,early
6433,33,0,0.9516490249926302,0.4402651779943779,6,early
6434,34,0,0.2106899996184827,0.5915173672115488,6,early
6435,35,0,0.8828075414108753,0.3786339636663113,6,early
6436,36,0,0.17627264220860558,0.5163787587137095,6,early
6437,37,0,0.7974504529014054,0.4880038100407412,6,early
6438,38,0,0.8033242872272217,0.49001030228303477,6,early
6439,39,0,0.9334761716706506,0.4709123359839388,6,early
6440,40,0,0.3625004141411589,0.4467707577091552,6,early
6441,41,0,0.5747241097750018,0.5487292776267509,6,early
6442,42,0,0.40054299030142343,0.5383878512486358,6,early
6443,43,0,0.7408771321001661,0.4987492780226296,6,early
6444,44,0,0.3742345452140443,0.5691443605402686,6,early
6445,45,0,0.3926892225029814,0.6078359303423304,6,early
6446,46,0,0.35439634424900013,0.5910943470458456,6,early
6447,47,0,0.6326997466393007,0.5180120658025636,6,early
6448,48,0,0.18006521478125567,0.5603917955993569,6,early
6449,49,0,0.2876384795211026,0.5827100629297299,6,early
6450,50,0,0.2538051901036278,0.5254641384603128,6,early
6451,51,0,0.4043870646571329,0.5848047856435824,6,early
6452,52,0,0.29254538303897276,0.7321690167154078,6,early
6453,53,0,0.5516420253062806,0.5567211154125997,6,early
6454,54,0,0.4132656259311511,0.4900117609147457,6,early
6455,55,0,0.35472004329845186,0.42278957238623677,6,early
6456,56,0,0.6580250673999865,0.5260053096612035,6,early
6457,57,0,0.26360733519059254,0.5881373509983319,6,early
6458,58,0,0.3368057366839258,0.6521556604677973,6,early
6459,59,0,0.7568968290136933,0.4963294495900745,6,early
6460,60,0,0.3593713560570534,0.5742736138796283,6,early
6461,61,0,0.7075826317707011,0.4517198242671941,6,early
6462,62,0,0.16265277953600643,0.6458635776324171,6,early
6463,63,0,0.19739004674602467,0.42374190849178217,6,early
6464,64,0,0.7627508986145866,0.4535897876832008,6,early
6465,65,0,0.298665784243923,0.7100828745194376,6,early
6466,66,0,0.6164707738547665,0.418086674614509,6,early
6467,67,0,0.7608199510181117,0.4583911608935308,6,early
6468,68,0,0.3909249697166694,0.5714402337631634,6,early
6469,69,0,0.359014770262538,0.5072799875934816,6,early
6470,70,0,0.8177330048492509,0.5415365885285577,6,early
6471,71,0,0.3495628354038211,0.48442183612065975,6,early
6472,72,0,0.273642304576897,0.5661848733652826,6,early
6473,73,0,0.18882607770962892,0.5021159537336453,6,early
6474,74,0,0.34551703570406,0.5701327031981096,6,early
6475,75,0,0.4065735199599857,0.6191704355066981,6,early
6476,76,0,0.2907765686165986,0.5537314616681452,6,early
6477,77,0,0.5564296286298009,0.4738469964034622,6,early
6478,78,0,0.4178360760842787,0.6120794672044014,6,early
6479,79,0,0.3144059630933362,0.40275524045818323,6,early
6480,80,0,0.3767342649185868,0.3382216680664013,6,early
6481,81,0,0.6204202812882228,0.49261433998873067,6,early
6482,82,0,0.12781513688238316,0.525710302376512,6,early
6483,83,0,0.5634018930922717,0.5100717029508188,6,early
6484,84,0,0.7543737247147013,0.551206641506927,6,early
6485,85,0,0.5924160975114651,0.42912870402780967,6,early
6486,86,0,0.8032001630177446,0.4728406274448445,6,early
6487,87,0,0.2646394605648612,0.5313317905965587,6,early
6488,88,0,0.8587480749679383,0.4692786723614901,6,early
6489,89,0,0.3000207435470179,0.588686966600703,6,early
6490,90,0,0.17589441507350104,0.6112814892929028,6,early
6491,91,0,0.5839670978799572,0.409541992819755,6,early
6492,92,0,0.8027982374609403,0.3114744583061603,6,early
6493,93,0,0.2825417914662534,0.5763815422239587,6,early
6494,94,0,0.7214881995082387,0.437792791327871,6,early
6495,95,0,0.6389748496140414,0.36567755178503947,6,early
6496,96,0,0.0953925872740237,0.5699910375024797,6,early
6497,97,0,0.6323382383950626,0.5786568852427687,6,early
6498,98,0,0.27786506966029256,0.4485451542780113,6,early
6499,99,0,0.26206376437974355,0.5052795124404252,6,early
6500,100,0,0.5602274836647343,0.4970270494431801,6,early
6501,101,0,0.33249435707111885,0.5052021570830578,6,early
6502,102,0,0.32706018373377754,0.5770279409704715,6,early
6503,103,0,0.6679818980493251,0.4922016900656878,6,early
6504,104,0,0.1993805650302362,0.42355827755757497,6,early
6505,105,0,0.6678171869651355,0.4873457984085582,6,early
6506,106,0,0.2259096123438229,0.5533054578186605,6,early
6507,107,0,0.6782874135468111,0.46403969733737704,6,early
6508,108,0,0.6203666645773277,0.4303326690811655,6,early
6509,109,0,0.23594323736385794,0.5393723745022141,6,early
6510,110,0,0.5611942851822572,0.5300533027407781,6,early
6511,111,0,0.7298725521816396,0.3501362738787259,6,early
6512,112,0,0.7028530352646933,0.41687217173859703,6,early
6513,113,0,0.40973535717575316,0.6382562796277587,6,early
6514,114,0,0.5526334045151661,0.45188287360481516,6,early
6515,115,0,0.2611009532688241,0.36593334767108643,6,early
6516,116,0,0.30094346146332496,0.506177653465163,6,early
6517,117,0,0.724897720945531,0.4626409843052437,6,early
6518,118,0,0.38061086799338717,0.4487731446143124,6,early
6519,119,0,0.29516673953636174,0.4509610124267649,6,early
6520,120,0,0.3992278707490461,0.38207745873313737,6,early
6521,121,0,0.31051582338164574,0.5931274394056981,6,early
6522,122,0,0.36657376610779413,0.3566857571834603,6,early
6523,123,0,0.27782017883284266,0.46610767692731214,6,early
6524,124,0,0.5779879292283373,0.5837613199233238,6,early
6525,125,0,0.3140377190121159,0.6245237553687584,6,early
6526,126,0,0.5710322862759866,0.5526669045842068,6,early
6527,127,0,0.6481929098280645,0.5940801644538289,6,early
6528,128,0,0.7529898482861066,0.5219643633823285,6,early
6529,129,0,0.5650805405038046,0.34307846243145307,6,early
6530,130,0,0.2439406183406847,0.5077323572062765,6,early
6531,131,0,0.3649643869182284,0.4778151429964326,6,early
6532,132,0,0.7367084265621485,0.6153243233228793,6,early
6533,133,0,0.5480385574028566,0.5809547265190125,6,early
6534,134,0,0.7269471738555222,0.4900725996583959,6,early
6535,135,0,0.3430187028334795,0.5266913190247038,6,early
6536,136,0,0.46710988531345976,0.5504288629379835,6,early
6537,137,0,0.6142833814233802,0.4603360509516763,6,early
6538,138,0,0.7737342872587764,0.5429859236135591,6,early
6539,139,0,0.3202152092447805,0.4389388400208344,6,early
6540,140,0,0.746890275740554,0.4286630057308225,6,early
6541,141,0,0.6879133087678747,0.46266761502483655,6,early
6542,142,0,0.20922503505392004,0.4652478003332477,6,early
6543,143,0,0.36912812345845103,0.3848974158753299,6,early
6544,144,0,0.5727251300038418,0.3870309329755729,6,early
6545,145,0,0.6618505366830039,0.44570901880620306,6,early
6546,146,0,0.6331243199085864,0.330186506080996,6,early
6547,147,0,0.696035206494045,0.4063201121229322,6,early
6548,148,0,0.6010361568496019,0.40133791207335434,6,early
6549,149,0,0.7109323114656555,0.3206658436686626,6,early
6550,150,0,0.7036834370561192,0.5652899771560906,6,early
6551,151,0,0.7455137091909474,0.4450058593443565,6,early
6552,152,0,0.6754024570277315,0.5098325355356248,6,early
6553,153,0,0.30681670167909075,0.45246501340057965,6,early
6554,154,0,0.34586560224445057,0.3406975804307291,6,early
6555,155,0,0.6193761263258679,0.4306196050330189,6,early
6556,156,0,0.7665608938531594,0.4632167234873118,6,early
6557,157,0,0.2730173632857494,0.4819515464119495,6,early
6558,158,0,0.582709965586058,0.5793088900310293,6,early
6559,159,0,0.3522965526942915,0.6003521268443381,6,early
6560,160,0,0.6182894146362603,0.4623093831010075,6,early
6561,161,0,0.26053157694305484,0.4609057382158679,6,early
6562,162,0,0.5454688103945502,0.45618193860656986,6,early
6563,163,0,0.35431655646970567,0.49538465087961503,6,early
6564,164,0,0.705302453392537,0.41817506258026793,6,early
6565,165,0,0.6303095730217985,0.5269010171805477,6,early
6566,166,0,0.7087531163134444,0.512890107230501,6,early
6567,167,0,0.2637320957487531,0.4640098540987112,6,early
6568,168,0,0.1957467165455619,0.40461199385232866,6,early
6569,169,0,0.7240684060873867,0.4400320541566579,6,early
6570,170,0,0.5529182679910049,0.39597680067407903,6,early
6571,171,0,0.651160354490148,0.49965629818094015,6,early
6572,172,0,0.5427248939707017,0.3975402932837572,6,early
6573,173,0,0.668696628542923,0.415712882503102,6,early
6574,174,0,0.3996161860628872,0.3037267813578085,6,early
6575,175,0,0.2609797849907593,0.6573743502738053,6,early
6576,176,0,0.7824709915974579,0.4652907929828359,6,early
6577,177,0,0.24490624975642142,0.5965535150590492,6,early
6578,178,0,0.6529338978280111,0.5283441145920422,6,early
6579,179,0,0.8119234753448663,0.42065773883094615,6,early
6580,180,0,0.7991994243461422,0.41619172699441076,6,early
6581,181,0,0.2179724957841972,0.3724335899408032,6,early
6582,182,0,0.7368434157610857,0.3613365525684443,6,early
6583,183,0,0.7459935592191373,0.5335987277689599,6,early
6584,184,0,0.5364843437748682,0.45089348754932135,6,early
6585,185,0,0.3392342875180566,0.5497355203210484,6,early
6586,186,0,0.6440530001536046,0.4242852613278243,6,early
6587,187,0,0.5516442820800146,0.4188082852811307,6,early
6588,188,0,0.5715682300808423,0.4346156449903429,6,early
6589,189,0,0.5591775762834952,0.42031586840339275,6,early
6590,190,0,0.8298686151525396,0.45711109359767027,6,early
6591,191,0,0.322975420082814,0.44878564879993377,6,early
6592,192,0,0.4003090200228432,0.5690281297194311,6,early
6593,193,0,0.5454721838393797,0.3895227556163927,6,early
6594,194,0,0.29126795927776833,0.36559803196282026,6,early
6595,195,0,0.35046907482410244,0.365722471321456,6,early
6596,196,0,0.6758698923393202,0.53611409535926,6,early
6597,197,0,0.5106752229764915,0.5248770933217735,6,early
6598,198,0,0.6975843571556275,0.3524271796931878,6,early
6599,199,0,0.6317102879029438,0.321361020322758,6,early
6600,0,0,0.4812762467170539,0.5846939394252131,6,middle
6601,1,0,0.022772470828680728,0.741727833575196,6,middle
6602,2,0,0.5461459128646473,0.5272729711040589,6,middle
6603,3,0,0.030468876203875186,0.6658603134107777,6,middle
6604,4,0,0.5384651598925555,0.48605163049429073,6,middle
6605,5,1,0.010914544000848044,1.004196557296782,6,middle
6606,6,2,0.3633738169688768,0.9999585961955937,6,middle
6607,7,0,0.959982140157491,0.4339074178573355,6,middle
6608,8,3,0.15096597810644588,0.8604463513442613,6,middle
6609,9,3,0.11759119154468489,0.5341683272187918,6,middle
6610,10,0,0.6552944842616355,0.36190859453356694,6,middle
6611,11,0,0.968348525628678,0.4033448722005436,6,middle
6612,12,0,0.5566597781269856,0.5488630928471336,6,middle
6613,13,0,0.9104757422820928,0.5561478031212572,6,middle
6614,14,0,0.5159591677952523,0.5308912357331328,6,middle
6615,15,3,0.3600672884497052,0.8071728128914826,6,middle
6616,16,3,0.5998038106488907,0.6231187547019983,6,middle
6617,17,0,0.9520344458134908,0.4401992071640182,6,middle
6618,18,3,0.21784370968376776,0.3846136712545766,6,middle
6619,19,3,0.5721348408034893,0.6421006248094752,6,middle
6620,20,0,0.4520592267810094,0.40505289575033754,6,middle
6621,21,0,0.04784817092975352,0.6128513317099953,6,middle
6622,22,0,0.568812324707554,0.47729838403880537,6,middle
6623,23,3,0.1358588434857381,0.6883785653983793,6,middle
6624,24,0,0.5879824605463491,0.3507686323123246,6,middle
6625,25,3,0.045537610445197066,0.7049046697075864,6,middle
6626,26,3,0.2789557679158136,0.5711684537015573,6,middle
6627,27,3,0.8091793101645128,0.6110588663651674,6,middle
6628,28,0,0.35718685321434845,0.40952280783213657,6,middle
6629,29,0,0.8715333587779694,0.525987969588681,6,middle
6630,30,0,0.4412408450095916,0.48388849623008734,6,middle
6631,31,3,0.7174400541593069,0.4419964825608742,6,middle
6632,32,3,0.3478411296163621,0.5296829975460763,6,middle
6633,33,0,0.2729687186102348,0.6381006765687323,6,middle
6634,34,0,0.562663894988216,0.7007251506400505,6,middle
6635,35,0,0.6265302696126476,0.671309799351103,6,middle
6636,36,0,0.4447287573004275,0.5427344741745754,6,middle
6637,37,0,0.12353722165697051,0.4731448931250156,6,middle
6638,38,0,0.46032632339351487,0.616200680297711,6,middle
6639,39,3,0.9263324265642355,0.524457301241341,6,middle
6640,40,0,0.26397060944307965,0.7763255614110435,6,middle
6641,41,0,0.7099519239073266,0.46581589502087306,6,middle
6642,42,0,0.37695813457157057,0.6764268776900835,6,middle
6643,43,0,0.511475325908833,0.5998373864737823,6,middle
6644,44,0,0.41718005414345977,0.5396908551397469,6,middle
6645,45,0,0.4988559958066858,0.548119928730511,6,middle
6646,46,0,0.4975244066981534,0.5008548832333408,6,middle
6647,47,0,0.3671597751048306,0.640647410281659,6,middle
6648,48,0,0.4267074009657281,0.5483939174987947,6,middle
6649,49,0,0.5604044039528218,0.439051502003611,6,middle
6650,50,0,0.6009990802109793,0.5618968304958478,6,middle
6651,51,0,0.5058116527142511,0.4741512187080962,6,middle
6652,52,0,0.5314019890216262,0.4571958175392654,6,middle
6653,53,0,0.5057861846945515,0.5034616430254424,6,middle
6654,54,0,0.4808457920999039,0.6055078183192479,6,middle
6655,55,0,0.5758863668051248,0.4457104015322712,6,middle
6656,56,0,0.5869710387797383,0.5877640551917686,6,middle
6657,57,0,0.4632479522360302,0.5357686114091639,6,middle
6658,58,0,0.5352576897449614,0.5360722675031695,6,middle
6659,59,0,0.5134726286098195,0.46517899960756887,6,middle
6660,60,0,0.5451949723110459,0.5414176492792022,6,middle
6661,61,0,0.5266547292456842,0.47445948797085724,6,middle
6662,62,0,0.5467750393324956,0.3121147129860279,6,middle
6663,63,0,0.6087946527945796,0.42610041937850374,6,middle
6664,64,3,0.48621132879695483,0.4707989396649852,6,middle
6665,65,3,0.48468596834528993,0.5919919305931822,6,middle
6666,66,0,0.3735840234994571,0.47168798530084954,6,middle
6667,67,0,0.6081044054510802,0.5418973522653073,6,middle
6668,68,0,0.5338749453543763,0.5307866451052128,6,middle
6669,69,0,0.4567570915782018,0.4937861188329291,6,middle
6670,70,0,0.7941235099877235,0.6113069909303349,6,middle
6671,71,0,0.592349472779437,0.5470490375699246,6,middle
6672,72,0,0.5125708477036075,0.5352976133775865,6,middle
6673,73,0,0.37269098590874433,0.45334710215545587,6,middle
6674,74,0,0.5664043530614666,0.5224767054946207,6,middle
6675,75,0,0.7371044030409295,0.5465270196888732,6,middle
6676,76,3,0.48756399538605266,0.7221764934110525,6,middle
6677,77,0,0.5049046842296027,0.49120240620096145,6,middle
6678,78,0,0.7701286673662695,0.6935641070605345,6,middle
6679,79,0,0.712278796044369,0.4714930696515597,6,middle
6680,80,0,0.1796227874553943,0.4603206779189496,6,middle
6681,81,0,0.21249747847296077,0.5702695845019854,6,middle
6682,82,0,0.7593919043306105,0.5252036296521676,6,middle
6683,83,0,0.6559174042225413,0.37992375871857176,6,middle
6684,84,0,0.1283422099563593,0.540413846814289,6,middle
6685,85,0,0.7403530028554645,0.5118218139204818,6,middle
6686,86,0,0.1339954888798276,0.5217694282194547,6,middle
6687,87,0,0.7893037612430128,0.387110270359704,6,middle
6688,88,0,0.8125310769206531,0.3307382220009739,6,middle
6689,89,0,0.8834680176868367,0.4527609978880127,6,middle
6690,90,0,0.09399214777290746,0.507295314060107,6,middle
6691,91,0,0.9259275719808947,0.535362747584168,6,middle
6692,92,0,0.8005834891965925,0.47679826410200454,6,middle
6693,93,0,0.8836031740773759,0.42178862178195986,6,middle
6694,94,0,0.12735305617770692,0.5267685740098969,6,middle
6695,95,0,0.06173001114999296,0.5125625297517429,6,middle
6696,96,0,0.8136932383320641,0.3444175188141044,6,middle
6697,97,0,0.13738773508964452,0.47582075214663494,6,middle
6698,98,0,0.787504900737736,0.4542087201631045,6,middle
6699,99,0,0.143373388537683,0.44417766784873414,6,middle
6700,100,0,0.8486061012696737,0.45618886394436164,6,middle
6701,101,0,0.8028427117214214,0.32928461392853015,6,middle
6702,102,0,0.8387047226788249,0.3301216819685191,6,middle
6703,103,0,0.20436023696448494,0.37747243617727166,6,middle
6704,104,0,0.9435097754417954,0.35016890951359697,6,middle
6705,105,0,0.8699135948395602,0.3622661710745038,6,middle
6706,106,0,0.047746930148760296,0.4988857500852485,6,middle
6707,107,0,0.8271005131113338,0.5169146768638944,6,middle
6708,108,0,0.9260002608017728,0.3478004562685132,6,middle
6709,109,0,0.06663885126761099,0.6466381880402094,6,middle
6710,110,0,0.9068748292335,0.4202045144155484,6,middle
6711,111,0,0.9636703975415861,0.3421254213733176,6,middle
6712,112,0,0.9249781199965404,0.41248057960985857,6,middle
6713,113,0,0.04263597831309107,0.42840399963830994,6,middle
6714,114,0,0.8812781815857396,0.15779962765055272,6,middle
6715,115,0,0.13417849909006127,0.6338212210527616,6,middle
6716,116,0,0.08917044553742665,0.5986012034695328,6,middle
6717,117,0,0.19314307517896173,0.38996231985140184,6,middle
6718,118,0,0.8124243726651367,0.37442925458403953,6,middle
6719,119,0,0.9379148842421624,0.3990769837870809,6,middle
6720,120,0,0.5123606838779057,0.4764661342532453,6,middle
6721,121,0,0.12686673474853213,0.5098285092043235,6,middle
6722,122,0,0.55591089630019,0.36864031693638166,6,middle
6723,123,0,0.8958719586557867,0.4454100060842193,6,middle
6724,124,0,0.5735504986077374,0.4467141273710016,6,middle
6725,125,0,0.6154548738120051,0.40077388469548597,6,middle
6726,126,0,0.45625479406504116,0.4750249072456016,6,middle
6727,127,0,0.33246510808989466,0.5919777797956001,6,middle
6728,128,0,0.6859678195543306,0.4657765279205247,6,middle
6729,129,0,0.92812849451489,0.40969744306821865,6,middle
6730,130,0,0.5137093691280394,0.34512941025337396,6,middle
6731,131,0,0.793203372093521,0.4330883318134761,6,middle
6732,132,0,0.49314748987389545,0.34833271791105536,6,middle
6733,133,0,0.20287569795852192,0.5838908981179974,6,middle
6734,134,0,0.6333550828902292,0.4737033106196832,6,middle
6735,135,0,0.11521021619710015,0.43117816630264166,6,middle
6736,136,3,0.5302319101285206,0.6131130396188245,6,middle
6737,137,3,0.238843069334355,0.5611837924211517,6,middle
6738,138,0,0.5166238066840299,0.441187648159587,6,middle
6739,139,0,0.12716943203949932,0.40446261381035953,6,middle
6740,140,0,0.5119801826731132,0.3360310360476967,6,middle
6741,141,0,0.7568887589823603,0.46431805493305545,6,middle
6742,142,0,0.5392131383482063,0.46703065355815987,6,middle
6743,143,0,0.7453974276848513,0.3886868747477981,6,middle
6744,144,0,0.5153844982082223,0.4659996547295323,6,middle
6745,145,0,0.8315321710044322,0.30340872437640026,6,middle
6746,146,0,0.5890753637151777,0.5506060668598274,6,middle
6747,147,0,0.1751649267655995,0.4898763590988331,6,middle
6748,148,0,0.4244306454528555,0.4755834787258778,6,middle
6749,149,0,0.8820173723153777,0.29767049279862057,6,middle
6750,150,0,0.4230974299185092,0.5747319454208304,6,middle
6751,151,0,0.22062335933531718,0.5196424568858278,6,middle
6752,152,0,0.5075067375715256,0.33738594560436713,6,middle
6753,153,0,0.9169621284295675,0.35169781639873454,6,middle
6754,154,3,0.5176072585254623,0.5304651960165027,6,middle
6755,155,0,0.7936928074420708,0.48649099014146,6,middle
6756,156,0,0.45790036233574916,0.3607668018839784,6,middle
6757,157,0,0.7745176325566152,0.3498710252304391,6,middle
6758,158,0,0.623072021399436,0.5387772998955047,6,middle
6759,159,0,0.723485849634411,0.39077513776212924,6,middle
6760,160,0,0.5321397855218218,0.6037348543124151,6,middle
6761,161,0,0.4647950355863322,0.36268277738414095,6,middle
6762,162,0,0.6931896835057474,0.38006003255866777,6,middle
6763,163,0,0.5013726309703623,0.5693335814692362,6,middle
6764,164,0,0.5570452930317289,0.4044767085373871,6,middle
6765,165,0,0.8279766431548289,0.4318602565899158,6,middle
6766,166,0,0.5930273725253462,0.2853135270946603,6,middle
6767,167,0,0.592641131585896,0.5207231061998867,6,middle
6768,168,0,0.5705184783028203,0.3800150061484426,6,middle
6769,169,0,0.6762760095204762,0.45241411684304844,6,middle
6770,170,0,0.5299625617113256,0.47891147133261697,6,middle
6771,171,0,0.7088578062574775,0.5589256849090204,6,middle
6772,172,0,0.6195531902133213,0.4788126455660221,6,middle
6773,173,0,0.18585957689132473,0.39221194933303094,6,middle
6774,174,0,0.592803917792621,0.5098128212938094,6,middle
6775,175,0,0.42254495801619124,0.4499853520399089,6,middle
6776,176,0,0.6897711415989276,0.5556184393726042,6,middle
6777,177,0,0.5928981821637711,0.5458117937890308,6,middle
6778,178,0,0.9029995492124705,0.44561880774015883,6,middle
6779,179,0,0.5500988494771573,0.37378088450772134,6,middle
6780,180,0,0.877632716852853,0.48514813643768284,6,middle
6781,181,0,0.9533783798219986,0.4296517074723197,6,middle
6782,182,0,0.7105871833027257,0.4576267316622458,6,middle
6783,183,0,0.6609508701054607,0.45097366765467894,6,middle
6784,184,0,0.9360232282469887,0.33556183730644695,6,middle
6785,185,0,0.6667653735377592,0.4400608267996178,6,middle
6786,186,0,0.6533350987971682,0.4417512564052549,6,middle
6787,187,0,0.4927024569044374,0.29654430976716706,6,middle
6788,188,0,0.09589307689054169,0.5876349840555813,6,middle
6789,189,3,0.6130282917839465,0.46879213982152923,6,middle
6790,190,0,0.19469052942619436,0.4912920598462849,6,middle
6791,191,0,0.1056960262026427,0.49455346530472327,6,middle
6792,192,0,0.8647498240418121,0.436701032996642,6,middle
6793,193,0,0.5176154155877454,0.5452786831847056,6,middle
6794,194,0,0.9097582115862319,0.4764049061829243,6,middle
6795,195,0,0.4680716203944878,0.3850670966747911,6,middle
6796,196,0,0.6562958166706516,0.32852065733159086,6,middle
6797,197,0,0.527826996211717,0.31963282595169024,6,middle
6798,198,0,0.513228352874474,0.4140729653760096,6,middle
6799,199,0,0.458899206160027,0.38477656664224,6,middle
6800,0,0,0.7767553094128081,0.5512221510755921,6,late
6801,1,0,0.43046257634978075,0.6495585515836466,6,late
6802,2,0,0.7025016820064911,0.7147686508954565,6,late
6803,3,0,0.6593282768651079,0.6903180878919098,6,late
6804,4,0,0.5110246963244198,0.601735760209086,6,late
6805,5,0,0.40728083850108343,0.46793602655284194,6,late
6806,6,0,0.6980076284916825,0.5557260400808238,6,late
6807,7,0,0.7295978686389375,0.5595957522831736,6,late
6808,8,0,0.43949226431547633,0.7593877455919994,6,late
6809,9,0,0.6866734012974364,0.6610796408631949,6,late
6810,10,0,0.6038815834567333,0.5670320416511738,6,late
6811,11,0,0.26555794392270005,0.6255799459665734,6,late
6812,12,0,0.535982018161177,0.485757372850076,6,late
6813,13,0,0.3405351624684985,0.6245399795397083,6,late
6814,14,0,0.6122724687490342,0.5806749227540933,6,late
6815,15,0,0.23059457229538324,0.5711488912320261,6,late
