,t,e_hat,Accuracy,pe,batch,Condition
6816,16,0,0.8269903953828508,0.5378531163812192,6,late
6817,17,0,0.5186085015007882,0.5066619031580002,6,late
6818,18,0,0.45338965420830424,0.5951451031901733,6,late
6819,19,0,0.6149907510043019,0.5910857023846159,6,late
6820,20,0,0.8600062265067271,0.5758130053201356,6,late
6821,21,0,0.7135238767895156,0.5667139842520293,6,late
6822,22,0,0.5640960436355693,0.4358813664281208,6,late
6823,23,0,0.31681239112319737,0.45458803249290036,6,late
6824,24,0,0.6476371214942023,0.4684055970216531,6,late
6825,25,0,0.6551723002998111,0.36682157333831483,6,late
6826,26,0,0.669270897637473,0.5493491414132303,6,late
6827,27,0,0.29084353534688656,0.5561187447621724,6,late
6828,28,0,0.865124287851055,0.5813328734903067,6,late
6829,29,0,0.4508833283412238,0.6174669401275714,6,late
6830,30,0,0.7361597699850846,0.5647886747842032,6,late
6831,31,0,0.4867047740097981,0.4404285854538847,6,late
6832,32,0,0.8180661973598923,0.591630867648233,6,late
6833,33,0,0.40853846530130494,0.5293477992734301,6,late
6834,34,0,0.20659362796732417,0.5178314841881493,6,late
6835,35,0,0.4148863404984447,0.6504459227965811,6,late
6836,36,0,0.2979480089327675,0.4908419665260934,6,late
6837,37,0,0.49090174184488367,0.5106799840879626,6,late
6838,38,0,0.8645029617530768,0.5411783969627202,6,late
6839,39,0,0.2894892471087538,0.44601554428862744,6,late
6840,40,0,0.6812661254993134,0.5468188707820778,6,late
6841,41,0,0.571402108299343,0.64411104379166,6,late
6842,42,0,0.7369479325475483,0.3734449065989168,6,late
6843,43,0,0.46821176196890163,0.490775315114502,6,late
6844,44,0,0.15492190894210348,0.6208562694549672,6,late
6845,45,0,0.424248111101131,0.3651587183395628,6,late
6846,46,0,0.8401116064665881,0.3921720603885486,6,late
6847,47,0,0.48684028232923293,0.530194410897196,6,late
6848,48,0,0.38795568027563676,0.5284288656956226,6,late
6849,49,0,0.6515642374339814,0.4202364282856863,6,late
6850,50,0,0.16714386945707832,0.4780554308173367,6,late
6851,51,0,0.6955368807136999,0.34520813198848815,6,late
6852,52,0,0.7672836660667604,0.3458368348216726,6,late
6853,53,0,0.39230473856166803,0.4427622264763703,6,late
6854,54,0,0.9127756280009836,0.4426066274497356,6,late
6855,55,0,0.42193150893420844,0.5053377843228952,6,late
6856,56,0,0.08319889075290197,0.5463056298625608,6,late
6857,57,0,0.8560702553483069,0.5658467906579586,6,late
6858,58,0,0.7487745662296561,0.42750929030361173,6,late
6859,59,0,0.6807519861515325,0.4519071106724125,6,late
6860,60,0,0.21270071691995654,0.6046125338481527,6,late
6861,61,0,0.6411418080201905,0.4790288462960286,6,late
6862,62,0,0.8328777738777476,0.4413852677341288,6,late
6863,63,0,0.5491593455511179,0.4499114025256532,6,late
6864,64,0,0.9503569256781406,0.5401834056031896,6,late
6865,65,0,0.7349624203585732,0.44083087854859343,6,late
6866,66,0,0.2825265804836974,0.48437481048728337,6,late
6867,67,0,0.615739006333391,0.4215701794409068,6,late
6868,68,0,0.26916794993151677,0.4993071191105136,6,late
6869,69,0,0.7896342794851807,0.43256578336005336,6,late
6870,70,0,0.09433143438635669,0.5706113888770008,6,late
6871,71,0,0.334723467847243,0.3802982473388123,6,late
6872,72,0,0.8148581559923023,0.3614619911985044,6,late
6873,73,0,0.6718675976966066,0.3290159128147669,6,late
6874,74,0,0.34493212848778604,0.4603968565773867,6,late
6875,75,0,0.7261414481046083,0.48727484758859596,6,late
6876,76,0,0.9225462244302123,0.47719462456503225,6,late
6877,77,0,0.7564500606338198,0.32673328045693895,6,late
6878,78,0,0.6431470967954087,0.4291166296686596,6,late
6879,79,0,0.5036909093090488,0.5421912729375163,6,late
6880,80,0,0.3294412018252136,0.444408202902435,6,late
6881,81,0,0.3690565603115582,0.5366278773245229,6,late
6882,82,0,0.8848045296459931,0.5294990562304209,6,late
6883,83,0,0.8689310960360378,0.49455131113307593,6,late
6884,84,0,0.7590270825812292,0.3610195617655766,6,late
6885,85,0,0.7341997238922977,0.3752944471019874,6,late
6886,86,0,0.26773084316321194,0.3898878659074133,6,late
6887,87,0,0.45576891212532533,0.5006435994003415,6,late
6888,88,0,0.4363496899014615,0.43686091508728275,6,late
6889,89,0,0.42158484270708957,0.4479624084739682,6,late
6890,90,0,0.5913572877510519,0.5722672375142035,6,late
6891,91,0,0.4117538612102041,0.5204584115784727,6,late
6892,92,0,0.645611490923347,0.45827958094825266,6,late
6893,93,0,0.6196744631288592,0.4440951932878619,6,late
6894,94,0,0.6089112927801895,0.4448084986326396,6,late
6895,95,0,0.3973686092089208,0.5084221892682589,6,late
6896,96,0,0.8876313721056721,0.457497555612172,6,late
6897,97,0,0.5695097385919059,0.5535795015223093,6,late
6898,98,0,0.642697684765527,0.47910135178847224,6,late
6899,99,0,0.8007769594006076,0.5455930554987025,6,late
6900,100,0,0.2786167204307925,0.5006749425796212,6,late
6901,101,0,0.21953819699868132,0.5394067656851609,6,late
6902,102,0,0.7694478412399145,0.3333525524432146,6,late
6903,103,0,0.45652522335673296,0.49466161528911723,6,late
6904,104,0,0.7954859476138132,0.4330776355705517,6,late
6905,105,0,0.3900128525199374,0.45715051253914796,6,late
6906,106,0,0.436279188135142,0.5375323437737238,6,late
6907,107,0,0.32784069845781916,0.41058404805239174,6,late
6908,108,0,0.3399676085709926,0.48464304392835467,6,late
6909,109,0,0.8197073613692349,0.4298224252638686,6,late
6910,110,0,0.5376877501449004,0.49885541058617094,6,late
6911,111,0,0.7689187308073673,0.400614089381482,6,late
6912,112,0,0.10775075149769653,0.6238813590712072,6,late
6913,113,0,0.5447496307749147,0.4061695825919051,6,late
6914,114,0,0.7447710876086755,0.438162051579559,6,late
6915,115,0,0.7077913151913269,0.43200097520172387,6,late
6916,116,0,0.3200193153402334,0.5320527943664421,6,late
6917,117,0,0.703308775868156,0.4112000993062876,6,late
6918,118,0,0.7878809893455443,0.4265145240416355,6,late
6919,119,0,0.8318813268670135,0.4208268495434827,6,late
6920,120,0,0.41905723816529505,0.4754701894674787,6,late
6921,121,0,0.5241409351607365,0.4150955691099687,6,late
6922,122,0,0.5310514989301295,0.4707553793408878,6,late
6923,123,0,0.729166134752449,0.590522667059846,6,late
6924,124,0,0.690924620309703,0.5722767953249819,6,late
6925,125,0,0.6899241742732795,0.5705137001231138,6,late
6926,126,0,0.7595263403217244,0.4426259857968056,6,late
6927,127,0,0.3605258107731824,0.5263530932591681,6,late
6928,128,0,0.44170705803489224,0.45525936446533577,6,late
6929,129,0,0.7323192139344857,0.4818030825752857,6,late
6930,130,0,0.40862317706130397,0.5033200057235171,6,late
6931,131,0,0.5059247413384159,0.6245935010871728,6,late
6932,132,0,0.36765804315727874,0.49108510797313676,6,late
6933,133,0,0.8079299894833386,0.45152344038814934,6,late
6934,134,0,0.7633058531012982,0.3755128309074278,6,late
6935,135,0,0.5689253716721846,0.5568619325800548,6,late
6936,136,0,0.34893713117454006,0.5121999035569254,6,late
6937,137,0,0.6263361579235385,0.3953872596390501,6,late
6938,138,0,0.46018427665597605,0.34538136254548946,6,late
6939,139,0,0.5379069719296012,0.6054585855013224,6,late
6940,140,0,0.5575084198477163,0.4457324420834451,6,late
6941,141,0,0.4057429580903894,0.39576682667907703,6,late
6942,142,0,0.4707100621280836,0.5731328304347808,6,late
6943,143,0,0.7343503277639342,0.44001154233892864,6,late
6944,144,0,0.688471777674294,0.48858396351569666,6,late
6945,145,0,0.4998995248062646,0.3437842552243655,6,late
6946,146,0,0.7980132629461404,0.4260721866276475,6,late
6947,147,0,0.6810931743764985,0.3845193367531002,6,late
6948,148,0,0.7683326591111196,0.4174539257545469,6,late
6949,149,0,0.33688897766752285,0.34986947399174273,6,late
6950,150,0,0.7705734698594183,0.4109087604792281,6,late
6951,151,0,0.4680734192525151,0.5592756347046215,6,late
6952,152,0,0.8637090151483003,0.4647996370302369,6,late
6953,153,0,0.7284971039270167,0.5030097402431677,6,late
6954,154,0,0.7930555466656593,0.42154612266778946,6,late
6955,155,0,0.4494561008616754,0.4858051252503187,6,late
6956,156,0,0.7016689499908159,0.4453191907099312,6,late
6957,157,0,0.7238131504217817,0.4984726150838257,6,late
6958,158,0,0.7740083554584974,0.5452357336739405,6,late
6959,159,0,0.7740146544586881,0.464994692231284,6,late
6960,160,0,0.3303675598895167,0.40063424138793524,6,late
6961,161,0,0.22247492382560324,0.44996330437980847,6,late
6962,162,0,0.3172770945313118,0.42838326729833853,6,late
6963,163,0,0.6790799307241051,0.3797831093161709,6,late
6964,164,0,0.6416754808675349,0.4326795330736358,6,late
6965,165,0,0.40356783342521746,0.529346664435453,6,late
6966,166,0,0.3264323768111972,0.3746497369754817,6,late
6967,167,0,0.218820151833616,0.49476513654971854,6,late
6968,168,0,0.30457035578712793,0.44936094718565756,6,late
6969,169,0,0.7844527641510248,0.37646413739317486,6,late
6970,170,0,0.19549490204993672,0.4787863055663386,6,late
6971,171,0,0.42255287942494024,0.4277517591023472,6,late
6972,172,0,0.7513059707720271,0.4445505661679083,6,late
6973,173,0,0.7614525405671173,0.3456392148989864,6,late
6974,174,0,0.5801398454896636,0.4382939630741679,6,late
6975,175,0,0.7948972843719873,0.4413747299360459,6,late
6976,176,0,0.6309949678881437,0.32011266537653693,6,late
6977,177,0,0.8893195765985453,0.40041573014050735,6,late
6978,178,0,0.24434720171311936,0.5701596014234105,6,late
6979,179,0,0.6511867921162888,0.3487552905470682,6,late
6980,180,0,0.8653134508022424,0.4478763847891971,6,late
6981,181,0,0.24983403739038512,0.4558894945742333,6,late
6982,182,0,0.18201458845008478,0.5163751568331172,6,late
6983,183,0,0.26351457367360753,0.44137802384494884,6,late
6984,184,0,0.799222726981971,0.5191971316281778,6,late
6985,185,0,0.8427867102697908,0.46002327025575496,6,late
6986,186,0,0.06468506339330664,0.7678760954421346,6,late
6987,187,0,0.5961921241369745,0.32920461954964425,6,late
6988,188,0,0.49690179723993744,0.47968687281131983,6,late
6989,189,0,0.2590455749826361,0.5594556153725087,6,late
6990,190,0,0.6675676192876345,0.43773311046723185,6,late
6991,191,0,0.6958966743132142,0.4018498231073857,6,late
6992,192,0,0.4926190012617629,0.46642169101649833,6,late
6993,193,0,0.4499822052157129,0.4932298512414026,6,late
6994,194,0,0.41966292626242563,0.4556190147427557,6,late
6995,195,0,0.37297059395947985,0.5775771933880636,6,late
6996,196,0,0.38064288771899935,0.4828327442220367,6,late
6997,197,0,0.4593478978118789,0.4808915419498593,6,late
6998,198,0,0.6436210107871614,0.478144920833504,6,late
6999,199,0,0.3231346177117571,0.5312574830108479,6,late
7000,0,0,0.8105959449815985,0.7568402626620355,7,interleaved
7001,1,0,0.46867862342925415,0.6667612902030882,7,interleaved
7002,2,1,0.3434167265404096,1.4616519645555612,7,interleaved
7003,3,2,0.8874188509128442,1.0540265396046817,7,interleaved
7004,4,3,0.5106452785386782,0.8387484795674973,7,interleaved
7005,5,4,0.09859528644229468,1.0576760348806022,7,interleaved
7006,6,5,0.03282429405925606,0.9906910609617773,7,interleaved
7007,7,6,0.9860216346121857,0.8132093456100689,7,interleaved
7008,8,7,0.3061727856410608,1.4801424568340367,7,interleaved
7009,9,8,0.00034837689425206727,1.3663214548401257,7,interleaved
7010,10,9,0.509805540059997,1.1861112170498997,7,interleaved
7011,11,10,0.003772163074940518,1.3660247565949843,7,interleaved
7012,12,11,0.02976979621790514,1.426695590899607,7,interleaved
7013,13,12,0.6133321645552209,1.1461634658867297,7,interleaved
7014,14,13,0.7280973523458334,0.924427717162754,7,interleaved
7015,15,14,0.0553314926744181,1.0227030374030872,7,interleaved
7016,16,15,0.6147584570967175,0.8486553853487732,7,interleaved
7017,17,16,0.38230078886341334,0.8542708564564327,7,interleaved
7018,18,17,0.4883835326845603,0.8861573338120924,7,interleaved
7019,19,18,0.43352437142744427,0.8031142396257624,7,interleaved
7020,20,16,0.24465594364086582,1.1649933612752164,7,interleaved
7021,21,19,0.1126909216764492,0.8200629083085927,7,interleaved
7022,22,0,0.730532411949449,0.5137761393125301,7,interleaved
7023,23,0,0.5202045937524832,0.5982106925666311,7,interleaved
7024,24,20,0.24914381225320195,1.005002359106866,7,interleaved
7025,25,21,0.15261813900331211,1.1740631279864553,7,interleaved
7026,26,0,0.6239919671059824,0.5023588620318278,7,interleaved
7027,27,22,0.46687262695119236,0.7208681940721116,7,interleaved
7028,28,22,0.946657155410122,0.6910906381426136,7,interleaved
7029,29,22,0.3699436916801346,0.6124169500863693,7,interleaved
7030,30,22,0.8781143961258921,0.5398924823610806,7,interleaved
7031,31,22,0.6208636261630567,0.5178922380883133,7,interleaved
7032,32,22,0.13492538777190427,0.7724812029230386,7,interleaved
7033,33,22,0.7893344204428394,0.49320675630292027,7,interleaved
7034,34,22,0.8607833712047918,0.5137104536886605,7,interleaved
7035,35,22,0.1676187963888116,0.6364340577576793,7,interleaved
7036,36,22,0.6895212413088373,0.4833863547657897,7,interleaved
7037,37,22,0.2069395033510891,0.5630635186211137,7,interleaved
7038,38,22,0.3181459674338927,0.545126739508278,7,interleaved
7039,39,22,0.3239275686397756,0.5949431190971856,7,interleaved
7040,40,22,0.40196442163500223,0.5648811708802881,7,interleaved
7041,41,22,0.31636059643152664,0.7121624730301096,7,interleaved
7042,42,22,0.4350285173890336,0.4809140944087973,7,interleaved
7043,43,22,0.8203155863827631,0.5443780022168068,7,interleaved
7044,44,22,0.4397538433096537,0.452771487909564,7,interleaved
7045,45,22,0.1358686759965401,0.5467936260215494,7,interleaved
7046,46,22,0.5540713949326247,0.49443622164110523,7,interleaved
7047,47,22,0.13424252767321787,0.6496857882715227,7,interleaved
7048,48,22,0.5444580587400731,0.5814258939007877,7,interleaved
7049,49,22,0.7304313501753428,0.486115917562737,7,interleaved
7050,50,22,0.6230853977651878,0.5013300564735443,7,interleaved
7051,51,22,0.6823041318757141,0.40327181169647847,7,interleaved
7052,52,22,0.19885689544309382,0.589591313277485,7,interleaved
7053,53,22,0.19724994883673969,0.4658743832858997,7,interleaved
7054,54,22,0.6786945165652277,0.44643206594639356,7,interleaved
7055,55,22,0.12707348868861634,0.5239745596825548,7,interleaved
7056,56,22,0.5661378998555563,0.41608483165071086,7,interleaved
7057,57,22,0.19972675944278676,0.622504632167765,7,interleaved
7058,58,22,0.6369157761484613,0.5177212231510471,7,interleaved
7059,59,22,0.24004127657383342,0.48781555680446204,7,interleaved
7060,60,22,0.23093438515287054,0.5588949338627759,7,interleaved
7061,61,22,0.30620877056886253,0.41359946160251826,7,interleaved
7062,62,22,0.4209418973154948,0.5327140289927172,7,interleaved
7063,63,22,0.3571881839070965,0.46138510468679617,7,interleaved
7064,64,22,0.32554376079246766,0.6202756285150803,7,interleaved
7065,65,22,0.4014441884515211,0.6123733229949455,7,interleaved
7066,66,22,0.6992533232241536,0.5135923672274885,7,interleaved
7067,67,22,0.5708763527731638,0.49498782964976934,7,interleaved
7068,68,22,0.47401569050561276,0.47173826708325994,7,interleaved
7069,69,22,0.2301726779399517,0.5851169024509937,7,interleaved
7070,70,22,0.6436195447466229,0.32493732911129225,7,interleaved
7071,71,22,0.1991366842201602,0.6591487002889532,7,interleaved
7072,72,22,0.7090699907172,0.5009745680390552,7,interleaved
7073,73,22,0.7287002469430411,0.49415021580032625,7,interleaved
7074,74,22,0.5445315486931259,0.4285241889216561,7,interleaved
7075,75,22,0.43341626060762894,0.7228178983621479,7,interleaved
7076,76,22,0.3000306981572099,0.5211716495660972,7,interleaved
7077,77,22,0.22844624124798008,0.44781380047021246,7,interleaved
7078,78,22,0.6749591012704191,0.4328556593943369,7,interleaved
7079,79,22,0.31013511363247614,0.5584853379943391,7,interleaved
7080,80,22,0.5900704843051761,0.42452990045780614,7,interleaved
7081,81,22,0.4119990303727863,0.5747714699016093,7,interleaved
7082,82,22,0.6782684538714892,0.49210850460542455,7,interleaved
7083,83,22,0.3741491830326895,0.5882666122416091,7,interleaved
7084,84,22,0.4362677617582035,0.5231155139630451,7,interleaved
7085,85,22,0.4231398534152239,0.5724015989466499,7,interleaved
7086,86,22,0.3464179048976286,0.5122978229537305,7,interleaved
7087,87,22,0.4041835409597375,0.5129219217866554,7,interleaved
7088,88,22,0.5131770124929445,0.39226744869669283,7,interleaved
7089,89,22,0.3652065351887708,0.47345505963045215,7,interleaved
7090,90,22,0.8226770884303516,0.42677943364240994,7,interleaved
7091,91,22,0.5344423741423535,0.5428758897221186,7,interleaved
7092,92,22,0.7290402497826103,0.6095056098539169,7,interleaved
7093,93,22,0.44674102325438036,0.574214335658028,7,interleaved
7094,94,22,0.2644425202828999,0.5640007353351276,7,interleaved
7095,95,22,0.28906635319792096,0.7068468515502759,7,interleaved
7096,96,22,0.7178697505682957,0.47575558066421086,7,interleaved
7097,97,22,0.4771161075805219,0.4393844019942064,7,interleaved
7098,98,22,0.4954240263423306,0.4482088291980415,7,interleaved
7099,99,22,0.3946345721754828,0.5895568313076727,7,interleaved
7100,100,22,0.6940970691122322,0.49765846364807514,7,interleaved
7101,101,22,0.5494048356819216,0.446722299624644,7,interleaved
7102,102,22,0.6970231814465422,0.5434776704506841,7,interleaved
7103,103,22,0.6611018042611762,0.527143922489051,7,interleaved
7104,104,22,0.5094553968800757,0.5722163167896395,7,interleaved
7105,105,22,0.5904446017331387,0.4522105207152475,7,interleaved
7106,106,22,0.5163299424747809,0.6083727430245813,7,interleaved
7107,107,22,0.21061230682651663,0.5303834144562081,7,interleaved
7108,108,22,0.5624921526574255,0.421825230598449,7,interleaved
7109,109,22,0.28170578994736184,0.54298414079564,7,interleaved
7110,110,22,0.7919767928618582,0.4886679947374397,7,interleaved
7111,111,22,0.5719542218796119,0.47770788754115306,7,interleaved
7112,112,22,0.2479155374419524,0.6838932605257038,7,interleaved
7113,113,22,0.43014811098521333,0.5719164079147634,7,interleaved
7114,114,22,0.6995406740398875,0.3812861948737425,7,interleaved
7115,115,22,0.4741023508605422,0.48654400868949443,7,interleaved
7116,116,22,0.37756026180353164,0.39305937483752174,7,interleaved
7117,117,22,0.6580629603393812,0.4588323480454755,7,interleaved
7118,118,22,0.5454185738000199,0.3863235396961419,7,interleaved
7119,119,22,0.5100814250374923,0.5952199521190727,7,interleaved
7120,120,22,0.2697732476896227,0.5542611393764161,7,interleaved
7121,121,22,0.23854797848054554,0.5190257193406957,7,interleaved
7122,122,22,0.6798215028957965,0.3938513046097832,7,interleaved
7123,123,22,0.27118691896444236,0.4766996102165951,7,interleaved
7124,124,22,0.6239660545341081,0.4936590461586162,7,interleaved
7125,125,22,0.424224710269563,0.582665309800623,7,interleaved
7126,126,22,0.6763137476374821,0.6107341259302315,7,interleaved
7127,127,22,0.328986306995674,0.46323768785458846,7,interleaved
7128,128,22,0.6112814374691384,0.5447270258874668,7,interleaved
7129,129,22,0.4064252524127344,0.5667762400658929,7,interleaved
7130,130,22,0.6136390477357264,0.5418768383297592,7,interleaved
7131,131,22,0.4504976227067863,0.43273766493620874,7,interleaved
7132,132,22,0.6343664689309974,0.5932748648075767,7,interleaved
7133,133,22,0.41620359443416993,0.5059167474729891,7,interleaved
7134,134,22,0.39129633374088935,0.38629992763787036,7,interleaved
7135,135,22,0.4630829578845554,0.46588120157234325,7,interleaved
7136,136,22,0.25947760548298565,0.5181367444895664,7,interleaved
7137,137,22,0.3884907080591463,0.533754286187599,7,interleaved
7138,138,22,0.7220813358231624,0.5926837341634357,7,interleaved
7139,139,22,0.45810703334771663,0.6154485083311709,7,interleaved
7140,140,22,0.523833391650398,0.5216541272849429,7,interleaved
7141,141,22,0.38169149851695466,0.44562968197700736,7,interleaved
7142,142,22,0.44344603545574945,0.3507618447580343,7,interleaved
7143,143,22,0.6260310820139058,0.41491932787768415,7,interleaved
7144,144,22,0.5717614463370188,0.5558475709042685,7,interleaved
7145,145,22,0.2651183153514083,0.695851410717786,7,interleaved
7146,146,22,0.26682492718411116,0.5099061895434848,7,interleaved
7147,147,22,0.45980247311720746,0.6073372552026987,7,interleaved
7148,148,22,0.28831952362768687,0.6114936338983172,7,interleaved
7149,149,22,0.4318059336230178,0.4443493560600713,7,interleaved
7150,150,22,0.6580342204080778,0.4573401577119527,7,interleaved
7151,151,22,0.3632815644628613,0.43054443225667743,7,interleaved
7152,152,22,0.6193008622696097,0.4511685910655364,7,interleaved
7153,153,22,0.4436541754128319,0.503590432041486,7,interleaved
7154,154,22,0.5101907124430285,0.5515003145298172,7,interleaved
7155,155,22,0.2862982002842219,0.4584784585775496,7,interleaved
7156,156,22,0.5259513496974557,0.45854464297180275,7,interleaved
7157,157,22,0.3543870898154893,0.5288564169750862,7,interleaved
7158,158,22,0.5307875760074606,0.6205391630960408,7,interleaved
7159,159,22,0.47705885797254927,0.5713278465263201,7,interleaved
7160,160,22,0.4308148416856021,0.5486967061084745,7,interleaved
7161,161,22,0.24260011872723525,0.7082459578514451,7,interleaved
7162,162,22,0.6697116166075998,0.4068375194851767,7,interleaved
7163,163,22,0.3928145215248767,0.5776310636795592,7,interleaved
7164,164,22,0.685317856797339,0.5070175087197126,7,interleaved
7165,165,22,0.34606480247701454,0.3893295047125344,7,interleaved
7166,166,22,0.42974564774270463,0.4326153786831971,7,interleaved
7167,167,22,0.31385081176879576,0.7687113143001502,7,interleaved
7168,168,22,0.7639375919196657,0.4064894530959215,7,interleaved
7169,169,22,0.44182605316434154,0.5354300766592244,7,interleaved
7170,170,22,0.35257643836118685,0.5356281603062283,7,interleaved
7171,171,22,0.3542982286729531,0.5222483451434193,7,interleaved
7172,172,22,0.38260921775764506,0.4155589564945546,7,interleaved
7173,173,22,0.5373736718291319,0.5465597019801346,7,interleaved
7174,174,22,0.49256412646865455,0.5551522541305707,7,interleaved
7175,175,22,0.4428200730188785,0.4818459398144529,7,interleaved
7176,176,22,0.4470448696102264,0.45296133304364056,7,interleaved
7177,177,22,0.5464454310829975,0.5082565438987426,7,interleaved
7178,178,22,0.4087482258729903,0.4295040490149863,7,interleaved
7179,179,22,0.321102693519185,0.5438633270512061,7,interleaved
7180,180,22,0.6168931913830572,0.44506848101814156,7,interleaved
7181,181,22,0.3474574996404168,0.42728691836852684,7,interleaved
7182,182,22,0.4365670819358939,0.3799692629341024,7,interleaved
7183,183,22,0.44083363613540527,0.40767450901126134,7,interleaved
7184,184,22,0.4768709132609346,0.42956022279248407,7,interleaved
7185,185,22,0.6352562440042093,0.4506496801622602,7,interleaved
7186,186,22,0.5739314810561159,0.4397219530288392,7,interleaved
7187,187,22,0.45660830003663155,0.42700248600579976,7,interleaved
7188,188,22,0.7388517795780849,0.5336802265226276,7,interleaved
7189,189,22,0.3285757506109892,0.5186826272550227,7,interleaved
7190,190,22,0.3465533705813384,0.45990187156360984,7,interleaved
7191,191,22,0.5014775862467254,0.5131437607117902,7,interleaved
7192,192,22,0.6373521713735073,0.4308056416494273,7,interleaved
7193,193,22,0.3578844098384948,0.5233146705710384,7,interleaved
7194,194,22,0.25075028939872634,0.5814423738305445,7,interleaved
7195,195,22,0.49505307476265004,0.4783937732811505,7,interleaved
7196,196,22,0.7127442101056645,0.5701993073390708,7,interleaved
7197,197,22,0.47794202494960825,0.48857893814941306,7,interleaved
7198,198,22,0.6032021996264294,0.4322944445915305,7,interleaved
7199,199,22,0.3294692994692357,0.5258626003066338,7,interleaved
7200,0,0,0.5048878811266874,1.1252040985010163,7,blocked
7201,1,1,0.460205987972049,1.2265255011196148,7,blocked
7202,2,2,0.5326069634304912,0.9104598907980492,7,blocked
7203,3,3,0.5792606384892417,0.9273998242744275,7,blocked
7204,4,4,0.5375502267031217,0.867251681205448,7,blocked
7205,5,5,0.5892713259141518,1.0621517318853235,7,blocked
7206,6,0,0.4872859214311182,0.7332367129428414,7,blocked
7207,7,6,0.4996432110531982,1.171580683679588,7,blocked
7208,8,0,0.45254468672513165,0.8573680120313016,7,blocked
7209,9,0,0.4771935169742527,0.8305289972568773,7,blocked
7210,10,7,0.48795252494141794,1.1684092639426127,7,blocked
7211,11,8,0.7312761708335289,0.8211171973501642,7,blocked
7212,12,8,0.6762297923923066,0.8203745399210929,7,blocked
7213,13,8,0.7439184607995465,0.822549865757539,7,blocked
7214,14,9,0.7766352622452575,0.9948384109143239,7,blocked
7215,15,8,0.20393512354455284,0.7140524639759175,7,blocked
7216,16,8,0.23735007084022167,0.7873614811754093,7,blocked
7217,17,8,0.36735650101441536,0.8175717557691408,7,blocked
7218,18,0,0.5764116981400446,0.5700269745106317,7,blocked
7219,19,8,0.7779553727533967,0.6567011445107082,7,blocked
7220,20,8,0.20116014049346667,0.7289626481522544,7,blocked
7221,21,0,0.45321459432427746,0.5944708528123902,7,blocked
7222,22,8,0.7821235349595745,0.7355773400528811,7,blocked
7223,23,0,0.4010393760608275,0.8399451071078217,7,blocked
7224,24,0,0.3215754231433956,1.0509260219974026,7,blocked
7225,25,8,0.8181527004147539,0.5978150655427137,7,blocked
7226,26,8,0.8226812558349583,0.780882587706585,7,blocked
7227,27,8,0.27571653503597465,0.6825640238680083,7,blocked
7228,28,8,0.7852363562141935,0.7899230093402713,7,blocked
7229,29,8,0.20822243949991545,0.7507530947409862,7,blocked
7230,30,8,0.2778393862872066,0.7812841288770392,7,blocked
7231,31,0,0.2633444664434043,0.9183127788112277,7,blocked
7232,32,8,0.3601691043792798,0.8373145519117344,7,blocked
7233,33,8,0.7092915014088864,0.6883224062604708,7,blocked
7234,34,8,0.23654035204389254,0.6150558386046516,7,blocked
7235,35,8,0.6712986477959695,0.5120084987613965,7,blocked
7236,36,8,0.1804116382693764,0.6911498011649067,7,blocked
7237,37,8,0.6913694424073343,0.5613918340929858,7,blocked
7238,38,8,0.6530059921169322,0.48422280503530235,7,blocked
7239,39,8,0.8556617172183554,0.5843138207461144,7,blocked
7240,40,8,0.6077785317719305,0.6552651730267285,7,blocked
7241,41,8,0.6791560460003649,0.5996617709472299,7,blocked
7242,42,8,0.21291728671785803,0.7625546730294521,7,blocked
7243,43,8,0.1967464058069251,0.6500168215652766,7,blocked
7244,44,8,0.7090998296797489,0.4827719615573361,7,blocked
7245,45,8,0.7167787175967713,0.42971689099448734,7,blocked
7246,46,8,0.6604006319879432,0.5470845620509597,7,blocked
7247,47,8,0.2088025863168233,0.68413656088886,7,blocked
7248,48,8,0.2711295717958395,0.5128513270152972,7,blocked
7249,49,8,0.7078271503521241,0.4989962822828395,7,blocked
7250,50,2,0.14246984481978164,0.7108473312964161,7,blocked
7251,51,8,0.5690767867259353,0.5442927087656894,7,blocked
7252,52,8,0.6142358487082232,0.5369878050613244,7,blocked
7253,53,8,0.3122220811739592,0.42979549571631903,7,blocked
7254,54,8,0.4021341249026423,0.585724308108281,7,blocked
7255,55,8,0.39628551537543244,0.5315867795308847,7,blocked
7256,56,8,0.587282340199632,0.5026597920822344,7,blocked
7257,57,8,0.5624162633437274,0.5034600169358928,7,blocked
7258,58,8,0.5518781986282911,0.5003828484796554,7,blocked
7259,59,8,0.544881570397946,0.5377655062034895,7,blocked
7260,60,8,0.6223423621573141,0.412346840444042,7,blocked
