,t,e_hat,Accuracy,pe,batch,Condition
7261,61,8,0.5066056883255833,0.5178632536047592,7,blocked
7262,62,8,0.2920956724696459,0.48923752901985934,7,blocked
7263,63,8,0.40249564871339477,0.4837259007071034,7,blocked
7264,64,8,0.3248897478697643,0.26152811883032645,7,blocked
7265,65,8,0.4329172592033542,0.4288793354046805,7,blocked
7266,66,8,0.43673847191447934,0.6054201792928577,7,blocked
7267,67,8,0.5949240985252311,0.49691238651182423,7,blocked
7268,68,8,0.5530163209893119,0.5600014973292244,7,blocked
7269,69,8,0.7521826058636676,0.597321228202965,7,blocked
7270,70,8,0.4964846463363015,0.6907084543085187,7,blocked
7271,71,8,0.5459273560743247,0.353275564002969,7,blocked
7272,72,8,0.23791769111273647,0.569701066076684,7,blocked
7273,73,8,0.5274570640354925,0.39208275608348997,7,blocked
7274,74,8,0.2844881585698631,0.5452020903963408,7,blocked
7275,75,8,0.4256138475733388,0.47810016807021616,7,blocked
7276,76,8,0.3169582516742142,0.49289165859128825,7,blocked
7277,77,8,0.5482283697286996,0.6585973799528096,7,blocked
7278,78,8,0.5436759756018904,0.5986002050632355,7,blocked
7279,79,8,0.7804064724998219,0.578250981481671,7,blocked
7280,80,8,0.7216626406943942,0.6330186819710244,7,blocked
7281,81,8,0.4546821125498635,0.43670670947260903,7,blocked
7282,82,8,0.7575590504958678,0.43094338304619706,7,blocked
7283,83,8,0.5837164761343561,0.35842078403283173,7,blocked
7284,84,8,0.36581596487691703,0.4530998442644698,7,blocked
7285,85,8,0.6375044221194457,0.4523494026818629,7,blocked
7286,86,8,0.3843833925486317,0.7168248061224152,7,blocked
7287,87,8,0.6026063062609902,0.4546382303062181,7,blocked
7288,88,8,0.6176197138335443,0.3641662122335612,7,blocked
7289,89,8,0.4643972546502954,0.4715247114850696,7,blocked
7290,90,8,0.6193767150521826,0.4240306019926564,7,blocked
7291,91,8,0.3300539702830141,0.432976172621245,7,blocked
7292,92,8,0.49954827197909735,0.28491309893174765,7,blocked
7293,93,8,0.5704051729990274,0.5601896949362247,7,blocked
7294,94,8,0.6349528034829346,0.4571349398544291,7,blocked
7295,95,8,0.43264109177223653,0.5197849773038502,7,blocked
7296,96,8,0.1309790893552621,0.43262390928782746,7,blocked
7297,97,8,0.5817408618662466,0.45645840019435524,7,blocked
7298,98,8,0.5227853312313325,0.7076988323293313,7,blocked
7299,99,8,0.6485640589538114,0.5207788777344928,7,blocked
7300,100,8,0.46340989429169765,0.47290851715906734,7,blocked
7301,101,8,0.852248075820157,0.5097895922583605,7,blocked
7302,102,8,0.690063792084594,0.5334476667903565,7,blocked
7303,103,8,0.5773083307352893,0.43133550455945435,7,blocked
7304,104,8,0.5013492558183106,0.5026912227387311,7,blocked
7305,105,8,0.22819591552733032,0.42447276810046397,7,blocked
7306,106,8,0.549547490641969,0.6001790352514802,7,blocked
7307,107,8,0.39553519656751923,0.41390684218744733,7,blocked
7308,108,8,0.6282947746869977,0.35377832998989056,7,blocked
7309,109,8,0.6464602541444912,0.4396473798124042,7,blocked
7310,110,8,0.727365725904443,0.624603707968032,7,blocked
7311,111,8,0.4079217207403125,0.41170930512506654,7,blocked
7312,112,8,0.7328311574835924,0.5172864676432622,7,blocked
7313,113,8,0.7610588314798304,0.3985103287432521,7,blocked
7314,114,8,0.6316202674879481,0.5234059515350062,7,blocked
7315,115,8,0.6325312846919057,0.4278665462235157,7,blocked
7316,116,8,0.5332549856773932,0.4338444083243617,7,blocked
7317,117,8,0.40474220779145775,0.4655441240446019,7,blocked
7318,118,8,0.7301410960845983,0.3305810222097597,7,blocked
7319,119,8,0.46417867872531304,0.44970151927552593,7,blocked
7320,120,8,0.6203024855193133,0.4211206458175555,7,blocked
7321,121,8,0.7943645617634664,0.44400277610275574,7,blocked
7322,122,8,0.6625703873400044,0.5441491578714089,7,blocked
7323,123,8,0.6088775133227161,0.430963403965921,7,blocked
7324,124,8,0.5294227507469913,0.4159641123917093,7,blocked
7325,125,8,0.10029777793028605,0.48146381073386446,7,blocked
7326,126,8,0.9170215882769881,0.546901603307907,7,blocked
7327,127,8,0.8460606969379532,0.3430695046670602,7,blocked
7328,128,8,0.2699340062594599,0.45333970596150097,7,blocked
7329,129,8,0.8779307303783952,0.36791609966097905,7,blocked
7330,130,8,0.7051512007232237,0.34173915425618595,7,blocked
7331,131,8,0.7308563080677571,0.4594098943143233,7,blocked
7332,132,8,0.7219353021269526,0.45757627455829175,7,blocked
7333,133,8,0.25031056296915866,0.4306638125836655,7,blocked
7334,134,8,0.16386066961620266,0.5037862924001407,7,blocked
7335,135,8,0.6597897354737567,0.5404026546183075,7,blocked
7336,136,8,0.0960986588005251,0.4259382724345674,7,blocked
7337,137,8,0.8700195889475906,0.36092103090841754,7,blocked
7338,138,8,0.14947123750068342,0.4595955728408886,7,blocked
7339,139,8,0.8848380144566187,0.4657315696116409,7,blocked
7340,140,8,0.8936619563709849,0.4841179075109453,7,blocked
7341,141,8,0.17077570946421577,0.4619118333938324,7,blocked
7342,142,8,0.7693371235383235,0.48976661618524375,7,blocked
7343,143,8,0.16872647173342464,0.6222850063636877,7,blocked
7344,144,8,0.4387830244946249,0.6760110995039365,7,blocked
7345,145,8,0.1616646595545389,0.5905052119854515,7,blocked
7346,146,8,0.28683706452739144,0.4673005190830587,7,blocked
7347,147,8,0.5625571966099525,0.5418716726112958,7,blocked
7348,148,8,0.5383759203322042,0.5272109431254763,7,blocked
7349,149,8,0.3231086947025473,0.47881824844151977,7,blocked
7350,150,8,0.25958809770633395,0.41961899429424176,7,blocked
7351,151,8,0.4878287091345828,0.4596144658388655,7,blocked
7352,152,8,0.6471762107765355,0.3946625018899832,7,blocked
7353,153,8,0.5616278592429029,0.5261245535438417,7,blocked
7354,154,8,0.49223140696857076,0.5040950268788053,7,blocked
7355,155,8,0.562963468916611,0.46291746451267296,7,blocked
7356,156,8,0.43970987441154513,0.5941619895509178,7,blocked
7357,157,8,0.6704401454912163,0.44138184008225145,7,blocked
7358,158,8,0.6957000641747323,0.40287193160246204,7,blocked
7359,159,8,0.6976823063929913,0.5481038132931791,7,blocked
7360,160,8,0.5297258645958054,0.42878475183498344,7,blocked
7361,161,8,0.39685117897626043,0.45961705069393455,7,blocked
7362,162,8,0.2732530266195323,0.6228868718757237,7,blocked
7363,163,8,0.5486103109878102,0.41625407994989444,7,blocked
7364,164,8,0.3805863272851855,0.4811510591567797,7,blocked
7365,165,8,0.5435573308361772,0.4688883026914023,7,blocked
7366,166,8,0.45482936216277214,0.4672901957813046,7,blocked
7367,167,8,0.575225863245542,0.37702579619029614,7,blocked
7368,168,8,0.5000085207277093,0.39251867205456903,7,blocked
7369,169,8,0.5872040289010863,0.38210399709565934,7,blocked
7370,170,8,0.5448050373205559,0.49357633357239866,7,blocked
7371,171,8,0.6374155188939291,0.41341394025179223,7,blocked
7372,172,8,0.38851422140370967,0.5608956871499116,7,blocked
7373,173,8,0.5293866282529553,0.4589354220742651,7,blocked
7374,174,8,0.5018557195250588,0.4333727706981903,7,blocked
7375,175,8,0.5442642326979811,0.5237830554772757,7,blocked
7376,176,8,0.421391004093149,0.4592838506045165,7,blocked
7377,177,8,0.5459547607773511,0.443203945555938,7,blocked
7378,178,8,0.3168254695209681,0.45679919798353286,7,blocked
7379,179,8,0.5369484372807345,0.37370585972753834,7,blocked
7380,180,8,0.35492400821602293,0.4588877776341355,7,blocked
7381,181,8,0.28706350904995576,0.34407622373046454,7,blocked
7382,182,8,0.5462079030903618,0.578163904348926,7,blocked
7383,183,8,0.6599361134613205,0.3508021113345838,7,blocked
7384,184,8,0.6086721678375473,0.3970465178652131,7,blocked
7385,185,8,0.32549633866762184,0.4481191224744342,7,blocked
7386,186,8,0.3992545172396953,0.3719743873511508,7,blocked
7387,187,8,0.4101337358655767,0.4207039783575547,7,blocked
7388,188,8,0.45455050292190025,0.41951153445232464,7,blocked
7389,189,8,0.3480911027788535,0.43133112849762867,7,blocked
7390,190,8,0.6058534087418316,0.32556185510207936,7,blocked
7391,191,8,0.6197647500871213,0.4863012847300908,7,blocked
7392,192,8,0.2824849768396652,0.432313337231802,7,blocked
7393,193,8,0.5215081601982545,0.52958476900801,7,blocked
7394,194,8,0.5539094346146332,0.4203803148574935,7,blocked
7395,195,8,0.7430415031470354,0.5289726532828926,7,blocked
7396,196,8,0.7163267061270793,0.4113895682183921,7,blocked
7397,197,8,0.7383078597814912,0.39751568387006386,7,blocked
7398,198,8,0.4930559330233347,0.41338861530395665,7,blocked
7399,199,8,0.4978457466692999,0.4261140832743805,7,blocked
7400,0,0,0.4054403356434311,0.7351429080528438,7,early
7401,1,0,0.6464607325383083,0.7402429396855308,7,early
7402,2,1,0.2774716250478731,1.0175354162197423,7,early
7403,3,2,0.7173361904674596,1.2173114968920786,7,early
7404,4,3,0.502735004167404,1.1300818809024116,7,early
7405,5,4,0.09134168450017034,1.2053519820156766,7,early
7406,6,5,0.25665640370138026,1.2246421487627526,7,early
7407,7,6,0.005200842815192648,1.1246379184004045,7,early
7408,8,7,0.5100208398756544,0.8169239800849266,7,early
7409,9,8,0.37134941146941636,1.2422716514678882,7,early
7410,10,9,0.5886450200819299,1.2345315173893852,7,early
7411,11,1,0.7983934413877238,0.8265082764209721,7,early
7412,12,10,0.7440089340224887,0.9333904414076586,7,early
7413,13,11,0.5091156119940552,1.0186895653570691,7,early
7414,14,12,0.4007651148216316,1.2766385263314342,7,early
7415,15,13,0.7975078915042857,1.080187384352175,7,early
7416,16,14,0.613626520628675,1.3437829952070954,7,early
7417,17,15,0.22554339661799477,1.733607800570259,7,early
7418,18,16,0.26195229012839316,0.8330897040578393,7,early
7419,19,17,0.645525175468068,0.9453969989897708,7,early
7420,20,1,0.740740082746741,0.7983086463318754,7,early
7421,21,1,0.28491502752460535,0.7860540259288216,7,early
7422,22,18,0.11050559896514853,1.2141631686052967,7,early
7423,23,1,0.8258952989859469,0.9125789118670207,7,early
7424,24,1,0.7664400045316883,1.0261246111462403,7,early
7425,25,19,0.33726334616467124,0.8731212512107062,7,early
7426,26,1,0.23609759908370348,0.7480585566696791,7,early
7427,27,1,0.3491118751469684,0.8295464859361179,7,early
7428,28,1,0.7087434197508131,0.6558887765358281,7,early
7429,29,1,0.3431858407341256,0.7743578344007321,7,early
7430,30,7,0.5246140809865276,0.6491855847037853,7,early
7431,31,10,0.48885325754444764,0.7007177611579015,7,early
7432,32,1,0.6149805248024345,0.6579309762418009,7,early
7433,33,7,0.4337350437156112,0.773489248898857,7,early
7434,34,20,0.4991407588097496,1.1430603105802706,7,early
7435,35,1,0.39896130547436787,0.755795419520163,7,early
7436,36,1,0.5980752468449235,0.799639765593178,7,early
7437,37,21,0.8630393519548565,0.8928732001356987,7,early
7438,38,21,0.34810576990155434,0.8117313559034913,7,early
7439,39,1,0.41727577444846864,0.6603867773372981,7,early
7440,40,1,0.30225547292752913,0.7112244094074358,7,early
7441,41,21,0.1485007955132524,0.8130411199967722,7,early
7442,42,1,0.8092147171425832,0.7452569402825056,7,early
7443,43,1,0.11417486156110018,0.7146916022071274,7,early
7444,44,1,0.6850562739871551,0.9402406771817088,7,early
7445,45,1,0.7332908984149833,0.8895773084266541,7,early
7446,46,1,0.1133020375973887,0.6155301989371861,7,early
7447,47,1,0.14684487306675378,0.7022264795600048,7,early
7448,48,10,0.9713523764700702,0.5632784611402138,7,early
7449,49,1,0.21636609688217634,0.6932378033609028,7,early
7450,50,1,0.1394334805871364,0.5942227199887793,7,early
7451,51,1,0.17970609841019888,0.48129194762268895,7,early
7452,52,1,0.7604753776715477,0.6911057307105508,7,early
7453,53,1,0.6924240338605147,0.7938167554958329,7,early
7454,54,1,0.8650414270233218,0.3761143230210643,7,early
7455,55,1,0.7803022631831487,0.6491877897300394,7,early
7456,56,1,0.16194763979441104,0.5732251462227546,7,early
7457,57,1,0.8013776258272358,0.5173703387863496,7,early
7458,58,1,0.233476337783489,0.5549067861997692,7,early
7459,59,1,0.7663523316524794,0.5945956876956286,7,early
7460,60,1,0.6336792369427863,0.5379505654072333,7,early
7461,61,1,0.35508995409999883,0.5018651336808058,7,early
7462,62,1,0.4902244100334405,0.5789813558291892,7,early
7463,63,1,0.2981646655222142,0.46092675867904853,7,early
7464,64,1,0.5603835279846663,0.42252494063511636,7,early
7465,65,1,0.5787995377793289,0.40737993988435683,7,early
7466,66,1,0.6125428041955023,0.5054581556353888,7,early
7467,67,1,0.6238767126219065,0.46331596160061705,7,early
7468,68,1,0.37398274424973876,0.5306511425196552,7,early
7469,69,1,0.5990209067096295,0.3880484391445922,7,early
7470,70,1,0.5095757443678433,0.45196537588045993,7,early
7471,71,1,0.4742027603215472,0.6742366802451749,7,early
7472,72,1,0.41876134058516057,0.6359988223272957,7,early
7473,73,1,0.43641480883347517,0.5106993347423194,7,early
7474,74,1,0.5250723947287921,0.43947983178498046,7,early
7475,75,1,0.5128602891226791,0.517000040673881,7,early
7476,76,1,0.4648734183427644,0.39772403715071786,7,early
7477,77,1,0.36679788960020543,0.4137777981606952,7,early
7478,78,1,0.6603484378913915,0.4066310043476741,7,early
7479,79,1,0.5276369626348602,0.4820734977482207,7,early
7480,80,1,0.22296509584866758,0.5060144466924901,7,early
7481,81,1,0.593357747595266,0.4194864960880716,7,early
7482,82,1,0.6352121775056987,0.46099365943996967,7,early
7483,83,1,0.37722022980112313,0.5839782927669326,7,early
7484,84,1,0.38063382163071974,0.5257188628352836,7,early
7485,85,1,0.6193724020690327,0.3395484315970606,7,early
7486,86,1,0.5544023030431122,0.3613337513858223,7,early
7487,87,1,0.38507257802375283,0.3510455642769803,7,early
7488,88,1,0.5807887552701142,0.5343215392012421,7,early
7489,89,1,0.6387701564753223,0.38531616470699104,7,early
7490,90,1,0.5919902779693058,0.3732803568901769,7,early
7491,91,1,0.4743213083900438,0.39632827066651455,7,early
7492,92,1,0.5678981546040556,0.45785912812923096,7,early
7493,93,1,0.4557716440383361,0.42665487079672326,7,early
7494,94,1,0.2349935567441817,0.42469501506976853,7,early
7495,95,1,0.5655353296131754,0.4612817877236579,7,early
7496,96,1,0.6384080911732184,0.3695161786857394,7,early
7497,97,1,0.34754851952919213,0.463218629313342,7,early
7498,98,1,0.26094901054684627,0.568549405294286,7,early
7499,99,1,0.6288329437091204,0.45015733595769125,7,early
7500,100,1,0.3787754223660446,0.49567300317814883,7,early
7501,101,1,0.3087455608845979,0.43738833888644413,7,early
7502,102,1,0.6760180308546092,0.4982060436034409,7,early
7503,103,1,0.4361300750388569,0.41241706081466867,7,early
7504,104,1,0.4396383748860084,0.42774913968466266,7,early
7505,105,1,0.7121044644135123,0.3312787035077178,7,early
7506,106,1,0.5050366349372296,0.36452621585541334,7,early
7507,107,1,0.645065986615784,0.5094913738178629,7,early
7508,108,1,0.5764512816452412,0.30891507734615714,7,early
7509,109,1,0.7562104230841995,0.4068740141882017,7,early
7510,110,1,0.41834211373671826,0.4543343492026543,7,early
7511,111,1,0.3096557283861824,0.5069389310047812,7,early
7512,112,1,0.6085775633594037,0.2739011553485684,7,early
7513,113,1,0.4496972924387592,0.6185881059723601,7,early
7514,114,1,0.5070893916752177,0.4010755657669456,7,early
7515,115,1,0.6688585294908559,0.47797660096554295,7,early
7516,116,1,0.568087323976811,0.48764944088909223,7,early
7517,117,1,0.385613264403188,0.6244148124429238,7,early
7518,118,1,0.5828043069638591,0.2887703592016052,7,early
7519,119,1,0.5248264360263712,0.3389872873759286,7,early
7520,120,1,0.3822065328921192,0.5530593525346664,7,early
7521,121,1,0.4962517548898618,0.6315763843520861,7,early
7522,122,1,0.43229624035183845,0.3656158686795493,7,early
7523,123,1,0.4746889058130632,0.42178148280514816,7,early
7524,124,1,0.3689222684865908,0.41387923423287265,7,early
7525,125,1,0.43284501505409123,0.5783792606503284,7,early
7526,126,1,0.4838905811636621,0.44385117896671744,7,early
7527,127,1,0.5945143760497198,0.3620519009955424,7,early
7528,128,1,0.5055826062203994,0.5232116621706882,7,early
7529,129,1,0.5653588731328103,0.3748059053221225,7,early
7530,130,1,0.4394438518380268,0.48739575121105816,7,early
7531,131,1,0.49307638784785757,0.281476890035522,7,early
7532,132,1,0.5049304270754905,0.41506490665622364,7,early
7533,133,1,0.5599942540415376,0.4759753975013187,7,early
7534,134,1,0.5002298437960997,0.5503547130494488,7,early
7535,135,1,0.5031736086283662,0.3777062322184497,7,early
7536,136,1,0.7596511434732856,0.43104432142891214,7,early
7537,137,1,0.570485475177415,0.3179407764844687,7,early
7538,138,1,0.23984088067396253,0.6928601502565048,7,early
7539,139,1,0.38834009140882164,0.37048771512284356,7,early
7540,140,1,0.3583874089405512,0.52988708402913,7,early
7541,141,1,0.678483048427377,0.3076976269959192,7,early
7542,142,1,0.36856660008642145,0.3297038764211927,7,early
7543,143,1,0.6999325100483582,0.28473414713359774,7,early
7544,144,1,0.39373825505920756,0.45442887393096115,7,early
7545,145,1,0.7479186042153286,0.3408985904647005,7,early
7546,146,1,0.27548245807328897,0.49733044931399395,7,early
7547,147,1,0.6709002221593668,0.37064976316629733,7,early
7548,148,1,0.440553490503564,0.5049878890718752,7,early
7549,149,1,0.34871977336190263,0.30291709410090606,7,early
7550,150,1,0.5204523154918713,0.43447959270702907,7,early
7551,151,1,0.3363601103142649,0.4844420734268441,7,early
7552,152,1,0.47696313022891995,0.4040334727624056,7,early
7553,153,1,0.3605145111653474,0.44478356303815636,7,early
7554,154,1,0.39990416752949254,0.4349535904667481,7,early
7555,155,1,0.4903475085818243,0.2986264145259889,7,early
7556,156,1,0.43417337088750807,0.5102726303517867,7,early
7557,157,1,0.51856495270859,0.4312273236258649,7,early
7558,158,1,0.3541765672269455,0.45578118138276685,7,early
7559,159,1,0.3531402386316901,0.5112557423100457,7,early
7560,160,1,0.42998664553610577,0.3756406198388086,7,early
7561,161,1,0.6855075037131149,0.45032854203115835,7,early
7562,162,1,0.43811239345505343,0.5294965203162649,7,early
7563,163,1,0.43061505537520295,0.3977451330093724,7,early
7564,164,1,0.6507071344840496,0.442193990652356,7,early
7565,165,1,0.2800869390659657,0.612029666367295,7,early
7566,166,1,0.5950477427996731,0.3306290965707727,7,early
7567,167,1,0.2839811170002947,0.5009151392368589,7,early
7568,168,1,0.5186851090470613,0.5216451377334788,7,early
7569,169,1,0.2534051640516971,0.49797938687438525,7,early
7570,170,1,0.3746371929166672,0.548977980533625,7,early
7571,171,1,0.4810138832971761,0.26292445327277464,7,early
7572,172,1,0.6224525134132279,0.432998819675456,7,early
7573,173,1,0.6360451003463381,0.48407663394420897,7,early
7574,174,1,0.38633388922029893,0.5177087364639591,7,early
7575,175,1,0.30425559568012095,0.4383150588588182,7,early
7576,176,1,0.4665667495654242,0.45236809645463544,7,early
7577,177,1,0.5389881753539941,0.45519191251064606,7,early
7578,178,1,0.23222718088161504,0.31031057082429436,7,early
7579,179,1,0.5087596549770026,0.3986985820620537,7,early
7580,180,1,0.5639255049704021,0.3527585839589001,7,early
7581,181,1,0.6595993571604382,0.4237995936286802,7,early
7582,182,1,0.5172764789506592,0.41672694197073107,7,early
7583,183,1,0.7064380454335704,0.3973136572243048,7,early
7584,184,1,0.5409785650069996,0.40145744454144583,7,early
7585,185,1,0.782644311763861,0.48556870390576234,7,early
7586,186,1,0.7447304918991948,0.3042057885871043,7,early
7587,187,1,0.4651070436728608,0.5088868770471392,7,early
7588,188,1,0.8244201995768939,0.45538155818770226,7,early
7589,189,1,0.5823020138329785,0.37143496739424675,7,early
7590,190,1,0.2329608160927718,0.6285492470372481,7,early
7591,191,1,0.5005554511032548,0.3883397968257461,7,early
7592,192,1,0.5171346523841674,0.39396770734640985,7,early
7593,193,1,0.5671411166660556,0.42314778803183833,7,early
7594,194,1,0.3528524350801383,0.4541190823226741,7,early
7595,195,1,0.6639301656304093,0.4713007808943593,7,early
7596,196,1,0.5884497254032472,0.37805717531164806,7,early
7597,197,1,0.6018351938300488,0.4739386874314492,7,early
7598,198,1,0.4628712043205819,0.5341010995902764,7,early
7599,199,1,0.6427291689106306,0.5138869114512323,7,early
7600,0,0,0.6070223589077156,0.49402766899089046,7,middle
7601,1,0,0.059201023417702996,0.7704618193981287,7,middle
7602,2,0,0.5532546874613063,0.5792139691778385,7,middle
7603,3,0,0.9621321453068248,0.6828701393833181,7,middle
7604,4,0,0.4175426246745739,0.5725931823193876,7,middle
7605,5,0,0.7425913146667721,0.6813822616537903,7,middle
7606,6,0,0.6317557163639612,0.4417636246913012,7,middle
7607,7,1,0.2377691477579118,0.687462099706604,7,middle
7608,8,1,0.40794188328847536,0.753350976995458,7,middle
7609,9,0,0.18828217098155947,0.5075941274744039,7,middle
7610,10,1,0.37898076787312174,0.6797589965321724,7,middle
7611,11,0,0.21730722898264834,0.5648548941054216,7,middle
7612,12,2,0.004169278201946333,0.866475943932626,7,middle
7613,13,3,0.46223264066517694,0.8877322909439398,7,middle
7614,14,0,0.7325308806417102,0.39302771062081415,7,middle
7615,15,0,0.9164213133715349,0.4024673072301026,7,middle
7616,16,0,0.7682410576551191,0.478892492328682,7,middle
7617,17,0,0.7270013114783573,0.4432060397336034,7,middle
7618,18,0,0.7068096165737483,0.5285420607494095,7,middle
7619,19,0,0.723011973235248,0.5044478849255095,7,middle
7620,20,0,0.8020075403019251,0.4701801448219284,7,middle
7621,21,0,0.2684369675859088,0.5517117388815066,7,middle
7622,22,0,0.21255282073240342,0.5565536758768255,7,middle
7623,23,0,0.20474529785006457,0.3772762287315784,7,middle
7624,24,0,0.8568165280413416,0.418316836380257,7,middle
7625,25,0,0.6399398363022543,0.43533958385035526,7,middle
7626,26,0,0.3062405087060109,0.38627876712152415,7,middle
7627,27,0,0.7229037015338876,0.36525856993018024,7,middle
7628,28,0,0.8329053564573676,0.5165920378525293,7,middle
7629,29,0,0.47163355600679957,0.4852929472263645,7,middle
7630,30,0,0.8202125398634135,0.47680169006342177,7,middle
7631,31,0,0.20194494066518578,0.5564259736549754,7,middle
7632,32,0,0.1720451817268222,0.5762905487583855,7,middle
7633,33,0,0.6131745203506987,0.5699323795775173,7,middle
7634,34,0,0.6842583211016415,0.4634132328573866,7,middle
7635,35,0,0.42922376952969865,0.36417676057782106,7,middle
7636,36,0,0.720334826273805,0.38382312626095916,7,middle
7637,37,0,0.6107707921507961,0.5843777142241156,7,middle
7638,38,0,0.679440456791576,0.4183759452857898,7,middle
7639,39,0,0.17707454985754223,0.6401590291032278,7,middle
7640,40,0,0.7994643853101574,0.4079584248378037,7,middle
7641,41,0,0.8410482210636687,0.37603773949932506,7,middle
7642,42,0,0.7856185912323501,0.42539521459709934,7,middle
7643,43,0,0.3013146507477938,0.5445848998980489,7,middle
7644,44,0,0.7471183376034991,0.44178507000430894,7,middle
7645,45,0,0.34307139912980267,0.30046210169055426,7,middle
7646,46,0,0.575253621752555,0.5884301760262269,7,middle
7647,47,0,0.669500682788699,0.511480567154767,7,middle
7648,48,0,0.349941748401595,0.3607139105303031,7,middle
7649,49,0,0.14437231854093,0.5886177217044245,7,middle
7650,50,0,0.8373929284593544,0.4180716998945797,7,middle
7651,51,0,0.26525685210879446,0.4437640486955322,7,middle
7652,52,0,0.7900440063879626,0.49600544688666526,7,middle
7653,53,0,0.40605941295075376,0.42393841261657683,7,middle
7654,54,0,0.44032525280055934,0.5114316955644457,7,middle
7655,55,0,0.588874355503072,0.33567097593419115,7,middle
7656,56,0,0.5050734042937921,0.4234313682121498,7,middle
7657,57,0,0.519778054682826,0.5194306919581226,7,middle
7658,58,0,0.4714857241014152,0.5288812135067422,7,middle
7659,59,0,0.7805478294628126,0.48192763062705646,7,middle
7660,60,0,0.48302658600087256,0.4743434507390182,7,middle
7661,61,0,0.7660235502477215,0.6224059165218078,7,middle
7662,62,0,0.4920454794305232,0.43329916167129645,7,middle
7663,63,0,0.5050257600517087,0.5686850144956113,7,middle
7664,64,0,0.5463723483114261,0.4858770797896035,7,middle
7665,65,0,0.747614038897535,0.48429654769455555,7,middle
7666,66,0,0.43514426315772603,0.6702602667345348,7,middle
7667,67,0,0.6560004846290977,0.4790239636735267,7,middle
7668,68,0,0.6140647503794572,0.44642332608191704,7,middle
7669,69,0,0.6104054083825403,0.4134663478116531,7,middle
7670,70,0,0.6188581476925601,0.36297390223282244,7,middle
7671,71,0,0.5104254237158574,0.32001686257101664,7,middle
7672,72,0,0.6453503610199475,0.34976768460920493,7,middle
7673,73,0,0.5373100591098338,0.41796081170925115,7,middle
7674,74,0,0.26715494137720963,0.42477420704477775,7,middle
7675,75,0,0.3472832297892026,0.4509441048138679,7,middle
7676,76,0,0.7292100417593914,0.4131272490425635,7,middle
7677,77,0,0.5444193650880658,0.49191563265961763,7,middle
7678,78,0,0.7259678118307222,0.5139931987873664,7,middle
7679,79,0,0.41729303928824485,0.44628752803976646,7,middle
7680,80,0,0.5131340974173464,0.5062262001798122,7,middle
7681,81,0,0.30304189631346223,0.517543983790981,7,middle
7682,82,0,0.4740231625329326,0.5370053033355326,7,middle
7683,83,0,0.5988962724773443,0.4351561045765874,7,middle
7684,84,0,0.21003277310189752,0.3738845530561555,7,middle
7685,85,0,0.16641644774278572,0.5104578493904202,7,middle
7686,86,0,0.2813685327544235,0.481711827444923,7,middle
7687,87,0,0.20810269366900447,0.43766277518463315,7,middle
7688,88,0,0.3387604606004508,0.43492535514346553,7,middle
7689,89,0,0.5090398732781672,0.4881673673922472,7,middle
7690,90,0,0.47551534096417813,0.4595229908725815,7,middle
7691,91,0,0.48636377877640635,0.3535175475461836,7,middle
7692,92,0,0.5513244466500385,0.46486882859929474,7,middle
7693,93,0,0.44175227991566884,0.4108484158252145,7,middle
7694,94,0,0.4059708112319037,0.4223949717659583,7,middle
7695,95,0,0.692793338323898,0.6777822630922984,7,middle
7696,96,0,0.6073477595432812,0.3948717727318227,7,middle
7697,97,0,0.2855426524514792,0.532049620218163,7,middle
7698,98,0,0.5849606910701792,0.34357438465761475,7,middle
7699,99,0,0.3308075264365557,0.501268133332199,7,middle
7700,100,0,0.6431453849664419,0.396008724973099,7,middle
7701,101,0,0.1642906195467273,0.588284960784917,7,middle
7702,102,0,0.2361045119952755,0.4565232044470085,7,middle
7703,103,0,0.5453368588505896,0.44726334262973066,7,middle
7704,104,0,0.5089176437749973,0.40384750360027144,7,middle
7705,105,0,0.6625083961199152,0.4667835413767116,7,middle
7706,106,0,0.531888068647097,0.36338251217736867,7,middle
7707,107,0,0.42323893609617197,0.4244248901933564,7,middle
7708,108,0,0.5093049148763185,0.5676065741883884,7,middle
7709,109,0,0.5121184302622727,0.45280979286354417,7,middle
7710,110,0,0.39536265761346434,0.6436524397090213,7,middle
7711,111,0,0.36279828231979594,0.4648812261582736,7,middle
7712,112,0,0.37583473620116614,0.540429295444069,7,middle
7713,113,0,0.6109502962471881,0.6313127315703131,7,middle
7714,114,0,0.6541859716851512,0.47966521270341955,7,middle
7715,115,0,0.5062660384058527,0.37710238977558613,7,middle
7716,116,0,0.6804594709714569,0.6150065384830079,7,middle
7717,117,0,0.41365578763359667,0.520765579902122,7,middle
7718,118,0,0.5224364435272804,0.45333815617856077,7,middle
7719,119,0,0.23553431298754518,0.4470064373495043,7,middle
7720,120,0,0.5572914406587832,0.3808926745917701,7,middle
