,t,e_hat,Accuracy,pe,batch,Condition
7721,121,0,0.272820758089417,0.46401109938049434,7,middle
7722,122,0,0.4190921948920256,0.4482603745244509,7,middle
7723,123,0,0.5047685551935074,0.5112700213332037,7,middle
7724,124,0,0.547021335163805,0.46794615857526645,7,middle
7725,125,0,0.29507055299912177,0.3064896352782951,7,middle
7726,126,0,0.6854050321522,0.4060830080188474,7,middle
7727,127,0,0.2541032188144762,0.5848939507450442,7,middle
7728,128,0,0.5299743533195247,0.25733014138252686,7,middle
7729,129,0,0.3351788229079229,0.5773188261339972,7,middle
7730,130,0,0.48819294375633837,0.4998750760302316,7,middle
7731,131,0,0.5180125187064243,0.5556735782934189,7,middle
7732,132,0,0.3571243143601238,0.3648000581907369,7,middle
7733,133,0,0.4455499544318943,0.4282555059748353,7,middle
7734,134,0,0.5344422968308286,0.563996563753174,7,middle
7735,135,0,0.37733942613000593,0.46354804865171334,7,middle
7736,136,0,0.5562108946563703,0.4011491631329748,7,middle
7737,137,0,0.4564793652039216,0.5214138364194715,7,middle
7738,138,0,0.6903889178819906,0.4397870493639473,7,middle
7739,139,0,0.5344831591770682,0.38248763529437635,7,middle
7740,140,0,0.32874052107948637,0.37867723937496056,7,middle
7741,141,0,0.509430653213951,0.39453282228133313,7,middle
7742,142,0,0.32589807440886365,0.5198979347757471,7,middle
7743,143,0,0.6505493538973963,0.48328124620403323,7,middle
7744,144,0,0.5359597391744959,0.39904492288630833,7,middle
7745,145,0,0.5006542885300728,0.31303434232645566,7,middle
7746,146,0,0.6573118773477689,0.44881364711706506,7,middle
7747,147,0,0.6467119575296263,0.36211194445887124,7,middle
7748,148,0,0.5975845832911914,0.4475111472082761,7,middle
7749,149,0,0.3621014773964071,0.3739368907963039,7,middle
7750,150,0,0.6290236839563793,0.5151113748720273,7,middle
7751,151,0,0.5983119358499742,0.5258011680558325,7,middle
7752,152,0,0.6026847392306413,0.5300117402874065,7,middle
7753,153,0,0.5315601186511826,0.41345158444034746,7,middle
7754,154,0,0.5888561095469368,0.5013580276462861,7,middle
7755,155,0,0.5609783083502297,0.38637154388738193,7,middle
7756,156,0,0.3472000604586316,0.40298801066827167,7,middle
7757,157,0,0.6141121957211809,0.5240882015236005,7,middle
7758,158,0,0.5043056247181268,0.34464243629371727,7,middle
7759,159,0,0.7416359485080487,0.4586740811954003,7,middle
7760,160,0,0.6213976472845707,0.4761455809549324,7,middle
7761,161,0,0.4684109297068147,0.4223652591900653,7,middle
7762,162,0,0.4655145252212697,0.44348525601162364,7,middle
7763,163,0,0.40223259701019815,0.3967417580036431,7,middle
7764,164,0,0.6789691086297079,0.5212344009929308,7,middle
7765,165,0,0.6014390900499591,0.5969669778664031,7,middle
7766,166,0,0.4324344555181533,0.36009354493388324,7,middle
7767,167,0,0.743722247144621,0.3994642289333104,7,middle
7768,168,0,0.7418937304992539,0.4320316434703585,7,middle
7769,169,0,0.5339501024184254,0.4195874103128746,7,middle
7770,170,0,0.4902402315620311,0.47795801087347545,7,middle
7771,171,0,0.5458505571216727,0.47254727136280517,7,middle
7772,172,0,0.5003623214378939,0.3227288850536255,7,middle
7773,173,0,0.5302995196372728,0.4520184302776752,7,middle
7774,174,0,0.49508283814966336,0.4371957398393791,7,middle
7775,175,0,0.6055435561717687,0.44228331717639235,7,middle
7776,176,0,0.4468478803150159,0.47601003220190863,7,middle
7777,177,0,0.6146205250549286,0.48386446092615726,7,middle
7778,178,0,0.3757518201387778,0.4632886589597597,7,middle
7779,179,0,0.5590201732004815,0.4416104328349492,7,middle
7780,180,0,0.6749185835455405,0.2719899198705697,7,middle
7781,181,0,0.4000472903119252,0.435673173248046,7,middle
7782,182,0,0.5245403788064391,0.3882801406344695,7,middle
7783,183,0,0.427044436817055,0.37239421228213665,7,middle
7784,184,0,0.2724417182527884,0.4588973759414852,7,middle
7785,185,0,0.5931402795913152,0.43974426660892607,7,middle
7786,186,0,0.4638534112701148,0.34110943224357904,7,middle
7787,187,0,0.5846527214506271,0.4183714069092461,7,middle
7788,188,0,0.6334421641753003,0.41425439084251137,7,middle
7789,189,0,0.6102971626768368,0.3417422284145286,7,middle
7790,190,0,0.4941279443236346,0.36815664907837137,7,middle
7791,191,0,0.5388751120564386,0.3670244174111391,7,middle
7792,192,0,0.4411165509584297,0.49987226759071474,7,middle
7793,193,0,0.5906354252433943,0.44800040901409244,7,middle
7794,194,0,0.6476295127583254,0.39360919774659264,7,middle
7795,195,0,0.5037825117519258,0.40254355948259424,7,middle
7796,196,0,0.39479024745224567,0.38039850203523407,7,middle
7797,197,0,0.38307738829795235,0.3896512912470601,7,middle
7798,198,0,0.4736282229715662,0.4416075346082292,7,middle
7799,199,0,0.5455567772292886,0.3903131093373821,7,middle
7800,0,0,0.6488913731477398,0.6037560646539105,7,late
7801,1,1,0.4680349876821733,0.7245738058965745,7,late
7802,2,0,0.6038211393177043,0.616644847622947,7,late
7803,3,0,0.4588597250400528,0.5987697886911169,7,late
7804,4,0,0.8736992698200136,0.47384201182549246,7,late
7805,5,0,0.4304976016606753,0.5952949747099413,7,late
7806,6,0,0.962249033426727,0.6208455826994819,7,late
7807,7,0,0.4434767665917384,0.6260764200706351,7,late
7808,8,0,0.2980680660442884,0.551675963149934,7,late
7809,9,0,0.40053466042722197,0.590732586195697,7,late
7810,10,0,0.8586112091138711,0.6154502937762286,7,late
7811,11,0,0.42732116742534404,0.4791686656025761,7,late
7812,12,0,0.7712758340747723,0.5020524793747846,7,late
7813,13,0,0.5774527287024933,0.5076640222088168,7,late
7814,14,0,0.4576557969737921,0.49939875579479936,7,late
7815,15,0,0.4418313532258658,0.5116725313913351,7,late
7816,16,0,0.08540624416343527,0.6953535201019647,7,late
7817,17,0,0.4817905288161542,0.47803598636296896,7,late
7818,18,0,0.1527960897158055,0.6959414684963712,7,late
7819,19,0,0.5075634190373579,0.6526548476120443,7,late
7820,20,0,0.27330472126101096,0.3841093370627665,7,late
7821,21,0,0.4374595170125299,0.45248924073584323,7,late
7822,22,0,0.26427450898345367,0.4768486848685147,7,late
7823,23,0,0.3814107661709025,0.6679224457666196,7,late
7824,24,0,0.635881538672411,0.5006201361546916,7,late
7825,25,0,0.4696485039508045,0.42679188268994045,7,late
7826,26,0,0.5428138909974248,0.40074450009274815,7,late
7827,27,0,0.5667172554685755,0.4369927551291151,7,late
7828,28,0,0.09633287257559323,0.5265285699987654,7,late
7829,29,0,0.5071511310958252,0.62726890729898,7,late
7830,30,0,0.7275387842528478,0.48009661273886095,7,late
7831,31,0,0.45885630826517043,0.48670752254382493,7,late
7832,32,0,0.7381194643595181,0.3185506342760003,7,late
7833,33,0,0.5002857336549934,0.4212305188565246,7,late
7834,34,0,0.9345854245344731,0.34203179552122387,7,late
7835,35,0,0.5431476381633841,0.5294190693081408,7,late
7836,36,0,0.1814421429946419,0.5383628197665751,7,late
7837,37,0,0.5852015833435588,0.5368242948293822,7,late
7838,38,0,0.31367791191464683,0.661750733640236,7,late
7839,39,0,0.5309908135036407,0.4331015506870824,7,late
7840,40,0,0.7835575703696911,0.5411399370730171,7,late
7841,41,0,0.3165704021714334,0.44251268167904667,7,late
7842,42,0,0.7282511267728837,0.4537112737598743,7,late
7843,43,0,0.621908746574529,0.3458723191379623,7,late
7844,44,0,0.8242806956611968,0.39712235621781977,7,late
7845,45,0,0.600401139523136,0.35904006195471905,7,late
7846,46,0,0.3687056745287176,0.48462892543461167,7,late
7847,47,0,0.7569095019395424,0.4529523202396054,7,late
7848,48,0,0.2873146144596972,0.5248539960724153,7,late
7849,49,0,0.656759846345857,0.3403189527907088,7,late
7850,50,0,0.7557180018442697,0.31299129588484165,7,late
7851,51,0,0.6159593918591048,0.4506206948435011,7,late
7852,52,0,0.8825111096459906,0.37609699829817683,7,late
7853,53,0,0.5889196988107003,0.3519745507307024,7,late
7854,54,0,0.7431206694769972,0.4351219310642216,7,late
7855,55,0,0.3586922670912286,0.5210280850099523,7,late
7856,56,0,0.7895415290451467,0.3811480228943852,7,late
7857,57,0,0.3624642025371502,0.33451209979668006,7,late
7858,58,0,0.25680608907551905,0.4471660487390272,7,late
7859,59,0,0.5415870647447558,0.4208421187252326,7,late
7860,60,0,0.7288017959478272,0.41067397936877725,7,late
7861,61,0,0.5878216974490513,0.41714966036041573,7,late
7862,62,0,0.701918187331184,0.5187567885298122,7,late
7863,63,0,0.6035300110241049,0.37122417683883446,7,late
7864,64,0,0.7227386690530994,0.41083492581895253,7,late
7865,65,0,0.5830609215967725,0.3802741121927473,7,late
7866,66,0,0.45296026173812726,0.31043616010941105,7,late
7867,67,0,0.5312277138987487,0.5900878845445086,7,late
7868,68,0,0.6588105290691803,0.4650525343911165,7,late
7869,69,0,0.5760127821191224,0.3385076590168463,7,late
7870,70,0,0.4766995075471712,0.4639468718832495,7,late
7871,71,0,0.4766927405700421,0.45596306480356885,7,late
7872,72,0,0.7556675940395792,0.5256031316651293,7,late
7873,73,0,0.4619254343521351,0.46192869163945127,7,late
7874,74,0,0.6704203289980877,0.40446422062288,7,late
7875,75,0,0.5439089804754762,0.6031147588206461,7,late
7876,76,0,0.6067069162107306,0.4650184427593419,7,late
7877,77,0,0.5627916754247828,0.44401071402628445,7,late
7878,78,0,0.7023595699677476,0.4157598560510371,7,late
7879,79,0,0.3893944239796923,0.4480029529780938,7,late
7880,80,0,0.13951526530239192,0.44819806165761444,7,late
7881,81,0,0.541587494431281,0.38822812565172515,7,late
7882,82,0,0.4121076759896424,0.4606809959406545,7,late
7883,83,0,0.6050928279100724,0.33483565368328844,7,late
7884,84,0,0.7706902508386089,0.43610019639230296,7,late
7885,85,0,0.7081829648864624,0.3790366779269999,7,late
7886,86,0,0.43185349909570897,0.4428670164238069,7,late
7887,87,0,0.41260772932432643,0.47944250701979463,7,late
7888,88,0,0.700721996608864,0.41155582484934516,7,late
7889,89,0,0.4805836263168075,0.42736684756436594,7,late
7890,90,0,0.5272843136397157,0.44239110925261116,7,late
7891,91,0,0.8548984361464891,0.5133806691401676,7,late
7892,92,0,0.6324513386640593,0.5912433206220469,7,late
7893,93,0,0.8314508078912302,0.505296868521466,7,late
7894,94,0,0.6593814101310654,0.40431406714467744,7,late
7895,95,0,0.8233288243103931,0.5933405935778517,7,late
7896,96,0,0.4746113685968491,0.3722483356663493,7,late
7897,97,0,0.7341608661404162,0.4124693372141846,7,late
7898,98,0,0.4073794918705193,0.36812158925729555,7,late
7899,99,0,0.6534186115601515,0.3550470911154505,7,late
7900,100,0,0.7018572221266275,0.5818076345213105,7,late
7901,101,0,0.6485446237899158,0.45320069502927385,7,late
7902,102,0,0.6452047624266855,0.3540436182771932,7,late
7903,103,0,0.58281719854705,0.4798325634869445,7,late
7904,104,0,0.4244289509910343,0.4495735039265377,7,late
7905,105,0,0.5776885257471913,0.5055003075973936,7,late
7906,106,0,0.5296229662335155,0.44414996991761113,7,late
7907,107,0,0.30690184547636895,0.4652617142852863,7,late
7908,108,0,0.26202751061349233,0.49232773566221155,7,late
7909,109,0,0.2266229896461473,0.40331600249338784,7,late
7910,110,0,0.6042948308606331,0.3813467984375639,7,late
7911,111,0,0.4983193984969587,0.3936602985242087,7,late
7912,112,0,0.591542980386563,0.3919567333360904,7,late
7913,113,0,0.7356597893336344,0.3298106351805382,7,late
7914,114,0,0.6672475977572863,0.4078362616016842,7,late
7915,115,0,0.8373998786948844,0.3887476123981791,7,late
7916,116,0,0.7437294884798908,0.2746663220447502,7,late
7917,117,0,0.21862120716866043,0.5003818817637203,7,late
7918,118,0,0.3229463041321137,0.44294334779251576,7,late
7919,119,0,0.36106553639291733,0.46788211416721914,7,late
7920,120,0,0.4980794617517618,0.4075614783279414,7,late
7921,121,0,0.402811107837586,0.3691136811175763,7,late
7922,122,0,0.5936233763745968,0.5292479253331321,7,late
7923,123,0,0.43071520495311344,0.539103441857226,7,late
7924,124,0,0.4099083360757513,0.4009600270567468,7,late
7925,125,0,0.5832407317813625,0.46123291348680495,7,late
7926,126,0,0.41704352958525404,0.3822473170139389,7,late
7927,127,0,0.5147376850318399,0.5512704033375467,7,late
7928,128,0,0.4926566569454315,0.5212876688454042,7,late
7929,129,0,0.5102128323763518,0.43371687709093837,7,late
7930,130,0,0.44550650397787517,0.4936028863661204,7,late
7931,131,0,0.5636760308444737,0.5051974448326022,7,late
7932,132,0,0.48331804983738935,0.42851618651255785,7,late
7933,133,0,0.530062966371491,0.38464133591884275,7,late
7934,134,0,0.5547138714459223,0.37715190940634924,7,late
7935,135,0,0.47616519167281185,0.3808034810379909,7,late
7936,136,0,0.5437234532017186,0.5594221945150184,7,late
7937,137,0,0.4467441264874715,0.41634634355981254,7,late
7938,138,0,0.5186813738287022,0.4399969651454171,7,late
7939,139,0,0.5671134861107505,0.4775280757554857,7,late
7940,140,0,0.4204055161584189,0.4575896540343048,7,late
7941,141,0,0.5944349390487949,0.545686697976949,7,late
7942,142,0,0.4679298008065284,0.46890563941471153,7,late
7943,143,0,0.5890113682475143,0.39546239156662205,7,late
7944,144,0,0.6449031581695723,0.340008537082015,7,late
7945,145,0,0.317419317848411,0.4521850803464558,7,late
7946,146,0,0.6863390787795651,0.36760520218648246,7,late
7947,147,0,0.3773159978848396,0.5595064371234777,7,late
7948,148,0,0.435177375193939,0.47712287014188026,7,late
7949,149,0,0.3108498543171703,0.4745969381810604,7,late
7950,150,0,0.4484424110341691,0.3544276813855848,7,late
7951,151,0,0.5280475476828012,0.4546377991462721,7,late
7952,152,0,0.5448380767788297,0.45505072228411186,7,late
7953,153,0,0.3848776585271374,0.41187438582898384,7,late
7954,154,0,0.6798841440455412,0.38663428623801577,7,late
7955,155,0,0.6330793880416284,0.38574295277368076,7,late
7956,156,0,0.41540568110779946,0.49436977483033956,7,late
7957,157,0,0.5827526886414571,0.3233854740113519,7,late
7958,158,0,0.3419863662578032,0.40577513548079036,7,late
7959,159,0,0.5617444507751228,0.4251432525853056,7,late
7960,160,0,0.37033595889571846,0.48265923794282645,7,late
7961,161,0,0.6370612917263411,0.3541651382816975,7,late
7962,162,0,0.5708555936049157,0.4503733648288004,7,late
7963,163,0,0.4329799929064201,0.45612180552525605,7,late
7964,164,0,0.42110160969406984,0.4710600895746157,7,late
7965,165,0,0.6506014843136418,0.37186448192586774,7,late
7966,166,0,0.5588862958188054,0.3823253725740873,7,late
7967,167,0,0.3644185687532334,0.4100009722881802,7,late
7968,168,0,0.5094120075917161,0.41111612036620193,7,late
7969,169,0,0.4224519740836134,0.44146603833544784,7,late
7970,170,0,0.4995356255131661,0.48441514567173466,7,late
7971,171,0,0.2183516146796343,0.38574289947021706,7,late
7972,172,0,0.5479880337917167,0.4690970852770378,7,late
7973,173,0,0.5146821531494572,0.41901931462186537,7,late
7974,174,0,0.4462609359202171,0.5931137731906035,7,late
7975,175,0,0.8470093873325015,0.34478099928001493,7,late
7976,176,0,0.5497052057007525,0.47316883718989,7,late
7977,177,0,0.3507799744410021,0.4403896051305052,7,late
7978,178,0,0.7599155814650351,0.48880274674229274,7,late
7979,179,0,0.45751571260369506,0.44909947736851163,7,late
7980,180,0,0.6876567670796783,0.4206843530871326,7,late
7981,181,0,0.5081862035556413,0.463077560504609,7,late
7982,182,0,0.6078537846051651,0.4764532223427927,7,late
7983,183,0,0.6407953510720581,0.45199352983949187,7,late
7984,184,0,0.5864005498488966,0.4822881207414712,7,late
7985,185,0,0.4849472046671749,0.39145984371636,7,late
7986,186,0,0.785859550116354,0.40390605380115374,7,late
7987,187,0,0.7599715637820901,0.3465261143961121,7,late
7988,188,0,0.4888603333530298,0.4980033827690556,7,late
7989,189,0,0.5345440402030566,0.3685697908805535,7,late
7990,190,0,0.47704763720914933,0.3444151241716633,7,late
7991,191,0,0.8622538148583023,0.5784298876850134,7,late
7992,192,0,0.5860586800408204,0.332557301085744,7,late
7993,193,0,0.3454422586160272,0.4527659815150592,7,late
7994,194,0,0.7227737622327992,0.31807984647451315,7,late
7995,195,0,0.42234969052099985,0.42062684468476114,7,late
7996,196,0,0.719750183183193,0.48537315897390193,7,late
7997,197,0,0.7055336204297122,0.5157248544534246,7,late
7998,198,0,0.4206327624659578,0.4456458631118969,7,late
7999,199,0,0.7024825068368863,0.4756720923762786,7,late
8000,0,0,0.9849386660205279,0.559886171566786,8,interleaved
8001,1,0,0.4893634426343593,0.5893234826932088,8,interleaved
8002,2,0,0.9893987981978407,0.45596904009521555,8,interleaved
8003,3,0,0.49645154471688613,0.6201191836353594,8,interleaved
8004,4,0,0.007181781722507231,0.6035216405377495,8,interleaved
8005,5,0,0.5099321746243801,0.622725994229657,8,interleaved
8006,6,0,0.017945660527104362,0.6410453244379499,8,interleaved
8007,7,0,0.4835140079680763,0.5352956427219067,8,interleaved
8008,8,0,0.010407474941207933,0.6798227243482458,8,interleaved
8009,9,0,0.5178426234841574,0.5617020181206487,8,interleaved
8010,10,0,0.9919736223369848,0.39395969249485097,8,interleaved
8011,11,0,0.48551461703014903,0.5059880965175692,8,interleaved
8012,12,0,0.01137489860535881,0.49498320556835057,8,interleaved
8013,13,0,0.5090269627195758,0.6038227214442068,8,interleaved
8014,14,0,0.9682319752137794,0.45808110907940336,8,interleaved
8015,15,0,0.5218012602244062,0.41161955304748055,8,interleaved
8016,16,0,0.9847629432730973,0.5211247423549554,8,interleaved
8017,17,0,0.527370332512431,0.3590059979147057,8,interleaved
8018,18,0,0.9858040801358785,0.43998648070998936,8,interleaved
8019,19,0,0.5715433071042282,0.40725900864941134,8,interleaved
8020,20,0,0.9666128536576568,0.5182070707655799,8,interleaved
8021,21,0,0.5571317103952981,0.5810610764672275,8,interleaved
8022,22,0,0.9692894018348228,0.4953568318811238,8,interleaved
8023,23,0,0.4370630409767927,0.44576257684734183,8,interleaved
8024,24,0,0.011801587970183991,0.6394619501014425,8,interleaved
8025,25,0,0.45501088355765573,0.5696962652931592,8,interleaved
8026,26,0,0.010758674848872402,0.6454567094272208,8,interleaved
8027,27,0,0.4594032644843416,0.5828660399817643,8,interleaved
8028,28,0,0.026252852971529142,0.6601396789415787,8,interleaved
8029,29,0,0.547441234088093,0.3520510898170357,8,interleaved
8030,30,0,0.048343466326234354,0.4787551938711575,8,interleaved
8031,31,0,0.4620326252380334,0.41482030039547435,8,interleaved
8032,32,0,0.06579705962039503,0.5815788456447802,8,interleaved
8033,33,0,0.5377180201053651,0.398796469680439,8,interleaved
8034,34,0,0.07168275347196353,0.5378173882453859,8,interleaved
8035,35,0,0.3705177304880213,0.42229518327635884,8,interleaved
8036,36,0,0.07786894918029914,0.518403899809185,8,interleaved
8037,37,0,0.41157133745980384,0.3515663801338417,8,interleaved
8038,38,0,0.8829293748678494,0.39071172823515615,8,interleaved
8039,39,0,0.4441731916241856,0.3774055417853829,8,interleaved
8040,40,0,0.9077160110794751,0.42163082129547547,8,interleaved
8041,41,0,0.5350614370592988,0.31278099892426814,8,interleaved
8042,42,0,0.9162196625643173,0.2312311449590713,8,interleaved
8043,43,0,0.5303564586757091,0.3302065508711831,8,interleaved
8044,44,0,0.9655531132734954,0.3052710644981751,8,interleaved
8045,45,0,0.6426684780557167,0.397344949489465,8,interleaved
8046,46,0,0.9104113928379289,0.41785174743572384,8,interleaved
8047,47,0,0.38437644692265915,0.35520144936401055,8,interleaved
8048,48,0,0.9145816273321976,0.39772353294970675,8,interleaved
8049,49,0,0.3716820599422289,0.3822514347515911,8,interleaved
8050,50,0,0.9009292907382862,0.2930209957080417,8,interleaved
8051,51,0,0.4461913658279061,0.4129068722093989,8,interleaved
8052,52,0,0.11100547343377776,0.5470372483167167,8,interleaved
8053,53,0,0.4339720489463954,0.4165594873349382,8,interleaved
8054,54,0,0.11214457336476913,0.5701166091602397,8,interleaved
8055,55,0,0.501234867624514,0.5287751566920136,8,interleaved
8056,56,0,0.8901901265239314,0.29779632996773064,8,interleaved
8057,57,0,0.5419662311536787,0.4069063292079872,8,interleaved
8058,58,0,0.09778515365455687,0.43915557649348425,8,interleaved
8059,59,0,0.5379693635041821,0.3762505340692023,8,interleaved
8060,60,0,0.14368955669168215,0.55945637092505,8,interleaved
8061,61,0,0.5642538546445853,0.3839371696926387,8,interleaved
8062,62,0,0.16544387341489802,0.6473826916092857,8,interleaved
8063,63,0,0.47204099915325887,0.5228215309169855,8,interleaved
8064,64,0,0.8022139617019527,0.4011988084719187,8,interleaved
8065,65,0,0.33578832855201607,0.4934414733560317,8,interleaved
8066,66,0,0.2239124276011531,0.4851937354332688,8,interleaved
8067,67,0,0.42719678845874876,0.48066315381356883,8,interleaved
8068,68,0,0.18745343119914415,0.3590201983769156,8,interleaved
8069,69,0,0.5429228817106525,0.42087140085366476,8,interleaved
8070,70,0,0.21941319039429144,0.4818161485933092,8,interleaved
8071,71,0,0.632258728823061,0.4513856635222997,8,interleaved
8072,72,0,0.7988859449502272,0.4553462035274035,8,interleaved
8073,73,0,0.3972197727144549,0.4213354631775701,8,interleaved
8074,74,0,0.8177160694922543,0.46169763944645187,8,interleaved
8075,75,0,0.5397608654339219,0.42541550451111687,8,interleaved
8076,76,0,0.20461318373665816,0.38051509429061725,8,interleaved
8077,77,0,0.6024974850622464,0.36122475220131345,8,interleaved
8078,78,0,0.11138688704853766,0.4635928471350699,8,interleaved
8079,79,0,0.47067965272288753,0.5184057492209179,8,interleaved
8080,80,0,0.8509951806169536,0.31904036657713153,8,interleaved
8081,81,0,0.5705957621452915,0.3783165765330394,8,interleaved
8082,82,0,0.8620634269941148,0.48298147693623783,8,interleaved
8083,83,0,0.4341901181058476,0.583403523656616,8,interleaved
8084,84,0,0.20549045627328122,0.3550762542825717,8,interleaved
8085,85,0,0.40727445399992257,0.45297027982216165,8,interleaved
8086,86,0,0.13075820094654853,0.49985042158045057,8,interleaved
8087,87,0,0.49496302991195046,0.41545266053087215,8,interleaved
8088,88,0,0.9099978924445158,0.42451094475551965,8,interleaved
8089,89,0,0.5514780938398107,0.35360163792494836,8,interleaved
8090,90,0,0.7893871241378931,0.35856619220695285,8,interleaved
8091,91,0,0.5962850059958655,0.43957324590618035,8,interleaved
8092,92,0,0.32806238501228874,0.5479590858145902,8,interleaved
8093,93,0,0.6995805353769109,0.4999076741500575,8,interleaved
8094,94,0,0.15754159447416682,0.3627743022635045,8,interleaved
8095,95,0,0.6293380155873577,0.4244026537798048,8,interleaved
8096,96,0,0.18920904331983934,0.5102224629888605,8,interleaved
8097,97,0,0.7443695871695288,0.2839055259189178,8,interleaved
8098,98,0,0.7072591483931367,0.3619599330878952,8,interleaved
8099,99,0,0.40054278153686074,0.3891296951577721,8,interleaved
8100,100,0,0.7655030822475535,0.5338805743992774,8,interleaved
8101,101,0,0.2545388455218707,0.28278321504054127,8,interleaved
8102,102,0,0.19008253444173334,0.423779089570138,8,interleaved
8103,103,0,0.38577403713620384,0.4594809961386023,8,interleaved
8104,104,0,0.44012154015181465,0.39817577463358567,8,interleaved
8105,105,0,0.40492368836994624,0.46146421884069133,8,interleaved
8106,106,0,0.35285199503872433,0.39218371916557226,8,interleaved
8107,107,0,0.3999880958801098,0.41336991410975316,8,interleaved
8108,108,0,0.909559858979715,0.44714468838883537,8,interleaved
8109,109,0,0.7126531155495897,0.4328911951001426,8,interleaved
8110,110,0,0.8050276947819204,0.3627134349208501,8,interleaved
8111,111,0,0.4727984561586058,0.41233454047462825,8,interleaved
8112,112,0,0.8989512453862185,0.3741059310431649,8,interleaved
8113,113,0,0.593028234871201,0.42698935678260935,8,interleaved
8114,114,0,0.756606270886379,0.39472990674876773,8,interleaved
8115,115,0,0.4789511852945977,0.4533081025915161,8,interleaved
8116,116,0,0.8472632439919452,0.3860125266197242,8,interleaved
8117,117,0,0.40169068139902603,0.3457686175155267,8,interleaved
8118,118,0,0.2679445448933297,0.4187844954051594,8,interleaved
8119,119,0,0.588291772108517,0.3235699528292292,8,interleaved
8120,120,0,0.6957043330218803,0.27711738029979516,8,interleaved
8121,121,0,0.5410658767517451,0.38111125176787075,8,interleaved
8122,122,0,0.6668630058091467,0.28464322212056514,8,interleaved
8123,123,0,0.4709974879891242,0.29314425632558316,8,interleaved
8124,124,0,0.32629232848845846,0.5016719313852248,8,interleaved
8125,125,0,0.41149613152490905,0.27950081466059995,8,interleaved
8126,126,0,0.6722038597039475,0.43123230716051475,8,interleaved
8127,127,0,0.49935506282558517,0.2990905373473817,8,interleaved
8128,128,0,0.7712182800985719,0.43638008981233145,8,interleaved
8129,129,0,0.7804921029818834,0.47296730203565085,8,interleaved
8130,130,0,0.865858479739964,0.29903098828866936,8,interleaved
8131,131,0,0.4101768631384812,0.36970017009510897,8,interleaved
8132,132,0,0.873225558750302,0.468656259809877,8,interleaved
8133,133,0,0.7265364844709561,0.21532988602762554,8,interleaved
8134,134,0,0.8657813418878597,0.5060020928083542,8,interleaved
8135,135,0,0.29781785552519,0.39424975502589377,8,interleaved
8136,136,0,0.7148886336806495,0.41903673134337643,8,interleaved
8137,137,0,0.5535079750200999,0.33902570701119117,8,interleaved
8138,138,0,0.17949255458119756,0.3852519397656331,8,interleaved
8139,139,0,0.4629410564196042,0.3887489924195464,8,interleaved
8140,140,0,0.7639397042200186,0.41708124984770323,8,interleaved
8141,141,0,0.24607323538541706,0.3441125306231068,8,interleaved
8142,142,0,0.8475552957975605,0.19848933065949412,8,interleaved
8143,143,0,0.5213451087500193,0.34012029077961436,8,interleaved
8144,144,0,0.8951682749895866,0.4547824151811078,8,interleaved
8145,145,0,0.6305428363052061,0.31729968834651373,8,interleaved
8146,146,0,0.7123960404304115,0.3083625936719926,8,interleaved
8147,147,0,0.8386049803224094,0.3471371520560482,8,interleaved
8148,148,0,0.4257734133464671,0.3698362193241538,8,interleaved
8149,149,0,0.8509738578852526,0.5823830673283164,8,interleaved
8150,150,0,0.7389208304079311,0.34900374530160455,8,interleaved
8151,151,0,0.2835638389030376,0.40645573504478916,8,interleaved
8152,152,0,0.6975952281514382,0.31282347918085585,8,interleaved
8153,153,0,0.2838249996299185,0.4017656539241653,8,interleaved
8154,154,0,0.28770445613536655,0.3799346617888266,8,interleaved
8155,155,0,0.34117074656559354,0.5438394279216089,8,interleaved
8156,156,0,0.7310177383160179,0.27596502132391904,8,interleaved
8157,157,0,0.728807507026999,0.41571493033384943,8,interleaved
8158,158,0,0.6523237876893258,0.2876942545639662,8,interleaved
8159,159,0,0.6684786580799357,0.3823751662356159,8,interleaved
8160,160,0,0.15115776542563075,0.34537432640139926,8,interleaved
8161,161,0,0.5323489722033754,0.4048635010763224,8,interleaved
8162,162,0,0.3269647449622126,0.3442435748186212,8,interleaved
8163,163,0,0.7074280146626345,0.34131427197656045,8,interleaved
8164,164,0,0.4494399549718585,0.42960170803220954,8,interleaved
8165,165,0,0.29091583440227187,0.499951225813844,8,interleaved
8166,166,0,0.7869923641884315,0.373496929395781,8,interleaved
8167,167,0,0.8772114906371667,0.32982193433234475,8,interleaved
8168,168,0,0.6448656790154942,0.4143929736953023,8,interleaved
8169,169,0,0.6177044592186041,0.41620511559526824,8,interleaved
8170,170,0,0.6238287032881067,0.6065927719101951,8,interleaved
