,t,e_hat,Accuracy,pe,batch,Condition
8171,171,0,0.4173458310599384,0.38845837628423163,8,interleaved
8172,172,0,0.6966435556010313,0.2840009760667157,8,interleaved
8173,173,0,0.768220422795116,0.41090894149977414,8,interleaved
8174,174,0,0.5562577920851625,0.32591125798143616,8,interleaved
8175,175,0,0.38449204507084117,0.43438275168960094,8,interleaved
8176,176,0,0.4609906887437015,0.5359317787031203,8,interleaved
8177,177,0,0.524844015773396,0.3469868617083788,8,interleaved
8178,178,0,0.3045559407152618,0.3800759598844495,8,interleaved
8179,179,0,0.468555188345417,0.37168231237246774,8,interleaved
8180,180,0,0.7674003371173815,0.6336016507474341,8,interleaved
8181,181,0,0.7348987375635359,0.6019537371085822,8,interleaved
8182,182,0,0.3145532473744204,0.4021642710709663,8,interleaved
8183,183,0,0.7847203070454873,0.47904156796763375,8,interleaved
8184,184,0,0.8144264580116132,0.33738908798390105,8,interleaved
8185,185,0,0.7077363466072486,0.2835172152296237,8,interleaved
8186,186,0,0.6447779595880769,0.31912834371496296,8,interleaved
8187,187,0,0.5602696053056234,0.38838162473287996,8,interleaved
8188,188,0,0.7157445827791503,0.3100052190363655,8,interleaved
8189,189,0,0.29682119042765864,0.3883430032175724,8,interleaved
8190,190,0,0.8974540258723817,0.24675920807596974,8,interleaved
8191,191,0,0.8323657500432038,0.22398981133342463,8,interleaved
8192,192,0,0.3035730714969242,0.5135320283566907,8,interleaved
8193,193,0,0.7649799838068888,0.25529068130239174,8,interleaved
8194,194,0,0.6047675981498947,0.3712618286601875,8,interleaved
8195,195,0,0.4112604042177237,0.44960261745985586,8,interleaved
8196,196,0,0.8321800101675583,0.38715557339809115,8,interleaved
8197,197,0,0.10186737722938888,0.3666840095415961,8,interleaved
8198,198,0,0.38787941821172994,0.50647988795768,8,interleaved
8199,199,0,0.2604886349292198,0.3071726124115819,8,interleaved
8200,0,0,0.009530463258794745,0.7294283598539099,8,blocked
8201,1,0,0.9907125918234572,0.5539351163201798,8,blocked
8202,2,1,0.0002711263620097098,1.3005673488104765,8,blocked
8203,3,2,0.5888667754746693,1.2045973842116902,8,blocked
8204,4,3,0.4972445880267035,1.3450313239268634,8,blocked
8205,5,4,0.6720446302891891,0.9567202153264776,8,blocked
8206,6,5,0.48981586168673064,1.279678980480246,8,blocked
8207,7,6,0.29988900460051504,1.3068474283638456,8,blocked
8208,8,7,0.0014528484200520945,1.2985525482727875,8,blocked
8209,9,8,0.1445298779286436,0.8860438405800155,8,blocked
8210,10,0,0.9892642224095045,0.46470127477745526,8,blocked
8211,11,0,0.985241697091981,0.6481068853361873,8,blocked
8212,12,9,4.6452465671768366e-05,1.2005065856817305,8,blocked
8213,13,2,0.5598941052125564,0.7418840727769356,8,blocked
8214,14,10,0.49946548671616015,1.2326116378575311,8,blocked
8215,15,11,0.0012771229349179442,1.1661019126961756,8,blocked
8216,16,12,0.013150121394373228,1.1231179343675952,8,blocked
8217,17,13,0.1356766318532751,0.7360558636119776,8,blocked
8218,18,13,0.14868322699282668,0.6712336969456505,8,blocked
8219,19,13,0.06395548566955647,0.664470186270288,8,blocked
8220,20,0,0.01684307225348084,0.5756982232724106,8,blocked
8221,21,13,0.8304701421910721,0.6777964713276702,8,blocked
8222,22,14,0.9981332803796936,1.078077825612056,8,blocked
8223,23,2,0.6600242337661528,0.7264751265464305,8,blocked
8224,24,13,0.03501187973143165,1.4068751574887108,8,blocked
8225,25,13,0.033001312186130984,0.6686956052949523,8,blocked
8226,26,15,0.08347947746745471,1.0625288773966912,8,blocked
8227,27,16,0.9925611475254741,1.1581413695013318,8,blocked
8228,28,13,0.18837571806929904,0.5772595778139546,8,blocked
8229,29,0,0.9839483598520298,0.5759536096960354,8,blocked
8230,30,8,0.12849444280527575,0.6890057765000587,8,blocked
8231,31,13,0.7105741328197657,0.5730762398022264,8,blocked
8232,32,13,0.08088703049022915,0.6687574454207206,8,blocked
8233,33,0,0.02912943806723491,0.5276916316725692,8,blocked
8234,34,17,0.9879903715355729,0.7183432708020262,8,blocked
8235,35,18,0.4710551925006634,1.4459872812470516,8,blocked
8236,36,13,0.14868828088702257,0.8773356648296616,8,blocked
8237,37,13,0.7778755241654778,0.5731224951136489,8,blocked
8238,38,13,0.13544000764622377,0.6125533394882545,8,blocked
8239,39,0,0.9861050285233013,0.5189725564466985,8,blocked
8240,40,0,0.47870198814910064,0.7221039338451885,8,blocked
8241,41,0,0.4995139574795528,0.5657310186423727,8,blocked
8242,42,19,0.5268196245687476,0.7180843690183785,8,blocked
8243,43,13,0.7259143767384486,0.5410519775298062,8,blocked
8244,44,20,0.526916776916745,1.2222226822346243,8,blocked
8245,45,21,0.5065514067375962,0.8766940792044913,8,blocked
8246,46,22,0.4892920156453033,0.6169485594428228,8,blocked
8247,47,0,0.5017390710167524,0.6369365470504081,8,blocked
8248,48,0,0.49791963747261797,0.670563810175572,8,blocked
8249,49,0,0.4717888327736529,0.5482751004074452,8,blocked
8250,50,0,0.503266035606594,0.7130740737640275,8,blocked
8251,51,0,0.46354727783390187,0.5808029775353809,8,blocked
8252,52,0,0.6337416564372991,0.4911856342173983,8,blocked
8253,53,13,0.3742259553298387,0.4406854027613448,8,blocked
8254,54,0,0.5098084525331079,0.7500073365731441,8,blocked
8255,55,0,0.5613506412830079,0.5283253410970691,8,blocked
8256,56,13,0.34019885838846037,0.4292560768305418,8,blocked
8257,57,13,0.2937865207128959,0.49063505297640997,8,blocked
8258,58,0,0.7295435482058747,0.5320255858519503,8,blocked
8259,59,0,0.6473316220651141,0.4985665137968331,8,blocked
8260,60,0,0.2960476634074674,0.5949974827751412,8,blocked
8261,61,0,0.5028119884121546,0.5692975777411878,8,blocked
8262,62,0,0.6482728773584141,0.5069916330690705,8,blocked
8263,63,19,0.6187256901975007,0.5437071577436733,8,blocked
8264,64,0,0.5862159961029192,0.5664351372355589,8,blocked
8265,65,0,0.18791333470880195,0.5725757791021625,8,blocked
8266,66,0,0.12419730743911128,0.6219288252183812,8,blocked
8267,67,0,0.22830203901342808,0.5652195277265086,8,blocked
8268,68,0,0.7683721030565033,0.3899023002314823,8,blocked
8269,69,0,0.7050205627222808,0.3982363823237154,8,blocked
8270,70,0,0.7057452504547334,0.3922432758517301,8,blocked
8271,71,0,0.8898877113561197,0.36909709586841943,8,blocked
8272,72,0,0.8123382032492084,0.5628419045053719,8,blocked
8273,73,0,0.20494412516813795,0.6678474919655594,8,blocked
8274,74,0,0.9047564373822117,0.40798488577571895,8,blocked
8275,75,0,0.1000369781177518,0.45194229838125255,8,blocked
8276,76,0,0.826514367643266,0.4407394430360501,8,blocked
8277,77,0,0.9451559872677343,0.35993581335000047,8,blocked
8278,78,0,0.9423089389974151,0.40227541846234477,8,blocked
8279,79,0,0.042228758261707085,0.6790948416173881,8,blocked
8280,80,0,0.4637622302057088,0.47853005594240616,8,blocked
8281,81,0,0.5474754378997132,0.5764332758209331,8,blocked
8282,82,0,0.5067602145217036,0.44818125579445006,8,blocked
8283,83,0,0.5950067030158827,0.6285574212084089,8,blocked
8284,84,0,0.543469809574078,0.5237074817831928,8,blocked
8285,85,0,0.6330798164436486,0.5008448814492169,8,blocked
8286,86,0,0.640814788378602,0.3546058211971025,8,blocked
8287,87,0,0.5679895572712386,0.3797065959415996,8,blocked
8288,88,0,0.5944807171114302,0.3738748873355293,8,blocked
8289,89,0,0.5824637623928436,0.38931171910525575,8,blocked
8290,90,0,0.40464723525982277,0.3522841265825236,8,blocked
8291,91,0,0.4252778180324157,0.3846008290497165,8,blocked
8292,92,0,0.43116649269013596,0.601056582242121,8,blocked
8293,93,0,0.6419536287858275,0.4356440016329568,8,blocked
8294,94,0,0.5513011965559315,0.3347818596593003,8,blocked
8295,95,0,0.594591819290935,0.3740406688811825,8,blocked
8296,96,0,0.5739270550473863,0.4561400100719588,8,blocked
8297,97,0,0.46290908058297064,0.5121022094642194,8,blocked
8298,98,0,0.461666728949677,0.4391476073445637,8,blocked
8299,99,0,0.5667907942095691,0.5136338253426921,8,blocked
8300,100,0,0.4719004904681938,0.49388111686417496,8,blocked
8301,101,0,0.4755814304435567,0.522562650380619,8,blocked
8302,102,0,0.47451369259271853,0.33838149958653174,8,blocked
8303,103,0,0.5563218708942133,0.4748730647515052,8,blocked
8304,104,0,0.536464308944711,0.5042936143815016,8,blocked
8305,105,0,0.5148687553153752,0.4668770669300937,8,blocked
8306,106,0,0.5332875044257199,0.4563093098654788,8,blocked
8307,107,0,0.49252631439840616,0.6163424205973391,8,blocked
8308,108,0,0.5206560666704083,0.42417770327693394,8,blocked
8309,109,0,0.493899097923812,0.3773845835564843,8,blocked
8310,110,0,0.4781822084442977,0.4244643177680222,8,blocked
8311,111,0,0.48543388188033054,0.3852614671558309,8,blocked
8312,112,0,0.5403905175637286,0.4242991431578743,8,blocked
8313,113,0,0.5012702191592237,0.3849917471931872,8,blocked
8314,114,0,0.5269021806684607,0.5265300289430312,8,blocked
8315,115,0,0.6083410797946754,0.4231926812029974,8,blocked
8316,116,0,0.5673966930580726,0.5374673169932029,8,blocked
8317,117,0,0.45063582552454046,0.5002396829859102,8,blocked
8318,118,0,0.4910736254842587,0.3935496745059739,8,blocked
8319,119,0,0.47659412385533434,0.4502712170529921,8,blocked
8320,120,0,0.8741782916368459,0.3552072958425133,8,blocked
8321,121,0,0.8699505598514345,0.32776088339002485,8,blocked
8322,122,0,0.7593938963096813,0.38908463152816075,8,blocked
8323,123,0,0.11806777888575143,0.5207504726531498,8,blocked
8324,124,0,0.8761513614787282,0.4482783005529593,8,blocked
8325,125,0,0.17748852523314454,0.4529033102207113,8,blocked
8326,126,0,0.8228727117146971,0.2968102696996955,8,blocked
8327,127,0,0.7411599520408814,0.41302366645842736,8,blocked
8328,128,0,0.8727941361797953,0.4296901130537898,8,blocked
8329,129,0,0.8383808794285921,0.5957742289611272,8,blocked
8330,130,0,0.22893260582832511,0.5067147912762633,8,blocked
8331,131,0,0.8325050600211872,0.37945398632057525,8,blocked
8332,132,0,0.12994823936822703,0.5314909658000613,8,blocked
8333,133,0,0.07482304211858057,0.41941792228380526,8,blocked
8334,134,0,0.11952540587369888,0.5396519304062206,8,blocked
8335,135,0,0.8743994259163788,0.41878551206663533,8,blocked
8336,136,0,0.10948653465219009,0.6058438959079708,8,blocked
8337,137,0,0.8307380412386896,0.3414603771426027,8,blocked
8338,138,0,0.21411443650616535,0.4678892323479621,8,blocked
8339,139,0,0.7778411061350412,0.32954950750527556,8,blocked
8340,140,0,0.2313256456241593,0.4099679882105147,8,blocked
8341,141,0,0.8760140523797553,0.39759503259387047,8,blocked
8342,142,0,0.2633891994191753,0.4035029656157882,8,blocked
8343,143,0,0.653117278275712,0.5747481231988669,8,blocked
8344,144,0,0.33954047952640043,0.4564200780566589,8,blocked
8345,145,0,0.3076464866451467,0.4384903173442478,8,blocked
8346,146,0,0.7721135561595691,0.3632787612196221,8,blocked
8347,147,0,0.33627539588787564,0.4668874851102366,8,blocked
8348,148,0,0.20239948783300146,0.5127066879156661,8,blocked
8349,149,0,0.7361267715569668,0.3185749752497982,8,blocked
8350,150,0,0.7348625530116362,0.43811872113865014,8,blocked
8351,151,0,0.37421625537978526,0.4330110528152191,8,blocked
8352,152,0,0.7215856198715476,0.3593051870309612,8,blocked
8353,153,0,0.26004104997177235,0.47680457160291734,8,blocked
8354,154,0,0.33863419780108606,0.4941112592917445,8,blocked
8355,155,0,0.7155313843195124,0.4333290239317444,8,blocked
8356,156,0,0.2639702426761089,0.3774914600670066,8,blocked
8357,157,0,0.7123796068022958,0.42675423533582596,8,blocked
8358,158,0,0.8215001577516597,0.3427760760787325,8,blocked
8359,159,0,0.7700146895075171,0.4464579809437089,8,blocked
8360,160,0,0.7154901465567681,0.37372158856029614,8,blocked
8361,161,0,0.1417050143570065,0.40209708318891874,8,blocked
8362,162,0,0.6295281700692552,0.4644696676471374,8,blocked
8363,163,0,0.855875438218468,0.5371089256894119,8,blocked
8364,164,0,0.613152725073295,0.3213106075337856,8,blocked
8365,165,0,0.0979720021459898,0.44854874346814255,8,blocked
8366,166,0,0.41597987517352153,0.4889057721460538,8,blocked
8367,167,0,0.4152506671687007,0.3814002849875717,8,blocked
8368,168,0,0.44392937977763597,0.43685935819265304,8,blocked
8369,169,0,0.4574707485530831,0.4538268851243061,8,blocked
8370,170,0,0.3834700949999947,0.3589500008852704,8,blocked
8371,171,0,0.14706334069344662,0.49601653130174916,8,blocked
8372,172,0,0.14179913491879678,0.4770798932437451,8,blocked
8373,173,0,0.42703491754172773,0.45643150933928034,8,blocked
8374,174,0,0.37890176140757836,0.45183813978499465,8,blocked
8375,175,0,0.5428568077550271,0.37659333054105826,8,blocked
8376,176,0,0.4119664003309677,0.40616050245073076,8,blocked
8377,177,0,0.4796301231338088,0.4050971559358893,8,blocked
8378,178,0,0.5029119555080509,0.43440660570017203,8,blocked
8379,179,0,0.4777490693341849,0.4028929423092855,8,blocked
8380,180,0,0.817139143373816,0.3085489527699027,8,blocked
8381,181,0,0.6459001405862002,0.34704182632057495,8,blocked
8382,182,0,0.14477640140911519,0.47775192478783807,8,blocked
8383,183,0,0.4652404275231529,0.41384973081798904,8,blocked
8384,184,0,0.13869768567881094,0.4511077497516955,8,blocked
8385,185,0,0.10822484697941501,0.41371920471458906,8,blocked
8386,186,0,0.755231575590916,0.4075067438643223,8,blocked
8387,187,0,0.43063842387017404,0.5382970904781967,8,blocked
8388,188,0,0.6655072516450353,0.6166409081864201,8,blocked
8389,189,0,0.559888092214365,0.5260880365645868,8,blocked
8390,190,0,0.24397725578941787,0.3839768657447509,8,blocked
8391,191,0,0.4502763620640283,0.3804869891938706,8,blocked
8392,192,0,0.854576438285575,0.3677923710643027,8,blocked
8393,193,0,0.5276871538853753,0.4348211898714496,8,blocked
8394,194,0,0.46268772675312475,0.42631124690696165,8,blocked
8395,195,0,0.3470681751997507,0.5722157813968674,8,blocked
8396,196,0,0.5328725539045768,0.3890777735750057,8,blocked
8397,197,0,0.3712124567547472,0.6234971297594432,8,blocked
8398,198,0,0.4776112692068549,0.34335239140193385,8,blocked
8399,199,0,0.13215747699418745,0.5032128654716072,8,blocked
8400,0,0,0.09326594099846305,0.5509857771001719,8,early
8401,1,0,0.921499734472744,0.6561501049406314,8,early
8402,2,0,0.22124258001872413,0.5538727403298035,8,early
8403,3,0,0.790813071854939,0.5702925706975318,8,early
8404,4,0,0.09338950794520193,0.692626066963943,8,early
8405,5,0,0.1561597430295574,0.5569512164800248,8,early
8406,6,0,0.1221462464024258,0.45639811819511145,8,early
8407,7,0,0.1301937157362143,0.6532089025913971,8,early
8408,8,0,0.6893337601538156,0.41929799021827796,8,early
8409,9,0,0.1416343250224168,0.6439729806117442,8,early
8410,10,0,0.195251386014412,0.7085196462443107,8,early
8411,11,0,0.14309749973600888,0.42242908827666503,8,early
8412,12,0,0.8317120166398391,0.514479761274767,8,early
8413,13,0,0.5139883829337031,0.4447449933102714,8,early
8414,14,0,0.43543377501838876,0.39458747133758565,8,early
8415,15,0,0.69501527693076,0.49417683630383064,8,early
8416,16,0,0.5748702206567969,0.5156834345403385,8,early
8417,17,0,0.38206864610502606,0.5579942083578939,8,early
8418,18,0,0.6692739891479622,0.5751963651238581,8,early
8419,19,0,0.20052997397461642,0.5211608166176398,8,early
8420,20,0,0.747222599335428,0.43969146870583675,8,early
8421,21,0,0.839589034412445,0.5014190414397895,8,early
8422,22,0,0.8361831542071392,0.4992389300176684,8,early
8423,23,0,0.6970155003694858,0.3738584199705772,8,early
8424,24,0,0.7392963480220217,0.454200837096036,8,early
8425,25,0,0.7914380473731903,0.49358126025790944,8,early
8426,26,0,0.24721949395938259,0.4145321678747531,8,early
8427,27,0,0.27399127066329004,0.4398967338145072,8,early
8428,28,0,0.7799276408670717,0.44534094165973814,8,early
8429,29,0,0.7756917918316608,0.31364462495289525,8,early
8430,30,0,0.24248589098850082,0.5200749263108326,8,early
8431,31,0,0.09612600464530019,0.5118477121669373,8,early
8432,32,0,0.78133346733728,0.3762187351883366,8,early
8433,33,0,0.777946726584466,0.5165442951842508,8,early
8434,34,0,0.2122837480825659,0.40232254173215676,8,early
8435,35,0,0.08832782818273224,0.43609653095901957,8,early
8436,36,0,0.7696926483080226,0.4410761461767806,8,early
8437,37,0,0.19961248160637113,0.5370588954388951,8,early
8438,38,0,0.38935932290727915,0.5518455127103943,8,early
8439,39,0,0.5487527440004221,0.3640391079085631,8,early
8440,40,0,0.5303175486389429,0.37873802806284096,8,early
8441,41,0,0.5743705910866554,0.32297300516518046,8,early
8442,42,0,0.37903867947764774,0.37525446061919276,8,early
8443,43,0,0.4419578582872372,0.43392122466974037,8,early
8444,44,0,0.6436377472517447,0.3375808721752255,8,early
8445,45,0,0.6408413444338664,0.494258927548911,8,early
8446,46,0,0.6041178046944389,0.3857841412680939,8,early
8447,47,0,0.6388734140532228,0.3827693280603677,8,early
8448,48,0,0.6777441008988725,0.5365917229831112,8,early
8449,49,0,0.6851676139558687,0.38694942562819407,8,early
8450,50,0,0.7491737385864982,0.46857656830957184,8,early
8451,51,0,0.8080450403893787,0.3508371828475553,8,early
8452,52,0,0.7570494057583718,0.3994499968905511,8,early
8453,53,0,0.8243497053001518,0.39876686003619477,8,early
8454,54,0,0.1593797527674825,0.41607292891443326,8,early
8455,55,0,0.17519692029578926,0.44490978855007657,8,early
8456,56,0,0.22764817971791795,0.5219430208070432,8,early
8457,57,0,0.22462952867137645,0.38136931903558857,8,early
8458,58,0,0.8159651370949099,0.44091657063129963,8,early
8459,59,0,0.7682742179080129,0.2635496976439833,8,early
8460,60,0,0.255428840784244,0.48825589468271313,8,early
8461,61,0,0.8099527912978419,0.32962282657889297,8,early
8462,62,0,0.7771865393830408,0.37915266291584526,8,early
8463,63,0,0.82376781976973,0.42892671740359556,8,early
8464,64,0,0.7512382535477727,0.3958900242692305,8,early
8465,65,0,0.24971673896582175,0.35823425908778805,8,early
8466,66,0,0.8130451787191393,0.43126906377181023,8,early
8467,67,0,0.20567053614750513,0.45332451500333454,8,early
8468,68,0,0.860166458221239,0.48572288109267514,8,early
8469,69,0,0.2076096325925324,0.618425688936823,8,early
8470,70,0,0.7696519035833791,0.2759712988730028,8,early
8471,71,0,0.20430330088814241,0.4061724826859623,8,early
8472,72,0,0.14101691905485877,0.4700971693404096,8,early
8473,73,0,0.28452681429669646,0.573178189800819,8,early
8474,74,0,0.696269856029399,0.41806381619979227,8,early
8475,75,0,0.8518038794743639,0.4424047759058478,8,early
8476,76,0,0.6480297529287953,0.39314486166216145,8,early
8477,77,0,0.3078488770999594,0.41348522886137473,8,early
8478,78,0,0.24825088753514346,0.5427392246519747,8,early
8479,79,0,0.23815414987833952,0.5374983457271525,8,early
8480,80,0,0.6288801958012168,0.4551368042760116,8,early
8481,81,0,0.2746419457491359,0.5036823248678619,8,early
8482,82,0,0.5490801547258451,0.4213576872916076,8,early
8483,83,0,0.20964352772038697,0.4678239605728275,8,early
8484,84,0,0.49593725560287283,0.34826257918794445,8,early
8485,85,0,0.16402433384359633,0.3786708162434947,8,early
8486,86,0,0.4127754881007123,0.531077529898825,8,early
8487,87,0,0.7772252157706356,0.3452061085304889,8,early
8488,88,0,0.4565459249211635,0.33393989528428025,8,early
8489,89,0,0.7120946487792494,0.30157158665839207,8,early
8490,90,0,0.5961232135911267,0.29466284934064,8,early
8491,91,0,0.8118824924040686,0.31966103844104543,8,early
8492,92,0,0.5925112622678962,0.3537345320123234,8,early
8493,93,0,0.7750460228059142,0.4529936281192097,8,early
8494,94,0,0.42510658122929695,0.39434708554781406,8,early
8495,95,0,0.8260425651723057,0.28146278975680755,8,early
8496,96,0,0.5366915642800176,0.5837068719842742,8,early
8497,97,0,0.8088903122489464,0.3104729869060595,8,early
8498,98,0,0.45151779131709596,0.3787545524873024,8,early
8499,99,0,0.2768507611385976,0.4242355843108405,8,early
8500,100,0,0.36235059809110365,0.49388722316465705,8,early
8501,101,0,0.21038564425270745,0.491606012631593,8,early
8502,102,0,0.35003000087420605,0.3855387163748214,8,early
8503,103,0,0.19274057868337857,0.3608657594154711,8,early
8504,104,0,0.48581607832524587,0.34521621045297746,8,early
8505,105,0,0.8037832410566202,0.35837121160050933,8,early
8506,106,0,0.5512354640769748,0.4517188443129006,8,early
8507,107,0,0.26967467799257366,0.36586287438719606,8,early
8508,108,0,0.6084343134173017,0.3546101016290091,8,early
8509,109,0,0.8019234399697441,0.3662795031528918,8,early
8510,110,0,0.5323037668021909,0.45246846808463487,8,early
8511,111,0,0.17083043066532289,0.4401178794510403,8,early
8512,112,0,0.44155093494222597,0.49583046784836293,8,early
8513,113,0,0.7188376361420683,0.41065451968701516,8,early
8514,114,0,0.5803054243924831,0.38891872884420253,8,early
8515,115,0,0.7566289261180115,0.35309006531807324,8,early
8516,116,0,0.49823340644551845,0.41646459953983717,8,early
8517,117,0,0.22885966303097793,0.4280009626733402,8,early
8518,118,0,0.5671094742892552,0.3491101779158734,8,early
8519,119,0,0.27366347240074457,0.4265814019056493,8,early
8520,120,0,0.45103860655837125,0.5721089130183569,8,early
8521,121,0,0.36519719568432146,0.45238128413979684,8,early
8522,122,0,0.40148330493306694,0.32830873156660134,8,early
8523,123,0,0.733812407953721,0.4152093014331206,8,early
8524,124,0,0.27881525420000575,0.2994389874295773,8,early
8525,125,0,0.18746504297274053,0.4064822205011861,8,early
8526,126,0,0.6501951683976279,0.2976591096806887,8,early
8527,127,0,0.8227564659442728,0.4664451437221589,8,early
8528,128,0,0.5727836636968293,0.4704806413835835,8,early
8529,129,0,0.2689268581247093,0.47658376057338186,8,early
8530,130,0,0.7271143049376533,0.44714775660268513,8,early
8531,131,0,0.2550194541598936,0.39749597656907043,8,early
8532,132,0,0.20887044745229857,0.45836834596779247,8,early
8533,133,0,0.7777475018191927,0.31183365336857327,8,early
8534,134,0,0.7875147790532069,0.43787022974581125,8,early
8535,135,0,0.3115575693220733,0.5257900284859907,8,early
8536,136,0,0.486786772770278,0.5402609007676309,8,early
8537,137,0,0.29029376533572226,0.4092059104334217,8,early
8538,138,0,0.40802981029915647,0.3414192924636329,8,early
8539,139,0,0.7912642331766305,0.2869419679043922,8,early
8540,140,0,0.3752604413100363,0.4454453388500323,8,early
8541,141,0,0.7687885486587624,0.30750883457074074,8,early
8542,142,0,0.5712779074587672,0.48459118457305617,8,early
8543,143,0,0.2771681334898234,0.48848549006120257,8,early
8544,144,0,0.1871672039377721,0.5848845844074937,8,early
8545,145,0,0.2646052172775588,0.44980634006421516,8,early
8546,146,0,0.7421122741721358,0.4381907285853254,8,early
8547,147,0,0.18798517419359193,0.41271812917155737,8,early
8548,148,0,0.38136419688928347,0.39474760300827005,8,early
8549,149,0,0.8427663945310266,0.3217533891133072,8,early
8550,150,0,0.8161117877220204,0.37772661839720567,8,early
8551,151,0,0.8509277888677016,0.2655109923803065,8,early
8552,152,0,0.7985150213240164,0.34582880331897325,8,early
8553,153,0,0.756285138332951,0.4452158491057511,8,early
8554,154,0,0.3525844812194373,0.3859077219555763,8,early
8555,155,0,0.7458567484771318,0.344851447959539,8,early
8556,156,0,0.7481696766441852,0.3775270241204004,8,early
8557,157,0,0.8639148101149561,0.4478461098528045,8,early
8558,158,0,0.7654147022711294,0.30969392538777585,8,early
8559,159,0,0.20872042276495606,0.48340901269968056,8,early
8560,160,0,0.2496522859370352,0.3350188619105621,8,early
8561,161,0,0.3029910637880637,0.39450982292619463,8,early
8562,162,0,0.2904856298879881,0.43393703412534834,8,early
8563,163,0,0.5151053571000933,0.4062400959050586,8,early
8564,164,0,0.3059765439764957,0.4824327819456799,8,early
8565,165,0,0.532946613449304,0.4168444340561512,8,early
8566,166,0,0.20783311906595336,0.3078019025555876,8,early
8567,167,0,0.4937785043299764,0.39706669568137554,8,early
8568,168,0,0.23902654744383076,0.37939495001074863,8,early
8569,169,0,0.2637249462852344,0.5533877315444934,8,early
8570,170,0,0.48596530702162966,0.3616606825867768,8,early
8571,171,0,0.3894560055841887,0.4295011090247794,8,early
8572,172,0,0.20536825058511615,0.44536038755172674,8,early
8573,173,0,0.55251893618531,0.37119712839472946,8,early
8574,174,0,0.7621868329245329,0.46185073529977916,8,early
8575,175,0,0.25622185572878425,0.44401904044517376,8,early
8576,176,0,0.594575106066002,0.4455125890217554,8,early
8577,177,0,0.7826100980623433,0.39585406390831845,8,early
8578,178,0,0.6504400550251321,0.3570781700977586,8,early
8579,179,0,0.24149026550375835,0.39590404218326064,8,early
8580,180,0,0.22570952975585032,0.40435457004174635,8,early
8581,181,0,0.6641149647957105,0.4547656787552501,8,early
8582,182,0,0.2500952704092655,0.33765242579237237,8,early
8583,183,0,0.5939280991751533,0.33939873937614695,8,early
8584,184,0,0.4189497906745799,0.397128665290166,8,early
8585,185,0,0.7701216761869155,0.2904400980143107,8,early
8586,186,0,0.6329946187444231,0.4481808032092718,8,early
8587,187,0,0.4478678582783411,0.35447264791592864,8,early
8588,188,0,0.20046999211440691,0.3212893409088337,8,early
8589,189,0,0.665371691009392,0.2363644896667341,8,early
8590,190,0,0.1274842753211182,0.36114633466749807,8,early
8591,191,0,0.6593631852425549,0.3750944221821196,8,early
8592,192,0,0.7733028680164056,0.2917022045672369,8,early
8593,193,0,0.6137624036187469,0.3887652652062046,8,early
8594,194,0,0.30645595574189444,0.4209001919193591,8,early
8595,195,0,0.7589697102150488,0.40230095758995593,8,early
8596,196,0,0.2595007554253662,0.32124203117101424,8,early
8597,197,0,0.3485293841480803,0.37401771935166406,8,early
8598,198,0,0.45223538049937967,0.4168403532300841,8,early
8599,199,0,0.2748933827518453,0.40293645806313216,8,early
8600,0,0,0.7175357380203102,0.5388701875118638,8,middle
8601,1,0,0.2867193348558691,0.6829950093107011,8,middle
8602,2,0,0.6765118616221497,0.5217800216149506,8,middle
8603,3,0,0.2720044597467778,0.5820997594091949,8,middle
8604,4,0,0.3850108619416762,0.6119465400502533,8,middle
8605,5,0,0.7652404638008414,0.45892607154803755,8,middle
8606,6,1,0.9032281331780367,0.7411772848296975,8,middle
8607,7,1,0.41447707002016715,0.4991301224871328,8,middle
8608,8,1,0.13987863830745476,0.5347959539051304,8,middle
8609,9,0,0.3928923354580101,0.4551739525150541,8,middle
8610,10,0,0.4957492880309553,0.5499357263719645,8,middle
8611,11,0,0.3339848092483152,0.5273377063911306,8,middle
8612,12,1,0.9147416561736208,0.5470355534244564,8,middle
8613,13,0,0.5085539984751766,0.49945766893935833,8,middle
8614,14,0,0.3948942747186227,0.4716355962579436,8,middle
8615,15,2,0.44195551452225745,0.5799392595216308,8,middle
8616,16,0,0.4665579575754104,0.5167471768194549,8,middle
8617,17,1,0.3891181344449696,0.6242619919529524,8,middle
8618,18,0,0.4161736163365902,0.5229883824943273,8,middle
8619,19,0,0.462117814429369,0.5566662663996543,8,middle
8620,20,0,0.4513139197604867,0.6216119978782934,8,middle
8621,21,3,0.4429634991591245,0.7372021578126898,8,middle
8622,22,0,0.26079075482801634,0.6072851844797305,8,middle
8623,23,1,0.3648787317593113,0.5939497423680709,8,middle
8624,24,1,0.92981972256194,0.5985744715905216,8,middle
8625,25,1,0.5311456701449303,0.6163218046001205,8,middle
8626,26,0,0.5651326500920306,0.44827155084347786,8,middle
