,t,e_hat,Accuracy,pe,batch,Condition
8627,27,0,0.4576213934729585,0.40061821404272957,8,middle
8628,28,1,0.9156764936134554,0.4274388234420995,8,middle
8629,29,1,0.5495587277095199,0.4722558373396203,8,middle
8630,30,0,0.5385357698072724,0.47680864839401427,8,middle
8631,31,1,0.439979480567383,0.5640188588312347,8,middle
8632,32,1,0.8966234674041756,0.6020779494116942,8,middle
8633,33,1,0.33809347559040115,0.55706950644338,8,middle
8634,34,0,0.3848508761375337,0.5745000006655314,8,middle
8635,35,4,0.23410657946768737,0.884456821107108,8,middle
8636,36,1,0.8218774605550204,0.677902539216684,8,middle
8637,37,0,0.5059284113866719,0.39773517796798635,8,middle
8638,38,0,0.6087091211355065,0.48276485798710206,8,middle
8639,39,1,0.6902133138948932,0.4583519746909124,8,middle
8640,40,1,0.21786297250057524,0.4928520436446845,8,middle
8641,41,1,0.6502944392508236,0.4419676403348483,8,middle
8642,42,0,0.3768104639281111,0.4458101806379444,8,middle
8643,43,0,0.40338592460383804,0.4461733049595227,8,middle
8644,44,0,0.6277741911318848,0.36012109151256033,8,middle
8645,45,1,0.33086780680509065,0.5800583600806273,8,middle
8646,46,1,0.18019657515677998,0.41565043032519733,8,middle
8647,47,0,0.7156727383359701,0.3911379578234224,8,middle
8648,48,0,0.4375378948731103,0.44321165564294185,8,middle
8649,49,1,0.6682732461748352,0.6058721326139966,8,middle
8650,50,1,0.8258424462869474,0.5570523045349813,8,middle
8651,51,0,0.4001715093861982,0.5512022739898497,8,middle
8652,52,1,0.5846935016572251,0.47687540772729986,8,middle
8653,53,0,0.3322843840971571,0.577225604485182,8,middle
8654,54,0,0.62760193202283,0.3769764703057297,8,middle
8655,55,0,0.7559953302499438,0.46020009663963024,8,middle
8656,56,0,0.2256048001447356,0.5001478527136901,8,middle
8657,57,1,0.5040493277298372,0.3783276872835968,8,middle
8658,58,1,0.5020773534805122,0.42389430468464817,8,middle
8659,59,1,0.6829328619214786,0.45338538122488437,8,middle
8660,60,1,0.2152002135383136,0.5411194949150995,8,middle
8661,61,1,0.481831158959635,0.46841373922537577,8,middle
8662,62,1,0.3960519144303563,0.5418185530407271,8,middle
8663,63,1,0.617656462383539,0.6603556449861028,8,middle
8664,64,0,0.7234255599849239,0.5206312347042099,8,middle
8665,65,1,0.39923569432076816,0.4845401633358891,8,middle
8666,66,0,0.3625810942607624,0.40138468461931126,8,middle
8667,67,0,0.26663012005949793,0.5327288800503792,8,middle
8668,68,0,0.5162620397595965,0.42514134341810317,8,middle
8669,69,0,0.6964233482014371,0.4514823645326904,8,middle
8670,70,1,0.44136235859502015,0.49577298702518946,8,middle
8671,71,1,0.4229757464325319,0.6349663780806905,8,middle
8672,72,1,0.43764393624357845,0.43796006222149214,8,middle
8673,73,1,0.4290672426216209,0.28826794273827544,8,middle
8674,74,1,0.4769220696271359,0.41250575900248676,8,middle
8675,75,1,0.36506889570542556,0.49028144258677686,8,middle
8676,76,1,0.3904094905843734,0.3499578183603417,8,middle
8677,77,1,0.37626296255705344,0.30779364023788464,8,middle
8678,78,0,0.3630218841802632,0.45297002856574486,8,middle
8679,79,0,0.4770307910604239,0.5006307024663341,8,middle
8680,80,0,0.6170614584704779,0.44431831331240346,8,middle
8681,81,1,0.8294361096526908,0.5956308217718661,8,middle
8682,82,1,0.8077706827150049,0.596116033293689,8,middle
8683,83,1,0.8728482272149581,0.29642529872754886,8,middle
8684,84,1,0.11380697368313958,0.47082634046344907,8,middle
8685,85,0,0.3466839350733904,0.49477243878288496,8,middle
8686,86,1,0.837085797662154,0.35204798168854073,8,middle
8687,87,0,0.39444306032031473,0.4603912015840662,8,middle
8688,88,1,0.1398365098922203,0.4618139935552891,8,middle
8689,89,0,0.6972296650451802,0.3961177965109832,8,middle
8690,90,1,0.18136218049833702,0.5512204417134123,8,middle
8691,91,1,0.10705325206552349,0.6243888664705637,8,middle
8692,92,1,0.7650114580574323,0.5442741368951206,8,middle
8693,93,1,0.6767678013416664,0.4354291967722495,8,middle
8694,94,1,0.8807325501189107,0.5975842841888637,8,middle
8695,95,1,0.2947160999953493,0.44346229280702665,8,middle
8696,96,1,0.17428294804735567,0.5580597829387568,8,middle
8697,97,1,0.8133900397316856,0.42161528197118797,8,middle
8698,98,0,0.8046817941571365,0.39042947313036147,8,middle
8699,99,1,0.9669116554408476,0.5520330868609096,8,middle
8700,100,1,0.15180686013562814,0.38912379631559146,8,middle
8701,101,0,0.8597867013876188,0.4982266140508733,8,middle
8702,102,0,0.32256094070418934,0.5455407061407367,8,middle
8703,103,0,0.7027010757650329,0.5747650377352802,8,middle
8704,104,1,0.8306288535507498,0.351709846967039,8,middle
8705,105,1,0.9082747528827073,0.4881933884292463,8,middle
8706,106,1,0.6937966564830624,0.35741834733751177,8,middle
8707,107,1,0.045835314346226605,0.45152162164011655,8,middle
8708,108,1,0.15556605929703815,0.4271408028393253,8,middle
8709,109,0,0.2941348960950083,0.5868957656371733,8,middle
8710,110,1,0.8924133287126227,0.34793562321007476,8,middle
8711,111,1,0.7884707247575711,0.4946343304998677,8,middle
8712,112,1,0.9274970712468753,0.44937771316138564,8,middle
8713,113,1,0.8635096662971631,0.4705247727223716,8,middle
8714,114,0,0.48333641554203916,0.5572225094075294,8,middle
8715,115,0,0.29803318143569624,0.4491486458778301,8,middle
8716,116,1,0.5078821979662018,0.49732533687745345,8,middle
8717,117,0,0.6909762176405585,0.4227947437335306,8,middle
8718,118,1,0.2743003399348675,0.4597069015232776,8,middle
8719,119,1,0.16970629595920286,0.43412519451434683,8,middle
8720,120,1,0.519158480430269,0.30563200196134405,8,middle
8721,121,1,0.8624672350672355,0.30408692500363466,8,middle
8722,122,1,0.6701806768503067,0.28554240125089264,8,middle
8723,123,1,0.14243445035271768,0.4501079776111434,8,middle
8724,124,1,0.6107575878069631,0.5109156621509867,8,middle
8725,125,1,0.31019347398515096,0.4537078425589641,8,middle
8726,126,1,0.6625410033307608,0.511546609889544,8,middle
8727,127,1,0.8734957016323479,0.38062443122324136,8,middle
8728,128,1,0.5667054061840485,0.3207082115507264,8,middle
8729,129,1,0.9358164042561894,0.6157514525607841,8,middle
8730,130,1,0.2600418730486721,0.4994570627089871,8,middle
8731,131,1,0.09303183588011038,0.4465169118582296,8,middle
8732,132,0,0.48561465215508726,0.5677695123420265,8,middle
8733,133,1,0.9033229596423549,0.29663882782356077,8,middle
8734,134,0,0.6260876441669078,0.45273068896204766,8,middle
8735,135,1,0.8299399007430686,0.5330279844958876,8,middle
8736,136,1,0.47460526611479253,0.5158133232124815,8,middle
8737,137,1,0.2055371902398882,0.487857630499218,8,middle
8738,138,1,0.43275346659241193,0.4393131899523999,8,middle
8739,139,1,0.86294538840814,0.542016640993743,8,middle
8740,140,1,0.5422706901495083,0.4534365049417886,8,middle
8741,141,0,0.7151897849939135,0.26677362053496756,8,middle
8742,142,0,0.41242306996573697,0.500017563640915,8,middle
8743,143,1,0.1406766073027037,0.4354895081351974,8,middle
8744,144,1,0.48913008293265375,0.4785902985929244,8,middle
8745,145,1,0.9444164377481277,0.44478490899102024,8,middle
8746,146,0,0.5129157964262478,0.5084913431544846,8,middle
8747,147,1,0.7952067313665866,0.37729668294447183,8,middle
8748,148,1,0.6305099347342118,0.5379521929357424,8,middle
8749,149,1,0.903515553126094,0.3821968500379037,8,middle
8750,150,0,0.24015574041818386,0.43437895903871926,8,middle
8751,151,1,0.7486893111853932,0.5299906714005855,8,middle
8752,152,0,0.33288721572561303,0.3721366858147743,8,middle
8753,153,1,0.13185606709351927,0.5486158979926661,8,middle
8754,154,1,0.45247649776379506,0.3513880482990217,8,middle
8755,155,0,0.37879327151254044,0.539404578184837,8,middle
8756,156,1,0.45100871247496543,0.4044409818899361,8,middle
8757,157,1,0.23036443586870475,0.37447478994708777,8,middle
8758,158,1,0.4032151335519979,0.4514396715433774,8,middle
8759,159,1,0.3894593268427206,0.5719099048388276,8,middle
8760,160,1,0.4852645103801969,0.3390724804674532,8,middle
8761,161,1,0.5663019195321864,0.3583177113629326,8,middle
8762,162,1,0.7897630117635064,0.3420713780329463,8,middle
8763,163,1,0.2340129650320594,0.5226287527513501,8,middle
8764,164,0,0.6108954152878763,0.4336052999207004,8,middle
8765,165,1,0.898008676318788,0.3193036486211588,8,middle
8766,166,1,0.5746530959912993,0.452741568748522,8,middle
8767,167,1,0.5420980660794632,0.49763608595026676,8,middle
8768,168,1,0.6277075791958028,0.4411794851398153,8,middle
8769,169,1,0.7865378669705252,0.31723987833863854,8,middle
8770,170,1,0.29859467897386777,0.5863699682926684,8,middle
8771,171,1,0.2321208519825593,0.3975804730703109,8,middle
8772,172,1,0.804814919198708,0.36845959049678945,8,middle
8773,173,1,0.581587431165041,0.3376302080447952,8,middle
8774,174,1,0.5335576688038489,0.38984210697537014,8,middle
8775,175,1,0.7686547600527238,0.4507378615060495,8,middle
8776,176,1,0.5212127676800947,0.5211284605186729,8,middle
8777,177,1,0.31065548431938983,0.5515247966216585,8,middle
8778,178,0,0.8076330486823117,0.5036075558631781,8,middle
8779,179,1,0.7601642294083694,0.40543341280005873,8,middle
8780,180,1,0.7864895345171912,0.5373643309478906,8,middle
8781,181,1,0.5310694719152923,0.5185252691127438,8,middle
8782,182,1,0.07190375365095175,0.43523674451775374,8,middle
8783,183,0,0.7316573991289604,0.4175018398340582,8,middle
8784,184,0,0.5639881824412962,0.4217472368137227,8,middle
8785,185,0,0.5676896069957554,0.5930499153234785,8,middle
8786,186,1,0.31973458774049324,0.48519041596678447,8,middle
8787,187,1,0.15258026437209551,0.4262166503483563,8,middle
8788,188,1,0.5513484047956605,0.38799755608678926,8,middle
8789,189,1,0.3866799078159151,0.3325723441227646,8,middle
8790,190,1,0.1430006703271188,0.37853105816188515,8,middle
8791,191,1,0.09840990667428878,0.5337834635586818,8,middle
8792,192,1,0.4353056401951499,0.406620743744487,8,middle
8793,193,1,0.6141583989511139,0.32649292772001093,8,middle
8794,194,1,0.4267357028106867,0.4239998858494031,8,middle
8795,195,0,0.6009598175464117,0.34892430352001486,8,middle
8796,196,0,0.7034321512770809,0.36500699455404595,8,middle
8797,197,1,0.44675801048476993,0.6228493098954883,8,middle
8798,198,0,0.4309940465763308,0.48558126453532346,8,middle
8799,199,1,0.38830993458468727,0.47572372567449683,8,middle
8800,0,0,0.49941289652576226,0.5852820722490104,8,late
8801,1,0,0.019077138312377687,0.7559415071609255,8,late
8802,2,0,0.4611502914445913,0.5256276006300548,8,late
8803,3,0,0.9434205285862696,0.4543353573756639,8,late
8804,4,0,0.27667419552290184,0.5919360686738324,8,late
8805,5,0,0.8186247727175848,0.5826215897351354,8,late
8806,6,0,0.4846531836029425,0.5708638290192187,8,late
8807,7,1,0.0026449653068987187,0.9930704711736456,8,late
8808,8,0,0.21899606158873855,0.729348069207981,8,late
8809,9,0,0.8645800054331994,0.6349040334676528,8,late
8810,10,0,0.2573822669791448,0.6658715974521691,8,late
8811,11,0,0.11294331219866326,0.7060832295859605,8,late
8812,12,0,0.24962555618731566,0.674008348520497,8,late
8813,13,0,0.8651379623600551,0.5658788135830186,8,late
8814,14,0,0.7041818739570004,0.5272389205631703,8,late
8815,15,0,0.8206092010836223,0.40972893920095194,8,late
8816,16,0,0.36001724916604405,0.6542952733059195,8,late
8817,17,0,0.36671378827920537,0.7518950354368713,8,late
8818,18,0,0.48505827246886335,0.6071291732380472,8,late
8819,19,0,0.15582519623517022,0.7323374628366319,8,late
8820,20,0,0.7714572949777834,0.6964507779724407,8,late
8821,21,0,0.11823170415544858,0.7510308948434055,8,late
8822,22,0,0.5328350346690688,0.5066391997413853,8,late
8823,23,0,0.3838694872902049,0.6080547248925965,8,late
8824,24,0,0.4572752552638244,0.45805646858998916,8,late
8825,25,0,0.7943719406003737,0.5319325221077076,8,late
8826,26,0,0.5721594365099287,0.47193012496629494,8,late
8827,27,0,0.556336594426876,0.4677202803872529,8,late
8828,28,0,0.595326046751378,0.3927056398456993,8,late
8829,29,0,0.8175794242103542,0.5708200568087176,8,late
8830,30,0,0.5347132012664986,0.48582047134869166,8,late
8831,31,0,0.6098333179651204,0.34903536869816176,8,late
8832,32,0,0.5478604106011236,0.6547168856770859,8,late
8833,33,0,0.7606419924506251,0.43325887426637644,8,late
8834,34,0,0.5185747208920763,0.5505752225236047,8,late
8835,35,0,0.46220618072883857,0.5479653008307155,8,late
8836,36,0,0.3620943610294029,0.41105531624569946,8,late
8837,37,0,0.5451476731083049,0.5501665319114694,8,late
8838,38,0,0.6875844655758832,0.3722252988961967,8,late
8839,39,0,0.34497474357905966,0.5880677112583478,8,late
8840,40,0,0.7388281210910127,0.5266387424013541,8,late
8841,41,0,0.6568570405259939,0.45564482427240993,8,late
8842,42,0,0.7475240629995227,0.4156516738311038,8,late
8843,43,0,0.5680063263146955,0.5748064321362347,8,late
8844,44,0,0.19785311162937752,0.475173644077064,8,late
8845,45,0,0.631388990743173,0.4323477508299312,8,late
8846,46,0,0.5008239724524081,0.38192087303575784,8,late
8847,47,0,0.48849406193179234,0.45650374054842957,8,late
8848,48,0,0.31279570596749473,0.5630937943168808,8,late
8849,49,0,0.7069554614885198,0.4923970967350924,8,late
8850,50,0,0.5299093331677244,0.43686452377805773,8,late
8851,51,0,0.5522234793379242,0.4843404974720279,8,late
8852,52,0,0.42189829392297284,0.44134258965904166,8,late
8853,53,0,0.3951102942417985,0.5009389328929879,8,late
8854,54,0,0.45149085535748024,0.526009715258426,8,late
8855,55,0,0.23651265735020233,0.5625364613720312,8,late
8856,56,0,0.5260932357754053,0.6169450455917154,8,late
8857,57,0,0.4530126758756331,0.35475455617949436,8,late
8858,58,0,0.6072047304720549,0.4512660776441254,8,late
8859,59,0,0.31749871178013794,0.4440372244605863,8,late
8860,60,0,0.7955136665492397,0.43927566261132167,8,late
8861,61,0,0.26220248265787727,0.5302414462767971,8,late
8862,62,0,0.8250271725770879,0.5214407188459913,8,late
8863,63,0,0.28841353291218114,0.45875147094815827,8,late
8864,64,0,0.7013663081161323,0.4398423939678783,8,late
8865,65,0,0.7111530174795113,0.36187918185833684,8,late
8866,66,0,0.4557906365628404,0.6015030989608233,8,late
8867,67,0,0.43814854280253834,0.3181807302827494,8,late
8868,68,0,0.6074025280758399,0.47512623309309754,8,late
8869,69,0,0.6546573899436859,0.44191605005959456,8,late
8870,70,0,0.5729913780001841,0.400444041342489,8,late
8871,71,0,0.4164756844583273,0.42614349113748295,8,late
8872,72,0,0.35169995962971634,0.31913446963871217,8,late
8873,73,0,0.19311821454687447,0.4687752193117173,8,late
8874,74,0,0.48553344029622497,0.4886209348593434,8,late
8875,75,0,0.3348292781354253,0.4365389673363913,8,late
8876,76,0,0.4235714296543719,0.4453105568224052,8,late
8877,77,0,0.6629314191313584,0.45451126285194143,8,late
8878,78,0,0.42434647673167203,0.43619563400461675,8,late
8879,79,0,0.49384065609942196,0.4365138190439348,8,late
8880,80,0,0.4775066085631754,0.4079588244423554,8,late
8881,81,0,0.374655276778335,0.4329293610402109,8,late
8882,82,0,0.6416952366991293,0.47991401816352086,8,late
8883,83,0,0.4804123608661325,0.3863184900365343,8,late
8884,84,0,0.6642236819148705,0.4787742875748554,8,late
8885,85,0,0.4359549179018444,0.5114594403227581,8,late
8886,86,0,0.5253075407124533,0.5773702649165706,8,late
8887,87,0,0.4450817624581558,0.5598525604004951,8,late
8888,88,0,0.46255168536823754,0.4867074621602079,8,late
8889,89,0,0.29538574702017895,0.4120576292955648,8,late
8890,90,0,0.7950996428982566,0.412472981054703,8,late
8891,91,0,0.7323901719515484,0.32885318916563366,8,late
8892,92,0,0.7423888298818746,0.36528390470828453,8,late
8893,93,0,0.3353999986256443,0.5243356380235878,8,late
8894,94,0,0.7013758225004627,0.35094853750878957,8,late
8895,95,0,0.3578741968825299,0.35770338086909476,8,late
8896,96,0,0.7458518257843039,0.46712179346564564,8,late
8897,97,0,0.47916021683099347,0.36238493793937987,8,late
8898,98,0,0.7674462607550157,0.46420044536605987,8,late
8899,99,0,0.5187000387105395,0.39365750648172454,8,late
8900,100,0,0.4393792112164883,0.333327872815281,8,late
8901,101,0,0.3457793009587349,0.5528957616425416,8,late
8902,102,0,0.5230105775620463,0.42988789943925254,8,late
8903,103,0,0.419444498286696,0.36373220436841547,8,late
8904,104,0,0.800844662581145,0.3346101258083878,8,late
8905,105,0,0.4331733464669656,0.45822811271499725,8,late
8906,106,0,0.6645806749909168,0.5241450988078142,8,late
8907,107,0,0.5556046938063022,0.39233913347244775,8,late
8908,108,0,0.39527555631659106,0.30915704960319035,8,late
8909,109,0,0.632141893014725,0.4428255535791915,8,late
8910,110,0,0.33475441872720196,0.4435146550611441,8,late
8911,111,0,0.5450170450286187,0.5402333814027258,8,late
8912,112,0,0.582981770499526,0.37179594808480615,8,late
8913,113,0,0.4793408274216913,0.33673532999182393,8,late
8914,114,0,0.49630428756719003,0.3953506256743877,8,late
8915,115,0,0.5707076244134356,0.43001626725525965,8,late
8916,116,0,0.564752773245876,0.3939946123583346,8,late
8917,117,0,0.8604967568847026,0.6157972043989487,8,late
8918,118,0,0.4947106259972833,0.3342389034853672,8,late
8919,119,0,0.5716787237714261,0.4256130133236903,8,late
8920,120,0,0.749603516816303,0.4322178987882793,8,late
8921,121,0,0.4474489617262019,0.34354081335698905,8,late
8922,122,0,0.6163050251761601,0.4534636011498123,8,late
8923,123,0,0.512075593400048,0.4750889252723334,8,late
8924,124,0,0.4690458023959526,0.32765024351984207,8,late
8925,125,0,0.5815523751996965,0.3788776081303625,8,late
8926,126,0,0.6746229970546904,0.49135942742582744,8,late
8927,127,0,0.6647988881285245,0.4067451716423416,8,late
8928,128,0,0.7165850970780809,0.470628358183489,8,late
8929,129,0,0.336713098182377,0.3910004916696496,8,late
8930,130,0,0.4670380804467056,0.4272107936910232,8,late
8931,131,0,0.49789039592942297,0.44528066857192805,8,late
8932,132,0,0.6028494660693895,0.37844570538265404,8,late
8933,133,0,0.6745497252929089,0.4568446648879708,8,late
8934,134,0,0.9025905004808246,0.504192404575216,8,late
8935,135,0,0.7576768556503102,0.5097444662483084,8,late
8936,136,0,0.8760136506637928,0.38350121698970563,8,late
8937,137,0,0.8013328676926159,0.49098910300355697,8,late
8938,138,0,0.8133374648747284,0.3445779986270652,8,late
8939,139,0,0.05077685270833553,0.4564430494194079,8,late
8940,140,0,0.07284222334472712,0.39828086862746137,8,late
8941,141,0,0.1414131670108959,0.5248087954850644,8,late
8942,142,0,0.13611549763445172,0.43589663413038626,8,late
8943,143,0,0.9487236044120767,0.34301308057018837,8,late
8944,144,0,0.7371439232847636,0.43325110515567644,8,late
8945,145,0,0.5247581097005053,0.4959029584294927,8,late
8946,146,0,0.17954164159670302,0.4498583988267899,8,late
8947,147,0,0.7446583064034914,0.41808549038589804,8,late
8948,148,0,0.2930448058860486,0.36417595013723386,8,late
8949,149,0,0.3611755371673161,0.5146672960210257,8,late
8950,150,0,0.21115890245197677,0.4197581303926374,8,late
8951,151,0,0.4237002365748764,0.4843929312365433,8,late
8952,152,0,0.7187773411904603,0.3803165528916159,8,late
8953,153,0,0.5452160923562743,0.38551993646869076,8,late
8954,154,0,0.8577031185633613,0.43012356674880653,8,late
8955,155,0,0.7987438635706278,0.3851240815534357,8,late
8956,156,0,0.26580759315065583,0.41511630057216886,8,late
8957,157,0,0.2375742257562014,0.5348063986881981,8,late
8958,158,0,0.06969448611281755,0.521823945908074,8,late
8959,159,0,0.22084679199520973,0.40609208497343086,8,late
8960,160,0,0.6711929978971357,0.38644032986074395,8,late
8961,161,0,0.5360091161349286,0.4283364426745817,8,late
8962,162,0,0.4908779101459332,0.4638395349787068,8,late
8963,163,0,0.7322591146229844,0.46980723187093576,8,late
8964,164,0,0.2287628772111855,0.46330941819194454,8,late
8965,165,0,0.4371945161281018,0.47418701564729926,8,late
8966,166,0,0.39119314587464127,0.43307700661687343,8,late
8967,167,0,0.6015784505144266,0.39920417582730816,8,late
8968,168,0,0.5290376790283062,0.33426988425443394,8,late
8969,169,0,0.6462497789825914,0.3412162505154815,8,late
8970,170,0,0.5643742968192753,0.5660474748900597,8,late
8971,171,0,0.3005221580027005,0.46024571922749224,8,late
8972,172,0,0.42248853736598013,0.4081734864790754,8,late
8973,173,0,0.44710115504690556,0.4935967991907356,8,late
8974,174,0,0.5526810992537683,0.3596842946712415,8,late
8975,175,0,0.18730557306832296,0.5781157324007881,8,late
8976,176,0,0.5053748829048341,0.5469476607175177,8,late
8977,177,0,0.732928620757223,0.4773531218815116,8,late
8978,178,0,0.4784461559519321,0.35146734730223916,8,late
8979,179,0,0.5871372724355712,0.5322286960810971,8,late
8980,180,0,0.49497922527979765,0.3403583189522801,8,late
8981,181,0,0.7401871430194351,0.35190908389454845,8,late
8982,182,0,0.5834998996701672,0.41492481129188075,8,late
8983,183,0,0.32614536242182024,0.3223751557704707,8,late
8984,184,0,0.20930946242173626,0.37760363296087585,8,late
8985,185,0,0.6723791578650018,0.41815096762487985,8,late
8986,186,0,0.4062965282689528,0.29469177073850783,8,late
8987,187,0,0.7116876381973543,0.3802759479939863,8,late
8988,188,0,0.5736464834719086,0.3989345632706784,8,late
8989,189,0,0.777314637056632,0.3997901790363596,8,late
8990,190,0,0.6030063897509043,0.5279496787788254,8,late
8991,191,0,0.4267373271705776,0.30633175977920546,8,late
8992,192,0,0.7602820238284811,0.3874732724948542,8,late
8993,193,0,0.27438287096846725,0.468896126010212,8,late
8994,194,0,0.3251343279803106,0.5148185068913167,8,late
8995,195,0,0.5681574443767528,0.4694228458446449,8,late
8996,196,0,0.5932940416915724,0.4656796584729952,8,late
8997,197,0,0.41412170878852866,0.37032589330758603,8,late
8998,198,0,0.8688468497044128,0.43885647674248685,8,late
8999,199,0,0.9041778127950255,0.497746550239474,8,late
9000,0,0,0.6110031675453584,0.7925701572859725,9,interleaved
9001,1,1,0.5190949504641221,1.7796250339008073,9,interleaved
9002,2,2,0.44070969444131547,0.7347357681798308,9,interleaved
9003,3,2,0.6660555825651412,0.4666370326812397,9,interleaved
9004,4,2,0.8654401655126118,0.6827679986887563,9,interleaved
9005,5,2,0.354921645240429,0.8144276295965267,9,interleaved
9006,6,2,0.6489303792204664,0.6205264284568979,9,interleaved
9007,7,3,0.2356223907890818,0.9672071629060268,9,interleaved
9008,8,4,0.1571091187351074,0.8070150964346157,9,interleaved
9009,9,4,0.8154987640868216,0.6711425862496715,9,interleaved
9010,10,4,0.33149113550444403,0.7374623918200345,9,interleaved
9011,11,5,0.17355569024184592,1.0480731280584852,9,interleaved
9012,12,2,0.4269126749795831,0.6129867409109822,9,interleaved
9013,13,0,0.7264072181376262,0.6303502766068316,9,interleaved
9014,14,2,0.7176012541871797,0.6707842795871477,9,interleaved
9015,15,6,0.8724103336201164,0.9374189015624202,9,interleaved
9016,16,2,0.790145239674309,0.5718657135276992,9,interleaved
9017,17,7,0.48061160736889236,0.8362392523044734,9,interleaved
9018,18,4,0.25171985168241273,0.7284745992242188,9,interleaved
9019,19,8,0.7982626025637439,1.0531871557330321,9,interleaved
9020,20,0,0.48104732538021466,0.6115509940462721,9,interleaved
9021,21,0,0.31615573243369094,0.5973638502983776,9,interleaved
9022,22,2,0.6486062969036568,0.6310383215380431,9,interleaved
9023,23,2,0.13454239648593713,0.5627672073545928,9,interleaved
9024,24,9,0.6415282814398828,0.712919067750631,9,interleaved
9025,25,10,0.18433592931648551,0.7498102776610306,9,interleaved
9026,26,2,0.37983347755113883,0.690001997098234,9,interleaved
9027,27,0,0.28723079086107306,0.6317958705325155,9,interleaved
9028,28,0,0.18309921487300657,0.6752715344274136,9,interleaved
9029,29,2,0.037416948887571466,0.8228714671822528,9,interleaved
9030,30,4,0.8196415539082078,0.6344677224142188,9,interleaved
9031,31,0,0.5315205047820012,0.4848234030661203,9,interleaved
9032,32,0,0.47600467196520135,0.6990190651967639,9,interleaved
9033,33,0,0.8260460789394026,0.6790310096802372,9,interleaved
9034,34,0,0.7135686874316788,0.6446371927056661,9,interleaved
9035,35,0,0.4251481518093279,0.7121004632830876,9,interleaved
9036,36,4,0.7384035493685531,0.555587377278483,9,interleaved
9037,37,0,0.7741817826180385,0.5865279155949658,9,interleaved
9038,38,8,0.5990783802903537,0.7635848635417779,9,interleaved
9039,39,2,0.29080816541941,0.614487035851516,9,interleaved
9040,40,0,0.8101071300255778,0.47687682692195454,9,interleaved
9041,41,0,0.37702243685889814,0.6578373498969718,9,interleaved
9042,42,2,0.6857768942362832,0.7414245721260341,9,interleaved
9043,43,2,0.30100541429298255,0.8493330989579133,9,interleaved
9044,44,8,0.3736789011893832,0.6077864741871786,9,interleaved
9045,45,2,0.3882838033654798,0.5180329299570212,9,interleaved
9046,46,2,0.751351176171719,0.5204056101635208,9,interleaved
9047,47,2,0.5593254113193764,0.527609512552167,9,interleaved
9048,48,4,0.8211598008618581,0.5717403647950006,9,interleaved
9049,49,0,0.4288850207777183,0.6236445339527488,9,interleaved
9050,50,0,0.6522686755053897,0.6352946688680652,9,interleaved
9051,51,4,0.6110611963785592,0.6139069236976554,9,interleaved
9052,52,0,0.7396529396307636,0.5789498691216695,9,interleaved
9053,53,0,0.5511732137467198,0.5172630264710977,9,interleaved
9054,54,9,0.79262511737605,0.7408513655601773,9,interleaved
9055,55,0,0.7289181654092654,0.6336065406100069,9,interleaved
9056,56,0,0.6187580837286701,0.5750361933240287,9,interleaved
9057,57,0,0.31684589188753703,0.6301150216297833,9,interleaved
9058,58,0,0.3457789076391672,0.5480613314955637,9,interleaved
9059,59,0,0.44197002349496195,0.6969944776032291,9,interleaved
9060,60,0,0.8105642898561084,0.6156770963256177,9,interleaved
9061,61,0,0.6735948009099253,0.4687785180750799,9,interleaved
9062,62,0,0.7355985603246302,0.40545087074825975,9,interleaved
9063,63,0,0.7256749307879424,0.5795362607205075,9,interleaved
9064,64,0,0.7092175658208408,0.5424770334917726,9,interleaved
9065,65,0,0.5600725755380893,0.5760685697151542,9,interleaved
9066,66,0,0.7300580349849781,0.5755391492800608,9,interleaved
9067,67,0,0.6823062068801901,0.47132088744716816,9,interleaved
9068,68,0,0.12311671255782958,0.5131126446497473,9,interleaved
9069,69,0,0.43715779256336923,0.613693776964797,9,interleaved
9070,70,0,0.08327934405929502,0.5517692959672293,9,interleaved
9071,71,0,0.49534702263515623,0.6963359328067076,9,interleaved
9072,72,2,0.378127445645583,0.7076436839357263,9,interleaved
9073,73,0,0.2222108062976041,0.7141180859267948,9,interleaved
9074,74,0,0.7512820743788551,0.5971322185150003,9,interleaved
9075,75,0,0.5240275184462655,0.702030637498012,9,interleaved
9076,76,2,0.7109694139145515,0.4063606627535057,9,interleaved
9077,77,0,0.4624614977161816,0.606367247827617,9,interleaved
9078,78,0,0.8235910604735761,0.46569063538930316,9,interleaved
9079,79,0,0.5593968036908004,0.6222411863037172,9,interleaved
9080,80,0,0.8911257518222153,0.47971350540258306,9,interleaved
9081,81,0,0.493665216390879,0.45038176785266226,9,interleaved
9082,82,0,0.11497825478485649,0.4766528215799781,9,interleaved
9083,83,0,0.512309322058072,0.40424757058509164,9,interleaved
9084,84,0,0.4467570128955483,0.5567371187292994,9,interleaved
9085,85,0,0.5113267360153464,0.548714192924057,9,interleaved
