,t,e_hat,Accuracy,pe,batch,Condition
9086,86,0,0.21943961414430047,0.6625087929024884,9,interleaved
9087,87,2,0.11137906606937042,0.5713475469382452,9,interleaved
9088,88,2,0.383900117432309,0.4499940601724674,9,interleaved
9089,89,0,0.4030872733925034,0.4628330570100063,9,interleaved
9090,90,0,0.24170060361017365,0.6118574824790628,9,interleaved
9091,91,0,0.38230889284852154,0.4875092019236363,9,interleaved
9092,92,0,0.7654359244914546,0.4016729473278444,9,interleaved
9093,93,0,0.4033125814353624,0.5358862932154924,9,interleaved
9094,94,0,0.800348301615774,0.46789261040717534,9,interleaved
9095,95,0,0.575855226487324,0.40865356393500685,9,interleaved
9096,96,0,0.8667398542097919,0.42564060454603747,9,interleaved
9097,97,0,0.4865472501594885,0.3878070107020364,9,interleaved
9098,98,0,0.6582788542602468,0.4841328888120364,9,interleaved
9099,99,0,0.35319005635849365,0.46834558944197635,9,interleaved
9100,100,0,0.20763128837629563,0.4979345794768707,9,interleaved
9101,101,0,0.5067386421769023,0.47323125930295296,9,interleaved
9102,102,0,0.80155546285183,0.2604459231433084,9,interleaved
9103,103,0,0.5547185172055613,0.4408509920636976,9,interleaved
9104,104,0,0.8568604629195418,0.34234447758481545,9,interleaved
9105,105,0,0.6125874029782706,0.5138450193865522,9,interleaved
9106,106,0,0.702833212354112,0.5178123132266678,9,interleaved
9107,107,0,0.24246753142602812,0.44274694346607135,9,interleaved
9108,108,0,0.8270758565166894,0.4378897759971755,9,interleaved
9109,109,0,0.6585144173418389,0.5283301659288532,9,interleaved
9110,110,0,0.8894751062367356,0.38895588867969444,9,interleaved
9111,111,0,0.39686212035383317,0.5450998617975351,9,interleaved
9112,112,0,0.8381733447101347,0.4391463100938794,9,interleaved
9113,113,0,0.3855718211823772,0.5373016818434342,9,interleaved
9114,114,0,0.6729781594581857,0.5474607758569181,9,interleaved
9115,115,0,0.7194994240946421,0.5585829422603885,9,interleaved
9116,116,0,0.7931120190836725,0.43496708744888624,9,interleaved
9117,117,0,0.6184137661459097,0.47786388137251834,9,interleaved
9118,118,0,0.34151458402781765,0.5680148241231617,9,interleaved
9119,119,0,0.5519190136632417,0.5128413132826282,9,interleaved
9120,120,2,0.30808920140235246,0.5210072558504375,9,interleaved
9121,121,0,0.5653333835460317,0.6900016434350724,9,interleaved
9122,122,0,0.6037632062172492,0.49452365833058787,9,interleaved
9123,123,0,0.700752376117706,0.4580889197923187,9,interleaved
9124,124,0,0.292096182957291,0.5602958226528181,9,interleaved
9125,125,0,0.5520811872730923,0.5244710381911837,9,interleaved
9126,126,0,0.6854146207152889,0.6962533260627455,9,interleaved
9127,127,0,0.5281244480095647,0.48924397165283284,9,interleaved
9128,128,0,0.7493601353137365,0.33435804901297,9,interleaved
9129,129,0,0.4747232134795143,0.5924240952248447,9,interleaved
9130,130,0,0.19067167489406256,0.5769201874930854,9,interleaved
9131,131,0,0.4442810927568126,0.38757930992725015,9,interleaved
9132,132,0,0.3013330970384861,0.4670215944687686,9,interleaved
9133,133,0,0.6224773427077077,0.5726308503084381,9,interleaved
9134,134,0,0.7341385554374213,0.3387633507006639,9,interleaved
9135,135,0,0.4517021762541378,0.542288299211459,9,interleaved
9136,136,2,0.7902981614097622,0.5938216396877096,9,interleaved
9137,137,0,0.33366144656437446,0.3744561574670592,9,interleaved
9138,138,0,0.6149837599543088,0.45356951852245475,9,interleaved
9139,139,0,0.5465710449084139,0.6074668732343472,9,interleaved
9140,140,0,0.28269750431644414,0.4774833515464545,9,interleaved
9141,141,0,0.5231278743364332,0.4208834237502138,9,interleaved
9142,142,0,0.5639537443458291,0.5818958193726005,9,interleaved
9143,143,0,0.6702606581052499,0.5717474854195675,9,interleaved
9144,144,2,0.6103354170864712,0.6012907259168758,9,interleaved
9145,145,0,0.18291855739817425,0.5817075099967548,9,interleaved
9146,146,0,0.4270442784597139,0.47959202948831553,9,interleaved
9147,147,0,0.5278796291212393,0.4139337837826055,9,interleaved
9148,148,0,0.822579729507833,0.3592387756911227,9,interleaved
9149,149,0,0.3355032984956994,0.6038727051099755,9,interleaved
9150,150,0,0.7604365401751318,0.43162859148060234,9,interleaved
9151,151,0,0.38454284295797614,0.49508283515116625,9,interleaved
9152,152,0,0.28080050087655334,0.4904506249226618,9,interleaved
9153,153,0,0.4748900094612373,0.4646975300262358,9,interleaved
9154,154,0,0.2772700082126581,0.482456238237341,9,interleaved
9155,155,0,0.6938203370234592,0.3548561330606433,9,interleaved
9156,156,0,0.13978548308028874,0.5440450267956141,9,interleaved
9157,157,0,0.5413257113487002,0.48236689999260984,9,interleaved
9158,158,0,0.6936784228106856,0.4386886886226673,9,interleaved
9159,159,0,0.49949075184837016,0.6485065888915794,9,interleaved
9160,160,0,0.5147402148789033,0.45115377812540514,9,interleaved
9161,161,0,0.8495610181158088,0.3382191280238018,9,interleaved
9162,162,0,0.5605685892919754,0.4920591943813251,9,interleaved
9163,163,0,0.554147109196903,0.43828585489060223,9,interleaved
9164,164,0,0.6768808731247404,0.4804859505026069,9,interleaved
9165,165,0,0.839734765965815,0.3584618527636291,9,interleaved
9166,166,0,0.5253410555844533,0.4118129131833686,9,interleaved
9167,167,0,0.45147819810393686,0.5024418165503622,9,interleaved
9168,168,0,0.6217648373748572,0.5053190322446641,9,interleaved
9169,169,0,0.5057530409057852,0.4153367212188426,9,interleaved
9170,170,0,0.5481326215966282,0.6330648752172718,9,interleaved
9171,171,0,0.37703581570345535,0.5662046135650854,9,interleaved
9172,172,0,0.6373390001924617,0.3694422149684935,9,interleaved
9173,173,0,0.5746058974972889,0.43389895853746585,9,interleaved
9174,174,0,0.7212314237318311,0.3885112204795987,9,interleaved
9175,175,2,0.2685855424251319,0.5515097417233409,9,interleaved
9176,176,0,0.48971113968033797,0.5852033137202661,9,interleaved
9177,177,0,0.41386995738779003,0.4976411842505071,9,interleaved
9178,178,0,0.8431549072121269,0.25994354258993047,9,interleaved
9179,179,0,0.6421247874859103,0.42543180383017754,9,interleaved
9180,180,4,0.7489253533228862,0.4779425799149136,9,interleaved
9181,181,0,0.2086199286393728,0.4498800792597144,9,interleaved
9182,182,0,0.49353120086647956,0.4084631378465059,9,interleaved
9183,183,0,0.6337571378898164,0.362339835858827,9,interleaved
9184,184,0,0.34064945132817687,0.4105880688835233,9,interleaved
9185,185,0,0.2211852574007535,0.5022985461712941,9,interleaved
9186,186,0,0.7088739241195475,0.5642623992363147,9,interleaved
9187,187,0,0.6626213453722227,0.35403897117150795,9,interleaved
9188,188,0,0.3972468529402023,0.5209987962064399,9,interleaved
9189,189,0,0.23265201222666357,0.4503009783359013,9,interleaved
9190,190,0,0.15937709097077532,0.38207158274729336,9,interleaved
9191,191,0,0.20462402124325535,0.4575890462307921,9,interleaved
9192,192,0,0.45157688493436815,0.4500869539487822,9,interleaved
9193,193,0,0.2164794420975759,0.5114149053428503,9,interleaved
9194,194,0,0.6735558458264125,0.40710771096563214,9,interleaved
9195,195,0,0.6973235873341295,0.34966484395346575,9,interleaved
9196,196,0,0.41446005470411346,0.5061167060516447,9,interleaved
9197,197,0,0.12533636032575857,0.4607058318032772,9,interleaved
9198,198,0,0.1915656653875481,0.6239062412206019,9,interleaved
9199,199,0,0.7555674415787275,0.6245934764724372,9,interleaved
9200,0,0,0.35249540811693636,0.8056218112801228,9,blocked
9201,1,1,0.3862316688688713,1.204127141757351,9,blocked
9202,2,2,0.5807501606978621,0.9394844698682544,9,blocked
9203,3,3,0.040844440351227126,1.0205926254787119,9,blocked
9204,4,0,0.616490350615143,0.6100772392853501,9,blocked
9205,5,0,0.40710705377654105,0.7945164982482633,9,blocked
9206,6,0,0.4024102508799543,0.7632853023764814,9,blocked
9207,7,0,0.4029182408195385,0.8387369299895093,9,blocked
9208,8,4,0.2137357811514888,0.7110811244277038,9,blocked
9209,9,0,0.6666223245536586,0.7313525116707642,9,blocked
9210,10,0,0.19284000041070137,0.8071569183261067,9,blocked
9211,11,0,0.713353840037699,0.7033063158022996,9,blocked
9212,12,0,0.667953265501672,0.6300873990446996,9,blocked
9213,13,5,0.0005839194920186678,1.3573750772814572,9,blocked
9214,14,0,0.7892040638221371,0.6021091389387172,9,blocked
9215,15,0,0.7959050034506405,0.6207315701065983,9,blocked
9216,16,0,0.3395949120982175,0.6780957543560162,9,blocked
9217,17,0,0.7235445504999202,0.6717437914378678,9,blocked
9218,18,0,0.8418397832098254,0.6182347231169649,9,blocked
9219,19,0,0.2819367265051285,0.6968952647948067,9,blocked
9220,20,0,0.7633802835256722,0.6846967548962841,9,blocked
9221,21,0,0.6631532281019663,0.6373871982707369,9,blocked
9222,22,0,0.31035683646601187,0.6643879284336129,9,blocked
9223,23,0,0.6977311493581068,0.5728199521538404,9,blocked
9224,24,0,0.6664397874227214,0.6254696973720437,9,blocked
9225,25,0,0.3086151488616283,0.6572886932115636,9,blocked
9226,26,0,0.6818964514845647,0.5244226353004937,9,blocked
9227,27,0,0.2797686279651584,0.5493642843684944,9,blocked
9228,28,0,0.23194784583478673,0.6860492314313124,9,blocked
9229,29,0,0.7887116801322991,0.7010977561619509,9,blocked
9230,30,0,0.29218965204601266,0.5527317537060296,9,blocked
9231,31,0,0.23599843560454345,0.5628640425213653,9,blocked
9232,32,0,0.25277662825234987,0.5924914318778236,9,blocked
9233,33,0,0.2833176578822158,0.714490350749325,9,blocked
9234,34,0,0.3137860043031344,0.595677388904732,9,blocked
9235,35,0,0.7578799541595673,0.592328425758861,9,blocked
9236,36,0,0.39445594226633535,0.5641340642586864,9,blocked
9237,37,0,0.33967908761466803,0.5232544395807649,9,blocked
9238,38,0,0.6860962657726686,0.6071189141816742,9,blocked
9239,39,0,0.32620703218888897,0.46372159210280495,9,blocked
9240,40,0,0.6126478570644706,0.4823715794007685,9,blocked
9241,41,0,0.2433265776632008,0.5187323252330697,9,blocked
9242,42,0,0.3945782445964648,0.5933574152888432,9,blocked
9243,43,0,0.18408049513318292,0.472925487179244,9,blocked
9244,44,0,0.6581543645204121,0.5142394780955653,9,blocked
9245,45,0,0.3390326148769851,0.4591312707236952,9,blocked
9246,46,0,0.2761502556354699,0.3151317011197713,9,blocked
9247,47,0,0.39682561728797106,0.5526496746692373,9,blocked
9248,48,0,0.4439218300398536,0.5738384843012295,9,blocked
9249,49,0,0.3925878848553482,0.5567407171531226,9,blocked
9250,50,0,0.43075218740223875,0.5761271848060627,9,blocked
9251,51,0,0.4260973960131206,0.46559322927754465,9,blocked
9252,52,0,0.5316513106093469,0.5151534445649351,9,blocked
9253,53,0,0.3312187178864344,0.43470715821772,9,blocked
9254,54,0,0.49913089442029146,0.4781909862435205,9,blocked
9255,55,0,0.4732954206103314,0.5025315514075979,9,blocked
9256,56,0,0.3882379478745715,0.5291523664666913,9,blocked
9257,57,0,0.6730777538995705,0.4173990866704299,9,blocked
9258,58,0,0.4604157626121239,0.4298178603292352,9,blocked
9259,59,0,0.39227486902098596,0.5088971483051932,9,blocked
9260,60,0,0.28401237408333524,0.4322916239103147,9,blocked
9261,61,0,0.5380700652944611,0.46782588491267013,9,blocked
9262,62,0,0.4127833417447625,0.4913861746282704,9,blocked
9263,63,0,0.5220001228848201,0.47541070317507905,9,blocked
9264,64,0,0.4569624222261371,0.43196038353680555,9,blocked
9265,65,0,0.4937802475061381,0.5020113661002414,9,blocked
9266,66,0,0.407017542174533,0.4653443812131997,9,blocked
9267,67,0,0.40797502969005994,0.5612537391742518,9,blocked
9268,68,0,0.44928869807555116,0.48787854313128365,9,blocked
9269,69,0,0.3866282072106047,0.5347885636234659,9,blocked
9270,70,0,0.6797910642958676,0.5823104220596327,9,blocked
9271,71,0,0.47359365819615473,0.37939073706763204,9,blocked
9272,72,0,0.5680757600886033,0.5671852772352772,9,blocked
9273,73,0,0.43857511477408584,0.5151279468384267,9,blocked
9274,74,0,0.4422721206063305,0.41024798637100546,9,blocked
9275,75,0,0.5357455435240845,0.49519770898990867,9,blocked
9276,76,0,0.4573297255896436,0.38130865243070433,9,blocked
9277,77,0,0.5711024035800984,0.4213835042488243,9,blocked
9278,78,0,0.6121781880003317,0.5419671416499758,9,blocked
9279,79,0,0.38211286411330514,0.7322047489488734,9,blocked
9280,80,0,0.6227393436847453,0.4133732375302824,9,blocked
9281,81,0,0.6437691379522424,0.39761765650252134,9,blocked
9282,82,0,0.6648905080692153,0.49960347299661656,9,blocked
9283,83,0,0.6052210306382954,0.5093836663965283,9,blocked
9284,84,0,0.3421210328236814,0.5643653853561843,9,blocked
9285,85,0,0.7408404309215297,0.535175545986641,9,blocked
9286,86,0,0.45875599956619295,0.46151314737032556,9,blocked
9287,87,0,0.7250958833745251,0.5116944381955004,9,blocked
9288,88,0,0.45459540177748703,0.4035790133079564,9,blocked
9289,89,0,0.6923140628093643,0.5233723450488237,9,blocked
9290,90,0,0.6141913867170185,0.5404017089435167,9,blocked
9291,91,0,0.6162848117804715,0.3340157155968981,9,blocked
9292,92,0,0.18494463464058813,0.6298148667069784,9,blocked
9293,93,0,0.32140036420050366,0.4903986108541637,9,blocked
9294,94,0,0.6342768697975716,0.44753017984015164,9,blocked
9295,95,0,0.44545812274159474,0.43734928823113395,9,blocked
9296,96,0,0.46826738949587177,0.4300728679803868,9,blocked
9297,97,0,0.6426279789876421,0.29265122365145735,9,blocked
9298,98,0,0.7609597846653527,0.5651159659328365,9,blocked
9299,99,0,0.7620209954617312,0.39830512209787927,9,blocked
9300,100,0,0.40146981032007173,0.449668969378003,9,blocked
9301,101,0,0.3644251022146166,0.4740068152534228,9,blocked
9302,102,0,0.6638335189506028,0.4932636592493102,9,blocked
9303,103,0,0.2839261104506976,0.5352369037387178,9,blocked
9304,104,0,0.4320923443612748,0.42388426469329255,9,blocked
9305,105,0,0.3554239938657202,0.40621771221754505,9,blocked
9306,106,0,0.45838369607944185,0.4448018633048637,9,blocked
9307,107,0,0.5465306728831194,0.32949546484428827,9,blocked
9308,108,0,0.5280539841752969,0.47423282731587796,9,blocked
9309,109,0,0.4960885005646893,0.6493287051105212,9,blocked
9310,110,0,0.5761048567292665,0.34678935446371306,9,blocked
9311,111,0,0.4210805074619969,0.3565098469204153,9,blocked
9312,112,0,0.5976816751221188,0.4399891621690577,9,blocked
9313,113,0,0.44982075508407776,0.34338370080765657,9,blocked
9314,114,0,0.5258912539967456,0.5156226762777651,9,blocked
9315,115,0,0.4412568093189445,0.5044594424905443,9,blocked
9316,116,0,0.39981947335184514,0.39402948898670453,9,blocked
9317,117,0,0.3395574924302973,0.541651665203221,9,blocked
9318,118,0,0.5771564022069421,0.45245170853246036,9,blocked
9319,119,0,0.44868142907637826,0.5286756667848587,9,blocked
9320,120,0,0.6828503922415479,0.3825410308706402,9,blocked
9321,121,0,0.5288456069081904,0.5071416305976068,9,blocked
9322,122,0,0.42025305421906395,0.395591949778653,9,blocked
9323,123,0,0.38771554769833705,0.5847650823189656,9,blocked
9324,124,0,0.3016625184948892,0.4831300664349388,9,blocked
9325,125,0,0.2839695028878019,0.49422378121634714,9,blocked
9326,126,0,0.45363868532510776,0.5761340623047925,9,blocked
9327,127,0,0.39345375165691043,0.43605554351621234,9,blocked
9328,128,0,0.5924360007215719,0.52340403356447,9,blocked
9329,129,0,0.581102007673711,0.5424676287335263,9,blocked
9330,130,0,0.28169682352314906,0.3302570958839858,9,blocked
9331,131,0,0.4439223057230668,0.4857141409998214,9,blocked
9332,132,0,0.4405786859580021,0.41415599881769305,9,blocked
9333,133,0,0.3755759272140372,0.4498189300474993,9,blocked
9334,134,0,0.4407526707475995,0.42083225270846913,9,blocked
9335,135,0,0.6840947287258069,0.6196311941271224,9,blocked
9336,136,0,0.5465798343793451,0.46658117474045185,9,blocked
9337,137,0,0.5740703442093295,0.4425820009775006,9,blocked
9338,138,0,0.5065860938879538,0.5006330550911953,9,blocked
9339,139,0,0.4248163140605825,0.5965589097072033,9,blocked
9340,140,0,0.539805935666268,0.5252986780328404,9,blocked
9341,141,0,0.3757674045852789,0.3203433415588909,9,blocked
9342,142,0,0.5287190473561014,0.4311930816479744,9,blocked
9343,143,0,0.5409049793019866,0.3712245431114991,9,blocked
9344,144,0,0.5338691433993203,0.48078008676429984,9,blocked
9345,145,0,0.37420390620326116,0.42131944572181196,9,blocked
9346,146,0,0.39281121756822845,0.45730544922760535,9,blocked
9347,147,0,0.4475182984515051,0.3268762411671894,9,blocked
9348,148,0,0.4426180146464081,0.5469206064754691,9,blocked
9349,149,0,0.5253353177131397,0.42179754209545317,9,blocked
9350,150,0,0.5397590626829033,0.5386300485699154,9,blocked
9351,151,0,0.6834082858832513,0.45145711701890895,9,blocked
9352,152,0,0.4182885591884321,0.5985450989577171,9,blocked
9353,153,0,0.5218957137896149,0.5899958701203323,9,blocked
9354,154,0,0.28950310915446476,0.3697437315716667,9,blocked
9355,155,0,0.5373008981443198,0.38165924130317186,9,blocked
9356,156,0,0.3672621967351278,0.39316911300882545,9,blocked
9357,157,0,0.6604347979605549,0.5528721694447455,9,blocked
9358,158,0,0.5806101802241209,0.5303342930502497,9,blocked
9359,159,0,0.6843891790505099,0.43745043043407206,9,blocked
9360,160,0,0.6260796207947273,0.4556325129910151,9,blocked
9361,161,0,0.7009002316189357,0.3752695942107923,9,blocked
9362,162,0,0.45941944886387703,0.4562890703092366,9,blocked
9363,163,0,0.49727228869380746,0.4246735686058061,9,blocked
9364,164,0,0.4682562946091992,0.33104623704968683,9,blocked
9365,165,0,0.49541446031769487,0.30756423524886645,9,blocked
9366,166,0,0.6654234350828071,0.39422202960977787,9,blocked
9367,167,0,0.2327898647230418,0.33113005155755826,9,blocked
9368,168,0,0.4976465272737839,0.3503078797318733,9,blocked
9369,169,0,0.5768145510410085,0.431703210014318,9,blocked
9370,170,0,0.7543627508817918,0.44978200315957334,9,blocked
9371,171,0,0.6166780034565786,0.4262163922654642,9,blocked
9372,172,0,0.6361065473023707,0.340946450532088,9,blocked
9373,173,0,0.7586981037102054,0.3816618828810672,9,blocked
9374,174,0,0.27828839659381566,0.3965536490831413,9,blocked
9375,175,0,0.5270912266769509,0.4820859455893185,9,blocked
9376,176,0,0.8230080230099155,0.4378665880204361,9,blocked
9377,177,0,0.49670653626765926,0.42138079640859916,9,blocked
9378,178,0,0.7713237958668135,0.43143475214078286,9,blocked
9379,179,0,0.34999483424504335,0.4254378053341115,9,blocked
9380,180,0,0.5856813772721305,0.4316687568635198,9,blocked
9381,181,0,0.3765485429934948,0.42132475767117417,9,blocked
9382,182,0,0.7267203127599313,0.26202425504936677,9,blocked
9383,183,0,0.6063754901987817,0.3625487011653492,9,blocked
9384,184,0,0.5410361609288169,0.5133084714612985,9,blocked
9385,185,0,0.4299933667963169,0.4082683552379317,9,blocked
9386,186,0,0.529722548116427,0.4257553943040183,9,blocked
9387,187,0,0.8120643892453547,0.2863168525779618,9,blocked
9388,188,0,0.31601163314025627,0.43839880872344583,9,blocked
9389,189,0,0.3483510151239036,0.37848464137195026,9,blocked
9390,190,0,0.634156805326491,0.373338105964341,9,blocked
9391,191,0,0.23851850386595538,0.3436729209128086,9,blocked
9392,192,0,0.3938296889165132,0.38774339450448664,9,blocked
9393,193,0,0.6003566500405213,0.37500950987187165,9,blocked
9394,194,0,0.7308391092111304,0.36270112885260175,9,blocked
9395,195,0,0.3522273558070209,0.45210734041909667,9,blocked
9396,196,0,0.34689435334801616,0.44903782711943074,9,blocked
9397,197,0,0.4008747725325817,0.39446767261691673,9,blocked
9398,198,0,0.787300758906933,0.4232918015650317,9,blocked
9399,199,0,0.8006036487287531,0.36298502812338046,9,blocked
9400,0,0,0.8169674801991136,0.512408024987377,9,early
9401,1,0,0.6768967271684402,0.5861816894254144,9,early
9402,2,1,0.9987771287013474,0.9152874451739361,9,early
9403,3,2,0.07082661729064574,1.0709353662478716,9,early
9404,4,3,0.002033191374262963,1.042983678662619,9,early
9405,5,0,0.6319742339431011,0.4441082079351585,9,early
9406,6,0,0.8682265956929314,0.6243516028696474,9,early
9407,7,0,0.8130988879500693,0.6132820404759523,9,early
9408,8,0,0.7372463129161525,0.42718607778753215,9,early
9409,9,0,0.8059281292130895,0.5954646301347515,9,early
9410,10,0,0.6558605784775171,0.4822702979546357,9,early
9411,11,0,0.3650076253166751,0.6016727207059447,9,early
9412,12,0,0.7405578929529039,0.4842276424151152,9,early
9413,13,4,0.5326373306585013,1.1730961261180208,9,early
9414,14,0,0.37820744798876077,0.6549325771045207,9,early
9415,15,0,0.6458189902030396,0.45528434605376367,9,early
9416,16,0,0.4910081362054703,0.5568229638792294,9,early
9417,17,5,0.15575611126016012,1.3950032526430083,9,early
9418,18,0,0.39860636807923455,0.4946068832692365,9,early
9419,19,6,0.3438529555489314,0.7923882797863953,9,early
9420,20,0,0.4968927485536847,0.8313153462454169,9,early
9421,21,0,0.6009644656519971,0.38804710753438626,9,early
9422,22,0,0.40922134391930987,0.6101355296151613,9,early
9423,23,0,0.6123996688433946,0.4140750484533513,9,early
9424,24,0,0.6930874754148381,0.5910481310141424,9,early
9425,25,0,0.41985154751189313,0.6246147563445472,9,early
9426,26,0,0.7149782920443933,0.5195647293366923,9,early
9427,27,0,0.9080156122501536,0.6377566201730738,9,early
9428,28,0,0.30884624776927183,0.5246083491813129,9,early
9429,29,0,0.8826999648506557,0.5306448838985113,9,early
9430,30,0,0.41786959696518583,0.6076862688991891,9,early
9431,31,0,0.4096402599036899,0.40162820180653513,9,early
9432,32,0,0.5462289136723778,0.5051762309483011,9,early
9433,33,0,0.5109516592117869,0.475692048291122,9,early
9434,34,0,0.3652950860865219,0.4704408976116192,9,early
9435,35,0,0.3525034375079276,0.41948682449569574,9,early
9436,36,0,0.3591595424015825,0.4618511336666339,9,early
9437,37,0,0.4685332001253619,0.6255125516811249,9,early
9438,38,0,0.5960854606137169,0.3738061585548962,9,early
9439,39,0,0.48358400628862713,0.4462363669567352,9,early
9440,40,0,0.5686668411909512,0.4149759978993083,9,early
9441,41,0,0.22118214837500838,0.47376118160784797,9,early
9442,42,0,0.13207064802989768,0.4853175400904736,9,early
9443,43,0,0.6211402855174311,0.4736643710977815,9,early
9444,44,0,0.7207423225671412,0.5547107907551725,9,early
9445,45,0,0.4742505453405471,0.3805843259150282,9,early
9446,46,0,0.703476411007581,0.33231212087585116,9,early
9447,47,0,0.44333602267571626,0.427714511533528,9,early
9448,48,0,0.42877313604733625,0.5356616106919623,9,early
9449,49,0,0.18583660009849812,0.509719118633997,9,early
9450,50,0,0.2700880104482162,0.559811517689142,9,early
9451,51,0,0.34070387221148724,0.48553076549187785,9,early
9452,52,0,0.20122516819507807,0.5979635045564488,9,early
9453,53,0,0.6242487243196285,0.4461139673254584,9,early
9454,54,0,0.5998158063136291,0.42208319834019736,9,early
9455,55,0,0.6011015059408802,0.5672815177677637,9,early
9456,56,0,0.2921279674003206,0.5178764274721122,9,early
9457,57,0,0.5183147606215605,0.34262599533065663,9,early
9458,58,0,0.16310704600057976,0.455984413752513,9,early
9459,59,0,0.4515606534882195,0.4892894605257636,9,early
9460,60,0,0.6707671473102725,0.43515056211681435,9,early
9461,61,0,0.49081437535779415,0.46452928920205416,9,early
9462,62,0,0.4781249997614018,0.4391193223213302,9,early
9463,63,0,0.4550774480049923,0.4613279024450003,9,early
9464,64,0,0.3021165038287279,0.45320660110814376,9,early
9465,65,0,0.3857106636051766,0.42137682205740346,9,early
9466,66,0,0.4384998258265206,0.4606628512020158,9,early
9467,67,0,0.2038333363568274,0.4627531654810796,9,early
9468,68,0,0.4804790996780114,0.5878591713731062,9,early
9469,69,0,0.4230256531327535,0.4835027093301318,9,early
9470,70,0,0.5410448051334956,0.5273348621216172,9,early
9471,71,0,0.46026206147205573,0.39576607489811433,9,early
9472,72,0,0.2801349721230671,0.5404792294103508,9,early
9473,73,0,0.427747107873902,0.4575440396128939,9,early
9474,74,0,0.5002567446340004,0.5747280936348895,9,early
9475,75,0,0.4088365709076677,0.41913367949591745,9,early
9476,76,0,0.34730538770255603,0.5670445235661191,9,early
9477,77,0,0.2334182112842301,0.5715436608912003,9,early
9478,78,0,0.4797747188776979,0.32735361909967975,9,early
9479,79,0,0.5253841080537925,0.49801757250402023,9,early
9480,80,0,0.5035338098868122,0.4647047830732721,9,early
9481,81,0,0.46781979480663316,0.38416731735469134,9,early
9482,82,0,0.17510684448456265,0.42610950448052554,9,early
9483,83,0,0.40966209811433163,0.3933545607881163,9,early
9484,84,0,0.17627283798546628,0.5447726278245515,9,early
9485,85,0,0.3107348076270286,0.4473586455191497,9,early
9486,86,0,0.4329716656853897,0.4957850074179624,9,early
9487,87,0,0.5327664329657256,0.501352357544751,9,early
9488,88,0,0.7642815267298846,0.4010379807619905,9,early
9489,89,0,0.3840404851261022,0.5107448649873385,9,early
9490,90,0,0.7653309828226715,0.41725297530827105,9,early
9491,91,0,0.5787183522769888,0.5257132604826172,9,early
9492,92,0,0.10068654110244755,0.4589056713076519,9,early
9493,93,0,0.45689066846990284,0.404643143279373,9,early
9494,94,0,0.33213614883540554,0.38338502374357813,9,early
9495,95,0,0.2923566407067632,0.4529053072857758,9,early
9496,96,0,0.8966424573222442,0.3853681963551566,9,early
9497,97,0,0.5280198607481477,0.5049553300730121,9,early
9498,98,0,0.8499006014305104,0.3107361384395055,9,early
9499,99,0,0.40233628031943575,0.6505735205807439,9,early
9500,100,0,0.6285351960427323,0.36662961955321993,9,early
9501,101,0,0.44623006022331624,0.44213884380708496,9,early
9502,102,0,0.7072076347100549,0.3369922453403338,9,early
9503,103,0,0.43661317337181715,0.37357046319215786,9,early
9504,104,0,0.2233370513650052,0.451778920426649,9,early
9505,105,0,0.39524678970842575,0.5170399543894606,9,early
9506,106,0,0.8316113195032805,0.35602264671747114,9,early
9507,107,0,0.4790212239102084,0.6184940782291163,9,early
9508,108,0,0.39852902812947133,0.5307526502167135,9,early
9509,109,0,0.4679539761673251,0.48732588526957277,9,early
9510,110,0,0.2345476789069274,0.36388067898954346,9,early
9511,111,0,0.48461901407980856,0.4592827842123848,9,early
9512,112,0,0.24326107524481888,0.40721187221458927,9,early
9513,113,0,0.6041086059785077,0.4276105275391011,9,early
9514,114,0,0.8602917743437379,0.546322490918691,9,early
9515,115,0,0.41478533478401347,0.4667339837481383,9,early
9516,116,0,0.23943105147704102,0.5852143235284496,9,early
9517,117,0,0.43926288200999747,0.5572950513882364,9,early
9518,118,0,0.7593413271425058,0.4985265713650028,9,early
9519,119,0,0.28002925177916527,0.5938472236007989,9,early
9520,120,0,0.35858740277692586,0.4360280830260545,9,early
9521,121,0,0.654387158792422,0.4291300254360741,9,early
9522,122,0,0.7759681122767155,0.4518603124231223,9,early
9523,123,0,0.3299458488733149,0.36787697504481054,9,early
9524,124,0,0.27557459440911847,0.4025454175645211,9,early
9525,125,0,0.43228552712894425,0.5265506768082366,9,early
9526,126,0,0.7625976397412582,0.4502214777030792,9,early
9527,127,0,0.4304787726945362,0.581826100630702,9,early
9528,128,0,0.39814766898346876,0.4678506110027834,9,early
9529,129,0,0.4336735345250186,0.4775993965733452,9,early
9530,130,0,0.8127540774098867,0.34808045561342027,9,early
9531,131,0,0.5153945967181762,0.29962402181334735,9,early
9532,132,0,0.6158069407753057,0.3869165574435004,9,early
9533,133,0,0.37263473344055587,0.337478713475368,9,early
