,t,e_hat,Accuracy,pe,batch,Condition
9534,134,0,0.6873949958383467,0.45307488826010295,9,early
9535,135,0,0.3261132846895345,0.5192299434324489,9,early
9536,136,0,0.7783138078510491,0.42364980739488517,9,early
9537,137,0,0.3413787806138991,0.5232069034541601,9,early
9538,138,0,0.7567219974775591,0.4826328129604076,9,early
9539,139,0,0.39081703649629823,0.47824935587611556,9,early
9540,140,0,0.252713875000911,0.5664268105152325,9,early
9541,141,0,0.4321252485909233,0.5394599630493149,9,early
9542,142,0,0.794076642067678,0.4648071247215022,9,early
9543,143,0,0.49569470514081615,0.4784822974576393,9,early
9544,144,0,0.8319421482425,0.2166839378249258,9,early
9545,145,0,0.3660690087729407,0.4450096827375173,9,early
9546,146,0,0.7518141928035132,0.49636612853708173,9,early
9547,147,0,0.48187899544143187,0.7644749199019238,9,early
9548,148,0,0.21149468832623589,0.3700826277393726,9,early
9549,149,0,0.2238813508403452,0.5847678860654637,9,early
9550,150,0,0.2602050605387469,0.36908208832395994,9,early
9551,151,0,0.21189897433860955,0.49974092242050794,9,early
9552,152,0,0.8904091616036743,0.4482153428699172,9,early
9553,153,0,0.39606304400830716,0.47060972971537723,9,early
9554,154,0,0.25692026723298905,0.5035393589622501,9,early
9555,155,0,0.3377872603175656,0.40273470713347725,9,early
9556,156,0,0.86381205691874,0.3718980906565955,9,early
9557,157,0,0.4988874214369241,0.38777520909952756,9,early
9558,158,0,0.6736268257027789,0.5155106234879149,9,early
9559,159,0,0.6540636331601569,0.4458483573679279,9,early
9560,160,0,0.8014634396917907,0.22594625349493092,9,early
9561,161,0,0.5635499814699442,0.482727037574692,9,early
9562,162,0,0.406981836515224,0.5256912128177665,9,early
9563,163,0,0.4946799986404299,0.4324012816494447,9,early
9564,164,0,0.41141159402163163,0.6056210320860259,9,early
9565,165,0,0.894400890551664,0.48121196119196946,9,early
9566,166,0,0.2571393289271792,0.6406149289526092,9,early
9567,167,0,0.292064549844926,0.48223646226964056,9,early
9568,168,0,0.6317274996343658,0.31765635544425486,9,early
9569,169,0,0.694316535635007,0.4134285199043277,9,early
9570,170,0,0.46952778018577795,0.4458378902431774,9,early
9571,171,0,0.30722959621595225,0.3652563043801607,9,early
9572,172,0,0.3813843967753229,0.44110664850736003,9,early
9573,173,0,0.5846530209357838,0.42468670550921894,9,early
9574,174,0,0.36841924014533856,0.3036772557619198,9,early
9575,175,0,0.6454883858408638,0.4270231188916592,9,early
9576,176,0,0.5666803742412618,0.43101885736292767,9,early
9577,177,0,0.5737264955991365,0.4540325054997229,9,early
9578,178,0,0.4730677353689512,0.2940339352410795,9,early
9579,179,0,0.5963644754622868,0.48863202167994463,9,early
9580,180,0,0.3990980399987575,0.32630452129071386,9,early
9581,181,0,0.6097356858538372,0.4381582685657812,9,early
9582,182,0,0.49032015792628697,0.4695763030402359,9,early
9583,183,0,0.4674556595979316,0.29361290208302426,9,early
9584,184,0,0.6778280206136502,0.3720854087794967,9,early
9585,185,0,0.7335140191622918,0.4164773207024854,9,early
9586,186,0,0.476797278463406,0.4255217235690778,9,early
9587,187,0,0.7002185195391605,0.49185282393527907,9,early
9588,188,0,0.2869770785898188,0.49374809228843936,9,early
9589,189,0,0.5803218970512007,0.4008565412312442,9,early
9590,190,0,0.4914129798336875,0.5122410525247612,9,early
9591,191,0,0.44410774467282227,0.4970084976683604,9,early
9592,192,0,0.6400605205992032,0.5570298637321436,9,early
9593,193,0,0.7802256543021394,0.37383686401298766,9,early
9594,194,0,0.38441325505950263,0.35351940400382925,9,early
9595,195,0,0.49487505939439513,0.39600988769528245,9,early
9596,196,0,0.6548492271133062,0.3719118969827403,9,early
9597,197,0,0.5557208958943433,0.33936734829259546,9,early
9598,198,0,0.8503751848143243,0.29012029086665314,9,early
9599,199,0,0.3987187733744663,0.46809756068082825,9,early
9600,0,0,0.38950057331677895,0.5096429453095397,9,middle
9601,1,0,0.5337942056905847,0.6272312083264333,9,middle
9602,2,0,0.8488526755563546,0.5426569652372857,9,middle
9603,3,1,0.5020197929548447,0.8082608831646614,9,middle
9604,4,0,0.27763252397101934,0.5248092257675445,9,middle
9605,5,0,0.20350865212620306,0.6272882662541919,9,middle
9606,6,2,0.4136106359554263,1.0508406853422854,9,middle
9607,7,0,0.7018682425931676,0.44893378752969587,9,middle
9608,8,3,0.5577116770066235,0.5670798491285645,9,middle
9609,9,0,0.3751845950447602,0.6513896817702447,9,middle
9610,10,0,0.6267753224419728,0.5669658910556635,9,middle
9611,11,0,0.3722375386577217,0.606442146025749,9,middle
9612,12,0,0.42115404504932386,0.5826079971738565,9,middle
9613,13,0,0.33081222896566526,0.5957557621636227,9,middle
9614,14,0,0.7088094689155611,0.46886659089416793,9,middle
9615,15,0,0.4464914105359317,0.5291002702799261,9,middle
9616,16,0,0.1492636296408701,0.5762556115340096,9,middle
9617,17,0,0.16758557045128683,0.6349488629564748,9,middle
9618,18,0,0.7060860992939593,0.39590410882981,9,middle
9619,19,4,0.6001902414041135,0.7499460378671118,9,middle
9620,20,0,0.3681028563455243,0.4725561372390253,9,middle
9621,21,0,0.7836821288778042,0.4714631214232363,9,middle
9622,22,0,0.8289515162885044,0.37202605159614976,9,middle
9623,23,0,0.10656021985041685,0.45804581866674027,9,middle
9624,24,0,0.12382066595462592,0.46651599285872475,9,middle
9625,25,0,0.3144866531852274,0.5675125836767139,9,middle
9626,26,0,0.40375638562045807,0.5157989358321601,9,middle
9627,27,0,0.6301823453128124,0.40462946431504987,9,middle
9628,28,0,0.48657943510017837,0.47279918208516675,9,middle
9629,29,0,0.777924908236363,0.37745952356731227,9,middle
9630,30,0,0.253953612990223,0.5389505943295934,9,middle
9631,31,0,0.43822377103439675,0.3616115077656777,9,middle
9632,32,0,0.5453223403172192,0.39064310436866356,9,middle
9633,33,0,0.7603850718157962,0.37503585299343667,9,middle
9634,34,0,0.5947523583655627,0.5309636819710514,9,middle
9635,35,0,0.8551823289810885,0.4419630237506689,9,middle
9636,36,0,0.5040714347179946,0.384014537871355,9,middle
9637,37,0,0.7860871586689144,0.39457617822564217,9,middle
9638,38,0,0.5201672480986032,0.48413925979235356,9,middle
9639,39,0,0.23914893083754937,0.40706868052023126,9,middle
9640,40,0,0.6102101380486571,0.3853386066922322,9,middle
9641,41,0,0.43981893419923473,0.4975078874959181,9,middle
9642,42,0,0.2938795181440831,0.49830020299923194,9,middle
9643,43,0,0.6755074925309709,0.47738817788704035,9,middle
9644,44,0,0.5602882787830711,0.4162108348523367,9,middle
9645,45,0,0.4616795573328488,0.44690383943050466,9,middle
9646,46,0,0.19755305444847188,0.5742465102036713,9,middle
9647,47,0,0.42652978962472177,0.40219840950585206,9,middle
9648,48,0,0.6408263567190323,0.5273132058169897,9,middle
9649,49,0,0.530943234858452,0.4113020247917364,9,middle
9650,50,0,0.34573081184978005,0.5573153827856691,9,middle
9651,51,0,0.36363925345370846,0.3125306702466048,9,middle
9652,52,0,0.5161646915850351,0.4665728718024716,9,middle
9653,53,0,0.5022376310600336,0.3583558401787338,9,middle
9654,54,0,0.35530164892000293,0.6237009238882671,9,middle
9655,55,0,0.15008629411514945,0.43194097114313956,9,middle
9656,56,0,0.7087631651321673,0.627582250802659,9,middle
9657,57,0,0.6128887674251711,0.3910871788188206,9,middle
9658,58,0,0.5484639606686903,0.5857767890652331,9,middle
9659,59,0,0.2850211224704953,0.31139006166607086,9,middle
9660,60,0,0.6182829064655423,0.5631723511572764,9,middle
9661,61,0,0.16811319242771805,0.5230163390480228,9,middle
9662,62,0,0.6325684865562798,0.4505482898936623,9,middle
9663,63,0,0.6723251376282915,0.5017075278027054,9,middle
9664,64,0,0.4402933905443115,0.43460034975381245,9,middle
9665,65,0,0.3841365878054071,0.3263079843604576,9,middle
9666,66,0,0.6533260537118721,0.5780835153507913,9,middle
9667,67,0,0.669708436087423,0.41666505257116804,9,middle
9668,68,0,0.42158601928966466,0.3938971874069469,9,middle
9669,69,0,0.5817521446428533,0.37330938614719733,9,middle
9670,70,0,0.720002472839251,0.5000440339192836,9,middle
9671,71,0,0.44251594107390124,0.4980293835284581,9,middle
9672,72,0,0.7796924254651028,0.5676349205569109,9,middle
9673,73,0,0.49041944812382265,0.3560016165964793,9,middle
9674,74,0,0.4657243971897871,0.387234987557255,9,middle
9675,75,0,0.5078219673148059,0.447594117837579,9,middle
9676,76,0,0.43990823998106676,0.4679953849132651,9,middle
9677,77,0,0.2955933730583618,0.45552530081424225,9,middle
9678,78,0,0.6943490811123882,0.5106519461745394,9,middle
9679,79,0,0.6935235730722569,0.40166431958074567,9,middle
9680,80,0,0.3873285098791803,0.5325069476547764,9,middle
9681,81,0,0.29271086364394616,0.4444483702454398,9,middle
9682,82,0,0.7465008682904822,0.3945484491450485,9,middle
9683,83,0,0.6383248918456174,0.5459889421536259,9,middle
9684,84,0,0.44074797152422074,0.40778202634340815,9,middle
9685,85,0,0.3629297899109357,0.3506069203989841,9,middle
9686,86,0,0.2736936121144079,0.44676556470743173,9,middle
9687,87,0,0.37330486621617387,0.48239459426824355,9,middle
9688,88,0,0.15123642940259213,0.5256143096116376,9,middle
9689,89,0,0.3394803670220713,0.40193786571370993,9,middle
9690,90,0,0.5409794182589089,0.554699373661359,9,middle
9691,91,0,0.3449762171263898,0.5855038187412867,9,middle
9692,92,0,0.4069875439213646,0.42835653410082697,9,middle
9693,93,0,0.4245887764996237,0.35140999797981165,9,middle
9694,94,0,0.49091352971910474,0.49797989394528974,9,middle
9695,95,0,0.3410135410704598,0.5202073667123965,9,middle
9696,96,0,0.41164180944020434,0.5183554527033889,9,middle
9697,97,0,0.33692644860374676,0.3044395508596958,9,middle
9698,98,0,0.31198023409094033,0.2978518581017153,9,middle
9699,99,0,0.38801858345094276,0.413614028512451,9,middle
9700,100,0,0.20395672874625667,0.48377159725736024,9,middle
9701,101,0,0.5539969192223926,0.31782319557015953,9,middle
9702,102,0,0.4474215819677909,0.49185821975615407,9,middle
9703,103,0,0.39768076948759057,0.4785898453026658,9,middle
9704,104,0,0.3281539687820749,0.4570231174066146,9,middle
9705,105,0,0.5643253430894057,0.3180918587425049,9,middle
9706,106,0,0.43291719686804175,0.4695436256830849,9,middle
9707,107,0,0.3762830390446622,0.4160719525311075,9,middle
9708,108,0,0.2592315401380813,0.5681175393919582,9,middle
9709,109,0,0.40488498768207554,0.38968205646585385,9,middle
9710,110,0,0.3912080804754742,0.6098547121493278,9,middle
9711,111,0,0.34034333610924794,0.36311576446280885,9,middle
9712,112,0,0.3034459663213398,0.40744608058931037,9,middle
9713,113,0,0.55800282693863,0.5141468958227913,9,middle
9714,114,0,0.6101271988052396,0.3621788344585412,9,middle
9715,115,0,0.3688411303564685,0.40152901881079633,9,middle
9716,116,0,0.32987308529806436,0.6908839974399272,9,middle
9717,117,0,0.3724777704082614,0.43236962760893416,9,middle
9718,118,0,0.6150644803593117,0.31601224185599175,9,middle
9719,119,0,0.4334358437852233,0.39853230244617555,9,middle
9720,120,0,0.4470273792779289,0.38157056833841924,9,middle
9721,121,0,0.4180062545183647,0.5988625955842813,9,middle
9722,122,0,0.5094600805448573,0.3806137404056901,9,middle
9723,123,0,0.4227046386082517,0.4762769615369531,9,middle
9724,124,0,0.4278828154913351,0.34521949189862366,9,middle
9725,125,0,0.4462104581317312,0.30853321777603526,9,middle
9726,126,0,0.383477033007686,0.41539470233030534,9,middle
9727,127,0,0.5028308819075725,0.48750303987156074,9,middle
9728,128,0,0.3561409962933393,0.47155524536811805,9,middle
9729,129,0,0.6329356129375021,0.5078923872294376,9,middle
9730,130,0,0.20780750525539018,0.44330984528044615,9,middle
9731,131,0,0.37212616058214487,0.39968934845141124,9,middle
9732,132,0,0.36140736327861445,0.3553759423087849,9,middle
9733,133,0,0.3905050048181995,0.38938464000055306,9,middle
9734,134,0,0.8130641489382694,0.4038150453230779,9,middle
9735,135,0,0.34502402063893045,0.48228214821622994,9,middle
9736,136,0,0.7886638203470155,0.4642747210787692,9,middle
9737,137,0,0.5506753457180187,0.33235124870347643,9,middle
9738,138,0,0.8386817642247305,0.34985812337297495,9,middle
9739,139,0,0.4346012455872112,0.5645901126394581,9,middle
9740,140,0,0.7606100778835008,0.3649623010538306,9,middle
9741,141,0,0.4266971620265935,0.5601404120524701,9,middle
9742,142,0,0.37965885615030887,0.4309782659710736,9,middle
9743,143,0,0.5482147931717594,0.33944087108478926,9,middle
9744,144,0,0.5605402712922034,0.35763058142121784,9,middle
9745,145,0,0.2670805666585267,0.5798474750966444,9,middle
9746,146,0,0.35335298381828073,0.44606869102841995,9,middle
9747,147,0,0.4530770960365139,0.42598063188149116,9,middle
9748,148,0,0.3733539380031029,0.4592628966528367,9,middle
9749,149,0,0.4075464844586196,0.5246331865005176,9,middle
9750,150,0,0.4088308960841875,0.3902811182995253,9,middle
9751,151,0,0.4273825354269888,0.5023027636564094,9,middle
9752,152,0,0.6090250761619487,0.35416156605220234,9,middle
9753,153,0,0.36024497616149165,0.419707195538938,9,middle
9754,154,0,0.36587320232260767,0.4801814272529151,9,middle
9755,155,0,0.40775044723492937,0.4250077277343509,9,middle
9756,156,0,0.5364814176807207,0.40833241233550366,9,middle
9757,157,0,0.36520444240173344,0.41574462256109057,9,middle
9758,158,0,0.41879386132127056,0.3760090286299893,9,middle
9759,159,0,0.44894832201066454,0.4656600019378454,9,middle
9760,160,0,0.5590922127585014,0.43964390443244683,9,middle
9761,161,0,0.3333802105314677,0.4413697163547458,9,middle
9762,162,0,0.4150845656414232,0.5400827275197995,9,middle
9763,163,0,0.5388355555350076,0.3126564895380175,9,middle
9764,164,0,0.5889113683508475,0.5594415638811376,9,middle
9765,165,0,0.6512143156687047,0.4790497099052322,9,middle
9766,166,0,0.4964762387349294,0.36412889107632007,9,middle
9767,167,0,0.663175215172399,0.4381445622962919,9,middle
9768,168,0,0.7972859323333148,0.5176807596025808,9,middle
9769,169,0,0.3694482431831346,0.5104410102621513,9,middle
9770,170,0,0.5895389874047687,0.46341373116536,9,middle
9771,171,0,0.7337206273065697,0.46343460287756044,9,middle
9772,172,0,0.25045955033553835,0.3488529222804937,9,middle
9773,173,0,0.6632300545058738,0.3984617198241865,9,middle
9774,174,0,0.5114047830315279,0.6167889615028868,9,middle
9775,175,0,0.24337562347672803,0.37824664910738276,9,middle
9776,176,0,0.25350433446306925,0.43536394200692285,9,middle
9777,177,0,0.3477449171972725,0.527396342897666,9,middle
9778,178,0,0.47434030310198483,0.3954219666475399,9,middle
9779,179,0,0.7365999642726555,0.4264885981476926,9,middle
9780,180,0,0.5493128501205211,0.3834784395809346,9,middle
9781,181,0,0.7720262207480084,0.41552907071592443,9,middle
9782,182,0,0.5754364421274196,0.437813233212928,9,middle
9783,183,0,0.44123024628272256,0.39832231654571565,9,middle
9784,184,0,0.3475099546153257,0.4578724412828593,9,middle
9785,185,0,0.663389404634718,0.3877130520017384,9,middle
9786,186,0,0.630436898233528,0.3475195256814777,9,middle
9787,187,0,0.4396900980720614,0.3893872227171088,9,middle
9788,188,0,0.5222672678708292,0.4258371227678811,9,middle
9789,189,0,0.895677578920419,0.4006005209611674,9,middle
9790,190,0,0.5821115840588653,0.3234751104243084,9,middle
9791,191,0,0.5327079875339987,0.4864775328963995,9,middle
9792,192,0,0.3412242951063924,0.3974218000895088,9,middle
9793,193,0,0.3074802357965879,0.4448498656825373,9,middle
9794,194,0,0.6117472161859895,0.5372799118820012,9,middle
9795,195,0,0.5532621636414164,0.5233691020877136,9,middle
9796,196,0,0.3366159831555476,0.3753374294802679,9,middle
9797,197,0,0.5564601871584464,0.39952934931839074,9,middle
9798,198,0,0.35673741818400495,0.40982717403982355,9,middle
9799,199,0,0.39245767385042407,0.3743309322312741,9,middle
9800,0,0,0.056584115713777305,0.5438076223630495,9,late
9801,1,0,0.49695412550203233,0.42979588672153823,9,late
9802,2,0,0.9619227186046504,0.6063271881351646,9,late
9803,3,0,0.5143139932757386,0.586155184117072,9,late
9804,4,0,0.8131950606828313,0.5686838231351313,9,late
9805,5,0,0.46121255599220035,0.4241592974552134,9,late
9806,6,0,0.6116973212969377,0.614811040181718,9,late
9807,7,0,0.521868924936541,0.49650578226012354,9,late
9808,8,0,0.17766896548465905,0.6360357987686581,9,late
9809,9,0,0.6521725301578423,0.45979514215395606,9,late
9810,10,0,0.8439829439034108,0.4012360675915362,9,late
9811,11,0,0.5429689608404004,0.4663128906865714,9,late
9812,12,0,0.18185048239878465,0.564884505512942,9,late
9813,13,0,0.3388233296406731,0.6205228089117678,9,late
9814,14,0,0.7372282773279367,0.5276625269665685,9,late
9815,15,0,0.44306897199460216,0.5490627717433768,9,late
9816,16,0,0.19261160880854838,0.46830522689911586,9,late
9817,17,0,0.7751148926884806,0.47151390278414385,9,late
9818,18,0,0.6985206668167787,0.42102835323019877,9,late
9819,19,0,0.5177436387723036,0.4765107980871488,9,late
9820,20,0,0.8579349678929774,0.45759414866216985,9,late
9821,21,0,0.4853187488626859,0.5267055103634475,9,late
9822,22,0,0.8310913178253108,0.358721998197839,9,late
9823,23,0,0.4991967071370762,0.44681869215456016,9,late
9824,24,0,0.0992435786056799,0.5821041160151544,9,late
9825,25,0,0.5323745459309103,0.5377551004844445,9,late
9826,26,0,0.8857983345654219,0.45717057299051644,9,late
9827,27,0,0.3820047798355934,0.4399218075038511,9,late
9828,28,0,0.22965176834550122,0.646122588665002,9,late
9829,29,0,0.34442568379717253,0.5125980585693101,9,late
9830,30,0,0.7330249680999839,0.3262703264815769,9,late
9831,31,0,0.7549307251115092,0.6208095605199762,9,late
9832,32,0,0.4454790437197224,0.4464876291070709,9,late
9833,33,0,0.3508906401392666,0.44881273920104137,9,late
9834,34,0,0.43457018831667293,0.3873468081233751,9,late
9835,35,0,0.454452408151636,0.41030028335561597,9,late
9836,36,0,0.3570449520015099,0.4218752674913479,9,late
9837,37,0,0.4589053773909468,0.3245007574765333,9,late
9838,38,0,0.15716640607194643,0.4854793787770275,9,late
9839,39,0,0.7280673949216774,0.4231729116847919,9,late
9840,40,0,0.468829659228454,0.4124386438556519,9,late
9841,41,0,0.7660506748204923,0.5190590640785333,9,late
9842,42,0,0.30507876189423583,0.42568290630665656,9,late
9843,43,0,0.21885566220259453,0.3586902067109814,9,late
9844,44,0,0.5732501583086284,0.3230754416646773,9,late
9845,45,0,0.3867278243989617,0.3847751962674464,9,late
9846,46,0,0.22835421433070852,0.3356192585561978,9,late
9847,47,0,0.3400447577778669,0.5619892424982157,9,late
9848,48,0,0.1886344234065529,0.2864245003229181,9,late
9849,49,0,0.7329381978505265,0.4602390756271471,9,late
9850,50,0,0.337142168741588,0.4300465705768677,9,late
9851,51,0,0.7527087354400317,0.45706052270179665,9,late
9852,52,0,0.1593608070502565,0.5942984377977789,9,late
9853,53,0,0.6626807739192571,0.4231648209651004,9,late
9854,54,0,0.4987143713747745,0.43708083367584183,9,late
9855,55,0,0.5214143822863079,0.5175273998455182,9,late
9856,56,0,0.5266860326634483,0.5736225374154913,9,late
9857,57,0,0.24376117247106338,0.4894746717210452,9,late
9858,58,0,0.36789296317840336,0.3595636266919195,9,late
9859,59,0,0.7956835879251745,0.384240720618209,9,late
9860,60,0,0.406317938809727,0.4424933132069001,9,late
9861,61,0,0.16578128423410188,0.525840488830706,9,late
9862,62,0,0.45976559764309005,0.451889142348247,9,late
9863,63,0,0.8375402743377535,0.25584035313901915,9,late
9864,64,0,0.38169371317977485,0.35283398941244704,9,late
9865,65,0,0.42752474038628635,0.4978690447751177,9,late
9866,66,0,0.6593626742132032,0.4973886456004264,9,late
9867,67,0,0.3648154856094863,0.40171169405038853,9,late
9868,68,0,0.293920817048935,0.40909500270271876,9,late
9869,69,0,0.33895693665267906,0.37995722184046865,9,late
9870,70,0,0.3734127995326893,0.3298164870107606,9,late
9871,71,0,0.8574633859957093,0.37052258345567723,9,late
9872,72,0,0.6994157725693607,0.35846009711278004,9,late
9873,73,0,0.808796082012755,0.299533252705697,9,late
9874,74,0,0.4688088975377341,0.427603803370715,9,late
9875,75,0,0.7590632241778654,0.36003686240126376,9,late
9876,76,0,0.5130791869847741,0.28959509163327984,9,late
9877,77,0,0.17603014052779423,0.4600159539330192,9,late
9878,78,0,0.2544529062067285,0.3662272192269318,9,late
9879,79,0,0.7076942505495035,0.34790102406194096,9,late
9880,80,0,0.19056895841975147,0.38060631931149846,9,late
9881,81,0,0.7584805868864872,0.4131546009837507,9,late
9882,82,0,0.6549139040604766,0.5350552417173493,9,late
9883,83,0,0.29188669990266347,0.3433313881643364,9,late
9884,84,0,0.26909530805719384,0.6278653398249164,9,late
9885,85,0,0.25208378020839717,0.5915072781095663,9,late
9886,86,0,0.41311897899030947,0.32261013338151245,9,late
9887,87,0,0.5149736770329101,0.3551540576693243,9,late
9888,88,0,0.5928367968762386,0.2675103201085912,9,late
9889,89,0,0.6884615198180087,0.4817266348366802,9,late
9890,90,0,0.6218561932806697,0.46006603745937,9,late
9891,91,0,0.41652532314371954,0.38402934415904727,9,late
9892,92,0,0.4000084640619953,0.5042828706102236,9,late
9893,93,0,0.5636361082153342,0.48294215941751284,9,late
9894,94,0,0.3331630238269183,0.5374986428672892,9,late
9895,95,0,0.546819572685323,0.5260594694925347,9,late
9896,96,0,0.3079565012818576,0.4501135437272399,9,late
9897,97,0,0.3992510612874512,0.3495951966040504,9,late
9898,98,0,0.3493764303036522,0.34463396459391016,9,late
9899,99,0,0.6966066415608567,0.4261208771441526,9,late
9900,100,0,0.6702910559032456,0.30363326354603304,9,late
9901,101,0,0.4468879144377066,0.49962398606366165,9,late
9902,102,0,0.5212853580048725,0.5289674743945201,9,late
9903,103,0,0.7364426870233061,0.3438468991386875,9,late
9904,104,0,0.23909747511534907,0.4424670423550876,9,late
9905,105,0,0.20999168122728604,0.3672344762050267,9,late
9906,106,0,0.5189353194376121,0.3188695846797707,9,late
9907,107,0,0.7253547045737059,0.39693887034109376,9,late
9908,108,0,0.3830987934432643,0.3470561503642282,9,late
9909,109,0,0.39667308066998314,0.48387385447038034,9,late
9910,110,0,0.16805867724311357,0.5195300271906924,9,late
9911,111,0,0.3160902829988461,0.42040847669490844,9,late
9912,112,0,0.6191373778545153,0.2725683002304131,9,late
9913,113,0,0.33922745473626775,0.38284013583853255,9,late
9914,114,0,0.6252558314855974,0.2924049345572554,9,late
9915,115,0,0.4225436807256385,0.3501404986620103,9,late
9916,116,0,0.5127050444037408,0.427418829287763,9,late
9917,117,0,0.5879009069233931,0.3142173466117922,9,late
9918,118,0,0.5564012736421589,0.5286733855416677,9,late
9919,119,0,0.2746911531533892,0.418321828948622,9,late
9920,120,0,0.4250058860288084,0.5151337801022593,9,late
9921,121,0,0.6943141762532783,0.4280146636850183,9,late
9922,122,0,0.3745669174732636,0.4269498058588137,9,late
9923,123,0,0.7996881324141388,0.34979277160102795,9,late
9924,124,0,0.3342362992968168,0.40814377062133733,9,late
9925,125,0,0.24033432574579053,0.520639511738771,9,late
9926,126,0,0.33997745636006277,0.38055754343230197,9,late
9927,127,0,0.6507308985878575,0.32472154317565993,9,late
9928,128,0,0.29132909226809434,0.4108546158889778,9,late
9929,129,0,0.6214503162528191,0.40492309526173426,9,late
9930,130,0,0.7186632697796448,0.3280041893607123,9,late
9931,131,0,0.24023293971455734,0.49618677633818353,9,late
9932,132,0,0.39665395945152065,0.3856889820408691,9,late
9933,133,0,0.3166289255609435,0.46188556390802193,9,late
9934,134,0,0.3072008034484816,0.42105475816975657,9,late
9935,135,0,0.2869521654328308,0.46727586478964034,9,late
9936,136,0,0.26457413425281573,0.336710682741833,9,late
9937,137,0,0.551425304401242,0.478125309655032,9,late
9938,138,0,0.40860866494185744,0.5213172973989724,9,late
9939,139,0,0.32115133259642803,0.37898254218745653,9,late
9940,140,0,0.7238640666255693,0.38723789329603053,9,late
9941,141,0,0.7367348321633364,0.3854846249189883,9,late
9942,142,0,0.33792814173993635,0.3897660779106872,9,late
9943,143,0,0.7608274300225691,0.45010573356360095,9,late
9944,144,0,0.321284535701193,0.37478989550576347,9,late
9945,145,0,0.6189328116968251,0.38868227494822793,9,late
9946,146,0,0.7111001198967328,0.31083391214763234,9,late
9947,147,0,0.2912536546997302,0.3776913961860313,9,late
9948,148,0,0.25668995505166503,0.3861278759616813,9,late
9949,149,0,0.7128741999086572,0.27970668377889163,9,late
9950,150,0,0.27234308682878455,0.2907446607540201,9,late
9951,151,0,0.296757051049663,0.5509776125049896,9,late
9952,152,0,0.815749800013531,0.40227477204961076,9,late
9953,153,0,0.7925003213578115,0.3212822498478797,9,late
9954,154,0,0.29230528284597557,0.3677564240453459,9,late
9955,155,0,0.36363875401952617,0.41407535004695617,9,late
9956,156,0,0.26406674175773365,0.3764634922357409,9,late
9957,157,0,0.36645502341187863,0.5453962099691934,9,late
9958,158,0,0.3181426608299825,0.6158228422473585,9,late
9959,159,0,0.6341882186773418,0.3344098985596042,9,late
9960,160,0,0.6183012721953007,0.5191318377673606,9,late
9961,161,0,0.27952833800992877,0.3630420821235758,9,late
9962,162,0,0.26193876244688297,0.481984230280599,9,late
9963,163,0,0.3604985924707939,0.5424483460623344,9,late
9964,164,0,0.6460758590000264,0.2981604189876905,9,late
9965,165,0,0.3326558707415695,0.5082950116613626,9,late
9966,166,0,0.7522946644257069,0.26172474747426505,9,late
9967,167,0,0.4640994645851956,0.42152974927525183,9,late
9968,168,0,0.3100725945776143,0.4577125973137868,9,late
9969,169,0,0.34705141373845716,0.3425368244473254,9,late
9970,170,0,0.3075384964008729,0.4282561767535764,9,late
9971,171,0,0.5047814295002018,0.4266609956274169,9,late
9972,172,0,0.44243549501261803,0.5087630166057415,9,late
9973,173,0,0.6938136065067539,0.34682098221164087,9,late
9974,174,0,0.6285589379865879,0.45864141746762543,9,late
9975,175,0,0.46578881388926296,0.3175232473066543,9,late
9976,176,0,0.6881632464148181,0.3108216045653697,9,late
9977,177,0,0.6940867075391085,0.49423112848796225,9,late
9978,178,0,0.2972052269236959,0.37513109313764115,9,late
9979,179,0,0.333333052446983,0.37243504513555004,9,late
9980,180,0,0.45656948544987924,0.3079472838289992,9,late
9981,181,0,0.3968516992051643,0.3307127660238124,9,late
9982,182,0,0.7446796610583375,0.2775866834043679,9,late
9983,183,0,0.7658806635297057,0.32646613457861196,9,late
9984,184,0,0.6164192087460343,0.4278387489626465,9,late
9985,185,0,0.4232586631366988,0.3479417946922693,9,late
9986,186,0,0.351555416510399,0.4551631713045689,9,late
9987,187,0,0.2976675606672613,0.3627007804137062,9,late
9988,188,0,0.391505102701565,0.5279845338580411,9,late
9989,189,0,0.5982407000442275,0.31057331463734145,9,late
9990,190,0,0.7564675034811393,0.45969707849185226,9,late
9991,191,0,0.4601175338646952,0.4676981427626814,9,late
9992,192,0,0.35055975779105675,0.3600081062929049,9,late
9993,193,0,0.4494999005990106,0.42061758276300276,9,late
9994,194,0,0.4186526691470038,0.4296062438255298,9,late
9995,195,0,0.4386234076939578,0.44717736921395634,9,late
9996,196,0,0.2873227909374244,0.39249082552543274,9,late
9997,197,0,0.415724122676218,0.411511801145928,9,late
9998,198,0,0.15645459299715717,0.4650042377908068,9,late
9999,199,0,0.36193408874547117,0.4969214664772015,9,late
