,t,e_hat,Accuracy,pe,batch,Condition
10000,0,0,0.7707517785317497,0.6493081961876377,10,interleaved
10001,1,0,0.5185580147424289,0.5602757028023979,10,interleaved
10002,2,1,0.7717839608622676,0.7948143188860326,10,interleaved
10003,3,2,0.49448820877730953,0.7535681243645185,10,interleaved
10004,4,0,0.6156595878129678,0.5115155698374192,10,interleaved
10005,5,0,0.26379075670228735,0.4834465341759082,10,interleaved
10006,6,0,0.23995782993242687,0.5561133523955939,10,interleaved
10007,7,0,0.2799146080443087,0.5454713097403123,10,interleaved
10008,8,3,0.6344308317951967,0.8466160751540075,10,interleaved
10009,9,0,0.2943599840819294,0.4878491684236417,10,interleaved
10010,10,0,0.39497281516390126,0.5476671797759501,10,interleaved
10011,11,4,0.10257671632655394,0.8512376264365876,10,interleaved
10012,12,0,0.1896830660597959,0.6300932395783333,10,interleaved
10013,13,4,0.6164707917344007,0.7517684614646286,10,interleaved
10014,14,0,0.4529241856972889,0.4287963028010908,10,interleaved
10015,15,0,0.6352040836561179,0.5186282632344688,10,interleaved
10016,16,0,0.38417600903300053,0.6235182942277883,10,interleaved
10017,17,5,0.6124104969183355,0.7646244843915471,10,interleaved
10018,18,0,0.657848857487458,0.4466935296534744,10,interleaved
10019,19,0,0.24035135695510268,0.5306050325107168,10,interleaved
10020,20,0,0.31123918999206485,0.582618310315463,10,interleaved
10021,21,0,0.6091327893506189,0.5877808538677962,10,interleaved
10022,22,6,3.928502711350555e-05,1.2933292335846784,10,interleaved
10023,23,0,0.3570154767323313,0.6243465667433605,10,interleaved
10024,24,0,0.5870811391620794,0.635177735912807,10,interleaved
10025,25,0,0.6961446795878776,0.5629560861719396,10,interleaved
10026,26,0,0.661666089165907,0.6184741204562837,10,interleaved
10027,27,0,0.22897146861792617,0.6128503479752309,10,interleaved
10028,28,0,0.4705486749628874,0.4069897454811342,10,interleaved
10029,29,0,0.7437863101664255,0.4135354910229347,10,interleaved
10030,30,0,0.44661290118364294,0.40651404655934165,10,interleaved
10031,31,0,0.20623293080016503,0.4556983400975071,10,interleaved
10032,32,0,0.5474503243653113,0.5435131384046389,10,interleaved
10033,33,0,0.24134071885877148,0.4729714235302511,10,interleaved
10034,34,0,0.5976903130472025,0.4942839864507801,10,interleaved
10035,35,0,0.6967395653823444,0.461707728865159,10,interleaved
10036,36,0,0.5263936510479006,0.5221861581150624,10,interleaved
10037,37,0,0.6490955525843063,0.4305830753274924,10,interleaved
10038,38,0,0.6160253071528003,0.4915433013094419,10,interleaved
10039,39,0,0.2635851805659802,0.5158219400055033,10,interleaved
10040,40,0,0.6417257112224488,0.4435858448002832,10,interleaved
10041,41,0,0.20666465793728878,0.5173231020552489,10,interleaved
10042,42,0,0.5887175265663753,0.45777515035123895,10,interleaved
10043,43,0,0.19043336745282066,0.560738304124254,10,interleaved
10044,44,0,0.3978306288484355,0.651166484502645,10,interleaved
10045,45,0,0.2545681147811215,0.6019195840716892,10,interleaved
10046,46,0,0.6550942419324328,0.45292162745010434,10,interleaved
10047,47,0,0.7195259561331395,0.621659541075254,10,interleaved
10048,48,0,0.7475160713734903,0.4695892723722409,10,interleaved
10049,49,0,0.20482186133587627,0.4647009244433938,10,interleaved
10050,50,0,0.4205232410766662,0.4092169084990997,10,interleaved
10051,51,0,0.35532019286893635,0.4285224203959138,10,interleaved
10052,52,0,0.2309173565470581,0.6221053634331536,10,interleaved
10053,53,0,0.7151716654541243,0.4566096606587971,10,interleaved
10054,54,0,0.6907793590890402,0.5237783113896207,10,interleaved
10055,55,0,0.7159294963864835,0.5831690610797882,10,interleaved
10056,56,0,0.7165191748785924,0.3866234022266404,10,interleaved
10057,57,0,0.2583533253179229,0.3606175458407638,10,interleaved
10058,58,0,0.3713123602774199,0.37851192625612295,10,interleaved
10059,59,0,0.6246580420451328,0.6486984994215621,10,interleaved
10060,60,0,0.6533383525273,0.35891547225053666,10,interleaved
10061,61,0,0.7152344958418069,0.34494802028644106,10,interleaved
10062,62,0,0.6540829607176284,0.3369760427639307,10,interleaved
10063,63,0,0.1607678792518996,0.41392348008355995,10,interleaved
10064,64,0,0.4980720033853248,0.4444749042746049,10,interleaved
10065,65,0,0.7378576191262263,0.4348730693314531,10,interleaved
10066,66,0,0.6125532157417348,0.47022497833415244,10,interleaved
10067,67,0,0.30021785044324484,0.5447008769132086,10,interleaved
10068,68,0,0.8257011983426676,0.42304262892494204,10,interleaved
10069,69,0,0.1730092909859919,0.4264197330101527,10,interleaved
10070,70,0,0.7109097258136792,0.4768742574786523,10,interleaved
10071,71,0,0.24436007562063133,0.48886374907038865,10,interleaved
10072,72,0,0.6358892195007773,0.4671466380654925,10,interleaved
10073,73,0,0.6107909367018994,0.5102320251445096,10,interleaved
10074,74,0,0.2480500696044709,0.43350687686892836,10,interleaved
10075,75,0,0.5556250936861523,0.5430716847277012,10,interleaved
10076,76,0,0.5725475231497809,0.4530263480279163,10,interleaved
10077,77,0,0.33348166078954833,0.40774325784339427,10,interleaved
10078,78,0,0.49444986107909,0.46179974292485143,10,interleaved
10079,79,0,0.18497289868731054,0.42432905595159925,10,interleaved
10080,80,0,0.3943277707110593,0.5363528951023886,10,interleaved
10081,81,0,0.661627081855072,0.4469995763834903,10,interleaved
10082,82,0,0.6761937078760054,0.4391700072389868,10,interleaved
10083,83,0,0.1897284660229595,0.5128779321959143,10,interleaved
10084,84,0,0.6947792590557715,0.4370384232569107,10,interleaved
10085,85,0,0.7603034373142317,0.4951430272534077,10,interleaved
10086,86,0,0.39614598724728994,0.41449319276010055,10,interleaved
10087,87,0,0.27168415062823975,0.49280907165067633,10,interleaved
10088,88,0,0.432831771029799,0.6801163816994673,10,interleaved
10089,89,0,0.21443661148253063,0.3907941361957822,10,interleaved
10090,90,0,0.575599394339266,0.5039108325165224,10,interleaved
10091,91,0,0.743644959731558,0.4301839666696823,10,interleaved
10092,92,0,0.6106091419550994,0.43645236171630036,10,interleaved
10093,93,0,0.14940705715452407,0.38895639015598676,10,interleaved
10094,94,0,0.5552475500443934,0.435504496233525,10,interleaved
10095,95,0,0.7342831392560702,0.42597075114582517,10,interleaved
10096,96,0,0.6047957506674143,0.4896545020340054,10,interleaved
10097,97,0,0.7849339412581717,0.4551796968818004,10,interleaved
10098,98,0,0.480808267988319,0.31373442273683455,10,interleaved
10099,99,0,0.7806087537390058,0.2812350758836793,10,interleaved
10100,100,0,0.598430349667221,0.49556979242608623,10,interleaved
10101,101,0,0.15192580286335255,0.6187090319092634,10,interleaved
10102,102,0,0.55733540899863,0.3784158131139798,10,interleaved
10103,103,0,0.7787149126010305,0.5670382432483968,10,interleaved
10104,104,0,0.5409051261124289,0.3269469114376409,10,interleaved
10105,105,0,0.2769834208711752,0.5864515147925002,10,interleaved
10106,106,0,0.6722017503998652,0.44753258521975015,10,interleaved
10107,107,0,0.20229771535079766,0.49199384932441603,10,interleaved
10108,108,0,0.5481603735180696,0.3788411975627488,10,interleaved
10109,109,0,0.803269243865717,0.47490025394235447,10,interleaved
10110,110,0,0.3150369524754297,0.41033998197300764,10,interleaved
10111,111,0,0.1937701696889866,0.41307384506914824,10,interleaved
10112,112,0,0.4897496266396829,0.33607329853168305,10,interleaved
10113,113,0,0.7859337573158283,0.4207804685144521,10,interleaved
10114,114,0,0.5598532771041493,0.4028667094805283,10,interleaved
10115,115,0,0.631937460805184,0.3426730779994964,10,interleaved
10116,116,0,0.6907232603908742,0.31270647995082,10,interleaved
10117,117,0,0.7056285708185104,0.30210673138440103,10,interleaved
10118,118,0,0.5967401929437228,0.4200553644817704,10,interleaved
10119,119,0,0.25555866676901107,0.575659286536374,10,interleaved
10120,120,0,0.33049812179158994,0.4745226389448792,10,interleaved
10121,121,0,0.3799221728614983,0.4367470562222052,10,interleaved
10122,122,0,0.5039695415302062,0.4309701505144891,10,interleaved
10123,123,0,0.6225158855726054,0.2660374215167237,10,interleaved
10124,124,0,0.4680553481153977,0.41442327399625917,10,interleaved
10125,125,0,0.7342242020966435,0.43951054403631434,10,interleaved
10126,126,0,0.47419063141884066,0.4078148891874257,10,interleaved
10127,127,0,0.22440440707496648,0.42610696725884767,10,interleaved
10128,128,0,0.6494422832951985,0.4339827793725217,10,interleaved
10129,129,0,0.7840417025539206,0.30910521206616615,10,interleaved
10130,130,0,0.5770301257143831,0.21259320154451666,10,interleaved
10131,131,0,0.7071701466735192,0.32370507893812295,10,interleaved
10132,132,0,0.41585006656054596,0.36390942500525514,10,interleaved
10133,133,0,0.6913278469996331,0.31690272583167484,10,interleaved
10134,134,0,0.5037606514594886,0.442562688080423,10,interleaved
10135,135,0,0.6953339368745435,0.35921505709031454,10,interleaved
10136,136,0,0.2017395984512719,0.2844372328407849,10,interleaved
10137,137,0,0.2725945753310096,0.3870370132730977,10,interleaved
10138,138,0,0.5003199070473463,0.5425351011423494,10,interleaved
10139,139,0,0.697745575094024,0.4270853788536556,10,interleaved
10140,140,0,0.425315331521804,0.3800909777952825,10,interleaved
10141,141,0,0.6359129916043804,0.360533434290785,10,interleaved
10142,142,0,0.40238052154320747,0.3769795681701761,10,interleaved
10143,143,0,0.14362036625718327,0.5284634287255647,10,interleaved
10144,144,0,0.7436005072297565,0.30770902925749843,10,interleaved
10145,145,0,0.6831713411893221,0.43451048468082254,10,interleaved
10146,146,0,0.5431881738297746,0.3584906452259563,10,interleaved
10147,147,0,0.743739145787055,0.3126629514846619,10,interleaved
10148,148,0,0.6309537362858529,0.4084026759308548,10,interleaved
10149,149,0,0.2363962078012437,0.49322101440448746,10,interleaved
10150,150,0,0.49463829307768536,0.40609681780851603,10,interleaved
10151,151,0,0.17868026393343517,0.5848307497257677,10,interleaved
10152,152,0,0.5167760265379031,0.3241298758331195,10,interleaved
10153,153,0,0.4725077339004943,0.49946254970916126,10,interleaved
10154,154,0,0.6288427495943953,0.46186434498731804,10,interleaved
10155,155,0,0.16750149772544698,0.40717944035991777,10,interleaved
10156,156,0,0.6922166780684514,0.3306840585089275,10,interleaved
10157,157,0,0.7241932294953171,0.48643979785584124,10,interleaved
10158,158,0,0.729807048286514,0.36649897426201616,10,interleaved
10159,159,0,0.21621466288834834,0.3596330043731535,10,interleaved
10160,160,0,0.6549198157966135,0.3586149589427977,10,interleaved
10161,161,0,0.7208290340443055,0.26399020602475837,10,interleaved
10162,162,0,0.7292354156684822,0.41603610201785035,10,interleaved
10163,163,0,0.4442044198488101,0.3786326195744205,10,interleaved
10164,164,0,0.5286978420579246,0.4244334054222257,10,interleaved
10165,165,0,0.5389723028353957,0.4436124022987473,10,interleaved
10166,166,0,0.6520760513002076,0.4170501526323125,10,interleaved
10167,167,0,0.8005628510640166,0.36965738140590265,10,interleaved
10168,168,0,0.6279811676695163,0.33794249317075375,10,interleaved
10169,169,0,0.8047330321623194,0.41313045822214345,10,interleaved
10170,170,0,0.259200231733015,0.31158308420373176,10,interleaved
10171,171,0,0.7596066237722467,0.333330954409641,10,interleaved
10172,172,0,0.4295098921325662,0.46528300910115405,10,interleaved
10173,173,0,0.3048577362866665,0.4551054327615214,10,interleaved
10174,174,0,0.1200789017430713,0.4968701991829505,10,interleaved
10175,175,0,0.5020175073792947,0.4867508857806728,10,interleaved
10176,176,0,0.5056348426178869,0.3892783726531871,10,interleaved
10177,177,0,0.13378040780336545,0.5609066458129066,10,interleaved
10178,178,0,0.5672473626020638,0.4924138562483499,10,interleaved
10179,179,0,0.1964385938630916,0.48747474684455316,10,interleaved
10180,180,0,0.5280905570719617,0.45501042181763285,10,interleaved
10181,181,0,0.6655661241260825,0.3937284350323178,10,interleaved
10182,182,0,0.2858404855736534,0.4409488761762219,10,interleaved
10183,183,0,0.35877459166762443,0.3694722806654269,10,interleaved
10184,184,0,0.5613377689602075,0.39335196930861926,10,interleaved
10185,185,0,0.7416236363740982,0.42070615072908424,10,interleaved
10186,186,0,0.7554261644623362,0.5450253842007435,10,interleaved
10187,187,0,0.21327538909682978,0.3380272174797904,10,interleaved
10188,188,0,0.6996780175816969,0.328516993306753,10,interleaved
10189,189,0,0.6863059214898581,0.47155869299075126,10,interleaved
10190,190,0,0.7489429515562138,0.44379561668823986,10,interleaved
10191,191,0,0.2053776252006977,0.39001770699395377,10,interleaved
10192,192,0,0.793250016000725,0.4881740778622076,10,interleaved
10193,193,0,0.356295098294565,0.49074472194851393,10,interleaved
10194,194,0,0.7948979049913725,0.3650582539431672,10,interleaved
10195,195,0,0.4783197969915534,0.276152080491463,10,interleaved
10196,196,0,0.2875900950195614,0.4081585849533352,10,interleaved
10197,197,0,0.8317878898070977,0.5148747383004743,10,interleaved
10198,198,0,0.4354056925599779,0.3101671296548272,10,interleaved
10199,199,0,0.5410318003457009,0.2904389899163332,10,interleaved
10200,0,0,0.5514446495003994,0.8242800193127029,10,blocked
10201,1,1,0.004465134798032675,1.5151641512334288,10,blocked
10202,2,2,0.48272622958073447,0.8262891495777477,10,blocked
10203,3,3,0.5002810202094041,1.3669783171540364,10,blocked
10204,4,4,0.19157276117042896,0.9717625995056064,10,blocked
10205,5,5,0.5491161523999085,0.8738029700170251,10,blocked
10206,6,6,0.5604533949125209,1.0998055813389316,10,blocked
10207,7,7,0.4836060840102785,0.9040634256817714,10,blocked
10208,8,0,0.47554811370946715,0.6590404429192942,10,blocked
10209,9,0,0.5306856120051655,0.4593549569945955,10,blocked
10210,10,8,0.5003968463763339,0.8566408802446712,10,blocked
10211,11,9,0.4449169592778526,0.9932662518115487,10,blocked
10212,12,10,0.001525064099319683,0.8038528053632381,10,blocked
10213,13,7,0.5314438114379223,0.671292223379803,10,blocked
10214,14,11,0.4999920872940091,1.434011267407681,10,blocked
10215,15,12,0.49901338630964176,0.9614044266052839,10,blocked
10216,16,13,0.5001646897164512,1.0559646949971142,10,blocked
10217,17,0,0.5570758853443102,0.5447516503296623,10,blocked
10218,18,14,0.5222394578846715,0.6292935482762363,10,blocked
10219,19,15,0.8209686039073533,1.3252890525751366,10,blocked
10220,20,16,0.505415661411868,0.7556376642247806,10,blocked
10221,21,0,0.5443368702350659,0.5558283973738529,10,blocked
10222,22,0,0.4757904101976103,0.7592760195494892,10,blocked
10223,23,0,0.5667476141798783,0.5995021490161645,10,blocked
10224,24,0,0.4778456924643829,0.6012460349303194,10,blocked
10225,25,0,0.47748708571791504,0.6044694565754694,10,blocked
10226,26,12,0.49983594645933116,0.6009193005544959,10,blocked
10227,27,0,0.4111999476463973,0.5199050634997932,10,blocked
10228,28,17,0.49610807838310284,1.066622822782274,10,blocked
10229,29,18,0.494607650818638,1.2305746075201738,10,blocked
10230,30,0,0.4743510955234899,0.4071209639451199,10,blocked
10231,31,0,0.44377577498706766,0.42379618646799627,10,blocked
10232,32,0,0.5578685803672342,0.5011283129853739,10,blocked
10233,33,0,0.5844298388025646,0.40780107377593533,10,blocked
10234,34,0,0.5696803083427565,0.5749555894730893,10,blocked
10235,35,0,0.6330880996539785,0.45949746005305,10,blocked
10236,36,0,0.6522229720635015,0.43113735735178416,10,blocked
10237,37,19,0.03134410612196637,1.320127881413787,10,blocked
10238,38,0,0.6581086397582612,0.5356427893851765,10,blocked
10239,39,0,0.6098757100866327,0.5917539234956313,10,blocked
10240,40,0,0.8603565853938755,0.4219902371577703,10,blocked
10241,41,0,0.20406179287983228,0.6482319943726977,10,blocked
10242,42,0,0.14654618650544027,0.8179313917703351,10,blocked
10243,43,0,0.26654408222336723,0.663993157065349,10,blocked
10244,44,0,0.8776116019913658,0.45616020939355495,10,blocked
10245,45,12,0.9963325526908072,0.6806808280234614,10,blocked
10246,46,12,0.994243238378593,0.6787135770033172,10,blocked
10247,47,12,0.004613405397229325,0.7167503829862614,10,blocked
10248,48,12,0.9963646348313027,0.7061321691650941,10,blocked
10249,49,0,0.2873579102160634,0.47094213356020875,10,blocked
10250,50,0,0.11312747776020374,0.5803183711024087,10,blocked
10251,51,0,0.9286740187350357,0.4540830699529414,10,blocked
10252,52,0,0.8614427279944479,0.5608517299766465,10,blocked
10253,53,0,0.805882743335975,0.4670605510413172,10,blocked
10254,54,0,0.1817899824022464,0.6679066786103791,10,blocked
10255,55,0,0.1486401127533443,0.6841207506804832,10,blocked
10256,56,0,0.7590054100113479,0.4998911117149836,10,blocked
10257,57,0,0.20757895827839484,0.49502344594499487,10,blocked
10258,58,0,0.8003180720437073,0.5483006766827223,10,blocked
10259,59,0,0.19726344593762815,0.46515953371105717,10,blocked
10260,60,0,0.7589162640727191,0.3506915117654457,10,blocked
10261,61,0,0.42459879728214917,0.5823022429320579,10,blocked
10262,62,0,0.37209608801233923,0.6636918386603012,10,blocked
10263,63,0,0.699613700256441,0.4719783512615293,10,blocked
10264,64,0,0.3426986253759443,0.5801062747209769,10,blocked
10265,65,0,0.7546894776162074,0.5524172914548788,10,blocked
10266,66,0,0.35110452758042304,0.6119273139507952,10,blocked
10267,67,0,0.6485423550138968,0.4472629171592595,10,blocked
10268,68,0,0.7045467538036287,0.5745455423013767,10,blocked
10269,69,0,0.6884645306650569,0.4255143570979831,10,blocked
10270,70,0,0.331183179769424,0.5101069151472554,10,blocked
10271,71,0,0.22934917144236922,0.45873626587067173,10,blocked
10272,72,0,0.7869793700867842,0.43828359624341956,10,blocked
10273,73,0,0.4975814808113581,0.6130141775156439,10,blocked
10274,74,0,0.6469039077045173,0.3610255793441395,10,blocked
10275,75,0,0.37838205046258716,0.613623796516241,10,blocked
10276,76,0,0.7165665899379556,0.5254669283914881,10,blocked
10277,77,0,0.34732663337242575,0.5162007576833478,10,blocked
10278,78,0,0.6769225003833742,0.5793834651780656,10,blocked
10279,79,0,0.30548732005842577,0.6822790020915576,10,blocked
10280,80,0,0.7408393598222603,0.563406404997981,10,blocked
10281,81,0,0.734971945953532,0.39382659814081583,10,blocked
10282,82,0,0.30116356773732733,0.5935385762446024,10,blocked
10283,83,0,0.8104199243473499,0.3772015233688555,10,blocked
10284,84,0,0.2262931338229887,0.690046402624789,10,blocked
10285,85,0,0.2306984505984159,0.46923542226657483,10,blocked
10286,86,0,0.730779335918834,0.43039754163889266,10,blocked
10287,87,0,0.7298844161744584,0.5435945243959053,10,blocked
10288,88,0,0.31098665008935644,0.5433887386216315,10,blocked
10289,89,0,0.07420142864337823,0.665885538955062,10,blocked
10290,90,0,0.14467473534037287,0.6499178523918118,10,blocked
10291,91,0,0.21926040013808434,0.5956957860206944,10,blocked
10292,92,0,0.7049580227454294,0.45482339202327204,10,blocked
10293,93,0,0.2760773136832132,0.4914693685760211,10,blocked
10294,94,0,0.21457736204022534,0.41777050691660433,10,blocked
10295,95,0,0.7721275466993991,0.3462297197666262,10,blocked
10296,96,0,0.18458788582983837,0.43453647184997296,10,blocked
10297,97,0,0.7971873562081206,0.5472814626729342,10,blocked
10298,98,0,0.1916185544685377,0.5117795839900923,10,blocked
10299,99,0,0.23139909510505352,0.5496731480616723,10,blocked
10300,100,0,0.19330900712392982,0.5077805263553066,10,blocked
10301,101,0,0.6911455220195102,0.5983515972918747,10,blocked
10302,102,0,0.777420785795016,0.43717563436248175,10,blocked
10303,103,0,0.7870999019919168,0.40305090463540805,10,blocked
10304,104,0,0.2570245101630956,0.5750428529558154,10,blocked
10305,105,0,0.33002847442412575,0.5507917875905244,10,blocked
10306,106,0,0.7924316313098068,0.6059294408640462,10,blocked
10307,107,0,0.7495149064507521,0.34767402076330245,10,blocked
10308,108,0,0.2672306247426726,0.49659394711901783,10,blocked
10309,109,0,0.1812728917557466,0.47382158837525773,10,blocked
10310,110,0,0.7917655750774236,0.501569508353313,10,blocked
10311,111,0,0.28726644658844686,0.5845267012995097,10,blocked
10312,112,0,0.11068031422603379,0.5769061243348935,10,blocked
10313,113,0,0.7741371234420167,0.5053814576551157,10,blocked
10314,114,0,0.194503974687742,0.48477808581011206,10,blocked
10315,115,0,0.787539918373013,0.41950780099343826,10,blocked
10316,116,0,0.18036367257072775,0.5580264046478534,10,blocked
10317,117,0,0.24252418831740885,0.5191359286922431,10,blocked
10318,118,0,0.7404514595787222,0.5247084528679411,10,blocked
10319,119,0,0.21938385779051664,0.3849560411089272,10,blocked
10320,120,0,0.4145810973993779,0.7144390214964189,10,blocked
10321,121,0,0.39178945186979725,0.4782193451135343,10,blocked
10322,122,0,0.6245704469441339,0.37381859493131864,10,blocked
10323,123,0,0.4011262550946783,0.4842697828943682,10,blocked
10324,124,0,0.47261958019227557,0.5179136373675757,10,blocked
10325,125,0,0.4347666486851276,0.42950911207032705,10,blocked
10326,126,0,0.5498112281327474,0.546139740176039,10,blocked
10327,127,0,0.41783367167349367,0.37207220701078814,10,blocked
10328,128,0,0.43999671825034575,0.4126320283204873,10,blocked
10329,129,0,0.664778876428711,0.4424421394016023,10,blocked
10330,130,0,0.4557697206258189,0.3958410061366232,10,blocked
10331,131,0,0.5789948540889002,0.40982684897851435,10,blocked
10332,132,0,0.4517055383998425,0.44991478371917915,10,blocked
10333,133,0,0.515366920231744,0.4330083779436796,10,blocked
10334,134,0,0.5092875315172842,0.4419888333249905,10,blocked
10335,135,0,0.46812626426412035,0.3985413721638107,10,blocked
10336,136,0,0.5074901899551251,0.401045214645807,10,blocked
10337,137,0,0.4980501228753606,0.5022639271312259,10,blocked
10338,138,0,0.5862592542909967,0.5115345764838122,10,blocked
10339,139,0,0.6404905296166471,0.443216223875171,10,blocked
10340,140,0,0.6138748565630581,0.44851494680136494,10,blocked
10341,141,0,0.42174615320885406,0.47006428926626687,10,blocked
10342,142,0,0.6735987431401667,0.5430765178937358,10,blocked
10343,143,0,0.5409530548396908,0.3895286185536473,10,blocked
10344,144,0,0.6593582595675881,0.4299995246599051,10,blocked
10345,145,0,0.454762501409018,0.501706736863336,10,blocked
10346,146,0,0.6016796867595899,0.4525962035989327,10,blocked
10347,147,0,0.5675070933930901,0.3961518367266554,10,blocked
10348,148,0,0.6022074954048535,0.4576381325278508,10,blocked
10349,149,0,0.21497298215364485,0.7099783085214579,10,blocked
10350,150,0,0.33045284037740585,0.3829709243178797,10,blocked
10351,151,0,0.6258707259600816,0.43067389628894137,10,blocked
10352,152,0,0.33522599511125495,0.4618795160370408,10,blocked
10353,153,0,0.6120761808732774,0.31580736664260667,10,blocked
10354,154,0,0.4413387130621265,0.42362910754972377,10,blocked
10355,155,0,0.6183506896214136,0.5061613949228668,10,blocked
10356,156,0,0.5121841581809707,0.4197356160614383,10,blocked
10357,157,0,0.641899021522067,0.48862507813592804,10,blocked
10358,158,0,0.4580615092347737,0.5077443257271312,10,blocked
10359,159,0,0.3420320691466022,0.41539446449248263,10,blocked
10360,160,0,0.803802550278173,0.3972219600770083,10,blocked
10361,161,0,0.5437624808352979,0.5901485400058664,10,blocked
10362,162,0,0.5616574984753925,0.3667012365729324,10,blocked
10363,163,0,0.13170542752212236,0.5112814283999172,10,blocked
10364,164,0,0.37569864577523227,0.38059458581262057,10,blocked
10365,165,0,0.5336269547168552,0.6897361065145848,10,blocked
10366,166,0,0.23537908621272033,0.4446573574192155,10,blocked
10367,167,0,0.22528382130140606,0.554680848042896,10,blocked
10368,168,0,0.48458241566780746,0.5573678138604589,10,blocked
10369,169,0,0.3985201578366054,0.5649979675612251,10,blocked
10370,170,0,0.7572634767576036,0.46825195529774377,10,blocked
10371,171,0,0.6578980360958607,0.49536481230037444,10,blocked
10372,172,0,0.4077198127018485,0.46666102452898095,10,blocked
10373,173,0,0.6108860191405802,0.39303136402634464,10,blocked
10374,174,0,0.4342764786092934,0.6231658912296261,10,blocked
10375,175,0,0.7283178067974986,0.5603919643562434,10,blocked
10376,176,0,0.6116514741201103,0.5567195973555323,10,blocked
10377,177,0,0.7500253917536746,0.6134779982653067,10,blocked
10378,178,0,0.8101325588261084,0.5142469704927207,10,blocked
10379,179,0,0.5886786902608266,0.40349962502498105,10,blocked
10380,180,0,0.6604148992887057,0.42942501341302397,10,blocked
10381,181,0,0.7845820555149292,0.39850960071339914,10,blocked
10382,182,0,0.41461420926811243,0.41551168073594735,10,blocked
10383,183,0,0.8244924524826813,0.41618574003156533,10,blocked
10384,184,0,0.1943259043879822,0.37622851403944235,10,blocked
10385,185,0,0.20541129462274052,0.5259649101809398,10,blocked
10386,186,0,0.4878565825954362,0.5298343938834853,10,blocked
10387,187,0,0.21203463746902051,0.38470290474781915,10,blocked
10388,188,0,0.47304432376851174,0.3660534340411581,10,blocked
10389,189,0,0.3537291501650024,0.5014569423168965,10,blocked
10390,190,0,0.779270741958169,0.42200127970874535,10,blocked
10391,191,0,0.18167152519396546,0.33224537888490147,10,blocked
10392,192,0,0.8846813894835615,0.5263868345186031,10,blocked
10393,193,0,0.8601910797062788,0.4285353122697355,10,blocked
10394,194,0,0.13521329356155953,0.4938835615396887,10,blocked
10395,195,0,0.40082890021427253,0.48734082424890834,10,blocked
10396,196,0,0.5829335598966701,0.5062781932695348,10,blocked
10397,197,0,0.49565709829994276,0.49551410767176285,10,blocked
10398,198,0,0.5588178811821712,0.4879763801222138,10,blocked
10399,199,0,0.7910893565960271,0.43828914249052475,10,blocked
10400,0,0,0.4579945138795231,0.8843494273891482,10,early
10401,1,0,0.36876423772390127,0.6095727554749863,10,early
10402,2,0,0.3771242964855286,0.7379115168010586,10,early
10403,3,0,0.7546443797101774,0.5928007313570492,10,early
10404,4,0,0.6357053205166596,0.6941013034760937,10,early
10405,5,0,0.562218920264907,0.5499761665904164,10,early
10406,6,0,0.6925210365276968,0.6425126404585217,10,early
10407,7,0,0.29799379910876156,0.5181028165717243,10,early
10408,8,0,0.8860859076733544,0.6036709545914662,10,early
10409,9,0,0.5903174813343463,0.5907382668055193,10,early
10410,10,0,0.09918636932126176,0.6246484760300038,10,early
10411,11,0,0.23064277321813217,0.47984990179564263,10,early
10412,12,0,0.6770469301723288,0.42394227271055895,10,early
10413,13,0,0.5999907111296547,0.6597132704789251,10,early
10414,14,0,0.12035204155742668,0.49783788883303826,10,early
10415,15,0,0.3429366811192077,0.6099578765917093,10,early
10416,16,0,0.35283696821013594,0.7399307077730992,10,early
10417,17,0,0.5044098938734576,0.5244869343518413,10,early
10418,18,0,0.4264690673584701,0.5658768509541311,10,early
10419,19,0,0.0959160702342739,0.5719587989711983,10,early
10420,20,0,0.4714305521391477,0.6669797268676878,10,early
10421,21,0,0.1326584800216598,0.5992769705008012,10,early
10422,22,0,0.8395524142368871,0.43043305217562217,10,early
10423,23,0,0.6484505448656269,0.48133141526947254,10,early
10424,24,0,0.626226422837293,0.5271041307155795,10,early
