,t,e_hat,Accuracy,pe,batch,Condition
10425,25,0,0.26957277134846286,0.3421172581951912,10,early
10426,26,0,0.09315750804480719,0.4902280354869696,10,early
10427,27,0,0.924332161632046,0.41775675379696275,10,early
10428,28,0,0.9544011930446046,0.42811016087929954,10,early
10429,29,0,0.48867739781441666,0.5112482857860726,10,early
10430,30,0,0.8535161920032446,0.400999866292146,10,early
10431,31,0,0.11273411261684563,0.6461999857386524,10,early
10432,32,0,0.8957690934901297,0.3832001518404075,10,early
10433,33,0,0.9695453909908525,0.3940054583782313,10,early
10434,34,0,0.21932597326327236,0.5486318917013255,10,early
10435,35,0,0.31222445600967796,0.44102761558139136,10,early
10436,36,0,0.8544019655797241,0.48073651987897,10,early
10437,37,0,0.550979988286839,0.5982319043593494,10,early
10438,38,0,0.6218788954819475,0.49641351905293213,10,early
10439,39,0,0.262408558236593,0.26221885358934705,10,early
10440,40,0,0.6721268052712024,0.5553291754761391,10,early
10441,41,0,0.6471841664960809,0.3465318258331324,10,early
10442,42,0,0.30368819115128304,0.4466071742544315,10,early
10443,43,0,0.145058190656244,0.6971639005540953,10,early
10444,44,0,0.39846308563521365,0.38099674575917586,10,early
10445,45,0,0.38913868658415934,0.46169962730670505,10,early
10446,46,0,0.7896718401531395,0.39313799852490783,10,early
10447,47,0,0.22407933314722972,0.4633649366826925,10,early
10448,48,0,0.711703629290189,0.30747654395267365,10,early
10449,49,0,0.6084218613624929,0.36590586429635236,10,early
10450,50,0,0.25586275440678596,0.6159891787719867,10,early
10451,51,0,0.32876445113516206,0.5699123675377756,10,early
10452,52,0,0.43314232579625556,0.4498739278730298,10,early
10453,53,0,0.5807568570799728,0.5189794421420186,10,early
10454,54,0,0.5515951068700802,0.46647614175682517,10,early
10455,55,0,0.4829741197416878,0.4406232811137897,10,early
10456,56,0,0.5575556117894948,0.5384766733388084,10,early
10457,57,0,0.4074977780533798,0.40243798020658117,10,early
10458,58,0,0.6345045000688587,0.5463265698631433,10,early
10459,59,0,0.7691917168890359,0.43432502271309903,10,early
10460,60,0,0.615309393620252,0.5678275813666726,10,early
10461,61,0,0.4451465278994058,0.32392274968955526,10,early
10462,62,0,0.7850046493929125,0.34492838779681834,10,early
10463,63,0,0.238235023332515,0.4167143737296124,10,early
10464,64,0,0.12020028864917451,0.644254942013229,10,early
10465,65,0,0.3024921248040944,0.4781861817672814,10,early
10466,66,0,0.35677405545584606,0.40300135462929604,10,early
10467,67,0,0.8028801631267033,0.30856449240368106,10,early
10468,68,0,0.795753262315344,0.41807959675123696,10,early
10469,69,0,0.26221203959955364,0.4810466299433165,10,early
10470,70,0,0.2820364620381468,0.6049699717773184,10,early
10471,71,0,0.3993034211775352,0.4638201380765967,10,early
10472,72,0,0.47065851445896595,0.329370218236438,10,early
10473,73,0,0.24650953530377928,0.4208299218366762,10,early
10474,74,0,0.7419111265683271,0.4882863304332046,10,early
10475,75,0,0.6313917025011848,0.3569751174824858,10,early
10476,76,0,0.6205732649906279,0.34827378260810427,10,early
10477,77,0,0.6136646047662443,0.3868328336562892,10,early
10478,78,0,0.3404159622331009,0.35359498381934656,10,early
10479,79,0,0.48395657212249443,0.5239572918509027,10,early
10480,80,0,0.541887826709414,0.40772399086579103,10,early
10481,81,0,0.41462924978055316,0.4686701385265223,10,early
10482,82,0,0.4365354771186676,0.34588862273565857,10,early
10483,83,0,0.4886606866157961,0.46425454478331835,10,early
10484,84,0,0.21427226786460174,0.4500530650028858,10,early
10485,85,0,0.44688228717117223,0.5532507493289488,10,early
10486,86,0,0.4815944159145896,0.3089463320322339,10,early
10487,87,0,0.4300368008454433,0.3502800145921633,10,early
10488,88,0,0.33789515209651466,0.4411911201336248,10,early
10489,89,0,0.5240374063389369,0.4027685511655489,10,early
10490,90,0,0.33716402088966424,0.432874809998007,10,early
10491,91,0,0.5619301456988361,0.3453651503699119,10,early
10492,92,0,0.5416411876634069,0.567331537918319,10,early
10493,93,0,0.26119406871571993,0.4011997868476098,10,early
10494,94,0,0.2796215972919811,0.5087726967420934,10,early
10495,95,0,0.4812497688649344,0.40414588731486756,10,early
10496,96,0,0.4024424047787898,0.276719625183242,10,early
10497,97,0,0.4082968866818302,0.4662790839620635,10,early
10498,98,0,0.5404921307706808,0.4781100180321763,10,early
10499,99,0,0.513019598078253,0.4611434353058344,10,early
10500,100,0,0.6194589936654296,0.4152716227409442,10,early
10501,101,0,0.6755577926215139,0.42121366769201396,10,early
10502,102,0,0.3042191468206492,0.3580724050032088,10,early
10503,103,0,0.18353506542504183,0.5026648673718891,10,early
10504,104,0,0.3337444684202565,0.4950772464304505,10,early
10505,105,0,0.5960900488485784,0.4960622485122812,10,early
10506,106,0,0.5039436957142581,0.4134457901244324,10,early
10507,107,0,0.4879338533308978,0.4679423188842418,10,early
10508,108,0,0.6900022016439429,0.31776872230568465,10,early
10509,109,0,0.3882378711915415,0.3199308202880515,10,early
10510,110,0,0.5949625151623318,0.5842085325412216,10,early
10511,111,0,0.32669450419696366,0.42983140323812524,10,early
10512,112,0,0.23656290236268038,0.44489987063076786,10,early
10513,113,0,0.3714135369047934,0.4200952180933521,10,early
10514,114,0,0.6205982473754892,0.3221505892337838,10,early
10515,115,0,0.5251567424770622,0.5084811350235398,10,early
10516,116,0,0.5079094950455292,0.3528543132806897,10,early
10517,117,0,0.3147620366451247,0.395151626642432,10,early
10518,118,0,0.4402256352160533,0.338070252957579,10,early
10519,119,0,0.40218047994404293,0.3980874528717485,10,early
10520,120,0,0.6535847813571924,0.4449328334545727,10,early
10521,121,0,0.4232975506017664,0.45093320494520484,10,early
10522,122,0,0.9021360368157028,0.48440663897421504,10,early
10523,123,0,0.606276946741906,0.46355523446667624,10,early
10524,124,0,0.6290296177334636,0.4543560640871531,10,early
10525,125,0,0.27208013448890156,0.39094033084171803,10,early
10526,126,0,0.16494569930948833,0.37770453327210574,10,early
10527,127,0,0.7989516090337682,0.4642962949465185,10,early
10528,128,0,0.8922672081268663,0.40277576408651666,10,early
10529,129,0,0.4008360096427418,0.41460984737227424,10,early
10530,130,0,0.41052488864740444,0.42362481277097264,10,early
10531,131,0,0.4529523470420981,0.2940737331170254,10,early
10532,132,0,0.2028972755050955,0.5241236423615383,10,early
10533,133,0,0.3297966747628292,0.49339998900944204,10,early
10534,134,0,0.611913889623972,0.36413221323975054,10,early
10535,135,0,0.6871369578660608,0.40796648057792156,10,early
10536,136,0,0.41069201021581614,0.4172487384978508,10,early
10537,137,0,0.6937753646842164,0.4033674297830473,10,early
10538,138,0,0.6349980010559537,0.4261785010520322,10,early
10539,139,0,0.41539820700315205,0.4544935236340726,10,early
10540,140,0,0.2533811725928148,0.5372142134626219,10,early
10541,141,0,0.6528007733237775,0.33715308139497835,10,early
10542,142,0,0.5447178208814596,0.3126410027259632,10,early
10543,143,0,0.7251359087241718,0.3321289920668882,10,early
10544,144,0,0.3103926161470691,0.48731800873658504,10,early
10545,145,0,0.3378422951774017,0.3736623128324149,10,early
10546,146,0,0.5073697970374342,0.5641380046445139,10,early
10547,147,0,0.7992237089303792,0.45436677596189945,10,early
10548,148,0,0.36564591579762595,0.41920704974462575,10,early
10549,149,0,0.40223202350558607,0.42893963003812835,10,early
10550,150,0,0.5174599951915291,0.348486387247126,10,early
10551,151,0,0.6855684355101728,0.42232855799070623,10,early
10552,152,0,0.5075060528875709,0.434205941421132,10,early
10553,153,0,0.7002296172706104,0.37511245727801634,10,early
10554,154,0,0.6080288315406729,0.32052334485255185,10,early
10555,155,0,0.4389171485015363,0.3109269618985043,10,early
10556,156,0,0.6872362081822793,0.42318226713981605,10,early
10557,157,0,0.5523090563398018,0.37398699502783406,10,early
10558,158,0,0.6563170565561605,0.49082602723683255,10,early
10559,159,0,0.4803036431612368,0.3961504050250329,10,early
10560,160,0,0.9457755747153076,0.4776467191287087,10,early
10561,161,0,0.20093341216911637,0.3724621620420221,10,early
10562,162,0,0.40534202448903867,0.4866067498976504,10,early
10563,163,0,0.8174173780966907,0.4317175829107358,10,early
10564,164,0,0.6617783161994542,0.5091192218702731,10,early
10565,165,0,0.16331788223680543,0.3932024169120061,10,early
10566,166,0,0.20854810129846857,0.44727239065662805,10,early
10567,167,0,0.32012817127731047,0.3024518532113821,10,early
10568,168,0,0.768994770578369,0.4243122805223931,10,early
10569,169,0,0.3913679434018391,0.5716190752878471,10,early
10570,170,0,0.525935360342284,0.39029961721877404,10,early
10571,171,0,0.7568345296837524,0.41035394704548156,10,early
10572,172,0,0.7164026875542091,0.3320534636593771,10,early
10573,173,0,0.4873756164237786,0.5491790184214106,10,early
10574,174,0,0.6477556469101291,0.4005335206222974,10,early
10575,175,0,0.2139051648312949,0.4290702452105434,10,early
10576,176,0,0.7428467381042453,0.31679077438800274,10,early
10577,177,0,0.4729790257923251,0.5130880496815706,10,early
10578,178,0,0.5845747381778322,0.32882488824716266,10,early
10579,179,0,0.7177458028517307,0.31540796183500236,10,early
10580,180,0,0.6180038677615982,0.34726812555537434,10,early
10581,181,0,0.4333957996493403,0.40757689836266586,10,early
10582,182,0,0.5019833027898798,0.5756473577248038,10,early
10583,183,0,0.5831638771814804,0.46763042798458243,10,early
10584,184,0,0.2954881000914857,0.5232501923584412,10,early
10585,185,0,0.46878505639793866,0.4237775162921007,10,early
10586,186,0,0.6366280872018806,0.3697966156367085,10,early
10587,187,0,0.3112047785008617,0.40246162979346367,10,early
10588,188,0,0.659724311975194,0.4936040384405144,10,early
10589,189,0,0.46084668512654003,0.30166164021693115,10,early
10590,190,0,0.46713611466495075,0.17899075501115339,10,early
10591,191,0,0.47506042563996553,0.44063893972269036,10,early
10592,192,0,0.4403921473557373,0.39503708268440646,10,early
10593,193,0,0.5804322429895621,0.3041340170863432,10,early
10594,194,0,0.36129076549420525,0.4245219799695552,10,early
10595,195,0,0.3332877270315061,0.30320756439003493,10,early
10596,196,0,0.6201198047449139,0.44710695778148557,10,early
10597,197,0,0.6726267458975963,0.33728986912051273,10,early
10598,198,0,0.38721867299842216,0.3417692023343407,10,early
10599,199,0,0.3671681193748265,0.3463151169353659,10,early
10600,0,0,0.49883045252004116,0.8933292646735402,10,middle
10601,1,1,0.4840398910837741,0.984823101145748,10,middle
10602,2,2,0.4982681851116302,1.2799451869019558,10,middle
10603,3,3,0.6522262520131464,1.1520269484300476,10,middle
10604,4,4,0.9290075490167446,1.219074672893972,10,middle
10605,5,5,0.9800158943381798,0.9693026902515509,10,middle
10606,6,6,0.4935764616808081,1.0662128581348993,10,middle
10607,7,7,0.456769662459192,1.4990124129022029,10,middle
10608,8,8,0.5091507624666646,1.0421910227054991,10,middle
10609,9,9,0.41391825670866905,0.9969369985325899,10,middle
10610,10,10,0.046748121774689344,0.8598362581701773,10,middle
10611,11,11,0.9999066672980899,1.1697508211358905,10,middle
10612,12,12,0.5011402122241811,0.8367501753523061,10,middle
10613,13,13,0.004617280680008902,0.8394439151086226,10,middle
10614,14,14,0.4827845183711691,1.263347577461706,10,middle
10615,15,15,0.0067325225003238825,0.8298889400279529,10,middle
10616,16,16,0.5017177078180052,0.8627324571128057,10,middle
10617,17,17,0.5656025695363502,0.8255499740124905,10,middle
10618,18,18,0.5649738477097124,1.137028782997167,10,middle
10619,19,19,0.9928828617607859,0.7387704724481589,10,middle
10620,20,12,0.5088485122422203,0.6204203739842409,10,middle
10621,21,12,0.008220337154234782,0.9132579016839716,10,middle
10622,22,20,0.4991914206244309,0.7923848445091879,10,middle
10623,23,20,0.9962816410564745,0.7539226121177194,10,middle
10624,24,21,0.5990878610683561,0.851776429706334,10,middle
10625,25,22,0.5361019484186721,1.071298781295876,10,middle
10626,26,23,0.504880952028977,0.7803207367507398,10,middle
10627,27,23,0.4585387409382056,0.6518633444675819,10,middle
10628,28,24,0.4960266585374045,1.400942051294853,10,middle
10629,29,16,0.42714131227094004,0.8031051153765172,10,middle
10630,30,25,0.3433729719756785,0.8043104834224745,10,middle
10631,31,16,0.2944532075012678,1.0838906394033914,10,middle
10632,32,23,0.8993992536142814,0.48046722492880933,10,middle
10633,33,23,0.5321767909691265,0.7355317978491431,10,middle
10634,34,23,0.06361507004744198,0.8222617879587536,10,middle
10635,35,16,0.5642702615588913,0.8397023722102834,10,middle
10636,36,23,0.9024144468181057,0.6055411828871469,10,middle
10637,37,25,0.5155851718328266,0.7546351206799466,10,middle
10638,38,12,0.49166120346113223,0.5581757760340467,10,middle
10639,39,12,0.005293003665421616,0.6526427397155999,10,middle
10640,40,16,0.0646634033165758,0.6994775166321117,10,middle
10641,41,23,0.9126249177945669,0.6321127030608977,10,middle
10642,42,23,0.06630552427143374,0.7195366910438721,10,middle
10643,43,25,0.09132161688336261,0.7840886515815808,10,middle
10644,44,25,0.37068662266159247,0.6361357860132086,10,middle
10645,45,25,0.5858085711614514,0.6763591492738592,10,middle
10646,46,23,0.08958886260525291,0.5860043851263277,10,middle
10647,47,23,0.03393055715346547,0.8604137711711055,10,middle
10648,48,23,0.07974439511811916,0.7199571114102399,10,middle
10649,49,23,0.8988133570895713,0.5610356292248875,10,middle
10650,50,23,0.8894546352452157,0.5929286172674721,10,middle
10651,51,23,0.8812391510853215,0.5649540168659852,10,middle
10652,52,23,0.8787121966185456,0.5589627480244215,10,middle
10653,53,25,0.6650450164132875,0.5150379535413938,10,middle
10654,54,23,0.09460128321631403,0.7110082593166227,10,middle
10655,55,23,0.8837648309143091,0.3582045353639618,10,middle
10656,56,23,0.8909146799412475,0.5618987538426377,10,middle
10657,57,23,0.80818196053953,0.5825449640886238,10,middle
10658,58,23,0.9021507302697869,0.5253616151533983,10,middle
10659,59,23,0.14572372386696034,0.59278432149069,10,middle
10660,60,23,0.9150487529800474,0.4782314144035352,10,middle
10661,61,23,0.847834113989971,0.3776605106933341,10,middle
10662,62,23,0.8787981089683579,0.5453228156247732,10,middle
10663,63,23,0.8675657511324413,0.27333485362123483,10,middle
10664,64,23,0.9253352507276622,0.5287014689762548,10,middle
10665,65,23,0.8684194082776768,0.3619799312197411,10,middle
10666,66,23,0.10801149946475704,0.5028464577900427,10,middle
10667,67,23,0.8291632439300092,0.4429828165457602,10,middle
10668,68,23,0.08227461713600881,0.5795178192303829,10,middle
10669,69,23,0.12106766152913216,0.4815678907525355,10,middle
10670,70,23,0.860696179022775,0.5178113969938014,10,middle
10671,71,23,0.1483307271108399,0.628615893720434,10,middle
10672,72,23,0.16353028677935874,0.44017149130104505,10,middle
10673,73,23,0.721380974560259,0.27996924864192185,10,middle
10674,74,23,0.7957628010147474,0.45783155584298996,10,middle
10675,75,23,0.1786941842941927,0.38427370047021825,10,middle
10676,76,23,0.20941157339494804,0.5627705482813594,10,middle
10677,77,23,0.8584187048059153,0.4039972730415323,10,middle
10678,78,23,0.18720526756376477,0.43830746285232564,10,middle
10679,79,23,0.8130946677052318,0.4418635632383176,10,middle
10680,80,23,0.5587003111190084,0.5570838835441453,10,middle
10681,81,23,0.6247056784899097,0.4042676001004543,10,middle
10682,82,23,0.44020865471455256,0.6941315736510754,10,middle
10683,83,23,0.419314686731387,0.4868850582318282,10,middle
10684,84,23,0.6363022242144093,0.4702065790477008,10,middle
10685,85,23,0.41167660187520944,0.3603900202254425,10,middle
10686,86,23,0.49499363582833344,0.6086443534386705,10,middle
10687,87,23,0.40237288931294934,0.54041587337565,10,middle
10688,88,23,0.5199861674283832,0.5253086901642108,10,middle
10689,89,23,0.5499038840534787,0.5935374276778868,10,middle
10690,90,23,0.43238777408543183,0.550301635539819,10,middle
10691,91,23,0.5059385040400376,0.36354591453478163,10,middle
10692,92,23,0.4668757338901637,0.40439951611935504,10,middle
10693,93,23,0.4221019490053163,0.6142572113392493,10,middle
10694,94,23,0.6469647025578094,0.5937954136653965,10,middle
10695,95,23,0.46144982680406194,0.4582074129761571,10,middle
10696,96,23,0.48766197716396076,0.5882685572913092,10,middle
10697,97,23,0.4785251213599077,0.4402066993814886,10,middle
10698,98,23,0.32078973057690696,0.5450616037096134,10,middle
10699,99,23,0.5604909102257928,0.41433245931961715,10,middle
10700,100,23,0.47498093638604694,0.583554031435464,10,middle
10701,101,23,0.6190927634895917,0.40897995290790945,10,middle
10702,102,23,0.4019322904796724,0.6356117080754254,10,middle
10703,103,23,0.5265941335593943,0.521546559712352,10,middle
10704,104,23,0.451329275341074,0.3877069151491143,10,middle
10705,105,23,0.5147539186349689,0.4265345395195894,10,middle
10706,106,23,0.514160212207223,0.42296630069282215,10,middle
10707,107,23,0.5816956885189984,0.4419790947169673,10,middle
10708,108,23,0.44405604965628026,0.5303499003291414,10,middle
10709,109,23,0.4775233179748316,0.4902039989835126,10,middle
10710,110,23,0.608297068930423,0.5190244469508201,10,middle
10711,111,23,0.45910212842240294,0.4538738672445251,10,middle
10712,112,23,0.6099207973129437,0.41327573998500955,10,middle
10713,113,23,0.4677964433808984,0.48069655688601526,10,middle
10714,114,23,0.45772039847400253,0.5138289415398326,10,middle
10715,115,23,0.5811358332624027,0.5526120832077862,10,middle
10716,116,23,0.4767152220500705,0.4288881671882593,10,middle
10717,117,23,0.6205542467676874,0.5148435957057755,10,middle
10718,118,23,0.5231841744824953,0.401075739176484,10,middle
10719,119,23,0.6033682921359719,0.44705330346558564,10,middle
10720,120,23,0.8928236999378549,0.5647249619237029,10,middle
10721,121,23,0.42407943635139816,0.5093146483637381,10,middle
10722,122,23,0.12491982229359222,0.4279527785824664,10,middle
10723,123,23,0.4192119285746143,0.3430022151764088,10,middle
10724,124,23,0.07473253255333903,0.6367721076449074,10,middle
10725,125,23,0.5894856296291763,0.4647979791222666,10,middle
10726,126,23,0.9082388449080007,0.49985072449252566,10,middle
10727,127,23,0.4883746598031185,0.489816982806085,10,middle
10728,128,23,0.13088002515762157,0.3582019949248727,10,middle
10729,129,23,0.5383884587566262,0.5487665119447498,10,middle
10730,130,23,0.8640357160659782,0.46113094104738817,10,middle
10731,131,23,0.49618199490956216,0.5015665529263319,10,middle
10732,132,23,0.8867265145659139,0.4010156503044821,10,middle
10733,133,23,0.5775541692843157,0.5002206991386388,10,middle
10734,134,23,0.9114960574986004,0.38060516658576193,10,middle
10735,135,23,0.5317261096651693,0.4873955546866715,10,middle
10736,136,23,0.9155597101451565,0.29135891632185057,10,middle
10737,137,23,0.4697451944214175,0.49917960444008813,10,middle
10738,138,23,0.08405083034199821,0.5072154097369024,10,middle
10739,139,23,0.537562135747601,0.5318551157473216,10,middle
10740,140,23,0.09032593620406978,0.6671645024305608,10,middle
10741,141,23,0.5078032975708137,0.3902874047709404,10,middle
10742,142,23,0.8982491687503731,0.36460168695101725,10,middle
10743,143,23,0.5385244818714128,0.49499561138318826,10,middle
10744,144,23,0.8910857905550548,0.29764419981144585,10,middle
10745,145,23,0.41992347670333735,0.3238546285562406,10,middle
10746,146,23,0.11747809568157998,0.5817289359184777,10,middle
10747,147,25,0.5126798173705309,0.5341826308323654,10,middle
10748,148,23,0.9204180456895135,0.5047233357339195,10,middle
10749,149,23,0.599717755263973,0.3390129095396835,10,middle
10750,150,23,0.8510009025875722,0.40598158808102713,10,middle
10751,151,23,0.6100680193673484,0.5245767890130575,10,middle
10752,152,23,0.14690403307237848,0.458038460640357,10,middle
10753,153,23,0.436999353063459,0.45511108829712466,10,middle
10754,154,23,0.8807069902754687,0.5288021549485781,10,middle
10755,155,23,0.4822694728868036,0.5315816955185727,10,middle
10756,156,23,0.9277120505570492,0.460017749485773,10,middle
10757,157,23,0.5108945015860873,0.5011568479976657,10,middle
10758,158,23,0.06913199920694973,0.4716722529498591,10,middle
10759,159,23,0.5036357631405065,0.4487450863965349,10,middle
10760,160,23,0.5222963656333272,0.4236969765400777,10,middle
10761,161,23,0.5312841720959409,0.469352196030742,10,middle
10762,162,23,0.9189428849456802,0.4685662396870399,10,middle
10763,163,23,0.4830050051214832,0.3973247142908443,10,middle
10764,164,23,0.46777345457537206,0.5268603560327307,10,middle
10765,165,23,0.5372165991224586,0.4520993495342349,10,middle
10766,166,23,0.46824434294270356,0.5765574344599866,10,middle
10767,167,23,0.9151484111041335,0.38437847253370044,10,middle
10768,168,23,0.5257345254465106,0.4750899681656351,10,middle
10769,169,23,0.48567460537032175,0.3620549040082753,10,middle
10770,170,23,0.4585359283775136,0.4307838493846735,10,middle
10771,171,23,0.052342486615913786,0.47612376885849766,10,middle
10772,172,23,0.9555703114198479,0.3497840680678481,10,middle
10773,173,23,0.0607205967037338,0.5252607300581328,10,middle
10774,174,23,0.9413053006053281,0.30172132844815125,10,middle
10775,175,23,0.08221250532481103,0.5714537522868779,10,middle
10776,176,23,0.1184722440695904,0.7178357792984709,10,middle
10777,177,23,0.08666815298876418,0.44102632460988556,10,middle
10778,178,23,0.09676665759013453,0.568501117181726,10,middle
10779,179,23,0.6120410533721531,0.4152498177564814,10,middle
10780,180,23,0.10692264905232474,0.5290183804124555,10,middle
10781,181,23,0.09431661228755833,0.519241405755061,10,middle
10782,182,23,0.08018463973570482,0.43921444297513196,10,middle
10783,183,23,0.5641733477853702,0.4066331193312489,10,middle
10784,184,23,0.10800043855915632,0.5109611146913657,10,middle
10785,185,23,0.4533052945231787,0.5643260357452116,10,middle
10786,186,23,0.09825915561899823,0.563565770990096,10,middle
10787,187,23,0.8799960399776701,0.33293510379654145,10,middle
10788,188,23,0.13745071390729385,0.45668307284081633,10,middle
10789,189,23,0.580919760573781,0.4169178726122123,10,middle
10790,190,23,0.6026656654094164,0.5023487103129454,10,middle
10791,191,23,0.536960131482027,0.5593666095227758,10,middle
10792,192,23,0.5711255362151575,0.465233041874734,10,middle
10793,193,23,0.8763087457259884,0.5331542178387659,10,middle
10794,194,23,0.1472567805798152,0.46223409449857156,10,middle
10795,195,23,0.4776474591661194,0.536050870936905,10,middle
10796,196,23,0.4942006206513089,0.34570261560324655,10,middle
10797,197,23,0.5657709137706347,0.4662824675575403,10,middle
10798,198,23,0.6301399645169149,0.44781599529113475,10,middle
10799,199,23,0.8946760956945112,0.36630501679422567,10,middle
10800,0,0,0.49644069734383905,0.6848201771047532,10,late
10801,1,1,0.9945078657491009,0.7615502010421589,10,late
10802,2,0,0.5022180809648025,0.6817809029233424,10,late
10803,3,0,0.9965067216954371,0.5164289986745922,10,late
10804,4,0,0.497505805212115,0.7222598137786198,10,late
10805,5,2,0.033368063587676494,1.0282668853211365,10,late
10806,6,0,0.49535869879356387,0.5966499495452009,10,late
10807,7,0,0.9926438921293406,0.6043409541771885,10,late
10808,8,0,0.5005720755347014,0.6119745542254466,10,late
10809,9,0,0.029803170166671767,0.8463585668682969,10,late
10810,10,0,0.5075599348521816,0.6248957619496289,10,late
10811,11,0,0.9907777853455741,0.4980352646155046,10,late
10812,12,0,0.46664078436938006,0.7603792601574484,10,late
10813,13,0,0.9749145159478991,0.604208224883004,10,late
10814,14,0,0.4804493122293198,0.7854874513497792,10,late
10815,15,0,0.9847139024658726,0.5943006198623157,10,late
10816,16,0,0.5025733820854759,0.48823454827512835,10,late
10817,17,0,0.9560363060151832,0.505355930422239,10,late
10818,18,0,0.5027587537169245,0.777210999989649,10,late
10819,19,0,0.030993342486298973,0.6769515183434587,10,late
10820,20,0,0.5016220397633717,0.5800785915643166,10,late
10821,21,0,0.9856954195121606,0.482449745997641,10,late
10822,22,0,0.4750025738949164,0.6921117408441066,10,late
10823,23,0,0.0457761547654679,0.7653774141223906,10,late
10824,24,0,0.48754623639497024,0.4928780455524745,10,late
10825,25,0,0.12562193823632314,0.696330466323827,10,late
10826,26,0,0.46672318012036046,0.5951830664847422,10,late
10827,27,0,0.8194229696615682,0.5085840371488632,10,late
10828,28,0,0.5260515038638278,0.6536296506221426,10,late
10829,29,0,0.16918464932154947,0.5086615020289053,10,late
10830,30,0,0.4987954592791921,0.45044585493804956,10,late
10831,31,0,0.21691939011666356,0.5273054186958144,10,late
10832,32,0,0.4769288275928168,0.5776007049429122,10,late
10833,33,0,0.19654709788770353,0.6714231270927287,10,late
10834,34,0,0.5100138974871299,0.526349900513387,10,late
10835,35,0,0.2673977314415254,0.5480746569619632,10,late
10836,36,0,0.5127276126437127,0.347958497910997,10,late
10837,37,0,0.711816608155704,0.5420791536580225,10,late
10838,38,0,0.5360245149180505,0.383094274064671,10,late
10839,39,0,0.3341254686223861,0.5328500128818545,10,late
10840,40,0,0.5863861783387839,0.5795514765772958,10,late
10841,41,0,0.8789300466425063,0.5494964854766544,10,late
10842,42,0,0.5447747668433328,0.5432662729238418,10,late
10843,43,0,0.2408858740019394,0.4740072076054466,10,late
10844,44,0,0.40374426253646206,0.556377362965649,10,late
10845,45,0,0.316675835210902,0.5323781538703032,10,late
10846,46,0,0.36726745739982386,0.6292526093998922,10,late
10847,47,0,0.38646564261312855,0.5768498133718301,10,late
10848,48,0,0.709515780865267,0.4109576807773313,10,late
10849,49,0,0.8449969158991173,0.46275980003626105,10,late
10850,50,0,0.44163677098510745,0.532769671079774,10,late
10851,51,0,0.914687070501673,0.2929636856518575,10,late
10852,52,0,0.733319498035371,0.5084568778012575,10,late
10853,53,0,0.950029176950804,0.3846341253463326,10,late
10854,54,0,0.4144293681890384,0.46056655225897475,10,late
10855,55,0,0.959414933258396,0.37535592788687644,10,late
10856,56,0,0.3927725634111502,0.5379173435835896,10,late
10857,57,0,0.806346459191541,0.3424685280802635,10,late
10858,58,0,0.2567865292123525,0.5810227599235624,10,late
10859,59,0,0.2894371949327575,0.5681269165098621,10,late
10860,60,0,0.5240113168198682,0.5500331578772016,10,late
10861,61,0,0.37296203105978576,0.5352650715501801,10,late
10862,62,0,0.4615572040017967,0.5541286656536828,10,late
10863,63,0,0.9738781363274429,0.36993478752709774,10,late
10864,64,0,0.6626847335740113,0.47052693995983574,10,late
10865,65,0,0.9350163106397064,0.5275430724288855,10,late
10866,66,0,0.4544550150114588,0.5071563109571128,10,late
10867,67,0,0.8220769111289173,0.35363845746794886,10,late
10868,68,0,0.7748882527736998,0.47255067306530885,10,late
10869,69,0,0.7682488503974448,0.45075696849994845,10,late
10870,70,0,0.5998379404421101,0.37772320633171147,10,late
10871,71,0,0.3118157733160171,0.6030139351898183,10,late
