,t,e_hat,Accuracy,pe,batch,Condition
10872,72,0,0.49990544666791265,0.47850652772949354,10,late
10873,73,0,0.09491973485831151,0.5840586546658213,10,late
10874,74,0,0.381786948468246,0.5366981696378905,10,late
10875,75,0,0.8677807418156416,0.4004951483696123,10,late
10876,76,0,0.490925705118666,0.6484781065223401,10,late
10877,77,0,0.4617941108242966,0.6128799993569398,10,late
10878,78,0,0.6384169294558727,0.46091030052061127,10,late
10879,79,0,0.4714321013780872,0.498633983411792,10,late
10880,80,0,0.27804606757706757,0.48964995336029205,10,late
10881,81,0,0.21946630070019654,0.6054078660751758,10,late
10882,82,0,0.8226877285904759,0.37412601272014573,10,late
10883,83,0,0.33878665748415293,0.47381514032314775,10,late
10884,84,0,0.700978927256718,0.3759734101220361,10,late
10885,85,0,0.4431014317247758,0.5942647619708528,10,late
10886,86,0,0.6297543066325095,0.3654351951274453,10,late
10887,87,0,0.3068071148160413,0.4686118164422035,10,late
10888,88,0,0.43419747182041835,0.5233816609526791,10,late
10889,89,0,0.5953285096764687,0.49852184382215914,10,late
10890,90,0,0.3107867104232902,0.5220015561005913,10,late
10891,91,0,0.25981145372444586,0.5060428892355175,10,late
10892,92,0,0.7098950958001043,0.5890759656681237,10,late
10893,93,0,0.3892193464248339,0.5092885831635418,10,late
10894,94,0,0.4771609825174871,0.5352698683606574,10,late
10895,95,0,0.7414158429857728,0.472124625852407,10,late
10896,96,0,0.5725962236455759,0.4566097681803314,10,late
10897,97,0,0.5721887862437284,0.4066881939892064,10,late
10898,98,0,0.39591690528360707,0.6121100745042877,10,late
10899,99,0,0.694340171333539,0.4291442334872818,10,late
10900,100,0,0.2214654071768805,0.5183428810755217,10,late
10901,101,0,0.34511658412065654,0.4745367932687916,10,late
10902,102,0,0.4404625541452636,0.6303876705025702,10,late
10903,103,0,0.5277697707863644,0.4789494543178895,10,late
10904,104,0,0.20485308825465615,0.36533800399910077,10,late
10905,105,0,0.3970851441133481,0.436642653920789,10,late
10906,106,0,0.579210962366981,0.3440571232942191,10,late
10907,107,0,0.7268344567881926,0.38994310203041793,10,late
10908,108,0,0.3108292716542063,0.4845285930662192,10,late
10909,109,0,0.41842312115135677,0.5137554070958258,10,late
10910,110,0,0.4219201138366331,0.537669803691302,10,late
10911,111,0,0.6319994424525555,0.43912268644787733,10,late
10912,112,0,0.7386106737405171,0.44116847249406493,10,late
10913,113,0,0.5621561759354373,0.40100450054150616,10,late
10914,114,0,0.3644210530216942,0.5240767647036992,10,late
10915,115,0,0.49689873373784754,0.5551607768177467,10,late
10916,116,0,0.7032425194275556,0.42083271778874703,10,late
10917,117,0,0.709692585047517,0.485050646286857,10,late
10918,118,0,0.2734402057336869,0.5499528257907866,10,late
10919,119,0,0.3408040420910808,0.43153138722532025,10,late
10920,120,0,0.7728218384646292,0.3204684277957853,10,late
10921,121,0,0.17692431099651884,0.4800903089068031,10,late
10922,122,0,0.339992973520473,0.4381356427448597,10,late
10923,123,0,0.3046770566456808,0.4757148371343809,10,late
10924,124,0,0.2540523691930826,0.4638261460274059,10,late
10925,125,0,0.7567826110090005,0.6000096842337167,10,late
10926,126,0,0.3126628210373625,0.4769686040917424,10,late
10927,127,0,0.2653908290737909,0.5039786122045744,10,late
10928,128,0,0.5758870230930412,0.3596356306139844,10,late
10929,129,0,0.6920192541079426,0.4229557236591288,10,late
10930,130,0,0.29967736291179814,0.44172327252147503,10,late
10931,131,0,0.6637397994423835,0.4311573549114949,10,late
10932,132,0,0.30738935139570833,0.5069231624432619,10,late
10933,133,0,0.8591770366613727,0.5190731763377797,10,late
10934,134,0,0.9282921428201083,0.3439757562415533,10,late
10935,135,0,0.29819517920560956,0.5136813748133575,10,late
10936,136,0,0.9003783245183489,0.4276318536064062,10,late
10937,137,0,0.903535589171454,0.40516048441183905,10,late
10938,138,0,0.9727354779319681,0.5560155936637408,10,late
10939,139,0,0.06499132096344783,0.5432601236833932,10,late
10940,140,0,0.8051350567725715,0.4306607438395619,10,late
10941,141,0,0.9649971684333258,0.473840025968027,10,late
10942,142,0,0.730573346323754,0.5904086661706633,10,late
10943,143,0,0.7935660914217444,0.3034940547251913,10,late
10944,144,0,0.2548472811995093,0.4661334980271174,10,late
10945,145,0,0.1652117470150773,0.4462675508863548,10,late
10946,146,0,0.3099707640295991,0.5189162384449775,10,late
10947,147,0,0.31489852250934514,0.45816823267501827,10,late
10948,148,0,0.1294834838319257,0.49901456877082345,10,late
10949,149,0,0.7891531298468537,0.4643288525489605,10,late
10950,150,0,0.8401239427287635,0.40496758045401704,10,late
10951,151,0,0.9433779818623246,0.4281215012953646,10,late
10952,152,0,0.30460820669881045,0.43764036554690644,10,late
10953,153,0,0.8558860440854931,0.4642188544026743,10,late
10954,154,0,0.22194221591161764,0.41196733204399805,10,late
10955,155,0,0.1510994756695063,0.47713530112572744,10,late
10956,156,0,0.15805806903372788,0.4956625595962444,10,late
10957,157,0,0.9073373363166422,0.3824426750175559,10,late
10958,158,0,0.10655718025526933,0.46740268080217384,10,late
10959,159,0,0.7775598843230527,0.48923161660516157,10,late
10960,160,0,0.48936971653725936,0.40217519773729415,10,late
10961,161,0,0.5596259580939815,0.4556152686234723,10,late
10962,162,0,0.25187206433353504,0.526962856556006,10,late
10963,163,0,0.39851394620162256,0.4817787583371883,10,late
10964,164,0,0.45859385264148217,0.608402595236414,10,late
10965,165,0,0.169927738339555,0.39264352818449466,10,late
10966,166,0,0.7941426703972727,0.3946356263009093,10,late
10967,167,0,0.4619275413920977,0.5238702571776513,10,late
10968,168,0,0.2114823405493888,0.5229906346649356,10,late
10969,169,0,0.4397585103865389,0.46034806314966503,10,late
10970,170,0,0.6832252087599048,0.4867238606442612,10,late
10971,171,0,0.4639218197298296,0.5472912754552288,10,late
10972,172,0,0.9137853857432916,0.32123188869646463,10,late
10973,173,0,0.27618233759912236,0.6085276741181687,10,late
10974,174,0,0.3077943683986868,0.4273349934150567,10,late
10975,175,0,0.6572753521463395,0.3357881436609055,10,late
10976,176,0,0.7271203155635682,0.4214689643133722,10,late
10977,177,0,0.42811254265892523,0.5000711383661333,10,late
10978,178,0,0.34546558502266383,0.48672605349304154,10,late
10979,179,0,0.1811205820716499,0.4204050816003333,10,late
10980,180,0,0.9003793814199019,0.3711593618264856,10,late
10981,181,0,0.14238295391409975,0.47657272490527874,10,late
10982,182,0,0.3309763926367547,0.5138006932132708,10,late
10983,183,0,0.5816388449965744,0.3855166199431118,10,late
10984,184,0,0.55109922176708,0.5462945873441679,10,late
10985,185,0,0.2396795659252447,0.4732960909115243,10,late
10986,186,0,0.40880466517004266,0.610072509479971,10,late
10987,187,0,0.3254709488519641,0.47326201405313684,10,late
10988,188,0,0.23688468866951623,0.4817089920335056,10,late
10989,189,0,0.09728677580058075,0.4556013492290253,10,late
10990,190,0,0.04956701757991662,0.47489992370784806,10,late
10991,191,0,0.5233839893144139,0.6685835089626979,10,late
10992,192,0,0.19917050036209227,0.4655310998390614,10,late
10993,193,0,0.34986443725323,0.42840731435524926,10,late
10994,194,0,0.38627452034769405,0.4159929314753469,10,late
10995,195,0,0.5115188262420665,0.5294920850815252,10,late
10996,196,0,0.7072405217426021,0.562364171864292,10,late
10997,197,0,0.7833198827322894,0.3982902918997151,10,late
10998,198,0,0.3324922512923965,0.5013591372542562,10,late
10999,199,0,0.2272700628940391,0.3579242962719275,10,late
11000,0,0,0.21428770385705317,0.9418599912093003,11,interleaved
11001,1,1,0.00020621736003997808,1.0142827493323159,11,interleaved
11002,2,1,0.42612730347424027,0.6984092795049505,11,interleaved
11003,3,1,0.03367073680605154,0.7676758544015156,11,interleaved
11004,4,1,0.5346631276716592,0.6310284311973756,11,interleaved
11005,5,1,0.9539314064756546,0.6703966434817552,11,interleaved
11006,6,1,0.3899820406495809,0.7096596498517218,11,interleaved
11007,7,1,0.929657168940561,0.7159019451826283,11,interleaved
11008,8,2,0.10494347296461877,0.9891727829708596,11,interleaved
11009,9,0,0.4456690089335624,0.6767794316188327,11,interleaved
11010,10,3,0.47209014238745217,0.7342948707025463,11,interleaved
11011,11,4,0.4963198253036408,0.81837161104649,11,interleaved
11012,12,4,0.6737631787997672,0.6319319444483342,11,interleaved
11013,13,1,0.06675061874088271,0.7419882785345272,11,interleaved
11014,14,1,0.5607445251034779,0.6542189150535864,11,interleaved
11015,15,1,0.04830817804602838,0.682570073125,11,interleaved
11016,16,1,0.3822656426502585,0.5346350800652331,11,interleaved
11017,17,1,0.10001742554064696,0.8754779166249707,11,interleaved
11018,18,1,0.26116866768970176,0.6343227483125877,11,interleaved
11019,19,1,0.19881329217555915,0.7391663463259234,11,interleaved
11020,20,1,0.43182583236653377,0.6178842275577021,11,interleaved
11021,21,1,0.9417231685893211,0.5908798270503434,11,interleaved
11022,22,1,0.26488684120661976,0.6047559080884028,11,interleaved
11023,23,1,0.09540721333899316,0.6451273921975933,11,interleaved
11024,24,1,0.36706181539035987,0.6933145786929229,11,interleaved
11025,25,1,0.8560417190845163,0.6033281932905331,11,interleaved
11026,26,0,0.24996009550312506,0.6149853347120172,11,interleaved
11027,27,4,0.13553649644699162,0.5857451519380925,11,interleaved
11028,28,1,0.549797720575792,0.5237636337304423,11,interleaved
11029,29,1,0.10488894795031402,0.5484512777806168,11,interleaved
11030,30,1,0.4054827057893583,0.3854414052991614,11,interleaved
11031,31,4,0.24743003299454155,0.8060377099484819,11,interleaved
11032,32,1,0.4424023256388229,0.6735677155127022,11,interleaved
11033,33,1,0.30065266364538656,0.6001694318750044,11,interleaved
11034,34,4,0.7228374722308151,0.556761182334119,11,interleaved
11035,35,1,0.0930875393522915,0.6642775072064838,11,interleaved
11036,36,1,0.5701235475177793,0.5962516579168003,11,interleaved
11037,37,4,0.23827324799222183,0.7736922602512486,11,interleaved
11038,38,0,0.6577735700549252,0.6220774382988872,11,interleaved
11039,39,1,0.8432867483916645,0.447864428849709,11,interleaved
11040,40,1,0.44012145414159387,0.6369008064640644,11,interleaved
11041,41,1,0.16509277664777564,0.47192707455028726,11,interleaved
11042,42,4,0.34775728194800276,0.5823102899746343,11,interleaved
11043,43,1,0.8336575192026656,0.4265904839905012,11,interleaved
11044,44,4,0.338605480960873,0.5732726130341448,11,interleaved
11045,45,1,0.13941032546859317,0.6615643073525663,11,interleaved
11046,46,1,0.27993706827334036,0.5425370475279305,11,interleaved
11047,47,1,0.8564763816498591,0.5674357922644498,11,interleaved
11048,48,0,0.8695327044337062,0.4856114092404672,11,interleaved
11049,49,1,0.8240393468662104,0.5577064065363482,11,interleaved
11050,50,1,0.5329089928695948,0.42910200693617706,11,interleaved
11051,51,1,0.27254582292812535,0.6368470636955701,11,interleaved
11052,52,1,0.6581735594692565,0.49475519706538396,11,interleaved
11053,53,1,0.29130209494632386,0.6435158420223226,11,interleaved
11054,54,1,0.47726122736101634,0.5333859441270297,11,interleaved
11055,55,1,0.3134612167141151,0.656756309442935,11,interleaved
11056,56,1,0.4795808311960044,0.513287075369125,11,interleaved
11057,57,1,0.18820136629798653,0.4871428574032318,11,interleaved
11058,58,1,0.2713549311791549,0.41375537227825177,11,interleaved
11059,59,1,0.19519294382768146,0.4934809283159881,11,interleaved
11060,60,1,0.42524727981732985,0.36271140910468547,11,interleaved
11061,61,1,0.32458999833596963,0.6275095452281927,11,interleaved
11062,62,1,0.49406619281220926,0.5082539543990588,11,interleaved
11063,63,1,0.7036276237103907,0.45822833003496577,11,interleaved
11064,64,1,0.5257509272688201,0.5905498796915418,11,interleaved
11065,65,1,0.8488777861946933,0.5678501526180727,11,interleaved
11066,66,1,0.5482027387194954,0.5572010154647613,11,interleaved
11067,67,1,0.4905649672407632,0.41690946362528675,11,interleaved
11068,68,1,0.5029433921422909,0.4594104228225895,11,interleaved
11069,69,1,0.7372535020083151,0.5657672523988709,11,interleaved
11070,70,1,0.2497025304795347,0.6485956819739811,11,interleaved
11071,71,1,0.5620919224804368,0.43523982261406136,11,interleaved
11072,72,1,0.4390715357715853,0.5445469653503009,11,interleaved
11073,73,1,0.31574060805657284,0.4843243209853152,11,interleaved
11074,74,1,0.41308397146721065,0.4675314514002038,11,interleaved
11075,75,1,0.365010218360751,0.49467706261336364,11,interleaved
11076,76,1,0.4053513213741459,0.3536301690814996,11,interleaved
11077,77,1,0.4129049083784295,0.49855333361438525,11,interleaved
11078,78,1,0.356612677779218,0.37346153298799667,11,interleaved
11079,79,1,0.500408972166538,0.3339586143675211,11,interleaved
11080,80,1,0.3343916737666387,0.41978439055714617,11,interleaved
11081,81,1,0.6563159655680714,0.4910746957180267,11,interleaved
11082,82,1,0.34259902270644926,0.43739787075814834,11,interleaved
11083,83,1,0.3787566924029214,0.49368021142666574,11,interleaved
11084,84,1,0.39578026245629244,0.5196498963805776,11,interleaved
11085,85,1,0.6220704848263664,0.32780884306933555,11,interleaved
11086,86,1,0.2686488178287665,0.4664985950552595,11,interleaved
11087,87,1,0.6175213232245043,0.38804810982798016,11,interleaved
11088,88,1,0.36350212233958046,0.3321057288741256,11,interleaved
11089,89,1,0.4728131189943771,0.3307678905795931,11,interleaved
11090,90,1,0.28650685313234425,0.4606955610089212,11,interleaved
11091,91,1,0.38455165817595394,0.3767810159209388,11,interleaved
11092,92,1,0.4842610031418362,0.3628198174365509,11,interleaved
11093,93,1,0.6431033985374515,0.3639877461732955,11,interleaved
11094,94,1,0.6116257393587021,0.4842984345243309,11,interleaved
11095,95,1,0.40162828458565986,0.34725621103246884,11,interleaved
11096,96,1,0.29387917012878834,0.36276441402983867,11,interleaved
11097,97,1,0.3819758824577192,0.46801766280052803,11,interleaved
11098,98,1,0.35292034698543007,0.36971248236716153,11,interleaved
11099,99,1,0.34014120629770395,0.3699552404139843,11,interleaved
11100,100,1,0.44410351551549265,0.42036491777852814,11,interleaved
11101,101,1,0.4433013558051241,0.46027181849000787,11,interleaved
11102,102,1,0.6546974941792463,0.5370835011443382,11,interleaved
11103,103,1,0.42625618223412476,0.3526215045355655,11,interleaved
11104,104,1,0.5858703902527385,0.49047580550896247,11,interleaved
11105,105,1,0.7561644650234526,0.5736637372617215,11,interleaved
11106,106,1,0.3728576935436133,0.43139576689827375,11,interleaved
11107,107,1,0.3290212662551572,0.406175362875327,11,interleaved
11108,108,1,0.4614609224025622,0.2992818412864991,11,interleaved
11109,109,1,0.7139175176875574,0.3292995781977176,11,interleaved
11110,110,1,0.34302293806571726,0.47715160317696037,11,interleaved
11111,111,1,0.16520735275341536,0.4888608905139705,11,interleaved
11112,112,1,0.5598877709922756,0.38229376008717875,11,interleaved
11113,113,1,0.812259992070145,0.5160806906088451,11,interleaved
11114,114,1,0.4775047718733066,0.35364397699473094,11,interleaved
11115,115,1,0.3371868805734176,0.45611411400791274,11,interleaved
11116,116,1,0.3703715627431507,0.42553965336297905,11,interleaved
11117,117,1,0.23697462760046178,0.41042154599951947,11,interleaved
11118,118,1,0.5632884847555204,0.39470265859611275,11,interleaved
11119,119,1,0.4355163240284219,0.49154526632084317,11,interleaved
11120,120,1,0.5569699938988729,0.467975993241323,11,interleaved
11121,121,1,0.7667564975089107,0.41610208243137903,11,interleaved
11122,122,1,0.3223515679696779,0.4900460767487653,11,interleaved
11123,123,1,0.5445834515226264,0.3444148422709188,11,interleaved
11124,124,1,0.4455445498782932,0.3296048502643856,11,interleaved
11125,125,1,0.2299867548366996,0.49859007175865755,11,interleaved
11126,126,1,0.3118585185914016,0.4378507399594346,11,interleaved
11127,127,1,0.3988998079979227,0.5745369713544695,11,interleaved
11128,128,1,0.5522720544585299,0.352049677698701,11,interleaved
11129,129,1,0.8728671872548492,0.5895551256487084,11,interleaved
11130,130,1,0.4312083942941083,0.41108831102067145,11,interleaved
11131,131,1,0.34778077503696997,0.4897862913429748,11,interleaved
11132,132,1,0.5543436073577734,0.434495665979043,11,interleaved
11133,133,1,0.6993330306233776,0.517493888653716,11,interleaved
11134,134,1,0.5176069668237291,0.48343697663856433,11,interleaved
11135,135,1,0.7182992291092719,0.4749264954020737,11,interleaved
11136,136,1,0.29532420800929254,0.35795994432553896,11,interleaved
11137,137,1,0.70777493401075,0.35450519154548416,11,interleaved
11138,138,1,0.4020825190298035,0.4143270764155821,11,interleaved
11139,139,1,0.1381472399870421,0.4673566189032849,11,interleaved
11140,140,1,0.520519490664897,0.39032768641018345,11,interleaved
11141,141,1,0.7031225525200077,0.40244845756628145,11,interleaved
11142,142,1,0.4301559065334081,0.3687253568726594,11,interleaved
11143,143,1,0.7235811440287845,0.31497623190030777,11,interleaved
11144,144,1,0.4351641600968591,0.45383963447306486,11,interleaved
11145,145,1,0.7752896448660116,0.4673708254261417,11,interleaved
11146,146,1,0.4982458027649288,0.445929803205784,11,interleaved
11147,147,1,0.13257443359979218,0.4022721655832101,11,interleaved
11148,148,1,0.4643674560187657,0.5514595950482686,11,interleaved
11149,149,1,0.14036120249975959,0.4437702724853232,11,interleaved
11150,150,1,0.5371798403847214,0.5369080364653983,11,interleaved
11151,151,1,0.6777677667267956,0.48305237447941257,11,interleaved
11152,152,1,0.2682628090971991,0.4770337480167356,11,interleaved
11153,153,1,0.6887698819364712,0.35349527461896,11,interleaved
11154,154,1,0.4088608216606621,0.4476372362789983,11,interleaved
11155,155,1,0.24316883986079152,0.4246646354518904,11,interleaved
11156,156,0,0.5409275081912944,0.5984918800051564,11,interleaved
11157,157,1,0.6155500426392846,0.2268438862809265,11,interleaved
11158,158,1,0.6230408698007572,0.3461081686945805,11,interleaved
11159,159,1,0.4331135979433943,0.5028718020947944,11,interleaved
11160,160,1,0.8365064039843481,0.41446271881927244,11,interleaved
11161,161,1,0.7503269598623488,0.4324955655281514,11,interleaved
11162,162,1,0.7886334999209396,0.5050760914703697,11,interleaved
11163,163,1,0.6745569769217159,0.3245283642822655,11,interleaved
11164,164,1,0.5075628185053864,0.46600708265493923,11,interleaved
11165,165,1,0.5041710969031592,0.45363538150347743,11,interleaved
11166,166,1,0.49242211504338074,0.36430734562264855,11,interleaved
11167,167,1,0.36231009850465706,0.4653609693239552,11,interleaved
11168,168,1,0.517777486396003,0.37989130508829705,11,interleaved
11169,169,1,0.5690592351448672,0.4608912117127999,11,interleaved
11170,170,1,0.32069869692111563,0.49638549595236775,11,interleaved
11171,171,1,0.19495602260725617,0.5621208595891771,11,interleaved
11172,172,1,0.7046975844137636,0.3788848816797541,11,interleaved
11173,173,1,0.45775737189126575,0.386310938145655,11,interleaved
11174,174,1,0.7571000273021823,0.43667364782957035,11,interleaved
11175,175,1,0.6087172266502647,0.3528267734146696,11,interleaved
11176,176,1,0.3139731002168192,0.2992688858621412,11,interleaved
11177,177,1,0.5105514666201365,0.5872049034970726,11,interleaved
11178,178,1,0.45583938674535496,0.3306880212693134,11,interleaved
11179,179,1,0.7179440484650004,0.43042825165614657,11,interleaved
11180,180,1,0.39480143956142005,0.4336927922741436,11,interleaved
11181,181,1,0.782232577193497,0.4584569022546052,11,interleaved
11182,182,1,0.40046548473029864,0.42783929236866464,11,interleaved
11183,183,1,0.5219859479714388,0.4022795903978826,11,interleaved
11184,184,1,0.32027796282414955,0.4893387678800936,11,interleaved
11185,185,1,0.4494275406294107,0.36407196691640853,11,interleaved
11186,186,1,0.5527764798553594,0.4322566982805254,11,interleaved
11187,187,1,0.8418440724182059,0.4077708615705755,11,interleaved
11188,188,1,0.40546808006672624,0.5000674740371172,11,interleaved
11189,189,1,0.3709259801188691,0.40512126867897646,11,interleaved
11190,190,1,0.5620309281968583,0.4608687128687805,11,interleaved
11191,191,1,0.34739215450841693,0.3699278577690688,11,interleaved
11192,192,1,0.1970194003413116,0.5164334241312352,11,interleaved
11193,193,1,0.39986487504431123,0.45553953137904757,11,interleaved
11194,194,1,0.19412835172844606,0.3722529804139987,11,interleaved
11195,195,1,0.5310059875082433,0.38551162662049165,11,interleaved
11196,196,1,0.336384578061175,0.4986058137082805,11,interleaved
11197,197,1,0.4874356763812881,0.42011806420746156,11,interleaved
11198,198,1,0.40634999806613753,0.3950602599849071,11,interleaved
11199,199,1,0.37788842444740567,0.28616889636523823,11,interleaved
11200,0,0,0.9492039173324975,0.6483540637724863,11,blocked
11201,1,1,0.8333015998256126,1.192785404856759,11,blocked
11202,2,0,0.05580702190805271,0.7700663958081423,11,blocked
11203,3,0,0.9202970024129802,0.6645746787808363,11,blocked
11204,4,0,0.08139229187039634,0.616007001529941,11,blocked
11205,5,2,0.5826364902295172,1.367160472376247,11,blocked
11206,6,3,0.4988971730134157,1.016958787089042,11,blocked
11207,7,3,0.4991886634066457,0.5416095573572087,11,blocked
11208,8,4,0.47597162585676417,0.9713692267744414,11,blocked
11209,9,5,0.9856384602728321,1.0997082592569845,11,blocked
11210,10,3,0.47655946726171033,0.8248581658936593,11,blocked
11211,11,3,0.4993026164246821,0.7830176303732694,11,blocked
11212,12,4,0.4877730129683256,0.7570593771122451,11,blocked
11213,13,0,0.13135152948389148,0.5828534513025379,11,blocked
11214,14,0,0.10365700047444912,0.5647655075759902,11,blocked
11215,15,6,0.5009524302567213,0.6967345227210032,11,blocked
11216,16,0,0.901917947046944,0.6464824813965016,11,blocked
11217,17,7,0.4979410998811725,0.9325519220353093,11,blocked
11218,18,8,0.5008842278335129,0.7356579220422075,11,blocked
11219,19,9,0.5063146722540959,1.1059589725513357,11,blocked
11220,20,10,0.01351723314307969,1.272706194138225,11,blocked
11221,21,7,0.5012010285382565,0.6314121484882336,11,blocked
11222,22,11,0.003777465693134782,1.3075589085885433,11,blocked
11223,23,12,0.5040687221473198,0.8674424563406669,11,blocked
11224,24,3,0.5001635295017428,0.6343802706865308,11,blocked
11225,25,13,0.1182752486823251,0.8309135405168113,11,blocked
11226,26,14,0.00806617525132268,0.9543772011972297,11,blocked
11227,27,14,0.49513477175357606,0.7872603311563282,11,blocked
11228,28,15,0.9952509332804624,0.9248387030555912,11,blocked
11229,29,13,0.5119832082524649,0.7158843573536395,11,blocked
11230,30,0,0.0890622506076036,0.7911938754309518,11,blocked
11231,31,16,0.5009757437233958,1.0912928574237297,11,blocked
11232,32,0,0.1707523597557743,0.6526896105094044,11,blocked
11233,33,3,0.499475217238765,0.7104317192813517,11,blocked
11234,34,0,0.004538553599299576,0.8386188216359892,11,blocked
11235,35,0,0.8456439591825216,0.680016483996362,11,blocked
11236,36,0,0.14042820377291146,0.8108443779094945,11,blocked
11237,37,13,0.5279469181392414,0.6486753645429708,11,blocked
11238,38,0,0.7365375748007348,0.5777307748248428,11,blocked
11239,39,3,0.500047153719291,0.5792368278764064,11,blocked
11240,40,13,0.06288220201417243,0.8607795410286634,11,blocked
11241,41,13,0.09016644912497546,0.7264060478343981,11,blocked
11242,42,13,0.9537583008558974,0.6876588792511824,11,blocked
11243,43,13,0.9299029441418951,0.4679482709976398,11,blocked
11244,44,0,0.43569289157663893,0.6814931511123806,11,blocked
11245,45,0,0.6477800780253157,0.6241598657893652,11,blocked
11246,46,0,0.6706793139009637,0.6294979798349041,11,blocked
11247,47,6,0.05094712402949361,0.8444315429538054,11,blocked
11248,48,13,0.17725469493531598,0.7022166243877705,11,blocked
11249,49,0,0.28734558791004444,0.5616085782262371,11,blocked
11250,50,0,0.7554711458553981,0.6722528175228009,11,blocked
11251,51,13,0.8784888154466686,0.48033019992431686,11,blocked
11252,52,13,0.17849387028931266,0.77564047899349,11,blocked
11253,53,13,0.8742075975611356,0.639808626169728,11,blocked
11254,54,13,0.21011850717516056,0.5785931696813478,11,blocked
11255,55,0,0.35028518725110475,0.5782184457105725,11,blocked
11256,56,13,0.8418997416028192,0.45920666170946167,11,blocked
11257,57,0,0.3156315838174928,0.5977934740350006,11,blocked
11258,58,0,0.26274237290316826,0.665263522468541,11,blocked
11259,59,0,0.7649151258766465,0.6085216366030457,11,blocked
11260,60,3,0.9988299946606701,0.37247659694318896,11,blocked
11261,61,0,0.6725635501280702,0.45789997364055457,11,blocked
11262,62,6,0.05077968985685968,0.7681295169527897,11,blocked
11263,63,0,0.7514636071023917,0.3766056278892958,11,blocked
11264,64,0,0.3440417969836794,0.5772735064426792,11,blocked
11265,65,0,0.3542910586578459,0.6383972073045792,11,blocked
11266,66,0,0.8243586889612428,0.5588214325379459,11,blocked
11267,67,6,0.015691547548977988,0.7357259265364225,11,blocked
11268,68,0,0.2090848441194326,0.7971519553775968,11,blocked
11269,69,0,0.24047819894277037,0.5835492240909682,11,blocked
11270,70,0,0.16896394019869115,0.392660476587205,11,blocked
11271,71,0,0.15859406067842344,0.47083632524422325,11,blocked
11272,72,0,0.898016162172838,0.47348867982011,11,blocked
11273,73,0,0.19776360372022264,0.632029458914239,11,blocked
11274,74,0,0.894004704512725,0.48759595417378904,11,blocked
11275,75,0,0.40322615994902034,0.5710028582124869,11,blocked
11276,76,13,0.8326746635334923,0.4409047321285651,11,blocked
11277,77,0,0.38328843555775727,0.6020019788368485,11,blocked
11278,78,0,0.7749052421821918,0.4022805681609649,11,blocked
11279,79,13,0.8338311985072351,0.5163497356800973,11,blocked
11280,80,0,0.6060395229753633,0.6727849716026748,11,blocked
11281,81,0,0.37360604428649685,0.6285216344657163,11,blocked
11282,82,0,0.5033977907262459,0.45359597270849206,11,blocked
11283,83,0,0.06662142192582704,0.6071745081380533,11,blocked
11284,84,0,0.47797290815992,0.4952833776883534,11,blocked
11285,85,0,0.4267822637706861,0.5857747837146602,11,blocked
11286,86,0,0.5001115608536844,0.492271602247756,11,blocked
11287,87,0,0.5972434367106069,0.6747187564773203,11,blocked
11288,88,0,0.5586322132041778,0.4350891228254222,11,blocked
11289,89,0,0.4596876968549308,0.5160467022162664,11,blocked
11290,90,0,0.5359978541144725,0.4545183621447566,11,blocked
11291,91,0,0.4496994355600016,0.36062067879753684,11,blocked
11292,92,0,0.4000130118799335,0.6344149358009468,11,blocked
11293,93,0,0.7635995821017156,0.7361941057416561,11,blocked
11294,94,0,0.4444120826093255,0.6678372999332395,11,blocked
11295,95,0,0.6076417609732323,0.5372158347610101,11,blocked
11296,96,13,0.27941877030678025,0.5072881556232087,11,blocked
11297,97,13,0.3585971398292646,0.5533912027684358,11,blocked
11298,98,0,0.5039123667983205,0.4925824494240423,11,blocked
11299,99,0,0.40467337869957126,0.5012305354053495,11,blocked
11300,100,0,0.3879315495613933,0.6451978500255477,11,blocked
11301,101,0,0.4286682026183771,0.44512082083761706,11,blocked
