,t,e_hat,Accuracy,pe,batch,Condition
11302,102,0,0.46387431305018223,0.5013840798811503,11,blocked
11303,103,0,0.3842391639402728,0.5866687961877359,11,blocked
11304,104,0,0.42515144377963077,0.6274708229483827,11,blocked
11305,105,0,0.5912979880118902,0.5495145264570155,11,blocked
11306,106,0,0.5476326500378743,0.35894088897566956,11,blocked
11307,107,0,0.5659207455761425,0.6108943380371368,11,blocked
11308,108,0,0.3781584559192367,0.6740897471906615,11,blocked
11309,109,0,0.44231278576542143,0.5537671098790374,11,blocked
11310,110,0,0.6519280346306856,0.3770250636450951,11,blocked
11311,111,0,0.43513469294972684,0.4458297083264794,11,blocked
11312,112,0,0.6616021063792886,0.5139542923193406,11,blocked
11313,113,0,0.45953078525350916,0.4342348828480538,11,blocked
11314,114,0,0.5975252478038684,0.498996137088052,11,blocked
11315,115,0,0.4125350117652253,0.43374300690653406,11,blocked
11316,116,0,0.4014882382454565,0.42652598996246205,11,blocked
11317,117,0,0.5680870969185261,0.41084766377769644,11,blocked
11318,118,0,0.42225185069270144,0.5320384560710689,11,blocked
11319,119,0,0.444165143070784,0.5375885400385563,11,blocked
11320,120,0,0.9224347990239106,0.4332890170809043,11,blocked
11321,121,0,0.13537973190986594,0.4246355203249423,11,blocked
11322,122,0,0.874914466574104,0.25778525062889207,11,blocked
11323,123,0,0.16046335989309743,0.48423031356722557,11,blocked
11324,124,0,0.8891917545479413,0.4821667700975087,11,blocked
11325,125,13,0.18752113657231864,0.6231189480364581,11,blocked
11326,126,0,0.1852388678018423,0.3823757228299076,11,blocked
11327,127,0,0.12213563474569947,0.4633343806603335,11,blocked
11328,128,0,0.14902016523516415,0.4950725071919856,11,blocked
11329,129,0,0.23172043254180263,0.5712950166324557,11,blocked
11330,130,0,0.17553144380596597,0.42767148990523274,11,blocked
11331,131,0,0.8346004125600612,0.45136469119903555,11,blocked
11332,132,0,0.3333772404578842,0.5098324290558035,11,blocked
11333,133,0,0.35925816104687247,0.5588508110108132,11,blocked
11334,134,0,0.37320779464088794,0.5295173114261167,11,blocked
11335,135,0,0.8223096937132528,0.5058653447709365,11,blocked
11336,136,0,0.3817939016843461,0.39338609101241684,11,blocked
11337,137,0,0.23387961404815832,0.479972584002289,11,blocked
11338,138,0,0.20148654795066362,0.4230040334157029,11,blocked
11339,139,0,0.45986465515643826,0.6198558983658611,11,blocked
11340,140,0,0.47180757081320085,0.5006197216347565,11,blocked
11341,141,0,0.7037641147194975,0.45335680909627846,11,blocked
11342,142,0,0.2611084981713935,0.5212801484504617,11,blocked
11343,143,0,0.7871114067838035,0.2506083342718722,11,blocked
11344,144,4,0.9985059054039576,0.7453112982672734,11,blocked
11345,145,0,0.2336535700229987,0.36140767305101096,11,blocked
11346,146,0,0.8310219820660808,0.3357105853015176,11,blocked
11347,147,0,0.7513356069747879,0.5662910873591385,11,blocked
11348,148,0,0.23710938160093525,0.3835403196046922,11,blocked
11349,149,0,0.24531231388324415,0.4917514856857177,11,blocked
11350,150,0,0.7919013417863793,0.3665783578862275,11,blocked
11351,151,0,0.8140304955591271,0.3770470966539984,11,blocked
11352,152,0,0.827381227337029,0.45637863440037785,11,blocked
11353,153,0,0.46186886561663104,0.39958391684426275,11,blocked
11354,154,0,0.2726789200892378,0.5022636561999846,11,blocked
11355,155,0,0.813330413875277,0.41734716474242767,11,blocked
11356,156,0,0.7363175195799583,0.4073745274199664,11,blocked
11357,157,0,0.48656649068757857,0.44794693137025615,11,blocked
11358,158,0,0.8041345701754354,0.5314053285995952,11,blocked
11359,159,0,0.9091936175384961,0.4177069341994398,11,blocked
11360,160,0,0.7073900606535386,0.5574109144503394,11,blocked
11361,161,0,0.19025112090643637,0.4280713615311853,11,blocked
11362,162,0,0.4702608550044317,0.46418253128677,11,blocked
11363,163,0,0.24301101598931213,0.568833908595983,11,blocked
11364,164,0,0.40645730198689506,0.49342388990213426,11,blocked
11365,165,0,0.5601814557223156,0.47682468022993674,11,blocked
11366,166,0,0.3463368141815275,0.5915127708895929,11,blocked
11367,167,0,0.8702657215927448,0.4532552321379526,11,blocked
11368,168,0,0.24359494839036935,0.47635853908900383,11,blocked
11369,169,0,0.19003700973513532,0.4970104455265997,11,blocked
11370,170,0,0.25332315136642275,0.43759531205766783,11,blocked
11371,171,0,0.30543656321527785,0.5050218927719914,11,blocked
11372,172,0,0.3793618722727647,0.4492342681057779,11,blocked
11373,173,0,0.8422985285195136,0.48526941101666043,11,blocked
11374,174,0,0.5430682715677393,0.40284441175340974,11,blocked
11375,175,0,0.5868133766543084,0.6209836524566663,11,blocked
11376,176,0,0.8563243880344331,0.3805451192451066,11,blocked
11377,177,0,0.15417104626957986,0.5516514424865087,11,blocked
11378,178,0,0.8132067822851858,0.3150104181570287,11,blocked
11379,179,0,0.49735317378205973,0.4272113651279644,11,blocked
11380,180,0,0.5445697292578855,0.27996586208301283,11,blocked
11381,181,0,0.541664578803508,0.519782787228714,11,blocked
11382,182,0,0.27817696730360647,0.5312956178000501,11,blocked
11383,183,0,0.6202259071924625,0.39240477210394237,11,blocked
11384,184,0,0.4093643422742289,0.40712995599351737,11,blocked
11385,185,0,0.23772741127706118,0.577505353920706,11,blocked
11386,186,0,0.672913599509374,0.3455281257098321,11,blocked
11387,187,0,0.7959210451998566,0.27297995876568515,11,blocked
11388,188,0,0.8073310876429108,0.33451065489099685,11,blocked
11389,189,0,0.8158140978170327,0.4138267578940511,11,blocked
11390,190,0,0.6114488839809004,0.3277312427320648,11,blocked
11391,191,0,0.194959869028352,0.43453388690794836,11,blocked
11392,192,0,0.2561682003938094,0.4392066880446665,11,blocked
11393,193,0,0.8525330614762969,0.3660584830814063,11,blocked
11394,194,0,0.653947510403348,0.3982453557915836,11,blocked
11395,195,0,0.29157520510551294,0.4854320485955814,11,blocked
11396,196,0,0.6097001689361637,0.4363366871717633,11,blocked
11397,197,0,0.8239911821584223,0.2806644939287042,11,blocked
11398,198,0,0.6935172876704372,0.403299734881719,11,blocked
11399,199,0,0.31381815656438733,0.5553095252639815,11,blocked
11400,0,0,0.5088696116491747,0.8574783354897035,11,early
11401,1,0,0.5181131069932997,0.6441993934684249,11,early
11402,2,0,0.5410095161049882,0.578212445203184,11,early
11403,3,0,0.47086828036872047,0.6218104644463727,11,early
11404,4,0,0.5094742410892642,0.7513362754726292,11,early
11405,5,0,0.4807385217677538,0.5393669819096867,11,early
11406,6,0,0.5543614423274551,0.5759927230768258,11,early
11407,7,0,0.4679156360376327,0.5805016422998132,11,early
11408,8,0,0.45088933757535454,0.749164690330934,11,early
11409,9,0,0.48188688835824783,0.50646659185359,11,early
11410,10,0,0.46336185054036366,0.6055214172349738,11,early
11411,11,0,0.4731559351587068,0.5961948746915964,11,early
11412,12,0,0.5936521162187859,0.6421491796476955,11,early
11413,13,0,0.7074081205857351,0.389623270594792,11,early
11414,14,0,0.6553516457343203,0.40374416105291666,11,early
11415,15,0,0.6495229548584509,0.5648222169417992,11,early
11416,16,0,0.21274073468989405,0.5097588543037812,11,early
11417,17,0,0.5995177571627239,0.4727139533330349,11,early
11418,18,0,0.7654446072436695,0.5072308636861779,11,early
11419,19,0,0.762620189061832,0.605704797886214,11,early
11420,20,0,0.33950204863615285,0.7033819250661446,11,early
11421,21,0,0.59533357983985,0.4121668151621508,11,early
11422,22,0,0.11396180524280632,0.4914361798268139,11,early
11423,23,0,0.4194300019562296,0.5574989924311502,11,early
11424,24,0,0.5520486380741162,0.41191224464970094,11,early
11425,25,0,0.14044907752624097,0.34523200323068726,11,early
11426,26,0,0.7498054426101062,0.28315493263967406,11,early
11427,27,0,0.7380909394870716,0.34974075557920203,11,early
11428,28,0,0.6562186888233942,0.4493724498011092,11,early
11429,29,0,0.24076780766733838,0.4341597672070422,11,early
11430,30,0,0.38008154485667345,0.41315688615241875,11,early
11431,31,0,0.345869379881686,0.46787129009238726,11,early
11432,32,0,0.7846574010786205,0.45443269970226907,11,early
11433,33,0,0.33845212606363423,0.4714345574841038,11,early
11434,34,0,0.7093274596898236,0.4243608481692113,11,early
11435,35,0,0.7581460264316401,0.4041328215600488,11,early
11436,36,0,0.6587999000408227,0.55024483260606,11,early
11437,37,0,0.600915441314162,0.37709074418126165,11,early
11438,38,0,0.2228040011606098,0.5142436743058945,11,early
11439,39,0,0.19764844947730317,0.42971401983282076,11,early
11440,40,0,0.14463516593394857,0.44807327937495434,11,early
11441,41,0,0.7845114864809386,0.32632305004332185,11,early
11442,42,0,0.23612358713703507,0.47434173326569756,11,early
11443,43,0,0.29968662436883114,0.5174774176442491,11,early
11444,44,0,0.5697639039056493,0.6200951577176075,11,early
11445,45,0,0.17944027836265655,0.5998617563489234,11,early
11446,46,0,0.5711318796848509,0.46602034072220366,11,early
11447,47,0,0.6644733090704353,0.3350100316459975,11,early
11448,48,0,0.16855378630146856,0.5374725323606399,11,early
11449,49,0,0.5788156109003993,0.5359002486216085,11,early
11450,50,0,0.5485665656052913,0.5559958013708421,11,early
11451,51,0,0.5144489417919205,0.45888359749143526,11,early
11452,52,0,0.606456590895355,0.42393544410495565,11,early
11453,53,0,0.6974198997231595,0.3617241561955713,11,early
11454,54,0,0.5828644712659714,0.5163632792162408,11,early
11455,55,0,0.4836347596150143,0.49196975384414066,11,early
11456,56,0,0.5836793661396743,0.31704216596304813,11,early
11457,57,0,0.2710229090201402,0.41440823629452,11,early
11458,58,0,0.6597965750262953,0.3253682034873507,11,early
11459,59,0,0.12490595580962902,0.4811202555948604,11,early
11460,60,0,0.5598210514729458,0.5667474037322249,11,early
11461,61,0,0.1057161153752264,0.5503716839739683,11,early
11462,62,0,0.4992262747223283,0.5229389927323548,11,early
11463,63,0,0.2830626973198238,0.5357447425985189,11,early
11464,64,0,0.3975707733868881,0.47519305066332906,11,early
11465,65,0,0.5393107505776357,0.44168981185589484,11,early
11466,66,0,0.2522762534222365,0.43759103930675686,11,early
11467,67,0,0.3332432702621185,0.47760613275057995,11,early
11468,68,0,0.8000400240162855,0.4457485015625768,11,early
11469,69,0,0.16596257586344348,0.39295321384555604,11,early
11470,70,0,0.16234638030036927,0.5261140207825529,11,early
11471,71,0,0.7698953325788815,0.40140489896870024,11,early
11472,72,0,0.5482681382417152,0.42060508515572526,11,early
11473,73,0,0.48628869896786664,0.3870275006012703,11,early
11474,74,0,0.14516419645174217,0.49697332710415953,11,early
11475,75,0,0.3151358227144541,0.4961367223330995,11,early
11476,76,0,0.49096429093123867,0.6752315390299726,11,early
11477,77,0,0.6150199643146859,0.5114786681218872,11,early
11478,78,0,0.2639859556097618,0.46154753831169726,11,early
11479,79,0,0.12480547695483729,0.4832306958832306,11,early
11480,80,0,0.8613560529643725,0.43412632726594413,11,early
11481,81,0,0.5895786700198835,0.43643548153017653,11,early
11482,82,0,0.4466842685149307,0.5217127038566522,11,early
11483,83,0,0.2735401513944574,0.3771109895972734,11,early
11484,84,0,0.8365652592281847,0.4848517931824977,11,early
11485,85,0,0.6988151499186355,0.3798987025364745,11,early
11486,86,0,0.5616807097738087,0.41029940999109493,11,early
11487,87,0,0.5372575104139529,0.4813823712570744,11,early
11488,88,0,0.3510488697503912,0.5219868173569226,11,early
11489,89,0,0.19350668229634463,0.42738051566440927,11,early
11490,90,0,0.529995082263433,0.3496475684656809,11,early
11491,91,0,0.582110124713068,0.384388524171433,11,early
11492,92,0,0.7902094365239596,0.40262520692849557,11,early
11493,93,0,0.6551353211295092,0.4708498459816572,11,early
11494,94,0,0.19162320098987265,0.4055431383528135,11,early
11495,95,0,0.25105211768557534,0.47642052266120094,11,early
11496,96,0,0.6211563586532152,0.37662716299172583,11,early
11497,97,0,0.6585886603555818,0.3757522866845653,11,early
11498,98,0,0.5883453441814587,0.5234411298814843,11,early
11499,99,0,0.7791444180607611,0.38076258054701206,11,early
11500,100,0,0.6256276323647589,0.39600810854866636,11,early
11501,101,0,0.47415864270515007,0.5305695746782313,11,early
11502,102,0,0.39294795015656353,0.4024521480401028,11,early
11503,103,0,0.5786663900208315,0.4914845689247383,11,early
11504,104,0,0.8388974270852607,0.40533661829363266,11,early
11505,105,0,0.5062308466867211,0.46394592235672694,11,early
11506,106,0,0.693146884026208,0.4100077487299168,11,early
11507,107,0,0.36665321017124514,0.3885813668095276,11,early
11508,108,0,0.904530622508956,0.45364257564263166,11,early
11509,109,0,0.5744049662482897,0.3677384278756202,11,early
11510,110,0,0.27710451069263375,0.5394511597783406,11,early
11511,111,0,0.1865721469011134,0.5959112975590628,11,early
11512,112,0,0.8306156326971949,0.2830675331183436,11,early
11513,113,0,0.6986731188632823,0.43984195294174677,11,early
11514,114,0,0.699096734980367,0.3269041806286116,11,early
11515,115,0,0.4897060271161192,0.4107452949809086,11,early
11516,116,0,0.2864095678406793,0.4214450523267118,11,early
11517,117,0,0.5613105207764716,0.4127638109519127,11,early
11518,118,0,0.8116350975920464,0.3408980040173297,11,early
11519,119,0,0.3379185545470388,0.581853300906584,11,early
11520,120,0,0.5507542242759333,0.5404106768000072,11,early
11521,121,0,0.22272598800852073,0.6873154162893363,11,early
11522,122,0,0.5286757442763907,0.45691228415514473,11,early
11523,123,0,0.5718880868690873,0.4097888894353217,11,early
11524,124,0,0.7303227643483097,0.32814355852948,11,early
11525,125,0,0.6879366721227578,0.4530004626363465,11,early
11526,126,0,0.468551765968431,0.42516168715519953,11,early
11527,127,0,0.5833190115198277,0.44202927763387967,11,early
11528,128,0,0.503838280807807,0.524799696385116,11,early
11529,129,0,0.18119913660399428,0.607229942056908,11,early
11530,130,0,0.485870170379081,0.4692510603282527,11,early
11531,131,0,0.16405381992492418,0.48973455710265035,11,early
11532,132,0,0.6434431981216078,0.38421736579382737,11,early
11533,133,0,0.30578216258410107,0.4974502008020624,11,early
11534,134,0,0.4224361013994771,0.31486150068976904,11,early
11535,135,0,0.5443473153991161,0.38281055311153694,11,early
11536,136,0,0.7615411679835381,0.4216427537633577,11,early
11537,137,0,0.21678821032543355,0.5643711485782337,11,early
11538,138,0,0.5271417403992662,0.47723485809800414,11,early
11539,139,0,0.34180575652803136,0.4400401897061509,11,early
11540,140,0,0.6802253841985983,0.4662342771252068,11,early
11541,141,0,0.25904207119745826,0.501264043760627,11,early
11542,142,0,0.7388491445954365,0.3371272643851191,11,early
11543,143,0,0.27858715921947175,0.6280005673015946,11,early
11544,144,0,0.546861534217334,0.4610104824081937,11,early
11545,145,0,0.6319847801738894,0.3622865316766593,11,early
11546,146,0,0.3404731538054976,0.3840587401031633,11,early
11547,147,0,0.39657725212887035,0.5153995061702591,11,early
11548,148,0,0.33996654125269826,0.5036577554514832,11,early
11549,149,0,0.19434768507121164,0.4123181892622375,11,early
11550,150,0,0.7081177752368905,0.42924790092689397,11,early
11551,151,0,0.5712096581613134,0.34076516554982084,11,early
11552,152,0,0.5951884018209324,0.35464937459333584,11,early
11553,153,0,0.5473582156145511,0.43042092758074624,11,early
11554,154,0,0.6060281116897915,0.35466193499462695,11,early
11555,155,0,0.5118021811764549,0.44653769112183916,11,early
11556,156,0,0.5249219943823387,0.5063998501036012,11,early
11557,157,0,0.6786633410588778,0.39927072010125986,11,early
11558,158,0,0.373826295617414,0.41035513619228586,11,early
11559,159,0,0.2637891012304684,0.48093065564715703,11,early
11560,160,0,0.14762756643706607,0.4549280175254409,11,early
11561,161,0,0.0767994469497319,0.5958120757251654,11,early
11562,162,0,0.38692130614094766,0.446350178140986,11,early
11563,163,0,0.17645469395545932,0.4507049104944759,11,early
11564,164,0,0.5130699460463279,0.4439669929414307,11,early
11565,165,0,0.5867758419151097,0.4061425647559729,11,early
11566,166,0,0.45506870236210334,0.4353707923047049,11,early
11567,167,0,0.20216350989840182,0.46735055632187583,11,early
11568,168,0,0.18497912188423649,0.4704257216773325,11,early
11569,169,0,0.45985508494795313,0.4244208282135067,11,early
11570,170,0,0.565533899265971,0.5109583922069688,11,early
11571,171,0,0.7622663759596366,0.4930735360631233,11,early
11572,172,0,0.8435561807160583,0.5326964609046071,11,early
11573,173,0,0.6140890248213774,0.42255847128381224,11,early
11574,174,0,0.6473467925473304,0.47858411569658565,11,early
11575,175,0,0.5401487553477387,0.4620013626093663,11,early
11576,176,0,0.6998965683792818,0.25092847068349583,11,early
11577,177,0,0.14566673471335184,0.43639658748322213,11,early
11578,178,0,0.6640405344467346,0.3773404439882059,11,early
11579,179,0,0.5156549868281897,0.4857041678746794,11,early
11580,180,0,0.23894577210486262,0.3891599471704437,11,early
11581,181,0,0.6469511552818956,0.3961455735181314,11,early
11582,182,0,0.5633335707533278,0.292751809124551,11,early
11583,183,0,0.603536471382162,0.3434090313071263,11,early
11584,184,0,0.6472465037955045,0.49666679680817283,11,early
11585,185,0,0.1524239865140566,0.39833789236461326,11,early
11586,186,0,0.46001232374707646,0.3980008936630527,11,early
11587,187,0,0.6652179659963384,0.350378747717114,11,early
11588,188,0,0.746335850859335,0.6290995023338981,11,early
11589,189,0,0.47172639518210585,0.3839059002730822,11,early
11590,190,0,0.6808670460374695,0.46128928587403617,11,early
11591,191,0,0.7064730476262708,0.49757008803181996,11,early
11592,192,0,0.838399411858042,0.4573845236976206,11,early
11593,193,0,0.3581953444673266,0.4411760978071225,11,early
11594,194,0,0.39654215742700333,0.5247053588346113,11,early
11595,195,0,0.6397840896969647,0.4227295142168373,11,early
11596,196,0,0.524571783568861,0.3324558400979357,11,early
11597,197,0,0.5756396102462114,0.4569239249227778,11,early
11598,198,0,0.2799871284396775,0.5065292675632038,11,early
11599,199,0,0.22271582207097326,0.40309372874511623,11,early
11600,0,0,0.023822072795337743,0.9119153824667325,11,middle
11601,1,0,0.5289249287495379,0.6020535422518011,11,middle
11602,2,0,0.9629106420567464,0.6115765892860072,11,middle
11603,3,0,0.46031802458385696,0.6734909094278917,11,middle
11604,4,0,0.9689680243730433,0.6515922149970723,11,middle
11605,5,0,0.46681935351188325,0.66898874983924,11,middle
11606,6,0,0.9101275558152309,0.639332873878448,11,middle
11607,7,1,0.43317624306934027,1.1751636110354948,11,middle
11608,8,0,0.9401640781572179,0.6588425132685904,11,middle
11609,9,0,0.5089076075017294,0.729457731093341,11,middle
11610,10,0,0.06920589280427354,0.6328571454162821,11,middle
11611,11,0,0.3909051920873728,0.7549720244381404,11,middle
11612,12,0,0.9176233130641362,0.5817080283360445,11,middle
11613,13,0,0.4353955788921619,0.6104534639295567,11,middle
11614,14,0,0.06842442781521424,0.7002679490002157,11,middle
11615,15,0,0.46489998340834365,0.5837385690597626,11,middle
11616,16,0,0.898284541019949,0.6546793040029817,11,middle
11617,17,0,0.5814786244631666,0.5853248308506858,11,middle
11618,18,0,0.08228843149242998,0.636515567918304,11,middle
11619,19,0,0.4700331552466791,0.6303028321034319,11,middle
11620,20,0,0.8872073121291095,0.5118162799214135,11,middle
11621,21,0,0.41942069060339093,0.5817141898783014,11,middle
11622,22,0,0.8809801229234646,0.5450445297732072,11,middle
11623,23,0,0.5419856060827163,0.7289298988366593,11,middle
11624,24,0,0.8728457619858427,0.36700116077898126,11,middle
11625,25,0,0.47469947140148777,0.49330227350676453,11,middle
11626,26,0,0.08299569440187182,0.6674954631168439,11,middle
11627,27,0,0.4902598269933152,0.5343897950901033,11,middle
11628,28,0,0.11106826535735646,0.5311751608015304,11,middle
11629,29,0,0.4842970454445705,0.5287244426012467,11,middle
11630,30,0,0.8284414636807018,0.5841052260753277,11,middle
11631,31,0,0.5032735298542165,0.5534612454590282,11,middle
11632,32,0,0.12830138237191258,0.6114144547555989,11,middle
11633,33,0,0.4453454143071616,0.5606246256232947,11,middle
11634,34,0,0.5607251268246636,0.41829981471810185,11,middle
11635,35,0,0.41898795484427004,0.5193823115607894,11,middle
11636,36,0,0.1553906344126679,0.6780715840040681,11,middle
11637,37,0,0.6051918930845556,0.45072250125745583,11,middle
11638,38,0,0.2486857881480794,0.5142958225215069,11,middle
11639,39,0,0.5067409017093796,0.4781575840247192,11,middle
11640,40,0,0.3054607487548427,0.5000798369743751,11,middle
11641,41,0,0.4312567995990152,0.4282203285832945,11,middle
11642,42,0,0.3587813600716236,0.4500883679434644,11,middle
11643,43,0,0.4580608536734713,0.41128888392167706,11,middle
11644,44,0,0.31939470529217806,0.51882637601981,11,middle
11645,45,0,0.3945066366025948,0.4333036518177088,11,middle
11646,46,0,0.5571494318370329,0.49551740391874555,11,middle
11647,47,0,0.3246922244030038,0.5064464209536095,11,middle
11648,48,0,0.5479311631105275,0.4897604955186958,11,middle
11649,49,0,0.743256952082879,0.4501280277357156,11,middle
11650,50,0,0.605885820525985,0.4329485458540973,11,middle
11651,51,0,0.2756064063637238,0.5193039585351137,11,middle
11652,52,0,0.5918191874215024,0.5497912896255396,11,middle
11653,53,0,0.2820579051114249,0.4532765515425826,11,middle
11654,54,0,0.30748894717199904,0.3603265889796049,11,middle
11655,55,0,0.33769578634865066,0.42081457074818207,11,middle
11656,56,0,0.38090363444447256,0.5064592123236592,11,middle
11657,57,0,0.4802861117455326,0.504208611285858,11,middle
11658,58,0,0.3635004637869387,0.455116967530371,11,middle
11659,59,0,0.4395999473238062,0.5649797050009766,11,middle
11660,60,0,0.5224873410264983,0.43680604102853443,11,middle
11661,61,0,0.43121833776600915,0.6168541045386083,11,middle
11662,62,0,0.3646353097596247,0.703546391696771,11,middle
11663,63,0,0.524287888142036,0.30928306719439574,11,middle
11664,64,0,0.4338024991507344,0.5203683876957081,11,middle
11665,65,0,0.4714619951046403,0.329197334503065,11,middle
11666,66,0,0.4739636387486357,0.3811424687352708,11,middle
11667,67,0,0.6435181173816815,0.3927929988427966,11,middle
11668,68,0,0.46551091910188,0.36399324510759384,11,middle
11669,69,0,0.6158183086093745,0.44557027642096225,11,middle
11670,70,0,0.5628805275055445,0.48455172801865654,11,middle
11671,71,0,0.4122921256428622,0.5088484222245142,11,middle
11672,72,0,0.48084838748090264,0.49805398904099984,11,middle
11673,73,0,0.42867383779563584,0.25440060770436124,11,middle
11674,74,0,0.5976168077934537,0.45944577143933574,11,middle
11675,75,0,0.6071850790244269,0.49277825658305696,11,middle
11676,76,0,0.45618328213916737,0.3334969585317198,11,middle
11677,77,0,0.47679843408205047,0.3779347024460661,11,middle
11678,78,0,0.548581221265179,0.2983679640999376,11,middle
11679,79,0,0.5326317291833091,0.5078923418489113,11,middle
11680,80,0,0.5728804982624778,0.34530999276273167,11,middle
11681,81,0,0.5017109617187033,0.4142347090862146,11,middle
11682,82,0,0.4780122106375337,0.3227210208677507,11,middle
11683,83,0,0.3611186318883059,0.4983766974997791,11,middle
11684,84,0,0.33360920558225204,0.3537012349150055,11,middle
11685,85,0,0.5240160387421238,0.41430674993898486,11,middle
11686,86,0,0.4061978964615072,0.3726420189798494,11,middle
11687,87,0,0.423888452006591,0.30422125953362655,11,middle
11688,88,0,0.4618781403487114,0.3165361872520673,11,middle
11689,89,0,0.36793249777939985,0.4222078038845486,11,middle
11690,90,0,0.3301256284357441,0.32472250647875683,11,middle
11691,91,0,0.41201238979969546,0.4346614081143191,11,middle
11692,92,0,0.4714083183970096,0.5168502267547359,11,middle
11693,93,0,0.584482712755078,0.4464494225611024,11,middle
11694,94,0,0.4752122794267737,0.5149567306091811,11,middle
11695,95,0,0.4164416795646382,0.3330262891806234,11,middle
11696,96,0,0.4594201160578113,0.45570561634564183,11,middle
11697,97,0,0.40486868012409394,0.4387032602472992,11,middle
11698,98,0,0.5897272887747678,0.3670427174444054,11,middle
11699,99,0,0.3243448026971031,0.5182688159462523,11,middle
11700,100,0,0.3727147947523618,0.42880252389039286,11,middle
11701,101,0,0.34920779044434613,0.45741188285406403,11,middle
11702,102,0,0.5085188220904262,0.3990545906125319,11,middle
11703,103,0,0.5509464726098207,0.3669841977170616,11,middle
11704,104,0,0.49660809458838884,0.37551984943102734,11,middle
11705,105,0,0.6466211675292882,0.37776196684964114,11,middle
11706,106,0,0.7183683173610542,0.5701318031470286,11,middle
11707,107,0,0.491788470952361,0.45867110078920514,11,middle
11708,108,0,0.6137585316408243,0.39622290872602345,11,middle
11709,109,0,0.41725130894211376,0.47791328003411815,11,middle
11710,110,0,0.5542890955670141,0.3910071176057661,11,middle
11711,111,0,0.6121732277945279,0.3457951489543525,11,middle
11712,112,0,0.5149985202893953,0.32782866409874956,11,middle
11713,113,0,0.5515169625065377,0.423206388601658,11,middle
11714,114,0,0.29085997540271913,0.46627402574113136,11,middle
11715,115,0,0.5723615662589211,0.3151464005856811,11,middle
11716,116,0,0.3842408125722972,0.3578814562233987,11,middle
11717,117,0,0.4586235660540936,0.4583502950190712,11,middle
11718,118,0,0.5082701243593374,0.37287582868105185,11,middle
11719,119,0,0.6935011278925065,0.46439006680704487,11,middle
11720,120,0,0.2826581898724265,0.3908562760583604,11,middle
11721,121,0,0.27414215796668323,0.4666243101848544,11,middle
11722,122,0,0.46058495534154464,0.44152716752977855,11,middle
11723,123,0,0.30099569291053496,0.5957700871598259,11,middle
11724,124,0,0.6440859526060274,0.307774540148829,11,middle
11725,125,0,0.5677851977643507,0.534071047801044,11,middle
11726,126,0,0.2969859797756792,0.30330334659858443,11,middle
11727,127,0,0.4726764455223733,0.5113249916795941,11,middle
11728,128,0,0.5551699372585313,0.3485261154129954,11,middle
11729,129,0,0.6845978773274481,0.3731306705480258,11,middle
11730,130,0,0.7068769882526111,0.3881145824211495,11,middle
11731,131,0,0.5188178398233525,0.2488634195453226,11,middle
11732,132,0,0.43845110896601913,0.3933093491238304,11,middle
11733,133,0,0.3690669052683171,0.3119861285414824,11,middle
11734,134,0,0.5633281841600776,0.4778784850510608,11,middle
11735,135,0,0.43729441041445344,0.38561583336045674,11,middle
11736,136,0,0.44779347810004777,0.42282714996677084,11,middle
11737,137,0,0.5687545489867043,0.39985490829733394,11,middle
11738,138,0,0.30923390625171804,0.4018641093219782,11,middle
11739,139,0,0.25021656666949127,0.426701710489821,11,middle
11740,140,0,0.4751070284128299,0.3469962165644609,11,middle
11741,141,0,0.3816814045353386,0.3990201224453763,11,middle
11742,142,0,0.6858052066284958,0.3468275575416191,11,middle
11743,143,0,0.3892547345283746,0.3251749414674019,11,middle
11744,144,0,0.3893732846447808,0.39761249059212656,11,middle
11745,145,0,0.5956192517875443,0.40706223449712203,11,middle
11746,146,0,0.49834690396342307,0.44921810712929144,11,middle
