,t,e_hat,Accuracy,pe,batch,Condition
11747,147,0,0.580350839121852,0.41364680945016485,11,middle
11748,148,0,0.5296759092878425,0.39236421181155856,11,middle
11749,149,0,0.7063804003536996,0.3925701056266918,11,middle
11750,150,0,0.4587626723831507,0.394211857827638,11,middle
11751,151,0,0.22384202648248896,0.35967008752892315,11,middle
11752,152,0,0.4456922992615468,0.33037781704019975,11,middle
11753,153,0,0.5583168398615275,0.36157325050882083,11,middle
11754,154,0,0.567756343429489,0.4274785112714079,11,middle
11755,155,0,0.44576525874591466,0.3707651012811981,11,middle
11756,156,0,0.4786739472972005,0.4533695008191569,11,middle
11757,157,0,0.3470857227703218,0.2938345821574202,11,middle
11758,158,0,0.5887321244148896,0.40567481629336055,11,middle
11759,159,0,0.4062242667666188,0.47861009991843434,11,middle
11760,160,0,0.517159354106606,0.2709162988066653,11,middle
11761,161,0,0.49374055262848404,0.44018453343272035,11,middle
11762,162,0,0.5170822538393177,0.44710492977349947,11,middle
11763,163,0,0.47527917616674753,0.4517087975282382,11,middle
11764,164,0,0.37286547897724953,0.38417859911893215,11,middle
11765,165,0,0.5223312320358471,0.4162979348125383,11,middle
11766,166,0,0.6593511088335149,0.5483024980549278,11,middle
11767,167,0,0.46844687020501685,0.41548953936037236,11,middle
11768,168,0,0.45109587886776253,0.5829075204782246,11,middle
11769,169,0,0.3800933528000383,0.31342674534435,11,middle
11770,170,0,0.4683478697815401,0.30910620543896117,11,middle
11771,171,0,0.5195113159689035,0.3023672240584715,11,middle
11772,172,0,0.5033289544075495,0.43816453260239197,11,middle
11773,173,0,0.5428541289565367,0.5374765720851924,11,middle
11774,174,0,0.44708600303183277,0.3421773276581245,11,middle
11775,175,0,0.29405045045246525,0.3208492418460026,11,middle
11776,176,0,0.6151887866879281,0.43086139556349257,11,middle
11777,177,0,0.431184955121328,0.4254350163675584,11,middle
11778,178,0,0.6040410012236374,0.38806953203363975,11,middle
11779,179,0,0.5456530734431826,0.38177858145918897,11,middle
11780,180,0,0.374823793701661,0.3458791157540181,11,middle
11781,181,0,0.33490955276224116,0.4666829833190081,11,middle
11782,182,0,0.38837448904959887,0.3691904847537769,11,middle
11783,183,0,0.6994059795293199,0.3010768941116068,11,middle
11784,184,0,0.4585318666470374,0.4976495576828813,11,middle
11785,185,0,0.6132372342993893,0.33945308061684565,11,middle
11786,186,0,0.5925968728355852,0.44221493810451573,11,middle
11787,187,0,0.7036308049156714,0.41650073248256425,11,middle
11788,188,0,0.47405064515193995,0.44953466272966625,11,middle
11789,189,0,0.46759865781674703,0.4045603727146391,11,middle
11790,190,0,0.7100069224650783,0.4459187057910985,11,middle
11791,191,0,0.36127877777826256,0.40916013520020744,11,middle
11792,192,0,0.6128297626303876,0.40006054221769316,11,middle
11793,193,0,0.38048603394690017,0.44392448666831186,11,middle
11794,194,0,0.616662456911918,0.34570394864279896,11,middle
11795,195,0,0.5912828243978281,0.42515892442320835,11,middle
11796,196,0,0.46668888187347146,0.4780620764211152,11,middle
11797,197,0,0.6436527706166544,0.3376255025734576,11,middle
11798,198,0,0.31520683185614723,0.2974246471059218,11,middle
11799,199,0,0.42204386986402176,0.5471035943520214,11,middle
11800,0,0,0.9613919040717138,0.34357882522121874,11,late
11801,1,0,0.48139241027119356,0.6395236010482495,11,late
11802,2,0,0.17111002884629228,0.7493216853357068,11,late
11803,3,0,0.7688956704529104,0.5374161755184185,11,late
11804,4,0,0.06749510448348953,0.6458284393958655,11,late
11805,5,0,0.7160548096254731,0.6425464728224242,11,late
11806,6,0,0.10920613510574717,0.6139845402872224,11,late
11807,7,0,0.39784134040708374,0.643553567052584,11,late
11808,8,0,0.3310038492763668,0.6843369746877032,11,late
11809,9,0,0.6050153827192559,0.476523948069111,11,late
11810,10,0,0.06252122754623987,0.5576594548853977,11,late
11811,11,0,0.6231348050327353,0.5334854781905798,11,late
11812,12,0,0.8899726867250966,0.5435127869115345,11,late
11813,13,0,0.6475163762715366,0.49080271364154304,11,late
11814,14,0,0.7238985084312075,0.484809935914821,11,late
11815,15,0,0.3293129403139937,0.47001135174452124,11,late
11816,16,0,0.9175454665170206,0.3973029236437272,11,late
11817,17,0,0.3949384387043702,0.6172465065813134,11,late
11818,18,0,0.2211234794412003,0.5409116257592921,11,late
11819,19,0,0.683373928489018,0.47375013754726225,11,late
11820,20,0,0.07746897848596754,0.4691714857871304,11,late
11821,21,0,0.6061202932123175,0.47597093118471956,11,late
11822,22,0,0.7462110927349948,0.6128289646871232,11,late
11823,23,0,0.5126213938985814,0.5054636732518571,11,late
11824,24,0,0.0573425660974664,0.5230911250524811,11,late
11825,25,0,0.5104667014905205,0.4501647415157336,11,late
11826,26,0,0.10827174720799827,0.5282812648664601,11,late
11827,27,0,0.5577406703055819,0.48557165407408986,11,late
11828,28,0,0.13222331031608453,0.5674587287511724,11,late
11829,29,0,0.3515661745188884,0.5699575273918929,11,late
11830,30,0,0.6290609986723371,0.45478415671028194,11,late
11831,31,0,0.5244910312851103,0.5250103841146782,11,late
11832,32,0,0.8439851367093703,0.4050547763754797,11,late
11833,33,0,0.7089495513471649,0.4792974985123976,11,late
11834,34,0,0.7879922030514686,0.4954256338880302,11,late
11835,35,0,0.5151252935320593,0.45060509387759085,11,late
11836,36,0,0.8958953764552369,0.43711612728702953,11,late
11837,37,0,0.36474342995396597,0.604655214349112,11,late
11838,38,0,0.8900237243880467,0.4475780193197945,11,late
11839,39,0,0.8644770310554633,0.5057925590549219,11,late
11840,40,0,0.6758693431461473,0.3942721623203864,11,late
11841,41,0,0.4131516664089791,0.47694533227758434,11,late
11842,42,0,0.18131543149950305,0.5644048750995043,11,late
11843,43,0,0.6600962330653761,0.4544292554494055,11,late
11844,44,0,0.15118075712185047,0.57536653155817,11,late
11845,45,0,0.2141075814816921,0.47575608042663176,11,late
11846,46,0,0.154695246911105,0.5374263095481169,11,late
11847,47,0,0.4039038745486399,0.686461007682876,11,late
11848,48,0,0.15186175449082062,0.4330014932655482,11,late
11849,49,0,0.7604765615318981,0.6046122631059374,11,late
11850,50,0,0.5973430272473901,0.3288469919073194,11,late
11851,51,0,0.8592793854860317,0.588091039125654,11,late
11852,52,0,0.6356212182487242,0.5031852855813883,11,late
11853,53,0,0.39871017608879983,0.4202233027378461,11,late
11854,54,0,0.1488305991321608,0.5412310232941302,11,late
11855,55,0,0.7050115852995151,0.529303874373938,11,late
11856,56,0,0.27809976253902696,0.5730416521240778,11,late
11857,57,0,0.31381216308628784,0.5496079084772774,11,late
11858,58,0,0.18921091064786338,0.4227880295220332,11,late
11859,59,0,0.4906862806767217,0.3997661405561068,11,late
11860,60,0,0.6600012136979195,0.5399678380721319,11,late
11861,61,0,0.6997253391046399,0.46759380106375215,11,late
11862,62,0,0.2108088243168349,0.4910132575851618,11,late
11863,63,0,0.9055400629361221,0.4149988677774591,11,late
11864,64,0,0.11727345376841386,0.4981055645359195,11,late
11865,65,0,0.658997398889129,0.43120887728920054,11,late
11866,66,0,0.6483092744765521,0.5124464419577757,11,late
11867,67,0,0.47994694768706986,0.6428037426782514,11,late
11868,68,0,0.28612114281201906,0.5490120082693213,11,late
11869,69,0,0.33307711258961514,0.35305462977588653,11,late
11870,70,0,0.6679322831797334,0.41234035268264263,11,late
11871,71,0,0.7425504768872265,0.5188668094646373,11,late
11872,72,0,0.2883666400251885,0.47142532240902923,11,late
11873,73,0,0.640720705310899,0.5444701665604366,11,late
11874,74,0,0.6144667610141917,0.3801829694214476,11,late
11875,75,0,0.4733613790855962,0.42196362969434964,11,late
11876,76,0,0.5838603498687798,0.43999090190077095,11,late
11877,77,0,0.8548521331030079,0.5138990044511905,11,late
11878,78,0,0.5573910657135659,0.4427120541871706,11,late
11879,79,0,0.14649602916021998,0.45565689214326976,11,late
11880,80,0,0.13293035101992864,0.46678796898582464,11,late
11881,81,0,0.4349245164508382,0.5761421584497582,11,late
11882,82,0,0.5237193194159854,0.367406635446926,11,late
11883,83,0,0.3699788044616931,0.4281616088168463,11,late
11884,84,0,0.5953662980776807,0.5004255194289299,11,late
11885,85,0,0.7034139750292379,0.454735575331096,11,late
11886,86,0,0.5620736662916693,0.3367427255108023,11,late
11887,87,0,0.5525918339604567,0.49638106107956714,11,late
11888,88,0,0.5278369360855112,0.3825519186907864,11,late
11889,89,0,0.8531231630994178,0.462135891164649,11,late
11890,90,0,0.3268101541206896,0.5972129236012307,11,late
11891,91,0,0.5671029588797317,0.4202593833494017,11,late
11892,92,0,0.7126658688520091,0.4466469022512667,11,late
11893,93,0,0.3928015051609393,0.48773502918343303,11,late
11894,94,0,0.5604386148729,0.37901451088464677,11,late
11895,95,0,0.6131600060293949,0.4441096519011799,11,late
11896,96,0,0.522484362119529,0.3026844557772351,11,late
11897,97,0,0.754162530822176,0.46140714214401357,11,late
11898,98,0,0.5515135250284354,0.4811096354992208,11,late
11899,99,0,0.5729034462436337,0.4632789382523991,11,late
11900,100,0,0.6484326937115248,0.4281175900526819,11,late
11901,101,0,0.36437292654634124,0.4711271591700509,11,late
11902,102,0,0.37434233302568365,0.4700267625618826,11,late
11903,103,0,0.5367903864207094,0.3996914590010473,11,late
11904,104,0,0.5384730066194068,0.5129624964133963,11,late
11905,105,0,0.3952205079809519,0.4359475895126059,11,late
11906,106,0,0.4293619024804521,0.4397476186103859,11,late
11907,107,0,0.5137994106022572,0.4341619633693544,11,late
11908,108,0,0.22725023678255538,0.4838607778755468,11,late
11909,109,0,0.5298583998691483,0.3591533769859569,11,late
11910,110,0,0.5585920483551214,0.4475210862708644,11,late
11911,111,0,0.5260379963995346,0.406606059559277,11,late
11912,112,0,0.26202673921704234,0.4497401329072537,11,late
11913,113,0,0.22520793376180992,0.6985283205008858,11,late
11914,114,0,0.39815851391581797,0.5524383351578254,11,late
11915,115,0,0.2821992432086353,0.5936414384786489,11,late
11916,116,0,0.21742209787956587,0.5529300300385025,11,late
11917,117,0,0.7626589729490754,0.4450551864390222,11,late
11918,118,0,0.7975966255146056,0.4378229785068045,11,late
11919,119,0,0.5463019578714142,0.43542840453112447,11,late
11920,120,0,0.4450117838194341,0.5609130683225629,11,late
11921,121,0,0.7310462255400606,0.39551578197650344,11,late
11922,122,0,0.8263660471732268,0.3505169159452096,11,late
11923,123,0,0.2536245893792872,0.4633825673177052,11,late
11924,124,0,0.1360956128977778,0.5416801534433608,11,late
11925,125,0,0.4816291655154212,0.4479155710446877,11,late
11926,126,0,0.8481584900646104,0.3948993345933259,11,late
11927,127,0,0.6676250985025202,0.37851541943096934,11,late
11928,128,0,0.7406081654731742,0.5286778839747104,11,late
11929,129,0,0.13862289924948157,0.4932430834594583,11,late
11930,130,0,0.47586808544812137,0.43012724032045546,11,late
11931,131,0,0.8548057113901142,0.5037669975402196,11,late
11932,132,0,0.2590356469913913,0.5037707886277998,11,late
11933,133,0,0.20033366675628148,0.46319191560777206,11,late
11934,134,0,0.7241857747977347,0.5531978191046542,11,late
11935,135,0,0.6603758925058822,0.46711932745256646,11,late
11936,136,0,0.5131167732221324,0.485982998498667,11,late
11937,137,0,0.41133040963735173,0.5538976223409288,11,late
11938,138,0,0.6808851483601978,0.47004019586156376,11,late
11939,139,0,0.6629051896606709,0.3469484485314238,11,late
11940,140,0,0.6055471874709754,0.5481471434950939,11,late
11941,141,0,0.36544511553750597,0.5175508759183485,11,late
11942,142,0,0.43150171059563136,0.4453944074025924,11,late
11943,143,0,0.5756234125018292,0.42592032165676086,11,late
11944,144,0,0.670265467269859,0.40550094944495246,11,late
11945,145,0,0.3648407550456498,0.45224365120878623,11,late
11946,146,0,0.41418352466479397,0.45006032933736295,11,late
11947,147,0,0.5172511311928127,0.5354164439878863,11,late
11948,148,0,0.7759740042135275,0.4746392688782317,11,late
11949,149,0,0.3057349851131372,0.5219753013838775,11,late
11950,150,0,0.9706508880657063,0.4890282320383252,11,late
11951,151,0,0.7359307596423843,0.3843584760220021,11,late
11952,152,0,0.15809941516179457,0.6240377342444978,11,late
11953,153,0,0.3244612958795015,0.5909660043950881,11,late
11954,154,0,0.4977497534875585,0.3772975998778547,11,late
11955,155,0,0.529874424164292,0.6134023122882536,11,late
11956,156,0,0.5644882900841713,0.45913641377893594,11,late
11957,157,0,0.24314208498902337,0.5606324411943595,11,late
11958,158,0,0.48543523602732214,0.5422827285913513,11,late
11959,159,0,0.7158587151644963,0.4275267402738103,11,late
11960,160,0,0.7234335592747327,0.48681096976484395,11,late
11961,161,0,0.2611257305273499,0.44770732513992756,11,late
11962,162,0,0.18523184279109525,0.5026329206303195,11,late
11963,163,0,0.23377767705115352,0.44571825295241013,11,late
11964,164,0,0.44917190689002673,0.47595160103559186,11,late
11965,165,0,0.669605458137668,0.4596945209424203,11,late
11966,166,0,0.6419674879769637,0.28182643762252113,11,late
11967,167,0,0.27125321651709855,0.4626743141322375,11,late
11968,168,0,0.6948548394388767,0.3580538454013982,11,late
11969,169,0,0.4626020238957412,0.47879777277457813,11,late
11970,170,0,0.5296614802438957,0.33416212109486804,11,late
11971,171,0,0.47407959815465567,0.3868984154322117,11,late
11972,172,0,0.713524221564063,0.40297580491311114,11,late
11973,173,0,0.5759389991834981,0.415491758509937,11,late
11974,174,0,0.314297247322642,0.5235543521286521,11,late
11975,175,0,0.8065752924986717,0.41142850499518835,11,late
11976,176,0,0.4719438847988505,0.4414792690127566,11,late
11977,177,0,0.7078896800910136,0.3794004722213117,11,late
11978,178,0,0.761323222339206,0.5564874408054132,11,late
11979,179,0,0.7908113380641262,0.4059474206861098,11,late
11980,180,0,0.6682218528533439,0.4403160671031696,11,late
11981,181,0,0.14065143107032946,0.49004592629110855,11,late
11982,182,0,0.875743277472028,0.4581666148135731,11,late
11983,183,0,0.5953059325057979,0.6317235353898363,11,late
11984,184,0,0.11927271590003616,0.4617972511470675,11,late
11985,185,0,0.8244219855755734,0.46684638028530634,11,late
11986,186,0,0.2512038975913876,0.4921033021825204,11,late
11987,187,0,0.516389059684677,0.3697145350907344,11,late
11988,188,0,0.37356713535198693,0.4773046853914003,11,late
11989,189,0,0.5251588531220255,0.32828532322058424,11,late
11990,190,0,0.1531645349241429,0.4978935231533619,11,late
11991,191,0,0.48079195803663993,0.5465919225102049,11,late
11992,192,0,0.3090001718410916,0.5105141246026822,11,late
11993,193,0,0.5115184211852144,0.4701251700695147,11,late
11994,194,0,0.4933369483865355,0.483371222838586,11,late
11995,195,0,0.5494485433634753,0.47052100280116255,11,late
11996,196,0,0.8677185456605769,0.39576274829652414,11,late
11997,197,0,0.7151719728200634,0.4485835207695263,11,late
11998,198,0,0.8729030049610544,0.3828688869344451,11,late
11999,199,0,0.3363592072519142,0.4308937053308821,11,late
12000,0,0,0.4981877097309447,0.8057504546997207,12,interleaved
12001,1,1,0.003303826310066961,0.9878538360826382,12,interleaved
12002,2,2,0.5679434249073396,1.3439354822366911,12,interleaved
12003,3,3,0.417174954332009,1.0153431005475535,12,interleaved
12004,4,4,0.5003481082060861,0.7346708038085727,12,interleaved
12005,5,0,0.9911927464629822,0.6807638869900702,12,interleaved
12006,6,5,0.5002758390199669,0.903443241057557,12,interleaved
12007,7,6,0.005606728921616623,0.8206415367669472,12,interleaved
12008,8,7,0.49848926626228596,0.8381931482245738,12,interleaved
12009,9,8,0.5410543061823204,1.0826522048121914,12,interleaved
12010,10,9,0.5157074052552351,0.7726444366842089,12,interleaved
12011,11,10,0.009318597967855212,1.0923023263203362,12,interleaved
12012,12,11,0.4910595978966286,0.7737235847205719,12,interleaved
12013,13,12,0.023727371470537557,0.8595028218234453,12,interleaved
12014,14,0,0.49899127574340363,0.5300680158974165,12,interleaved
12015,15,6,0.6535299969780711,0.6120145569085809,12,interleaved
12016,16,13,0.5457684113064364,0.8875789946840451,12,interleaved
12017,17,14,0.9999984257352409,1.3781513411082404,12,interleaved
12018,18,15,0.5044837354021561,1.2506935906015633,12,interleaved
12019,19,16,0.008941747852626454,0.8735297594084404,12,interleaved
12020,20,17,0.9232389227562163,0.9322297637741472,12,interleaved
12021,21,6,0.6247383934795161,0.5295344978251566,12,interleaved
12022,22,0,0.4958435409762281,0.6578822107218487,12,interleaved
12023,23,0,0.9901732253272246,0.5586904141515123,12,interleaved
12024,24,0,0.49986422779699285,0.627723473150603,12,interleaved
12025,25,0,0.022556379432199687,0.6338480614110342,12,interleaved
12026,26,0,0.4948709331340105,0.5799813985773891,12,interleaved
12027,27,0,0.003867920949454296,0.9478738656075978,12,interleaved
12028,28,0,0.503350606876723,0.7890006032481488,12,interleaved
12029,29,0,0.03387401839140454,0.5468454581420918,12,interleaved
12030,30,0,0.5063965346330254,0.6684064152622029,12,interleaved
12031,31,0,0.06235118751865412,0.7433453412312896,12,interleaved
12032,32,0,0.48817008268804063,0.5203446298007204,12,interleaved
12033,33,0,0.9456473839956915,0.4494144116444765,12,interleaved
12034,34,0,0.4914728149105788,0.674792066966857,12,interleaved
12035,35,0,0.07800363724469216,0.6083507514492595,12,interleaved
12036,36,0,0.5349476739839311,0.4788334351106886,12,interleaved
12037,37,0,0.9508845361790554,0.4435328148229064,12,interleaved
12038,38,0,0.5381081190970239,0.5102205117392266,12,interleaved
12039,39,0,0.09143309038831635,0.4926722725218626,12,interleaved
12040,40,0,0.4918775570427914,0.4397766279589454,12,interleaved
12041,41,0,0.8926980623404004,0.4106708199434048,12,interleaved
12042,42,0,0.43803701007021456,0.4810670459424675,12,interleaved
12043,43,0,0.1881374255801703,0.5062498580952757,12,interleaved
12044,44,0,0.4698220552057253,0.523834811957183,12,interleaved
12045,45,0,0.8533189544330884,0.5250950320675343,12,interleaved
12046,46,0,0.42398533034551456,0.5330762384292744,12,interleaved
12047,47,0,0.8373746960781545,0.6047703317280807,12,interleaved
12048,48,0,0.2861695075992748,0.500821077213147,12,interleaved
12049,49,0,0.8758230162006444,0.3071695986601882,12,interleaved
12050,50,0,0.48391235098214125,0.48029371734045223,12,interleaved
12051,51,0,0.16461349492198704,0.5517407723698216,12,interleaved
12052,52,0,0.45990378758490985,0.49203260292690765,12,interleaved
12053,53,0,0.1115011342156539,0.5504751836426659,12,interleaved
12054,54,0,0.5580528504654851,0.3510838025503655,12,interleaved
12055,55,0,0.3660235357428658,0.40030151563267397,12,interleaved
12056,56,0,0.42441683364805255,0.46144779187019547,12,interleaved
12057,57,0,0.8929976553716605,0.49844534271170005,12,interleaved
12058,58,0,0.5918281197919941,0.31611332889193766,12,interleaved
12059,59,0,0.8952763302186135,0.37585611609651,12,interleaved
12060,60,0,0.6381689566828164,0.376794560839173,12,interleaved
12061,61,0,0.5455970171387932,0.5838920598613433,12,interleaved
12062,62,0,0.49640392857218835,0.5367970873157881,12,interleaved
12063,63,0,0.20899529970424338,0.501310834870449,12,interleaved
12064,64,0,0.3655804744596882,0.5082323372431636,12,interleaved
12065,65,0,0.7516724615389496,0.375554063940312,12,interleaved
12066,66,0,0.3896809116749733,0.4056104542447998,12,interleaved
12067,67,0,0.7791173037978234,0.36784972626692847,12,interleaved
12068,68,0,0.5045745106120364,0.4836450788952975,12,interleaved
12069,69,0,0.2161756320934389,0.35515537683411846,12,interleaved
12070,70,0,0.45525290672721547,0.3471001587723561,12,interleaved
12071,71,0,0.36497675541645835,0.40535989005818857,12,interleaved
12072,72,0,0.5149440650119562,0.590104707769672,12,interleaved
12073,73,0,0.8725079874347235,0.36555154379952254,12,interleaved
12074,74,0,0.44280037839334535,0.46808520582962926,12,interleaved
12075,75,0,0.19604913825535125,0.6179232831353186,12,interleaved
12076,76,0,0.0568313689171456,0.5876351592325034,12,interleaved
12077,77,0,0.8760600312420305,0.3894519968507769,12,interleaved
12078,78,0,0.5412184219055921,0.2610544424087462,12,interleaved
12079,79,0,0.4554963854760581,0.6206725185061068,12,interleaved
12080,80,0,0.518799216089273,0.6622700314143054,12,interleaved
12081,81,0,0.4538569409298658,0.4317765134677322,12,interleaved
12082,82,0,0.5004024568481922,0.33876557518505546,12,interleaved
12083,83,0,0.2377348850447807,0.49335315973611554,12,interleaved
12084,84,0,0.2912188873807105,0.35800721650499856,12,interleaved
12085,85,0,0.7519735436859853,0.24412507802753952,12,interleaved
12086,86,0,0.30287411996920294,0.3497947913543459,12,interleaved
12087,87,0,0.23770477179366367,0.3952973363638004,12,interleaved
12088,88,0,0.6364507700276327,0.37680528967009913,12,interleaved
12089,89,0,0.1627260700346132,0.40665305529695495,12,interleaved
12090,90,0,0.37590242886971315,0.3297329805161363,12,interleaved
12091,91,0,0.8392070781753673,0.5029363886003926,12,interleaved
12092,92,0,0.6532528327913406,0.6099105046982842,12,interleaved
12093,93,0,0.2037469571120385,0.38581637562517684,12,interleaved
12094,94,0,0.4972899297600901,0.4091848354519293,12,interleaved
12095,95,0,0.1751231396199966,0.3641723757845161,12,interleaved
12096,96,0,0.4768430634915809,0.44433026125898856,12,interleaved
12097,97,0,0.3737392508362116,0.44047249601439054,12,interleaved
12098,98,0,0.3492378068391139,0.4417576763456141,12,interleaved
12099,99,0,0.28643601280527553,0.3739844990719998,12,interleaved
12100,100,0,0.3711765148027042,0.48558498116957793,12,interleaved
12101,101,0,0.3625921719681139,0.47305294814399745,12,interleaved
12102,102,0,0.5509267761808863,0.4642567938028036,12,interleaved
12103,103,0,0.27639426508863807,0.3276193235018323,12,interleaved
12104,104,0,0.31962837950874357,0.4272623383079925,12,interleaved
12105,105,0,0.7549327216237929,0.3899148262913805,12,interleaved
12106,106,0,0.39703209972430925,0.56781618457779,12,interleaved
12107,107,0,0.6893660412450244,0.29691953715001324,12,interleaved
12108,108,0,0.4323198126959509,0.47340106781146096,12,interleaved
12109,109,0,0.42838282139507067,0.40068133705894776,12,interleaved
12110,110,0,0.14516857741714653,0.5480714743819086,12,interleaved
12111,111,0,0.6932729650125853,0.3158677856319808,12,interleaved
12112,112,0,0.3451345466973209,0.42395173862100455,12,interleaved
12113,113,0,0.5528825942273425,0.5043034571190086,12,interleaved
12114,114,0,0.8115383842541758,0.531444553818645,12,interleaved
12115,115,0,0.7890181522298203,0.3443477595985307,12,interleaved
12116,116,0,0.721751182838553,0.4661095933381459,12,interleaved
12117,117,0,0.5067383112174056,0.3196618537275294,12,interleaved
12118,118,0,0.23164438840001442,0.5394828607684683,12,interleaved
12119,119,0,0.184873169407585,0.38768420719270613,12,interleaved
12120,120,0,0.8280984595393591,0.38958255055415014,12,interleaved
12121,121,0,0.6006280885521753,0.41796287491201356,12,interleaved
12122,122,0,0.724754385892599,0.30264328174772154,12,interleaved
12123,123,0,0.34518386219266184,0.4669759156971065,12,interleaved
12124,124,0,0.590571653315451,0.35952773702794755,12,interleaved
12125,125,0,0.3051554077734693,0.42408920104646713,12,interleaved
12126,126,0,0.18965636701372396,0.4580351739762784,12,interleaved
12127,127,0,0.5672876606115195,0.35671606004627887,12,interleaved
12128,128,0,0.15072928100500355,0.4799368347097004,12,interleaved
12129,129,0,0.24009392849831696,0.3466879817239178,12,interleaved
12130,130,0,0.4407527135609968,0.4485141433480886,12,interleaved
12131,131,0,0.3623173983570746,0.39889261730872405,12,interleaved
12132,132,0,0.2975554628031655,0.26495503943738663,12,interleaved
12133,133,0,0.4330048069094497,0.41191909935297644,12,interleaved
12134,134,0,0.3436227127385011,0.4372115918742928,12,interleaved
12135,135,0,0.287953066736246,0.5116237522147628,12,interleaved
12136,136,0,0.4470027114464837,0.3486123898558751,12,interleaved
12137,137,0,0.2071766401711531,0.3019924586417906,12,interleaved
12138,138,0,0.6304418597987809,0.5227956491082039,12,interleaved
12139,139,0,0.7895323167120101,0.3971162734078051,12,interleaved
12140,140,0,0.5206067456162804,0.5238192467652693,12,interleaved
12141,141,0,0.773984573302656,0.409201520913516,12,interleaved
12142,142,0,0.5055811189760014,0.4415708987908125,12,interleaved
12143,143,0,0.1654534527717863,0.4352324613333637,12,interleaved
12144,144,0,0.3348336897718671,0.5330092447117645,12,interleaved
12145,145,0,0.1903456591611098,0.4414839745646726,12,interleaved
12146,146,0,0.3305378016715085,0.3996616386450296,12,interleaved
12147,147,0,0.8497587401678914,0.2494423963145659,12,interleaved
12148,148,0,0.4486379453812803,0.4949720676974893,12,interleaved
12149,149,0,0.7247525755482381,0.2978565569553654,12,interleaved
12150,150,0,0.586496544708956,0.4125792982513182,12,interleaved
12151,151,0,0.2829792638660185,0.3607535038655426,12,interleaved
12152,152,0,0.3108768939986143,0.35899812099571415,12,interleaved
12153,153,0,0.6112376542953624,0.44954801617399043,12,interleaved
12154,154,0,0.13072226380974417,0.44249478329066505,12,interleaved
12155,155,0,0.8825188368296908,0.39455338898675224,12,interleaved
12156,156,0,0.5146929998416134,0.3569277847607074,12,interleaved
12157,157,0,0.3132496733715247,0.34891136744879425,12,interleaved
12158,158,0,0.42392288108465775,0.34697499607020493,12,interleaved
12159,159,0,0.36903444361969007,0.3558354890179061,12,interleaved
12160,160,0,0.24994105025847613,0.3592018676669584,12,interleaved
12161,161,0,0.691630889950197,0.3977249367368964,12,interleaved
12162,162,0,0.9045844333470573,0.4082025995949182,12,interleaved
12163,163,0,0.6727020610110912,0.2955043391767904,12,interleaved
12164,164,0,0.31338555312726885,0.46108848128719326,12,interleaved
12165,165,0,0.399890699230994,0.45500818387585495,12,interleaved
12166,166,0,0.5713255427732524,0.4547770933454129,12,interleaved
12167,167,0,0.39140761176986794,0.41766277212387026,12,interleaved
12168,168,0,0.3214566223461287,0.4177937301271179,12,interleaved
12169,169,0,0.6061953689767099,0.27026269679605375,12,interleaved
12170,170,0,0.24003642776855894,0.5964587898812928,12,interleaved
12171,171,0,0.2869100433683335,0.4760609052871797,12,interleaved
12172,172,0,0.48236320173095903,0.28952583949586896,12,interleaved
12173,173,0,0.202608235468916,0.46476630547798825,12,interleaved
12174,174,0,0.2631446632639929,0.451850926150879,12,interleaved
12175,175,0,0.4960862254444365,0.4688866227652435,12,interleaved
12176,176,0,0.43257411242947363,0.4193838817980191,12,interleaved
12177,177,0,0.5374111955818109,0.3769777350975142,12,interleaved
12178,178,0,0.7947426577361736,0.3774897902958178,12,interleaved
12179,179,0,0.27661645400340695,0.3450917800688059,12,interleaved
12180,180,0,0.7091055950346152,0.40179342298045273,12,interleaved
12181,181,0,0.475436791631445,0.4032973811613225,12,interleaved
