,t,e_hat,Accuracy,pe,batch,Condition
12182,182,0,0.23989239721519343,0.4000897570925496,12,interleaved
12183,183,0,0.6436377747282644,0.3638688928202302,12,interleaved
12184,184,0,0.20045280760329795,0.3911690349584482,12,interleaved
12185,185,0,0.43063285944627083,0.6526112003675825,12,interleaved
12186,186,0,0.6278161474121882,0.3522653252543618,12,interleaved
12187,187,0,0.2921315080053288,0.36720896268573744,12,interleaved
12188,188,0,0.44456429716979784,0.3923901463197866,12,interleaved
12189,189,0,0.6330470815311771,0.3168355429847598,12,interleaved
12190,190,0,0.5155304788670579,0.2879368581842419,12,interleaved
12191,191,0,0.60169227030582,0.5072913931577171,12,interleaved
12192,192,0,0.8820638639307921,0.4238913584380727,12,interleaved
12193,193,0,0.8433469401163718,0.41004883079485466,12,interleaved
12194,194,0,0.43871838141380626,0.5271767656449133,12,interleaved
12195,195,0,0.8377824393905378,0.41378937072011307,12,interleaved
12196,196,0,0.3406939176606516,0.44495903166062795,12,interleaved
12197,197,0,0.7399168344021432,0.28861326194056586,12,interleaved
12198,198,0,0.5463354584501378,0.3483851791824845,12,interleaved
12199,199,0,0.27945173229789866,0.28064822432366554,12,interleaved
12200,0,0,0.7658244364027077,0.6751255388552042,12,blocked
12201,1,0,0.4363574500367736,0.7132427236288587,12,blocked
12202,2,0,0.14034874828585245,0.6388116160808963,12,blocked
12203,3,1,0.16761645334938147,1.1410507626897828,12,blocked
12204,4,0,0.5006738390805546,0.6314728310906337,12,blocked
12205,5,0,0.37152428303783547,0.4917002014229821,12,blocked
12206,6,0,0.7088196393644736,0.6765599760454519,12,blocked
12207,7,2,0.17537976392113058,0.8722692691780899,12,blocked
12208,8,0,0.4728491169969464,0.5967351686220135,12,blocked
12209,9,0,0.4549080960244996,0.4628034393217499,12,blocked
12210,10,0,0.43968998237919815,0.45425151650236895,12,blocked
12211,11,0,0.7830253406613705,0.5497851862690234,12,blocked
12212,12,0,0.5599278617594603,0.4549641174960477,12,blocked
12213,13,0,0.6586891647324402,0.5173030425088576,12,blocked
12214,14,3,0.4615929540225928,0.7278844206453937,12,blocked
12215,15,0,0.5491470075447675,0.6571916894339408,12,blocked
12216,16,4,0.43059029254412384,1.0055632466707523,12,blocked
12217,17,4,0.236657302313068,0.6543405101269709,12,blocked
12218,18,4,0.29835565005758446,0.6092087265887014,12,blocked
12219,19,4,0.5196407265611901,0.6028301569329153,12,blocked
12220,20,0,0.6388959354220856,0.4288254557740993,12,blocked
12221,21,0,0.6251929266400837,0.530793677216485,12,blocked
12222,22,0,0.4615470484773483,0.44341551833789317,12,blocked
12223,23,0,0.619629326423893,0.39518504363922335,12,blocked
12224,24,4,0.5343849402667251,0.6215399806990105,12,blocked
12225,25,0,0.4885419806871474,0.529687566502907,12,blocked
12226,26,0,0.6500500986094678,0.5472098393923697,12,blocked
12227,27,0,0.7573618976198012,0.29793862110951785,12,blocked
12228,28,0,0.676905722106938,0.5599803493600105,12,blocked
12229,29,4,0.7069598283421084,0.6468990837693179,12,blocked
12230,30,4,0.6743912670690523,0.494836426932283,12,blocked
12231,31,4,0.5443651048511106,0.7671920035489775,12,blocked
12232,32,0,0.5212448215934966,0.39763765904136145,12,blocked
12233,33,0,0.5126293000087327,0.5361338950988968,12,blocked
12234,34,0,0.4777377911875724,0.5461874580208737,12,blocked
12235,35,0,0.6023841661096622,0.3571883154138298,12,blocked
12236,36,0,0.5367033802638995,0.5217181393603587,12,blocked
12237,37,0,0.5929921090659881,0.5127757825679775,12,blocked
12238,38,0,0.35406967104666864,0.4748450028274346,12,blocked
12239,39,0,0.4883533474469553,0.607889644503538,12,blocked
12240,40,0,0.7237446745163156,0.5626350936071206,12,blocked
12241,41,0,0.202827563918098,0.6770650202339481,12,blocked
12242,42,4,0.38521102032517696,0.5998013994892253,12,blocked
12243,43,0,0.3594703746446808,0.5459039785712196,12,blocked
12244,44,0,0.5818096204042325,0.6801831391108607,12,blocked
12245,45,0,0.11202653313184305,0.8358239390326385,12,blocked
12246,46,0,0.5789855919851206,0.6509539397790609,12,blocked
12247,47,0,0.594731125486958,0.5846193102724095,12,blocked
12248,48,0,0.8455785571423178,0.587108025192405,12,blocked
12249,49,0,0.7386482140501887,0.6728582911025084,12,blocked
12250,50,0,0.3250008766273474,0.6381374407773498,12,blocked
12251,51,0,0.37759120086977616,0.46358975692739407,12,blocked
12252,52,4,0.4414245109057717,0.628666303898487,12,blocked
12253,53,0,0.4586650411535092,0.5055300681346487,12,blocked
12254,54,0,0.6347764815977406,0.49947684741351234,12,blocked
12255,55,0,0.6113942095411771,0.36648768087614836,12,blocked
12256,56,0,0.8274644825555233,0.475312083777944,12,blocked
12257,57,0,0.3740490367365185,0.5592435331577125,12,blocked
12258,58,0,0.3735638986987907,0.5325374059463207,12,blocked
12259,59,0,0.37307075034445947,0.4373800241732796,12,blocked
12260,60,0,0.596290062017978,0.5916942532771015,12,blocked
12261,61,0,0.7233473475786705,0.48670676257105633,12,blocked
12262,62,0,0.6819429269874068,0.4478838434053164,12,blocked
12263,63,0,0.627672865324526,0.4353605964496895,12,blocked
12264,64,0,0.603115367216301,0.40148987987497076,12,blocked
12265,65,0,0.37802613323669954,0.42357363620588284,12,blocked
12266,66,0,0.32474364458512794,0.4169571001840593,12,blocked
12267,67,0,0.47742463882743447,0.47883764839035203,12,blocked
12268,68,0,0.47696016034733774,0.406705766049568,12,blocked
12269,69,0,0.5368242855974135,0.522454092876657,12,blocked
12270,70,0,0.5739633169353964,0.42030587888893445,12,blocked
12271,71,0,0.5371482600128188,0.379044082796146,12,blocked
12272,72,0,0.3617694918249157,0.4904195897134902,12,blocked
12273,73,0,0.4341916166374399,0.3736532615763728,12,blocked
12274,74,0,0.669597702324234,0.5209632809120341,12,blocked
12275,75,0,0.7235262491747279,0.4763879274383485,12,blocked
12276,76,0,0.3809176213613278,0.4741017247412137,12,blocked
12277,77,0,0.6760489057174206,0.369905646158674,12,blocked
12278,78,0,0.39101417726682003,0.39647363792222934,12,blocked
12279,79,0,0.40902914767838094,0.4104430347756078,12,blocked
12280,80,0,0.6263431203701302,0.4363155622181746,12,blocked
12281,81,0,0.6877293863878029,0.4710453380519044,12,blocked
12282,82,0,0.5144712463120803,0.45431659242670996,12,blocked
12283,83,0,0.6592500494852038,0.5370379760720552,12,blocked
12284,84,0,0.4047793676793119,0.27599866934564343,12,blocked
12285,85,0,0.5199279299979449,0.5286580188017604,12,blocked
12286,86,0,0.37463774078228973,0.4364134967193408,12,blocked
12287,87,0,0.8130488595058727,0.4208912946258595,12,blocked
12288,88,0,0.5626884235990753,0.46193374920780217,12,blocked
12289,89,0,0.7078401680989211,0.4794458357702237,12,blocked
12290,90,0,0.8032588389548982,0.29483458683861374,12,blocked
12291,91,4,0.21714829682542036,0.6234381484038276,12,blocked
12292,92,0,0.8324417979413741,0.34780686122823223,12,blocked
12293,93,0,0.8306825035057348,0.28625820008285835,12,blocked
12294,94,0,0.6850008524456226,0.4394843657526639,12,blocked
12295,95,0,0.33603564723226226,0.39834408435851687,12,blocked
12296,96,0,0.8250676973337727,0.382172648996703,12,blocked
12297,97,0,0.520528111942223,0.5154883818027067,12,blocked
12298,98,0,0.34371762599392525,0.5158736575087051,12,blocked
12299,99,0,0.7388532788495711,0.3455958397610435,12,blocked
12300,100,0,0.31926576810215596,0.36051808793774887,12,blocked
12301,101,0,0.5203239894936469,0.5549267098548489,12,blocked
12302,102,0,0.8636972617214795,0.2832886238159543,12,blocked
12303,103,0,0.3300264822326137,0.3354281045351465,12,blocked
12304,104,0,0.5396348270770024,0.34502503117504085,12,blocked
12305,105,0,0.5584776463866051,0.5212300701509129,12,blocked
12306,106,0,0.6385085974682471,0.383227525944869,12,blocked
12307,107,0,0.3036822873520914,0.6761623456655097,12,blocked
12308,108,0,0.19106013602139454,0.5126780932215725,12,blocked
12309,109,0,0.6743572166844904,0.4853792509028352,12,blocked
12310,110,0,0.6185961077983828,0.42909841407456184,12,blocked
12311,111,0,0.46293783331509614,0.4390523642601612,12,blocked
12312,112,0,0.3246789349535292,0.5019239942244088,12,blocked
12313,113,0,0.5558040995873235,0.47800211042828333,12,blocked
12314,114,0,0.5251792182178691,0.4634776879865999,12,blocked
12315,115,0,0.7057637984769012,0.46834312449341087,12,blocked
12316,116,0,0.49551979056671686,0.44697459962974784,12,blocked
12317,117,0,0.7354774685057097,0.33942785839249956,12,blocked
12318,118,0,0.5007685214255042,0.4297047445072668,12,blocked
12319,119,0,0.49617474029214925,0.6258666680050006,12,blocked
12320,120,0,0.686220002896528,0.5329080118613032,12,blocked
12321,121,0,0.49173780099868825,0.36163733698425765,12,blocked
12322,122,0,0.7155433886995947,0.3725523435872157,12,blocked
12323,123,0,0.6308007208452989,0.3315839176733637,12,blocked
12324,124,0,0.6732548169177711,0.3823760776639836,12,blocked
12325,125,0,0.6948313899560273,0.29770330925519667,12,blocked
12326,126,0,0.20875464975037616,0.5730229036998522,12,blocked
12327,127,0,0.5448475223739302,0.39847737189361554,12,blocked
12328,128,0,0.37426448071642887,0.36542565958816886,12,blocked
12329,129,0,0.6967965176510518,0.5308932884526668,12,blocked
12330,130,0,0.48748734960585094,0.37232201854856906,12,blocked
12331,131,0,0.598575915880054,0.6047562079254761,12,blocked
12332,132,0,0.5620886180011178,0.4437573699938713,12,blocked
12333,133,0,0.29203972422807,0.5097362160286402,12,blocked
12334,134,4,0.38594365085378174,0.5330564894242559,12,blocked
12335,135,0,0.3693331245930993,0.5280961126514225,12,blocked
12336,136,0,0.48209048340650246,0.48345192677919663,12,blocked
12337,137,0,0.5178714922874654,0.35171650931973425,12,blocked
12338,138,0,0.45630233796814756,0.46031133033824523,12,blocked
12339,139,0,0.4892379714796986,0.4195669460185647,12,blocked
12340,140,0,0.6380883708241004,0.577642281068599,12,blocked
12341,141,0,0.6538196596503693,0.6897041099462806,12,blocked
12342,142,0,0.6606960927815939,0.35483888749164766,12,blocked
12343,143,0,0.6771254135883729,0.46221210216022524,12,blocked
12344,144,0,0.7099698667883096,0.4961495316244222,12,blocked
12345,145,0,0.5115498126731406,0.43554049565017583,12,blocked
12346,146,0,0.8174201545127788,0.46610394863145277,12,blocked
12347,147,0,0.8403107572838632,0.4284452965555214,12,blocked
12348,148,0,0.6049587238471577,0.4944570254595917,12,blocked
12349,149,0,0.6958339588427308,0.42592943937283434,12,blocked
12350,150,0,0.6079044828137709,0.4364501458341018,12,blocked
12351,151,0,0.7086492345537891,0.411451184820122,12,blocked
12352,152,0,0.4420127975537732,0.4213322539381756,12,blocked
12353,153,0,0.3864403549267862,0.41073995233096305,12,blocked
12354,154,0,0.7205985449308514,0.4347061589222961,12,blocked
12355,155,0,0.592738128725462,0.4937601482732485,12,blocked
12356,156,0,0.5677956915537617,0.36728048620546483,12,blocked
12357,157,0,0.4456308157314822,0.4817962836361177,12,blocked
12358,158,0,0.4548719378078374,0.5323133370372592,12,blocked
12359,159,0,0.6970743672533533,0.4422543483771856,12,blocked
12360,160,0,0.6411301016482254,0.46915627375230673,12,blocked
12361,161,0,0.5766976666045144,0.427198349372705,12,blocked
12362,162,0,0.7713120106635316,0.3203571462548881,12,blocked
12363,163,0,0.2908441118451203,0.4788986865250653,12,blocked
12364,164,0,0.49421420562042806,0.405985057760206,12,blocked
12365,165,0,0.7935347849283033,0.4449625643162579,12,blocked
12366,166,0,0.25480654031701355,0.46068489646953525,12,blocked
12367,167,0,0.45639357274007514,0.3827744967224121,12,blocked
12368,168,0,0.7337923834966772,0.4374627982226403,12,blocked
12369,169,0,0.6551235385500608,0.38875650628604597,12,blocked
12370,170,0,0.6347851570342168,0.4602799535132842,12,blocked
12371,171,0,0.3982952799040839,0.47514163175069035,12,blocked
12372,172,0,0.6029457639376945,0.3785505842153492,12,blocked
12373,173,0,0.578537393415167,0.341115787491293,12,blocked
12374,174,0,0.5546263865504962,0.4100063720747805,12,blocked
12375,175,0,0.6260757437615571,0.4894823074827457,12,blocked
12376,176,0,0.3428610697036038,0.308007403898542,12,blocked
12377,177,0,0.359047829746198,0.4953366179667925,12,blocked
12378,178,0,0.5295561069451141,0.3511158009444044,12,blocked
12379,179,0,0.5891786103220217,0.4800017431644187,12,blocked
12380,180,0,0.6942300271951141,0.37325269446985543,12,blocked
12381,181,0,0.5502432359613948,0.4853358628634642,12,blocked
12382,182,0,0.5333840903215203,0.3520069112267881,12,blocked
12383,183,0,0.544644492844818,0.42248101764695,12,blocked
12384,184,0,0.539717530977424,0.4107178158178692,12,blocked
12385,185,0,0.7074463073415554,0.4046237785465416,12,blocked
12386,186,0,0.26180060197649896,0.5063973703297081,12,blocked
12387,187,0,0.4908408045612034,0.4091776181280184,12,blocked
12388,188,0,0.5254709139308359,0.4240433659962435,12,blocked
12389,189,0,0.815388767485467,0.37940018068634407,12,blocked
12390,190,0,0.857276645474754,0.32693447801812003,12,blocked
12391,191,0,0.8246457597830292,0.3066453017598185,12,blocked
12392,192,0,0.4889372546402765,0.5372135922709471,12,blocked
12393,193,0,0.6840643743178534,0.37913771473618096,12,blocked
12394,194,0,0.586796428873175,0.46683464408787534,12,blocked
12395,195,0,0.4968130269399908,0.3985046584050491,12,blocked
12396,196,0,0.7970287432469811,0.5110573507477683,12,blocked
12397,197,0,0.3385089498003806,0.5203883627601293,12,blocked
12398,198,0,0.8469322986692058,0.3204626881740275,12,blocked
12399,199,0,0.6130172260021918,0.5687275262610718,12,blocked
12400,0,0,0.16371576032360868,0.7653672728657099,12,early
12401,1,0,0.1968508030873788,0.6237533976298344,12,early
12402,2,1,0.8105347393189863,0.7486224439063978,12,early
12403,3,0,0.9695504145400152,0.7275741817477042,12,early
12404,4,0,0.2394884320030024,0.6038015506793557,12,early
12405,5,2,0.778474765783417,0.6300381116640632,12,early
12406,6,0,0.17792870282500103,0.6842160181733128,12,early
12407,7,3,0.0198610316584422,0.832354327921857,12,early
12408,8,0,0.17570614063777673,0.683723524531731,12,early
12409,9,4,0.5878848315720469,0.8768843739241755,12,early
12410,10,5,0.6514524876009796,0.6062559861904334,12,early
12411,11,0,0.7546450836751296,0.5711702939707693,12,early
12412,12,0,0.2038071027775808,0.7571207505471443,12,early
12413,13,6,0.7099349889200887,0.6430990019796705,12,early
12414,14,7,0.0406115478354659,1.2542611568766688,12,early
12415,15,0,0.654724662891778,0.45521320794768294,12,early
12416,16,0,0.7737488738905264,0.5942205615876659,12,early
12417,17,0,0.7266263387228302,0.5853959210860895,12,early
12418,18,0,0.8069288017657785,0.5049444655493281,12,early
12419,19,0,0.2102728756811694,0.6774522544268962,12,early
12420,20,0,0.20534484986467888,0.6309026048758563,12,early
12421,21,0,0.21045655520108086,0.8301449828667293,12,early
12422,22,0,0.31089635170330343,0.5029998835562125,12,early
12423,23,0,0.3853054830036161,0.5586771956312382,12,early
12424,24,0,0.6448572500517303,0.5332426555903526,12,early
12425,25,0,0.34034442180731067,0.46249228841492096,12,early
12426,26,0,0.2355253187510798,0.63373578733309,12,early
12427,27,0,0.37299516386587417,0.6570045644350724,12,early
12428,28,0,0.18518620310229025,0.6297850364148483,12,early
12429,29,0,0.2583279402030366,0.537348540067302,12,early
12430,30,0,0.8185473294606174,0.47985486532225224,12,early
12431,31,0,0.29405694462518406,0.48193781905391686,12,early
12432,32,0,0.7686724011096272,0.44550304024972476,12,early
12433,33,0,0.5888324354825588,0.49239274811530864,12,early
12434,34,0,0.8125264905283415,0.6699759899918626,12,early
12435,35,0,0.2846026163732426,0.5816444378795695,12,early
12436,36,0,0.6341155308541133,0.5007575235328313,12,early
12437,37,0,0.6831054513472796,0.7379361925999695,12,early
12438,38,0,0.3130755170960788,0.6429644461070751,12,early
12439,39,0,0.36767645115505576,0.46892682322868096,12,early
12440,40,0,0.749747069002524,0.5217032912409122,12,early
12441,41,6,0.5587468975321894,0.7584454035901165,12,early
12442,42,0,0.24477978674635817,0.5596872066517865,12,early
12443,43,0,0.7509046053407185,0.5514787992641008,12,early
12444,44,0,0.7004044060589047,0.43473724545908177,12,early
12445,45,0,0.27724445782686574,0.5529479117464462,12,early
12446,46,0,0.18084715155368217,0.6193229117818377,12,early
12447,47,0,0.16765017978483515,0.5445958465880087,12,early
12448,48,0,0.24582496402769027,0.5577703278581725,12,early
12449,49,0,0.25285208791557423,0.46014277326421804,12,early
12450,50,0,0.22801938911508657,0.4742690996299622,12,early
12451,51,0,0.7406623103760059,0.5399796471376376,12,early
12452,52,0,0.2999990631611787,0.6668032814552555,12,early
12453,53,0,0.24025448136421118,0.46879235524505114,12,early
12454,54,0,0.295508199423291,0.5062496878395297,12,early
12455,55,0,0.21323698859940593,0.5762214307700539,12,early
12456,56,0,0.8417069803389874,0.4944364815648376,12,early
12457,57,0,0.8168175487136498,0.4719345702101926,12,early
12458,58,0,0.6532537532726466,0.39309224883787974,12,early
12459,59,0,0.19534461065270425,0.4522313929153083,12,early
12460,60,0,0.7620641814022628,0.4011992381448679,12,early
12461,61,0,0.7530228694468039,0.40895195777151666,12,early
12462,62,0,0.08038473742920967,0.5705374785686913,12,early
12463,63,0,0.20509488610916105,0.5480573159287921,12,early
12464,64,0,0.1264151275891093,0.3742792060103048,12,early
12465,65,0,0.917349419144629,0.6327075589967157,12,early
12466,66,0,0.09094138368204968,0.6275823467458074,12,early
12467,67,0,0.8315145889708999,0.4166330593005968,12,early
12468,68,0,0.12348760791230431,0.5487683748860734,12,early
12469,69,0,0.18653962350072106,0.4228108485548209,12,early
12470,70,0,0.13920917153071127,0.5254891525977876,12,early
12471,71,0,0.8144926245069222,0.5016497163872399,12,early
12472,72,0,0.7847523728994694,0.39873455918384126,12,early
12473,73,0,0.16058687502161306,0.6001881816352843,12,early
12474,74,0,0.8295344326644185,0.5456863764940301,12,early
12475,75,0,0.21091372026441113,0.49319761448168453,12,early
12476,76,0,0.8472988780239042,0.3747860147527864,12,early
12477,77,0,0.8087156639132584,0.35766540415241455,12,early
12478,78,0,0.896286532754948,0.551410088557595,12,early
12479,79,0,0.1984128638597094,0.5419291756083636,12,early
12480,80,0,0.7261365332368921,0.48463835982249237,12,early
12481,81,0,0.20675351430292213,0.6252718529783545,12,early
12482,82,0,0.5616816192953761,0.43437461095714147,12,early
12483,83,0,0.26479785499842134,0.5307618027153065,12,early
12484,84,0,0.6973027717556513,0.3747715882335675,12,early
12485,85,0,0.7781720395032679,0.42771701684123564,12,early
12486,86,0,0.5966213787054374,0.4320934929284872,12,early
12487,87,0,0.864580762099546,0.4492965500909909,12,early
12488,88,0,0.4764159883981082,0.4397813097918709,12,early
12489,89,0,0.14717219319052424,0.46487101830873956,12,early
12490,90,0,0.5080070967818163,0.3662290632732096,12,early
12491,91,0,0.8622218162982997,0.5204464536738741,12,early
12492,92,0,0.5401744017283224,0.3910570612578121,12,early
12493,93,0,0.7433145342906906,0.4161309024472708,12,early
12494,94,0,0.45450843478028263,0.4366555389588812,12,early
12495,95,0,0.18828078911483584,0.4590746694923004,12,early
12496,96,0,0.519323106237691,0.3614245570572081,12,early
12497,97,0,0.12151361319121148,0.5869023437897634,12,early
12498,98,0,0.4715586507656468,0.4705999795597019,12,early
12499,99,0,0.2548487482359918,0.44944722581466157,12,early
12500,100,0,0.6000835985779323,0.34575020424817554,12,early
12501,101,0,0.7135970598116007,0.4075617365570239,12,early
12502,102,0,0.529185403244979,0.40724648664429586,12,early
12503,103,0,0.377505735370943,0.37501512629139255,12,early
12504,104,0,0.6065627408402339,0.3815568953252043,12,early
12505,105,0,0.7208869548763821,0.4724218172154882,12,early
12506,106,0,0.5359860695224397,0.40488559105667377,12,early
12507,107,0,0.13171031926086185,0.5085320242155313,12,early
12508,108,0,0.40232490325641634,0.6006668285189218,12,early
12509,109,0,0.17237612219076998,0.3573925765107365,12,early
12510,110,0,0.4471704812461742,0.44377527558823815,12,early
12511,111,0,0.19517360243260612,0.7472766021494655,12,early
12512,112,0,0.4355020934842977,0.6005151436174596,12,early
12513,113,0,0.9061979277991951,0.44078598966649934,12,early
12514,114,0,0.6290898470381057,0.39912662232202856,12,early
12515,115,0,0.7943492257863282,0.3854066839861935,12,early
12516,116,0,0.4975690116804345,0.33324439553713736,12,early
12517,117,0,0.2441817360959848,0.38718627221621243,12,early
12518,118,0,0.54741729740611,0.36750466125630243,12,early
12519,119,0,0.30294535034739317,0.4699172592148908,12,early
12520,120,0,0.5460051162547243,0.5146576067366597,12,early
12521,121,0,0.7958004145364704,0.635917181373165,12,early
12522,122,0,0.5930763611948443,0.41396250070002605,12,early
12523,123,0,0.20548963312733554,0.559451572692675,12,early
12524,124,0,0.5795509036829176,0.45534702441970587,12,early
12525,125,0,0.8818177006917314,0.44748329026332345,12,early
12526,126,0,0.4688504208433766,0.47230204397636294,12,early
12527,127,0,0.7501950490180043,0.3614901888532868,12,early
12528,128,0,0.4660458770538719,0.38386782288621935,12,early
12529,129,0,0.3021437682975804,0.5030172156269528,12,early
12530,130,0,0.42505992016414657,0.4746890480509563,12,early
12531,131,0,0.7418215759735807,0.4237955129954148,12,early
12532,132,0,0.5077088275328081,0.3444961177506382,12,early
12533,133,0,0.12903548663660677,0.5495598480747441,12,early
12534,134,0,0.41146191721647607,0.5608617041257112,12,early
12535,135,0,0.1936482077810519,0.4168840131578607,12,early
12536,136,0,0.505938789216614,0.435811401658856,12,early
12537,137,0,0.8025664686191191,0.3592927552345488,12,early
12538,138,0,0.5241736286358694,0.4290491145205924,12,early
12539,139,0,0.17464742584213788,0.4980934449560961,12,early
12540,140,0,0.4417297117672229,0.5112250500224134,12,early
12541,141,0,0.9438001580137712,0.6281048202295476,12,early
12542,142,0,0.5165423093254528,0.37277997773996363,12,early
12543,143,0,0.7238382179083894,0.5387255399133196,12,early
12544,144,0,0.4823383055989594,0.43300380071845135,12,early
12545,145,0,0.3227627149906126,0.58904023566935,12,early
12546,146,0,0.5096574293031466,0.41925039331232733,12,early
12547,147,0,0.2361149883067016,0.6021006424783779,12,early
12548,148,0,0.3821432770048478,0.4528923713656652,12,early
12549,149,0,0.12905863458352523,0.45722019275582115,12,early
12550,150,0,0.5263606196000999,0.35121941105754306,12,early
12551,151,0,0.14661089937764643,0.4212857465631066,12,early
12552,152,0,0.5043411834656226,0.49540148353472235,12,early
12553,153,0,0.16426199527994909,0.4490246905004128,12,early
12554,154,0,0.48716907687605904,0.6334876580367299,12,early
12555,155,0,0.6978557250231499,0.4459731067345677,12,early
12556,156,0,0.6686529094228316,0.4589019621165626,12,early
12557,157,0,0.3693305142358473,0.4205730884152675,12,early
12558,158,0,0.47628015144453545,0.46889227088152274,12,early
12559,159,0,0.656119865488223,0.40954601568662397,12,early
12560,160,0,0.5965932023916333,0.38843421074283524,12,early
12561,161,0,0.6934716574161219,0.39408372569468986,12,early
12562,162,0,0.22106701721600125,0.4658565137697731,12,early
12563,163,0,0.33631898961672757,0.5268700549642529,12,early
12564,164,0,0.21237877168261163,0.44926298775381757,12,early
12565,165,0,0.7089832924034575,0.35085118715825503,12,early
12566,166,0,0.2988781749501361,0.47325871490970206,12,early
12567,167,0,0.5364385891845391,0.5239940290841243,12,early
12568,168,0,0.6230183557160353,0.3939214595115094,12,early
12569,169,0,0.5735427568562537,0.48968660646325823,12,early
12570,170,0,0.3749314682635738,0.577817215965688,12,early
12571,171,0,0.4609561464308092,0.46238752921532306,12,early
12572,172,0,0.4175063845060476,0.3869388141798469,12,early
12573,173,0,0.5232056925882067,0.3728237726778042,12,early
12574,174,0,0.5975786412502725,0.44574754596214167,12,early
12575,175,0,0.8147591348377828,0.3997050625710926,12,early
12576,176,0,0.498381654729062,0.4183786761734099,12,early
12577,177,0,0.34913924856158485,0.4364969343550879,12,early
12578,178,0,0.5601182939541002,0.5658381101082611,12,early
12579,179,0,0.5105332204055562,0.3919279142764386,12,early
12580,180,0,0.2645293358750435,0.5251734185187285,12,early
12581,181,0,0.6255833159667292,0.37678731515985053,12,early
12582,182,0,0.44155979917285526,0.554032773579672,12,early
12583,183,0,0.3855291386851566,0.3863504184714762,12,early
12584,184,0,0.5132009453566827,0.3844567175204553,12,early
12585,185,0,0.7608432280172348,0.3485647774291826,12,early
12586,186,0,0.6214887194455494,0.5171139556525955,12,early
12587,187,0,0.6778533169896377,0.4401538783210237,12,early
12588,188,0,0.36414889724430044,0.46919498146390604,12,early
12589,189,0,0.7587454442679776,0.3809887770583674,12,early
12590,190,0,0.061783104593810735,0.5851191113056619,12,early
12591,191,0,0.5262680155196886,0.3747958097464546,12,early
12592,192,0,0.8563766323601683,0.6780628944837694,12,early
12593,193,0,0.6380449650626238,0.5283113374945186,12,early
12594,194,0,0.3801115666445779,0.35628700671459435,12,early
12595,195,0,0.3885139039288558,0.47470552493271373,12,early
12596,196,0,0.505992919317159,0.5092124178974561,12,early
12597,197,0,0.666112280810632,0.4089482522200396,12,early
12598,198,0,0.31120801108196317,0.42087007154966116,12,early
12599,199,0,0.3187807027423398,0.49849500829708193,12,early
12600,0,0,0.8460840286612893,0.6384713701795353,12,middle
12601,1,1,0.4926450778027715,0.7908067916923911,12,middle
12602,2,1,0.044811663496085466,0.8112009883496378,12,middle
12603,3,1,0.4403572893737593,0.6902697326467341,12,middle
12604,4,1,0.03201622900797578,0.8394626730242268,12,middle
12605,5,2,0.5049703185878786,1.0416940088340456,12,middle
12606,6,3,0.6428879049573619,1.0283925078349956,12,middle
12607,7,1,0.6448098715332757,0.48237070984149993,12,middle
12608,8,1,0.05420847027495505,0.6259755789571266,12,middle
12609,9,4,0.6908085668638737,0.7034959125576056,12,middle
12610,10,1,0.9089914913791324,0.6522759239651659,12,middle
12611,11,1,0.7037877124284431,0.680507484919076,12,middle
12612,12,1,0.8069587813232866,0.6176642565445729,12,middle
12613,13,1,0.5737696587231573,0.5324139570337263,12,middle
12614,14,1,0.11563422799733199,0.8117255577818947,12,middle
12615,15,1,0.7120843623642565,0.5280494354561578,12,middle
12616,16,1,0.7849697927035523,0.7209620846120184,12,middle
12617,17,1,0.37077732636212035,0.525808991013591,12,middle
12618,18,1,0.12594607181038564,0.6625843279268806,12,middle
12619,19,5,0.7090036316830433,1.0674049434201154,12,middle
12620,20,3,0.7890601643517355,0.6080501131951369,12,middle
12621,21,6,0.5160338846837951,0.9993284844360073,12,middle
12622,22,1,0.6412687286054356,0.48241315455750533,12,middle
12623,23,1,0.48074046553483113,0.6733299816120151,12,middle
12624,24,1,0.6583379189245283,0.5137220839139502,12,middle
