,t,e_hat,Accuracy,pe,batch,Condition
12625,25,1,0.3779415583163589,0.5518713691386132,12,middle
12626,26,1,0.706939516584309,0.5236351746969701,12,middle
12627,27,1,0.42167954713713407,0.660168347565697,12,middle
12628,28,1,0.6586645843598103,0.6126729270946016,12,middle
12629,29,1,0.43705126043559095,0.5158133704522211,12,middle
12630,30,1,0.09460742071204423,0.6215680522308262,12,middle
12631,31,1,0.4058395331664246,0.5552227327771031,12,middle
12632,32,1,0.11983789657046187,0.6152456316643151,12,middle
12633,33,1,0.313210925380213,0.4647872288317917,12,middle
12634,34,1,0.7818767204619628,0.4077273816075556,12,middle
12635,35,1,0.8281816788958469,0.38115833862712667,12,middle
12636,36,1,0.13028578183990033,0.7053195594907451,12,middle
12637,37,1,0.8529080389581694,0.46570897457954746,12,middle
12638,38,1,0.21842499460710077,0.5229263751640708,12,middle
12639,39,1,0.8081633944618511,0.2699786966542703,12,middle
12640,40,1,0.24507575917749588,0.5249259673202559,12,middle
12641,41,1,0.28611161414429426,0.5250779606942213,12,middle
12642,42,1,0.5917349511797914,0.3713838383135724,12,middle
12643,43,1,0.5538655241676382,0.30220157181502905,12,middle
12644,44,1,0.5413237652489493,0.40461184893057356,12,middle
12645,45,1,0.5677242016029668,0.38012379797667445,12,middle
12646,46,1,0.4978032460592988,0.503494135717688,12,middle
12647,47,1,0.2446729049554647,0.5155283605476483,12,middle
12648,48,1,0.5049771250768632,0.47994869176963817,12,middle
12649,49,1,0.4686596065733132,0.5876684241801015,12,middle
12650,50,1,0.4804398242546392,0.4938855963705059,12,middle
12651,51,1,0.5210645628468534,0.46671266256886434,12,middle
12652,52,1,0.5905042916445142,0.5535096245143145,12,middle
12653,53,1,0.5812166665830465,0.5079295390055103,12,middle
12654,54,1,0.5482045166692935,0.45514115064694527,12,middle
12655,55,1,0.5808602214585408,0.4084878691135806,12,middle
12656,56,1,0.3642592200856769,0.619516528815927,12,middle
12657,57,1,0.27557977441226544,0.5360719413276669,12,middle
12658,58,1,0.49946869077924405,0.519991145346463,12,middle
12659,59,1,0.5230167759466905,0.5360750158528657,12,middle
12660,60,1,0.5638525001985859,0.5513316604188091,12,middle
12661,61,1,0.45980236247261036,0.3794037617086917,12,middle
12662,62,1,0.5538767358525417,0.5898479996629228,12,middle
12663,63,1,0.5738334216790315,0.6143503318609249,12,middle
12664,64,1,0.5249891533431917,0.5180993201266584,12,middle
12665,65,1,0.482042968560176,0.5062168099008408,12,middle
12666,66,1,0.451373697331455,0.557707796860313,12,middle
12667,67,1,0.574731294131547,0.6756962757571863,12,middle
12668,68,1,0.48800577504649834,0.530259781789631,12,middle
12669,69,1,0.5191320674101603,0.4941570486858886,12,middle
12670,70,1,0.4310905906744109,0.5374835951877153,12,middle
12671,71,1,0.4732371771473437,0.5200110323119322,12,middle
12672,72,1,0.474716325878845,0.5872416086578024,12,middle
12673,73,1,0.450610219623217,0.4831547769391469,12,middle
12674,74,1,0.4609288292789801,0.5722271376104411,12,middle
12675,75,1,0.5740969168282685,0.5834656783421024,12,middle
12676,76,1,0.5152697441870506,0.514529187487035,12,middle
12677,77,1,0.366942630191366,0.43512486247190396,12,middle
12678,78,1,0.3716719713765043,0.48115605498437,12,middle
12679,79,1,0.4633986020606066,0.4351991722873323,12,middle
12680,80,1,0.8914510604843893,0.48549161499243465,12,middle
12681,81,1,0.1393929290417073,0.5903346247915724,12,middle
12682,82,1,0.14927374591594922,0.5468263965337223,12,middle
12683,83,1,0.1670732199341734,0.4512503090480574,12,middle
12684,84,1,0.2351813422109587,0.5447105675149849,12,middle
12685,85,1,0.8416221202987852,0.4275812239884761,12,middle
12686,86,1,0.2591279845869558,0.5185114412257444,12,middle
12687,87,1,0.3278613476000755,0.5951996380004301,12,middle
12688,88,1,0.7819944398760175,0.5293749065521618,12,middle
12689,89,1,0.7344880694517019,0.31566536595115646,12,middle
12690,90,1,0.34408514963750114,0.5731252862918683,12,middle
12691,91,1,0.302488247969449,0.40289135128815334,12,middle
12692,92,1,0.38772123839217737,0.6215081578214146,12,middle
12693,93,1,0.7500502747377692,0.31596083859861684,12,middle
12694,94,1,0.7912423865352632,0.36154293154422235,12,middle
12695,95,1,0.3827730544217803,0.37214890427958447,12,middle
12696,96,1,0.34225226195414493,0.5125104901925567,12,middle
12697,97,1,0.6079087078607778,0.32813672682343925,12,middle
12698,98,1,0.713981999829099,0.4776644868733566,12,middle
12699,99,1,0.8204165102567165,0.3804936912449179,12,middle
12700,100,1,0.8030921142323838,0.49340965692734673,12,middle
12701,101,1,0.31537151985859724,0.47308604260211506,12,middle
12702,102,1,0.8496819313837436,0.5476207463917273,12,middle
12703,103,1,0.1272840185267688,0.4764458992513435,12,middle
12704,104,1,0.7873691829279701,0.3832250840376111,12,middle
12705,105,1,0.4482032475822544,0.4999385247900412,12,middle
12706,106,1,0.17770870258268373,0.46867445372437344,12,middle
12707,107,1,0.29363956398271024,0.37686250115362263,12,middle
12708,108,1,0.8378557411463627,0.4592315795941496,12,middle
12709,109,1,0.19164950706887987,0.4789727040953776,12,middle
12710,110,1,0.38040590243160083,0.5430380473667098,12,middle
12711,111,1,0.3563497892209292,0.4387539420706531,12,middle
12712,112,1,0.9157978913721483,0.528145114293924,12,middle
12713,113,1,0.36446712536868553,0.5088289493005493,12,middle
12714,114,1,0.36429272470042906,0.41158923459376756,12,middle
12715,115,1,0.8190452153964728,0.36719658336325023,12,middle
12716,116,1,0.9085566867814617,0.5167781516567403,12,middle
12717,117,1,0.8766638222674374,0.3925686962699733,12,middle
12718,118,1,0.34160626146326617,0.5105655929779558,12,middle
12719,119,1,0.8935718060429308,0.3994469979243084,12,middle
12720,120,1,0.49068025494414347,0.5663467403455862,12,middle
12721,121,1,0.8439453686122296,0.41238978104183976,12,middle
12722,122,1,0.5245574970425306,0.5081431212604228,12,middle
12723,123,1,0.9496765021586797,0.4826713003150781,12,middle
12724,124,1,0.5247935169095148,0.4882964200058184,12,middle
12725,125,1,0.9308345116042598,0.4132892059088113,12,middle
12726,126,1,0.49087597089954593,0.5173553843815365,12,middle
12727,127,1,0.0771859540472326,0.44721601640767983,12,middle
12728,128,1,0.525887643714927,0.5867283962590748,12,middle
12729,129,1,0.23644277036167097,0.6557311939530155,12,middle
12730,130,1,0.324815579067501,0.5376244824063935,12,middle
12731,131,1,0.9002745373660581,0.29652173307647045,12,middle
12732,132,1,0.4096386171204529,0.43402432751051645,12,middle
12733,133,1,0.8085372442849588,0.33632037553681254,12,middle
12734,134,1,0.3378455306388481,0.4522884348031978,12,middle
12735,135,1,0.8519406419515523,0.5113541239285162,12,middle
12736,136,1,0.5193091082192622,0.5014479727952403,12,middle
12737,137,1,0.19697920535509716,0.6619388934786169,12,middle
12738,138,1,0.5060834650966334,0.4614411511496436,12,middle
12739,139,1,0.09761481948213878,0.5593410818822091,12,middle
12740,140,1,0.46325750367172236,0.46029042824022326,12,middle
12741,141,1,0.9281778485820327,0.4632284194880824,12,middle
12742,142,1,0.3492959348105713,0.46712499290817394,12,middle
12743,143,1,0.17933661467919487,0.4381067698711607,12,middle
12744,144,1,0.4765866661758949,0.5663748888935973,12,middle
12745,145,1,0.2909458733101535,0.4956250584958406,12,middle
12746,146,1,0.3397964552744211,0.47796854119732707,12,middle
12747,147,1,0.8863468783628523,0.39907715865278826,12,middle
12748,148,1,0.5579312907814407,0.51428787716125,12,middle
12749,149,1,0.2875338329000129,0.5535305161678005,12,middle
12750,150,1,0.5762595958044541,0.4801834059429336,12,middle
12751,151,1,0.9233973866057839,0.37183699687572613,12,middle
12752,152,1,0.47006896189488684,0.4531868968128179,12,middle
12753,153,1,0.3002015649134877,0.6809078349665705,12,middle
12754,154,1,0.5164510649468002,0.49654007121631927,12,middle
12755,155,1,0.20565216025737598,0.4511814243370946,12,middle
12756,156,1,0.30695899338103627,0.6767109606271478,12,middle
12757,157,1,0.783195843298206,0.34128989003720167,12,middle
12758,158,1,0.4299760549874141,0.627190259275433,12,middle
12759,159,1,0.8281810945937358,0.47459123778561063,12,middle
12760,160,1,0.5092071697805974,0.5330203466094129,12,middle
12761,161,1,0.42553177637087314,0.48289132166242166,12,middle
12762,162,1,0.827014379995777,0.3995076467160179,12,middle
12763,163,1,0.3730097685357898,0.4107512572018249,12,middle
12764,164,1,0.20312858523336774,0.5163349396351248,12,middle
12765,165,1,0.39576847268807336,0.46955407482515304,12,middle
12766,166,1,0.4794669783462597,0.46628877786570655,12,middle
12767,167,1,0.5071699724840162,0.5537408790644371,12,middle
12768,168,1,0.9290314275311213,0.3459757242338902,12,middle
12769,169,1,0.8251811832666578,0.2686008777220716,12,middle
12770,170,1,0.4973800228721591,0.527471111735208,12,middle
12771,171,1,0.20592920360212652,0.6099018095417676,12,middle
12772,172,1,0.9425275277225796,0.35240248351464615,12,middle
12773,173,1,0.9348402840745278,0.43215293948051403,12,middle
12774,174,1,0.8611369921821108,0.36559097447072775,12,middle
12775,175,1,0.49204503971759417,0.47936312414938614,12,middle
12776,176,1,0.4944871436610262,0.33392914042541566,12,middle
12777,177,1,0.8358921410340967,0.3192111534502098,12,middle
12778,178,1,0.18032905370651078,0.4659972203641443,12,middle
12779,179,1,0.38311182139771754,0.513928490735012,12,middle
12780,180,1,0.3853602822319602,0.600073028267382,12,middle
12781,181,1,0.5329148291962669,0.5078458375608473,12,middle
12782,182,1,0.3554147303395157,0.46087176817826214,12,middle
12783,183,1,0.2525143439585906,0.6973838145861515,12,middle
12784,184,1,0.46635537109071123,0.4410783607269305,12,middle
12785,185,1,0.649269153052952,0.3966549797787028,12,middle
12786,186,1,0.4533236269727687,0.5237195650401545,12,middle
12787,187,1,0.49684499704280216,0.5125956155566029,12,middle
12788,188,1,0.3878309620932332,0.4482376813515295,12,middle
12789,189,1,0.4663121609061104,0.4734750729463967,12,middle
12790,190,1,0.4076419724643986,0.668486545105001,12,middle
12791,191,1,0.4090072553515132,0.47643100665812477,12,middle
12792,192,1,0.5043418958550656,0.43883777694063153,12,middle
12793,193,1,0.1987061011424412,0.4062501863404603,12,middle
12794,194,1,0.9118898313408897,0.34312800894362183,12,middle
12795,195,1,0.9335410373381194,0.37383097251202535,12,middle
12796,196,1,0.4363241488677433,0.4153914228368346,12,middle
12797,197,1,0.2894004136536935,0.4494057647067116,12,middle
12798,198,1,0.45064496461898157,0.39575042528311233,12,middle
12799,199,1,0.4372027922643368,0.5350479907751211,12,middle
12800,0,0,0.19978863197147304,1.3738868804001778,12,late
12801,1,0,0.7197863939712508,0.8774050925017256,12,late
12802,2,1,0.5033065259337055,1.1559377488707172,12,late
12803,3,2,0.8602559813872726,1.2278835148226261,12,late
12804,4,3,0.8960042243774904,0.8976139502271617,12,late
12805,5,4,0.30469635880555207,0.9281574938065724,12,late
12806,6,5,0.7149629311259178,1.5610146680901136,12,late
12807,7,0,0.3426233467347351,0.6257536373862931,12,late
12808,8,6,0.14319118787594023,0.9090918154319959,12,late
12809,9,7,0.5543292695681536,1.2246483656164644,12,late
12810,10,8,0.27827029747122267,0.8757910281977279,12,late
12811,11,9,0.25164128072850833,0.865594886493936,12,late
12812,12,10,0.6720535602397295,1.0318088449688791,12,late
12813,13,11,0.43094482253950106,1.130108387954879,12,late
12814,14,12,0.4995705338796749,0.9164403164621152,12,late
12815,15,13,0.23371288529500733,0.8091513082405642,12,late
12816,16,14,0.3900561769949389,1.1366940374820924,12,late
12817,17,8,0.5285478754151975,0.6583017472285174,12,late
12818,18,8,0.4247384570337358,0.9486597421484213,12,late
12819,19,15,0.8769890089551262,1.0521818906327987,12,late
12820,20,0,0.7357322174843204,0.6452679976159281,12,late
12821,21,8,0.33286247520678086,0.7657857148714684,12,late
12822,22,8,0.5029324813897569,0.9405207516627423,12,late
12823,23,8,0.23894618863986905,0.8084156510570277,12,late
12824,24,8,0.40352767089380065,0.9510056146747365,12,late
12825,25,0,0.7453251592797292,0.9451471624843328,12,late
12826,26,0,0.6356169248156253,1.0470356901098818,12,late
12827,27,8,0.49508591631330184,0.7997525800430995,12,late
12828,28,8,0.25671590385320825,0.781830488235087,12,late
12829,29,16,0.5140475267749617,1.0083999936190113,12,late
12830,30,8,0.7132648369922299,0.6598918852675433,12,late
12831,31,9,0.9172301287787066,0.8330213305877396,12,late
12832,32,0,0.042432739983813056,1.006006269657134,12,late
12833,33,8,0.05342545701838912,0.927950192747313,12,late
12834,34,8,0.5441197023737612,0.7562265849562105,12,late
12835,35,8,0.47245343926842015,0.7275406922106866,12,late
12836,36,0,0.64238537740234,0.8018298743757717,12,late
12837,37,0,0.2723813361481795,0.7029231094973596,12,late
12838,38,8,0.1731357869819375,0.751216347214742,12,late
12839,39,0,0.5181666900355003,0.9439224162770172,12,late
12840,40,0,0.2935309173152504,0.7999471468023109,12,late
12841,41,0,0.21809149582674878,0.9842727691093803,12,late
12842,42,8,0.3015997682441101,0.7835915968462398,12,late
12843,43,0,0.30706878614956556,0.6045774369976137,12,late
12844,44,8,0.5629233480784734,0.7290927533440961,12,late
12845,45,0,0.4098449312567879,0.6062871120741572,12,late
12846,46,0,0.1909490777037212,0.843617504298469,12,late
12847,47,9,0.9185219382895258,0.7850659569142842,12,late
12848,48,8,0.19665334048099295,0.7157307804120967,12,late
12849,49,8,0.8671466007602318,0.7242406260298294,12,late
12850,50,0,0.29161711819265507,0.8511463020130869,12,late
12851,51,0,0.8251752904717075,0.7325900659307838,12,late
12852,52,0,0.6469500037011742,0.7325921901658754,12,late
12853,53,8,0.6704669169280044,0.6350271501929776,12,late
12854,54,0,0.2788609416649312,0.7385203283034887,12,late
12855,55,0,0.8787431268639163,0.6075900645784493,12,late
12856,56,8,0.17126921368763767,0.7233429831320124,12,late
12857,57,0,0.7683385389883557,0.6309547435828886,12,late
12858,58,8,0.6128191133667397,0.6894359772767178,12,late
12859,59,0,0.13016356838452395,0.5330451975145968,12,late
12860,60,0,0.4338657069172997,0.8116507165819387,12,late
12861,61,0,0.8297657442673612,0.5995455210886447,12,late
12862,62,0,0.5872530374694631,0.5688341181272466,12,late
12863,63,8,0.5777684731745107,0.7273383414783046,12,late
12864,64,0,0.57803973254534,0.7089399663776219,12,late
12865,65,0,0.8195579918336369,0.5930849693920495,12,late
12866,66,0,0.41245045309406697,0.6926379147203713,12,late
12867,67,0,0.7710191889405886,0.5157489604274951,12,late
12868,68,8,0.21316075891351058,0.616297276471695,12,late
12869,69,0,0.8041445605912213,0.4800860413875241,12,late
12870,70,0,0.7011298165191966,0.520779447096108,12,late
12871,71,0,0.8813299416245632,0.791543303556654,12,late
12872,72,0,0.5712222079195692,0.6911407934049806,12,late
12873,73,0,0.8709423657834606,0.6838861580484779,12,late
12874,74,0,0.4053994949249955,0.578268738480157,12,late
12875,75,0,0.11884941225866275,0.7598100134936343,12,late
12876,76,0,0.16700544874112244,0.6922231256616443,12,late
12877,77,0,0.09755538580760742,0.5947529712357348,12,late
12878,78,0,0.561620622294327,0.6180982846069514,12,late
12879,79,0,0.17203307700569492,0.4750936810468914,12,late
12880,80,0,0.6271114227456981,0.5541426109098276,12,late
12881,81,0,0.28389456198996876,0.6103042645802934,12,late
12882,82,0,0.7561285066357619,0.5122490491944578,12,late
12883,83,0,0.6817089925628371,0.32131022561770145,12,late
12884,84,0,0.6776354606206954,0.40210674568332555,12,late
12885,85,0,0.34766032532077495,0.5958803755729526,12,late
12886,86,0,0.2874325313679434,0.5945637006883887,12,late
12887,87,0,0.26733322820975325,0.5281022581553023,12,late
12888,88,0,0.5629659168641772,0.6607887592942112,12,late
12889,89,0,0.6874819827720876,0.5471987936039676,12,late
12890,90,0,0.2970475173620624,0.629706205406884,12,late
12891,91,0,0.7209692666033027,0.5076420852404441,12,late
12892,92,0,0.6413986037035467,0.5573325622523502,12,late
12893,93,0,0.31137136903972185,0.4981956471117266,12,late
12894,94,0,0.28730565988676876,0.5214527421432895,12,late
12895,95,0,0.6425113592970946,0.58824808391189,12,late
12896,96,0,0.6973006381927316,0.33681759183066284,12,late
12897,97,0,0.6590377730655195,0.4458744493397456,12,late
12898,98,0,0.317173473122417,0.5609515093869174,12,late
12899,99,0,0.6927530542332592,0.48213122010009957,12,late
12900,100,0,0.7397406226454301,0.4129871997558452,12,late
12901,101,0,0.6477320457114666,0.4411568592362973,12,late
12902,102,0,0.7563696748387063,0.4607201126425775,12,late
12903,103,0,0.7790777522089138,0.47303163699133133,12,late
12904,104,0,0.36729140806637733,0.49235200309563254,12,late
12905,105,0,0.6954718538421792,0.524619318829406,12,late
12906,106,0,0.7041402791340166,0.4339453545311285,12,late
12907,107,0,0.6759708300308588,0.39940710552842934,12,late
12908,108,0,0.30080955410594695,0.511409303869411,12,late
12909,109,0,0.7219404158899679,0.5021624424545099,12,late
12910,110,0,0.28940335925919575,0.5486131513140298,12,late
12911,111,0,0.6669741919117284,0.4650710000506363,12,late
12912,112,0,0.2862845586582443,0.4800660341165871,12,late
12913,113,8,0.17862617615042586,0.6131795830149185,12,late
12914,114,0,0.7610560288103768,0.6028064813675675,12,late
12915,115,8,0.21288637796326032,0.5284311006013966,12,late
12916,116,0,0.2750966505015845,0.5302854766197285,12,late
12917,117,0,0.7133005003320552,0.37479573011179124,12,late
12918,118,0,0.7213542992862801,0.48968742693378103,12,late
12919,119,0,0.8270026054677919,0.6575124573841306,12,late
12920,120,0,0.30328330487320154,0.7429758861296767,12,late
12921,121,8,0.7598859730146903,0.672461283604165,12,late
12922,122,0,0.29579214083254446,0.419300087834473,12,late
12923,123,0,0.6607982204409634,0.46339343856212833,12,late
12924,124,0,0.3305223307458621,0.5376885385358674,12,late
12925,125,0,0.6564891159712185,0.5387815864600318,12,late
12926,126,0,0.7010440363375734,0.43118196940319664,12,late
12927,127,0,0.7295396059401635,0.47070958897308424,12,late
12928,128,0,0.21268262155319445,0.5140041918307393,12,late
12929,129,0,0.21220121535018147,0.44647978037037983,12,late
12930,130,0,0.6646388157037988,0.6688818579099124,12,late
12931,131,0,0.4016668769822891,0.5480611011901213,12,late
12932,132,0,0.6451022827966806,0.5605369556681004,12,late
12933,133,0,0.6824943053451535,0.4935820934949933,12,late
12934,134,0,0.7200793366279167,0.4816036908086413,12,late
12935,135,0,0.32837891027991983,0.5072558760206041,12,late
12936,136,0,0.782483872998468,0.605206179142546,12,late
12937,137,0,0.7078643206648829,0.584814921413124,12,late
12938,138,0,0.24053189771015307,0.5770490976012574,12,late
12939,139,0,0.7244863039642593,0.5283277832036454,12,late
12940,140,0,0.14541549797781864,0.40976110966775814,12,late
12941,141,0,0.21532439878985013,0.6699614307864457,12,late
12942,142,0,0.23195546351618956,0.46922032339595576,12,late
12943,143,0,0.5837222333059613,0.5998390463460965,12,late
12944,144,0,0.6931356731204978,0.4805950469485507,12,late
12945,145,0,0.7209616910408883,0.5476488429930689,12,late
12946,146,0,0.7596170688650812,0.6569298315558734,12,late
12947,147,0,0.28208114763541137,0.49554648113163513,12,late
12948,148,0,0.14772116221406395,0.5188894882219746,12,late
12949,149,0,0.1846405367426281,0.6204627380818146,12,late
12950,150,0,0.8781436508158307,0.4089376334905105,12,late
12951,151,0,0.19101393216731827,0.6793675591411488,12,late
12952,152,0,0.2886267062990878,0.5643490141646016,12,late
12953,153,0,0.8246413925609372,0.5377958967727056,12,late
12954,154,0,0.7775003146895554,0.41900790815243316,12,late
12955,155,0,0.6232259954878578,0.5676097822990478,12,late
12956,156,0,0.27463695158657386,0.5455863099731042,12,late
12957,157,0,0.8295489665366385,0.5688678586603322,12,late
12958,158,0,0.2956267184572126,0.4873394612730263,12,late
12959,159,0,0.8025919062481651,0.42106674500635355,12,late
12960,160,0,0.3406840746578244,0.5279457197337906,12,late
12961,161,0,0.8208548180953246,0.45861796410199346,12,late
12962,162,0,0.8612242458103339,0.6453850635346206,12,late
12963,163,0,0.8170344384589683,0.564103050901073,12,late
12964,164,0,0.3664950950184197,0.6926644660694068,12,late
12965,165,0,0.8456597441990568,0.5864395572324201,12,late
12966,166,0,0.586850438405105,0.4407846119989778,12,late
12967,167,0,0.6215620088483447,0.6178066616833452,12,late
12968,168,0,0.5656648900191292,0.41547298771040575,12,late
12969,169,0,0.13389762950314993,0.479180965455588,12,late
12970,170,0,0.7543104624945569,0.4576919888748883,12,late
12971,171,0,0.19574375606326633,0.500900603990628,12,late
12972,172,0,0.37327432631885626,0.5414191752220913,12,late
12973,173,0,0.6986576297331728,0.3673219457295662,12,late
12974,174,0,0.778702376341367,0.32768723258081667,12,late
12975,175,0,0.7217160254212629,0.5911714539483496,12,late
12976,176,0,0.25517343336358317,0.6903107807301201,12,late
12977,177,0,0.7004752380753655,0.6221288274257856,12,late
12978,178,0,0.3914609741852838,0.6108605750648024,12,late
12979,179,0,0.789931499681811,0.5345761036693641,12,late
12980,180,0,0.40994638304785364,0.5110455195146631,12,late
12981,181,0,0.7802448374595153,0.45886532307051076,12,late
12982,182,0,0.19207898809232882,0.6108959182360736,12,late
12983,183,0,0.8362292938748115,0.5613479716829146,12,late
12984,184,0,0.2224279792815247,0.5438168954459546,12,late
12985,185,0,0.4655680256155114,0.4290749433807707,12,late
12986,186,0,0.40482963936768696,0.40201423772591893,12,late
12987,187,0,0.3954107526278722,0.4273424749158805,12,late
12988,188,0,0.6571083782685788,0.53910494740562,12,late
12989,189,0,0.19973872985903868,0.46073212850099765,12,late
12990,190,0,0.7397942474115615,0.4445257315655452,12,late
12991,191,0,0.7662692984594273,0.44554461522095024,12,late
12992,192,0,0.36315888931279505,0.49628572699151685,12,late
12993,193,0,0.21894217622923903,0.5496258897904542,12,late
12994,194,0,0.2483429312161206,0.49412580179870924,12,late
12995,195,0,0.49084706788838073,0.5706508232672349,12,late
12996,196,0,0.4770592186644254,0.6295448827315846,12,late
12997,197,0,0.144641570219108,0.6193270727798393,12,late
12998,198,0,0.4599364577667259,0.5313803238774518,12,late
12999,199,0,0.5226430136618909,0.5493602143802497,12,late
13000,0,0,0.2704504280468063,0.9404739543506909,13,interleaved
13001,1,0,0.1685052983824934,0.7769198116001925,13,interleaved
13002,2,0,0.18075032694384074,0.6714860396940256,13,interleaved
13003,3,0,0.1031039479424008,0.7788010687851004,13,interleaved
13004,4,1,0.5331393868181504,0.9185421393747674,13,interleaved
13005,5,0,0.7395120212526696,0.4354868555106559,13,interleaved
13006,6,2,0.15484703459317617,1.0937007950832853,13,interleaved
13007,7,3,0.9874632352903825,1.096098095538354,13,interleaved
13008,8,0,0.6248045143665075,0.6081600706725823,13,interleaved
13009,9,0,0.17316558711422378,0.5748485047671031,13,interleaved
13010,10,0,0.09919128279725423,0.6466568899966904,13,interleaved
13011,11,0,0.31425637958644903,0.7352597817700897,13,interleaved
13012,12,0,0.7468179839320568,0.6116897001310134,13,interleaved
13013,13,0,0.3707973666441634,0.8118672750262979,13,interleaved
13014,14,0,0.044966213171251414,0.7629770028764445,13,interleaved
13015,15,0,0.5887822185433254,0.5848993538103932,13,interleaved
13016,16,0,0.1601831993464116,0.6880224603988482,13,interleaved
13017,17,0,0.3870048771604707,0.6485385182356757,13,interleaved
13018,18,0,0.9446685927095059,0.32997019224160623,13,interleaved
13019,19,0,0.6370691378429126,0.5086414904597862,13,interleaved
13020,20,0,0.8131683936976015,0.47538289958254865,13,interleaved
13021,21,0,0.3366816095257007,0.7471311879996638,13,interleaved
13022,22,0,0.9437456773468762,0.3962735397827834,13,interleaved
13023,23,0,0.2504302703430398,0.6263572197166605,13,interleaved
13024,24,0,0.05616499826945387,0.5679019611900147,13,interleaved
13025,25,0,0.40916047228240415,0.4250379149241881,13,interleaved
13026,26,0,0.08903158523027839,0.5777898468765824,13,interleaved
13027,27,0,0.5874976854955997,0.5511751661731914,13,interleaved
13028,28,0,0.8842088896541003,0.4732330815156174,13,interleaved
13029,29,0,0.6792992683853837,0.49331172406292056,13,interleaved
13030,30,0,0.9087811866853497,0.5902881825730286,13,interleaved
13031,31,0,0.5754647527672776,0.4668138439872136,13,interleaved
13032,32,0,0.29186405927059755,0.6528840636607732,13,interleaved
13033,33,0,0.6885404974693545,0.5469199647569631,13,interleaved
13034,34,0,0.06124568414987734,0.7801254854103137,13,interleaved
13035,35,0,0.3247219452572646,0.5284636462320405,13,interleaved
13036,36,0,0.10427528341703843,0.5179964301379478,13,interleaved
13037,37,0,0.61687166539065,0.3640509119376137,13,interleaved
13038,38,0,0.11693817404235486,0.5147763360754483,13,interleaved
13039,39,0,0.5695340473979698,0.6260084160324038,13,interleaved
13040,40,0,0.8596176310879573,0.5042342723578523,13,interleaved
13041,41,0,0.60283503520318,0.44715341781231344,13,interleaved
13042,42,0,0.10155330028741696,0.6371695611845656,13,interleaved
13043,43,0,0.5889073378067798,0.38940242253331114,13,interleaved
13044,44,0,0.8817856623613134,0.2912283119997417,13,interleaved
13045,45,0,0.5396320299378096,0.42684663313602866,13,interleaved
13046,46,0,0.8554648151014952,0.3843247036953733,13,interleaved
13047,47,0,0.2608864852519541,0.5800692751579604,13,interleaved
13048,48,0,0.05871936222658162,0.7398175911314715,13,interleaved
13049,49,0,0.6521343980064905,0.4535904478204538,13,interleaved
13050,50,0,0.8628941527958297,0.37548502672085904,13,interleaved
13051,51,0,0.6389657100431773,0.39167535530165276,13,interleaved
13052,52,0,0.17072369515603025,0.6511930012668109,13,interleaved
13053,53,0,0.36952155255279323,0.5588329441825168,13,interleaved
13054,54,0,0.19881099673688013,0.5259638825803419,13,interleaved
13055,55,0,0.42492999206716314,0.5056010289011856,13,interleaved
13056,56,0,0.16479488513866514,0.4023394317887663,13,interleaved
13057,57,0,0.5225064395910786,0.6192574782210623,13,interleaved
13058,58,0,0.6894152090214214,0.5410202056828533,13,interleaved
13059,59,0,0.4370536375539855,0.3667097766151252,13,interleaved
13060,60,0,0.2074571476344775,0.5353327498311226,13,interleaved
13061,61,0,0.700669480422476,0.34912129001583825,13,interleaved
13062,62,0,0.22875860561615077,0.5824913132842092,13,interleaved
13063,63,0,0.4563424984835123,0.4730352472803032,13,interleaved
13064,64,0,0.7972760758117117,0.4824296540074311,13,interleaved
13065,65,0,0.34684118202679165,0.5771457931134096,13,interleaved
13066,66,0,0.7902882281489418,0.5021796344954647,13,interleaved
13067,67,0,0.6775900745423193,0.4714225775179244,13,interleaved
13068,68,0,0.7164716628330797,0.42784701290181393,13,interleaved
13069,69,0,0.5903961567527778,0.5926929154167709,13,interleaved
13070,70,0,0.19681101871484713,0.5645679511884396,13,interleaved
