,t,e_hat,Accuracy,pe,batch,Condition
13071,71,0,0.2095380449289477,0.6022856195119564,13,interleaved
13072,72,0,0.6737983534964262,0.3115357940625277,13,interleaved
13073,73,0,0.41300569740004267,0.4767949062541551,13,interleaved
13074,74,0,0.2573161246509453,0.49169864746330505,13,interleaved
13075,75,0,0.8288027103343116,0.5104463400104842,13,interleaved
13076,76,0,0.7713396267758683,0.33645262641577633,13,interleaved
13077,77,0,0.46429749021059796,0.5343292410771325,13,interleaved
13078,78,0,0.7602318564255832,0.45130249242591913,13,interleaved
13079,79,0,0.515993404910362,0.42374915734018254,13,interleaved
13080,80,0,0.2725732450286896,0.5290280558374625,13,interleaved
13081,81,0,0.7873751783131803,0.5684128383720624,13,interleaved
13082,82,0,0.731803193080332,0.519042505042762,13,interleaved
13083,83,0,0.3559847347147713,0.5944308923023225,13,interleaved
13084,84,0,0.21513517389893447,0.519264403376918,13,interleaved
13085,85,0,0.7508508053257101,0.4113224830206122,13,interleaved
13086,86,0,0.28756127215384986,0.45108983282635584,13,interleaved
13087,87,0,0.7160067223557697,0.5093418804174428,13,interleaved
13088,88,0,0.3355100038200185,0.5686612099966678,13,interleaved
13089,89,0,0.42667174954580833,0.5452609386700031,13,interleaved
13090,90,0,0.31100936118068423,0.47058450323992357,13,interleaved
13091,91,0,0.7873920464180164,0.463389890342929,13,interleaved
13092,92,0,0.6474938023310102,0.4192396964379549,13,interleaved
13093,93,0,0.3803613126003074,0.42466972284916654,13,interleaved
13094,94,0,0.6619667983678252,0.45535907730947234,13,interleaved
13095,95,0,0.19810135466447193,0.588007734136362,13,interleaved
13096,96,0,0.7138466207006013,0.3429813642152566,13,interleaved
13097,97,0,0.6133182195478374,0.49943929735623616,13,interleaved
13098,98,0,0.7892424401038876,0.43633503615687125,13,interleaved
13099,99,0,0.6755802818534,0.4002883279216386,13,interleaved
13100,100,0,0.6142531371179576,0.47941056491909495,13,interleaved
13101,101,0,0.16246499512422366,0.5526036358404928,13,interleaved
13102,102,0,0.28803390626930786,0.5728317204657032,13,interleaved
13103,103,0,0.3327293317395093,0.5489029236792272,13,interleaved
13104,104,0,0.8181573740342543,0.3646154399288161,13,interleaved
13105,105,0,0.67719364072258,0.3949778969130555,13,interleaved
13106,106,0,0.23090237466941121,0.6134173247155253,13,interleaved
13107,107,0,0.6888447171834023,0.44871261224980497,13,interleaved
13108,108,0,0.21637164602598002,0.49860905288064006,13,interleaved
13109,109,0,0.3006809079077122,0.49693924653511645,13,interleaved
13110,110,0,0.8074545276424303,0.5323385222323899,13,interleaved
13111,111,0,0.24597989536930365,0.5386615694254465,13,interleaved
13112,112,0,0.25322447324634245,0.392766080975401,13,interleaved
13113,113,0,0.7356481039701933,0.3279361771562432,13,interleaved
13114,114,0,0.20718840453856838,0.5985052410184739,13,interleaved
13115,115,0,0.5891097409018952,0.35793082800779663,13,interleaved
13116,116,0,0.6101065660007501,0.4199641248016766,13,interleaved
13117,117,0,0.7326572798157982,0.4842398647910548,13,interleaved
13118,118,0,0.25992495699073437,0.39310276954486834,13,interleaved
13119,119,0,0.7494158056448357,0.6140588208777769,13,interleaved
13120,120,0,0.7119321288403898,0.3984520652587823,13,interleaved
13121,121,0,0.3728425138786663,0.6032933644421157,13,interleaved
13122,122,0,0.3183636807186841,0.557594062697594,13,interleaved
13123,123,0,0.1408876403763959,0.4498549033357647,13,interleaved
13124,124,0,0.21026040237798166,0.420302366904983,13,interleaved
13125,125,0,0.7231037920615089,0.42499609499275287,13,interleaved
13126,126,0,0.2725171306136888,0.4884042870249611,13,interleaved
13127,127,0,0.6826732886051922,0.4510719018247595,13,interleaved
13128,128,0,0.6571503968873341,0.4783631494739165,13,interleaved
13129,129,0,0.6369243533789555,0.3528721459358153,13,interleaved
13130,130,0,0.304913865489425,0.41539638268268575,13,interleaved
13131,131,0,0.18921921470261502,0.5150778511390447,13,interleaved
13132,132,0,0.342490312182958,0.43941165202074817,13,interleaved
13133,133,0,0.27808793353618877,0.49173809549050473,13,interleaved
13134,134,0,0.420360619708782,0.5012523247081714,13,interleaved
13135,135,0,0.6589341955250181,0.45006071531392255,13,interleaved
13136,136,0,0.6096445356407391,0.3258231162987431,13,interleaved
13137,137,0,0.12246072814502565,0.4321956424507906,13,interleaved
13138,138,0,0.40556764396483763,0.4688291466093003,13,interleaved
13139,139,0,0.3859208696828993,0.6272109808059004,13,interleaved
13140,140,0,0.4111168721035461,0.5166085359984443,13,interleaved
13141,141,0,0.6729805294087479,0.3918786468450239,13,interleaved
13142,142,0,0.5378342599114058,0.4986187548650416,13,interleaved
13143,143,0,0.55283423383312,0.4520608993305081,13,interleaved
13144,144,0,0.4292145843079284,0.5314715989442861,13,interleaved
13145,145,0,0.3915010019561207,0.5613680590864365,13,interleaved
13146,146,0,0.6801512495762596,0.5004666956842345,13,interleaved
13147,147,0,0.40909013222208984,0.5148103902631995,13,interleaved
13148,148,0,0.7583242495477854,0.3884317778365809,13,interleaved
13149,149,0,0.47707913400573454,0.5286019094533811,13,interleaved
13150,150,0,0.7291160043157721,0.471939804916113,13,interleaved
13151,151,0,0.2466625311706103,0.5529340677747618,13,interleaved
13152,152,0,0.836462012233723,0.6052709004582695,13,interleaved
13153,153,0,0.5357106683389283,0.5060696104447819,13,interleaved
13154,154,0,0.8104725192073878,0.5182821489546395,13,interleaved
13155,155,0,0.632182344338543,0.496060292278053,13,interleaved
13156,156,0,0.7475184240280961,0.32863691098190295,13,interleaved
13157,157,0,0.7529618236314715,0.4075979042605109,13,interleaved
13158,158,0,0.816527073165802,0.38801915217475025,13,interleaved
13159,159,0,0.566210864947006,0.4823810234462357,13,interleaved
13160,160,0,0.3791717451005388,0.5618450486678277,13,interleaved
13161,161,0,0.8112772077126653,0.48037930768052045,13,interleaved
13162,162,0,0.5833940729059869,0.3238136538845108,13,interleaved
13163,163,0,0.32010464142207895,0.5971465171055388,13,interleaved
13164,164,0,0.651463042600571,0.5304713468291958,13,interleaved
13165,165,0,0.2973220325792042,0.572442548207178,13,interleaved
13166,166,0,0.3719519279530623,0.617713339243226,13,interleaved
13167,167,0,0.16987212717449052,0.41912393558954253,13,interleaved
13168,168,0,0.5659809560624603,0.4092214492253948,13,interleaved
13169,169,0,0.7102767462072658,0.35675834198612144,13,interleaved
13170,170,0,0.7874343137237658,0.47720809513000073,13,interleaved
13171,171,0,0.43688649860197465,0.6013652689060027,13,interleaved
13172,172,0,0.4824307451317734,0.3096886352597466,13,interleaved
13173,173,0,0.6936333167323279,0.47145258477443036,13,interleaved
13174,174,0,0.7211462213361834,0.4281886607544607,13,interleaved
13175,175,0,0.44731123324417893,0.5378781009227688,13,interleaved
13176,176,0,0.7216509339177726,0.4454624421149487,13,interleaved
13177,177,0,0.43945859958131395,0.6605843900507979,13,interleaved
13178,178,0,0.777748722641,0.387967762278112,13,interleaved
13179,179,0,0.2697108686244404,0.5895501024154524,13,interleaved
13180,180,0,0.758778715449447,0.41746633686138634,13,interleaved
13181,181,0,0.8758193483984812,0.4643784593093992,13,interleaved
13182,182,0,0.8350799055798913,0.30521854391751824,13,interleaved
13183,183,0,0.2071284270604754,0.6310077748518452,13,interleaved
13184,184,0,0.2957138455729307,0.7300709182719756,13,interleaved
13185,185,0,0.6262212410512786,0.37869977788113274,13,interleaved
13186,186,0,0.499949280127992,0.3336041128859395,13,interleaved
13187,187,0,0.7418352597895679,0.390402814094342,13,interleaved
13188,188,0,0.342021146248495,0.5346625833085492,13,interleaved
13189,189,0,0.4666621614875385,0.5485572255243103,13,interleaved
13190,190,0,0.3122560741615973,0.45941379196461984,13,interleaved
13191,191,0,0.7966306896951454,0.5212051686808368,13,interleaved
13192,192,0,0.46340202952901666,0.3512195205605249,13,interleaved
13193,193,0,0.6541164906522874,0.5572202917254475,13,interleaved
13194,194,0,0.5132227566311707,0.481411658861964,13,interleaved
13195,195,0,0.4539808248480879,0.5300418957182047,13,interleaved
13196,196,0,0.19536226384048516,0.4931817967855892,13,interleaved
13197,197,0,0.48375476679503976,0.48044199930795756,13,interleaved
13198,198,0,0.7520599242392638,0.4201575343414781,13,interleaved
13199,199,0,0.2877476498341248,0.41323092776911985,13,interleaved
13200,0,0,0.7673478291771698,0.5606733463335257,13,blocked
13201,1,0,0.9257892534540861,0.4744312072822119,13,blocked
13202,2,0,0.1725717308479503,0.5950208463966381,13,blocked
13203,3,1,0.7801945928715059,0.7605372853357162,13,blocked
13204,4,0,0.21261703613351368,0.5855015144584259,13,blocked
13205,5,2,0.6896029324990641,0.9023560438179328,13,blocked
13206,6,0,0.07908977792817719,0.531261735735538,13,blocked
13207,7,3,0.9304696642305349,0.6855694704892716,13,blocked
13208,8,0,0.1261160115743431,0.6871034284195316,13,blocked
13209,9,0,0.7627516008053717,0.5335292902607538,13,blocked
13210,10,0,0.256498083981393,0.5229109853543539,13,blocked
13211,11,0,0.12803953782802735,0.682878280879833,13,blocked
13212,12,0,0.6196236781423063,0.568994591240793,13,blocked
13213,13,0,0.7201354907155086,0.4576116544548994,13,blocked
13214,14,0,0.1752448752688638,0.4697870568241627,13,blocked
13215,15,0,0.8310310271670686,0.335946152144052,13,blocked
13216,16,0,0.8103880519031862,0.4749813876652308,13,blocked
13217,17,0,0.5566940869810695,0.5633198793048536,13,blocked
13218,18,0,0.14682374103309287,0.5183747370611345,13,blocked
13219,19,0,0.11621908555218421,0.5064042072631942,13,blocked
13220,20,0,0.1547229919671377,0.42828334406430263,13,blocked
13221,21,0,0.7589284073598013,0.4065484556597846,13,blocked
13222,22,0,0.21478012704169083,0.3805879105193599,13,blocked
13223,23,0,0.8289293287354957,0.38012513954144217,13,blocked
13224,24,0,0.4152472247031972,0.3671459313723341,13,blocked
13225,25,0,0.6399424016236543,0.40305193141586915,13,blocked
13226,26,0,0.5599189237885868,0.41378342724397255,13,blocked
13227,27,0,0.285777358949629,0.5214075107045822,13,blocked
13228,28,0,0.3312451052973449,0.44300753697824263,13,blocked
13229,29,0,0.5033853825300674,0.47999197450785,13,blocked
13230,30,0,0.3390964376330423,0.6025151491602656,13,blocked
13231,31,0,0.49826553808099483,0.495686493084172,13,blocked
13232,32,0,0.4862865299525325,0.569148806308863,13,blocked
13233,33,0,0.505212369172156,0.541076366493663,13,blocked
13234,34,0,0.10612602343284736,0.49900080259022117,13,blocked
13235,35,0,0.5031909133345236,0.46455554255424825,13,blocked
13236,36,0,0.4368675670076923,0.6848918004407499,13,blocked
13237,37,0,0.7023566741286995,0.5496681833439827,13,blocked
13238,38,0,0.2551204739218283,0.3469987202337632,13,blocked
13239,39,0,0.4906049864853397,0.5030115071544625,13,blocked
13240,40,0,0.9066979774627532,0.498082361574996,13,blocked
13241,41,0,0.9571133386770001,0.38803890306301925,13,blocked
13242,42,0,0.9713826089305232,0.4027596542528077,13,blocked
13243,43,0,0.8996382415552946,0.2910736021567385,13,blocked
13244,44,0,0.9850217790094241,0.4712715102695059,13,blocked
13245,45,0,0.07195545592845701,0.4906953170342804,13,blocked
13246,46,0,0.915587370581765,0.38582609707721294,13,blocked
13247,47,0,0.9269372582993823,0.25823585898340706,13,blocked
13248,48,0,0.07548624019315592,0.563662853235553,13,blocked
13249,49,0,0.053964292751737364,0.48854889104394317,13,blocked
13250,50,0,0.9845484250529275,0.4195527131438662,13,blocked
13251,51,0,0.9592920963484965,0.35661271628428737,13,blocked
13252,52,0,0.1964052218899621,0.4512456332549269,13,blocked
13253,53,0,0.4234162276701057,0.5936047712738153,13,blocked
13254,54,0,0.9852984816632131,0.43248116101907935,13,blocked
13255,55,0,0.2193175997803165,0.5087701101384775,13,blocked
13256,56,0,0.9056189986281854,0.2884802538333324,13,blocked
13257,57,0,0.9670726514586214,0.34279686973929824,13,blocked
13258,58,0,0.09602380546033958,0.516794885119348,13,blocked
13259,59,0,0.062216347767667504,0.5060493756117164,13,blocked
13260,60,0,0.9654708315232633,0.4219030357031036,13,blocked
13261,61,0,0.8185070786900673,0.42231143225652484,13,blocked
13262,62,0,0.9839499240769851,0.4197991308354888,13,blocked
13263,63,0,0.9561275901417152,0.40643929445837634,13,blocked
13264,64,0,0.09743779997449649,0.5662187012585196,13,blocked
13265,65,0,0.3098116133503816,0.4451018047118598,13,blocked
13266,66,0,0.1427480977702032,0.466267443989715,13,blocked
13267,67,0,0.9670854037571344,0.48401150328495185,13,blocked
13268,68,0,0.060037205634378726,0.4869665188296472,13,blocked
13269,69,0,0.3671707601849653,0.5142284554075636,13,blocked
13270,70,0,0.08801282022845855,0.373309574940322,13,blocked
13271,71,0,0.9193092227718864,0.4314424269983931,13,blocked
13272,72,0,0.8703430537706536,0.2748689636996338,13,blocked
13273,73,0,0.882033124558813,0.36748527600332626,13,blocked
13274,74,0,0.965736767912972,0.4441565868121006,13,blocked
13275,75,0,0.8309687425840495,0.46865208076945575,13,blocked
13276,76,0,0.9709219933529705,0.3824989754264485,13,blocked
13277,77,0,0.9495007461832772,0.33034573266482836,13,blocked
13278,78,0,0.3604463288513063,0.5972199165814851,13,blocked
13279,79,0,0.08047548073044458,0.5385755296983146,13,blocked
13280,80,0,0.5045810457415921,0.4742411969667311,13,blocked
13281,81,0,0.4027926771096473,0.4772609417384763,13,blocked
13282,82,0,0.4563079214593177,0.4523009824238717,13,blocked
13283,83,0,0.4809086289027728,0.3698858889346675,13,blocked
13284,84,0,0.4098671118730905,0.4294936962406598,13,blocked
13285,85,0,0.4958801926073123,0.4199758195234554,13,blocked
13286,86,0,0.5135553644493431,0.3927561467090852,13,blocked
13287,87,0,0.4572456379351081,0.43765217683493474,13,blocked
13288,88,0,0.48540528189132404,0.44728747467852703,13,blocked
13289,89,0,0.5195377046730283,0.3890823047176911,13,blocked
13290,90,0,0.5006112032325472,0.5460093553273968,13,blocked
13291,91,0,0.5959602719638007,0.4169050297553065,13,blocked
13292,92,0,0.39635970563899425,0.34201891750388275,13,blocked
13293,93,0,0.5297691210851772,0.44866479511672613,13,blocked
13294,94,0,0.5131830349182824,0.33584153592309457,13,blocked
13295,95,0,0.3969525314971645,0.37165880786828503,13,blocked
13296,96,0,0.5476648509477571,0.3732310188854956,13,blocked
13297,97,0,0.5110933524474451,0.3740659174382668,13,blocked
13298,98,0,0.426488010981153,0.37934838259417725,13,blocked
13299,99,0,0.22775061432587956,0.4680442470857956,13,blocked
13300,100,0,0.2973389161385705,0.4913393111972076,13,blocked
13301,101,0,0.49724292071017195,0.4519940830149422,13,blocked
13302,102,0,0.5121817779075584,0.2646813001661368,13,blocked
13303,103,0,0.6150085584462013,0.3477096703966303,13,blocked
13304,104,0,0.4984083889806457,0.3648250474064516,13,blocked
13305,105,0,0.5003054646857735,0.5696834548967675,13,blocked
13306,106,0,0.5035636894913673,0.36454608353375717,13,blocked
13307,107,0,0.4961211583806806,0.39479509014112585,13,blocked
13308,108,0,0.3327791667300167,0.5722476932240896,13,blocked
13309,109,0,0.4057885956643843,0.47721692882749034,13,blocked
13310,110,0,0.4484385009455865,0.4272318612339182,13,blocked
13311,111,0,0.7166766927165444,0.45018582056726286,13,blocked
13312,112,0,0.4329430031637988,0.4534325285290651,13,blocked
13313,113,0,0.46496390829634165,0.3749744965860563,13,blocked
13314,114,0,0.46728475538295683,0.3860239251489277,13,blocked
13315,115,0,0.39482587690474646,0.3893522616494859,13,blocked
13316,116,0,0.543742700505061,0.4625215155532927,13,blocked
13317,117,0,0.5696963723488256,0.37772611810942286,13,blocked
13318,118,0,0.4035725589421473,0.5115943370198293,13,blocked
13319,119,0,0.6814699406429799,0.41722467000569907,13,blocked
13320,120,0,0.9866219483089025,0.45435346254439823,13,blocked
13321,121,0,0.033979544559694104,0.4163951320045708,13,blocked
13322,122,0,0.08408876909691006,0.4812611964487834,13,blocked
13323,123,0,0.9635278080045089,0.40344387753177813,13,blocked
13324,124,0,0.19275656281694628,0.4655844855316348,13,blocked
13325,125,0,0.9477866322263301,0.26499732935293013,13,blocked
13326,126,0,0.168616829428941,0.5215848206695295,13,blocked
13327,127,0,0.970747004061655,0.39424009698155993,13,blocked
13328,128,0,0.9179887292412334,0.29762346252361593,13,blocked
13329,129,0,0.9669256772110285,0.39811790171399,13,blocked
13330,130,0,0.016446454972307546,0.3616380441804674,13,blocked
13331,131,0,0.8802058620622697,0.3773517117643504,13,blocked
13332,132,0,0.0710415923018763,0.4342935083201871,13,blocked
13333,133,0,0.6782427602002561,0.34991981667838695,13,blocked
13334,134,0,0.9199753881841399,0.4089517604027816,13,blocked
13335,135,0,0.9642483996279985,0.4161755828869433,13,blocked
13336,136,0,0.8803526890548993,0.3259210722104563,13,blocked
13337,137,0,0.9605779683030224,0.261496820787006,13,blocked
13338,138,0,0.9088178387890626,0.2769880084355019,13,blocked
13339,139,0,0.9873549023792642,0.34887931043362586,13,blocked
13340,140,0,0.8232015418797545,0.25244742077338,13,blocked
13341,141,0,0.025187133950346215,0.45910537566473963,13,blocked
13342,142,0,0.08443263770055265,0.4734497137091559,13,blocked
13343,143,0,0.780480259255442,0.29177321819603297,13,blocked
13344,144,0,0.016217708907165066,0.4441724042344438,13,blocked
13345,145,0,0.08286091492413696,0.4316765928663586,13,blocked
13346,146,0,0.044238777310180964,0.4793916460875248,13,blocked
13347,147,0,0.9660239225342001,0.32722065282852014,13,blocked
13348,148,0,0.08651205099352033,0.40909170786004867,13,blocked
13349,149,0,0.9767970888166301,0.27802690150432335,13,blocked
13350,150,0,0.04364075167090874,0.3916838651148182,13,blocked
13351,151,0,0.9768755688064243,0.3251239609516453,13,blocked
13352,152,0,0.9841769259648558,0.27985193721663726,13,blocked
13353,153,0,0.355971730109245,0.4834419499529465,13,blocked
13354,154,0,0.029932047184750493,0.43095967089998544,13,blocked
13355,155,0,0.15205199090470226,0.3901852837332975,13,blocked
13356,156,0,0.246494276785061,0.45640025823747776,13,blocked
13357,157,0,0.7151353459291795,0.3233809511268474,13,blocked
13358,158,0,0.022208416939112276,0.49976024809976966,13,blocked
13359,159,0,0.9947433962734318,0.39760615987853076,13,blocked
13360,160,0,0.496547110164001,0.32689188560417004,13,blocked
13361,161,0,0.19544450354066395,0.4976289035461176,13,blocked
13362,162,0,0.8919827590745681,0.2701503206852751,13,blocked
13363,163,0,0.4494115098699951,0.40633568487877125,13,blocked
13364,164,0,0.46886951823041206,0.411023236347854,13,blocked
13365,165,0,0.9746973282957778,0.2725897345814975,13,blocked
13366,166,0,0.3250031631780115,0.3968064991379238,13,blocked
13367,167,0,0.5667983235145964,0.30011831120141746,13,blocked
13368,168,0,0.22056730798282137,0.45634909669037815,13,blocked
13369,169,0,0.49517545185844386,0.3713668062132325,13,blocked
13370,170,0,0.9927224928326011,0.28397513671243546,13,blocked
13371,171,0,0.9671906372892007,0.3341150038557111,13,blocked
13372,172,0,0.4570925095786599,0.40723690070120594,13,blocked
13373,173,0,0.9935907957552315,0.35777677651916684,13,blocked
13374,174,0,0.4839222852878144,0.6407438670824266,13,blocked
13375,175,0,0.939121446312775,0.2344355757691859,13,blocked
13376,176,0,0.72842810366876,0.30213388282325593,13,blocked
13377,177,0,0.14452860832931141,0.5307843796910963,13,blocked
13378,178,0,0.8814819827719372,0.4292143483179447,13,blocked
13379,179,0,0.9621669076336903,0.4347755903553757,13,blocked
13380,180,0,0.2575745220207202,0.44477939979378583,13,blocked
13381,181,0,0.9945841667388501,0.36605425367811506,13,blocked
13382,182,0,0.11746432365841997,0.48583718170380896,13,blocked
13383,183,0,0.9083524942841417,0.3864113113140475,13,blocked
13384,184,0,0.7404932090444696,0.43946159038185995,13,blocked
13385,185,0,0.1812857545075976,0.4533074110428027,13,blocked
13386,186,0,0.1482226683318456,0.41789861663222416,13,blocked
13387,187,0,0.9078264357903711,0.33718960766366285,13,blocked
13388,188,0,0.5376628678413045,0.4265372836839645,13,blocked
13389,189,0,0.6039928179315878,0.4225530521503448,13,blocked
13390,190,0,0.10180824751287758,0.528545652583644,13,blocked
13391,191,0,0.9221266919807694,0.44231214900954374,13,blocked
13392,192,0,0.854868197344065,0.341811452250564,13,blocked
13393,193,0,0.3850194196893969,0.48367809538692713,13,blocked
13394,194,0,0.5214477363314484,0.3265195270546609,13,blocked
13395,195,0,0.5754361105597214,0.4229900900043392,13,blocked
13396,196,0,0.5615454373786583,0.2930043574824971,13,blocked
13397,197,0,0.9257839192301146,0.4220283668982444,13,blocked
13398,198,0,0.4679403315256515,0.3848606930643512,13,blocked
13399,199,0,0.3901918316389032,0.5287952860419549,13,blocked
13400,0,0,0.010907327744065075,0.794250072948871,13,early
13401,1,0,0.2114102737753722,0.5923666326624205,13,early
13402,2,0,0.9163390547846287,0.6048257403511761,13,early
13403,3,0,0.08539864466308435,0.5644217732264815,13,early
13404,4,1,0.09965596598317591,0.8170856407280632,13,early
13405,5,2,0.23117906422541734,0.6021075025353428,13,early
13406,6,0,0.0726792378789405,0.7318917305588741,13,early
13407,7,0,0.10367200576583434,0.527034911123287,13,early
13408,8,0,0.9412799598886605,0.5471818615843063,13,early
13409,9,0,0.7304010841990312,0.5234047219549598,13,early
13410,10,0,0.1928035743817394,0.48968032679903584,13,early
13411,11,0,0.12967085655718583,0.5751399146008511,13,early
13412,12,0,0.8881093585685733,0.39900950745601715,13,early
13413,13,0,0.9376312952049386,0.39763978869457695,13,early
13414,14,0,0.9794412465059851,0.5263713449389242,13,early
13415,15,0,0.08651341970744407,0.5363631625047598,13,early
13416,16,0,0.9392737323388045,0.409429349052543,13,early
13417,17,0,0.028231089274263273,0.6497213459337887,13,early
13418,18,0,0.9877551205606754,0.6130377801156754,13,early
13419,19,0,0.13772276364998937,0.5526113167459451,13,early
13420,20,0,0.17834744016707482,0.5190422014321208,13,early
13421,21,0,0.9160154899945914,0.4077352433150378,13,early
13422,22,0,0.6062460913590865,0.5705673779142739,13,early
13423,23,0,0.2079460857718098,0.5733429268776915,13,early
13424,24,0,0.06697312580734491,0.6240734244703404,13,early
13425,25,0,0.8062152136938893,0.3608690088604797,13,early
13426,26,0,0.6687395910093461,0.5211727919956883,13,early
13427,27,0,0.145539599824231,0.6567464650572503,13,early
13428,28,0,0.22487781617697195,0.39939600638214856,13,early
13429,29,0,0.8614878685902057,0.5588941748632559,13,early
13430,30,0,0.23818855070508899,0.6132368189096052,13,early
13431,31,0,0.23527906977549135,0.5038443794427468,13,early
13432,32,0,0.5291782510532897,0.5669867565944653,13,early
13433,33,0,0.18417663205563237,0.5367705661790566,13,early
13434,34,0,0.8586794117291512,0.5214556112033135,13,early
13435,35,0,0.20262432236375905,0.46552048541740165,13,early
13436,36,0,0.2881563848505433,0.4935814257385168,13,early
13437,37,0,0.9387252171847555,0.36966107888059074,13,early
13438,38,0,0.29063389401452633,0.4418807958080533,13,early
13439,39,0,0.27752747108921505,0.5181914599813842,13,early
13440,40,0,0.2820387250154668,0.5297705051620714,13,early
13441,41,0,0.2467607025908724,0.3967761511538295,13,early
13442,42,0,0.6170063637407355,0.4346570286695809,13,early
13443,43,0,0.414945901814996,0.5476852983976966,13,early
13444,44,0,0.680032030369094,0.4860159740501043,13,early
13445,45,0,0.5237045262817722,0.4719489873992585,13,early
13446,46,0,0.5350762762959245,0.6234578927101445,13,early
13447,47,0,0.5849602170899351,0.5109523483412407,13,early
13448,48,0,0.5715465739293815,0.4480817175404195,13,early
13449,49,0,0.4288968969954662,0.48435692465641744,13,early
13450,50,0,0.4370875890040588,0.4821892698654223,13,early
13451,51,0,0.4341575576710252,0.43967578492127435,13,early
13452,52,0,0.6549363680748572,0.5490038265305731,13,early
13453,53,0,0.41653092872048975,0.48337837899490044,13,early
13454,54,0,0.486016795068162,0.5050505851220685,13,early
13455,55,0,0.31201713425126265,0.4926749822879885,13,early
13456,56,0,0.5701100042415017,0.6617963691858723,13,early
13457,57,0,0.5408668832017706,0.5731532298412428,13,early
13458,58,0,0.5201548169942133,0.5282591817651224,13,early
13459,59,0,0.504998557195149,0.5371496573074794,13,early
13460,60,0,0.5180640327135381,0.5494365891996882,13,early
13461,61,0,0.26535876918914275,0.4595116557954274,13,early
13462,62,0,0.30692588260397713,0.6937975770165932,13,early
13463,63,0,0.5690960812890498,0.4541858912378225,13,early
13464,64,0,0.6307720704254711,0.6113476343790131,13,early
13465,65,0,0.7333442248511167,0.5190856140694331,13,early
13466,66,0,0.5533686891243841,0.47476592324811506,13,early
13467,67,0,0.5755297986820286,0.5310473505231237,13,early
13468,68,0,0.5094622431793715,0.4341886061988156,13,early
13469,69,0,0.48118728750097794,0.4651466758159719,13,early
13470,70,0,0.400242354531657,0.5472709973273867,13,early
13471,71,0,0.5066891583028363,0.5052617129592205,13,early
13472,72,0,0.4598930216930889,0.4896613463741237,13,early
13473,73,0,0.4350259373880815,0.5792025411315497,13,early
13474,74,0,0.5154164186293063,0.4007842222561607,13,early
13475,75,0,0.4277006991665762,0.43251360844737263,13,early
13476,76,0,0.4845275515332617,0.4308112574349444,13,early
13477,77,0,0.49046139277000045,0.35881731786055276,13,early
13478,78,0,0.4509191587761135,0.4779068045597916,13,early
13479,79,0,0.5006279155676784,0.5673618953369418,13,early
13480,80,0,0.2706352681902502,0.5777355748200282,13,early
13481,81,0,0.5207704533453922,0.551031818308735,13,early
13482,82,0,0.09250643241573103,0.558178287686126,13,early
13483,83,0,0.5226774365430013,0.43470362368099524,13,early
13484,84,0,0.9138276358914583,0.41801845171430463,13,early
13485,85,0,0.5060738420702142,0.375835418910439,13,early
13486,86,0,0.8117529491896414,0.4669123383670607,13,early
13487,87,0,0.4701653497702952,0.475216116702428,13,early
13488,88,0,0.9486593337318243,0.4626163156560655,13,early
13489,89,0,0.39413423745912,0.524610923822182,13,early
13490,90,0,0.10810151939078305,0.5155151178986611,13,early
13491,91,0,0.5409618565236909,0.5099400406747349,13,early
13492,92,0,0.32719152608966307,0.5105609216948077,13,early
13493,93,0,0.3690190896275865,0.5759306952354802,13,early
13494,94,0,0.9146169668367448,0.553985241016155,13,early
13495,95,0,0.5754466966291207,0.396264213553418,13,early
13496,96,0,0.9278980960348844,0.37765246521940515,13,early
13497,97,0,0.8444200600764704,0.5149027527270242,13,early
13498,98,0,0.06041915109115605,0.6951629524320291,13,early
13499,99,0,0.5288032561179341,0.3919240547654228,13,early
13500,100,0,0.28389850390770877,0.5655973252951525,13,early
13501,101,0,0.39393896761474984,0.509966349010463,13,early
13502,102,0,0.7651007510656775,0.3465844570116756,13,early
