,t,e_hat,Accuracy,pe,batch,Condition
13503,103,0,0.5554878186056063,0.5448666349408275,13,early
13504,104,0,0.13945341652769463,0.5373159596215007,13,early
13505,105,0,0.5898244503905692,0.4378395304298639,13,early
13506,106,0,0.8562461109406908,0.5843180277682726,13,early
13507,107,0,0.45633885017931236,0.5171554749790512,13,early
13508,108,0,0.33862983725650164,0.6361580221061025,13,early
13509,109,0,0.3438088084911039,0.462428412239327,13,early
13510,110,0,0.38702783784629863,0.4291250703301873,13,early
13511,111,0,0.3623199524681412,0.4233514334966524,13,early
13512,112,0,0.19291169613246356,0.5547211118675258,13,early
13513,113,0,0.41647431562910286,0.5344176997219359,13,early
13514,114,0,0.16316628239544043,0.5872836917354652,13,early
13515,115,0,0.5763668088693601,0.4115755130648454,13,early
13516,116,0,0.8258360087790405,0.3750541271325667,13,early
13517,117,0,0.4833498666675653,0.4809716002292975,13,early
13518,118,0,0.8960669391227079,0.3433213729562691,13,early
13519,119,0,0.7005524480862195,0.5649284441452274,13,early
13520,120,0,0.9383884136126814,0.47988233228747473,13,early
13521,121,0,0.41022359504690126,0.505662891691234,13,early
13522,122,0,0.18663631775261086,0.617592172053756,13,early
13523,123,0,0.47178896766023926,0.44486796371463116,13,early
13524,124,0,0.9178099221696483,0.3618864245265403,13,early
13525,125,0,0.4580376475053788,0.41549782034650246,13,early
13526,126,0,0.2864741585872064,0.5959843822669039,13,early
13527,127,0,0.35699579735853626,0.412063015641885,13,early
13528,128,0,0.7901179897778179,0.41825424142150364,13,early
13529,129,0,0.6548209151042441,0.5374124786244897,13,early
13530,130,0,0.7251827087314371,0.43644607749565595,13,early
13531,131,0,0.48764616430790064,0.42020808220767447,13,early
13532,132,0,0.11656939711359061,0.42065574047002663,13,early
13533,133,0,0.5917423094292112,0.44910162571971435,13,early
13534,134,0,0.7261832588519388,0.43710581576435037,13,early
13535,135,0,0.41366039651594555,0.46991624649458963,13,early
13536,136,0,0.8259151817262482,0.4094016761038092,13,early
13537,137,0,0.30711619333368734,0.5262397664011955,13,early
13538,138,0,0.8141996769833137,0.38713615445057253,13,early
13539,139,0,0.5346944816358791,0.3793773805773495,13,early
13540,140,0,0.8751986854243099,0.4404744493207224,13,early
13541,141,0,0.5395578184243264,0.4115679472762257,13,early
13542,142,0,0.16987359722616008,0.6234837501693065,13,early
13543,143,0,0.6120807897467329,0.46060113031864924,13,early
13544,144,0,0.7874060686065968,0.43961401365200303,13,early
13545,145,0,0.3600293468606755,0.4206873756593579,13,early
13546,146,0,0.34143585787841646,0.44043166129168165,13,early
13547,147,0,0.6350608146768165,0.4122614949544573,13,early
13548,148,0,0.8910772600561836,0.4002857257737587,13,early
13549,149,0,0.631738001667504,0.38963500961934655,13,early
13550,150,0,0.8290328886217986,0.47626188043699835,13,early
13551,151,0,0.7165280704016257,0.5860513775403103,13,early
13552,152,0,0.802570296736607,0.576403230047469,13,early
13553,153,0,0.19759919897375716,0.39145475292637216,13,early
13554,154,0,0.4627445705336324,0.6519747429172937,13,early
13555,155,0,0.5182272543153024,0.4385069900434646,13,early
13556,156,0,0.3579167952933141,0.4124863381685707,13,early
13557,157,0,0.3260969399369894,0.6082554931640712,13,early
13558,158,0,0.44827079723444024,0.45608427808660285,13,early
13559,159,0,0.6422890802529504,0.4621807604703646,13,early
13560,160,0,0.38906142113780695,0.42803035873832695,13,early
13561,161,0,0.6103284652470679,0.5255707178298138,13,early
13562,162,0,0.3416221061390211,0.4800404276160756,13,early
13563,163,0,0.6281803385176008,0.4319488693018714,13,early
13564,164,0,0.340469397477659,0.44327433211014233,13,early
13565,165,0,0.3506547741391777,0.43000795048450824,13,early
13566,166,0,0.3555813209076095,0.4562816133828944,13,early
13567,167,0,0.40317084472082537,0.4321005034535626,13,early
13568,168,0,0.6617196287224479,0.5426675905810119,13,early
13569,169,0,0.5043083074733431,0.489774702509747,13,early
13570,170,0,0.642600358332784,0.5576348395455045,13,early
13571,171,0,0.5869975806404756,0.4747543822357015,13,early
13572,172,0,0.499245061195106,0.49082669967096304,13,early
13573,173,0,0.32295310765498153,0.471769506622986,13,early
13574,174,0,0.2057643937826641,0.5080241180492515,13,early
13575,175,0,0.5625740488972927,0.431574507084871,13,early
13576,176,0,0.5244199392280002,0.49722158325050614,13,early
13577,177,0,0.26607509793512263,0.5083711145439552,13,early
13578,178,0,0.23168173414570106,0.5807477817568936,13,early
13579,179,0,0.4620609435099163,0.417398528057352,13,early
13580,180,0,0.39034861932490816,0.496326301578516,13,early
13581,181,0,0.380432704926918,0.5013775967322514,13,early
13582,182,0,0.2535079942418126,0.4392232567376517,13,early
13583,183,0,0.6097243769196495,0.4809443123648962,13,early
13584,184,0,0.7114783558587531,0.5352953402015516,13,early
13585,185,0,0.31638374798383545,0.3817965107228162,13,early
13586,186,0,0.668602890482084,0.5134622500438528,13,early
13587,187,0,0.5188454812276566,0.44635962820402963,13,early
13588,188,0,0.5441208826489063,0.439405279448556,13,early
13589,189,0,0.6362562279604744,0.47033811742626475,13,early
13590,190,0,0.5993738859411815,0.5107824493540869,13,early
13591,191,0,0.4128665505241208,0.5469555638829964,13,early
13592,192,0,0.5636172507241716,0.4437945004447312,13,early
13593,193,0,0.6179315972840467,0.38551970302480515,13,early
13594,194,0,0.5028133466175716,0.4196107209318605,13,early
13595,195,0,0.4180524794402587,0.5223440329756486,13,early
13596,196,0,0.6796736464927304,0.5228231759069399,13,early
13597,197,0,0.45507666669440566,0.5625697998162421,13,early
13598,198,0,0.602929515504234,0.43133592189036746,13,early
13599,199,0,0.4557982505435433,0.49452570127615275,13,early
13600,0,0,0.4603752052257913,0.7095760856184692,13,middle
13601,1,0,0.042764233554475756,0.7493012106401814,13,middle
13602,2,1,0.5026810092593024,0.9122278079096019,13,middle
13603,3,2,0.22453282491083854,0.8882457647745643,13,middle
13604,4,3,0.47419066754118777,0.6099865696806325,13,middle
13605,5,4,0.026546414565890932,0.7268655864457804,13,middle
13606,6,3,0.45741624571772926,0.7479227484559647,13,middle
13607,7,3,0.04820265357390268,0.7326858210385216,13,middle
13608,8,5,0.5001708749523052,0.8030969692753348,13,middle
13609,9,0,0.04721076073019091,0.5603699423249506,13,middle
13610,10,0,0.4505703516858638,0.5547743713619651,13,middle
13611,11,6,0.0026374857242998147,1.0180119521305702,13,middle
13612,12,7,0.007804065410687698,1.041798364400526,13,middle
13613,13,0,0.9638790110361635,0.43977001821612494,13,middle
13614,14,0,0.48695077760455296,0.6446580049321247,13,middle
13615,15,0,0.02860211832563498,0.6271471623914532,13,middle
13616,16,3,0.5338231911782241,0.7439515877084674,13,middle
13617,17,0,0.9309793774212948,0.5031698420091577,13,middle
13618,18,0,0.41159374014437383,0.6588387118116938,13,middle
13619,19,0,0.9864076698227503,0.6517704366987953,13,middle
13620,20,0,0.5056847224621517,0.567099713514669,13,middle
13621,21,0,0.052265341654449224,0.5574143683385029,13,middle
13622,22,0,0.5406999530974895,0.6002864225824949,13,middle
13623,23,8,1.051004916623268e-05,1.1605786918378331,13,middle
13624,24,0,0.5053745724663418,0.6283318848889389,13,middle
13625,25,3,0.1032078544617455,0.5278072928278317,13,middle
13626,26,3,0.3852657328525618,0.6039598032292507,13,middle
13627,27,0,0.994282281105909,0.5762926867448928,13,middle
13628,28,0,0.5348829247642045,0.6922502910786519,13,middle
13629,29,0,0.9848466957237496,0.44073098809919486,13,middle
13630,30,0,0.547549905591231,0.3677554919114233,13,middle
13631,31,0,0.9884679718630218,0.5014927228260183,13,middle
13632,32,0,0.523721140953513,0.5873042228839194,13,middle
13633,33,0,0.07838345692444129,0.6869907404831421,13,middle
13634,34,3,0.5497907179068078,0.6949058550172384,13,middle
13635,35,0,0.9801328296189274,0.37794918069521233,13,middle
13636,36,0,0.5220709760284,0.44392571969524897,13,middle
13637,37,0,0.978159057177715,0.476651395775614,13,middle
13638,38,3,0.501522630131101,0.5946513536707648,13,middle
13639,39,0,0.014621276244512097,0.6742417162804237,13,middle
13640,40,0,0.44663490457140825,0.7052015469262074,13,middle
13641,41,0,0.3680608220993284,0.37987283935514204,13,middle
13642,42,0,0.42840026529255837,0.39683264527772877,13,middle
13643,43,0,0.3899752772832211,0.6272473634915159,13,middle
13644,44,0,0.5342622583498664,0.6723376830811365,13,middle
13645,45,0,0.4463327359622084,0.7297751076574799,13,middle
13646,46,3,0.5012406707168587,0.6119792251936682,13,middle
13647,47,0,0.41641640135457203,0.570297777527055,13,middle
13648,48,0,0.29056258788140626,0.5685164865656687,13,middle
13649,49,0,0.5705816327000369,0.33452497326703146,13,middle
13650,50,0,0.4551233403852773,0.6208262121923279,13,middle
13651,51,0,0.46119145842306525,0.3756906282867072,13,middle
13652,52,0,0.47130649252147894,0.5360415506863745,13,middle
13653,53,0,0.5053875049300159,0.5353539830636627,13,middle
13654,54,0,0.46539145848839936,0.5819577328251208,13,middle
13655,55,0,0.537355092279682,0.46258999033675563,13,middle
13656,56,0,0.4583797976846695,0.4607356770772074,13,middle
13657,57,0,0.41623647653332985,0.6545194033799109,13,middle
13658,58,0,0.47430207348557785,0.5184734112241344,13,middle
13659,59,0,0.5009960473511418,0.5769381323709563,13,middle
13660,60,0,0.5188691328359208,0.4568374278855303,13,middle
13661,61,0,0.5260916678508994,0.35013972842732694,13,middle
13662,62,0,0.48390447169658063,0.6026008544962458,13,middle
13663,63,0,0.49569882640365037,0.5034720637848447,13,middle
13664,64,0,0.48265728076573244,0.6303004752854944,13,middle
13665,65,0,0.48769321227289786,0.3623813453047191,13,middle
13666,66,0,0.5813429693236081,0.5295112448798137,13,middle
13667,67,0,0.5016070110147918,0.3409615078904306,13,middle
13668,68,0,0.6226051025009686,0.3819053865796467,13,middle
13669,69,0,0.5000148039193111,0.5260770626479202,13,middle
13670,70,0,0.4798944806154015,0.47105590840305966,13,middle
13671,71,0,0.36302181884842427,0.4977214331157948,13,middle
13672,72,0,0.5220611052649693,0.4510024515616555,13,middle
13673,73,0,0.3815095662616034,0.4693853288435732,13,middle
13674,74,0,0.5160405955251954,0.5929476293174719,13,middle
13675,75,0,0.4851001052745438,0.3581701204051121,13,middle
13676,76,0,0.4091478878913906,0.6986966214140233,13,middle
13677,77,0,0.48337725619457894,0.5906444291657957,13,middle
13678,78,0,0.5452313807066572,0.5542226294818728,13,middle
13679,79,0,0.46137188103983967,0.39507822053313135,13,middle
13680,80,0,0.9851982528154389,0.5200192528400961,13,middle
13681,81,0,0.13722671095976324,0.45537814978981384,13,middle
13682,82,0,0.0684435702445726,0.5563585518468555,13,middle
13683,83,0,0.012484194999410158,0.5065493320376101,13,middle
13684,84,0,0.13238171512575292,0.563782458494855,13,middle
13685,85,0,0.08893104655949906,0.4622384136981886,13,middle
13686,86,0,0.2366092038063461,0.38534333687417277,13,middle
13687,87,0,0.9087669329495676,0.4311439158835683,13,middle
13688,88,0,0.29895561705941587,0.44860014932704795,13,middle
13689,89,0,0.8382431376526729,0.28539193778421845,13,middle
13690,90,0,0.8955264151207348,0.33763512035089727,13,middle
13691,91,0,0.8553161633904973,0.37838277684116717,13,middle
13692,92,0,0.7301479210435982,0.4639322868572163,13,middle
13693,93,0,0.7948225095817925,0.26803803704525686,13,middle
13694,94,0,0.24151811363849873,0.5749176991947219,13,middle
13695,95,0,0.753388167965346,0.4174299695670419,13,middle
13696,96,0,0.1529717676965875,0.555485945456306,13,middle
13697,97,0,0.7391796632984982,0.45020296163500684,13,middle
13698,98,0,0.7976276962327293,0.35647144100970296,13,middle
13699,99,0,0.6898581624889409,0.4512685952819251,13,middle
13700,100,0,0.16947849267208248,0.4822485090488144,13,middle
13701,101,0,0.2778591760587947,0.6004769918576445,13,middle
13702,102,0,0.717369245501281,0.34374190589341863,13,middle
13703,103,0,0.2546925517426661,0.4007939006045903,13,middle
13704,104,0,0.4629943995656408,0.44889249154751004,13,middle
13705,105,0,0.5618463725331719,0.7157925064704,13,middle
13706,106,0,0.3762840723065042,0.3807612715057537,13,middle
13707,107,0,0.347011397459265,0.41788860983052495,13,middle
13708,108,0,0.23592580135021496,0.4370454639390088,13,middle
13709,109,0,0.5172574481423393,0.41997866461780264,13,middle
13710,110,0,0.7360546690899783,0.47229703078702934,13,middle
13711,111,0,0.2148591852080034,0.5476516951579897,13,middle
13712,112,0,0.7845113724343653,0.4880709092509075,13,middle
13713,113,0,0.451544061454357,0.4449892998423532,13,middle
13714,114,0,0.3090312730056836,0.3267905959143418,13,middle
13715,115,0,0.4104914496143943,0.5337521477917606,13,middle
13716,116,0,0.2761729332270013,0.45444137708010923,13,middle
13717,117,0,0.5259258426367306,0.5506465755500265,13,middle
13718,118,0,0.6650540707332193,0.3787990092314184,13,middle
13719,119,0,0.12317833989000643,0.5548863423610135,13,middle
13720,120,0,0.4984662304156783,0.38537689481133997,13,middle
13721,121,0,0.4843717352342306,0.28577144262193255,13,middle
13722,122,0,0.5808902334695115,0.42586535704889616,13,middle
13723,123,0,0.11894150199166337,0.47127599977470236,13,middle
13724,124,0,0.4472528783641708,0.4590033454405704,13,middle
13725,125,0,0.23517975762233023,0.645296081178606,13,middle
13726,126,0,0.35209160390435734,0.5535644211550486,13,middle
13727,127,0,0.3212309528599497,0.3996891238380099,13,middle
13728,128,0,0.48875135037867534,0.32875605175516165,13,middle
13729,129,0,0.591412693870438,0.2925384675106196,13,middle
13730,130,0,0.44064838296708075,0.38808851694553426,13,middle
13731,131,0,0.7939377120060395,0.49265918615558146,13,middle
13732,132,0,0.6421145420774741,0.36285181479774586,13,middle
13733,133,0,0.9237191175959423,0.3270373771592199,13,middle
13734,134,0,0.49016023719895757,0.5647367732748221,13,middle
13735,135,0,0.10092027109020951,0.5468415754552366,13,middle
13736,136,0,0.4864129504062901,0.6123535143993107,13,middle
13737,137,0,0.3217683145663413,0.37378007790903833,13,middle
13738,138,0,0.3844730353880841,0.37140729466631206,13,middle
13739,139,0,0.5411522388576057,0.4617552059062824,13,middle
13740,140,0,0.7699617828327622,0.4743741953825489,13,middle
13741,141,0,0.21821281314073854,0.6821680415384126,13,middle
13742,142,0,0.20067147611946656,0.3343473486190393,13,middle
13743,143,0,0.4613584340093382,0.47364014528424003,13,middle
13744,144,0,0.5510498621659955,0.3469213559476513,13,middle
13745,145,0,0.6077789118483543,0.43418849901337614,13,middle
13746,146,0,0.48364125735920055,0.4252374193185157,13,middle
13747,147,0,0.4348330275602425,0.3272998521792799,13,middle
13748,148,0,0.49384569778714194,0.5192546123029198,13,middle
13749,149,0,0.8716718911649847,0.5608300775893502,13,middle
13750,150,0,0.583077464514201,0.38792192364667666,13,middle
13751,151,0,0.7985758314517708,0.5045156936062629,13,middle
13752,152,0,0.3331583633315829,0.39746739180126767,13,middle
13753,153,0,0.21538875089159856,0.4220399469860523,13,middle
13754,154,0,0.5428909188457371,0.44683200711961335,13,middle
13755,155,0,0.9262458846009077,0.44235992267514246,13,middle
13756,156,0,0.4069270527438277,0.42150306293700945,13,middle
13757,157,0,0.8419817693866651,0.31473369229129633,13,middle
13758,158,0,0.3417397644952427,0.38124714549166705,13,middle
13759,159,0,0.7964270497323356,0.2436660934880262,13,middle
13760,160,0,0.18165694767285917,0.3220728500931292,13,middle
13761,161,0,0.4914772212191111,0.517529366305744,13,middle
13762,162,0,0.895252355834661,0.45265813150906425,13,middle
13763,163,0,0.6089880756307008,0.3088410546919412,13,middle
13764,164,0,0.3540825537750491,0.4896477641046071,13,middle
13765,165,0,0.8643841298702882,0.42100411336824495,13,middle
13766,166,0,0.5525823618571378,0.32157050784297525,13,middle
13767,167,0,0.6791564032532724,0.47106489535633256,13,middle
13768,168,0,0.1546827904359784,0.5407603503003312,13,middle
13769,169,0,0.7892740317494589,0.3398509805778339,13,middle
13770,170,0,0.5947016517881658,0.3069206945334293,13,middle
13771,171,0,0.4814275889882571,0.4330626364114449,13,middle
13772,172,0,0.6448694179877579,0.4312236869410494,13,middle
13773,173,0,0.2773551679429872,0.4485799721902812,13,middle
13774,174,0,0.6069413343759352,0.4598447852660229,13,middle
13775,175,0,0.6252065834955738,0.38029310789954257,13,middle
13776,176,0,0.08640116415398824,0.4144780434584378,13,middle
13777,177,0,0.5005988858144009,0.4856323875127414,13,middle
13778,178,0,0.207842083296005,0.4331983370106621,13,middle
13779,179,0,0.7298226748640805,0.3151298894379829,13,middle
13780,180,0,0.3722864018298906,0.4188007773148861,13,middle
13781,181,0,0.764118128683106,0.31375807038744996,13,middle
13782,182,0,0.5791405392346067,0.35256213193612507,13,middle
13783,183,0,0.6862034270071335,0.34611490229865965,13,middle
13784,184,0,0.6258738374588672,0.33495507519185785,13,middle
13785,185,0,0.1308781080947103,0.4415391495304104,13,middle
13786,186,0,0.20511197523749083,0.36854714914834896,13,middle
13787,187,0,0.23628938396017027,0.5167395438683126,13,middle
13788,188,0,0.6646874224922744,0.40531843498765835,13,middle
13789,189,0,0.22050291679709336,0.3227674985366582,13,middle
13790,190,0,0.46423642750645816,0.4891082985489365,13,middle
13791,191,0,0.66750619412175,0.3995941512858121,13,middle
13792,192,0,0.5128411075640579,0.48528397165907067,13,middle
13793,193,0,0.47396755442994604,0.45629385269771583,13,middle
13794,194,0,0.7206347917855611,0.30955585356715476,13,middle
13795,195,0,0.32027245873136034,0.48265199577546586,13,middle
13796,196,0,0.39127086732463656,0.3348279906809547,13,middle
13797,197,0,0.19851075102156698,0.39791059413316665,13,middle
13798,198,0,0.8319948829930139,0.32921733699734407,13,middle
13799,199,0,0.5882420125101268,0.40922831715284924,13,middle
13800,0,0,0.2638946516175635,0.7380649283783418,13,late
13801,1,0,0.07631535646822897,0.6831078638269696,13,late
13802,2,0,0.3403718681790463,0.7894180285373981,13,late
13803,3,1,0.5049348738987183,1.0267395035513966,13,late
13804,4,0,0.6525452076426426,0.4188893384103225,13,late
13805,5,0,0.7147581552567369,0.6213054461860381,13,late
13806,6,0,0.721564978317831,0.5206390579062885,13,late
13807,7,2,0.6290657059478197,0.821997666345625,13,late
13808,8,0,0.5956793776569168,0.5203409979335817,13,late
13809,9,3,0.47173862722482807,1.0681745909342524,13,late
13810,10,0,0.44151700166884766,0.5176743245252395,13,late
13811,11,0,0.18926216311074087,0.5210523407232894,13,late
13812,12,0,0.7014570566023084,0.4058494977642051,13,late
13813,13,0,0.1564598773844312,0.5048375969239008,13,late
13814,14,4,0.45023092640296575,0.7334552446516382,13,late
13815,15,5,0.2990473454155035,0.8270319115014506,13,late
13816,16,6,0.4665082756900382,0.7323719542808236,13,late
13817,17,0,0.8153062682239796,0.38811288040671227,13,late
13818,18,0,0.3728315503965132,0.49351936876706953,13,late
13819,19,7,0.411299751765259,0.852560996596373,13,late
13820,20,8,0.6192070526251013,0.6681214360693246,13,late
13821,21,9,0.24247166636399514,0.931244479662819,13,late
13822,22,0,0.6262763425054667,0.6910952609505598,13,late
13823,23,0,0.1956369935453532,0.5569759461988485,13,late
13824,24,0,0.7382757656938794,0.44881277727116314,13,late
13825,25,0,0.6753207771017212,0.4321512491277901,13,late
13826,26,0,0.29204917227493055,0.391391552539177,13,late
13827,27,0,0.7091782972042264,0.5907794050747092,13,late
13828,28,0,0.2702400335667659,0.7266352197490304,13,late
13829,29,0,0.740474792549328,0.6128875922462789,13,late
13830,30,0,0.3851079634662806,0.39071989719086536,13,late
13831,31,0,0.21043411142630705,0.521168254450483,13,late
13832,32,0,0.8590008392142578,0.6119306442999671,13,late
13833,33,0,0.6707328440398834,0.5446773211422515,13,late
13834,34,0,0.6502472721514805,0.4184642739588015,13,late
13835,35,0,0.767346364123459,0.3821590584535366,13,late
13836,36,0,0.41839548564285123,0.7172054127307685,13,late
13837,37,0,0.7342055680943944,0.45915379812599966,13,late
13838,38,0,0.5142492321620321,0.5401770895602072,13,late
13839,39,0,0.19093297101118945,0.5247843536505162,13,late
13840,40,0,0.49178670678628633,0.5960318477697722,13,late
13841,41,0,0.7325089396853393,0.41211183395828066,13,late
13842,42,0,0.352890047565796,0.5476513528711993,13,late
13843,43,0,0.6948444424800919,0.40893529475047025,13,late
13844,44,0,0.3300371684044501,0.36771280806077855,13,late
13845,45,0,0.2573683591623155,0.5237356644693314,13,late
13846,46,0,0.5239472911962566,0.6251861765835376,13,late
13847,47,0,0.2667151052914608,0.5534015189238618,13,late
13848,48,0,0.5720473498641632,0.4993291043060812,13,late
13849,49,0,0.6974296043209177,0.3497303823414314,13,late
13850,50,0,0.4907067961124799,0.4486737205347684,13,late
13851,51,0,0.4198739534425826,0.4217610370407986,13,late
13852,52,0,0.37954558429492813,0.5532172953481447,13,late
13853,53,0,0.6306971325846408,0.49522456702243434,13,late
13854,54,0,0.5149029385618882,0.41690641885648133,13,late
13855,55,0,0.7066806559577641,0.510290546185598,13,late
13856,56,0,0.57880706176126,0.4453419555459198,13,late
13857,57,0,0.48054281167889856,0.5474645819371977,13,late
13858,58,0,0.6925753592343199,0.48596094312748045,13,late
13859,59,0,0.26726954679117976,0.5500277919381026,13,late
13860,60,0,0.4202128553864062,0.46450273043796125,13,late
13861,61,0,0.26569689151124937,0.4555150416069396,13,late
13862,62,0,0.5342095135925974,0.3914721206377981,13,late
13863,63,0,0.6514711414164196,0.4849096811692258,13,late
13864,64,0,0.6035981333705679,0.5284985834336952,13,late
13865,65,0,0.25633969734496526,0.5328453122257462,13,late
13866,66,0,0.3176126421433002,0.5359794799782837,13,late
13867,67,0,0.5319560419750844,0.6302268903537592,13,late
13868,68,0,0.5440784506343695,0.5098292373718674,13,late
13869,69,0,0.2812845787622426,0.4248689123008277,13,late
13870,70,0,0.3388738236031794,0.3879144205327078,13,late
13871,71,0,0.4090286793022253,0.576562574473654,13,late
13872,72,0,0.7074160727017808,0.43135261148906,13,late
13873,73,0,0.45684388476593796,0.5269932442825204,13,late
13874,74,0,0.7842384531244451,0.306081221348519,13,late
13875,75,0,0.40072042125636376,0.4437715585046589,13,late
13876,76,0,0.300865783577128,0.5140006383852465,13,late
13877,77,0,0.4721218204656673,0.4623950127409844,13,late
13878,78,0,0.29630913294502015,0.4558290771516895,13,late
13879,79,0,0.39305350191274,0.478960037230934,13,late
13880,80,0,0.5789216628855479,0.4486416026490128,13,late
13881,81,0,0.4690124877916312,0.4666596516477396,13,late
13882,82,0,0.46763041882196904,0.4489351357227037,13,late
13883,83,0,0.8259376250173733,0.4974491016329854,13,late
13884,84,0,0.40002824584344276,0.49159043089155074,13,late
13885,85,0,0.7178771997464384,0.3849998339320838,13,late
13886,86,0,0.5289708201470587,0.42216356492960894,13,late
13887,87,0,0.48827031013625954,0.5072605270955188,13,late
13888,88,0,0.6117730130962256,0.36182856848070644,13,late
13889,89,0,0.5467478673980082,0.40039691637301633,13,late
13890,90,0,0.4566635450043358,0.4445327472531595,13,late
13891,91,0,0.895883985336535,0.46117347803850967,13,late
13892,92,0,0.5174625030535895,0.45166937571126475,13,late
13893,93,0,0.49979017712028484,0.41716052594617936,13,late
13894,94,0,0.5370710309275706,0.47920628517808955,13,late
13895,95,0,0.38432584508575557,0.6081006305060235,13,late
13896,96,0,0.589978649709055,0.4714992509162541,13,late
13897,97,0,0.5675206695135778,0.43001825873672817,13,late
13898,98,0,0.2714550837250646,0.5936220280361223,13,late
13899,99,0,0.5612529384960574,0.49456315105521476,13,late
13900,100,0,0.42921877615750237,0.450570493962539,13,late
13901,101,0,0.5502768615611557,0.473856504246474,13,late
13902,102,0,0.6637785227554842,0.32443162057609176,13,late
13903,103,0,0.5667633374576991,0.44490672117763674,13,late
13904,104,0,0.8241832695489295,0.564446348004747,13,late
13905,105,0,0.7700023883392944,0.4336985643396759,13,late
13906,106,0,0.3128437030850735,0.4100566248878107,13,late
13907,107,0,0.93344125667002,0.3519169851439008,13,late
13908,108,0,0.3438454342433923,0.5291664671614685,13,late
13909,109,0,0.8751695147480767,0.4335824014420255,13,late
13910,110,0,0.5840341311045967,0.5325875696058724,13,late
13911,111,0,0.1177584127225069,0.5067067202340729,13,late
13912,112,0,0.25609930272432013,0.4568449517716579,13,late
13913,113,0,0.8352042453298334,0.3554713576896444,13,late
13914,114,0,0.48016372706942706,0.4577736516045591,13,late
13915,115,0,0.4675298041743432,0.49061030967832664,13,late
13916,116,0,0.8838110379567825,0.3584480757380399,13,late
13917,117,0,0.34064686460279114,0.3708630873427793,13,late
13918,118,0,0.5382769558878215,0.42081552500639174,13,late
13919,119,0,0.4121712562945002,0.40689237202907896,13,late
13920,120,0,0.4404325351423048,0.56915412289676,13,late
13921,121,0,0.4264292104687025,0.591256414266786,13,late
13922,122,0,0.4377540986092255,0.3765978341540355,13,late
13923,123,0,0.34858050167417504,0.4855814376926886,13,late
13924,124,0,0.4811527648759545,0.3497140043649467,13,late
13925,125,0,0.4334443476277403,0.49319060125023406,13,late
13926,126,0,0.5491259189222198,0.4274692546343267,13,late
13927,127,0,0.6871279917586433,0.5514865095871611,13,late
13928,128,0,0.47554887221762177,0.4521459232665982,13,late
13929,129,0,0.506221240579966,0.46092900627387584,13,late
13930,130,0,0.4698192840037998,0.5118985302326488,13,late
13931,131,0,0.39365081627443355,0.6276947307017933,13,late
13932,132,0,0.5500930807620847,0.47443664381479445,13,late
13933,133,0,0.28981054409969614,0.41298105062181234,13,late
13934,134,0,0.42145680128020335,0.479354598736953,13,late
13935,135,0,0.4691123867438147,0.4051610795683227,13,late
13936,136,0,0.4850988803268527,0.3314558074969217,13,late
13937,137,0,0.5246861851022614,0.37968642731042507,13,late
13938,138,0,0.4343319461885282,0.37842280882169477,13,late
13939,139,0,0.4754250066139308,0.37632402214007465,13,late
13940,140,0,0.3421272008836497,0.3374384112632264,13,late
13941,141,0,0.4696028641900882,0.42820309378493093,13,late
13942,142,0,0.46719936104545684,0.5466465477528881,13,late
13943,143,0,0.353057308615327,0.3752898739564074,13,late
13944,144,0,0.4185832620245635,0.44120779373323993,13,late
13945,145,0,0.39142421056018184,0.5150592986775318,13,late
13946,146,0,0.4644546257761925,0.4417470147756628,13,late
13947,147,0,0.4701688515657468,0.41156381499818406,13,late
13948,148,0,0.4307879186533903,0.35290276534811194,13,late
13949,149,0,0.3073461046003276,0.5292376206665421,13,late
13950,150,0,0.4414394432366427,0.5022384196894843,13,late
13951,151,0,0.4147452789299242,0.48766060735320016,13,late
13952,152,0,0.4152126325854385,0.4989676508693015,13,late
